Date,DIS
2019-04-18,128.7052459716797
2019-04-22,127.95700073242188
2019-04-23,129.5895233154297
2019-04-24,131.2803192138672
2019-04-25,133.35983276367188
2019-04-26,135.9640350341797
2019-04-29,135.361572265625
2019-04-30,133.09744262695312
2019-05-01,132.52413940429688
2019-05-02,130.34747314453125
2019-05-03,130.53207397460938
2019-05-06,131.1831512451172
2019-05-07,129.66725158691406
2019-05-08,131.17343139648438
2019-05-09,129.81300354003906
2019-05-10,130.25027465820312
2019-05-13,127.62663269042969
2019-05-14,129.4340362548828
2019-05-15,130.87217712402344
2019-05-16,131.66900634765625
2019-05-17,131.2220001220703
2019-05-20,130.12396240234375
2019-05-21,130.29884338378906
2019-05-22,130.065673828125
2019-05-23,128.97732543945312
2019-05-24,129.0355987548828
2019-05-28,128.8704376220703
2019-05-29,127.85012817382812
2019-05-30,128.46229553222656
2019-05-31,128.3068084716797
2019-06-03,128.7246856689453
2019-06-04,131.00823974609375
2019-06-05,132.09658813476562
2019-06-06,133.33067321777344
2019-06-07,134.13717651367188
2019-06-10,133.1946258544922
2019-06-11,131.26089477539062
2019-06-12,131.88279724121094
2019-06-13,137.7325897216797
2019-06-14,137.64512634277344
2019-06-17,136.98435974121094
2019-06-18,135.3032684326172
2019-06-19,136.935791015625
2019-06-20,138.00466918945312
2019-06-21,136.2652587890625
2019-06-24,135.2838134765625
2019-06-25,135.98348999023438
2019-06-26,136.43045043945312
2019-06-27,135.361572265625
2019-06-28,135.69195556640625
2019-07-01,137.64512634277344
2019-07-02,138.50022888183594
2019-07-03,138.93753051757812
2019-07-05,139.27972412109375
2019-07-08,137.8815460205078
2019-07-09,138.4584197998047
2019-07-10,140.34547424316406
2019-07-11,140.36502075195312
2019-07-12,141.65565490722656
2019-07-15,141.83163452148438
2019-07-16,141.0885772705078
2019-07-17,139.39707946777344
2019-07-18,138.47799682617188
2019-07-19,136.73760986328125
2019-07-22,137.70556640625
2019-07-23,138.1162109375
2019-07-24,138.14553833007812
2019-07-25,140.02281188964844
2019-07-26,141.43077087402344
2019-07-29,143.1320343017578
2019-07-30,141.7045440673828
2019-07-31,139.8272705078125
2019-08-01,138.69309997558594
2019-08-02,138.55621337890625
2019-08-05,135.2220916748047
2019-08-06,138.712646484375
2019-08-07,131.858642578125
2019-08-08,134.8212127685547
2019-08-09,135.43719482421875
2019-08-12,132.72885131835938
2019-08-13,133.96080017089844
2019-08-14,129.89340209960938
2019-08-15,130.44094848632812
2019-08-16,132.19107055664062
2019-08-19,132.27908325195312
2019-08-20,132.1226348876953
2019-08-21,132.73863220214844
2019-08-22,133.05149841308594
2019-08-23,128.73963928222656
2019-08-26,131.61422729492188
2019-08-27,131.49688720703125
2019-08-28,133.51104736328125
2019-08-29,134.77232360839844
2019-08-30,134.2052459716797
2019-09-03,133.27638244628906
2019-09-04,134.8212127685547
2019-09-05,135.75009155273438
2019-09-06,136.44427490234375
2019-09-09,135.7403106689453
2019-09-10,132.76795959472656
2019-09-11,133.1590576171875
2019-09-12,134.4398956298828
2019-09-13,134.94833374023438
2019-09-16,132.77774047851562
2019-09-17,133.27638244628906
2019-09-18,133.75547790527344
2019-09-19,130.3333740234375
2019-09-20,129.3262939453125
2019-09-23,129.5120849609375
2019-09-24,129.03297424316406
2019-09-25,130.1280517578125
2019-09-26,128.34854125976562
2019-09-27,127.06771087646484
2019-09-30,127.41969299316406
2019-10-01,126.66683197021484
2019-10-02,126.26595306396484
2019-10-03,125.2979736328125
2019-10-04,127.37081146240234
2019-10-07,127.98677825927734
2019-10-08,125.6108627319336
2019-10-09,126.45172119140625
2019-10-10,126.46150970458984
2019-10-11,127.12638092041016
2019-10-14,126.8134765625
2019-10-15,126.87214660644531
2019-10-16,127.94766998291016
2019-10-17,129.424072265625
2019-10-18,127.97700500488281
2019-10-21,127.36101531982422
2019-10-22,129.45338439941406
2019-10-23,128.211669921875
2019-10-24,127.36101531982422
2019-10-25,127.98677825927734
2019-10-28,127.62500762939453
2019-10-29,126.59838104248047
2019-10-30,126.71571350097656
2019-10-31,127.0285873413086
2019-11-01,129.7956085205078
2019-11-04,129.96182250976562
2019-11-05,128.5245361328125
2019-11-06,128.34854125976562
2019-11-07,130.00091552734375
2019-11-08,134.88966369628906
2019-11-11,133.6968231201172
2019-11-12,135.49586486816406
2019-11-13,145.41018676757812
2019-11-14,143.8751220703125
2019-11-15,141.45033264160156
2019-11-18,144.364013671875
2019-11-19,145.0777587890625
2019-11-20,143.66001892089844
2019-11-21,143.6306915283203
2019-11-22,144.98977661132812
2019-11-25,146.35861206054688
2019-11-26,148.26519775390625
2019-11-27,148.10874938964844
2019-11-29,148.20654296875
2019-12-02,147.26788330078125
2019-12-03,145.27330017089844
2019-12-04,144.97999572753906
2019-12-05,144.15867614746094
2019-12-06,144.37379455566406
2019-12-09,142.9560546875
2019-12-10,142.8485107421875
2019-12-11,144.30532836914062
2019-12-12,144.47154235839844
2019-12-13,143.97975158691406
2019-12-16,146.02565002441406
2019-12-17,145.3076171875
2019-12-18,143.86170959472656
2019-12-19,143.75352478027344
2019-12-20,144.4715576171875
2019-12-23,142.30763244628906
2019-12-24,142.90760803222656
2019-12-26,143.31089782714844
2019-12-27,143.36007690429688
2019-12-30,141.41256713867188
2019-12-31,142.25845336914062
2020-01-02,145.76991271972656
2020-01-03,144.0977783203125
2020-01-06,143.26171875
2020-01-07,143.31089782714844
2020-01-08,143.01580810546875
2020-01-09,142.45516967773438
2020-01-10,142.2486114501953
2020-01-13,141.520751953125
2020-01-14,142.819091796875
2020-01-15,141.95352172851562
2020-01-16,142.74041748046875
2020-01-17,141.96336364746094
2020-01-21,141.20599365234375
2020-01-22,141.64862060546875
2020-01-23,139.8682861328125
2020-01-24,137.78306579589844
2020-01-27,133.67160034179688
2020-01-28,136.10108947753906
2020-01-29,133.8289794921875
2020-01-30,135.55029296875
2020-01-31,136.04208374023438
2020-02-03,139.0027313232422
2020-02-04,142.35679626464844
2020-02-05,139.05189514160156
2020-02-06,140.36007690429688
2020-02-07,138.70762634277344
2020-02-10,140.2519073486328
2020-02-11,138.6977996826172
2020-02-12,139.5240478515625
2020-02-13,138.589599609375
2020-02-14,137.2519073486328
2020-02-18,136.85845947265625
2020-02-19,138.98304748535156
2020-02-20,138.06829833984375
2020-02-21,136.69125366210938
2020-02-24,130.8289794921875
2020-02-25,126.08802795410156
2020-02-26,121.33722686767578
2020-02-27,116.10446166992188
2020-02-28,115.72085571289062
2020-03-02,118.01264190673828
2020-03-03,114.54052734375
2020-03-04,117.22576141357422
2020-03-05,112.11103057861328
2020-03-06,113.37986755371094
2020-03-09,102.63892364501953
2020-03-10,109.6323471069336
2020-03-11,103.77991485595703
2020-03-12,90.30455780029297
2020-03-13,100.83894348144531
2020-03-16,93.45208740234375
2020-03-17,91.99635314941406
2020-03-18,87.34391784667969
2020-03-19,93.37339782714844
2020-03-20,84.5701675415039
2020-03-23,84.353759765625
2020-03-24,96.5110855102539
2020-03-25,99.07828521728516
2020-03-26,103.63237762451172
2020-03-27,94.81929779052734
2020-03-30,98.16354370117188
2020-03-31,95.0160140991211
2020-04-01,93.36356353759766
2020-04-02,95.37995147705078
2020-04-03,92.34061431884766
2020-04-06,97.94715118408203
2020-04-07,99.57992553710938
2020-04-08,99.4127197265625
2020-04-09,102.7864761352539
2020-04-13,101.80287170410156
2020-04-14,104.29138946533203
2020-04-15,101.67500305175781
2020-04-16,100.34713745117188
2020-04-17,104.88154602050781
2020-04-20,100.58320617675781
2020-04-21,98.89141082763672
2020-04-22,99.33403015136719
2020-04-23,99.34386444091797
2020-04-24,99.53075408935547
2020-04-27,104.32089233398438
2020-04-28,104.46843719482422
2020-04-29,110.40939331054688
2020-04-30,106.37662506103516
2020-05-01,103.77008056640625
2020-05-04,101.48812103271484
2020-05-05,99.40287780761719
2020-05-06,99.22583770751953
2020-05-07,103.83893585205078
2020-05-08,107.37006378173828
2020-05-11,106.00285339355469
2020-05-12,102.84548950195312
2020-05-13,101.23237609863281
2020-05-14,104.17335510253906
2020-05-15,107.26187133789062
2020-05-18,114.93396759033203
2020-05-19,112.49462890625
2020-05-20,117.95362854003906
2020-05-21,115.89791107177734
2020-05-22,116.08477783203125
2020-05-26,118.96673583984375
2020-05-27,119.53721618652344
2020-05-28,114.83560943603516
2020-05-29,115.37659454345703
2020-06-01,116.82247924804688
2020-06-02,116.80281829833984
2020-06-03,120.17656707763672
2020-06-04,121.66181182861328
2020-06-05,122.77328491210938
2020-06-08,125.19293212890625
2020-06-09,121.85852813720703
2020-06-10,120.17656707763672
2020-06-11,110.79300689697266
2020-06-12,113.59626770019531
2020-06-15,115.16020202636719
2020-06-16,116.49789428710938
2020-06-17,115.72085571289062
2020-06-18,116.42904663085938
2020-06-19,112.47496032714844
2020-06-22,114.01921081542969
2020-06-23,114.67822265625
2020-06-24,110.23234558105469
2020-06-25,109.53398895263672
2020-06-26,107.31104278564453
2020-06-29,109.69136047363281
2020-06-30,109.68153381347656
2020-07-01,111.15693664550781
2020-07-02,110.34053802490234
2020-07-06,112.55364990234375
2020-07-07,111.76676940917969
2020-07-08,114.7470932006836
2020-07-09,114.89462280273438
2020-07-10,117.38314056396484
2020-07-13,114.3143081665039
2020-07-14,116.71429443359375
2020-07-15,118.91756439208984
2020-07-16,117.47166442871094
2020-07-17,116.70445251464844
2020-07-20,115.85856628417969
2020-07-21,116.6749496459961
2020-07-22,117.07821655273438
2020-07-23,116.18314361572266
2020-07-24,115.68150329589844
2020-07-27,114.40281677246094
2020-07-28,114.27495574951172
2020-07-29,113.71430206298828
2020-07-30,113.76348114013672
2020-07-31,115.02249145507812
2020-08-03,114.4421615600586
2020-08-04,115.36676025390625
2020-08-05,125.51753997802734
2020-08-06,128.67491149902344
2020-08-07,127.79948425292969
2020-08-10,126.67816925048828
2020-08-11,128.35032653808594
2020-08-12,129.62896728515625
2020-08-13,128.81260681152344
2020-08-14,128.3896484375
2020-08-17,127.24866485595703
2020-08-18,126.80603790283203
2020-08-19,125.6749038696289
2020-08-20,126.01915740966797
2020-08-21,125.35032653808594
2020-08-24,128.5470428466797
2020-08-25,127.6617660522461
2020-08-26,130.01258850097656
2020-08-27,131.5371551513672
2020-08-28,133.31748962402344
2020-08-31,129.7076873779297
2020-09-01,131.3601531982422
2020-09-02,133.1699676513672
2020-09-03,131.05520629882812
2020-09-04,129.82571411132812
2020-09-08,131.9994659423828
2020-09-09,131.17324829101562
2020-09-10,131.03553771972656
2020-09-11,129.5896453857422
2020-09-14,129.0978546142578
2020-09-15,129.08802795410156
2020-09-16,129.924072265625
2020-09-17,128.08473205566406
2020-09-18,126.52080535888672
2020-09-21,123.3536148071289
2020-09-22,125.12409210205078
2020-09-23,121.25852966308594
2020-09-24,120.48149108886719
2020-09-25,121.96672821044922
2020-09-28,123.92408752441406
2020-09-29,123.34376525878906
2020-09-30,122.04541778564453
2020-10-01,121.28803253173828
2020-10-02,120.54049682617188
2020-10-05,121.34706115722656
2020-10-06,118.94707489013672
2020-10-07,120.89460754394531
2020-10-08,121.07164001464844
2020-10-09,122.93065643310547
2020-10-12,122.92082214355469
2020-10-13,126.84539794921875
2020-10-14,124.5142593383789
2020-10-15,125.27163696289062
2020-10-16,124.73065185546875
2020-10-19,122.19295501708984
2020-10-20,122.9011459350586
2020-10-21,124.55360412597656
2020-10-22,125.46834564208984
2020-10-23,126.24539947509766
2020-10-26,122.02574157714844
2020-10-27,121.28803253173828
2020-10-28,116.52739715576172
2020-10-29,119.54705810546875
2020-10-30,119.2618179321289
2020-11-02,118.1601791381836
2020-11-03,121.98639678955078
2020-11-04,123.0191879272461
2020-11-05,124.87818908691406
2020-11-06,125.3699951171875
2020-11-09,140.2519073486328
2020-11-10,139.77975463867188
2020-11-11,135.5601348876953
2020-11-12,133.29783630371094
2020-11-13,136.0912628173828
2020-11-16,142.2978057861328
2020-11-17,142.1305694580078
2020-11-18,141.5404052734375
2020-11-19,139.3961639404297
2020-11-20,138.7568359375
2020-11-23,143.5863037109375
2020-11-24,149.0059814453125
2020-11-25,146.6453094482422
2020-11-27,144.71746826171875
2020-11-30,145.58302307128906
2020-12-01,146.9895782470703
2020-12-02,151.0911865234375
2020-12-03,150.72727966308594
2020-12-04,151.61251831054688
2020-12-07,151.16004943847656
2020-12-08,151.19940185546875
2020-12-09,151.89776611328125
2020-12-10,152.1534881591797
2020-12-11,172.83865356445312
2020-12-14,166.52391052246094
2020-12-15,171.0878448486328
2020-12-16,170.28128051757812
2020-12-17,170.70423889160156
2020-12-18,170.05506896972656
2020-12-21,167.89112854003906
2020-12-22,167.6550750732422
2020-12-23,170.70423889160156
2020-12-24,170.88128662109375
2020-12-28,175.9271697998047
2020-12-29,174.3927459716797
2020-12-30,178.1992950439453
2020-12-31,178.20912170410156
2021-01-04,174.76651000976562
2021-01-05,175.51406860351562
2021-01-06,176.18289184570312
2021-01-07,175.65176391601562
2021-01-08,175.75994873046875
2021-01-11,176.1533966064453
2021-01-12,173.104248046875
2021-01-13,173.23208618164062
2021-01-14,170.58619689941406
2021-01-15,168.6288299560547
2021-01-19,169.4353790283203
2021-01-20,170.7927703857422
2021-01-21,168.47145080566406
2021-01-22,169.9468536376953
2021-01-25,169.07147216796875
2021-01-26,166.77964782714844
2021-01-27,160.35671997070312
2021-01-28,169.06163024902344
2021-01-29,165.41244506835938
2021-02-01,168.1665496826172
2021-02-02,174.05831909179688
2021-02-03,173.53700256347656
2021-02-04,177.27468872070312
2021-02-05,178.189453125
2021-02-08,186.88450622558594
2021-02-09,185.1238555908203
2021-02-10,186.52056884765625
2021-02-11,187.7795867919922
2021-02-12,184.59271240234375
2021-02-16,183.29434204101562
2021-02-17,183.3828887939453
2021-02-18,179.999267578125
2021-02-19,180.6386260986328
2021-02-22,188.6156463623047
2021-02-23,193.85824584960938
2021-02-24,194.27134704589844
2021-02-25,187.84841918945312
2021-02-26,185.9402313232422
2021-03-01,191.7828369140625
2021-03-02,190.75990295410156
2021-03-03,189.10743713378906
2021-03-04,184.94679260253906
2021-03-05,186.87466430664062
2021-03-08,198.59921264648438
2021-03-09,191.32054138183594
2021-03-10,191.8615264892578
2021-03-11,193.52381896972656
2021-03-12,193.92710876464844
2021-03-15,193.5336456298828
2021-03-16,191.0549774169922
2021-03-17,192.03857421875
2021-03-18,189.1271209716797
2021-03-19,188.00579833984375
2021-03-22,189.69761657714844
2021-03-23,185.6353302001953
2021-03-24,181.69107055664062
2021-03-25,183.8451690673828
2021-03-26,182.8713836669922
2021-03-29,181.81895446777344
2021-03-30,182.48780822753906
2021-03-31,181.49436950683594
2021-04-01,185.8713836669922
2021-04-05,185.4091033935547
2021-04-06,186.61892700195312
2021-04-07,184.48451232910156
2021-04-08,184.2484588623047
2021-04-09,184.80908203125
2021-04-12,183.43206787109375
2021-04-13,182.44847106933594
2021-04-14,184.3861541748047
2021-04-15,182.88121032714844
2021-04-16,184.1894073486328
2021-04-19,184.35662841796875
2021-04-20,179.79270935058594
2021-04-21,180.10748291015625
2021-04-22,179.76321411132812
2021-04-23,180.0189666748047
2021-04-26,181.2484588623047
2021-04-27,181.61241149902344
2021-04-28,180.38290405273438
2021-04-29,182.29107666015625
2021-04-30,182.9697723388672
2021-05-03,182.46810913085938
2021-05-04,181.22877502441406
2021-05-05,178.53372192382812
2021-05-06,178.80911254882812
2021-05-07,181.80909729003906
2021-05-10,181.27796936035156
2021-05-11,178.6910858154297
2021-05-12,174.93373107910156
2021-05-13,175.4156951904297
2021-05-14,170.85177612304688
2021-05-17,167.29115295410156
2021-05-18,166.89768981933594
2021-05-19,166.49441528320312
2021-05-20,168.55014038085938
2021-05-21,169.57308959960938
2021-05-24,171.45176696777344
2021-05-25,173.28128051757812
2021-05-26,173.5763397216797
2021-05-27,176.1042022705078
2021-05-28,175.72059631347656
2021-06-01,175.90748596191406
2021-06-02,174.09767150878906
2021-06-03,173.3501434326172
2021-06-04,174.27471923828125
2021-06-07,174.0878448486328
2021-06-08,173.43865966796875
2021-06-09,173.1533966064453
2021-06-10,173.6747283935547
2021-06-11,174.471435546875
2021-06-14,175.25831604003906
2021-06-15,172.9763641357422
2021-06-16,171.79603576660156
2021-06-17,171.78619384765625
2021-06-18,169.59275817871094
2021-06-21,171.1173553466797
2021-06-22,170.65504455566406
2021-06-23,172.45506286621094
2021-06-24,175.0124053955078
2021-06-25,175.425537109375
2021-06-28,173.6747283935547
2021-06-29,171.0780029296875
2021-06-30,172.88783264160156
2021-07-01,174.35340881347656
2021-07-02,174.20587158203125
2021-07-06,170.84193420410156
2021-07-07,169.98622131347656
2021-07-08,169.966552734375
2021-07-09,174.1370086669922
2021-07-12,181.35665893554688
2021-07-13,180.6386260986328
2021-07-14,180.41238403320312
2021-07-15,181.13043212890625
2021-07-16,176.36978149414062
2021-07-19,170.11407470703125
2021-07-20,173.8517608642578
2021-07-21,173.9894561767578
2021-07-22,172.25833129882812
2021-07-23,173.25177001953125
2021-07-26,175.80914306640625
2021-07-27,176.5566864013672
2021-07-28,176.16323852539062
2021-07-29,175.425537109375
2021-07-30,173.1337432861328
2021-08-02,172.6714324951172
2021-08-03,170.15342712402344
2021-08-04,169.75013732910156
2021-08-05,173.8124237060547
2021-08-06,174.2255401611328
2021-08-09,173.82225036621094
2021-08-10,174.16653442382812
2021-08-11,175.1697998046875
2021-08-12,176.35011291503906
2021-08-13,178.1107635498047
2021-08-16,176.1533966064453
2021-08-17,172.9468536376953
2021-08-18,171.87474060058594
2021-08-19,170.40914916992188
2021-08-20,172.2484893798828
2021-08-23,174.74685668945312
2021-08-24,175.54356384277344
2021-08-25,175.3861846923828
2021-08-26,173.6648712158203
2021-08-27,177.18617248535156
2021-08-30,177.02879333496094
2021-08-31,178.32716369628906
2021-09-01,180.47140502929688
2021-09-02,178.8779754638672
2021-09-03,178.03207397460938
2021-09-07,181.31729125976562
2021-09-08,182.11402893066406
2021-09-09,182.861572265625
2021-09-10,181.1009063720703
2021-09-13,181.9468231201172
2021-09-14,179.40911865234375
2021-09-15,181.3861541748047
2021-09-16,180.3336944580078
2021-09-17,180.4615936279297
2021-09-20,175.68125915527344
2021-09-21,168.36326599121094
2021-09-22,170.80259704589844
2021-09-23,173.35997009277344
2021-09-24,173.11407470703125
2021-09-27,175.33700561523438
2021-09-28,171.6583251953125
2021-09-29,169.84849548339844
2021-09-30,166.39605712890625
2021-10-01,173.1239013671875
2021-10-04,170.61570739746094
2021-10-05,171.74685668945312
2021-10-06,172.6025848388672
2021-10-07,174.7960205078125
2021-10-08,173.84193420410156
2021-10-11,170.6747283935547
2021-10-12,170.2911376953125
2021-10-13,170.12391662597656
2021-10-14,171.55014038085938
2021-10-15,173.56651306152344
2021-10-18,168.33377075195312
2021-10-19,168.3730926513672
2021-10-20,167.75343322753906
2021-10-21,168.5304718017578
2021-10-22,166.64195251464844
2021-10-25,169.18948364257812
2021-10-26,169.218994140625
2021-10-27,166.7698211669922
2021-10-28,166.89768981933594
2021-10-29,166.29771423339844
2021-11-01,167.39932250976562
2021-11-02,167.0452423095703
2021-11-03,167.29115295410156
2021-11-04,167.4878387451172
2021-11-05,172.7501220703125
2021-11-08,173.96978759765625
2021-11-09,172.23866271972656
2021-11-10,171.58946228027344
2021-11-11,159.45181274414062
2021-11-12,157.0124969482422
2021-11-15,155.8321533203125
2021-11-16,156.22560119628906
2021-11-17,154.7501983642578
2021-11-18,153.0288848876953
2021-11-19,151.4748077392578
2021-11-22,151.63218688964844
2021-11-23,148.5535125732422
2021-11-24,148.85842895507812
2021-11-26,145.681396484375
2021-11-29,145.38632202148438
2021-11-30,142.52401733398438
2021-12-01,139.819091796875
2021-12-02,144.78631591796875
2021-12-03,143.8223876953125
2021-12-06,147.90432739257812
2021-12-07,148.3371124267578
2021-12-08,150.8256378173828
2021-12-09,150.4321746826172
2021-12-10,150.20596313476562
2021-12-13,147.96331787109375
2021-12-14,146.6551513671875
2021-12-15,147.93382263183594
2021-12-16,146.31088256835938
2021-12-17,146.32070922851562
2021-12-20,144.0682830810547
2021-12-21,148.57318115234375
2021-12-22,149.3895721435547
2021-12-23,151.11087036132812
2021-12-27,150.2944793701172
2021-12-28,152.65513610839844
2021-12-29,152.3305206298828
2021-12-30,153.37315368652344
2021-12-31,152.35020446777344
2022-01-03,154.1895294189453
2022-01-04,153.17642211914062
2022-01-05,152.6453094482422
2022-01-06,154.32723999023438
2022-01-07,155.24200439453125
2022-01-10,154.03219604492188
2022-01-11,155.30099487304688
2022-01-12,155.21249389648438
2022-01-13,152.89120483398438
2022-01-14,149.44857788085938
2022-01-18,149.77317810058594
2022-01-19,147.6486053466797
2022-01-20,145.1994171142578
2022-01-21,135.12733459472656
2022-01-24,135.20602416992188
2022-01-25,134.27159118652344
2022-01-26,131.40931701660156
2022-01-27,133.19947814941406
2022-01-28,136.35684204101562
2022-01-31,140.62567138671875
2022-02-01,142.12074279785156
2022-02-02,140.28140258789062
2022-02-03,137.73387145996094
2022-02-04,139.69125366210938
2022-02-07,140.17320251464844
2022-02-08,140.14369201660156
2022-02-09,144.81581115722656
2022-02-10,149.6649932861328
2022-02-11,147.01907348632812
2022-02-14,148.37644958496094
2022-02-15,152.18299865722656
2022-02-16,153.78628540039062
2022-02-17,150.44200134277344
2022-02-18,148.8780975341797
2022-02-22,145.66171264648438
2022-02-23,143.47811889648438
2022-02-24,146.95022583007812
2022-02-25,147.07809448242188
2022-02-28,146.02565002441406
2022-03-01,143.31089782714844
2022-03-02,144.9239959716797
2022-03-03,143.1830291748047
2022-03-04,138.41256713867188
2022-03-07,131.3109588623047
2022-03-08,129.5896453857422
2022-03-09,131.45848083496094
2022-03-10,131.4486541748047
2022-03-11,129.5896453857422
2022-03-14,126.91424560546875
2022-03-15,131.9994659423828
2022-03-16,135.8748779296875
2022-03-17,137.1830596923828
2022-03-18,137.99945068359375
2022-03-21,136.3470001220703
2022-03-22,137.81256103515625
2022-03-23,135.38308715820312
2022-03-24,136.68141174316406
2022-03-25,136.85845947265625
2022-03-28,136.4453582763672
2022-03-29,140.04534912109375
2022-03-30,138.6486358642578
2022-03-31,134.9109344482422
2022-04-01,134.7535400390625
2022-04-04,136.3076629638672
2022-04-05,133.39617919921875
2022-04-06,130.39620971679688
2022-04-07,129.7076873779297
2022-04-08,129.7076873779297
2022-04-11,128.50767517089844
2022-04-12,128.69456481933594
2022-04-13,130.17982482910156
2022-04-14,128.3306427001953
2022-04-18,125.6749038696289
2022-04-19,129.73716735839844
2022-04-20,122.52738189697266
2022-04-21,119.66510009765625
2022-04-22,116.33068084716797
2022-04-25,117.9831314086914
2022-04-26,113.8716812133789
2022-04-27,113.32086181640625
2022-04-28,113.39954376220703
2022-04-29,109.79955291748047
2022-05-02,111.63890075683594
2022-05-03,111.6880874633789
2022-05-04,114.28479766845703
2022-05-05,110.76349639892578
2022-05-06,108.48152923583984
2022-05-09,105.2258071899414
2022-05-10,105.91433715820312
2022-05-11,103.48482513427734
2022-05-12,102.5995864868164
2022-05-13,105.57007598876953
2022-05-16,103.455322265625
2022-05-17,106.85858917236328
2022-05-18,102.58975982666016
2022-05-19,101.44878387451172
2022-05-20,100.7405776977539
2022-05-23,104.09467315673828
2022-05-24,99.9241943359375
2022-05-25,101.56681060791016
2022-05-26,103.87828063964844
2022-05-27,107.52743530273438
2022-05-31,108.62907409667969
2022-06-01,107.39958190917969
2022-06-02,109.05203247070312
2022-06-03,106.88809967041016
2022-06-06,106.06187438964844
2022-06-07,106.02252960205078
2022-06-08,105.57990264892578
2022-06-09,101.60614776611328
2022-06-10,97.77010345458984
2022-06-13,94.14060974121094
2022-06-14,92.67503356933594
2022-06-15,94.30782318115234
2022-06-16,92.73405456542969
2022-06-17,92.79307556152344
2022-06-21,91.76029968261719
2022-06-22,91.96685028076172
2022-06-23,92.75373077392578
2022-06-24,96.17666625976562
2022-06-27,95.02584838867188
2022-06-28,94.34716796875
2022-06-29,94.08158874511719
2022-06-30,92.85209655761719
2022-07-01,94.56356048583984
2022-07-05,95.58650207519531
2022-07-06,94.5045394897461
2022-07-07,95.83241271972656
2022-07-08,94.28815460205078
2022-07-11,92.10455322265625
2022-07-12,92.0652084350586
2022-07-13,91.41603088378906
2022-07-14,90.33406066894531
2022-07-15,93.63896942138672
2022-07-18,94.13076782226562
2022-07-19,97.9766616821289
2022-07-20,101.65533447265625
2022-07-21,102.47172546386719
2022-07-22,101.03567504882812
2022-07-25,101.00616455078125
2022-07-26,98.14386749267578
2022-07-27,101.80287170410156
2022-07-28,103.17991638183594
2022-07-29,104.36023712158203
2022-08-01,104.478271484375
2022-08-02,102.99303436279297
2022-08-03,107.23236083984375
2022-08-04,106.34712219238281
2022-08-05,104.88154602050781
2022-08-08,107.32088470458984
2022-08-09,106.35694885253906
2022-08-10,110.5864486694336
2022-08-11,115.76020050048828
2022-08-12,119.57656860351562
2022-08-15,122.22246551513672
2022-08-16,122.9109878540039
2022-08-17,120.7962417602539
2022-08-18,120.65853118896484
2022-08-19,118.1700210571289
2022-08-22,114.03888702392578
2022-08-23,112.97659301757812
2022-08-24,114.50119018554688
2022-08-25,115.5339584350586
2022-08-26,112.19955444335938
2022-08-29,111.66840362548828
2022-08-30,110.5864486694336
2022-08-31,110.24219512939453
2022-09-01,110.68480682373047
2022-09-02,109.3766098022461
2022-09-06,108.28480529785156
2022-09-07,110.84217834472656
2022-09-08,110.48809051513672
2022-09-09,113.2913589477539
2022-09-12,114.48150634765625
2022-09-13,109.92742156982422
2022-09-14,110.65530395507812
2022-09-15,108.95365905761719
2022-09-16,106.47499084472656
2022-09-19,107.37989807128906
2022-09-20,105.8061294555664
2022-09-21,102.7766342163086
2022-09-22,100.48485565185547
2022-09-23,97.86846923828125
2022-09-26,96.5110855102539
2022-09-27,94.27831268310547
2022-09-28,97.77010345458984
2022-09-29,95.8520736694336
2022-09-30,92.78324890136719
2022-10-03,95.53731536865234
2022-10-04,99.77664947509766
2022-10-05,99.14714813232422
2022-10-06,98.39961242675781
2022-10-07,95.56683349609375
2022-10-10,93.59962463378906
2022-10-11,91.57340240478516
2022-10-12,91.87832641601562
2022-10-13,95.05535888671875
2022-10-14,92.90126037597656
2022-10-17,95.73404693603516
2022-10-18,96.86519622802734
2022-10-19,97.3668212890625
2022-10-20,96.97338104248047
2022-10-21,100.36681365966797
2022-10-24,100.05207061767578
2022-10-25,102.64877319335938
2022-10-26,102.91434478759766
2022-10-27,102.72746276855469
2022-10-28,104.21269226074219
2022-10-31,104.79302215576172
2022-11-01,104.26187896728516
2022-11-02,100.15042114257812
2022-11-03,97.62256622314453
2022-11-04,97.94715118408203
2022-11-07,98.78321075439453
2022-11-08,98.26190948486328
2022-11-09,85.32752227783203
2022-11-10,88.97669219970703
2022-11-11,93.45208740234375
2022-11-14,92.73405456542969
2022-11-15,93.94388580322266
2022-11-16,92.40946197509766
2022-11-17,89.95045471191406
2022-11-18,90.29473114013672
2022-11-21,95.97994232177734
2022-11-22,94.63240814208984
2022-11-23,97.25862121582031
2022-11-25,97.2488021850586
2022-11-28,94.12094116210938
2022-11-29,93.13733673095703
2022-11-30,96.26519012451172
2022-12-01,96.97338104248047
2022-12-02,97.79960632324219
2022-12-05,94.35700988769531
2022-12-06,90.77668762207031
2022-12-07,90.63898468017578
2022-12-08,91.03242492675781
2022-12-09,91.84880828857422
2022-12-12,93.10782623291016
2022-12-13,93.14716339111328
2022-12-14,92.60618591308594
2022-12-15,89.00619506835938
2022-12-16,88.6029281616211
2022-12-19,84.3734359741211
2022-12-20,85.59309387207031
2022-12-21,85.49474334716797
2022-12-22,85.24883270263672
2022-12-23,86.5668716430664
2022-12-27,84.9537582397461
2022-12-28,82.78983306884766
2022-12-29,85.75047302246094
2022-12-30,85.45539093017578
2023-01-03,87.5111312866211
