Date,MPWR
2019-04-17,147.6465606689453
2019-04-18,146.5232696533203
2019-04-22,145.99012756347656
2019-04-23,147.27529907226562
2019-04-24,149.9695281982422
2019-04-25,148.2654266357422
2019-04-26,147.5418701171875
2019-04-29,146.79934692382812
2019-04-30,148.23684692382812
2019-05-01,146.98971557617188
2019-05-02,148.67477416992188
2019-05-03,138.0123291015625
2019-05-06,134.4327850341797
2019-05-07,131.77662658691406
2019-05-08,130.66281127929688
2019-05-09,130.16778564453125
2019-05-10,129.6156005859375
2019-05-13,120.44779968261719
2019-05-14,122.1709213256836
2019-05-15,122.97061920166016
2019-05-16,122.57077026367188
2019-05-17,118.71516418457031
2019-05-20,115.43070983886719
2019-05-21,117.07769775390625
2019-05-22,115.48786163330078
2019-05-23,113.06021881103516
2019-05-24,113.61239624023438
2019-05-28,111.15621948242188
2019-05-29,111.87020111083984
2019-05-30,112.73654174804688
2019-05-31,110.8611068725586
2019-06-03,113.4410400390625
2019-06-04,119.12449645996094
2019-06-05,119.69573211669922
2019-06-06,117.70600891113281
2019-06-07,119.08642578125
2019-06-10,124.31295776367188
2019-06-11,124.87464904785156
2019-06-12,121.4283676147461
2019-06-13,123.71318817138672
2019-06-14,120.34307861328125
2019-06-17,120.03844451904297
2019-06-18,124.2082290649414
2019-06-19,122.1804428100586
2019-06-20,124.06539916992188
2019-06-21,122.64694213867188
2019-06-24,121.38076782226562
2019-06-25,118.2867431640625
2019-06-26,122.58030700683594
2019-06-27,126.8394775390625
2019-06-28,129.6661834716797
2019-07-01,132.47381591796875
2019-07-02,130.29647827148438
2019-07-03,130.1245880126953
2019-07-05,130.94583129882812
2019-07-08,129.8858184814453
2019-07-09,132.49285888671875
2019-07-10,134.45062255859375
2019-07-11,134.33599853515625
2019-07-12,136.86672973632812
2019-07-15,137.3346405029297
2019-07-16,136.6757049560547
2019-07-17,136.33184814453125
2019-07-18,139.35914611816406
2019-07-19,138.42332458496094
2019-07-22,138.76702880859375
2019-07-23,140.08494567871094
2019-07-24,146.40687561035156
2019-07-25,143.16946411132812
2019-07-26,144.18174743652344
2019-07-29,143.790283203125
2019-07-30,144.11488342285156
2019-07-31,141.48878479003906
2019-08-01,143.00718688964844
2019-08-02,140.008544921875
2019-08-05,135.8352813720703
2019-08-06,138.70977783203125
2019-08-07,139.7029266357422
2019-08-08,145.57601928710938
2019-08-09,142.4723358154297
2019-08-12,138.8339080810547
2019-08-13,144.3536834716797
2019-08-14,137.50650024414062
2019-08-15,138.604736328125
2019-08-16,144.55418395996094
2019-08-19,146.5978546142578
2019-08-20,145.60467529296875
2019-08-21,147.4668731689453
2019-08-22,148.37411499023438
2019-08-23,141.43142700195312
2019-08-26,141.88027954101562
2019-08-27,139.94168090820312
2019-08-28,140.4000701904297
2019-08-29,143.64700317382812
2019-08-30,143.78070068359375
2019-09-03,139.68382263183594
2019-09-04,142.97848510742188
2019-09-05,149.04258728027344
2019-09-06,148.9757080078125
2019-09-09,146.89390563964844
2019-09-10,146.02484130859375
2019-09-11,150.4273223876953
2019-09-12,154.05616760253906
2019-09-13,154.27581787109375
2019-09-16,153.0821075439453
2019-09-17,150.79022216796875
2019-09-18,151.21038818359375
2019-09-19,149.30996704101562
2019-09-20,147.32363891601562
2019-09-23,150.10260009765625
2019-09-24,150.19808959960938
2019-09-25,152.75743103027344
2019-09-26,153.0056915283203
2019-09-27,149.94215393066406
2019-09-30,148.994384765625
2019-10-01,146.8115692138672
2019-10-02,143.53741455078125
2019-10-03,145.26065063476562
2019-10-04,146.40948486328125
2019-10-07,142.84808349609375
2019-10-08,135.7635955810547
2019-10-09,129.38758850097656
2019-10-10,131.17784118652344
2019-10-11,132.2405242919922
2019-10-14,136.44334411621094
2019-10-15,138.44419860839844
2019-10-16,135.8114776611328
2019-10-17,136.63479614257812
2019-10-18,136.05084228515625
2019-10-21,139.2005615234375
2019-10-22,138.06129455566406
2019-10-23,144.26498413085938
2019-10-24,143.83419799804688
2019-10-25,145.83505249023438
2019-10-28,147.338134765625
2019-10-29,145.7871856689453
2019-10-30,145.2127685546875
2019-10-31,143.52781677246094
2019-11-01,148.94651794433594
2019-11-04,154.2311248779297
2019-11-05,155.6480255126953
2019-11-06,153.3216552734375
2019-11-07,156.39480590820312
2019-11-08,158.0031280517578
2019-11-11,156.9117431640625
2019-11-12,155.6193389892578
2019-11-13,153.43655395507812
2019-11-14,153.30250549316406
2019-11-15,155.5714874267578
2019-11-18,154.25985717773438
2019-11-19,154.8629913330078
2019-11-20,152.36428833007812
2019-11-21,151.70370483398438
2019-11-22,151.24415588378906
2019-11-25,157.11279296875
2019-11-26,155.83950805664062
2019-11-27,156.2320556640625
2019-11-29,153.82904052734375
2019-12-02,151.26332092285156
2019-12-03,150.7272186279297
2019-12-04,154.92042541503906
2019-12-05,155.3895263671875
2019-12-06,158.9126739501953
2019-12-09,157.30429077148438
2019-12-10,158.07972717285156
2019-12-11,161.84217834472656
2019-12-12,166.34182739257812
2019-12-13,167.15554809570312
2019-12-16,169.6734161376953
2019-12-17,171.03286743164062
2019-12-18,171.21475219726562
2019-12-19,172.25828552246094
2019-12-20,175.09205627441406
2019-12-23,171.43495178222656
2019-12-24,170.736083984375
2019-12-26,171.52108764648438
2019-12-27,170.80311584472656
2019-12-30,171.167724609375
2019-12-31,170.81272888183594
2020-01-02,172.7221221923828
2020-01-03,169.59413146972656
2020-01-06,167.85739135742188
2020-01-07,169.42144775390625
2020-01-08,169.20071411132812
2020-01-09,171.48434448242188
2020-01-10,169.70924377441406
2020-01-13,172.05044555664062
2020-01-14,171.6858367919922
2020-01-15,170.9086456298828
2020-01-16,173.0387725830078
2020-01-17,174.25735473632812
2020-01-21,174.80426025390625
2020-01-22,174.3341522216797
2020-01-23,175.61984252929688
2020-01-24,175.8693389892578
2020-01-27,168.92247009277344
2020-01-28,172.98117065429688
2020-01-29,170.31373596191406
2020-01-30,171.2732696533203
2020-01-31,164.2400665283203
2020-02-03,168.11642456054688
2020-02-04,175.22645568847656
2020-02-05,179.4195556640625
2020-02-06,174.49725341796875
2020-02-07,172.91404724121094
2020-02-10,176.73289489746094
2020-02-11,181.8470916748047
2020-02-12,183.00808715820312
2020-02-13,183.67977905273438
2020-02-14,183.44952392578125
2020-02-18,177.82672119140625
2020-02-19,179.87054443359375
2020-02-20,176.608154296875
2020-02-21,169.47898864746094
2020-02-24,159.1546173095703
2020-02-25,157.87843322753906
2020-02-26,157.57142639160156
2020-02-27,150.8547821044922
2020-02-28,152.21731567382812
2020-03-02,157.47547912597656
2020-03-03,155.64276123046875
2020-03-04,164.59503173828125
2020-03-05,165.35304260253906
2020-03-06,159.3368682861328
2020-03-09,142.49742126464844
2020-03-10,156.9956817626953
2020-03-11,149.49227905273438
2020-03-12,140.07945251464844
2020-03-13,163.65467834472656
2020-03-16,130.46514892578125
2020-03-17,152.65867614746094
2020-03-18,135.89596557617188
2020-03-19,144.34925842285156
2020-03-20,129.74551391601562
2020-03-23,134.1880340576172
2020-03-24,155.91143798828125
2020-03-25,151.90065002441406
2020-03-26,167.703857421875
2020-03-27,155.15342712402344
2020-03-30,158.9937286376953
2020-03-31,161.17864990234375
2020-04-01,153.44020080566406
2020-04-02,151.61148071289062
2020-04-03,147.66525268554688
2020-04-06,163.6233673095703
2020-04-07,160.59149169921875
2020-04-08,166.9727783203125
2020-04-09,161.6309814453125
2020-04-13,165.4521026611328
2020-04-14,176.9827117919922
2020-04-15,171.81410217285156
2020-04-16,176.9057159423828
2020-04-17,178.80184936523438
2020-04-20,177.31954956054688
2020-04-21,170.4859161376953
2020-04-22,177.8489532470703
2020-04-23,174.47059631347656
2020-04-24,179.06166076660156
2020-04-27,186.59799194335938
2020-04-28,184.13401794433594
2020-04-29,195.91488647460938
2020-04-30,192.41140747070312
2020-05-01,181.91062927246094
2020-05-04,182.65174865722656
2020-05-05,189.5528106689453
2020-05-06,193.2199249267578
2020-05-07,195.45291137695312
2020-05-08,203.3453369140625
2020-05-11,202.60421752929688
2020-05-12,201.6417236328125
2020-05-13,192.28628540039062
2020-05-14,193.4220733642578
2020-05-15,185.77020263671875
2020-05-18,197.13723754882812
2020-05-19,194.24017333984375
2020-05-20,201.65130615234375
2020-05-21,194.8465118408203
2020-05-22,194.59625244140625
2020-05-26,197.20460510253906
2020-05-27,201.8918914794922
2020-05-28,197.4548797607422
2020-05-29,201.88229370117188
2020-06-01,205.3857879638672
2020-06-02,211.23776245117188
2020-06-03,218.87989807128906
2020-06-04,220.48727416992188
2020-06-05,226.32957458496094
2020-06-08,221.0262451171875
2020-06-09,218.0233154296875
2020-06-10,221.22836303710938
2020-06-11,203.08543395996094
2020-06-12,205.97293090820312
2020-06-15,211.57461547851562
2020-06-16,215.0203094482422
2020-06-17,216.85870361328125
2020-06-18,214.63534545898438
2020-06-19,213.51885986328125
2020-06-22,218.15802001953125
2020-06-23,217.94625854492188
2020-06-24,211.68045043945312
2020-06-25,220.00601196289062
2020-06-26,217.76341247558594
2020-06-29,221.8148193359375
2020-06-30,228.61538696289062
2020-07-01,227.2166748046875
2020-07-02,228.74082946777344
2020-07-06,233.5736083984375
2020-07-07,235.36778259277344
2020-07-08,238.7729034423828
2020-07-09,240.6538848876953
2020-07-10,239.13941955566406
2020-07-13,233.84365844726562
2020-07-14,240.6924591064453
2020-07-15,237.99151611328125
2020-07-16,236.853271484375
2020-07-17,240.59603881835938
2020-07-20,243.6249237060547
2020-07-21,239.91114807128906
2020-07-22,240.44166564941406
2020-07-23,236.52529907226562
2020-07-24,236.45779418945312
2020-07-27,244.9078826904297
2020-07-28,238.7246551513672
2020-07-29,254.54449462890625
2020-07-30,260.2067565917969
2020-07-31,255.6344757080078
2020-08-03,258.94317626953125
2020-08-04,265.8691101074219
2020-08-05,268.2034606933594
2020-08-06,272.5057067871094
2020-08-07,268.8690490722656
2020-08-10,262.51226806640625
2020-08-11,260.62158203125
2020-08-12,270.09417724609375
2020-08-13,269.2452697753906
2020-08-14,266.1005859375
2020-08-17,271.42535400390625
2020-08-18,265.65692138671875
2020-08-19,264.779052734375
2020-08-20,261.22930908203125
2020-08-21,263.10064697265625
2020-08-24,258.62481689453125
2020-08-25,261.9624938964844
2020-08-26,260.0138854980469
2020-08-27,254.66986083984375
2020-08-28,259.927001953125
2020-08-31,257.6794128417969
2020-09-01,262.97528076171875
2020-09-02,272.8433532714844
2020-09-03,253.78244018554688
2020-09-04,246.75994873046875
2020-09-08,234.04623413085938
2020-09-09,237.83718872070312
2020-09-10,234.58641052246094
2020-09-11,228.6443634033203
2020-09-14,238.84042358398438
2020-09-15,249.518798828125
2020-09-16,241.38697814941406
2020-09-17,243.19082641601562
2020-09-18,244.95608520507812
2020-09-21,246.91427612304688
2020-09-22,250.30014038085938
2020-09-23,243.1426239013672
2020-09-24,250.4061737060547
2020-09-25,255.79847717285156
2020-09-28,265.1553649902344
2020-09-29,267.31036376953125
2020-09-30,270.20941162109375
2020-10-01,270.9149169921875
2020-10-02,263.2127990722656
2020-10-05,273.0023193359375
2020-10-06,276.8774719238281
2020-10-07,288.2904968261719
2020-10-08,292.8130798339844
2020-10-09,304.8541564941406
2020-10-12,305.56927490234375
2020-10-13,304.8735656738281
2020-10-14,303.8201599121094
2020-10-15,310.1402282714844
2020-10-16,304.612548828125
2020-10-19,301.9067687988281
2020-10-20,305.2987365722656
2020-10-21,300.7180480957031
2020-10-22,304.245361328125
2020-10-23,310.6427917480469
2020-10-26,306.2940673828125
2020-10-27,309.12554931640625
2020-10-28,293.54754638671875
2020-10-29,307.9176025390625
2020-10-30,308.8550109863281
2020-11-02,304.660888671875
2020-11-03,303.8201599121094
2020-11-04,324.568359375
2020-11-05,344.6110534667969
2020-11-06,345.17156982421875
2020-11-09,306.1877746582031
2020-11-10,299.34588623046875
2020-11-11,306.7677001953125
2020-11-12,300.3024597167969
2020-11-13,296.63018798828125
2020-11-16,295.71221923828125
2020-11-17,292.66815185546875
2020-11-18,290.0201416015625
2020-11-19,301.81976318359375
2020-11-20,305.11505126953125
2020-11-23,308.1784362792969
2020-11-24,294.44622802734375
2020-11-25,296.11810302734375
2020-11-27,317.1078186035156
2020-11-30,309.2028503417969
2020-12-01,309.0482177734375
2020-12-02,310.0436096191406
2020-12-03,313.2423400878906
2020-12-04,310.5751953125
2020-12-07,311.59954833984375
2020-12-08,312.6141662597656
2020-12-09,298.2344665527344
2020-12-10,296.93951416015625
2020-12-11,296.2630310058594
2020-12-14,308.71966552734375
2020-12-15,320.41290283203125
2020-12-16,320.86712646484375
2020-12-17,329.9897766113281
2020-12-18,336.52239990234375
2020-12-21,334.9183349609375
2020-12-22,342.1564025878906
2020-12-23,341.99212646484375
2020-12-24,345.06524658203125
2020-12-28,348.34124755859375
2020-12-29,340.3492126464844
2020-12-30,349.0978088378906
2020-12-31,354.42041015625
2021-01-04,353.055908203125
2021-01-05,358.6108093261719
2021-01-06,347.0364685058594
2021-01-07,368.95611572265625
2021-01-08,374.91748046875
2021-01-11,379.8046569824219
2021-01-12,378.89495849609375
2021-01-13,375.7012634277344
2021-01-14,373.7464904785156
2021-01-15,367.0012512207031
2021-01-19,378.70135498046875
2021-01-20,383.6369323730469
2021-01-21,390.1789245605469
2021-01-22,384.11114501953125
2021-01-25,378.70135498046875
2021-01-26,370.8916320800781
2021-01-27,340.4073181152344
2021-01-28,356.11407470703125
2021-01-29,343.833251953125
2021-02-01,356.0655517578125
2021-02-02,362.4915466308594
2021-02-03,354.2171630859375
2021-02-04,355.7462463378906
2021-02-05,347.9171142578125
2021-02-08,356.7333984375
2021-02-09,366.9334411621094
2021-02-10,361.688232421875
2021-02-11,372.2658386230469
2021-02-12,373.4755554199219
2021-02-16,375.44970703125
2021-02-17,368.0173645019531
2021-02-18,363.75927734375
2021-02-19,381.052978515625
2021-02-22,360.64306640625
2021-02-23,359.6753845214844
2021-02-24,375.3529052734375
2021-02-25,350.8977966308594
2021-02-26,362.443115234375
2021-03-01,376.5045166015625
2021-03-02,358.6301574707031
2021-03-03,343.3686828613281
2021-03-04,317.39422607421875
2021-03-05,322.17486572265625
2021-03-08,292.3099365234375
2021-03-09,313.4167175292969
2021-03-10,312.9811706542969
2021-03-11,326.7136535644531
2021-03-12,320.3264465332031
2021-03-15,330.6233825683594
2021-03-16,331.6007995605469
2021-03-17,340.8428039550781
2021-03-18,324.93304443359375
2021-03-19,332.1136779785156
2021-03-22,337.01055908203125
2021-03-23,325.8426513671875
2021-03-24,320.31683349609375
2021-03-25,320.8876953125
2021-03-26,339.652587890625
2021-03-29,329.55889892578125
2021-03-30,332.12799072265625
2021-03-31,342.4235534667969
2021-04-01,356.2966613769531
2021-04-05,366.5340881347656
2021-04-06,363.1022644042969
2021-04-07,361.7255859375
2021-04-08,366.81524658203125
2021-04-09,365.3609924316406
2021-04-12,362.5011291503906
2021-04-13,365.0217590332031
2021-04-14,358.6233215332031
2021-04-15,369.9175109863281
2021-04-16,367.0576171875
2021-04-19,358.3130798339844
2021-04-20,353.155517578125
2021-04-21,366.0396728515625
2021-04-22,360.81427001953125
2021-04-23,369.161376953125
2021-04-26,377.6343994140625
2021-04-27,373.2427978515625
2021-04-28,365.9912109375
2021-04-29,359.7769470214844
2021-04-30,350.3440856933594
2021-05-03,339.58306884765625
2021-05-04,323.9165344238281
2021-05-05,327.50360107421875
2021-05-06,323.19915771484375
2021-05-07,332.3218688964844
2021-05-10,312.0309143066406
2021-05-11,310.6252746582031
2021-05-12,296.7522888183594
2021-05-13,296.9752502441406
2021-05-14,306.85400390625
2021-05-17,302.7629699707031
2021-05-18,299.95147705078125
2021-05-19,310.03387451171875
2021-05-20,321.832275390625
2021-05-21,314.53216552734375
2021-05-24,319.825439453125
2021-05-25,321.231201171875
2021-05-26,328.67657470703125
2021-05-27,332.1084899902344
2021-05-28,332.6417236328125
2021-06-01,331.9825134277344
2021-06-02,333.1361389160156
2021-06-03,325.6810302734375
2021-06-04,336.43231201171875
2021-06-07,332.1763916015625
2021-06-08,328.3179626464844
2021-06-09,330.1114501953125
2021-06-10,332.9131774902344
2021-06-11,336.558349609375
2021-06-14,341.0470275878906
2021-06-15,334.86181640625
2021-06-16,333.1845703125
2021-06-17,345.2059020996094
2021-06-18,343.1507263183594
2021-06-21,343.2961120605469
2021-06-22,342.9180908203125
2021-06-23,339.38909912109375
2021-06-24,348.3761291503906
2021-06-25,354.5127868652344
2021-06-28,363.0440979003906
2021-06-29,366.4620666503906
2021-06-30,362.6265563964844
2021-07-01,359.45123291015625
2021-07-02,365.4036865234375
2021-07-06,372.34637451171875
2021-07-07,365.9959411621094
2021-07-08,362.1895751953125
2021-07-09,371.5113525390625
2021-07-12,375.7352294921875
2021-07-13,376.2207336425781
2021-07-14,371.7735595703125
2021-07-15,368.51092529296875
2021-07-16,368.4623107910156
2021-07-19,369.7052917480469
2021-07-20,380.9884338378906
2021-07-21,393.5534362792969
2021-07-22,393.2621154785156
2021-07-23,402.2537841796875
2021-07-26,400.9720153808594
2021-07-27,395.4566345214844
2021-07-28,418.50860595703125
2021-07-29,427.3060302734375
2021-07-30,436.2393493652344
2021-08-02,441.28863525390625
2021-08-03,443.308349609375
2021-08-04,452.9117431640625
2021-08-05,450.0472717285156
2021-08-06,448.4062194824219
2021-08-09,446.4447021484375
2021-08-10,445.0950927734375
2021-08-11,445.9203796386719
2021-08-12,448.9403076171875
2021-08-13,451.37750244140625
2021-08-16,445.2407531738281
2021-08-17,439.5505676269531
2021-08-18,444.6387023925781
2021-08-19,453.6788330078125
2021-08-20,462.3694152832031
2021-08-23,471.1182861328125
2021-08-24,471.2638854980469
2021-08-25,469.26373291015625
2021-08-26,473.0991516113281
2021-08-27,480.6148681640625
2021-08-30,488.3636169433594
2021-08-31,480.5857238769531
2021-09-01,481.71209716796875
2021-09-02,483.58612060546875
2021-09-03,487.57708740234375
2021-09-07,482.9452819824219
2021-09-08,477.79888916015625
2021-09-09,474.1770324707031
2021-09-10,479.7021484375
2021-09-13,475.1965637207031
2021-09-14,481.100341796875
2021-09-15,481.614990234375
2021-09-16,484.3726501464844
2021-09-17,483.1006164550781
2021-09-20,474.4586181640625
2021-09-21,478.3912658691406
2021-09-22,493.20892333984375
2021-09-23,502.74432373046875
2021-09-24,502.90936279296875
2021-09-27,494.3838806152344
2021-09-28,475.9831237792969
2021-09-29,471.14154052734375
2021-09-30,471.20953369140625
2021-10-01,469.65399169921875
2021-10-04,451.1140441894531
2021-10-05,456.46124267578125
2021-10-06,453.8459777832031
2021-10-07,459.076416015625
2021-10-08,455.6931457519531
2021-10-11,448.0224304199219
2021-10-12,448.8585205078125
2021-10-13,453.01959228515625
2021-10-14,466.71795654296875
2021-10-15,467.6707763671875
2021-10-18,476.69287109375
2021-10-19,482.28302001953125
2021-10-20,487.04681396484375
2021-10-21,503.117431640625
2021-10-22,496.7495422363281
2021-10-25,508.2797546386719
2021-10-26,508.7756652832031
2021-10-27,510.4090576171875
2021-10-28,534.4322509765625
2021-10-29,510.8561096191406
2021-11-01,514.5701904296875
2021-11-02,521.083740234375
2021-11-03,524.0783081054688
2021-11-04,520.1990356445312
2021-11-05,531.0975952148438
2021-11-08,533.1099243164062
2021-11-09,538.0877075195312
2021-11-10,522.6588745117188
2021-11-11,539.1767578125
2021-11-12,546.1571655273438
2021-11-15,547.3139038085938
2021-11-16,559.96240234375
2021-11-17,547.8875732421875
2021-11-18,545.35986328125
2021-11-19,554.73193359375
2021-11-22,542.3555908203125
2021-11-23,530.6697998046875
2021-11-24,537.2224731445312
2021-11-26,520.1504516601562
2021-11-29,548.6361083984375
2021-11-30,538.078125
2021-12-01,539.7697143554688
2021-12-02,539.0502319335938
2021-12-03,529.4837646484375
2021-12-06,496.0397644042969
2021-12-07,523.8060913085938
2021-12-08,524.0296020507812
2021-12-09,501.2605895996094
2021-12-10,489.4190368652344
2021-12-13,466.6694030761719
2021-12-14,464.6374206542969
2021-12-15,476.7705993652344
2021-12-16,462.28466796875
2021-12-17,469.5665283203125
2021-12-20,464.2096862792969
2021-12-21,471.9581604003906
2021-12-22,479.1039123535156
2021-12-23,481.8261413574219
2021-12-27,496.8856201171875
2021-12-28,484.2371520996094
2021-12-29,484.47052001953125
2021-12-30,478.4161071777344
2021-12-31,480.1973571777344
2022-01-03,481.6769104003906
2022-01-04,478.1726989746094
2022-01-05,448.2704772949219
2022-01-06,453.21527099609375
2022-01-07,432.8521423339844
2022-01-10,437.3686828613281
2022-01-11,440.4640197753906
2022-01-12,436.9598083496094
2022-01-13,422.0671081542969
2022-01-14,426.51544189453125
2022-01-18,405.2665710449219
2022-01-19,402.95001220703125
2022-01-20,393.4010925292969
2022-01-21,386.8501892089844
2022-01-24,391.31805419921875
2022-01-25,364.8908386230469
2022-01-26,368.14190673828125
2022-01-27,351.5068359375
2022-01-28,361.01678466796875
2022-01-31,392.20379638671875
2022-02-01,395.5230407714844
2022-02-02,403.4658203125
2022-02-03,382.6939697265625
2022-02-04,389.4686279296875
2022-02-07,386.383056640625
2022-02-08,394.802734375
2022-02-09,411.5545959472656
2022-02-10,396.44781494140625
2022-02-11,412.99530029296875
2022-02-14,421.78485107421875
2022-02-15,466.5116882324219
2022-02-16,474.5907287597656
2022-02-17,449.58453369140625
2022-02-18,445.1751708984375
2022-02-22,438.12786865234375
2022-02-23,419.9256896972656
2022-02-24,443.0239562988281
2022-02-25,449.1562805175781
2022-02-28,446.4892578125
2022-03-01,424.9775695800781
2022-03-02,441.3789978027344
2022-03-03,418.55328369140625
2022-03-04,402.7650451660156
2022-03-07,371.3443298339844
2022-03-08,383.9398193359375
2022-03-09,407.0284118652344
2022-03-10,398.170654296875
2022-03-11,385.2052001953125
2022-03-14,374.7608947753906
2022-03-15,410.5909729003906
2022-03-16,428.9489440917969
2022-03-17,439.2278137207031
2022-03-18,457.37158203125
2022-03-21,452.0666809082031
2022-03-22,457.6343994140625
2022-03-23,451.3756103515625
2022-03-24,481.4530334472656
2022-03-25,478.435546875
2022-03-28,486.125244140625
2022-03-29,498.5747985839844
2022-03-30,476.0956726074219
2022-03-31,473.44427490234375
2022-04-01,451.92047119140625
2022-04-04,462.5751647949219
2022-04-05,428.3106689453125
2022-04-06,420.3854675292969
2022-04-07,425.31805419921875
2022-04-08,401.22076416015625
2022-04-11,386.13079833984375
2022-04-12,390.9365539550781
2022-04-13,410.04278564453125
2022-04-14,399.0665283203125
2022-04-18,415.1898193359375
2022-04-19,426.4293518066406
2022-04-20,421.30181884765625
2022-04-21,405.0908203125
2022-04-22,394.0267333984375
2022-04-25,409.58465576171875
2022-04-26,384.4346618652344
2022-04-27,382.4947509765625
2022-04-28,402.0981140136719
2022-04-29,382.35833740234375
2022-05-02,400.51898193359375
2022-05-03,445.95477294921875
2022-05-04,467.11773681640625
2022-05-05,440.59332275390625
2022-05-06,433.7305908203125
2022-05-09,396.4930419921875
2022-05-10,402.3905944824219
2022-05-11,376.96759033203125
2022-05-12,378.634521484375
2022-05-13,420.7949523925781
2022-05-16,406.4945068359375
2022-05-17,431.93701171875
2022-05-18,400.9965515136719
2022-05-19,406.1923522949219
2022-05-20,407.5863342285156
2022-05-23,408.2004089355469
2022-05-24,378.6540222167969
2022-05-25,391.4921875
2022-05-26,411.0468444824219
2022-05-27,444.36578369140625
2022-05-31,439.04327392578125
2022-06-01,436.95721435546875
2022-06-02,460.40130615234375
2022-06-03,445.9351806640625
2022-06-06,454.35760498046875
2022-06-07,461.51263427734375
2022-06-08,446.36407470703125
2022-06-09,432.89227294921875
2022-06-10,412.94775390625
2022-06-13,379.8238525390625
2022-06-14,396.9023742675781
2022-06-15,405.7049255371094
2022-06-16,377.3672790527344
2022-06-17,388.51904296875
2022-06-21,402.4392395019531
2022-06-22,390.3712158203125
2022-06-23,389.58160400390625
2022-06-24,408.84381103515625
2022-06-27,406.3580627441406
2022-06-28,387.1250915527344
2022-06-29,383.2477722167969
2022-06-30,375.0732727050781
2022-07-01,356.4289855957031
2022-07-05,360.1500549316406
2022-07-06,360.4820861816406
2022-07-07,377.661376953125
2022-07-08,386.2461242675781
2022-07-11,380.5522155761719
2022-07-12,376.3721008300781
2022-07-13,378.40362548828125
2022-07-14,386.7344055175781
2022-07-15,400.6712951660156
2022-07-18,399.489501953125
2022-07-19,416.2878723144531
2022-07-20,431.767822265625
2022-07-21,445.3823547363281
2022-07-22,426.2497863769531
2022-07-25,420.2336120605469
2022-07-26,412.25433349609375
2022-07-27,440.4795837402344
2022-07-28,449.3670654296875
2022-07-29,453.8694763183594
2022-08-01,451.5059814453125
2022-08-02,493.9122314453125
2022-08-03,513.8358154296875
2022-08-04,518.5628662109375
2022-08-05,519.9009399414062
2022-08-08,523.0164184570312
2022-08-09,499.1275329589844
2022-08-10,519.5885009765625
2022-08-11,505.8761291503906
2022-08-12,515.427734375
2022-08-15,524.3446044921875
2022-08-16,519.0023193359375
2022-08-17,508.34722900390625
2022-08-18,514.9297485351562
2022-08-19,499.7037353515625
2022-08-22,480.16094970703125
2022-08-23,485.89385986328125
2022-08-24,485.503173828125
2022-08-25,502.4187927246094
2022-08-26,465.49163818359375
2022-08-29,450.9786071777344
2022-08-30,452.3556823730469
2022-08-31,442.5989074707031
2022-09-01,415.535888671875
2022-09-02,414.51043701171875
2022-09-06,409.10955810546875
2022-09-07,417.21575927734375
2022-09-08,428.53509521484375
2022-09-09,436.758544921875
2022-09-12,436.48504638671875
2022-09-13,412.4692077636719
2022-09-14,419.6768493652344
2022-09-15,409.0997619628906
2022-09-16,408.20123291015625
2022-09-19,407.90826416015625
2022-09-20,401.2474670410156
2022-09-21,394.430419921875
2022-09-22,372.79766845703125
2022-09-23,362.57208251953125
2022-09-26,358.7729187011719
2022-09-27,363.9589538574219
2022-09-28,370.47320556640625
2022-09-29,357.5754089355469
2022-09-30,355.6182556152344
2022-10-03,368.927001953125
2022-10-04,385.5727844238281
2022-10-05,391.27789306640625
2022-10-06,386.88409423828125
2022-10-07,354.8353576660156
2022-10-10,336.96636962890625
2022-10-11,320.986083984375
2022-10-12,316.0638427734375
2022-10-13,324.85150146484375
2022-10-14,302.57891845703125
2022-10-17,309.399658203125
2022-10-18,308.841796875
2022-10-19,308.08831787109375
2022-10-20,310.64239501953125
2022-10-21,325.702880859375
2022-10-24,323.90228271484375
2022-10-25,334.83306884765625
2022-10-26,326.1921081542969
2022-10-27,322.42462158203125
2022-10-28,339.3736877441406
2022-10-31,332.1811218261719
2022-11-01,341.4092102050781
2022-11-02,327.37628173828125
2022-11-03,327.0434875488281
2022-11-04,344.20794677734375
2022-11-07,345.40179443359375
2022-11-08,348.5234069824219
2022-11-09,336.4771423339844
2022-11-10,378.585693359375
2022-11-11,384.94647216796875
2022-11-14,379.662109375
2022-11-15,396.3568115234375
2022-11-16,367.3417053222656
2022-11-17,367.9875793457031
2022-11-18,369.2303466796875
2022-11-21,360.39373779296875
2022-11-22,366.0108337402344
2022-11-23,367.6451110839844
2022-11-25,361.3723449707031
2022-11-28,347.8776550292969
2022-11-29,347.34918212890625
2022-11-30,373.7807922363281
2022-12-01,373.888427734375
2022-12-02,375.0040283203125
2022-12-05,367.0285949707031
2022-12-06,356.0683898925781
2022-12-07,359.8946228027344
2022-12-08,377.0982360839844
2022-12-09,377.8321533203125
2022-12-12,384.6137390136719
2022-12-13,392.9219055175781
2022-12-14,386.9232177734375
2022-12-15,365.3062438964844
2022-12-16,359.1705017089844
2022-12-19,351.322265625
2022-12-20,350.2066955566406
2022-12-21,359.1412048339844
2022-12-22,340.1566162109375
2022-12-23,343.1021728515625
2022-12-27,334.950439453125
2022-12-28,332.9932861328125
2022-12-29,346.6159362792969
2022-12-30,346.80218505859375
2023-01-03,336.3475036621094
2023-01-04,350.9410095214844
2023-01-05,340.37841796875
2023-01-06,360.37579345703125
