Date,LEDE.BA
2019-06-14,10.91790771484375
2019-06-18,10.91790771484375
2019-06-19,10.737444877624512
2019-06-21,11.008136749267578
2019-06-24,10.827677726745605
2019-06-25,10.827677726745605
2019-06-26,10.827677726745605
2019-06-27,11.008136749267578
2019-06-28,10.91790771484375
2019-07-01,12.496943473815918
2019-07-02,12.271368026733398
2019-07-03,11.82021427154541
2019-07-04,11.504405975341797
2019-07-05,12.181136131286621
2019-07-10,11.82021427154541
2019-07-11,11.594637870788574
2019-07-12,11.684866905212402
2019-07-15,11.45928955078125
2019-07-16,11.504405975341797
2019-07-17,11.82021427154541
2019-07-18,11.639752388000488
2019-07-19,11.278830528259277
2019-07-22,11.323945999145508
2019-07-23,11.323945999145508
2019-07-24,11.278830528259277
2019-07-25,11.008136749267578
2019-07-26,11.233715057373047
2019-07-29,11.278830528259277
2019-07-30,11.233715057373047
2019-07-31,11.45928955078125
2019-08-01,11.278830528259277
2019-08-02,11.369059562683105
2019-08-05,11.233715057373047
2019-08-06,11.233715057373047
2019-08-07,11.188599586486816
2019-08-08,11.278830528259277
2019-08-09,11.41417407989502
2019-08-12,9.293755531311035
2019-08-13,9.79002571105957
2019-08-14,9.79002571105957
2019-08-15,9.925369262695312
2019-08-16,9.925369262695312
2019-08-20,9.654677391052246
2019-08-21,9.564447402954102
2019-08-22,9.654677391052246
2019-08-23,9.383986473083496
2019-08-26,9.203524589538574
2019-08-27,9.383986473083496
2019-08-28,9.023064613342285
2019-08-29,9.023064613342285
2019-08-30,9.023064613342285
2019-09-02,9.383986473083496
2019-09-03,8.932831764221191
2019-09-04,9.023064613342285
2019-09-05,9.293755531311035
2019-09-06,9.248640060424805
2019-09-09,9.248640060424805
2019-09-10,9.293755531311035
2019-09-11,9.383986473083496
2019-09-12,9.293755531311035
2019-09-13,9.835140228271484
2019-09-16,9.880254745483398
2019-09-17,9.744909286499023
2019-09-18,9.925369262695312
2019-09-19,9.925369262695312
2019-09-20,9.925369262695312
2019-09-23,9.744909286499023
2019-09-24,9.744909286499023
2019-09-25,9.835140228271484
2019-09-26,9.880254745483398
2019-09-27,10.06071662902832
2019-09-30,10.150947570800781
2019-10-01,10.331408500671387
2019-10-02,10.196062088012695
2019-10-03,10.331408500671387
2019-10-04,10.196062088012695
2019-10-07,10.196062088012695
2019-10-08,10.150947570800781
2019-10-09,10.10583209991455
2019-10-10,10.150947570800781
2019-10-11,10.150947570800781
2019-10-15,10.196062088012695
2019-10-16,10.015600204467773
2019-10-17,10.10583209991455
2019-10-18,10.10583209991455
2019-10-21,9.925369262695312
2019-10-22,10.015600204467773
2019-10-23,9.654677391052246
2019-10-24,9.925369262695312
2019-10-25,10.015600204467773
2019-10-28,9.925369262695312
2019-10-29,10.3765230178833
2019-10-30,10.692330360412598
2019-10-31,11.45928955078125
2019-11-01,11.278830528259277
2019-11-04,12.316483497619629
2019-11-05,12.542057037353516
2019-11-06,12.58717155456543
2019-11-07,12.632290840148926
2019-11-08,12.181136131286621
2019-11-11,12.451828002929688
2019-11-12,11.82021427154541
2019-11-13,12.13602066040039
2019-11-14,11.955559730529785
2019-11-15,11.910444259643555
2019-11-19,11.865327835083008
2019-11-20,11.77509880065918
2019-11-21,12.0006742477417
2019-11-22,11.955559730529785
2019-11-25,11.910444259643555
2019-11-26,11.910444259643555
2019-11-27,12.271368026733398
2019-11-28,12.090904235839844
2019-11-29,12.361597061157227
2019-12-02,12.361597061157227
2019-12-03,13.805288314819336
2019-12-04,13.715057373046875
2019-12-05,13.895517349243164
2019-12-06,13.805288314819336
2019-12-09,13.624826431274414
2019-12-10,13.399250030517578
2019-12-11,13.444365501403809
2019-12-12,13.354134559631348
2019-12-13,13.534595489501953
2019-12-16,14.707592964172363
2019-12-17,15.158747673034668
2019-12-18,15.06851863861084
2019-12-19,15.339207649230957
2019-12-20,15.790364265441895
2019-12-23,16.51220703125
2019-12-26,16.151283264160156
2019-12-27,15.790364265441895
2019-12-30,15.609899520874023
2020-01-02,15.745248794555664
2020-01-03,15.92570972442627
2020-01-06,15.970823287963867
2020-01-07,16.196399688720703
2020-01-08,15.745248794555664
2020-01-09,16.151283264160156
2020-01-10,18.04612922668457
2020-01-13,19.805625915527344
2020-01-14,19.309354782104492
2020-01-15,18.767972946166992
2020-01-16,19.21912384033203
2020-01-17,18.94843292236328
2020-01-20,18.94843292236328
2020-01-21,18.677745819091797
2020-01-22,18.452165603637695
2020-01-23,18.40704917907715
2020-01-24,17.910781860351562
2020-01-27,17.279165267944336
2020-01-28,17.143817901611328
2020-01-29,17.0535888671875
2020-01-30,16.782899856567383
2020-01-31,17.143817901611328
2020-02-03,17.0535888671875
2020-02-04,17.0535888671875
2020-02-05,17.0535888671875
2020-02-06,17.143817901611328
2020-02-07,17.0535888671875
2020-02-10,17.0535888671875
2020-02-11,17.143817901611328
2020-02-12,17.0535888671875
2020-02-13,16.873130798339844
2020-02-14,16.873130798339844
2020-02-17,16.918245315551758
2020-02-18,16.692668914794922
2020-02-19,16.692668914794922
2020-02-20,16.918245315551758
2020-02-21,16.692668914794922
2020-02-26,16.151283264160156
2020-02-27,15.92570972442627
2020-02-28,15.609899520874023
2020-03-02,15.429438591003418
2020-03-03,15.609899520874023
2020-03-04,15.429438591003418
2020-03-05,15.203862190246582
2020-03-06,14.43690299987793
2020-03-09,13.309019088745117
2020-03-10,13.309019088745117
2020-03-11,12.94809627532959
2020-03-12,12.271368026733398
2020-03-13,12.045790672302246
2020-03-16,11.233715057373047
2020-03-17,10.827677726745605
2020-03-18,10.196062088012695
2020-03-19,10.331408500671387
2020-03-20,10.3765230178833
2020-03-25,10.963022232055664
2020-03-26,11.053252220153809
2020-03-27,10.737444877624512
2020-03-30,11.098367691040039
2020-04-01,12.767635345458984
2020-04-02,13.715057373046875
2020-04-03,14.075981140136719
2020-04-06,14.707592964172363
2020-04-07,14.888054847717285
2020-04-08,14.707592964172363
2020-04-13,14.978285789489746
2020-04-14,15.06851863861084
2020-04-15,15.339207649230957
2020-04-16,15.384324073791504
2020-04-17,15.113633155822754
2020-04-20,15.06851863861084
2020-04-21,14.933170318603516
2020-04-22,14.978285789489746
2020-04-23,15.655014991760254
2020-04-24,17.0535888671875
2020-04-27,16.647552490234375
2020-04-28,17.414512634277344
2020-04-29,16.873130798339844
2020-04-30,17.09870719909668
2020-05-04,16.918245315551758
2020-05-05,17.504743576049805
2020-05-06,17.504743576049805
2020-05-07,17.730321884155273
2020-05-08,17.594974517822266
2020-05-11,18.94843292236328
2020-05-12,19.67028045654297
2020-05-13,19.489818572998047
2020-05-14,20.166547775268555
2020-05-15,19.805625915527344
2020-05-18,19.805625915527344
2020-05-19,19.4447021484375
2020-05-20,19.128894805908203
2020-05-21,19.35447120666504
2020-05-22,20.256778717041016
2020-05-26,19.895854949951172
2020-05-27,19.805625915527344
2020-05-28,19.21912384033203
2020-05-29,19.489818572998047
2020-06-01,19.850738525390625
2020-06-02,20.52747344970703
2020-06-03,20.70793342590332
2020-06-04,20.888391494750977
2020-06-05,21.65535545349121
2020-06-08,22.467430114746094
2020-06-09,21.384660720825195
2020-06-10,21.474889755249023
2020-06-11,20.48235511779785
2020-06-12,20.12143325805664
2020-06-16,19.850738525390625
2020-06-17,19.399587631225586
2020-06-18,18.94843292236328
2020-06-19,19.399587631225586
2020-06-22,19.67028045654297
2020-06-23,19.986083984375
2020-06-24,21.204198837280273
2020-06-25,21.15908432006836
2020-06-26,20.52747344970703
2020-06-29,20.70793342590332
2020-06-30,19.805625915527344
2020-07-01,19.805625915527344
2020-07-02,19.399587631225586
2020-07-03,19.309354782104492
2020-07-06,20.2116641998291
2020-07-07,19.850738525390625
2020-07-08,19.850738525390625
2020-07-13,19.534934997558594
2020-07-14,19.534934997558594
2020-07-15,19.67028045654297
2020-07-16,19.21912384033203
2020-07-17,19.21912384033203
2020-07-20,19.128894805908203
2020-07-21,19.489818572998047
2020-07-22,20.166547775268555
2020-07-23,20.39212417602539
2020-07-24,22.106504440307617
2020-07-27,21.65535545349121
2020-07-28,21.65535545349121
2020-07-29,21.56512451171875
2020-07-30,22.332082748413086
2020-07-31,21.8358154296875
2020-08-03,22.151620864868164
2020-08-04,22.73811912536621
2020-08-05,22.016273498535156
2020-08-06,21.33954429626465
2020-08-07,22.467430114746094
2020-08-10,22.286968231201172
2020-08-11,21.74558448791504
2020-08-12,21.06885528564453
2020-08-13,21.113967895507812
2020-08-14,20.978622436523438
2020-08-18,20.70793342590332
2020-08-19,21.700469970703125
2020-08-20,21.65535545349121
2020-08-21,21.520008087158203
2020-08-24,21.610239028930664
2020-08-25,21.15908432006836
2020-08-26,21.204198837280273
2020-08-27,20.888391494750977
2020-08-28,20.843278884887695
2020-08-31,20.888391494750977
2020-09-01,20.933509826660156
2020-09-02,20.57258415222168
2020-09-03,20.70793342590332
2020-09-04,20.70793342590332
2020-09-07,21.06885528564453
2020-09-08,20.662817001342773
2020-09-09,20.798160552978516
2020-09-10,20.617700576782227
2020-09-11,20.7530460357666
2020-09-14,20.662817001342773
2020-09-15,20.617700576782227
2020-09-16,20.031200408935547
2020-09-17,19.62516212463379
2020-09-18,19.715396881103516
2020-09-21,19.309354782104492
2020-09-22,19.399587631225586
2020-09-23,19.4447021484375
2020-09-24,19.715396881103516
2020-09-25,20.12143325805664
2020-09-28,20.70793342590332
2020-09-29,20.843278884887695
2020-09-30,21.02373695373535
2020-10-01,21.02373695373535
2020-10-02,21.610239028930664
2020-10-05,21.15908432006836
2020-10-06,21.24931526184082
2020-10-07,21.15908432006836
2020-10-08,21.24931526184082
2020-10-09,21.33954429626465
2020-10-13,21.15908432006836
2020-10-14,21.65535545349121
2020-10-15,22.286968231201172
2020-10-16,22.106504440307617
2020-10-19,22.467430114746094
2020-10-20,22.061391830444336
2020-10-21,22.377199172973633
2020-10-22,23.008811950683594
2020-10-23,23.18927574157715
2020-10-26,23.279504776000977
2020-10-27,23.685543060302734
2020-10-28,22.467430114746094
2020-10-29,22.557661056518555
2020-10-30,23.008811950683594
2020-11-02,23.414854049682617
2020-11-03,23.459964752197266
2020-11-04,23.730655670166016
2020-11-05,23.91111946105957
2020-11-06,23.91111946105957
2020-11-09,23.82088851928711
2020-11-10,24.136695861816406
2020-11-11,24.27204132080078
2020-11-12,24.27204132080078
2020-11-13,24.903656005859375
2020-11-16,25.670616149902344
2020-11-17,27.024078369140625
2020-11-18,26.527807235717773
2020-11-19,26.48269271850586
2020-11-20,27.7008056640625
2020-11-24,28.603113174438477
2020-11-25,28.377538681030273
2020-11-26,28.82868766784668
2020-11-27,29.18960952758789
2020-11-30,30.046798706054688
2020-12-01,29.59564971923828
2020-12-02,29.59564971923828
2020-12-03,29.099380493164062
2020-12-04,27.97149658203125
2020-12-09,26.888731002807617
2020-12-10,27.024078369140625
2020-12-11,26.84361457824707
2020-12-14,25.80596160888672
2020-12-15,25.80596160888672
2020-12-16,26.16688346862793
2020-12-17,26.12177085876465
2020-12-18,26.257116317749023
2020-12-21,25.89619255065918
2020-12-22,25.941307067871094
2020-12-23,26.16688346862793
2020-12-28,26.0766544342041
2020-12-29,26.16688346862793
2020-12-30,27.069190979003906
2021-01-04,29.685882568359375
2021-01-05,30.001684188842773
2021-01-06,30.678415298461914
2021-01-07,29.77610969543457
2021-01-08,29.77610969543457
2021-01-11,28.783571243286133
2021-01-12,30.227266311645508
2021-01-13,29.86634063720703
2021-01-14,29.77610969543457
2021-01-15,30.633298873901367
2021-01-18,31.670949935913086
2021-01-19,33.791378021240234
2021-01-20,32.483028411865234
2021-01-21,31.535608291625977
2021-01-22,30.949106216430664
2021-01-25,29.144495010375977
2021-01-26,29.50541877746582
2021-01-27,29.59564971923828
2021-01-28,29.05426597595215
2021-01-29,28.693340301513672
2021-02-01,29.685882568359375
2021-02-02,30.001684188842773
2021-02-03,30.678415298461914
2021-02-04,31.896530151367188
2021-02-05,33.24999237060547
2021-02-08,33.520687103271484
2021-02-09,33.0244140625
2021-02-10,33.74626159667969
2021-02-11,34.107177734375
2021-02-12,33.656028747558594
2021-02-17,33.47556686401367
2021-02-18,33.565799713134766
2021-02-19,33.29510498046875
2021-02-22,32.93418502807617
2021-02-23,33.06953048706055
2021-02-24,33.385337829589844
2021-02-25,33.836490631103516
2021-02-26,33.385337829589844
2021-03-01,33.565799713134766
2021-03-02,33.47556686401367
2021-03-03,32.93418502807617
2021-03-04,32.93418502807617
2021-03-05,32.93418502807617
2021-03-08,31.941646575927734
2021-03-09,31.85141944885254
2021-03-10,30.949106216430664
2021-03-11,31.58072853088379
2021-03-12,31.490497589111328
2021-03-15,32.79883575439453
2021-03-16,33.0244140625
2021-03-17,33.29510498046875
2021-03-18,31.986757278442383
2021-03-19,32.663490295410156
2021-03-22,33.20487594604492
2021-03-23,32.753719329833984
2021-03-25,32.12210464477539
2021-03-26,31.986757278442383
2021-03-29,31.941646575927734
2021-03-30,31.986757278442383
2021-03-31,34.6485710144043
2021-04-05,32.70860290527344
2021-04-06,33.24999237060547
2021-04-07,33.61091232299805
2021-04-08,33.520687103271484
2021-04-09,33.61091232299805
2021-04-12,36.09225845336914
2021-04-13,35.821563720703125
2021-04-14,35.05459976196289
2021-04-15,34.919254302978516
2021-04-16,34.78391647338867
2021-04-19,34.6485710144043
2021-04-20,33.701141357421875
2021-04-21,33.74626159667969
2021-04-22,33.656028747558594
2021-04-23,33.656028747558594
2021-04-26,33.430450439453125
2021-04-27,34.73879623413086
2021-04-28,34.377872467041016
2021-04-29,34.287635803222656
2021-04-30,34.6485710144043
2021-05-03,34.01694869995117
2021-05-04,34.73879623413086
2021-05-05,34.287635803222656
2021-05-06,34.8741455078125
2021-05-07,35.55086898803711
2021-05-10,34.96437072753906
2021-05-11,35.55086898803711
2021-05-12,35.144832611083984
2021-05-13,35.55086898803711
2021-05-14,37.89686584472656
2021-05-17,36.94944763183594
2021-05-18,36.09225845336914
2021-05-19,35.55086898803711
2021-05-20,35.46064376831055
2021-05-21,35.37041091918945
2021-05-26,35.866676330566406
2021-05-27,35.91179656982422
2021-05-28,38.348018646240234
2021-05-31,39.70147705078125
2021-06-01,40.9647102355957
2021-06-02,42.227935791015625
2021-06-03,42.13771057128906
2021-06-04,43.44606018066406
2021-06-07,43.71674346923828
2021-06-08,43.44606018066406
2021-06-09,44.12278366088867
2021-06-10,47.64177703857422
2021-06-11,49.62685012817383
2021-06-14,49.62685012817383
2021-06-15,49.085472106933594
2021-06-16,48.183162689208984
2021-06-17,47.64177703857422
2021-06-18,47.73200988769531
2021-06-22,47.82223892211914
2021-06-23,47.73200988769531
2021-06-24,49.085472106933594
2021-06-25,48.724544525146484
2021-06-28,48.183162689208984
2021-06-29,47.64177703857422
2021-06-30,48.0026969909668
2021-07-01,48.905006408691406
2021-07-02,52.33376693725586
2021-07-05,56.48438262939453
2021-07-06,54.13838195800781
2021-07-07,52.42399978637695
2021-07-08,52.51423263549805
2021-07-12,52.875152587890625
2021-07-13,52.33376693725586
2021-07-14,54.77000045776367
2021-07-15,53.23607635498047
2021-07-16,53.23607635498047
2021-07-19,52.33376693725586
2021-07-20,54.13838195800781
2021-07-21,55.491844177246094
2021-07-22,54.950462341308594
2021-07-23,55.04069519042969
2021-07-26,53.777462005615234
2021-07-27,54.40907669067383
2021-07-28,54.40907669067383
2021-07-29,54.589534759521484
2021-07-30,53.68722915649414
2021-08-02,53.14584732055664
2021-08-03,53.23607635498047
2021-08-04,52.875152587890625
2021-08-05,53.23607635498047
2021-08-06,54.31884002685547
2021-08-09,53.14584732055664
2021-08-10,52.33376693725586
2021-08-11,51.43145751953125
2021-08-12,51.25100326538086
2021-08-13,51.16077423095703
2021-08-17,50.70962142944336
2021-08-18,50.5291633605957
2021-08-19,50.34868621826172
2021-08-20,52.33376693725586
2021-08-23,51.70215606689453
2021-08-24,53.14584732055664
2021-08-25,53.05561447143555
2021-08-26,52.2435417175293
2021-08-27,52.51423263549805
2021-08-30,52.604461669921875
2021-08-31,51.79238510131836
2021-09-01,51.43145751953125
2021-09-02,51.97285079956055
2021-09-03,51.97285079956055
2021-09-06,52.063079833984375
2021-09-07,53.32630157470703
2021-09-08,52.33376693725586
2021-09-09,52.2435417175293
2021-09-10,51.43145751953125
2021-09-13,52.063079833984375
2021-09-14,51.521690368652344
2021-09-15,51.16077423095703
2021-09-16,52.063079833984375
2021-09-17,52.063079833984375
2021-09-20,49.62685012817383
2021-09-21,50.078006744384766
2021-09-22,51.521690368652344
2021-09-23,51.16077423095703
2021-09-24,51.34123229980469
2021-09-27,51.79238510131836
2021-09-28,51.34123229980469
2021-09-29,51.521690368652344
2021-09-30,51.70215606689453
2021-10-01,51.43145751953125
2021-10-04,51.12937545776367
2021-10-05,51.12937545776367
2021-10-06,51.12937545776367
2021-10-07,50.947105407714844
2021-10-12,51.85850524902344
2021-10-13,52.131919860839844
2021-10-14,52.131919860839844
2021-10-15,53.59015655517578
2021-10-18,54.22813415527344
2021-10-19,53.316734313964844
2021-10-20,54.774967193603516
2021-10-21,55.048397064208984
2021-10-22,55.048397064208984
2021-10-25,54.4104118347168
2021-10-26,54.31927490234375
2021-10-27,56.96232604980469
2021-10-28,56.96232604980469
2021-10-29,56.142066955566406
2021-11-01,57.691444396972656
2021-11-02,58.87625503540039
2021-11-03,60.69905471801758
2021-11-04,60.790191650390625
2021-11-05,63.79779815673828
2021-11-08,64.34464263916016
2021-11-09,66.53199768066406
2021-11-10,65.62060546875
2021-11-11,65.80287170410156
2021-11-12,65.62060546875
2021-11-15,64.25349426269531
2021-11-16,61.519309997558594
2021-11-17,60.15221405029297
2021-11-18,60.06108474731445
2021-11-19,59.14967727661133
2021-11-23,59.24081802368164
2021-11-24,59.24081802368164
2021-11-25,59.24081802368164
2021-11-26,57.7825813293457
2021-11-29,57.873722076416016
2021-11-30,56.50662612915039
2021-12-01,57.41802215576172
2021-12-02,58.785118103027344
2021-12-03,58.23828125
2021-12-06,58.23828125
2021-12-07,60.15221405029297
2021-12-09,58.6939811706543
2021-12-10,56.50662612915039
2021-12-13,56.142066955566406
2021-12-14,55.86864471435547
2021-12-15,56.05093002319336
2021-12-16,59.14967727661133
2021-12-17,60.88133239746094
2021-12-20,59.51424026489258
2021-12-21,60.334495544433594
2021-12-22,60.15221405029297
2021-12-23,60.51677322387695
2021-12-27,61.0636100769043
2021-12-28,60.790191650390625
2021-12-29,61.97500991821289
2021-12-30,61.88386917114258
2022-01-03,61.0636100769043
2022-01-04,60.51677322387695
2022-01-05,60.334495544433594
2022-01-06,60.69905471801758
2022-01-07,60.607913970947266
2022-01-10,60.15221405029297
2022-01-11,57.600303649902344
2022-01-12,56.96232604980469
2022-01-13,55.139530181884766
2022-01-14,55.59523010253906
2022-01-17,55.86864471435547
2022-01-18,54.774967193603516
2022-01-19,54.04585266113281
2022-01-20,52.95217514038086
2022-01-21,52.04077911376953
2022-01-24,51.94963836669922
2022-01-25,51.85850524902344
2022-01-26,52.31420135498047
2022-01-27,51.767356872558594
2022-01-28,53.13446044921875
2022-01-31,53.13446044921875
2022-02-01,53.13446044921875
2022-02-02,52.86104202270508
2022-02-03,52.58761978149414
2022-02-04,53.77243423461914
2022-02-07,54.50155258178711
2022-02-08,54.4104118347168
2022-02-09,54.4104118347168
2022-02-10,57.41802215576172
2022-02-11,58.785118103027344
2022-02-14,57.235748291015625
2022-02-15,56.05093002319336
2022-02-16,56.324344635009766
2022-02-17,59.696510314941406
2022-02-18,59.423095703125
2022-02-21,59.605377197265625
2022-02-22,60.06108474731445
2022-02-23,58.42055892944336
2022-02-24,57.235748291015625
2022-02-25,59.05854415893555
2022-03-02,60.790191650390625
2022-03-03,62.24842834472656
2022-03-04,61.7927360534668
2022-03-07,61.7927360534668
2022-03-08,61.7927360534668
2022-03-09,60.15221405029297
2022-03-10,60.790191650390625
2022-03-11,61.24589157104492
2022-03-14,61.3370361328125
2022-03-15,60.69905471801758
2022-03-16,62.15729522705078
2022-03-17,64.34464263916016
2022-03-18,62.704124450683594
2022-03-21,64.6180648803711
2022-03-22,64.80034637451172
2022-03-23,64.162353515625
2022-03-25,67.99022674560547
2022-03-28,66.53199768066406
2022-03-29,65.62060546875
2022-03-30,65.62060546875
2022-03-31,65.62060546875
2022-04-01,68.17251586914062
2022-04-04,67.44338989257812
2022-04-05,66.71426391601562
2022-04-06,66.53199768066406
2022-04-07,65.80287170410156
2022-04-08,66.98770141601562
2022-04-11,70.63328552246094
2022-04-12,70.90670013427734
2022-04-13,70.63328552246094
2022-04-18,70.90670013427734
2022-04-19,70.99784088134766
2022-04-20,69.26618194580078
2022-04-21,69.26618194580078
2022-04-22,72.91177368164062
2022-04-25,70.26872253417969
2022-04-26,71.08898162841797
2022-04-27,70.26872253417969
2022-04-28,69.63074493408203
2022-04-29,69.81302642822266
2022-05-02,69.3573226928711
2022-05-03,70.5421371459961
2022-05-04,69.53960418701172
2022-05-05,69.4484634399414
2022-05-06,69.4484634399414
2022-05-09,66.98770141601562
2022-05-10,67.44338989257812
2022-05-11,67.53453063964844
2022-05-12,66.62313079833984
2022-05-13,68.90162658691406
2022-05-16,68.4459228515625
2022-05-17,67.44338989257812
2022-05-19,65.62060546875
2022-05-20,66.2585678100586
2022-05-23,65.43832397460938
2022-05-24,67.16997528076172
2022-05-26,67.44338989257812
2022-05-27,66.07630157470703
2022-05-30,66.62313079833984
2022-05-31,67.44338989257812
2022-06-01,67.99022674560547
2022-06-02,67.44338989257812
2022-06-03,66.07630157470703
2022-06-06,65.62060546875
2022-06-07,65.34717559814453
2022-06-08,65.52947235107422
2022-06-09,64.70919799804688
2022-06-10,64.52693176269531
2022-06-13,65.25603485107422
2022-06-14,64.43577575683594
2022-06-15,64.43577575683594
2022-06-16,65.43832397460938
2022-06-21,65.71173095703125
2022-06-22,66.53199768066406
2022-06-23,65.52947235107422
2022-06-24,66.53199768066406
2022-06-27,65.43832397460938
2022-06-28,72.82064056396484
2022-06-29,74.37001037597656
2022-06-30,76.10166931152344
2022-07-01,76.55735778808594
2022-07-04,82.48145294189453
2022-07-05,83.57511901855469
2022-07-06,90.7751693725586
2022-07-07,94.32960510253906
2022-07-08,96.15240478515625
2022-07-11,95.69670867919922
2022-07-12,97.74736022949219
2022-07-13,96.83595275878906
2022-07-14,96.38025665283203
2022-07-15,96.60810089111328
2022-07-18,96.60810089111328
2022-07-19,97.74736022949219
2022-07-20,112.10186004638672
2022-07-21,122.1272201538086
2022-07-22,115.97530364990234
2022-07-25,120.98797607421875
2022-07-26,117.79808044433594
2022-07-27,119.62088012695312
2022-07-28,127.59559631347656
2022-07-29,127.59559631347656
2022-08-01,118.93733215332031
2022-08-02,122.8107681274414
2022-08-03,120.7601318359375
2022-08-04,118.02593994140625
2022-08-05,123.95001983642578
2022-08-08,125.77281951904297
2022-08-09,136.93743896484375
2022-08-10,135.7981719970703
2022-08-11,136.02603149414062
2022-08-12,136.48171997070312
2022-08-16,134.88677978515625
2022-08-17,134.4311065673828
2022-08-18,134.4311065673828
2022-08-19,130.10194396972656
2022-08-22,129.41839599609375
2022-08-23,128.50698852539062
2022-08-24,127.59559631347656
2022-08-25,123.95001983642578
2022-08-26,124.8614273071289
2022-08-29,126.68421936035156
2022-08-30,126.91206359863281
2022-08-31,121.21582794189453
2022-09-01,125.54496002197266
2022-09-05,127.13990020751953
2022-09-06,128.50698852539062
2022-09-07,125.31712341308594
2022-09-08,123.49432373046875
2022-09-09,120.98797607421875
2022-09-12,120.7601318359375
2022-09-13,118.93733215332031
2022-09-14,120.53227233886719
2022-09-15,116.6588363647461
2022-09-16,123.03861999511719
2022-09-19,123.2664794921875
2022-09-20,123.2664794921875
2022-09-21,121.89937591552734
2022-09-22,122.30046081542969
2022-09-23,120.01017761230469
2022-09-26,117.49088287353516
2022-09-27,116.57479095458984
2022-09-28,117.49088287353516
2022-09-29,119.09407806396484
2022-09-30,116.80380249023438
2022-10-03,116.34575653076172
2022-10-04,113.59742736816406
2022-10-05,116.34575653076172
2022-10-06,115.6586685180664
2022-10-11,112.68132781982422
2022-10-12,106.72661590576172
2022-10-13,104.20732116699219
2022-10-14,105.81050872802734
2022-10-17,101.00093841552734
2022-10-18,100.77191162109375
2022-10-19,98.48164367675781
2022-10-20,96.64942169189453
2022-10-21,100.54288482666016
2022-10-24,102.14607238769531
2022-10-25,102.6041259765625
2022-10-26,101.22996520996094
2022-10-27,101.45899200439453
2022-10-28,101.68802642822266
2022-10-31,102.6041259765625
2022-11-01,100.77191162109375
2022-11-02,98.93970489501953
2022-11-03,102.14607238769531
2022-11-04,102.6041259765625
2022-11-07,101.22996520996094
2022-11-08,98.02359008789062
2022-11-09,98.02359008789062
2022-11-10,96.19137573242188
2022-11-11,97.5655288696289
2022-11-14,99.39775085449219
2022-11-15,99.62677001953125
2022-11-16,100.77191162109375
2022-11-17,99.39775085449219
2022-11-18,110.84910583496094
2022-11-22,112.68132781982422
2022-11-23,110.84910583496094
2022-11-24,114.05548095703125
2022-11-25,116.34575653076172
2022-11-28,116.34575653076172
2022-11-29,115.42964935302734
2022-11-30,116.34575653076172
2022-12-01,112.22327423095703
2022-12-02,115.42964935302734
2022-12-05,113.59742736816406
2022-12-06,114.97159576416016
2022-12-07,120.697265625
2022-12-12,122.75850677490234
2022-12-13,121.84239959716797
2022-12-14,118.86505126953125
2022-12-15,118.17797088623047
2022-12-16,119.09407806396484
2022-12-19,122.75850677490234
2022-12-20,122.30046081542969
2022-12-21,128.7132110595703
2022-12-22,132.3776397705078
2022-12-23,141.5387420654297
2022-12-26,141.9967803955078
2022-12-27,146.57733154296875
2022-12-28,159.40283203125
2022-12-29,152.7610626220703
2022-12-30,154.59329223632812
2023-01-02,155.7384033203125
2023-01-03,146.57733154296875
2023-01-04,149.0966339111328
2023-01-05,150.2417755126953
2023-01-06,147.7224884033203
2023-01-09,150.2417755126953
2023-01-10,147.7224884033203
2023-01-11,152.30299377441406
2023-01-12,155.7384033203125
2023-01-13,173.1444549560547
2023-01-16,185.05386352539062
2023-01-17,192.84078979492188
2023-01-18,179.55722045898438
2023-01-19,178.64111328125
2023-01-20,183.22166442871094
2023-01-23,182.30555725097656
2023-01-24,179.55722045898438
2023-01-25,175.6637725830078
2023-01-26,180.70236206054688
2023-01-27,180.01527404785156
2023-01-30,174.97666931152344
2023-01-31,176.80889892578125
2023-02-01,179.32818603515625
2023-02-02,178.64111328125
2023-02-03,178.64111328125
2023-02-06,174.06056213378906
2023-02-07,178.64111328125
2023-02-08,178.64111328125
2023-02-09,173.37350463867188
2023-02-10,169.4800262451172
2023-02-13,164.8994903564453
2023-02-14,168.1058807373047
2023-02-15,165.58657836914062
2023-02-16,163.75436401367188
2023-02-17,158.48672485351562
2023-02-22,153.90618896484375
2023-02-23,152.5320281982422
2023-02-24,155.7384033203125
2023-02-27,151.1578826904297
2023-02-28,157.34158325195312
2023-03-01,152.99008178710938
2023-03-02,152.07398986816406
2023-03-03,159.40283203125
2023-03-06,158.0286865234375
2023-03-07,154.82229614257812
2023-03-08,151.1578826904297
2023-03-09,151.1578826904297
2023-03-10,148.4095458984375
2023-03-13,144.97415161132812
2023-03-14,147.49343872070312
2023-03-15,146.34828186035156
2023-03-16,149.0966339111328
2023-03-17,147.49343872070312
2023-03-20,151.61593627929688
2023-03-21,147.49343872070312
2023-03-22,146.11927795410156
2023-03-23,145.20315551757812
2023-03-27,148.4095458984375
2023-03-28,149.32566833496094
2023-03-29,152.07398986816406
2023-03-30,158.0286865234375
2023-03-31,159.86090087890625
2023-04-03,160.31895446777344
2023-04-04,173.1444549560547
2023-04-05,187.8022003173828
2023-04-10,193.29884338378906
2023-04-11,210.70489501953125
2023-04-12,204.97923278808594
2023-04-13,204.97923278808594
2023-04-14,201.31478881835938
2023-04-17,203.3760528564453
2023-04-18,223.53042602539062
