Date,TEF.MC
2019-04-03,4.604788780212402
2019-04-04,4.645637035369873
2019-04-05,4.577354431152344
2019-04-08,4.523704528808594
2019-04-09,4.504195213317871
2019-04-10,4.507852554321289
2019-04-11,4.533458709716797
2019-04-12,4.531019687652588
2019-04-15,4.552358627319336
2019-04-16,4.513949394226074
2019-04-17,4.572476863861084
2019-04-18,4.577354431152344
2019-04-23,4.531019687652588
2019-04-24,4.476760387420654
2019-04-25,4.501755714416504
2019-04-26,4.5499186515808105
2019-04-29,4.578573226928711
2019-04-30,4.531019687652588
2019-05-02,4.463347434997559
2019-05-03,4.446276664733887
2019-05-06,4.4432291984558105
2019-05-07,4.40238094329834
2019-05-08,4.377384662628174
2019-05-09,4.340195655822754
2019-05-10,4.332879543304443
2019-05-13,4.2822771072387695
2019-05-14,4.335318088531494
2019-05-15,4.359094142913818
2019-05-16,4.399942398071289
2019-05-17,4.374946594238281
2019-05-20,4.375555992126465
2019-05-21,4.3907976150512695
2019-05-22,4.406649112701416
2019-05-23,4.379824161529541
2019-05-24,4.392017364501953
2019-05-27,4.4157938957214355
2019-05-28,4.421280860900879
2019-05-29,4.383481502532959
2019-05-30,4.399332523345947
2019-05-31,4.376165390014648
2019-06-03,4.38653039932251
2019-06-04,4.46090841293335
2019-06-05,4.507852554321289
2019-06-06,4.510291576385498
2019-06-07,4.554186820983887
2019-06-10,4.547480583190918
2019-06-11,4.588937759399414
2019-06-12,4.627956390380859
2019-06-13,4.565771102905273
2019-06-14,4.538336277008057
2019-06-17,4.501755714416504
2019-06-18,4.613297939300537
2019-06-19,4.610790252685547
2019-06-20,4.588858604431152
2019-06-21,4.551887035369873
2019-06-24,4.548127174377441
2019-06-25,4.560659885406494
2019-06-26,4.572566032409668
2019-06-27,4.520555019378662
2019-06-28,4.524941921234131
2019-07-01,4.557526588439941
2019-07-02,4.579459190368652
2019-07-03,4.586978912353516
2019-07-04,4.654655456542969
2019-07-05,4.633350849151611
2019-07-08,4.628337383270264
2019-07-09,4.669694900512695
2019-07-10,4.634603023529053
2019-07-11,4.66217565536499
2019-07-12,4.632723331451416
2019-07-15,4.624577045440674
2019-07-16,4.6490159034729
2019-07-17,4.581965446472168
2019-07-18,4.564419746398926
2019-07-19,4.539353847503662
2019-07-22,4.523061752319336
2019-07-23,4.557526588439941
2019-07-24,4.563166618347168
2019-07-25,4.429692268371582
2019-07-26,4.422800064086914
2019-07-29,4.450372695922852
2019-07-30,4.36389684677124
2019-07-31,4.336950778961182
2019-08-01,4.308751583099365
2019-08-02,4.245462417602539
2019-08-05,4.1702656745910645
2019-08-06,4.0900559425354
2019-08-07,4.07627010345459
2019-08-08,4.0894293785095215
2019-08-09,3.976008176803589
2019-08-12,3.9189841747283936
2019-08-13,3.916477918624878
2019-08-14,3.7516720294952393
2019-08-15,3.725353956222534
2019-08-16,3.7635786533355713
2019-08-19,3.828748941421509
2019-08-20,3.7297399044036865
2019-08-21,3.7422728538513184
2019-08-22,3.75543212890625
2019-08-23,3.7215938568115234
2019-08-26,3.7955362796783447
2019-08-27,3.8494272232055664
2019-08-28,3.90645170211792
2019-08-29,3.944049596786499
2019-08-30,3.9484364986419678
2019-09-02,3.9829013347625732
2019-09-03,3.992927312850952
2019-09-04,4.033658504486084
2019-09-05,4.0775227546691895
2019-09-06,4.124520778656006
2019-09-09,4.173399448394775
2019-09-10,4.189691066741943
2019-09-11,4.192824363708496
2019-09-12,4.212249755859375
2019-09-13,4.254234790802002
2019-09-16,4.256741523742676
2019-09-17,4.180918216705322
2019-09-18,4.213503360748291
2019-09-19,4.232303142547607
2019-09-20,4.331310272216797
2019-09-23,4.316271781921387
2019-09-24,4.302485466003418
2019-09-25,4.317525386810303
2019-09-26,4.351363182067871
2019-09-27,4.384575843811035
2019-09-30,4.387081623077393
2019-10-01,4.352616786956787
2019-10-02,4.245462417602539
2019-10-03,4.24044942855835
2019-10-04,4.266767978668213
2019-10-07,4.304366111755371
2019-10-08,4.242955207824707
2019-10-09,4.270527362823486
2019-10-10,4.318151473999023
2019-10-11,4.410894393920898
2019-10-14,4.377056121826172
2019-10-15,4.412773609161377
2019-10-16,4.4359588623046875
2019-10-17,4.415908336639404
2019-10-18,4.4290666580200195
2019-10-21,4.447238922119141
2019-10-22,4.479197025299072
2019-10-23,4.523061752319336
2019-10-24,4.491729736328125
2019-10-25,4.482330799102783
2019-10-28,4.456637859344482
2019-10-29,4.336324691772461
2019-10-30,4.3031134605407715
2019-10-31,4.3081254959106445
2019-11-01,4.332564830780029
2019-11-04,4.344470977783203
2019-11-05,4.302485466003418
2019-11-06,4.226662635803223
2019-11-07,4.30123233795166
2019-11-08,4.296219348907471
2019-11-11,4.326924800872803
2019-11-12,4.29559326171875
2019-11-13,4.201596736907959
2019-11-14,4.1871843338012695
2019-11-15,4.235435485839844
2019-11-18,4.195958137512207
2019-11-19,4.216009616851807
2019-11-20,4.202224254608154
2019-11-21,4.181545257568359
2019-11-22,4.239195346832275
2019-11-25,4.235435485839844
2019-11-26,4.183424472808838
2019-11-27,4.246715068817139
2019-11-28,4.296219348907471
2019-11-29,4.356377124786377
2019-12-02,4.258621692657471
2019-12-03,4.2091169357299805
2019-12-04,4.28807258605957
2019-12-05,4.251728057861328
2019-12-06,4.303739070892334
2019-12-09,4.23668909072876
2019-12-10,4.225409984588623
2019-12-11,4.23668909072876
2019-12-12,4.194077491760254
2019-12-13,4.214756488800049
2019-12-16,4.293086528778076
2019-12-17,4.273721694946289
2019-12-18,4.24661111831665
2019-12-19,4.181418418884277
2019-12-20,4.216919422149658
2019-12-23,4.165926933288574
2019-12-24,4.1388163566589355
2019-12-25,4.1388163566589355
2019-12-27,4.14010763168335
2019-12-30,4.079432487487793
2019-12-31,4.019402503967285
2020-01-02,4.087177753448486
2020-01-03,4.090404987335205
2020-01-06,4.095569133758545
2020-01-07,4.033602714538574
2020-01-08,3.9768009185791016
2020-01-09,3.989711046218872
2020-01-10,3.988420009613037
2020-01-13,3.935490369796753
2020-01-14,3.915480613708496
2020-01-15,3.896761655807495
2020-01-16,3.9374265670776367
2020-01-17,3.9697012901306152
2020-01-20,4.077495574951172
2020-01-21,4.087177753448486
2020-01-22,4.045222282409668
2020-01-23,3.990356683731079
2020-01-24,3.949045181274414
2020-01-27,3.899989128112793
2020-01-28,4.046513080596924
2020-01-29,4.0019755363464355
2020-01-30,3.975510358810425
2020-01-31,3.943237066268921
2020-02-03,3.9438817501068115
2020-02-04,3.987128496170044
2020-02-05,3.975510358810425
2020-02-06,4.016175270080566
2020-02-07,4.012302875518799
2020-02-10,3.987128496170044
2020-02-11,3.9826104640960693
2020-02-12,4.085887432098389
2020-02-13,4.023921012878418
2020-02-14,4.032312393188477
2020-02-17,4.120096683502197
2020-02-18,4.2156291007995605
2020-02-19,4.221437454223633
2020-02-20,4.060068130493164
2020-02-21,3.9438817501068115
2020-02-24,3.870943069458008
2020-02-25,3.7586288452148438
2020-02-26,3.771538734436035
2020-02-27,3.681816816329956
2020-02-28,3.4597716331481934
2020-03-02,3.448798894882202
2020-03-03,3.410069465637207
2020-03-04,3.4765548706054688
2020-03-05,3.3539135456085205
2020-03-06,3.287428617477417
2020-03-09,2.9650113582611084
2020-03-10,2.8472111225128174
2020-03-11,2.8523752689361572
2020-03-12,2.453145980834961
2020-03-13,2.506720781326294
2020-03-16,2.3766562938690186
2020-03-17,2.7997686862945557
2020-03-18,2.8055779933929443
2020-03-19,3.003417491912842
2020-03-20,2.834624767303467
2020-03-23,2.7239246368408203
2020-03-24,2.913050413131714
2020-03-25,2.872385263442993
2020-03-26,2.760394811630249
2020-03-27,2.6651859283447266
2020-03-30,2.6709957122802734
2020-03-31,2.6939096450805664
2020-04-01,2.5948288440704346
2020-04-02,2.6264572143554688
2020-04-03,2.6109657287597656
2020-04-06,2.788472890853882
2020-04-07,2.837529182434082
2020-04-08,2.819455862045288
2020-04-09,2.7910544872283936
2020-04-14,2.789763927459717
2020-04-15,2.6690585613250732
2020-04-16,2.644530773162842
2020-04-17,2.6522769927978516
2020-04-20,2.6354942321777344
2020-04-21,2.527698516845703
2020-04-22,2.589665174484253
2020-04-23,2.606447696685791
2020-04-24,2.5644912719726562
2020-04-27,2.5987017154693604
2020-04-28,2.6174206733703613
2020-04-29,2.698105573654175
2020-04-30,2.698105573654175
2020-05-04,2.7749178409576416
2020-05-05,2.8272016048431396
2020-05-06,2.7632992267608643
2020-05-07,2.765235662460327
2020-05-08,2.7206974029541016
2020-05-11,2.7077882289886475
2020-05-12,2.7878270149230957
2020-05-13,2.698751211166382
2020-05-14,2.734898328781128
2020-05-15,2.7077882289886475
2020-05-18,2.7794361114501953
2020-05-19,2.517371416091919
2020-05-20,2.5916013717651367
2020-05-21,2.654212713241577
2020-05-22,2.6464672088623047
2020-05-25,2.727152109146118
2020-05-26,2.621293067932129
2020-05-27,2.6832597255706787
2020-05-28,2.80009126663208
2020-05-29,2.7374801635742188
2020-06-01,2.840111017227173
2020-06-02,2.8788397312164307
2020-06-03,3.0066449642181396
2020-06-04,2.996962547302246
2020-06-05,3.1409049034118652
2020-06-08,3.197707176208496
2020-06-09,3.1370315551757812
2020-06-10,3.0983030796051025
2020-06-11,2.8994953632354736
2020-06-12,2.9317688941955566
2020-06-15,2.8833582401275635
2020-06-16,3.057637929916382
2020-06-17,3.0542736053466797
2020-06-18,2.938535690307617
2020-06-19,2.974199056625366
2020-06-22,2.8739371299743652
2020-06-23,2.8907597064971924
2020-06-24,2.8261616230010986
2020-06-25,2.8921055793762207
2020-06-26,2.8342363834381104
2020-06-29,2.9055633544921875
2020-06-30,2.857788324356079
2020-07-01,2.844330072402954
2020-07-02,2.8732645511627197
2020-07-03,2.793189764022827
2020-07-06,2.8335635662078857
2020-07-07,2.7420496940612793
2020-07-08,2.691582441329956
2020-07-09,2.657938241958618
2020-07-10,2.6909098625183105
2020-07-13,2.7474329471588135
2020-07-14,2.8046295642852783
2020-07-15,2.769638776779175
2020-07-16,2.791844606399536
2020-07-17,2.7817506790161133
2020-07-20,2.7965545654296875
2020-07-21,2.763582468032837
2020-07-22,2.719844102859497
2020-07-23,2.6761059761047363
2020-07-24,2.601414442062378
2020-07-27,2.5139381885528564
2020-07-28,2.5462372303009033
2020-07-29,2.573153018951416
2020-07-30,2.495770215988159
2020-07-31,2.3874337673187256
2020-08-03,2.42242431640625
2020-08-04,2.4782748222351074
2020-08-05,2.4029107093811035
2020-08-06,2.3087050914764404
2020-08-07,2.335620641708374
2020-08-10,2.3874337673187256
2020-08-11,2.4500131607055664
2020-08-12,2.452704668045044
2020-08-13,2.460106372833252
2020-08-14,2.443284034729004
2020-08-17,2.4089667797088623
2020-08-18,2.3719570636749268
2020-08-19,2.4291532039642334
2020-08-20,2.3632097244262695
2020-08-21,2.3430228233337402
2020-08-24,2.4123313426971436
2020-08-25,2.3652281761169434
2020-08-26,2.3336021900177
2020-08-27,2.311396598815918
2020-08-28,2.281116485595703
2020-08-31,2.2279577255249023
2020-09-01,2.184892416000366
2020-09-02,2.1956586837768555
2020-09-03,2.238051414489746
2020-09-04,2.2178642749786377
2020-09-07,2.2313220500946045
2020-09-08,2.204406499862671
2020-09-09,2.2488174438476562
2020-09-10,2.200368881225586
2020-09-11,2.192294120788574
2020-09-14,2.2070977687835693
2020-09-15,2.2091166973114014
2020-09-16,2.1875839233398438
2020-09-17,2.177490234375
2020-09-18,2.089341402053833
2020-09-21,2.013976812362671
2020-09-22,2.036181926727295
2020-09-23,1.9877338409423828
2020-09-24,2.002537488937378
2020-09-25,1.9917709827423096
2020-09-28,2.0085935592651367
2020-09-29,1.9332293272018433
2020-09-30,1.9762945175170898
2020-10-01,1.9406311511993408
2020-10-02,1.9500515460968018
2020-10-05,2.1122195720672607
2020-10-06,2.181527853012085
2020-10-07,2.116929531097412
2020-10-08,2.176144599914551
2020-10-09,2.145191192626953
2020-10-12,2.109527826309204
2020-10-13,2.057042121887207
2020-10-14,2.0684814453125
2020-10-15,2.053678035736084
2020-10-16,2.053678035736084
2020-10-19,2.023397207260132
2020-10-20,2.034836530685425
2020-10-21,2.018686532974243
2020-10-22,2.021378517150879
2020-10-23,2.0691542625427246
2020-10-26,2.064444065093994
2020-10-27,2.015322208404541
2020-10-28,1.9978270530700684
2020-10-29,1.8935283422470093
2020-10-30,1.8881452083587646
2020-11-02,1.9406311511993408
2020-11-03,1.943995475769043
2020-11-04,1.9419770240783691
2020-11-05,1.9473600387573242
2020-11-06,1.880070447921753
2020-11-09,2.1371169090270996
2020-11-10,2.2784245014190674
2020-11-11,2.2488174438476562
2020-11-12,2.2481441497802734
2020-11-13,2.26631236076355
2020-11-16,2.3537890911102295
2020-11-17,2.3672468662261963
2020-11-18,2.407620668411255
2020-11-19,2.3309106826782227
2020-11-20,2.3053407669067383
2020-11-23,2.2178642749786377
2020-11-24,2.417041063308716
2020-11-25,2.495770215988159
2020-11-26,2.48634934425354
2020-11-27,2.5139381885528564
2020-11-30,2.4607794284820557
2020-12-01,2.4762561321258545
2020-12-02,2.514611005783081
2020-12-03,2.4675087928771973
2020-12-04,2.546910285949707
2020-12-07,2.5872838497161865
2020-12-08,2.5307602882385254
2020-12-09,2.5946855545043945
2020-12-10,2.598050117492676
2020-12-11,2.5137393474578857
2020-12-14,2.498152256011963
2020-12-15,2.457059383392334
2020-12-16,2.428011417388916
2020-12-17,2.379833936691284
2020-12-18,2.354327917098999
2020-12-21,2.237426280975342
2020-12-22,2.2686004638671875
2020-12-23,2.3351988792419434
2020-12-24,2.3649556636810303
2020-12-28,2.324570894241333
2020-12-29,2.332364559173584
2020-12-30,2.31748628616333
2020-12-31,2.299065351486206
2021-01-04,2.3373241424560547
2021-01-05,2.354327917098999
2021-01-06,2.4705209732055664
2021-01-07,2.539245367050171
2021-01-08,2.527200698852539
2021-01-11,2.5179901123046875
2021-01-12,2.549872398376465
2021-01-13,2.796428918838501
2021-01-14,2.7170772552490234
2021-01-15,2.656855344772339
2021-01-18,2.6462278366088867
2021-01-19,2.6575636863708496
2021-01-20,2.6724419593811035
2021-01-21,2.603717803955078
2021-01-22,2.5767953395843506
2021-01-25,2.5413706302642822
2021-01-26,2.590256690979004
2021-01-27,2.6278069019317627
2021-01-28,2.559791326522827
2021-01-29,2.5179901123046875
2021-02-01,2.5399537086486816
2021-02-02,2.5548319816589355
2021-02-03,2.637726068496704
2021-02-04,2.668191432952881
2021-02-05,2.692988395690918
2021-02-08,2.6958224773406982
2021-02-09,2.634891986846924
2021-02-10,2.6660656929016113
2021-02-11,2.653312921524048
2021-02-12,2.6660656929016113
2021-02-15,2.729830503463745
2021-02-16,2.685195207595825
2021-02-17,2.6809442043304443
2021-02-18,2.6547296047210693
2021-02-19,2.645519495010376
2021-02-22,2.6030097007751465
2021-02-23,2.564750909805298
2021-02-24,2.578921318054199
2021-02-25,2.5994672775268555
2021-02-26,2.498152256011963
2021-03-01,2.6023008823394775
2021-03-02,2.62001371383667
2021-03-03,2.608677625656128
2021-03-04,2.6915717124938965
2021-03-05,2.730538845062256
2021-03-08,2.7503769397735596
2021-03-09,2.6986567974090576
2021-03-10,2.7900524139404297
2021-03-11,2.8134326934814453
2021-03-12,2.8339791297912598
2021-03-15,2.883573532104492
2021-03-16,2.902703285217285
2021-03-17,2.8998687267303467
2021-03-18,2.921124219894409
2021-03-19,2.8594846725463867
2021-03-22,2.821934700012207
2021-03-23,2.8609018325805664
2021-03-24,2.836104154586792
2021-03-25,2.825477123260498
2021-03-26,2.8531079292297363
2021-03-29,2.7468342781066895
2021-03-30,2.7192025184631348
2021-03-31,2.704324245452881
2021-04-01,2.6795272827148438
2021-04-06,2.678110122680664
2021-04-07,2.696531057357788
2021-04-08,2.70503306388855
2021-04-09,2.6922800540924072
2021-04-12,2.6993649005889893
2021-04-13,2.6476449966430664
2021-04-14,2.6469364166259766
2021-04-15,2.6175339221954346
2021-04-16,2.6582722663879395
2021-04-19,2.6660656929016113
2021-04-20,2.6108031272888184
2021-04-21,2.623556137084961
2021-04-22,2.6168253421783447
2021-04-23,2.5987589359283447
2021-04-26,2.672088146209717
2021-04-27,2.696176767349243
2021-04-28,2.722745180130005
2021-04-29,2.7241623401641846
2021-04-30,2.7301840782165527
2021-05-03,2.7312471866607666
2021-05-04,2.76702618598938
2021-05-05,2.78863525390625
2021-05-06,2.8155581951141357
2021-05-07,2.7716312408447266
2021-05-10,2.8818020820617676
2021-05-11,2.7978456020355225
2021-05-12,2.78863525390625
2021-05-13,2.7758824825286865
2021-05-14,2.8417727947235107
2021-05-17,2.940253257751465
2021-05-18,2.9377734661102295
2021-05-19,2.9487552642822266
2021-05-20,2.932459831237793
2021-05-21,2.961862087249756
2021-05-24,2.950880527496338
2021-05-25,2.9236037731170654
2021-05-26,2.931042432785034
2021-05-27,2.865506887435913
2021-05-28,2.8570046424865723
2021-05-31,2.848148822784424
2021-06-01,2.8805646896362305
2021-06-02,2.8593270778656006
2021-06-03,2.8876445293426514
2021-06-04,2.84665846824646
2021-06-07,2.9029204845428467
2021-06-08,2.9383175373077393
2021-06-09,2.956202268600464
2021-06-10,3.0541961193084717
2021-06-11,3.0400378704071045
2021-06-14,3.064255952835083
2021-06-15,3.0448811054229736
2021-06-16,3.0251338481903076
2021-06-17,3.0079939365386963
2021-06-18,2.9554574489593506
2021-06-21,2.9673807621002197
2021-06-22,2.9711062908172607
2021-06-23,2.90143084526062
2021-06-24,2.9286301136016846
2021-06-25,2.9286301136016846
2021-06-28,2.866406202316284
2021-06-29,2.9140989780426025
2021-06-30,2.9368276596069336
2021-07-01,2.953594446182251
2021-07-02,2.9461424350738525
2021-07-05,2.9152162075042725
2021-07-06,2.8403244018554688
2021-07-07,2.8108890056610107
2021-07-08,2.7747466564178467
2021-07-09,2.804927349090576
2021-07-12,2.828028440475464
2021-07-13,2.812006950378418
2021-07-14,2.8056726455688477
2021-07-15,2.750155210494995
2021-07-16,2.768785238265991
2021-07-19,2.7069337368011475
2021-07-20,2.714012861251831
2021-07-21,2.7613329887390137
2021-07-22,2.7646865844726562
2021-07-23,2.802318811416626
2021-07-26,2.8429324626922607
2021-07-27,2.8459131717681885
2021-07-28,2.842559814453125
2021-07-29,2.8190860748291016
2021-07-30,2.880937337875366
2021-08-02,2.929748058319092
2021-08-03,3.0132105350494385
2021-08-04,3.0236427783966064
2021-08-05,3.020289421081543
2021-08-06,3.04599928855896
2021-08-09,3.095181941986084
2021-08-10,3.1231272220611572
2021-08-11,3.165975570678711
2021-08-12,3.190194845199585
2021-08-13,3.192430257797241
2021-08-16,3.1719374656677246
2021-08-17,3.168583869934082
2021-08-18,3.2039811611175537
2021-08-19,3.1641130447387695
2021-08-20,3.1723101139068604
2021-08-23,3.1682114601135254
2021-08-24,3.17044734954834
2021-08-25,3.2080795764923096
2021-08-26,3.1678388118743896
2021-08-27,3.1864688396453857
2021-08-30,3.1723101139068604
2021-08-31,3.1160473823547363
2021-09-01,3.1525626182556152
2021-09-02,3.1249897480010986
2021-09-03,3.072453737258911
2021-09-06,3.092573881149292
2021-09-07,3.1361680030822754
2021-09-08,3.1484639644622803
2021-09-09,3.1108310222625732
2021-09-10,3.0705904960632324
2021-09-13,3.100771188735962
2021-09-14,3.092200994491577
2021-09-15,3.0813963413238525
2021-09-16,3.0854947566986084
2021-09-17,3.108595848083496
2021-09-20,3.068354845046997
2021-09-21,3.0195446014404297
2021-09-22,3.0348215103149414
2021-09-23,3.0344481468200684
2021-09-24,3.0541961193084717
2021-09-27,3.111203908920288
2021-09-28,3.0963003635406494
2021-09-29,3.0422728061676025
2021-09-30,3.0158183574676514
2021-10-01,2.978930950164795
2021-10-04,3.0262508392333984
2021-10-05,3.030722141265869
2021-10-06,2.9766955375671387
2021-10-07,2.9997966289520264
2021-10-08,2.9997966289520264
2021-10-11,2.973341941833496
2021-10-12,3.0012872219085693
2021-10-13,2.956202268600464
2021-10-14,2.937199831008911
2021-10-15,2.8295187950134277
2021-10-18,2.8060452938079834
2021-10-19,2.7859249114990234
2021-10-20,2.8589539527893066
2021-10-21,2.8246750831604004
2021-10-22,2.810516595840454
2021-10-25,2.8485212326049805
2021-10-26,2.8414418697357178
2021-10-27,2.8418147563934326
2021-10-28,2.787787437438965
2021-10-29,2.8052995204925537
2021-11-01,2.8440499305725098
2021-11-02,2.806417465209961
2021-11-03,2.7959847450256348
2021-11-04,2.73040771484375
2021-11-05,2.806417465209961
2021-11-08,2.8015737533569336
2021-11-09,2.8447954654693604
2021-11-10,2.9286301136016846
2021-11-11,2.9398081302642822
2021-11-12,2.95098614692688
2021-11-15,2.9126086235046387
2021-11-16,2.9062745571136475
2021-11-17,2.9181971549987793
2021-11-18,2.940180778503418
2021-11-19,2.956575393676758
2021-11-22,3.1454830169677734
2021-11-23,3.0079939365386963
2021-11-24,3.013582944869995
2021-11-25,2.9994242191314697
2021-11-26,2.9129810333251953
2021-11-29,2.952103853225708
2021-11-30,2.9781858921051025
2021-12-01,2.9716081619262695
2021-12-02,2.855530023574829
2021-12-03,2.839665651321411
2021-12-06,2.9116342067718506
2021-12-07,2.9120211601257324
2021-12-08,2.8702332973480225
2021-12-09,2.859786033630371
2021-12-10,2.8822274208068848
2021-12-13,2.857077121734619
2021-12-14,2.9832160472869873
2021-12-15,2.968125820159912
2021-12-16,2.9584522247314453
2021-12-17,2.983603000640869
2021-12-20,2.963482618331909
2021-12-21,2.9986932277679443
2021-12-22,3.00797963142395
2021-12-23,3.019200563430786
2021-12-27,3.019200563430786
2021-12-28,3.0424160957336426
2021-12-29,3.0296475887298584
2021-12-30,2.9808943271636963
2022-01-03,2.983603000640869
2022-01-04,2.97973370552063
2022-01-05,2.9758644104003906
2022-01-06,3.0222957134246826
2022-01-07,3.0250043869018555
2022-01-10,3.1139979362487793
2022-01-11,3.0822691917419434
2022-01-12,3.076852798461914
2022-01-13,3.1093544960021973
2022-01-14,3.1201887130737305
2022-01-17,3.099294662475586
2022-01-18,3.145726442337036
2022-01-19,3.116706371307373
2022-01-20,3.105485439300537
2022-01-21,3.0981335639953613
2022-01-24,3.1124496459960938
2022-01-25,3.1685547828674316
2022-01-26,3.1689414978027344
2022-01-27,3.2091822624206543
2022-01-28,3.2215635776519775
2022-01-31,3.1948657035827637
2022-02-01,3.171262741088867
2022-02-02,3.2045390605926514
2022-02-03,3.2420711517333984
2022-02-04,3.2223379611968994
2022-02-07,3.2440054416656494
2022-02-08,3.3260345458984375
2022-02-09,3.3682096004486084
2022-02-10,3.4034197330474854
2022-02-11,3.419670581817627
2022-02-14,3.388716697692871
2022-02-15,3.4150280952453613
2022-02-16,3.3925857543945312
2022-02-17,3.375173807144165
2022-02-18,3.3809781074523926
2022-02-21,3.329516649246216
2022-02-22,3.2997236251831055
2022-02-23,3.28231143951416
2022-02-24,3.2242722511291504
2022-02-25,3.288889169692993
2022-02-28,3.309009552001953
2022-03-01,3.286954879760742
2022-03-02,3.338028907775879
2022-03-03,3.240910291671753
2022-03-04,3.0648579597473145
2022-03-07,3.00797963142395
2022-03-08,2.983603000640869
2022-03-09,3.0718226432800293
2022-03-10,3.096972942352295
2022-03-11,3.0865256786346436
2022-03-14,3.1062588691711426
2022-03-15,3.127153158187866
2022-03-16,3.1793887615203857
2022-03-17,3.2424581050872803
2022-03-18,3.2277543544769287
2022-03-21,3.2393624782562256
2022-03-22,3.285019874572754
2022-03-23,3.243618965148926
2022-03-24,3.2525179386138916
2022-03-25,3.280763864517212
2022-03-28,3.33841609954834
2022-03-29,3.370918035507202
2022-03-30,3.4142541885375977
2022-03-31,3.396069049835205
2022-04-01,3.418123245239258
2022-04-04,3.432826280593872
2022-04-05,3.480031967163086
2022-04-06,3.51485538482666
2022-04-07,3.5210459232330322
2022-04-08,3.5806334018707275
2022-04-11,3.6200993061065674
2022-04-12,3.731534719467163
2022-04-13,3.8213019371032715
2022-04-14,3.8661861419677734
2022-04-19,3.825171709060669
2022-04-20,3.7802882194519043
2022-04-21,3.7446906566619873
2022-04-22,3.749333381652832
2022-04-25,3.7129628658294678
2022-04-26,3.6727218627929688
2022-04-27,3.632481575012207
2022-04-28,3.639446258544922
2022-04-29,3.585275888442993
2022-05-02,3.557417631149292
2022-05-03,3.627838373184204
2022-05-04,3.634803295135498
2022-05-05,3.6912949085235596
2022-05-06,3.650279998779297
2022-05-09,3.5837290287017822
2022-05-10,3.574442148208618
2022-05-11,3.603848934173584
2022-05-12,3.699032783508301
2022-05-13,3.696711301803589
2022-05-16,3.665757179260254
2022-05-17,3.6974852085113525
2022-05-18,3.656470775604248
2022-05-19,3.5914671421051025
2022-05-20,3.6309337615966797
2022-05-23,3.6974852085113525
2022-05-24,3.7802882194519043
2022-05-25,3.807373046875
2022-05-26,3.832136869430542
2022-05-27,3.8282670974731445
2022-05-30,3.8329102993011475
2022-05-31,3.915712833404541
2022-06-01,3.8025145530700684
2022-06-02,3.755481481552124
2022-06-03,3.7180140018463135
2022-06-06,3.732363224029541
2022-06-07,3.696490526199341
2022-06-08,3.682141065597534
2022-06-09,3.6335134506225586
2022-06-10,3.573726177215576
2022-06-13,3.54343318939209
2022-06-14,3.514735221862793
2022-06-15,3.5458242893218994
2022-06-16,3.53147554397583
2022-06-17,3.5059657096862793
2022-06-20,3.6127872467041016
2022-06-21,3.61916446685791
2022-06-22,3.6925041675567627
2022-06-23,3.763453245162964
2022-06-24,3.7738165855407715
2022-06-27,3.7730183601379395
2022-06-28,3.8455617427825928
2022-06-29,3.8670849800109863
2022-06-30,3.875854015350342
2022-07-01,3.8846232891082764
2022-07-04,3.9037551879882812
2022-07-05,3.910133123397827
2022-07-06,3.7387404441833496
2022-07-07,3.7658448219299316
2022-07-08,3.762655735015869
2022-07-11,3.8160665035247803
2022-07-12,3.8423728942871094
2022-07-13,3.8328070640563965
2022-07-14,3.77062726020813
2022-07-15,3.7140283584594727
2022-07-18,3.6773581504821777
2022-07-19,3.6765613555908203
2022-07-20,3.6414854526519775
2022-07-21,3.5569851398468018
2022-07-22,3.49560284614563
2022-07-25,3.560971260070801
2022-07-26,3.545027732849121
2022-07-27,3.5131406784057617
2022-07-28,3.461324453353882
2022-07-29,3.4732818603515625
2022-08-01,3.382404327392578
2022-08-02,3.4182770252227783
2022-08-03,3.3776214122772217
2022-08-04,3.356097459793091
2022-08-05,3.413494110107422
2022-08-08,3.40791392326355
2022-08-09,3.430234432220459
2022-08-10,3.384795665740967
2022-08-11,3.4142913818359375
2022-08-12,3.4063196182250977
2022-08-15,3.375230073928833
2022-08-16,3.466904401779175
2022-08-17,3.390376091003418
2022-08-18,3.4031307697296143
2022-08-19,3.38798451423645
2022-08-22,3.434220790863037
2022-08-23,3.3911736011505127
2022-08-24,3.3242108821868896
2022-08-25,3.331385374069214
2022-08-26,3.3034842014312744
2022-08-29,3.3018898963928223
2022-08-30,3.2971067428588867
2022-08-31,3.281163454055786
2022-09-01,3.3050782680511475
2022-09-02,3.3242108821868896
2022-09-05,3.260436773300171
2022-09-06,3.237318754196167
2022-09-07,3.1966633796691895
2022-09-08,3.126511573791504
2022-09-09,3.132091999053955
2022-09-12,3.159195899963379
2022-09-13,3.1488327980041504
2022-09-14,3.132091999053955
2022-09-15,3.1097710132598877
2022-09-16,3.0778841972351074
2022-09-19,3.0954220294952393
2022-09-20,3.030851125717163
2022-09-21,2.937581777572632
2022-09-22,2.9343934059143066
2022-09-23,2.918449878692627
2022-09-26,2.841921329498291
2022-09-27,2.8028597831726074
2022-09-28,2.7582180500030518
2022-09-29,2.6665432453155518
2022-09-30,2.6912553310394287
2022-10-03,2.7685813903808594
2022-10-04,2.790104866027832
2022-10-05,2.7016186714172363
2022-10-06,2.681689500808716
2022-10-07,2.680891990661621
2022-10-10,2.6761093139648438
2022-10-11,2.660165548324585
2022-10-12,2.6266846656799316
