Date,PATA.BA
2019-06-14,22.08177375793457
2019-06-18,22.08177375793457
2019-06-19,22.08177375793457
2019-06-21,22.08177375793457
2019-06-24,22.08177375793457
2019-06-25,22.08177375793457
2019-06-26,22.561809539794922
2019-06-27,21.889755249023438
2019-06-28,21.889755249023438
2019-07-01,22.08177375793457
2019-07-02,22.08177375793457
2019-07-03,22.08177375793457
2019-07-04,22.08177375793457
2019-07-05,22.08177375793457
2019-07-10,22.08177375793457
2019-07-11,22.08177375793457
2019-07-12,22.08177375793457
2019-07-15,23.04184913635254
2019-07-16,22.129776000976562
2019-07-17,22.08177375793457
2019-07-18,21.649734497070312
2019-07-19,22.753826141357422
2019-07-22,23.13785743713379
2019-07-23,23.953920364379883
2019-07-24,24.001924514770508
2019-07-25,23.521888732910156
2019-07-26,23.521888732910156
2019-07-29,24.001924514770508
2019-07-30,24.001924514770508
2019-07-31,23.90591812133789
2019-08-01,23.617895126342773
2019-08-02,23.617895126342773
2019-08-05,23.04184913635254
2019-08-06,23.617895126342773
2019-08-07,23.617895126342773
2019-08-08,23.617895126342773
2019-08-09,23.617895126342773
2019-08-12,23.617895126342773
2019-08-13,23.617895126342773
2019-08-14,23.617895126342773
2019-08-15,23.617895126342773
2019-08-16,23.617895126342773
2019-08-20,19.201539993286133
2019-08-21,19.201539993286133
2019-08-22,19.201539993286133
2019-08-23,18.24146270751953
2019-08-26,16.801347732543945
2019-08-27,16.32131004333496
2019-08-28,16.32131004333496
2019-08-29,16.32131004333496
2019-08-30,16.32131004333496
2019-09-02,16.32131004333496
2019-09-03,16.801347732543945
2019-09-04,16.801347732543945
2019-09-05,17.089372634887695
2019-09-06,16.32131004333496
2019-09-09,16.32131004333496
2019-09-10,16.32131004333496
2019-09-11,16.32131004333496
2019-09-12,16.609331130981445
2019-09-13,17.28138542175293
2019-09-16,18.24146270751953
2019-09-17,19.009525299072266
2019-09-18,18.24146270751953
2019-09-19,18.625492095947266
2019-09-20,18.24146270751953
2019-09-23,17.761425018310547
2019-09-24,17.761425018310547
2019-09-25,17.329389572143555
2019-09-26,17.329389572143555
2019-09-27,17.28138542175293
2019-09-30,16.369314193725586
2019-10-01,16.801347732543945
2019-10-02,18.72150230407715
2019-10-03,18.24146270751953
2019-10-04,18.8175106048584
2019-10-07,19.009525299072266
2019-10-08,19.009525299072266
2019-10-09,19.009525299072266
2019-10-10,19.009525299072266
2019-10-11,19.201539993286133
2019-10-15,19.201539993286133
2019-10-16,19.201539993286133
2019-10-17,19.201539993286133
2019-10-18,19.201539993286133
2019-10-21,18.24146270751953
2019-10-22,16.32131004333496
2019-10-23,16.32131004333496
2019-10-24,16.32131004333496
2019-10-25,16.801347732543945
2019-10-28,16.32131004333496
2019-10-29,15.36123275756836
2019-10-30,15.36123275756836
2019-10-31,14.401156425476074
2019-11-01,16.033287048339844
2019-11-04,16.705341339111328
2019-11-05,18.19346046447754
2019-11-06,18.19346046447754
2019-11-07,18.52948760986328
2019-11-08,19.393558502197266
2019-11-11,19.009525299072266
2019-11-12,19.201539993286133
2019-11-13,19.297548294067383
2019-11-14,18.24146270751953
2019-11-15,18.72150230407715
2019-11-19,18.913516998291016
2019-11-20,18.72150230407715
2019-11-21,18.24146270751953
2019-11-22,18.433481216430664
2019-11-25,18.8175106048584
2019-11-26,18.8175106048584
2019-11-27,18.86551284790039
2019-11-28,18.961519241333008
2019-11-29,19.681581497192383
2019-12-02,20.065608978271484
2019-12-03,19.5855712890625
2019-12-04,19.201539993286133
2019-12-05,19.009525299072266
2019-12-06,19.201539993286133
2019-12-09,19.681581497192383
2019-12-10,19.681581497192383
2019-12-11,20.017606735229492
2019-12-12,20.161619186401367
2019-12-13,21.553730010986328
2019-12-16,21.60173225402832
2019-12-17,21.60173225402832
2019-12-18,22.08177375793457
2019-12-19,21.60173225402832
2019-12-20,22.08177375793457
2019-12-23,22.08177375793457
2019-12-26,23.521888732910156
2019-12-27,23.521888732910156
2019-12-30,24.001924514770508
2020-01-02,24.481964111328125
2020-01-03,24.481964111328125
2020-01-06,24.96200180053711
2020-01-07,26.354114532470703
2020-01-08,26.882156372070312
2020-01-09,29.76239013671875
2020-01-10,32.64262008666992
2020-01-13,41.2833137512207
2020-01-14,42.77143096923828
2020-01-15,36.002891540527344
2020-01-16,37.923038482666016
2020-01-17,40.035213470458984
2020-01-20,39.26715087890625
2020-01-21,38.30707550048828
2020-01-22,36.96296691894531
2020-01-23,38.691104888916016
2020-01-24,37.82703399658203
2020-01-27,36.77095031738281
2020-01-28,38.403079986572266
2020-01-29,37.4430046081543
2020-01-30,36.48292541503906
2020-01-31,36.96296691894531
2020-02-03,37.39500045776367
2020-02-04,36.48292541503906
2020-02-05,35.522850036621094
2020-02-06,35.618858337402344
2020-02-07,35.522850036621094
2020-02-10,34.56277084350586
2020-02-11,34.56277084350586
2020-02-12,33.60269546508789
2020-02-13,33.122657775878906
2020-02-14,34.370758056640625
2020-02-17,34.17874526977539
2020-02-18,34.56277084350586
2020-02-19,35.042808532714844
2020-02-20,34.370758056640625
2020-02-21,34.56277084350586
2020-02-26,34.56277084350586
2020-02-27,32.546607971191406
2020-02-28,31.682544708251953
2020-03-02,34.56277084350586
2020-03-03,33.60269546508789
2020-03-04,33.554691314697266
2020-03-05,31.826557159423828
2020-03-06,30.72246551513672
2020-03-09,26.018089294433594
2020-03-10,27.842235565185547
2020-03-11,25.970083236694336
2020-03-12,22.561809539794922
2020-03-13,22.08177375793457
2020-03-16,19.201539993286133
2020-03-17,19.681581497192383
2020-03-18,18.913516998291016
2020-03-19,18.913516998291016
2020-03-20,20.161619186401367
2020-03-25,23.13785743713379
2020-03-26,25.442041397094727
2020-03-27,27.554210662841797
2020-03-30,28.610294342041016
2020-04-01,29.666379928588867
2020-04-02,30.53044891357422
2020-04-03,31.010488510131836
2020-04-06,32.06657409667969
2020-04-07,31.058488845825195
2020-04-08,30.818471908569336
2020-04-13,30.62645721435547
2020-04-14,29.76239013671875
2020-04-15,30.2424259185791
2020-04-16,30.0504093170166
2020-04-17,30.72246551513672
2020-04-20,32.06657409667969
2020-04-21,32.35459518432617
2020-04-22,32.25858688354492
2020-04-23,32.450599670410156
2020-04-24,31.682544708251953
2020-04-27,31.202505111694336
2020-04-28,32.64262008666992
2020-04-29,33.79471206665039
2020-04-30,35.234825134277344
2020-05-04,41.18730545043945
2020-05-05,39.555179595947266
2020-05-06,38.883121490478516
2020-05-07,38.883121490478516
2020-05-08,38.403079986572266
2020-05-11,37.97105026245117
2020-05-12,38.403079986572266
2020-05-13,36.57893371582031
2020-05-14,37.4430046081543
2020-05-15,38.403079986572266
2020-05-18,37.68302536010742
2020-05-19,37.4430046081543
2020-05-20,37.25098419189453
2020-05-21,36.77095031738281
2020-05-22,36.57893371582031
2020-05-26,36.57893371582031
2020-05-27,36.002891540527344
2020-05-28,35.234825134277344
2020-05-29,35.42684555053711
2020-06-01,36.48292541503906
2020-06-02,37.4430046081543
2020-06-03,36.96296691894531
2020-06-04,36.002891540527344
2020-06-05,36.86696243286133
2020-06-08,38.067054748535156
2020-06-09,36.96296691894531
2020-06-10,36.48292541503906
2020-06-11,35.186824798583984
2020-06-12,35.234825134277344
2020-06-16,36.48292541503906
2020-06-17,35.522850036621094
2020-06-18,34.56277084350586
2020-06-19,34.65877914428711
2020-06-22,33.60269546508789
2020-06-23,35.234825134277344
2020-06-24,34.56277084350586
2020-06-25,33.21866226196289
2020-06-26,34.22674560546875
2020-06-29,34.946807861328125
2020-06-30,34.56277084350586
2020-07-01,33.07465744018555
2020-07-02,33.79471206665039
2020-07-03,34.274749755859375
2020-07-06,34.56277084350586
2020-07-07,34.17874526977539
2020-07-08,34.22674560546875
2020-07-13,35.522850036621094
2020-07-14,35.81087112426758
2020-07-15,36.002891540527344
2020-07-16,36.002891540527344
2020-07-17,36.002891540527344
2020-07-20,35.234825134277344
2020-07-21,35.282833099365234
2020-07-22,35.474849700927734
2020-07-23,35.330833435058594
2020-07-24,36.38692092895508
2020-07-27,37.923038482666016
2020-07-28,37.34700012207031
2020-07-29,37.923038482666016
2020-07-30,37.4430046081543
2020-07-31,36.194908142089844
2020-08-03,37.10697937011719
2020-08-04,36.96296691894531
2020-08-05,36.96296691894531
2020-08-06,36.57893371582031
2020-08-07,36.48292541503906
2020-08-10,38.01905059814453
2020-08-11,39.363162994384766
2020-08-12,37.34700012207031
2020-08-13,37.15497970581055
2020-08-14,38.691104888916016
2020-08-18,38.403079986572266
2020-08-19,38.211063385009766
2020-08-20,38.211063385009766
2020-08-21,38.883121490478516
2020-08-24,37.4430046081543
2020-08-25,37.923038482666016
2020-08-26,37.4430046081543
2020-08-27,37.4430046081543
2020-08-28,37.923038482666016
2020-08-31,38.211063385009766
2020-09-01,38.11506271362305
2020-09-02,37.25098419189453
2020-09-03,37.20298767089844
2020-09-04,36.53093338012695
2020-09-07,37.34700012207031
2020-09-08,36.674949645996094
2020-09-09,36.96296691894531
2020-09-10,37.20298767089844
2020-09-11,37.4430046081543
2020-09-14,36.96296691894531
2020-09-15,36.38692092895508
2020-09-16,35.234825134277344
2020-09-17,35.042808532714844
2020-09-18,34.75478744506836
2020-09-21,35.522850036621094
2020-09-22,36.002891540527344
2020-09-23,36.57893371582031
2020-09-24,35.042808532714844
2020-09-25,34.946807861328125
2020-09-28,35.138816833496094
2020-09-29,35.042808532714844
2020-09-30,34.85079574584961
2020-10-01,36.48292541503906
2020-10-02,36.96296691894531
2020-10-05,36.86696243286133
2020-10-06,37.34700012207031
2020-10-07,37.20298767089844
2020-10-08,36.86696243286133
2020-10-09,36.674949645996094
2020-10-13,36.24290466308594
2020-10-14,35.666866302490234
2020-10-15,36.09889602661133
2020-10-16,35.71486282348633
2020-10-19,36.96296691894531
2020-10-20,37.15497970581055
2020-10-21,36.96296691894531
2020-10-22,37.4430046081543
2020-10-23,37.6350212097168
2020-10-26,36.77095031738281
2020-10-27,36.57893371582031
2020-10-28,34.56277084350586
2020-10-29,35.042808532714844
2020-10-30,34.08273696899414
2020-11-02,34.08273696899414
2020-11-03,36.48292541503906
2020-11-04,36.48292541503906
2020-11-05,36.674949645996094
2020-11-06,36.926273345947266
2020-11-09,37.216270446777344
2020-11-10,37.216270446777344
2020-11-11,37.60293197631836
2020-11-12,36.926273345947266
2020-11-13,36.732940673828125
2020-11-16,37.6995964050293
2020-11-17,37.216270446777344
2020-11-18,36.732940673828125
2020-11-19,36.44294738769531
2020-11-20,36.152950286865234
2020-11-24,36.44294738769531
2020-11-25,36.732940673828125
2020-11-26,36.732940673828125
2020-11-27,36.1046142578125
2020-11-30,37.11960983276367
2020-12-01,37.31293487548828
2020-12-02,37.216270446777344
2020-12-03,36.249610900878906
2020-12-04,35.76628112792969
2020-12-09,35.76628112792969
2020-12-10,35.282958984375
2020-12-11,35.04129409790039
2020-12-14,35.1862907409668
2020-12-15,35.86294937133789
2020-12-16,36.44294738769531
2020-12-17,35.76628112792969
2020-12-18,36.63628005981445
2020-12-21,36.44294738769531
2020-12-22,35.37961959838867
2020-12-23,36.63628005981445
2020-12-28,36.152950286865234
2020-12-29,36.539608001708984
2020-12-30,36.732940673828125
2021-01-04,35.959617614746094
2021-01-05,36.732940673828125
2021-01-06,35.76628112792969
2021-01-07,35.76628112792969
2021-01-08,35.57295227050781
2021-01-11,35.57295227050781
2021-01-12,34.60629653930664
2021-01-13,34.79962921142578
2021-01-14,35.282958984375
2021-01-15,35.37961959838867
2021-01-18,36.152950286865234
2021-01-19,34.99296188354492
2021-01-20,34.99296188354492
2021-01-21,34.99296188354492
2021-01-22,34.31630325317383
2021-01-25,34.79962921142578
2021-01-26,35.1862907409668
2021-01-27,35.33129119873047
2021-01-28,34.21963882446289
2021-01-29,33.92963790893555
2021-02-01,34.02630615234375
2021-02-02,35.04129409790039
2021-02-03,34.07463455200195
2021-02-04,34.12296676635742
2021-02-05,34.12296676635742
2021-02-08,34.4129638671875
2021-02-09,34.4129638671875
2021-02-10,33.63964080810547
2021-02-11,34.12296676635742
2021-02-12,34.60629653930664
2021-02-17,33.44630813598633
2021-02-18,32.96297836303711
2021-02-19,32.38298797607422
2021-02-22,32.721317291259766
2021-02-23,31.99632453918457
2021-02-24,32.6729850769043
2021-02-25,32.6729850769043
2021-02-26,32.47964859008789
2021-03-01,32.38298797607422
2021-03-02,31.706329345703125
2021-03-03,31.22300148010254
2021-03-04,31.416332244873047
2021-03-05,30.933002471923828
2021-03-08,31.416332244873047
2021-03-09,31.416332244873047
2021-03-10,30.256343841552734
2021-03-11,29.966346740722656
2021-03-12,30.06301498413086
2021-03-15,30.401342391967773
2021-03-16,29.966346740722656
2021-03-17,29.483016967773438
2021-03-18,28.999692916870117
2021-03-19,28.999692916870117
2021-03-22,28.999692916870117
2021-03-23,28.999692916870117
2021-03-25,28.999692916870117
2021-03-26,28.999692916870117
2021-03-29,28.999692916870117
2021-03-30,28.999692916870117
2021-03-31,28.999692916870117
2021-04-05,29.628015518188477
2021-04-06,29.966346740722656
2021-04-07,30.643007278442383
2021-04-08,30.933002471923828
2021-04-09,30.933002471923828
2021-04-12,30.54633903503418
2021-04-13,30.449674606323242
2021-04-14,30.449674606323242
2021-04-15,30.449674606323242
2021-04-16,30.449674606323242
2021-04-19,30.449674606323242
2021-04-20,29.77301597595215
2021-04-21,29.966346740722656
2021-04-22,29.966346740722656
2021-04-23,29.67635154724121
2021-04-26,30.933002471923828
2021-04-27,30.933002471923828
2021-04-28,30.933002471923828
2021-04-29,29.966346740722656
2021-04-30,29.869680404663086
2021-05-03,29.869680404663086
2021-05-04,29.28968620300293
2021-05-05,30.69133758544922
2021-05-06,29.869680404663086
2021-05-07,30.353008270263672
2021-05-10,29.28968620300293
2021-05-11,29.28968620300293
2021-05-12,30.401342391967773
2021-05-13,30.304676055908203
2021-05-14,30.59467315673828
2021-05-17,29.966346740722656
2021-05-18,29.67635154724121
2021-05-19,29.57968521118164
2021-05-20,29.57968521118164
2021-05-21,29.57968521118164
2021-05-26,29.483016967773438
2021-05-27,29.483016967773438
2021-05-28,29.77301597595215
2021-05-31,30.304676055908203
2021-06-01,30.933002471923828
2021-06-02,30.59467315673828
2021-06-03,31.416332244873047
2021-06-04,33.05964660644531
2021-06-07,34.36463165283203
2021-06-08,33.34964370727539
2021-06-09,34.31630325317383
2021-06-10,35.282958984375
2021-06-11,34.60629653930664
2021-06-14,34.99296188354492
2021-06-15,34.4129638671875
2021-06-16,33.68797302246094
2021-06-17,32.86631393432617
2021-06-18,32.47964859008789
2021-06-22,33.05964660644531
2021-06-23,33.05964660644531
2021-06-24,33.34964370727539
2021-06-25,32.769649505615234
2021-06-28,31.99632453918457
2021-06-29,31.609664916992188
2021-06-30,31.899662017822266
2021-07-01,32.86631393432617
2021-07-02,32.23798751831055
2021-07-05,33.30131149291992
2021-07-06,33.05964660644531
2021-07-07,31.99632453918457
2021-07-08,31.754657745361328
2021-07-12,31.899662017822266
2021-07-13,32.47964859008789
2021-07-14,32.189659118652344
2021-07-15,32.38298797607422
2021-07-16,32.092994689941406
2021-07-19,31.609664916992188
2021-07-20,31.609664916992188
2021-07-21,32.576316833496094
2021-07-22,32.86631393432617
2021-07-23,32.092994689941406
2021-07-26,31.899662017822266
2021-07-27,31.899662017822266
2021-07-28,31.802995681762695
2021-07-29,31.31966781616211
2021-07-30,31.12633514404297
2021-08-02,30.933002471923828
2021-08-03,30.933002471923828
2021-08-04,31.029666900634766
2021-08-05,31.899662017822266
2021-08-06,32.38298797607422
2021-08-09,31.56133270263672
2021-08-10,31.706329345703125
2021-08-11,31.754657745361328
2021-08-12,32.092994689941406
2021-08-13,32.286319732666016
2021-08-17,32.38298797607422
2021-08-18,31.899662017822266
2021-08-19,30.83633804321289
2021-08-20,31.416332244873047
2021-08-23,31.99632453918457
2021-08-24,31.899662017822266
2021-08-25,31.899662017822266
2021-08-26,33.25297927856445
2021-08-27,33.156314849853516
2021-08-30,34.07463455200195
2021-08-31,34.02630615234375
2021-09-01,33.83297348022461
2021-09-02,32.86631393432617
2021-09-03,32.38298797607422
2021-09-06,32.96297836303711
2021-09-07,32.86631393432617
2021-09-08,32.96297836303711
2021-09-09,32.86631393432617
2021-09-10,33.30131149291992
2021-09-13,34.02630615234375
2021-09-14,33.73630905151367
2021-09-15,33.784637451171875
2021-09-16,33.34964370727539
2021-09-17,33.63964080810547
2021-09-20,31.609664916992188
2021-09-21,32.14132308959961
2021-09-22,33.156314849853516
2021-09-23,32.14132308959961
2021-09-24,32.38298797607422
2021-09-27,32.47964859008789
2021-09-28,31.899662017822266
2021-09-29,32.092994689941406
2021-09-30,31.899662017822266
2021-10-01,32.86631393432617
2021-10-04,32.189659118652344
2021-10-05,32.914649963378906
2021-10-06,32.092994689941406
2021-10-07,32.86631393432617
2021-10-12,32.38298797607422
2021-10-13,31.416332244873047
2021-10-14,32.23798751831055
2021-10-15,32.81798553466797
2021-10-18,32.6729850769043
2021-10-19,33.34964370727539
2021-10-20,34.12296676635742
2021-10-21,33.83297348022461
2021-10-22,33.34964370727539
2021-10-25,34.07463455200195
2021-10-26,34.31630325317383
2021-10-27,33.44630813598633
2021-10-28,34.55796432495117
2021-10-29,35.1862907409668
2021-11-01,35.476287841796875
2021-11-02,35.76628112792969
2021-11-03,35.717952728271484
2021-11-04,35.76628112792969
2021-11-05,35.1862907409668
2021-11-08,35.282958984375
2021-11-09,36.05628204345703
2021-11-10,36.58794021606445
2021-11-11,37.167938232421875
2021-11-12,36.539608001708984
2021-11-15,36.732940673828125
2021-11-16,36.539608001708984
2021-11-17,35.089622497558594
2021-11-18,36.732940673828125
2021-11-19,36.44294738769531
2021-11-23,36.05628204345703
2021-11-24,36.539608001708984
2021-11-25,35.76628112792969
2021-11-26,35.282958984375
2021-11-29,34.89628982543945
2021-11-30,34.55796432495117
2021-12-01,34.55796432495117
2021-12-02,36.249610900878906
2021-12-03,36.249610900878906
2021-12-06,35.57295227050781
2021-12-07,35.669620513916016
2021-12-09,35.76628112792969
2021-12-10,37.506263732910156
2021-12-13,36.249610900878906
2021-12-14,36.732940673828125
2021-12-15,35.089622497558594
2021-12-16,34.89628982543945
2021-12-17,35.76628112792969
2021-12-20,35.76628112792969
2021-12-21,35.717952728271484
2021-12-22,35.1862907409668
2021-12-23,37.167938232421875
2021-12-27,36.539608001708984
2021-12-28,36.152950286865234
2021-12-29,36.20127868652344
2021-12-30,37.36126708984375
2022-01-03,36.732940673828125
2022-01-04,36.732940673828125
2022-01-05,36.539608001708984
2022-01-06,36.44294738769531
2022-01-07,36.44294738769531
2022-01-10,36.732940673828125
2022-01-11,36.539608001708984
2022-01-12,36.20127868652344
2022-01-13,36.20127868652344
2022-01-14,35.37961959838867
2022-01-17,35.089622497558594
2022-01-18,34.89628982543945
2022-01-19,34.89628982543945
2022-01-20,35.282958984375
2022-01-21,35.717952728271484
2022-01-24,36.1046142578125
2022-01-25,36.05628204345703
2022-01-26,36.05628204345703
2022-01-27,35.669620513916016
2022-01-28,36.152950286865234
2022-01-31,36.249610900878906
2022-02-01,35.37961959838867
2022-02-02,36.63628005981445
2022-02-03,35.282958984375
2022-02-04,35.282958984375
2022-02-07,36.249610900878906
2022-02-08,37.26460266113281
2022-02-09,37.31293487548828
2022-02-10,37.26460266113281
2022-02-11,37.26460266113281
2022-02-14,37.45793533325195
2022-02-15,36.684608459472656
2022-02-16,38.66625213623047
2022-02-17,39.632911682128906
2022-02-18,39.58457946777344
2022-02-21,38.66625213623047
2022-02-22,36.732940673828125
2022-02-23,36.82960510253906
2022-02-24,38.037925720214844
2022-02-25,37.84459686279297
2022-03-02,37.989593505859375
2022-03-03,37.89292907714844
2022-03-04,37.216270446777344
2022-03-07,37.94126510620117
2022-03-08,37.94126510620117
2022-03-09,38.13459396362305
2022-03-10,37.6995964050293
2022-03-11,38.182926177978516
2022-03-14,38.13459396362305
2022-03-15,36.974605560302734
2022-03-16,37.6995964050293
2022-03-17,38.27959060668945
2022-03-18,37.6995964050293
2022-03-21,37.6995964050293
2022-03-22,38.472923278808594
2022-03-23,38.66625213623047
2022-03-25,38.81125259399414
2022-03-28,38.66625213623047
2022-03-29,37.796260833740234
2022-03-30,38.66625213623047
2022-03-31,38.27959060668945
2022-04-01,39.10124969482422
2022-04-04,39.487911224365234
2022-04-05,39.487911224365234
2022-04-06,38.66625213623047
2022-04-07,38.81125259399414
2022-04-08,38.81125259399414
2022-04-11,38.81125259399414
2022-04-12,38.81125259399414
2022-04-13,38.81125259399414
2022-04-18,38.85958480834961
2022-04-19,39.24625015258789
2022-04-20,40.59956741333008
2022-04-21,40.11623764038086
2022-04-22,40.551239013671875
2022-04-25,40.551239013671875
2022-04-26,40.551239013671875
2022-04-27,40.40623474121094
2022-04-28,40.40623474121094
2022-04-29,40.40623474121094
2022-05-02,38.85958480834961
2022-05-03,39.34291458129883
2022-05-04,39.24625015258789
2022-05-05,38.37625503540039
2022-05-06,37.216270446777344
2022-05-09,35.76628112792969
2022-05-10,35.86294937133789
2022-05-11,37.651268005371094
2022-05-12,36.732940673828125
2022-05-13,36.732940673828125
2022-05-16,38.56958770751953
2022-05-17,38.13459396362305
2022-05-19,37.60293197631836
2022-05-20,37.60293197631836
2022-05-23,38.182926177978516
2022-05-24,38.182926177978516
2022-05-26,39.14958190917969
2022-05-27,39.34291458129883
2022-05-30,39.14958190917969
2022-05-31,40.3095703125
2022-06-01,40.11623764038086
2022-06-02,40.59956741333008
2022-06-03,39.97123718261719
2022-06-06,39.14958190917969
2022-06-07,39.19791030883789
2022-06-08,39.05291748046875
2022-06-09,39.632911682128906
2022-06-10,40.16456985473633
2022-06-13,39.632911682128906
2022-06-14,39.632911682128906
2022-06-15,40.59956741333008
2022-06-16,39.632911682128906
2022-06-21,39.14958190917969
2022-06-22,38.66625213623047
2022-06-23,38.85958480834961
2022-06-24,38.182926177978516
2022-06-27,38.617923736572266
2022-06-28,38.617923736572266
2022-06-29,38.95625305175781
2022-06-30,39.632911682128906
2022-07-01,41.17955780029297
2022-07-04,40.74456787109375
2022-07-05,42.04955291748047
2022-07-06,42.146217346191406
2022-07-07,48.13948440551758
2022-07-08,50.4594612121582
2022-07-11,48.42947769165039
2022-07-12,47.12449645996094
2022-07-13,46.44783401489258
2022-07-14,49.00947952270508
2022-07-15,52.48944091796875
2022-07-18,53.069435119628906
2022-07-19,51.232784271240234
2022-07-20,52.39277648925781
2022-07-21,54.036094665527344
2022-07-22,54.036094665527344
2022-07-25,55.872737884521484
2022-07-26,55.09941482543945
2022-07-27,57.516056060791016
2022-07-28,58.28937530517578
2022-07-29,58.966033935546875
2022-08-01,57.41938781738281
2022-08-02,59.83603286743164
2022-08-03,59.5460319519043
2022-08-04,58.48270797729492
2022-08-05,59.93269348144531
2022-08-08,60.899349212646484
2022-08-09,60.899349212646484
2022-08-10,60.41602325439453
2022-08-11,60.319358825683594
2022-08-12,60.319358825683594
2022-08-16,60.899349212646484
2022-08-17,60.899349212646484
2022-08-18,61.18934631347656
2022-08-19,61.38267517089844
2022-08-22,58.28937530517578
2022-08-23,65.24930572509766
2022-08-24,65.73262786865234
2022-08-25,65.73262786865234
2022-08-26,63.79932403564453
2022-08-29,63.79932403564453
2022-08-30,62.156005859375
2022-08-31,63.79932403564453
2022-09-01,64.37931823730469
2022-09-05,64.37931823730469
2022-09-06,62.832664489746094
2022-09-07,66.21595764160156
2022-09-08,66.11929321289062
2022-09-09,65.73262786865234
2022-09-12,65.24930572509766
2022-09-13,64.37931823730469
2022-09-14,66.21595764160156
2022-09-15,67.18260955810547
2022-09-16,67.66594696044922
2022-09-19,68.63260650634766
2022-09-20,69.59925842285156
2022-09-21,69.59925842285156
2022-09-22,69.21259307861328
2022-09-23,70.08258819580078
2022-09-26,69.11592864990234
2022-09-27,66.21595764160156
2022-09-28,68.66840362548828
2022-09-29,68.66840362548828
2022-09-30,67.88362121582031
2022-10-03,67.68742370605469
2022-10-04,66.7064437866211
2022-10-05,65.72547149658203
2022-10-06,65.72547149658203
2022-10-11,70.72845458984375
2022-10-12,70.63035583496094
2022-10-13,71.51323699951172
2022-10-14,71.51323699951172
2022-10-17,69.64938354492188
2022-10-18,68.17790985107422
2022-10-19,67.19693756103516
2022-10-20,68.66840362548828
2022-10-21,70.63035583496094
2022-10-24,70.53226470947266
2022-10-25,70.53226470947266
2022-10-26,70.63035583496094
2022-10-27,71.4151382446289
2022-10-28,71.4151382446289
2022-10-31,70.63035583496094
2022-11-01,71.61133575439453
2022-11-02,69.64938354492188
2022-11-03,70.63035583496094
2022-11-04,67.88362121582031
2022-11-07,67.68742370605469
2022-11-08,67.68742370605469
2022-11-09,70.63035583496094
2022-11-10,70.1398696899414
2022-11-11,71.51323699951172
2022-11-14,71.51323699951172
2022-11-15,72.1018295288086
2022-11-16,72.5923080444336
2022-11-17,73.08280181884766
2022-11-18,73.08280181884766
2022-11-22,73.57328796386719
2022-11-23,73.57328796386719
2022-11-24,73.08280181884766
2022-11-25,73.08280181884766
2022-11-28,74.06377410888672
2022-11-29,74.55426788330078
2022-11-30,75.53524780273438
2022-12-01,75.53524780273438
2022-12-02,75.53524780273438
2022-12-05,78.08578491210938
2022-12-06,78.96865844726562
2022-12-07,80.14583587646484
2022-12-12,78.4781723022461
2022-12-13,81.9115982055664
2022-12-14,81.71540069580078
2022-12-15,82.20588684082031
2022-12-16,83.38306427001953
2022-12-19,85.34501647949219
2022-12-20,85.34501647949219
2022-12-21,86.81648254394531
2022-12-22,87.30696868896484
2022-12-23,89.26892852783203
2022-12-26,90.74038696289062
2022-12-27,91.23088073730469
2022-12-28,92.99664306640625
2022-12-29,93.19283294677734
2022-12-30,93.19283294677734
2023-01-02,95.15479278564453
2023-01-03,94.56620025634766
2023-01-04,96.1357650756836
2023-01-05,96.1357650756836
2023-01-06,97.11673736572266
2023-01-09,98.09771728515625
2023-01-10,99.07869720458984
2023-01-11,102.02162170410156
2023-01-12,103.00260162353516
2023-01-13,101.53113555908203
2023-01-16,102.51211547851562
2023-01-17,101.53113555908203
2023-01-18,100.05967712402344
2023-01-19,98.09771728515625
2023-01-20,103.49309539794922
2023-01-23,109.37895965576172
2023-01-24,102.51211547851562
2023-01-25,103.49309539794922
2023-01-26,105.7002944946289
2023-01-27,103.98358154296875
2023-01-30,102.02162170410156
2023-01-31,105.45504760742188
2023-02-01,103.49309539794922
2023-02-02,105.45504760742188
2023-02-03,106.43602752685547
2023-02-06,104.96456146240234
2023-02-07,109.86944580078125
2023-02-08,106.92652130126953
2023-02-09,108.88846588134766
2023-02-10,104.71931457519531
2023-02-13,105.94554138183594
2023-02-14,107.90748596191406
2023-02-15,109.37895965576172
2023-02-16,110.60517883300781
2023-02-17,107.90748596191406
2023-02-22,104.96456146240234
2023-02-23,105.20980072021484
2023-02-24,104.96456146240234
2023-02-27,106.92652130126953
2023-02-28,108.39797973632812
2023-03-01,109.86944580078125
2023-03-02,109.62420654296875
2023-03-03,109.86944580078125
2023-03-06,110.85042572021484
2023-03-07,110.35993194580078
2023-03-08,109.86944580078125
2023-03-09,111.34091186523438
2023-03-10,109.86944580078125
2023-03-13,108.88846588134766
2023-03-14,106.92652130126953
2023-03-15,102.26687622070312
2023-03-16,106.92652130126953
2023-03-17,105.94554138183594
2023-03-20,109.37895965576172
2023-03-21,107.90748596191406
2023-03-22,108.88846588134766
2023-03-23,107.90748596191406
2023-03-27,111.34091186523438
2023-03-28,115.75531005859375
2023-03-29,115.51007080078125
2023-03-30,117.71726989746094
2023-03-31,117.22677612304688
2023-04-03,116.73628997802734
2023-04-04,116.73628997802734
2023-04-05,116.49103546142578
2023-04-10,113.79335021972656
2023-04-11,113.79335021972656
2023-04-12,113.79335021972656
2023-04-13,115.26481628417969
2023-04-14,116.49103546142578
2023-04-17,119.67921447753906
