Date,YDUQ3.SA
2019-05-23,25.12308692932129
2019-05-24,25.212491989135742
2019-05-27,26.24066162109375
2019-05-28,25.784690856933594
2019-05-29,25.766809463500977
2019-05-30,25.865156173706055
2019-05-31,26.330068588256836
2019-06-03,25.856216430664062
2019-06-04,25.579055786132812
2019-06-05,25.292959213256836
2019-06-06,24.50618553161621
2019-06-07,26.330068588256836
2019-06-10,26.687694549560547
2019-06-11,26.374773025512695
2019-06-12,26.017148971557617
2019-06-13,26.821800231933594
2019-06-14,26.26748275756836
2019-06-17,25.75786781311035
2019-06-18,25.587997436523438
2019-06-19,26.08867073059082
2019-06-21,26.687694549560547
2019-06-24,26.508880615234375
2019-06-25,25.471771240234375
2019-06-26,25.275075912475586
2019-06-27,25.936683654785156
2019-06-28,25.927738189697266
2019-07-01,25.346603393554688
2019-07-02,25.80257225036621
2019-07-03,25.936683654785156
2019-07-04,26.759218215942383
2019-07-05,27.036373138427734
2019-07-08,28.323820114135742
2019-07-10,28.76190757751465
2019-07-11,28.529455184936523
2019-07-12,28.189712524414062
2019-07-15,28.609920501708984
2019-07-16,27.912553787231445
2019-07-17,28.5205135345459
2019-07-18,30.07617950439453
2019-07-19,29.521860122680664
2019-07-22,29.96889305114746
2019-07-23,29.96889305114746
2019-07-24,29.96889305114746
2019-07-25,29.96889305114746
2019-07-26,29.96889305114746
2019-07-29,29.96889305114746
2019-07-30,30.576852798461914
2019-07-31,30.666259765625
2019-08-01,31.649730682373047
2019-08-02,30.988121032714844
2019-08-05,30.147705078125
2019-08-06,31.470911026000977
2019-08-07,30.889768600463867
2019-08-08,30.889768600463867
2019-08-09,30.800363540649414
2019-08-12,29.96889305114746
2019-08-13,30.20134925842285
2019-08-14,28.779788970947266
2019-08-15,28.252294540405273
2019-08-16,28.082422256469727
2019-08-19,27.966197967529297
2019-08-20,29.244699478149414
2019-08-21,29.369869232177734
2019-08-22,29.065889358520508
2019-08-23,27.519166946411133
2019-08-26,27.56386947631836
2019-08-27,27.000614166259766
2019-08-28,27.304594039916992
2019-08-29,28.922840118408203
2019-08-30,28.127126693725586
2019-09-02,28.600976943969727
2019-09-03,29.47715950012207
2019-09-04,29.575504302978516
2019-09-05,29.003305435180664
2019-09-06,28.82449722290039
2019-09-09,28.314882278442383
2019-09-10,29.28046226501465
2019-09-11,29.503982543945312
2019-09-12,30.585792541503906
2019-09-13,29.96889305114746
2019-09-16,30.08511734008789
2019-09-17,30.272869110107422
2019-09-18,30.550029754638672
2019-09-19,31.363624572753906
2019-09-20,31.175870895385742
2019-09-23,31.470911026000977
2019-09-24,31.605018615722656
2019-09-25,31.336801528930664
2019-09-26,31.73912811279297
2019-09-27,31.801713943481445
2019-09-30,32.2576904296875
2019-10-01,31.51561737060547
2019-10-02,30.35333824157715
2019-10-03,30.79142951965332
2019-10-04,31.336801528930664
2019-10-07,30.362276077270508
2019-10-08,29.816896438598633
2019-10-09,30.487443923950195
2019-10-10,32.436492919921875
2019-10-11,32.8924674987793
2019-10-14,33.259029388427734
2019-10-15,33.974281311035156
2019-10-16,34.51071548461914
2019-10-17,34.24250030517578
2019-10-18,34.269325256347656
2019-10-21,35.76240158081055
2019-10-22,37.58628463745117
2019-10-23,36.16472625732422
2019-10-24,35.81604766845703
2019-10-25,35.672996520996094
2019-10-28,35.4047737121582
2019-10-29,35.22597122192383
2019-10-30,34.95774459838867
2019-10-31,35.091854095458984
2019-11-01,36.20943069458008
2019-11-04,34.97562789916992
2019-11-05,34.27825927734375
2019-11-06,35.288551330566406
2019-11-07,34.7431755065918
2019-11-08,33.67029571533203
2019-11-11,34.117332458496094
2019-11-12,32.88352584838867
2019-11-13,33.64348220825195
2019-11-14,35.22597122192383
2019-11-18,33.8848762512207
2019-11-19,33.34843444824219
2019-11-21,33.21432876586914
2019-11-22,33.83123016357422
2019-11-25,33.67029571533203
2019-11-26,34.71635437011719
2019-11-27,36.34354019165039
2019-11-28,38.08695983886719
2019-11-29,37.91707992553711
2019-12-02,37.103492736816406
2019-12-03,38.05119705200195
2019-12-04,37.55051803588867
2019-12-05,37.416412353515625
2019-12-06,39.46380615234375
2019-12-09,37.95284652709961
2019-12-10,37.86343765258789
2019-12-11,39.472755432128906
2019-12-12,40.241641998291016
2019-12-13,42.19963455200195
2019-12-16,42.333744049072266
2019-12-17,41.43968200683594
2019-12-18,43.04004669189453
2019-12-19,44.434783935546875
2019-12-20,43.02216720581055
2019-12-23,43.80894470214844
2019-12-26,43.45131301879883
2019-12-27,43.630126953125
2019-12-30,42.46784973144531
2020-01-02,41.79730224609375
2020-01-03,40.92112731933594
2020-01-06,41.70790100097656
2020-01-07,40.93006134033203
2020-01-08,40.68867492675781
2020-01-09,41.046295166015625
2020-01-10,41.22510528564453
2020-01-13,42.64665985107422
2020-01-14,43.54072570800781
2020-01-15,43.156272888183594
2020-01-16,43.361907958984375
2020-01-17,44.702999114990234
2020-01-20,46.491119384765625
2020-01-21,46.01726531982422
2020-01-22,45.59706497192383
2020-01-23,46.482181549072266
2020-01-24,46.517940521240234
2020-01-27,45.45401382446289
2020-01-28,46.69675064086914
2020-01-29,46.34806823730469
2020-01-30,46.75039291381836
2020-01-31,47.12589645385742
2020-02-03,49.057071685791016
2020-02-04,50.603790283203125
2020-02-05,49.62032699584961
2020-02-06,47.97526168823242
2020-02-07,47.206363677978516
2020-02-10,46.6252326965332
2020-02-11,47.38517761230469
2020-02-12,48.39547348022461
2020-02-13,47.715980529785156
2020-02-14,47.832210540771484
2020-02-17,48.1451301574707
2020-02-18,48.46699142456055
2020-02-19,49.53986740112305
2020-02-20,49.17329788208008
2020-02-21,50.06736373901367
2020-02-26,47.78750991821289
2020-02-27,45.86528015136719
2020-02-28,46.39277267456055
2020-03-02,44.81028747558594
2020-03-03,45.6685905456543
2020-03-04,44.720882415771484
2020-03-05,41.66319274902344
2020-03-06,39.87507629394531
2020-03-09,35.83392333984375
2020-03-10,40.241641998291016
2020-03-11,37.86343765258789
2020-03-12,32.722591400146484
2020-03-13,30.755666732788086
2020-03-16,23.013105392456055
2020-03-17,23.799877166748047
2020-03-18,21.037233352661133
2020-03-19,21.707775115966797
2020-03-20,20.02694320678711
2020-03-23,18.775259017944336
2020-03-24,19.463687896728516
2020-03-25,23.95186996459961
2020-03-26,28.91390037536621
2020-03-27,25.033681869506836
2020-03-30,23.93398666381836
2020-03-31,19.821308135986328
2020-04-01,19.40110206604004
2020-04-02,18.43552017211914
2020-04-03,18.80208396911621
2020-04-06,19.857070922851562
2020-04-07,23.692588806152344
2020-04-08,24.541948318481445
2020-04-09,24.1843204498291
2020-04-13,23.513778686523438
2020-04-14,24.291608810424805
2020-04-15,25.051563262939453
2020-04-16,25.480710983276367
2020-04-17,25.927738189697266
2020-04-20,25.927738189697266
2020-04-22,27.537046432495117
2020-04-23,25.838335037231445
2020-04-24,24.631351470947266
2020-04-27,25.305177688598633
2020-04-28,25.961036682128906
2020-04-29,27.464040756225586
2020-04-30,27.64622688293457
2020-05-04,25.988361358642578
2020-05-05,26.2707462310791
2020-05-06,25.542016983032227
2020-05-07,24.394262313842773
2020-05-08,24.631101608276367
2020-05-11,23.51067543029785
2020-05-12,22.454015731811523
2020-05-13,21.661523818969727
2020-05-14,21.971233367919922
2020-05-15,21.68885040283203
2020-05-18,24.084552764892578
2020-05-19,23.729297637939453
2020-05-20,23.638208389282227
2020-05-21,24.576446533203125
2020-05-22,23.301166534423828
2020-05-25,25.077451705932617
2020-05-26,25.441816329956055
2020-05-27,27.41849708557129
2020-05-28,25.970144271850586
2020-05-29,25.94281578063965
2020-06-01,27.163440704345703
2020-06-02,30.561147689819336
2020-06-03,32.009498596191406
2020-06-04,31.982173919677734
2020-06-05,35.12482452392578
2020-06-08,33.84043884277344
2020-06-09,33.37586975097656
2020-06-10,31.790882110595703
2020-06-12,30.451839447021484
2020-06-15,29.932621002197266
2020-06-16,29.15833854675293
2020-06-17,31.235225677490234
2020-06-18,31.062149047851562
2020-06-19,32.10059356689453
2020-06-22,32.06415557861328
2020-06-23,33.74934387207031
2020-06-24,32.000389099121094
2020-06-25,31.65424346923828
2020-06-26,30.142126083374023
2020-06-29,31.180570602416992
2020-06-30,30.65224266052246
2020-07-01,31.344533920288086
2020-07-02,31.153244018554688
2020-07-03,31.40829849243164
2020-07-06,31.845537185668945
2020-07-07,31.33542823791504
2020-07-08,31.472063064575195
2020-07-09,31.499393463134766
2020-07-10,32.38297653198242
2020-07-13,30.95284080505371
2020-07-14,31.426517486572266
2020-07-15,30.971059799194336
2020-07-16,30.971059799194336
2020-07-17,31.244333267211914
2020-07-20,32.14613723754883
2020-07-21,31.881973266601562
2020-07-22,31.508501052856445
2020-07-23,31.0166015625
2020-07-24,30.47005844116211
2020-07-27,30.42451286315918
2020-07-28,30.406291961669922
2020-07-29,30.49738121032715
2020-07-30,31.96395492553711
2020-07-31,30.87085723876953
2020-08-03,30.743330001831055
2020-08-04,29.805091857910156
2020-08-05,29.83241844177246
2020-08-06,30.406291961669922
2020-08-07,29.313196182250977
2020-08-10,29.176557540893555
2020-08-11,29.440723419189453
2020-08-12,29.131011962890625
2020-08-13,28.63001251220703
2020-08-14,28.55713653564453
2020-08-17,27.682661056518555
2020-08-18,28.602684020996094
2020-08-19,28.238319396972656
2020-08-20,29.012596130371094
2020-08-21,29.431617736816406
2020-08-24,27.637115478515625
2020-08-25,27.974153518676758
2020-08-26,27.2818603515625
2020-08-27,25.241411209106445
2020-08-28,25.14121437072754
2020-08-31,24.54911994934082
2020-09-01,25.405378341674805
2020-09-02,25.250520706176758
2020-09-03,25.104774475097656
2020-09-04,25.305177688598633
2020-09-08,26.188764572143555
2020-09-09,25.496469497680664
2020-09-10,24.87704849243164
2020-09-11,25.405378341674805
2020-09-14,27.4276065826416
2020-09-15,27.05413055419922
2020-09-16,27.6917724609375
2020-09-17,27.163440704345703
2020-09-18,26.73531150817871
2020-09-21,26.462038040161133
2020-09-22,26.225202560424805
2020-09-23,25.824398040771484
2020-09-24,26.425600051879883
2020-09-25,26.061235427856445
2020-09-28,24.66753578186035
2020-09-29,24.840612411499023
2020-09-30,24.9681396484375
2020-10-01,25.50557518005371
2020-10-02,24.694866180419922
2020-10-05,25.250520706176758
2020-10-06,24.986358642578125
2020-10-07,24.8223934173584
2020-10-08,25.359832763671875
2020-10-09,24.93170166015625
2020-10-13,24.275842666625977
2020-10-14,24.17564582824707
2020-10-15,24.31228256225586
2020-10-16,23.51067543029785
2020-10-19,24.32139015197754
2020-10-20,24.275842666625977
2020-10-21,24.02079200744629
2020-10-22,24.102767944335938
2020-10-23,23.729297637939453
2020-10-26,23.200963973999023
2020-10-27,22.718183517456055
2020-10-28,21.26983070373535
2020-10-29,21.515779495239258
2020-10-30,20.878137588500977
2020-11-03,20.832592010498047
2020-11-04,21.67974281311035
2020-11-05,21.816381454467773
2020-11-06,22.335599899291992
2020-11-09,23.838605880737305
2020-11-10,25.02279281616211
2020-11-11,24.494461059570312
2020-11-12,23.519786834716797
2020-11-13,25.81528663635254
2020-11-16,26.08856201171875
2020-11-17,26.380056381225586
2020-11-18,27.78286361694336
2020-11-19,27.117895126342773
2020-11-23,26.944822311401367
2020-11-24,28.466045379638672
2020-11-25,27.974153518676758
2020-11-26,28.76664924621582
2020-11-27,29.149234771728516
2020-11-30,30.0783634185791
2020-12-01,32.45584487915039
2020-12-02,33.293888092041016
2020-12-03,33.740238189697266
2020-12-04,33.4031982421875
2020-12-07,33.47607421875
2020-12-08,33.36676025390625
2020-12-09,32.082374572753906
2020-12-10,33.21190643310547
2020-12-11,32.06415557861328
2020-12-14,30.779767990112305
2020-12-15,31.426517486572266
2020-12-16,30.743330001831055
2020-12-17,30.816205978393555
2020-12-18,30.24233055114746
2020-12-21,29.82330894470215
2020-12-22,29.3314151763916
2020-12-23,29.97816276550293
2020-12-28,30.133018493652344
2020-12-29,30.29698371887207
2020-12-30,29.987272262573242
2021-01-04,30.971059799194336
2021-01-05,31.125911712646484
2021-01-06,29.887073516845703
2021-01-07,30.260547637939453
2021-01-08,31.289878845214844
2021-01-11,29.686670303344727
2021-01-12,31.062149047851562
2021-01-13,30.76154899597168
2021-01-14,32.15524673461914
2021-01-15,31.09858512878418
2021-01-18,31.380970001220703
2021-01-19,31.426517486572266
2021-01-20,31.59048080444336
2021-01-21,30.816205978393555
2021-01-22,30.369857788085938
2021-01-26,30.460947036743164
2021-01-27,30.333419799804688
2021-01-28,31.26255226135254
2021-01-29,30.561147689819336
2021-02-01,30.807096481323242
2021-02-02,31.72711753845215
2021-02-03,31.326316833496094
2021-02-04,30.42451286315918
2021-02-05,30.460947036743164
2021-02-08,30.388072967529297
2021-02-09,29.914400100708008
2021-02-10,29.149234771728516
2021-02-11,30.151235580444336
2021-02-12,29.841527938842773
2021-02-17,29.923505783081055
2021-02-18,29.950836181640625
2021-02-19,29.83241844177246
2021-02-22,28.76664924621582
2021-02-23,28.85774040222168
2021-02-24,28.648231506347656
2021-02-25,27.709989547729492
2021-02-26,27.436716079711914
2021-03-01,26.170543670654297
2021-03-02,25.405378341674805
2021-03-03,25.214088439941406
2021-03-04,25.214088439941406
2021-03-05,26.188764572143555
2021-03-08,24.46713638305664
2021-03-09,24.066335678100586
2021-03-10,24.64931869506836
2021-03-11,25.496469497680664
2021-03-12,25.61488914489746
2021-03-15,25.642213821411133
2021-03-16,25.177648544311523
2021-03-17,26.106781005859375
2021-03-18,24.80417251586914
2021-03-19,25.050121307373047
2021-03-22,25.195865631103516
2021-03-23,24.59466552734375
2021-03-24,24.330501556396484
2021-03-25,25.25963020324707
2021-03-26,24.676647186279297
2021-03-29,24.330501556396484
2021-03-30,25.542016983032227
2021-03-31,24.330501556396484
2021-04-01,24.266735076904297
2021-04-05,26.370946884155273
2021-04-06,26.2707462310791
2021-04-07,26.525800704956055
2021-04-08,28.238319396972656
2021-04-09,28.502485275268555
2021-04-12,28.5115909576416
2021-04-13,29.759544372558594
2021-04-14,29.477161407470703
2021-04-15,29.349632263183594
2021-04-16,29.294979095458984
2021-04-19,28.420501708984375
2021-04-20,26.917491912841797
2021-04-22,26.881057739257812
2021-04-23,26.953929901123047
2021-04-26,26.707984924316406
2021-04-27,27.008583068847656
2021-04-28,27.23631477355957
2021-04-29,27.689481735229492
2021-04-30,27.078683853149414
2021-05-03,26.83806800842285
2021-05-04,26.625213623046875
2021-05-05,26.902847290039062
2021-05-06,26.273540496826172
2021-05-07,26.477140426635742
2021-05-10,26.39385223388672
2021-05-11,26.421613693237305
2021-05-12,25.27405548095703
2021-05-13,27.717243194580078
2021-05-14,29.392311096191406
2021-05-17,29.80876350402832
2021-05-18,29.892051696777344
2021-05-19,29.910560607910156
2021-05-20,28.994365692138672
2021-05-21,27.828298568725586
2021-05-24,28.087425231933594
2021-05-25,29.123929977416992
2021-05-26,28.707475662231445
2021-05-27,30.623157501220703
2021-05-28,30.734210968017578
2021-05-31,30.447324752807617
2021-06-01,30.410308837890625
2021-06-02,30.84526824951172
2021-06-04,31.37277603149414
2021-06-07,31.81698989868164
2021-06-08,31.81698989868164
2021-06-09,31.761465072631836
2021-06-10,32.27971649169922
2021-06-11,31.187685012817383
2021-06-14,32.45555114746094
2021-06-15,32.21493911743164
2021-06-16,32.17791748046875
2021-06-17,32.0576057434082
2021-06-18,31.90028190612793
2021-06-21,32.37226104736328
2021-06-22,31.99282455444336
2021-06-23,32.760948181152344
2021-06-24,32.85349655151367
2021-06-25,31.474573135375977
2021-06-28,31.49308204650879
2021-06-29,30.900793075561523
2021-06-30,30.39179801940918
2021-07-01,29.984600067138672
2021-07-02,30.327016830444336
2021-07-05,30.151182174682617
2021-07-06,29.151691436767578
2021-07-07,29.133182525634766
2021-07-08,28.781513214111328
2021-07-12,29.37380027770996
2021-07-13,29.956832885742188
2021-07-14,30.317760467529297
2021-07-15,29.919818878173828
2021-07-16,29.60516357421875
2021-07-19,29.60516357421875
2021-07-20,29.743980407714844
2021-07-21,29.26274871826172
2021-07-22,28.994365692138672
2021-07-23,28.503877639770508
2021-07-26,28.17071533203125
2021-07-27,27.596935272216797
2021-07-28,27.883825302124023
2021-07-29,27.337810516357422
2021-07-30,26.15323257446289
2021-08-02,26.356830596923828
2021-08-03,25.912614822387695
2021-08-04,25.588708877563477
2021-08-05,25.311073303222656
2021-08-06,25.17225456237793
2021-08-09,24.755802154541016
2021-08-10,24.616985321044922
2021-08-11,23.413898468017578
2021-08-12,22.9049015045166
2021-08-13,22.951171875
2021-08-16,21.988706588745117
2021-08-17,23.35837173461914
2021-08-18,23.524953842163086
2021-08-19,23.043718338012695
2021-08-20,24.06171417236328
2021-08-23,24.607730865478516
2021-08-24,25.820068359375
2021-08-25,25.88485336303711
2021-08-26,25.85708999633789
2021-08-27,25.34809112548828
2021-08-30,24.39487648010254
2021-08-31,23.682279586791992
2021-09-01,23.839609146118164
2021-09-02,22.67353630065918
2021-09-03,22.997447967529297
2021-09-06,22.84012222290039
2021-09-08,21.377906799316406
2021-09-09,21.831378936767578
2021-09-10,21.52597999572754
2021-09-13,23.2473201751709
2021-09-14,23.00670051574707
2021-09-15,23.117755889892578
2021-09-16,23.0529727935791
2021-09-17,22.618013381958008
2021-09-20,22.321866989135742
2021-09-21,23.099245071411133
2021-09-22,23.06222915649414
2021-09-23,22.988189697265625
2021-09-24,22.951171875
2021-09-27,23.0529727935791
2021-09-28,21.711069107055664
2021-09-29,22.469940185546875
2021-09-30,21.988706588745117
2021-10-01,23.108501434326172
2021-10-04,21.86839485168457
2021-10-05,21.664796829223633
2021-10-06,21.590763092041016
2021-10-07,23.71004295349121
2021-10-08,24.802074432373047
2021-10-11,24.089479446411133
2021-10-13,25.190763473510742
2021-10-14,24.866857528686523
2021-10-15,24.968656539916992
2021-10-18,24.99641990661621
2021-10-19,23.293590545654297
2021-10-20,23.080738067626953
2021-10-21,22.210813522338867
2021-10-22,20.961456298828125
2021-10-25,20.683818817138672
2021-10-26,19.527006149291992
2021-10-27,20.26736831665039
2021-10-28,19.989730834960938
2021-10-29,19.304899215698242
2021-11-01,19.61029815673828
2021-11-03,20.952199935913086
2021-11-04,20.350658416748047
2021-11-05,20.804128646850586
2021-11-08,21.137290954589844
2021-11-09,21.081764221191406
2021-11-10,21.56299591064453
2021-11-11,22.414411544799805
2021-11-12,22.03497886657715
2021-11-16,20.804128646850586
2021-11-17,20.804128646850586
2021-11-18,21.24834442138672
2021-11-19,20.730093002319336
2021-11-22,20.16556739807129
2021-11-23,19.721349716186523
2021-11-24,20.09153175354004
2021-11-25,20.54500389099121
2021-11-26,19.33266258239746
2021-11-29,19.36042594909668
2021-11-30,20.202585220336914
2021-12-01,20.25811004638672
2021-12-02,21.433435440063477
2021-12-03,21.988706588745117
2021-12-06,22.053485870361328
2021-12-07,21.923925399780273
2021-12-08,22.590248107910156
2021-12-09,21.757341384887695
2021-12-10,22.247831344604492
2021-12-13,21.877649307250977
2021-12-14,21.340890884399414
2021-12-15,21.65554428100586
2021-12-16,21.886905670166016
2021-12-17,20.07302474975586
2021-12-20,19.749114990234375
2021-12-21,19.47148323059082
2021-12-22,19.138317108154297
2021-12-23,18.814409255981445
2021-12-27,18.573793411254883
2021-12-28,19.304899215698242
2021-12-29,18.805156707763672
2021-12-30,19.02726173400879
2022-01-03,18.50901222229004
2022-01-04,18.20361328125
2022-01-05,17.500272750854492
2022-01-06,17.481761932373047
2022-01-07,17.407724380493164
2022-01-10,16.71363639831543
2022-01-11,17.24114227294922
2022-01-12,17.324434280395508
2022-01-13,17.204126358032227
2022-01-14,17.49101448059082
2022-01-17,17.648340225219727
2022-01-18,18.166595458984375
2022-01-19,17.925979614257812
2022-01-20,18.50901222229004
2022-01-21,18.8976993560791
2022-01-24,18.138830184936523
2022-01-25,19.230863571166992
2022-01-26,19.249370574951172
2022-01-27,19.91569709777832
2022-01-28,19.971223831176758
2022-01-31,20.461713790893555
2022-02-01,20.54500389099121
2022-02-02,20.359912872314453
2022-02-03,20.804128646850586
2022-02-04,20.008241653442383
2022-02-07,20.859655380249023
2022-02-08,20.25811004638672
2022-02-09,20.045259475708008
2022-02-10,20.07302474975586
2022-02-11,19.638059616088867
2022-02-14,20.16556739807129
2022-02-15,21.2205810546875
2022-02-16,20.683818817138672
2022-02-17,20.36916732788086
2022-02-18,20.526493072509766
2022-02-21,19.638059616088867
2022-02-22,20.56351089477539
2022-02-23,20.86890983581543
2022-02-24,20.359912872314453
2022-02-25,19.66582489013672
2022-03-02,19.05502700805664
2022-03-03,18.805156707763672
2022-03-04,18.08330726623535
2022-03-07,16.6673641204834
2022-03-08,16.732147216796875
2022-03-09,17.89821434020996
2022-03-10,17.537288665771484
2022-03-11,16.676620483398438
2022-03-14,16.491527557373047
2022-03-15,16.954254150390625
2022-03-16,15.177388191223145
2022-03-17,14.63137435913086
2022-03-18,16.260164260864258
2022-03-21,16.287931442260742
2022-03-22,16.991273880004883
2022-03-23,17.398469924926758
2022-03-24,17.796415328979492
2022-03-25,19.406696319580078
2022-03-28,19.53626251220703
2022-03-29,19.61029815673828
2022-03-30,20.285877227783203
2022-03-31,19.378934860229492
2022-04-01,20.322893142700195
2022-04-04,20.25811004638672
2022-04-05,19.38819122314453
2022-04-06,18.869935989379883
2022-04-07,19.184587478637695
2022-04-08,18.832918167114258
2022-04-11,18.1018123626709
2022-04-12,17.444744110107422
2022-04-13,17.22263526916504
2022-04-14,16.00104331970215
2022-04-18,16.019550323486328
2022-04-19,16.241657257080078
2022-04-20,15.862221717834473
2022-04-22,15.075591087341309
2022-04-25,15.455025672912598
2022-04-26,15.353224754333496
2022-04-27,15.510551452636719
2022-04-28,15.566079139709473
2022-04-29,15.031285285949707
2022-05-02,14.71424674987793
2022-05-03,14.73289680480957
2022-05-04,15.385619163513184
2022-05-05,14.509105682373047
2022-05-06,14.098822593688965
2022-05-09,13.613943099975586
2022-05-10,13.688539505004883
2022-05-11,13.287581443786621
2022-05-12,14.089497566223145
2022-05-13,15.795902252197266
2022-05-16,15.693331718444824
2022-05-17,16.3740291595459
2022-05-18,16.39267921447754
2022-05-19,16.756338119506836
2022-05-20,16.532548904418945
2022-05-23,16.747013092041016
2022-05-24,16.476600646972656
2022-05-25,16.476600646972656
2022-05-26,16.840259552001953
2022-05-27,16.0849666595459
2022-05-30,15.422918319702148
2022-05-31,15.08723258972168
2022-06-01,15.338996887207031
2022-06-02,15.52548885345459
2022-06-03,14.658300399780273
2022-06-06,14.145444869995117
2022-06-07,14.154769897460938
2022-06-08,13.91232967376709
2022-06-09,13.977602005004883
2022-06-10,13.287581443786621
2022-06-13,12.448365211486816
2022-06-14,12.560260772705078
2022-06-15,12.81202507019043
2022-06-17,12.429716110229492
2022-06-20,12.718779563903809
2022-06-21,12.280522346496582
2022-06-22,12.672155380249023
2022-06-23,12.82135009765625
2022-06-24,13.278255462646484
2022-06-27,13.017167091369629
2022-06-28,12.66283130645752
2022-06-29,12.494987487792969
2022-06-30,12.187275886535645
2022-07-01,12.103353500366211
2022-07-04,11.581174850463867
2022-07-05,11.758342742919922
2022-07-06,12.867973327636719
2022-07-07,14.220043182373047
2022-07-08,13.903005599975586
2022-07-11,13.31555461883545
2022-07-12,13.408801078796387
2022-07-13,12.951894760131836
2022-07-14,13.194334030151367
2022-07-15,13.725838661193848
2022-07-18,13.716512680053711
2022-07-19,13.166359901428223
2022-07-20,13.324878692626953
2022-07-21,13.138387680053711
2022-07-22,12.96121883392334
2022-07-25,12.625532150268555
2022-07-26,12.038082122802734
2022-07-27,12.905272483825684
2022-07-28,12.61620807647705
2022-07-29,12.355118751525879
2022-08-01,12.532286643981934
2022-08-02,12.271197319030762
2022-08-03,13.31555461883545
2022-08-04,13.875031471252441
2022-08-05,13.977602005004883
2022-08-08,14.406535148620605
2022-08-09,14.033550262451172
2022-08-10,15.02195930480957
2022-08-11,14.406535148620605
2022-08-12,14.499781608581543
2022-08-15,14.826142311096191
2022-08-16,13.082439422607422
2022-08-17,12.355118751525879
2022-08-18,11.70239543914795
2022-08-19,11.497254371643066
2022-08-22,11.320086479187012
2022-08-23,11.450631141662598
2022-08-24,11.749018669128418
2022-08-25,12.122003555297852
2022-08-26,11.898212432861328
2022-08-29,11.898212432861328
2022-08-30,11.683746337890625
2022-08-31,11.478605270385742
2022-09-01,11.767667770385742
2022-09-02,11.646448135375977
2022-09-05,11.609148979187012
2022-09-06,11.189541816711426
2022-09-08,11.338735580444336
2022-09-09,11.70239543914795
2022-09-12,11.683746337890625
2022-09-13,11.06832218170166
2022-09-14,10.769933700561523
2022-09-15,10.639389038085938
2022-09-16,10.0519380569458
2022-09-19,11.469280242919922
2022-09-20,11.86091423034668
2022-09-21,11.888888359069824
2022-09-22,12.578909873962402
2022-09-23,12.793375968933105
2022-09-26,12.327144622802734
2022-09-27,11.879563331604004
2022-09-28,13.231633186340332
2022-09-29,12.784050941467285
2022-09-30,13.47407341003418
2022-10-03,13.259607315063477
2022-10-04,13.716512680053711
2022-10-05,13.483397483825684
2022-10-06,14.154769897460938
2022-10-07,13.968276977539062
2022-10-10,13.76313591003418
2022-10-11,13.548669815063477
2022-10-13,13.296906471252441
2022-10-14,12.243223190307617
2022-10-17,12.066055297851562
2022-10-18,12.448365211486816
2022-10-19,11.749018669128418
2022-10-20,11.376033782958984
2022-10-21,11.70239543914795
2022-10-24,11.721044540405273
2022-10-25,12.261872291564941
2022-10-26,12.476339340209961
2022-10-27,13.865707397460938
2022-10-28,14.266666412353516
2022-10-31,15.040608406066895
2022-11-01,15.329671859741211
2022-11-03,14.984661102294922
2022-11-04,15.245750427246094
2022-11-07,13.62326717376709
2022-11-08,13.035815238952637
2022-11-09,12.793375968933105
2022-11-10,11.012374877929688
2022-11-11,11.935511589050293
2022-11-14,11.637123107910156
2022-11-16,11.553202629089355
2022-11-17,11.012374877929688
2022-11-18,10.536819458007812
2022-11-21,10.76060962677002
2022-11-22,10.630064010620117
2022-11-23,10.630064010620117
2022-11-24,11.012374877929688
2022-11-25,10.471545219421387
2022-11-28,10.527494430541992
2022-11-29,10.70466136932373
2022-11-30,10.723310470581055
2022-12-01,10.546143531799316
2022-12-02,10.368975639343262
2022-12-05,10.005314826965332
2022-12-06,9.977341651916504
2022-12-07,10.014639854431152
2022-12-08,9.921394348144531
2022-12-09,9.343267440795898
2022-12-12,9.119476318359375
2022-12-13,9.016905784606934
2022-12-14,9.14745044708252
2022-12-15,9.212722778320312
2022-12-16,8.960957527160645
2022-12-19,9.287320137023926
2022-12-20,9.436513900756836
2022-12-21,9.305968284606934
2022-12-22,9.343267440795898
2022-12-23,9.371240615844727
2022-12-26,9.501785278320312
2022-12-27,9.23137092590332
2022-12-28,9.725576400756836
2022-12-29,9.483137130737305
2023-01-02,9.128801345825195
2023-01-03,8.550674438476562
2023-01-04,8.662569046020508
2023-01-05,8.774465560913086
2023-01-06,9.09150218963623
2023-01-09,8.988931655883789
2023-01-10,9.110153198242188
2023-01-11,9.044878005981445
2023-01-12,8.9329833984375
2023-01-13,8.634596824645996
2023-01-16,8.662569046020508
2023-01-17,8.550674438476562
2023-01-18,8.625271797180176
2023-01-19,8.821087837219238
2023-01-20,8.783790588378906
2023-01-23,8.746492385864258
2023-01-24,8.905011177062988
2023-01-25,8.970282554626465
2023-01-26,8.951634407043457
2023-01-27,8.811763763427734
2023-01-30,8.988931655883789
2023-01-31,9.632330894470215
2023-02-01,9.678953170776367
2023-02-02,9.623005867004395
2023-02-03,8.392155647277832
2023-02-06,8.326884269714355
2023-02-07,8.18701457977295
2023-02-08,8.270936012268066
2023-02-09,7.758081912994385
2023-02-10,7.963223934173584
2023-02-13,8.00052261352539
2023-02-14,7.487668514251709
2023-02-15,7.795380592346191
2023-02-16,7.814030170440674
2023-02-17,7.571590423583984
2023-02-22,7.170631408691406
