Date,PAYC
2019-04-18,185.9257049560547
2019-04-22,187.14585876464844
2019-04-23,191.5049591064453
2019-04-24,189.5172882080078
2019-04-25,193.3942108154297
2019-04-26,196.8677215576172
2019-04-29,194.87020874023438
2019-04-30,199.28834533691406
2019-05-01,198.2354736328125
2019-05-02,198.24533081054688
2019-05-03,203.57855224609375
2019-05-06,204.1394500732422
2019-05-07,198.66842651367188
2019-05-08,201.47280883789062
2019-05-09,204.56256103515625
2019-05-10,205.05455017089844
2019-05-13,194.09283447265625
2019-05-14,200.02635192871094
2019-05-15,201.1185760498047
2019-05-16,208.65597534179688
2019-05-17,207.37677001953125
2019-05-20,203.97216796875
2019-05-21,210.1319580078125
2019-05-22,209.65965270996094
2019-05-23,203.4604949951172
2019-05-24,204.89710998535156
2019-05-28,204.85775756835938
2019-05-29,202.7519989013672
2019-05-30,205.79254150390625
2019-05-31,208.70513916015625
2019-06-03,194.18141174316406
2019-06-04,205.67446899414062
2019-06-05,213.30043029785156
2019-06-06,215.70138549804688
2019-06-07,218.8895263671875
2019-06-10,218.35813903808594
2019-06-11,210.40748596191406
2019-06-12,210.57473754882812
2019-06-13,215.25857543945312
2019-06-14,210.90931701660156
2019-06-17,216.00640869140625
2019-06-18,218.8599853515625
2019-06-19,222.2744598388672
2019-06-20,226.4662628173828
2019-06-21,224.59666442871094
2019-06-24,222.13668823242188
2019-06-25,214.85511779785156
2019-06-26,213.34963989257812
2019-06-27,220.96571350097656
2019-06-28,223.09117126464844
2019-07-01,223.36668395996094
2019-07-02,229.19190979003906
2019-07-03,231.966796875
2019-07-05,235.4698028564453
2019-07-08,235.23367309570312
2019-07-09,236.07986450195312
2019-07-10,240.55706787109375
2019-07-11,239.96664428710938
2019-07-12,239.7403564453125
2019-07-15,239.4844970703125
2019-07-16,236.1290740966797
2019-07-17,238.53005981445312
2019-07-18,238.17579650878906
2019-07-19,229.0836944580078
2019-07-22,230.18576049804688
2019-07-23,228.17843627929688
2019-07-24,231.36656188964844
2019-07-25,231.35670471191406
2019-07-26,231.4354705810547
2019-07-29,225.93490600585938
2019-07-30,224.9607696533203
2019-07-31,236.89662170410156
2019-08-01,234.0725555419922
2019-08-02,232.7343292236328
2019-08-05,217.62998962402344
2019-08-06,221.70375061035156
2019-08-07,227.49945068359375
2019-08-08,236.62112426757812
2019-08-09,236.7686767578125
2019-08-12,235.1254119873047
2019-08-13,239.68128967285156
2019-08-14,228.58184814453125
2019-08-15,231.37637329101562
2019-08-16,237.55587768554688
2019-08-19,239.76002502441406
2019-08-20,243.0170440673828
2019-08-21,247.8681182861328
2019-08-22,244.6209716796875
2019-08-23,244.92596435546875
2019-08-26,248.63565063476562
2019-08-27,251.0169219970703
2019-08-28,249.17684936523438
2019-08-29,250.03292846679688
2019-08-30,246.1166229248047
2019-09-03,240.36026000976562
2019-09-04,243.91249084472656
2019-09-05,248.64549255371094
2019-09-06,245.62464904785156
2019-09-09,225.0591583251953
2019-09-10,207.93765258789062
2019-09-11,203.3916015625
2019-09-12,209.10861206054688
2019-09-13,206.30422973632812
2019-09-16,207.90809631347656
2019-09-17,212.02120971679688
2019-09-18,212.6116485595703
2019-09-19,215.80960083007812
2019-09-20,212.50338745117188
2019-09-23,213.95970153808594
2019-09-24,205.58587646484375
2019-09-25,207.8786163330078
2019-09-26,208.9019775390625
2019-09-27,203.09640502929688
2019-09-30,206.13694763183594
2019-10-01,204.61175537109375
2019-10-02,201.2957000732422
2019-10-03,205.78271484375
2019-10-04,210.860107421875
2019-10-07,210.86997985839844
2019-10-08,204.27719116210938
2019-10-09,211.86376953125
2019-10-10,210.75186157226562
2019-10-11,216.50823974609375
2019-10-14,216.872314453125
2019-10-15,217.34463500976562
2019-10-16,208.71502685546875
2019-10-17,206.8257598876953
2019-10-18,199.73114013671875
2019-10-21,202.73231506347656
2019-10-22,187.54928588867188
2019-10-23,191.4951171875
2019-10-24,200.2427978515625
2019-10-25,206.31407165527344
2019-10-28,205.7335205078125
2019-10-29,205.812255859375
2019-10-30,209.5907745361328
2019-10-31,208.144287109375
2019-11-01,210.87982177734375
2019-11-04,208.65597534179688
2019-11-05,209.39395141601562
2019-11-06,210.14181518554688
2019-11-07,209.5907745361328
2019-11-08,214.9240264892578
2019-11-11,216.63616943359375
2019-11-12,218.44671630859375
2019-11-13,222.99278259277344
2019-11-14,227.10586547851562
2019-11-15,229.02464294433594
2019-11-18,231.49447631835938
2019-11-19,235.6567840576172
2019-11-20,256.75360107421875
2019-11-21,257.275146484375
2019-11-22,259.0955505371094
2019-11-25,262.96258544921875
2019-11-26,269.7127990722656
2019-11-27,275.1838073730469
2019-11-29,272.3794250488281
2019-12-02,264.7338562011719
2019-12-03,266.1015319824219
2019-12-04,265.5898742675781
2019-12-05,264.2319641113281
2019-12-06,264.4878234863281
2019-12-09,264.49761962890625
2019-12-10,261.2504577636719
2019-12-11,257.8753662109375
2019-12-12,250.40682983398438
2019-12-13,252.87667846679688
2019-12-16,255.32679748535156
2019-12-17,252.4043731689453
2019-12-18,255.18905639648438
2019-12-19,257.5703125
2019-12-20,259.3218994140625
2019-12-23,260.7781066894531
2019-12-24,260.40423583984375
2019-12-26,264.4189453125
2019-12-27,264.586181640625
2019-12-30,258.2197265625
2019-12-31,260.5223083496094
2020-01-02,267.4495849609375
2020-01-03,268.3451232910156
2020-01-06,273.6389465332031
2020-01-07,275.01654052734375
2020-01-08,278.5884094238281
2020-01-09,280.72369384765625
2020-01-10,281.0090637207031
2020-01-13,290.701416015625
2020-01-14,281.9241943359375
2020-01-15,284.4628601074219
2020-01-16,289.59930419921875
2020-01-17,291.49847412109375
2020-01-21,294.9817810058594
2020-01-22,298.4258117675781
2020-01-23,309.8105773925781
2020-01-24,309.7712097167969
2020-01-27,307.5277404785156
2020-01-28,313.49072265625
2020-01-29,316.89532470703125
2020-01-30,320.4081726074219
2020-01-31,313.067626953125
2020-02-03,318.2926025390625
2020-02-04,332.33416748046875
2020-02-05,317.338134765625
2020-02-06,286.0569763183594
2020-02-07,288.8318176269531
2020-02-10,293.2204284667969
2020-02-11,290.0421447753906
2020-02-12,291.616455078125
2020-02-13,298.4355773925781
2020-02-14,309.39727783203125
2020-02-18,313.067626953125
2020-02-19,319.2864685058594
2020-02-20,305.3629150390625
2020-02-21,295.58203125
2020-02-24,291.0359802246094
2020-02-25,284.2857360839844
2020-02-26,287.24755859375
2020-02-27,276.8565673828125
2020-02-28,278.1259765625
2020-03-02,287.2869873046875
2020-03-03,277.7815856933594
2020-03-04,288.9892272949219
2020-03-05,277.7421875
2020-03-06,263.4250793457031
2020-03-09,236.98516845703125
2020-03-10,235.6469268798828
2020-03-11,217.1478271484375
2020-03-12,188.9071807861328
2020-03-13,222.99278259277344
2020-03-16,193.12855529785156
2020-03-17,213.28074645996094
2020-03-18,189.31065368652344
2020-03-19,194.3880615234375
2020-03-20,189.72393798828125
2020-03-23,176.07594299316406
2020-03-24,198.3928985595703
2020-03-25,207.27835083007812
2020-03-26,225.54132080078125
2020-03-27,205.5957489013672
2020-03-30,209.70883178710938
2020-03-31,198.7766571044922
2020-04-01,184.4398651123047
2020-04-02,178.35877990722656
2020-04-03,162.36888122558594
2020-04-06,178.93934631347656
2020-04-07,183.04261779785156
2020-04-08,199.33753967285156
2020-04-09,218.43687438964844
2020-04-13,212.88714599609375
2020-04-14,224.8524932861328
2020-04-15,222.77627563476562
2020-04-16,203.40142822265625
2020-04-17,221.38885498046875
2020-04-20,218.80096435546875
2020-04-21,204.8675994873047
2020-04-22,214.25489807128906
2020-04-23,208.28204345703125
2020-04-24,208.4099884033203
2020-04-27,222.48109436035156
2020-04-28,232.90159606933594
2020-04-29,265.6784362792969
2020-04-30,256.8421325683594
2020-05-01,237.79202270507812
2020-05-04,244.1486358642578
2020-05-05,252.86680603027344
2020-05-06,250.95785522460938
2020-05-07,264.51727294921875
2020-05-08,267.6759948730469
2020-05-11,269.8997802734375
2020-05-12,259.2333068847656
2020-05-13,239.41561889648438
2020-05-14,248.76358032226562
2020-05-15,257.4916076660156
2020-05-18,279.3559265136719
2020-05-19,275.21331787109375
2020-05-20,269.0928649902344
2020-05-21,269.8899230957031
2020-05-22,265.0388488769531
2020-05-26,275.8135070800781
2020-05-27,282.46539306640625
2020-05-28,282.61297607421875
2020-05-29,292.4726257324219
2020-06-01,300.7184753417969
2020-06-02,301.92877197265625
2020-06-03,302.0665588378906
2020-06-04,298.3175354003906
2020-06-05,324.5016174316406
2020-06-08,325.7217712402344
2020-06-09,322.3564758300781
2020-06-10,326.19403076171875
2020-06-11,290.9473571777344
2020-06-12,297.95343017578125
2020-06-15,302.7947082519531
2020-06-16,307.6359558105469
2020-06-17,304.0738525390625
2020-06-18,311.2373962402344
2020-06-19,313.067626953125
2020-06-22,317.49560546875
2020-06-23,324.3638610839844
2020-06-24,307.56707763671875
2020-06-25,311.9655456542969
2020-06-26,301.46630859375
2020-06-29,295.55242919921875
2020-06-30,304.7725524902344
2020-07-01,315.13397216796875
2020-07-02,316.3541564941406
2020-07-06,316.265625
2020-07-07,308.7084655761719
2020-07-08,314.0319519042969
2020-07-09,308.9840393066406
2020-07-10,304.05426025390625
2020-07-13,285.60430908203125
2020-07-14,281.8553161621094
2020-07-15,289.4812927246094
2020-07-16,285.65350341796875
2020-07-17,290.3471374511719
2020-07-20,297.95343017578125
2020-07-21,289.19586181640625
2020-07-22,293.289306640625
2020-07-23,286.53912353515625
2020-07-24,282.3768310546875
2020-07-27,285.6437072753906
2020-07-28,282.1997375488281
2020-07-29,289.7076110839844
2020-07-30,281.94384765625
2020-07-31,279.81842041015625
2020-08-03,283.468994140625
2020-08-04,280.93035888671875
2020-08-05,297.2154235839844
2020-08-06,293.8797302246094
2020-08-07,291.9117126464844
2020-08-10,284.8073425292969
2020-08-11,280.92047119140625
2020-08-12,283.09515380859375
2020-08-13,297.0481872558594
2020-08-14,298.2191467285156
2020-08-17,294.263427734375
2020-08-18,287.63134765625
2020-08-19,288.3103332519531
2020-08-20,288.73345947265625
2020-08-21,282.61297607421875
2020-08-24,279.87744140625
2020-08-25,282.6719970703125
2020-08-26,291.1048583984375
2020-08-27,288.3103332519531
2020-08-28,295.0408020019531
2020-08-31,294.6668701171875
2020-09-01,302.5978698730469
2020-09-02,300.41339111328125
2020-09-03,279.4543762207031
2020-09-04,266.4164733886719
2020-09-08,268.1482849121094
2020-09-09,275.68560791015625
2020-09-10,271.08050537109375
2020-09-11,261.2405700683594
2020-09-14,268.2762145996094
2020-09-15,275.60693359375
2020-09-16,276.0595703125
2020-09-17,274.4654846191406
2020-09-18,269.3192443847656
2020-09-21,269.9293212890625
2020-09-22,275.5970764160156
2020-09-23,271.1199645996094
2020-09-24,269.0339050292969
2020-09-25,279.1591491699219
2020-09-28,286.1750183105469
2020-09-29,298.96697998046875
2020-09-30,306.3173522949219
2020-10-01,315.31109619140625
2020-10-02,326.2236328125
2020-10-05,337.3821105957031
2020-10-06,333.8495178222656
2020-10-07,346.1986999511719
2020-10-08,353.7754211425781
2020-10-09,360.14190673828125
2020-10-12,360.96844482421875
2020-10-13,367.79736328125
2020-10-14,366.9708251953125
2020-10-15,369.893310546875
2020-10-16,375.68896484375
2020-10-19,376.98785400390625
2020-10-20,378.5229187011719
2020-10-21,370.05072021484375
2020-10-22,371.2904968261719
2020-10-23,382.4293212890625
2020-10-26,372.3631591796875
2020-10-27,376.5745544433594
2020-10-28,365.60308837890625
2020-10-29,367.1183776855469
2020-10-30,358.262451171875
2020-11-02,354.8282775878906
2020-11-03,363.2316589355469
2020-11-04,391.0687561035156
2020-11-05,367.28570556640625
2020-11-06,381.9078063964844
2020-11-09,398.56689453125
2020-11-10,371.63494873046875
2020-11-11,375.35443115234375
2020-11-12,373.8981628417969
2020-11-13,375.6102600097656
2020-11-16,373.258544921875
2020-11-17,375.55120849609375
2020-11-18,374.1834716796875
2020-11-19,386.3554992675781
2020-11-20,386.4243469238281
2020-11-23,396.0478210449219
2020-11-24,394.0700378417969
2020-11-25,400.6529541015625
2020-11-27,410.0992736816406
2020-11-30,410.4043273925781
2020-12-01,409.05621337890625
2020-12-02,412.8840026855469
2020-12-03,421.6217956542969
2020-12-04,430.1530456542969
2020-12-07,430.0054626464844
2020-12-08,432.96728515625
2020-12-09,414.9109802246094
2020-12-10,420.1556701660156
2020-12-11,417.1053161621094
2020-12-14,419.1618347167969
2020-12-15,418.49273681640625
2020-12-16,416.514892578125
2020-12-17,434.7286682128906
2020-12-18,432.8000183105469
2020-12-21,438.4579772949219
2020-12-22,457.6852111816406
2020-12-23,456.9373779296875
2020-12-24,454.7332458496094
2020-12-28,456.1698913574219
2020-12-29,440.4259033203125
2020-12-30,440.7408447265625
2020-12-31,445.0113525390625
2021-01-04,420.88385009765625
2021-01-05,420.0474853515625
2021-01-06,407.2653503417969
2021-01-07,424.82965087890625
2021-01-08,434.0693359375
2021-01-11,420.322998046875
2021-01-12,414.0647277832031
2021-01-13,408.8988037109375
2021-01-14,406.3797302246094
2021-01-15,392.61370849609375
2021-01-19,390.97039794921875
2021-01-20,402.227294921875
2021-01-21,398.0551452636719
2021-01-22,403.2408142089844
2021-01-25,403.6540222167969
2021-01-26,385.9126892089844
2021-01-27,370.4344787597656
2021-01-28,380.5990905761719
2021-01-29,373.66192626953125
2021-02-01,390.1044921875
2021-02-02,405.4745178222656
2021-02-03,408.8200988769531
2021-02-04,421.3069763183594
2021-02-05,427.26995849609375
2021-02-08,422.6058654785156
2021-02-09,426.089111328125
2021-02-10,418.8863830566406
2021-02-11,400.8005065917969
2021-02-12,406.36993408203125
2021-02-16,383.74786376953125
2021-02-17,385.479736328125
2021-02-18,395.12286376953125
2021-02-19,393.7256164550781
2021-02-22,374.6459655761719
2021-02-23,371.3200378417969
2021-02-24,380.7762451171875
2021-02-25,362.4148864746094
2021-02-26,368.2499694824219
2021-03-01,380.7565612792969
2021-03-02,374.1243896484375
2021-03-03,357.2685852050781
2021-03-04,343.1089782714844
2021-03-05,369.5193176269531
2021-03-08,360.36822509765625
2021-03-09,373.1896667480469
2021-03-10,371.6939697265625
2021-03-11,383.60028076171875
2021-03-12,378.1489562988281
2021-03-15,387.5362854003906
2021-03-16,374.1146240234375
2021-03-17,378.5425720214844
2021-03-18,359.5121154785156
2021-03-19,366.5673828125
2021-03-22,372.687744140625
2021-03-23,367.90557861328125
2021-03-24,358.5379638671875
2021-03-25,357.2391052246094
2021-03-26,366.64605712890625
2021-03-29,358.59698486328125
2021-03-30,354.4248962402344
2021-03-31,364.13690185546875
2021-04-01,370.71978759765625
2021-04-05,371.7136535644531
2021-04-06,371.9301452636719
2021-04-07,366.04583740234375
2021-04-08,372.9731750488281
2021-04-09,375.1281433105469
2021-04-12,374.91162109375
2021-04-13,383.4723815917969
2021-04-14,380.26458740234375
2021-04-15,391.8068542480469
2021-04-16,392.0921630859375
2021-04-19,386.8868408203125
2021-04-20,376.299072265625
2021-04-21,382.03570556640625
2021-04-22,383.77740478515625
2021-04-23,393.1942138671875
2021-04-26,394.54229736328125
2021-04-27,393.83380126953125
2021-04-28,394.6800842285156
2021-04-29,387.9299011230469
2021-04-30,378.2572326660156
2021-05-03,372.83538818359375
2021-05-04,348.6291198730469
2021-05-05,335.6305847167969
2021-05-06,321.9137268066406
2021-05-07,322.3367919921875
2021-05-10,312.1229248046875
2021-05-11,316.1475524902344
2021-05-12,300.6003723144531
2021-05-13,303.98529052734375
2021-05-14,321.087158203125
2021-05-17,317.04290771484375
2021-05-18,316.7969055175781
2021-05-19,314.8289794921875
2021-05-20,326.5089416503906
2021-05-21,324.9542541503906
2021-05-24,331.05499267578125
2021-05-25,324.71807861328125
2021-05-26,330.1595764160156
2021-05-27,325.6725158691406
2021-05-28,324.3244934082031
2021-06-01,320.2605895996094
2021-06-02,319.61114501953125
2021-06-03,314.297607421875
2021-06-04,317.1216735839844
2021-06-07,315.1142883300781
2021-06-08,321.09698486328125
2021-06-09,322.43524169921875
2021-06-10,330.04150390625
2021-06-11,334.55804443359375
2021-06-14,335.5616455078125
2021-06-15,329.78558349609375
2021-06-16,327.168212890625
2021-06-17,342.9219665527344
2021-06-18,346.7005615234375
2021-06-21,350.99072265625
2021-06-22,355.77294921875
2021-06-23,359.27593994140625
2021-06-24,361.47027587890625
2021-06-25,362.8970642089844
2021-06-28,367.5218505859375
2021-06-29,367.9646301269531
2021-06-30,357.6523742675781
2021-07-01,367.61041259765625
2021-07-02,377.7160339355469
2021-07-06,381.86846923828125
2021-07-07,381.022216796875
2021-07-08,376.367919921875
2021-07-09,377.4502868652344
2021-07-12,370.1097412109375
2021-07-13,366.0655517578125
2021-07-14,364.0778503417969
2021-07-15,364.0089416503906
2021-07-16,366.8822326660156
2021-07-19,361.51947021484375
2021-07-20,372.5303039550781
2021-07-21,376.8894348144531
2021-07-22,379.3691101074219
2021-07-23,389.56329345703125
2021-07-26,385.0467529296875
2021-07-27,382.3408203125
2021-07-28,388.9138488769531
2021-07-29,393.6173095703125
2021-07-30,393.59771728515625
2021-08-02,393.5386657714844
2021-08-03,393.6370544433594
2021-08-04,435.7716979980469
2021-08-05,449.95098876953125
2021-08-06,458.9841613769531
2021-08-09,461.0603332519531
2021-08-10,451.00390625
2021-08-11,456.2584228515625
2021-08-12,464.9864501953125
2021-08-13,456.3075866699219
2021-08-16,465.86224365234375
2021-08-17,455.1268615722656
2021-08-18,451.8796691894531
2021-08-19,449.76409912109375
2021-08-20,461.90655517578125
2021-08-23,469.1881103515625
2021-08-24,477.807861328125
2021-08-25,476.381103515625
2021-08-26,473.4488220214844
2021-08-27,476.9419860839844
2021-08-30,481.0256042480469
2021-08-31,481.0747375488281
2021-09-01,484.1251220703125
2021-09-02,492.7843322753906
2021-09-03,488.3169860839844
2021-09-07,475.5644226074219
2021-09-08,470.5263671875
2021-09-09,472.4156188964844
2021-09-10,468.0171813964844
2021-09-13,458.147705078125
2021-09-14,460.5289611816406
2021-09-15,467.397216796875
2021-09-16,474.28521728515625
2021-09-17,474.6492919921875
2021-09-20,476.24334716796875
2021-09-21,484.64666748046875
2021-09-22,492.43994140625
2021-09-23,503.076904296875
2021-09-24,507.22930908203125
2021-09-27,498.90472412109375
2021-09-28,480.5925598144531
2021-09-29,487.07708740234375
2021-09-30,487.815185546875
2021-10-01,497.51727294921875
2021-10-04,486.6835021972656
2021-10-05,490.1176452636719
2021-10-06,499.3672180175781
2021-10-07,503.4999694824219
2021-10-08,496.97607421875
2021-10-11,493.6698913574219
2021-10-12,501.2564697265625
2021-10-13,508.06573486328125
2021-10-14,515.809814453125
2021-10-15,510.46673583984375
2021-10-18,512.8283081054688
2021-10-19,510.387939453125
2021-10-20,504.4249267578125
2021-10-21,525.3841552734375
2021-10-22,527.2437744140625
2021-10-25,530.303955078125
2021-10-26,528.5918579101562
2021-10-27,522.8255615234375
2021-10-28,528.7197875976562
2021-10-29,539.0811157226562
2021-11-01,537.8316040039062
2021-11-02,544.3750610351562
2021-11-03,504.1297607421875
2021-11-04,503.8050231933594
2021-11-05,496.32666015625
2021-11-08,503.2343444824219
2021-11-09,499.20977783203125
2021-11-10,483.7315673828125
2021-11-11,480.19903564453125
2021-11-12,482.393310546875
2021-11-15,476.3319396972656
2021-11-16,478.22119140625
2021-11-17,469.4341735839844
2021-11-18,461.88690185546875
2021-11-19,462.98895263671875
2021-11-22,445.46405029296875
2021-11-23,441.19342041015625
2021-11-24,445.060546875
2021-11-26,430.8320007324219
2021-11-29,440.26849365234375
2021-11-30,430.47784423828125
2021-12-01,415.3341064453125
2021-12-02,432.05218505859375
2021-12-03,411.1423034667969
2021-12-06,411.8901062011719
2021-12-07,428.42120361328125
2021-12-08,428.765625
2021-12-09,417.53826904296875
2021-12-10,413.00201416015625
2021-12-13,408.8102111816406
2021-12-14,398.6357421875
2021-12-15,408.2493896484375
2021-12-16,392.9778137207031
2021-12-17,400.30853271484375
2021-12-20,394.1289978027344
2021-12-21,410.07958984375
2021-12-22,414.9996032714844
2021-12-23,417.0462341308594
2021-12-27,419.5357666015625
2021-12-28,414.251708984375
2021-12-29,410.5321960449219
2021-12-30,411.01434326171875
2021-12-31,408.5445556640625
2022-01-03,398.4586486816406
2022-01-04,385.59783935546875
2022-01-05,355.1628723144531
2022-01-06,351.11865234375
2022-01-07,350.1051330566406
2022-01-10,358.1935729980469
2022-01-11,361.32269287109375
2022-01-12,352.33880615234375
2022-01-13,337.0671691894531
2022-01-14,328.64422607421875
2022-01-18,317.5644836425781
2022-01-19,324.48193359375
2022-01-20,323.0157470703125
2022-01-21,305.03814697265625
2022-01-24,321.06744384765625
2022-01-25,299.79351806640625
2022-01-26,297.22528076171875
2022-01-27,296.16259765625
2022-01-28,312.1524963378906
2022-01-31,329.9332580566406
2022-02-01,332.63922119140625
2022-02-02,320.3491516113281
2022-02-03,309.64324951171875
2022-02-04,320.5459899902344
2022-02-07,323.3208312988281
2022-02-08,329.64788818359375
2022-02-09,359.098876953125
2022-02-10,358.55767822265625
2022-02-11,343.9649963378906
2022-02-14,340.18646240234375
2022-02-15,342.616943359375
2022-02-16,338.96636962890625
2022-02-17,322.474609375
2022-02-18,313.4710388183594
2022-02-22,315.5472717285156
2022-02-23,309.8499450683594
2022-02-24,319.3061218261719
2022-02-25,330.267822265625
2022-02-28,333.7806091308594
2022-03-01,329.2444763183594
2022-03-02,332.7868347167969
2022-03-03,318.7649841308594
2022-03-04,313.4414978027344
2022-03-07,296.5168151855469
2022-03-08,289.864990234375
2022-03-09,306.22882080078125
2022-03-10,304.7135009765625
2022-03-11,298.36669921875
2022-03-14,292.8957214355469
2022-03-15,301.1120910644531
2022-03-16,321.9825744628906
2022-03-17,337.6182556152344
2022-03-18,353.2735900878906
2022-03-21,346.2380065917969
2022-03-22,351.5220947265625
2022-03-23,338.7695617675781
2022-03-24,343.266357421875
2022-03-25,335.7978820800781
2022-03-28,342.49884033203125
2022-03-29,353.9525451660156
2022-03-30,341.7018127441406
2022-03-31,340.8359069824219
2022-04-01,345.3622741699219
2022-04-04,352.8996887207031
2022-04-05,348.4815368652344
2022-04-06,329.687255859375
2022-04-07,322.8189697265625
2022-04-08,318.50909423828125
2022-04-11,311.6604919433594
2022-04-12,312.3689880371094
2022-04-13,319.87677001953125
2022-04-14,314.2483215332031
2022-04-18,303.51300048828125
2022-04-19,313.8646545410156
2022-04-20,306.90777587890625
2022-04-21,299.0260009765625
2022-04-22,291.2327880859375
2022-04-25,298.6028747558594
2022-04-26,280.24151611328125
2022-04-27,277.7914123535156
2022-04-28,290.61279296875
2022-04-29,276.9648742675781
2022-05-02,288.0347595214844
2022-05-03,283.8429870605469
2022-05-04,322.9469299316406
2022-05-05,296.2314453125
2022-05-06,290.51446533203125
2022-05-09,275.68560791015625
2022-05-10,279.4346923828125
2022-05-11,261.8802490234375
2022-05-12,270.58856201171875
2022-05-13,283.94134521484375
2022-05-16,275.3313903808594
2022-05-17,277.13214111328125
2022-05-18,264.6354064941406
2022-05-19,265.3438720703125
2022-05-20,272.3597412109375
2022-05-23,269.98834228515625
2022-05-24,262.4214172363281
2022-05-25,270.46063232421875
2022-05-26,277.181396484375
2022-05-27,289.5697937011719
2022-05-31,279.7889099121094
2022-06-01,277.6634826660156
2022-06-02,298.2486267089844
2022-06-03,293.7419128417969
2022-06-06,297.17608642578125
2022-06-07,302.39129638671875
2022-06-08,307.0061950683594
2022-06-09,297.559814453125
2022-06-10,289.6780700683594
2022-06-13,264.202392578125
2022-06-14,266.1212463378906
2022-06-15,269.4372863769531
2022-06-16,255.80894470214844
2022-06-17,260.5911865234375
2022-06-21,267.6365966796875
2022-06-22,268.7976989746094
2022-06-23,281.56011962890625
2022-06-24,301.62371826171875
2022-06-27,295.2770080566406
2022-06-28,282.0520935058594
2022-06-29,279.6314697265625
2022-06-30,275.636474609375
2022-07-01,286.5096130371094
2022-07-05,308.2755432128906
2022-07-06,307.73431396484375
2022-07-07,320.7919616699219
2022-07-08,318.1155090332031
2022-07-11,314.819091796875
2022-07-12,292.0494689941406
2022-07-13,290.65216064453125
2022-07-14,286.08648681640625
2022-07-15,296.9989929199219
2022-07-18,294.9817810058594
2022-07-19,306.50433349609375
2022-07-20,320.7329406738281
2022-07-21,325.6725158691406
2022-07-22,319.3356018066406
2022-07-25,311.9655456542969
2022-07-26,298.0616760253906
2022-07-27,315.0749816894531
2022-07-28,321.3429870605469
2022-07-29,325.2001953125
2022-08-01,326.74517822265625
2022-08-02,332.4522705078125
2022-08-03,346.6906433105469
2022-08-04,354.9955749511719
2022-08-05,364.08770751953125
2022-08-08,362.10003662109375
2022-08-09,365.54400634765625
2022-08-10,371.2904968261719
2022-08-11,371.8514099121094
2022-08-12,387.60516357421875
2022-08-15,392.525146484375
2022-08-16,390.6358642578125
2022-08-17,384.4268798828125
2022-08-18,380.80572509765625
2022-08-19,370.9756774902344
2022-08-22,362.00164794921875
2022-08-23,362.788818359375
2022-08-24,365.50469970703125
2022-08-25,368.151611328125
2022-08-26,354.8282775878906
2022-08-29,345.55908203125
2022-08-30,351.5712585449219
2022-08-31,345.57879638671875
2022-09-01,341.02288818359375
2022-09-02,338.9466552734375
2022-09-06,340.3832702636719
2022-09-07,350.4593200683594
2022-09-08,358.7249450683594
2022-09-09,364.2451477050781
2022-09-12,369.6767883300781
2022-09-13,355.5859680175781
2022-09-14,358.2132568359375
2022-09-15,345.9526672363281
2022-09-16,344.00439453125
2022-09-19,345.8247985839844
2022-09-20,341.36724853515625
2022-09-21,337.7854919433594
2022-09-22,323.2027587890625
2022-09-23,320.5361022949219
2022-09-26,315.7932434082031
2022-09-27,323.0354919433594
2022-09-28,336.30950927734375
2022-09-29,329.0771789550781
2022-09-30,324.708251953125
2022-10-03,331.2518615722656
2022-10-04,344.02410888671875
2022-10-05,346.041259765625
2022-10-06,347.9403076171875
2022-10-07,332.983642578125
2022-10-10,318.7944030761719
2022-10-11,314.30743408203125
2022-10-12,306.3862609863281
2022-10-13,308.4231872558594
2022-10-14,293.9486083984375
2022-10-17,310.6076354980469
2022-10-18,323.87188720703125
2022-10-19,315.3701477050781
2022-10-20,313.2152099609375
2022-10-21,317.84002685546875
2022-10-24,318.83380126953125
2022-10-25,331.7635192871094
2022-10-26,325.7414245605469
2022-10-27,328.46710205078125
2022-10-28,336.1521301269531
2022-10-31,340.4620056152344
2022-11-01,337.22467041015625
2022-11-02,311.3849792480469
2022-11-03,321.10675048828125
2022-11-04,301.2990417480469
2022-11-07,291.4689025878906
2022-11-08,299.98046875
2022-11-09,294.71612548828125
2022-11-10,324.47210693359375
2022-11-11,334.9024658203125
2022-11-14,324.541015625
2022-11-15,341.63299560546875
2022-11-16,332.2850036621094
2022-11-17,313.24468994140625
2022-11-18,311.32598876953125
2022-11-21,310.095947265625
2022-11-22,314.26806640625
2022-11-23,321.9727783203125
2022-11-25,321.864501953125
2022-11-28,320.0244140625
2022-11-29,316.826416015625
2022-11-30,333.6724548339844
2022-12-01,340.678466796875
2022-12-02,334.4301452636719
2022-12-05,310.420654296875
2022-12-06,307.66546630859375
2022-12-07,304.0246887207031
2022-12-08,313.65802001953125
2022-12-09,309.1020812988281
2022-12-12,320.7230529785156
2022-12-13,323.5078125
2022-12-14,322.474609375
2022-12-15,309.8893127441406
2022-12-16,306.4158020019531
2022-12-19,304.634765625
2022-12-20,298.9571533203125
2022-12-21,305.3924255371094
2022-12-22,298.9275817871094
2022-12-23,300.2855224609375
2022-12-27,296.7923889160156
2022-12-28,297.7861633300781
2022-12-29,306.8782653808594
2022-12-30,305.3432312011719
2023-01-03,299.754150390625
2023-01-04,299.03582763671875
2023-01-05,289.9044189453125
2023-01-06,282.0619812011719
2023-01-09,287.9068298339844
2023-01-10,293.5648193359375
2023-01-11,299.3802795410156
2023-01-12,299.4097595214844
