Date,LVS
2019-04-17,61.75950241088867
2019-04-18,62.04140853881836
2019-04-22,60.77730941772461
2019-04-23,60.99556350708008
2019-04-24,60.968284606933594
2019-04-25,61.059234619140625
2019-04-26,61.71403121948242
2019-04-29,61.90501022338867
2019-04-30,60.97738265991211
2019-05-01,61.72312545776367
2019-05-02,61.32295608520508
2019-05-03,62.241485595703125
2019-05-06,60.54085159301758
2019-05-07,58.612850189208984
2019-05-08,59.40406799316406
2019-05-09,59.00391387939453
2019-05-10,59.54047775268555
2019-05-13,56.48479080200195
2019-05-14,57.0395393371582
2019-05-15,57.248714447021484
2019-05-16,57.657962799072266
2019-05-17,54.84781265258789
2019-05-20,53.85653305053711
2019-05-21,53.365440368652344
2019-05-22,53.28358840942383
2019-05-23,51.81031036376953
2019-05-24,52.22865295410156
2019-05-28,51.69209289550781
2019-05-29,51.52838897705078
2019-05-30,50.509822845458984
2019-05-31,50.018733978271484
2019-06-03,48.145301818847656
2019-06-04,50.58258056640625
2019-06-05,50.082393646240234
2019-06-06,49.673152923583984
2019-06-07,51.000911712646484
2019-06-10,52.86525344848633
2019-06-11,53.37453842163086
2019-06-12,51.87397003173828
2019-06-13,52.12861251831055
2019-06-14,52.09223556518555
2019-06-17,51.89216232299805
2019-06-18,54.83293151855469
2019-06-19,54.371986389160156
2019-06-20,54.786834716796875
2019-06-21,54.60245895385742
2019-06-24,54.15996551513672
2019-06-25,52.915435791015625
2019-06-26,54.09543228149414
2019-06-27,54.18761444091797
2019-06-28,54.47340393066406
2019-07-01,57.12839126586914
2019-07-02,57.27588653564453
2019-07-03,57.358856201171875
2019-07-05,57.008548736572266
2019-07-08,57.17448425292969
2019-07-09,57.9857292175293
2019-07-10,57.38650894165039
2019-07-11,57.709171295166016
2019-07-12,58.28994369506836
2019-07-15,58.96291732788086
2019-07-16,59.672760009765625
2019-07-17,59.17494583129883
2019-07-18,59.30401611328125
2019-07-19,58.92604446411133
2019-07-22,58.990570068359375
2019-07-23,60.12446975708008
2019-07-24,59.85712814331055
2019-07-25,57.75526809692383
2019-07-26,58.22542190551758
2019-07-29,57.48792266845703
2019-07-30,56.60292434692383
2019-07-31,55.71792984008789
2019-08-01,54.2060546875
2019-08-02,52.436065673828125
2019-08-05,50.26966094970703
2019-08-06,50.232791900634766
2019-08-07,49.771854400634766
2019-08-08,51.00716018676758
2019-08-09,49.75341796875
2019-08-12,48.18622970581055
2019-08-13,49.430755615234375
2019-08-14,47.74374008178711
2019-08-15,47.39342498779297
2019-08-16,48.30607604980469
2019-08-19,50.39872360229492
2019-08-20,50.804351806640625
2019-08-21,50.82278823852539
2019-08-22,50.15903854370117
2019-08-23,48.96060562133789
2019-08-26,49.47685241699219
2019-08-27,50.04841995239258
2019-08-28,50.242008209228516
2019-08-29,50.832008361816406
2019-08-30,51.13623046875
2019-09-03,50.03919219970703
2019-09-04,50.767478942871094
2019-09-05,51.744659423828125
2019-09-06,51.79997634887695
2019-09-09,53.54230499267578
2019-09-10,54.3996467590332
2019-09-11,54.666996002197266
2019-09-12,55.45058059692383
2019-09-13,54.70386505126953
2019-09-16,54.980430603027344
2019-09-17,55.20457077026367
2019-09-18,54.522804260253906
2019-09-19,53.775665283203125
2019-09-20,52.60824966430664
2019-09-23,52.477500915527344
2019-09-24,51.991851806640625
2019-09-25,53.30870056152344
2019-09-26,52.18798065185547
2019-09-27,53.33671188354492
2019-09-30,53.943763732910156
2019-10-01,53.43010330200195
2019-10-02,52.76701354980469
2019-10-03,52.253353118896484
2019-10-04,52.300052642822266
2019-10-07,51.319427490234375
2019-10-08,49.93721008300781
2019-10-09,50.59095764160156
2019-10-10,51.16999053955078
2019-10-11,53.775665283203125
2019-10-14,53.243316650390625
2019-10-15,53.52349090576172
2019-10-16,53.61689376831055
2019-10-17,53.560855865478516
2019-10-18,53.663578033447266
2019-10-21,54.139892578125
2019-10-22,54.7469367980957
2019-10-23,55.307308197021484
2019-10-24,57.11912536621094
2019-10-25,57.1751708984375
2019-10-28,58.27720642089844
2019-10-29,57.903629302978516
2019-10-30,58.407955169677734
2019-10-31,57.75419998168945
2019-11-01,58.884254455566406
2019-11-04,59.81818771362305
2019-11-05,59.51932907104492
2019-11-06,58.97764587402344
2019-11-07,59.59404754638672
2019-11-08,59.84619903564453
2019-11-11,58.96830749511719
2019-11-12,58.35191345214844
2019-11-13,58.05305862426758
2019-11-14,58.26786422729492
2019-11-15,58.52935791015625
2019-11-18,58.03437423706055
2019-11-19,57.819576263427734
2019-11-20,56.680179595947266
2019-11-21,56.36264419555664
2019-11-22,57.249874114990234
2019-11-25,59.2204704284668
2019-11-26,58.818878173828125
2019-11-27,59.22980499267578
2019-11-29,58.60408020019531
2019-12-02,58.548038482666016
2019-12-03,57.838253021240234
2019-12-04,58.548038482666016
2019-12-05,59.089717864990234
2019-12-06,59.91157913208008
2019-12-09,59.93025588989258
2019-12-10,59.91157913208008
2019-12-11,61.11635208129883
2019-12-12,64.16095733642578
2019-12-13,64.4784927368164
2019-12-16,64.31793975830078
2019-12-17,64.42182922363281
2019-12-18,65.13961029052734
2019-12-19,65.33795928955078
2019-12-20,64.72405242919922
2019-12-23,65.56463623046875
2019-12-24,65.44184112548828
2019-12-26,66.05574035644531
2019-12-27,65.86685180664062
2019-12-30,65.45128631591797
2019-12-31,65.20572662353516
2020-01-02,66.86798095703125
2020-01-03,65.84796905517578
2020-01-06,66.19740295410156
2020-01-07,66.2635269165039
2020-01-08,66.86798095703125
2020-01-09,67.54798889160156
2020-01-10,66.97187805175781
2020-01-13,68.15245819091797
2020-01-14,69.28579711914062
2020-01-15,68.72857666015625
2020-01-16,69.3235855102539
2020-01-17,69.94693756103516
2020-01-21,66.1690673828125
2020-01-22,65.59295654296875
2020-01-23,65.59295654296875
2020-01-24,64.0818099975586
2020-01-27,59.75617599487305
2020-01-28,60.83287048339844
2020-01-29,61.10675811767578
2020-01-30,62.5234489440918
2020-01-31,61.68288040161133
2020-02-03,62.86346435546875
2020-02-04,64.07237243652344
2020-02-05,64.11959838867188
2020-02-06,65.61185455322266
2020-02-07,63.09014129638672
2020-02-10,64.37460327148438
2020-02-11,65.02628326416016
2020-02-12,67.17964935302734
2020-02-13,65.46073150634766
2020-02-14,64.28961181640625
2020-02-18,64.37460327148438
2020-02-19,65.26239776611328
2020-02-20,63.69458770751953
2020-02-21,61.9567756652832
2020-02-24,58.755043029785156
2020-02-25,56.81889343261719
2020-02-26,55.87443161010742
2020-02-27,55.18497848510742
2020-02-28,55.0716438293457
2020-03-02,55.0244140625
2020-03-03,52.79548645019531
2020-03-04,54.07050704956055
2020-03-05,51.8887939453125
2020-03-06,51.8132438659668
2020-03-09,46.902034759521484
2020-03-10,50.415435791015625
2020-03-11,45.929237365722656
2020-03-12,41.69804000854492
2020-03-13,46.28813934326172
2020-03-16,38.1468620300293
2020-03-17,39.360626220703125
2020-03-18,36.29732131958008
2020-03-19,38.87897872924805
2020-03-20,41.720726013183594
2020-03-23,41.8555908203125
2020-03-24,43.194576263427734
2020-03-25,45.61247253417969
2020-03-26,46.585411071777344
2020-03-27,40.55512619018555
2020-03-30,41.89412307739258
2020-03-31,40.91155242919922
2020-04-01,38.8211784362793
2020-04-02,38.792274475097656
2020-04-03,36.52851486206055
2020-04-06,39.20650100708008
2020-04-07,41.13311004638672
2020-04-08,44.84183120727539
2020-04-09,46.103763580322266
2020-04-13,44.784034729003906
2020-04-14,46.36385726928711
2020-04-15,45.37165069580078
2020-04-16,44.2156867980957
2020-04-17,45.284942626953125
2020-04-20,41.54732894897461
2020-04-21,39.19686508178711
2020-04-22,39.52439498901367
2020-04-23,44.27347946166992
2020-04-24,42.1734733581543
2020-04-27,44.67806625366211
2020-04-28,44.87073516845703
2020-04-29,47.09596633911133
2020-04-30,46.25788497924805
2020-05-01,43.93632888793945
2020-05-04,43.782196044921875
2020-05-05,44.68769836425781
2020-05-06,44.735870361328125
2020-05-07,45.631736755371094
2020-05-08,49.07073974609375
2020-05-11,46.72027587890625
2020-05-12,44.27347946166992
2020-05-13,42.78999328613281
2020-05-14,44.003761291503906
2020-05-15,43.117515563964844
2020-05-18,46.61430740356445
2020-05-19,46.479454040527344
2020-05-20,48.32899475097656
2020-05-21,46.78770446777344
2020-05-22,45.17898941040039
2020-05-26,48.097801208496094
2020-05-27,49.06110763549805
2020-05-28,46.76844024658203
2020-05-29,46.180824279785156
2020-06-01,47.230831146240234
2020-06-02,46.03633499145508
2020-06-03,49.88954544067383
2020-06-04,50.42900085449219
2020-06-05,51.026248931884766
2020-06-08,53.598270416259766
2020-06-09,51.6909294128418
2020-06-10,49.87028121948242
2020-06-11,47.28862380981445
2020-06-12,48.040000915527344
2020-06-15,47.25972366333008
2020-06-16,47.58725357055664
2020-06-17,47.1055908203125
2020-06-18,46.4312858581543
2020-06-19,45.45834732055664
2020-06-22,44.59137725830078
2020-06-23,45.15972137451172
2020-06-24,43.29090881347656
2020-06-25,43.33907699584961
2020-06-26,41.739994049072266
2020-06-29,43.01155471801758
2020-06-30,43.868896484375
2020-07-01,43.38724136352539
2020-07-02,44.63954162597656
2020-07-06,45.342750549316406
2020-07-07,43.377601623535156
2020-07-08,43.93632888793945
2020-07-09,43.04044723510742
2020-07-10,44.04228591918945
2020-07-13,46.74917984008789
2020-07-14,45.651004791259766
2020-07-15,48.40605545043945
2020-07-16,47.88587188720703
2020-07-17,46.9033088684082
2020-07-20,45.545040130615234
2020-07-21,46.238624572753906
2020-07-22,45.12118911743164
2020-07-23,43.23311233520508
2020-07-24,42.73219680786133
2020-07-27,41.884483337402344
2020-07-28,42.597328186035156
2020-07-29,42.693660736083984
2020-07-30,43.830360412597656
2020-07-31,42.03861618041992
2020-08-03,42.385406494140625
2020-08-04,42.12531280517578
2020-08-05,41.7496223449707
2020-08-06,43.56063461303711
2020-08-07,42.578060150146484
2020-08-10,45.77623748779297
2020-08-11,49.12853240966797
2020-08-12,47.26935577392578
2020-08-13,46.835872650146484
2020-08-14,46.59504699707031
2020-08-17,45.968902587890625
2020-08-18,45.93999481201172
2020-08-19,45.72807312011719
2020-08-20,45.71843719482422
2020-08-21,46.73954772949219
2020-08-24,47.98220443725586
2020-08-25,48.1266975402832
2020-08-26,48.030372619628906
2020-08-27,48.675785064697266
2020-08-28,50.2459716796875
2020-08-31,48.84918212890625
2020-09-01,47.82807922363281
2020-09-02,49.44643783569336
2020-09-03,48.77211380004883
2020-09-04,50.053314208984375
2020-09-08,49.77395248413086
2020-09-09,48.97441482543945
2020-09-10,50.40010070800781
2020-09-11,50.00514602661133
2020-09-14,51.1514778137207
2020-09-15,49.94734191894531
2020-09-16,47.84733963012695
2020-09-17,47.27899169921875
2020-09-18,47.201927185058594
2020-09-21,44.735870361328125
2020-09-22,44.55284118652344
2020-09-23,43.38724136352539
2020-09-24,44.225318908691406
2020-09-25,45.236785888671875
2020-09-28,45.8725700378418
2020-09-29,45.005592346191406
2020-09-30,44.947792053222656
2020-10-01,44.5239372253418
2020-10-02,44.456512451171875
2020-10-05,44.5239372253418
2020-10-06,44.71660232543945
2020-10-07,44.485408782958984
2020-10-08,44.41797637939453
2020-10-09,44.04228591918945
2020-10-12,44.47578048706055
2020-10-13,43.165687561035156
2020-10-14,43.32944869995117
2020-10-15,44.06155776977539
2020-10-16,43.70513153076172
2020-10-19,43.31017303466797
2020-10-20,44.50467300415039
2020-10-21,44.254215240478516
2020-10-22,47.98220443725586
2020-10-23,48.82027816772461
2020-10-26,47.3271598815918
2020-10-27,46.517982482910156
2020-10-28,45.14045333862305
2020-10-29,46.084495544433594
2020-10-30,46.296424865722656
2020-11-02,47.365692138671875
2020-11-03,47.22119140625
2020-11-04,48.07853698730469
2020-11-05,50.66981887817383
2020-11-06,51.0358772277832
2020-11-09,55.74644088745117
2020-11-10,56.42075729370117
2020-11-11,54.860198974609375
2020-11-12,53.52120590209961
2020-11-13,56.14139938354492
2020-11-16,56.23772048950195
2020-11-17,55.3900146484375
2020-11-18,55.226253509521484
2020-11-19,56.41112518310547
2020-11-20,53.848731994628906
2020-11-23,54.609737396240234
2020-11-24,55.948734283447266
2020-11-25,54.46524429321289
2020-11-27,54.51341247558594
2020-11-30,53.665706634521484
2020-12-01,54.54230880737305
2020-12-02,55.49597930908203
2020-12-03,56.5074462890625
2020-12-04,57.90424346923828
2020-12-07,56.77717590332031
2020-12-08,56.43038558959961
2020-12-09,55.862037658691406
2020-12-10,55.197349548339844
2020-12-11,54.667537689208984
2020-12-14,54.45560836791992
2020-12-15,55.74644088745117
2020-12-16,55.52488327026367
2020-12-17,55.23588943481445
2020-12-18,55.32258605957031
2020-12-21,54.79277420043945
2020-12-22,54.185890197753906
2020-12-23,55.091392517089844
2020-12-24,54.917999267578125
2020-12-28,56.81570816040039
2020-12-29,55.977630615234375
2020-12-30,56.58451461791992
2020-12-31,57.4129524230957
2021-01-04,55.82350540161133
2021-01-05,57.25883102416992
2021-01-06,56.39185333251953
2021-01-07,56.016170501708984
2021-01-08,55.79460906982422
2021-01-11,54.34001159667969
2021-01-12,54.54230880737305
2021-01-13,53.270748138427734
2021-01-14,53.63679504394531
2021-01-15,51.47899627685547
2021-01-19,52.451942443847656
2021-01-20,52.43267059326172
2021-01-21,53.34781265258789
2021-01-22,52.19184875488281
2021-01-25,51.0358772277832
2021-01-26,50.49642562866211
2021-01-27,47.24046325683594
2021-01-28,47.27899169921875
2021-01-29,46.3253173828125
2021-02-01,47.26935577392578
2021-02-02,50.2459716796875
2021-02-03,51.8257942199707
2021-02-04,51.00698471069336
2021-02-05,53.530845642089844
2021-02-08,53.270748138427734
2021-02-09,52.40377426147461
2021-02-10,53.47304153442383
2021-02-11,52.98175048828125
2021-02-12,53.964324951171875
2021-02-16,55.35148620605469
2021-02-17,55.862037658691406
2021-02-18,56.10286331176758
2021-02-19,57.971675872802734
2021-02-22,59.47442626953125
2021-02-23,62.01755142211914
2021-02-24,62.4317741394043
2021-02-25,60.25470733642578
2021-02-26,60.30287170410156
2021-03-01,60.73636245727539
2021-03-02,62.5666389465332
2021-03-03,63.40471649169922
2021-03-04,60.062042236328125
2021-03-05,60.148738861083984
2021-03-08,60.93864822387695
2021-03-09,59.840484619140625
2021-03-10,59.74415588378906
2021-03-11,60.842323303222656
2021-03-12,60.15837860107422
2021-03-15,63.770755767822266
2021-03-16,62.585899353027344
2021-03-17,63.51067352294922
2021-03-18,62.39324188232422
2021-03-19,61.40104293823242
2021-03-22,60.562965393066406
2021-03-23,57.1721305847168
2021-03-24,56.98910140991211
2021-03-25,58.49185562133789
2021-03-26,58.7615852355957
2021-03-29,57.52855682373047
2021-03-30,58.9735107421875
2021-03-31,58.5303840637207
2021-04-01,59.580387115478516
2021-04-05,60.30287170410156
2021-04-06,61.27581787109375
2021-04-07,59.850120544433594
2021-04-08,60.30287170410156
2021-04-09,59.66708755493164
2021-04-12,59.34920120239258
2021-04-13,58.7615852355957
2021-04-14,59.06020736694336
2021-04-15,59.04094314575195
2021-04-16,58.7615852355957
2021-04-19,58.39553451538086
2021-04-20,56.873504638671875
2021-04-21,58.5303840637207
2021-04-22,56.1895637512207
2021-04-23,57.567081451416016
2021-04-26,57.12397003173828
2021-04-27,58.501487731933594
2021-04-28,59.47442626953125
2021-04-29,58.944610595703125
2021-04-30,59.012046813964844
2021-05-03,58.81938171386719
2021-05-04,57.16250228881836
2021-05-05,57.27809524536133
2021-05-06,55.168460845947266
2021-05-07,55.58267593383789
2021-05-10,55.04323196411133
2021-05-11,54.17625427246094
2021-05-12,52.9239616394043
2021-05-13,53.713863372802734
2021-05-14,55.77534103393555
2021-05-17,54.67717361450195
2021-05-18,54.62900924682617
2021-05-19,54.07029342651367
2021-05-20,55.640472412109375
2021-05-21,55.60194778442383
2021-05-24,55.62120819091797
2021-05-25,55.553775787353516
2021-05-26,56.8446044921875
2021-05-27,56.41112518310547
2021-05-28,55.6308479309082
2021-06-01,57.02763748168945
2021-06-02,56.757904052734375
2021-06-03,54.67717361450195
2021-06-04,54.445980072021484
2021-06-07,54.445980072021484
2021-06-08,53.86799240112305
2021-06-09,53.068458557128906
2021-06-10,53.357444763183594
2021-06-11,53.58864212036133
2021-06-14,52.16294479370117
2021-06-15,52.297813415527344
2021-06-16,52.37487030029297
2021-06-17,52.15331268310547
2021-06-18,51.055145263671875
2021-06-21,52.56753921508789
2021-06-22,51.63312911987305
2021-06-23,51.41157150268555
2021-06-24,50.014774322509766
2021-06-25,50.74688720703125
2021-06-28,49.484954833984375
2021-06-29,49.30193328857422
2021-06-30,50.75651550292969
2021-07-01,51.18037796020508
2021-07-02,51.12257766723633
2021-07-06,49.63908386230469
2021-07-07,48.98404312133789
2021-07-08,48.40605545043945
2021-07-09,49.44643783569336
2021-07-12,49.147804260253906
2021-07-13,48.63725280761719
2021-07-14,48.28083038330078
2021-07-15,47.62577819824219
2021-07-16,46.06522750854492
2021-07-19,45.602840423583984
2021-07-20,46.02669143676758
2021-07-21,47.60652160644531
2021-07-22,45.48724365234375
2021-07-23,44.090450286865234
2021-07-26,43.68586349487305
2021-07-27,42.019351959228516
2021-07-28,42.87668991088867
2021-07-29,41.412471771240234
2021-07-30,40.79594802856445
2021-08-02,39.98677444458008
2021-08-03,38.65742111206055
2021-08-04,37.43402099609375
2021-08-05,39.27393341064453
2021-08-06,39.37025833129883
2021-08-09,39.148704528808594
2021-08-10,39.466590881347656
2021-08-11,39.48585891723633
2021-08-12,39.29319763183594
2021-08-13,38.49365234375
2021-08-16,37.906036376953125
2021-08-17,37.22209167480469
2021-08-18,36.913841247558594
2021-08-19,35.42071533203125
2021-08-20,36.172088623046875
2021-08-23,38.2720947265625
2021-08-24,41.15237808227539
2021-08-25,41.65330123901367
2021-08-26,41.441368103027344
2021-08-27,42.2987060546875
2021-08-30,41.8459587097168
2021-08-31,42.9730224609375
2021-09-01,42.50100326538086
2021-09-02,42.39503860473633
2021-09-03,41.54732894897461
2021-09-07,43.281280517578125
2021-09-08,42.32760238647461
2021-09-09,42.067508697509766
2021-09-10,40.304664611816406
2021-09-13,41.31613540649414
2021-09-14,37.28952407836914
2021-09-15,36.653743743896484
2021-09-16,36.143192291259766
2021-09-17,36.76934051513672
2021-09-20,36.30695343017578
2021-09-21,34.28401184082031
2021-09-22,34.794559478759766
2021-09-23,35.9119987487793
2021-09-24,35.54594421386719
2021-09-27,36.509246826171875
2021-09-28,35.93126678466797
2021-09-29,35.06428909301758
2021-09-30,35.25695037841797
2021-10-01,36.778968811035156
2021-10-04,35.55557632446289
2021-10-05,36.095027923583984
2021-10-06,35.40144729614258
2021-10-07,35.75786590576172
2021-10-08,36.817508697509766
2021-10-11,37.655582427978516
2021-10-12,38.753746032714844
2021-10-13,38.580345153808594
2021-10-14,38.888607025146484
2021-10-15,38.628517150878906
2021-10-18,38.57072067260742
2021-10-19,38.8211784362793
2021-10-20,38.06979751586914
2021-10-21,37.34732437133789
2021-10-22,36.60557556152344
2021-10-25,36.595943450927734
2021-10-26,37.5977783203125
2021-10-27,38.8211784362793
2021-10-28,38.2817268371582
2021-10-29,37.38585662841797
2021-11-01,39.5147590637207
2021-11-02,39.20650100708008
2021-11-03,39.57255554199219
2021-11-04,38.2817268371582
2021-11-05,41.07530975341797
2021-11-08,40.044578552246094
2021-11-09,39.57255554199219
2021-11-10,38.57072067260742
2021-11-11,38.050533294677734
2021-11-12,38.24319839477539
2021-11-15,39.8230094909668
2021-11-16,39.148704528808594
2021-11-17,37.848243713378906
2021-11-18,37.13539123535156
2021-11-19,36.85603332519531
2021-11-22,39.13907241821289
2021-11-23,38.349159240722656
2021-11-24,38.54182434082031
2021-11-26,36.4803466796875
2021-11-29,35.892730712890625
2021-11-30,34.31291198730469
2021-12-01,32.73309326171875
2021-12-02,34.28401184082031
2021-12-03,33.0220832824707
2021-12-06,35.391815185546875
2021-12-07,35.70969772338867
2021-12-08,37.28952407836914
2021-12-09,36.71154022216797
2021-12-10,36.27805709838867
2021-12-13,35.57483673095703
2021-12-14,35.03538513183594
2021-12-15,34.6885986328125
2021-12-16,33.82162857055664
2021-12-17,34.1395149230957
2021-12-20,32.8968620300293
2021-12-21,35.66154479980469
2021-12-22,35.671173095703125
2021-12-23,37.17393112182617
2021-12-27,36.4803466796875
2021-12-28,36.2684211730957
2021-12-29,35.825294494628906
2021-12-30,36.29732131958008
2021-12-31,36.258792877197266
2022-01-03,37.42439270019531
2022-01-04,37.24135971069336
2022-01-05,35.61337661743164
2022-01-06,36.44182205200195
2022-01-07,36.509246826171875
2022-01-10,35.09318923950195
2022-01-11,37.42439270019531
2022-01-12,37.52071762084961
2022-01-13,36.27805709838867
2022-01-14,41.412471771240234
2022-01-18,41.5184326171875
2022-01-19,42.3083381652832
2022-01-20,42.00971984863281
2022-01-21,42.14457702636719
2022-01-24,43.24274826049805
2022-01-25,43.223480224609375
2022-01-26,42.50100326538086
2022-01-27,40.53586959838867
2022-01-28,41.52806091308594
2022-01-31,42.19274139404297
2022-02-01,43.01155471801758
2022-02-02,43.107879638671875
2022-02-03,42.2987060546875
2022-02-04,42.578060150146484
2022-02-07,43.830360412597656
2022-02-08,44.07118606567383
2022-02-09,44.9959602355957
2022-02-10,44.93816375732422
2022-02-11,43.50283432006836
2022-02-14,44.514305114746094
2022-02-15,46.00742721557617
2022-02-16,45.86293411254883
2022-02-17,45.3331184387207
2022-02-18,45.39091491699219
2022-02-22,43.75330352783203
2022-02-23,43.49320983886719
2022-02-24,41.98081970214844
2022-02-25,42.88632583618164
2022-02-28,41.287235260009766
2022-03-01,38.8211784362793
2022-03-02,42.77073287963867
2022-03-03,40.815216064453125
2022-03-04,39.30282211303711
2022-03-07,34.77529525756836
2022-03-08,35.64227294921875
2022-03-09,37.34732437133789
2022-03-10,37.183563232421875
2022-03-11,35.083553314208984
2022-03-14,30.912445068359375
2022-03-15,31.461530685424805
2022-03-16,35.199153900146484
2022-03-17,35.998695373535156
2022-03-18,37.53034973144531
2022-03-21,37.27025604248047
2022-03-22,37.5881462097168
2022-03-23,36.76934051513672
2022-03-24,38.2720947265625
2022-03-25,37.76154708862305
2022-03-28,37.46291732788086
2022-03-29,38.532188415527344
2022-03-30,38.195030212402344
2022-03-31,37.44364929199219
2022-04-01,38.06979751586914
2022-04-04,38.464752197265625
2022-04-05,36.44182205200195
2022-04-06,35.64227294921875
2022-04-07,34.784934997558594
2022-04-08,34.63080596923828
2022-04-11,33.75419235229492
2022-04-12,33.74456024169922
2022-04-13,34.91979217529297
2022-04-14,35.60374450683594
2022-04-18,35.305118560791016
2022-04-19,36.836769104003906
2022-04-20,37.096866607666016
2022-04-21,35.84456253051758
2022-04-22,35.06428909301758
2022-04-25,34.95832443237305
2022-04-26,33.474830627441406
2022-04-27,33.5615348815918
2022-04-28,34.370704650878906
2022-04-29,34.1298828125
2022-05-02,35.34364318847656
2022-05-03,35.09318923950195
2022-05-04,35.7000732421875
2022-05-05,34.2454719543457
2022-05-06,33.031715393066406
2022-05-09,30.690887451171875
2022-05-10,30.055105209350586
2022-05-11,29.217029571533203
2022-05-12,29.034000396728516
2022-05-13,33.407405853271484
2022-05-16,32.14547348022461
2022-05-17,33.41703796386719
2022-05-18,32.57896041870117
2022-05-19,32.039512634277344
2022-05-20,32.2321662902832
2022-05-23,31.779422760009766
2022-05-24,29.84317970275879
2022-05-25,30.89318084716797
2022-05-26,32.91611862182617
2022-05-27,33.349609375
2022-05-31,34.15878677368164
2022-06-01,33.869789123535156
2022-06-02,34.22621536254883
2022-06-03,33.6771354675293
2022-06-06,34.19731521606445
2022-06-07,34.51521301269531
2022-06-08,36.01795959472656
2022-06-09,33.99502182006836
2022-06-10,32.27070236206055
2022-06-13,29.477121353149414
2022-06-14,31.08584213256836
2022-06-15,31.44226837158203
2022-06-16,29.737213134765625
2022-06-17,30.50786018371582
2022-06-21,30.546388626098633
2022-06-22,30.4404296875
2022-06-23,30.421161651611328
2022-06-24,32.203277587890625
2022-06-27,31.95281219482422
2022-06-28,33.24363708496094
2022-06-29,32.376670837402344
2022-06-30,32.35740280151367
2022-07-01,33.98538589477539
2022-07-05,33.484466552734375
2022-07-06,33.426673889160156
2022-07-07,34.03355407714844
2022-07-08,33.118412017822266
2022-07-11,31.028043746948242
2022-07-12,32.02988052368164
2022-07-13,32.01061248779297
2022-07-14,32.99318313598633
2022-07-15,33.262908935546875
2022-07-18,33.378509521484375
2022-07-19,34.22621536254883
2022-07-20,35.71934127807617
2022-07-21,38.06979751586914
2022-07-22,37.55924606323242
2022-07-25,37.42439270019531
2022-07-26,36.817508697509766
2022-07-27,37.53998565673828
2022-07-28,37.10649490356445
2022-07-29,36.30695343017578
2022-08-01,36.38401794433594
2022-08-02,36.75007247924805
2022-08-03,37.53034973144531
2022-08-04,37.85786819458008
2022-08-05,36.961997985839844
2022-08-08,35.825294494628906
2022-08-09,35.54594421386719
2022-08-10,35.305118560791016
2022-08-11,36.30695343017578
2022-08-12,37.2509880065918
2022-08-15,37.27025604248047
2022-08-16,36.875301361083984
2022-08-17,36.07575988769531
2022-08-18,36.335853576660156
2022-08-19,36.24915313720703
2022-08-22,35.25695037841797
2022-08-23,35.526676177978516
2022-08-24,36.4803466796875
2022-08-25,37.636314392089844
2022-08-26,36.538143157958984
2022-08-29,36.49960708618164
2022-08-30,35.305118560791016
2022-08-31,36.24915313720703
2022-09-01,35.3532829284668
2022-09-02,34.881263732910156
2022-09-06,34.149147033691406
2022-09-07,35.06428909301758
2022-09-08,36.2684211730957
2022-09-09,36.76934051513672
2022-09-12,37.32805252075195
2022-09-13,36.45145034790039
2022-09-14,36.75007247924805
2022-09-15,38.233558654785156
2022-09-16,37.22209167480469
2022-09-19,37.395484924316406
2022-09-20,37.83860397338867
2022-09-21,35.27621841430664
2022-09-22,33.99502182006836
2022-09-23,34.168418884277344
2022-09-26,38.20466232299805
2022-09-27,38.26246643066406
2022-09-28,38.25282287597656
2022-09-29,37.11613082885742
2022-09-30,36.143192291259766
2022-10-03,37.183563232421875
2022-10-04,40.45880126953125
2022-10-05,41.0560417175293
2022-10-06,41.489532470703125
2022-10-07,40.9404411315918
2022-10-10,37.848243713378906
2022-10-11,35.025753021240234
2022-10-12,35.160621643066406
2022-10-13,34.43814468383789
2022-10-14,33.92759323120117
2022-10-17,34.380340576171875
2022-10-18,34.53446960449219
2022-10-19,34.29364776611328
2022-10-20,36.21062088012695
2022-10-21,37.636314392089844
2022-10-24,33.763832092285156
2022-10-25,33.49410629272461
2022-10-26,34.168418884277344
2022-10-27,33.763832092285156
2022-10-28,35.72896957397461
2022-10-31,36.61520767211914
2022-11-01,37.22209167480469
2022-11-02,36.778968811035156
2022-11-03,36.46107864379883
2022-11-04,38.76337814331055
2022-11-07,39.20650100708008
2022-11-08,39.16796875
2022-11-09,38.4840202331543
2022-11-10,39.54365158081055
2022-11-11,41.7303581237793
2022-11-14,41.42210388183594
2022-11-15,42.31797409057617
2022-11-16,42.2987060546875
2022-11-17,42.655128479003906
2022-11-18,42.019351959228516
2022-11-21,40.815216064453125
2022-11-22,41.12347412109375
2022-11-23,41.47990036010742
2022-11-25,41.58586120605469
2022-11-28,42.04825210571289
2022-11-29,43.02118682861328
2022-11-30,45.12118911743164
2022-12-01,45.16935729980469
2022-12-02,46.20008850097656
2022-12-05,45.94963073730469
2022-12-06,45.08266067504883
2022-12-07,45.400543212890625
2022-12-08,46.53724670410156
2022-12-09,45.57394790649414
2022-12-12,46.585411071777344
2022-12-13,46.884037017822266
2022-12-14,46.96110153198242
2022-12-15,46.86477279663086
2022-12-16,45.747337341308594
2022-12-19,44.65880584716797
2022-12-20,44.67806625366211
2022-12-21,45.16935729980469
2022-12-22,44.81292724609375
2022-12-23,44.81292724609375
2022-12-27,46.681739807128906
2022-12-28,44.485408782958984
