Date,MAS
2019-04-16,36.66692352294922
2019-04-17,36.23203659057617
2019-04-18,36.27733612060547
2019-04-22,35.969276428222656
2019-04-23,36.23203659057617
2019-04-24,36.23203659057617
2019-04-25,33.97602081298828
2019-04-26,34.863929748535156
2019-04-29,35.634056091308594
2019-04-30,35.38942337036133
2019-05-01,35.615928649902344
2019-05-02,36.00551986694336
2019-05-03,36.63973617553711
2019-05-06,36.322628021240234
2019-05-07,35.23539733886719
2019-05-08,34.68272018432617
2019-05-09,34.275020599365234
2019-05-10,34.37466812133789
2019-05-13,33.513946533203125
2019-05-14,33.84011459350586
2019-05-15,34.30220031738281
2019-05-16,34.57400131225586
2019-05-17,34.02132034301758
2019-05-20,34.130043029785156
2019-05-21,34.492454528808594
2019-05-22,34.36560821533203
2019-05-23,33.432403564453125
2019-05-24,33.77669906616211
2019-05-28,33.04281997680664
2019-05-29,32.54449462890625
2019-05-30,32.472007751464844
2019-05-31,31.638473510742188
2019-06-03,32.25457000732422
2019-06-04,33.69515609741211
2019-06-05,33.72233581542969
2019-06-06,33.91260528564453
2019-06-07,34.392799377441406
2019-06-10,34.320308685302734
2019-06-11,34.37466812133789
2019-06-12,34.583065032958984
2019-06-13,35.37130355834961
2019-06-14,34.69178771972656
2019-06-17,34.37466812133789
2019-06-18,34.29313278198242
2019-06-19,34.0303840637207
2019-06-20,35.027008056640625
2019-06-21,34.51963424682617
2019-06-24,35.19915008544922
2019-06-25,34.79145050048828
2019-06-26,35.23539733886719
2019-06-27,35.33505630493164
2019-06-28,35.55250930786133
2019-07-01,35.851497650146484
2019-07-02,35.96022033691406
2019-07-03,36.05083084106445
2019-07-05,36.09611892700195
2019-07-08,35.82432556152344
2019-07-09,35.597808837890625
2019-07-10,34.79145050048828
2019-07-11,34.64603042602539
2019-07-12,35.2186164855957
2019-07-15,35.39130783081055
2019-07-16,35.809391021728516
2019-07-17,35.10955047607422
2019-07-18,34.72782516479492
2019-07-19,34.400630950927734
2019-07-22,34.146148681640625
2019-07-23,35.08228302001953
2019-07-24,35.62760543823242
2019-07-25,38.51780700683594
2019-07-26,37.71799850463867
2019-07-29,37.06361770629883
2019-07-30,37.77252960205078
2019-07-31,37.05453872680664
2019-08-01,35.59125900268555
2019-08-02,36.32743453979492
2019-08-05,35.17316818237305
2019-08-06,35.90934753417969
2019-08-07,35.58217239379883
2019-08-08,36.200199127197266
2019-08-09,35.59125900268555
2019-08-12,35.30950164794922
2019-08-13,35.600341796875
2019-08-14,34.4642448425293
2019-08-15,34.536964416503906
2019-08-16,34.955055236816406
2019-08-19,35.2822265625
2019-08-20,36.02750015258789
2019-08-21,37.19085693359375
2019-08-22,36.86366653442383
2019-08-23,35.13681411743164
2019-08-26,35.81846618652344
2019-08-27,35.754852294921875
2019-08-28,36.37288284301758
2019-08-29,37.336280822753906
2019-08-30,37.018165588378906
2019-09-03,36.20928192138672
2019-09-04,36.954551696777344
2019-09-05,37.4998664855957
2019-09-06,37.945213317871094
2019-09-09,38.22697067260742
2019-09-10,38.508724212646484
2019-09-11,39.17218017578125
2019-09-12,39.253990173339844
2019-09-13,39.26307678222656
2019-09-16,38.826820373535156
2019-09-17,37.52714157104492
2019-09-18,37.6998291015625
2019-09-19,37.30901336669922
2019-09-20,36.92728805541992
2019-09-23,36.81821060180664
2019-09-24,36.57283020019531
2019-09-25,36.9818229675293
2019-09-26,37.6816520690918
2019-09-27,37.8816032409668
2019-09-30,37.8816032409668
2019-10-01,38.190616607666016
2019-10-02,37.181766510009766
2019-10-03,37.6998291015625
2019-10-04,38.63595199584961
2019-10-07,38.45418167114258
2019-10-08,37.6816520690918
2019-10-09,38.16334915161133
2019-10-10,38.15877914428711
2019-10-11,39.04322814941406
2019-10-14,38.76056671142578
2019-10-15,39.31675720214844
2019-10-16,39.82738494873047
2019-10-17,39.79091262817383
2019-10-18,39.982391357421875
2019-10-21,40.22856903076172
2019-10-22,40.3653450012207
2019-10-23,40.128273010253906
2019-10-24,40.27416229248047
2019-10-25,40.684478759765625
2019-10-28,40.62975311279297
2019-10-29,40.71183395385742
2019-10-30,42.143348693847656
2019-10-31,42.17070770263672
2019-11-01,42.54454040527344
2019-11-04,42.09775924682617
2019-11-05,42.4533576965332
2019-11-06,42.043060302734375
2019-11-07,42.152469635009766
2019-11-08,42.216285705566406
2019-11-11,42.079524993896484
2019-11-12,42.52630615234375
2019-11-13,42.553653717041016
2019-11-14,42.01569747924805
2019-11-15,41.60538864135742
2019-11-18,41.67832946777344
2019-11-19,41.587158203125
2019-11-20,41.72391891479492
2019-11-21,42.052162170410156
2019-11-22,41.99746322631836
2019-11-25,42.32571029663086
2019-11-26,42.963958740234375
2019-11-27,42.97308349609375
2019-11-29,42.44424819946289
2019-12-02,41.815101623535156
2019-12-03,41.12213134765625
2019-12-04,41.550682067871094
2019-12-05,41.95186233520508
2019-12-06,42.2710075378418
2019-12-09,41.92451477050781
2019-12-10,41.79686737060547
2019-12-11,42.32571029663086
2019-12-12,43.23750686645508
2019-12-13,42.86366271972656
2019-12-16,42.94572830200195
2019-12-17,43.264862060546875
2019-12-18,43.346923828125
2019-12-19,43.009552001953125
2019-12-20,43.6478157043457
2019-12-23,43.60223388671875
2019-12-24,43.757232666015625
2019-12-26,43.92135238647461
2019-12-27,43.8848762512207
2019-12-30,43.84841537475586
2019-12-31,43.757232666015625
2020-01-02,44.01253128051758
2020-01-03,43.675167083740234
2020-01-06,43.33781051635742
2020-01-07,42.927494049072266
2020-01-08,43.27397537231445
2020-01-09,43.360843658447266
2020-01-10,43.232818603515625
2020-01-13,43.6717414855957
2020-01-14,43.488861083984375
2020-01-15,43.90034103393555
2020-01-16,44.71415710449219
2020-01-17,44.887901306152344
2020-01-21,45.09819793701172
2020-01-22,45.07078170776367
2020-01-23,45.18050765991211
2020-01-24,44.39411163330078
2020-01-27,43.854618072509766
2020-01-28,44.5587158203125
2020-01-29,43.89120101928711
2020-01-30,44.52212905883789
2020-01-31,43.45228958129883
2020-02-03,44.074073791503906
2020-02-04,44.887901306152344
2020-02-05,45.62855911254883
2020-02-06,45.29022979736328
2020-02-07,44.63187026977539
2020-02-10,45.399959564208984
2020-02-11,43.46143341064453
2020-02-12,43.03166961669922
2020-02-13,42.51045608520508
2020-02-14,41.70579147338867
2020-02-18,41.650917053222656
2020-02-19,41.175437927246094
2020-02-20,41.513763427734375
2020-02-21,41.31258773803711
2020-02-24,41.239437103271484
2020-02-25,40.50791931152344
2020-02-26,40.53535842895508
2020-02-27,39.4106330871582
2020-02-28,37.78300476074219
2020-03-02,39.63924026489258
2020-03-03,39.47465515136719
2020-03-04,41.321739196777344
2020-03-05,40.17873001098633
2020-03-06,38.49623489379883
2020-03-09,35.698177337646484
2020-03-10,37.32581329345703
2020-03-11,36.1462287902832
2020-03-12,34.180274963378906
2020-03-13,36.38398361206055
2020-03-16,32.13201141357422
2020-03-17,33.2750129699707
2020-03-18,30.732982635498047
2020-03-19,29.79115104675293
2020-03-20,26.947368621826172
2020-03-23,25.173433303833008
2020-03-24,28.9133243560791
2020-03-25,31.199331283569336
2020-03-26,32.644081115722656
2020-03-27,31.683963775634766
2020-03-30,32.25088882446289
2020-03-31,31.61081314086914
2020-04-01,30.358081817626953
2020-04-02,30.184349060058594
2020-04-03,29.63570785522461
2020-04-06,32.35147476196289
2020-04-07,34.207706451416016
2020-04-08,36.15538024902344
2020-04-09,37.04079818725586
2020-04-13,36.159976959228516
2020-04-14,36.43522644042969
2020-04-15,35.077274322509766
2020-04-16,35.8663444519043
2020-04-17,36.692134857177734
2020-04-20,35.82965850830078
2020-04-21,35.288307189941406
2020-04-22,36.013160705566406
2020-04-23,36.40770721435547
2020-04-24,36.74717712402344
2020-04-27,38.10512924194336
2020-04-28,38.27945327758789
2020-04-29,38.077606201171875
2020-04-30,37.655548095703125
2020-05-01,36.73801803588867
2020-05-04,36.55449676513672
2020-05-05,37.45368576049805
2020-05-06,37.88492202758789
2020-05-07,38.12348556518555
2020-05-08,38.66482925415039
2020-05-11,38.11431884765625
2020-05-12,36.83894348144531
2020-05-13,36.57284927368164
2020-05-14,37.97666549682617
2020-05-15,39.19700241088867
2020-05-18,40.76597595214844
2020-05-19,41.43577575683594
2020-05-20,42.13311004638672
2020-05-21,41.23392105102539
2020-05-22,41.12381362915039
2020-05-26,42.93135452270508
2020-05-27,43.18826675415039
2020-05-28,42.968048095703125
2020-05-29,42.80290603637695
2020-06-01,42.848777770996094
2020-06-02,43.582801818847656
2020-06-03,44.55538558959961
2020-06-04,43.85805892944336
2020-06-05,44.61961364746094
2020-06-08,44.32600784301758
2020-06-09,43.89475631713867
2020-06-10,43.821353912353516
2020-06-11,41.7752685546875
2020-06-12,42.013832092285156
2020-06-15,43.15155792236328
2020-06-16,44.34435272216797
2020-06-17,44.390228271484375
2020-06-18,44.28011703491211
2020-06-19,44.49116897583008
2020-06-22,45.15178298950195
2020-06-23,45.05085372924805
2020-06-24,43.79383850097656
2020-06-25,44.683841705322266
2020-06-26,44.316829681396484
2020-06-29,44.849002838134766
2020-06-30,46.069313049316406
2020-07-01,45.55549240112305
2020-07-02,46.00509262084961
2020-07-06,46.1885986328125
2020-07-07,45.894981384277344
2020-07-08,46.05095672607422
2020-07-09,45.71516799926758
2020-07-10,45.81636428833008
2020-07-13,45.954368591308594
2020-07-14,46.947967529296875
2020-07-15,47.40797805786133
2020-07-16,48.1531867980957
2020-07-17,49.04559326171875
2020-07-20,49.146793365478516
2020-07-21,49.5883903503418
2020-07-22,50.73841094970703
2020-07-23,49.95640182495117
2020-07-24,49.77239990234375
2020-07-27,51.419212341308594
2020-07-28,50.12200164794922
2020-07-29,51.833213806152344
2020-07-30,52.468021392822266
2020-07-31,52.58761978149414
2020-08-03,53.10281753540039
2020-08-04,52.67961502075195
2020-08-05,52.523223876953125
2020-08-06,52.836021423339844
2020-08-07,53.516822814941406
2020-08-10,53.66404342651367
2020-08-11,52.59681701660156
2020-08-12,53.55363082885742
2020-08-13,53.56282424926758
2020-08-14,53.32362365722656
2020-08-17,54.455238342285156
2020-08-18,54.18843078613281
2020-08-19,53.82042694091797
2020-08-20,53.36043167114258
2020-08-21,54.00442886352539
2020-08-24,54.34483337402344
2020-08-25,54.593238830566406
2020-08-26,54.372432708740234
2020-08-27,53.72842788696289
2020-08-28,53.85723114013672
2020-08-31,53.63642120361328
2020-09-01,54.611629486083984
2020-09-02,55.044029235839844
2020-09-03,52.58761978149414
2020-09-04,51.90681457519531
2020-09-08,51.520408630371094
2020-09-09,53.314422607421875
2020-09-10,53.07522201538086
2020-09-11,53.85723114013672
2020-09-14,54.6484375
2020-09-15,54.4184455871582
2020-09-16,54.34483337402344
2020-09-17,52.94643020629883
2020-09-18,53.07522201538086
2020-09-21,51.419212341308594
2020-09-22,52.05401611328125
2020-09-23,49.93800354003906
2020-09-24,50.131195068359375
2020-09-25,50.59120178222656
2020-09-28,52.18281555175781
2020-09-29,51.63080596923828
2020-09-30,50.72000503540039
2020-10-01,50.72920227050781
2020-10-02,50.867210388183594
2020-10-05,51.584808349609375
2020-10-06,50.002410888671875
2020-10-07,51.419212341308594
2020-10-08,52.88569259643555
2020-10-09,53.00559997558594
2020-10-12,53.199283599853516
2020-10-13,52.304630279541016
2020-10-14,52.46143341064453
2020-10-15,52.98716354370117
2020-10-16,52.99637222290039
2020-10-19,51.52988815307617
2020-10-20,51.81580352783203
2020-10-21,51.75123596191406
2020-10-22,51.133304595947266
2020-10-23,50.5061149597168
2020-10-26,49.759033203125
2020-10-27,49.40855407714844
2020-10-28,49.593021392822266
2020-10-29,49.77749252319336
2020-10-30,49.436222076416016
2020-11-02,50.4876708984375
2020-11-03,51.61289596557617
2020-11-04,52.86725616455078
2020-11-05,53.190059661865234
2020-11-06,53.558982849121094
2020-11-09,49.56534957885742
2020-11-10,49.40855407714844
2020-11-11,50.404659271240234
2020-11-12,49.878936767578125
2020-11-13,50.86582565307617
2020-11-16,50.99494552612305
2020-11-17,51.391544342041016
2020-11-18,50.7551383972168
2020-11-19,50.94882583618164
2020-11-20,50.35854721069336
2020-11-23,50.91193389892578
2020-11-24,50.3862190246582
2020-11-25,49.95272445678711
2020-11-27,50.02650833129883
2020-11-30,49.50078201293945
2020-12-01,49.64836883544922
2020-12-02,47.794498443603516
2020-12-03,48.01586151123047
2020-12-04,47.58236312866211
2020-12-07,48.54158401489258
2020-12-08,48.0804328918457
2020-12-09,49.85127258300781
2020-12-10,50.22941589355469
2020-12-11,50.12797164916992
2020-12-14,50.782814025878906
2020-12-15,50.49689865112305
2020-12-16,50.275543212890625
2020-12-17,50.9857177734375
2020-12-18,51.27164077758789
2020-12-21,51.437652587890625
2020-12-22,52.23085021972656
2020-12-23,51.86191940307617
2020-12-24,52.378414154052734
2020-12-28,51.08717727661133
2020-12-29,50.404659271240234
2020-12-30,50.51534652709961
2020-12-31,50.66291046142578
2021-01-04,49.5100212097168
2021-01-05,48.7813835144043
2021-01-06,50.91193389892578
2021-01-07,50.89344787597656
2021-01-08,50.07973861694336
2021-01-11,51.64241027832031
2021-01-12,52.261940002441406
2021-01-13,51.83660125732422
2021-01-14,52.34516525268555
2021-01-15,51.864341735839844
2021-01-19,52.15098571777344
2021-01-20,54.02804946899414
2021-01-21,53.64894104003906
2021-01-22,53.18660354614258
2021-01-25,53.27906799316406
2021-01-26,51.1153564453125
2021-01-27,50.264678955078125
2021-01-28,50.87495803833008
2021-01-29,50.21844482421875
2021-02-01,50.93042755126953
2021-02-02,51.19858169555664
2021-02-03,51.300296783447266
2021-02-04,51.70714569091797
2021-02-05,52.16947937011719
2021-02-08,53.010929107666016
2021-02-09,52.04926681518555
2021-02-10,51.1153564453125
2021-02-11,50.865699768066406
2021-02-12,50.81022644042969
2021-02-16,49.45097351074219
2021-02-17,50.13521957397461
2021-02-18,49.88555908203125
2021-02-19,50.486595153808594
2021-02-22,50.264678955078125
2021-02-23,49.68212890625
2021-02-24,49.756103515625
2021-02-25,48.94240188598633
2021-02-26,49.2105598449707
2021-03-01,50.37562942504883
2021-03-02,49.92254638671875
2021-03-03,49.2105598449707
2021-03-04,48.85918426513672
2021-03-05,50.19994354248047
2021-03-08,50.7177619934082
2021-03-09,51.1893310546875
2021-03-10,52.548583984375
2021-03-11,52.75200653076172
2021-03-12,52.55783462524414
2021-03-15,53.149620056152344
2021-03-16,52.65029525756836
2021-03-17,52.724273681640625
2021-03-18,52.79824447631836
2021-03-19,53.001678466796875
2021-03-22,53.43626403808594
2021-03-23,52.59482955932617
2021-03-24,52.983184814453125
2021-03-25,53.65818786621094
2021-03-26,55.52600860595703
2021-03-29,55.59998321533203
2021-03-30,55.48902130126953
2021-03-31,55.387298583984375
2021-04-01,56.39518356323242
2021-04-05,57.144168853759766
2021-04-06,57.72669982910156
2021-04-07,56.49688720703125
2021-04-08,56.885250091552734
2021-04-09,58.23527145385742
2021-04-12,58.429447174072266
2021-04-13,58.05958557128906
2021-04-14,57.7729377746582
2021-04-15,58.447940826416016
2021-04-16,59.723968505859375
2021-04-19,59.686988830566406
2021-04-20,58.71608352661133
2021-04-21,59.22465515136719
2021-04-22,59.24314498901367
2021-04-23,59.87192153930664
2021-04-26,58.62362289428711
2021-04-27,58.78081130981445
2021-04-28,59.16917037963867
2021-04-29,60.047607421875
2021-04-30,59.06745910644531
2021-05-03,60.23253631591797
2021-05-04,60.602394104003906
2021-05-05,60.58391189575195
2021-05-06,61.073970794677734
2021-05-07,61.82295608520508
2021-05-10,62.05413055419922
2021-05-11,59.81644821166992
2021-05-12,57.4400520324707
2021-05-13,58.96575164794922
2021-05-14,59.31711959838867
2021-05-17,59.00273513793945
2021-05-18,57.00545883178711
2021-05-19,56.811279296875
2021-05-20,56.61709976196289
2021-05-21,56.09928894042969
2021-05-24,56.08080291748047
2021-05-25,56.45066833496094
2021-05-26,56.54313659667969
2021-05-27,56.13007354736328
2021-05-28,55.9815559387207
2021-06-01,56.2692985534668
2021-06-02,55.12758255004883
2021-06-03,54.84912109375
2021-06-04,55.489593505859375
2021-06-07,54.988346099853516
2021-06-08,54.93265914916992
2021-06-09,54.21791076660156
2021-06-10,54.255043029785156
2021-06-11,54.53351974487305
2021-06-14,54.62633514404297
2021-06-15,55.18327713012695
2021-06-16,54.682029724121094
2021-06-17,54.876949310302734
2021-06-18,53.707393646240234
2021-06-21,54.375709533691406
2021-06-22,54.255043029785156
2021-06-23,53.60528564453125
2021-06-24,53.46604919433594
2021-06-25,53.81877899169922
2021-06-28,53.93944549560547
2021-06-29,53.96728515625
2021-06-30,54.682029724121094
2021-07-01,54.59849548339844
2021-07-02,54.514949798583984
2021-07-06,53.79093551635742
2021-07-07,54.26432800292969
2021-07-08,53.38250732421875
2021-07-09,54.255043029785156
2021-07-12,54.449974060058594
2021-07-13,54.1714973449707
2021-07-14,54.255043029785156
2021-07-15,54.375709533691406
2021-07-16,54.89551544189453
2021-07-19,54.8398323059082
2021-07-20,54.88623809814453
2021-07-21,55.22969055175781
2021-07-22,54.71915817260742
2021-07-23,55.489593505859375
2021-07-26,55.06261444091797
2021-07-27,55.424617767333984
2021-07-28,55.36892318725586
2021-07-29,54.449974060058594
2021-07-30,55.424617767333984
2021-08-02,55.08116912841797
2021-08-03,56.00012969970703
2021-08-04,55.64739227294922
2021-08-05,56.148643493652344
2021-08-06,56.09294128417969
2021-08-09,54.93265914916992
2021-08-10,55.68451690673828
2021-08-11,57.503849029541016
2021-08-12,57.95574951171875
2021-08-13,58.328453063964844
2021-08-16,58.63594055175781
2021-08-17,57.135807037353516
2021-08-18,55.8220100402832
2021-08-19,55.896549224853516
2021-08-20,56.5860595703125
2021-08-23,56.707191467285156
2021-08-24,57.02398681640625
2021-08-25,57.69485855102539
2021-08-26,57.49918746948242
2021-08-27,57.76007843017578
2021-08-30,57.685546875
2021-08-31,56.57674789428711
2021-09-01,57.05194091796875
2021-09-02,57.55509567260742
2021-09-03,57.014671325683594
2021-09-07,54.98342514038086
2021-09-08,54.210060119628906
2021-09-09,55.38408660888672
2021-09-10,55.477264404296875
2021-09-13,55.77543640136719
2021-09-14,54.936832427978516
2021-09-15,54.48027420043945
2021-09-16,54.172786712646484
2021-09-17,53.324893951416016
2021-09-20,52.93354797363281
2021-09-21,52.38380432128906
2021-09-22,52.65401077270508
2021-09-23,52.80309295654297
2021-09-24,52.253353118896484
2021-09-27,52.281307220458984
2021-09-28,51.29363250732422
2021-09-29,51.88997268676758
2021-09-30,51.759521484375
2021-10-01,52.06700134277344
2021-10-04,52.169498443603516
2021-10-05,52.05767822265625
2021-10-06,52.309268951416016
2021-10-07,53.22238540649414
2021-10-08,52.98944091796875
2021-10-11,52.87763595581055
2021-10-12,52.784461975097656
2021-10-13,52.93354797363281
2021-10-14,54.56414031982422
2021-10-15,55.225685119628906
2021-10-18,55.99905014038086
2021-10-19,55.76610565185547
2021-10-20,56.46493148803711
2021-10-21,56.96808624267578
2021-10-22,56.84695816040039
2021-10-25,57.31283950805664
2021-10-26,56.912174224853516
2021-10-27,59.875186920166016
2021-10-28,61.030582427978516
2021-10-29,61.07716369628906
2021-11-01,60.22926712036133
2021-11-02,59.7167854309082
2021-11-03,59.78201675415039
2021-11-04,60.2572135925293
2021-11-05,59.791324615478516
2021-11-08,59.67951583862305
2021-11-09,61.23556900024414
2021-11-10,60.25838088989258
2021-11-11,60.38930130004883
2021-11-12,62.381072998046875
2021-11-15,62.87668228149414
2021-11-16,64.03621673583984
2021-11-17,63.67152404785156
2021-11-18,63.35359191894531
2021-11-19,63.213340759277344
2021-11-22,63.84919357299805
2021-11-23,63.793087005615234
2021-11-24,63.94270324707031
2021-11-26,62.72705841064453
2021-11-29,62.97017288208008
2021-11-30,61.62364959716797
2021-12-01,61.4085578918457
2021-12-02,63.15721130371094
2021-12-03,64.29805755615234
2021-12-06,64.04557037353516
2021-12-07,64.1484375
2021-12-08,64.38220977783203
2021-12-09,63.99882125854492
2021-12-10,64.25128936767578
2021-12-13,63.858551025390625
2021-12-14,63.7182731628418
2021-12-15,64.80300903320312
2021-12-16,64.28871154785156
2021-12-17,62.15665054321289
2021-12-20,60.538909912109375
2021-12-21,62.07247543334961
2021-12-22,63.073062896728516
2021-12-23,63.58736038208008
2021-12-27,64.72818756103516
2021-12-28,65.05548095703125
2021-12-29,65.67266845703125
2021-12-30,65.1583480834961
2021-12-31,65.66329956054688
2022-01-03,64.91520690917969
2022-01-04,65.65393829345703
2022-01-05,63.88660430908203
2022-01-06,64.1951904296875
2022-01-07,62.717716217041016
2022-01-10,62.287567138671875
2022-01-11,63.10110855102539
2022-01-12,63.88660430908203
2022-01-13,63.7182731628418
2022-01-14,62.914085388183594
2022-01-18,61.62364959716797
2022-01-19,61.33375930786133
2022-01-20,60.9129524230957
2022-01-21,60.09006118774414
2022-01-24,60.78204345703125
2022-01-25,59.32327651977539
2022-01-26,58.294654846191406
2022-01-27,57.565269470214844
2022-01-28,58.53777313232422
2022-01-31,59.22040939331055
2022-02-01,59.24846267700195
2022-02-02,59.510292053222656
2022-02-03,58.56583786010742
2022-02-04,57.47175216674805
2022-02-07,56.40574264526367
2022-02-08,55.31165313720703
2022-02-09,56.63951110839844
2022-02-10,54.48876953125
2022-02-11,53.98380661010742
2022-02-14,53.53495407104492
2022-02-15,54.26433563232422
2022-02-16,54.87214660644531
2022-02-17,54.00251007080078
2022-02-18,53.8248405456543
2022-02-22,52.28190612792969
2022-02-23,51.505767822265625
2022-02-24,52.022705078125
2022-02-25,53.22575759887695
2022-02-28,52.671234130859375
2022-03-01,51.298988342285156
2022-03-02,52.83100509643555
2022-03-03,52.38926315307617
2022-03-04,51.53396987915039
2022-03-07,48.80828857421875
2022-03-08,49.32522201538086
2022-03-09,50.857242584228516
2022-03-10,50.61286926269531
2022-03-11,50.500091552734375
2022-03-14,50.857242584228516
2022-03-15,52.30466842651367
2022-03-16,52.74641799926758
2022-03-17,53.507720947265625
2022-03-18,53.94947052001953
2022-03-21,52.520843505859375
2022-03-22,51.881717681884766
2022-03-23,50.15232849121094
2022-03-24,49.7387809753418
2022-03-25,49.156044006347656
2022-03-28,49.7293815612793
2022-03-29,51.599754333496094
2022-03-30,50.14292907714844
2022-03-31,47.93419647216797
2022-04-01,48.451141357421875
2022-04-04,48.836490631103516
2022-04-05,47.7274284362793
2022-04-06,47.708621978759766
2022-04-07,47.6146354675293
2022-04-08,47.62403106689453
2022-04-11,47.125892639160156
2022-04-12,46.68414306640625
2022-04-13,47.41726303100586
2022-04-14,46.420982360839844
2022-04-18,46.214210510253906
2022-04-19,47.9529914855957
2022-04-20,48.74250411987305
2022-04-21,49.02445983886719
2022-04-22,47.868404388427734
2022-04-25,49.08086395263672
2022-04-26,49.56019973754883
2022-04-27,51.599754333496094
2022-04-28,51.75012969970703
2022-04-29,49.5225944519043
2022-05-02,49.7387809753418
2022-05-03,50.65047073364258
2022-05-04,52.455047607421875
2022-05-05,50.79145050048828
2022-05-06,49.870365142822266
2022-05-09,50.528289794921875
2022-05-10,49.9831428527832
2022-05-11,49.212440490722656
2022-05-12,51.28019332885742
2022-05-13,52.04150390625
2022-05-16,51.975704193115234
2022-05-17,52.83100509643555
2022-05-18,51.05461502075195
2022-05-19,50.73506164550781
2022-05-20,51.02641677856445
2022-05-23,51.477569580078125
2022-05-24,51.270790100097656
2022-05-25,52.398658752441406
2022-05-26,53.947853088378906
2022-05-27,54.637428283691406
2022-05-31,53.551109313964844
2022-06-01,52.58757781982422
2022-06-02,53.702239990234375
2022-06-03,53.21104049682617
2022-06-06,53.84394073486328
2022-06-07,53.96675109863281
2022-06-08,53.24882507324219
2022-06-09,53.5605583190918
2022-06-10,51.69017791748047
2022-06-13,49.385276794433594
2022-06-14,48.37452697753906
2022-06-15,48.128929138183594
2022-06-16,45.068328857421875
2022-06-17,44.983299255371094
2022-06-21,44.64323806762695
2022-06-22,44.70936965942383
2022-06-23,46.78754806518555
2022-06-24,48.931861877441406
2022-06-27,48.82795715332031
2022-06-28,48.40286636352539
2022-06-29,47.656612396240234
2022-06-30,47.79830551147461
2022-07-01,48.752376556396484
2022-07-05,49.74424362182617
2022-07-06,49.50809097290039
2022-07-07,49.54587936401367
2022-07-08,49.64978790283203
2022-07-11,49.79147720336914
2022-07-12,49.88594055175781
2022-07-13,50.235450744628906
2022-07-14,50.13153839111328
2022-07-15,50.63219451904297
2022-07-18,50.12209701538086
2022-07-19,51.31232833862305
2022-07-20,51.7657585144043
2022-07-21,53.18269348144531
2022-07-22,53.1921501159668
2022-07-25,52.341976165771484
2022-07-26,52.058589935302734
2022-07-27,50.934478759765625
2022-07-28,52.219181060791016
2022-07-29,52.31364059448242
2022-08-01,51.98301696777344
2022-08-02,50.282684326171875
2022-08-03,49.33806228637695
2022-08-04,49.961509704589844
2022-08-05,49.80092239379883
2022-08-08,50.04652786254883
2022-08-09,48.36508560180664
2022-08-10,50.679439544677734
2022-08-11,51.999351501464844
2022-08-12,52.778011322021484
2022-08-15,52.64506530761719
2022-08-16,53.21482467651367
2022-08-17,53.45222091674805
2022-08-18,53.45222091674805
2022-08-19,52.588096618652344
2022-08-22,50.31858825683594
2022-08-23,49.72034454345703
2022-08-24,49.881771087646484
2022-08-25,50.60346603393555
2022-08-26,48.43840026855469
2022-08-29,48.22949981689453
2022-08-30,48.48588180541992
2022-08-31,48.30546569824219
2022-09-01,48.21050262451172
2022-09-02,47.34638214111328
2022-09-06,46.77663040161133
2022-09-07,48.28647232055664
2022-09-08,48.59983444213867
2022-09-09,49.644378662109375
2022-09-12,50.0432014465332
2022-09-13,46.93805694580078
2022-09-14,46.18788528442383
2022-09-15,46.520240783691406
2022-09-16,46.31133270263672
2022-09-19,46.909568786621094
2022-09-20,45.89351272583008
2022-09-21,45.20980453491211
2022-09-22,44.25072479248047
2022-09-23,44.39316177368164
2022-09-26,43.30113983154297
2022-09-27,43.57652282714844
2022-09-28,46.396793365478516
2022-09-29,44.896446228027344
2022-09-30,44.33618927001953
2022-10-03,46.08342742919922
2022-10-04,47.7736930847168
2022-10-05,47.39385986328125
2022-10-06,48.03008270263672
2022-10-07,46.16889190673828
2022-10-10,46.48225402832031
2022-10-11,46.32081604003906
2022-10-12,45.978973388671875
2022-10-13,46.1498908996582
2022-10-14,44.5261116027832
2022-10-17,45.39973068237305
2022-10-18,46.206878662109375
2022-10-19,44.01333236694336
2022-10-20,42.41802215576172
2022-10-21,44.05131149291992
2022-10-24,44.70652770996094
2022-10-25,45.90299987792969
2022-10-26,43.27265167236328
2022-10-27,43.69997024536133
2022-10-28,44.72551345825195
2022-10-31,43.9373664855957
2022-11-01,43.35811233520508
2022-11-02,41.895755767822266
2022-11-03,40.74675369262695
2022-11-04,41.3544921875
2022-11-07,42.323062896728516
2022-11-08,43.24415969848633
2022-11-09,43.04351806640625
2022-11-10,47.94503402709961
2022-11-11,48.824058532714844
2022-11-14,47.505523681640625
2022-11-15,48.67118835449219
2022-11-16,48.097904205322266
2022-11-17,46.88447189331055
2022-11-18,47.70616912841797
2022-11-21,47.371761322021484
2022-11-22,48.02146911621094
2022-11-23,48.42276382446289
2022-11-25,48.66162872314453
2022-11-28,47.562843322753906
2022-11-29,47.648841857910156
2022-11-30,48.518306732177734
2022-12-01,49.45466232299805
2022-12-02,48.65207290649414
2022-12-05,47.20933151245117
2022-12-06,46.263427734375
2022-12-07,46.74114990234375
2022-12-08,47.43864440917969
2022-12-09,47.12333679199219
2022-12-12,47.44819259643555
2022-12-13,49.12980270385742
2022-12-14,47.90681838989258
2022-12-15,46.37808609008789
2022-12-16,45.307960510253906
2022-12-19,44.86845016479492
2022-12-20,44.457603454589844
2022-12-21,45.02131652832031
2022-12-22,44.839786529541016
2022-12-23,45.0308837890625
2022-12-27,45.155086517333984
2022-12-28,44.08497619628906
