Date,EVEN3.SA
2019-04-09,4.372848033905029
2019-04-10,4.38767147064209
2019-04-11,4.409905910491943
2019-04-12,4.276496887207031
2019-04-15,4.261673450469971
2019-04-16,4.395082473754883
2019-04-17,4.328378200531006
2019-04-18,4.409905910491943
2019-04-22,4.358024597167969
2019-04-23,4.409905910491943
2019-04-24,4.298731327056885
2019-04-25,4.647077560424805
2019-04-26,4.661900997161865
2019-04-29,4.7434282302856445
2019-04-30,4.824955940246582
2019-05-02,4.758251190185547
2019-05-03,4.7063703536987305
2019-05-06,4.7434282302856445
2019-05-07,4.632254123687744
2019-05-08,4.654488563537598
2019-05-09,4.654488563537598
2019-05-10,4.780486106872559
2019-05-13,4.721193313598633
2019-05-14,4.69154691696167
2019-05-15,4.535902976989746
2019-05-16,4.550726413726807
2019-05-17,4.38767147064209
2019-05-20,4.647077560424805
2019-05-21,4.698957920074463
2019-05-22,4.595195770263672
2019-05-23,4.610018730163574
2019-05-24,4.587784767150879
2019-05-27,4.647077560424805
2019-05-28,4.780486106872559
2019-05-29,4.7434282302856445
2019-05-30,4.928718566894531
2019-05-31,5.11400842666626
2019-06-03,5.188124656677246
2019-06-04,5.373414993286133
2019-06-05,5.358591556549072
2019-06-06,5.388237953186035
2019-06-07,5.4030609130859375
2019-06-10,5.328944683074951
2019-06-11,5.351179599761963
2019-06-12,5.469766616821289
2019-06-13,5.699525833129883
2019-06-14,5.74399471282959
2019-06-17,5.714348316192627
2019-06-18,5.640232563018799
2019-06-19,5.64764404296875
2019-06-21,5.74399471282959
2019-06-24,5.929285049438477
2019-06-25,5.818110466003418
2019-06-26,6.040458679199219
2019-06-27,6.114575386047363
2019-06-28,6.151632785797119
2019-07-01,6.114575386047363
2019-07-02,6.107163429260254
2019-07-03,6.2850422859191895
2019-07-04,6.477744102478027
2019-07-05,6.559271812438965
2019-07-08,6.855736255645752
2019-07-10,7.107729434967041
2019-07-11,7.115142822265625
2019-07-12,7.0780839920043945
2019-07-15,6.863147735595703
2019-07-16,6.892794132232666
2019-07-17,6.833500862121582
2019-07-18,7.011379241943359
2019-07-19,6.952086925506592
2019-07-22,6.81126594543457
2019-07-23,6.818678379058838
2019-07-24,6.826089859008789
2019-07-25,6.781619548797607
2019-07-26,7.144789218902588
2019-07-29,7.0780839920043945
2019-07-30,7.226316452026367
2019-07-31,7.2633748054504395
2019-08-01,7.404195308685303
2019-08-02,7.448665142059326
2019-08-05,7.293020725250244
2019-08-06,7.596896648406982
2019-08-07,7.671014308929443
2019-08-08,7.8563032150268555
2019-08-09,7.759951591491699
2019-08-12,7.619131565093994
2019-08-13,7.559838771820068
2019-08-14,7.485722064971924
2019-08-15,7.300433158874512
2019-08-16,7.52277946472168
2019-08-19,7.678423881530762
2019-08-20,7.478310585021973
2019-08-21,7.967475891113281
2019-08-22,8.115708351135254
2019-08-23,7.974889278411865
2019-08-26,7.582072734832764
2019-08-27,7.589484214782715
2019-08-28,7.745128154754639
2019-08-29,8.130533218383789
2019-08-30,8.389937400817871
2019-09-02,8.627110481262207
2019-09-03,8.441819190979004
2019-09-04,8.16759204864502
2019-09-05,8.026769638061523
2019-09-06,7.745128154754639
2019-09-09,7.411606311798096
2019-09-10,7.6265435218811035
2019-09-11,7.989711761474609
2019-09-12,7.848890781402588
2019-09-13,7.7303056716918945
2019-09-16,7.6265435218811035
2019-09-17,7.782186508178711
2019-09-18,7.782186508178711
2019-09-19,7.878536701202393
2019-09-20,7.745128154754639
2019-09-23,7.6339545249938965
2019-09-24,7.552426338195801
2019-09-25,7.404195308685303
2019-09-26,7.507956504821777
2019-09-27,7.589484214782715
2019-09-30,7.782186508178711
2019-10-01,7.789597511291504
2019-10-02,7.567249298095703
2019-10-03,7.8563032150268555
2019-10-04,8.011946678161621
2019-10-07,7.989711761474609
2019-10-08,8.041593551635742
2019-10-09,8.115708351135254
2019-10-10,8.078649520874023
2019-10-11,8.026769638061523
2019-10-14,8.137944221496582
2019-10-15,7.952653408050537
2019-10-16,7.982300281524658
2019-10-17,8.071240425109863
2019-10-18,8.323232650756836
2019-10-21,8.59746265411377
2019-10-22,8.923575401306152
2019-10-23,8.790164947509766
2019-10-24,8.797576904296875
2019-10-25,8.612286567687988
2019-10-28,8.649344444274902
2019-10-29,8.649344444274902
2019-10-30,8.893927574157715
2019-10-31,9.034747123718262
2019-11-01,9.38309383392334
2019-11-04,9.442386627197266
2019-11-05,9.227448463439941
2019-11-06,9.286742210388184
2019-11-07,9.412740707397461
2019-11-08,9.316388130187988
2019-11-11,9.39050579071045
2019-11-12,9.264508247375488
2019-11-13,9.279332160949707
2019-11-14,9.820378303527832
2019-11-18,9.598030090332031
2019-11-19,9.516502380371094
2019-11-21,9.924140930175781
2019-11-22,9.738851547241211
2019-11-25,9.635087966918945
2019-11-26,9.509090423583984
2019-11-27,9.160745620727539
2019-11-28,9.331212997436523
2019-11-29,9.264508247375488
2019-12-02,9.108863830566406
2019-12-03,9.427563667297363
2019-12-04,9.583207130432129
2019-12-05,9.442386627197266
2019-12-06,9.842612266540527
2019-12-09,9.738851547241211
2019-12-10,9.827790260314941
2019-12-11,10.161312103271484
2019-12-12,10.279899597167969
2019-12-13,10.858003616333008
2019-12-16,10.872827529907227
2019-12-17,10.843180656433105
2019-12-18,11.043292045593262
2019-12-19,11.324934005737305
2019-12-20,10.88023853302002
2019-12-23,11.006235122680664
2019-12-26,11.310111045837402
2019-12-27,11.354580879211426
2019-12-30,11.532461166381836
2020-01-02,12.043861389160156
2020-01-03,11.977156639099121
2020-01-06,12.021625518798828
2020-01-07,12.41443920135498
2020-01-08,12.258796691894531
2020-01-09,12.229150772094727
2020-01-10,12.221738815307617
2020-01-13,12.451498031616211
2020-01-14,12.955488204956055
2020-01-15,12.525613784790039
2020-01-16,12.51820182800293
2020-01-17,12.636789321899414
2020-01-20,13.044426918029785
2020-01-21,13.793000221252441
2020-01-22,13.970878601074219
2020-01-23,14.23769474029541
2020-01-24,13.452065467834473
2020-01-27,12.621966361999512
2020-01-28,12.703492164611816
2020-01-29,12.933252334594727
2020-01-30,12.5997314453125
2020-01-31,12.399618148803711
2020-02-03,12.614554405212402
2020-02-04,12.955488204956055
2020-02-05,13.177836418151855
2020-02-06,12.747964859008789
2020-02-07,12.392206192016602
2020-02-10,11.710338592529297
2020-02-11,12.147621154785156
2020-02-12,12.177268981933594
2020-02-13,11.954920768737793
2020-02-14,11.747397422790527
2020-02-17,11.873393058776855
2020-02-18,11.769630432128906
2020-02-19,12.318090438842773
2020-02-20,11.821512222290039
2020-02-21,11.606575965881348
2020-02-26,10.8654146194458
2020-02-27,10.606010437011719
2020-02-28,10.628243446350098
2020-03-02,10.591185569763184
2020-03-03,10.613420486450195
2020-03-04,10.69494915008545
2020-03-05,10.005668640136719
2020-03-06,9.38309383392334
2020-03-09,8.152767181396484
2020-03-10,8.819811820983887
2020-03-11,8.21947193145752
2020-03-12,6.937263488769531
2020-03-13,8.17500114440918
2020-03-16,6.551860809326172
2020-03-17,6.670445442199707
2020-03-18,4.824955940246582
2020-03-19,5.477177143096924
2020-03-20,5.1362433433532715
2020-03-23,4.276496887207031
2020-03-24,5.24741792678833
2020-03-25,5.595763206481934
2020-03-26,5.6328206062316895
2020-03-27,5.232594013214111
2020-03-30,5.12883186340332
2020-03-31,4.528491497039795
2020-04-01,4.1134419441223145
2020-04-02,3.9355628490448
2020-04-03,4.039324760437012
2020-04-06,4.0467376708984375
2020-04-07,4.224615573883057
2020-04-08,4.595195770263672
2020-04-09,4.7063703536987305
2020-04-13,4.684136390686035
2020-04-14,4.669312000274658
2020-04-15,4.7063703536987305
2020-04-16,4.684136390686035
2020-04-17,4.854602813720703
2020-04-20,5.09177303314209
2020-04-22,5.358591556549072
2020-04-23,5.454942226409912
2020-04-24,4.610018730163574
2020-04-27,4.839779376983643
2020-04-28,5.380826950073242
2020-04-29,5.351179599761963
2020-04-30,4.99542236328125
2020-05-04,4.7638936042785645
2020-05-05,5.006253242492676
2020-05-06,4.907794952392578
2020-05-07,4.521533966064453
2020-05-08,4.4836649894714355
2020-05-11,4.324615001678467
2020-05-12,4.309467792510986
2020-05-13,3.991370439529419
2020-05-14,3.945927619934082
2020-05-15,3.983797073364258
2020-05-18,4.4382219314575195
2020-05-19,4.400353908538818
2020-05-20,4.619991779327393
2020-05-21,4.794188499450684
2020-05-22,4.718451023101807
2020-05-25,5.278909206390381
2020-05-26,5.3773674964904785
2020-05-27,5.710613250732422
2020-05-28,5.4152374267578125
2020-05-29,5.347072601318359
2020-06-01,5.51369571685791
2020-06-02,6.013564109802246
2020-06-03,7.240513324737549
2020-06-04,7.361692905426025
2020-06-05,7.187496185302734
2020-06-08,7.626773834228516
2020-06-09,7.543461799621582
2020-06-10,7.081463813781738
2020-06-12,6.907266616821289
2020-06-15,6.937562465667725
2020-06-16,6.83152961730957
2020-06-17,7.270807266235352
2020-06-18,7.346545219421387
2020-06-19,7.263233184814453
2020-06-22,8.255396842956543
2020-06-23,8.543198585510254
2020-06-24,8.3008394241333
2020-06-25,8.40687084197998
2020-06-26,8.247822761535645
2020-06-29,8.323559761047363
2020-06-30,8.376575469970703
2020-07-01,8.74769115447998
2020-07-02,9.308148384094238
2020-07-03,9.293002128601074
2020-07-06,9.391458511352539
2020-07-07,9.421754837036133
2020-07-08,9.686835289001465
2020-07-09,9.929195404052734
2020-07-10,10.429064750671387
2020-07-13,10.497228622436523
2020-07-14,10.73958969116211
2020-07-15,10.709293365478516
2020-07-16,10.535097122192383
2020-07-17,10.860769271850586
2020-07-20,11.0501127243042
2020-07-21,10.815325736999512
2020-07-22,10.845620155334473
2020-07-23,10.527522087097168
2020-07-24,10.179129600524902
2020-07-27,10.1942777633667
2020-07-28,10.103392601013184
2020-07-29,10.860769271850586
2020-07-30,11.254602432250977
2020-07-31,11.194013595581055
2020-08-03,10.815325736999512
2020-08-04,10.625981330871582
2020-08-05,10.78503131866455
2020-08-06,10.754734992980957
2020-08-07,10.625981330871582
2020-08-10,10.482080459594727
2020-08-11,10.55024528503418
2020-08-12,10.035229682922363
2020-08-13,9.823163986206055
2020-08-14,10.292737007141113
2020-08-17,9.823163986206055
2020-08-18,10.209425926208496
2020-08-19,9.770146369934082
2020-08-20,10.141261100769043
2020-08-21,10.353326797485352
2020-08-24,10.073097229003906
2020-08-25,10.126113891601562
2020-08-26,9.91404914855957
2020-08-27,9.823163986206055
2020-08-28,10.133687973022461
2020-08-31,9.8458833694458
2020-09-01,9.8458833694458
2020-09-02,9.929195404052734
2020-09-03,9.633819580078125
2020-09-04,9.565655708312988
2020-09-08,9.542935371398926
2020-09-09,9.588376998901367
2020-09-10,9.330869674682617
2020-09-11,9.399033546447754
2020-09-14,9.701984405517578
2020-09-15,9.717131614685059
2020-09-16,9.391458511352539
2020-09-17,9.126378059387207
2020-09-18,8.85372257232666
2020-09-21,8.937034606933594
2020-09-22,8.90673828125
2020-09-23,8.702247619628906
2020-09-24,8.967329978942871
2020-09-25,8.861296653747559
2020-09-28,8.444740295410156
2020-09-29,8.179659843444824
2020-09-30,8.437166213989258
2020-10-01,8.793132781982422
2020-10-02,8.823427200317383
2020-10-05,8.78555965423584
2020-10-06,8.709821701049805
2020-10-07,8.618935585021973
2020-10-08,8.709821701049805
2020-10-09,9.247557640075684
2020-10-13,9.02791976928711
2020-10-14,9.14909839630127
2020-10-15,9.323295593261719
2020-10-16,9.406607627868652
2020-10-19,9.02791976928711
2020-10-20,9.08093547821045
2020-10-21,9.232410430908203
2020-10-22,8.884017944335938
2020-10-23,9.088508605957031
2020-10-26,8.649230003356934
2020-10-27,8.482608795166016
2020-10-28,7.914577484130859
2020-10-29,8.096345901489258
2020-10-30,7.808544635772705
2020-11-03,7.649495601654053
2020-11-04,8.262969017028809
2020-11-05,8.323559761047363
2020-11-06,8.581067085266113
2020-11-09,8.709821701049805
2020-11-10,8.671954154968262
2020-11-11,8.505329132080078
2020-11-12,8.293265342712402
2020-11-13,8.78555965423584
2020-11-16,8.982476234436035
2020-11-17,9.171820640563965
2020-11-18,8.899166107177734
2020-11-19,9.126378059387207
2020-11-23,8.937034606933594
2020-11-24,9.217264175415039
2020-11-25,9.542935371398926
2020-11-26,9.505064964294434
2020-11-27,9.724705696105957
2020-11-30,9.436902046203613
2020-12-01,9.648966789245605
2020-12-02,9.808015823364258
2020-12-03,9.936768531799316
2020-12-04,9.679262161254883
2020-12-07,9.664115905761719
2020-12-08,9.618672370910645
2020-12-09,9.573229789733887
2020-12-10,9.505064964294434
2020-12-11,9.505064964294434
2020-12-14,9.989787101745605
2020-12-15,10.035229682922363
2020-12-16,10.035229682922363
2020-12-17,9.777722358703613
2020-12-18,9.694409370422363
2020-12-21,9.46719741821289
2020-12-22,9.247557640075684
2020-12-23,9.232410430908203
2020-12-28,9.118804931640625
2020-12-29,9.3384428024292
2020-12-30,9.103656768798828
2021-01-04,8.838576316833496
2021-01-05,8.831000328063965
2021-01-06,8.361428260803223
2021-01-07,8.126642227172852
2021-01-08,8.649230003356934
2021-01-11,8.353854179382324
2021-01-12,8.679527282714844
2021-01-13,8.55834674835205
2021-01-14,8.777985572814941
2021-01-15,8.85372257232666
2021-01-18,8.876443862915039
2021-01-19,8.78555965423584
2021-01-20,8.793132781982422
2021-01-21,8.422019004821777
2021-01-22,8.232673645019531
2021-01-26,8.33870792388916
2021-01-27,8.399296760559082
2021-01-28,8.694672584533691
2021-01-29,8.588642120361328
2021-02-01,8.694672584533691
2021-02-02,9.020344734191895
2021-02-03,9.179394721984863
2021-02-04,9.126378059387207
2021-02-05,9.391458511352539
2021-02-08,9.20211410522461
2021-02-09,9.111231803894043
2021-02-10,8.755265235900879
2021-02-11,8.808279991149902
2021-02-12,8.899166107177734
2021-02-17,8.543198585510254
2021-02-18,8.429593086242676
2021-02-19,8.444740295410156
2021-02-22,8.058478355407715
2021-02-23,7.914577484130859
2021-02-24,7.967594146728516
2021-02-25,7.800971031188965
2021-02-26,7.566183567047119
2021-03-01,7.422282695770264
2021-03-02,7.619200706481934
2021-03-03,7.566183567047119
2021-03-04,7.664642333984375
2021-03-05,8.141789436340332
2021-03-08,7.498019695281982
2021-03-09,7.058743000030518
2021-03-10,7.240513324737549
2021-03-11,7.634347915649414
2021-03-12,7.899428844451904
2021-03-15,7.929725646972656
2021-03-16,7.634347915649414
2021-03-17,7.747955322265625
2021-03-18,7.566183567047119
2021-03-19,7.997889041900635
2021-03-22,7.929725646972656
2021-03-23,7.816118240356445
2021-03-24,7.558611869812012
2021-03-25,7.838839530944824
2021-03-26,7.778247833251953
2021-03-29,7.588905334472656
2021-03-30,7.876708984375
2021-03-31,7.816118240356445
2021-04-01,7.740381240844727
2021-04-05,7.800971031188965
2021-04-06,7.907001972198486
2021-04-07,7.732806205749512
2021-04-08,7.899428844451904
2021-04-09,8.323559761047363
2021-04-12,8.17208480834961
2021-04-13,8.103921890258789
2021-04-14,8.103921890258789
2021-04-15,8.18723201751709
2021-04-16,8.285691261291504
2021-04-19,8.096345901489258
2021-04-20,8.058478355407715
2021-04-22,8.096345901489258
2021-04-23,8.22510051727295
2021-04-26,8.149362564086914
2021-04-27,7.960019588470459
2021-04-28,7.997889041900635
2021-04-29,7.985252857208252
2021-04-30,7.729212284088135
2021-05-03,7.71320915222168
2021-05-04,7.681204795837402
2021-05-05,7.681204795837402
2021-05-06,7.793221950531006
2021-05-07,8.017257690429688
2021-05-10,7.889237403869629
2021-05-11,7.937245845794678
2021-05-12,7.737214088439941
2021-05-13,7.953246116638184
2021-05-14,8.217288970947266
2021-05-17,8.449325561523438
2021-05-18,8.31330394744873
2021-05-19,8.249293327331543
2021-05-20,8.22529125213623
2021-05-21,7.761218070983887
2021-05-24,7.657201766967773
2021-05-25,7.6732025146484375
2021-05-26,8.113272666931152
2021-05-27,8.241291999816895
2021-05-28,8.305303573608398
2021-05-31,8.409318923950195
2021-06-01,8.657358169555664
2021-06-02,8.913397789001465
2021-06-04,8.977407455444336
2021-06-07,8.905397415161133
2021-06-08,8.95340347290039
2021-06-09,8.849387168884277
2021-06-10,8.801379203796387
2021-06-11,8.577345848083496
2021-06-14,8.713366508483887
2021-06-15,8.617352485656738
2021-06-16,8.665359497070312
2021-06-17,8.641355514526367
2021-06-18,8.833386421203613
2021-06-21,8.762630462646484
2021-06-22,8.591612815856934
2021-06-23,8.6486177444458
2021-06-24,8.795205116271973
2021-06-25,8.591612815856934
2021-06-28,8.559037208557129
2021-06-29,8.40430736541748
2021-06-30,8.518319129943848
2021-07-01,8.257720947265625
2021-07-02,8.257720947265625
2021-07-05,8.135564804077148
2021-07-06,8.078559875488281
2021-07-07,8.119277000427246
2021-07-08,7.931972026824951
2021-07-12,8.070415496826172
2021-07-13,8.021554946899414
2021-07-14,8.290295600891113
2021-07-15,8.290295600891113
2021-07-16,8.192570686340332
2021-07-19,8.013408660888672
2021-07-20,7.923828601837158
2021-07-21,7.899397850036621
2021-07-22,7.899397850036621
2021-07-23,7.736523628234863
2021-07-26,7.598080158233643
2021-07-27,7.573648452758789
2021-07-28,7.573648452758789
2021-07-29,7.573648452758789
2021-07-30,7.33748197555542
2021-08-02,7.33748197555542
2021-08-03,7.280476093292236
2021-08-04,7.190894603729248
2021-08-05,7.011732578277588
2021-08-06,7.101314067840576
2021-08-09,7.150176525115967
2021-08-10,7.223469257354736
2021-08-11,7.142032623291016
2021-08-12,7.044307708740234
2021-08-13,7.158318996429443
2021-08-16,7.052452087402344
2021-08-17,7.060595512390137
2021-08-18,7.20718240737915
2021-08-19,6.889578342437744
2021-08-20,6.799997329711914
2021-08-23,6.645266056060791
2021-08-24,7.08502721786499
2021-08-25,7.378200054168701
2021-08-26,7.028020858764648
2021-08-27,6.987302303314209
2021-08-30,6.922152042388916
2021-08-31,6.8162841796875
2021-09-01,6.759278297424316
2021-09-02,6.596404075622559
2021-09-03,6.498679161071777
2021-09-06,6.539397716522217
2021-09-08,6.172930717468262
2021-09-09,6.221792697906494
2021-09-10,6.42538595199585
2021-09-13,6.783708572387695
2021-09-14,6.783708572387695
2021-09-15,6.620835304260254
2021-09-16,6.42538595199585
2021-09-17,6.449817180633545
2021-09-20,6.514967441558838
2021-09-21,6.759278297424316
2021-09-22,7.003589630126953
2021-09-23,6.865147113800049
2021-09-24,6.791852951049805
2021-09-27,6.5801167488098145
2021-09-28,6.286942958831787
2021-09-29,6.197361946105957
2021-09-30,6.26251220703125
2021-10-01,6.6126909255981445
2021-10-04,6.327661037445068
2021-10-05,6.1322126388549805
2021-10-06,6.042632102966309
2021-10-07,6.001912593841553
2021-10-08,6.4090986251831055
2021-10-11,6.2299370765686035
2021-10-13,6.449817180633545
2021-10-14,6.181075096130371
2021-10-15,6.246224403381348
2021-10-18,6.286942958831787
2021-10-19,5.928619861602783
2021-10-20,5.912333011627197
2021-10-21,5.627302169799805
2021-10-22,5.545865058898926
2021-10-25,5.635446548461914
2021-10-26,5.293410301208496
2021-10-27,5.497003555297852
2021-10-28,5.31784200668335
2021-10-29,5.0653862953186035
2021-11-01,5.236404895782471
2021-11-03,5.464427947998047
2021-11-04,5.334129333496094
2021-11-05,5.5132904052734375
2021-11-08,5.342272758483887
2021-11-09,5.619158744812012
2021-11-10,5.725027561187744
2021-11-11,5.6843085289001465
2021-11-12,5.293410301208496
2021-11-16,5.089818000793457
2021-11-17,4.97580623626709
2021-11-18,4.910656452178955
2021-11-19,5.081673622131348
2021-11-22,4.983949661254883
2021-11-23,4.926943778991699
2021-11-24,4.926943778991699
2021-11-25,5.195686340332031
2021-11-26,4.943230628967285
2021-11-29,4.910656452178955
2021-11-30,5.008380889892578
2021-12-01,4.869937896728516
2021-12-02,4.943230628967285
2021-12-03,5.244548320770264
2021-12-06,5.342272758483887
2021-12-07,5.130536079406738
2021-12-08,5.268979549407959
2021-12-09,5.138680458068848
2021-12-10,5.480716228485107
2021-12-13,5.203829765319824
2021-12-14,5.138680458068848
2021-12-15,5.163110733032227
2021-12-16,5.2282609939575195
2021-12-17,5.260835647583008
2021-12-20,5.114249229431152
2021-12-21,5.1500678062438965
2021-12-22,5.141827583312988
2021-12-23,5.1995086669921875
2021-12-27,5.290149688720703
2021-12-28,5.347830295562744
2021-12-29,5.3725504875183105
2021-12-30,5.430232048034668
2022-01-03,5.207749366760254
2022-01-04,5.125347137451172
2022-01-05,4.8863844871521
2022-01-06,4.927585124969482
2022-01-07,4.919344902038574
2022-01-10,4.960545539855957
2022-01-11,5.00174617767334
2022-01-12,5.108867168426514
2022-01-13,5.059426784515381
2022-01-14,5.158308029174805
2022-01-17,5.100627422332764
2022-01-18,5.009986400604248
2022-01-19,5.166548252105713
2022-01-20,5.323110103607178
2022-01-21,5.446712017059326
2022-01-24,5.347830295562744
2022-01-25,5.644474506378174
2022-01-26,6.0729594230651855
2022-01-27,6.0729594230651855
2022-01-28,5.924638271331787
2022-01-31,6.105920314788818
2022-02-01,6.229521751403809
2022-02-02,5.95759916305542
2022-02-03,6.21304178237915
2022-02-04,5.7845563888549805
2022-02-07,5.735116004943848
2022-02-08,5.652714252471924
2022-02-09,5.619754791259766
2022-02-10,5.537353038787842
2022-02-11,5.430232048034668
2022-02-14,5.3560709953308105
2022-02-15,5.578553199768066
2022-02-16,5.479672431945801
2022-02-17,5.339591026306152
2022-02-18,5.248948574066162
2022-02-21,5.009986400604248
2022-02-22,5.0347065925598145
2022-02-23,5.026466369628906
2022-02-24,5.018226623535156
2022-02-25,4.985266208648682
2022-03-02,4.853423595428467
2022-03-03,4.944065570831299
2022-03-04,4.713342189788818
2022-03-07,4.424937725067139
2022-03-08,4.47437858581543
2022-03-09,4.622701168060303
2022-03-10,4.630940914154053
2022-03-11,4.424937725067139
2022-03-14,4.441418170928955
2022-03-15,4.5567803382873535
2022-03-16,4.919344902038574
2022-03-17,4.630940914154053
2022-03-18,4.968785762786865
2022-03-21,5.018226623535156
2022-03-22,5.075906753540039
2022-03-23,5.0347065925598145
2022-03-24,5.232469081878662
2022-03-25,5.430232048034668
2022-03-28,5.3725504875183105
2022-03-29,5.3560709953308105
2022-03-30,5.380791187286377
2022-03-31,5.2654290199279785
2022-04-01,5.430232048034668
2022-04-04,5.446712017059326
2022-04-05,5.1995086669921875
2022-04-06,5.042946815490723
2022-04-07,5.042946815490723
2022-04-08,4.919344902038574
2022-04-11,4.902864456176758
2022-04-12,4.861663818359375
2022-04-13,4.8287034034729
2022-04-14,4.8287034034729
2022-04-18,4.8287034034729
2022-04-19,4.82046365737915
2022-04-20,4.754542350769043
2022-04-22,4.639181613922119
2022-04-25,4.696861743927002
2022-04-26,4.6144609451293945
2022-04-27,4.58150053024292
2022-04-28,4.532059669494629
2022-04-29,4.4084577560424805
2022-05-02,4.47437858581543
2022-05-03,4.466139316558838
2022-05-04,4.6144609451293945
2022-05-05,4.4002180099487305
2022-05-06,4.317816734313965
2022-05-09,4.317816734313965
2022-05-10,4.449658393859863
2022-05-11,4.383738040924072
2022-05-12,4.565020561218262
2022-05-13,4.729822158813477
2022-05-16,4.57326078414917
2022-05-17,4.540299892425537
2022-05-18,4.3919782638549805
2022-05-19,4.639181613922119
2022-05-20,4.589741230010986
2022-05-23,4.597980499267578
2022-05-24,4.424937725067139
2022-05-25,4.424937725067139
2022-05-26,4.548539638519287
2022-05-27,4.449658393859863
2022-05-30,4.47437858581543
2022-05-31,4.27661657333374
2022-06-01,4.235415935516357
2022-06-02,4.202455520629883
2022-06-03,4.268376350402832
2022-06-06,4.111814022064209
2022-06-07,4.062373638153076
2022-06-08,3.9552526473999023
2022-06-09,3.9882125854492188
2022-06-10,3.8563709259033203
2022-06-13,3.831650733947754
2022-06-14,3.831650733947754
2022-06-15,3.8151707649230957
2022-06-17,3.8069300651550293
2022-06-20,3.839890480041504
2022-06-21,3.73276948928833
2022-06-22,3.74100923538208
2022-06-23,3.7492496967315674
2022-06-24,3.6503682136535645
2022-06-27,3.7574894428253174
2022-06-28,3.6503682136535645
2022-06-29,3.5926876068115234
2022-06-30,3.567966938018799
2022-07-01,3.625647783279419
2022-07-04,3.633887767791748
2022-07-05,3.716289520263672
2022-07-06,3.790449857711792
2022-07-07,3.897571086883545
2022-07-08,3.905811309814453
2022-07-11,3.8646111488342285
2022-07-12,3.9964523315429688
2022-07-13,4.004692554473877
2022-07-14,3.74100923538208
2022-07-15,3.790449857711792
2022-07-18,3.73276948928833
2022-07-19,3.782210111618042
2022-07-20,3.8728508949279785
2022-07-21,3.8234100341796875
2022-07-22,3.897571086883545
2022-07-25,3.831650733947754
2022-07-26,3.938772678375244
2022-07-27,4.111814022064209
2022-07-28,4.359017848968506
2022-07-29,4.4002180099487305
2022-08-01,4.27661657333374
2022-08-02,4.251896381378174
2022-08-03,4.515579700469971
2022-08-04,4.845183849334717
2022-08-05,4.944065570831299
2022-08-08,5.11710786819458
2022-08-09,5.100627422332764
2022-08-10,5.41375207901001
2022-08-11,5.059426784515381
2022-08-12,5.018226623535156
2022-08-15,5.3148698806762695
2022-08-16,5.059426784515381
2022-08-17,5.100627422332764
2022-08-18,4.729822158813477
2022-08-19,4.82046365737915
2022-08-22,5.051186561584473
2022-08-23,5.100627422332764
2022-08-24,5.1912689208984375
2022-08-25,5.108867168426514
2022-08-26,5.067667007446289
2022-08-29,5.141827583312988
2022-08-30,4.935825347900391
2022-08-31,4.894624710083008
2022-09-01,5.108867168426514
2022-09-02,5.290149688720703
2022-09-05,5.290149688720703
2022-09-06,5.248948574066162
2022-09-08,5.331350803375244
2022-09-09,5.479672431945801
2022-09-12,5.454951763153076
2022-09-13,5.298389434814453
2022-09-14,5.248948574066162
2022-09-15,5.5538330078125
2022-09-16,5.471432209014893
2022-09-19,5.603273868560791
2022-09-20,5.512632846832275
2022-09-21,5.603273868560791
2022-09-22,5.743356227874756
2022-09-23,5.619754791259766
2022-09-26,5.273669242858887
2022-09-27,5.306630611419678
2022-09-28,5.537353038787842
2022-09-29,5.504392623901367
2022-09-30,5.685674667358398
2022-10-03,6.089439868927002
2022-10-04,6.007039546966553
2022-10-05,5.9411187171936035
2022-10-06,6.023519039154053
2022-10-07,5.908158302307129
2022-10-10,5.825757026672363
2022-10-11,5.67743444442749
2022-10-13,5.693914890289307
2022-10-14,5.397271156311035
2022-10-17,5.364311218261719
2022-10-18,5.487912178039551
2022-10-19,5.347830295562744
2022-10-20,5.232469081878662
2022-10-21,5.306630611419678
2022-10-24,5.224228858947754
2022-10-25,5.215989112854004
2022-10-26,4.985266208648682
2022-10-27,5.224228858947754
2022-10-28,5.339591026306152
2022-10-31,5.438471794128418
2022-11-01,5.41375207901001
2022-11-03,5.496152877807617
2022-11-04,5.3560709953308105
2022-11-07,4.952305316925049
2022-11-08,4.985266208648682
2022-11-09,4.944065570831299
2022-11-10,4.589741230010986
2022-11-11,4.5567803382873535
2022-11-14,4.762783050537109
2022-11-16,4.672142028808594
2022-11-17,4.6062211990356445
2022-11-18,4.441418170928955
2022-11-21,4.6109490394592285
2022-11-22,4.424476623535156
2022-11-23,4.3651442527771
2022-11-24,4.593997478485107
2022-11-25,4.458381175994873
2022-11-28,4.3481926918029785
2022-11-29,4.5855207443237305
2022-11-30,4.492285251617432
2022-12-01,4.551616668701172
2022-12-02,4.729612827301025
2022-12-05,4.356668949127197
2022-12-06,4.458381175994873
2022-12-07,4.551616668701172
2022-12-08,4.407524585723877
2022-12-09,4.322764873504639
2022-12-12,4.136292457580566
2022-12-13,3.958296298980713
2022-12-14,3.975248098373413
2022-12-15,4.02610445022583
2022-12-16,3.7972524166107178
2022-12-19,3.907440662384033
2022-12-20,4.068484783172607
2022-12-21,3.9667725563049316
2022-12-22,3.890488386154175
2022-12-23,4.204101085662842
2022-12-26,4.102388858795166
2022-12-27,3.932868003845215
2022-12-28,4.000676155090332
2022-12-29,3.882012367248535
