Date,TRGP
2019-04-17,32.05327606201172
2019-04-18,32.028839111328125
2019-04-22,33.355918884277344
2019-04-23,33.30707931518555
2019-04-24,33.11982345581055
2019-04-25,32.753448486328125
2019-04-26,33.07096481323242
2019-04-29,33.83628463745117
2019-04-30,33.420082092285156
2019-05-01,33.18701934814453
2019-05-02,32.745845794677734
2019-05-03,33.18701934814453
2019-05-06,33.25361251831055
2019-05-07,33.96113204956055
2019-05-08,32.82908248901367
2019-05-09,32.088279724121094
2019-05-10,33.65314865112305
2019-05-13,33.661476135253906
2019-05-14,34.32737731933594
2019-05-15,34.9100456237793
2019-05-16,35.17640686035156
2019-05-17,35.10148620605469
2019-05-20,34.33570098876953
2019-05-21,35.10148620605469
2019-05-22,34.69363021850586
2019-05-23,33.38677978515625
2019-05-24,33.678131103515625
2019-05-28,32.787479400634766
2019-05-29,32.55440139770508
2019-05-30,32.49613571166992
2019-05-31,32.01335525512695
2019-06-03,32.82908248901367
2019-06-04,33.936161041259766
2019-06-05,32.75417709350586
2019-06-06,32.52111053466797
2019-06-07,32.0799560546875
2019-06-10,32.02167892456055
2019-06-11,32.030006408691406
2019-06-12,30.773109436035156
2019-06-13,31.497289657592773
2019-06-14,30.456806182861328
2019-06-17,30.573341369628906
2019-06-18,31.2891902923584
2019-06-19,31.230926513671875
2019-06-20,32.09659957885742
2019-06-21,32.22977828979492
2019-06-24,31.13935089111328
2019-06-25,31.0228214263916
2019-06-26,31.855207443237305
2019-06-27,31.905160903930664
2019-06-28,32.67926788330078
2019-07-01,33.27858352661133
2019-07-02,32.57106399536133
2019-07-03,33.00389099121094
2019-07-05,33.50331497192383
2019-07-08,33.21199035644531
2019-07-09,33.728057861328125
2019-07-10,34.66032791137695
2019-07-11,34.85176467895508
2019-07-12,34.81848907470703
2019-07-15,34.26910400390625
2019-07-16,33.94447708129883
2019-07-17,32.978919982910156
2019-07-18,32.59602737426758
2019-07-19,33.05384063720703
2019-07-22,33.320194244384766
2019-07-23,32.93730163574219
2019-07-24,33.53662109375
2019-07-25,33.478355407714844
2019-07-26,33.195335388183594
2019-07-29,32.57106399536133
2019-07-30,33.124969482421875
2019-07-31,33.1590690612793
2019-08-01,31.846689224243164
2019-08-02,31.65920066833496
2019-08-05,30.261594772338867
2019-08-06,30.295684814453125
2019-08-07,29.07703399658203
2019-08-08,30.645078659057617
2019-08-09,30.559858322143555
2019-08-12,30.184898376464844
2019-08-13,30.295684814453125
2019-08-14,28.574237823486328
2019-08-15,28.190752029418945
2019-08-16,29.042953491210938
2019-08-19,30.133764266967773
2019-08-20,30.278644561767578
2019-08-21,30.568391799926758
2019-08-22,30.014463424682617
2019-08-23,28.054397583007812
2019-08-26,28.09701156616211
2019-08-27,27.66238784790039
2019-08-28,29.042953491210938
2019-08-29,30.261594772338867
2019-08-30,30.781435012817383
2019-09-03,29.98036766052246
2019-09-04,30.934823989868164
2019-09-05,31.343891143798828
2019-09-06,31.957469940185547
2019-09-09,33.49995422363281
2019-09-10,33.3465576171875
2019-09-11,33.62778091430664
2019-09-12,33.47438430786133
2019-09-13,34.002750396728516
2019-09-16,36.87465286254883
2019-09-17,35.2128791809082
2019-09-18,35.48558044433594
2019-09-19,34.82938003540039
2019-09-20,35.31513595581055
2019-09-23,35.17877960205078
2019-09-24,34.42031478881836
2019-09-25,34.03683853149414
2019-09-26,33.8919563293457
2019-09-27,33.874916076660156
2019-09-30,34.232845306396484
2019-10-01,33.79822540283203
2019-10-02,33.15054702758789
2019-10-03,34.02831268310547
2019-10-04,34.590763092041016
2019-10-07,33.60221481323242
2019-10-08,32.281307220458984
2019-10-09,32.50288009643555
2019-10-10,32.98863220214844
2019-10-11,33.62778091430664
2019-10-14,32.76705551147461
2019-10-15,33.11647033691406
2019-10-16,33.17611312866211
2019-10-17,33.218719482421875
2019-10-18,33.55108642578125
2019-10-21,33.559608459472656
2019-10-22,34.1646614074707
2019-10-23,34.56520462036133
2019-10-24,34.71860122680664
2019-10-25,34.82938003540039
2019-10-28,34.98278045654297
2019-10-29,35.00834274291992
2019-10-30,34.28397750854492
2019-10-31,33.900333404541016
2019-11-01,34.97279357910156
2019-11-04,35.7052116394043
2019-11-05,35.40875244140625
2019-11-06,34.414772033691406
2019-11-07,34.71993637084961
2019-11-08,34.78969955444336
2019-11-11,34.17934799194336
2019-11-12,33.83930587768555
2019-11-13,33.42076873779297
2019-11-14,33.15919494628906
2019-11-15,34.231658935546875
2019-11-18,34.03111267089844
2019-11-19,32.357032775878906
2019-11-20,33.25511169433594
2019-11-21,33.560279846191406
2019-11-22,32.723236083984375
2019-11-25,33.089439392089844
2019-11-26,32.43550109863281
2019-11-27,32.17393493652344
2019-11-29,31.85131072998047
2019-12-02,31.85131072998047
2019-12-03,31.33687973022461
2019-12-04,30.839881896972656
2019-12-05,30.709102630615234
2019-12-06,31.240970611572266
2019-12-09,31.729244232177734
2019-12-10,32.330875396728516
2019-12-11,32.13905334472656
2019-12-12,32.40062713623047
2019-12-13,32.357032775878906
2019-12-16,32.705787658691406
2019-12-17,33.13304138183594
2019-12-18,33.717220306396484
2019-12-19,34.1531867980957
2019-12-20,34.63273620605469
2019-12-23,35.121009826660156
2019-12-24,35.147178649902344
2019-12-26,35.48722839355469
2019-12-27,35.40875244140625
2019-12-30,35.05126953125
2019-12-31,35.600582122802734
2020-01-02,35.40875244140625
2020-01-03,35.9667854309082
2020-01-06,36.49866485595703
2020-01-07,36.59457015991211
2020-01-08,34.51939392089844
2020-01-09,35.19078063964844
2020-01-10,34.571712493896484
2020-01-13,35.016395568847656
2020-01-14,35.65289306640625
2020-01-15,35.600582122802734
2020-01-16,35.97550964355469
2020-01-17,35.99293899536133
2020-01-21,35.06870651245117
2020-01-22,34.31013107299805
2020-01-23,34.32757568359375
2020-01-24,33.725948333740234
2020-01-27,32.74067306518555
2020-01-28,33.35973358154297
2020-01-29,33.176631927490234
2020-01-30,33.0694465637207
2020-01-31,32.60493850708008
2020-02-03,32.65853500366211
2020-02-04,33.56967544555664
2020-02-05,34.25750732421875
2020-02-06,33.864463806152344
2020-02-07,33.301692962646484
2020-02-10,31.58658790588379
2020-02-11,32.363739013671875
2020-02-12,32.94438552856445
2020-02-13,32.613861083984375
2020-02-14,32.95331954956055
2020-02-18,32.926513671875
2020-02-19,33.00690841674805
2020-02-20,35.24013137817383
2020-02-21,34.96320343017578
2020-02-24,33.730472564697266
2020-02-25,31.863502502441406
2020-02-26,31.03275489807129
2020-02-27,28.826330184936523
2020-02-28,28.942461013793945
2020-03-02,30.291322708129883
2020-03-03,29.540964126586914
2020-03-04,30.335983276367188
2020-03-05,29.031787872314453
2020-03-06,24.886943817138672
2020-03-09,11.719911575317383
2020-03-10,12.639994621276855
2020-03-11,12.907981872558594
2020-03-12,9.933337211608887
2020-03-13,11.14820671081543
2020-03-16,8.781000137329102
2020-03-17,6.440589904785156
2020-03-18,4.2252421379089355
2020-03-19,5.708095550537109
2020-03-20,6.520986080169678
2020-03-23,6.342329502105713
2020-03-24,7.164152145385742
2020-03-25,7.3070783615112305
2020-03-26,6.833636283874512
2020-03-27,6.244067192077637
2020-03-30,5.788491249084473
2020-03-31,6.172605514526367
2020-04-01,5.261453151702881
2020-04-02,5.645566463470459
2020-04-03,5.65449857711792
2020-04-06,6.440589904785156
2020-04-07,7.021225452423096
2020-04-08,7.137353897094727
2020-04-09,7.691190242767334
2020-04-13,7.637594699859619
2020-04-14,7.753719806671143
2020-04-15,7.137353897094727
2020-04-16,6.860434532165527
2020-04-17,7.083756446838379
2020-04-20,7.039091110229492
2020-04-21,7.003359794616699
2020-04-22,7.414272785186768
2020-04-23,8.27182674407959
2020-04-24,8.6827392578125
2020-04-27,8.968589782714844
2020-04-28,9.442030906677246
2020-04-29,10.91595458984375
2020-04-30,11.672502517700195
2020-05-01,10.636749267578125
2020-05-04,10.771848678588867
2020-05-05,11.21316909790039
2020-05-06,10.5016508102417
2020-05-07,12.08680534362793
2020-05-08,12.429055213928223
2020-05-11,12.050779342651367
2020-05-12,12.987462043762207
2020-05-13,12.681239128112793
2020-05-14,12.780311584472656
2020-05-15,13.536861419677734
2020-05-18,15.707443237304688
2020-05-19,15.05897045135498
2020-05-20,15.63538932800293
2020-05-21,15.590361595153809
2020-05-22,16.247840881347656
2020-05-26,16.463993072509766
2020-05-27,16.590085983276367
2020-05-28,16.500017166137695
2020-05-29,16.11273956298828
2020-06-01,16.47300148010254
2020-06-02,17.445711135864258
2020-06-03,18.436426162719727
2020-06-04,19.73337745666504
2020-06-05,21.08436393737793
2020-06-08,23.55215835571289
2020-06-09,21.82289695739746
2020-06-10,20.643037796020508
2020-06-11,17.589815139770508
2020-06-12,17.679882049560547
2020-06-15,19.77840805053711
2020-06-16,20.56197738647461
2020-06-17,19.129934310913086
2020-06-18,19.562246322631836
2020-06-19,18.562522888183594
2020-06-22,18.787683486938477
2020-06-23,18.499475479125977
2020-06-24,17.220544815063477
2020-06-25,17.59882164001465
2020-06-26,16.373926162719727
2020-06-29,16.914323806762695
2020-06-30,18.0761661529541
2020-07-01,17.28359603881836
2020-07-02,17.17551040649414
2020-07-06,17.220544815063477
2020-07-07,16.995378494262695
2020-07-08,16.617107391357422
2020-07-09,15.554332733154297
2020-07-10,16.08572006225586
2020-07-13,15.401219367980957
2020-07-14,16.07671546936035
2020-07-15,17.17551040649414
2020-07-16,17.220544815063477
2020-07-17,16.716175079345703
2020-07-20,16.454986572265625
2020-07-21,17.69788932800293
2020-07-22,17.247560501098633
2020-07-23,17.157501220703125
2020-07-24,16.914323806762695
2020-07-27,16.32889747619629
2020-07-28,16.121747970581055
2020-07-29,17.22955322265625
2020-07-30,16.91266441345215
2020-07-31,16.550506591796875
2020-08-03,17.012256622314453
2020-08-04,17.86332130432129
2020-08-05,18.25263786315918
2020-08-06,17.528331756591797
2020-08-07,17.754676818847656
2020-08-10,18.506153106689453
2020-08-11,17.754676818847656
2020-08-12,18.12588882446289
2020-08-13,17.40157699584961
2020-08-14,18.080612182617188
2020-08-17,17.745624542236328
2020-08-18,16.71347999572754
2020-08-19,16.622943878173828
2020-08-20,16.804018020629883
2020-08-21,16.659154891967773
2020-08-24,16.568620681762695
2020-08-25,16.215518951416016
2020-08-26,15.482149124145508
2020-08-27,15.817142486572266
2020-08-28,16.088764190673828
2020-08-31,15.400666236877441
2020-09-01,15.364449501037598
2020-09-02,15.38255786895752
2020-09-03,14.902700424194336
2020-09-04,14.794057846069336
2020-09-08,13.997312545776367
2020-09-09,13.961099624633789
2020-09-10,13.49029541015625
2020-09-11,13.318272590637207
2020-09-14,13.789074897766113
2020-09-15,13.607995986938477
2020-09-16,14.622031211853027
2020-09-17,14.486223220825195
2020-09-18,13.906773567199707
2020-09-21,13.300164222717285
2020-09-22,13.209626197814941
2020-09-23,12.68449878692627
2020-09-24,12.639228820800781
2020-09-25,12.820305824279785
2020-09-28,13.263946533203125
2020-09-29,13.236786842346191
2020-09-30,12.702605247497559
2020-10-01,12.295180320739746
2020-10-02,12.9561185836792
2020-10-05,14.35041618347168
2020-10-06,14.078797340393066
2020-10-07,14.640140533447266
2020-10-08,15.482149124145508
2020-10-09,15.183371543884277
2020-10-12,15.210533142089844
2020-10-13,15.28296184539795
2020-10-14,15.690393447875977
2020-10-15,15.636067390441895
2020-10-16,14.984185218811035
2020-10-19,14.504328727722168
2020-10-20,15.183371543884277
2020-10-21,14.929863929748535
2020-10-22,15.554584503173828
2020-10-23,15.491209030151367
2020-10-26,14.540547370910645
2020-10-27,14.80311107635498
2020-10-28,14.268928527832031
2020-10-29,14.587839126586914
2020-10-30,14.624284744262695
2020-11-02,14.642507553100586
2020-11-03,15.116316795349121
2020-11-04,15.234769821166992
2020-11-05,16.16416358947754
2020-11-06,15.444341659545898
2020-11-09,17.831605911254883
2020-11-10,18.442089080810547
2020-11-11,18.442089080810547
2020-11-12,18.205183029174805
2020-11-13,18.706327438354492
2020-11-16,19.663061141967773
2020-11-17,20.638011932373047
2020-11-18,20.665346145629883
2020-11-19,21.175601959228516
2020-11-20,21.029813766479492
2020-11-23,22.56058120727539
2020-11-24,22.96150016784668
2020-11-25,22.76104164123535
2020-11-27,22.32367706298828
2020-11-30,21.412504196166992
2020-12-01,21.512733459472656
2020-12-02,22.02298927307129
2020-12-03,22.688142776489258
2020-12-04,24.164241790771484
2020-12-07,23.435304641723633
2020-12-08,23.936450958251953
2020-12-09,23.6904354095459
2020-12-10,25.567440032958984
2020-12-11,25.740564346313477
2020-12-14,25.002517700195312
2020-12-15,25.676780700683594
2020-12-16,25.767898559570312
2020-12-17,25.284975051879883
2020-12-18,24.556045532226562
2020-12-21,24.674495697021484
2020-12-22,24.29180335998535
2020-12-23,24.464927673339844
2020-12-24,24.191574096679688
2020-12-28,23.444416046142578
2020-12-29,23.799772262573242
2020-12-30,23.85443878173828
2020-12-31,24.03667449951172
2021-01-04,23.836219787597656
2021-01-05,25.31231689453125
2021-01-06,26.013917922973633
2021-01-07,27.76336669921875
2021-01-08,26.60618019104004
2021-01-11,26.61528968811035
2021-01-12,28.25539779663086
2021-01-13,27.96382713317871
2021-01-14,28.31006622314453
2021-01-15,27.362455368041992
2021-01-19,27.40801239013672
2021-01-20,27.125547409057617
2021-01-21,26.214378356933594
2021-01-22,26.214378356933594
2021-01-25,25.485435485839844
2021-01-26,25.13919448852539
2021-01-27,24.592491149902344
2021-01-28,25.558332443237305
2021-01-29,25.02796173095703
2021-02-01,25.604055404663086
2021-02-02,26.710512161254883
2021-02-03,27.460351943969727
2021-02-04,27.259178161621094
2021-02-05,27.643232345581055
2021-02-08,28.585100173950195
2021-02-09,27.716386795043945
2021-02-10,28.393064498901367
2021-02-11,27.816972732543945
2021-02-12,28.10959243774414
2021-02-16,28.38391876220703
2021-02-17,28.338197708129883
2021-02-18,27.02141571044922
2021-02-19,27.396339416503906
2021-02-22,27.771251678466797
2021-02-23,28.63996124267578
2021-02-24,29.76471519470215
2021-02-25,29.170331954956055
2021-02-26,28.28333282470703
2021-03-01,29.31664276123047
2021-03-02,29.417226791381836
2021-03-03,29.51781463623047
2021-03-04,30.54197883605957
2021-03-05,31.59358024597168
2021-03-08,31.38326072692871
2021-03-09,30.532833099365234
2021-03-10,31.456405639648438
2021-03-11,31.492982864379883
2021-03-12,31.794740676879883
2021-03-15,31.072349548339844
2021-03-16,30.121339797973633
2021-03-17,30.48711585998535
2021-03-18,29.6184024810791
2021-03-19,29.67327117919922
2021-03-22,29.270917892456055
2021-03-23,28.091304779052734
2021-03-24,28.55766487121582
2021-03-25,29.124610900878906
2021-03-26,29.67327117919922
2021-03-29,28.96001434326172
2021-03-30,29.051454544067383
2021-03-31,29.033170700073242
2021-04-01,29.353212356567383
2021-04-05,28.6033878326416
2021-04-06,28.49365234375
2021-04-07,29.462947845458984
2021-04-08,28.81369972229004
2021-04-09,28.38391876220703
2021-04-12,28.6033878326416
2021-04-13,28.932580947875977
2021-04-14,30.029895782470703
2021-04-15,30.48711585998535
2021-04-16,30.523691177368164
2021-04-19,30.157915115356445
2021-04-20,29.472095489501953
2021-04-21,29.911012649536133
2021-04-22,29.965885162353516
2021-04-23,31.035770416259766
2021-04-26,31.264375686645508
2021-04-27,31.008337020874023
2021-04-28,31.575284957885742
2021-04-29,31.91460609436035
2021-04-30,31.813720703125
2021-05-03,32.5932502746582
2021-05-04,32.53822326660156
2021-05-05,33.40945816040039
2021-05-06,34.07893753051758
2021-05-07,35.060211181640625
2021-05-10,34.6016731262207
2021-05-11,34.43659210205078
2021-05-12,34.620018005371094
2021-05-13,34.372398376464844
2021-05-14,35.326168060302734
2021-05-17,35.81222915649414
2021-05-18,35.326168060302734
2021-05-19,34.959327697753906
2021-05-20,35.44539260864258
2021-05-21,35.36284637451172
2021-05-24,35.44539260864258
2021-05-25,34.18898391723633
2021-05-26,34.73923873901367
2021-05-27,35.5462646484375
2021-05-28,35.63797378540039
2021-06-01,36.573402404785156
2021-06-02,37.22454071044922
2021-06-03,37.78396224975586
2021-06-04,42.42442321777344
2021-06-07,43.41487121582031
2021-06-08,43.222286224365234
2021-06-09,41.46147537231445
2021-06-10,42.69037628173828
2021-06-11,43.03886413574219
2021-06-14,43.16725158691406
2021-06-15,43.745018005371094
2021-06-16,44.900550842285156
2021-06-17,41.59904098510742
2021-06-18,40.516876220703125
2021-06-21,41.92001724243164
2021-06-22,41.62654495239258
2021-06-23,41.49814987182617
2021-06-24,41.809967041015625
2021-06-25,41.553184509277344
2021-06-28,40.39765167236328
2021-06-29,40.260093688964844
2021-06-30,40.764488220214844
2021-07-01,41.06713104248047
2021-07-02,41.08546447753906
2021-07-06,40.33345413208008
2021-07-07,39.563114166259766
2021-07-08,39.71900939941406
2021-07-09,41.30556869506836
2021-07-12,40.957069396972656
2021-07-13,40.70946502685547
2021-07-14,39.46223068237305
2021-07-15,38.49928665161133
2021-07-16,37.90318298339844
2021-07-19,36.72014617919922
2021-07-20,38.03157424926758
2021-07-21,39.27880859375
2021-07-22,39.27880859375
2021-07-23,38.9945182800293
2021-07-26,39.88409423828125
2021-07-27,38.590999603271484
2021-07-28,39.30632781982422
2021-07-29,39.462589263916016
2021-07-30,38.70882034301758
2021-08-02,38.175662994384766
2021-08-03,38.71800994873047
2021-08-04,38.065364837646484
2021-08-05,38.975399017333984
2021-08-06,39.416622161865234
2021-08-09,39.196014404296875
2021-08-10,40.813865661621094
2021-08-11,40.620819091796875
2021-08-12,40.740318298339844
2021-08-13,40.391014099121094
2021-08-16,39.545318603515625
2021-08-17,39.73835754394531
2021-08-18,39.030548095703125
2021-08-19,37.79877853393555
2021-08-20,38.469818115234375
2021-08-23,39.591278076171875
2021-08-24,40.363433837890625
2021-08-25,40.77709197998047
2021-08-26,40.050899505615234
2021-08-27,41.50328826904297
2021-08-30,40.61163330078125
2021-08-31,40.372623443603516
2021-09-01,40.25313186645508
2021-09-02,41.41136169433594
2021-09-03,41.41136169433594
2021-09-07,40.83224868774414
2021-09-08,40.72193908691406
2021-09-09,40.409393310546875
2021-09-10,39.97736358642578
2021-09-13,41.12640380859375
2021-09-14,40.63002014160156
2021-09-15,42.937286376953125
2021-09-16,42.48685836791992
2021-09-17,41.40216827392578
2021-09-20,40.55646896362305
2021-09-21,41.12640380859375
2021-09-22,42.30301284790039
2021-09-23,43.60832595825195
2021-09-24,43.58993148803711
2021-09-27,45.46516418457031
2021-09-28,45.33647155761719
2021-09-29,45.50194549560547
2021-09-30,45.23535919189453
2021-10-01,46.669368743896484
2021-10-04,47.86436462402344
2021-10-05,48.00224685668945
2021-10-06,47.68971252441406
2021-10-07,48.08498764038086
2021-10-08,48.45267868041992
2021-10-11,48.737632751464844
2021-10-12,49.42706298828125
2021-10-13,49.84989547729492
2021-10-14,50.75074768066406
2021-10-15,51.210365295410156
2021-10-18,51.807861328125
2021-10-19,51.660789489746094
2021-10-20,52.18474578857422
2021-10-21,51.201175689697266
2021-10-22,51.66998291015625
2021-10-25,52.20313262939453
2021-10-26,51.65160369873047
2021-10-27,50.392242431640625
2021-10-28,50.871124267578125
2021-10-29,50.34619903564453
2021-11-01,51.43287658691406
2021-11-02,51.20264434814453
2021-11-03,50.63167953491211
2021-11-04,51.552589416503906
2021-11-05,52.197235107421875
2021-11-08,53.25627899169922
2021-11-09,52.71294403076172
2021-11-10,50.49354934692383
2021-11-11,50.88033676147461
2021-11-12,49.931793212890625
2021-11-15,50.77903366088867
2021-11-16,50.35540771484375
2021-11-17,50.30015182495117
2021-11-18,50.244895935058594
2021-11-19,49.314781188964844
2021-11-22,49.55421829223633
2021-11-23,51.175018310546875
2021-11-24,52.18802261352539
2021-11-26,50.162017822265625
2021-11-29,49.692359924316406
2021-11-30,47.54663848876953
2021-12-01,46.82831954956055
2021-12-02,48.292572021484375
2021-12-03,47.187477111816406
2021-12-06,48.11759948730469
2021-12-07,49.15822982788086
2021-12-08,48.909584045410156
2021-12-09,48.05313491821289
2021-12-10,48.08076095581055
2021-12-13,46.68098068237305
2021-12-14,46.41391372680664
2021-12-15,46.892784118652344
2021-12-16,46.40470504760742
2021-12-17,45.84294509887695
2021-12-20,45.10621643066406
2021-12-21,46.55205154418945
2021-12-22,46.855953216552734
2021-12-23,46.79148864746094
2021-12-27,48.38465881347656
2021-12-28,48.200477600097656
2021-12-29,47.832115173339844
2021-12-30,47.42692184448242
2021-12-31,48.10839080810547
2022-01-03,49.029296875
2022-01-04,50.06992721557617
2022-01-05,49.784446716308594
2022-01-06,51.16581344604492
2022-01-07,51.48813247680664
2022-01-10,50.254112243652344
2022-01-11,51.93938446044922
2022-01-12,52.46430969238281
2022-01-13,52.59321594238281
2022-01-14,53.210227966308594
2022-01-18,52.887916564941406
2022-01-19,51.85649108886719
2022-01-20,51.16581344604492
2022-01-21,51.064517974853516
2022-01-24,51.16581344604492
2022-01-25,52.37220764160156
2022-01-26,52.823455810546875
2022-01-27,53.173404693603516
2022-01-28,53.6922607421875
2022-01-31,54.73923110961914
2022-02-01,56.26799011230469
2022-02-02,56.759063720703125
2022-02-03,55.88812255859375
2022-02-04,56.57375717163086
2022-02-07,56.990692138671875
2022-02-08,56.93510437011719
2022-02-09,57.815303802490234
2022-02-10,57.56514358520508
2022-02-11,59.35333251953125
2022-02-14,57.945011138916016
2022-02-15,57.852359771728516
2022-02-16,58.35268783569336
2022-02-17,57.87089157104492
2022-02-18,57.528076171875
2022-02-22,56.32359313964844
2022-02-23,56.64787673950195
2022-02-24,57.53733825683594
2022-02-25,59.05685043334961
2022-02-28,60.56708908081055
2022-03-01,60.733863830566406
2022-03-02,62.62397384643555
2022-03-03,63.01313018798828
2022-03-04,64.42144012451172
2022-03-07,63.57831954956055
2022-03-08,62.08659744262695
2022-03-09,63.30033493041992
2022-03-10,64.56041717529297
2022-03-11,63.476383209228516
2022-03-14,60.780189514160156
2022-03-15,60.168678283691406
2022-03-16,60.84503936767578
2022-03-17,62.66104507446289
2022-03-18,64.17127990722656
2022-03-21,66.36713409423828
2022-03-22,65.90389251708984
2022-03-23,66.92308044433594
2022-03-24,67.52532196044922
2022-03-25,70.09178161621094
2022-03-28,69.21157836914062
2022-03-29,69.34130096435547
2022-03-30,70.647705078125
2022-03-31,69.92501068115234
2022-04-01,71.65760803222656
2022-04-04,71.33332824707031
2022-04-05,70.14738464355469
2022-04-06,70.79595947265625
2022-04-07,70.32342529296875
2022-04-08,71.59275817871094
2022-04-11,70.19371032714844
2022-04-12,71.29627227783203
2022-04-13,72.25985717773438
2022-04-14,72.86209869384766
2022-04-18,73.0103530883789
2022-04-19,73.24198913574219
2022-04-20,74.70587921142578
2022-04-21,72.85283660888672
2022-04-22,70.57359313964844
2022-04-25,67.70133972167969
2022-04-26,68.15534973144531
2022-04-27,69.6377944946289
2022-04-28,70.987548828125
2022-04-29,68.33457946777344
2022-05-02,69.12581634521484
2022-05-03,71.08061981201172
2022-05-04,72.62586212158203
2022-05-05,69.53538513183594
2022-05-06,70.25215911865234
2022-05-09,62.91696548461914
2022-05-10,63.317237854003906
2022-05-11,64.03401947021484
2022-05-12,63.60580062866211
2022-05-13,66.35184478759766
2022-05-16,67.15238952636719
2022-05-17,67.91570281982422
2022-05-18,64.94624328613281
2022-05-19,64.14570617675781
2022-05-20,64.6390609741211
2022-05-23,64.47151184082031
2022-05-24,64.20155334472656
2022-05-25,65.61646270751953
2022-05-26,66.13774871826172
2022-05-27,67.78536987304688
2022-05-31,67.04067993164062
2022-06-01,69.87980651855469
2022-06-02,71.37849426269531
2022-06-03,72.0021743774414
2022-06-06,71.08993530273438
2022-06-07,74.82268524169922
2022-06-08,72.38383483886719
2022-06-09,69.88912963867188
2022-06-10,67.42232513427734
2022-06-13,62.87973403930664
2022-06-14,61.716163635253906
2022-06-15,62.116424560546875
2022-06-16,57.9461669921875
2022-06-17,56.456787109375
2022-06-21,59.081809997558594
2022-06-22,55.87034606933594
2022-06-23,54.1296272277832
2022-06-24,54.120323181152344
2022-06-27,56.54986572265625
2022-06-28,58.16957092285156
2022-06-29,56.44747543334961
2022-06-30,55.544532775878906
2022-07-01,56.7825813293457
2022-07-05,54.883628845214844
2022-07-06,52.388916015625
2022-07-07,55.68416976928711
2022-07-08,55.591087341308594
2022-07-11,54.8557014465332
2022-07-12,54.9673957824707
2022-07-13,54.660221099853516
2022-07-14,53.803829193115234
2022-07-15,54.7905387878418
2022-07-18,56.32645797729492
2022-07-19,58.3091926574707
2022-07-20,58.811859130859375
2022-07-21,58.36505126953125
2022-07-22,57.44350051879883
2022-07-25,59.71480178833008
2022-07-26,60.88768005371094
2022-07-27,62.014034271240234
2022-07-28,63.0246696472168
2022-07-29,64.671630859375
2022-08-01,64.02594757080078
2022-08-02,63.59550094604492
2022-08-03,63.25859451293945
2022-08-04,59.83366775512695
2022-08-05,59.6277961730957
2022-08-08,60.825599670410156
2022-08-09,62.69715118408203
2022-08-10,63.202476501464844
2022-08-11,65.86943054199219
2022-08-12,65.0646743774414
2022-08-15,63.7919921875
2022-08-16,63.84815979003906
2022-08-17,63.10889434814453
2022-08-18,65.58869934082031
2022-08-19,64.46576690673828
2022-08-22,63.520633697509766
2022-08-23,65.23310852050781
2022-08-24,66.68356323242188
2022-08-25,67.56319427490234
2022-08-26,65.70098876953125
2022-08-29,66.54319763183594
2022-08-30,63.72649002075195
2022-08-31,63.84815979003906
2022-09-01,63.296043395996094
2022-09-02,65.1489028930664
2022-09-06,63.67972183227539
2022-09-07,63.801368713378906
2022-09-08,65.63548278808594
2022-09-09,67.24503326416016
2022-09-12,68.0498046875
2022-09-13,64.62484741210938
2022-09-14,67.79712677001953
2022-09-15,67.51639556884766
2022-09-16,64.32539367675781
2022-09-19,64.90558624267578
2022-09-20,64.1195297241211
2022-09-21,62.59421157836914
2022-09-22,61.24669647216797
2022-09-23,55.912757873535156
2022-09-26,53.60138702392578
2022-09-27,54.46229934692383
2022-09-28,57.176055908203125
2022-09-29,56.89532470703125
2022-09-30,56.46486282348633
2022-10-03,58.93532180786133
2022-10-04,61.17182540893555
2022-10-05,61.883018493652344
2022-10-06,60.70394515991211
2022-10-07,59.67458724975586
2022-10-10,59.290916442871094
2022-10-11,61.62099838256836
2022-10-12,60.67586135864258
2022-10-13,63.98851776123047
2022-10-14,60.78815841674805
2022-10-17,61.83623123168945
2022-10-18,62.828155517578125
2022-10-19,62.8094482421875
2022-10-20,61.54612731933594
2022-10-21,63.43642044067383
2022-10-24,62.0140266418457
2022-10-25,62.435123443603516
2022-10-26,62.98723602294922
2022-10-27,63.53934860229492
2022-10-28,63.1724967956543
2022-10-31,64.31066131591797
2022-11-01,64.43292999267578
2022-11-02,63.022003173828125
2022-11-03,65.55229187011719
2022-11-04,66.19192504882812
2022-11-07,67.10431671142578
2022-11-08,67.90384674072266
2022-11-09,64.25420379638672
2022-11-10,67.33948516845703
2022-11-11,68.3271484375
2022-11-14,67.64049530029297
2022-11-15,69.78509521484375
2022-11-16,67.86621856689453
2022-11-17,66.75627136230469
2022-11-18,68.03553771972656
2022-11-21,66.43647003173828
2022-11-22,69.63461303710938
2022-11-23,69.0326156616211
2022-11-25,68.95735168457031
2022-11-28,67.99790954589844
2022-11-29,69.343017578125
2022-11-30,69.9732437133789
2022-12-01,70.4999771118164
2022-12-02,70.7257308959961
2022-12-05,67.72513580322266
2022-12-06,65.51465606689453
2022-12-07,64.498779296875
2022-12-08,64.21660614013672
2022-12-09,64.54583740234375
2022-12-12,66.23894500732422
2022-12-13,68.42121124267578
2022-12-14,68.91974639892578
2022-12-15,66.88797760009766
2022-12-16,65.93793487548828
2022-12-19,64.94087219238281
2022-12-20,65.6369400024414
2022-12-21,67.80038452148438
2022-12-22,66.51172637939453
2022-12-23,69.00437927246094
2022-12-27,69.50292205810547
2022-12-28,67.67811584472656
2022-12-29,69.26776123046875
