Date,LHA.DE
2019-04-18,14.120708465576172
2019-04-23,13.833168983459473
2019-04-24,13.758159637451172
2019-04-25,13.789414405822754
2019-04-26,13.82691764831543
2019-04-29,13.88317584991455
2019-04-30,13.451865196228027
2019-05-02,13.45811653137207
2019-05-03,13.176827430725098
2019-05-06,13.020556449890137
2019-05-07,12.733016967773438
2019-05-08,12.66469955444336
2019-05-09,12.264555931091309
2019-05-10,12.0205659866333
2019-05-13,11.854653358459473
2019-05-14,11.835134506225586
2019-05-15,11.753803253173828
2019-05-16,11.776576042175293
2019-05-17,11.870919227600098
2019-05-20,11.669220924377441
2019-05-21,11.643195152282715
2019-05-22,11.412219047546387
2019-05-23,11.369926452636719
2019-05-24,11.327634811401367
2019-05-27,11.363420486450195
2019-05-28,11.360166549682617
2019-05-29,11.311368942260742
2019-05-30,11.269078254699707
2019-05-31,11.093404769897461
2019-06-03,11.129189491271973
2019-06-04,11.376433372497559
2019-06-05,11.402458190917969
2019-06-06,11.386192321777344
2019-06-07,11.441496849060059
2019-06-11,11.487042427062988
2019-06-12,11.506561279296875
2019-06-13,11.649702072143555
2019-06-14,11.509814262390137
2019-06-17,10.172749519348145
2019-06-18,9.941773414611816
2019-06-19,9.798632621765137
2019-06-20,9.733567237854004
2019-06-21,9.6392240524292
2019-06-24,9.561148643493652
2019-06-25,9.522109985351562
2019-06-26,9.655491828918457
2019-06-27,9.62295913696289
2019-06-28,9.80513858795166
2019-07-01,9.74657917022705
2019-07-02,9.827910423278809
2019-07-03,9.90924072265625
2019-07-04,10.000330924987793
2019-07-05,9.971051216125488
2019-07-08,9.90924072265625
2019-07-09,9.710795402526855
2019-07-10,9.740074157714844
2019-07-11,9.704288482666016
2019-07-12,9.733567237854004
2019-07-15,9.675010681152344
2019-07-16,9.928759574890137
2019-07-17,9.83767032623291
2019-07-18,9.710795402526855
2019-07-19,9.795378684997559
2019-07-22,9.912494659423828
2019-07-23,9.945025444030762
2019-07-24,10.010089874267578
2019-07-25,9.896227836608887
2019-07-26,9.782365798950195
2019-07-29,9.83767032623291
2019-07-30,9.245588302612305
2019-07-31,9.352944374084473
2019-08-01,9.489578247070312
2019-08-02,9.4440336227417
2019-08-05,9.453792572021484
2019-08-06,9.401741981506348
2019-08-07,9.453792572021484
2019-08-08,9.55138874053955
2019-08-09,9.378969192504883
2019-08-12,9.19028377532959
2019-08-13,8.998344421386719
2019-08-14,8.825925827026367
2019-08-15,8.357464790344238
2019-08-16,8.520125389099121
2019-08-19,8.64049243927002
2019-08-20,8.500606536865234
2019-08-21,8.56892204284668
2019-08-22,8.607961654663086
2019-08-23,8.523378372192383
2019-08-26,8.751102447509766
2019-08-27,9.011357307434082
2019-08-28,8.985332489013672
2019-08-29,9.099194526672363
2019-08-30,9.095940589904785
2019-09-02,9.092687606811523
2019-09-03,8.978826522827148
2019-09-04,9.034131050109863
2019-09-05,9.196789741516113
2019-09-06,9.196789741516113
2019-09-09,9.167510986328125
2019-09-10,9.457046508789062
2019-09-11,9.619706153869629
2019-09-12,9.528616905212402
2019-09-13,9.723808288574219
2019-09-16,9.447286605834961
2019-09-17,9.43752670288086
2019-09-18,9.385476112365723
2019-09-19,9.105700492858887
2019-09-20,9.15775203704834
2019-09-23,9.248842239379883
2019-09-24,9.43752670288086
2019-09-25,9.22281551361084
2019-09-26,8.998344421386719
2019-09-27,9.291132926940918
2019-09-30,9.486324310302734
2019-10-01,9.55138874053955
2019-10-02,9.365957260131836
2019-10-04,9.066662788391113
2019-10-07,9.4440336227417
2019-10-08,9.177270889282227
2019-10-09,9.19028377532959
2019-10-10,9.365957260131836
2019-10-11,9.606693267822266
2019-10-14,9.632718086242676
2019-10-15,9.821404457092285
2019-10-16,9.967798233032227
2019-10-17,10.065394401550293
2019-10-18,10.09142017364502
2019-10-21,10.322396278381348
2019-10-22,10.237813949584961
2019-10-23,10.406980514526367
2019-10-24,10.29311752319336
2019-10-25,10.34191608428955
2019-10-28,10.280104637145996
2019-10-29,10.169496536254883
2019-10-30,10.12395191192627
2019-10-31,10.114192962646484
2019-11-01,10.250826835632324
2019-11-04,10.377700805664062
2019-11-05,10.390713691711426
2019-11-06,10.511082649230957
2019-11-07,11.2300386428833
2019-11-08,11.337393760681152
2019-11-11,11.58138370513916
2019-11-12,11.526081085205078
2019-11-13,11.474028587341309
2019-11-14,11.392699241638184
2019-11-15,11.513067245483398
2019-11-18,11.363420486450195
2019-11-19,11.522826194763184
2019-11-20,11.2300386428833
2019-11-21,11.191000938415527
2019-11-22,11.210519790649414
2019-11-25,11.168228149414062
2019-11-26,11.213772773742676
2019-11-27,11.226786613464355
2019-11-28,11.168228149414062
2019-11-29,11.204012870788574
2019-12-02,11.064126968383789
2019-12-03,10.875439643859863
2019-12-04,10.97954273223877
2019-12-05,10.914478302001953
2019-12-06,11.073885917663574
2019-12-09,10.963276863098145
2019-12-10,10.719286918640137
2019-12-11,10.748566627502441
2019-12-12,10.816882133483887
2019-12-13,10.927491188049316
2019-12-16,11.112924575805664
2019-12-17,10.995808601379395
2019-12-18,10.924237251281738
2019-12-19,10.826642036437988
2019-12-20,10.849414825439453
2019-12-23,10.709527015686035
2019-12-27,10.68675422668457
2019-12-30,10.676995277404785
2020-01-02,10.852668762207031
2020-01-03,10.143470764160156
2020-01-06,9.98081111907959
2020-01-07,9.997076988220215
2020-01-08,10.11093807220459
2020-01-09,10.514335632324219
2020-01-10,10.289863586425781
2020-01-13,10.084914207458496
2020-01-14,9.97430419921875
2020-01-15,9.967798233032227
2020-01-16,9.971051216125488
2020-01-17,9.922253608703613
2020-01-20,9.723808288574219
2020-01-21,9.395235061645508
2020-01-22,9.414754867553711
2020-01-23,9.37246322631836
2020-01-24,9.385476112365723
2020-01-27,8.978826522827148
2020-01-28,9.108953475952148
2020-01-29,9.219562530517578
2020-01-30,9.128473281860352
2020-01-31,8.998344421386719
2020-02-03,9.147992134094238
2020-02-04,9.447286605834961
2020-02-05,9.782365798950195
2020-02-06,9.75959300994873
2020-02-07,9.55789566040039
2020-02-10,9.427766799926758
2020-02-11,9.795378684997559
2020-02-12,10.000330924987793
2020-02-13,9.896227836608887
2020-02-14,9.896227836608887
2020-02-17,9.954784393310547
2020-02-18,9.948278427124023
2020-02-19,10.01984977722168
2020-02-20,9.769352912902832
2020-02-21,9.6392240524292
2020-02-24,8.790140151977539
2020-02-25,8.6535062789917
2020-02-26,8.497352600097656
2020-02-27,7.983346939086914
2020-02-28,7.6059770584106445
2020-03-02,7.111489772796631
2020-03-03,7.742611408233643
2020-03-04,7.771889686584473
2020-03-05,7.482355117797852
2020-03-06,7.466089248657227
2020-03-09,6.854487419128418
2020-03-10,6.786170482635498
2020-03-11,6.633269786834717
2020-03-12,5.702205181121826
2020-03-13,6.116011619567871
2020-03-16,5.6319355964660645
2020-03-17,5.811511993408203
2020-03-18,5.371679306030273
2020-03-19,5.834935665130615
2020-03-20,5.959858417510986
2020-03-23,5.65405797958374
2020-03-24,6.443933486938477
2020-03-25,6.2344279289245605
2020-03-26,6.313806056976318
2020-03-27,5.886986255645752
2020-03-30,5.648852348327637
2020-03-31,5.570776462554932
2020-04-01,5.210321426391602
2020-04-02,5.18950080871582
2020-04-03,5.172584056854248
2020-04-06,5.62933349609375
2020-04-07,5.693095684051514
2020-04-08,5.668371677398682
2020-04-09,5.777679443359375
2020-04-14,5.707409381866455
2020-04-15,5.387295246124268
2020-04-16,5.309218406677246
2020-04-17,5.428936004638672
2020-04-20,5.4393463134765625
2020-04-21,5.198609828948975
2020-04-22,5.10752010345459
2020-04-23,5.078891754150391
2020-04-24,4.671592712402344
2020-04-27,5.159572124481201
2020-04-28,5.267578125
2020-04-29,5.517423629760742
2020-04-30,5.307917594909668
2020-05-04,5.1504621505737305
2020-05-05,5.293603420257568
2020-05-06,5.090604305267334
2020-05-07,5.11402702331543
2020-05-08,5.06067419052124
2020-05-11,4.968283653259277
2020-05-12,4.894110202789307
2020-05-13,4.84205961227417
2020-05-14,4.959174156188965
2020-05-15,4.871988773345947
2020-05-18,5.298808574676514
2020-05-19,5.219429969787598
2020-05-20,5.151763916015625
2020-05-21,5.2910003662109375
2020-05-22,5.229840278625488
2020-05-25,5.621525764465332
2020-05-26,6.0054030418396
2020-05-27,6.03012752532959
2020-05-28,6.356748104095459
2020-05-29,5.948146820068359
2020-06-02,6.151145935058594
2020-06-03,6.626763343811035
2020-06-04,6.704840660095215
2020-06-05,7.072451591491699
2020-06-08,7.713331699371338
2020-06-09,7.710079193115234
2020-06-10,7.267643451690674
2020-06-11,6.607244491577148
2020-06-12,6.812196254730225
2020-06-15,6.61049747467041
2020-06-16,6.773157596588135
2020-06-17,6.688574314117432
2020-06-18,6.420511245727539
2020-06-19,6.617003917694092
2020-06-22,6.407497882843018
2020-06-23,6.116011619567871
2020-06-24,5.828429222106934
2020-06-25,6.240934371948242
2020-06-26,5.851851940155029
2020-06-29,5.8635640144348145
2020-06-30,5.818018913269043
2020-07-01,5.745147705078125
2020-07-02,5.758159637451172
2020-07-03,5.825826644897461
2020-07-06,5.910409927368164
2020-07-07,5.950749397277832
2020-07-08,5.867467880249023
2020-07-09,5.674878120422363
2020-07-10,5.626730442047119
2020-07-13,5.681384563446045
2020-07-14,5.523930549621582
2020-07-15,6.061357498168945
2020-07-16,5.780282020568848
2020-07-17,5.685287952423096
2020-07-20,5.578583717346191
2020-07-21,5.592897891998291
2020-07-22,5.58899450302124
2020-07-23,5.513520240783691
2020-07-24,5.352160453796387
2020-07-27,5.0814948081970215
2020-07-28,5.1530656814575195
2020-07-29,5.160872936248779
2020-07-30,5.006020545959473
2020-07-31,4.865481853485107
2020-08-03,4.730149745941162
2020-08-04,4.979994773864746
2020-08-05,5.333942890167236
2020-08-06,5.268878936767578
2020-08-07,5.18950080871582
2020-08-10,5.521327495574951
2020-08-11,5.873973369598389
2020-08-12,5.784185409545898
2020-08-13,5.713916301727295
2020-08-14,5.612416744232178
2020-08-17,5.404211521148682
2020-08-18,5.46146821975708
2020-08-19,5.6605634689331055
2020-08-20,5.484891891479492
2020-08-21,5.608512878417969
2020-08-24,5.689191818237305
2020-08-25,5.725627422332764
2020-08-26,5.703505992889404
2020-08-27,5.845346450805664
2020-08-28,5.858357906341553
2020-08-31,5.680083274841309
2020-09-01,5.621525764465332
2020-09-02,5.564269542694092
2020-09-03,5.788089752197266
2020-09-04,5.918217658996582
2020-09-07,5.860961437225342
2020-09-08,5.763365268707275
2020-09-09,5.668371677398682
2020-09-10,5.648852348327637
2020-09-11,5.527833938598633
2020-09-14,5.641044616699219
2020-09-15,5.633236885070801
2020-09-16,5.7282304763793945
2020-09-17,5.890890121459961
2020-09-18,5.5968017578125
2020-09-21,5.067180633544922
2020-09-22,4.844662189483643
2020-09-23,4.921437740325928
2020-09-24,4.741860866546631
2020-09-25,4.587008476257324
2020-09-28,4.823841571807861
2020-09-29,4.722342014312744
2020-09-30,4.788707256317139
2020-10-01,4.749668598175049
2020-10-02,4.588310241699219
2020-10-05,4.658578872680664
2020-10-06,4.9734883308410645
2020-10-07,5.020334720611572
2020-10-08,5.328738212585449
2020-10-09,5.2220330238342285
2020-10-12,5.229840278625488
2020-10-13,5.080193519592285
2020-10-14,5.0853986740112305
2020-10-15,4.922738552093506
2020-10-16,4.916232109069824
2020-10-19,5.198609828948975
2020-10-20,5.348256587982178
2020-10-21,5.097109794616699
2020-10-22,5.233744144439697
2020-10-23,5.52653169631958
2020-10-26,5.237647533416748
2020-10-27,4.959174156188965
2020-10-28,4.7392578125
2020-10-29,4.7119317054748535
2020-10-30,4.796514511108398
2020-11-02,4.951366901397705
2020-11-03,5.227237701416016
2020-11-04,5.215526103973389
2020-11-05,5.197308540344238
2020-11-06,4.838155269622803
2020-11-09,5.799800872802734
2020-11-10,6.212306022644043
2020-11-11,6.0054030418396
2020-11-12,5.94424295425415
2020-11-13,5.9858832359313965
2020-11-16,6.430922031402588
2020-11-17,6.394485950469971
2020-11-18,6.434825897216797
2020-11-19,6.166761875152588
2020-11-20,6.151145935058594
2020-11-23,6.347640037536621
2020-11-24,6.799183368682861
2020-11-25,6.75689172744751
2020-11-26,6.603991985321045
2020-11-27,6.551940441131592
2020-11-30,6.276069164276123
2020-12-01,6.525914669036865
2020-12-02,6.502490997314453
2020-12-03,6.603991985321045
2020-12-04,6.568205833435059
2020-12-07,6.542181015014648
2020-12-08,6.427018165588379
2020-12-09,6.512901782989502
2020-12-10,6.335927963256836
2020-12-11,6.246140003204346
2020-12-14,6.343736171722412
2020-12-15,6.367158889770508
2020-12-16,6.425715923309326
2020-12-17,6.338530540466309
2020-12-18,6.300793647766113
2020-12-21,6.032729148864746
2020-12-22,6.148543357849121
2020-12-23,6.415305137634277
2020-12-28,6.750385761260986
2020-12-29,7.131009101867676
2020-12-30,7.0366668701171875
2021-01-04,6.568205833435059
2021-01-05,6.584472179412842
2021-01-06,6.857741355895996
2021-01-07,6.818702220916748
2021-01-08,6.805689811706543
2021-01-11,6.61049747467041
2021-01-12,6.740625381469727
2021-01-13,6.597485065460205
2021-01-14,6.841475009918213
2021-01-15,6.844727993011475
2021-01-18,6.669055461883545
2021-01-19,6.789422988891602
2021-01-20,6.805689811706543
2021-01-21,6.6625494956970215
2021-01-22,6.482972145080566
2021-01-25,6.269562721252441
2021-01-26,6.411401748657227
2021-01-27,6.678814888000488
2021-01-28,7.098477363586426
2021-01-29,6.926057815551758
2021-02-01,6.984615325927734
2021-02-02,7.098477363586426
2021-02-03,7.199326992034912
2021-02-04,7.238365650177002
2021-02-05,7.2220988273620605
2021-02-08,7.202579498291016
2021-02-09,6.981362342834473
2021-02-10,6.864247798919678
2021-02-11,6.997628211975098
2021-02-12,6.939071178436279
2021-02-15,7.153781414031982
2021-02-16,7.1733012199401855
2021-02-17,7.117996692657471
2021-02-18,6.971602916717529
2021-02-19,7.183060646057129
2021-02-22,7.43030309677124
2021-02-23,7.5864577293396
2021-02-24,7.8532185554504395
2021-02-25,7.8532185554504395
2021-02-26,7.993107795715332
2021-03-01,8.237096786499023
2021-03-02,8.21757698059082
2021-03-03,8.318427085876465
2021-03-04,8.071184158325195
2021-03-05,7.641760349273682
2021-03-08,8.074437141418457
2021-03-09,8.051664352416992
2021-03-10,7.840206623077393
2021-03-11,7.879245758056641
2021-03-12,7.755622863769531
2021-03-15,7.836953639984131
2021-03-16,7.879245758056641
2021-03-17,7.830447673797607
2021-03-18,7.801168441772461
2021-03-19,7.505127906799316
2021-03-22,7.270897388458252
2021-03-23,6.981362342834473
2021-03-24,7.1733012199401855
2021-03-25,7.134263038635254
2021-03-26,7.114742755889893
2021-03-29,7.127756595611572
2021-03-30,7.446569442749023
2021-03-31,7.355480670928955
2021-04-01,7.136214733123779
2021-04-06,7.296271800994873
2021-04-07,7.513585567474365
2021-04-08,7.331406593322754
2021-04-09,7.2220988273620605
2021-04-12,7.098477363586426
2021-04-13,6.933215618133545
2021-04-14,7.071150779724121
2021-04-15,6.939722061157227
2021-04-16,6.916298866271973
2021-04-19,7.0164971351623535
2021-04-20,6.5636515617370605
2021-04-21,6.676863193511963
2021-04-22,6.857741355895996
2021-04-23,6.74583101272583
2021-04-26,7.007387638092041
2021-04-27,7.0438232421875
2021-04-28,7.11539363861084
2021-04-29,6.888971328735352
2021-04-30,6.98656702041626
2021-05-03,7.170047760009766
2021-05-04,7.1570353507995605
2021-05-05,7.085464954376221
2021-05-06,7.112791538238525
2021-05-07,7.311887741088867
2021-05-10,7.40427827835083
2021-05-11,6.995676517486572
2021-05-12,6.896779537200928
2021-05-13,6.799183368682861
2021-05-14,7.05033016204834
2021-05-17,6.912395000457764
2021-05-18,7.102382183074951
2021-05-19,7.034715175628662
2021-05-20,7.071150779724121
2021-05-21,6.611799240112305
2021-05-25,6.710696220397949
2021-05-26,6.680767059326172
2021-05-27,6.7679524421691895
2021-05-28,6.952734470367432
2021-05-31,6.947529315948486
2021-06-01,7.085464954376221
2021-06-02,7.2728495597839355
2021-06-03,7.0164971351623535
2021-06-04,6.9800615310668945
2021-06-07,7.038619041442871
2021-06-08,6.887670516967773
2021-06-09,7.086765766143799
2021-06-10,6.918900966644287
2021-06-11,7.000880718231201
2021-06-14,6.948830604553223
2021-06-15,6.725010395050049
2021-06-16,6.788773536682129
2021-06-17,6.780965805053711
2021-06-18,6.722407341003418
2021-06-21,6.658645153045654
2021-06-22,6.581869125366211
2021-06-23,6.379520893096924
2021-06-24,6.404245376586914
2021-06-25,6.411401748657227
2021-06-28,6.179123401641846
2021-06-29,6.139434814453125
2021-06-30,6.174569606781006
2021-07-01,6.361302852630615
2021-07-02,6.39188289642334
2021-07-05,6.5870747566223145
2021-07-06,6.507696628570557
2021-07-07,6.378870010375977
2021-07-08,6.440030097961426
2021-07-09,6.5428314208984375
2021-07-12,6.456946849822998
2021-07-13,6.394485950469971
2021-07-14,6.281925201416016
2021-07-15,6.223368167877197
2021-07-16,6.329421520233154
2021-07-19,6.143338203430176
2021-07-20,6.288431644439697
2021-07-21,6.408149242401123
2021-07-22,6.339831352233887
2021-07-23,6.408149242401123
2021-07-26,6.406847953796387
2021-07-27,6.443933486938477
2021-07-28,6.47061014175415
2021-07-29,6.428318977355957
2021-07-30,6.212306022644043
2021-08-02,6.2012457847595215
2021-08-03,6.075021743774414
2021-08-04,6.00214958190918
2021-08-05,6.132277488708496
2021-08-06,6.103650093078613
2021-08-09,6.042489528656006
2021-08-10,6.013210773468018
2021-08-11,6.11666202545166
2021-08-12,6.071767807006836
2021-08-13,6.024921894073486
2021-08-16,5.809560298919678
2021-08-17,5.73668909072876
2021-08-18,5.812813758850098
2021-08-19,5.714567184448242
2021-08-20,5.562967777252197
2021-08-23,5.600705623626709
2021-08-24,5.767269134521484
2021-08-25,5.775076389312744
2021-08-26,5.667721271514893
2021-08-27,5.692445755004883
2021-08-30,5.605910301208496
2021-08-31,5.520676612854004
2021-09-01,5.523930549621582
2021-09-02,5.445853233337402
2021-09-03,5.391850471496582
2021-09-06,5.341750621795654
2021-09-07,5.3111701011657715
2021-09-08,5.341750621795654
2021-09-09,5.292952537536621
2021-09-10,5.2304911613464355
2021-09-13,5.3111701011657715
2021-09-14,5.205116271972656
2021-09-15,5.145907878875732
2021-09-16,5.205766677856445
2021-09-17,5.341750621795654
2021-09-20,5.63714075088501
2021-09-21,5.4504075050354
2021-09-22,5.65234375
2021-09-23,5.653255939483643
2021-09-24,5.68242883682251
2021-09-27,5.981456279754639
2021-09-28,5.889377593994141
2021-09-29,5.69883918762207
2021-09-30,5.414399147033691
2021-10-01,5.676959037780762
2021-10-04,5.605849266052246
2021-10-05,5.489155292510986
2021-10-06,5.335995197296143
2021-10-07,5.24118185043335
2021-10-08,5.259415149688721
2021-10-11,5.420780181884766
2021-10-12,5.298616409301758
2021-10-13,5.201980113983154
2021-10-14,5.243005275726318
2021-10-15,5.4818620681762695
2021-10-18,5.379755020141602
2021-10-19,5.250298023223877
2021-10-20,4.999589443206787
2021-10-21,5.040614604949951
2021-10-22,4.9850029945373535
2021-10-25,4.990472793579102
2021-10-26,5.130869388580322
2021-10-27,5.151838302612305
2021-10-28,5.184658050537109
2021-10-29,5.207449913024902
2021-11-01,5.307733535766602
2021-11-02,5.377932071685791
2021-11-03,5.752627372741699
2021-11-04,5.953195095062256
2021-11-05,6.314215183258057
2021-11-08,6.358887195587158
2021-11-09,6.384413242340088
2021-11-10,6.388060092926025
2021-11-11,6.109090328216553
2021-11-12,5.971427917480469
2021-11-15,6.047096252441406
2021-11-16,5.938607692718506
2021-11-17,5.811885833740234
2021-11-18,5.639580726623535
2021-11-19,5.514681816101074
2021-11-22,5.5611772537231445
2021-11-23,5.576675891876221
2021-11-24,5.6067609786987305
2021-11-25,5.665107727050781
2021-11-26,4.937595844268799
2021-11-29,5.015087604522705
2021-11-30,4.887454032897949
2021-12-01,5.135427951812744
2021-12-02,5.128134727478027
2021-12-03,5.184658050537109
2021-12-06,5.552060604095459
2021-12-07,5.552060604095459
2021-12-08,5.649609088897705
2021-12-09,5.539297580718994
2021-12-10,5.486420631408691
2021-12-13,5.302263259887695
2021-12-14,5.345111846923828
2021-12-15,5.173717975616455
2021-12-16,5.22112512588501
2021-12-17,5.4381022453308105
2021-12-20,5.331437110900879
2021-12-21,5.68242883682251
2021-12-22,5.677870750427246
2021-12-23,5.733482837677002
2021-12-27,5.705220699310303
2021-12-28,5.73895263671875
2021-12-29,5.694280624389648
2021-12-30,5.634110450744629
2022-01-03,6.133705139160156
2022-01-04,6.427262306213379
2022-01-05,6.525722503662109
2022-01-06,6.450965881347656
2022-01-07,6.4418487548828125
2022-01-10,6.626006126403809
2022-01-11,6.608684062957764
2022-01-12,6.488344192504883
2022-01-13,6.640592575073242
2022-01-14,6.601390838623047
2022-01-17,6.601390838623047
2022-01-18,6.499284267425537
2022-01-19,6.217578411102295
2022-01-20,6.466463565826416
2022-01-21,6.2987165451049805
2022-01-24,5.980544567108154
2022-01-25,6.087209701538086
2022-01-26,6.442760467529297
2022-01-27,6.422703742980957
2022-01-28,6.191140174865723
2022-01-31,6.2057271003723145
2022-02-01,6.193875312805176
2022-02-02,6.291423797607422
2022-02-03,6.316038608551025
2022-02-04,6.237635135650635
2022-02-07,6.38897180557251
2022-02-08,6.743610858917236
2022-02-09,6.915005207061768
2022-02-10,6.9769978523254395
2022-02-11,6.877626895904541
2022-02-14,6.654267311096191
2022-02-15,6.987026691436768
2022-02-16,7.117395401000977
2022-02-17,6.994319915771484
2022-02-18,6.868509769439697
2022-02-21,6.84480619430542
2022-02-22,6.775519847869873
2022-02-23,6.606861114501953
2022-02-24,6.151938438415527
2022-02-25,6.551249027252197
2022-02-28,6.26680850982666
2022-03-01,5.78544807434082
2022-03-02,6.040714740753174
2022-03-03,5.546590328216553
2022-03-04,5.2721781730651855
2022-03-07,5.092579364776611
2022-03-08,5.371550559997559
2022-03-09,6.0170111656188965
2022-03-10,6.189316749572754
2022-03-11,6.079916954040527
2022-03-14,6.262249946594238
2022-03-15,6.337918758392334
2022-03-16,6.519340515136719
2022-03-17,6.4135870933532715
2022-03-18,6.504754066467285
2022-03-21,6.481962203979492
2022-03-22,6.522987365722656
2022-03-23,6.440025806427002
2022-03-24,6.509312152862549
2022-03-25,6.540308952331543
2022-03-28,6.6925578117370605
2022-03-29,6.977909564971924
2022-03-30,6.770961284637451
2022-03-31,6.7080559730529785
2022-04-01,6.665207862854004
2022-04-04,6.661561489105225
2022-04-05,6.681617736816406
2022-04-06,6.410852432250977
2022-04-07,6.321508884429932
2022-04-08,6.342476844787598
2022-04-11,6.4646406173706055
2022-04-12,6.287776947021484
2022-04-13,6.393530368804932
2022-04-14,6.563100814819336
2022-04-19,6.565835952758789
2022-04-20,6.5211639404296875
2022-04-21,6.5211639404296875
2022-04-22,6.5211639404296875
2022-04-25,6.568570613861084
2022-04-26,6.463728904724121
2022-04-27,6.463728904724121
2022-04-28,6.5211639404296875
2022-04-29,6.5211639404296875
2022-05-02,6.489255905151367
2022-05-03,6.706233024597168
2022-05-04,6.472845554351807
2022-05-05,6.308745384216309
2022-05-06,6.308745384216309
2022-05-09,6.170171737670898
2022-05-10,6.085386753082275
2022-05-11,6.303275108337402
2022-05-12,6.184758186340332
2022-05-13,6.184758186340332
2022-05-16,6.104531764984131
2022-05-17,6.2239603996276855
2022-05-18,6.2905120849609375
2022-05-19,6.2905120849609375
2022-05-20,6.2467522621154785
2022-05-23,6.293247222900391
2022-05-24,5.922197341918945
2022-05-25,5.922197341918945
2022-05-26,6.244928359985352
2022-05-27,6.244928359985352
2022-05-30,6.244928359985352
2022-05-31,6.223048686981201
2022-06-01,6.210285186767578
2022-06-02,6.210285186767578
2022-06-03,6.210285186767578
2022-06-06,6.102707862854004
2022-06-07,6.025216579437256
2022-06-08,5.836500644683838
2022-06-09,5.766302585601807
2022-06-10,5.5329155921936035
2022-06-13,5.31320333480835
2022-06-14,5.207449913024902
2022-06-15,5.43172025680542
2022-06-16,5.2083611488342285
2022-06-17,5.447218894958496
2022-06-20,5.862027645111084
2022-06-21,5.778154373168945
2022-06-22,5.810974597930908
2022-06-23,5.721630573272705
2022-06-24,5.439013957977295
2022-06-27,5.4536004066467285
2022-06-28,5.501918315887451
2022-06-29,5.2995285987854
2022-06-30,5.07252311706543
2022-07-01,5.074346542358398
2022-07-04,5.209273338317871
2022-07-05,5.0415263175964355
2022-07-06,5.0232930183410645
2022-07-07,5.254856586456299
2022-07-08,5.288588523864746
2022-07-11,5.108989715576172
2022-07-12,5.108989715576172
2022-07-13,5.169159889221191
2022-07-14,5.22294807434082
2022-07-15,5.584880352020264
2022-07-18,5.6049370765686035
2022-07-19,5.730747222900391
2022-07-20,5.6915459632873535
2022-07-21,5.46180534362793
2022-07-22,5.506476879119873
2022-07-25,5.493713855743408
2022-07-26,5.3514933586120605
2022-07-27,5.521063804626465
2022-07-28,5.5046539306640625
2022-07-29,5.464540004730225
2022-08-01,5.446307182312012
2022-08-02,5.479127407073975
2022-08-03,5.542943477630615
2022-08-04,5.898494243621826
2022-08-05,6.131881237030029
2022-08-08,6.1546735763549805
2022-08-09,5.992396354675293
2022-08-10,6.027040004730225
2022-08-11,5.949548244476318
2022-08-12,6.006071090698242
2022-08-15,6.139174938201904
2022-08-16,6.151026725769043
2022-08-17,5.895759582519531
2022-08-18,5.9860148429870605
2022-08-19,5.720719337463379
2022-08-22,5.550236701965332
2022-08-23,5.487332344055176
2022-08-24,5.468186855316162
2022-08-25,5.456335544586182
2022-08-26,5.328701972961426
2022-08-29,5.356051921844482
2022-08-30,5.386137008666992
2022-08-31,5.410752296447754
2022-09-01,5.24118185043335
2022-09-02,5.417133331298828
2022-09-05,5.346934795379639
2022-09-06,5.424426555633545
2022-09-07,5.597643852233887
2022-09-08,5.626817226409912
2022-09-09,5.732571125030518
2022-09-12,5.853822708129883
2022-09-13,5.7635674476623535
2022-09-14,5.552060604095459
2022-09-15,5.694280624389648
2022-09-16,5.532003879547119
2022-09-19,5.611319065093994
2022-09-20,5.57029390335083
2022-09-21,5.396165370941162
2022-09-22,5.32961368560791
2022-09-23,5.172806262969971
2022-09-26,5.220212936401367
2022-09-27,5.284029960632324
2022-09-28,5.262149810791016
2022-09-29,5.30317497253418
2022-09-30,5.395253658294678
2022-10-03,5.211096286773682
2022-10-04,5.449954032897949
2022-10-05,5.470010280609131
2022-10-06,5.497360706329346
2022-10-07,5.5201520919799805
2022-10-10,5.492802143096924
2022-10-11,5.5994672775268555
2022-10-12,5.564824104309082
2022-10-13,5.825561046600342
2022-10-14,5.9066996574401855
2022-10-17,5.99968957901001
2022-10-18,6.073534965515137
2022-10-19,6.1601433753967285
2022-10-20,6.0580363273620605
2022-10-21,5.989661693572998
2022-10-24,5.996954917907715
2022-10-25,6.0452728271484375
2022-10-26,6.063506603240967
2022-10-27,6.255868434906006
2022-10-28,6.216666221618652
2022-10-31,6.329713821411133
2022-11-01,6.33336067199707
2022-11-02,6.32697868347168
2022-11-03,6.363445281982422
2022-11-04,6.471022129058838
2022-11-07,6.545779228210449
2022-11-08,6.577687740325928
2022-11-09,6.55763053894043
2022-11-10,6.594097137451172
2022-11-11,6.682528972625732
2022-11-14,6.656091213226318
2022-11-15,6.737229347229004
2022-11-16,6.578599452972412
2022-11-17,6.634210586547852
2022-11-18,6.687999248504639
2022-11-21,6.778254508972168
2022-11-22,6.808339595794678
2022-11-23,6.841159820556641
2022-11-24,6.865775108337402
2022-11-25,6.898594856262207
2022-11-28,6.863039493560791
2022-11-29,6.92138671875
2022-11-30,6.980644702911377
2022-12-01,6.906800270080566
2022-12-02,7.054489612579346
2022-12-05,7.080016613006592
2022-12-06,7.038079738616943
2022-12-07,6.964234828948975
2022-12-08,7.030786514282227
2022-12-09,7.035345077514648
