Date,PWR
2019-04-17,39.436920166015625
2019-04-18,39.35822296142578
2019-04-22,39.171321868896484
2019-04-23,39.850074768066406
2019-04-24,39.82057189941406
2019-04-25,39.50577163696289
2019-04-26,39.89927291870117
2019-04-29,39.86975860595703
2019-04-30,39.93861770629883
2019-05-01,39.751705169677734
2019-05-02,39.102455139160156
2019-05-03,38.14826202392578
2019-05-06,38.089237213134766
2019-05-07,37.3514404296875
2019-05-08,37.18422317504883
2019-05-09,36.89894485473633
2019-05-10,36.83992004394531
2019-05-13,34.82332992553711
2019-05-14,35.13811111450195
2019-05-15,35.08892822265625
2019-05-16,35.216800689697266
2019-05-17,34.51836395263672
2019-05-20,34.16423034667969
2019-05-21,34.74462127685547
2019-05-22,34.27244567871094
2019-05-23,34.282283782958984
2019-05-24,34.56755447387695
2019-05-28,34.5281982421875
2019-05-29,34.65610122680664
2019-05-30,34.79380798339844
2019-05-31,34.19374465942383
2019-06-03,34.82332992553711
2019-06-04,36.525142669677734
2019-06-05,36.74155807495117
2019-06-06,36.2890510559082
2019-06-07,36.69236755371094
2019-06-10,36.584163665771484
2019-06-11,36.63334655761719
2019-06-12,36.672698974609375
2019-06-13,37.331783294677734
2019-06-14,37.164554595947266
2019-06-17,36.90879440307617
2019-06-18,37.79412841796875
2019-06-19,38.108917236328125
2019-06-20,38.62044906616211
2019-06-21,38.03022003173828
2019-06-24,37.57770538330078
2019-06-25,37.38096618652344
2019-06-26,37.1153678894043
2019-06-27,37.37113952636719
2019-06-28,37.60748291015625
2019-07-01,38.48389434814453
2019-07-02,38.25739669799805
2019-07-03,38.296791076660156
2019-07-05,37.991519927978516
2019-07-08,37.74534225463867
2019-07-09,37.58777618408203
2019-07-10,36.9969367980957
2019-07-11,36.85905838012695
2019-07-12,37.59762191772461
2019-07-15,37.3514289855957
2019-07-16,37.4991455078125
2019-07-17,37.33174133300781
2019-07-18,37.36128234863281
2019-07-19,37.2628059387207
2019-07-22,36.79997634887695
2019-07-23,37.13478469848633
2019-07-24,37.72563934326172
2019-07-25,37.065853118896484
2019-07-26,37.22341537475586
2019-07-29,37.33174133300781
2019-07-30,37.440067291259766
2019-07-31,36.84921646118164
2019-08-01,34.968353271484375
2019-08-02,32.99885177612305
2019-08-05,32.16182327270508
2019-08-06,32.56556701660156
2019-08-07,32.36861038208008
2019-08-08,33.146568298339844
2019-08-09,33.78665542602539
2019-08-12,32.75265884399414
2019-08-13,33.136714935302734
2019-08-14,31.91563606262207
2019-08-15,31.964872360229492
2019-08-16,32.66403579711914
2019-08-19,33.03824996948242
2019-08-20,32.762516021728516
2019-08-21,32.92007064819336
2019-08-22,32.96930694580078
2019-08-23,32.9003791809082
2019-08-26,32.703433990478516
2019-08-27,32.16182327270508
2019-08-28,32.46709442138672
2019-08-29,33.01854705810547
2019-08-30,33.382904052734375
2019-09-03,32.3883171081543
2019-09-04,33.10718536376953
2019-09-05,33.82604217529297
2019-09-06,33.69803237915039
2019-09-09,34.928958892822266
2019-09-10,37.686248779296875
2019-09-11,37.528682708740234
2019-09-12,37.449913024902344
2019-09-13,37.528682708740234
2019-09-16,38.326332092285156
2019-09-17,37.63701629638672
2019-09-18,37.814273834228516
2019-09-19,37.30220413208008
2019-09-20,37.01662063598633
2019-09-23,37.53853225708008
2019-09-24,36.9575309753418
2019-09-25,37.17417526245117
2019-09-26,37.046165466308594
2019-09-27,37.193885803222656
2019-09-30,37.262882232666016
2019-10-01,36.0306396484375
2019-10-02,35.882774353027344
2019-10-03,36.07008361816406
2019-10-04,36.57283020019531
2019-10-07,36.799560546875
2019-10-08,36.54324722290039
2019-10-09,36.750267028808594
2019-10-10,37.302310943603516
2019-10-11,38.268394470214844
2019-10-14,38.27825164794922
2019-10-15,38.72185134887695
2019-10-16,38.5838508605957
2019-10-17,38.7415657043457
2019-10-18,39.64850616455078
2019-10-21,39.96394348144531
2019-10-22,40.2794075012207
2019-10-23,40.66386413574219
2019-10-24,40.614566802978516
2019-10-25,40.851158142089844
2019-10-28,41.48207092285156
2019-10-29,41.25532913208008
2019-10-30,41.383487701416016
2019-10-31,41.4525032043457
2019-11-01,42.46785354614258
2019-11-04,43.11848068237305
2019-11-05,43.12834167480469
2019-11-06,42.71430587768555
2019-11-07,42.52700424194336
2019-11-08,42.31998062133789
2019-11-11,42.23126983642578
2019-11-12,42.043975830078125
2019-11-13,41.570796966552734
2019-11-14,41.4031982421875
2019-11-15,41.817237854003906
2019-11-18,41.46234893798828
2019-11-19,41.4031982421875
2019-11-20,41.65950393676758
2019-11-21,41.13704299926758
2019-11-22,41.27504348754883
2019-11-25,41.551063537597656
2019-11-26,41.07788848876953
2019-11-27,41.472206115722656
2019-11-29,41.04832077026367
2019-12-02,40.77229690551758
2019-12-03,40.06252670288086
2019-12-04,39.668216705322266
2019-12-05,39.84564971923828
2019-12-06,39.92450714111328
2019-12-09,39.91465377807617
2019-12-10,39.3429069519043
2019-12-11,39.60906982421875
2019-12-12,40.9595947265625
2019-12-13,40.4765625
2019-12-16,40.092098236083984
2019-12-17,40.67372512817383
2019-12-18,40.13153839111328
2019-12-19,40.220245361328125
2019-12-20,40.6835823059082
2019-12-23,40.6835823059082
2019-12-24,40.446983337402344
2019-12-26,40.65400314331055
2019-12-27,40.23997116088867
2019-12-30,40.29911422729492
2019-12-31,40.18068313598633
2020-01-02,40.55573272705078
2020-01-03,40.32872772216797
2020-01-06,40.338592529296875
2020-01-07,40.151058197021484
2020-01-08,40.072113037109375
2020-01-09,40.78274154663086
2020-01-10,40.5359992980957
2020-01-13,40.50638961791992
2020-01-14,40.072113037109375
2020-01-15,39.716793060302734
2020-01-16,40.39781188964844
2020-01-17,40.72352600097656
2020-01-21,40.68404769897461
2020-01-22,40.55573272705078
2020-01-23,40.57548141479492
2020-01-24,39.84510040283203
2020-01-27,39.02590560913086
2020-01-28,39.62795639038086
2020-01-29,39.64769744873047
2020-01-30,39.420692443847656
2020-01-31,38.640960693359375
2020-02-03,38.95680236816406
2020-02-04,38.897579193115234
2020-02-05,39.835227966308594
2020-02-06,38.601478576660156
2020-02-07,38.38433837890625
2020-02-10,38.848228454589844
2020-02-11,39.65757751464844
2020-02-12,40.23989486694336
2020-02-13,40.26950454711914
2020-02-14,39.973411560058594
2020-02-18,39.62795639038086
2020-02-19,38.98640823364258
2020-02-20,38.90745162963867
2020-02-21,39.49964904785156
2020-02-24,38.91731262207031
2020-02-25,37.46643829345703
2020-02-26,36.59788131713867
2020-02-27,38.90745162963867
2020-02-28,37.63422775268555
2020-03-02,38.32512283325195
2020-03-03,38.058631896972656
2020-03-04,39.716793060302734
2020-03-05,38.61135482788086
2020-03-06,37.742794036865234
2020-03-09,32.78805923461914
2020-03-10,33.69611358642578
2020-03-11,32.11690902709961
2020-03-12,29.225006103515625
2020-03-13,32.02808380126953
2020-03-16,28.770984649658203
2020-03-17,29.471752166748047
2020-03-18,26.806852340698242
2020-03-19,26.629196166992188
2020-03-20,24.803255081176758
2020-03-23,23.49054718017578
2020-03-24,27.241134643554688
2020-03-25,30.014604568481445
2020-03-26,31.080556869506836
2020-03-27,29.45201301574707
2020-03-30,30.113300323486328
2020-03-31,31.31743621826172
2020-04-01,30.38966178894043
2020-04-02,30.419269561767578
2020-04-03,30.211660385131836
2020-04-06,32.75236511230469
2020-04-07,32.20863723754883
2020-04-08,33.41472244262695
2020-04-09,33.16759490966797
2020-04-13,31.95159912109375
2020-04-14,33.31586837768555
2020-04-15,32.178977966308594
2020-04-16,32.27784729003906
2020-04-17,34.512081146240234
2020-04-20,33.25654983520508
2020-04-21,32.07024002075195
2020-04-22,32.712825775146484
2020-04-23,32.98963928222656
2020-04-24,33.59267044067383
2020-04-27,34.56151580810547
2020-04-28,36.69688415527344
2020-04-29,36.113616943359375
2020-04-30,35.945556640625
2020-05-01,34.57140350341797
2020-05-04,34.334129333496094
2020-05-05,34.57140350341797
2020-05-06,33.523475646972656
2020-05-07,32.831459045410156
2020-05-08,33.968345642089844
2020-05-11,32.59418869018555
2020-05-12,31.546276092529297
2020-05-13,29.984285354614258
2020-05-14,30.557676315307617
2020-05-15,30.982778549194336
2020-05-18,33.009403228759766
2020-05-19,32.62385177612305
2020-05-20,33.15769577026367
2020-05-21,33.46416473388672
2020-05-22,33.85960006713867
2020-05-26,35.8664665222168
2020-05-27,36.85506820678711
2020-05-28,36.19269943237305
2020-05-29,36.50904846191406
2020-06-01,37.49766159057617
2020-06-02,39.14861297607422
2020-06-03,39.92961883544922
2020-06-04,40.55243682861328
2020-06-05,41.906822204589844
2020-06-08,42.81633758544922
2020-06-09,41.05661392211914
2020-06-10,39.21782302856445
2020-06-11,36.37064743041992
2020-06-12,36.627681732177734
2020-06-15,37.626182556152344
2020-06-16,38.31820297241211
2020-06-17,38.47636032104492
2020-06-18,37.92275619506836
2020-06-19,38.268768310546875
2020-06-22,38.7828369140625
2020-06-23,39.05964279174805
2020-06-24,37.527320861816406
2020-06-25,38.506038665771484
2020-06-26,38.199562072753906
2020-06-29,38.67409896850586
2020-06-30,38.83247756958008
2020-07-01,37.95148468017578
2020-07-02,38.476112365722656
2020-07-06,38.604801177978516
2020-07-07,38.099971771240234
2020-07-08,36.971527099609375
2020-07-09,35.793582916259766
2020-07-10,36.427093505859375
2020-07-13,36.93192672729492
2020-07-14,37.941593170166016
2020-07-15,39.61446762084961
2020-07-16,39.62437057495117
2020-07-17,40.12919235229492
2020-07-20,39.733245849609375
2020-07-21,40.228179931640625
2020-07-22,40.50534439086914
2020-07-23,40.70332717895508
2020-07-24,40.26776885986328
2020-07-27,40.66373062133789
2020-07-28,39.564971923828125
2020-07-29,40.73301315307617
2020-07-30,39.713443756103516
2020-07-31,39.564971923828125
2020-08-03,40.78251266479492
2020-08-04,41.109161376953125
2020-08-05,42.346492767333984
2020-08-06,44.96963882446289
2020-08-07,45.890220642089844
2020-08-10,47.71157455444336
2020-08-11,49.354759216308594
2020-08-12,48.978607177734375
2020-08-13,48.77073669433594
2020-08-14,48.948909759521484
2020-08-17,50.275333404541016
2020-08-18,49.82988739013672
2020-08-19,49.3448600769043
2020-08-20,49.265663146972656
2020-08-21,49.07759475708008
2020-08-24,50.38421630859375
2020-08-25,50.62178421020508
2020-08-26,50.908843994140625
2020-08-27,50.48320388793945
2020-08-28,50.86924362182617
2020-08-31,50.73066711425781
2020-09-01,52.037296295166016
2020-09-02,52.79948806762695
2020-09-03,50.97813415527344
2020-09-04,51.453269958496094
2020-09-08,50.839561462402344
2020-09-09,51.70074462890625
2020-09-10,50.6415901184082
2020-09-11,51.03752899169922
2020-09-14,51.73043441772461
2020-09-15,51.463172912597656
2020-09-16,51.99769592285156
2020-09-17,52.04719543457031
2020-09-18,51.374088287353516
2020-09-21,48.72123718261719
2020-09-22,49.57252883911133
2020-09-23,50.770263671875
2020-09-24,50.89894485473633
2020-09-25,51.18601608276367
2020-09-28,52.35404586791992
2020-09-29,52.20557403564453
2020-09-30,52.3740119934082
2020-10-01,53.06757736206055
2020-10-02,54.69248962402344
2020-10-05,56.376869201660156
2020-10-06,56.21833801269531
2020-10-07,57.82343673706055
2020-10-08,58.457550048828125
2020-10-09,58.6854362487793
2020-10-12,60.77604293823242
2020-10-13,59.81496047973633
2020-10-14,60.260833740234375
2020-10-15,61.479515075683594
2020-10-16,61.410152435302734
2020-10-19,61.320987701416016
2020-10-20,62.460418701171875
2020-10-21,61.00392532348633
2020-10-22,60.558074951171875
2020-10-23,61.69749450683594
2020-10-26,60.577877044677734
2020-10-27,60.21128463745117
2020-10-28,60.32026672363281
2020-10-29,62.08390426635742
2020-10-30,61.856021881103516
2020-11-02,65.83905792236328
2020-11-03,66.7010726928711
2020-11-04,62.876556396484375
2020-11-05,63.8970832824707
2020-11-06,64.52130889892578
2020-11-09,64.88788604736328
2020-11-10,65.96788787841797
2020-11-11,66.91905212402344
2020-11-12,66.453369140625
2020-11-13,68.3061752319336
2020-11-16,68.71238708496094
2020-11-17,66.77043151855469
2020-11-18,66.95867156982422
2020-11-19,67.59278106689453
2020-11-20,66.26509857177734
2020-11-23,68.27643585205078
2020-11-24,69.98062896728516
2020-11-25,69.04926300048828
2020-11-27,69.28707122802734
2020-11-30,67.71167755126953
2020-12-01,69.31678771972656
2020-12-02,67.93955993652344
2020-12-03,68.73221588134766
2020-12-04,70.0797119140625
2020-12-07,70.85255432128906
2020-12-08,71.07051849365234
2020-12-09,72.42790985107422
2020-12-10,72.33876037597656
2020-12-11,71.40739440917969
2020-12-14,67.88014221191406
2020-12-15,68.60340881347656
2020-12-16,67.77113342285156
2020-12-17,68.1872787475586
2020-12-18,67.66213989257812
2020-12-21,67.94949340820312
2020-12-22,68.49441528320312
2020-12-23,70.15898895263672
2020-12-24,70.27786254882812
2020-12-28,70.0599136352539
2020-12-29,69.97073364257812
2020-12-30,70.49584197998047
2020-12-31,71.41807556152344
2021-01-04,67.6795654296875
2021-01-05,68.98856353759766
2021-01-06,74.17485046386719
2021-01-07,75.75153350830078
2021-01-08,75.3449935913086
2021-01-11,74.68057250976562
2021-01-12,75.62264251708984
2021-01-13,74.14508056640625
2021-01-14,76.93161010742188
2021-01-15,75.52348327636719
2021-01-19,77.59600830078125
2021-01-20,78.60749053955078
2021-01-21,77.1596908569336
2021-01-22,77.01093292236328
2021-01-25,75.087158203125
2021-01-26,74.21451568603516
2021-01-27,71.07099914550781
2021-01-28,71.94364929199219
2021-01-29,69.88105010986328
2021-02-01,72.2708740234375
2021-02-02,75.18632507324219
2021-02-03,73.50053405761719
2021-02-04,74.68057250976562
2021-02-05,75.31523132324219
2021-02-08,75.9399642944336
2021-02-09,76.52501678466797
2021-02-10,75.58297729492188
2021-02-11,76.36638641357422
2021-02-12,77.21918487548828
2021-02-16,76.96135711669922
2021-02-17,76.18787384033203
2021-02-18,75.2458267211914
2021-02-19,76.6043701171875
2021-02-22,77.25886535644531
2021-02-23,77.55634307861328
2021-02-24,80.45195007324219
2021-02-25,83.9028549194336
2021-02-26,83.1491928100586
2021-03-01,84.9837417602539
2021-03-02,83.50619506835938
2021-03-03,82.03855895996094
2021-03-04,81.14608764648438
2021-03-05,82.4253158569336
2021-03-08,82.64347076416016
2021-03-09,82.5344009399414
2021-03-10,84.77549743652344
2021-03-11,86.67945861816406
2021-03-12,87.89917755126953
2021-03-15,88.1073989868164
2021-03-16,86.53072357177734
2021-03-17,87.19511413574219
2021-03-18,85.09282684326172
2021-03-19,84.74574279785156
2021-03-22,84.33916473388672
2021-03-23,81.70142364501953
2021-03-24,81.59232330322266
2021-03-25,82.78230285644531
2021-03-26,86.41171264648438
2021-03-29,83.61528778076172
2021-03-30,86.8381118774414
2021-03-31,87.24469757080078
2021-04-01,88.42475128173828
2021-04-05,91.22306060791016
2021-04-06,91.44137573242188
2021-04-07,90.39944458007812
2021-04-08,90.81621551513672
2021-04-09,92.9992904663086
2021-04-12,92.53291320800781
2021-04-13,93.336669921875
2021-04-14,93.28707122802734
2021-04-15,94.54730224609375
2021-04-16,94.96406555175781
2021-04-19,95.09306335449219
2021-04-20,93.02906799316406
2021-04-21,94.83507537841797
2021-04-22,95.18238830566406
2021-04-23,96.88915252685547
2021-04-26,96.96855163574219
2021-04-27,97.42499542236328
2021-04-28,97.0975341796875
2021-04-29,97.98068237304688
2021-04-30,95.89683532714844
2021-05-03,96.43269348144531
2021-05-04,96.8990707397461
2021-05-05,96.63113403320312
2021-05-06,97.83184814453125
2021-05-07,99.40960693359375
2021-05-10,99.82638549804688
2021-05-11,97.83184814453125
2021-05-12,93.9419937133789
2021-05-13,95.28160858154297
2021-05-14,96.67082977294922
2021-05-17,96.0357666015625
2021-05-18,92.473388671875
2021-05-19,90.568115234375
2021-05-20,90.24066925048828
2021-05-21,91.90775299072266
2021-05-24,91.76885223388672
2021-05-25,93.09852600097656
2021-05-26,93.57482147216797
2021-05-27,94.84498596191406
2021-05-28,94.61674499511719
2021-06-01,95.70829772949219
2021-06-02,92.83061981201172
2021-06-03,92.74128723144531
2021-06-04,92.44361114501953
2021-06-07,91.53067779541016
2021-06-08,93.79315185546875
2021-06-09,92.12604522705078
2021-06-10,90.96504974365234
2021-06-11,91.41160583496094
2021-06-14,91.00475311279297
2021-06-15,91.34214782714844
2021-06-16,90.39944458007812
2021-06-17,86.47979736328125
2021-06-18,85.24935913085938
2021-06-21,87.53167724609375
2021-06-22,88.25603485107422
2021-06-23,89.1292953491211
2021-06-24,91.35204315185547
2021-06-25,91.60013580322266
2021-06-28,90.48876953125
2021-06-29,90.01244354248047
2021-06-30,89.9330062866211
2021-07-01,90.12165069580078
2021-07-02,88.90031433105469
2021-07-06,87.37115478515625
2021-07-07,87.35128784179688
2021-07-08,86.64628601074219
2021-07-09,89.15849304199219
2021-07-12,89.99256134033203
2021-07-13,89.10884094238281
2021-07-14,88.18537902832031
2021-07-15,87.7087631225586
2021-07-16,87.32149505615234
2021-07-19,84.8390884399414
2021-07-20,87.67897033691406
2021-07-21,88.92017364501953
2021-07-22,88.59249877929688
2021-07-23,89.13860321044922
2021-07-26,87.55980682373047
2021-07-27,87.47044372558594
2021-07-28,89.0294189453125
2021-07-29,90.80680847167969
2021-07-30,90.26069641113281
2021-08-02,88.47332763671875
2021-08-03,90.53871154785156
2021-08-04,88.41376495361328
2021-08-05,91.87920379638672
2021-08-06,91.70047760009766
2021-08-09,91.43238830566406
2021-08-10,93.57718658447266
2021-08-11,96.45677947998047
2021-08-12,97.66822814941406
2021-08-13,96.78447723388672
2021-08-16,96.28797912597656
2021-08-17,94.3814926147461
2021-08-18,95.56311798095703
2021-08-19,95.2056655883789
2021-08-20,95.62269592285156
2021-08-23,96.82420349121094
2021-08-24,98.35335540771484
2021-08-25,101.47126770019531
2021-08-26,100.87549591064453
2021-08-27,102.62310791015625
2021-08-30,102.68270111083984
2021-08-31,101.38190460205078
2021-09-01,101.0542221069336
2021-09-02,113.23793029785156
2021-09-03,115.18413543701172
2021-09-07,114.44933319091797
2021-09-08,114.89617919921875
2021-09-09,113.6946792602539
2021-09-10,114.98554992675781
2021-09-13,114.35005187988281
2021-09-14,115.18413543701172
2021-09-15,117.33887481689453
2021-09-16,116.04804229736328
2021-09-17,117.58712005615234
2021-09-20,115.88914489746094
2021-09-21,114.06209564208984
2021-09-22,115.05506896972656
2021-09-23,117.77581787109375
2021-09-24,116.46508026123047
2021-09-27,116.2068862915039
2021-09-28,115.01534271240234
2021-09-29,115.03520202636719
2021-09-30,113.07803344726562
2021-10-01,115.9094467163086
2021-10-04,112.40248107910156
2021-10-05,111.92560577392578
2021-10-06,110.9817886352539
2021-10-07,112.65083312988281
2021-10-08,112.03489685058594
2021-10-11,110.17707061767578
2021-10-12,110.91226196289062
2021-10-13,110.27642059326172
2021-10-14,112.40248107910156
2021-10-15,111.60770416259766
2021-10-18,111.9355239868164
2021-10-19,112.51174926757812
2021-10-20,113.57478332519531
2021-10-21,115.83991241455078
2021-10-22,117.29039001464844
2021-10-25,119.73435974121094
2021-10-26,118.91972351074219
2021-10-27,115.71076965332031
2021-10-28,120.71791076660156
2021-10-29,120.48941802978516
2021-11-01,120.19139099121094
2021-11-02,119.8933334350586
2021-11-03,116.05850219726562
2021-11-04,112.54156494140625
2021-11-05,116.65457916259766
2021-11-08,119.0190658569336
2021-11-09,117.43942260742188
2021-11-10,115.2835693359375
2021-11-11,115.78031158447266
2021-11-12,116.21744537353516
2021-11-15,117.9063720703125
2021-11-16,118.71107482910156
2021-11-17,117.72752380371094
2021-11-18,118.28388214111328
2021-11-19,120.27084350585938
2021-11-22,119.78404235839844
2021-11-23,120.0423583984375
2021-11-24,121.18486022949219
2021-11-26,116.77379608154297
2021-11-29,120.88680267333984
2021-11-30,113.03831481933594
2021-12-01,109.78961181640625
2021-12-02,112.84954071044922
2021-12-03,111.87592315673828
2021-12-06,112.22364807128906
2021-12-07,116.23733520507812
2021-12-08,115.30345153808594
2021-12-09,112.9190902709961
2021-12-10,113.6145248413086
2021-12-13,111.27983856201172
2021-12-14,110.03800201416016
2021-12-15,111.42886352539062
2021-12-16,110.62416076660156
2021-12-17,108.150390625
2021-12-20,106.73963165283203
2021-12-21,110.1075439453125
2021-12-22,110.79303741455078
2021-12-23,111.15068054199219
2021-12-27,113.63439178466797
2021-12-28,113.554931640625
2021-12-29,113.53504180908203
2021-12-30,112.09449768066406
2021-12-31,113.91258239746094
2022-01-03,111.60628509521484
2022-01-04,115.46333312988281
2022-01-05,108.67372131347656
2022-01-06,109.33975982666016
2022-01-07,106.05927276611328
2022-01-10,107.13288879394531
2022-01-11,109.3298110961914
2022-01-12,109.4888687133789
2022-01-13,106.64578247070312
2022-01-14,106.00955963134766
2022-01-18,104.9757080078125
2022-01-19,101.55604553222656
2022-01-20,99.3889389038086
2022-01-21,97.68904113769531
2022-01-24,98.89189147949219
2022-01-25,96.48619079589844
2022-01-26,96.48619079589844
2022-01-27,96.31721496582031
2022-01-28,97.91768646240234
2022-01-31,102.11273956298828
2022-02-01,102.51036834716797
2022-02-02,103.19627380371094
2022-02-03,100.8701400756836
2022-02-04,99.35910034179688
2022-02-07,98.28549194335938
2022-02-08,101.64551544189453
2022-02-09,105.64175415039062
2022-02-10,102.26184844970703
2022-02-11,99.31934356689453
2022-02-14,98.87200927734375
2022-02-15,104.2201919555664
2022-02-16,106.34756469726562
2022-02-17,102.37120056152344
2022-02-18,101.56599426269531
2022-02-22,100.17425537109375
2022-02-23,97.7387466430664
2022-02-24,108.0971450805664
2022-02-25,107.57028198242188
2022-02-28,108.29595947265625
2022-03-01,107.72933959960938
2022-03-02,109.58827209472656
2022-03-03,111.70568084716797
2022-03-04,108.52461242675781
2022-03-07,107.37146759033203
2022-03-08,116.13932037353516
2022-03-09,118.01815795898438
2022-03-10,120.33436584472656
2022-03-11,122.59095001220703
2022-03-14,121.87519836425781
2022-03-15,120.95072174072266
2022-03-16,122.1137924194336
2022-03-17,124.9171142578125
2022-03-18,125.81180572509766
2022-03-21,127.46199035644531
2022-03-22,128.97299194335938
2022-03-23,128.4461212158203
2022-03-24,131.78628540039062
2022-03-25,133.5060272216797
2022-03-28,134.73867797851562
2022-03-29,133.6651153564453
2022-03-30,131.37869262695312
2022-03-31,130.83193969726562
2022-04-01,130.84188842773438
2022-04-04,130.6629638671875
2022-04-05,129.3308868408203
2022-04-06,128.6449432373047
2022-04-07,131.57749938964844
2022-04-08,133.26840209960938
2022-04-11,132.3135223388672
2022-04-12,133.19873046875
2022-04-13,134.0143280029297
2022-04-14,134.41217041015625
2022-04-18,135.63552856445312
2022-04-19,138.16184997558594
2022-04-20,137.09759521484375
2022-04-21,124.59532928466797
2022-04-22,119.89079284667969
2022-04-25,120.02011108398438
2022-04-26,116.43948364257812
2022-04-27,117.16555786132812
2022-04-28,118.19994354248047
2022-04-29,115.35536193847656
2022-05-02,115.60400390625
2022-05-03,118.36903381347656
2022-05-04,120.6268081665039
2022-05-05,120.33837127685547
2022-05-06,116.95667266845703
2022-05-09,109.23847961425781
2022-05-10,111.2177734375
2022-05-11,108.17424011230469
2022-05-12,108.34332275390625
2022-05-13,111.96371459960938
2022-05-16,111.58576202392578
2022-05-17,113.04785919189453
2022-05-18,110.02423095703125
2022-05-19,112.91854095458984
2022-05-20,112.39139556884766
2022-05-23,115.80292510986328
2022-05-24,115.28573608398438
2022-05-25,117.7225341796875
2022-05-26,119.98030853271484
2022-05-27,122.84480285644531
2022-05-31,118.35906982421875
2022-06-01,119.1348876953125
2022-06-02,123.89909362792969
2022-06-03,128.42459106445312
2022-06-06,130.6923065185547
2022-06-07,133.01968383789062
2022-06-08,129.7374725341797
2022-06-09,130.05572509765625
2022-06-10,125.91815185546875
2022-06-13,125.13241577148438
2022-06-14,122.88459777832031
2022-06-15,123.45152282714844
2022-06-16,114.11209106445312
2022-06-17,113.23682403564453
2022-06-21,118.58785247802734
2022-06-22,118.21984100341797
2022-06-23,120.109619140625
2022-06-24,125.30149841308594
2022-06-27,127.22109985351562
2022-06-28,123.4316177368164
2022-06-29,119.10504913330078
2022-06-30,124.73785400390625
2022-07-01,125.53402709960938
2022-07-05,126.63868713378906
2022-07-06,125.68329620361328
2022-07-07,131.61463928222656
2022-07-08,131.3160858154297
2022-07-11,130.51995849609375
2022-07-12,127.10643005371094
2022-07-13,127.28557586669922
2022-07-14,127.42487335205078
2022-07-15,127.39503479003906
2022-07-18,126.35008239746094
2022-07-19,130.48016357421875
2022-07-20,131.66441345214844
2022-07-21,132.5003662109375
2022-07-22,132.4207763671875
2022-07-25,133.0377960205078
2022-07-26,132.6397247314453
2022-07-27,133.32640075683594
2022-07-28,144.59202575683594
2022-07-29,138.06353759765625
2022-08-01,138.05361938476562
2022-08-02,137.64553833007812
2022-08-03,136.40155029296875
2022-08-04,132.76905822753906
2022-08-05,136.25228881835938
2022-08-08,136.60060119628906
2022-08-09,135.18740844726562
2022-08-10,139.5762176513672
2022-08-11,140.57139587402344
2022-08-12,142.7708282470703
2022-08-15,142.2831573486328
2022-08-16,141.74578857421875
2022-08-17,143.42762756347656
2022-08-18,143.78591918945312
2022-08-19,141.33773803710938
2022-08-22,139.33738708496094
2022-08-23,140.5415496826172
2022-08-24,144.4128875732422
2022-08-25,147.04019165039062
2022-08-26,143.93519592285156
2022-08-29,144.17401123046875
2022-08-30,140.08377075195312
2022-08-31,140.62118530273438
2022-09-01,138.43173217773438
2022-09-02,139.924560546875
2022-09-06,139.586181640625
2022-09-07,141.74578857421875
2022-09-08,145.90567016601562
2022-09-09,146.05494689941406
2022-09-12,144.9602508544922
2022-09-13,140.7705078125
2022-09-14,141.68603515625
2022-09-15,138.2128143310547
2022-09-16,136.75982666015625
2022-09-19,140.6012725830078
2022-09-20,137.90431213378906
2022-09-21,135.87408447265625
2022-09-22,135.05804443359375
2022-09-23,128.14144897460938
2022-09-26,125.13592529296875
2022-09-27,124.94685363769531
2022-09-28,129.5745086669922
2022-09-29,127.3154296875
2022-09-30,126.84741973876953
2022-10-03,130.79055786132812
2022-10-04,135.4506072998047
2022-10-05,133.97691345214844
2022-10-06,131.6568603515625
2022-10-07,127.98257446289062
2022-10-10,128.48043823242188
2022-10-11,128.88868713378906
2022-10-12,125.8218002319336
2022-10-13,129.6553955078125
2022-10-14,122.88438415527344
2022-10-17,129.1376190185547
2022-10-18,132.85174560546875
2022-10-19,132.00537109375
2022-10-20,130.1831512451172
2022-10-21,132.84176635742188
2022-10-24,136.82472229003906
2022-10-25,141.74371337890625
2022-10-26,139.89163208007812
2022-10-27,139.66259765625
2022-10-28,140.57867431640625
2022-10-31,141.43499755859375
2022-11-01,141.66404724121094
2022-11-02,136.1974334716797
2022-11-03,143.79490661621094
2022-11-04,146.1448516845703
2022-11-07,146.622802734375
2022-11-08,147.1306610107422
2022-11-09,142.43075561523438
2022-11-10,146.43362426757812
2022-11-11,143.8546600341797
2022-11-14,141.5843505859375
2022-11-15,143.43646240234375
2022-11-16,146.10499572753906
2022-11-17,148.1164093017578
2022-11-18,148.02682495117188
2022-11-21,148.30563354492188
2022-11-22,147.16055297851562
2022-11-23,145.5772705078125
2022-11-25,147.88742065429688
2022-11-28,142.94854736328125
2022-11-29,143.93434143066406
2022-11-30,149.2416229248047
2022-12-01,151.08375549316406
2022-12-02,152.4180450439453
2022-12-05,150.17764282226562
2022-12-06,148.952880859375
2022-12-07,147.67832946777344
2022-12-08,149.66976928710938
2022-12-09,147.50901794433594
2022-12-12,149.62001037597656
2022-12-13,151.8903045654297
2022-12-14,151.44219970703125
2022-12-15,144.20315551757812
2022-12-16,142.6597900390625
2022-12-19,141.753662109375
2022-12-20,142.05238342285156
2022-12-21,144.09365844726562
2022-12-22,141.98263549804688
2022-12-23,143.58584594726562
2022-12-27,143.35679626464844
2022-12-28,140.7180938720703
2022-12-29,142.09222412109375
