Date,HFCL.NS
2019-06-10,20.86456298828125
2019-06-11,20.765913009643555
2019-06-12,20.716585159301758
2019-06-13,20.765913009643555
2019-06-14,20.32198715209961
2019-06-17,20.124683380126953
2019-06-18,20.026033401489258
2019-06-19,19.8287353515625
2019-06-20,19.976709365844727
2019-06-21,19.483457565307617
2019-06-24,19.38480567932129
2019-06-25,19.582107543945312
2019-06-26,19.532779693603516
2019-06-27,19.38480567932129
2019-06-28,19.236831665039062
2019-07-01,19.18750762939453
2019-07-02,19.483457565307617
2019-07-03,19.335481643676758
2019-07-04,19.03952980041504
2019-07-05,19.532779693603516
2019-07-08,19.236831665039062
2019-07-09,19.582107543945312
2019-07-10,19.87805938720703
2019-07-11,21.16051483154297
2019-07-12,21.308490753173828
2019-07-15,20.765913009643555
2019-07-16,20.37131118774414
2019-07-17,20.22333526611328
2019-07-18,19.779407501220703
2019-07-19,19.779407501220703
2019-07-22,19.582107543945312
2019-07-23,19.286155700683594
2019-07-24,18.990205764770508
2019-07-25,19.03952980041504
2019-07-26,19.088857650756836
2019-07-29,19.286155700683594
2019-07-30,18.644927978515625
2019-07-31,19.286155700683594
2019-08-01,18.89155387878418
2019-08-02,18.74357795715332
2019-08-05,18.447629928588867
2019-08-06,18.74357795715332
2019-08-07,18.4969539642334
2019-08-08,18.644927978515625
2019-08-09,18.595603942871094
2019-08-13,18.4969539642334
2019-08-14,18.4969539642334
2019-08-16,18.546276092529297
2019-08-19,18.595603942871094
2019-08-20,19.532779693603516
2019-08-21,19.236831665039062
2019-08-22,18.447629928588867
2019-08-23,18.595603942871094
2019-08-26,18.990205764770508
2019-08-27,18.74357795715332
2019-08-28,18.447629928588867
2019-08-29,18.447629928588867
2019-08-30,18.546276092529297
2019-09-03,18.299652099609375
2019-09-04,18.20100212097168
2019-09-05,18.20100212097168
2019-09-06,18.694255828857422
2019-09-09,18.84222984313965
2019-09-11,19.434131622314453
2019-09-12,19.582107543945312
2019-09-13,19.335481643676758
2019-09-16,19.68075942993164
2019-09-17,19.03952980041504
2019-09-18,18.940881729125977
2019-09-19,18.445045471191406
2019-09-20,18.990461349487305
2019-09-23,19.089630126953125
2019-09-24,18.940879821777344
2019-09-25,18.692962646484375
2019-09-26,18.49462890625
2019-09-27,18.64337730407715
2019-09-30,17.85004234313965
2019-10-01,17.35420799255371
2019-10-03,17.7012939453125
2019-10-04,17.35420799255371
2019-10-07,17.403791427612305
2019-10-09,17.45337677001953
2019-10-10,16.759206771850586
2019-10-11,16.907955169677734
2019-10-14,17.205461502075195
2019-10-15,17.502958297729492
2019-10-16,17.55254364013672
2019-10-17,17.60212516784668
2019-10-18,18.593795776367188
2019-10-22,17.205461502075195
2019-10-23,16.907955169677734
2019-10-24,16.85837173461914
2019-10-25,16.85837173461914
2019-10-27,17.05670928955078
2019-10-29,17.007125854492188
2019-10-30,17.35420799255371
2019-10-31,17.60212516784668
2019-11-01,17.651708602905273
2019-11-04,17.60212516784668
2019-11-05,17.205461502075195
2019-11-06,17.106290817260742
2019-11-07,16.957544326782227
2019-11-08,16.85837173461914
2019-11-11,16.85837173461914
2019-11-13,17.403791427612305
2019-11-14,17.60212516784668
2019-11-15,17.155874252319336
2019-11-18,16.957544326782227
2019-11-19,17.007125854492188
2019-11-20,17.155874252319336
2019-11-21,17.05670928955078
2019-11-22,17.205461502075195
2019-11-25,17.05670928955078
2019-11-26,17.007125854492188
2019-11-27,16.957544326782227
2019-11-28,16.957544326782227
2019-11-29,16.957544326782227
2019-12-02,19.53588104248047
2019-12-03,17.750877380371094
2019-12-04,18.891294479370117
2019-12-05,18.544214248657227
2019-12-06,17.750877380371094
2019-12-09,17.35420799255371
2019-12-10,16.957544326782227
2019-12-11,17.205461502075195
2019-12-12,16.957544326782227
2019-12-13,17.05670928955078
2019-12-16,16.957544326782227
2019-12-17,17.007125854492188
2019-12-18,17.007125854492188
2019-12-19,17.007125854492188
2019-12-20,17.007125854492188
2019-12-23,16.907955169677734
2019-12-24,16.907955169677734
2019-12-26,17.255041122436523
2019-12-27,17.45337677001953
2019-12-30,17.55254364013672
2019-12-31,17.403791427612305
2020-01-01,17.30462646484375
2020-01-02,17.750877380371094
2020-01-03,17.60212516784668
2020-01-06,17.106290817260742
2020-01-07,17.155874252319336
2020-01-08,17.205461502075195
2020-01-09,17.403791427612305
2020-01-10,17.45337677001953
2020-01-13,17.45337677001953
2020-01-14,17.55254364013672
2020-01-15,17.85004234313965
2020-01-16,17.60212516784668
2020-01-17,17.106290817260742
2020-01-20,17.155874252319336
2020-01-21,16.85837173461914
2020-01-22,16.907955169677734
2020-01-23,17.007125854492188
2020-01-24,16.907955169677734
2020-01-27,16.85837173461914
2020-01-28,16.759206771850586
2020-01-29,16.808792114257812
2020-01-30,16.85837173461914
2020-01-31,16.808792114257812
2020-02-03,16.709625244140625
2020-02-04,16.362539291381836
2020-02-05,16.759206771850586
2020-02-06,16.759206771850586
2020-02-07,16.759206771850586
2020-02-10,16.759206771850586
2020-02-11,16.759206771850586
2020-02-12,16.709625244140625
2020-02-13,16.759206771850586
2020-02-14,16.759206771850586
2020-02-17,16.759206771850586
2020-02-18,16.759206771850586
2020-02-19,16.808792114257812
2020-02-20,16.85837173461914
2020-02-24,16.759206771850586
2020-02-25,16.759206771850586
2020-02-26,16.362539291381836
2020-02-27,15.916287422180176
2020-02-28,14.42878532409668
2020-03-02,12.891697883605957
2020-03-03,12.5446138381958
2020-03-04,12.643780708312988
2020-03-05,12.742948532104492
2020-03-06,11.503362655639648
2020-03-09,10.759610176086426
2020-03-11,11.25544548034668
2020-03-12,9.767940521240234
2020-03-13,10.56127643585205
2020-03-16,10.065441131591797
2020-03-17,10.263775825500488
2020-03-18,8.974605560302734
2020-03-19,8.925021171569824
2020-03-20,9.321688652038574
2020-03-23,8.478772163391113
2020-03-24,8.677103996276855
2020-03-25,8.974605560302734
2020-03-26,9.222522735595703
2020-03-27,8.974605560302734
2020-03-30,9.024188995361328
2020-03-31,8.974605560302734
2020-04-01,8.77627182006836
2020-04-03,8.677103996276855
2020-04-07,9.222522735595703
2020-04-08,9.470439910888672
2020-04-09,10.065441131591797
2020-04-13,11.057109832763672
2020-04-15,11.25544548034668
2020-04-16,11.205860137939453
2020-04-17,11.106694221496582
2020-04-20,10.858776092529297
2020-04-21,10.115023612976074
2020-04-22,11.106694221496582
2020-04-23,12.197529792785645
2020-04-24,11.60252857208252
2020-04-27,11.057109832763672
2020-04-28,10.809191703796387
2020-04-29,10.90835952758789
2020-04-30,10.759610176086426
2020-05-04,10.462109565734863
2020-05-05,10.462109565734863
2020-05-06,10.313358306884766
2020-05-07,10.164608001708984
2020-05-08,10.065441131591797
2020-05-11,10.164608001708984
2020-05-12,9.966275215148926
2020-05-13,10.412524223327637
2020-05-14,10.36294174194336
2020-05-15,10.263775825500488
2020-05-18,9.56960678100586
2020-05-19,9.073771476745605
2020-05-20,9.024188995361328
2020-05-21,8.875438690185547
2020-05-22,8.726688385009766
2020-05-26,8.726688385009766
2020-05-27,8.726688385009766
2020-05-28,9.17293930053711
2020-05-29,9.420855522155762
2020-06-01,9.966275215148926
2020-06-02,10.51169204711914
2020-06-03,11.106694221496582
2020-06-04,11.007527351379395
2020-06-05,12.098362922668457
2020-06-08,12.693365097045898
2020-06-09,13.288365364074707
2020-06-10,13.932950019836426
2020-06-11,13.23878288269043
2020-06-12,12.693365097045898
2020-06-15,12.792531967163086
2020-06-16,12.197529792785645
2020-06-17,11.701695442199707
2020-06-18,12.247113227844238
2020-06-19,12.842114448547363
2020-06-22,13.040448188781738
2020-06-23,13.685033798217773
2020-06-24,13.833783149719238
2020-06-25,14.42878532409668
2020-06-26,15.122953414916992
2020-06-29,15.866705894470215
2020-06-30,15.767539024353027
2020-07-01,15.817122459411621
2020-07-02,15.767539024353027
2020-07-03,15.22212028503418
2020-07-06,14.974203109741211
2020-07-07,14.280035018920898
2020-07-08,14.131284713745117
2020-07-09,13.982535362243652
2020-07-10,13.734618186950684
2020-07-13,13.387533187866211
2020-07-14,12.742948532104492
2020-07-15,12.990866661071777
2020-07-16,12.445446968078613
2020-07-17,12.693365097045898
2020-07-20,12.5446138381958
2020-07-21,12.395864486694336
2020-07-22,12.792531967163086
2020-07-23,12.643780708312988
2020-07-24,12.296697616577148
2020-07-27,11.751279830932617
2020-07-28,11.25544548034668
2020-07-29,11.800862312316895
2020-07-30,12.346280097961426
2020-07-31,12.395864486694336
2020-08-03,12.14794635772705
2020-08-04,12.742948532104492
2020-08-05,13.337949752807617
2020-08-06,13.982535362243652
2020-08-07,14.180868148803711
2020-08-10,16.957544326782227
2020-08-11,16.412124633789062
2020-08-12,16.709625244140625
2020-08-13,15.866705894470215
2020-08-14,15.271703720092773
2020-08-17,16.362539291381836
2020-08-18,15.866705894470215
2020-08-19,15.767539024353027
2020-08-20,15.916287422180176
2020-08-21,17.106290817260742
2020-08-24,17.7012939453125
2020-08-25,17.155874252319336
2020-08-26,16.808792114257812
2020-08-27,16.907955169677734
2020-08-28,16.412124633789062
2020-08-31,15.271703720092773
2020-09-01,15.271703720092773
2020-09-02,15.22212028503418
2020-09-03,17.155874252319336
2020-09-04,16.312957763671875
2020-09-07,16.759206771850586
2020-09-08,16.461708068847656
2020-09-09,15.965873718261719
2020-09-10,15.817122459411621
2020-09-11,15.767539024353027
2020-09-14,16.065038681030273
2020-09-15,15.569205284118652
2020-09-16,15.61878776550293
2020-09-17,15.271703720092773
2020-09-18,14.478368759155273
2020-09-21,13.982535362243652
2020-09-22,14.775870323181152
2020-09-23,14.726285934448242
2020-09-24,14.230452537536621
2020-09-25,14.726285934448242
2020-09-28,15.470038414001465
2020-09-29,16.312957763671875
2020-09-30,15.717954635620117
2020-10-01,15.668371200561523
2020-10-05,17.35420799255371
2020-10-06,17.255041122436523
2020-10-07,16.461708068847656
2020-10-08,16.213790893554688
2020-10-09,16.610456466674805
2020-10-12,16.065038681030273
2020-10-13,16.114620208740234
2020-10-14,16.114620208740234
2020-10-15,15.965873718261719
2020-10-16,16.610456466674805
2020-10-19,16.85837173461914
2020-10-20,16.560874938964844
2020-10-21,16.511289596557617
2020-10-22,16.709625244140625
2020-10-23,16.709625244140625
2020-10-26,16.759206771850586
2020-10-27,16.759206771850586
2020-10-28,16.6600399017334
2020-10-29,16.85837173461914
2020-10-30,17.106290817260742
2020-11-02,16.85837173461914
2020-11-03,16.759206771850586
2020-11-04,16.709625244140625
2020-11-05,16.759206771850586
2020-11-06,16.85837173461914
2020-11-09,16.808792114257812
2020-11-10,17.007125854492188
2020-11-11,16.759206771850586
2020-11-12,16.709625244140625
2020-11-13,16.759206771850586
2020-11-14,16.808792114257812
2020-11-17,16.759206771850586
2020-11-18,18.990461349487305
2020-11-19,17.998794555664062
2020-11-20,17.750877380371094
2020-11-23,18.14754295349121
2020-11-24,17.899625778198242
2020-11-25,17.94921112060547
2020-11-26,17.899625778198242
2020-11-27,18.296295166015625
2020-12-01,19.337547302246094
2020-12-02,22.758808135986328
2020-12-03,21.965471267700195
2020-12-04,21.072965621948242
2020-12-07,21.618383407592773
2020-12-08,21.1225528717041
2020-12-09,21.965471267700195
2020-12-10,21.51922035217285
2020-12-11,21.667970657348633
2020-12-14,22.411720275878906
2020-12-15,23.849641799926758
2020-12-16,23.750476837158203
2020-12-17,24.047975540161133
2020-12-18,24.097558975219727
2020-12-21,22.7092227935791
2020-12-22,23.849641799926758
2020-12-23,25.733814239501953
2020-12-24,25.18839454650879
2020-12-28,26.27923011779785
2020-12-29,25.832979202270508
2020-12-30,25.386730194091797
2020-12-31,25.585063934326172
2021-01-01,25.684228897094727
2021-01-04,26.675899505615234
2021-01-05,26.874231338500977
2021-01-06,26.52714729309082
2021-01-07,27.320484161376953
2021-01-08,29.849239349365234
2021-01-11,32.92341613769531
2021-01-12,31.981325149536133
2021-01-13,31.584659576416016
2021-01-14,32.972991943359375
2021-01-15,31.634244918823242
2021-01-18,29.849239349365234
2021-01-19,32.5267448425293
2021-01-20,31.981325149536133
2021-01-21,31.187992095947266
2021-01-22,30.59299087524414
2021-01-25,29.105487823486328
2021-01-27,28.163402557373047
2021-01-28,30.59299087524414
2021-01-29,28.65923500061035
2021-02-01,28.212987899780273
2021-02-02,27.469236373901367
2021-02-03,27.915483474731445
2021-02-04,26.22964859008789
2021-02-05,26.72548484802246
2021-02-08,27.171733856201172
2021-02-09,26.824647903442383
2021-02-10,28.163402557373047
2021-02-11,27.86590003967285
2021-02-12,27.717153549194336
2021-02-15,27.915483474731445
2021-02-16,27.171733856201172
2021-02-17,30.04757308959961
2021-02-18,29.997987747192383
2021-02-19,29.055904388427734
2021-02-22,29.452571868896484
2021-02-23,29.601322174072266
2021-02-24,29.601322174072266
2021-02-25,29.551740646362305
2021-02-26,28.907154083251953
2021-03-01,28.956737518310547
2021-03-02,28.609651565551758
2021-03-03,29.700489044189453
2021-03-04,29.79965591430664
2021-03-05,28.758405685424805
2021-03-08,28.560070037841797
2021-03-09,28.014652252197266
2021-03-10,28.212987899780273
2021-03-12,28.06423568725586
2021-03-15,27.617982864379883
2021-03-16,27.766735076904297
2021-03-17,26.576730728149414
2021-03-18,26.22964859008789
2021-03-19,26.080896377563477
2021-03-22,26.427980422973633
2021-03-23,27.171733856201172
2021-03-24,26.328813552856445
2021-03-25,25.287561416625977
2021-03-26,25.337146759033203
2021-03-30,25.287561416625977
2021-03-31,24.94047737121582
2021-04-01,26.180065155029297
2021-04-05,25.436311721801758
2021-04-06,25.436311721801758
2021-04-07,25.485897064208984
2021-04-08,25.386730194091797
2021-04-09,25.138811111450195
2021-04-12,23.750476837158203
2021-04-13,24.2958927154541
2021-04-15,24.44464111328125
2021-04-16,25.237979888916016
2021-04-19,23.948808670043945
2021-04-20,23.89922523498535
2021-04-22,23.998395919799805
2021-04-23,27.370067596435547
2021-04-26,26.62631607055664
2021-04-27,28.510486602783203
2021-04-28,27.816316604614258
2021-04-29,27.221317291259766
2021-04-30,27.568401336669922
2021-05-03,30.44424057006836
2021-05-04,31.039241790771484
2021-05-05,32.62591552734375
2021-05-06,33.71674346923828
2021-05-07,34.857173919677734
2021-05-10,34.212581634521484
2021-05-11,36.74134063720703
2021-05-12,35.60092544555664
2021-05-14,36.89009094238281
2021-05-17,42.195518493652344
2021-05-18,41.154266357421875
2021-05-19,41.45176696777344
2021-05-20,44.03010940551758
2021-05-21,48.69095230102539
2021-05-24,44.327613830566406
2021-05-25,48.54220199584961
2021-05-26,47.25303649902344
2021-05-27,46.41011428833008
2021-05-28,44.972190856933594
2021-05-31,44.922611236572266
2021-06-01,43.08802795410156
2021-06-02,44.6746940612793
2021-06-03,45.765533447265625
2021-06-04,45.86469650268555
2021-06-07,47.7984504699707
2021-06-08,50.723876953125
2021-06-09,48.79011917114258
2021-06-10,50.97179412841797
2021-06-11,50.07928466796875
2021-06-14,48.83970260620117
2021-06-15,49.78178787231445
2021-06-16,52.360130310058594
2021-06-17,52.756797790527344
2021-06-18,52.260963439941406
2021-06-21,57.070556640625
2021-06-22,66.24349975585938
2021-06-23,66.14432525634766
2021-06-24,66.19390869140625
2021-06-25,64.1609878540039
2021-06-28,66.0947494506836
2021-06-29,66.6401596069336
2021-06-30,66.93766021728516
2021-07-01,66.04515838623047
2021-07-02,71.99517822265625
2021-07-05,86.37438201904297
2021-07-06,86.27520751953125
2021-07-07,82.80435943603516
2021-07-08,84.04396057128906
2021-07-09,88.2089614868164
2021-07-12,88.5064697265625
2021-07-13,85.23395538330078
2021-07-14,81.86228942871094
2021-07-15,77.79643249511719
2021-07-16,79.58145141601562
2021-07-19,81.1185302734375
2021-07-20,77.69727325439453
2021-07-22,76.16019439697266
2021-07-23,72.39183807373047
2021-07-26,71.4001693725586
2021-07-27,69.41683197021484
2021-07-28,67.78057861328125
2021-07-29,71.15225982666016
2021-07-30,74.32559967041016
2021-08-02,73.58184814453125
2021-08-03,71.05308532714844
2021-08-04,68.77224731445312
2021-08-05,71.59850311279297
2021-08-06,71.15225982666016
2021-08-09,68.32600402832031
2021-08-10,66.34266662597656
2021-08-11,64.75599670410156
2021-08-12,67.6814193725586
2021-08-13,68.57391357421875
2021-08-16,65.69808197021484
2021-08-17,62.97098922729492
2021-08-18,60.09514617919922
2021-08-20,57.36805725097656
2021-08-23,58.458892822265625
2021-08-24,61.33473205566406
2021-08-25,64.35932922363281
2021-08-26,67.53266143798828
2021-08-27,67.8301773071289
2021-08-30,69.66475677490234
2021-08-31,67.53266143798828
2021-09-01,67.63182067871094
2021-09-02,68.02850341796875
2021-09-03,68.22683715820312
2021-09-06,71.59850311279297
2021-09-07,72.9868392944336
2021-09-08,74.1768569946289
2021-09-09,74.67269134521484
2021-09-13,77.44935607910156
2021-09-14,78.738525390625
2021-09-15,79.08560943603516
2021-09-16,76.3585205078125
2021-09-17,73.68102264404297
2021-09-20,70.21017456054688
2021-09-21,73.58184814453125
2021-09-22,72.68753051757812
2021-09-23,72.48880004882812
2021-09-24,70.65049743652344
2021-09-27,71.197021484375
2021-09-28,70.20333862304688
2021-09-29,72.2403793334961
2021-09-30,70.94860076904297
2021-10-01,71.79322814941406
2021-10-04,75.37046813964844
2021-10-05,79.09675598144531
2021-10-06,78.40118408203125
2021-10-07,78.74897003173828
2021-10-08,76.0660400390625
2021-10-11,78.35150146484375
2021-10-12,76.36414337158203
2021-10-13,74.72457122802734
2021-10-14,78.45085906982422
2021-10-18,78.50054931640625
2021-10-19,74.87362670898438
2021-10-20,72.93595886230469
2021-10-21,71.9422836303711
2021-10-22,71.3460693359375
2021-10-25,68.96125030517578
2021-10-26,72.38943481445312
2021-10-27,75.9169921875
2021-10-28,72.2403793334961
2021-10-29,70.79955291748047
2021-11-01,73.08501434326172
2021-11-02,75.56920623779297
2021-11-03,73.23405456542969
2021-11-04,75.46983337402344
2021-11-08,74.57552337646484
2021-11-09,75.71824645996094
2021-11-10,74.32711029052734
2021-11-11,73.13468933105469
2021-11-12,75.2710952758789
2021-11-15,73.92964172363281
2021-11-16,73.92964172363281
2021-11-17,74.12836456298828
2021-11-18,72.38943481445312
2021-11-22,69.95492553710938
2021-11-23,74.57552337646484
2021-11-24,75.17173767089844
2021-11-25,76.41383361816406
2021-11-26,72.38943481445312
2021-11-29,69.55744934082031
2021-11-30,71.3460693359375
2021-12-01,70.45176696777344
2021-12-02,71.5447998046875
2021-12-03,70.74986267089844
2021-12-06,77.80497741699219
2021-12-07,77.35782623291016
2021-12-08,86.4499740600586
2021-12-09,91.81583404541016
2021-12-10,86.2512435913086
2021-12-13,86.84745025634766
2021-12-14,79.9413833618164
2021-12-15,81.33253479003906
2021-12-16,79.04707336425781
2021-12-17,79.64328002929688
2021-12-20,73.48248291015625
2021-12-21,74.9233169555664
2021-12-22,76.0660400390625
2021-12-23,77.70560455322266
2021-12-24,76.51319885253906
2021-12-27,79.29549407958984
2021-12-28,80.0904312133789
2021-12-29,79.8420181274414
2021-12-30,78.40118408203125
2021-12-31,78.30181884765625
2022-01-03,80.28917694091797
2022-01-04,78.64960479736328
2022-01-05,85.00914001464844
2022-01-06,86.2015609741211
2022-01-07,85.655029296875
2022-01-10,86.3506088256836
2022-01-11,83.96578216552734
2022-01-12,84.56198120117188
2022-01-13,84.8104019165039
2022-01-14,91.2693099975586
2022-01-17,95.7408676147461
2022-01-18,88.83480072021484
2022-01-19,87.64238739013672
2022-01-20,87.29460144042969
2022-01-21,83.81672668457031
2022-01-24,78.45085906982422
2022-01-25,81.2828598022461
2022-01-27,81.43189239501953
2022-01-28,80.6866455078125
2022-01-31,78.84834289550781
2022-02-01,82.52494812011719
2022-02-02,83.31988525390625
2022-02-03,81.9784164428711
2022-02-04,81.7300033569336
2022-02-07,80.38854217529297
2022-02-08,79.49422454833984
2022-02-09,80.38854217529297
2022-02-10,82.47525787353516
2022-02-11,80.58727264404297
2022-02-14,76.41383361816406
2022-02-15,78.84834289550781
2022-02-16,77.80497741699219
2022-02-17,76.215087890625
2022-02-18,75.37046813964844
2022-02-21,70.79955291748047
2022-02-22,69.70650482177734
2022-02-23,71.69385528564453
2022-02-24,63.44633483886719
2022-02-25,69.45808410644531
2022-02-28,72.2900619506836
2022-03-02,70.5014419555664
2022-03-03,70.74986267089844
2022-03-04,69.50776672363281
2022-03-07,67.86820220947266
2022-03-08,70.998291015625
2022-03-09,73.43279266357422
2022-03-10,73.03531646728516
2022-03-11,72.43911743164062
2022-03-14,73.48248291015625
2022-03-15,71.9422836303711
2022-03-16,72.43911743164062
2022-03-17,74.52583312988281
2022-03-21,73.43279266357422
2022-03-22,72.53848266601562
2022-03-23,73.23405456542969
2022-03-24,72.09132385253906
2022-03-25,71.14733123779297
2022-03-28,69.65681457519531
2022-03-29,70.74986267089844
2022-03-30,72.98564147949219
2022-03-31,78.20243835449219
2022-04-01,80.48789978027344
2022-04-04,81.48158264160156
2022-04-05,81.77969360351562
2022-04-06,83.07146453857422
2022-04-07,79.39486694335938
2022-04-08,80.48789978027344
2022-04-11,80.93505859375
2022-04-12,78.55023193359375
2022-04-13,80.14012145996094
2022-04-18,78.10308074951172
2022-04-19,76.16541290283203
2022-04-20,77.2087631225586
2022-04-21,76.8113021850586
2022-04-22,76.7616195678711
2022-04-25,74.67489624023438
2022-04-26,76.66224670410156
2022-04-27,77.40750885009766
2022-04-28,75.17173767089844
2022-04-29,73.73089599609375
2022-05-02,67.32167053222656
2022-05-04,65.23494720458984
2022-05-05,65.88085174560547
2022-05-06,67.47073364257812
2022-05-09,69.11029815673828
2022-05-10,65.18526458740234
2022-05-11,63.59538269042969
2022-05-12,61.4092903137207
2022-05-13,63.09854507446289
2022-05-16,64.24127197265625
2022-05-17,67.5204086303711
2022-05-18,66.67578125
2022-05-19,63.59538269042969
2022-05-20,65.43368530273438
2022-05-23,65.4833755493164
2022-05-24,63.992862701416016
2022-05-25,61.01182174682617
2022-05-26,60.962135314941406
2022-05-27,61.657711029052734
2022-05-30,62.55202102661133
2022-05-31,62.55202102661133
2022-06-01,64.98653411865234
2022-06-02,66.377685546875
2022-06-03,64.09221649169922
2022-06-06,63.39664840698242
2022-06-07,63.893489837646484
2022-06-08,63.34696578979492
2022-06-09,63.39664840698242
2022-06-10,63.49601364135742
2022-06-13,59.570987701416016
2022-06-14,59.570987701416016
2022-06-15,60.86276626586914
2022-06-16,58.229522705078125
2022-06-17,58.229522705078125
2022-06-20,52.66492462158203
2022-06-21,54.851016998291016
2022-06-22,52.86366271972656
2022-06-23,54.10575866699219
2022-06-24,55.844696044921875
2022-06-27,56.192481994628906
2022-06-28,56.142799377441406
2022-06-29,55.99374771118164
2022-06-30,54.80133819580078
2022-07-01,54.851016998291016
2022-07-04,54.65228271484375
2022-07-05,54.503231048583984
2022-07-06,54.851016998291016
2022-07-07,57.63331604003906
2022-07-08,57.5339469909668
2022-07-11,62.15454864501953
2022-07-12,65.43368530273438
2022-07-13,65.18526458740234
2022-07-14,63.297279357910156
2022-07-15,66.67578125
2022-07-18,67.81851959228516
2022-07-19,70.20333862304688
2022-07-20,68.06693267822266
2022-07-21,69.06060791015625
2022-07-22,67.96757507324219
2022-07-25,62.80044174194336
2022-07-26,64.34064483642578
2022-07-27,63.74443435668945
2022-07-28,65.8311538696289
2022-07-29,66.12926483154297
2022-08-01,66.22863006591797
2022-08-02,67.4210433959961
2022-08-03,66.32799530029297
2022-08-04,65.43368530273438
2022-08-05,67.61978149414062
2022-08-08,74.02899169921875
2022-08-10,74.87362670898438
2022-08-11,75.0723648071289
2022-08-12,74.47615814208984
2022-08-16,73.78057861328125
2022-08-17,75.51951599121094
2022-08-18,75.2710952758789
2022-08-19,72.33975982666016
2022-08-22,70.74986267089844
2022-08-23,71.49512481689453
2022-08-24,72.88626861572266
2022-08-25,71.49512481689453
2022-08-26,71.197021484375
2022-08-29,73.97931671142578
2022-08-30,73.83026885986328
2022-09-01,73.58184814453125
2022-09-02,75.9169921875
2022-09-05,78.20243835449219
2022-09-06,77.0100326538086
2022-09-07,78.94770050048828
2022-09-08,79.64328002929688
2022-09-09,78.55023193359375
2022-09-12,77.40750885009766
2022-09-13,76.31446838378906
2022-09-14,78.50054931640625
2022-09-15,78.69928741455078
2022-09-16,75.2710952758789
2022-09-19,73.92964172363281
2022-09-20,73.87995147705078
2022-09-21,74.87362670898438
2022-09-22,75.00312042236328
2022-09-23,72.7121810913086
2022-09-26,68.92716217041016
2022-09-27,70.62046813964844
2022-09-28,69.8236083984375
2022-09-29,72.11455535888672
2022-09-30,72.56277465820312
2022-10-03,73.55883026123047
2022-10-04,74.20626068115234
2022-10-06,77.04502868652344
2022-10-07,79.08695220947266
2022-10-10,79.5849838256836
2022-10-11,76.99523162841797
2022-10-12,77.2442398071289
2022-10-13,76.19837951660156
2022-10-14,75.55094909667969
2022-10-17,74.70429229736328
2022-10-18,75.30192565917969
2022-10-19,74.50508880615234
2022-10-20,76.0987777709961
2022-10-21,77.4932632446289
2022-10-24,79.63477325439453
2022-10-25,78.04109191894531
2022-10-27,77.84188079833984
2022-10-28,76.6964111328125
2022-10-31,82.37393188476562
2022-11-01,82.8221664428711
2022-11-02,82.27433013916016
2022-11-03,80.7304458618164
2022-11-04,80.92965698242188
2022-11-07,79.68457794189453
2022-11-09,79.83399200439453
2022-11-10,78.09089660644531
2022-11-11,82.52334594726562
2022-11-14,82.6229476928711
2022-11-15,81.77629852294922
2022-11-16,80.18260955810547
2022-11-17,79.3359603881836
2022-11-18,77.99128723144531
2022-11-21,76.59680938720703
2022-11-22,76.89562225341797
2022-11-23,78.88773345947266
2022-11-24,79.18655395507812
2022-11-25,79.93360137939453
2022-11-28,80.0830078125
2022-11-29,78.88773345947266
2022-11-30,79.18655395507812
2022-12-01,78.68852233886719
2022-12-02,81.07907104492188
2022-12-05,83.1209716796875
2022-12-06,83.2703857421875
2022-12-07,83.3699951171875
2022-12-08,82.87196350097656
2022-12-09,84.61505889892578
2022-12-12,85.21269989013672
2022-12-13,83.71861267089844
2022-12-14,82.6229476928711
2022-12-15,80.92965698242188
2022-12-16,78.88773345947266
2022-12-19,78.73832702636719
2022-12-20,79.23635864257812
2022-12-21,75.40153503417969
2022-12-22,71.71611785888672
2022-12-23,66.1382064819336
2022-12-26,71.06868743896484
2022-12-27,73.11061096191406
2022-12-28,73.60863494873047
2022-12-29,73.26001739501953
2022-12-30,73.40941619873047
2023-01-02,75.30192565917969
2023-01-03,76.34779357910156
2023-01-04,74.15646362304688
2023-01-05,74.1066665649414
2023-01-06,72.46316528320312
2023-01-09,72.01494598388672
2023-01-10,72.06474304199219
2023-01-11,72.86158752441406
2023-01-12,72.11455535888672
2023-01-13,73.359619140625
2023-01-16,72.51297760009766
2023-01-17,71.06868743896484
2023-01-18,71.81572723388672
2023-01-19,71.41730499267578
2023-01-20,71.36750793457031
2023-01-23,71.41730499267578
2023-01-24,70.76986694335938
2023-01-25,70.22203826904297
2023-01-27,67.68209075927734
2023-01-30,67.43307495117188
2023-01-31,69.02677154541016
2023-02-01,68.03071594238281
2023-02-02,68.77775573730469
2023-02-03,67.33346557617188
2023-02-06,68.57854461669922
2023-02-07,67.68209075927734
2023-02-08,67.63229370117188
2023-02-09,68.47893524169922
2023-02-10,69.12638092041016
2023-02-13,68.37933349609375
2023-02-14,67.68209075927734
2023-02-15,68.52874755859375
2023-02-16,68.27972412109375
2023-02-17,67.53268432617188
2023-02-20,66.98485565185547
2023-02-21,66.43701934814453
2023-02-22,64.34529876708984
2023-02-23,64.09628295898438
2023-02-24,64.64411926269531
2023-02-27,63.10022735595703
2023-02-28,63.59825897216797
2023-03-01,65.59037017822266
2023-03-02,65.34135437011719
2023-03-03,67.18406677246094
2023-03-06,67.48287963867188
2023-03-08,67.43307495117188
2023-03-09,68.47893524169922
2023-03-10,67.08445739746094
