Date,VER.VI
2023-01-31,69.25777435302734
2023-02-01,69.6570816040039
2023-02-02,69.47962188720703
2023-02-03,68.37042236328125
2023-02-06,70.05638122558594
2023-02-07,69.79019165039062
2023-02-08,71.60924530029297
2023-02-09,68.5035171508789
2023-02-10,67.39433288574219
2023-02-13,66.86192321777344
2023-02-14,69.12466430664062
2023-02-15,69.56834411621094
2023-02-16,70.76626586914062
2023-02-17,71.74235534667969
2023-02-20,72.89591979980469
2023-02-21,73.16211700439453
2023-02-22,72.89591979980469
2023-02-23,71.4317855834961
2023-02-24,70.18948364257812
2023-02-27,71.78672790527344
2023-02-28,72.85154724121094
2023-03-01,68.94719696044922
2023-03-02,69.83454895019531
2023-03-03,68.90283966064453
2023-03-06,69.43523406982422
2023-03-07,69.92328643798828
2023-03-08,71.34304809570312
2023-03-09,70.41133117675781
2023-03-10,71.87545776367188
2023-03-13,71.34304809570312
2023-03-14,72.76280975341797
2023-03-15,68.81409454345703
2023-03-16,68.10421752929688
2023-03-17,66.68445587158203
2023-03-20,68.37042236328125
2023-03-21,69.56834411621094
2023-03-22,68.10421752929688
2023-03-23,67.79364776611328
2023-03-24,64.64353942871094
2023-03-27,65.35343170166016
2023-03-28,66.72882080078125
2023-03-29,66.32950592041016
2023-03-30,68.63662719726562
2023-03-31,70.98810577392578
2023-04-03,70.89937591552734
2023-04-04,71.60924530029297
2023-04-05,71.83108520507812
2023-04-06,72.14167022705078
2023-04-11,73.78327178955078
2023-04-12,71.96419525146484
2023-04-13,70.81063842773438
2023-04-14,70.2782211303711
2023-04-17,69.56834411621094
2023-04-18,70.41133117675781
2023-04-19,71.4317855834961
2023-04-20,71.96419525146484
2023-04-21,72.14167022705078
2023-04-24,72.3635025024414
2023-04-25,72.9846420288086
2023-04-26,71.78672790527344
2023-04-27,73.69453430175781
2023-04-28,71.78672790527344
2023-05-02,69.35296630859375
2023-05-03,69.49020385742188
2023-05-04,70.77113342285156
2023-05-05,72.09780883789062
2023-05-08,71.3658447265625
2023-05-09,72.78401947021484
2023-05-10,71.182861328125
2023-05-11,70.86262512207031
2023-05-12,69.62744140625
2023-05-15,69.49020385742188
2023-05-16,69.07848358154297
2023-05-17,68.94123840332031
2023-05-18,67.79754638671875
2023-05-19,68.39226531982422
2023-05-22,67.24858856201172
2023-05-23,68.16353607177734
2023-05-24,66.28789520263672
2023-05-25,64.68672943115234
2023-05-26,63.40581512451172
2023-05-29,63.4973030090332
2023-05-30,64.41224670410156
2023-05-31,64.54949188232422
2023-06-01,62.30787658691406
2023-06-02,62.26212692260742
2023-06-05,63.63454818725586
2023-06-06,62.719600677490234
2023-06-07,63.36005783081055
2023-06-08,63.909027099609375
2023-06-09,65.41869354248047
2023-06-12,66.37938690185547
2023-06-13,67.88904571533203
2023-06-14,68.75824737548828
2023-06-15,67.84330749511719
2023-06-16,66.83686065673828
2023-06-19,65.78466796875
2023-06-20,66.65386962890625
2023-06-21,65.78466796875
2023-06-22,64.27500915527344
2023-06-23,63.543052673339844
2023-06-26,63.36005783081055
2023-06-27,65.3729476928711
2023-06-28,66.69961547851562
2023-06-29,67.06560516357422
2023-06-30,67.20283508300781
2023-07-03,68.02629089355469
2023-07-04,67.61456298828125
2023-07-05,66.19639587402344
2023-07-06,65.60167694091797
2023-07-07,65.14420318603516
2023-07-10,64.6409912109375
2023-07-11,64.18351745605469
2023-07-12,63.86328887939453
2023-07-13,65.41869354248047
2023-07-14,66.10489654541016
2023-07-17,66.1506576538086
2023-07-18,66.10489654541016
2023-07-19,67.9347915649414
2023-07-20,69.12422943115234
2023-07-21,69.26146697998047
2023-07-24,70.1764144897461
2023-07-25,70.03917694091797
2023-07-26,67.98054504394531
2023-07-27,67.61456298828125
2023-07-28,67.88904571533203
2023-07-31,68.94123840332031
2023-08-01,68.62100982666016
2023-08-02,66.88259887695312
2023-08-03,66.37938690185547
2023-08-04,66.28789520263672
2023-08-07,66.47088623046875
2023-08-08,67.20283508300781
2023-08-09,68.57525634765625
2023-08-10,68.57525634765625
2023-08-11,68.57525634765625
2023-08-14,68.71249389648438
2023-08-15,68.30078125
2023-08-16,69.07848358154297
2023-08-17,68.07203674316406
2023-08-18,68.43801879882812
2023-08-21,69.30721282958984
2023-08-22,69.71894073486328
2023-08-23,69.49020385742188
2023-08-24,68.71249389648438
2023-08-25,68.30078125
2023-08-28,68.84973907470703
2023-08-29,69.90193176269531
2023-08-30,69.81044006347656
2023-08-31,69.16996765136719
2023-09-01,68.25502014160156
2023-09-04,68.02629089355469
2023-09-05,67.70606231689453
2023-09-06,67.38583374023438
2023-09-07,68.16353607177734
2023-09-08,68.84973907470703
2023-09-11,68.89549255371094
2023-09-12,69.58170318603516
2023-09-13,69.53595733642578
2023-09-14,72.78401947021484
2023-09-15,73.92770385742188
2023-09-18,73.42447662353516
2023-09-19,73.56172180175781
2023-09-20,76.35230255126953
2023-09-21,74.01919555664062
2023-09-22,72.46377563476562
2023-09-25,72.96700286865234
2023-09-26,71.91481018066406
2023-09-27,71.22859954833984
2023-09-28,70.45089721679688
2023-09-29,70.49665069580078
2023-10-02,70.08491516113281
2023-10-03,68.20928192138672
2023-10-04,68.02629089355469
2023-10-05,69.53595733642578
2023-10-06,69.94767761230469
2023-10-09,69.99342346191406
2023-10-10,74.01919555664062
2023-10-11,74.7968978881836
2023-10-12,74.9798812866211
2023-10-13,77.03851318359375
2023-10-16,75.62035369873047
2023-10-17,75.30011749267578
2023-10-18,74.33942413330078
2023-10-19,75.34586334228516
2023-10-20,74.20217895507812
2023-10-23,75.2543716430664
2023-10-24,76.26081085205078
2023-10-25,75.80333709716797
2023-10-27,75.7575912475586
2023-10-30,75.48310852050781
2023-10-31,75.025634765625
2023-11-01,75.30011749267578
2023-11-02,75.52885437011719
2023-11-03,77.40448760986328
2023-11-06,78.18218994140625
2023-11-07,75.986328125
2023-11-08,75.4373550415039
2023-11-09,76.90127563476562
2023-11-10,76.85552978515625
2023-11-13,76.2150650024414
2023-11-14,76.85552978515625
2023-11-15,77.49598693847656
2023-11-16,77.8619613647461
2023-11-17,78.09070587158203
2023-11-20,78.3194351196289
2023-11-21,76.48954772949219
2023-11-22,74.93413543701172
2023-11-23,75.11712646484375
2023-11-24,75.71183776855469
2023-11-27,76.35230255126953
2023-11-28,77.6789779663086
2023-11-29,77.49598693847656
2023-11-30,80.05784606933594
2023-12-01,80.3780746459961
2023-12-04,80.69830322265625
2023-12-05,81.65899658203125
2023-12-06,79.14289855957031
2023-12-07,79.41737365722656
2023-12-08,79.8291015625
2023-12-11,75.986328125
2023-12-12,75.16287994384766
2023-12-13,76.03207397460938
2023-12-14,77.08425903320312
2023-12-15,79.18864440917969
2023-12-18,77.49598693847656
2023-12-19,79.00565338134766
2023-12-20,77.31300354003906
2023-12-21,77.26725006103516
2023-12-22,76.58103942871094
2023-12-27,77.72471618652344
2023-12-28,76.67253875732422
2023-12-29,76.90127563476562
2024-01-02,75.07138061523438
2024-01-03,75.80333709716797
2024-01-04,76.9927749633789
2024-01-05,77.99920654296875
2024-01-08,77.54173278808594
2024-01-09,79.09713745117188
2024-01-10,78.91415405273438
2024-01-11,77.6789779663086
2024-01-12,74.15643310546875
2024-01-15,74.52240753173828
2024-01-16,72.00630950927734
2024-01-17,69.99342346191406
2024-01-18,69.07848358154297
2024-01-19,69.49020385742188
2024-01-22,69.2157211303711
2024-01-23,68.84973907470703
2024-01-24,68.75824737548828
2024-01-25,69.07848358154297
2024-01-26,68.89549255371094
2024-01-29,69.16996765136719
2024-01-30,68.89549255371094
2024-01-31,69.2157211303711
2024-02-01,68.80399322509766
2024-02-02,68.20928192138672
2024-02-05,67.56881713867188
2024-02-06,65.32719421386719
2024-02-07,64.6409912109375
2024-02-08,63.26856994628906
2024-02-09,59.837520599365234
2024-02-12,59.19704818725586
2024-02-13,57.321414947509766
2024-02-14,57.275665283203125
2024-02-15,58.6480827331543
2024-02-16,58.73957824707031
2024-02-19,57.64164352416992
2024-02-20,59.151309967041016
2024-02-21,58.92257308959961
2024-02-22,58.007625579833984
2024-02-23,58.51084518432617
2024-02-26,60.020503997802734
2024-02-27,61.02694320678711
2024-02-28,61.30143356323242
2024-02-29,61.30143356323242
2024-03-01,61.3471794128418
2024-03-04,61.255680084228516
2024-03-05,63.771785736083984
2024-03-06,62.85683822631836
2024-03-07,62.124881744384766
2024-03-08,62.673851013183594
2024-03-11,61.62166213989258
2024-03-12,61.43867492675781
2024-03-13,61.80465316772461
2024-03-14,60.7982063293457
2024-03-15,61.48441696166992
2024-03-18,62.03339385986328
2024-03-19,61.713157653808594
2024-03-20,62.21637725830078
2024-03-21,61.164188385009766
2024-03-22,62.26212692260742
2024-03-25,63.58879852294922
2024-03-26,62.58235549926758
2024-03-27,63.22282028198242
2024-03-28,61.98763656616211
2024-04-02,62.62810516357422
2024-04-03,59.74602508544922
2024-04-04,60.889705657958984
2024-04-05,61.209938049316406
2024-04-08,62.673851013183594
2024-04-09,63.81753158569336
2024-04-10,62.35362243652344
2024-04-11,64.77823638916016
2024-04-12,64.86972045898438
2024-04-15,64.04627227783203
2024-04-16,65.18994903564453
2024-04-17,63.954776763916016
2024-04-18,64.18351745605469
2024-04-19,64.36650085449219
2024-04-22,64.18351745605469
2024-04-23,64.50374603271484
2024-04-24,64.86972045898438
2024-04-25,64.91547393798828
2024-04-26,63.909027099609375
2024-04-29,64.86972045898438
2024-04-30,65.51018524169922
2024-05-02,67.56881713867188
2024-05-03,67.5230712890625
2024-05-06,68.71249389648438
2024-05-07,68.52082824707031
2024-05-08,66.36457824707031
2024-05-09,67.61042022705078
2024-05-10,68.18541717529297
2024-05-13,68.32917022705078
2024-05-14,71.875
2024-05-15,70.67707824707031
2024-05-16,69.47916412353516
2024-05-17,69.33541107177734
2024-05-20,70.14999389648438
2024-05-21,71.39582824707031
2024-05-22,73.3125
2024-05-23,73.26457977294922
2024-05-24,70.91666412353516
2024-05-27,71.97083282470703
2024-05-28,71.73124694824219
2024-05-29,70.7249984741211
2024-05-30,71.06041717529297
2024-05-31,72.64167022705078
2024-06-03,74.27082824707031
2024-06-04,73.02499389648438
2024-06-05,73.45625305175781
2024-06-06,73.3125
2024-06-07,72.54582977294922
2024-06-10,72.1624984741211
2024-06-11,72.35416412353516
2024-06-12,72.92916107177734
2024-06-13,72.59375
2024-06-14,70.48542022705078
2024-06-17,70.86874389648438
2024-06-18,72.64167022705078
2024-06-19,72.49791717529297
2024-06-20,72.8812484741211
2024-06-21,73.3125
2024-06-24,72.1624984741211
2024-06-25,73.12083435058594
2024-06-26,73.02499389648438
2024-06-27,71.73124694824219
2024-06-28,70.58125305175781
2024-07-01,72.59375
2024-07-02,72.49791717529297
2024-07-03,72.35416412353516
2024-07-04,73.5999984741211
2024-07-05,74.98957824707031
2024-07-08,74.3187484741211
2024-07-09,73.02499389648438
2024-07-10,73.02499389648438
2024-07-11,74.12708282470703
2024-07-12,73.88749694824219
2024-07-15,71.97083282470703
2024-07-16,71.92292022705078
2024-07-17,72.49791717529297
2024-07-18,72.44999694824219
2024-07-19,71.63541412353516
2024-07-22,71.97083282470703
2024-07-23,72.40208435058594
2024-07-24,73.26457977294922
2024-07-25,71.39582824707031
2024-07-26,71.39582824707031
2024-07-29,71.06041717529297
2024-07-30,70.86874389648438
2024-07-31,70.91666412353516
2024-08-01,71.53958129882812
2024-08-02,72.25833129882812
2024-08-05,69.09583282470703
2024-08-06,69.33541107177734
2024-08-07,71.73124694824219
2024-08-08,73.02499389648438
2024-08-09,72.54582977294922
2024-08-12,73.64791107177734
2024-08-13,73.45625305175781
2024-08-14,72.68958282470703
2024-08-15,73.12083435058594
2024-08-16,73.12083435058594
2024-08-19,74.51041412353516
2024-08-20,73.88749694824219
2024-08-21,73.74374389648438
2024-08-22,73.50416564941406
2024-08-23,74.12708282470703
2024-08-26,74.94166564941406
2024-08-27,74.46249389648438
2024-08-28,73.64791107177734
2024-08-29,73.16874694824219
2024-08-30,73.93541717529297
2024-09-02,74.17500305175781
2024-09-03,73.26457977294922
2024-09-04,71.82707977294922
2024-09-05,72.64167022705078
2024-09-06,73.07291412353516
2024-09-09,74.03125
2024-09-10,72.83332824707031
2024-09-11,71.97083282470703
2024-09-12,71.4437484741211
2024-09-13,71.49166107177734
2024-09-16,70.38957977294922
2024-09-17,71.49166107177734
2024-09-18,70.96458435058594
2024-09-19,69.14375305175781
2024-09-20,69.52708435058594
2024-09-23,70.62916564941406
2024-09-24,69.95832824707031
2024-09-25,70.91666412353516
2024-09-26,71.06041717529297
2024-09-27,71.73124694824219
2024-09-30,71.39582824707031
2024-10-01,70.4375
2024-10-02,70.4375
2024-10-03,70.53333282470703
2024-10-04,70.67707824707031
2024-10-07,70.05416107177734
2024-10-08,69.86250305175781
2024-10-09,70.53333282470703
2024-10-10,70.48542022705078
2024-10-11,70.91666412353516
2024-10-14,71.58749389648438
2024-10-15,72.1624984741211
2024-10-16,73.3125
2024-10-17,73.55207824707031
2024-10-18,74.07917022705078
2024-10-21,74.3187484741211
2024-10-22,72.73750305175781
2024-10-23,72.49791717529297
2024-10-24,74.07917022705078
2024-10-25,75.51667022705078
2024-10-28,75.22916412353516
2024-10-29,74.27082824707031
2024-10-30,74.12708282470703
2024-10-31,72.06666564941406
2024-11-01,72.06666564941406
2024-11-04,73.16874694824219
2024-11-05,72.83332824707031
2024-11-06,69.19166564941406
2024-11-07,68.52082824707031
2024-11-08,68.80833435058594
2024-11-11,69.0
2024-11-12,68.08958435058594
2024-11-13,68.08958435058594
2024-11-14,71.875
2024-11-15,72.44999694824219
2024-11-18,71.77916717529297
2024-11-19,69.09583282470703
2024-11-20,69.91041564941406
2024-11-21,72.44999694824219
2024-11-22,72.59375
2024-11-25,74.22291564941406
2024-11-26,72.35416412353516
2024-11-27,72.30624389648438
2024-11-28,72.68958282470703
2024-11-29,72.35416412353516
2024-12-02,72.06666564941406
2024-12-03,72.06666564941406
2024-12-04,70.05416107177734
2024-12-05,71.15625
2024-12-06,69.95832824707031
2024-12-09,69.91041564941406
2024-12-10,69.2874984741211
2024-12-11,68.66458129882812
2024-12-12,67.75416564941406
2024-12-13,67.5625
2024-12-16,66.22083282470703
2024-12-17,65.83749389648438
2024-12-18,65.45417022705078
2024-12-19,65.64582824707031
2024-12-20,66.65208435058594
2024-12-23,67.22708129882812
2024-12-27,67.70625305175781
2024-12-30,67.08332824707031
2025-01-02,68.90416717529297
2025-01-03,69.38333129882812
2025-01-06,68.71249389648438
2025-01-07,68.47291564941406
2025-01-08,67.46666717529297
2025-01-09,67.22708129882812
2025-01-10,66.22083282470703
2025-01-13,67.70625305175781
2025-01-14,67.37083435058594
2025-01-15,67.41874694824219
2025-01-16,67.8499984741211
2025-01-17,70.05416107177734
2025-01-20,69.52708435058594
2025-01-21,70.24583435058594
2025-01-22,69.19166564941406
2025-01-23,70.53333282470703
2025-01-24,70.0062484741211
2025-01-27,67.89791107177734
2025-01-28,67.80207824707031
2025-01-29,69.76667022705078
2025-01-30,69.91041564941406
2025-01-31,71.01249694824219
2025-02-03,70.7249984741211
2025-02-04,70.34166717529297
2025-02-05,71.39582824707031
2025-02-06,69.52708435058594
2025-02-07,68.61666107177734
2025-02-10,70.0062484741211
2025-02-11,70.91666412353516
2025-02-12,69.95832824707031
2025-02-13,68.28125
2025-02-14,68.32917022705078
2025-02-17,67.61042022705078
2025-02-18,67.46666717529297
2025-02-19,68.18541717529297
2025-02-20,67.08332824707031
2025-02-21,68.18541717529297
2025-02-24,68.90416717529297
2025-02-25,68.61666107177734
2025-02-26,69.33541107177734
2025-02-27,68.95207977294922
2025-02-28,69.76667022705078
2025-03-03,69.23957824707031
2025-03-04,69.04792022705078
2025-03-05,68.28125
2025-03-06,67.17916107177734
2025-03-07,67.17916107177734
2025-03-10,68.04166412353516
2025-03-11,68.32917022705078
2025-03-12,66.69999694824219
2025-03-13,67.65833282470703
2025-03-14,67.99374389648438
2025-03-17,67.41874694824219
2025-03-18,68.5687484741211
2025-03-19,67.80207824707031
2025-03-20,64.9749984741211
2025-03-21,62.91458511352539
2025-03-24,63.39374923706055
2025-03-25,63.297916412353516
2025-03-26,62.67499923706055
2025-03-27,63.10624694824219
2025-03-28,63.82499694824219
2025-03-31,62.7229118347168
2025-04-01,63.53750228881836
2025-04-02,63.96875
2025-04-03,64.92707824707031
2025-04-04,62.0041618347168
2025-04-07,59.27291488647461
2025-04-08,60.61458206176758
2025-04-09,58.985416412353516
2025-04-10,59.56041717529297
2025-04-11,60.51874923706055
2025-04-14,61.908329010009766
2025-04-15,62.7229118347168
2025-04-16,63.53750228881836
2025-04-17,63.96875
2025-04-22,64.11250305175781
2025-04-23,63.25
2025-04-24,63.681243896484375
2025-04-25,63.297916412353516
2025-04-28,63.25
2025-04-29,63.010414123535156
2025-04-30,64.87916564941406
2025-05-02,64.49583435058594
2025-05-05,64.39999389648438
2025-05-06,64.4000015258789
2025-05-07,65.5999984741211
2025-05-08,65.6500015258789
2025-05-09,65.6500015258789
2025-05-12,65.8499984741211
2025-05-13,65.0
2025-05-14,64.55000305175781
2025-05-15,65.25
2025-05-16,65.0
2025-05-19,65.19999694824219
2025-05-20,66.05000305175781
2025-05-21,66.25
2025-05-22,65.75
2025-05-23,65.94999694824219
2025-05-26,67.8499984741211
2025-05-27,67.4000015258789
2025-05-28,67.6500015258789
2025-05-29,68.30000305175781
2025-05-30,68.75
2025-06-02,68.05000305175781
2025-06-03,67.0999984741211
2025-06-04,67.6500015258789
2025-06-05,66.30000305175781
2025-06-06,66.19999694824219
2025-06-09,65.6500015258789
2025-06-10,65.4000015258789
2025-06-11,66.1500015258789
2025-06-12,66.05000305175781
2025-06-13,68.30000305175781
2025-06-16,67.9000015258789
2025-06-17,67.80000305175781
2025-06-18,67.25
2025-06-19,67.4000015258789
2025-06-20,67.3499984741211
2025-06-23,67.05000305175781
2025-06-24,65.75
2025-06-25,64.80000305175781
2025-06-26,65.19999694824219
2025-06-27,65.3499984741211
2025-06-30,65.1500015258789
2025-07-01,65.0
2025-07-02,65.25
2025-07-03,65.55000305175781
2025-07-04,65.55000305175781
2025-07-07,64.0
2025-07-08,63.349998474121094
2025-07-09,63.95000076293945
2025-07-10,64.19999694824219
2025-07-11,64.80000305175781
2025-07-14,64.80000305175781
2025-07-15,65.0999984741211
2025-07-16,65.0999984741211
2025-07-17,64.94999694824219
2025-07-18,63.650001525878906
2025-07-21,65.0999984741211
2025-07-22,66.80000305175781
2025-07-23,66.69999694824219
2025-07-24,67.55000305175781
2025-07-25,67.8499984741211
2025-07-28,67.55000305175781
2025-07-29,66.05000305175781
2025-07-30,65.69999694824219
2025-07-31,65.3499984741211
2025-08-01,65.9000015258789
2025-08-04,66.5
2025-08-05,66.94999694824219
2025-08-06,66.80000305175781
2025-08-07,65.19999694824219
2025-08-08,64.44999694824219
2025-08-11,64.19999694824219
2025-08-12,64.05000305175781
2025-08-13,63.900001525878906
2025-08-14,64.75
2025-08-15,64.4000015258789
2025-08-18,62.599998474121094
2025-08-19,62.79999923706055
2025-08-20,62.900001525878906
2025-08-21,63.29999923706055
2025-08-22,63.45000076293945
