Date,VIPIND.NS
2019-06-14,451.26031494140625
2019-06-17,454.3284606933594
2019-06-18,458.8576354980469
2019-06-19,447.3642272949219
2019-06-20,435.3838806152344
2019-06-21,431.8774719238281
2019-06-24,432.7540588378906
2019-06-25,430.17291259765625
2019-06-26,428.8580322265625
2019-06-27,432.55926513671875
2019-06-28,433.92291259765625
2019-07-01,429.2962646484375
2019-07-02,429.9781188964844
2019-07-03,429.9781188964844
2019-07-04,428.7119140625
2019-07-05,436.2118225097656
2019-07-08,421.6015930175781
2019-07-09,432.3157653808594
2019-07-10,414.0042724609375
2019-07-11,409.4264221191406
2019-07-12,413.46856689453125
2019-07-15,404.7024230957031
2019-07-16,400.51422119140625
2019-07-17,400.8064270019531
2019-07-18,395.10845947265625
2019-07-19,392.4166259765625
2019-07-22,380.5237121582031
2019-07-23,374.84649658203125
2019-07-24,369.7565002441406
2019-07-25,361.4363708496094
2019-07-26,344.40460205078125
2019-07-29,356.68902587890625
2019-07-30,377.3424987792969
2019-07-31,374.65069580078125
2019-08-01,352.3821105957031
2019-08-02,372.4483642578125
2019-08-05,369.5118103027344
2019-08-06,378.6149597167969
2019-08-07,384.5370178222656
2019-08-08,385.07537841796875
2019-08-09,389.9206237792969
2019-08-13,387.2287902832031
2019-08-14,378.8107604980469
2019-08-16,375.8253479003906
2019-08-19,379.544921875
2019-08-20,380.7684631347656
2019-08-21,372.7419738769531
2019-08-22,363.0025634765625
2019-08-23,365.6454162597656
2019-08-26,383.80291748046875
2019-08-27,409.8889465332031
2019-08-28,406.65875244140625
2019-08-29,413.21697998046875
2019-08-30,427.0675354003906
2019-09-03,412.8743896484375
2019-09-04,396.2830810546875
2019-09-05,389.23541259765625
2019-09-06,388.6970520019531
2019-09-09,390.7037048339844
2019-09-11,390.6547546386719
2019-09-12,404.6031799316406
2019-09-13,395.3531494140625
2019-09-16,408.4696044921875
2019-09-17,420.2646179199219
2019-09-18,441.6033020019531
2019-09-19,425.3545837402344
2019-09-20,449.5808410644531
2019-09-23,480.5121765136719
2019-09-24,487.559814453125
2019-09-25,462.7462463378906
2019-09-26,472.4367370605469
2019-09-27,463.9208679199219
2019-09-30,469.20660400390625
2019-10-01,444.6377258300781
2019-10-03,454.9644470214844
2019-10-04,454.0345764160156
2019-10-07,444.1482849121094
2019-10-09,443.9035949707031
2019-10-10,440.2329406738281
2019-10-11,436.8559265136719
2019-10-14,441.1628723144531
2019-10-15,453.5940856933594
2019-10-16,450.85333251953125
2019-10-17,452.8599548339844
2019-10-18,455.3559875488281
2019-10-22,462.7462463378906
2019-10-23,473.2687683105469
2019-10-24,482.12725830078125
2019-10-25,470.0386047363281
2019-10-27,476.98834228515625
2019-10-29,474.1007385253906
2019-10-30,466.4658203125
2019-10-31,462.158935546875
2019-11-01,464.9486389160156
2019-11-04,468.91290283203125
2019-11-05,454.2303161621094
2019-11-06,445.8123474121094
2019-11-07,446.2038879394531
2019-11-08,425.64825439453125
2019-11-11,427.7037658691406
2019-11-13,431.2275695800781
2019-11-14,426.5291748046875
2019-11-15,428.6826477050781
2019-11-18,435.2898254394531
2019-11-19,430.1019287109375
2019-11-20,435.7792663574219
2019-11-21,428.5357971191406
2019-11-22,421.5370788574219
2019-11-25,425.207763671875
2019-11-26,430.59136962890625
2019-11-27,428.0953369140625
2019-11-28,427.7037658691406
2019-11-29,420.3625183105469
2019-12-02,416.4471435546875
2019-12-03,419.77520751953125
2019-12-04,414.1958312988281
2019-12-05,412.62969970703125
2019-12-06,416.20245361328125
2019-12-09,425.2567138671875
2019-12-10,417.3770446777344
2019-12-11,415.27252197265625
2019-12-12,418.0132751464844
2019-12-13,420.1178283691406
2019-12-16,418.5027160644531
2019-12-17,415.7130432128906
2019-12-18,413.75537109375
2019-12-19,413.8043212890625
2019-12-20,413.021240234375
2019-12-23,410.1825866699219
2019-12-24,408.32275390625
2019-12-26,408.17596435546875
2019-12-27,416.3003234863281
2019-12-30,427.0675354003906
2019-12-31,422.51593017578125
2020-01-01,419.9709777832031
2020-01-02,420.8519592285156
2020-01-03,430.8360595703125
2020-01-06,423.6905822753906
2020-01-07,418.9920959472656
2020-01-08,412.1402893066406
2020-01-09,416.74078369140625
2020-01-10,411.6508483886719
2020-01-13,446.2527770996094
2020-01-14,445.5186767578125
2020-01-15,444.5398254394531
2020-01-16,451.8811340332031
2020-01-17,455.5517272949219
2020-01-20,442.28851318359375
2020-01-21,444.099365234375
2020-01-22,443.6099548339844
2020-01-23,446.8890380859375
2020-01-24,452.0279235839844
2020-01-27,452.6641845703125
2020-01-28,458.9776916503906
2020-01-29,460.8864440917969
2020-01-30,448.01470947265625
2020-01-31,453.74090576171875
2020-02-03,440.6244812011719
2020-02-04,458.4393615722656
2020-02-05,461.0821838378906
2020-02-06,466.17218017578125
2020-02-07,485.3573913574219
2020-02-10,494.9500732421875
2020-02-11,497.5929260253906
2020-02-12,475.1285705566406
2020-02-13,458.2925109863281
2020-02-14,457.7541198730469
2020-02-17,449.4340515136719
2020-02-18,441.3586120605469
2020-02-19,448.504150390625
2020-02-20,440.77130126953125
2020-02-24,439.6868896484375
2020-02-25,437.912353515625
2020-02-26,434.75762939453125
2020-02-27,428.30035400390625
2020-02-28,404.048583984375
2020-03-02,389.2115783691406
2020-03-03,383.74017333984375
2020-03-04,374.2760314941406
2020-03-05,394.68304443359375
2020-03-06,379.8460693359375
2020-03-09,360.5235595703125
2020-03-11,357.9110107421875
2020-03-12,325.5260009765625
2020-03-13,308.4216003417969
2020-03-16,299.79547119140625
2020-03-17,292.3523254394531
2020-03-18,258.636474609375
2020-03-19,223.2938995361328
2020-03-20,228.37098693847656
2020-03-23,205.54867553710938
2020-03-24,199.18997192382812
2020-03-25,213.33685302734375
2020-03-26,227.48373413085938
2020-03-27,230.4905548095703
2020-03-30,223.93467712402344
2020-03-31,236.75067138671875
2020-04-01,230.19479370117188
2020-04-03,221.96299743652344
2020-04-07,235.17333984375
2020-04-08,246.7570037841797
2020-04-09,248.63011169433594
2020-04-13,236.10987854003906
2020-04-15,233.10304260253906
2020-04-16,237.8843994140625
2020-04-17,237.53933715820312
2020-04-20,232.8072967529297
2020-04-21,221.3715057373047
2020-04-22,221.12503051757812
2020-04-23,217.57598876953125
2020-04-24,210.28074645996094
2020-04-27,216.59011840820312
2020-04-28,233.3988037109375
2020-04-29,230.44126892089844
2020-04-30,227.18798828125
2020-05-04,217.5266876220703
2020-05-05,212.94252014160156
2020-05-06,212.203125
2020-05-07,210.8722381591797
2020-05-08,210.08358764648438
2020-05-11,220.68141174316406
2020-05-12,221.42079162597656
2020-05-13,226.44859313964844
2020-05-14,227.631591796875
2020-05-15,218.75900268554688
2020-05-18,214.27342224121094
2020-05-19,211.95668029785156
2020-05-20,216.39297485351562
2020-05-21,216.8365936279297
2020-05-22,213.87905883789062
2020-05-26,212.25242614746094
2020-05-27,202.4432830810547
2020-05-28,207.3725128173828
2020-05-29,214.56915283203125
2020-06-01,227.87806701660156
2020-06-02,235.2718963623047
2020-06-03,258.24212646484375
2020-06-04,259.47442626953125
2020-06-05,264.6501159667969
2020-06-08,266.2274169921875
2020-06-09,255.53106689453125
2020-06-10,250.0595703125
2020-06-11,248.67941284179688
2020-06-12,245.8697509765625
2020-06-15,243.89804077148438
2020-06-16,238.22943115234375
2020-06-17,238.32803344726562
2020-06-18,246.06692504882812
2020-06-19,248.5315399169922
2020-06-22,263.3192138671875
2020-06-23,261.39678955078125
2020-06-24,261.4953918457031
2020-06-25,262.3826599121094
2020-06-26,267.36114501953125
2020-06-29,261.00244140625
2020-06-30,254.0029754638672
2020-07-01,253.8058319091797
2020-07-02,255.53106689453125
2020-07-03,255.13668823242188
2020-07-06,256.3689880371094
2020-07-07,256.4183044433594
2020-07-08,253.85508728027344
2020-07-09,251.2425994873047
2020-07-10,252.57350158691406
2020-07-13,250.55250549316406
2020-07-14,252.67205810546875
2020-07-15,254.3480224609375
2020-07-16,256.4183044433594
2020-07-17,265.09368896484375
2020-07-20,264.9458312988281
2020-07-21,280.5221862792969
2020-07-22,300.4362487792969
2020-07-23,289.9862976074219
2020-07-24,284.465576171875
2020-07-27,273.02978515625
2020-07-28,271.501708984375
2020-07-29,270.41729736328125
2020-07-30,267.7554931640625
2020-07-31,266.7696533203125
2020-08-03,261.98834228515625
2020-08-04,260.9039001464844
2020-08-05,265.3401794433594
2020-08-06,257.99566650390625
2020-08-07,257.1576843261719
2020-08-10,256.0732727050781
2020-08-11,256.1718444824219
2020-08-12,267.95263671875
2020-08-13,270.3187255859375
2020-08-14,261.8897399902344
2020-08-17,261.15032958984375
2020-08-18,264.89654541015625
2020-08-19,266.9668273925781
2020-08-20,275.2478942871094
2020-08-21,280.7686462402344
2020-08-24,286.6344299316406
2020-08-25,285.6978759765625
2020-08-26,296.2464294433594
2020-08-27,298.7602844238281
2020-08-28,294.2254638671875
2020-08-31,279.43780517578125
2020-09-01,291.07073974609375
2020-09-02,289.5919494628906
2020-09-03,287.32452392578125
2020-09-04,281.0151062011719
2020-09-07,276.82525634765625
2020-09-08,273.5719909667969
2020-09-09,269.3328857421875
2020-09-10,278.4519348144531
2020-09-11,278.8955383300781
2020-09-14,318.5757751464844
2020-09-15,309.2102966308594
2020-09-16,321.1390075683594
2020-09-17,313.2030029296875
2020-09-18,323.40643310546875
2020-09-21,305.95703125
2020-09-22,291.81011962890625
2020-09-23,287.32452392578125
2020-09-24,287.8667297363281
2020-09-25,291.859375
2020-09-28,295.408447265625
2020-09-29,287.76812744140625
2020-09-30,284.2684326171875
2020-10-01,285.2542724609375
2020-10-05,286.1415100097656
2020-10-06,289.0990905761719
2020-10-07,286.2401123046875
2020-10-08,286.04290771484375
2020-10-09,288.458251953125
2020-10-12,289.34552001953125
2020-10-13,286.2401123046875
2020-10-14,284.9584655761719
2020-10-15,283.2332458496094
2020-10-16,280.91656494140625
2020-10-19,280.0785827636719
2020-10-20,279.8813781738281
2020-10-21,272.63543701171875
2020-10-22,278.2547302246094
2020-10-23,274.36065673828125
2020-10-26,274.1634826660156
2020-10-27,272.68475341796875
2020-10-28,273.3747863769531
2020-10-29,268.7906494140625
2020-10-30,268.05126953125
2020-11-02,269.13568115234375
2020-11-03,267.9033508300781
2020-11-04,276.13519287109375
2020-11-05,281.1137390136719
2020-11-06,282.1981506347656
2020-11-09,286.1907958984375
2020-11-10,302.16143798828125
2020-11-11,302.16143798828125
2020-11-12,290.8735656738281
2020-11-13,297.8730773925781
2020-11-14,302.5558166503906
2020-11-17,320.74468994140625
2020-11-18,344.70068359375
2020-11-19,342.5318298339844
2020-11-20,334.7436828613281
2020-11-23,332.18048095703125
2020-11-24,339.179931640625
2020-11-25,337.0604248046875
2020-11-26,336.5675048828125
2020-11-27,356.33367919921875
2020-12-01,357.4674072265625
2020-12-02,358.0096130371094
2020-12-03,356.136474609375
2020-12-04,354.55914306640625
2020-12-07,359.58697509765625
2020-12-08,354.5098571777344
2020-12-09,366.7343444824219
2020-12-10,362.0516052246094
2020-12-11,361.2135925292969
2020-12-14,360.3263854980469
2020-12-15,357.4180603027344
2020-12-16,358.157470703125
2020-12-17,359.9320373535156
2020-12-18,355.4464111328125
2020-12-21,331.88470458984375
2020-12-22,324.0472717285156
2020-12-23,340.0672302246094
2020-12-24,345.4894104003906
2020-12-28,351.05938720703125
2020-12-29,351.8480529785156
2020-12-30,346.86956787109375
2020-12-31,359.34051513671875
2021-01-01,360.6221008300781
2021-01-04,367.32586669921875
2021-01-05,378.76165771484375
2021-01-06,376.7406311035156
2021-01-07,371.3185119628906
2021-01-08,372.156494140625
2021-01-11,364.4669189453125
2021-01-12,362.3966369628906
2021-01-13,353.178955078125
2021-01-14,352.39031982421875
2021-01-15,346.1794738769531
2021-01-18,337.9969482421875
2021-01-19,344.3063659667969
2021-01-20,354.06622314453125
2021-01-21,350.0735778808594
2021-01-22,348.2004699707031
2021-01-25,338.9335021972656
2021-01-27,334.3493347167969
2021-01-28,337.40545654296875
2021-01-29,334.8916015625
2021-02-01,343.4190979003906
2021-02-02,346.67242431640625
2021-02-03,356.53082275390625
2021-02-04,351.1579895019531
2021-02-05,350.0242614746094
2021-02-08,348.59478759765625
2021-02-09,347.0174255371094
2021-02-10,343.12335205078125
2021-02-11,352.7353210449219
2021-02-12,350.0735778808594
2021-02-15,377.77581787109375
2021-02-16,374.2267761230469
2021-02-17,376.49420166015625
2021-02-18,370.72698974609375
2021-02-19,371.9593200683594
2021-02-22,367.9173583984375
2021-02-23,375.5576477050781
2021-02-24,378.5644836425781
2021-02-25,386.2540588378906
2021-02-26,395.028076171875
2021-03-01,400.40093994140625
2021-03-02,392.3663330078125
2021-03-03,402.7669677734375
2021-03-04,404.1471862792969
2021-03-05,405.5766296386719
2021-03-08,403.50634765625
2021-03-09,397.1969299316406
2021-03-10,395.3238525390625
2021-03-12,387.28924560546875
2021-03-15,378.76165771484375
2021-03-16,374.52252197265625
2021-03-17,375.064697265625
2021-03-18,367.1286926269531
2021-03-19,370.9241638183594
2021-03-22,370.0862121582031
2021-03-23,367.8680725097656
2021-03-24,362.199462890625
2021-03-25,352.24237060546875
2021-03-26,345.3414611816406
2021-03-30,342.33465576171875
2021-03-31,349.1369934082031
2021-04-01,349.4327392578125
2021-04-05,337.3561706542969
2021-04-06,338.5391540527344
2021-04-07,337.65191650390625
2021-04-08,338.7363586425781
2021-04-09,336.1731262207031
2021-04-12,332.279052734375
2021-04-13,328.4835510253906
2021-04-15,324.2444152832031
2021-04-16,326.0682067871094
2021-04-19,315.5196838378906
2021-04-20,315.71685791015625
2021-04-22,315.371826171875
2021-04-23,326.8076171875
2021-04-26,330.2580871582031
2021-04-27,328.2863464355469
2021-04-28,342.63043212890625
2021-04-29,352.5874328613281
2021-04-30,340.5108947753906
2021-05-03,333.8564147949219
2021-05-04,328.6314392089844
2021-05-05,331.4903564453125
2021-05-06,330.5045166015625
2021-05-07,328.33563232421875
2021-05-10,326.0189208984375
2021-05-11,329.0750427246094
2021-05-12,330.89886474609375
2021-05-14,330.55377197265625
2021-05-17,337.3068542480469
2021-05-18,334.94085693359375
2021-05-19,353.62261962890625
2021-05-20,344.9964904785156
2021-05-21,353.671875
2021-05-24,356.6786804199219
2021-05-25,361.1643371582031
2021-05-26,358.3546447753906
2021-05-27,365.156982421875
2021-05-28,357.6152648925781
2021-05-31,362.6923828125
2021-06-01,377.3321533203125
2021-06-02,374.9661560058594
2021-06-03,381.96563720703125
2021-06-04,384.8738708496094
2021-06-07,379.3038635253906
2021-06-08,381.0290832519531
2021-06-09,370.1355285644531
2021-06-10,375.8534240722656
2021-06-11,384.8246154785156
2021-06-14,404.5414733886719
2021-06-15,396.4575500488281
2021-06-16,399.2672424316406
2021-06-17,398.8235778808594
2021-06-18,383.9373474121094
2021-06-21,377.5786437988281
2021-06-22,385.071044921875
2021-06-23,380.1418151855469
2021-06-24,379.69818115234375
2021-06-25,377.3321533203125
2021-06-28,378.76165771484375
2021-06-29,381.3741455078125
2021-06-30,394.88018798828125
2021-07-01,386.6484375
2021-07-02,384.0358581542969
2021-07-05,384.52880859375
2021-07-06,411.8367614746094
2021-07-07,407.64691162109375
2021-07-08,400.15447998046875
2021-07-09,390.98614501953125
2021-07-12,402.56982421875
2021-07-13,414.64642333984375
2021-07-14,403.9992370605469
2021-07-15,404.1964416503906
2021-07-16,401.1896057128906
2021-07-19,396.65472412109375
2021-07-20,394.6337585449219
2021-07-22,411.5903015136719
2021-07-23,407.8440856933594
2021-07-26,397.5912780761719
2021-07-27,394.2394104003906
2021-07-28,397.5912780761719
2021-07-29,401.7810974121094
2021-07-30,400.2530822753906
2021-08-02,409.9143371582031
2021-08-03,412.3296813964844
2021-08-04,404.6893615722656
2021-08-05,399.2672424316406
2021-08-06,397.7884521484375
2021-08-09,397.2955017089844
2021-08-10,392.4649353027344
2021-08-11,380.3389892578125
2021-08-12,456.3969421386719
2021-08-13,451.1226806640625
2021-08-16,469.1636657714844
2021-08-17,483.3105163574219
2021-08-18,467.3398132324219
2021-08-20,452.2563781738281
2021-08-23,443.3837890625
2021-08-24,454.12945556640625
2021-08-25,442.6444091796875
2021-08-26,463.1992492675781
2021-08-27,466.94549560546875
2021-08-30,461.9669494628906
2021-08-31,459.00946044921875
2021-09-01,453.73516845703125
2021-09-02,477.64190673828125
2021-09-03,479.5643005371094
2021-09-06,473.0083923339844
2021-09-07,477.3461608886719
2021-09-08,475.3744812011719
2021-09-09,482.1767578125
2021-09-13,476.1631164550781
2021-09-14,477.2968444824219
2021-09-15,476.9518127441406
2021-09-16,485.9722900390625
2021-09-17,491.690185546875
2021-09-20,483.6555480957031
2021-09-21,480.2051086425781
2021-09-22,481.9795837402344
2021-09-23,488.9298400878906
2021-09-24,498.7389831542969
2021-09-27,493.4154357910156
2021-09-28,487.30316162109375
2021-09-29,493.4154357910156
2021-09-30,499.4291076660156
2021-10-01,497.50665283203125
2021-10-04,490.7536315917969
2021-10-05,487.1552734375
2021-10-06,492.1831359863281
2021-10-07,537.8277587890625
2021-10-08,532.060546875
2021-10-11,536.6940307617188
2021-10-12,557.7417602539062
2021-10-13,575.339111328125
2021-10-14,567.452392578125
2021-10-18,564.3963012695312
2021-10-19,556.9530639648438
2021-10-20,543.3484497070312
2021-10-21,523.582275390625
2021-10-22,524.8145141601562
2021-10-25,508.6467590332031
2021-10-26,521.2655639648438
2021-10-27,532.2577514648438
2021-10-28,525.06103515625
2021-10-29,535.6095581054688
2021-11-01,541.7218627929688
2021-11-02,557.8897094726562
2021-11-03,566.3679809570312
2021-11-04,569.3255004882812
2021-11-08,617.9276123046875
2021-11-09,645.3340454101562
2021-11-10,638.72900390625
2021-11-11,647.2565307617188
2021-11-12,612.5548095703125
2021-11-15,589.1409301757812
2021-11-16,600.182373046875
2021-11-17,591.6055297851562
2021-11-18,577.5572509765625
2021-11-22,565.6285400390625
2021-11-23,569.8184204101562
2021-11-24,583.2752075195312
2021-11-25,578.4938354492188
2021-11-26,547.3904418945312
2021-11-29,529.3494262695312
2021-11-30,551.1859130859375
2021-12-01,540.2430419921875
2021-12-02,538.1234741210938
2021-12-03,524.7160034179688
2021-12-06,520.7233276367188
2021-12-07,521.4135131835938
2021-12-08,536.546142578125
2021-12-09,533.9336547851562
2021-12-10,542.2639770507812
2021-12-13,588.84521484375
2021-12-14,586.4298706054688
2021-12-15,571.83935546875
2021-12-16,576.6700439453125
2021-12-17,557.347412109375
2021-12-20,523.2372436523438
2021-12-21,551.1365966796875
2021-12-22,543.9892578125
2021-12-23,548.9677124023438
2021-12-24,532.7999267578125
2021-12-27,521.659912109375
2021-12-28,533.9829711914062
2021-12-29,533.8350830078125
2021-12-30,532.7506713867188
2021-12-31,531.07470703125
2022-01-03,540.0951538085938
2022-01-04,539.552978515625
2022-01-05,534.130859375
2022-01-06,529.3002319335938
2022-01-07,534.426513671875
2022-01-10,539.7993774414062
2022-01-11,575.9799194335938
2022-01-12,583.2258911132812
2022-01-13,577.0643310546875
2022-01-14,577.90234375
2022-01-17,588.4015502929688
2022-01-18,572.87451171875
2022-01-19,580.9091186523438
2022-01-20,584.6553344726562
2022-01-21,569.6212768554688
2022-01-24,552.7633056640625
2022-01-25,545.8623657226562
2022-01-27,548.3269653320312
2022-01-28,553.6505126953125
2022-01-31,590.9647827148438
2022-02-01,593.7744140625
2022-02-02,666.9734497070312
2022-02-03,638.8767700195312
2022-02-04,639.0247192382812
2022-02-07,661.3540649414062
2022-02-08,650.7562255859375
2022-02-09,654.7489624023438
2022-02-10,639.76416015625
2022-02-11,660.072509765625
2022-02-14,617.336181640625
2022-02-15,611.2239379882812
2022-02-16,630.1029052734375
2022-02-17,644.8411865234375
2022-02-18,636.2150268554688
2022-02-21,618.4698486328125
2022-02-22,638.8275756835938
2022-02-23,644.9891357421875
2022-02-24,608.9564819335938
2022-02-25,642.2780151367188
2022-02-28,630.3986206054688
2022-03-02,634.9334716796875
2022-03-03,619.0120849609375
2022-03-04,620.5401611328125
2022-03-07,581.9443359375
2022-03-08,620.9518432617188
2022-03-09,610.6553344726562
2022-03-10,610.2593994140625
2022-03-11,621.6943969726562
2022-03-14,632.1392211914062
2022-03-15,623.1299438476562
2022-03-16,621.8923950195312
2022-03-17,622.6349487304688
2022-03-21,616.3975830078125
2022-03-22,634.2678833007812
2022-03-23,635.9508666992188
2022-03-24,658.0286865234375
2022-03-25,682.334228515625
2022-03-28,721.24267578125
2022-03-29,738.0238037109375
2022-03-30,740.0534057617188
2022-03-31,738.2218627929688
2022-04-01,734.0142211914062
2022-04-04,739.8553466796875
2022-04-05,732.3311157226562
2022-04-06,703.5209350585938
2022-04-07,705.4515380859375
2022-04-08,718.4210205078125
2022-04-11,716.886474609375
2022-04-12,711.9857788085938
2022-04-13,706.9365844726562
2022-04-18,715.9459838867188
2022-04-19,706.4415283203125
2022-04-20,698.71923828125
2022-04-21,695.84814453125
2022-04-22,681.1461791992188
2022-04-25,659.9592895507812
2022-04-26,669.1666870117188
2022-04-27,652.385498046875
2022-04-28,661.9393310546875
2022-04-29,659.6127319335938
2022-05-02,672.2852783203125
2022-05-04,658.6227416992188
2022-05-05,642.9801635742188
2022-05-06,637.0399780273438
2022-05-09,623.6744384765625
2022-05-10,591.151611328125
2022-05-11,637.7329711914062
2022-05-12,596.3988647460938
2022-05-13,596.4978637695312
2022-05-16,583.973876953125
2022-05-17,591.5476684570312
2022-05-18,580.013671875
2022-05-19,552.4906616210938
2022-05-20,548.3820190429688
2022-05-23,536.1055908203125
2022-05-24,545.0653686523438
2022-05-25,551.8966674804688
2022-05-26,555.1143188476562
2022-05-27,553.876708984375
2022-05-30,572.8359375
2022-05-31,574.123046875
2022-06-01,598.824462890625
2022-06-02,593.4782104492188
2022-06-03,586.0035400390625
2022-06-06,573.8259887695312
2022-06-07,551.84716796875
2022-06-08,540.9072265625
2022-06-09,541.1547241210938
2022-06-10,530.0167846679688
2022-06-13,540.1151733398438
2022-06-14,534.5215454101562
2022-06-15,557.6388549804688
2022-06-16,570.3113403320312
2022-06-17,590.2606201171875
2022-06-20,589.1220703125
2022-06-21,591.3991088867188
2022-06-22,604.6656494140625
2022-06-23,630.753173828125
2022-06-24,636.2479248046875
2022-06-27,628.5751342773438
2022-06-28,630.753173828125
2022-06-29,623.8229370117188
2022-06-30,620.2587890625
2022-07-01,611.7939453125
2022-07-04,604.6656494140625
2022-07-05,596.8443603515625
2022-07-06,591.3991088867188
2022-07-07,614.9620971679688
2022-07-08,630.2086791992188
2022-07-11,625.5554809570312
2022-07-12,607.5863037109375
2022-07-13,620.8033447265625
2022-07-14,623.2784423828125
2022-07-15,628.1790771484375
2022-07-18,633.6737670898438
2022-07-19,658.5237426757812
2022-07-20,646.9898071289062
2022-07-21,635.7528686523438
2022-07-22,657.9791870117188
2022-07-25,660.5533447265625
2022-07-26,649.3659057617188
2022-07-27,643.0296630859375
2022-07-28,602.5370483398438
2022-07-29,597.6364135742188
2022-08-01,619.5657348632812
2022-08-02,616.7936401367188
2022-08-03,605.9032592773438
2022-08-04,593.9732666015625
2022-08-05,594.1217651367188
2022-08-08,593.0822143554688
2022-08-10,581.102783203125
2022-08-11,579.865234375
2022-08-12,579.2711791992188
2022-08-16,583.1818237304688
2022-08-17,577.192138671875
2022-08-18,586.5974731445312
2022-08-19,584.3203735351562
2022-08-22,581.9443359375
2022-08-23,585.9044189453125
2022-08-24,589.320068359375
2022-08-25,585.4589233398438
2022-08-26,585.2609252929688
2022-08-29,583.3798828125
2022-08-30,587.5380249023438
2022-09-01,588.5775756835938
2022-09-02,585.1619262695312
2022-09-05,581.102783203125
2022-09-06,584.2709350585938
2022-09-07,603.7745971679688
2022-09-08,611.7444458007812
2022-09-09,611.7939453125
2022-09-12,611.6948852539062
2022-09-13,627.8325805664062
2022-09-14,638.178466796875
2022-09-15,654.01904296875
2022-09-16,643.3760986328125
2022-09-19,651.14794921875
2022-09-20,681.1461791992188
2022-09-21,681.6906127929688
2022-09-22,673.0772705078125
2022-09-23,669.1171875
2022-09-26,667.0380859375
2022-09-27,662.7313842773438
2022-09-28,662.8303833007812
2022-09-29,642.9306640625
2022-09-30,658.919677734375
2022-10-03,707.5306396484375
2022-10-04,695.7987060546875
2022-10-06,692.0364990234375
2022-10-07,699.8082885742188
2022-10-10,691.0960083007812
2022-10-11,687.5813598632812
2022-10-12,681.4926147460938
2022-10-13,682.334228515625
2022-10-14,680.3541259765625
2022-10-17,679.2650146484375
2022-10-18,678.0770263671875
2022-10-19,680.7501220703125
2022-10-20,682.334228515625
2022-10-21,702.5804443359375
2022-10-24,713.4708862304688
2022-10-25,703.6199951171875
2022-10-27,699.6597900390625
2022-10-28,697.3828125
2022-10-31,739.6573486328125
2022-11-01,724.3612670898438
2022-11-02,723.6187744140625
2022-11-03,724.4631958007812
2022-11-04,724.860595703125
2022-11-07,720.1913452148438
2022-11-09,727.940185546875
2022-11-10,722.17822265625
2022-11-11,717.06201171875
2022-11-14,704.197021484375
2022-11-15,705.2401733398438
2022-11-16,703.3526000976562
2022-11-17,699.7763061523438
2022-11-18,696.3489379882812
2022-11-21,705.1904296875
2022-11-22,720.2906494140625
2022-11-23,713.3366088867188
2022-11-24,708.8165283203125
2022-11-25,717.0123291015625
2022-11-28,727.393798828125
2022-11-29,722.9730224609375
2022-11-30,715.8201904296875
2022-12-01,715.8201904296875
2022-12-02,714.2307739257812
2022-12-05,710.6046752929688
2022-12-06,704.8924560546875
2022-12-07,706.7303466796875
2022-12-08,702.6572265625
2022-12-09,726.4500122070312
2022-12-12,736.0366821289062
2022-12-13,726.7977294921875
2022-12-14,733.056396484375
2022-12-15,718.4031982421875
2022-12-16,709.2139282226562
2022-12-19,709.6112670898438
2022-12-20,707.7237548828125
2022-12-21,686.0171508789062
2022-12-22,677.9703979492188
2022-12-23,657.2571411132812
2022-12-26,675.1887817382812
2022-12-27,673.549560546875
2022-12-28,676.0828247070312
2022-12-29,666.9928588867188
2022-12-30,663.7642211914062
2023-01-02,683.0865478515625
2023-01-03,675.9835205078125
2023-01-04,682.3911743164062
2023-01-05,679.2618408203125
2023-01-06,672.9535522460938
2023-01-09,688.7491455078125
2023-01-10,683.6826171875
2023-01-11,682.6395263671875
2023-01-12,686.1165771484375
2023-01-13,702.0115356445312
2023-01-16,698.6337890625
2023-01-17,689.792236328125
2023-01-18,688.5504150390625
2023-01-19,693.4182739257812
2023-01-20,684.4276733398438
2023-01-23,696.6965942382812
2023-01-24,701.2664184570312
2023-01-25,719.0985107421875
2023-01-27,697.441650390625
2023-01-30,709.8099365234375
2023-01-31,694.6600952148438
2023-02-01,681.8944702148438
2023-02-02,682.0438842773438
2023-02-03,684.7838134765625
2023-02-06,661.469482421875
2023-02-07,669.0416259765625
2023-02-08,659.626220703125
2023-02-09,678.0585327148438
2023-02-10,672.1303100585938
2023-02-13,660.57275390625
2023-02-14,653.7976684570312
2023-02-15,656.48779296875
2023-02-16,659.1280517578125
2023-02-17,662.615234375
2023-02-20,659.2277221679688
2023-02-21,658.2313842773438
2023-02-22,663.462158203125
2023-02-23,658.7793579101562
2023-02-24,648.4174194335938
2023-02-27,653.598388671875
2023-02-28,635.664306640625
2023-03-01,637.607177734375
2023-03-02,624.60498046875
2023-03-03,613.09716796875
2023-03-06,606.122802734375
2023-03-08,601.4898681640625
2023-03-09,604.97705078125
2023-03-10,599.7960815429688
2023-03-13,571.1015625
2023-03-14,551.7227172851562
2023-03-15,560.6399536132812
2023-03-16,566.3689575195312
2023-03-17,575.4854125976562
2023-03-20,569.7564697265625
2023-03-21,568.0128784179688
2023-03-22,575.7344970703125
2023-03-23,574.4392700195312
2023-03-24,573.3433227539062
2023-03-27,563.0809936523438
2023-03-28,562.0347900390625
2023-03-29,573.6422119140625
2023-03-31,570.6033935546875
