Date,PRU
2019-04-17,76.35118103027344
2019-04-18,76.10929107666016
2019-04-22,75.83808135986328
2019-04-23,75.98468017578125
2019-04-24,75.32496643066406
2019-04-25,75.3103256225586
2019-04-26,76.15328979492188
2019-04-29,77.18685913085938
2019-04-30,77.48738098144531
2019-05-01,76.67372131347656
2019-05-02,74.65058898925781
2019-05-03,75.59619140625
2019-05-06,74.78987884521484
2019-05-07,73.93956756591797
2019-05-08,73.88825988769531
2019-05-09,73.91024017333984
2019-05-10,74.23278045654297
2019-05-13,70.47238159179688
2019-05-14,72.26095581054688
2019-05-15,72.00439453125
2019-05-16,72.86936950683594
2019-05-17,72.4295654296875
2019-05-20,72.7960433959961
2019-05-21,73.62435913085938
2019-05-22,73.04528045654297
2019-05-23,71.18341064453125
2019-05-24,72.39806365966797
2019-05-28,71.35375213623047
2019-05-29,71.309326171875
2019-05-30,70.9241943359375
2019-05-31,68.42082977294922
2019-06-03,69.78360748291016
2019-06-04,72.4499282836914
2019-06-05,73.17577362060547
2019-06-06,73.96084594726562
2019-06-07,73.63496398925781
2019-06-10,73.87196350097656
2019-06-11,73.87196350097656
2019-06-12,73.14613342285156
2019-06-13,73.56830596923828
2019-06-14,73.49423217773438
2019-06-17,72.53880310058594
2019-06-18,73.68679809570312
2019-06-19,73.3016586303711
2019-06-20,74.16080474853516
2019-06-21,73.7682876586914
2019-06-24,73.54608154296875
2019-06-25,72.783203125
2019-06-26,72.9683837890625
2019-06-27,73.49423217773438
2019-06-28,74.80518341064453
2019-07-01,75.56063842773438
2019-07-02,74.79035949707031
2019-07-03,75.8791275024414
2019-07-05,76.09390258789062
2019-07-08,75.44953155517578
2019-07-09,75.24217224121094
2019-07-10,74.62001037597656
2019-07-11,74.90885925292969
2019-07-12,75.92355346679688
2019-07-15,75.46435546875
2019-07-16,75.61248016357422
2019-07-17,74.14601135253906
2019-07-18,75.1310806274414
2019-07-19,74.81998443603516
2019-07-22,74.64224243164062
2019-07-23,75.45693969726562
2019-07-24,75.95317077636719
2019-07-25,75.88652801513672
2019-07-26,76.48644256591797
2019-07-29,75.91613006591797
2019-07-30,75.79762268066406
2019-07-31,75.0347900390625
2019-08-01,67.46537780761719
2019-08-02,65.591552734375
2019-08-05,63.658447265625
2019-08-06,63.86585235595703
2019-08-07,63.08076477050781
2019-08-08,63.71770095825195
2019-08-09,62.8215217590332
2019-08-12,61.26615905761719
2019-08-13,61.90314865112305
2019-08-14,59.54788589477539
2019-08-15,59.31828308105469
2019-08-16,60.75513458251953
2019-08-19,61.647377014160156
2019-08-20,60.47021484375
2019-08-21,61.032562255859375
2019-08-22,61.542388916015625
2019-08-23,59.33052444458008
2019-08-26,59.690433502197266
2019-08-27,58.700714111328125
2019-08-28,58.77569580078125
2019-08-29,59.630462646484375
2019-08-30,60.05033874511719
2019-09-03,58.963138580322266
2019-09-04,59.720428466796875
2019-09-05,61.42243576049805
2019-09-06,61.60989761352539
2019-09-09,63.1319580078125
2019-09-10,65.013916015625
2019-09-11,65.99613189697266
2019-09-12,66.14608764648438
2019-09-13,67.34573364257812
2019-09-16,66.80589294433594
2019-09-17,66.1985855102539
2019-09-18,66.86588287353516
2019-09-19,66.7384033203125
2019-09-20,66.79090118408203
2019-09-23,67.22577667236328
2019-09-24,66.86588287353516
2019-09-25,67.30826568603516
2019-09-26,67.28575897216797
2019-09-27,67.60066986083984
2019-09-30,67.4432144165039
2019-10-01,65.44129943847656
2019-10-02,63.79176712036133
2019-10-03,64.13665771484375
2019-10-04,65.4937744140625
2019-10-07,65.2238540649414
2019-10-08,63.69428634643555
2019-10-09,64.52655792236328
2019-10-10,65.73371887207031
2019-10-11,67.04585266113281
2019-10-14,66.98585510253906
2019-10-15,67.4432144165039
2019-10-16,67.06831359863281
2019-10-17,67.0158462524414
2019-10-18,67.24828338623047
2019-10-21,68.1405258178711
2019-10-22,68.387939453125
2019-10-23,68.65786743164062
2019-10-24,68.42545318603516
2019-10-25,68.79283142089844
2019-10-28,69.8200454711914
2019-10-29,69.73005676269531
2019-10-30,69.21272277832031
2019-10-31,68.3354721069336
2019-11-01,69.70758056640625
2019-11-04,70.8547592163086
2019-11-05,69.01777648925781
2019-11-06,67.89307403564453
2019-11-07,68.86029815673828
2019-11-08,69.64759063720703
2019-11-11,69.16773223876953
2019-11-12,69.9625015258789
2019-11-13,69.57261657714844
2019-11-14,69.58760833740234
2019-11-15,70.21743774414062
2019-11-18,69.83502960205078
2019-11-19,70.0749740600586
2019-11-20,69.8200454711914
2019-11-21,70.14995574951172
2019-11-22,71.18465423583984
2019-11-25,70.98005676269531
2019-11-26,71.10128784179688
2019-11-27,71.16949462890625
2019-11-29,70.94215393066406
2019-12-02,70.42687225341797
2019-12-03,68.48699188232422
2019-12-04,68.77495574951172
2019-12-05,68.96440887451172
2019-12-06,69.93435668945312
2019-12-09,70.32078552246094
2019-12-10,70.05557250976562
2019-12-11,70.03285217285156
2019-12-12,71.64689636230469
2019-12-13,71.3362045288086
2019-12-16,71.60140228271484
2019-12-17,72.08639526367188
2019-12-18,72.19247436523438
2019-12-19,71.41197967529297
2019-12-20,71.6393051147461
2019-12-23,71.44229888916016
2019-12-24,71.08613586425781
2019-12-26,71.23770141601562
2019-12-27,70.63905334472656
2019-12-30,70.38140106201172
2019-12-31,71.0331039428711
2020-01-02,71.86663818359375
2020-01-03,70.66937255859375
2020-01-06,70.8436508178711
2020-01-07,70.76787567138672
2020-01-08,71.2225570678711
2020-01-09,71.76055145263672
2020-01-10,71.54080963134766
2020-01-13,72.04092407226562
2020-01-14,71.93482971191406
2020-01-15,71.47260284423828
2020-01-16,72.2834243774414
2020-01-17,73.5792007446289
2020-01-21,72.35919189453125
2020-01-22,72.70774841308594
2020-01-23,72.3895034790039
2020-01-24,70.86638641357422
2020-01-27,68.4642562866211
2020-01-28,69.71456146240234
2020-01-29,69.64637756347656
2020-01-30,70.55571746826172
2020-01-31,69.00227355957031
2020-02-03,69.335693359375
2020-02-04,70.87397003173828
2020-02-05,72.47286224365234
2020-02-06,72.23794555664062
2020-02-07,71.73782348632812
2020-02-10,71.90452575683594
2020-02-11,72.64716339111328
2020-02-12,72.70774841308594
2020-02-13,72.4197998046875
2020-02-14,72.42748260498047
2020-02-18,71.43090057373047
2020-02-19,71.36959075927734
2020-02-20,71.890869140625
2020-02-21,70.98628234863281
2020-02-24,67.32965087890625
2020-02-25,64.43959045410156
2020-02-26,62.799102783203125
2020-02-27,59.42609786987305
2020-02-28,57.839256286621094
2020-03-02,60.98992919921875
2020-03-03,57.54029083251953
2020-03-04,59.15779113769531
2020-03-05,55.393836975097656
2020-03-06,53.515682220458984
2020-03-09,44.646240234375
2020-03-10,48.195556640625
2020-03-11,44.43925857543945
2020-03-12,35.50080490112305
2020-03-13,40.56796646118164
2020-03-16,33.23170471191406
2020-03-17,35.85343551635742
2020-03-18,35.40114974975586
2020-03-19,34.01362609863281
2020-03-20,32.396121978759766
2020-03-23,30.06568145751953
2020-03-24,36.39005661010742
2020-03-25,39.56373596191406
2020-03-26,41.89418029785156
2020-03-27,40.65997314453125
2020-03-30,41.204246520996094
2020-03-31,39.970027923583984
2020-04-01,36.029754638671875
2020-04-02,35.74612045288086
2020-04-03,35.33216094970703
2020-04-06,37.67026901245117
2020-04-07,39.90870666503906
2020-04-08,42.17781448364258
2020-04-09,44.99886703491211
2020-04-13,44.462249755859375
2020-04-14,44.92987823486328
2020-04-15,41.79452133178711
2020-04-16,40.161678314208984
2020-04-17,43.3890266418457
2020-04-20,41.5875358581543
2020-04-21,39.701725006103516
2020-04-22,41.09691619873047
2020-04-23,40.81328582763672
2020-04-24,42.76042175292969
2020-04-27,45.428157806396484
2020-04-28,46.49372482299805
2020-04-29,49.43742752075195
2020-04-30,47.81224822998047
2020-05-01,45.642799377441406
2020-05-04,45.1368522644043
2020-05-05,45.03720474243164
2020-05-06,41.487884521484375
2020-05-07,43.481021881103516
2020-05-08,45.21350860595703
2020-05-11,43.7339973449707
2020-05-12,41.59520721435547
2020-05-13,39.36442565917969
2020-05-14,40.92061233520508
2020-05-15,40.57563781738281
2020-05-18,43.78765869140625
2020-05-19,42.147151947021484
2020-05-20,43.35836410522461
2020-05-21,44.20927810668945
2020-05-22,43.98264694213867
2020-05-26,47.249298095703125
2020-05-27,49.39060592651367
2020-05-28,48.33557891845703
2020-05-29,47.64004898071289
2020-06-01,47.57752990722656
2020-06-02,47.64004898071289
2020-06-03,49.78916931152344
2020-06-04,51.156776428222656
2020-06-05,54.10303497314453
2020-06-08,58.401275634765625
2020-06-09,56.080223083496094
2020-06-10,53.04800033569336
2020-06-11,47.163330078125
2020-06-12,49.359344482421875
2020-06-15,50.43781661987305
2020-06-16,51.42250061035156
2020-06-17,49.8751335144043
2020-06-18,50.04706573486328
2020-06-19,49.30464172363281
2020-06-22,48.87481689453125
2020-06-23,49.37497329711914
2020-06-24,46.655364990234375
2020-06-25,47.24148178100586
2020-06-26,45.40496826171875
2020-06-29,46.264610290527344
2020-06-30,47.593162536621094
2020-07-01,46.053611755371094
2020-07-02,46.34276580810547
2020-07-06,47.91357421875
2020-07-07,46.4130973815918
2020-07-08,47.49156188964844
2020-07-09,45.35026168823242
2020-07-10,47.311832427978516
2020-07-13,47.647865295410156
2020-07-14,48.38247299194336
2020-07-15,49.96109390258789
2020-07-16,50.211177825927734
2020-07-17,50.12520980834961
2020-07-20,49.24992370605469
2020-07-21,50.78948211669922
2020-07-22,51.16460037231445
2020-07-23,51.28963851928711
2020-07-24,50.72697067260742
2020-07-27,50.1877326965332
2020-07-28,50.07832336425781
2020-07-29,51.17241287231445
2020-07-30,49.75009536743164
2020-07-31,49.52345657348633
2020-08-03,50.35184097290039
2020-08-04,49.453128814697266
2020-08-05,52.5165901184082
2020-08-06,50.52376937866211
2020-08-07,53.11052703857422
2020-08-10,54.345298767089844
2020-08-11,55.28308868408203
2020-08-12,54.634456634521484
2020-08-13,54.345298767089844
2020-08-14,55.165863037109375
2020-08-17,54.27496337890625
2020-08-18,53.58723831176758
2020-08-19,53.97799301147461
2020-08-20,53.24337387084961
2020-08-21,52.68070983886719
2020-08-24,54.88930130004883
2020-08-25,54.89724349975586
2020-08-26,54.25374221801758
2020-08-27,55.10380554199219
2020-08-28,55.326263427734375
2020-08-31,53.84061813354492
2020-09-01,54.02334213256836
2020-09-02,54.82574462890625
2020-09-03,54.03129196166992
2020-09-04,55.381866455078125
2020-09-08,53.880340576171875
2020-09-09,54.24580001831055
2020-09-10,53.43545150756836
2020-09-11,54.118675231933594
2020-09-14,55.421600341796875
2020-09-15,54.30936050415039
2020-09-16,55.0720329284668
2020-09-17,54.4920768737793
2020-09-18,54.142520904541016
2020-09-21,51.42546081542969
2020-09-22,50.6151123046875
2020-09-23,49.224796295166016
2020-09-24,48.81962966918945
2020-09-25,49.32013702392578
2020-09-28,50.86933517456055
2020-09-29,50.122535705566406
2020-09-30,50.46416473388672
2020-10-01,50.45621871948242
2020-10-02,50.75016784667969
2020-10-05,52.20403289794922
2020-10-06,51.91008377075195
2020-10-07,53.856510162353516
2020-10-08,54.23783874511719
2020-10-09,53.92799758911133
2020-10-12,54.96875762939453
2020-10-13,52.752201080322266
2020-10-14,52.69660568237305
2020-10-15,52.85548782348633
2020-10-16,52.64893341064453
2020-10-19,52.11664962768555
2020-10-20,52.60920333862305
2020-10-21,52.545650482177734
2020-10-22,53.959781646728516
2020-10-23,54.60330581665039
2020-10-26,52.76810073852539
2020-10-27,50.41648483276367
2020-10-28,48.99440383911133
2020-10-29,50.082820892333984
2020-10-30,50.86138916015625
2020-11-02,52.378814697265625
2020-11-03,53.84857177734375
2020-11-04,50.122535705566406
2020-11-05,51.93391418457031
2020-11-06,50.487998962402344
2020-11-09,58.3531608581543
2020-11-10,59.94208526611328
2020-11-11,58.01152801513672
2020-11-12,56.422611236572266
2020-11-13,58.09892272949219
2020-11-16,60.04536437988281
2020-11-17,59.918251037597656
2020-11-18,60.1962890625
2020-11-19,60.21218490600586
2020-11-20,60.10097122192383
2020-11-23,61.94713592529297
2020-11-24,64.37374114990234
2020-11-25,63.47081756591797
2020-11-27,62.95486068725586
2020-11-30,60.96358871459961
2020-12-01,62.16481018066406
2020-12-02,63.430503845214844
2020-12-03,63.58368682861328
2020-12-04,65.53463745117188
2020-12-07,64.47855377197266
2020-12-08,64.69622039794922
2020-12-09,64.68009185791016
2020-12-10,64.4624252319336
2020-12-11,63.349910736083984
2020-12-14,61.7617073059082
2020-12-15,62.7291374206543
2020-12-16,62.88230514526367
2020-12-17,62.60822677612305
2020-12-18,61.681087493896484
2020-12-21,61.43116760253906
2020-12-22,60.463748931884766
2020-12-23,61.90682601928711
2020-12-24,61.86650466918945
2020-12-28,62.003578186035156
2020-12-29,61.544036865234375
2020-12-30,62.438899993896484
2020-12-31,62.93873977661133
2021-01-04,61.5924186706543
2021-01-05,62.18898391723633
2021-01-06,65.87323760986328
2021-01-07,65.5830307006836
2021-01-08,65.05899810791016
2021-01-11,65.12348937988281
2021-01-12,66.34082794189453
2021-01-13,66.30052185058594
2021-01-14,67.64684295654297
2021-01-15,67.40498352050781
2021-01-19,68.4127197265625
2021-01-20,67.72746276855469
2021-01-21,66.80036163330078
2021-01-22,66.60688781738281
2021-01-25,66.07479858398438
2021-01-26,65.47824096679688
2021-01-27,63.8819694519043
2021-01-28,65.45402526855469
2021-01-29,63.10802459716797
2021-02-01,63.61592102050781
2021-02-02,64.62366485595703
2021-02-03,65.26859283447266
2021-02-04,66.7358627319336
2021-02-05,64.62366485595703
2021-02-08,65.22830200195312
2021-02-09,65.64752197265625
2021-02-10,66.19573211669922
2021-02-11,65.56689453125
2021-02-12,66.12295532226562
2021-02-16,67.67668151855469
2021-02-17,68.21640014648438
2021-02-18,66.98158264160156
2021-02-19,68.77245330810547
2021-02-22,70.41614532470703
2021-02-23,69.81099700927734
2021-02-24,73.52357482910156
2021-02-25,71.8880844116211
2021-02-26,70.91496276855469
2021-03-01,72.46868133544922
2021-03-02,72.79576873779297
2021-03-03,73.08198547363281
2021-03-04,72.42778778076172
2021-03-05,74.13690185546875
2021-03-08,75.82144165039062
2021-03-09,74.73382568359375
2021-03-10,75.88685607910156
2021-03-11,75.56792449951172
2021-03-12,76.7618408203125
2021-03-15,76.70460510253906
2021-03-16,74.73382568359375
2021-03-17,76.19761657714844
2021-03-18,76.14035034179688
2021-03-19,75.21630096435547
2021-03-22,74.30043029785156
2021-03-23,72.31330108642578
2021-03-24,72.61587524414062
2021-03-25,74.35767364501953
2021-03-26,75.21630096435547
2021-03-29,74.12053680419922
2021-03-30,75.2980728149414
2021-03-31,74.49668884277344
2021-04-01,75.81327056884766
2021-04-05,75.84596252441406
2021-04-06,76.08311462402344
2021-04-07,76.82725524902344
2021-04-08,76.02588653564453
2021-04-09,77.15438079833984
2021-04-12,78.14384460449219
2021-04-13,77.91487884521484
2021-04-14,79.59941864013672
2021-04-15,79.56671905517578
2021-04-16,80.85874938964844
2021-04-19,80.58071899414062
2021-04-20,78.5199966430664
2021-04-21,80.08189392089844
2021-04-22,79.10877990722656
2021-04-23,80.5479965209961
2021-04-26,80.57254028320312
2021-04-27,81.20220184326172
2021-04-28,81.6192398071289
2021-04-29,82.75592803955078
2021-04-30,82.06903076171875
2021-05-03,82.95220184326172
2021-05-04,83.14027404785156
2021-05-05,85.20098114013672
2021-05-06,86.36219024658203
2021-05-07,86.64022827148438
2021-05-10,87.2698745727539
2021-05-11,85.78975677490234
2021-05-12,84.39142608642578
2021-05-13,86.51757049560547
2021-05-14,88.05492401123047
2021-05-17,88.28388214111328
2021-05-18,87.16357421875
2021-05-19,87.04910278320312
2021-05-20,86.43578338623047
2021-05-21,87.4170913696289
2021-05-24,87.89653015136719
2021-05-25,86.27632141113281
2021-05-26,86.8218994140625
2021-05-27,88.14451599121094
2021-05-28,88.4255599975586
2021-06-01,89.69862365722656
2021-06-02,89.30182647705078
2021-06-03,89.46714782714844
2021-06-04,89.6407470703125
2021-06-07,89.33489990234375
2021-06-08,89.32662200927734
2021-06-09,87.69813537597656
2021-06-10,86.7309799194336
2021-06-11,87.23521423339844
2021-06-14,86.31765747070312
2021-06-15,86.7061538696289
2021-06-16,86.92935943603516
2021-06-17,83.1929702758789
2021-06-18,80.69649505615234
2021-06-21,83.30039978027344
2021-06-22,83.01109313964844
2021-06-23,83.5153579711914
2021-06-24,84.73877716064453
2021-06-25,86.2432632446289
2021-06-28,84.4825210571289
2021-06-29,84.09400939941406
2021-06-30,84.70572662353516
2021-07-01,85.3918228149414
2021-07-02,85.25129699707031
2021-07-06,82.7796401977539
2021-07-07,82.99454498291016
2021-07-08,80.30799102783203
2021-07-09,83.14334869384766
2021-07-12,84.00306701660156
2021-07-13,82.7796401977539
2021-07-14,82.40762329101562
2021-07-15,82.91191864013672
2021-07-16,81.61408233642578
2021-07-19,79.11761474609375
2021-07-20,81.88687896728516
2021-07-21,83.66412353515625
2021-07-22,82.20925903320312
2021-07-23,82.25057983398438
2021-07-26,83.2756118774414
2021-07-27,83.10202026367188
2021-07-28,83.14334869384766
2021-07-29,83.84598541259766
2021-07-30,82.89537048339844
2021-08-02,82.82923889160156
2021-08-03,84.44945526123047
2021-08-04,82.58124542236328
2021-08-05,84.38333129882812
2021-08-06,86.59871673583984
2021-08-09,86.6400375366211
2021-08-10,87.67334747314453
2021-08-11,88.89677429199219
2021-08-12,89.24394226074219
2021-08-13,89.28529357910156
2021-08-16,88.71491241455078
2021-08-17,88.07013702392578
2021-08-18,86.84669494628906
2021-08-19,85.796875
2021-08-20,86.25150299072266
2021-08-23,87.36318969726562
2021-08-24,88.19905090332031
2021-08-25,89.28565979003906
2021-08-26,88.21577453613281
2021-08-27,89.73703002929688
2021-08-30,88.45816040039062
2021-08-31,88.49994659423828
2021-09-01,87.5554428100586
2021-09-02,87.78948974609375
2021-09-03,87.67245483398438
2021-09-07,87.62232208251953
2021-09-08,87.4635009765625
2021-09-09,87.37992858886719
2021-09-10,86.7196044921875
2021-09-13,88.10710906982422
2021-09-14,86.69451904296875
2021-09-15,87.19602966308594
2021-09-16,86.60257720947266
2021-09-17,86.20972442626953
2021-09-20,82.6573486328125
2021-09-21,81.82986450195312
2021-09-22,83.626953125
2021-09-23,86.26824951171875
2021-09-24,86.7196044921875
2021-09-27,89.1101303100586
2021-09-28,88.2408447265625
2021-09-29,88.5083236694336
2021-09-30,87.93157958984375
2021-10-01,88.75072479248047
2021-10-04,88.35786437988281
2021-10-05,90.40570831298828
2021-10-06,90.24689483642578
2021-10-07,90.6815414428711
2021-10-08,91.70962524414062
2021-10-11,92.01055908203125
2021-10-12,91.09109497070312
2021-10-13,89.81224822998047
2021-10-14,91.75978088378906
2021-10-15,92.43682098388672
2021-10-18,92.36995697021484
2021-10-19,93.54851531982422
2021-10-20,95.28706359863281
2021-10-21,94.67691040039062
2021-10-22,95.27872467041016
2021-10-25,95.12825775146484
2021-10-26,94.9945297241211
2021-10-27,93.4147720336914
2021-10-28,94.10016632080078
2021-10-29,91.98546600341797
2021-11-01,93.05535125732422
2021-11-02,92.921630859375
2021-11-03,95.2369384765625
2021-11-04,93.44821166992188
2021-11-05,92.71266174316406
2021-11-08,92.8380355834961
2021-11-09,91.2415542602539
2021-11-10,91.59261322021484
2021-11-11,92.16934204101562
2021-11-12,92.570556640625
2021-11-15,92.65414428710938
2021-11-16,93.02191925048828
2021-11-17,92.1777114868164
2021-11-18,91.31678771972656
2021-11-19,89.04326629638672
2021-11-22,90.81771850585938
2021-11-23,93.10757446289062
2021-11-24,92.38090515136719
2021-11-26,88.80667877197266
2021-11-29,88.74755096435547
2021-11-30,86.40695190429688
2021-12-01,84.53955078125
2021-12-02,87.3871078491211
2021-12-03,86.8041000366211
2021-12-06,88.04619598388672
2021-12-07,89.35590362548828
2021-12-08,89.32210540771484
2021-12-09,90.01498413085938
2021-12-10,90.44591522216797
2021-12-13,88.78978729248047
2021-12-14,90.46281433105469
2021-12-15,90.35296630859375
2021-12-16,91.29933166503906
2021-12-17,89.04326629638672
2021-12-20,85.85771179199219
2021-12-21,89.54180908203125
2021-12-22,90.33606719970703
2021-12-23,91.46834564208984
2021-12-27,91.95842742919922
2021-12-28,92.15276336669922
2021-12-29,92.16966247558594
2021-12-30,91.78943634033203
2021-12-31,91.45987701416016
2022-01-03,92.87943267822266
2022-01-04,96.08189392089844
2022-01-05,94.13002014160156
2022-01-06,95.6678466796875
2022-01-07,96.99446868896484
2022-01-10,96.71562957763672
2022-01-11,97.5014419555664
2022-01-12,97.72114562988281
2022-01-13,98.37176513671875
2022-01-14,99.19983673095703
2022-01-18,97.78873443603516
2022-01-19,95.64251708984375
2022-01-20,95.00032043457031
2022-01-21,92.95550537109375
2022-01-24,92.4738540649414
2022-01-25,93.70751190185547
2022-01-26,94.45108795166016
2022-01-27,93.46246337890625
2022-01-28,93.10757446289062
2022-01-31,94.27365112304688
2022-02-01,96.04808044433594
2022-02-02,97.00292205810547
2022-02-03,95.8115005493164
2022-02-04,99.9941177368164
2022-02-07,100.77993774414062
2022-02-08,102.52058410644531
2022-02-09,102.40228271484375
2022-02-10,102.56282806396484
2022-02-11,101.27845764160156
2022-02-14,98.8374252319336
2022-02-15,100.71514892578125
2022-02-16,100.85172271728516
2022-02-17,97.51446533203125
2022-02-18,97.3608169555664
2022-02-22,96.24272155761719
2022-02-23,94.64664459228516
2022-02-24,92.99080657958984
2022-02-25,96.27684783935547
2022-02-28,95.3038558959961
2022-03-01,90.28516387939453
2022-03-02,93.34928894042969
2022-03-03,93.49439239501953
2022-03-04,90.83993530273438
2022-03-07,87.1015396118164
2022-03-08,88.50983428955078
2022-03-09,91.23255920410156
2022-03-10,90.60095977783203
2022-03-11,90.5156021118164
2022-03-14,93.25540161132812
2022-03-15,93.70777893066406
2022-03-16,97.26693725585938
2022-03-17,98.4959945678711
2022-03-18,98.35089874267578
2022-03-21,99.0849380493164
2022-03-22,101.56867980957031
2022-03-23,99.8104248046875
2022-03-24,101.70523071289062
2022-03-25,103.15621185302734
2022-03-28,102.47339630126953
2022-03-29,103.15621185302734
2022-03-30,102.6782455444336
2022-03-31,100.8602523803711
2022-04-01,101.05657196044922
2022-04-04,99.33245086669922
2022-04-05,99.73359680175781
2022-04-06,99.63119506835938
2022-04-07,97.8558578491211
2022-04-08,99.6141128540039
2022-04-11,99.43487548828125
2022-04-12,98.62403869628906
2022-04-13,99.26417541503906
2022-04-14,100.06648254394531
2022-04-18,101.14189910888672
2022-04-19,101.92713928222656
2022-04-20,103.32691192626953
2022-04-21,102.30267333984375
2022-04-22,98.86302185058594
2022-04-25,97.29254150390625
2022-04-26,94.21988677978516
2022-04-27,94.56128692626953
2022-04-28,95.69646453857422
2022-04-29,92.61528015136719
2022-05-02,92.52991485595703
2022-05-03,93.65657043457031
2022-05-04,95.22703552246094
2022-05-05,91.95805358886719
2022-05-06,91.05333709716797
2022-05-09,89.71331787109375
2022-05-10,88.9792709350586
2022-05-11,87.95506286621094
2022-05-12,85.48838806152344
2022-05-13,86.36752319335938
2022-05-16,86.23094940185547
2022-05-17,88.73175811767578
2022-05-18,86.70892333984375
2022-05-19,84.99333953857422
2022-05-20,84.24224853515625
2022-05-23,87.6119384765625
2022-05-24,87.17127227783203
2022-05-25,88.26860046386719
2022-05-26,90.34225463867188
2022-05-27,91.81970977783203
2022-05-31,91.80245208740234
2022-06-01,90.99890899658203
2022-06-02,91.37044525146484
2022-06-03,89.82384490966797
2022-06-06,91.0075454711914
2022-06-07,91.76788330078125
2022-06-08,90.80017852783203
2022-06-09,88.62284851074219
2022-06-10,85.01123046875
2022-06-13,81.43417358398438
2022-06-14,81.33911895751953
2022-06-15,81.95258331298828
2022-06-16,78.91122436523438
2022-06-17,79.00627899169922
2022-06-21,81.13175964355469
2022-06-22,80.50104522705078
2022-06-23,79.91349792480469
2022-06-24,84.16448974609375
2022-06-27,83.76703643798828
2022-06-28,84.39777374267578
2022-06-29,83.23133850097656
2022-06-30,82.66973876953125
2022-07-01,84.1731185913086
2022-07-05,82.3673095703125
2022-07-06,81.92667388916016
2022-07-07,83.4646224975586
2022-07-08,83.21405792236328
2022-07-11,83.0326156616211
2022-07-12,82.96349334716797
2022-07-13,80.61335754394531
2022-07-14,78.14226531982422
2022-07-15,79.77523803710938
2022-07-18,80.06037902832031
2022-07-19,82.22906494140625
2022-07-20,82.79070281982422
2022-07-21,83.00669860839844
2022-07-22,82.5228500366211
2022-07-25,83.69792175292969
2022-07-26,82.98941040039062
2022-07-27,84.36322021484375
2022-07-28,84.76065826416016
2022-07-29,86.3936538696289
2022-08-01,86.09990692138672
2022-08-02,84.66561126708984
2022-08-03,83.64606475830078
2022-08-04,82.90300750732422
2022-08-05,83.38687133789062
2022-08-08,84.0694580078125
2022-08-09,85.17539978027344
2022-08-10,87.82794189453125
2022-08-11,88.98573303222656
2022-08-12,91.14578247070312
2022-08-15,90.56690216064453
2022-08-16,90.8779525756836
2022-08-17,90.35088348388672
2022-08-18,91.08529663085938
2022-08-19,89.33998107910156
2022-08-22,86.6388168334961
2022-08-23,86.83113098144531
2022-08-24,86.97972869873047
2022-08-25,88.62315368652344
2022-08-26,86.12303161621094
2022-08-29,85.65099334716797
2022-08-30,84.82054138183594
2022-08-31,83.70160675048828
2022-09-01,83.0197525024414
2022-09-02,82.94981384277344
2022-09-06,82.32915496826172
2022-09-07,83.72782135009766
2022-09-08,84.75060272216797
2022-09-09,86.08809661865234
2022-09-12,87.2070083618164
2022-09-13,83.73656463623047
2022-09-14,82.24175262451172
2022-09-15,80.8955307006836
2022-09-16,80.35355377197266
2022-09-19,82.5477066040039
2022-09-20,81.31512451171875
2022-09-21,80.30982208251953
2022-09-22,79.53182220458984
2022-09-23,77.52123260498047
2022-09-26,76.349853515625
2022-09-27,76.2099838256836
2022-09-28,77.2065200805664
2022-09-29,75.44070434570312
2022-09-30,74.98614501953125
2022-10-03,77.96704864501953
2022-10-04,82.38159942626953
2022-10-05,81.95325469970703
2022-10-06,81.2539291381836
2022-10-07,79.61923217773438
2022-10-10,79.68042755126953
2022-10-11,79.40943908691406
2022-10-12,78.84122467041016
2022-10-13,83.1333999633789
2022-10-14,82.75749969482422
2022-10-17,83.82398223876953
2022-10-18,85.0915298461914
2022-10-19,84.28730010986328
2022-10-20,83.22080993652344
2022-10-21,85.92198181152344
2022-10-24,87.52172088623047
2022-10-25,88.64064025878906
2022-10-26,88.41336059570312
2022-10-27,89.00780487060547
2022-10-28,92.023681640625
2022-10-31,91.9537582397461
2022-11-01,92.66182708740234
2022-11-02,92.0411605834961
2022-11-03,89.01656341552734
2022-11-04,91.84009552001953
2022-11-07,90.222900390625
2022-11-08,90.30157470703125
2022-11-09,89.53231048583984
2022-11-10,94.16539764404297
2022-11-11,96.3420639038086
2022-11-14,94.61122131347656
2022-11-15,94.33148956298828
2022-11-16,94.18287658691406
2022-11-17,93.35242462158203
2022-11-18,93.82447052001953
2022-11-21,94.57591247558594
2022-11-22,95.97270965576172
2022-11-23,94.6466293334961
2022-11-25,95.27430725097656
2022-11-28,93.31172943115234
2022-11-29,94.23114013671875
2022-11-30,95.5041732788086
2022-12-01,95.23895263671875
2022-12-02,95.19474029541016
2022-12-05,92.59563446044922
2022-12-06,91.31375122070312
2022-12-07,90.73027801513672
2022-12-08,89.8197021484375
2022-12-09,89.61637878417969
2022-12-12,90.66840362548828
2022-12-13,91.25186920166016
2022-12-14,90.2352066040039
2022-12-15,88.18421936035156
2022-12-16,86.52220153808594
2022-12-19,85.8591537475586
2022-12-20,86.8581314086914
2022-12-21,88.72347259521484
2022-12-22,87.22059631347656
2022-12-23,88.01625061035156
2022-12-27,87.8305892944336
2022-12-28,86.9642333984375
2022-12-29,88.29914855957031
2022-12-30,87.92784881591797
