Date,WM
2023-01-03,151.01626586914062
2023-01-04,150.90087890625
2023-01-05,147.98692321777344
2023-01-06,153.38206481933594
2023-01-09,152.17994689941406
2023-01-10,148.9774627685547
2023-01-11,150.97779846191406
2023-01-12,146.83287048339844
2023-01-13,148.28504943847656
2023-01-17,148.4581298828125
2023-01-18,145.1210174560547
2023-01-19,144.7267303466797
2023-01-20,146.2366180419922
2023-01-23,146.82327270507812
2023-01-24,146.4385528564453
2023-01-25,147.2464141845703
2023-01-26,146.6597442626953
2023-01-27,146.76556396484375
2023-01-30,147.23678588867188
2023-01-31,148.8043670654297
2023-02-01,148.49659729003906
2023-02-02,144.5824737548828
2023-02-03,145.27490234375
2023-02-06,146.00582885742188
2023-02-07,145.53456115722656
2023-02-08,145.0825653076172
2023-02-09,146.44818115234375
2023-02-10,148.16964721679688
2023-02-13,146.9290313720703
2023-02-14,145.544189453125
2023-02-15,146.3135528564453
2023-02-16,146.4385528564453
2023-02-17,148.98707580566406
2023-02-21,146.6982421875
2023-02-22,146.32318115234375
2023-02-23,145.19798278808594
2023-02-24,145.51531982421875
2023-02-27,145.28451538085938
2023-02-28,144.02468872070312
2023-03-01,143.1302947998047
2023-03-02,144.25547790527344
2023-03-03,144.33245849609375
2023-03-06,144.99598693847656
2023-03-07,143.67849731445312
2023-03-08,144.1593017578125
2023-03-09,145.5313720703125
2023-03-10,144.28492736816406
2023-03-13,146.13040161132812
2023-03-14,149.14498901367188
2023-03-15,149.8213653564453
2023-03-16,150.35276794433594
2023-03-17,147.97584533691406
2023-03-20,149.6377716064453
2023-03-21,149.2899169921875
2023-03-22,146.95169067382812
2023-03-23,145.60865783691406
2023-03-24,149.2416229248047
2023-03-27,148.39134216308594
2023-03-28,149.58944702148438
2023-03-29,151.7344512939453
2023-03-30,156.07275390625
2023-03-31,157.65736389160156
2023-04-03,158.33370971679688
2023-04-04,158.0052032470703
2023-04-05,157.31918334960938
2023-04-06,158.13079833984375
2023-04-10,156.7974090576172
2023-04-11,157.62838745117188
2023-04-12,159.9086456298828
2023-04-13,161.21302795410156
2023-04-14,159.71539306640625
2023-04-17,159.81202697753906
2023-04-18,159.79270935058594
2023-04-19,159.5221710205078
2023-04-20,160.10186767578125
2023-04-21,159.57046508789062
2023-04-24,160.07289123535156
2023-04-25,159.97628784179688
2023-04-26,158.08248901367188
2023-04-27,156.16941833496094
2023-04-28,160.4400634765625
2023-05-01,161.15504455566406
2023-05-02,161.0777587890625
2023-05-03,161.66714477539062
2023-05-04,162.14059448242188
2023-05-05,162.7396240234375
2023-05-08,163.3193817138672
2023-05-09,163.73486328125
2023-05-10,164.7880401611328
2023-05-11,164.44020080566406
2023-05-12,163.5222930908203
2023-05-15,162.8845977783203
2023-05-16,162.06329345703125
2023-05-17,161.08743286132812
2023-05-18,159.42552185058594
2023-05-19,159.7733612060547
2023-05-22,158.74917602539062
2023-05-23,157.28053283691406
2023-05-24,157.12591552734375
2023-05-25,156.41091918945312
2023-05-26,155.83123779296875
2023-05-30,156.6814727783203
2023-05-31,156.44960021972656
2023-06-01,157.98284912109375
2023-06-02,160.07891845703125
2023-06-05,159.86544799804688
2023-06-06,157.86639404296875
2023-06-07,156.7698211669922
2023-06-08,157.76934814453125
2023-06-09,157.86639404296875
2023-06-12,158.08956909179688
2023-06-13,157.30355834960938
2023-06-14,157.6140594482422
2023-06-15,159.3413848876953
2023-06-16,160.14686584472656
2023-06-20,159.9818572998047
2023-06-21,160.58352661132812
2023-06-22,161.97122192382812
2023-06-23,160.69029235839844
2023-06-26,161.80624389648438
2023-06-27,163.78590393066406
2023-06-28,162.51467895507812
2023-06-29,164.59132385253906
2023-06-30,168.28858947753906
2023-07-03,166.328369140625
2023-07-05,165.9887237548828
2023-07-06,166.28955078125
2023-07-07,164.9794921875
2023-07-10,166.06637573242188
2023-07-11,165.18328857421875
2023-07-12,164.17404174804688
2023-07-13,163.35891723632812
2023-07-14,163.57241821289062
2023-07-17,162.79608154296875
2023-07-18,161.68008422851562
2023-07-19,161.76744079589844
2023-07-20,166.81356811523438
2023-07-21,167.30850219726562
2023-07-24,166.716552734375
2023-07-25,166.66799926757812
2023-07-26,160.05950927734375
2023-07-27,159.11822509765625
2023-07-28,158.11871337890625
2023-07-31,158.9435272216797
2023-08-01,157.701416015625
2023-08-02,158.58450317382812
2023-08-03,156.17788696289062
2023-08-04,155.68295288085938
2023-08-07,156.47869873046875
2023-08-08,155.0716094970703
2023-08-09,156.72128295898438
2023-08-10,155.1007080078125
2023-08-11,156.17788696289062
2023-08-14,155.9740753173828
2023-08-15,154.26617431640625
2023-08-16,155.28509521484375
2023-08-17,153.80039978027344
2023-08-18,154.16909790039062
2023-08-21,154.16909790039062
2023-08-22,153.45103454589844
2023-08-23,153.693603515625
2023-08-24,152.6261749267578
2023-08-25,153.6450958251953
2023-08-28,153.26663208007812
2023-08-29,153.45103454589844
2023-08-30,153.92652893066406
2023-08-31,152.14096069335938
2023-09-01,152.36415100097656
2023-09-05,152.3835906982422
2023-09-06,151.35494995117188
2023-09-07,152.94381713867188
2023-09-08,152.50518798828125
2023-09-11,153.50921630859375
2023-09-12,154.58145141601562
2023-09-13,156.3555908203125
2023-09-14,156.30686950683594
2023-09-15,156.43357849121094
2023-09-18,155.79994201660156
2023-09-19,155.6439971923828
2023-09-20,156.01441955566406
2023-09-21,153.51895141601562
2023-09-22,152.52468872070312
2023-09-25,153.1973114013672
2023-09-26,151.7545928955078
2023-09-27,150.5263671875
2023-09-28,150.54586791992188
2023-09-29,148.5963134765625
2023-10-02,147.39730834960938
2023-10-03,148.71327209472656
2023-10-04,150.07798767089844
2023-10-05,150.81881713867188
2023-10-06,151.5206298828125
2023-10-09,153.50921630859375
2023-10-10,152.8950958251953
2023-10-11,152.7293701171875
2023-10-12,151.14048767089844
2023-10-13,154.8056640625
2023-10-16,155.80970764160156
2023-10-17,156.02413940429688
2023-10-18,155.0396270751953
2023-10-19,153.1095428466797
2023-10-20,152.6319122314453
2023-10-23,152.02752685546875
2023-10-24,150.73106384277344
2023-10-25,159.93304443359375
2023-10-26,158.71458435058594
2023-10-27,157.31089782714844
2023-10-30,158.64633178710938
2023-10-31,160.18649291992188
2023-11-01,159.90379333496094
2023-11-02,162.64295959472656
2023-11-03,163.88092041015625
2023-11-06,164.9532012939453
2023-11-07,165.0896453857422
2023-11-08,165.97671508789062
2023-11-09,165.77200317382812
2023-11-10,167.4388885498047
2023-11-13,167.3608856201172
2023-11-14,167.799560546875
2023-11-15,166.85403442382812
2023-11-16,167.11720275878906
2023-11-17,166.24964904785156
2023-11-20,166.86378479003906
2023-11-21,167.3608856201172
2023-11-22,167.4388885498047
2023-11-24,167.67283630371094
2023-11-27,167.1562042236328
2023-11-28,165.40158081054688
2023-11-29,165.4600830078125
2023-11-30,167.36875915527344
2023-12-01,170.1192626953125
2023-12-04,170.69677734375
2023-12-05,169.40475463867188
2023-12-06,170.26609802246094
2023-12-07,169.17959594726562
2023-12-08,168.8468017578125
2023-12-11,169.70816040039062
2023-12-12,172.8501739501953
2023-12-13,175.2678680419922
2023-12-14,172.92848205566406
2023-12-15,170.8533935546875
2023-12-18,173.86817932128906
2023-12-19,173.03616333007812
2023-12-20,172.03775024414062
2023-12-21,173.06553649902344
2023-12-22,173.2025604248047
2023-12-26,173.76048278808594
2023-12-27,173.98562622070312
2023-12-28,174.3673553466797
2023-12-29,175.30703735351562
2024-01-02,175.80621337890625
2024-01-03,174.74908447265625
2024-01-04,175.0035858154297
2024-01-05,174.00518798828125
2024-01-08,174.46522521972656
2024-01-09,174.45545959472656
2024-01-10,175.38531494140625
2024-01-11,175.4244842529297
2024-01-12,177.55831909179688
2024-01-16,176.94166564941406
2024-01-17,177.62681579589844
2024-01-18,179.62364196777344
2024-01-19,180.54373168945312
2024-01-22,180.99398803710938
2024-01-23,181.61062622070312
2024-01-24,179.90750122070312
2024-01-25,181.17996215820312
2024-01-26,181.87490844726562
2024-01-29,181.42466735839844
2024-01-30,183.14739990234375
2024-01-31,181.69874572753906
2024-02-01,184.4296417236328
2024-02-02,184.22409057617188
2024-02-05,184.21429443359375
2024-02-06,185.2029266357422
2024-02-07,185.9565887451172
2024-02-08,185.4770050048828
2024-02-09,184.86032104492188
2024-02-12,184.2730255126953
2024-02-13,195.2652130126953
2024-02-14,194.94216918945312
2024-02-15,194.8932342529297
2024-02-16,197.27178955078125
2024-02-20,197.51649475097656
2024-02-21,199.90480041503906
2024-02-22,202.85108947753906
2024-02-23,203.6439208984375
2024-02-26,203.06642150878906
2024-02-27,203.379638671875
2024-02-28,202.87066650390625
2024-02-29,201.29473876953125
2024-03-01,201.43179321289062
2024-03-04,202.42037963867188
2024-03-05,202.48892211914062
2024-03-06,203.51666259765625
2024-03-07,202.87066650390625
2024-03-08,203.35028076171875
2024-03-11,204.84786987304688
2024-03-12,205.34707641601562
2024-03-13,206.5314483642578
2024-03-14,206.5903778076172
2024-03-15,206.80650329589844
2024-03-18,207.9263458251953
2024-03-19,208.32907104492188
2024-03-20,208.11297607421875
2024-03-21,208.6728973388672
2024-03-22,208.03439331054688
2024-03-25,208.0245819091797
2024-03-26,208.0245819091797
2024-03-27,210.18565368652344
2024-03-28,209.38015747070312
2024-04-01,209.14442443847656
2024-04-02,207.37623596191406
2024-04-03,206.6984405517578
2024-04-04,203.42735290527344
2024-04-05,203.27015686035156
2024-04-08,203.0442352294922
2024-04-09,202.828125
2024-04-10,204.5177001953125
2024-04-11,202.2976837158203
2024-04-12,201.73776245117188
2024-04-15,201.72792053222656
2024-04-16,201.3546600341797
2024-04-17,202.5039825439453
2024-04-18,201.44308471679688
2024-04-19,203.40771484375
2024-04-22,203.85955810546875
2024-04-23,205.08746337890625
2024-04-24,206.70826721191406
2024-04-25,208.9381103515625
2024-04-26,206.3841094970703
2024-04-29,208.39784240722656
2024-04-30,204.3408966064453
2024-05-01,203.10316467285156
2024-05-02,203.49609375
2024-05-03,204.203369140625
2024-05-06,206.83596801757812
2024-05-07,206.7770538330078
2024-05-08,206.28585815429688
2024-05-09,206.7770538330078
2024-05-10,207.74954223632812
2024-05-13,207.0913848876953
2024-05-14,206.14834594726562
2024-05-15,205.30355834960938
2024-05-16,208.4469451904297
2024-05-17,206.7180938720703
2024-05-20,204.78294372558594
2024-05-21,204.64541625976562
2024-05-22,206.20729064941406
2024-05-23,205.78488159179688
2024-05-24,205.11692810058594
2024-05-28,202.80848693847656
2024-05-29,200.54916381835938
2024-05-30,202.60220336914062
2024-05-31,207.00294494628906
2024-06-03,197.73974609375
2024-06-04,200.02853393554688
2024-06-05,200.29376220703125
2024-06-06,198.9185333251953
2024-06-07,197.73536682128906
2024-06-10,198.87908935546875
2024-06-11,199.29319763183594
2024-06-12,198.0508575439453
2024-06-13,198.39598083496094
2024-06-14,200.78199768066406
2024-06-17,203.48355102539062
2024-06-18,204.97235107421875
2024-06-20,205.83999633789062
2024-06-21,206.0569305419922
2024-06-24,209.45848083496094
2024-06-25,209.08383178710938
2024-06-26,209.68527221679688
2024-06-27,209.68527221679688
2024-06-28,210.3458709716797
2024-07-01,206.42172241210938
2024-07-02,206.53018188476562
2024-07-03,207.2499237060547
2024-07-05,207.37811279296875
2024-07-08,207.66403198242188
2024-07-09,207.0724639892578
2024-07-10,208.21617126464844
2024-07-11,208.7978973388672
2024-07-12,210.7501220703125
2024-07-15,212.96853637695312
2024-07-16,217.78988647460938
2024-07-17,220.185791015625
2024-07-18,219.96890258789062
2024-07-19,219.673095703125
2024-07-22,220.31398010253906
2024-07-23,215.6602020263672
2024-07-24,214.32916259765625
2024-07-25,197.1142120361328
2024-07-26,194.19573974609375
2024-07-29,197.7255096435547
2024-07-30,198.2776641845703
2024-07-31,199.81576538085938
2024-08-01,203.17791748046875
2024-08-02,204.8441619873047
2024-08-05,198.7114715576172
2024-08-06,200.28900146484375
2024-08-07,201.9750213623047
2024-08-08,203.01028442382812
2024-08-09,202.37925720214844
2024-08-12,200.25942993164062
2024-08-13,201.0580596923828
2024-08-14,203.45396423339844
2024-08-15,204.006103515625
2024-08-16,202.51730346679688
2024-08-19,203.69061279296875
2024-08-20,205.17941284179688
2024-08-21,206.44143676757812
2024-08-22,207.17103576660156
2024-08-23,207.03302001953125
2024-08-26,205.88929748535156
2024-08-27,206.26394653320312
2024-08-28,206.3724365234375
2024-08-29,206.93441772460938
2024-08-30,209.06410217285156
2024-09-03,206.46115112304688
2024-09-04,206.3822784423828
2024-09-05,205.47518920898438
2024-09-06,201.85670471191406
2024-09-09,205.53436279296875
2024-09-10,205.32730102539062
2024-09-11,204.72584533691406
2024-09-12,204.94277954101562
2024-09-13,205.87294006347656
2024-09-16,206.14012145996094
2024-09-17,200.99452209472656
2024-09-18,199.76751708984375
2024-09-19,202.4986114501953
2024-09-20,201.96429443359375
2024-09-23,204.93289184570312
2024-09-24,205.34848022460938
2024-09-25,205.51670837402344
2024-09-26,203.19129943847656
2024-09-27,203.35951232910156
2024-09-30,205.4276580810547
2024-10-01,205.7541961669922
2024-10-02,205.15057373046875
2024-10-03,206.9020538330078
2024-10-04,205.91250610351562
2024-10-07,203.26055908203125
2024-10-08,206.496337890625
2024-10-09,210.0092010498047
2024-10-10,209.02955627441406
2024-10-11,209.5935821533203
2024-10-14,211.2659149169922
2024-10-15,211.55287170410156
2024-10-16,210.90968322753906
2024-10-17,210.85032653808594
2024-10-18,210.5237579345703
2024-10-21,209.60350036621094
2024-10-22,208.841552734375
2024-10-23,209.58370971679688
2024-10-24,206.7239532470703
2024-10-25,204.63601684570312
2024-10-28,206.0807342529297
2024-10-29,216.8172149658203
2024-10-30,212.57211303710938
2024-10-31,213.59132385253906
2024-11-01,211.75079345703125
2024-11-04,211.99818420410156
2024-11-05,213.6210174560547
2024-11-06,216.1938018798828
2024-11-07,218.13330078125
2024-11-08,221.7747802734375
2024-11-11,221.27999877929688
2024-11-12,222.42787170410156
2024-11-13,223.31846618652344
2024-11-14,219.39990234375
2024-11-15,215.61985778808594
2024-11-18,216.02557373046875
2024-11-19,216.75782775878906
2024-11-20,216.49066162109375
2024-11-21,219.21189880371094
2024-11-22,222.06175231933594
2024-11-25,223.2887725830078
2024-11-26,225.06993103027344
2024-11-27,226.06936645507812
2024-11-29,225.8318634033203
2024-12-02,222.76431274414062
2024-12-03,222.6554718017578
2024-12-04,222.9325408935547
2024-12-05,221.7055206298828
2024-12-06,220.6034393310547
2024-12-09,215.91714477539062
2024-12-10,214.5370635986328
2024-12-11,212.9882049560547
2024-12-12,212.918701171875
2024-12-13,211.67762756347656
2024-12-16,210.1287841796875
2024-12-17,207.5076141357422
2024-12-18,203.96310424804688
2024-12-19,204.06240844726562
2024-12-20,204.36026000976562
2024-12-23,202.34475708007812
2024-12-24,203.91348266601562
2024-12-26,203.55604553222656
2024-12-27,202.56320190429688
2024-12-30,200.82568359375
2024-12-31,200.34910583496094
2025-01-02,199.1080322265625
2025-01-03,200.21011352539062
2025-01-06,200.31932067871094
2025-01-07,201.93768310546875
2025-01-08,205.1049041748047
2025-01-10,205.77011108398438
2025-01-13,206.04811096191406
2025-01-14,205.69068908691406
2025-01-15,206.51475524902344
2025-01-16,209.50326538085938
2025-01-17,210.1982879638672
2025-01-21,211.4095458984375
2025-01-22,209.93020629882812
2025-01-23,208.5997772216797
2025-01-24,207.93453979492188
2025-01-27,212.1045684814453
2025-01-28,212.12442016601562
2025-01-29,208.05369567871094
2025-01-30,220.8417205810547
2025-01-31,218.68722534179688
2025-02-03,222.1225128173828
2025-02-04,220.5537872314453
2025-02-05,223.16502380371094
2025-02-06,223.31394958496094
2025-02-07,223.30401611328125
2025-02-10,224.4755859375
2025-02-11,225.13087463378906
2025-02-12,225.77622985839844
2025-02-13,225.97482299804688
2025-02-14,226.1038818359375
2025-02-18,226.71946716308594
2025-02-19,226.88824462890625
2025-02-20,227.48394775390625
2025-02-21,226.4017333984375
2025-02-24,228.03994750976562
2025-02-25,229.10232543945312
2025-02-26,227.05703735351562
2025-02-27,227.970458984375
2025-02-28,231.11782836914062
2025-03-03,232.11068725585938
2025-03-04,228.31796264648438
2025-03-05,228.74488830566406
2025-03-06,224.34652709960938
2025-03-07,227.910888671875
2025-03-10,226.1436004638672
2025-03-11,222.60902404785156
2025-03-12,221.26866149902344
2025-03-13,221.60621643066406
2025-03-14,224.0826416015625
2025-03-17,227.40113830566406
2025-03-18,225.08914184570312
2025-03-19,226.57400512695312
2025-03-20,226.11558532714844
2025-03-21,224.13247680664062
2025-03-24,225.45787048339844
2025-03-25,226.28500366210938
2025-03-26,228.13856506347656
2025-03-27,228.228271484375
2025-03-28,227.13206481933594
2025-03-31,230.70965576171875
2025-04-01,232.9817657470703
2025-04-02,233.74911499023438
2025-04-03,236.01126098632812
2025-04-04,224.4214630126953
2025-04-07,219.79750061035156
2025-04-08,215.72164916992188
2025-04-09,223.6441650390625
2025-04-10,225.66714477539062
2025-04-11,228.58702087402344
2025-04-14,231.49693298339844
2025-04-15,230.67974853515625
2025-04-16,228.7763671875
2025-04-17,230.11172485351562
2025-04-21,226.7832794189453
2025-04-22,229.16502380371094
2025-04-23,227.83961486816406
2025-04-24,226.68362426757812
2025-04-25,227.52072143554688
2025-04-28,228.28805541992188
2025-04-29,228.00901794433594
2025-04-30,232.55325317382812
2025-05-01,232.59310913085938
2025-05-02,233.13125610351562
2025-05-05,233.97830200195312
2025-05-06,233.2608184814453
2025-05-07,234.69581604003906
2025-05-08,232.3240509033203
2025-05-09,231.94537353515625
2025-05-12,224.79019165039062
2025-05-13,221.61122131347656
2025-05-14,221.70091247558594
2025-05-15,227.23171997070312
2025-05-16,229.0753173828125
2025-05-19,231.14813232421875
2025-05-20,233.0814208984375
2025-05-21,233.3006591796875
2025-05-22,232.51339721679688
2025-05-23,235.9913330078125
2025-05-27,237.2071075439453
2025-05-28,236.3301544189453
2025-05-29,236.93804931640625
2025-05-30,240.13694763183594
2025-06-02,241.26304626464844
2025-06-03,239.35964965820312
2025-06-04,238.0641326904297
2025-06-05,237.81500244140625
2025-06-06,236.3300018310547
2025-06-09,233.99000549316406
2025-06-10,233.99000549316406
2025-06-11,234.2899932861328
2025-06-12,237.14999389648438
2025-06-13,236.5
2025-06-16,234.66000366210938
2025-06-17,234.3000030517578
2025-06-18,233.22000122070312
2025-06-20,231.94000244140625
2025-06-23,234.7100067138672
2025-06-24,234.13999938964844
2025-06-25,228.5800018310547
2025-06-26,226.72000122070312
2025-06-27,228.25999450683594
2025-06-30,228.82000732421875
2025-07-01,228.8000030517578
2025-07-02,223.38999938964844
2025-07-03,227.10000610351562
2025-07-07,226.9199981689453
2025-07-08,224.8699951171875
2025-07-09,225.75
2025-07-10,225.64999389648438
2025-07-11,226.00999450683594
2025-07-14,229.3000030517578
2025-07-15,225.83999633789062
2025-07-16,225.86000061035156
2025-07-17,225.6999969482422
2025-07-18,227.32000732421875
2025-07-21,225.3000030517578
2025-07-22,227.08999633789062
2025-07-23,228.1199951171875
2025-07-24,230.61000061035156
2025-07-25,229.6699981689453
2025-07-28,227.89999389648438
2025-07-29,235.55999755859375
2025-07-30,232.50999450683594
2025-07-31,229.16000366210938
2025-08-01,228.8800048828125
