Date,RENT3.SA
2023-02-22,50.57492446899414
2023-02-23,50.383689880371094
2023-02-24,50.08319091796875
2023-02-27,49.919288635253906
2023-02-28,50.52939224243164
2023-03-01,48.553382873535156
2023-03-02,48.38947296142578
2023-03-03,48.21645736694336
2023-03-06,48.57158660888672
2023-03-07,48.63533401489258
2023-03-08,50.993797302246094
2023-03-09,50.957374572753906
2023-03-10,50.00123977661133
2023-03-13,49.846439361572266
2023-03-14,47.815792083740234
2023-03-15,48.170928955078125
2023-03-16,50.80257034301758
2023-03-17,48.935829162597656
2023-03-20,48.31662368774414
2023-03-21,47.415122985839844
2023-03-22,47.35137939453125
2023-03-23,45.58481216430664
2023-03-24,46.704856872558594
2023-03-27,47.23300552368164
2023-03-28,48.6717529296875
2023-03-29,48.75729751586914
2023-03-30,50.501243591308594
2023-03-31,49.01429748535156
2023-04-03,47.821067810058594
2023-04-04,48.82154846191406
2023-04-05,48.47275161743164
2023-04-06,47.94956588745117
2023-04-10,47.756813049316406
2023-04-11,52.13506317138672
2023-04-12,52.77757263183594
2023-04-13,53.190608978271484
2023-04-14,52.71331787109375
2023-04-17,53.12635803222656
2023-04-18,52.199310302734375
2023-04-19,50.34521484375
2023-04-20,51.8780517578125
2023-04-24,51.85969924926758
2023-04-25,51.5843391418457
2023-04-26,51.951480865478516
2023-04-27,52.906070709228516
2023-04-28,53.24568176269531
2023-05-02,51.42829895019531
2023-05-03,51.997379302978516
2023-05-04,52.86935806274414
2023-05-05,53.55775833129883
2023-05-08,53.40171813964844
2023-05-09,54.090126037597656
2023-05-10,55.118141174316406
2023-05-11,56.76112747192383
2023-05-12,56.476593017578125
2023-05-15,56.228759765625
2023-05-16,56.10944366455078
2023-05-17,57.137454986572266
2023-05-18,57.770790100097656
2023-05-19,58.11039733886719
2023-05-22,58.11039733886719
2023-05-23,57.825862884521484
2023-05-24,57.53214645385742
2023-05-25,58.688663482666016
2023-05-26,58.964019775390625
2023-05-29,58.95484161376953
2023-05-30,58.018611907958984
2023-05-31,56.9447021484375
2023-06-01,60.148067474365234
2023-06-02,60.71715545654297
2023-06-05,61.02922439575195
2023-06-06,62.23163604736328
2023-06-07,62.00217819213867
2023-06-09,62.58041763305664
2023-06-12,61.708438873291016
2023-06-13,60.414249420166016
2023-06-14,61.570770263671875
2023-06-15,61.166900634765625
2023-06-16,59.73502731323242
2023-06-19,62.06642150878906
2023-06-20,61.561588287353516
2023-06-21,61.846134185791016
2023-06-22,62.27752685546875
2023-06-23,61.95627212524414
2023-06-26,61.95627212524414
2023-06-27,61.102664947509766
2023-06-28,60.900726318359375
2023-06-29,62.69057083129883
2023-06-30,62.874141693115234
2023-07-03,63.77682876586914
2023-07-04,63.610748291015625
2023-07-05,64.46875
2023-07-06,63.88752365112305
2023-07-07,64.70860290527344
2023-07-10,64.33036804199219
2023-07-11,64.09049224853516
2023-07-12,64.76396179199219
2023-07-13,64.69015502929688
2023-07-14,63.17716598510742
2023-07-17,64.00746154785156
2023-07-18,63.8783073425293
2023-07-19,64.08126068115234
2023-07-20,64.56098937988281
2023-07-21,64.88390350341797
2023-07-24,64.16429901123047
2023-07-25,62.88193893432617
2023-07-26,62.78044128417969
2023-07-27,61.02758026123047
2023-07-28,61.57188415527344
2023-07-31,62.01472473144531
2023-08-01,62.273040771484375
2023-08-02,62.41141891479492
2023-08-03,61.55344009399414
2023-08-04,61.830204010009766
2023-08-07,61.248992919921875
2023-08-08,61.23054504394531
2023-08-09,61.092159271240234
2023-08-10,61.396602630615234
2023-08-11,61.451961517333984
2023-08-14,59.29316329956055
2023-08-15,59.95741271972656
2023-08-16,59.12709426879883
2023-08-17,57.8908576965332
2023-08-18,58.09383010864258
2023-08-21,57.66022491455078
2023-08-22,59.68986892700195
2023-08-23,61.258235931396484
2023-08-24,60.45559310913086
2023-08-25,58.130733489990234
2023-08-28,57.99234390258789
2023-08-29,58.711944580078125
2023-08-30,58.55510711669922
2023-08-31,58.35214614868164
2023-09-01,58.79497528076172
2023-09-04,58.44439697265625
2023-09-05,57.392677307128906
2023-09-06,55.898128509521484
2023-09-08,55.67671203613281
2023-09-11,56.4977912902832
2023-09-12,57.35577392578125
2023-09-13,58.05692672729492
2023-09-14,57.03287887573242
2023-09-15,55.630584716796875
2023-09-18,55.31690979003906
2023-09-19,55.261558532714844
2023-09-20,55.12317657470703
2023-09-21,53.97919464111328
2023-09-22,53.647071838378906
2023-09-25,53.38875198364258
2023-09-26,52.89979934692383
2023-09-27,52.2078742980957
2023-09-28,53.14250183105469
2023-09-29,54.48222732543945
2023-10-02,52.565673828125
2023-10-03,51.2631721496582
2023-10-04,51.672523498535156
2023-10-05,51.63530731201172
2023-10-06,50.760765075683594
2023-10-09,50.891021728515625
2023-10-10,52.165618896484375
2023-10-11,51.71904754638672
2023-10-13,50.04438400268555
2023-10-16,49.63502883911133
2023-10-17,49.30009460449219
2023-10-18,47.513790130615234
2023-10-19,47.513790130615234
2023-10-20,47.448665618896484
2023-10-23,48.1185302734375
2023-10-24,48.94655227661133
2023-10-25,47.78359603881836
2023-10-26,48.602317810058594
2023-10-27,46.92766189575195
2023-10-30,46.80670928955078
2023-10-31,47.32771682739258
2023-11-01,48.304603576660156
2023-11-03,50.99335861206055
2023-11-06,50.24906539916992
2023-11-07,51.4864501953125
2023-11-08,51.63530731201172
2023-11-09,51.40271759033203
2023-11-10,52.73314666748047
2023-11-13,51.44923782348633
2023-11-14,54.89159393310547
2023-11-16,56.6592903137207
2023-11-17,56.56625747680664
2023-11-20,56.64067840576172
2023-11-21,55.85917282104492
2023-11-22,56.008026123046875
2023-11-23,56.491825103759766
2023-11-24,55.63588333129883
2023-11-27,54.89159393310547
2023-11-28,54.94741439819336
2023-11-29,55.10557556152344
2023-11-30,55.85917282104492
2023-12-01,56.51042938232422
2023-12-04,56.426700592041016
2023-12-05,56.56625747680664
2023-12-06,56.817447662353516
2023-12-07,57.20820236206055
2023-12-08,56.82675552368164
2023-12-11,56.873268127441406
2023-12-12,56.305747985839844
2023-12-13,58.53862762451172
2023-12-14,60.76220703125
2023-12-15,59.58063507080078
2023-12-18,59.887657165527344
2023-12-19,59.869056701660156
2023-12-20,58.808441162109375
2023-12-21,60.036521911621094
2023-12-22,60.0272102355957
2023-12-26,59.729496002197266
2023-12-27,59.58842849731445
2023-12-28,59.58842849731445
2024-01-02,57.39603042602539
2024-01-03,57.058738708496094
2024-01-04,55.86884307861328
2024-01-05,56.6839714050293
2024-01-08,58.83889389038086
2024-01-09,58.286109924316406
2024-01-10,59.026283264160156
2024-01-11,57.161800384521484
2024-01-12,57.15243148803711
2024-01-15,57.32107925415039
2024-01-16,56.477848052978516
2024-01-17,57.096214294433594
2024-01-18,55.61587905883789
2024-01-19,56.29983139038086
2024-01-22,55.00687026977539
2024-01-23,55.48470687866211
2024-01-24,54.93191909790039
2024-01-25,54.67894744873047
2024-01-26,52.69266891479492
2024-01-29,51.95249557495117
2024-01-30,51.05305099487305
2024-01-31,50.706382751464844
2024-02-01,51.043678283691406
2024-02-02,50.18171310424805
2024-02-05,50.35035705566406
2024-02-06,49.3665771484375
2024-02-07,50.144229888916016
2024-02-08,49.329105377197266
2024-02-09,49.18856430053711
2024-02-14,48.7201042175293
2024-02-15,48.8419075012207
2024-02-16,48.58893585205078
2024-02-19,49.24478530883789
2024-02-20,50.63142776489258
2024-02-21,50.54711151123047
2024-02-22,50.13486099243164
2024-02-23,49.835044860839844
2024-02-26,48.80442810058594
2024-02-27,51.06241989135742
2024-02-28,50.46278381347656
2024-02-29,49.65703201293945
2024-03-01,49.18856430053711
2024-03-04,47.94245529174805
2024-03-05,47.61453628540039
2024-03-06,48.092369079589844
2024-03-07,49.81630325317383
2024-03-08,49.79757308959961
2024-03-11,49.001182556152344
2024-03-12,50.21918487548828
2024-03-13,51.06241989135742
2024-03-14,50.51899719238281
2024-03-15,49.46964645385742
2024-03-18,49.2166748046875
2024-03-19,49.89126205444336
2024-03-20,51.24979782104492
2024-03-21,50.43467712402344
2024-03-22,49.51649475097656
2024-03-25,49.18856430053711
2024-03-26,50.52836608886719
2024-03-27,50.51899719238281
2024-03-28,51.23106384277344
2024-04-01,49.329105377197266
2024-04-02,49.492130279541016
2024-04-03,48.935298919677734
2024-04-04,50.4076042175293
2024-04-05,50.1905403137207
2024-04-08,50.87006378173828
2024-04-09,52.210235595703125
2024-04-10,50.57748794555664
2024-04-11,50.284912109375
2024-04-12,48.935298919677734
2024-04-15,47.736698150634766
2024-04-16,47.2553596496582
2024-04-17,47.18929672241211
2024-04-18,48.04814147949219
2024-04-19,47.444122314453125
2024-04-22,46.75516128540039
2024-04-23,47.415809631347656
2024-04-24,46.73627853393555
2024-04-25,46.00012969970703
2024-04-26,47.661190032958984
2024-04-29,47.70838165283203
2024-04-30,46.273826599121094
2024-05-02,45.78305435180664
2024-05-03,47.0760383605957
2024-05-06,46.132259368896484
2024-05-07,46.84009552001953
2024-05-08,47.35917663574219
2024-05-09,46.76459503173828
2024-05-10,44.35794448852539
2024-05-13,43.69728469848633
2024-05-14,44.35794448852539
2024-05-15,45.188472747802734
2024-05-16,45.89631271362305
2024-05-17,45.67924118041992
2024-05-20,45.226219177246094
2024-05-21,43.99930191040039
2024-05-22,43.225399017333984
2024-05-23,43.131019592285156
2024-05-24,42.84788513183594
2024-05-27,42.41373825073242
2024-05-28,42.05510330200195
2024-05-29,41.526580810546875
2024-05-31,40.327972412109375
2024-06-03,40.252471923828125
2024-06-04,40.431793212890625
2024-06-05,40.6016731262207
2024-06-06,41.243446350097656
2024-06-07,40.34684753417969
2024-06-10,39.50688171386719
2024-06-11,39.21430206298828
2024-06-12,38.7140998840332
2024-06-13,37.921321868896484
2024-06-14,38.147823333740234
2024-06-17,37.18516540527344
2024-06-18,36.949222564697266
2024-06-19,37.68141174316406
2024-06-20,37.323524475097656
2024-06-21,39.27305221557617
2024-06-24,39.72511672973633
2024-06-25,39.77220916748047
2024-06-26,39.932308197021484
2024-06-27,40.82523727416992
2024-06-28,40.01540756225586
2024-07-01,39.7962760925293
2024-07-02,39.729583740234375
2024-07-03,40.1583137512207
2024-07-04,41.539798736572266
2024-07-05,41.67318344116211
2024-07-08,41.57790756225586
2024-07-09,42.321048736572266
2024-07-10,43.11183166503906
2024-07-11,44.39804458618164
2024-07-12,44.49332046508789
2024-07-15,44.245601654052734
2024-07-16,43.6930046081543
2024-07-17,42.99750900268555
2024-07-18,41.41594314575195
2024-07-19,41.3587760925293
2024-07-22,40.92051315307617
2024-07-23,41.330196380615234
2024-07-24,41.253971099853516
2024-07-25,41.02531814575195
2024-07-26,41.85420608520508
2024-07-29,40.58705139160156
2024-07-30,40.05351257324219
2024-07-31,41.75893020629883
2024-08-01,41.69223403930664
2024-08-02,42.949867248535156
2024-08-05,41.86373519897461
2024-08-06,42.43538284301758
2024-08-07,46.255897521972656
2024-08-08,46.179683685302734
2024-08-09,46.54172134399414
2024-08-12,46.89424133300781
2024-08-13,45.82716369628906
2024-08-14,38.10990524291992
2024-08-15,37.34770965576172
2024-08-16,40.58705139160156
2024-08-19,42.15908432006836
2024-08-20,40.939571380615234
2024-08-21,41.635074615478516
2024-08-22,39.9582405090332
2024-08-23,40.30122756958008
2024-08-26,40.28217315673828
2024-08-27,40.87287902832031
2024-08-28,40.49177932739258
2024-08-29,39.777217864990234
2024-08-30,39.4151725769043
2024-09-02,39.30084228515625
2024-09-03,38.776832580566406
2024-09-04,39.94871139526367
2024-09-05,40.48225021362305
2024-09-06,40.034461975097656
2024-09-09,39.586666107177734
2024-09-10,40.01540756225586
2024-09-11,40.35839080810547
2024-09-12,40.25358581542969
2024-09-13,42.1114501953125
2024-09-16,41.720821380615234
2024-09-17,42.19719696044922
2024-09-18,42.7021484375
2024-09-19,42.21625518798828
2024-09-20,40.96815490722656
2024-09-23,40.69185256958008
2024-09-24,41.04437255859375
2024-09-25,39.90107727050781
2024-09-26,40.20843505859375
2024-09-27,39.79480743408203
2024-09-30,39.43889617919922
2024-10-01,39.53507995605469
2024-10-02,40.198814392089844
2024-10-03,38.95793151855469
2024-10-04,40.30462646484375
2024-10-07,39.842899322509766
2024-10-08,41.22807312011719
2024-10-09,39.90061950683594
2024-10-10,39.554325103759766
2024-10-11,39.99681091308594
2024-10-14,40.843299865722656
2024-10-15,40.99721145629883
2024-10-16,41.50703048706055
2024-10-17,41.02607345581055
2024-10-18,40.641300201416016
2024-10-21,40.90102005004883
2024-10-22,40.929874420166016
2024-10-23,40.75672912597656
2024-10-24,41.84370422363281
2024-10-25,40.5258674621582
2024-10-28,40.76634979248047
2024-10-29,40.545108795166016
2024-10-30,41.006832122802734
2024-10-31,40.4200553894043
2024-11-01,39.208030700683594
2024-11-04,40.785587310791016
2024-11-05,40.71825408935547
2024-11-06,41.02607345581055
2024-11-07,40.44891357421875
2024-11-08,39.34270477294922
2024-11-11,40.94911575317383
2024-11-12,43.72907257080078
2024-11-13,43.459739685058594
2024-11-14,43.02687072753906
2024-11-18,41.69941329956055
2024-11-19,42.21885681152344
2024-11-21,41.88218688964844
2024-11-22,42.517051696777344
2024-11-25,41.87256622314453
2024-11-26,42.40161895751953
2024-11-27,39.96794891357422
2024-11-28,37.515045166015625
2024-11-29,36.14911651611328
2024-12-02,35.22566604614258
2024-12-03,35.706626892089844
2024-12-04,34.879371643066406
2024-12-05,35.59119415283203
2024-12-06,33.49420166015625
2024-12-09,32.17636489868164
2024-12-10,33.119056701660156
2024-12-11,34.08097457885742
2024-12-12,32.464942932128906
2024-12-13,31.002817153930664
2024-12-16,29.540693283081055
2024-12-17,29.9927978515625
2024-12-18,29.168983459472656
2024-12-19,31.722366333007812
2024-12-20,32.823631286621094
2024-12-23,32.043975830078125
2024-12-26,31.702871322631836
2024-12-27,31.67363929748535
2024-12-30,31.38126564025879
2025-01-02,31.38126564025879
2025-01-03,31.459230422973633
2025-01-06,31.47871971130371
2025-01-07,31.186349868774414
2025-01-08,29.95838737487793
2025-01-09,29.510086059570312
2025-01-10,28.135936737060547
2025-01-13,28.028732299804688
2025-01-14,28.477035522460938
2025-01-15,30.182538986206055
2025-01-16,29.471099853515625
2025-01-17,29.666015625
2025-01-20,29.80245590209961
2025-01-21,29.782962799072266
2025-01-22,29.75372886657715
2025-01-23,29.266441345214844
2025-01-24,29.5490665435791
2025-01-27,30.903722763061523
2025-01-28,30.572368621826172
2025-01-29,29.412626266479492
2025-01-30,30.85499382019043
2025-01-31,30.0850830078125
2025-02-03,30.6795711517334
2025-02-04,30.85499382019043
2025-02-05,30.786773681640625
2025-02-06,31.079147338867188
2025-02-07,29.178730010986328
2025-02-10,29.461353302001953
2025-02-11,30.24101448059082
2025-02-12,29.899913787841797
2025-02-13,28.98381233215332
2025-02-14,30.80626678466797
2025-02-17,31.64440155029297
2025-02-18,31.186349868774414
2025-02-19,29.67576026916504
2025-02-20,29.578304290771484
2025-02-21,28.49652671813965
2025-02-24,27.16136360168457
2025-02-25,27.61941146850586
2025-02-26,26.93720817565918
2025-02-27,26.89822769165039
2025-02-28,27.385513305664062
2025-03-05,27.385513305664062
2025-03-06,27.599918365478516
2025-03-07,29.06178092956543
2025-03-10,28.993560791015625
2025-03-11,29.256694793701172
2025-03-12,29.578304290771484
2025-03-13,30.465166091918945
2025-03-14,32.01473617553711
2025-03-17,32.521514892578125
2025-03-18,32.0537223815918
2025-03-19,32.74566650390625
2025-03-20,32.29736328125
2025-03-21,32.60922622680664
2025-03-24,31.71261978149414
2025-03-25,32.39482116699219
2025-03-26,33.93464660644531
2025-03-27,34.31620788574219
2025-03-28,34.04957962036133
2025-03-31,33.17068862915039
2025-04-01,34.66183853149414
2025-04-02,35.99498748779297
2025-04-03,36.77512741088867
2025-04-04,35.649356842041016
2025-04-07,35.362979888916016
2025-04-08,35.25435256958008
2025-04-09,36.50849914550781
2025-04-10,36.93313217163086
2025-04-11,38.088523864746094
2025-04-14,38.7699089050293
2025-04-15,38.908164978027344
2025-04-16,38.26627731323242
2025-04-17,39.74755096435547
2025-04-22,38.661285400390625
2025-04-23,39.856178283691406
2025-04-24,41.0806999206543
2025-04-25,42.275596618652344
2025-04-28,42.52247619628906
2025-04-29,42.64097595214844
2025-04-30,42.42372131347656
2025-05-02,42.561973571777344
2025-05-05,42.52247619628906
2025-05-06,41.4757080078125
2025-05-07,41.56458282470703
2025-05-08,43.35198974609375
2025-05-09,40.488189697265625
2025-05-12,40.98194885253906
2025-05-13,41.21895217895508
2025-05-14,39.214290618896484
2025-05-15,40.241310119628906
2025-05-16,41.31770324707031
2025-05-19,41.57445526123047
2025-05-20,41.17945098876953
2025-05-21,39.856178283691406
2025-05-22,40.05368423461914
2025-05-23,40.083309173583984
2025-05-26,40.34006118774414
2025-05-27,42.11759567260742
2025-05-28,42.77922821044922
2025-05-29,42.897727966308594
2025-05-30,42.42372131347656
2025-06-02,42.76935577392578
2025-06-03,42.58172607421875
2025-06-04,43.15448760986328
2025-06-05,43.64824295043945
2025-06-06,43.25323486328125
2025-06-09,43.11498260498047
2025-06-10,43.44086837768555
2025-06-11,43.450740814208984
2025-06-12,43.904998779296875
2025-06-13,43.470489501953125
2025-06-16,44.428382873535156
2025-06-17,44.04324722290039
2025-06-18,44.31975555419922
2025-06-20,42.719974517822266
2025-06-23,41.88058853149414
2025-06-24,42.966854095458984
2025-06-25,42.611351013183594
2025-06-26,39.51054763793945
2025-06-27,40.04380798339844
2025-06-30,40.52000045776367
2025-07-01,40.630001068115234
2025-07-02,38.290000915527344
2025-07-03,39.25
2025-07-04,39.18000030517578
2025-07-07,38.689998626708984
2025-07-08,38.279998779296875
2025-07-09,37.33000183105469
2025-07-10,38.25
2025-07-11,36.65999984741211
2025-07-14,36.459999084472656
2025-07-15,36.90999984741211
2025-07-16,37.0
2025-07-17,37.36000061035156
2025-07-18,35.79999923706055
2025-07-21,35.81999969482422
2025-07-22,35.79999923706055
2025-07-23,36.22999954223633
2025-07-24,35.970001220703125
2025-07-25,36.18000030517578
2025-07-28,35.16999816894531
2025-07-29,35.470001220703125
2025-07-30,35.59000015258789
2025-07-31,34.630001068115234
2025-08-01,34.369998931884766
2025-08-04,34.36000061035156
2025-08-05,34.59000015258789
2025-08-06,35.400001525878906
2025-08-07,35.650001525878906
2025-08-08,35.400001525878906
2025-08-11,34.58000183105469
2025-08-12,34.41999816894531
2025-08-13,34.79999923706055
2025-08-14,34.400001525878906
2025-08-15,34.220001220703125
2025-08-18,34.880001068115234
2025-08-19,33.79999923706055
2025-08-20,33.2400016784668
2025-08-21,32.70000076293945
2025-08-22,34.619998931884766
