Date,SYF
2019-04-16,28.240934371948242
2019-04-17,28.309064865112305
2019-04-18,28.39423370361328
2019-04-22,28.57308006286621
2019-04-23,28.496431350708008
2019-04-24,28.556049346923828
2019-04-25,28.530502319335938
2019-04-26,29.296998977661133
2019-04-29,29.30550193786621
2019-04-30,29.526935577392578
2019-05-01,29.092592239379883
2019-05-02,29.084077835083008
2019-05-03,29.426843643188477
2019-05-06,29.384004592895508
2019-05-07,29.13549041748047
2019-05-08,28.98124122619629
2019-05-09,29.478271484375
2019-05-10,30.000986099243164
2019-05-13,29.126928329467773
2019-05-14,29.795324325561523
2019-05-15,29.87244987487793
2019-05-16,30.198074340820312
2019-05-17,29.915292739868164
2019-05-20,29.99241828918457
2019-05-21,30.12095832824707
2019-05-22,30.198074340820312
2019-05-23,29.77819061279297
2019-05-24,29.829605102539062
2019-05-28,29.6496524810791
2019-05-29,29.452558517456055
2019-05-30,29.332578659057617
2019-05-31,28.81843376159668
2019-06-03,28.53563690185547
2019-06-04,29.084070205688477
2019-06-05,29.195478439331055
2019-06-06,29.41827392578125
2019-06-07,28.946969985961914
2019-06-10,28.55278205871582
2019-06-11,29.17833137512207
2019-06-12,28.95553207397461
2019-06-13,29.118345260620117
2019-06-14,29.09264373779297
2019-06-17,29.144060134887695
2019-06-18,29.512535095214844
2019-06-19,28.998382568359375
2019-06-20,29.341154098510742
2019-06-21,29.401140213012695
2019-06-24,29.126928329467773
2019-06-25,29.0497989654541
2019-06-26,29.332578659057617
2019-06-27,29.384004592895508
2019-06-28,29.709630966186523
2019-07-01,30.05240249633789
2019-07-02,30.155231475830078
2019-07-03,30.446578979492188
2019-07-05,30.515140533447266
2019-07-08,30.592266082763672
2019-07-09,30.643680572509766
2019-07-10,30.438018798828125
2019-07-11,30.540851593017578
2019-07-12,30.815065383911133
2019-07-15,30.712234497070312
2019-07-16,30.875045776367188
2019-07-17,30.455150604248047
2019-07-18,30.926467895507812
2019-07-19,30.03525733947754
2019-07-22,30.28377342224121
2019-07-23,30.917892456054688
2019-07-24,31.354928970336914
2019-07-25,31.286375045776367
2019-07-26,31.36349868774414
2019-07-29,31.149259567260742
2019-07-30,31.01215362548828
2019-07-31,30.74651527404785
2019-08-01,30.438018798828125
2019-08-02,30.231075286865234
2019-08-05,29.09288787841797
2019-08-06,29.549882888793945
2019-08-07,29.67059898376465
2019-08-08,30.18796157836914
2019-08-09,30.40352439880371
2019-08-12,29.230850219726562
2019-08-13,29.903417587280273
2019-08-14,28.316835403442383
2019-08-15,28.247859954833984
2019-08-16,28.825580596923828
2019-08-19,28.85144805908203
2019-08-20,28.40306854248047
2019-08-21,28.489295959472656
2019-08-22,28.351335525512695
2019-08-23,27.204517364501953
2019-08-26,27.445945739746094
2019-08-27,27.066556930541992
2019-08-28,27.566673278808594
2019-08-29,27.816728591918945
2019-08-30,27.635652542114258
2019-09-03,27.368349075317383
2019-09-04,27.851213455200195
2019-09-05,28.696239471435547
2019-09-06,28.351335525512695
2019-09-09,29.06700897216797
2019-09-10,29.144624710083008
2019-09-11,29.256710052490234
2019-09-12,29.187725067138672
2019-09-13,29.47228240966797
2019-09-16,29.22222137451172
2019-09-17,29.282575607299805
2019-09-18,29.38605499267578
2019-09-19,29.3515625
2019-09-20,29.19635581970215
2019-09-23,29.420547485351562
2019-09-24,29.032522201538086
2019-09-25,29.187725067138672
2019-09-26,29.023908615112305
2019-09-27,28.98940658569336
2019-09-30,29.39467430114746
2019-10-01,28.584148406982422
2019-10-02,27.73912239074707
2019-10-03,27.808107376098633
2019-10-04,28.14438247680664
2019-10-07,27.95469093322754
2019-10-08,27.075172424316406
2019-10-09,27.721874237060547
2019-10-10,28.015050888061523
2019-10-11,28.489295959472656
2019-10-14,28.558277130126953
2019-10-15,29.04977035522461
2019-10-16,28.8773250579834
2019-10-17,29.299819946289062
2019-10-18,29.56713104248047
2019-10-21,30.231075286865234
2019-10-22,30.153472900390625
2019-10-23,30.25694465637207
2019-10-24,30.18796157836914
2019-10-25,30.429401397705078
2019-10-28,30.76567840576172
2019-10-29,30.86052894592285
2019-10-30,30.688079833984375
2019-10-31,30.49837303161621
2019-11-01,31.010299682617188
2019-11-04,31.409423828125
2019-11-05,31.47884178161621
2019-11-06,31.947376251220703
2019-11-07,32.06884002685547
2019-11-08,32.0515022277832
2019-11-11,32.00811004638672
2019-11-12,32.00811004638672
2019-11-13,31.721784591674805
2019-11-14,31.869285583496094
2019-11-15,32.146942138671875
2019-11-18,32.198997497558594
2019-11-19,32.034141540527344
2019-11-20,31.721784591674805
2019-11-21,31.903995513916016
2019-11-22,32.01679611206055
2019-11-25,32.389888763427734
2019-11-26,32.44194793701172
2019-11-27,32.43326950073242
2019-11-29,32.45930099487305
2019-12-02,32.225032806396484
2019-12-03,31.947376251220703
2019-12-04,32.52003860473633
2019-12-05,32.52870178222656
2019-12-06,32.76298522949219
2019-12-09,32.58944320678711
2019-12-10,32.46796798706055
2019-12-11,32.225032806396484
2019-12-12,32.70224380493164
2019-12-13,32.70224380493164
2019-12-16,32.259735107421875
2019-12-17,32.02546691894531
2019-12-18,31.921342849731445
2019-12-19,31.61766242980957
2019-12-20,31.87795639038086
2019-12-23,31.52223014831543
2019-12-24,31.513545989990234
2019-12-26,31.461484909057617
2019-12-27,31.487506866455078
2019-12-30,31.279277801513672
2019-12-31,31.244571685791016
2020-01-02,31.418106079101562
2020-01-03,30.966915130615234
2020-01-06,30.958240509033203
2020-01-07,30.52440643310547
2020-01-08,30.758668899536133
2020-01-09,30.74132537841797
2020-01-10,30.776033401489258
2020-01-13,30.723970413208008
2020-01-14,30.715293884277344
2020-01-15,30.541765213012695
2020-01-16,30.78470230102539
2020-01-17,31.02765655517578
2020-01-21,30.992950439453125
2020-01-22,31.600317001342773
2020-01-23,31.409423828125
2020-01-24,28.311864852905273
2020-01-27,27.93877410888672
2020-01-28,28.259807586669922
2020-01-29,28.320537567138672
2020-01-30,28.737024307250977
2020-01-31,28.1209774017334
2020-02-03,28.129653930664062
2020-02-04,28.329219818115234
2020-02-05,29.005998611450195
2020-02-06,28.988525390625
2020-02-07,28.988525390625
2020-02-10,29.058399200439453
2020-02-11,29.110801696777344
2020-02-12,29.32915496826172
2020-02-13,29.538774490356445
2020-02-14,29.477638244628906
2020-02-18,29.058399200439453
2020-02-19,29.14574432373047
2020-02-20,29.381555557250977
2020-02-21,29.110801696777344
2020-02-24,28.167516708374023
2020-02-25,26.86613655090332
2020-02-26,26.717660903930664
2020-02-27,25.922849655151367
2020-02-28,25.416275024414062
2020-03-02,26.542970657348633
2020-03-03,25.215389251708984
2020-03-04,26.324623107910156
2020-03-05,25.556020736694336
2020-03-06,24.673873901367188
2020-03-09,21.852754592895508
2020-03-10,22.94451904296875
2020-03-11,21.389848709106445
2020-03-12,18.92682456970215
2020-03-13,21.075416564941406
2020-03-16,15.590396881103516
2020-03-17,15.249761581420898
2020-03-18,12.16662311553955
2020-03-19,12.751808166503906
2020-03-20,11.712446212768555
2020-03-23,11.179667472839355
2020-03-24,12.874085426330566
2020-03-25,14.551033973693848
2020-03-26,16.621023178100586
2020-03-27,14.935334205627441
2020-03-30,14.647110939025879
2020-03-31,14.053190231323242
2020-04-01,12.673200607299805
2020-04-02,12.498517990112305
2020-04-03,11.572702407836914
2020-04-06,13.529143333435059
2020-04-07,14.079392433166504
2020-04-08,14.690777778625488
2020-04-09,15.389508247375488
2020-04-13,14.166735649108887
2020-04-14,13.887243270874023
2020-04-15,13.057502746582031
2020-04-16,12.376240730285645
2020-04-17,13.642688751220703
2020-04-20,13.616486549377441
2020-04-21,13.249650955200195
2020-04-22,14.018255233764648
2020-04-23,14.061925888061523
2020-04-24,14.821792602539062
2020-04-27,15.389508247375488
2020-04-28,16.36772918701172
2020-04-29,18.385316848754883
2020-04-30,17.28481674194336
2020-05-01,16.34859275817871
2020-05-04,16.27792739868164
2020-05-05,15.89814281463623
2020-05-06,15.27988338470459
2020-05-07,15.889313697814941
2020-05-08,16.445743560791016
2020-05-11,15.65966510772705
2020-05-12,14.997245788574219
2020-05-13,14.016861915588379
2020-05-14,15.076741218566895
2020-05-15,14.608626365661621
2020-05-18,15.862811088562012
2020-05-19,15.571344375610352
2020-05-20,15.995298385620117
2020-05-21,16.012962341308594
2020-05-22,15.765660285949707
2020-05-26,17.205322265625
2020-05-27,18.85696792602539
2020-05-28,18.759807586669922
2020-05-29,17.991395950317383
2020-06-01,18.63615608215332
2020-06-02,19.49289321899414
2020-06-03,20.923721313476562
2020-06-04,21.488990783691406
2020-06-05,22.540035247802734
2020-06-08,23.732397079467773
2020-06-09,22.840330123901367
2020-06-10,21.524316787719727
2020-06-11,19.563549041748047
2020-06-12,20.9943790435791
2020-06-15,21.541982650756836
2020-06-16,22.22206687927246
2020-06-17,21.859947204589844
2020-06-18,21.418333053588867
2020-06-19,20.9943790435791
2020-06-22,21.012046813964844
2020-06-23,21.12686538696289
2020-06-24,19.51055145263672
2020-06-25,20.09348487854004
2020-06-26,18.892290115356445
2020-06-29,19.386899948120117
2020-06-30,19.572378158569336
2020-07-01,19.086605072021484
2020-07-02,19.307415008544922
2020-07-06,20.137649536132812
2020-07-07,19.245586395263672
2020-07-08,19.713699340820312
2020-07-09,18.848129272460938
2020-07-10,19.925674438476562
2020-07-13,20.04049301147461
2020-07-14,19.82851791381836
2020-07-15,20.879560470581055
2020-07-16,20.976720809936523
2020-07-17,20.499774932861328
2020-07-20,19.766691207885742
2020-07-21,19.996328353881836
2020-07-22,20.243629455566406
2020-07-23,20.658756256103516
2020-07-24,20.80890464782715
2020-07-27,20.967885971069336
2020-07-28,20.38495445251465
2020-07-29,21.003211975097656
2020-07-30,20.46444320678711
2020-07-31,19.733251571655273
2020-08-03,20.25935173034668
2020-08-04,20.196929931640625
2020-08-05,20.803287506103516
2020-08-06,20.589277267456055
2020-08-07,21.124298095703125
2020-08-10,21.926822662353516
2020-08-11,22.381589889526367
2020-08-12,22.06058120727539
2020-08-13,22.02490997314453
2020-08-14,22.230003356933594
2020-08-17,21.712818145751953
2020-08-18,21.382892608642578
2020-08-19,21.498811721801758
2020-08-20,21.34722137451172
2020-08-21,21.320472717285156
2020-08-24,22.515344619750977
2020-08-25,22.203248977661133
2020-08-26,21.80198860168457
2020-08-27,22.809602737426758
2020-08-28,22.987945556640625
2020-08-31,22.12299919128418
2020-09-01,22.16758155822754
2020-09-02,22.131914138793945
2020-09-03,22.399429321289062
2020-09-04,23.335704803466797
2020-09-08,22.7650203704834
2020-09-09,22.827438354492188
2020-09-10,22.649099349975586
2020-09-11,22.996862411499023
2020-09-14,24.04014778137207
2020-09-15,23.621047973632812
2020-09-16,24.60191535949707
2020-09-17,24.64649772644043
2020-09-18,24.28090476989746
2020-09-21,23.09494972229004
2020-09-22,22.836353302001953
2020-09-23,22.381589889526367
2020-09-24,22.087331771850586
2020-09-25,22.41725730895996
2020-09-28,22.996862411499023
2020-09-29,22.782852172851562
2020-09-30,23.335704803466797
2020-10-01,23.76372528076172
2020-10-02,24.485994338989258
2020-10-05,25.30635643005371
2020-10-06,24.52166175842285
2020-10-07,25.235015869140625
2020-10-08,25.99295997619629
2020-10-09,25.716537475585938
2020-10-12,25.743289947509766
2020-10-13,25.44902992248535
2020-10-14,25.564943313598633
2020-10-15,25.94837760925293
2020-10-16,26.19805145263672
2020-10-19,25.930538177490234
2020-10-20,24.6197509765625
2020-10-21,23.95097541809082
2020-10-22,24.93183708190918
2020-10-23,24.744586944580078
2020-10-26,23.97772789001465
2020-10-27,23.389202117919922
2020-10-28,22.444007873535156
2020-10-29,22.70260238647461
2020-10-30,22.504716873168945
2020-11-02,23.350217819213867
2020-11-03,23.979846954345703
2020-11-04,23.853919982910156
2020-11-05,24.7174129486084
2020-11-06,24.105775833129883
2020-11-09,26.849153518676758
2020-11-10,26.63327980041504
2020-11-11,26.444393157958984
2020-11-12,26.18354606628418
2020-11-13,27.00206184387207
2020-11-16,27.982484817504883
2020-11-17,27.496768951416016
2020-11-18,27.0560302734375
2020-11-19,27.02904510498047
2020-11-20,26.489368438720703
2020-11-23,27.550737380981445
2020-11-24,28.75602912902832
2020-11-25,28.225337982177734
2020-11-27,27.964496612548828
2020-11-30,27.406822204589844
2020-12-01,28.306291580200195
2020-12-02,29.079835891723633
2020-12-03,29.097827911376953
2020-12-04,29.65549659729004
2020-12-07,29.29570770263672
2020-12-08,29.133806228637695
2020-12-09,29.097827911376953
2020-12-10,29.664491653442383
2020-12-11,29.025869369506836
2020-12-14,28.70206069946289
2020-12-15,29.439620971679688
2020-12-16,29.646501541137695
2020-12-17,29.95231819152832
2020-12-18,29.097827911376953
2020-12-21,30.02428436279297
2020-12-22,29.916339874267578
2020-12-23,30.69887924194336
2020-12-24,30.54596710205078
2020-12-28,30.53697967529297
2020-12-29,30.518985748291016
2020-12-30,30.842796325683594
2020-12-31,31.22057342529297
2021-01-04,30.70787239074707
2021-01-05,31.27454376220703
2021-01-06,33.172420501708984
2021-01-07,33.01951217651367
2021-01-08,32.9025764465332
2021-01-11,32.64173126220703
2021-01-12,32.88459396362305
2021-01-13,33.64912796020508
2021-01-14,34.99834442138672
2021-01-15,34.87241744995117
2021-01-19,35.70892333984375
2021-01-20,35.89781188964844
2021-01-21,34.33273696899414
2021-01-22,33.61316680908203
2021-01-25,32.94755172729492
2021-01-26,31.82322120666504
2021-01-27,30.923748016357422
2021-01-28,32.28193664550781
2021-01-29,30.267141342163086
2021-02-01,31.202579498291016
2021-02-02,32.4168701171875
2021-02-03,32.47983169555664
2021-02-04,33.611061096191406
2021-02-05,33.74680709838867
2021-02-08,34.0906982421875
2021-02-09,33.592960357666016
2021-02-10,34.28074645996094
2021-02-11,33.73775863647461
2021-02-12,33.62010955810547
2021-02-16,34.29884338378906
2021-02-17,33.909706115722656
2021-02-18,33.1676139831543
2021-02-19,34.46174240112305
2021-02-22,35.13142013549805
2021-02-23,34.823734283447266
2021-02-24,36.398406982421875
2021-02-25,35.31242370605469
2021-02-26,35.004730224609375
2021-03-01,36.199310302734375
2021-03-02,35.801116943359375
2021-03-03,36.30790710449219
2021-03-04,35.21287536621094
2021-03-05,36.28980255126953
2021-03-08,36.778499603271484
2021-03-09,36.35315704345703
2021-03-10,37.65632629394531
2021-03-11,38.6065673828125
2021-03-12,38.64276885986328
2021-03-15,38.75136184692383
2021-03-16,38.19027328491211
2021-03-17,39.04096221923828
2021-03-18,37.33959197998047
2021-03-19,37.0771484375
2021-03-22,36.6879997253418
2021-03-23,35.11333084106445
2021-03-24,35.73777389526367
2021-03-25,36.85994338989258
2021-03-26,37.393882751464844
2021-03-29,36.47080612182617
2021-03-30,37.15858840942383
2021-03-31,36.796600341796875
2021-04-01,37.70158386230469
2021-04-05,38.208377838134766
2021-04-06,38.181217193603516
2021-04-07,38.45271682739258
2021-04-08,38.23552703857422
2021-04-09,38.733253479003906
2021-04-12,39.05000305175781
2021-04-13,37.52058029174805
2021-04-14,37.55678939819336
2021-04-15,37.35768127441406
2021-04-16,37.45723342895508
2021-04-19,36.85994338989258
2021-04-20,35.81016540527344
2021-04-21,36.362205505371094
2021-04-22,36.09070587158203
2021-04-23,36.814701080322266
2021-04-26,37.529632568359375
2021-04-27,36.85994338989258
2021-04-28,38.941402435302734
2021-04-29,40.217430114746094
2021-04-30,39.7808837890625
2021-05-03,39.7263069152832
2021-05-04,40.55393981933594
2021-05-05,40.73583984375
2021-05-06,40.83588790893555
2021-05-07,41.74536895751953
2021-05-10,41.85451126098633
2021-05-11,41.117820739746094
2021-05-12,40.13557434082031
2021-05-13,41.172386169433594
2021-05-14,42.563899993896484
2021-05-17,42.66394805908203
2021-05-18,41.699893951416016
2021-05-19,41.71807861328125
2021-05-20,41.61803436279297
2021-05-21,42.03641128540039
2021-05-24,42.20012283325195
2021-05-25,42.072776794433594
2021-05-26,42.51842498779297
2021-05-27,43.38243865966797
2021-05-28,43.11869430541992
2021-06-01,44.53749084472656
2021-06-02,45.01951599121094
2021-06-03,45.33784103393555
2021-06-04,45.283260345458984
2021-06-07,45.88352584838867
2021-06-08,46.201847076416016
2021-06-09,45.53792190551758
2021-06-10,44.5556755065918
2021-06-11,44.90129470825195
2021-06-14,44.23735809326172
2021-06-15,45.51972961425781
2021-06-16,45.02860641479492
2021-06-17,43.20964050292969
2021-06-18,41.96364974975586
2021-06-21,43.65528869628906
2021-06-22,43.5643424987793
2021-06-23,43.946319580078125
2021-06-24,44.56476974487305
2021-06-25,45.292362213134766
2021-06-28,44.10093307495117
2021-06-29,43.65528869628906
2021-06-30,44.12822341918945
2021-07-01,44.44655227661133
2021-07-02,44.61024475097656
2021-07-06,43.53705596923828
2021-07-07,43.61890411376953
2021-07-08,42.48204803466797
2021-07-09,44.3192138671875
2021-07-12,45.01951599121094
2021-07-13,44.23735809326172
2021-07-14,43.20054244995117
2021-07-15,43.400630950927734
2021-07-16,42.500240325927734
2021-07-19,40.74492645263672
2021-07-20,41.83632278442383
2021-07-21,42.873130798339844
2021-07-22,41.75446319580078
2021-07-23,42.300148010253906
2021-07-26,42.873130798339844
2021-07-27,42.954978942871094
2021-07-28,42.936790466308594
2021-07-29,43.946319580078125
2021-07-30,42.95957946777344
2021-08-02,42.80426025390625
2021-08-03,43.05095291137695
2021-08-04,43.09663391113281
2021-08-05,44.119911193847656
2021-08-06,45.13405990600586
2021-08-09,44.74119186401367
2021-08-10,45.801021575927734
2021-08-11,46.787757873535156
2021-08-12,47.162353515625
2021-08-13,47.335941314697266
2021-08-16,47.01617431640625
2021-08-17,46.312660217285156
2021-08-18,45.63656234741211
2021-08-19,44.777732849121094
2021-08-20,44.951332092285156
2021-08-23,45.41728973388672
2021-08-24,45.874114990234375
2021-08-25,46.9796257019043
2021-08-26,46.3857536315918
2021-08-27,47.4638557434082
2021-08-30,45.088382720947266
2021-08-31,45.453834533691406
2021-09-01,44.39399719238281
2021-09-02,44.13819122314453
2021-09-03,43.28849792480469
2021-09-07,42.64894485473633
2021-09-08,41.73530197143555
2021-09-09,42.557586669921875
2021-09-10,43.23367691040039
2021-09-13,44.48537826538086
2021-09-14,43.56258773803711
2021-09-15,44.0742301940918
2021-09-16,44.48537826538086
2021-09-17,44.25696563720703
2021-09-20,43.1971321105957
2021-09-21,43.425537109375
2021-09-22,44.17473220825195
2021-09-23,45.53606414794922
2021-09-24,45.89238739013672
2021-09-27,47.253719329833984
2021-09-28,46.29438781738281
2021-09-29,46.17561340332031
2021-09-30,44.65896987915039
2021-10-01,45.60002136230469
2021-10-04,45.33506393432617
2021-10-05,45.82843017578125
2021-10-06,45.54520797729492
2021-10-07,45.33506393432617
2021-10-08,45.63656234741211
2021-10-11,44.82342529296875
2021-10-12,45.399017333984375
2021-10-13,44.22042465209961
2021-10-14,45.28937530517578
2021-10-15,45.846710205078125
2021-10-18,46.60502243041992
2021-10-19,47.83844757080078
2021-10-20,47.4547233581543
2021-10-21,44.850826263427734
2021-10-22,44.94219207763672
2021-10-25,44.66809844970703
2021-10-26,44.722923278808594
2021-10-27,42.64894485473633
2021-10-28,42.82254409790039
2021-10-29,42.63895034790039
2021-11-01,43.483463287353516
2021-11-02,43.49264144897461
2021-11-03,44.24536895751953
2021-11-04,44.0526008605957
2021-11-05,45.154136657714844
2021-11-08,45.21839141845703
2021-11-09,45.26429748535156
2021-11-10,45.429527282714844
2021-11-11,45.6314697265625
2021-11-12,46.06291198730469
2021-11-15,46.01701736450195
2021-11-16,45.548858642578125
2021-11-17,44.603363037109375
2021-11-18,44.383060455322266
2021-11-19,43.951622009277344
2021-11-22,44.383060455322266
2021-11-23,45.6314697265625
2021-11-24,45.68655776977539
2021-11-26,43.76802062988281
2021-11-29,43.25397491455078
2021-11-30,41.115142822265625
2021-12-01,40.169647216796875
2021-12-02,41.895408630371094
2021-12-03,41.564937591552734
2021-12-06,42.537967681884766
2021-12-07,43.68540954589844
2021-12-08,43.42838668823242
2021-12-09,43.96079635620117
2021-12-10,43.94243621826172
2021-12-13,42.537967681884766
2021-12-14,42.98777389526367
2021-12-15,42.88679122924805
2021-12-16,43.712955474853516
2021-12-17,42.822547912597656
2021-12-20,40.5919189453125
2021-12-21,42.34519577026367
2021-12-22,42.17996597290039
2021-12-23,42.37274169921875
2021-12-27,42.39109802246094
2021-12-28,42.64812088012695
2021-12-29,42.4920768737793
2021-12-30,42.46453094482422
2021-12-31,42.583866119384766
2022-01-03,43.14381790161133
2022-01-04,44.20864486694336
2022-01-05,43.06119918823242
2022-01-06,43.65788269042969
2022-01-07,44.254539489746094
2022-01-10,44.337158203125
2022-01-11,44.75941848754883
2022-01-12,45.00727081298828
2022-01-13,45.40198516845703
2022-01-14,44.67680358886719
2022-01-18,43.3641357421875
2022-01-19,41.895408630371094
2022-01-20,41.45478439331055
2022-01-21,40.77549743652344
2022-01-24,41.243656158447266
2022-01-25,42.317657470703125
2022-01-26,41.64755630493164
2022-01-27,40.77549743652344
2022-01-28,38.02164077758789
2022-01-31,39.09564208984375
2022-02-01,39.361854553222656
2022-02-02,39.19662857055664
2022-02-03,38.78354263305664
2022-02-04,39.01302719116211
2022-02-07,39.37104034423828
2022-02-08,40.37160110473633
2022-02-09,41.2019157409668
2022-02-10,40.712955474853516
2022-02-11,40.39928436279297
2022-02-14,40.620697021484375
2022-02-15,41.32184982299805
2022-02-16,41.377201080322266
2022-02-17,40.27934646606445
2022-02-18,40.05792236328125
2022-02-22,39.40290069580078
2022-02-23,38.378849029541016
2022-02-24,38.046730041503906
2022-02-25,39.845741271972656
2022-02-28,39.46747970581055
2022-03-01,36.413787841796875
2022-03-02,36.68132781982422
2022-03-03,35.878692626953125
2022-03-04,34.39335632324219
2022-03-07,32.068485260009766
2022-03-08,32.345252990722656
2022-03-09,33.39698028564453
2022-03-10,32.68660354614258
2022-03-11,32.32680130004883
2022-03-14,32.73273468017578
2022-03-15,33.34162139892578
2022-03-16,34.75315856933594
2022-03-17,34.550193786621094
2022-03-18,34.67935562133789
2022-03-21,33.56304931640625
2022-03-22,34.688575744628906
2022-03-23,33.52614212036133
2022-03-24,33.58149337768555
2022-03-25,33.83059310913086
2022-03-28,33.07407760620117
2022-03-29,33.91362380981445
2022-03-30,32.963375091552734
2022-03-31,32.11460494995117
2022-04-01,32.4375114440918
2022-04-04,32.815765380859375
2022-04-05,32.53899383544922
2022-04-06,33.00027847290039
2022-04-07,32.88957595825195
2022-04-08,33.80290603637695
2022-04-11,33.69220733642578
2022-04-12,34.01510238647461
2022-04-13,34.56863784790039
2022-04-14,34.78083419799805
2022-04-18,36.930419921875
2022-04-19,37.54854202270508
2022-04-20,37.34557342529297
2022-04-21,36.71822738647461
2022-04-22,35.039154052734375
2022-04-25,35.32514572143555
2022-04-26,34.60553741455078
2022-04-27,33.96897506713867
2022-04-28,35.12218475341797
2022-04-29,34.15713882446289
2022-05-02,34.63966369628906
2022-05-03,35.53047180175781
2022-05-04,37.24714279174805
2022-05-05,36.49552917480469
2022-05-06,35.307769775390625
2022-05-09,34.36127853393555
2022-05-10,33.553977966308594
2022-05-11,32.78380584716797
2022-05-12,30.64955711364746
2022-05-13,31.132080078125
2022-05-16,30.77018928527832
2022-05-17,32.848758697509766
2022-05-18,30.69595718383789
2022-05-19,30.213430404663086
2022-05-20,30.12063980102539
2022-05-23,31.64244270324707
2022-05-24,30.5382080078125
2022-05-25,31.49397087097168
2022-05-26,32.64461135864258
2022-05-27,33.53541564941406
2022-05-31,34.370567321777344
2022-06-01,33.28488540649414
2022-06-02,33.60966110229492
2022-06-03,32.885868072509766
2022-06-06,33.210655212402344
2022-06-07,33.74884796142578
2022-06-08,32.440467834472656
2022-06-09,31.41046142578125
2022-06-10,29.239103317260742
2022-06-13,27.55954933166504
2022-06-14,27.383241653442383
2022-06-15,28.27405548095703
2022-06-16,26.83576202392578
2022-06-17,27.735855102539062
2022-06-21,27.1141414642334
2022-06-22,26.947114944458008
2022-06-23,26.18621063232422
2022-06-24,27.411081314086914
2022-06-27,27.327566146850586
2022-06-28,26.872879028320312
2022-06-29,26.473873138427734
2022-06-30,25.629451751708984
2022-07-01,26.529544830322266
2022-07-05,26.854320526123047
2022-07-06,26.501708984375
2022-07-07,27.36468505859375
2022-07-08,27.54099464416504
2022-07-11,27.605947494506836
2022-07-12,28.264774322509766
2022-07-13,27.85648536682129
2022-07-14,27.819366455078125
2022-07-15,29.127750396728516
2022-07-18,29.211267471313477
2022-07-19,30.519649505615234
2022-07-20,30.900100708007812
2022-07-21,30.306222915649414
2022-07-22,30.324787139892578
2022-07-25,30.45469093322754
2022-07-26,29.461807250976562
2022-07-27,30.23199462890625
2022-07-28,30.306222915649414
2022-07-29,31.287458419799805
2022-08-01,31.53043556213379
2022-08-02,30.67068099975586
2022-08-03,31.773406982421875
2022-08-04,31.549121856689453
2022-08-05,31.67995834350586
2022-08-08,32.17525100708008
2022-08-09,31.67995834350586
2022-08-10,33.3246955871582
2022-08-11,33.74522399902344
2022-08-12,33.77326202392578
2022-08-15,33.4088020324707
2022-08-16,33.670467376708984
2022-08-17,32.89482116699219
2022-08-18,33.053688049316406
2022-08-19,32.063106536865234
2022-08-22,31.194013595581055
2022-08-23,31.773406982421875
2022-08-24,32.08179473876953
2022-08-25,32.829410552978516
2022-08-26,31.446327209472656
2022-08-29,30.586576461791992
2022-08-30,30.8015193939209
2022-08-31,30.605262756347656
2022-09-01,29.951107025146484
2022-09-02,29.8763484954834
2022-09-06,28.969871520996094
2022-09-07,29.8576602935791
2022-09-08,30.465089797973633
2022-09-09,31.23139190673828
2022-09-12,32.05376052856445
2022-09-13,29.53057861328125
2022-09-14,29.66141128540039
2022-09-15,30.465089797973633
2022-09-16,30.380985260009766
2022-09-19,30.567888259887695
2022-09-20,29.567960739135742
2022-09-21,28.624099731445312
2022-09-22,27.783042907714844
2022-09-23,27.353166580200195
2022-09-26,26.362581253051758
2022-09-27,26.269136428833008
2022-09-28,27.091506958007812
2022-09-29,26.951324462890625
2022-09-30,26.343894958496094
2022-10-03,27.90452766418457
2022-10-04,29.6053409576416
2022-10-05,29.670757293701172
2022-10-06,29.427780151367188
2022-10-07,28.820350646972656
2022-10-10,28.979215621948242
2022-10-11,28.89510726928711
2022-10-12,29.240880966186523
2022-10-13,30.259498596191406
2022-10-14,29.36236572265625
2022-10-17,30.063251495361328
2022-10-18,30.45574378967285
2022-10-19,29.52123260498047
2022-10-20,29.493200302124023
2022-10-21,30.28753089904785
2022-10-24,30.90431022644043
2022-10-25,32.661197662353516
2022-10-26,32.754642486572266
2022-10-27,32.77333068847656
2022-10-28,33.763919830322266
2022-10-31,33.44415283203125
2022-11-01,33.763919830322266
2022-11-02,32.86103820800781
2022-11-03,31.99578094482422
2022-11-04,32.936283111572266
2022-11-07,34.04607009887695
2022-11-08,33.9426155090332
2022-11-09,32.9268684387207
2022-11-10,36.4255256652832
2022-11-11,37.836280822753906
2022-11-14,35.503841400146484
2022-11-15,33.78272247314453
2022-11-16,33.096160888671875
2022-11-17,33.340694427490234
2022-11-18,33.754512786865234
2022-11-21,34.14011001586914
2022-11-22,34.34703063964844
2022-11-23,34.647987365722656
2022-11-25,34.84549331665039
2022-11-28,34.25297546386719
2022-11-29,35.061805725097656
2022-11-30,35.343955993652344
2022-12-01,33.801536560058594
2022-12-02,33.19961166381836
2022-12-05,32.3437614440918
2022-12-06,32.578887939453125
2022-12-07,32.56948471069336
2022-12-08,32.842227935791016
2022-12-09,33.02092361450195
2022-12-12,33.453556060791016
2022-12-13,33.284263610839844
2022-12-14,32.3061408996582
2022-12-15,31.591367721557617
2022-12-16,31.23397445678711
2022-12-19,30.4533634185791
2022-12-20,30.707292556762695
2022-12-21,31.299806594848633
2022-12-22,30.415739059448242
2022-12-23,30.801342010498047
2022-12-27,30.622650146484375
