Date,RANI3.SA
2019-03-11,1.7901943922042847
2019-03-12,1.7901943922042847
2019-03-13,1.7901943922042847
2019-03-14,1.7901943922042847
2019-03-15,1.7901943922042847
2019-03-18,1.7968238592147827
2019-03-19,1.7968238592147827
2019-03-20,1.7968238592147827
2019-03-21,1.8366060256958008
2019-03-22,1.8233455419540405
2019-03-25,1.8233455419540405
2019-03-26,1.7968238592147827
2019-03-27,1.7968238592147827
2019-03-28,1.810084581375122
2019-03-29,1.7968238592147827
2019-04-01,1.8366060256958008
2019-04-02,1.8432366847991943
2019-04-03,1.8432366847991943
2019-04-04,1.8432366847991943
2019-04-05,1.8233455419540405
2019-04-08,1.7968238592147827
2019-04-09,1.8498667478561401
2019-04-10,1.8299760818481445
2019-04-11,1.7968238592147827
2019-04-12,1.810084581375122
2019-04-15,1.7968238592147827
2019-04-16,1.7901943922042847
2019-04-17,1.7901943922042847
2019-04-18,1.7901943922042847
2019-04-22,1.7371509075164795
2019-04-23,1.7901943922042847
2019-04-24,1.7901943922042847
2019-04-25,1.7703031301498413
2019-04-26,1.7703031301498413
2019-04-29,1.7570421695709229
2019-04-30,1.7856628894805908
2019-05-02,1.7455350160598755
2019-05-03,1.7722865343093872
2019-05-06,1.7789744138717651
2019-05-07,1.8391647338867188
2019-05-08,1.8057259321212769
2019-05-09,1.7923500537872314
2019-05-10,1.8057259321212769
2019-05-13,1.7388471364974976
2019-05-14,1.7856628894805908
2019-05-15,1.7388471364974976
2019-05-16,1.7388471364974976
2019-05-17,1.6719684600830078
2019-05-20,1.6853439807891846
2019-05-21,1.7120956182479858
2019-05-22,1.7722865343093872
2019-05-23,1.6853439807891846
2019-05-24,1.6652802228927612
2019-05-27,1.732158899307251
2019-05-28,1.6452163457870483
2019-05-29,1.6519049406051636
2019-05-30,1.6452163457870483
2019-05-31,1.6519049406051636
2019-06-03,1.6853439807891846
2019-06-04,1.6853439807891846
2019-06-05,1.6786562204360962
2019-06-06,1.7054073810577393
2019-06-07,1.6920320987701416
2019-06-10,1.6519049406051636
2019-06-11,1.6920320987701416
2019-06-12,1.6719684600830078
2019-06-13,1.6719684600830078
2019-06-14,1.6853439807891846
2019-06-17,1.6786562204360962
2019-06-18,1.7655987739562988
2019-06-19,1.7522228956222534
2019-06-21,1.6920320987701416
2019-06-24,1.6719684600830078
2019-06-25,1.6987197399139404
2019-06-26,1.7522228956222534
2019-06-27,1.8057259321212769
2019-06-28,1.7923500537872314
2019-07-01,1.7856628894805908
2019-07-02,1.7923500537872314
2019-07-03,1.8124134540557861
2019-07-04,1.7388471364974976
2019-07-05,1.7388471364974976
2019-07-08,1.758910894393921
2019-07-10,1.7522228956222534
2019-07-11,1.7522228956222534
2019-07-12,1.732158899307251
2019-07-15,1.7455350160598755
2019-07-16,1.8257895708084106
2019-07-17,1.7856628894805908
2019-07-18,1.7722865343093872
2019-07-19,1.7655987739562988
2019-07-22,1.7789744138717651
2019-07-23,1.7856628894805908
2019-07-24,1.7923500537872314
2019-07-25,1.7856628894805908
2019-07-26,1.83247709274292
2019-07-29,1.83247709274292
2019-07-30,1.919419527053833
2019-07-31,2.574831008911133
2019-08-01,2.949352264404297
2019-08-02,4.340429782867432
2019-08-05,3.404127359390259
2019-08-06,2.574831008911133
2019-08-07,2.354130983352661
2019-08-08,2.079928398132324
2019-08-09,2.013049840927124
2019-08-12,1.9996739625930786
2019-08-13,2.02642560005188
2019-08-14,2.0197372436523438
2019-08-15,1.9595468044281006
2019-08-16,1.9662350416183472
2019-08-19,2.2069971561431885
2019-08-20,1.9528591632843018
2019-08-21,2.006362199783325
2019-08-22,2.033113718032837
2019-08-23,1.9528591632843018
2019-08-26,1.8592288494110107
2019-08-27,1.8659166097640991
2019-08-28,1.8726049661636353
2019-08-29,1.8792924880981445
2019-08-30,1.9127315282821655
2019-09-02,1.9996739625930786
2019-09-03,1.9929862022399902
2019-09-04,1.9662350416183472
2019-09-05,1.9461711645126343
2019-09-06,1.9261068105697632
2019-09-09,1.9862979650497437
2019-09-10,1.9461711645126343
2019-09-11,1.9327954053878784
2019-09-12,1.8592288494110107
2019-09-13,1.8659166097640991
2019-09-16,1.8257895708084106
2019-09-17,1.8659166097640991
2019-09-18,1.8525407314300537
2019-09-19,1.9996739625930786
2019-09-20,1.9127315282821655
2019-09-23,1.8726049661636353
2019-09-24,1.9261068105697632
2019-09-25,1.8726049661636353
2019-09-26,2.093303918838501
2019-09-27,2.133432149887085
2019-09-30,1.9996739625930786
2019-10-01,2.006362199783325
2019-10-02,1.9796100854873657
2019-10-03,1.939483642578125
2019-10-04,1.939483642578125
2019-10-07,1.899356484413147
2019-10-08,1.8926677703857422
2019-10-09,1.9528591632843018
2019-10-10,1.9060436487197876
2019-10-11,1.9327954053878784
2019-10-14,1.9929862022399902
2019-10-15,2.033113718032837
2019-10-16,2.200310468673706
2019-10-17,2.086616277694702
2019-10-18,2.120056390762329
2019-10-21,2.106679916381836
2019-10-22,2.046489715576172
2019-10-23,2.05317759513855
2019-10-24,2.086616277694702
2019-10-25,2.086616277694702
2019-10-28,2.106679916381836
2019-10-29,2.046489715576172
2019-10-30,2.05317759513855
2019-10-31,2.046489715576172
2019-11-01,2.106679916381836
2019-11-04,2.086616277694702
2019-11-05,2.079928398132324
2019-11-06,2.126743793487549
2019-11-07,2.1468071937561035
2019-11-08,2.106679916381836
2019-11-11,2.093303918838501
2019-11-12,2.086616277694702
2019-11-13,2.046489715576172
2019-11-14,2.05317759513855
2019-11-18,2.0598647594451904
2019-11-19,2.093303918838501
2019-11-21,2.0665526390075684
2019-11-22,2.079928398132324
2019-11-25,2.093303918838501
2019-11-26,2.0665526390075684
2019-11-27,2.106679916381836
2019-11-28,2.099992036819458
2019-11-29,2.0732405185699463
2019-12-02,2.0598647594451904
2019-12-03,2.05317759513855
2019-12-04,2.05317759513855
2019-12-05,2.013049840927124
2019-12-06,2.0732405185699463
2019-12-09,2.1534955501556396
2019-12-10,2.1601831912994385
2019-12-11,2.4009461402893066
2019-12-12,2.4410741329193115
2019-12-13,2.3073158264160156
2019-12-16,2.213686227798462
2019-12-17,2.2404375076293945
2019-12-18,2.2605011463165283
2019-12-19,2.3407554626464844
2019-12-20,2.3407554626464844
2019-12-23,2.4009461402893066
2019-12-26,2.6082706451416016
2019-12-27,2.6417102813720703
2019-12-30,2.675149440765381
2020-01-02,2.7687795162200928
2020-01-03,2.74871563911438
2020-01-06,2.655085563659668
2020-01-07,2.74871563911438
2020-01-08,2.875786066055298
2020-01-09,2.822282314300537
2020-01-10,2.74871563911438
2020-01-13,2.875786066055298
2020-01-14,2.7955307960510254
2020-01-15,2.762091875076294
2020-01-16,2.74871563911438
2020-01-17,2.742027997970581
2020-01-20,2.808906078338623
2020-01-21,2.9761040210723877
2020-01-22,2.9827921390533447
2020-01-23,3.00954270362854
2020-01-24,2.93597674369812
2020-01-27,2.90922474861145
2020-01-28,2.869097948074341
2020-01-29,2.842346429824829
2020-01-30,2.735340118408203
2020-01-31,2.5948944091796875
2020-02-03,2.6952130794525146
2020-02-04,2.8557217121124268
2020-02-05,2.9226009845733643
2020-02-06,3.0496699810028076
2020-02-07,3.738521099090576
2020-02-10,4.547753810882568
2020-02-11,3.778648614883423
2020-02-12,4.01272439956665
2020-02-13,3.925781011581421
2020-02-14,3.9859724044799805
2020-02-17,3.63820219039917
2020-02-18,3.5311975479125977
2020-02-19,3.725145101547241
2020-02-20,3.5445730686187744
2020-02-21,3.4442555904388428
2020-02-26,3.404127359390259
2020-02-27,3.210179328918457
2020-02-28,3.076421022415161
2020-03-02,3.2569944858551025
2020-03-03,3.2168667316436768
2020-03-04,3.297121047973633
2020-03-05,3.2034912109375
2020-03-06,3.1366121768951416
2020-03-09,2.481201171875
2020-03-10,2.742027997970581
2020-03-11,2.7152762413024902
2020-03-12,2.273876905441284
2020-03-13,2.5213279724121094
2020-03-16,2.213686227798462
2020-03-17,2.200310468673706
2020-03-18,1.8659166097640991
2020-03-19,1.8926677703857422
2020-03-20,1.8659166097640991
2020-03-23,1.6987197399139404
2020-03-24,1.7990378141403198
2020-03-25,1.939483642578125
2020-03-26,2.046489715576172
2020-03-27,1.919419527053833
2020-03-30,1.8726049661636353
2020-03-31,2.02642560005188
2020-04-01,1.939483642578125
2020-04-02,1.919419527053833
2020-04-03,1.8057259321212769
2020-04-06,1.9127315282821655
2020-04-07,1.9595468044281006
2020-04-08,1.9595468044281006
2020-04-09,2.006362199783325
2020-04-13,2.006362199783325
2020-04-14,2.013049840927124
2020-04-15,1.9729228019714355
2020-04-16,2.0598647594451904
2020-04-17,1.9996739625930786
2020-04-20,2.033113718032837
2020-04-22,2.033113718032837
2020-04-23,2.0598647594451904
2020-04-24,2.0732405185699463
2020-04-27,2.113368272781372
2020-04-28,2.0732405185699463
2020-04-29,2.1475989818573
2020-04-30,2.0670642852783203
2020-05-04,2.006662607192993
2020-05-05,2.020085334777832
2020-05-06,2.026796579360962
2020-05-07,2.832146167755127
2020-05-08,2.4026262760162354
2020-05-11,2.362359046936035
2020-05-12,2.416049003601074
2020-05-13,2.4026262760162354
2020-05-14,2.375782012939453
2020-05-15,2.254978895187378
2020-05-18,2.268401622772217
2020-05-19,2.2214226722717285
2020-05-20,2.2147114276885986
2020-05-21,2.201289176940918
2020-05-22,2.2482681274414062
2020-05-25,2.2818243503570557
2020-05-26,2.2482681274414062
2020-05-27,2.2214226722717285
2020-05-28,2.261690378189087
2020-05-29,2.261690378189087
2020-06-01,2.3422255516052246
2020-06-02,2.5569851398468018
2020-06-03,2.6308090686798096
2020-06-04,2.7449002265930176
2020-06-05,2.718055248260498
2020-06-08,2.671076536178589
2020-06-09,2.671076536178589
2020-06-10,2.6979219913482666
2020-06-12,2.664365291595459
2020-06-15,2.610675573348999
2020-06-16,2.664365291595459
2020-06-17,2.711344003677368
2020-06-18,2.81872296333313
2020-06-19,3.4898486137390137
2020-06-22,3.348912000656128
2020-06-23,3.2549545764923096
2020-06-24,3.2818002700805664
2020-06-25,3.0871732234954834
2020-06-26,3.0536179542541504
2020-06-29,3.020061492919922
2020-06-30,3.120730400085449
2020-07-01,3.214686870574951
2020-07-02,3.140864610671997
2020-07-03,3.127441167831421
2020-07-06,3.214686870574951
2020-07-07,3.3891806602478027
2020-07-08,3.355623960494995
2020-07-09,3.315356492996216
2020-07-10,3.3220670223236084
2020-07-13,3.858966827392578
2020-07-14,3.765010356903076
2020-07-15,3.6710522174835205
2020-07-16,3.590517997741699
2020-07-17,3.630784034729004
2020-07-20,3.8723909854888916
2020-07-21,3.9059464931488037
2020-07-22,3.8925247192382812
2020-07-23,3.2885117530822754
2020-07-24,2.778456449508667
2020-07-27,2.81872296333313
2020-07-28,2.81872296333313
2020-07-29,2.8053016662597656
2020-07-30,2.845568895339966
2020-07-31,2.7516114711761475
2020-08-03,2.7046332359313965
2020-08-04,2.5972530841827393
2020-08-05,2.738189220428467
2020-08-06,2.785168170928955
2020-08-07,2.7449002265930176
2020-08-10,2.6777877807617188
2020-08-11,2.6442315578460693
2020-08-12,2.6912100315093994
2020-08-13,2.61738657951355
2020-08-14,2.6777877807617188
2020-08-17,2.5704078674316406
2020-08-18,2.7717456817626953
2020-08-19,2.899259328842163
2020-08-20,2.9529495239257812
2020-08-21,2.9730820655822754
2020-08-24,3.0334842205047607
2020-08-25,3.120730400085449
2020-08-26,3.1475749015808105
2020-08-27,3.1103641986846924
2020-08-28,3.076557159423828
2020-08-31,3.1441736221313477
2020-09-01,3.2523598670959473
2020-09-02,3.380831718444824
2020-09-03,3.3673079013824463
2020-09-04,3.5025413036346436
2020-09-08,3.549872636795044
2020-09-09,3.6310131549835205
2020-09-10,3.5160646438598633
2020-09-11,3.529587984085083
2020-09-14,3.543111801147461
2020-09-15,3.5160646438598633
2020-09-16,3.475494861602783
2020-09-17,3.4619719982147217
2020-09-18,3.414640426635742
2020-09-21,3.434924602508545
2020-09-22,3.347022771835327
2020-09-23,3.245598077774048
2020-09-24,3.3064537048339844
2020-09-25,3.245598077774048
2020-09-28,3.171220064163208
2020-09-29,3.076557159423828
2020-09-30,3.1103641986846924
2020-10-01,3.401116371154785
2020-10-02,3.3132152557373047
2020-10-05,3.360546350479126
2020-10-06,3.2591211795806885
2020-10-07,3.2591211795806885
2020-10-08,3.2726457118988037
2020-10-09,3.211789608001709
2020-10-13,3.171220064163208
2020-10-14,3.177981376647949
2020-10-15,3.2523598670959473
2020-10-16,3.2388360500335693
2020-10-19,3.2253129482269287
2020-10-20,3.2794060707092285
2020-10-21,3.2591211795806885
2020-10-22,3.1982667446136475
2020-10-23,3.157696485519409
2020-10-26,3.1982667446136475
2020-10-27,3.1982667446136475
2020-10-28,2.988654851913452
2020-10-29,2.988654851913452
2020-10-30,3.022462844848633
2020-11-03,2.9345619678497314
2020-11-04,2.7519969940185547
2020-11-05,2.921038866043091
2020-11-06,2.948084592819214
2020-11-09,2.9954159259796143
2020-11-10,3.04274845123291
2020-11-11,3.063033103942871
2020-11-12,3.056272029876709
2020-11-13,3.1306498050689697
2020-11-16,3.1306498050689697
2020-11-17,3.083317995071411
2020-11-18,3.132997751235962
2020-11-19,3.194162368774414
2020-11-23,3.5135788917541504
2020-11-24,3.4524142742156982
2020-11-25,3.4931912422180176
2020-11-26,3.5339670181274414
2020-11-27,3.4999873638153076
2020-11-30,3.4728026390075684
2020-12-01,3.581540107727051
2020-12-02,3.5067825317382812
2020-12-03,3.404841899871826
2020-12-04,3.466005563735962
2020-12-07,3.5339670181274414
2020-12-08,3.4863946437835693
2020-12-09,3.4931912422180176
2020-12-10,3.4999873638153076
2020-12-11,3.5679476261138916
2020-12-14,3.615520715713501
2020-12-15,3.581540107727051
2020-12-16,3.5067825317382812
2020-12-17,3.5135788917541504
2020-12-18,3.5475597381591797
2020-12-21,3.4592106342315674
2020-12-22,3.5475597381591797
2020-12-23,3.5679476261138916
2020-12-28,3.663093328475952
2020-12-29,3.642704725265503
2020-12-30,3.663093328475952
2021-01-04,3.663093328475952
2021-01-05,3.622316360473633
2021-01-06,3.601928234100342
2021-01-07,3.9077517986297607
2021-01-08,4.043673992156982
2021-01-11,3.996100425720215
2021-01-12,4.03687858581543
2021-01-13,3.95532488822937
2021-01-14,4.1048383712768555
2021-01-15,4.070858478546143
2021-01-18,3.975713014602661
2021-01-19,3.894160747528076
2021-01-20,3.9893062114715576
2021-01-21,3.8329954147338867
2021-01-22,3.8669755458831787
2021-01-26,3.7854225635528564
2021-01-27,3.8058111667633057
2021-01-28,3.9417333602905273
2021-01-29,3.7854225635528564
2021-02-01,4.0096940994262695
2021-02-02,4.030081272125244
2021-02-03,4.233964920043945
2021-02-04,4.24075984954834
2021-02-05,4.38347864151001
2021-02-08,4.267945766448975
2021-02-09,4.199984073638916
2021-02-10,4.132023334503174
2021-02-11,4.206781387329102
2021-02-12,4.186392307281494
2021-02-17,4.159208297729492
2021-02-18,4.2815375328063965
2021-02-19,4.186392307281494
2021-02-22,4.335906505584717
2021-02-23,4.315518379211426
2021-02-24,4.403866767883301
2021-02-25,4.267945766448975
2021-02-26,4.050469875335693
2021-03-01,4.1456146240234375
2021-03-02,4.1456146240234375
2021-03-03,4.152411460876465
2021-03-04,4.172799110412598
2021-03-05,4.234878063201904
2021-03-08,4.022790908813477
2021-03-09,3.954376220703125
2021-03-10,3.844914197921753
2021-03-11,3.7901816368103027
2021-03-12,3.8038642406463623
2021-03-15,3.7559733390808105
2021-03-16,3.8312296867370605
2021-03-17,3.988584518432617
2021-03-18,3.9270102977752686
2021-03-19,3.9612176418304443
2021-03-22,3.91332745552063
2021-03-23,3.906487464904785
2021-03-24,3.8312296867370605
2021-03-25,3.844914197921753
2021-03-26,3.8312296867370605
2021-03-29,3.7901816368103027
2021-03-30,3.8107070922851562
2021-03-31,3.8107070922851562
2021-04-01,3.8654379844665527
2021-04-05,3.8243892192840576
2021-04-06,3.851755380630493
2021-04-07,3.8996458053588867
2021-04-08,3.8380725383758545
2021-04-09,3.8107070922851562
2021-04-12,3.8380725383758545
2021-04-13,3.8380725383758545
2021-04-14,3.872278928756714
2021-04-15,4.221194744110107
2021-04-16,4.323817253112793
2021-04-19,4.508537769317627
2021-04-20,4.515378475189209
2021-04-22,4.49485445022583
2021-04-23,4.446964263916016
2021-04-26,4.371708393096924
2021-04-27,4.275927543640137
2021-04-28,4.371708393096924
2021-04-29,4.424934387207031
2021-04-30,4.765314102172852
2021-05-03,4.966763496398926
2021-05-04,5.175158977508545
2021-05-05,5.348822116851807
2021-05-06,5.446072578430176
2021-05-07,5.758665561676025
2021-05-10,5.835079193115234
2021-05-11,5.835079193115234
2021-05-12,5.618889331817627
2021-05-13,5.863492965698242
2021-05-14,5.562979698181152
2021-05-17,5.723718643188477
2021-05-18,5.730708122253418
2021-05-19,5.646844863891602
2021-05-20,5.409229278564453
2021-05-21,5.255479335784912
2021-05-24,5.213547229766846
2021-05-25,5.150649547576904
2021-05-26,5.171614170074463
2021-05-27,5.34633207321167
2021-05-28,5.807584762573242
2021-05-31,5.870481491088867
2021-06-01,6.087131500244141
2021-06-02,6.268835067749023
2021-06-04,6.5204267501831055
2021-06-07,6.443552494049072
2021-06-08,6.394630432128906
2021-06-09,6.373666286468506
2021-06-10,6.4645185470581055
2021-06-11,6.429574966430664
2021-06-14,6.198949337005615
2021-06-15,6.157019138336182
2021-06-16,6.191959381103516
2021-06-17,6.164005756378174
2021-06-18,6.115085124969482
2021-06-21,6.5064520835876465
2021-06-22,6.792985916137695
2021-06-23,6.6881561279296875
2021-06-24,6.457529544830322
2021-06-25,6.359689235687256
2021-06-28,6.198949337005615
2021-06-29,6.261848449707031
2021-06-30,6.478496074676514
2021-07-01,6.303779602050781
2021-07-02,6.4155988693237305
2021-07-05,6.282812595367432
2021-07-06,6.289801597595215
2021-07-07,6.240880966186523
2021-07-08,6.191959381103516
2021-07-12,6.101107597351074
2021-07-13,6.017244338989258
2021-07-14,5.856505393981934
2021-07-15,5.716731548309326
2021-07-16,5.723718643188477
2021-07-19,5.667810440063477
2021-07-20,5.604912757873535
2021-07-21,5.583946228027344
2021-07-22,5.632867336273193
2021-07-23,5.597923278808594
2021-07-26,5.70275354385376
2021-07-27,5.535025596618652
2021-07-28,5.507071018218994
2021-07-29,5.730708122253418
2021-07-30,5.653832912445068
2021-08-02,5.926390647888184
2021-08-03,5.758662223815918
2021-08-04,5.723718643188477
2021-08-05,5.681787014007568
2021-08-06,5.611900329589844
2021-08-09,5.772640705108643
2021-08-10,5.835537910461426
2021-08-11,5.704987525939941
2021-08-12,5.585251808166504
2021-08-13,5.430302619934082
2021-08-16,5.141531944274902
2021-08-17,5.106316089630127
2021-08-18,5.071100234985352
2021-08-19,5.141531944274902
2021-08-20,5.162661075592041
2021-08-23,5.219006061553955
2021-08-24,5.3880438804626465
2021-08-25,5.409173965454102
2021-08-26,5.176747798919678
2021-08-27,5.261266231536865
2021-08-30,5.134488105773926
2021-08-31,4.88797664642334
2021-09-01,4.9513654708862305
2021-09-02,4.817544460296631
2021-09-03,4.831631660461426
2021-09-06,4.909106731414795
2021-09-08,4.634421348571777
2021-09-09,4.740069389343262
2021-09-10,4.711896896362305
2021-09-13,4.810501575469971
2021-09-14,4.7823286056518555
2021-09-15,4.6132917404174805
2021-09-16,4.549903392791748
2021-09-17,4.472427845001221
2021-09-20,4.303391456604004
2021-09-21,4.387910842895508
2021-09-22,4.4019975662231445
2021-09-23,4.655551910400391
2021-09-24,4.60624885559082
2021-09-27,4.535816669464111
2021-09-28,4.430168628692627
2021-09-29,4.366779804229736
2021-09-30,4.394952774047852
2021-10-01,4.45129919052124
2021-10-04,4.225915908813477
2021-10-05,4.310434818267822
2021-10-06,4.472427845001221
2021-10-07,4.5921630859375
2021-10-08,5.014754295349121
2021-10-11,5.064055919647217
2021-10-13,5.155617713928223
2021-10-14,5.099272727966309
2021-10-15,5.1485748291015625
2021-10-18,5.310567855834961
2021-10-19,5.057013511657715
2021-10-20,4.958408832550049
2021-10-21,4.817544460296631
2021-10-22,4.986582279205322
2021-10-25,5.141531944274902
2021-10-26,4.838675022125244
2021-10-27,4.60624885559082
2021-10-28,4.549903392791748
2021-10-29,4.507644176483154
2021-11-01,4.571032524108887
2021-11-03,4.690767765045166
2021-11-04,4.472427845001221
2021-11-05,4.662594318389893
2021-11-08,4.521729469299316
2021-11-09,4.579931735992432
2021-11-10,4.680117130279541
2021-11-11,4.8089280128479
2021-11-12,4.744523525238037
2021-11-16,4.680117130279541
2021-11-17,4.622868061065674
2021-11-18,4.6300249099731445
2021-11-19,4.816084384918213
2021-11-22,4.637181282043457
2021-11-23,4.758834362030029
2021-11-24,4.85902214050293
2021-11-25,5.138110637664795
2021-11-26,4.966362953186035
2021-11-29,4.980676174163818
2021-11-30,5.037924766540527
2021-12-01,4.880488872528076
2021-12-02,4.930582523345947
2021-12-03,5.066549777984619
2021-12-06,5.088016986846924
2021-12-07,5.1237993240356445
2021-12-08,5.288389205932617
2021-12-09,5.295546054840088
2021-12-10,5.009300231933594
2021-12-13,5.009300231933594
2021-12-14,4.93773889541626
2021-12-15,5.066549777984619
2021-12-16,5.030768871307373
2021-12-17,5.166736602783203
2021-12-20,5.052237033843994
2021-12-21,5.109485626220703
2021-12-22,4.980676174163818
2021-12-23,4.887645244598389
2021-12-27,5.052237033843994
2021-12-28,5.002142906188965
2021-12-29,4.952051162719727
2021-12-30,4.93773889541626
2022-01-03,4.694429397583008
2022-01-04,4.6300249099731445
2022-01-05,4.508370399475098
2022-01-06,4.401028156280518
2022-01-07,4.465433597564697
2022-01-10,4.508370399475098
2022-01-11,4.4081830978393555
2022-01-12,4.622868061065674
2022-01-13,4.451120376586914
2022-01-14,4.401028156280518
2022-01-17,4.379558563232422
2022-01-18,4.33662223815918
2022-01-19,4.436808109283447
2022-01-20,4.443965435028076
2022-01-21,4.329466819763184
2022-01-24,4.386716842651367
2022-01-25,4.544151306152344
2022-01-26,4.415339946746826
2022-01-27,4.501214504241943
2022-01-28,4.479746341705322
2022-01-31,4.59424352645874
2022-02-01,4.651494026184082
2022-02-02,4.47258996963501
2022-02-03,4.358091354370117
2022-02-04,4.4081830978393555
2022-02-07,4.300842761993408
2022-02-08,4.379558563232422
2022-02-09,4.379558563232422
2022-02-10,4.3938727378845215
2022-02-11,4.265061378479004
2022-02-14,4.300842761993408
2022-02-15,4.33662223815918
2022-02-16,4.300842761993408
2022-02-17,4.2292799949646
2022-02-18,4.2292799949646
2022-02-21,4.2221245765686035
2022-02-22,4.214967727661133
2022-02-23,4.114782810211182
2022-02-24,4.207812786102295
2022-02-25,4.358091354370117
2022-03-02,4.379558563232422
2022-03-03,4.243592262268066
2022-03-04,4.2221245765686035
2022-03-07,4.265061378479004
2022-03-08,4.3938727378845215
2022-03-09,4.425302982330322
2022-03-10,4.577152252197266
2022-03-11,4.446996688842773
2022-03-14,4.309609889984131
2022-03-15,4.280685901641846
2022-03-16,4.309609889984131
2022-03-17,4.786848068237305
2022-03-18,4.960390090942383
2022-03-21,4.9170050621032715
2022-03-22,4.98931360244751
2022-03-23,4.801309585571289
2022-03-24,4.974851608276367
2022-03-25,4.953158855438232
2022-03-28,4.996542930603027
2022-03-29,5.054389953613281
2022-03-30,4.924234390258789
2022-03-31,4.9170050621032715
2022-04-01,4.823002338409424
2022-04-04,4.960390090942383
2022-04-05,4.844695568084717
2022-04-06,4.830234527587891
2022-04-07,4.779617786407471
2022-04-08,4.714539527893066
2022-04-11,4.64223051071167
2022-04-12,4.577152252197266
2022-04-13,4.678385257720947
2022-04-14,4.584384441375732
2022-04-18,4.5988450050354
2022-04-19,4.52653694152832
2022-04-20,4.7723870277404785
2022-04-22,4.765155792236328
2022-04-25,4.794079780578613
2022-04-26,4.721771240234375
2022-04-27,5.170085906982422
2022-04-28,5.011005401611328
2022-04-29,4.856091022491455
2022-05-02,5.089845657348633
2022-05-03,5.097386837005615
2022-05-04,5.625223159790039
2022-05-05,5.497034072875977
2022-05-06,5.383925914764404
2022-05-09,5.360682010650635
2022-05-10,5.223034381866455
2022-05-11,5.161856174468994
2022-05-12,5.169503211975098
2022-05-13,5.383625030517578
2022-05-16,5.353034973144531
2022-05-17,5.360682010650635
2022-05-18,5.337740898132324
2022-05-19,5.551862716674805
2022-05-20,5.475390434265137
2022-05-23,5.475390434265137
2022-05-24,5.63598108291626
2022-05-25,5.574804306030273
2022-05-26,5.544215679168701
2022-05-27,5.5365681648254395
2022-05-30,5.421860694885254
2022-05-31,5.681864261627197
2022-06-01,5.704805850982666
2022-06-02,5.681864261627197
2022-06-03,5.689512252807617
2022-06-06,5.63598108291626
2022-06-07,5.475390434265137
2022-06-08,5.26891565322876
2022-06-09,5.345388412475586
2022-06-10,5.383625030517578
2022-06-13,5.284209728240967
2022-06-14,5.161856174468994
2022-06-15,5.20009183883667
2022-06-17,5.20009183883667
2022-06-20,5.27656364440918
2022-06-21,5.238327980041504
2022-06-22,5.10067892074585
2022-06-23,5.054795742034912
2022-06-24,5.123619556427002
2022-06-27,5.284209728240967
2022-06-28,5.284209728240967
2022-06-29,5.230681419372559
2022-06-30,5.10067892074585
2022-07-01,5.154208660125732
2022-07-04,5.047147274017334
2022-07-05,5.123619556427002
2022-07-06,5.245974063873291
2022-07-07,5.215386390686035
2022-07-08,5.20009183883667
2022-07-11,5.0165581703186035
2022-07-12,5.20009183883667
2022-07-13,5.20009183883667
2022-07-14,5.192444801330566
2022-07-15,5.115972995758057
2022-07-18,5.054795742034912
2022-07-19,5.223034381866455
2022-07-20,5.169503211975098
2022-07-21,5.27656364440918
2022-07-22,5.169503211975098
2022-07-25,5.169503211975098
2022-07-26,5.146562099456787
2022-07-27,5.467743873596191
2022-07-28,5.490684986114502
2022-07-29,5.27656364440918
2022-08-01,5.55950927734375
2022-08-02,5.429507732391357
2022-08-03,5.383625030517578
2022-08-04,5.5671563148498535
2022-08-05,5.64362907409668
2022-08-08,5.5900983810424805
2022-08-09,5.439530849456787
2022-08-10,5.478274822235107
2022-08-11,5.579005718231201
2022-08-12,5.772721767425537
2022-08-15,5.656491279602051
2022-08-16,5.68748664855957
2022-08-17,5.3620452880859375
2022-08-18,5.416285037994385
2022-08-19,5.625498294830322
2022-08-22,5.648743152618408
2022-08-23,5.741727352142334
2022-08-24,5.741727352142334
2022-08-25,5.8579559326171875
2022-08-26,5.974185943603516
2022-08-29,5.950939655303955
2022-08-30,5.8657050132751465
2022-08-31,5.896698474884033
2022-09-01,5.99743127822876
2022-09-02,5.881202220916748
2022-09-05,5.950939655303955
2022-09-06,5.888950347900391
2022-09-08,5.912196636199951
2022-09-09,5.989681720733643
2022-09-12,6.214393138885498
2022-09-13,6.074917793273926
2022-09-14,6.043923377990723
2022-09-15,6.245386600494385
2022-09-16,6.16015100479126
2022-09-19,6.191146373748779
2022-09-20,6.276381969451904
2022-09-21,6.222140789031982
2022-09-22,6.152403831481934
2022-09-23,6.191146373748779
2022-09-26,6.074917793273926
2022-09-27,5.9354424476623535
2022-09-28,5.958688259124756
2022-09-29,6.020677089691162
2022-09-30,6.136906623840332
2022-10-03,6.408108711242676
2022-10-04,6.415856838226318
2022-10-05,6.4623494148254395
2022-10-06,6.501091480255127
2022-10-07,6.470097064971924
2022-10-10,6.625069618225098
2022-10-11,6.702554702758789
2022-10-13,6.756795406341553
2022-10-14,6.725801467895508
2022-10-17,6.710303783416748
2022-10-18,6.958261489868164
2022-10-19,7.175221920013428
2022-10-20,7.229460716247559
2022-10-21,7.066740036010742
2022-10-24,7.120980262756348
2022-10-25,6.865275859832764
2022-10-26,6.625069618225098
2022-10-27,6.942763328552246
2022-10-28,6.89626932144165
2022-10-31,6.617320537567139
2022-11-01,6.857527732849121
2022-11-03,7.120980262756348
2022-11-04,7.213963985443115
