Date,DD
2019-04-18,73.15518951416016
2019-04-22,71.87964630126953
2019-04-23,71.80461883544922
2019-04-24,71.82339477539062
2019-04-25,70.52909851074219
2019-04-26,71.27941131591797
2019-04-29,71.20439910888672
2019-04-30,72.12349700927734
2019-05-01,69.98512268066406
2019-05-02,65.27802276611328
2019-05-03,65.69224548339844
2019-05-06,63.30105972290039
2019-05-07,60.51443862915039
2019-05-08,59.648353576660156
2019-05-09,58.34917068481445
2019-05-10,59.27175521850586
2019-05-13,56.93704605102539
2019-05-14,57.9161262512207
2019-05-15,56.6734504699707
2019-05-16,57.99143981933594
2019-05-17,58.311519622802734
2019-05-20,58.424495697021484
2019-05-21,60.232025146484375
2019-05-22,59.723655700683594
2019-05-23,58.25503158569336
2019-05-24,58.51863098144531
2019-05-28,57.9349479675293
2019-05-29,58.537452697753906
2019-05-30,58.688079833984375
2019-05-31,57.4642448425293
2019-06-03,67.70171356201172
2019-06-04,65.93130493164062
2019-06-05,66.59855651855469
2019-06-06,64.64134979248047
2019-06-07,65.51317596435547
2019-06-10,65.6110610961914
2019-06-11,65.59324645996094
2019-06-12,65.35305786132812
2019-06-13,66.57186126708984
2019-06-14,66.79428100585938
2019-06-17,66.50070190429688
2019-06-18,66.05587005615234
2019-06-19,64.9171142578125
2019-06-20,66.70530700683594
2019-06-21,66.40283966064453
2019-06-24,66.4561996459961
2019-06-25,65.94910430908203
2019-06-26,65.69110107421875
2019-06-27,65.68222045898438
2019-06-28,66.7853775024414
2019-07-01,67.4526138305664
2019-07-02,66.58074951171875
2019-07-03,65.99359893798828
2019-07-05,65.6021499633789
2019-07-08,64.15203857421875
2019-07-09,62.274898529052734
2019-07-10,61.96351623535156
2019-07-11,61.83005905151367
2019-07-12,63.627159118652344
2019-07-15,64.00080108642578
2019-07-16,64.33887481689453
2019-07-17,63.43143081665039
2019-07-18,63.68052673339844
2019-07-19,63.67161560058594
2019-07-22,64.0274887084961
2019-07-23,65.15731811523438
2019-07-24,66.03807067871094
2019-07-25,65.0772705078125
2019-07-26,65.13065338134766
2019-07-29,65.02388763427734
2019-07-30,65.56880950927734
2019-07-31,64.46111297607422
2019-08-01,64.04126739501953
2019-08-02,61.68292236328125
2019-08-05,59.011924743652344
2019-08-06,61.2183952331543
2019-08-07,62.32609176635742
2019-08-08,63.210479736328125
2019-08-09,61.67399215698242
2019-08-12,60.69135284423828
2019-08-13,61.17373275756836
2019-08-14,58.76179504394531
2019-08-15,58.216880798339844
2019-08-16,59.06552505493164
2019-08-19,60.235748291015625
2019-08-20,59.94097137451172
2019-08-21,60.530548095703125
2019-08-22,60.450138092041016
2019-08-23,58.95833969116211
2019-08-26,57.403968811035156
2019-08-27,57.13597869873047
2019-08-28,57.225311279296875
2019-08-29,58.75285720825195
2019-08-30,60.682411193847656
2019-09-03,60.253631591796875
2019-09-04,61.17373275756836
2019-09-05,61.584659576416016
2019-09-06,61.834774017333984
2019-09-09,62.98716354370117
2019-09-10,63.78220748901367
2019-09-11,63.91618728637695
2019-09-12,63.68392562866211
2019-09-13,65.69387817382812
2019-09-16,64.4432373046875
2019-09-17,63.648197174072266
2019-09-18,64.30924987792969
2019-09-19,63.47846221923828
2019-09-20,63.96085739135742
2019-09-23,63.353389739990234
2019-09-24,62.81742858886719
2019-09-25,63.344478607177734
2019-09-26,62.62089157104492
2019-09-27,62.75489044189453
2019-09-30,63.7017936706543
2019-10-01,60.70027160644531
2019-10-02,60.06601333618164
2019-10-03,60.85215377807617
2019-10-04,60.87894058227539
2019-10-07,59.58364486694336
2019-10-08,57.993560791015625
2019-10-09,57.89529037475586
2019-10-10,56.40346908569336
2019-10-11,58.207950592041016
2019-10-14,57.8863639831543
2019-10-15,58.56525802612305
2019-10-16,59.50325012207031
2019-10-17,59.16379165649414
2019-10-18,58.53847122192383
2019-10-21,58.90474319458008
2019-10-22,58.84218978881836
2019-10-23,59.53004455566406
2019-10-24,59.19059753417969
2019-10-25,59.717647552490234
2019-10-28,60.378684997558594
2019-10-29,60.155357360839844
2019-10-30,58.592063903808594
2019-10-31,58.87793731689453
2019-11-01,62.20996856689453
2019-11-04,63.6928596496582
2019-11-05,64.65763092041016
2019-11-06,62.826351165771484
2019-11-07,63.969791412353516
2019-11-08,63.54100799560547
2019-11-11,64.47896575927734
2019-11-12,64.85415649414062
2019-11-13,62.48688888549805
2019-11-14,62.531558990478516
2019-11-15,60.42335510253906
2019-11-18,59.717647552490234
2019-11-19,58.967262268066406
2019-11-20,58.10969924926758
2019-11-21,58.6814079284668
2019-11-22,58.80647277832031
2019-11-25,58.24367904663086
2019-11-26,58.127559661865234
2019-11-27,58.88140106201172
2019-11-29,58.163448333740234
2019-12-02,58.20832824707031
2019-12-03,56.153175354003906
2019-12-04,56.3326530456543
2019-12-05,55.632652282714844
2019-12-06,57.068565368652344
2019-12-09,57.29292678833008
2019-12-10,57.47241973876953
2019-12-11,57.73267364501953
2019-12-12,59.40192413330078
2019-12-13,58.154483795166016
2019-12-16,58.23523712158203
2019-12-17,57.63395309448242
2019-12-18,57.355743408203125
2019-12-19,57.39165496826172
2019-12-20,57.03266525268555
2019-12-23,57.36472702026367
2019-12-24,57.23908233642578
2019-12-26,57.19420623779297
2019-12-27,57.19420623779297
2019-12-30,55.901878356933594
2019-12-31,57.616004943847656
2020-01-02,56.98779296875
2020-01-03,55.78521728515625
2020-01-06,55.39034652709961
2020-01-07,54.537776947021484
2020-01-08,55.192901611328125
2020-01-09,54.69931411743164
2020-01-10,53.58646774291992
2020-01-13,54.205718994140625
2020-01-14,53.99930191040039
2020-01-15,54.86981964111328
2020-01-16,55.372398376464844
2020-01-17,55.24675369262695
2020-01-21,55.444183349609375
2020-01-22,54.54673767089844
2020-01-23,54.33135986328125
2020-01-24,53.299285888671875
2020-01-27,51.50440979003906
2020-01-28,51.99799728393555
2020-01-29,51.77363967895508
2020-01-30,47.313331604003906
2020-01-31,45.931270599365234
2020-02-03,46.496665954589844
2020-02-04,47.295379638671875
2020-02-05,48.53385925292969
2020-02-06,48.29154968261719
2020-02-07,47.1607666015625
2020-02-10,46.4697265625
2020-02-11,47.28640365600586
2020-02-12,48.05821228027344
2020-02-13,47.80693054199219
2020-02-14,47.65437698364258
2020-02-18,47.95949172973633
2020-02-19,48.01333999633789
2020-02-20,47.1607666015625
2020-02-21,47.053077697753906
2020-02-24,45.27613830566406
2020-02-25,42.601741790771484
2020-02-26,42.41328430175781
2020-02-27,40.70627212524414
2020-02-28,38.74637985229492
2020-03-02,40.5978889465332
2020-03-03,39.41471862792969
2020-03-04,39.88438034057617
2020-03-05,38.31285095214844
2020-03-06,36.57874298095703
2020-03-09,31.74674415588379
2020-03-10,34.429168701171875
2020-03-11,33.11053466796875
2020-03-12,30.057783126831055
2020-03-13,33.50792694091797
2020-03-16,30.93387794494629
2020-03-17,32.52347183227539
2020-03-18,28.955913543701172
2020-03-19,28.59463882446289
2020-03-20,28.423032760620117
2020-03-23,25.704469680786133
2020-03-24,29.31718635559082
2020-03-25,30.012632369995117
2020-03-26,32.469276428222656
2020-03-27,30.55453872680664
2020-03-30,30.3648681640625
2020-03-31,30.79840087890625
2020-04-01,29.371374130249023
2020-04-02,29.362340927124023
2020-04-03,28.78430938720703
2020-04-06,31.963497161865234
2020-04-07,33.65244674682617
2020-04-08,35.09752655029297
2020-04-09,36.83163833618164
2020-04-13,34.60981750488281
2020-04-14,34.709163665771484
2020-04-15,32.12607192993164
2020-04-16,32.713134765625
2020-04-17,34.64594268798828
2020-04-20,35.874263763427734
2020-04-21,35.287200927734375
2020-04-22,36.009742736816406
2020-04-23,37.21097183227539
2020-04-24,37.843196868896484
2020-04-27,39.577301025390625
2020-04-28,41.91653060913086
2020-04-29,43.50612258911133
2020-04-30,42.46746826171875
2020-05-01,40.70627212524414
2020-05-04,40.390159606933594
2020-05-05,40.3630485534668
2020-05-06,39.776004791259766
2020-05-07,40.42628479003906
2020-05-08,42.38618850708008
2020-05-11,41.726863861083984
2020-05-12,41.25720977783203
2020-05-13,39.649559020996094
2020-05-14,40.86883544921875
2020-05-15,41.04948806762695
2020-05-18,43.44290542602539
2020-05-19,43.15388107299805
2020-05-20,44.13835144042969
2020-05-21,44.13835144042969
2020-05-22,43.97578048706055
2020-05-26,45.49311065673828
2020-05-27,44.671226501464844
2020-05-28,45.88887405395508
2020-05-29,46.09785842895508
2020-06-01,46.23418045043945
2020-06-02,47.84254455566406
2020-06-03,49.59632873535156
2020-06-04,49.95980453491211
2020-06-05,51.01388168334961
2020-06-08,51.83171844482422
2020-06-09,50.82305908203125
2020-06-10,48.778499603271484
2020-06-11,45.416351318359375
2020-06-12,46.35230255126953
2020-06-15,47.242828369140625
2020-06-16,48.27872848510742
2020-06-17,47.95159912109375
2020-06-18,47.77893829345703
2020-06-19,47.797122955322266
2020-06-22,48.14242935180664
2020-06-23,48.07882308959961
2020-06-24,46.83390808105469
2020-06-25,48.242374420166016
2020-06-26,46.7248649597168
2020-06-29,47.67898941040039
2020-06-30,48.27872848510742
2020-07-01,47.542694091796875
2020-07-02,48.81485366821289
2020-07-06,49.623592376708984
2020-07-07,48.71488952636719
2020-07-08,47.47908401489258
2020-07-09,46.26142883300781
2020-07-10,47.46999740600586
2020-07-13,47.72442626953125
2020-07-14,48.75125503540039
2020-07-15,49.85075759887695
2020-07-16,49.778072357177734
2020-07-17,49.54180145263672
2020-07-20,48.296897888183594
2020-07-21,49.005672454833984
2020-07-22,49.46002197265625
2020-07-23,50.29601287841797
2020-07-24,49.569068908691406
2020-07-27,50.29601287841797
2020-07-28,49.087459564208984
2020-07-29,50.45050048828125
2020-07-30,49.116600036621094
2020-07-31,48.86078643798828
2020-08-03,47.92887878417969
2020-08-04,48.568416595458984
2020-08-05,50.00281524658203
2020-08-06,49.98453903198242
2020-08-07,51.04434585571289
2020-08-10,52.68887710571289
2020-08-11,52.35083770751953
2020-08-12,53.310142517089844
2020-08-13,53.008644104003906
2020-08-14,53.136566162109375
2020-08-17,52.49702453613281
2020-08-18,52.076751708984375
2020-08-19,51.4098014831543
2020-08-20,51.26362228393555
2020-08-21,50.37739944458008
2020-08-24,51.97624588012695
2020-08-25,51.345855712890625
2020-08-26,51.99452209472656
2020-08-27,51.693031311035156
2020-08-28,52.2411994934082
2020-08-31,50.94384765625
2020-09-01,52.314292907714844
2020-09-02,54.96380615234375
2020-09-03,53.09088134765625
2020-09-04,53.721282958984375
2020-09-08,51.91230392456055
2020-09-09,52.92643356323242
2020-09-10,52.74369430541992
2020-09-11,53.51115036010742
2020-09-14,54.29686737060547
2020-09-15,54.40650177001953
2020-09-16,54.97294998168945
2020-09-17,55.52112579345703
2020-09-18,54.1689567565918
2020-09-21,51.327579498291016
2020-09-22,50.94384765625
2020-09-23,49.67391586303711
2020-09-24,49.60995864868164
2020-09-25,50.286041259765625
2020-09-28,51.665618896484375
2020-09-29,50.423091888427734
2020-09-30,50.68803787231445
2020-10-01,49.82009506225586
2020-10-02,50.03936767578125
2020-10-05,51.236209869384766
2020-10-06,51.29102325439453
2020-10-07,52.67974853515625
2020-10-08,54.15068817138672
2020-10-09,54.187232971191406
2020-10-12,53.383243560791016
2020-10-13,53.2827262878418
2020-10-14,53.69387435913086
2020-10-15,54.15982437133789
2020-10-16,54.0593147277832
2020-10-19,53.39237976074219
2020-10-20,54.3425407409668
2020-10-21,53.59337615966797
2020-10-22,54.3425407409668
2020-10-23,54.65318298339844
2020-10-26,53.44719314575195
2020-10-27,52.39652633666992
2020-10-28,51.08089828491211
2020-10-29,52.95383071899414
2020-10-30,51.96712112426758
2020-11-02,53.721282958984375
2020-11-03,54.461326599121094
2020-11-04,53.136566162109375
2020-11-05,54.99122619628906
2020-11-06,54.470455169677734
2020-11-09,56.334259033203125
2020-11-10,56.42561340332031
2020-11-11,55.10085678100586
2020-11-12,54.799354553222656
2020-11-13,56.306846618652344
2020-11-16,57.94223403930664
2020-11-17,57.7047004699707
2020-11-18,56.78194046020508
2020-11-19,56.6905632019043
2020-11-20,57.14738464355469
2020-11-23,58.097557067871094
2020-11-24,60.153221130371094
2020-11-25,59.28526306152344
2020-11-27,59.239383697509766
2020-11-30,58.229713439941406
2020-12-01,58.31233215332031
2020-12-02,58.70701217651367
2020-12-03,58.91813278198242
2020-12-04,60.59782791137695
2020-12-07,60.05628204345703
2020-12-08,61.32295227050781
2020-12-09,62.02052688598633
2020-12-10,61.102657318115234
2020-12-11,60.946632385253906
2020-12-14,60.35919189453125
2020-12-15,62.44275665283203
2020-12-16,62.76399612426758
2020-12-17,63.78285217285156
2020-12-18,65.47172546386719
2020-12-21,64.66397857666016
2020-12-22,64.63644409179688
2020-12-23,63.49828338623047
2020-12-24,63.837921142578125
2020-12-28,63.011817932128906
2020-12-29,63.61761474609375
2020-12-30,64.52630615234375
2020-12-31,65.269775390625
2021-01-04,64.544677734375
2021-01-05,67.72052764892578
2021-01-06,71.36443328857422
2021-01-07,74.23738861083984
2021-01-08,75.07264709472656
2021-01-11,77.0827865600586
2021-01-12,79.2673110961914
2021-01-13,76.63302612304688
2021-01-14,75.82530212402344
2021-01-15,75.57746887207031
2021-01-19,77.52335357666016
2021-01-20,77.3673324584961
2021-01-21,74.3292007446289
2021-01-22,74.43014526367188
2021-01-25,74.6688003540039
2021-01-26,73.27362823486328
2021-01-27,71.50212097167969
2021-01-28,74.45768737792969
2021-01-29,72.9248275756836
2021-02-01,67.1330795288086
2021-02-02,70.17120361328125
2021-02-03,68.78524780273438
2021-02-04,70.6576919555664
2021-02-05,69.61132049560547
2021-02-08,69.53788757324219
2021-02-09,67.43595886230469
2021-02-10,64.544677734375
2021-02-11,65.13211059570312
2021-02-12,65.6002197265625
2021-02-16,65.1596450805664
2021-02-17,64.24176025390625
2021-02-18,63.18623733520508
2021-02-19,64.05821228027344
2021-02-22,63.700225830078125
2021-02-23,63.048553466796875
2021-02-24,65.79297637939453
2021-02-25,64.02149200439453
2021-02-26,64.82347869873047
2021-03-01,67.78257751464844
2021-03-02,67.27556610107422
2021-03-03,68.75050354003906
2021-03-04,66.9805908203125
2021-03-05,68.24349212646484
2021-03-08,69.3220443725586
2021-03-09,69.72765350341797
2021-03-10,70.69558715820312
2021-03-11,70.87993621826172
2021-03-12,71.03665924072266
2021-03-15,70.71399688720703
2021-03-16,70.69558715820312
2021-03-17,72.25346374511719
2021-03-18,72.2442626953125
2021-03-19,71.07353973388672
2021-03-22,71.49757385253906
2021-03-23,69.43266296386719
2021-03-24,70.68635559082031
2021-03-25,71.14726257324219
2021-03-26,72.33644104003906
2021-03-29,71.99536895751953
2021-03-30,72.19817352294922
2021-03-31,71.23944854736328
2021-04-01,72.02301025390625
2021-04-05,71.5621109008789
2021-04-06,71.02742767333984
2021-04-07,69.69078826904297
2021-04-08,69.46951293945312
2021-04-09,69.93045806884766
2021-04-12,70.2438735961914
2021-04-13,70.23467254638672
2021-04-14,70.58494567871094
2021-04-15,71.07353973388672
2021-04-16,70.9997787475586
2021-04-19,70.95370483398438
2021-04-20,69.25749206542969
2021-04-21,71.43303680419922
2021-04-22,69.64469146728516
2021-04-23,70.80620574951172
2021-04-26,70.91681671142578
2021-04-27,71.05508422851562
2021-04-28,71.02742767333984
2021-04-29,71.82942962646484
2021-04-30,71.08272552490234
2021-05-03,72.16129302978516
2021-05-04,73.28593444824219
2021-05-05,74.59493255615234
2021-05-06,75.03741455078125
2021-05-07,76.37409210205078
2021-05-10,75.2955322265625
2021-05-11,76.35563659667969
2021-05-12,74.03260040283203
2021-05-13,75.240234375
2021-05-14,76.73359680175781
2021-05-17,78.63259887695312
2021-05-18,78.4574203491211
2021-05-19,77.65542602539062
2021-05-20,77.50794982910156
2021-05-21,77.54481506347656
2021-05-24,78.5957260131836
2021-05-25,76.88109588623047
2021-05-26,77.01936340332031
2021-05-27,78.37935638427734
2021-05-28,78.25907135009766
2021-06-01,79.03620147705078
2021-06-02,78.29608154296875
2021-06-03,78.98069763183594
2021-06-04,79.16572570800781
2021-06-07,78.61062622070312
2021-06-08,78.49961853027344
2021-06-09,77.87051391601562
2021-06-10,76.61227416992188
2021-06-11,76.35325622558594
2021-06-14,75.44661712646484
2021-06-15,75.45587158203125
2021-06-16,74.18838500976562
2021-06-17,71.958740234375
2021-06-18,70.70979309082031
2021-06-21,71.5331802368164
2021-06-22,71.089111328125
2021-06-23,70.52476501464844
2021-06-24,70.68204498291016
2021-06-25,70.81155395507812
2021-06-28,71.34815979003906
2021-06-29,71.35740661621094
2021-06-30,71.61644744873047
2021-07-01,72.71739959716797
2021-07-02,72.8931655883789
2021-07-06,71.31114959716797
2021-07-07,71.9310073852539
2021-07-08,70.88557434082031
2021-07-09,72.60637664794922
2021-07-12,73.47602081298828
2021-07-13,73.1614761352539
2021-07-14,73.55928802490234
2021-07-15,73.59628295898438
2021-07-16,70.50625610351562
2021-07-19,67.36071014404297
2021-07-20,68.19336700439453
2021-07-21,69.26656341552734
2021-07-22,68.86872863769531
2021-07-23,68.66520690917969
2021-07-26,69.06301879882812
2021-07-27,68.46165466308594
2021-07-28,68.69295501708984
2021-07-29,69.75191497802734
2021-07-30,69.7147445678711
2021-08-02,69.34319305419922
2021-08-03,69.1016616821289
2021-08-04,68.98092651367188
2021-08-05,68.93445587158203
2021-08-06,70.66224670410156
2021-08-09,70.169921875
2021-08-10,71.73978424072266
2021-08-11,72.73371887207031
2021-08-12,72.45502471923828
2021-08-13,71.6004409790039
2021-08-16,71.26603698730469
2021-08-17,69.93769073486328
2021-08-18,68.65579986572266
2021-08-19,67.73616790771484
2021-08-20,67.6711654663086
2021-08-23,68.47931671142578
2021-08-24,69.43607330322266
2021-08-25,69.69617462158203
2021-08-26,69.01805877685547
2021-08-27,69.80763244628906
2021-08-30,68.65579986572266
2021-08-31,68.7579574584961
2021-09-01,68.2192153930664
2021-09-02,68.65579986572266
2021-09-03,66.95588684082031
2021-09-07,66.34281158447266
2021-09-08,65.59968566894531
2021-09-09,65.30244445800781
2021-09-10,65.47891998291016
2021-09-13,65.6461181640625
2021-09-14,63.602516174316406
2021-09-15,65.03303527832031
2021-09-16,65.61824798583984
2021-09-17,64.01123046875
2021-09-20,63.10090255737305
2021-09-21,62.562137603759766
2021-09-22,63.416717529296875
2021-09-23,64.00196075439453
2021-09-24,63.39815139770508
2021-09-27,65.12591552734375
2021-09-28,64.14128875732422
2021-09-29,64.23419952392578
2021-09-30,63.15664291381836
2021-10-01,64.21558380126953
2021-10-04,65.19095611572266
2021-10-05,65.9248046875
2021-10-06,64.83798217773438
2021-10-07,65.52534484863281
2021-10-08,65.41387939453125
2021-10-11,64.80081176757812
2021-10-12,64.29920959472656
2021-10-13,64.70793151855469
2021-10-14,66.61219787597656
2021-10-15,66.94659423828125
2021-10-18,66.74223327636719
2021-10-19,67.10450744628906
2021-10-20,68.05199432373047
2021-10-21,67.10450744628906
2021-10-22,66.98375701904297
2021-10-25,66.8165512084961
2021-10-26,66.8165512084961
2021-10-27,64.23419952392578
2021-10-28,64.80081176757812
2021-10-29,64.65217590332031
2021-11-01,66.16632080078125
2021-11-02,71.98130798339844
2021-11-03,74.45219421386719
2021-11-04,73.85769653320312
2021-11-05,74.68443298339844
2021-11-08,73.86698150634766
2021-11-09,75.26034545898438
2021-11-10,74.28498077392578
2021-11-11,75.22319793701172
2021-11-12,74.981689453125
2021-11-15,73.1702880859375
2021-11-16,72.07418823242188
2021-11-17,73.6533432006836
2021-11-18,73.86698150634766
2021-11-19,74.33143615722656
2021-11-22,73.58831024169922
2021-11-23,73.85769653320312
2021-11-24,73.10527801513672
2021-11-26,71.48897552490234
2021-11-29,71.84333801269531
2021-11-30,68.97109985351562
2021-12-01,68.81257629394531
2021-12-02,70.20206451416016
2021-12-03,70.38856506347656
2021-12-06,71.23719024658203
2021-12-07,72.30960845947266
2021-12-08,72.98104095458984
2021-12-09,73.33541870117188
2021-12-10,74.64097595214844
2021-12-13,72.39353942871094
2021-12-14,72.40287017822266
2021-12-15,73.0556411743164
2021-12-16,73.40068817138672
2021-12-17,71.34907531738281
2021-12-20,70.13677215576172
2021-12-21,71.3304443359375
2021-12-22,71.8060302734375
2021-12-23,73.24217224121094
2021-12-27,74.42648315429688
2021-12-28,75.0233154296875
2021-12-29,75.15386962890625
2021-12-30,74.72489929199219
2021-12-31,75.33104705810547
2022-01-03,75.21916198730469
2022-01-04,76.97233581542969
2022-01-05,76.2729263305664
2022-01-06,76.45944213867188
2022-01-07,77.57847595214844
2022-01-10,76.4407958984375
2022-01-11,77.42928314208984
2022-01-12,78.07276153564453
2022-01-13,78.34318542480469
2022-01-14,79.2384262084961
2022-01-18,78.11936950683594
2022-01-19,76.07711029052734
2022-01-20,73.8389892578125
2022-01-21,72.24433898925781
2022-01-24,71.9459228515625
2022-01-25,71.64749908447266
2022-01-26,71.5635757446289
2022-01-27,71.3304443359375
2022-01-28,70.93877410888672
2022-01-31,71.4330062866211
2022-02-01,72.6360092163086
2022-02-02,73.81102752685547
2022-02-03,72.47746276855469
2022-02-04,70.92945861816406
2022-02-07,70.28599548339844
2022-02-08,74.72489929199219
2022-02-09,75.99317169189453
2022-02-10,74.91140747070312
2022-02-11,73.93224334716797
2022-02-14,73.96955871582031
2022-02-15,76.1610336303711
2022-02-16,76.58067321777344
2022-02-17,74.3519058227539
2022-02-18,73.45663452148438
2022-02-22,72.70127868652344
2022-02-23,69.98756408691406
2022-02-24,70.47248840332031
2022-02-25,73.12317657470703
2022-02-28,72.46754455566406
2022-03-01,70.82841491699219
2022-03-02,72.21464538574219
2022-03-03,72.01795196533203
2022-03-04,69.67636108398438
2022-03-07,64.69344329833984
2022-03-08,64.4499282836914
2022-03-09,67.89674377441406
2022-03-10,67.5127182006836
2022-03-11,67.89674377441406
2022-03-14,67.19426727294922
2022-03-15,67.31604766845703
2022-03-16,69.5358657836914
2022-03-17,71.00638580322266
2022-03-18,71.84934997558594
2022-03-21,71.8868179321289
2022-03-22,72.14908599853516
2022-03-23,71.12812805175781
2022-03-24,71.46532440185547
2022-03-25,72.20526885986328
2022-03-28,71.50281524658203
2022-03-29,73.0576171875
2022-03-30,71.69012451171875
2022-03-31,68.91768646240234
2022-04-01,70.0135498046875
2022-04-04,70.13530731201172
2022-04-05,68.37444305419922
2022-04-06,65.73312377929688
2022-04-07,65.29289245605469
2022-04-08,64.47801208496094
2022-04-11,64.14083099365234
2022-04-12,64.12211608886719
2022-04-13,64.59980010986328
2022-04-14,64.3469009399414
2022-04-18,64.25323486328125
2022-04-19,64.88078308105469
2022-04-20,66.08905029296875
2022-04-21,65.25543212890625
2022-04-22,63.026241302490234
2022-04-25,63.50392150878906
2022-04-26,61.977195739746094
2022-04-27,61.99594497680664
2022-04-28,63.29787063598633
2022-04-29,61.752418518066406
2022-05-02,61.72432327270508
2022-05-03,62.17390060424805
2022-05-04,64.42183685302734
2022-05-05,61.9491081237793
2022-05-06,61.27473068237305
2022-05-09,60.2537956237793
2022-05-10,59.307796478271484
2022-05-11,59.36399841308594
2022-05-12,59.24223327636719
2022-05-13,60.07583999633789
2022-05-16,60.06646728515625
2022-05-17,62.202003479003906
2022-05-18,60.20696258544922
2022-05-19,60.24442672729492
2022-05-20,59.80420684814453
2022-05-23,61.32156753540039
2022-05-24,60.54415512084961
2022-05-25,61.26536560058594
2022-05-26,63.10116958618164
2022-05-27,64.34361267089844
2022-05-31,63.86357879638672
2022-06-01,63.45884323120117
2022-06-02,64.7765884399414
2022-06-03,62.988224029541016
2022-06-06,63.694149017333984
2022-06-07,63.97652816772461
2022-06-08,63.6659049987793
2022-06-09,62.23522186279297
2022-06-10,59.797393798828125
2022-06-13,57.293678283691406
2022-06-14,56.82305908203125
2022-06-15,56.804229736328125
2022-06-16,53.44398498535156
2022-06-17,52.9827766418457
2022-06-21,53.51927947998047
2022-06-22,52.625099182128906
2022-06-23,52.09799575805664
2022-06-24,55.109989166259766
2022-06-27,54.187564849853516
2022-06-28,53.961669921875
2022-06-29,53.02042770385742
2022-06-30,52.31447982788086
2022-07-01,51.533260345458984
2022-07-05,50.99674606323242
2022-07-06,51.74974060058594
2022-07-07,53.04866027832031
2022-07-08,52.18271255493164
2022-07-11,51.6650276184082
2022-07-12,52.27684020996094
2022-07-13,51.636783599853516
2022-07-14,50.3472785949707
2022-07-15,51.392059326171875
2022-07-18,51.16616439819336
2022-07-19,53.236907958984375
2022-07-20,53.75459289550781
2022-07-21,54.34757995605469
2022-07-22,53.89577865600586
2022-07-25,54.62053680419922
2022-07-26,54.291099548339844
2022-07-27,55.93827819824219
2022-07-28,56.913185119628906
2022-07-29,57.9543342590332
2022-08-01,56.97944641113281
2022-08-02,55.43663787841797
2022-08-03,55.03910827636719
2022-08-04,55.43663787841797
2022-08-05,55.73004913330078
2022-08-08,56.15599060058594
2022-08-09,55.50289535522461
2022-08-10,57.49054718017578
2022-08-11,58.853511810302734
2022-08-12,59.34568786621094
2022-08-15,59.34568786621094
2022-08-16,59.32676315307617
2022-08-17,58.63581848144531
2022-08-18,58.63581848144531
2022-08-19,57.24445724487305
2022-08-22,55.14321517944336
2022-08-23,56.19384002685547
2022-08-24,56.16544723510742
2022-08-25,57.348567962646484
2022-08-26,54.72676467895508
2022-08-29,54.84033966064453
2022-08-30,54.04528045654297
2022-08-31,52.663387298583984
2022-09-01,52.27532196044922
2022-09-02,51.830467224121094
2022-09-06,51.347747802734375
2022-09-07,53.25021743774414
2022-09-08,54.35763168334961
2022-09-09,55.26626968383789
2022-09-12,56.36421203613281
2022-09-13,53.619361877441406
2022-09-14,52.82429504394531
2022-09-15,52.180667877197266
2022-09-16,51.09218978881836
2022-09-19,52.369972229003906
2022-09-20,51.347747802734375
2022-09-21,50.30659866333008
2022-09-22,49.68191146850586
2022-09-23,48.02552795410156
2022-09-26,47.372432708740234
2022-09-27,47.41029357910156
2022-09-28,48.50823974609375
2022-09-29,47.94034194946289
2022-09-30,47.70371627807617
2022-10-03,49.625118255615234
2022-10-04,51.79261016845703
2022-10-05,51.54651641845703
2022-10-06,50.33499526977539
2022-10-07,49.558860778808594
2022-10-10,48.96256637573242
2022-10-11,49.02881622314453
2022-10-12,48.820587158203125
2022-10-13,50.45804214477539
2022-10-14,49.312767028808594
2022-10-17,50.37285232543945
2022-10-18,52.218528747558594
2022-10-19,51.20577621459961
2022-10-20,50.88395690917969
2022-10-21,52.60660171508789
2022-10-24,53.013587951660156
2022-10-25,53.91276931762695
2022-10-26,54.03582000732422
2022-10-27,53.732933044433594
2022-10-28,54.480674743652344
2022-10-31,54.139930725097656
2022-11-01,55.55967712402344
2022-11-02,57.30125045776367
2022-11-03,56.42100143432617
2022-11-04,58.616886138916016
2022-11-07,58.43705749511719
2022-11-08,62.73416519165039
2022-11-09,63.44404602050781
2022-11-10,65.92387390136719
2022-11-11,67.02182006835938
2022-11-14,66.79467010498047
2022-11-15,66.88931274414062
2022-11-16,65.43170166015625
2022-11-17,65.63046264648438
2022-11-18,65.66831970214844
2022-11-21,66.03746032714844
2022-11-22,67.33417510986328
2022-11-23,67.96832275390625
2022-11-25,67.43827819824219
2022-11-28,65.63993072509766
2022-11-29,66.05838775634766
2022-11-30,67.0569839477539
2022-12-01,66.97136688232422
2022-12-02,68.0555419921875
2022-12-05,66.97136688232422
2022-12-06,66.54341888427734
2022-12-07,66.28662109375
2022-12-08,66.42929077148438
2022-12-09,65.51631164550781
2022-12-12,66.44831848144531
2022-12-13,67.38982391357422
2022-12-14,66.22956848144531
2022-12-15,64.48918151855469
2022-12-16,64.58428955078125
2022-12-19,64.25142669677734
2022-12-20,64.2038803100586
2022-12-21,64.97421264648438
2022-12-22,64.24192810058594
2022-12-23,65.36414337158203
2022-12-27,65.41168975830078
2022-12-28,64.47968292236328
2022-12-29,65.22148132324219
2022-12-30,65.26903533935547
