Date,INDHOTEL.NS
2019-06-12,141.47129821777344
2019-06-13,139.90257263183594
2019-06-14,138.99935913085938
2019-06-17,139.09442138671875
2019-06-18,141.04345703125
2019-06-19,139.7599334716797
2019-06-20,142.51712036132812
2019-06-21,143.372802734375
2019-06-24,146.41522216796875
2019-06-25,150.97877502441406
2019-06-26,151.16891479492188
2019-06-27,150.5509490966797
2019-06-28,149.79034423828125
2019-07-01,146.3201141357422
2019-07-02,145.4169158935547
2019-07-03,144.51368713378906
2019-07-04,144.65631103515625
2019-07-05,143.0400390625
2019-07-08,140.56809997558594
2019-07-09,140.47300720214844
2019-07-10,140.9959259033203
2019-07-11,141.6614532470703
2019-07-12,140.90084838867188
2019-07-15,137.33554077148438
2019-07-16,137.90599060058594
2019-07-17,139.33212280273438
2019-07-18,140.61563110351562
2019-07-19,137.90599060058594
2019-07-22,138.1912078857422
2019-07-23,136.4323272705078
2019-07-24,140.66317749023438
2019-07-25,138.28627014160156
2019-07-26,137.09788513183594
2019-07-29,132.6768798828125
2019-07-30,136.76510620117188
2019-07-31,136.24217224121094
2019-08-01,133.77023315429688
2019-08-02,131.108154296875
2019-08-05,128.73129272460938
2019-08-06,134.34071350097656
2019-08-07,133.0096435546875
2019-08-08,133.86532592773438
2019-08-09,133.3899383544922
2019-08-13,129.68202209472656
2019-08-14,128.06576538085938
2019-08-16,125.92657470703125
2019-08-19,128.35098266601562
2019-08-20,125.16597747802734
2019-08-21,122.97925567626953
2019-08-22,119.93685913085938
2019-08-23,129.25418090820312
2019-08-26,129.30172729492188
2019-08-27,130.87045288085938
2019-08-28,131.72613525390625
2019-08-29,132.0588836669922
2019-08-30,132.15399169921875
2019-09-03,127.73299407958984
2019-09-04,126.44950103759766
2019-09-05,125.49872589111328
2019-09-06,126.3068618774414
2019-09-09,128.30343627929688
2019-09-11,128.06576538085938
2019-09-12,127.82807159423828
2019-09-13,126.2117691040039
2019-09-16,126.3068618774414
2019-09-17,123.644775390625
2019-09-18,127.49530029296875
2019-09-19,128.2083740234375
2019-09-20,141.708984375
2019-09-23,152.54751586914062
2019-09-24,151.97706604003906
2019-09-25,147.31838989257812
2019-09-26,147.31838989257812
2019-09-27,146.843017578125
2019-09-30,151.9295196533203
2019-10-01,145.79721069335938
2019-10-03,146.9856719970703
2019-10-04,148.36424255371094
2019-10-07,148.5068359375
2019-10-09,146.46270751953125
2019-10-10,144.37107849121094
2019-10-11,143.2301788330078
2019-10-14,144.51368713378906
2019-10-15,141.708984375
2019-10-16,141.6614532470703
2019-10-17,144.37107849121094
2019-10-18,142.041748046875
2019-10-22,144.79891967773438
2019-10-23,142.99249267578125
2019-10-24,143.89569091796875
2019-10-25,143.42034912109375
2019-10-27,144.65631103515625
2019-10-29,143.80064392089844
2019-10-30,142.6121826171875
2019-10-31,144.51368713378906
2019-11-01,143.6580352783203
2019-11-04,145.03663635253906
2019-11-05,144.038330078125
2019-11-06,143.84817504882812
2019-11-07,143.42034912109375
2019-11-08,141.9942169189453
2019-11-11,139.33212280273438
2019-11-13,148.2216033935547
2019-11-14,147.60362243652344
2019-11-15,147.03317260742188
2019-11-18,146.74794006347656
2019-11-19,145.74966430664062
2019-11-20,144.70382690429688
2019-11-21,144.3235321044922
2019-11-22,142.2318878173828
2019-11-25,144.3235321044922
2019-11-26,140.80577087402344
2019-11-27,142.27944946289062
2019-11-28,141.42376708984375
2019-11-29,142.041748046875
2019-12-02,141.47129821777344
2019-12-03,141.32870483398438
2019-12-04,141.32870483398438
2019-12-05,140.8533172607422
2019-12-06,141.04345703125
2019-12-09,140.8533172607422
2019-12-10,139.42718505859375
2019-12-11,139.23704528808594
2019-12-12,136.4323272705078
2019-12-13,139.42718505859375
2019-12-16,139.04689025878906
2019-12-17,142.13682556152344
2019-12-18,138.04859924316406
2019-12-19,135.00624084472656
2019-12-20,134.0554656982422
2019-12-23,136.574951171875
2019-12-24,137.8584747314453
2019-12-26,136.52740478515625
2019-12-27,141.376220703125
2019-12-30,136.574951171875
2019-12-31,137.8584747314453
2020-01-01,137.09788513183594
2020-01-02,140.33041381835938
2020-01-03,138.71414184570312
2020-01-06,134.10301208496094
2020-01-07,133.9603729248047
2020-01-08,132.3441162109375
2020-01-09,132.81948852539062
2020-01-10,131.2982940673828
2020-01-13,131.20321655273438
2020-01-14,133.10472106933594
2020-01-15,131.0605926513672
2020-01-16,134.29315185546875
2020-01-17,138.33383178710938
2020-01-20,136.33726501464844
2020-01-21,137.0027618408203
2020-01-22,137.09788513183594
2020-01-23,137.09788513183594
2020-01-24,137.9535369873047
2020-01-27,136.1946563720703
2020-01-28,133.15225219726562
2020-01-29,133.3424072265625
2020-01-30,133.77023315429688
2020-01-31,135.2914276123047
2020-02-03,133.91285705566406
2020-02-04,133.48500061035156
2020-02-05,133.24732971191406
2020-02-06,134.578369140625
2020-02-07,133.24732971191406
2020-02-10,131.108154296875
2020-02-11,132.15399169921875
2020-02-12,131.15570068359375
2020-02-13,127.59037780761719
2020-02-14,127.44776916503906
2020-02-17,125.0708999633789
2020-02-18,124.4529037475586
2020-02-19,130.3950958251953
2020-02-20,133.15225219726562
2020-02-24,131.20321655273438
2020-02-25,133.0096435546875
2020-02-26,133.3899383544922
2020-02-27,134.0079345703125
2020-02-28,128.35098266601562
2020-03-02,127.25763702392578
2020-03-03,126.44950103759766
2020-03-04,117.7501220703125
2020-03-05,113.09146881103516
2020-03-06,114.94542694091797
2020-03-09,109.66878509521484
2020-03-11,108.4803466796875
2020-03-12,104.67735290527344
2020-03-13,109.47863006591797
2020-03-16,103.77413940429688
2020-03-17,94.83712005615234
2020-03-18,85.6148452758789
2020-03-19,79.43500518798828
2020-03-20,86.13777160644531
2020-03-23,70.97333526611328
2020-03-24,73.35020446777344
2020-03-25,71.82901763916016
2020-03-26,74.3960189819336
2020-03-27,72.1617660522461
2020-03-30,71.49624633789062
2020-03-31,71.30609130859375
2020-04-01,68.45384216308594
2020-04-03,65.93437194824219
2020-04-07,70.26028442382812
2020-04-08,71.3536376953125
2020-04-09,71.63887023925781
2020-04-13,68.88169860839844
2020-04-15,78.19902038574219
2020-04-16,76.72535705566406
2020-04-17,76.53520965576172
2020-04-20,77.3908920288086
2020-04-21,75.6795425415039
2020-04-22,73.87312316894531
2020-04-23,74.82386779785156
2020-04-24,72.25684356689453
2020-04-27,70.54549407958984
2020-04-28,71.40117645263672
2020-04-29,71.63887023925781
2020-04-30,75.96475982666016
2020-05-04,69.07183837890625
2020-05-05,69.49967193603516
2020-05-06,67.93094635009766
2020-05-07,66.50482177734375
2020-05-08,63.937801361083984
2020-05-11,62.79690170288086
2020-05-12,61.70354461669922
2020-05-13,63.890262603759766
2020-05-14,62.46414566040039
2020-05-15,64.50825500488281
2020-05-18,59.23160171508789
2020-05-19,61.133094787597656
2020-05-20,60.94295120239258
2020-05-21,66.0294418334961
2020-05-22,65.69668579101562
2020-05-26,64.41317749023438
2020-05-27,64.36564636230469
2020-05-28,70.02259063720703
2020-05-29,71.87654876708984
2020-06-01,80.00544738769531
2020-06-02,80.05297088623047
2020-06-03,78.72193908691406
2020-06-04,79.53007507324219
2020-06-05,86.75575256347656
2020-06-08,84.80670928955078
2020-06-09,84.71163940429688
2020-06-10,88.08679962158203
2020-06-11,86.42298889160156
2020-06-12,84.4264144897461
2020-06-15,82.71507263183594
2020-06-16,80.19559478759766
2020-06-17,77.3908920288086
2020-06-18,76.58275604248047
2020-06-19,79.2448501586914
2020-06-22,80.05297088623047
2020-06-23,79.67267608642578
2020-06-24,77.34334564208984
2020-06-25,78.0564193725586
2020-06-26,77.48596954345703
2020-06-29,75.44186401367188
2020-06-30,75.96475982666016
2020-07-01,75.29924011230469
2020-07-02,75.44186401367188
2020-07-03,76.3450698852539
2020-07-06,77.3908920288086
2020-07-07,80.86112213134766
2020-07-08,79.53007507324219
2020-07-09,77.77119445800781
2020-07-10,77.24826049804688
2020-07-13,76.10738372802734
2020-07-14,75.77461242675781
2020-07-15,75.3943099975586
2020-07-16,74.77632141113281
2020-07-17,75.97236633300781
2020-07-20,78.17308044433594
2020-07-21,76.88135528564453
2020-07-22,76.45077514648438
2020-07-23,77.83818054199219
2020-07-24,75.73316192626953
2020-07-27,75.0155258178711
2020-07-28,75.44610595703125
2020-07-29,75.73316192626953
2020-07-30,73.5802993774414
2020-07-31,73.05402374267578
2020-08-03,73.9151840209961
2020-08-04,73.5802993774414
2020-08-05,74.44143676757812
2020-08-06,74.4892807006836
2020-08-07,74.4892807006836
2020-08-10,77.4554443359375
2020-08-11,79.94322204589844
2020-08-12,83.62701416015625
2020-08-13,93.43453216552734
2020-08-14,89.70288848876953
2020-08-17,88.84175109863281
2020-08-18,93.05179595947266
2020-08-19,92.5733871459961
2020-08-20,98.07516479492188
2020-08-21,96.49639129638672
2020-08-24,99.98882293701172
2020-08-25,100.13233947753906
2020-08-26,100.41938781738281
2020-08-27,102.14167785644531
2020-08-28,103.95967102050781
2020-08-31,99.22335052490234
2020-09-01,98.64925384521484
2020-09-02,99.12767028808594
2020-09-03,100.51507568359375
2020-09-04,97.45321655273438
2020-09-07,98.79277801513672
2020-09-08,93.48237609863281
2020-09-09,94.58272552490234
2020-09-10,95.06114196777344
2020-09-11,94.86978149414062
2020-09-14,98.26652526855469
2020-09-15,98.84061431884766
2020-09-16,97.45321655273438
2020-09-17,95.34818267822266
2020-09-18,95.82660675048828
2020-09-21,91.80792236328125
2020-09-22,88.65037536621094
2020-09-23,88.0284423828125
2020-09-24,86.97591400146484
2020-09-25,87.69355010986328
2020-09-28,92.14280700683594
2020-09-29,91.3773422241211
2020-09-30,90.89893341064453
2020-10-01,92.81259155273438
2020-10-05,96.83128356933594
2020-10-06,96.63992309570312
2020-10-07,95.49171447753906
2020-10-08,93.48237609863281
2020-10-09,92.09496307373047
2020-10-12,90.94676208496094
2020-10-13,90.32483673095703
2020-10-14,91.85575866699219
2020-10-15,89.36798858642578
2020-10-16,92.95610809326172
2020-10-19,92.90826416015625
2020-10-20,93.9129409790039
2020-10-21,96.06581115722656
2020-10-22,96.06581115722656
2020-10-23,96.2093276977539
2020-10-26,93.38668823242188
2020-10-27,93.1953125
2020-10-28,93.3388442993164
2020-10-29,92.7168960571289
2020-10-30,91.28165435791016
2020-11-02,88.21980285644531
2020-11-03,92.14280700683594
2020-11-04,92.42985534667969
2020-11-05,94.63056945800781
2020-11-06,94.2956771850586
2020-11-09,95.15681457519531
2020-11-10,108.79165649414062
2020-11-11,103.8161392211914
2020-11-12,107.1172103881836
2020-11-13,106.39958953857422
2020-11-14,106.97368621826172
2020-11-17,114.96321868896484
2020-11-18,113.33660888671875
2020-11-19,109.74849700927734
2020-11-20,108.69597625732422
2020-11-23,108.31324768066406
2020-11-24,109.84417724609375
2020-11-25,105.92117309570312
2020-11-26,107.8826675415039
2020-11-27,113.09739685058594
2020-12-01,114.91539001464844
2020-12-02,123.43116760253906
2020-12-03,122.2829818725586
2020-12-04,122.47434997558594
2020-12-07,126.97145080566406
2020-12-08,124.57936096191406
2020-12-09,126.20598602294922
2020-12-10,122.47434997558594
2020-12-11,122.378662109375
2020-12-14,122.9049072265625
2020-12-15,123.52685546875
2020-12-16,124.43584442138672
2020-12-17,124.38800811767578
2020-12-18,122.2829818725586
2020-12-21,114.2934341430664
2020-12-22,111.61432647705078
2020-12-23,119.4603271484375
2020-12-24,116.1114273071289
2020-12-28,117.6423568725586
2020-12-29,117.16393280029297
2020-12-30,116.58983612060547
2020-12-31,114.91539001464844
2021-01-01,118.59917449951172
2021-01-04,120.94340515136719
2021-01-05,117.83370971679688
2021-01-06,118.02507781982422
2021-01-07,118.55133819580078
2021-01-08,118.02507781982422
2021-01-11,119.12543487548828
2021-01-12,117.92938995361328
2021-01-13,121.1826171875
2021-01-14,121.80455780029297
2021-01-15,121.46967315673828
2021-01-18,120.84772491455078
2021-01-19,118.69485473632812
2021-01-20,119.07759857177734
2021-01-21,116.20710754394531
2021-01-22,117.25961303710938
2021-01-25,118.83838653564453
2021-01-27,119.17327880859375
2021-01-28,116.25493621826172
2021-01-29,116.35062408447266
2021-02-01,117.35530090332031
2021-02-02,117.97724151611328
2021-02-03,117.49882507324219
2021-02-04,114.77185821533203
2021-02-05,114.14991760253906
2021-02-08,117.40313720703125
2021-02-09,118.98190307617188
2021-02-10,121.37399291992188
2021-02-11,121.9002456665039
2021-02-12,123.57470703125
2021-02-15,126.25382232666016
2021-02-16,121.3261489868164
2021-02-17,120.08226013183594
2021-02-18,120.36930084228516
2021-02-19,118.45565795898438
2021-02-22,114.67617797851562
2021-02-23,113.04957580566406
2021-02-24,114.48480987548828
2021-02-25,114.14991760253906
2021-02-26,117.54667663574219
2021-03-01,116.30279541015625
2021-03-02,115.53732299804688
2021-03-03,119.65170288085938
2021-03-04,123.28765106201172
2021-03-05,119.98658752441406
2021-03-08,121.56535339355469
2021-03-09,118.50347900390625
2021-03-10,120.46499633789062
2021-03-12,119.69953155517578
2021-03-15,117.6423568725586
2021-03-16,115.2502670288086
2021-03-17,114.58048248291016
2021-03-18,111.32726287841797
2021-03-19,109.07870483398438
2021-03-22,109.93987274169922
2021-03-23,108.2654037475586
2021-03-24,103.76830291748047
2021-03-25,98.50572967529297
2021-03-26,103.72045135498047
2021-03-30,101.13702392578125
2021-03-31,106.064697265625
2021-04-01,107.45209503173828
2021-04-05,103.28987884521484
2021-04-06,104.39024353027344
2021-04-07,106.25605773925781
2021-04-08,104.15103912353516
2021-04-09,105.87333679199219
2021-04-12,100.08450317382812
2021-04-13,100.32371520996094
2021-04-15,95.63523864746094
2021-04-16,94.67839813232422
2021-04-19,90.61188507080078
2021-04-20,91.80792236328125
2021-04-22,95.1089859008789
2021-04-23,99.84529113769531
2021-04-26,106.63878631591797
2021-04-27,108.07404327392578
2021-04-28,108.74382781982422
2021-04-29,105.77764892578125
2021-04-30,106.68663787841797
2021-05-03,106.30390930175781
2021-05-04,104.19886779785156
2021-05-05,106.92584991455078
2021-05-06,107.73915100097656
2021-05-07,107.54778289794922
2021-05-10,108.2175521850586
2021-05-11,112.71466827392578
2021-05-12,111.1837387084961
2021-05-14,107.97835540771484
2021-05-17,110.13123321533203
2021-05-18,116.6376724243164
2021-05-19,123.43116760253906
2021-05-20,122.8092269897461
2021-05-21,124.62721252441406
2021-05-24,124.0052719116211
2021-05-25,129.31568908691406
2021-05-26,125.53620910644531
2021-05-27,126.58872985839844
2021-05-28,127.44985961914062
2021-05-31,133.28652954101562
2021-06-01,130.08114624023438
2021-06-02,129.0286407470703
2021-06-03,129.55490112304688
2021-06-04,130.89443969726562
2021-06-07,130.08114624023438
2021-06-08,129.55490112304688
2021-06-09,129.50704956054688
2021-06-10,130.94229125976562
2021-06-11,129.60272216796875
2021-06-14,128.64305114746094
2021-06-15,130.94625854492188
2021-06-16,129.69869995117188
2021-06-17,124.56449890136719
2021-06-18,129.79464721679688
2021-06-21,128.3551788330078
2021-06-22,134.4010467529297
2021-06-23,136.9921417236328
2021-06-24,139.87115478515625
2021-06-25,141.50257873535156
2021-06-28,139.72720336914062
2021-06-29,136.70423889160156
2021-06-30,135.74459838867188
2021-07-01,135.5526580810547
2021-07-02,137.18406677246094
2021-07-05,140.830810546875
2021-07-06,141.40660095214844
2021-07-07,146.20494079589844
2021-07-08,144.42955017089844
2021-07-09,142.03041076660156
2021-07-12,141.98240661621094
2021-07-13,144.62149047851562
2021-07-14,142.79811096191406
2021-07-15,143.85372924804688
2021-07-16,146.6847686767578
2021-07-19,144.14166259765625
2021-07-20,137.23207092285156
2021-07-22,140.0150909423828
2021-07-23,140.87879943847656
2021-07-26,140.4469451904297
2021-07-27,142.4142608642578
2021-07-28,140.39895629882812
2021-07-29,142.03041076660156
2021-07-30,139.2473602294922
2021-08-02,141.50257873535156
2021-08-03,142.2223358154297
2021-08-04,139.72720336914062
2021-08-05,138.91146850585938
2021-08-06,139.05543518066406
2021-08-09,137.5679473876953
2021-08-10,136.94418334960938
2021-08-11,135.40870666503906
2021-08-12,137.37600708007812
2021-08-13,136.51231384277344
2021-08-16,134.68896484375
2021-08-17,135.45669555664062
2021-08-18,134.88088989257812
2021-08-20,132.96156311035156
2021-08-23,132.38575744628906
2021-08-24,133.96920776367188
2021-08-25,133.2494354248047
2021-08-26,132.09786987304688
2021-08-27,134.49700927734375
2021-08-30,135.21676635742188
2021-08-31,134.7369384765625
2021-09-01,141.0707244873047
2021-09-02,143.4698944091797
2021-09-03,141.0707244873047
2021-09-06,140.06307983398438
2021-09-07,138.0477752685547
2021-09-08,140.73483276367188
2021-09-09,144.7174530029297
2021-09-13,147.8843536376953
2021-09-14,147.69241333007812
2021-09-15,148.50811767578125
2021-09-16,148.79603576660156
2021-09-17,143.0380401611328
2021-09-20,154.55401611328125
2021-09-21,157.76889038085938
2021-09-22,166.1179962158203
2021-09-23,176.53033447265625
2021-09-24,171.58807373046875
2021-09-27,181.7125244140625
2021-09-28,179.79319763183594
2021-09-29,177.82586669921875
2021-09-30,174.0831756591797
2021-10-01,176.67428588867188
2021-10-04,180.2250518798828
2021-10-05,185.79110717773438
2021-10-06,177.72991943359375
2021-10-07,188.23825073242188
2021-10-08,194.47607421875
2021-10-11,198.4586944580078
2021-10-12,205.12835693359375
2021-10-13,221.5386199951172
2021-10-14,220.29104614257812
2021-10-18,216.35643005371094
2021-10-19,206.18399047851562
2021-10-20,210.5504608154297
2021-10-21,205.32028198242188
2021-10-22,196.39540100097656
2021-10-25,197.5469970703125
2021-10-26,199.0824432373047
2021-10-27,195.62767028808594
2021-10-28,191.2611846923828
2021-10-29,188.7180938720703
2021-11-01,198.1707763671875
2021-11-02,195.05186462402344
2021-11-03,195.1478271484375
2021-11-04,206.7117919921875
2021-11-08,204.6005401611328
2021-11-09,210.9822998046875
2021-11-10,206.6158447265625
2021-11-11,205.7547149658203
2021-11-12,212.08868408203125
2021-11-15,214.0185546875
2021-11-16,214.66184997558594
2021-11-17,213.32579040527344
2021-11-18,208.32789611816406
2021-11-22,199.86611938476562
2021-11-23,205.11141967773438
2021-11-24,204.0227813720703
2021-11-25,203.42897033691406
2021-11-26,180.1714630126953
2021-11-29,170.76950073242188
2021-11-30,178.4395294189453
2021-12-01,182.20030212402344
2021-12-02,182.2992706298828
2021-12-03,190.31568908691406
2021-12-06,185.0703887939453
2021-12-07,193.23526000976562
2021-12-08,199.965087890625
2021-12-09,201.79598999023438
2021-12-10,202.04339599609375
2021-12-13,201.25167846679688
2021-12-14,196.10531616210938
2021-12-15,197.68882751464844
2021-12-16,193.03732299804688
2021-12-17,188.9301300048828
2021-12-20,180.7652587890625
2021-12-21,178.68695068359375
2021-12-22,179.18177795410156
2021-12-23,178.39004516601562
2021-12-24,174.8271942138672
2021-12-27,176.36119079589844
2021-12-28,180.91372680664062
2021-12-29,180.07249450683594
2021-12-30,175.02513122558594
2021-12-31,178.8848876953125
2022-01-03,182.1508331298828
2022-01-04,182.59619140625
2022-01-05,180.1714630126953
2022-01-06,184.67453002929688
2022-01-07,184.42710876464844
2022-01-10,192.64144897460938
2022-01-11,195.0166778564453
2022-01-12,206.10110473632812
2022-01-13,208.32789611816406
2022-01-14,208.52581787109375
2022-01-17,206.79388427734375
2022-01-18,205.2104034423828
2022-01-19,205.3093719482422
2022-01-20,207.28871154785156
2022-01-21,204.22071838378906
2022-01-24,193.23526000976562
2022-01-25,195.8084259033203
2022-01-27,198.62901306152344
2022-01-28,205.16091918945312
2022-01-31,213.37525939941406
2022-02-01,220.3030548095703
2022-02-02,216.29481506347656
2022-02-03,216.59173583984375
2022-02-04,214.3154754638672
2022-02-07,209.61448669433594
2022-02-08,208.67428588867188
2022-02-09,210.50518798828125
2022-02-10,213.0288848876953
2022-02-11,204.4681396484375
2022-02-14,193.08682250976562
2022-02-15,203.87432861328125
2022-02-16,202.73619079589844
2022-02-17,207.14027404785156
2022-02-18,204.91348266601562
2022-02-21,202.8351593017578
2022-02-22,202.34033203125
2022-02-23,202.68670654296875
2022-02-24,192.29507446289062
2022-02-25,198.1341552734375
2022-02-28,197.3919219970703
2022-03-02,196.00634765625
2022-03-03,197.88674926757812
2022-03-04,188.53428649902344
2022-03-07,187.6930389404297
2022-03-08,192.04762268066406
2022-03-09,205.16091918945312
2022-03-10,199.7671661376953
2022-03-11,200.90528869628906
2022-03-14,202.43930053710938
2022-03-15,199.6681671142578
2022-03-16,208.6248016357422
2022-03-17,206.34854125976562
2022-03-21,203.87432861328125
2022-03-22,206.595947265625
2022-03-23,213.8701171875
2022-03-24,216.83914184570312
2022-03-25,225.30091857910156
2022-03-28,229.55654907226562
2022-03-29,238.16676330566406
2022-03-30,238.76058959960938
2022-03-31,236.03895568847656
2022-04-01,238.1173095703125
2022-04-04,236.63278198242188
2022-04-05,233.1688995361328
2022-04-06,248.45945739746094
2022-04-07,247.7172088623047
2022-04-08,251.23057556152344
2022-04-11,248.11306762695312
2022-04-12,246.43060302734375
2022-04-13,249.89450073242188
2022-04-18,243.95643615722656
2022-04-19,241.08633422851562
2022-04-20,235.14825439453125
2022-04-21,241.68014526367188
2022-04-22,238.41419982910156
2022-04-25,232.27818298339844
2022-04-26,230.64520263671875
2022-04-27,233.31735229492188
2022-04-28,244.4512481689453
2022-04-29,253.85321044921875
2022-05-02,258.9996032714844
2022-05-04,254.79344177246094
2022-05-05,247.667724609375
2022-05-06,246.38113403320312
2022-05-09,235.79153442382812
2022-05-10,228.0225372314453
2022-05-11,222.67828369140625
2022-05-12,215.60206604003906
2022-05-13,216.14637756347656
2022-05-16,222.23292541503906
2022-05-17,228.86378479003906
2022-05-18,224.45970153808594
2022-05-19,217.82884216308594
2022-05-20,220.6988983154297
2022-05-23,228.91326904296875
2022-05-24,223.17311096191406
2022-05-25,219.4123077392578
2022-05-26,218.125732421875
2022-05-27,222.72775268554688
2022-05-30,235.34619140625
2022-05-31,232.57508850097656
2022-06-01,234.15858459472656
2022-06-02,232.12973022460938
2022-06-03,230.6947021484375
2022-06-06,226.3895721435547
2022-06-07,228.6658477783203
2022-06-08,225.15248107910156
2022-06-09,220.89683532714844
2022-06-10,217.97727966308594
2022-06-13,213.91957092285156
2022-06-14,214.1669921875
2022-06-15,219.75872802734375
2022-06-16,212.03921508789062
2022-06-17,211.49488830566406
2022-06-20,212.8804168701172
2022-06-21,219.75872802734375
2022-06-22,213.2646026611328
2022-06-23,221.59292602539062
2022-06-24,224.96389770507812
2022-06-27,224.02200317382812
2022-06-28,227.04598999023438
2022-06-29,229.77252197265625
2022-06-30,223.22885131835938
2022-07-01,223.82373046875
2022-07-04,230.1691131591797
2022-07-05,234.43243408203125
2022-07-06,234.8785858154297
2022-07-07,242.01715087890625
2022-07-08,240.77783203125
2022-07-11,243.85134887695312
2022-07-12,242.5624542236328
2022-07-13,243.45477294921875
2022-07-14,241.91799926757812
2022-07-15,248.5608367919922
2022-07-18,248.80870056152344
2022-07-19,248.7591094970703
2022-07-20,249.10614013671875
2022-07-21,249.60186767578125
2022-07-22,250.49417114257812
2022-07-25,258.52508544921875
2022-07-26,256.3438415527344
2022-07-27,258.2276611328125
2022-07-28,260.90460205078125
2022-07-29,260.607177734375
2022-08-01,268.1423034667969
2022-08-02,266.15936279296875
2022-08-03,271.6124267578125
2022-08-04,268.1423034667969
2022-08-05,267.4978332519531
2022-08-08,268.53887939453125
2022-08-10,265.9610900878906
2022-08-11,274.834716796875
2022-08-12,269.6295166015625
2022-08-16,273.09967041015625
2022-08-17,272.9013671875
2022-08-18,273.00048828125
2022-08-19,269.1337890625
2022-08-22,265.06878662109375
2022-08-23,270.91839599609375
2022-08-24,272.5543212890625
2022-08-25,271.067138671875
2022-08-26,278.45355224609375
2022-08-29,279.5937194824219
2022-08-30,283.0143127441406
2022-09-01,292.1853942871094
2022-09-02,294.0691833496094
2022-09-05,307.3052978515625
2022-09-06,302.54620361328125
2022-09-07,304.87615966796875
2022-09-08,306.7599792480469
2022-09-09,309.83349609375
2022-09-12,312.2626037597656
2022-09-13,314.74127197265625
2022-09-14,318.65753173828125
2022-09-15,331.0509033203125
2022-09-16,319.25244140625
2022-09-19,317.0216064453125
2022-09-20,323.5653381347656
2022-09-21,323.069580078125
2022-09-22,331.0013427734375
2022-09-23,324.011474609375
2022-09-26,313.6010437011719
2022-09-27,324.70550537109375
2022-09-28,322.17724609375
2022-09-29,324.11065673828125
2022-09-30,328.86968994140625
2022-10-03,333.9757080078125
2022-10-04,341.3125915527344
2022-10-06,338.6851806640625
2022-10-07,338.4373474121094
2022-10-10,334.2731628417969
2022-10-11,327.53118896484375
2022-10-12,327.679931640625
2022-10-13,314.4438171386719
2022-10-14,307.1069641113281
2022-10-17,315.5344543457031
2022-10-18,320.6405029296875
2022-10-19,318.45928955078125
2022-10-20,311.0232849121094
2022-10-21,310.9241027832031
2022-10-24,313.45233154296875
2022-10-25,317.0216064453125
2022-10-27,319.25244140625
2022-10-28,319.50030517578125
2022-10-31,330.9517517089844
2022-11-01,338.4869079589844
2022-11-02,339.4783935546875
2022-11-03,337.0492858886719
2022-11-04,331.8936462402344
2022-11-07,340.8168640136719
2022-11-09,334.62017822265625
2022-11-10,335.8099365234375
2022-11-11,312.6592102050781
2022-11-14,309.9822082519531
2022-11-15,309.3377685546875
2022-11-16,307.65228271484375
2022-11-17,312.90704345703125
2022-11-18,311.2215576171875
2022-11-21,313.79937744140625
2022-11-22,315.583984375
2022-11-23,315.583984375
2022-11-24,315.0386962890625
2022-11-25,319.25244140625
2022-11-28,323.069580078125
2022-11-29,313.5019226074219
2022-11-30,318.9054260253906
2022-12-01,321.2353820800781
2022-12-02,321.78070068359375
2022-12-05,321.48321533203125
2022-12-06,325.1517028808594
2022-12-07,322.37554931640625
2022-12-08,324.30889892578125
2022-12-09,327.2833251953125
2022-12-12,330.0098876953125
2022-12-13,324.8046569824219
2022-12-14,330.654296875
2022-12-15,330.40643310546875
2022-12-16,324.3584899902344
2022-12-19,324.011474609375
2022-12-20,321.83026123046875
2022-12-21,306.8095397949219
2022-12-22,301.45556640625
2022-12-23,296.9444274902344
2022-12-26,311.667724609375
2022-12-27,311.7668762207031
2022-12-28,313.40277099609375
2022-12-29,310.97369384765625
2022-12-30,315.9310302734375
2023-01-02,314.493408203125
2023-01-03,317.4678039550781
2023-01-04,311.9156188964844
2023-01-05,311.7668762207031
2023-01-06,307.65228271484375
2023-01-09,311.865966796875
2023-01-10,307.70184326171875
2023-01-11,307.70184326171875
2023-01-12,307.156494140625
2023-01-13,306.7104187011719
2023-01-16,302.6949462890625
2023-01-17,306.7599792480469
2023-01-18,301.2077331542969
2023-01-19,297.1427307128906
2023-01-20,293.0281066894531
2023-01-23,295.50677490234375
2023-01-24,298.0846252441406
2023-01-25,288.963134765625
2023-01-27,284.00579833984375
2023-01-30,288.81439208984375
2023-01-31,298.4316101074219
2023-02-01,323.912353515625
2023-02-02,315.28656005859375
2023-02-03,315.5344543457031
2023-02-06,312.0643005371094
2023-02-07,313.7497863769531
2023-02-08,315.73272705078125
2023-02-09,316.9224853515625
2023-02-10,320.98748779296875
2023-02-13,314.691650390625
2023-02-14,311.5685729980469
2023-02-15,312.3617248535156
2023-02-16,319.202880859375
2023-02-17,315.3857116699219
2023-02-20,312.0643005371094
2023-02-21,307.20611572265625
2023-02-22,297.0435791015625
2023-02-23,305.6693420410156
2023-02-24,306.958251953125
2023-02-27,312.41131591796875
2023-02-28,308.0984191894531
2023-03-01,312.3121643066406
2023-03-02,312.41131591796875
2023-03-03,315.3361511230469
2023-03-06,316.9720458984375
2023-03-08,324.20977783203125
2023-03-09,319.05413818359375
2023-03-10,314.6421203613281
2023-03-13,309.4864501953125
2023-03-14,312.95660400390625
2023-03-15,312.95660400390625
2023-03-16,318.16180419921875
2023-03-17,319.1037292480469
2023-03-20,312.41131591796875
