Date,LDOS
2019-04-17,59.67488098144531
2019-04-18,59.8123893737793
2019-04-22,59.94989013671875
2019-04-23,60.9673957824707
2019-04-24,60.98571014404297
2019-04-25,60.85737228393555
2019-04-26,61.0040397644043
2019-04-29,61.297367095947266
2019-04-30,67.35653686523438
2019-05-01,66.7790298461914
2019-05-02,67.04487609863281
2019-05-03,68.24568176269531
2019-05-06,67.93402862548828
2019-05-07,67.4023666381836
2019-05-08,67.98902893066406
2019-05-09,68.76819610595703
2019-05-10,69.18987274169922
2019-05-13,67.62236785888672
2019-05-14,68.10819244384766
2019-05-15,68.79569244384766
2019-05-16,69.93235778808594
2019-05-17,69.65736389160156
2019-05-20,68.99734497070312
2019-05-21,70.33570861816406
2019-05-22,70.55570983886719
2019-05-23,69.78568267822266
2019-05-24,69.91403198242188
2019-05-28,68.7315444946289
2019-05-29,68.5665512084961
2019-05-30,68.59403991699219
2019-05-31,69.0523681640625
2019-06-03,69.59319305419922
2019-06-04,71.49986267089844
2019-06-05,71.60986328125
2019-06-06,72.14151763916016
2019-06-07,72.8015365600586
2019-06-10,72.57237243652344
2019-06-11,71.8023452758789
2019-06-12,72.64569091796875
2019-06-13,72.1762924194336
2019-06-14,72.56285858154297
2019-06-17,72.01983642578125
2019-06-18,72.36958312988281
2019-06-19,72.36958312988281
2019-06-20,73.31758880615234
2019-06-21,72.63648223876953
2019-06-24,72.67328643798828
2019-06-25,72.82978057861328
2019-06-26,72.2591323852539
2019-06-27,73.0690689086914
2019-06-28,73.49244689941406
2019-07-01,73.7869644165039
2019-07-02,73.75934600830078
2019-07-03,74.91903686523438
2019-07-05,75.48969268798828
2019-07-08,74.92823791503906
2019-07-09,75.02947235107422
2019-07-10,75.0110855102539
2019-07-11,75.41604614257812
2019-07-12,75.86701965332031
2019-07-15,75.78418731689453
2019-07-16,75.50808715820312
2019-07-17,74.33920288085938
2019-07-18,74.51407623291016
2019-07-19,73.25313568115234
2019-07-22,73.24394226074219
2019-07-23,74.39441680908203
2019-07-24,75.10309600830078
2019-07-25,74.68894958496094
2019-07-26,75.86701965332031
2019-07-29,76.68617248535156
2019-07-30,77.66175842285156
2019-07-31,75.56330108642578
2019-08-01,76.76900482177734
2019-08-02,75.34241485595703
2019-08-05,72.69171142578125
2019-08-06,73.66731262207031
2019-08-07,74.15511322021484
2019-08-08,77.2199935913086
2019-08-09,76.44686126708984
2019-08-12,76.43767547607422
2019-08-13,77.56053924560547
2019-08-14,76.22598266601562
2019-08-15,76.30883026123047
2019-08-16,77.14635467529297
2019-08-19,78.30603790283203
2019-08-20,77.7446060180664
2019-08-21,78.72942352294922
2019-08-22,78.74781036376953
2019-08-23,76.76900482177734
2019-08-26,77.58815002441406
2019-08-27,78.26001739501953
2019-08-28,78.89508056640625
2019-08-29,80.25723266601562
2019-08-30,80.40448760986328
2019-09-03,79.47489929199219
2019-09-04,80.64380645751953
2019-09-05,81.74826049804688
2019-09-06,80.64380645751953
2019-09-09,78.15876770019531
2019-09-10,77.30282592773438
2019-09-11,78.45330810546875
2019-09-12,79.47489929199219
2019-09-13,79.29934692382812
2019-09-16,79.74290466308594
2019-09-17,80.11249542236328
2019-09-18,80.94409942626953
2019-09-19,80.73159790039062
2019-09-20,79.77061462402344
2019-09-23,79.17922973632812
2019-09-24,79.47490692138672
2019-09-25,80.42666625976562
2019-09-26,80.50983428955078
2019-09-27,78.56013488769531
2019-09-30,79.35480499267578
2019-10-01,78.33838653564453
2019-10-02,76.65666198730469
2019-10-03,76.69361877441406
2019-10-04,77.27574920654297
2019-10-07,77.43285369873047
2019-10-08,75.62174987792969
2019-10-09,76.41642761230469
2019-10-10,76.73981475830078
2019-10-11,76.8414535522461
2019-10-14,76.19464874267578
2019-10-15,75.98212432861328
2019-10-16,75.15974426269531
2019-10-17,75.50165557861328
2019-10-18,75.41848754882812
2019-10-21,74.69776153564453
2019-10-22,73.2655029296875
2019-10-23,73.21930694580078
2019-10-24,73.9585189819336
2019-10-25,73.90308380126953
2019-10-28,74.67003631591797
2019-10-29,79.8260269165039
2019-10-30,80.10324096679688
2019-10-31,79.67820739746094
2019-11-01,78.8465805053711
2019-11-04,79.26241302490234
2019-11-05,76.85993194580078
2019-11-06,78.66178894042969
2019-11-07,79.4656753540039
2019-11-08,80.57451629638672
2019-11-11,81.0087890625
2019-11-12,82.2469711303711
2019-11-13,82.69051361083984
2019-11-14,83.56830596923828
2019-11-15,84.11349487304688
2019-11-18,84.4461441040039
2019-11-19,84.74183654785156
2019-11-20,84.69563293457031
2019-11-21,83.20795440673828
2019-11-22,81.77571105957031
2019-11-25,83.1894760131836
2019-11-26,83.81783294677734
2019-11-27,84.06730651855469
2019-11-29,83.93792724609375
2019-12-02,83.02315521240234
2019-12-03,82.84757995605469
2019-12-04,82.92151641845703
2019-12-05,83.11556243896484
2019-12-06,83.79009246826172
2019-12-09,83.254150390625
2019-12-10,82.82911682128906
2019-12-11,85.0837173461914
2019-12-12,84.26133728027344
2019-12-13,85.17957305908203
2019-12-16,84.99404907226562
2019-12-17,84.89202880859375
2019-12-18,88.74105072021484
2019-12-19,89.29753112792969
2019-12-20,90.90209197998047
2019-12-23,90.72586822509766
2019-12-24,90.92062377929688
2019-12-26,91.38436889648438
2019-12-27,91.10613250732422
2019-12-30,90.9577407836914
2019-12-31,90.790771484375
2020-01-02,91.46784973144531
2020-01-03,92.26548767089844
2020-01-06,93.08165740966797
2020-01-07,92.73846435546875
2020-01-08,92.62720489501953
2020-01-09,93.74942779541016
2020-01-10,93.69379425048828
2020-01-13,93.8143539428711
2020-01-14,93.4804916381836
2020-01-15,94.73255157470703
2020-01-16,94.8716812133789
2020-01-17,95.89189910888672
2020-01-21,95.78060150146484
2020-01-22,95.03864288330078
2020-01-23,95.18702697753906
2020-01-24,94.25029754638672
2020-01-27,93.46192932128906
2020-01-28,94.89022827148438
2020-01-29,94.44506072998047
2020-01-30,95.1406478881836
2020-01-31,93.18368530273438
2020-02-03,95.02936553955078
2020-02-04,97.67267608642578
2020-02-05,98.89694213867188
2020-02-06,101.98544311523438
2020-02-07,102.12454223632812
2020-02-10,102.57901763916016
2020-02-11,104.00733947753906
2020-02-12,102.95001220703125
2020-02-13,104.89769744873047
2020-02-14,104.62875366210938
2020-02-18,114.2837905883789
2020-02-19,111.60337829589844
2020-02-20,110.62024688720703
2020-02-21,108.71891784667969
2020-02-24,105.57479095458984
2020-02-25,101.23419189453125
2020-02-26,102.78307342529297
2020-02-27,97.48717498779297
2020-02-28,95.2055892944336
2020-03-02,102.07817840576172
2020-03-03,101.40111541748047
2020-03-04,104.18356323242188
2020-03-05,99.76876068115234
2020-03-06,98.01583862304688
2020-03-09,90.45690155029297
2020-03-10,95.33541870117188
2020-03-11,90.8649673461914
2020-03-12,79.57757568359375
2020-03-13,84.09374237060547
2020-03-16,72.63107299804688
2020-03-17,75.7784194946289
2020-03-18,72.4075927734375
2020-03-19,70.6849365234375
2020-03-20,67.51896667480469
2020-03-23,65.95459747314453
2020-03-24,73.0594253540039
2020-03-25,80.19216918945312
2020-03-26,86.18887329101562
2020-03-27,87.00830078125
2020-03-30,86.99898529052734
2020-03-31,85.34150695800781
2020-04-01,81.15126037597656
2020-04-02,82.52938842773438
2020-04-03,81.88687133789062
2020-04-06,88.35848236083984
2020-04-07,86.22611236572266
2020-04-08,88.87064361572266
2020-04-09,88.88925170898438
2020-04-13,85.74188995361328
2020-04-14,88.99168395996094
2020-04-15,86.32855987548828
2020-04-16,86.45890808105469
2020-04-17,92.44631958007812
2020-04-20,91.81311798095703
2020-04-21,88.05120086669922
2020-04-22,90.89127349853516
2020-04-23,92.05520629882812
2020-04-24,94.93252563476562
2020-04-27,95.7240219116211
2020-04-28,95.27706146240234
2020-04-29,95.87300872802734
2020-04-30,92.00865936279297
2020-05-01,91.15199279785156
2020-05-04,92.1017837524414
2020-05-05,91.66414642333984
2020-05-06,90.4908676147461
2020-05-07,93.47059631347656
2020-05-08,95.63090515136719
2020-05-11,95.04425811767578
2020-05-12,93.032958984375
2020-05-13,88.93583679199219
2020-05-14,89.23381042480469
2020-05-15,90.15563201904297
2020-05-18,91.9341812133789
2020-05-19,91.0868148803711
2020-05-20,92.1017837524414
2020-05-21,92.55804443359375
2020-05-22,94.01066589355469
2020-05-26,95.21188354492188
2020-05-27,95.68677520751953
2020-05-28,97.17665100097656
2020-05-29,98.04261016845703
2020-06-01,98.68514251708984
2020-06-02,97.33495330810547
2020-06-03,99.87702941894531
2020-06-04,98.67584991455078
2020-06-05,98.75032806396484
2020-06-08,99.20659637451172
2020-06-09,98.41510009765625
2020-06-10,97.55841827392578
2020-06-11,93.46129608154297
2020-06-12,92.41484069824219
2020-06-15,92.14388275146484
2020-06-16,93.70420837402344
2020-06-17,93.61077880859375
2020-06-18,92.8072509765625
2020-06-19,90.3499526977539
2020-06-22,90.52747344970703
2020-06-23,89.85477447509766
2020-06-24,87.12651824951172
2020-06-25,86.63131713867188
2020-06-26,83.88436126708984
2020-06-29,86.14544677734375
2020-06-30,87.5189437866211
2020-07-01,87.18257141113281
2020-07-02,87.49088287353516
2020-07-06,82.6417236328125
2020-07-07,82.11847686767578
2020-07-08,82.27732849121094
2020-07-09,80.73568725585938
2020-07-10,82.13717651367188
2020-07-13,79.45562744140625
2020-07-14,80.53945922851562
2020-07-15,82.05309295654297
2020-07-16,80.89453125
2020-07-17,82.38008117675781
2020-07-20,82.81924438476562
2020-07-21,83.25838470458984
2020-07-22,85.36996459960938
2020-07-23,84.7159194946289
2020-07-24,85.08965301513672
2020-07-27,84.23944091796875
2020-07-28,84.25809478759766
2020-07-29,85.9305648803711
2020-07-30,86.29496765136719
2020-07-31,88.91107940673828
2020-08-03,91.84489440917969
2020-08-04,86.21085357666016
2020-08-05,83.837646484375
2020-08-06,85.03362274169922
2020-08-07,87.08915710449219
2020-08-10,88.21968078613281
2020-08-11,89.64921569824219
2020-08-12,88.21034240722656
2020-08-13,88.19166564941406
2020-08-14,88.49998474121094
2020-08-17,86.1828384399414
2020-08-18,85.78107452392578
2020-08-19,86.5191879272461
2020-08-20,85.04295349121094
2020-08-21,83.314453125
2020-08-24,84.84674835205078
2020-08-25,84.66922760009766
2020-08-26,84.59447479248047
2020-08-27,85.65958404541016
2020-08-28,85.31389617919922
2020-08-31,84.54776000976562
2020-09-01,83.80963134765625
2020-09-02,85.62223815917969
2020-09-03,83.16492462158203
2020-09-04,82.67906951904297
2020-09-08,80.86648559570312
2020-09-09,81.44576263427734
2020-09-10,80.2591781616211
2020-09-11,81.44576263427734
2020-09-14,82.86214447021484
2020-09-15,83.2373275756836
2020-09-16,83.57500457763672
2020-09-17,84.63494873046875
2020-09-18,84.47550201416016
2020-09-21,82.94656372070312
2020-09-22,85.91999053955078
2020-09-23,84.419189453125
2020-09-24,82.57135009765625
2020-09-25,86.27642059326172
2020-09-28,85.89183807373047
2020-09-29,84.95384979248047
2020-09-30,83.62191009521484
2020-10-01,84.81316375732422
2020-10-02,84.7850112915039
2020-10-05,84.2503662109375
2020-10-06,83.4905776977539
2020-10-07,82.99345397949219
2020-10-08,83.65941619873047
2020-10-09,85.23526763916016
2020-10-12,84.14718627929688
2020-10-13,82.72142791748047
2020-10-14,83.00282287597656
2020-10-15,82.33683776855469
2020-10-16,82.38374328613281
2020-10-19,81.00491333007812
2020-10-20,80.78919219970703
2020-10-21,79.3165283203125
2020-10-22,80.489013671875
2020-10-23,80.47962951660156
2020-10-26,78.2659912109375
2020-10-27,77.57186889648438
2020-10-28,74.42021942138672
2020-10-29,76.21176147460938
2020-10-30,77.853271484375
2020-11-02,80.41397857666016
2020-11-03,82.50569152832031
2020-11-04,86.5953369140625
2020-11-05,85.73239135742188
2020-11-06,84.86005401611328
2020-11-09,88.7620849609375
2020-11-10,89.05286407470703
2020-11-11,89.09978485107422
2020-11-12,88.32124328613281
2020-11-13,92.3639907836914
2020-11-16,94.39002990722656
2020-11-17,94.0617446899414
2020-11-18,93.35824584960938
2020-11-19,94.1180419921875
2020-11-20,94.14615631103516
2020-11-23,96.03152465820312
2020-11-24,96.20974731445312
2020-11-25,96.27540588378906
2020-11-27,95.93772888183594
2020-11-30,94.4557113647461
2020-12-01,95.33741760253906
2020-12-02,96.7068862915039
2020-12-03,96.50989532470703
2020-12-04,98.31084442138672
2020-12-07,97.08208465576172
2020-12-08,97.5041732788086
2020-12-09,97.65425872802734
2020-12-10,98.3202133178711
2020-12-11,98.88302612304688
2020-12-14,97.98905944824219
2020-12-15,98.65718078613281
2020-12-16,98.89244079589844
2020-12-17,98.64777374267578
2020-12-18,99.43824005126953
2020-12-21,97.04802703857422
2020-12-22,96.31402587890625
2020-12-23,98.44075775146484
2020-12-24,98.09257507324219
2020-12-28,98.6007080078125
2020-12-29,97.48089599609375
2020-12-30,97.84790802001953
2020-12-31,98.9206771850586
2021-01-04,96.39871978759766
2021-01-05,96.44577026367188
2021-01-06,97.85730743408203
2021-01-07,98.03610229492188
2021-01-08,98.48780822753906
2021-01-11,97.85730743408203
2021-01-12,99.16532897949219
2021-01-13,99.3629379272461
2021-01-14,100.00284576416016
2021-01-15,100.84036254882812
2021-01-19,102.65653228759766
2021-01-20,103.17410278320312
2021-01-21,102.86356353759766
2021-01-22,105.44197082519531
2021-01-25,106.05363464355469
2021-01-26,105.18789672851562
2021-01-27,104.80207061767578
2021-01-28,102.15778350830078
2021-01-29,99.80523681640625
2021-02-01,98.86420440673828
2021-02-02,99.57937622070312
2021-02-03,97.36799621582031
2021-02-04,100.9438705444336
2021-02-05,100.46395111083984
2021-02-08,101.71551513671875
2021-02-09,103.26819610595703
2021-02-10,102.90119934082031
2021-02-11,103.30585479736328
2021-02-12,101.44261932373047
2021-02-16,99.0147705078125
2021-02-17,99.25941467285156
2021-02-18,98.83599853515625
2021-02-19,97.64087677001953
2021-02-22,97.67851257324219
2021-02-23,87.99535369873047
2021-02-24,85.0499496459961
2021-02-25,83.87364959716797
2021-02-26,83.2337646484375
2021-03-01,86.98847198486328
2021-03-02,84.72999572753906
2021-03-03,84.94642639160156
2021-03-04,83.82659912109375
2021-03-05,85.36988830566406
2021-03-08,86.57440185546875
2021-03-09,87.76009368896484
2021-03-10,88.89873504638672
2021-03-11,89.04930114746094
2021-03-12,89.65374755859375
2021-03-15,89.98428344726562
2021-03-16,89.38929748535156
2021-03-17,91.88256072998047
2021-03-18,91.6181411743164
2021-03-19,89.672607421875
2021-03-22,90.1637191772461
2021-03-23,89.00206756591797
2021-03-24,89.60650634765625
2021-03-25,90.9097900390625
2021-03-26,90.8531494140625
2021-03-29,92.72310638427734
2021-03-30,91.29702758789062
2021-03-31,90.92870330810547
2021-04-01,91.08924865722656
2021-04-05,94.36638641357422
2021-04-06,94.177490234375
2021-04-07,93.05363464355469
2021-04-08,94.7630386352539
2021-04-09,95.06525421142578
2021-04-12,94.97080993652344
2021-04-13,94.01696014404297
2021-04-14,94.54582214355469
2021-04-15,95.49969482421875
2021-04-16,95.58467864990234
2021-04-19,95.84912872314453
2021-04-20,95.88688659667969
2021-04-21,95.77357482910156
2021-04-22,95.66026306152344
2021-04-23,95.06525421142578
2021-04-26,94.30972290039062
2021-04-27,94.69694519042969
2021-04-28,93.64863586425781
2021-04-29,95.21636962890625
2021-04-30,95.65079498291016
2021-05-03,97.93628692626953
2021-05-04,98.97515869140625
2021-05-05,97.94573211669922
2021-05-06,98.12518310546875
2021-05-07,98.24795532226562
2021-05-10,98.67294311523438
2021-05-11,98.86180877685547
2021-05-12,95.83023834228516
2021-05-13,97.70018005371094
2021-05-14,97.63407135009766
2021-05-17,97.63407135009766
2021-05-18,97.2846450805664
2021-05-19,96.415771484375
2021-05-20,97.02964782714844
2021-05-21,97.02964782714844
2021-05-24,97.22796630859375
2021-05-25,96.67076873779297
2021-05-26,96.88797760009766
2021-05-27,97.1902084350586
2021-05-28,97.03910827636719
2021-06-01,97.46407318115234
2021-06-02,97.93628692626953
2021-06-03,97.78519439697266
2021-06-04,98.47460174560547
2021-06-07,98.62572479248047
2021-06-08,99.07904052734375
2021-06-09,99.09791564941406
2021-06-10,100.75066375732422
2021-06-11,100.94898223876953
2021-06-14,101.0910873413086
2021-06-15,101.52692413330078
2021-06-16,100.32366943359375
2021-06-17,100.33318328857422
2021-06-18,98.00248718261719
2021-06-21,100.24788665771484
2021-06-22,99.8973388671875
2021-06-23,98.09721374511719
2021-06-24,97.65192413330078
2021-06-25,97.78456115722656
2021-06-28,96.74239349365234
2021-06-29,95.62440490722656
2021-06-30,95.78548431396484
2021-07-01,97.61402130126953
2021-07-02,97.16873168945312
2021-07-06,96.06024169921875
2021-07-07,98.5235595703125
2021-07-08,98.27722930908203
2021-07-09,99.3288803100586
2021-07-12,99.56572723388672
2021-07-13,99.22467041015625
2021-07-14,99.04464721679688
2021-07-15,99.90681457519531
2021-07-16,100.69317626953125
2021-07-19,97.82246398925781
2021-07-20,99.43309783935547
2021-07-21,100.09630584716797
2021-07-22,99.67942810058594
2021-07-23,100.82582092285156
2021-07-26,100.86372375488281
2021-07-27,101.14794158935547
2021-07-28,100.9300308227539
2021-07-29,101.34691619873047
2021-07-30,100.82582092285156
2021-08-02,101.47956085205078
2021-08-03,90.37565612792969
2021-08-04,89.51348114013672
2021-08-05,89.29557037353516
2021-08-06,89.41873931884766
2021-08-09,88.78395080566406
2021-08-10,89.59874725341797
2021-08-11,91.30412292480469
2021-08-12,90.84935760498047
2021-08-13,90.61251068115234
2021-08-16,92.74421691894531
2021-08-17,93.644287109375
2021-08-18,91.55045318603516
2021-08-19,91.5883560180664
2021-08-20,91.24727630615234
2021-08-23,91.28517150878906
2021-08-24,91.65467834472656
2021-08-25,92.47893524169922
2021-08-26,92.74421691894531
2021-08-27,93.04740142822266
2021-08-30,92.90528869628906
2021-08-31,92.95266723632812
2021-09-01,92.62104797363281
2021-09-02,93.94747161865234
2021-09-03,93.81481170654297
2021-09-07,92.56420135498047
2021-09-08,93.71061706542969
2021-09-09,93.85272979736328
2021-09-10,92.12837982177734
2021-09-13,93.07581329345703
2021-09-14,89.9663314819336
2021-09-15,89.51940155029297
2021-09-16,87.48441314697266
2021-09-17,87.30377197265625
2021-09-20,87.70314025878906
2021-09-21,86.43842315673828
2021-09-22,87.68412780761719
2021-09-23,88.46387481689453
2021-09-24,90.09944915771484
2021-09-27,91.86814880371094
2021-09-28,91.82061004638672
2021-09-29,93.14239501953125
2021-09-30,91.41171264648438
2021-10-01,92.64791870117188
2021-10-04,93.0567855834961
2021-10-05,91.6875
2021-10-06,92.18197631835938
2021-10-07,92.69548034667969
2021-10-08,94.02672576904297
2021-10-11,92.89514923095703
2021-10-12,93.43717193603516
2021-10-13,93.39913177490234
2021-10-14,94.59729766845703
2021-10-15,95.36754608154297
2021-10-18,94.79698944091797
2021-10-19,94.79698944091797
2021-10-20,95.38653564453125
2021-10-21,96.45157623291016
2021-10-22,97.03163146972656
2021-10-25,96.8509750366211
2021-10-26,96.04269409179688
2021-10-27,94.11231994628906
2021-10-28,93.68441009521484
2021-10-29,95.07275390625
2021-11-01,96.1853256225586
2021-11-02,93.35157775878906
2021-11-03,90.40372467041016
2021-11-04,90.11846923828125
2021-11-05,90.04239654541016
2021-11-08,91.11692810058594
2021-11-09,89.74763488769531
2021-11-10,89.4052734375
2021-11-11,87.9313735961914
2021-11-12,88.97737121582031
2021-11-15,89.65250396728516
2021-11-16,89.25313568115234
2021-11-17,89.15803527832031
2021-11-18,86.6951675415039
2021-11-19,87.52246856689453
2021-11-22,88.80619049072266
2021-11-23,88.71110534667969
2021-11-24,88.53042602539062
2021-11-26,86.68566131591797
2021-11-29,86.1055908203125
2021-11-30,83.59517669677734
2021-12-01,83.16726684570312
2021-12-02,85.18319702148438
2021-12-03,84.25131225585938
2021-12-06,85.94393920898438
2021-12-07,85.41143035888672
2021-12-08,86.0390396118164
2021-12-09,84.2132797241211
2021-12-10,83.77584075927734
2021-12-13,85.24977111816406
2021-12-14,84.27590942382812
2021-12-15,83.78901672363281
2021-12-16,84.99198913574219
2021-12-17,82.80561065673828
2021-12-20,80.61923217773438
2021-12-21,82.51917266845703
2021-12-22,82.50008392333984
2021-12-23,83.39755249023438
2021-12-27,83.8940200805664
2021-12-28,84.26636505126953
2021-12-29,84.36186218261719
2021-12-30,84.83922576904297
2021-12-31,84.87742614746094
2022-01-03,86.1758804321289
2022-01-04,87.72256469726562
2022-01-05,87.41705322265625
2022-01-06,86.853759765625
2022-01-07,87.36931610107422
2022-01-10,85.65074920654297
2022-01-11,86.70098876953125
2022-01-12,85.74624633789062
2022-01-13,88.29542541503906
2022-01-14,89.8134765625
2022-01-18,89.00193786621094
2022-01-19,89.39337921142578
2022-01-20,88.84918975830078
2022-01-21,88.0090103149414
2022-01-24,88.83008575439453
2022-01-25,89.09741973876953
2022-01-26,89.5461654663086
2022-01-27,84.6100845336914
2022-01-28,83.06339263916016
2022-01-31,85.40253448486328
2022-02-01,84.56233978271484
2022-02-02,85.91809844970703
2022-02-03,85.90856170654297
2022-02-04,85.03972625732422
2022-02-07,84.57190704345703
2022-02-08,82.51917266845703
2022-02-09,84.4286880493164
2022-02-10,83.79853820800781
2022-02-11,84.96334075927734
2022-02-14,83.4071044921875
2022-02-15,80.67650604248047
2022-02-16,84.70556640625
2022-02-17,87.6557388305664
2022-02-18,88.80145263671875
2022-02-22,86.58642578125
2022-02-23,86.93013000488281
2022-02-24,91.15968322753906
2022-02-25,92.75410461425781
2022-02-28,97.2319107055664
2022-03-01,100.0102310180664
2022-03-02,99.33235931396484
2022-03-03,100.32530975341797
2022-03-04,102.83629608154297
2022-03-07,102.0247573852539
2022-03-08,97.57560729980469
2022-03-09,98.23439025878906
2022-03-10,98.35851287841797
2022-03-11,97.35602569580078
2022-03-14,98.16083526611328
2022-03-15,99.6172103881836
2022-03-16,97.78716278076172
2022-03-17,99.6363754272461
2022-03-18,101.06401062011719
2022-03-21,101.91675567626953
2022-03-22,101.96464538574219
2022-03-23,102.35748291015625
2022-03-24,103.03775787353516
2022-03-25,103.98631286621094
2022-03-28,104.48454284667969
2022-03-29,102.86528778076172
2022-03-30,103.88089752197266
2022-03-31,103.4976577758789
2022-04-01,103.76594543457031
2022-04-04,102.74071502685547
2022-04-05,102.71197509765625
2022-04-06,102.98026275634766
2022-04-07,103.54557800292969
2022-04-08,103.46891021728516
2022-04-11,103.64137268066406
2022-04-12,103.76594543457031
2022-04-13,104.17792510986328
2022-04-14,104.49411010742188
2022-04-18,104.68575286865234
2022-04-19,105.0210952758789
2022-04-20,105.27021789550781
2022-04-21,105.1839828491211
2022-04-22,103.71803283691406
2022-04-25,102.6832504272461
2022-04-26,102.16585540771484
2022-04-27,101.79218292236328
2022-04-28,100.63282775878906
2022-04-29,99.17648315429688
2022-05-02,99.17648315429688
2022-05-03,98.22791290283203
2022-05-04,100.39330291748047
2022-05-05,99.70344543457031
2022-05-06,98.88903045654297
2022-05-09,95.2193832397461
2022-05-10,96.99193572998047
2022-05-11,96.97277069091797
2022-05-12,96.35955810546875
2022-05-13,97.38475799560547
2022-05-16,98.87946319580078
2022-05-17,100.02922058105469
2022-05-18,97.43267059326172
2022-05-19,97.26979064941406
2022-05-20,96.3883056640625
2022-05-23,97.58597564697266
2022-05-24,97.7009506225586
2022-05-25,98.10336303710938
2022-05-26,99.29145050048828
2022-05-27,100.94902801513672
2022-05-31,100.1250228881836
2022-06-01,100.35496520996094
2022-06-02,101.22689056396484
2022-06-03,101.35143280029297
2022-06-06,101.48558044433594
2022-06-07,102.5874252319336
2022-06-08,99.55974578857422
2022-06-09,98.52494812011719
2022-06-10,96.50328826904297
2022-06-13,95.2385482788086
2022-06-14,94.15191650390625
2022-06-15,94.99813842773438
2022-06-16,91.69979858398438
2022-06-17,90.5362548828125
2022-06-21,93.18067932128906
2022-06-22,93.69995880126953
2022-06-23,93.7961196899414
2022-06-24,97.67144775390625
2022-06-27,97.78683471679688
2022-06-28,95.45010375976562
2022-06-29,95.53665924072266
2022-06-30,96.84442901611328
2022-07-01,98.51764678955078
2022-07-05,95.75782775878906
2022-07-06,97.392578125
2022-07-07,97.62335968017578
2022-07-08,97.72913360595703
2022-07-11,97.31562805175781
2022-07-12,95.9789810180664
2022-07-13,95.19046020507812
2022-07-14,94.4404067993164
2022-07-15,94.9019775390625
2022-07-18,94.1230697631836
2022-07-19,96.30593872070312
2022-07-20,96.19053649902344
2022-07-21,97.01753234863281
2022-07-22,97.55603790283203
2022-07-25,98.99845886230469
2022-07-26,99.53697204589844
2022-07-27,99.2869644165039
2022-07-28,101.806396484375
2022-07-29,102.89302062988281
2022-08-01,101.11402893066406
2022-08-02,96.62328338623047
2022-08-03,96.10400390625
2022-08-04,95.49818420410156
2022-08-05,96.69058990478516
2022-08-08,94.57501983642578
2022-08-09,94.35386657714844
2022-08-10,94.8539047241211
2022-08-11,94.392333984375
2022-08-12,96.21939086914062
2022-08-15,97.09447479248047
2022-08-16,97.33486938476562
2022-08-17,97.26753997802734
2022-08-18,97.69065856933594
2022-08-19,98.64268493652344
2022-08-22,96.76751708984375
2022-08-23,96.40210723876953
2022-08-24,95.75782775878906
2022-08-25,95.91167449951172
2022-08-26,93.46915435791016
2022-08-29,93.49803161621094
2022-08-30,92.13252258300781
2022-08-31,91.40170288085938
2022-09-01,91.41130828857422
2022-09-02,90.1131362915039
2022-09-06,90.0073471069336
2022-09-07,91.36324310302734
2022-09-08,90.94011688232422
2022-09-09,92.01712036132812
2022-09-12,92.55562591552734
2022-09-13,89.1899642944336
2022-09-14,89.72093200683594
2022-09-15,89.19963073730469
2022-09-16,90.05880737304688
2022-09-19,89.97193145751953
2022-09-20,89.8850326538086
2022-09-21,88.65901184082031
2022-09-22,87.53921508789062
2022-09-23,85.61812591552734
2022-09-26,85.3285140991211
2022-09-27,85.14508819580078
2022-09-28,85.84981536865234
2022-09-29,85.0485610961914
2022-09-30,84.44039154052734
2022-10-03,87.6453857421875
2022-10-04,90.12638092041016
2022-10-05,89.27687072753906
2022-10-06,88.45629119873047
2022-10-07,88.28253936767578
2022-10-10,88.7072982788086
2022-10-11,88.10877227783203
2022-10-12,86.3614730834961
2022-10-13,87.95429992675781
2022-10-14,85.63743591308594
2022-10-17,87.9736099243164
2022-10-18,90.48356628417969
2022-10-19,89.9622802734375
2022-10-20,90.1167221069336
2022-10-21,92.08605194091797
2022-10-24,92.75218200683594
2022-10-25,93.93956756591797
2022-10-26,94.13263702392578
2022-10-27,95.71583557128906
2022-10-28,98.21611022949219
2022-10-31,98.0713119506836
2022-11-01,99.96343231201172
2022-11-02,100.7453842163086
2022-11-03,102.98502349853516
2022-11-04,102.09689331054688
2022-11-07,104.09519958496094
2022-11-08,104.86747741699219
2022-11-09,103.11052703857422
2022-11-10,103.5159683227539
2022-11-11,99.79933166503906
2022-11-14,100.56195068359375
2022-11-15,101.06394958496094
2022-11-16,102.3382339477539
2022-11-17,101.60455322265625
2022-11-18,102.61820983886719
2022-11-21,103.95039367675781
2022-11-22,103.74766540527344
2022-11-23,103.80558776855469
2022-11-25,105.11849212646484
2022-11-28,104.3655014038086
2022-11-29,104.74198913574219
2022-11-30,105.54324340820312
2022-12-01,105.82320404052734
2022-12-02,106.66304779052734
2022-12-05,105.8521499633789
2022-12-06,105.69769287109375
2022-12-07,104.74198913574219
2022-12-08,105.30191040039062
2022-12-09,103.14913177490234
2022-12-12,104.04693603515625
2022-12-13,102.84989166259766
2022-12-14,103.45042419433594
2022-12-15,101.97808837890625
2022-12-16,101.50346374511719
2022-12-19,101.17411804199219
2022-12-20,101.14506530761719
2022-12-21,102.51084899902344
2022-12-22,101.49378967285156
2022-12-23,101.87154388427734
2022-12-27,102.58834075927734
2022-12-28,100.86417388916016
2022-12-29,101.73593139648438
