Date,WRB
2019-04-17,22.534141540527344
2019-04-18,22.701431274414062
2019-04-22,22.491344451904297
2019-04-23,22.752010345458984
2019-04-24,23.526235580444336
2019-04-25,23.584598541259766
2019-04-26,23.64295196533203
2019-04-29,23.631284713745117
2019-04-30,23.84915542602539
2019-05-01,23.841371536254883
2019-05-02,23.786907196044922
2019-05-03,23.926963806152344
2019-05-06,23.934741973876953
2019-05-07,23.716869354248047
2019-05-08,23.588489532470703
2019-05-09,23.592374801635742
2019-05-10,23.91529083251953
2019-05-13,23.73243522644043
2019-05-14,23.853042602539062
2019-05-15,23.954200744628906
2019-05-16,24.1603946685791
2019-05-17,24.03589630126953
2019-05-20,24.078697204589844
2019-05-21,24.125381469726562
2019-05-22,24.210981369018555
2019-05-23,23.958093643188477
2019-05-24,24.144834518432617
2019-05-28,23.98921012878418
2019-05-29,24.156505584716797
2019-05-30,24.125381469726562
2019-05-31,24.19930648803711
2019-06-03,24.38215446472168
2019-06-04,24.506656646728516
2019-06-05,24.817895889282227
2019-06-06,24.899600982666016
2019-06-07,25.020214080810547
2019-06-10,25.035776138305664
2019-06-11,24.934616088867188
2019-06-12,25.17583465576172
2019-06-13,25.238086700439453
2019-06-14,25.529876708984375
2019-06-17,25.525949478149414
2019-06-18,25.789064407348633
2019-06-19,26.07573699951172
2019-06-20,26.236751556396484
2019-06-21,26.26423454284668
2019-06-24,26.197473526000977
2019-06-25,26.21319007873535
2019-06-26,25.54950714111328
2019-06-27,25.54950714111328
2019-06-28,25.89116859436035
2019-07-01,26.083593368530273
2019-07-02,26.177841186523438
2019-07-03,26.448806762695312
2019-07-05,26.492006301879883
2019-07-08,26.440956115722656
2019-07-09,26.621601104736328
2019-07-10,26.621601104736328
2019-07-11,26.609821319580078
2019-07-12,26.653013229370117
2019-07-15,26.79831886291504
2019-07-16,26.85722541809082
2019-07-17,26.629453659057617
2019-07-18,26.6412353515625
2019-07-19,26.2485294342041
2019-07-22,26.12286376953125
2019-07-23,26.14249610900879
2019-07-24,26.939695358276367
2019-07-25,27.17924690246582
2019-07-26,27.615150451660156
2019-07-29,27.513044357299805
2019-07-30,27.67012596130371
2019-07-31,27.24993133544922
2019-08-01,27.018234252929688
2019-08-02,27.31276512145996
2019-08-05,26.656944274902344
2019-08-06,27.359886169433594
2019-08-07,27.638710021972656
2019-08-08,28.227767944335938
2019-08-09,28.14529800415039
2019-08-12,27.95680046081543
2019-08-13,28.333803176879883
2019-08-14,27.677982330322266
2019-08-15,27.8861141204834
2019-08-16,28.36522102355957
2019-08-19,28.675457000732422
2019-08-20,28.333803176879883
2019-08-21,28.243478775024414
2019-08-22,28.54979133605957
2019-08-23,28.0
2019-08-26,28.30238914489746
2019-08-27,28.188499450683594
2019-08-28,27.96466064453125
2019-08-29,28.19635772705078
2019-08-30,27.980371475219727
2019-09-03,28.04319953918457
2019-09-04,28.274898529052734
2019-09-05,28.247406005859375
2019-09-06,28.361291885375977
2019-09-09,28.047121047973633
2019-09-10,27.811500549316406
2019-09-11,27.937171936035156
2019-09-12,27.984291076660156
2019-09-13,27.878263473510742
2019-09-16,27.84291648864746
2019-09-17,28.282747268676758
2019-09-18,28.286684036254883
2019-09-19,28.322080612182617
2019-09-20,28.211956024169922
2019-09-23,28.436138153076172
2019-09-24,28.4754695892334
2019-09-25,28.546266555786133
2019-09-26,28.577730178833008
2019-09-27,28.208026885986328
2019-09-30,28.408607482910156
2019-10-01,27.96810531616211
2019-10-02,27.818645477294922
2019-10-03,27.92483901977539
2019-10-04,28.479402542114258
2019-10-07,28.381080627441406
2019-10-08,27.763586044311523
2019-10-09,27.995635986328125
2019-10-10,28.050697326660156
2019-10-11,27.952375411987305
2019-10-14,27.972036361694336
2019-10-15,27.889448165893555
2019-10-16,27.716384887695312
2019-10-17,27.85797691345215
2019-10-18,27.987768173217773
2019-10-21,27.889448165893555
2019-10-22,26.68592643737793
2019-10-23,28.26702308654785
2019-10-24,27.79898452758789
2019-10-25,27.311279296875
2019-10-28,27.150028228759766
2019-10-29,27.386009216308594
2019-10-30,27.618059158325195
2019-10-31,27.492198944091797
2019-11-01,27.323078155517578
2019-11-04,26.729183197021484
2019-11-05,26.599393844604492
2019-11-06,27.055633544921875
2019-11-07,26.74492073059082
2019-11-08,26.70165252685547
2019-11-11,26.823577880859375
2019-11-12,26.77638053894043
2019-11-13,26.97303581237793
2019-11-14,26.925838470458984
2019-11-15,26.68592643737793
2019-11-18,26.906177520751953
2019-11-19,27.354541778564453
2019-11-20,27.421403884887695
2019-11-21,26.99530601501465
2019-11-22,27.066993713378906
2019-11-25,27.14265251159668
2019-11-26,27.57671356201172
2019-11-27,27.54485511779785
2019-11-29,27.078935623168945
2019-12-02,27.22229766845703
2019-12-03,27.08690643310547
2019-12-04,27.170528411865234
2019-12-05,27.7598934173584
2019-12-06,27.91122055053711
2019-12-09,27.935110092163086
2019-12-10,27.843521118164062
2019-12-11,27.700159072875977
2019-12-12,27.716093063354492
2019-12-13,27.700159072875977
2019-12-16,27.58467674255371
2019-12-17,27.704145431518555
2019-12-18,27.524940490722656
2019-12-19,27.373619079589844
2019-12-20,27.449283599853516
2019-12-23,27.23822021484375
2019-12-24,27.246192932128906
2019-12-26,27.266098022460938
2019-12-27,27.305923461914062
2019-12-30,27.329814910888672
2019-12-31,27.516983032226562
2020-01-02,27.46122932434082
2020-01-03,27.4970703125
2020-01-06,27.457250595092773
2020-01-07,26.95549201965332
2020-01-08,27.146631240844727
2020-01-09,27.305923461914062
2020-01-10,27.0231876373291
2020-01-13,27.122739791870117
2020-01-14,27.194421768188477
2020-01-15,27.457250595092773
2020-01-16,27.767860412597656
2020-01-17,28.018733978271484
2020-01-21,27.815645217895508
2020-01-22,28.369171142578125
2020-01-23,28.4249210357666
2020-01-24,28.699695587158203
2020-01-27,28.508546829223633
2020-01-28,28.81915855407715
2020-01-29,28.970481872558594
2020-01-30,29.699228286743164
2020-01-31,29.281089782714844
2020-02-03,29.623558044433594
2020-02-04,29.802764892578125
2020-02-05,30.340354919433594
2020-02-06,30.734596252441406
2020-02-07,30.985475540161133
2020-02-10,31.363784790039062
2020-02-11,31.570858001708984
2020-02-12,31.315996170043945
2020-02-13,31.5867919921875
2020-02-14,31.618637084960938
2020-02-18,31.602706909179688
2020-02-19,31.65050506591797
2020-02-20,31.08901596069336
2020-02-21,31.319984436035156
2020-02-24,30.678842544555664
2020-02-25,29.934171676635742
2020-02-26,29.484180450439453
2020-02-27,27.87139892578125
2020-02-28,26.736469268798828
2020-03-02,27.95502281188965
2020-03-03,27.063011169433594
2020-03-04,27.88334083557129
2020-03-05,26.597091674804688
2020-03-06,26.378070831298828
2020-03-09,24.01264762878418
2020-03-10,25.17757797241211
2020-03-11,23.198793411254883
2020-03-12,20.525848388671875
2020-03-13,22.41286277770996
2020-03-16,18.95399284362793
2020-03-17,21.220012664794922
2020-03-18,20.242591857910156
2020-03-19,19.32900047302246
2020-03-20,18.981922149658203
2020-03-23,17.298364639282227
2020-03-24,19.189374923706055
2020-03-25,18.95798110961914
2020-03-26,20.27052116394043
2020-03-27,20.693403244018555
2020-03-30,21.746623992919922
2020-03-31,20.813091278076172
2020-04-01,20.043119430541992
2020-04-02,20.218658447265625
2020-04-03,19.739917755126953
2020-04-06,21.435447692871094
2020-04-07,21.471351623535156
2020-04-08,22.029876708984375
2020-04-09,23.266616821289062
2020-04-13,22.62031364440918
2020-04-14,23.418214797973633
2020-04-15,22.229351043701172
2020-04-16,21.802474975585938
2020-04-17,22.736013412475586
2020-04-20,22.04184913635254
2020-04-21,21.283845901489258
2020-04-22,20.458026885986328
2020-04-23,20.00721549987793
2020-04-24,20.043119430541992
2020-04-27,21.104320526123047
2020-04-28,21.563106536865234
2020-04-29,22.416854858398438
2020-04-30,21.54315757751465
2020-05-01,20.525848388671875
2020-05-04,20.497922897338867
2020-05-05,20.64552879333496
2020-05-06,19.93939971923828
2020-05-07,20.398181915283203
2020-05-08,20.63755226135254
2020-05-11,20.338342666625977
2020-05-12,19.704015731811523
2020-05-13,18.726594924926758
2020-05-14,18.910112380981445
2020-05-15,19.041759490966797
2020-05-18,20.713350296020508
2020-05-19,20.473983764648438
2020-05-20,21.307783126831055
2020-05-21,22.229351043701172
2020-05-22,22.520580291748047
2020-05-26,22.951452255249023
2020-05-27,23.354381561279297
2020-05-28,23.19081687927246
2020-05-29,23.11900520324707
2020-06-01,23.12299156188965
2020-06-02,23.789234161376953
2020-06-03,24.020626068115234
2020-06-04,24.50335121154785
2020-06-05,25.476783752441406
2020-06-08,26.087177276611328
2020-06-09,25.129697799682617
2020-06-10,23.980730056762695
2020-06-11,22.361005783081055
2020-06-12,22.747982025146484
2020-06-15,23.246667861938477
2020-06-16,23.362361907958984
2020-06-17,23.266616821289062
2020-06-18,23.290557861328125
2020-06-19,23.40226173400879
2020-06-22,23.07045555114746
2020-06-23,23.042469024658203
2020-06-24,22.28291130065918
2020-06-25,22.77861785888672
2020-06-26,22.15099334716797
2020-06-29,22.57874298095703
2020-06-30,22.902542114257812
2020-07-01,22.798606872558594
2020-07-02,22.574739456176758
2020-07-06,22.882564544677734
2020-07-07,22.682682037353516
2020-07-08,22.698671340942383
2020-07-09,22.30689811706543
2020-07-10,23.110424041748047
2020-07-13,23.40225601196289
2020-07-14,23.949935913085938
2020-07-15,24.641530990600586
2020-07-16,25.32512855529785
2020-07-17,25.401084899902344
2020-07-20,25.345115661621094
2020-07-21,25.592971801757812
2020-07-22,25.55699348449707
2020-07-23,25.784862518310547
2020-07-24,25.568981170654297
2020-07-27,25.13323974609375
2020-07-28,24.865400314331055
2020-07-29,25.345115661621094
2020-07-30,24.905372619628906
2020-07-31,24.685503005981445
2020-08-03,24.841413497924805
2020-08-04,24.46563720703125
2020-08-05,24.761459350585938
2020-08-06,24.86140251159668
2020-08-07,25.541006088256836
2020-08-10,25.73688316345215
2020-08-11,25.413076400756836
2020-08-12,25.217193603515625
2020-08-13,25.125242233276367
2020-08-14,24.897380828857422
2020-08-17,24.349699020385742
2020-08-18,24.489620208740234
2020-08-19,24.237770080566406
2020-08-20,24.049875259399414
2020-08-21,24.057876586914062
2020-08-24,24.629533767700195
2020-08-25,24.625539779663086
2020-08-26,24.60154914855957
2020-08-27,25.27715492248535
2020-08-28,25.185209274291992
2020-08-31,24.805429458618164
2020-09-01,25.03729820251465
2020-09-02,25.449058532714844
2020-09-03,25.177213668823242
2020-09-04,25.161222457885742
2020-09-08,24.90937042236328
2020-09-09,25.397085189819336
2020-09-10,24.9333553314209
2020-09-11,25.137237548828125
2020-09-14,25.573816299438477
2020-09-15,25.36954689025879
2020-09-16,25.65391731262207
2020-09-17,25.469676971435547
2020-09-18,25.093177795410156
2020-09-21,24.48837661743164
2020-09-22,24.60854148864746
2020-09-23,23.855539321899414
2020-09-24,23.959678649902344
2020-09-25,24.256074905395508
2020-09-28,24.68063735961914
2020-09-29,24.420289993286133
2020-09-30,24.492385864257812
2020-10-01,24.348194122314453
2020-10-02,24.54044532775879
2020-10-05,24.84885597229004
2020-10-06,24.64858627319336
2020-10-07,24.756736755371094
2020-10-08,25.305458068847656
2020-10-09,25.24137306213379
2020-10-12,25.80211639404297
2020-10-13,24.96500587463379
2020-10-14,24.716684341430664
2020-10-15,24.85686492919922
2020-10-16,24.852863311767578
2020-10-19,24.516420364379883
2020-10-20,25.321481704711914
2020-10-21,26.07847785949707
2020-10-22,26.438955307006836
2020-10-23,26.322805404663086
2020-10-26,25.553794860839844
2020-10-27,24.60854148864746
2020-10-28,24.32416534423828
2020-10-29,24.448326110839844
2020-10-30,24.0798397064209
2020-11-02,24.832828521728516
2020-11-03,25.449647903442383
2020-11-04,24.977027893066406
2020-11-05,25.193309783935547
2020-11-06,24.86487579345703
2020-11-09,27.724658966064453
2020-11-10,28.273386001586914
2020-11-11,28.017045974731445
2020-11-12,27.32413101196289
2020-11-13,27.58447265625
2020-11-16,28.229328155517578
2020-11-17,28.08112907409668
2020-11-18,27.600492477416992
2020-11-19,26.779407501220703
2020-11-20,26.226675033569336
2020-11-23,26.122539520263672
2020-11-24,26.37087059020996
2020-11-25,26.018402099609375
2020-11-27,25.798112869262695
2020-11-30,26.08649253845215
2020-12-01,27.051767349243164
2020-12-02,26.9476318359375
2020-12-03,26.815460205078125
2020-12-04,27.071796417236328
2020-12-07,26.118539810180664
2020-12-08,26.07847785949707
2020-12-09,26.06245994567871
2020-12-10,25.970335006713867
2020-12-11,25.950307846069336
2020-12-14,25.72559928894043
2020-12-15,26.39171600341797
2020-12-16,26.500057220458984
2020-12-17,26.78094482421875
2020-12-18,26.59636116027832
2020-12-21,26.263301849365234
2020-12-22,26.235218048095703
2020-12-23,26.475982666015625
2020-12-24,26.524127960205078
2020-12-28,26.52012062072754
2020-12-29,26.375661849975586
2020-12-30,26.524127960205078
2020-12-31,26.65254020690918
2021-01-04,26.05865478515625
2021-01-05,25.83394432067871
2021-01-06,26.720760345458984
2021-01-07,26.488018035888672
2021-01-08,26.628461837768555
2021-01-11,26.632476806640625
2021-01-12,26.985597610473633
2021-01-13,26.708717346191406
2021-01-14,26.488018035888672
2021-01-15,26.540184020996094
2021-01-19,26.33152198791504
2021-01-20,26.74884605407715
2021-01-21,26.720760345458984
2021-01-22,26.435850143432617
2021-01-25,26.50808334350586
2021-01-26,26.062667846679688
2021-01-27,24.73445701599121
2021-01-28,25.384519577026367
2021-01-29,24.935094833374023
2021-02-01,25.24005889892578
2021-02-02,25.66139793395996
2021-02-03,25.520954132080078
2021-02-04,26.078718185424805
2021-02-05,26.38368797302246
2021-02-08,26.52814292907715
2021-02-09,26.985597610473633
2021-02-10,27.105976104736328
2021-02-11,27.511259078979492
2021-02-12,27.2383975982666
2021-02-16,27.290565490722656
2021-02-17,27.2383975982666
2021-02-18,26.933429718017578
2021-02-19,27.2383975982666
2021-02-22,27.36279296875
2021-02-23,27.739988327026367
2021-02-24,28.59469985961914
2021-02-25,28.000818252563477
2021-02-26,27.82024574279785
2021-03-01,28.141260147094727
2021-03-02,28.28171157836914
2021-03-03,28.686988830566406
2021-03-04,28.361963272094727
2021-03-05,29.2768611907959
2021-03-08,29.967050552368164
2021-03-09,29.798242568969727
2021-03-10,30.545818328857422
2021-03-11,30.545818328857422
2021-03-12,30.786970138549805
2021-03-15,30.979888916015625
2021-03-16,30.630218505859375
2021-03-17,30.557872772216797
2021-03-18,30.69452476501465
2021-03-19,29.790210723876953
2021-03-22,29.448577880859375
2021-03-23,29.404367446899414
2021-03-24,29.959014892578125
2021-03-25,30.252416610717773
2021-03-26,30.47347640991211
2021-03-29,30.50160789489746
2021-03-30,30.674428939819336
2021-03-31,30.284564971923828
2021-04-01,30.742753982543945
2021-04-05,31.032136917114258
2021-04-06,31.321514129638672
2021-04-07,31.582763671875
2021-04-08,31.663145065307617
2021-04-09,32.00075149536133
2021-04-12,31.97262954711914
2021-04-13,31.6390380859375
2021-04-14,31.94850730895996
2021-04-15,31.916357040405273
2021-04-16,32.1173095703125
2021-04-19,32.458946228027344
2021-04-20,32.42277908325195
2021-04-21,32.37855911254883
2021-04-22,32.338375091552734
2021-04-23,32.70009994506836
2021-04-26,32.330326080322266
2021-04-27,32.38258361816406
2021-04-28,31.707361221313477
2021-04-29,31.996736526489258
2021-04-30,32.04095458984375
2021-05-03,32.35846710205078
2021-05-04,32.450904846191406
2021-05-05,32.310237884521484
2021-05-06,32.50316619873047
2021-05-07,32.736270904541016
2021-05-10,32.507179260253906
2021-05-11,31.78774070739746
2021-05-12,31.26524543762207
2021-05-13,31.92038345336914
2021-05-14,32.350433349609375
2021-05-17,31.916357040405273
2021-05-18,31.61090087890625
2021-05-19,31.65511131286621
2021-05-20,31.550615310668945
2021-05-21,31.494338989257812
2021-05-24,31.446115493774414
2021-05-25,30.871368408203125
2021-05-26,30.778932571411133
2021-05-27,31.108509063720703
2021-05-28,31.345638275146484
2021-06-01,31.229074478149414
2021-06-02,30.927642822265625
2021-06-03,31.0482120513916
2021-06-04,31.068313598632812
2021-06-07,30.421220779418945
2021-06-08,30.50160789489746
2021-06-09,30.32476234436035
2021-06-10,30.284564971923828
2021-06-11,30.525718688964844
2021-06-14,30.320743560791016
2021-06-15,30.5659122467041
2021-06-16,30.602079391479492
2021-06-17,30.091644287109375
2021-06-18,29.23555564880371
2021-06-21,29.88265037536621
2021-06-22,29.838441848754883
2021-06-23,29.5932674407959
2021-06-24,29.970277786254883
2021-06-25,30.27837562561035
2021-06-28,30.067569732666016
2021-06-29,30.075672149658203
2021-06-30,30.172975540161133
2021-07-01,30.793212890625
2021-07-02,30.797260284423828
2021-07-06,30.736465454101562
2021-07-07,30.96347999572754
2021-07-08,30.02703285217285
2021-07-09,30.655384063720703
2021-07-12,30.91887855529785
2021-07-13,30.43647003173828
2021-07-14,30.574310302734375
2021-07-15,30.999958038330078
2021-07-16,31.105358123779297
2021-07-19,30.071624755859375
2021-07-20,30.748619079589844
2021-07-21,31.01212501525879
2021-07-22,30.489171981811523
2021-07-23,30.3270206451416
2021-07-26,30.221614837646484
2021-07-27,30.10810661315918
2021-07-28,29.568944931030273
2021-07-29,29.820283889770508
2021-07-30,29.66218376159668
2021-08-02,29.524351119995117
2021-08-03,29.410844802856445
2021-08-04,29.16761016845703
2021-08-05,29.45543670654297
2021-08-06,29.783802032470703
2021-08-09,29.779743194580078
2021-08-10,29.641916275024414
2021-08-11,30.010822296142578
2021-08-12,29.93379783630371
2021-08-13,30.22567367553711
2021-08-16,30.16486358642578
2021-08-17,30.290529251098633
2021-08-18,30.031085968017578
2021-08-19,30.635107040405273
2021-08-20,30.96347999572754
2021-08-23,30.833751678466797
2021-08-24,30.776996612548828
2021-08-25,30.886451721191406
2021-08-26,30.452688217163086
2021-08-27,30.866182327270508
2021-08-30,30.47295379638672
2021-08-31,30.52971076965332
2021-09-01,30.47295379638672
2021-09-02,30.554039001464844
2021-09-03,30.18108367919922
2021-09-07,29.7270450592041
2021-09-08,30.08784294128418
2021-09-09,29.613540649414062
2021-09-10,29.078428268432617
2021-09-13,29.382465362548828
2021-09-14,29.025089263916016
2021-09-15,29.114429473876953
2021-09-16,29.309368133544922
2021-09-17,29.317489624023438
2021-09-20,29.08600425720215
2021-09-21,29.126615524291992
2021-09-22,29.358097076416016
2021-09-23,29.605833053588867
2021-09-24,29.772336959838867
2021-09-27,29.841379165649414
2021-09-28,29.47181510925293
2021-09-29,29.833253860473633
2021-09-30,29.71954345703125
2021-10-01,30.223127365112305
2021-10-04,30.040372848510742
2021-10-05,30.568326950073242
2021-10-06,31.120637893676758
2021-10-07,31.457721710205078
2021-10-08,31.33182144165039
2021-10-11,31.09221649169922
2021-10-12,31.05160140991211
2021-10-13,30.90946388244629
2021-10-14,31.469898223876953
2021-10-15,31.587677001953125
2021-10-18,31.027233123779297
2021-10-19,31.46177864074707
2021-10-20,31.871957778930664
2021-10-21,32.0384635925293
2021-10-22,33.40708541870117
2021-10-25,33.27711486816406
2021-10-26,33.240570068359375
2021-10-27,32.594844818115234
2021-10-28,32.866939544677734
2021-10-29,32.32680892944336
2021-11-01,32.51362228393555
2021-11-02,33.14715576171875
2021-11-03,33.1390380859375
2021-11-04,32.241519927978516
2021-11-05,32.72480010986328
2021-11-08,33.06593322753906
2021-11-09,33.02532958984375
2021-11-10,33.033447265625
2021-11-11,33.01720428466797
2021-11-12,32.98877716064453
2021-11-15,32.830387115478516
2021-11-16,32.940040588378906
2021-11-17,33.16340637207031
2021-11-18,33.252742767333984
2021-11-19,32.607025146484375
2021-11-22,33.508609771728516
2021-11-23,34.3167724609375
2021-11-24,33.9106559753418
2021-11-26,32.68012619018555
2021-11-29,32.27400588989258
2021-11-30,31.12470054626465
2021-12-01,30.74701499938965
2021-12-02,32.022212982177734
2021-12-03,31.563304901123047
2021-12-06,32.436981201171875
2021-12-07,32.873809814453125
2021-12-08,32.927391052246094
2021-12-09,32.877933502197266
2021-12-10,33.35597610473633
2021-12-13,33.22409439086914
2021-12-14,33.578514099121094
2021-12-15,33.65681838989258
2021-12-16,33.84226989746094
2021-12-17,33.13343048095703
2021-12-20,32.45346450805664
2021-12-21,32.77902603149414
2021-12-22,32.82435607910156
2021-12-23,33.03866195678711
2021-12-27,33.52906799316406
2021-12-28,33.780452728271484
2021-12-29,34.007110595703125
2021-12-30,33.599117279052734
2021-12-31,33.95352554321289
2022-01-03,33.487850189208984
2022-01-04,33.98650360107422
2022-01-05,33.607357025146484
2022-01-06,34.1801872253418
2022-01-07,34.856040954589844
2022-01-10,34.77775573730469
2022-01-11,35.053855895996094
2022-01-12,35.23930358886719
2022-01-13,35.5401496887207
2022-01-14,35.27228546142578
2022-01-18,34.91786575317383
2022-01-19,34.011226654052734
2022-01-20,34.32854461669922
2022-01-21,34.01533889770508
2022-01-24,34.353275299072266
2022-01-25,33.98650360107422
2022-01-26,33.94116973876953
2022-01-27,33.520809173583984
2022-01-28,34.889015197753906
2022-01-31,34.823081970214844
2022-02-01,35.35469436645508
2022-02-02,36.16654586791992
2022-02-03,36.65283203125
2022-02-04,36.99075698852539
2022-02-07,37.423484802246094
2022-02-08,38.24357223510742
2022-02-09,38.169395446777344
2022-02-10,37.889156341552734
2022-02-11,37.077308654785156
2022-02-14,36.8795051574707
2022-02-15,37.135005950927734
2022-02-16,37.48117446899414
2022-02-17,36.99075698852539
2022-02-18,37.28337097167969
2022-02-22,37.27099609375
2022-02-23,36.82179641723633
2022-02-24,36.1212158203125
2022-02-25,37.580078125
2022-02-28,37.21329879760742
2022-03-01,36.339630126953125
2022-03-02,37.31221008300781
2022-03-03,37.24214553833008
2022-03-04,37.12675857543945
2022-03-07,36.636348724365234
2022-03-08,36.826194763183594
2022-03-09,37.837337493896484
2022-03-10,38.30370330810547
2022-03-11,38.95991516113281
2022-03-14,38.66276550292969
2022-03-15,39.207542419433594
2022-03-16,38.811336517333984
2022-03-17,39.30658721923828
2022-03-18,39.62025451660156
2022-03-21,40.433292388916016
2022-03-22,40.7882194519043
2022-03-23,40.4250373840332
2022-03-24,40.449806213378906
2022-03-25,40.84600830078125
2022-03-28,41.01934051513672
2022-03-29,41.322689056396484
2022-03-30,41.526973724365234
2022-03-31,41.2236328125
2022-04-01,41.66935729980469
2022-04-04,40.833621978759766
2022-04-05,41.1183967590332
2022-04-06,41.3536376953125
2022-04-07,41.64459991455078
2022-04-08,41.91080093383789
2022-04-11,41.7622184753418
2022-04-12,42.418434143066406
2022-04-13,42.300811767578125
2022-04-14,42.23271179199219
2022-04-18,42.98177719116211
2022-04-19,42.83939743041992
2022-04-20,43.98468017578125
2022-04-21,43.03749465942383
2022-04-22,42.077945709228516
2022-04-25,42.034603118896484
2022-04-26,41.656978607177734
2022-04-27,42.18938064575195
2022-04-28,42.56081008911133
2022-04-29,41.16172790527344
2022-05-02,40.976009368896484
2022-05-03,41.63840866088867
2022-05-04,42.72177505493164
2022-05-05,42.13365936279297
2022-05-06,42.57939147949219
2022-05-09,41.619842529296875
2022-05-10,41.07506561279297
2022-05-11,41.2669677734375
2022-05-12,41.07506561279297
2022-05-13,41.68174362182617
2022-05-16,41.867469787597656
2022-05-17,42.76511001586914
2022-05-18,42.040802001953125
2022-05-19,41.03791046142578
2022-05-20,41.15553283691406
2022-05-23,41.997474670410156
2022-05-24,42.56700897216797
2022-05-25,42.72177505493164
2022-05-26,43.40274429321289
2022-05-27,43.829898834228516
2022-05-31,44.03419876098633
2022-06-01,43.749427795410156
2022-06-02,43.891815185546875
2022-06-03,43.712284088134766
2022-06-06,44.300392150878906
2022-06-07,44.739925384521484
2022-06-08,43.966102600097656
2022-06-09,43.117977142333984
2022-06-10,42.25748062133789
2022-06-13,41.044105529785156
2022-06-14,41.316497802734375
2022-06-15,41.483638763427734
2022-06-16,41.044105529785156
2022-06-17,41.36602020263672
2022-06-21,41.80555725097656
2022-06-22,41.434120178222656
2022-06-23,40.827430725097656
2022-06-24,42.50177001953125
2022-06-27,43.22647476196289
2022-06-28,43.16400146484375
2022-06-29,42.1019172668457
2022-06-30,42.64545822143555
2022-07-01,43.332679748535156
2022-07-05,42.364315032958984
2022-07-06,42.46427917480469
2022-07-07,42.201881408691406
2022-07-08,42.051937103271484
2022-07-11,42.033203125
2022-07-12,41.221031188964844
2022-07-13,40.996116638183594
2022-07-14,38.87196350097656
2022-07-15,39.378013610839844
2022-07-18,38.8657112121582
2022-07-19,39.952781677246094
2022-07-20,39.77785110473633
2022-07-21,40.22142028808594
2022-07-22,39.14060974121094
2022-07-25,39.815338134765625
2022-07-26,39.702884674072266
2022-07-27,39.76536178588867
2022-07-28,38.60956954956055
2022-07-29,39.065635681152344
2022-08-01,38.372161865234375
2022-08-02,38.17849349975586
2022-08-03,38.821983337402344
2022-08-04,38.222232818603516
2022-08-05,38.62831497192383
2022-08-08,38.76576614379883
2022-08-09,39.346771240234375
2022-08-10,40.040245056152344
2022-08-11,40.75870895385742
2022-08-12,41.18979263305664
2022-08-15,41.40845489501953
2022-08-16,41.608375549316406
2022-08-17,42.51425552368164
2022-08-18,42.53924560546875
2022-08-19,42.226871490478516
2022-08-22,41.03984832763672
2022-08-23,40.914894104003906
2022-08-24,41.42719268798828
2022-08-25,42.15815353393555
2022-08-26,41.570884704589844
2022-08-29,41.32723617553711
2022-08-30,40.75870895385742
2022-08-31,40.48382568359375
2022-09-01,40.59627914428711
2022-09-02,40.4650764465332
2022-09-06,41.04609298706055
2022-09-07,41.77080535888672
2022-09-08,42.4892692565918
2022-09-09,42.25186538696289
2022-09-12,42.4892692565918
2022-09-13,41.6833381652832
2022-09-14,42.04570388793945
2022-09-15,42.32684326171875
2022-09-16,41.82078170776367
2022-09-19,42.20813751220703
2022-09-20,41.470924377441406
2022-09-21,40.61500549316406
2022-09-22,40.2589111328125
2022-09-23,39.946044921875
2022-09-26,38.5194091796875
2022-09-27,39.15138244628906
2022-09-28,39.7020149230957
2022-09-29,40.78451156616211
2022-09-30,40.409080505371094
2022-10-03,41.54164123535156
2022-10-04,42.649173736572266
2022-10-05,42.536537170410156
2022-10-06,42.41764450073242
2022-10-07,41.87327575683594
2022-10-10,42.29250717163086
2022-10-11,42.58659362792969
2022-10-12,42.6241455078125
2022-10-13,44.73281478881836
2022-10-14,43.86306381225586
2022-10-17,44.61393737792969
2022-10-18,44.926795959472656
2022-10-19,44.714046478271484
2022-10-20,43.96318817138672
2022-10-21,44.64521789550781
2022-10-24,45.40860366821289
2022-10-25,43.21856689453125
2022-10-26,43.80049514770508
2022-10-27,44.52006912231445
2022-10-28,45.84660720825195
2022-10-31,46.54115295410156
2022-11-01,47.110557556152344
2022-11-02,46.50986862182617
2022-11-03,46.67881393432617
2022-11-04,46.85401916503906
2022-11-07,46.67255401611328
2022-11-08,46.653785705566406
2022-11-09,46.05935287475586
2022-11-10,45.85911178588867
2022-11-11,43.65658187866211
2022-11-14,42.9370002746582
2022-11-15,43.24360275268555
2022-11-16,44.901763916015625
2022-11-17,45.01439666748047
2022-11-18,45.8841438293457
2022-11-21,46.409751892089844
2022-11-22,46.40350341796875
2022-11-23,46.54115295410156
2022-11-25,47.04798889160156
2022-11-28,46.797698974609375
2022-11-29,46.95413589477539
2022-11-30,47.73002624511719
2022-12-01,47.12307357788086
2022-12-02,47.34833526611328
2022-12-05,46.50986862182617
2022-12-06,47.18564224243164
2022-12-07,46.71009063720703
2022-12-08,46.578697204589844
2022-12-09,46.02806091308594
2022-12-12,46.44103240966797
2022-12-13,45.72771453857422
2022-12-14,45.67140579223633
2022-12-15,45.083221435546875
2022-12-16,45.145877838134766
2022-12-19,44.8200569152832
2022-12-20,45.65968704223633
2022-12-21,46.286277770996094
2022-12-22,45.728614807128906
2022-12-23,46.023109436035156
2022-12-27,46.311344146728516
2022-12-28,45.61582565307617
2022-12-29,45.89152908325195
