Date,MCD
2019-04-23,168.95907592773438
2019-04-24,171.00979614257812
2019-04-25,171.26937866210938
2019-04-26,170.82810974121094
2019-04-29,170.56854248046875
2019-04-30,170.9578857421875
2019-05-01,168.01585388183594
2019-05-02,168.39663696289062
2019-05-03,170.91465759277344
2019-05-06,172.10874938964844
2019-05-07,171.3645782470703
2019-05-08,171.35594177246094
2019-05-09,171.0963897705078
2019-05-10,173.05198669433594
2019-05-13,172.2212371826172
2019-05-14,171.338623046875
2019-05-15,172.25587463378906
2019-05-16,173.05198669433594
2019-05-17,172.38563537597656
2019-05-20,172.1866455078125
2019-05-21,172.92213439941406
2019-05-22,173.02598571777344
2019-05-23,172.16932678222656
2019-05-24,171.1309356689453
2019-05-28,170.17909240722656
2019-05-29,169.61666870117188
2019-05-30,172.40296936035156
2019-05-31,172.56834411621094
2019-06-03,173.01220703125
2019-06-04,173.75204467773438
2019-06-05,174.18724060058594
2019-06-06,176.7287139892578
2019-06-07,178.84368896484375
2019-06-10,175.20558166503906
2019-06-11,176.91148376464844
2019-06-12,178.36495971679688
2019-06-13,177.98207092285156
2019-06-14,178.6782989501953
2019-06-17,177.39019775390625
2019-06-18,177.9994354248047
2019-06-19,178.03427124023438
2019-06-20,178.53038024902344
2019-06-21,177.7818603515625
2019-06-24,177.4859161376953
2019-06-25,179.04388427734375
2019-06-26,178.03427124023438
2019-06-27,179.53131103515625
2019-06-28,180.74110412597656
2019-07-01,179.55738830566406
2019-07-02,182.41221618652344
2019-07-03,185.2235107421875
2019-07-05,183.85704040527344
2019-07-08,184.65774536132812
2019-07-09,184.59686279296875
2019-07-10,185.38888549804688
2019-07-11,185.1190643310547
2019-07-12,185.3802032470703
2019-07-15,186.44203186035156
2019-07-16,186.01556396484375
2019-07-17,186.00685119628906
2019-07-18,187.9216766357422
2019-07-19,186.14610290527344
2019-07-22,187.12962341308594
2019-07-23,186.529052734375
2019-07-24,185.19741821289062
2019-07-25,186.64222717285156
2019-07-26,187.63446044921875
2019-07-29,187.11219787597656
2019-07-30,184.81443786621094
2019-07-31,183.40440368652344
2019-08-01,183.86572265625
2019-08-02,186.67703247070312
2019-08-05,183.16943359375
2019-08-06,186.32891845703125
2019-08-07,188.72239685058594
2019-08-08,189.74940490722656
2019-08-09,192.48243713378906
2019-08-12,189.0096435546875
2019-08-13,191.24644470214844
2019-08-14,188.4177703857422
2019-08-15,189.9757537841797
2019-08-16,190.14981079101562
2019-08-19,190.41964721679688
2019-08-20,190.14981079101562
2019-08-21,192.09945678710938
2019-08-22,191.03759765625
2019-08-23,186.83370971679688
2019-08-26,188.7920379638672
2019-08-27,188.04354858398438
2019-08-28,189.8016815185547
2019-08-29,191.95147705078125
2019-08-30,190.71775817871094
2019-09-03,189.98280334472656
2019-09-04,191.18154907226562
2019-09-05,192.04771423339844
2019-09-06,192.52015686035156
2019-09-09,190.09652709960938
2019-09-10,183.4642333984375
2019-09-11,183.91921997070312
2019-09-12,185.62539672851562
2019-09-13,183.57798767089844
2019-09-16,181.46929931640625
2019-09-17,183.6129913330078
2019-09-18,184.12045288085938
2019-09-19,184.19923400878906
2019-09-20,183.2104949951172
2019-09-23,185.0916748046875
2019-09-24,185.51170349121094
2019-09-25,186.04544067382812
2019-09-26,186.0191650390625
2019-09-27,186.5091552734375
2019-09-30,187.86537170410156
2019-10-01,182.8867645263672
2019-10-02,180.48062133789062
2019-10-03,183.77049255371094
2019-10-04,185.2229461669922
2019-10-07,185.4241943359375
2019-10-08,184.71546936035156
2019-10-09,186.22042846679688
2019-10-10,185.28416442871094
2019-10-11,182.8867645263672
2019-10-14,182.32681274414062
2019-10-15,181.3118133544922
2019-10-16,182.25677490234375
2019-10-17,180.98806762695312
2019-10-18,182.43179321289062
2019-10-21,183.6129913330078
2019-10-22,174.35577392578125
2019-10-23,174.30328369140625
2019-10-24,171.51210021972656
2019-10-25,170.27841186523438
2019-10-28,167.80224609375
2019-10-29,168.53721618652344
2019-10-30,172.27334594726562
2019-10-31,172.1071319580078
2019-11-01,169.6921844482422
2019-11-04,165.0723419189453
2019-11-05,168.15220642089844
2019-11-06,169.9021759033203
2019-11-07,168.939697265625
2019-11-08,169.40347290039062
2019-11-11,168.55467224121094
2019-11-12,169.1147003173828
2019-11-13,170.61964416503906
2019-11-14,169.7446746826172
2019-11-15,169.7184295654297
2019-11-18,169.9896697998047
2019-11-19,169.2546844482422
2019-11-20,169.85841369628906
2019-11-21,168.3009796142578
2019-11-22,168.99220275878906
2019-11-25,167.8985137939453
2019-11-26,169.75340270996094
2019-11-27,171.75711059570312
2019-11-29,171.25518798828125
2019-12-02,171.87158203125
2019-12-03,170.05758666992188
2019-12-04,171.10546875
2019-12-05,171.01744079589844
2019-12-06,172.02130126953125
2019-12-09,171.43128967285156
2019-12-10,171.6690673828125
2019-12-11,171.4665069580078
2019-12-12,172.86660766601562
2019-12-13,173.57989501953125
2019-12-16,174.24917602539062
2019-12-17,173.0515594482422
2019-12-18,172.26788330078125
2019-12-19,173.52708435058594
2019-12-20,173.5975341796875
2019-12-23,172.76976013183594
2019-12-24,173.1836395263672
2019-12-26,173.52708435058594
2019-12-27,174.5045166015625
2019-12-30,173.39498901367188
2019-12-31,174.01138305664062
2020-01-02,176.81166076660156
2020-01-03,176.18643188476562
2020-01-06,178.167724609375
2020-01-07,178.431884765625
2020-01-08,181.3201904296875
2020-01-09,183.46884155273438
2020-01-10,182.51779174804688
2020-01-13,181.84854125976562
2020-01-14,182.5618438720703
2020-01-15,184.71925354003906
2020-01-16,185.6702880859375
2020-01-17,186.66529846191406
2020-01-21,185.94325256347656
2020-01-22,186.18984985351562
2020-01-23,187.93333435058594
2020-01-24,186.01370239257812
2020-01-27,184.34060668945312
2020-01-28,185.26522827148438
2020-01-29,188.8315887451172
2020-01-30,190.36373901367188
2020-01-31,188.4176788330078
2020-02-03,189.48313903808594
2020-02-04,188.99005126953125
2020-02-05,188.76992797851562
2020-02-06,187.44903564453125
2020-02-07,186.3395233154297
2020-02-10,187.74844360351562
2020-02-11,189.96746826171875
2020-02-12,191.49090576171875
2020-02-13,191.45565795898438
2020-02-14,191.16510009765625
2020-02-18,190.3373260498047
2020-02-19,189.87945556640625
2020-02-20,189.39512634277344
2020-02-21,190.0907745361328
2020-02-24,188.0214080810547
2020-02-25,186.77098083496094
2020-02-26,185.00987243652344
2020-02-27,176.99655151367188
2020-02-28,172.05218505859375
2020-03-02,179.4776153564453
2020-03-03,176.78387451171875
2020-03-04,183.43846130371094
2020-03-05,175.72947692871094
2020-03-06,176.2079620361328
2020-03-09,165.5748291015625
2020-03-10,177.09405517578125
2020-03-11,166.80653381347656
2020-03-12,150.75054931640625
2020-03-13,156.9532012939453
2020-03-16,132.0363311767578
2020-03-17,130.80467224121094
2020-03-18,121.66021728515625
2020-03-19,132.47056579589844
2020-03-20,131.57559204101562
2020-03-23,121.4830093383789
2020-03-24,143.50233459472656
2020-03-25,144.41506958007812
2020-03-26,148.2872314453125
2020-03-27,145.32769775390625
2020-03-30,148.9783935546875
2020-03-31,146.51502990722656
2020-04-01,140.15292358398438
2020-04-02,143.10357666015625
2020-04-03,142.06689453125
2020-04-06,156.8734588623047
2020-04-07,155.58859252929688
2020-04-08,157.27215576171875
2020-04-09,162.7747802734375
2020-04-13,159.60260009765625
2020-04-14,163.0317840576172
2020-04-15,157.58230590820312
2020-04-16,159.05323791503906
2020-04-17,164.90142822265625
2020-04-20,160.95831298828125
2020-04-21,157.35194396972656
2020-04-22,165.23812866210938
2020-04-23,161.3039093017578
2020-04-24,163.05836486816406
2020-04-27,164.71531677246094
2020-04-28,164.75082397460938
2020-04-29,166.4254913330078
2020-04-30,166.1951141357422
2020-05-01,161.85330200195312
2020-05-04,161.15325927734375
2020-05-05,158.82284545898438
2020-05-06,156.81143188476562
2020-05-07,160.48867797851562
2020-05-08,160.58619689941406
2020-05-11,160.27603149414062
2020-05-12,156.43038940429688
2020-05-13,153.13412475585938
2020-05-14,155.42913818359375
2020-05-15,154.0113983154297
2020-05-18,159.3456573486328
2020-05-19,159.11526489257812
2020-05-20,163.1292266845703
2020-05-21,163.9976348876953
2020-05-22,163.40396118164062
2020-05-26,163.78494262695312
2020-05-27,166.3369140625
2020-05-28,167.23182678222656
2020-05-29,166.19712829589844
2020-06-01,167.16943359375
2020-06-02,167.32994079589844
2020-06-03,172.41433715820312
2020-06-04,172.36973571777344
2020-06-05,175.86634826660156
2020-06-08,180.763427734375
2020-06-09,177.9715118408203
2020-06-10,174.65325927734375
2020-06-11,167.25857543945312
2020-06-12,168.7393035888672
2020-06-15,169.02474975585938
2020-06-16,169.76512145996094
2020-06-17,170.18435668945312
2020-06-18,169.02474975585938
2020-06-19,166.4112091064453
2020-06-22,167.21401977539062
2020-06-23,166.4647216796875
2020-06-24,164.38633728027344
2020-06-25,163.0216064453125
2020-06-26,160.32777404785156
2020-06-29,163.05728149414062
2020-06-30,164.54693603515625
2020-07-01,164.7163848876953
2020-07-02,163.69956970214844
2020-07-06,168.14166259765625
2020-07-07,165.7511444091797
2020-07-08,165.77789306640625
2020-07-09,164.42205810546875
2020-07-10,164.91268920898438
2020-07-13,164.9483184814453
2020-07-14,170.12193298339844
2020-07-15,171.05853271484375
2020-07-16,170.3003387451172
2020-07-17,170.79981994628906
2020-07-20,170.9158172607422
2020-07-21,172.1378173828125
2020-07-22,177.168701171875
2020-07-23,176.21426391601562
2020-07-24,177.2578887939453
2020-07-27,179.51466369628906
2020-07-28,175.0457763671875
2020-07-29,175.0189971923828
2020-07-30,174.3053741455078
2020-07-31,173.2974395751953
2020-08-03,173.40447998046875
2020-08-04,177.8287811279297
2020-08-05,177.7395477294922
2020-08-06,181.23619079589844
2020-08-07,182.50283813476562
2020-08-10,182.0746612548828
2020-08-11,182.8596649169922
2020-08-12,183.7694549560547
2020-08-13,184.1887664794922
2020-08-14,184.67044067382812
2020-08-17,186.13327026367188
2020-08-18,187.60507202148438
2020-08-19,186.88255310058594
2020-08-20,187.21261596679688
2020-08-21,188.7200927734375
2020-08-24,189.65667724609375
2020-08-25,189.6834259033203
2020-08-26,190.67356872558594
2020-08-27,189.27310180664062
2020-08-28,191.69937133789062
2020-08-31,191.57374572753906
2020-09-01,190.82907104492188
2020-09-02,194.0052032470703
2020-09-03,191.82498168945312
2020-09-04,189.96771240234375
2020-09-08,191.6276092529297
2020-09-09,193.5386962890625
2020-09-10,194.91140747070312
2020-09-11,195.59326171875
2020-09-14,197.89013671875
2020-09-15,199.5141143798828
2020-09-16,201.70333862304688
2020-09-17,199.7025146484375
2020-09-18,197.62994384765625
2020-09-21,194.1667022705078
2020-09-22,194.1667022705078
2020-09-23,192.8747100830078
2020-09-24,193.90647888183594
2020-09-25,195.7547607421875
2020-09-28,197.62100219726562
2020-09-29,196.20339965820312
2020-09-30,196.93014526367188
2020-10-01,197.01986694335938
2020-10-02,199.78330993652344
2020-10-05,202.83384704589844
2020-10-06,201.0573272705078
2020-10-07,203.20166015625
2020-10-08,202.59156799316406
2020-10-09,201.7212677001953
2020-10-12,202.86973571777344
2020-10-13,203.98226928710938
2020-10-14,204.2244873046875
2020-10-15,206.03689575195312
2020-10-16,205.79464721679688
2020-10-19,202.77101135253906
2020-10-20,204.07199096679688
2020-10-21,204.73593139648438
2020-10-22,205.59725952148438
2020-10-23,205.20249938964844
2020-10-26,201.2188262939453
2020-10-27,200.0524444580078
2020-10-28,192.6234893798828
2020-10-29,192.85675048828125
2020-10-30,191.1072235107422
2020-11-02,190.7124481201172
2020-11-03,194.5166473388672
2020-11-04,192.78500366210938
2020-11-05,194.07699584960938
2020-11-06,194.30128479003906
2020-11-09,191.30459594726562
2020-11-10,191.3943328857422
2020-11-11,195.61122131347656
2020-11-12,191.16998291015625
2020-11-13,191.35841369628906
2020-11-16,194.45379638671875
2020-11-17,193.8077850341797
2020-11-18,193.36819458007812
2020-11-19,193.0003204345703
2020-11-20,192.08514404296875
2020-11-23,194.69602966308594
2020-11-24,197.1275177001953
2020-11-25,196.79556274414062
2020-11-27,195.88938903808594
2020-11-30,196.25039672851562
2020-12-01,195.07708740234375
2020-12-02,190.31161499023438
2020-12-03,190.8982696533203
2020-12-04,190.20333862304688
2020-12-07,188.53359985351562
2020-12-08,188.08233642578125
2020-12-09,188.35308837890625
2020-12-10,187.7664031982422
2020-12-11,187.51368713378906
2020-12-14,191.26829528808594
2020-12-15,193.92181396484375
2020-12-16,192.9651336669922
2020-12-17,193.37123107910156
2020-12-18,194.12037658691406
2020-12-21,191.04266357421875
2020-12-22,191.26829528808594
2020-12-23,191.35861206054688
2020-12-24,190.7899627685547
2020-12-28,193.1636505126953
2020-12-29,191.98133850097656
2020-12-30,190.9434051513672
2020-12-31,193.66909790039062
2021-01-04,189.73394775390625
2021-01-05,190.87120056152344
2021-01-06,190.4379425048828
2021-01-07,191.32244873046875
2021-01-08,194.8333740234375
2021-01-11,193.35317993164062
2021-01-12,190.97950744628906
2021-01-13,191.42172241210938
2021-01-14,188.18157958984375
2021-01-15,189.45419311523438
2021-01-19,188.71408081054688
2021-01-20,192.8116912841797
2021-01-21,192.72140502929688
2021-01-22,192.5860595703125
2021-01-25,192.54989624023438
2021-01-26,194.39114379882812
2021-01-27,186.8277587890625
2021-01-28,186.6653289794922
2021-01-29,187.5858917236328
2021-02-01,187.66714477539062
2021-02-02,189.3187713623047
2021-02-03,188.3711395263672
2021-02-04,190.4650421142578
2021-02-05,191.86395263671875
2021-02-08,190.96148681640625
2021-02-09,194.9326171875
2021-02-10,193.5066375732422
2021-02-11,193.38931274414062
2021-02-12,193.05538940429688
2021-02-16,194.07522583007812
2021-02-17,192.64918518066406
2021-02-18,194.43624877929688
2021-02-19,191.55712890625
2021-02-22,191.39468383789062
2021-02-23,190.7267608642578
2021-02-24,192.4867401123047
2021-02-25,190.39285278320312
2021-02-26,187.19635009765625
2021-03-01,189.1124267578125
2021-03-02,189.49380493164062
2021-03-03,186.90570068359375
2021-03-04,186.01576232910156
2021-03-05,188.3132781982422
2021-03-08,189.89337158203125
2021-03-09,189.38487243652344
2021-03-10,193.70738220214844
2021-03-11,192.12733459472656
2021-03-12,192.8265380859375
2021-03-15,200.20037841796875
2021-03-16,199.65548706054688
2021-03-17,203.51490783691406
2021-03-18,202.41615295410156
2021-03-19,201.99839782714844
2021-03-22,204.38670349121094
2021-03-23,203.75103759765625
2021-03-24,203.46041870117188
2021-03-25,203.5966339111328
2021-03-26,204.5138702392578
2021-03-29,206.45718383789062
2021-03-30,204.3049774169922
2021-03-31,203.5421600341797
2021-04-01,204.5138702392578
2021-04-05,207.8193359375
2021-04-06,210.59811401367188
2021-04-07,211.2338104248047
2021-04-08,209.0906982421875
2021-04-09,210.20765686035156
2021-04-12,209.73541259765625
2021-04-13,210.0623321533203
2021-04-14,209.1451873779297
2021-04-15,210.02606201171875
2021-04-16,211.66058349609375
2021-04-19,210.50730895996094
2021-04-20,211.59706115722656
2021-04-21,210.91595458984375
2021-04-22,211.5516357421875
2021-04-23,213.0227813720703
2021-04-26,210.9613494873047
2021-04-27,213.38600158691406
2021-04-28,211.05218505859375
2021-04-29,213.59486389160156
2021-04-30,214.38490295410156
2021-05-03,213.91273498535156
2021-05-04,212.368896484375
2021-05-05,213.4405059814453
2021-05-06,213.2770233154297
2021-05-07,213.2588653564453
2021-05-10,215.32025146484375
2021-05-11,212.368896484375
2021-05-12,206.9929656982422
2021-05-13,208.65476989746094
2021-05-14,210.42556762695312
2021-05-17,210.38925170898438
2021-05-18,210.6162567138672
2021-05-19,208.99986267089844
2021-05-20,210.84327697753906
2021-05-21,209.98971557617188
2021-05-24,210.59811401367188
2021-05-25,210.8070068359375
2021-05-26,210.99769592285156
2021-05-27,213.2770233154297
2021-05-28,213.56922912597656
2021-06-01,212.97573852539062
2021-06-02,213.46876525878906
2021-06-03,212.25433349609375
2021-06-04,213.1035614013672
2021-06-07,211.56036376953125
2021-06-08,212.42782592773438
2021-06-09,211.35946655273438
2021-06-10,214.20840454101562
2021-06-11,216.34507751464844
2021-06-14,216.39073181152344
2021-06-15,215.81549072265625
2021-06-16,215.1124267578125
2021-06-17,213.5601043701172
2021-06-18,209.67019653320312
2021-06-21,212.66522216796875
2021-06-22,213.5601043701172
2021-06-23,212.97573852539062
2021-06-24,213.05787658691406
2021-06-25,212.22695922851562
2021-06-28,211.0124969482422
2021-06-29,210.35507202148438
2021-06-30,210.9211883544922
2021-07-01,212.08998107910156
2021-07-02,213.33180236816406
2021-07-06,212.52825927734375
2021-07-07,214.2449493408203
2021-07-08,212.61041259765625
2021-07-09,215.20372009277344
2021-07-12,215.1397705078125
2021-07-13,215.65115356445312
2021-07-14,216.52772521972656
2021-07-15,216.29946899414062
2021-07-16,214.3544921875
2021-07-19,209.3414764404297
2021-07-20,213.91622924804688
2021-07-21,215.43197631835938
2021-07-22,217.93392944335938
2021-07-23,221.8512420654297
2021-07-26,222.7825927734375
2021-07-27,224.94668579101562
2021-07-28,220.77371215820312
2021-07-29,222.81912231445312
2021-07-30,221.6229248046875
2021-08-02,219.2397003173828
2021-08-03,216.36337280273438
2021-08-04,214.42755126953125
2021-08-05,215.87937927246094
2021-08-06,215.7333221435547
2021-08-09,214.2905731201172
2021-08-10,213.1674346923828
2021-08-11,215.0850067138672
2021-08-12,216.1077117919922
2021-08-13,218.07090759277344
2021-08-16,220.03408813476562
2021-08-17,219.404052734375
2021-08-18,217.39520263671875
2021-08-19,216.61904907226562
2021-08-20,217.7695770263672
2021-08-23,218.83790588378906
2021-08-24,217.7147674560547
2021-08-25,218.08004760742188
2021-08-26,216.36337280273438
2021-08-27,216.84732055664062
2021-08-30,216.03466796875
2021-08-31,218.01779174804688
2021-09-01,218.65126037597656
2021-09-02,220.23046875
2021-09-03,219.26644897460938
2021-09-07,216.851806640625
2021-09-08,219.08282470703125
2021-09-09,219.07363891601562
2021-09-10,219.5969696044922
2021-09-13,221.46075439453125
2021-09-14,221.38731384277344
2021-09-15,221.24960327148438
2021-09-16,223.2969970703125
2021-09-17,222.63597106933594
2021-09-20,219.51431274414062
2021-09-21,220.80886840820312
2021-09-22,223.2235870361328
2021-09-23,224.73843383789062
2021-09-24,226.2442169189453
2021-09-27,227.7958526611328
2021-09-28,223.81112670898438
2021-09-29,224.27940368652344
2021-09-30,221.36892700195312
2021-10-01,223.03990173339844
2021-10-04,223.1776580810547
2021-10-05,225.1424560546875
2021-10-06,226.86854553222656
2021-10-07,227.98863220214844
2021-10-08,227.4193572998047
2021-10-11,226.39108276367188
2021-10-12,224.49972534179688
2021-10-13,222.7828369140625
2021-10-14,224.52728271484375
2021-10-15,222.41563415527344
2021-10-18,222.42478942871094
2021-10-19,222.89303588867188
2021-10-20,220.0927276611328
2021-10-21,221.6351776123047
2021-10-22,218.9175567626953
2021-10-25,217.9076385498047
2021-10-26,217.0629119873047
2021-10-27,222.85629272460938
2021-10-28,225.3995361328125
2021-10-29,225.44541931152344
2021-11-01,230.06356811523438
2021-11-02,228.83331298828125
2021-11-03,229.89828491210938
2021-11-04,232.70782470703125
2021-11-05,233.85540771484375
2021-11-08,232.3772430419922
2021-11-09,231.96409606933594
2021-11-10,232.40480041503906
2021-11-11,229.67796325683594
2021-11-12,230.14620971679688
2021-11-15,232.2303466796875
2021-11-16,231.78964233398438
2021-11-17,232.00082397460938
2021-11-18,232.7261505126953
2021-11-19,231.3214111328125
2021-11-22,232.7261505126953
2021-11-23,234.71844482421875
2021-11-24,236.05892944335938
2021-11-26,229.5402374267578
2021-11-29,229.8065185546875
2021-11-30,225.81820678710938
2021-12-01,225.43045043945312
2021-12-02,229.69570922851562
2021-12-03,230.18502807617188
2021-12-06,236.14898681640625
2021-12-07,239.95265197753906
2021-12-08,239.64796447753906
2021-12-09,242.196044921875
2021-12-10,244.6240692138672
2021-12-13,242.88844299316406
2021-12-14,242.3622283935547
2021-12-15,244.20863342285156
2021-12-16,245.1595001220703
2021-12-17,241.60520935058594
2021-12-20,241.6328887939453
2021-12-21,244.08868408203125
2021-12-22,244.5963897705078
2021-12-23,245.52883911132812
2021-12-27,247.6430206298828
2021-12-28,247.31063842773438
2021-12-29,247.87380981445312
2021-12-30,246.69207763671875
2021-12-31,247.48605346679688
2022-01-03,247.95687866210938
2022-01-04,247.89227294921875
2022-01-05,246.6736297607422
2022-01-06,248.98167419433594
2022-01-07,246.5535888671875
2022-01-10,244.1070556640625
2022-01-11,241.992919921875
2022-01-12,240.88507080078125
2022-01-13,241.3375244140625
2022-01-14,237.9215545654297
2022-01-18,236.78599548339844
2022-01-19,235.6227264404297
2022-01-20,233.69325256347656
2022-01-21,235.0411376953125
2022-01-24,234.13636779785156
2022-01-25,231.4313507080078
2022-01-26,230.6650848388672
2022-01-27,229.64031982421875
2022-01-28,236.42596435546875
2022-01-31,239.52796936035156
2022-02-01,239.103271484375
2022-02-02,242.14065551757812
2022-02-03,240.62660217285156
2022-02-04,240.09107971191406
2022-02-07,239.89723205566406
2022-02-08,240.10958862304688
2022-02-09,239.906494140625
2022-02-10,237.14605712890625
2022-02-11,235.5673828125
2022-02-14,233.9332733154297
2022-02-15,234.32101440429688
2022-02-16,233.65634155273438
2022-02-17,231.6621551513672
2022-02-18,231.35751342773438
2022-02-22,233.29624938964844
2022-02-23,228.76327514648438
2022-02-24,226.2151641845703
2022-02-25,230.2957763671875
2022-02-28,227.23223876953125
2022-03-01,222.4605255126953
2022-03-02,223.67665100097656
2022-03-03,219.69403076171875
2022-03-04,218.91421508789062
2022-03-07,208.2567596435547
2022-03-08,206.82713317871094
2022-03-09,206.530029296875
2022-03-10,206.09373474121094
2022-03-11,210.61477661132812
2022-03-14,209.9741973876953
2022-03-15,215.9063720703125
2022-03-16,221.07730102539062
2022-03-17,220.4552764892578
2022-03-18,221.8013916015625
2022-03-21,218.4593505859375
2022-03-22,221.05868530273438
2022-03-23,219.20204162597656
2022-03-24,223.04539489746094
2022-03-25,224.27081298828125
2022-03-28,225.53335571289062
2022-03-29,230.38864135742188
2022-03-30,231.18701171875
2022-03-31,229.56239318847656
2022-04-01,231.39125061035156
2022-04-04,229.1446533203125
2022-04-05,230.7042694091797
2022-04-06,233.44293212890625
2022-04-07,236.13511657714844
2022-04-08,233.44293212890625
2022-04-11,232.50526428222656
2022-04-12,231.31698608398438
2022-04-13,233.32220458984375
2022-04-14,232.5609588623047
2022-04-18,233.07154846191406
2022-04-19,237.1006317138672
2022-04-20,237.51837158203125
2022-04-21,236.9613494873047
2022-04-22,232.24530029296875
2022-04-25,234.76116943359375
2022-04-26,230.7692413330078
2022-04-27,229.43243408203125
2022-04-28,235.97731018066406
2022-04-29,231.30770874023438
2022-05-02,228.96824645996094
2022-05-03,228.25341796875
2022-05-04,236.0979766845703
2022-05-05,231.08489990234375
2022-05-06,232.81161499023438
2022-05-09,229.75735473632812
2022-05-10,228.07705688476562
2022-05-11,226.91659545898438
2022-05-12,226.69383239746094
2022-05-13,227.48289489746094
2022-05-16,226.55453491210938
2022-05-17,224.31723022460938
2022-05-18,214.4952850341797
2022-05-19,212.59214782714844
2022-05-20,217.15037536621094
2022-05-23,220.94732666015625
2022-05-24,227.0001678466797
2022-05-25,226.52671813964844
2022-05-26,230.31436157226562
2022-05-27,233.82354736328125
2022-05-31,234.13919067382812
2022-06-01,231.41912841796875
2022-06-02,232.4403076171875
2022-06-03,231.8428192138672
2022-06-06,231.57215881347656
2022-06-07,232.38429260253906
2022-06-08,229.2757568359375
2022-06-09,226.05519104003906
2022-06-10,221.5930938720703
2022-06-13,222.61061096191406
2022-06-14,222.8813018798828
2022-06-15,223.011962890625
2022-06-16,219.54873657226562
2022-06-17,218.7926025390625
2022-06-21,223.6560821533203
2022-06-22,226.89529418945312
2022-06-23,227.38076782226562
2022-06-24,231.4134063720703
2022-06-27,230.601318359375
2022-06-28,226.6806182861328
2022-06-29,231.2640838623047
2022-06-30,230.46128845214844
2022-07-01,236.136962890625
2022-07-05,235.51150512695312
2022-07-06,234.73672485351562
2022-07-07,236.11825561523438
2022-07-08,236.39833068847656
2022-07-11,236.43565368652344
2022-07-12,234.75535583496094
2022-07-13,235.86622619628906
2022-07-14,235.8008575439453
2022-07-15,238.0505828857422
2022-07-18,235.63284301757812
2022-07-19,239.44149780273438
2022-07-20,237.64918518066406
2022-07-21,236.61302185058594
2022-07-22,237.0984649658203
2022-07-25,233.72853088378906
2022-07-26,239.9922637939453
2022-07-27,241.6725616455078
2022-07-28,245.93862915039062
2022-07-29,245.8546142578125
2022-08-01,246.65744018554688
2022-08-02,243.6888885498047
2022-08-03,244.65975952148438
2022-08-04,243.3061981201172
2022-08-05,241.989990234375
2022-08-08,239.72152709960938
2022-08-09,242.76473999023438
2022-08-10,243.978271484375
2022-08-11,242.03662109375
2022-08-12,244.7437286376953
2022-08-15,247.78695678710938
2022-08-16,248.58041381835938
2022-08-17,249.07518005371094
2022-08-18,248.85110473632812
2022-08-19,248.81378173828125
2022-08-22,245.46255493164062
2022-08-23,243.2128448486328
2022-08-24,243.51156616210938
2022-08-25,245.09849548339844
2022-08-26,239.86160278320312
2022-08-29,238.65737915039062
2022-08-30,236.63168334960938
2022-08-31,236.79124450683594
2022-09-01,240.72398376464844
2022-09-02,238.88430786132812
2022-09-06,238.77169799804688
2022-09-07,242.5542755126953
2022-09-08,244.11236572265625
2022-09-09,243.58676147460938
2022-09-12,244.38455200195312
2022-09-13,238.7154083251953
2022-09-14,240.02003479003906
2022-09-15,237.90821838378906
2022-09-16,239.25978088378906
2022-09-19,241.23086547851562
2022-09-20,239.7196807861328
2022-09-21,235.6649169921875
2022-09-22,232.7176971435547
2022-09-23,230.84986877441406
2022-09-26,228.7943115234375
2022-09-27,222.16778564453125
2022-09-28,222.39306640625
2022-09-29,220.0089874267578
2022-09-30,216.57369995117188
2022-10-03,220.8912811279297
2022-10-04,223.85728454589844
2022-10-05,224.41107177734375
2022-10-06,220.3374786376953
2022-10-07,218.87327575683594
2022-10-10,220.52520751953125
2022-10-11,222.4962921142578
2022-10-12,222.5056915283203
2022-10-13,231.60076904296875
2022-10-14,228.23118591308594
2022-10-17,231.34732055664062
2022-10-18,233.8909454345703
2022-10-19,235.35519409179688
2022-10-20,234.43536376953125
2022-10-21,238.921875
2022-10-24,239.6446075439453
2022-10-25,240.02943420410156
2022-10-26,240.8553924560547
2022-10-27,248.8335418701172
2022-10-28,257.66583251953125
2022-10-31,255.92002868652344
2022-11-01,256.1922302246094
2022-11-02,253.7705841064453
2022-11-03,256.1922302246094
2022-11-04,257.7596435546875
2022-11-07,259.4397888183594
2022-11-08,261.3076477050781
2022-11-09,260.735107421875
2022-11-10,258.9423522949219
2022-11-11,254.72801208496094
2022-11-14,255.553955078125
2022-11-15,251.3959197998047
2022-11-16,255.77923583984375
2022-11-17,256.5770263671875
2022-11-18,256.5863952636719
2022-11-21,257.66583251953125
2022-11-22,257.8910827636719
2022-11-23,256.4925842285156
2022-11-25,258.1163635253906
2022-11-28,256.12652587890625
2022-11-29,254.7467498779297
2022-11-30,257.4840393066406
2022-12-01,258.0598449707031
2022-12-02,258.0598449707031
2022-12-05,256.3514099121094
2022-12-06,256.521240234375
2022-12-07,255.17149353027344
2022-12-08,258.0503845214844
2022-12-09,256.776123046875
2022-12-12,261.09912109375
2022-12-13,258.89044189453125
2022-12-14,259.12640380859375
2022-12-15,256.48358154296875
2022-12-16,251.18826293945312
2022-12-19,250.91455078125
2022-12-20,252.25489807128906
2022-12-21,253.1138153076172
2022-12-22,250.85791015625
2022-12-23,252.5569305419922
2022-12-27,251.86785888671875
2022-12-28,250.23497009277344
2022-12-29,251.00897216796875
2022-12-30,248.74363708496094
2023-01-03,249.49871826171875
2023-01-04,249.55535888671875
2023-01-05,247.45046997070312
2023-01-06,254.35028076171875
