Date,SYNE3.SA
2019-03-27,3.6251771450042725
2019-03-28,3.729177236557007
2019-03-29,3.773749351501465
2019-04-01,3.5954620838165283
2019-04-02,3.657862901687622
2019-04-03,3.684605836868286
2019-04-04,3.6251771450042725
2019-04-05,3.690548896789551
2019-04-08,3.610318660736084
2019-04-09,3.6251771450042725
2019-04-10,3.6548912525177
2019-04-11,3.5954620838165283
2019-04-12,3.6251771450042725
2019-04-15,3.6251771450042725
2019-04-16,3.610318660736084
2019-04-17,3.7113492488861084
2019-04-18,3.7113492488861084
2019-04-22,3.5657474994659424
2019-04-23,3.6519196033477783
2019-04-24,3.773749351501465
2019-04-25,3.6251771450042725
2019-04-26,3.6251771450042725
2019-04-29,3.684605836868286
2019-04-30,3.684605836868286
2019-05-02,3.5954620838165283
2019-05-03,3.5211760997772217
2019-05-06,3.5657474994659424
2019-05-07,3.4617464542388916
2019-05-08,3.5360331535339355
2019-05-09,3.5360331535339355
2019-05-10,3.527118444442749
2019-05-13,3.5063185691833496
2019-05-14,3.5687191486358643
2019-05-15,3.5092897415161133
2019-05-16,3.5092897415161133
2019-05-17,3.4617464542388916
2019-05-20,3.4350032806396484
2019-05-21,3.5954620838165283
2019-05-22,3.5092897415161133
2019-05-23,3.5657474994659424
2019-05-24,3.5657474994659424
2019-05-27,3.5657474994659424
2019-05-28,3.5657474994659424
2019-05-29,3.4944331645965576
2019-05-30,3.497404098510742
2019-05-31,3.5627760887145996
2019-06-03,3.4944331645965576
2019-06-04,3.5657474994659424
2019-06-05,3.5063185691833496
2019-06-06,3.5657474994659424
2019-06-07,3.6222047805786133
2019-06-10,3.6222047805786133
2019-06-11,3.6222047805786133
2019-06-12,3.6222047805786133
2019-06-13,3.5806047916412354
2019-06-14,3.5954620838165283
2019-06-17,3.497404098510742
2019-06-18,3.5657474994659424
2019-06-19,3.5657474994659424
2019-06-21,3.5657474994659424
2019-06-24,3.5627760887145996
2019-06-25,3.5657474994659424
2019-06-26,3.5657474994659424
2019-06-27,3.5657474994659424
2019-06-28,3.5924909114837646
2019-07-01,3.5390048027038574
2019-07-02,3.4468894004821777
2019-07-03,3.6370625495910645
2019-07-04,4.04118013381958
2019-07-05,4.243239879608154
2019-07-08,4.234324932098389
2019-07-10,4.368041038513184
2019-07-11,4.368041038513184
2019-07-12,4.160038948059082
2019-07-15,4.261068344116211
2019-07-16,4.177867889404297
2019-07-17,4.308611869812012
2019-07-18,4.163010120391846
2019-07-19,4.323469161987305
2019-07-22,4.047123432159424
2019-07-23,3.9966089725494385
2019-07-24,3.9966089725494385
2019-07-25,4.24918270111084
2019-07-26,4.308611869812012
2019-07-29,4.192724704742432
2019-07-30,4.160038948059082
2019-07-31,4.160038948059082
2019-08-01,4.368041038513184
2019-08-02,4.415584087371826
2019-08-05,4.308611869812012
2019-08-06,4.13329553604126
2019-08-07,4.409640789031982
2019-08-08,4.546328067779541
2019-08-09,4.415584087371826
2019-08-12,4.605757236480713
2019-08-13,4.754330158233643
2019-08-14,4.754330158233643
2019-08-15,4.902902126312256
2019-08-16,5.348621368408203
2019-08-19,5.312963485717773
2019-08-20,5.312963485717773
2019-08-21,5.2743353843688965
2019-08-22,5.348621368408203
2019-08-23,5.318906784057617
2019-08-26,5.256506443023682
2019-08-27,5.262448310852051
2019-08-28,5.125762462615967
2019-08-29,5.140618801116943
2019-08-30,5.140618801116943
2019-09-02,4.986103534698486
2019-09-03,5.048503875732422
2019-09-04,5.2743353843688965
2019-09-05,5.434793472290039
2019-09-06,5.393193244934082
2019-09-09,5.348621368408203
2019-09-10,5.348621368408203
2019-09-11,5.419936180114746
2019-09-12,5.422907829284668
2019-09-13,5.482337474822998
2019-09-16,5.375364303588867
2019-09-17,5.479365825653076
2019-09-18,5.479365825653076
2019-09-19,5.348621368408203
2019-09-20,5.2327351570129395
2019-09-23,5.25353479385376
2019-09-24,5.292163372039795
2019-09-25,5.3783369064331055
2019-09-26,5.6457672119140625
2019-09-27,5.88051176071167
2019-09-30,6.046914100646973
2019-10-01,6.168743133544922
2019-10-02,5.942912578582764
2019-10-03,5.942912578582764
2019-10-04,5.957769393920898
2019-10-07,6.13308572769165
2019-10-08,6.088513374328613
2019-10-09,6.091485977172852
2019-10-10,5.88051176071167
2019-10-11,5.907254695892334
2019-10-14,5.936969757080078
2019-10-15,5.73491096496582
2019-10-16,5.642795085906982
2019-10-17,5.642795085906982
2019-10-18,5.318906784057617
2019-10-21,5.443708419799805
2019-10-22,5.580395698547363
2019-10-23,5.725996494293213
2019-10-24,5.512051105499268
2019-10-25,5.648738861083984
2019-10-28,5.348621368408203
2019-10-29,5.749767303466797
2019-10-30,5.883483409881592
2019-10-31,5.925083637237549
2019-11-01,5.883483409881592
2019-11-04,5.942912578582764
2019-11-05,5.841883659362793
2019-11-06,5.862683296203613
2019-11-07,6.061770915985107
2019-11-08,6.0320563316345215
2019-11-11,6.0587992668151855
2019-11-12,6.01719856262207
2019-11-13,5.9131975173950195
2019-11-14,6.0023417472839355
2019-11-18,6.094456672668457
2019-11-19,6.162800312042236
2019-11-21,6.195486545562744
2019-11-22,6.254915714263916
2019-11-25,6.352973937988281
2019-11-26,6.329201698303223
2019-11-27,6.412402153015137
2019-11-28,6.50748872756958
2019-11-29,6.656062126159668
2019-12-02,6.685776233673096
2019-12-03,6.670919418334961
2019-12-04,6.804635047912598
2019-12-05,6.7897772789001465
2019-12-06,6.840292930603027
2019-12-09,6.887835502624512
2019-12-10,6.887835502624512
2019-12-11,6.864064693450928
2019-12-12,6.864064693450928
2019-12-13,6.82840633392334
2019-12-16,6.855148792266846
2019-12-17,6.878921985626221
2019-12-18,6.935378551483154
2019-12-19,7.155266761779785
2019-12-20,7.116637706756592
2019-12-23,7.280068397521973
2019-12-26,7.369211673736572
2019-12-27,7.544527530670166
2019-12-30,7.55047082901001
2020-01-02,7.651500225067139
2020-01-03,7.636643886566162
2020-01-06,7.699042797088623
2020-01-07,7.642585277557373
2020-01-08,7.678243160247803
2020-01-09,7.592071056365967
2020-01-10,7.704986572265625
2020-01-13,7.696071624755859
2020-01-14,7.574241638183594
2020-01-15,7.5356125831604
2020-01-16,7.398927211761475
2020-01-17,7.541555881500244
2020-01-20,7.431612491607666
2020-01-21,7.384068965911865
2020-01-22,7.428640365600586
2020-01-23,7.428640365600586
2020-01-24,7.280068397521973
2020-01-27,7.280068397521973
2020-01-28,7.666356563568115
2020-01-29,7.761445045471191
2020-01-30,7.871387004852295
2020-01-31,7.704986572265625
2020-02-03,7.606927394866943
2020-02-04,7.844645023345947
2020-02-05,7.785215854644775
2020-02-06,7.60395622253418
2020-02-07,7.621785640716553
2020-02-10,7.250354290008545
2020-02-11,7.60990047454834
2020-02-12,7.785215854644775
2020-02-13,7.785215854644775
2020-02-14,7.725786209106445
2020-02-17,7.800073146820068
2020-02-18,7.719842910766602
2020-02-19,7.666356563568115
2020-02-20,7.696071624755859
2020-02-21,7.651500225067139
2020-02-26,7.395954132080078
2020-02-27,7.324639797210693
2020-02-28,7.496984004974365
2020-03-02,7.428640365600586
2020-03-03,7.369211673736572
2020-03-04,7.502926826477051
2020-03-05,7.274125099182129
2020-03-06,6.935378551483154
2020-03-09,6.049885272979736
2020-03-10,6.329201698303223
2020-03-11,5.6873674392700195
2020-03-12,4.754330158233643
2020-03-13,5.413992881774902
2020-03-16,4.397755146026611
2020-03-17,4.258096694946289
2020-03-18,3.4201464653015137
2020-03-19,3.485518455505371
2020-03-20,3.744034767150879
2020-03-23,3.4914608001708984
2020-03-24,3.773749351501465
2020-03-25,4.359126091003418
2020-03-26,4.368041038513184
2020-03-27,4.4274702072143555
2020-03-30,4.228382587432861
2020-03-31,4.085752487182617
2020-04-01,3.886664628982544
2020-04-02,3.9371795654296875
2020-04-03,4.171924591064453
2020-04-06,4.605757236480713
2020-04-07,4.457184314727783
2020-04-08,4.36209774017334
2020-04-09,4.480956077575684
2020-04-13,4.665186405181885
2020-04-14,4.549300193786621
2020-04-15,4.448270320892334
2020-04-16,4.4126129150390625
2020-04-17,4.677071571350098
2020-04-20,4.748386859893799
2020-04-22,4.873188495635986
2020-04-23,4.798901557922363
2020-04-24,4.2194671630859375
2020-04-27,4.3383259773254395
2020-04-28,4.397755146026611
2020-04-29,4.6949005126953125
2020-04-30,4.373983860015869
2020-05-04,4.3764328956604
2020-05-05,4.102160453796387
2020-05-06,4.02763032913208
2020-05-07,3.7295079231262207
2020-05-08,3.8010566234588623
2020-05-11,3.7563388347625732
2020-05-12,3.637089967727661
2020-05-13,3.455235481262207
2020-05-14,3.461197853088379
2020-05-15,3.4134984016418457
2020-05-18,3.6847894191741943
2020-05-19,3.6609394550323486
2020-05-20,3.640071153640747
2020-05-21,3.7980756759643555
2020-05-22,3.786151170730591
2020-05-25,4.003780364990234
2020-05-26,4.069366931915283
2020-05-27,4.292958736419678
2020-05-28,4.2005414962768555
2020-05-29,4.143897533416748
2020-06-01,4.173709869384766
2020-06-02,4.382395267486572
2020-06-03,4.442019939422607
2020-06-04,4.653686046600342
2020-06-05,4.829578876495361
2020-06-08,4.942864418029785
2020-06-09,5.023358345031738
2020-06-10,5.032301425933838
2020-06-12,4.725235462188721
2020-06-15,4.558287620544434
2020-06-16,4.507606506347656
2020-06-17,4.933920860290527
2020-06-18,4.844484806060791
2020-06-19,4.919015407562256
2020-06-22,4.841504096984863
2020-06-23,4.769954681396484
2020-06-24,4.6208930015563965
2020-06-25,4.63281774520874
2020-06-26,4.394320487976074
2020-06-29,4.600024700164795
2020-06-30,4.522512435913086
2020-07-01,4.775916576385498
2020-07-02,4.7550482749938965
2020-07-03,4.740141868591309
2020-07-06,4.904109477996826
2020-07-07,4.829578876495361
2020-07-08,4.805728912353516
2020-07-09,4.823616027832031
2020-07-10,4.913052558898926
2020-07-13,4.859391212463379
2020-07-14,4.996526718139648
2020-07-15,4.844484806060791
2020-07-16,4.769954681396484
2020-07-17,4.88920259475708
2020-07-20,4.823616027832031
2020-07-21,4.710329532623291
2020-07-22,4.54636287689209
2020-07-23,4.355564594268799
2020-07-24,4.355564594268799
2020-07-27,4.352583408355713
2020-07-28,4.3764328956604
2020-07-29,4.352583408355713
2020-07-30,4.406245231628418
2020-07-31,4.307865142822266
2020-08-03,4.260165691375732
2020-08-04,4.307865142822266
2020-08-05,4.525493621826172
2020-08-06,4.680517196655273
2020-08-07,4.635798931121826
2020-08-10,4.597043037414551
2020-08-11,4.591080665588379
2020-08-12,4.698404788970947
2020-08-13,4.555306434631348
2020-08-14,4.6208930015563965
2020-08-17,4.752066135406494
2020-08-18,4.859391212463379
2020-08-19,4.698404788970947
2020-08-20,4.763991832733154
2020-08-21,4.626855850219727
2020-08-24,4.626855850219727
2020-08-25,4.674555778503418
2020-08-26,4.5642499923706055
2020-08-27,4.415189266204834
2020-08-28,4.447982311248779
2020-08-31,4.456925868988037
2020-09-01,4.39730167388916
2020-09-02,4.352583408355713
2020-09-03,4.442019939422607
2020-09-04,4.450963497161865
2020-09-08,4.468850135803223
2020-09-09,4.367489337921143
2020-09-10,4.292958736419678
2020-09-11,4.182653427124023
2020-09-14,4.355564594268799
2020-09-15,4.394320487976074
2020-09-16,4.39133882522583
2020-09-17,4.233334064483643
2020-09-18,4.2452592849731445
2020-09-21,4.143897533416748
2020-09-22,4.114085674285889
2020-09-23,4.006761074066162
2020-09-24,4.039555072784424
2020-09-25,3.9948363304138184
2020-09-28,3.8755877017974854
2020-09-29,3.7563388347625732
2020-09-30,3.8457753658294678
2020-10-01,3.9829118251800537
2020-10-02,4.033592224121094
2020-10-05,4.051479816436768
2020-10-06,4.084272861480713
2020-10-07,4.1111040115356445
2020-10-08,4.137935638427734
2020-10-09,4.158803939819336
2020-10-13,4.173709869384766
2020-10-14,4.15582275390625
2020-10-15,4.105142116546631
2020-10-16,4.087254047393799
2020-10-19,4.117066860198975
2020-10-20,4.161784648895264
2020-10-21,4.239296913146973
2020-10-22,4.224390506744385
2020-10-23,4.2482404708862305
2020-10-26,4.042536735534668
2020-10-27,3.9978179931640625
2020-10-28,3.8606815338134766
2020-10-29,3.9292495250701904
2020-10-30,3.902418613433838
2020-11-03,3.833850622177124
2020-11-04,3.890493869781494
2020-11-05,4.018685817718506
2020-11-06,4.215446949005127
2020-11-09,4.3764328956604
2020-11-10,4.379413604736328
2020-11-11,4.328733444213867
2020-11-12,4.188615798950195
2020-11-13,4.203521728515625
2020-11-16,4.263146877288818
2020-11-17,4.275071620941162
2020-11-18,4.218427658081055
2020-11-19,4.221409320831299
2020-11-23,4.128991603851318
2020-11-24,4.254202842712402
2020-11-25,4.275071620941162
2020-11-26,4.209484577178955
2020-11-27,4.176691055297852
2020-11-30,4.114085674285889
2020-12-01,4.233334064483643
2020-12-02,4.289977550506592
2020-12-03,4.379413604736328
2020-12-04,4.260165691375732
2020-12-07,4.2482404708862305
2020-12-08,4.15582275390625
2020-12-09,4.224390506744385
2020-12-10,4.337080955505371
2020-12-11,4.394314765930176
2020-12-14,4.521502494812012
2020-12-15,4.508783340454102
2020-12-16,4.476986885070801
2020-12-17,4.515142440795898
2020-12-18,4.476986885070801
2020-12-21,4.3402605056762695
2020-12-22,4.21625280380249
2020-12-23,4.298924922943115
2020-12-28,4.321182727813721
2020-12-29,4.346619606018066
2020-12-30,4.35615873336792
2021-01-04,4.2671284675598145
2021-01-05,4.2289719581604
2021-01-06,4.082707405090332
2021-01-07,4.006394386291504
2021-01-08,4.095425605773926
2021-01-11,3.936441421508789
2021-01-12,3.9777772426605225
2021-01-13,4.012753963470459
2021-01-14,4.111324310302734
2021-01-15,4.152659893035889
2021-01-18,4.127222061157227
2021-01-19,4.057269096374512
2021-01-20,3.993675708770752
2021-01-21,3.904644250869751
2021-01-22,3.82515287399292
2021-01-26,3.812434434890747
2021-01-27,3.942800998687744
2021-01-28,4.009573936462402
2021-01-29,4.006394386291504
2021-02-01,4.095425605773926
2021-02-02,4.149479866027832
2021-02-03,4.139941215515137
2021-02-04,4.152659893035889
2021-02-05,4.124042510986328
2021-02-08,4.12086296081543
2021-02-09,4.124042510986328
2021-02-10,4.025472164154053
2021-02-11,3.9523398876190186
2021-02-12,3.9110043048858643
2021-02-17,3.8283324241638184
2021-02-18,3.831512451171875
2021-02-19,3.780637741088867
2021-02-22,3.688426971435547
2021-02-23,3.7647387981414795
2021-02-24,3.76155948638916
2021-02-25,3.675708055496216
2021-02-26,3.5898566246032715
2021-03-01,3.4976460933685303
2021-03-02,3.5040054321289062
2021-03-03,3.4340522289276123
2021-03-04,3.4976460933685303
2021-03-05,3.567598819732666
2021-03-08,3.3640990257263184
2021-03-09,3.3068647384643555
2021-03-10,3.4563100337982178
2021-03-11,3.56123948097229
2021-03-12,3.6280126571655273
2021-03-15,3.656630277633667
2021-03-16,3.5453407764434814
2021-03-17,3.612114429473877
2021-03-18,3.478567361831665
2021-03-19,3.593036413192749
2021-03-22,3.656630277633667
2021-03-23,3.573958158493042
2021-03-24,3.5389816761016846
2021-03-25,3.6502702236175537
2021-03-26,3.6089348793029785
2021-03-29,3.593036413192749
2021-03-30,3.7202231884002686
2021-03-31,3.701145887374878
2021-04-01,3.701145887374878
2021-04-05,3.7202231884002686
2021-04-06,3.7901766300201416
2021-04-07,3.748840093612671
2021-04-08,3.6375515460968018
2021-04-09,3.656630277633667
2021-04-12,3.710684299468994
2021-04-13,3.7456605434417725
2021-04-14,3.767918825149536
2021-04-15,3.7583794593811035
2021-04-16,3.786996603012085
2021-04-19,3.942800998687744
2021-04-20,3.9586994647979736
2021-04-22,3.9141836166381836
2021-04-23,3.9110043048858643
2021-04-26,3.9078242778778076
2021-04-27,3.806074619293213
2021-04-28,3.8156135082244873
2021-04-29,3.898285388946533
2021-04-30,3.8951053619384766
2021-05-03,3.974734306335449
2021-05-04,3.872325897216797
2021-05-05,3.907528877258301
2021-05-06,3.9683337211608887
2021-05-07,4.0387396812438965
2021-05-10,4.1347479820251465
2021-05-11,4.0867438316345215
2021-05-12,3.9683337211608887
2021-05-13,4.099545001983643
2021-05-14,4.224355697631836
2021-05-17,4.112346172332764
2021-05-18,3.936330795288086
2021-05-19,3.8563241958618164
2021-05-20,4.032339572906494
2021-05-21,3.997135877609253
2021-05-24,3.8563241958618164
2021-05-25,3.910728693008423
2021-05-26,3.888326644897461
2021-05-27,3.9459316730499268
2021-05-28,3.9427316188812256
2021-05-31,3.936330795288086
2021-06-01,4.105945110321045
2021-06-02,4.131547451019287
2021-06-04,4.483576774597168
2021-06-07,4.288360595703125
2021-06-08,4.201953411102295
2021-06-09,4.080343246459961
2021-06-10,4.2083539962768555
2021-06-11,4.006737232208252
2021-06-14,4.0867438316345215
2021-06-15,4.080343246459961
2021-06-16,4.013137340545654
2021-06-17,3.875525951385498
2021-06-18,3.923530101776123
2021-06-21,3.949132204055786
2021-06-22,3.997135877609253
2021-06-23,3.984335422515869
2021-06-24,4.009936809539795
2021-06-25,3.888326644897461
2021-06-28,3.8435230255126953
2021-06-29,3.789118766784668
2021-06-30,3.8083200454711914
2021-07-01,3.7731170654296875
2021-07-02,3.8083200454711914
2021-07-05,3.763516664505005
2021-07-06,3.7123122215270996
2021-07-07,3.680309772491455
2021-07-08,3.6611075401306152
2021-07-12,3.8083200454711914
2021-07-13,3.8211212158203125
2021-07-14,3.8051204681396484
2021-07-15,3.853123664855957
2021-07-16,3.8307220935821533
2021-07-19,3.7603163719177246
2021-07-20,3.8659250736236572
2021-07-21,3.8563241958618164
2021-07-22,3.901128053665161
2021-07-23,3.7827184200286865
2021-07-26,3.7283132076263428
2021-07-27,3.789118766784668
2021-07-28,3.7731170654296875
2021-07-29,3.744314670562744
2021-07-30,3.606703281402588
2021-08-02,3.680309772491455
2021-08-03,3.6259047985076904
2021-08-04,3.5554988384246826
2021-08-05,3.4946937561035156
2021-08-06,3.446690082550049
2021-08-09,3.472291946411133
2021-08-10,3.3922853469848633
2021-08-11,3.350682020187378
2021-08-12,3.318678855895996
2021-08-13,3.2706751823425293
2021-08-16,3.149064779281616
2021-08-17,3.136263608932495
2021-08-18,3.088259696960449
2021-08-19,3.120262622833252
2021-08-20,3.1522653102874756
2021-08-23,3.1522653102874756
2021-08-24,3.245073080062866
2021-08-25,3.2994775772094727
2021-08-26,3.2354719638824463
2021-08-27,3.2962770462036133
2021-08-30,3.3666832447052
2021-08-31,3.206669807434082
2021-09-01,3.3570821285247803
2021-09-02,3.376283884048462
2021-09-03,3.6163039207458496
2021-09-06,3.5618996620178223
2021-09-08,3.302677631378174
2021-09-09,3.4050867557525635
2021-09-10,3.2514731884002686
2021-09-13,3.449889898300171
2021-09-14,3.4562907218933105
2021-09-15,3.4402894973754883
2021-09-16,3.465891122817993
2021-09-17,3.446690082550049
2021-09-20,3.36348295211792
2021-09-21,3.3698832988739014
2021-09-22,3.331480026245117
2021-09-23,3.293076992034912
2021-09-24,3.305877685546875
2021-09-27,3.328279495239258
2021-09-28,3.2994775772094727
2021-09-29,3.2994775772094727
2021-09-30,3.293076992034912
2021-10-01,3.4114866256713867
2021-10-04,3.3570821285247803
2021-10-05,3.219470739364624
2021-10-06,3.1554651260375977
2021-10-07,3.1874680519104004
2021-10-08,3.305877685546875
2021-10-11,3.3826844692230225
2021-10-13,3.63230562210083
2021-10-14,3.5907018184661865
2021-10-15,3.6163039207458496
2021-10-18,3.7283132076263428
2021-10-19,3.5682997703552246
2021-10-20,3.558699369430542
2021-10-21,4.0387396812438965
2021-10-22,3.862725019454956
2021-10-25,3.8371224403381348
2021-10-26,3.737914562225342
2021-10-27,3.923530101776123
2021-10-28,3.958733081817627
2021-10-29,4.067542552947998
2021-11-01,4.227555274963379
2021-11-03,4.400369644165039
2021-11-04,4.387568950653076
2021-11-05,4.473976135253906
2021-11-08,4.352365970611572
2021-11-09,4.227555274963379
2021-11-10,4.288360595703125
2021-11-11,4.419571399688721
2021-11-12,4.480376243591309
2021-11-16,4.150749206542969
2021-11-17,4.144348621368408
2021-11-18,4.192353248596191
2021-11-19,4.227555274963379
2021-11-22,4.118746280670166
2021-11-23,4.016337871551514
2021-11-24,4.016337871551514
2021-11-25,4.051540851593018
2021-11-26,3.9203295707702637
2021-11-29,4.019537925720215
2021-11-30,3.984335422515869
2021-12-01,4.240356922149658
2021-12-02,4.371567726135254
2021-12-03,4.496377944946289
2021-12-06,4.589186191558838
2021-12-07,4.454774856567383
2021-12-08,4.598786354064941
2021-12-09,4.505979061126709
2021-12-10,4.646790504455566
2021-12-13,4.637189865112305
2021-12-14,4.589186191558838
2021-12-15,5.1012282371521
2021-12-16,5.274043083190918
2021-12-17,5.389253616333008
2021-12-20,4.298426628112793
2021-12-21,3.999406099319458
2021-12-22,4.10530948638916
2021-12-23,4.19252347946167
2021-12-27,4.1800642013549805
2021-12-28,4.261049270629883
2021-12-29,4.516462802886963
2021-12-30,4.485314846038818
2022-01-03,4.522692680358887
2022-01-04,4.547611236572266
2022-01-05,4.317115783691406
2022-01-06,4.173834800720215
2022-01-07,4.211212635040283
2022-01-10,4.061702251434326
2022-01-11,4.030554294586182
2022-01-12,4.167605400085449
2022-01-13,4.173834800720215
2022-01-14,4.2236714363098145
2022-01-17,4.229901313781738
2022-01-18,4.1987528800964355
2022-01-19,4.292197227478027
2022-01-20,4.3794121742248535
2022-01-21,4.298426628112793
2022-01-24,4.298426628112793
2022-01-25,4.472855567932129
2022-01-26,4.504003524780273
2022-01-27,4.460396766662598
2022-01-28,4.466626167297363
2022-01-31,4.510232925415039
2022-02-01,4.541380882263184
2022-02-02,4.472855567932129
2022-02-03,4.491544723510742
2022-02-04,4.4354777336120605
2022-02-07,4.3295745849609375
2022-02-08,4.310886383056641
2022-02-09,4.317115783691406
2022-02-10,4.273508548736572
2022-02-11,4.254819393157959
2022-02-14,4.211212635040283
2022-02-15,4.317115783691406
2022-02-16,4.285967826843262
2022-02-17,4.261049270629883
2022-02-18,4.273508548736572
2022-02-21,4.061702251434326
2022-02-22,4.111538410186768
2022-02-23,4.0492424964904785
2022-02-24,3.9246504306793213
2022-02-25,4.036783218383789
2022-03-02,4.055472373962402
2022-03-03,4.1800642013549805
2022-03-04,4.504003524780273
2022-03-07,4.354493618011475
2022-03-08,4.19252347946167
2022-03-09,4.1987528800964355
2022-03-10,4.186293601989746
2022-03-11,4.067931652069092
2022-03-14,4.167605400085449
2022-03-15,3.9869465827941895
2022-03-16,3.887272596359253
2022-03-17,4.018094539642334
2022-03-18,4.211212635040283
2022-03-21,4.298426628112793
2022-03-22,4.348263740539551
2022-03-23,4.497774124145508
2022-03-24,4.61613655090332
2022-03-25,4.5289225578308105
2022-03-28,4.5289225578308105
2022-03-29,4.609907150268555
2022-03-30,4.61613655090332
2022-03-31,4.39810037612915
2022-04-01,4.279737949371338
2022-04-04,4.173834800720215
2022-04-05,4.123997688293457
2022-04-06,3.9807167053222656
2022-04-07,3.9744873046875
2022-04-08,3.9246504306793213
2022-04-11,3.806288242340088
2022-04-12,3.8187472820281982
2022-04-13,3.8436660766601562
2022-04-14,3.737762451171875
2022-04-18,3.6256296634674072
2022-04-19,3.6007111072540283
2022-04-20,3.5508742332458496
2022-04-22,3.50103759765625
2022-04-25,3.5384151935577393
2022-04-26,3.494807720184326
2022-04-27,3.5197267532348633
2022-04-28,3.544644832611084
2022-04-29,3.5384151935577393
2022-05-02,3.5757925510406494
2022-05-03,3.438741445541382
2022-05-04,3.6380889415740967
2022-05-05,3.737762451171875
2022-05-06,3.737762451171875
2022-05-09,3.7315330505371094
2022-05-10,3.8623545169830322
2022-05-11,3.8436660766601562
2022-05-12,3.887272596359253
2022-05-13,3.8623545169830322
2022-05-16,3.800058364868164
2022-05-17,3.68699049949646
2022-05-18,3.502981662750244
2022-05-19,3.455275774002075
2022-05-20,3.482536554336548
2022-05-23,3.489351272583008
2022-05-24,3.4143850803375244
2022-05-25,3.3803093433380127
2022-05-26,3.3666791915893555
2022-05-27,3.407569646835327
2022-05-30,3.4280154705047607
2022-05-31,3.441645622253418
2022-06-01,3.4757211208343506
2022-06-02,3.550687789916992
2022-06-03,3.782402753829956
2022-06-06,3.489351272583008
2022-06-07,3.3734941482543945
2022-06-08,3.3257882595062256
2022-06-09,3.244006633758545
2022-06-10,3.162224531173706
2022-06-13,2.9918463230133057
2022-06-14,2.903249740600586
2022-06-15,2.8964345455169678
2022-06-17,2.8828039169311523
2022-06-20,2.821467638015747
2022-06-21,2.7805769443511963
2022-06-22,2.7942070960998535
2022-06-23,2.862358570098877
2022-06-24,2.869173765182495
2022-06-27,2.80783748626709
2022-06-28,2.7805769443511963
2022-06-29,2.7601318359375
2022-06-30,2.7942070960998535
2022-07-01,2.8282830715179443
2022-07-04,2.801022529602051
2022-07-05,2.814652681350708
2022-07-06,2.8419132232666016
2022-07-07,2.8350977897644043
2022-07-08,2.7873921394348145
2022-07-11,2.7737619876861572
2022-07-12,2.8896191120147705
2022-07-13,2.875988721847534
2022-07-14,2.8282830715179443
2022-07-15,2.80783748626709
2022-07-18,2.7465014457702637
2022-07-19,2.801022529602051
2022-07-20,2.814652681350708
2022-07-21,2.7942070960998535
2022-07-22,2.7942070960998535
2022-07-25,2.7737619876861572
2022-07-26,2.712425708770752
2022-07-27,2.7465014457702637
2022-07-28,2.821467638015747
2022-07-29,2.814652681350708
2022-08-01,2.8350977897644043
2022-08-02,2.821467638015747
2022-08-03,2.855543613433838
2022-08-04,2.8964345455169678
2022-08-05,2.998661518096924
2022-08-08,3.005476474761963
2022-08-09,3.0259220600128174
2022-08-10,2.957770824432373
2022-08-11,2.9782159328460693
2022-08-12,2.9918463230133057
2022-08-15,3.1894853115081787
2022-08-16,3.203115463256836
2022-08-17,3.2303760051727295
2022-08-18,3.1349642276763916
2022-08-19,3.05999755859375
2022-08-22,2.9782159328460693
2022-08-23,3.01910662651062
2022-08-24,3.066812753677368
2022-08-25,3.203115463256836
2022-08-26,3.100888729095459
2022-08-29,3.114518880844116
2022-08-30,3.0940732955932617
2022-08-31,3.107703685760498
2022-09-01,3.0940732955932617
2022-09-02,3.100888729095459
2022-09-05,3.148594379425049
2022-09-06,3.05999755859375
2022-09-08,3.0804431438446045
2022-09-09,3.3121578693389893
2022-09-12,3.4143850803375244
2022-09-13,3.359863519668579
2022-09-14,3.2917122840881348
2022-09-15,3.353048801422119
2022-09-16,3.3734941482543945
2022-09-19,3.4143850803375244
2022-09-20,3.407569646835327
2022-09-21,3.353048801422119
2022-09-22,3.339418411254883
2022-09-23,3.339418411254883
2022-09-26,3.3734941482543945
2022-09-27,3.2303760051727295
2022-09-28,3.2303760051727295
2022-09-29,3.2371914386749268
2022-09-30,3.3326032161712646
2022-10-03,3.3326032161712646
2022-10-04,3.3871243000030518
2022-10-05,3.5711328983306885
2022-10-06,3.6529150009155273
2022-10-07,3.7142510414123535
2022-10-10,3.5711328983306885
2022-10-11,3.537057399749756
2022-10-13,3.5166120529174805
2022-10-14,3.5575027465820312
2022-10-17,3.591578483581543
2022-10-18,3.543872356414795
2022-10-19,3.537057399749756
2022-10-20,3.407569646835327
2022-10-21,3.5575027465820312
2022-10-24,3.3803093433380127
2022-10-25,3.346233367919922
2022-10-26,3.3121578693389893
2022-10-27,3.2917122840881348
2022-10-28,3.346233367919922
2022-10-31,3.4620909690856934
2022-11-01,3.5779483318328857
2022-11-03,3.591578483581543
2022-11-04,3.6120243072509766
2022-11-07,3.489351272583008
2022-11-08,3.482536554336548
2022-11-09,3.4212000370025635
2022-11-10,3.298527717590332
2022-11-11,3.3326032161712646
2022-11-14,3.4212000370025635
2022-11-16,3.107703685760498
2022-11-17,3.05999755859375
2022-11-18,3.066812753677368
2022-11-21,3.1281490325927734
2022-11-22,3.1349642276763916
2022-11-23,3.053182601928711
2022-11-24,3.114518880844116
2022-11-25,3.0940732955932617
2022-11-28,3.0259220600128174
