Date,CVX
2019-04-18,91.01790618896484
2019-04-22,92.56702423095703
2019-04-23,92.65814208984375
2019-04-24,89.818115234375
2019-04-25,89.529541015625
2019-04-26,88.92205810546875
2019-04-29,89.39286804199219
2019-04-30,91.16978454589844
2019-05-01,89.46119689941406
2019-05-02,88.37531280517578
2019-05-03,89.05115509033203
2019-05-06,89.90924835205078
2019-05-07,89.81051635742188
2019-05-08,89.22579956054688
2019-05-09,92.02789306640625
2019-05-10,92.63536834716797
2019-05-13,91.45835876464844
2019-05-14,92.36959838867188
2019-05-15,92.74927520751953
2019-05-16,92.63423919677734
2019-05-17,92.4195327758789
2019-05-20,92.66492462158203
2019-05-21,93.04833984375
2019-05-22,92.4578628540039
2019-05-23,90.38739776611328
2019-05-24,91.03154754638672
2019-05-28,90.72480773925781
2019-05-29,89.54388427734375
2019-05-30,88.47796630859375
2019-05-31,87.30471801757812
2019-06-03,88.94573211669922
2019-06-04,89.95030975341797
2019-06-05,90.21871185302734
2019-06-06,92.54222869873047
2019-06-07,93.15569305419922
2019-06-10,93.77684783935547
2019-06-11,92.91798400878906
2019-06-12,92.16646575927734
2019-06-13,92.7186050415039
2019-06-14,92.64191436767578
2019-06-17,93.08667755126953
2019-06-18,94.26762390136719
2019-06-19,94.23694610595703
2019-06-20,95.30284881591797
2019-06-21,95.80131530761719
2019-06-24,95.78594970703125
2019-06-25,94.81206512451172
2019-06-26,95.03446197509766
2019-06-27,94.40564727783203
2019-06-28,95.42555236816406
2019-07-01,95.7322769165039
2019-07-02,94.26762390136719
2019-07-03,94.5896987915039
2019-07-05,94.73536682128906
2019-07-08,94.78140258789062
2019-07-09,94.5896987915039
2019-07-10,96.1923828125
2019-07-11,96.18470001220703
2019-07-12,96.6064682006836
2019-07-15,96.4071044921875
2019-07-16,95.67092895507812
2019-07-17,95.19549560546875
2019-07-18,95.60958862304688
2019-07-19,95.88562774658203
2019-07-22,96.0926742553711
2019-07-23,96.48377990722656
2019-07-24,97.03589630126953
2019-07-25,96.33807373046875
2019-07-26,94.87342834472656
2019-07-29,95.26451110839844
2019-07-30,95.3488540649414
2019-07-31,94.40564727783203
2019-08-01,92.58821105957031
2019-08-02,92.58056640625
2019-08-05,91.0545425415039
2019-08-06,91.54534912109375
2019-08-07,91.33061981201172
2019-08-08,94.49768829345703
2019-08-09,93.87652587890625
2019-08-12,93.2093734741211
2019-08-13,93.85350799560547
2019-08-14,90.28771209716797
2019-08-15,89.68190002441406
2019-08-16,89.72064208984375
2019-08-19,90.88272857666016
2019-08-20,89.96857452392578
2019-08-21,91.32433319091797
2019-08-22,91.2081298828125
2019-08-23,89.23258209228516
2019-08-26,89.66642761230469
2019-08-27,89.73614501953125
2019-08-28,90.5108642578125
2019-08-29,91.04541778564453
2019-08-30,91.20036315917969
2019-09-03,90.0770263671875
2019-09-04,90.83626556396484
2019-09-05,91.13838195800781
2019-09-06,91.61872863769531
2019-09-09,92.49417114257812
2019-09-10,94.39997863769531
2019-09-11,93.95838165283203
2019-09-12,94.06683349609375
2019-09-13,94.12882995605469
2019-09-16,96.1585922241211
2019-09-17,95.98040008544922
2019-09-18,96.20508575439453
2019-09-19,95.80223083496094
2019-09-20,96.31354522705078
2019-09-23,96.76287078857422
2019-09-24,95.86420440673828
2019-09-25,95.68601989746094
2019-09-26,93.0906982421875
2019-09-27,91.88214111328125
2019-09-30,91.88214111328125
2019-10-01,89.87557983398438
2019-10-02,86.99361419677734
2019-10-03,87.65989685058594
2019-10-04,88.20218658447266
2019-10-07,87.74510192871094
2019-10-08,86.5442886352539
2019-10-09,87.65215301513672
2019-10-10,88.77549743652344
2019-10-11,89.98405456542969
2019-10-14,90.00729370117188
2019-10-15,90.1080093383789
2019-10-16,89.1783447265625
2019-10-17,89.36427307128906
2019-10-18,88.8917007446289
2019-10-21,90.34043884277344
2019-10-22,91.26233673095703
2019-10-23,91.40180969238281
2019-10-24,91.09190368652344
2019-10-25,91.93635559082031
2019-10-28,91.78915405273438
2019-10-29,91.51801300048828
2019-10-30,90.14675903320312
2019-10-31,89.97631072998047
2019-11-01,90.03053283691406
2019-11-04,94.18305969238281
2019-11-05,94.46971130371094
2019-11-06,92.88926696777344
2019-11-07,94.43096923828125
2019-11-08,93.68724822998047
2019-11-11,93.59426879882812
2019-11-12,93.71045684814453
2019-11-13,94.73309326171875
2019-11-14,94.4852066040039
2019-11-15,94.38349151611328
2019-11-18,92.74835968017578
2019-11-19,91.10540008544922
2019-11-20,91.80170440673828
2019-11-21,92.92047882080078
2019-11-22,92.81095886230469
2019-11-25,92.61537170410156
2019-11-26,92.15376281738281
2019-11-27,92.3728256225586
2019-11-29,91.63742065429688
2019-12-02,91.37923431396484
2019-12-03,90.66727447509766
2019-12-04,91.48876190185547
2019-12-05,91.01152801513672
2019-12-06,92.32589721679688
2019-12-09,91.7704086303711
2019-12-10,92.23200988769531
2019-12-11,90.93330383300781
2019-12-12,92.95176696777344
2019-12-13,92.2867660522461
2019-12-16,93.3820571899414
2019-12-17,92.78748321533203
2019-12-18,92.74835968017578
2019-12-19,92.4197769165039
2019-12-20,93.63241577148438
2019-12-23,94.14095306396484
2019-12-24,94.14878845214844
2019-12-26,94.35218811035156
2019-12-27,94.11749267578125
2019-12-30,93.76542663574219
2019-12-31,94.28179168701172
2020-01-02,95.00154876708984
2020-01-03,94.6729507446289
2020-01-06,94.35218811035156
2020-01-07,93.14736938476562
2020-01-08,92.08336639404297
2020-01-09,91.9347152709961
2020-01-10,91.09758758544922
2020-01-13,91.26969909667969
2020-01-14,90.98807525634766
2020-01-15,90.85506439208984
2020-01-16,91.44963073730469
2020-01-17,90.42477416992188
2020-01-21,88.64881134033203
2020-01-22,88.32804107666016
2020-01-23,88.48450469970703
2020-01-24,87.50657653808594
2020-01-27,86.36434173583984
2020-01-28,86.93545532226562
2020-01-29,86.34867858886719
2020-01-30,87.15451049804688
2020-01-31,83.8216781616211
2020-02-03,83.14885711669922
2020-02-04,83.59479522705078
2020-02-05,86.27826690673828
2020-02-06,85.66020202636719
2020-02-07,85.22991943359375
2020-02-10,85.8949203491211
2020-02-11,87.00586700439453
2020-02-12,87.65522003173828
2020-02-13,87.3579330444336
2020-02-14,87.12840270996094
2020-02-18,87.25502014160156
2020-02-19,87.65079498291016
2020-02-20,86.9146728515625
2020-02-21,86.28148651123047
2020-02-24,82.8780288696289
2020-02-25,79.7120590209961
2020-02-26,77.5987319946289
2020-02-27,74.50394439697266
2020-02-28,73.87866973876953
2020-03-02,76.45104217529297
2020-03-03,74.70975494384766
2020-03-04,77.98655700683594
2020-03-05,76.92594146728516
2020-03-06,75.44585418701172
2020-03-09,63.85034942626953
2020-03-10,67.26174926757812
2020-03-11,65.71829986572266
2020-03-12,60.359859466552734
2020-03-13,66.02698516845703
2020-03-16,55.167598724365234
2020-03-17,55.951194763183594
2020-03-18,43.572113037109375
2020-03-19,45.424224853515625
2020-03-20,47.00721740722656
2020-03-23,42.915164947509766
2020-03-24,52.67436599731445
2020-03-25,54.827247619628906
2020-03-26,60.45482635498047
2020-03-27,54.43940734863281
2020-03-30,56.9484748840332
2020-03-31,57.35213851928711
2020-04-01,54.265289306640625
2020-04-02,60.24903106689453
2020-04-03,59.449623107910156
2020-04-06,63.62873458862305
2020-04-07,64.04822540283203
2020-04-08,68.05323028564453
2020-04-09,66.73140716552734
2020-04-13,67.20632934570312
2020-04-14,66.96886444091797
2020-04-15,65.29087829589844
2020-04-16,63.312110900878906
2020-04-17,68.9951171875
2020-04-20,66.14571380615234
2020-04-21,64.61810302734375
2020-04-22,66.83430480957031
2020-04-23,68.70226287841797
2020-04-24,68.86848449707031
2020-04-27,71.00553131103516
2020-04-28,71.16382598876953
2020-04-29,74.89177703857422
2020-04-30,72.81807708740234
2020-05-01,70.79182434082031
2020-05-04,72.37482452392578
2020-05-05,73.52247619628906
2020-05-06,71.2746353149414
2020-05-07,73.32461547851562
2020-05-08,75.56458282470703
2020-05-11,73.90241241455078
2020-05-12,72.10569763183594
2020-05-13,70.20612335205078
2020-05-14,71.2746353149414
2020-05-15,70.5701904296875
2020-05-18,74.32880401611328
2020-05-19,71.97566223144531
2020-05-20,74.69019317626953
2020-05-21,73.91921997070312
2020-05-22,72.5057144165039
2020-05-26,74.93115234375
2020-05-27,75.41300964355469
2020-05-28,72.97956848144531
2020-05-29,73.64613342285156
2020-06-01,74.52156066894531
2020-06-02,76.04747772216797
2020-06-03,78.04724884033203
2020-06-04,77.32443237304688
2020-06-05,80.96258544921875
2020-06-08,82.91415405273438
2020-06-09,81.54080963134766
2020-06-10,78.36849975585938
2020-06-11,71.7748794555664
2020-06-12,74.20030975341797
2020-06-15,73.26866912841797
2020-06-16,75.51741790771484
2020-06-17,73.51766967773438
2020-06-18,73.83889770507812
2020-06-19,72.78679656982422
2020-06-22,73.55780029296875
2020-06-23,73.43734741210938
2020-06-24,70.38549041748047
2020-06-25,71.64637756347656
2020-06-26,69.43779754638672
2020-06-29,70.40957641601562
2020-06-30,71.66244506835938
2020-07-01,70.3694076538086
2020-07-02,70.9235610961914
2020-07-06,71.13237762451172
2020-07-07,69.31732177734375
2020-07-08,69.34944915771484
2020-07-09,66.45018768310547
2020-07-10,68.44996643066406
2020-07-13,68.58648681640625
2020-07-14,70.95569610595703
2020-07-15,71.38936614990234
2020-07-16,70.96372985839844
2020-07-17,70.02408599853516
2020-07-20,68.48207092285156
2020-07-21,73.39718627929688
2020-07-22,73.11608123779297
2020-07-23,73.09201049804688
2020-07-24,72.38526153564453
2020-07-27,73.11608123779297
2020-07-28,71.56607055664062
2020-07-29,72.33706665039062
2020-07-30,69.28520202636719
2020-07-31,67.41393280029297
2020-08-03,68.11263275146484
2020-08-04,69.4618911743164
2020-08-05,70.03209686279297
2020-08-06,70.24894714355469
2020-08-07,69.71086120605469
2020-08-10,72.06399536132812
2020-08-11,71.97566223144531
2020-08-12,72.85908508300781
2020-08-13,72.13629913330078
2020-08-14,72.56193542480469
2020-08-17,72.89925384521484
2020-08-18,71.39205169677734
2020-08-19,70.38182067871094
2020-08-20,69.0945816040039
2020-08-21,69.3145751953125
2020-08-24,71.0417251586914
2020-08-25,70.17000579833984
2020-08-26,69.07015991210938
2020-08-27,69.17607879638672
2020-08-28,69.76266479492188
2020-08-31,68.37767028808594
2020-09-01,67.68518829345703
2020-09-02,67.77478790283203
2020-09-03,67.0334243774414
2020-09-04,66.74828338623047
2020-09-08,64.3367691040039
2020-09-09,65.20034790039062
2020-09-10,63.66870880126953
2020-09-11,63.2939567565918
2020-09-14,62.96806335449219
2020-09-15,62.202239990234375
2020-09-16,64.00272369384766
2020-09-17,64.19012451171875
2020-09-18,63.717586517333984
2020-09-21,62.16153335571289
2020-09-22,61.534202575683594
2020-09-23,58.617584228515625
2020-09-24,58.4953727722168
2020-09-25,58.51982498168945
2020-09-28,60.23068618774414
2020-09-29,58.57684326171875
2020-09-30,58.65830612182617
2020-10-01,57.371089935302734
2020-10-02,57.998409271240234
2020-10-05,59.228607177734375
2020-10-06,58.90273666381836
2020-10-07,60.108482360839844
2020-10-08,61.28164291381836
2020-10-09,60.28771209716797
2020-10-12,60.70320129394531
2020-10-13,59.798892974853516
2020-10-14,59.432289123535156
2020-10-15,59.88850402832031
2020-10-16,59.383392333984375
2020-10-19,58.07173156738281
2020-10-20,58.397605895996094
2020-10-21,57.73769760131836
2020-10-22,59.798892974853516
2020-10-23,59.122703552246094
2020-10-26,57.794734954833984
2020-10-27,56.62971496582031
2020-10-28,54.487060546875
2020-10-29,56.0512809753418
2020-10-30,56.6215705871582
2020-11-02,58.780517578125
2020-11-03,58.44649887084961
2020-11-04,58.47092819213867
2020-11-05,58.77237319946289
2020-11-06,57.965816497802734
2020-11-09,64.68708038330078
2020-11-10,67.67704010009766
2020-11-11,67.18006134033203
2020-11-12,65.72175598144531
2020-11-13,67.64443969726562
2020-11-16,72.47560119628906
2020-11-17,71.95479583740234
2020-11-18,69.6731185913086
2020-11-19,70.871826171875
2020-11-20,70.92143249511719
2020-11-23,75.25328063964844
2020-11-24,79.04777526855469
2020-11-25,76.17088317871094
2020-11-27,75.48474884033203
2020-11-30,72.07052612304688
2020-12-01,72.29373168945312
2020-12-02,74.29431915283203
2020-12-03,74.2364501953125
2020-12-04,77.1133041381836
2020-12-07,75.03007507324219
2020-12-08,75.67489624023438
2020-12-09,74.7655258178711
2020-12-10,77.17118072509766
2020-12-11,76.42715454101562
2020-12-14,73.93885040283203
2020-12-15,73.88097381591797
2020-12-16,73.31881713867188
2020-12-17,73.08737182617188
2020-12-18,72.07880401611328
2020-12-21,71.16943359375
2020-12-22,69.7392578125
2020-12-23,70.8387680053711
2020-12-24,70.5411605834961
2020-12-28,70.1856918334961
2020-12-29,69.94595336914062
2020-12-30,70.5411605834961
2020-12-31,69.81367492675781
2021-01-04,70.02861022949219
2021-01-05,71.9217300415039
2021-01-06,74.2364501953125
2021-01-07,74.58367156982422
2021-01-08,75.29460906982422
2021-01-11,75.72447967529297
2021-01-12,77.16291809082031
2021-01-13,77.08850860595703
2021-01-14,78.9403076171875
2021-01-15,76.12954711914062
2021-01-19,78.13014221191406
2021-01-20,78.84935760498047
2021-01-21,76.06341552734375
2021-01-22,75.83194732666016
2021-01-25,75.14579772949219
2021-01-26,73.8727035522461
2021-01-27,72.91374206542969
2021-01-28,73.59162902832031
2021-01-29,70.4336929321289
2021-02-01,71.43397521972656
2021-02-02,71.9713134765625
2021-02-03,73.54203033447266
2021-02-04,73.5750961303711
2021-02-05,73.79004669189453
2021-02-08,75.62527465820312
2021-02-09,75.19540405273438
2021-02-10,76.48503112792969
2021-02-11,76.07168579101562
2021-02-12,76.50984191894531
2021-02-16,78.07759094238281
2021-02-17,80.41665649414062
2021-02-18,79.64535522460938
2021-02-19,80.3160629272461
2021-02-22,82.48741912841797
2021-02-23,83.52701568603516
2021-02-24,86.61222076416016
2021-02-25,85.80738830566406
2021-02-26,83.83721923828125
2021-03-01,85.55586242675781
2021-03-02,85.88282775878906
2021-03-03,86.84695434570312
2021-03-04,87.60989379882812
2021-03-05,91.3825454711914
2021-03-08,92.01133728027344
2021-03-09,91.80175018310547
2021-03-10,93.36951446533203
2021-03-11,93.2186050415039
2021-03-12,93.52879333496094
2021-03-15,92.4305191040039
2021-03-16,90.24237060546875
2021-03-17,90.5693359375
2021-03-18,87.29130554199219
2021-03-19,86.67090606689453
2021-03-22,85.96669006347656
2021-03-23,85.4887924194336
2021-03-24,87.77754974365234
2021-03-25,88.08776092529297
2021-03-26,90.10823822021484
2021-03-29,89.63875579833984
2021-03-30,88.80874633789062
2021-03-31,87.85301971435547
2021-04-01,88.65785217285156
2021-04-05,87.61827087402344
2021-04-06,86.83859252929688
2021-04-07,87.34998321533203
2021-04-08,86.36910247802734
2021-04-09,86.2852554321289
2021-04-12,85.32950592041016
2021-04-13,85.71516418457031
2021-04-14,87.41704559326172
2021-04-15,86.7044448852539
2021-04-16,86.31877899169922
2021-04-19,86.57030487060547
2021-04-20,84.95223999023438
2021-04-21,86.1259765625
2021-04-22,84.63363647460938
2021-04-23,85.13668823242188
2021-04-26,85.11153411865234
2021-04-27,86.10082244873047
2021-04-28,88.21350860595703
2021-04-29,89.6219711303711
2021-04-30,86.41101837158203
2021-05-03,88.47340393066406
2021-05-04,88.95967864990234
2021-05-05,91.3490219116211
2021-05-06,91.39932250976562
2021-05-07,92.2376937866211
2021-05-10,91.86043548583984
2021-05-11,89.45431518554688
2021-05-12,90.0160140991211
2021-05-13,89.4375228881836
2021-05-14,91.77658081054688
2021-05-17,92.90000915527344
2021-05-18,90.10800170898438
2021-05-19,87.57907104492188
2021-05-20,87.88458251953125
2021-05-21,88.35981750488281
2021-05-24,89.61579132080078
2021-05-25,88.1476821899414
2021-05-26,88.35981750488281
2021-05-27,87.41783142089844
2021-05-28,88.07976531982422
2021-06-01,90.50686645507812
2021-06-02,91.72040557861328
2021-06-03,91.30457305908203
2021-06-04,92.0344009399414
2021-06-07,91.44036102294922
2021-06-08,92.27201080322266
2021-06-09,91.4658203125
2021-06-10,92.0004653930664
2021-06-11,91.57613372802734
2021-06-14,91.6270751953125
2021-06-15,93.6043930053711
2021-06-16,93.06973266601562
2021-06-17,90.86328887939453
2021-06-18,87.43479919433594
2021-06-21,89.99767303466797
2021-06-22,90.2947006225586
2021-06-23,90.18438720703125
2021-06-24,90.92269134521484
2021-06-25,91.0584716796875
2021-06-28,88.2494888305664
2021-06-29,88.05431365966797
2021-06-30,88.885986328125
2021-07-01,90.13346862792969
2021-07-02,90.01465606689453
2021-07-06,88.2494888305664
2021-07-07,87.34994506835938
2021-07-08,87.06987762451172
2021-07-09,88.3173828125
2021-07-12,88.49559783935547
2021-07-13,88.1985855102539
2021-07-14,86.53524017333984
2021-07-15,85.96666717529297
2021-07-16,83.69235229492188
2021-07-19,81.43495178222656
2021-07-20,81.91868591308594
2021-07-21,84.71068572998047
2021-07-22,83.86204528808594
2021-07-23,83.89598846435547
2021-07-26,85.66962432861328
2021-07-27,85.38111877441406
2021-07-28,85.86482238769531
2021-07-29,87.04444885253906
2021-07-30,86.39947509765625
2021-08-02,86.24671936035156
2021-08-03,87.06987762451172
2021-08-04,85.11803436279297
2021-08-05,85.90728759765625
2021-08-06,86.51828002929688
2021-08-09,85.07561492919922
2021-08-10,86.62861633300781
2021-08-11,87.28204345703125
2021-08-12,87.10384368896484
2021-08-13,86.52677917480469
2021-08-16,85.64417266845703
2021-08-17,85.48295593261719
2021-08-18,83.1693344116211
2021-08-19,81.0965576171875
2021-08-20,81.10517120361328
2021-08-23,83.19513702392578
2021-08-24,84.14981079101562
2021-08-25,84.72607421875
2021-08-26,83.61656951904297
2021-08-27,84.83789825439453
2021-08-30,84.62286376953125
2021-08-31,83.22953796386719
2021-09-01,82.31786346435547
2021-09-02,84.03801727294922
2021-09-03,83.84880065917969
2021-09-07,83.47896575927734
2021-09-08,82.9027099609375
2021-09-09,82.5672836303711
2021-09-10,82.62748718261719
2021-09-13,84.26162719726562
2021-09-14,82.73931121826172
2021-09-15,84.49385070800781
2021-09-16,83.70258331298828
2021-09-17,83.2209243774414
2021-09-20,81.51799011230469
2021-09-21,81.57820129394531
2021-09-22,83.97781372070312
2021-09-23,86.05918884277344
2021-09-24,86.52365112304688
2021-09-27,88.56201171875
2021-09-28,88.8974380493164
2021-09-29,88.87165069580078
2021-09-30,87.25469970703125
2021-10-01,89.7317123413086
2021-10-04,90.06715393066406
2021-10-05,91.04763793945312
2021-10-06,90.24774932861328
2021-10-07,90.89282989501953
2021-10-08,92.93120574951172
2021-10-11,92.13993072509766
2021-10-12,92.1571273803711
2021-10-13,92.70758819580078
2021-10-14,93.58485412597656
2021-10-15,94.27291870117188
2021-10-18,94.22991180419922
2021-10-19,96.07048797607422
2021-10-20,97.32621002197266
2021-10-21,96.10487365722656
2021-10-22,97.01657104492188
2021-10-25,97.91963195800781
2021-10-26,98.1346435546875
2021-10-27,96.38870239257812
2021-10-28,97.29180145263672
2021-10-29,98.47008514404297
2021-11-01,98.50448608398438
2021-11-02,97.9024429321289
2021-11-03,97.19717407226562
2021-11-04,97.6272201538086
2021-11-05,98.68510437011719
2021-11-08,99.03773498535156
2021-11-09,99.768798828125
2021-11-10,98.17768096923828
2021-11-11,98.18627166748047
2021-11-12,98.2464828491211
2021-11-15,100.47406005859375
2021-11-16,100.86969757080078
2021-11-17,100.41729736328125
2021-11-18,99.57337951660156
2021-11-19,97.36353302001953
2021-11-22,99.10356903076172
2021-11-23,101.18291473388672
2021-11-24,101.95722961425781
2021-11-26,99.6255874633789
2021-11-29,99.92138671875
2021-11-30,98.19876861572266
2021-12-01,97.52883911132812
2021-12-02,100.17369842529297
2021-12-03,99.53856658935547
2021-12-06,101.09588623046875
2021-12-07,102.59233856201172
2021-12-08,103.05343627929688
2021-12-09,102.78372955322266
2021-12-10,102.95775604248047
2021-12-13,100.81751251220703
2021-12-14,101.1133041381836
2021-12-15,100.53909301757812
2021-12-16,101.47871398925781
2021-12-17,98.83387756347656
2021-12-20,98.87738037109375
2021-12-21,100.46080017089844
2021-12-22,101.03501892089844
2021-12-23,101.27861785888672
2021-12-27,103.34925842285156
2021-12-28,103.14913940429688
2021-12-29,102.61842346191406
2021-12-30,102.16602325439453
2021-12-31,102.09642791748047
2022-01-03,103.7581558227539
2022-01-04,105.6460952758789
2022-01-05,106.33341217041016
2022-01-06,107.23822784423828
2022-01-07,108.77814483642578
2022-01-10,108.84777069091797
2022-01-11,111.33599853515625
2022-01-12,110.77919006347656
2022-01-13,110.3180923461914
2022-01-14,112.19732666015625
2022-01-18,112.56272888183594
2022-01-19,112.15380859375
2022-01-20,111.75360107421875
2022-01-21,110.4137954711914
2022-01-24,110.64868927001953
2022-01-25,115.35547637939453
2022-01-26,115.4424819946289
2022-01-27,117.77412414550781
2022-01-28,113.63285064697266
2022-01-31,114.2592544555664
2022-02-01,117.26952362060547
2022-02-02,117.80892944335938
2022-02-03,116.75619506835938
2022-02-04,118.21783447265625
2022-02-07,120.54078674316406
2022-02-08,118.70504760742188
2022-02-09,119.87959289550781
2022-02-10,118.3570327758789
2022-02-11,120.76695251464844
2022-02-14,118.9051284790039
2022-02-15,118.0347671508789
2022-02-16,118.0699462890625
2022-02-17,117.46333312988281
2022-02-18,117.29630279541016
2022-02-22,116.39955139160156
2022-02-23,119.16887664794922
2022-02-24,118.55352020263672
2022-02-25,123.41520690917969
2022-02-28,126.59771728515625
2022-03-01,131.62646484375
2022-03-02,135.51229858398438
2022-03-03,137.34091186523438
2022-03-04,139.47726440429688
2022-03-07,142.4575653076172
2022-03-08,149.9215850830078
2022-03-09,146.17642211914062
2022-03-10,150.17654418945312
2022-03-11,150.24685668945312
2022-03-14,146.57200622558594
2022-03-15,139.15199279785156
2022-03-16,138.65089416503906
2022-03-17,141.0509490966797
2022-03-18,142.18504333496094
2022-03-21,144.7433624267578
2022-03-22,144.25985717773438
2022-03-23,145.81594848632812
2022-03-24,146.20278930664062
2022-03-25,148.84902954101562
2022-03-28,146.24673461914062
2022-03-29,144.46205139160156
2022-03-30,145.48190307617188
2022-03-31,143.15213012695312
2022-04-01,144.37416076660156
2022-04-04,144.50601196289062
2022-04-05,143.6180877685547
2022-04-06,144.892822265625
2022-04-07,146.90609741210938
2022-04-08,149.3940887451172
2022-04-11,145.55221557617188
2022-04-12,148.58526611328125
2022-04-13,150.92381286621094
2022-04-14,150.85348510742188
2022-04-18,152.8755340576172
2022-04-19,151.06448364257812
2022-04-20,151.6798858642578
2022-04-21,144.69065856933594
2022-04-22,141.4993133544922
2022-04-25,138.4574737548828
2022-04-26,137.61346435546875
2022-04-27,137.35855102539062
2022-04-28,142.23780822753906
2022-04-29,137.73655700683594
2022-05-02,140.44432067871094
2022-05-03,142.8532257080078
2022-05-04,147.33688354492188
2022-05-05,146.1676025390625
2022-05-06,150.062255859375
2022-05-09,140.00477600097656
2022-05-10,141.34983825683594
2022-05-11,143.4422607421875
2022-05-12,144.804931640625
2022-05-13,147.58306884765625
2022-05-16,152.10186767578125
2022-05-17,152.99862670898438
2022-05-18,148.96559143066406
2022-05-19,147.90191650390625
2022-05-20,148.75283813476562
2022-05-23,152.20974731445312
2022-05-24,153.02520751953125
2022-05-25,155.48049926757812
2022-05-26,156.52642822265625
2022-05-27,158.0244140625
2022-05-31,154.81570434570312
2022-06-01,156.28712463378906
2022-06-02,156.0034637451172
2022-06-03,157.42164611816406
2022-06-06,156.73915100097656
2022-06-07,159.72625732421875
2022-06-08,160.5505828857422
2022-06-09,157.35076904296875
2022-06-10,155.47164916992188
2022-06-13,148.3185272216797
2022-06-14,148.51351928710938
2022-06-15,145.59730529785156
2022-06-16,137.81484985351562
2022-06-17,131.52154541015625
2022-06-21,137.02598571777344
2022-06-22,131.06947326660156
2022-06-23,126.24757385253906
2022-06-24,128.3217010498047
2022-06-27,130.8035888671875
2022-06-28,132.904296875
2022-06-29,130.2805938720703
2022-06-30,128.33055114746094
2022-07-01,129.86399841308594
2022-07-05,126.45146942138672
2022-07-06,124.7850112915039
2022-07-07,127.21372985839844
2022-07-08,126.54894256591797
2022-07-11,125.43209838867188
2022-07-12,123.1363525390625
2022-07-13,122.31202697753906
2022-07-14,120.49494171142578
2022-07-15,122.01065063476562
2022-07-18,123.72137451171875
2022-07-19,128.1798858642578
2022-07-20,129.87290954589844
2022-07-21,128.88011169433594
2022-07-22,127.80763244628906
2022-07-25,131.61019897460938
2022-07-26,130.58197021484375
2022-07-27,132.30154418945312
2022-07-28,133.30316162109375
2022-07-29,145.17185974121094
2022-08-01,142.27337646484375
2022-08-02,141.0590057373047
2022-08-03,137.70851135253906
2022-08-04,133.9679718017578
2022-08-05,136.18394470214844
2022-08-08,135.9800567626953
2022-08-09,137.75282287597656
2022-08-10,138.1162567138672
2022-08-11,141.4844970703125
2022-08-12,141.68836975097656
2022-08-15,138.99374389648438
2022-08-16,138.63925170898438
2022-08-17,139.7826385498047
2022-08-18,142.2333984375
2022-08-19,141.04379272460938
2022-08-22,140.33717346191406
2022-08-23,144.88992309570312
2022-08-24,145.9631805419922
2022-08-25,147.24221801757812
2022-08-26,146.15997314453125
2022-08-29,147.25120544433594
2022-08-30,143.66452026367188
2022-08-31,141.37472534179688
2022-09-01,139.12074279785156
2022-09-02,141.18690490722656
2022-09-06,140.533935546875
2022-09-07,138.73614501953125
2022-09-08,139.48745727539062
2022-09-09,143.08309936523438
2022-09-12,145.34603881835938
2022-09-13,142.5822296142578
2022-09-14,146.03477478027344
2022-09-15,143.66452026367188
2022-09-16,139.9346923828125
2022-09-19,140.33717346191406
2022-09-20,139.7826690673828
2022-09-21,138.64669799804688
2022-09-22,138.5393829345703
2022-09-23,129.4876708984375
2022-09-26,126.07987213134766
2022-09-27,126.13355255126953
2022-09-28,130.3910369873047
2022-09-29,129.4876708984375
2022-09-30,128.50379943847656
2022-10-03,135.7129364013672
2022-10-04,140.99014282226562
2022-10-05,141.7951202392578
2022-10-06,144.38003540039062
2022-10-07,143.13677978515625
2022-10-10,140.55186462402344
2022-10-11,140.5786895751953
2022-10-12,140.99905395507812
2022-10-13,147.83255004882812
2022-10-14,143.2351837158203
2022-10-17,144.28167724609375
2022-10-18,145.54281616210938
2022-10-19,150.26544189453125
2022-10-20,151.12408447265625
2022-10-21,154.90757751464844
2022-10-24,154.85391235351562
2022-10-25,156.4638671875
2022-10-26,158.3958740234375
2022-10-27,159.120361328125
2022-10-28,160.98077392578125
2022-10-31,161.80369567871094
2022-11-01,162.98435974121094
2022-11-02,159.65704345703125
2022-11-03,162.0093994140625
2022-11-04,164.05764770507812
2022-11-07,166.01646423339844
2022-11-08,165.7749786376953
2022-11-09,159.14718627929688
2022-11-10,162.16143798828125
2022-11-11,166.77676391601562
2022-11-14,166.8572540283203
2022-11-15,168.19891357421875
2022-11-16,165.46194458007812
2022-11-17,165.9306182861328
2022-11-18,164.93914794921875
2022-11-21,163.36175537109375
2022-11-22,167.5530548095703
2022-11-23,166.0658416748047
2022-11-25,165.57908630371094
2022-11-28,160.765869140625
2022-11-29,163.17247009277344
2022-11-30,165.22756958007812
2022-12-01,164.48843383789062
2022-12-02,163.17247009277344
2022-12-05,159.14341735839844
2022-12-06,155.04225158691406
2022-12-07,155.50192260742188
2022-12-08,156.4213104248047
2022-12-09,151.4278106689453
2022-12-12,153.00518798828125
2022-12-13,156.41233825683594
2022-12-14,155.3306884765625
2022-12-15,154.1679229736328
2022-12-16,152.07676696777344
2022-12-19,153.1223602294922
2022-12-20,155.6371612548828
2022-12-21,157.46688842773438
2022-12-22,155.1053466796875
2022-12-23,159.9005584716797
2022-12-27,161.91061401367188
2022-12-28,159.52198791503906
2022-12-29,160.7298126220703
2022-12-30,161.78440856933594
2023-01-03,156.82691955566406
