Date,HBAN
2019-04-12,10.19625473022461
2019-04-15,10.02495288848877
2019-04-16,10.173912048339844
2019-04-17,10.30052661895752
2019-04-18,10.13667106628418
2019-04-22,10.159013748168945
2019-04-23,10.270735740661621
2019-04-24,10.233495712280273
2019-04-25,10.188807487487793
2019-04-26,10.233495712280273
2019-04-29,10.375007629394531
2019-04-30,10.367561340332031
2019-05-01,10.255838394165039
2019-05-02,10.382454872131348
2019-05-03,10.49417495727539
2019-05-06,10.39734935760498
2019-05-07,10.166462898254395
2019-05-08,10.0845365524292
2019-05-09,10.11432933807373
2019-05-10,10.173912048339844
2019-05-13,9.727033615112305
2019-05-14,9.875992774963379
2019-05-15,9.660002708435059
2019-05-16,9.808960914611816
2019-05-17,9.846200942993164
2019-05-20,9.920680046081543
2019-05-21,10.01750373840332
2019-05-22,9.92812728881836
2019-05-23,9.727033615112305
2019-05-24,9.838753700256348
2019-05-28,9.741930961608887
2019-05-29,9.764273643493652
2019-05-30,9.637657165527344
2019-05-31,9.42166805267334
2019-06-03,9.555732727050781
2019-06-04,9.95792293548584
2019-06-05,9.987712860107422
2019-06-06,9.95792293548584
2019-06-07,9.875992774963379
2019-06-10,10.002607345581055
2019-06-11,10.0845365524292
2019-06-12,9.987712860107422
2019-06-13,10.002607345581055
2019-06-14,10.055293083190918
2019-06-17,9.882184982299805
2019-06-18,10.062820434570312
2019-06-19,9.949923515319824
2019-06-20,9.980029106140137
2019-06-21,10.032712936401367
2019-06-24,10.077873229980469
2019-06-25,10.092926025390625
2019-06-26,10.123031616210938
2019-06-27,10.2735595703125
2019-06-28,10.401507377624512
2019-07-01,10.401507377624512
2019-07-02,10.250978469848633
2019-07-03,10.409034729003906
2019-07-05,10.476775169372559
2019-07-08,10.333770751953125
2019-07-09,10.424087524414062
2019-07-10,10.326245307922363
2019-07-11,10.431612968444824
2019-07-12,10.439140319824219
2019-07-15,10.296138763427734
2019-07-16,10.311190605163574
2019-07-17,10.228399276733398
2019-07-18,10.356350898742676
2019-07-19,10.44666576385498
2019-07-22,10.37893009185791
2019-07-23,10.597193717956543
2019-07-24,10.79288387298584
2019-07-25,10.845566749572754
2019-07-26,10.996094703674316
2019-07-29,10.785355567932129
2019-07-30,10.868144989013672
2019-07-31,10.72514533996582
2019-08-01,10.213349342346191
2019-08-02,10.145609855651855
2019-08-05,9.731659889221191
2019-08-06,9.829500198364258
2019-08-07,9.63381290435791
2019-08-08,9.784340858459473
2019-08-09,9.784340858459473
2019-08-12,9.596181869506836
2019-08-13,9.70907974243164
2019-08-14,9.362863540649414
2019-08-15,9.347810745239258
2019-08-16,9.731659889221191
2019-08-19,9.85960865020752
2019-08-20,9.70907974243164
2019-08-21,9.731659889221191
2019-08-22,9.716604232788086
2019-08-23,9.370390892028809
2019-08-26,9.498339653015137
2019-08-27,9.453180313110352
2019-08-28,9.686501502990723
2019-08-29,9.949923515319824
2019-08-30,9.972504615783691
2019-09-03,9.694025039672852
2019-09-04,9.821974754333496
2019-09-05,10.19076919555664
2019-09-06,10.19076919555664
2019-09-09,10.664934158325195
2019-09-10,10.815462112426758
2019-09-11,10.996094703674316
2019-09-12,11.026201248168945
2019-09-13,11.101466178894043
2019-09-16,11.116674423217773
2019-09-17,11.063446044921875
2019-09-18,11.093862533569336
2019-09-19,11.002617835998535
2019-09-20,10.949389457702637
2019-09-23,10.987410545349121
2019-09-24,10.804920196533203
2019-09-25,10.926579475402832
2019-09-26,10.835334777832031
2019-09-27,10.911371231079102
2019-09-30,10.850541114807129
2019-10-01,10.584412574768066
2019-10-02,10.394316673278809
2019-10-03,10.477958679199219
2019-10-04,10.584412574768066
2019-10-07,10.523581504821777
2019-10-08,10.265052795410156
2019-10-09,10.318279266357422
2019-10-10,10.43993854522705
2019-10-11,10.637638092041016
2019-10-14,10.66805362701416
2019-10-15,10.835334777832031
2019-10-16,10.797316551208496
2019-10-17,10.782108306884766
2019-10-18,10.789712905883789
2019-10-21,10.918975830078125
2019-10-22,10.972204208374023
2019-10-23,11.002617835998535
2019-10-24,10.896164894104004
2019-10-25,11.01021957397461
2019-10-28,11.086257934570312
2019-10-29,10.995014190673828
2019-10-30,10.804920196533203
2019-10-31,10.744091987609863
2019-11-01,10.903769493103027
2019-11-04,11.177501678466797
2019-11-05,11.306769371032715
2019-11-06,11.33718204498291
2019-11-07,11.390406608581543
2019-11-08,11.390406608581543
2019-11-11,11.35239028930664
2019-11-12,11.33718204498291
2019-11-13,11.154692649841309
2019-11-14,11.169898986816406
2019-11-15,11.24593734741211
2019-11-18,11.20031452178955
2019-11-19,11.24593734741211
2019-11-20,11.147089958190918
2019-11-21,11.169898986816406
2019-11-22,11.299161911010742
2019-11-25,11.33718204498291
2019-11-26,11.230731964111328
2019-11-27,11.3447847366333
2019-11-29,11.321974754333496
2019-12-02,11.276351928710938
2019-12-03,11.139486312866211
2019-12-04,11.291558265686035
2019-12-05,11.321974754333496
2019-12-06,11.565293312072754
2019-12-09,11.618520736694336
2019-12-10,11.686954498291016
2019-12-11,11.565293312072754
2019-12-12,11.861839294433594
2019-12-13,11.671745300292969
2019-12-16,11.664143562316895
2019-12-17,11.771648406982422
2019-12-18,11.748611450195312
2019-12-19,11.641106605529785
2019-12-20,11.633426666259766
2019-12-23,11.610392570495605
2019-12-24,11.633426666259766
2019-12-26,11.656466484069824
2019-12-27,11.610392570495605
2019-12-30,11.54896068572998
2019-12-31,11.57967758178711
2020-01-02,11.510568618774414
2020-01-03,11.372347831726074
2020-01-06,11.1880521774292
2020-01-07,11.065194129943848
2020-01-08,11.157340049743652
2020-01-09,11.180377006530762
2020-01-10,11.042159080505371
2020-01-13,11.10358715057373
2020-01-14,11.21109390258789
2020-01-15,11.10358715057373
2020-01-16,11.25716495513916
2020-01-17,11.29555892944336
2020-01-21,11.218768119812012
2020-01-22,11.31091594696045
2020-01-23,10.95768928527832
2020-01-24,10.535354614257812
2020-01-27,10.358742713928223
2020-01-28,10.443211555480957
2020-01-29,10.35106372833252
2020-01-30,10.558392524719238
2020-01-31,10.420171737670898
2020-02-03,10.535354614257812
2020-02-04,10.65053653717041
2020-02-05,10.819472312927246
2020-02-06,10.727326393127441
2020-02-07,10.719647407531738
2020-02-10,10.696610450744629
2020-02-11,10.773398399353027
2020-02-12,10.788756370544434
2020-02-13,10.865544319152832
2020-02-14,10.811793327331543
2020-02-18,10.681252479553223
2020-02-19,10.773398399353027
2020-02-20,10.857866287231445
2020-02-21,10.681252479553223
2020-02-24,10.36642074584961
2020-02-25,9.851938247680664
2020-02-26,9.752115249633789
2020-02-27,9.483352661132812
2020-02-28,9.421924591064453
2020-03-02,9.93640422821045
2020-03-03,9.659969329833984
2020-03-04,9.713720321655273
2020-03-05,9.045661926269531
2020-03-06,8.538859367370605
2020-03-09,7.256494998931885
2020-03-10,7.655793190002441
2020-03-11,7.01077127456665
2020-03-12,6.434861183166504
2020-03-13,7.294887542724609
2020-03-16,6.473254680633545
2020-03-17,6.543615341186523
2020-03-18,6.035449028015137
2020-03-19,6.004177093505859
2020-03-20,5.957269668579102
2020-03-23,5.472557544708252
2020-03-24,5.808728218078613
2020-03-25,5.972906112670898
2020-03-26,6.645248889923096
2020-03-27,6.488890171051025
2020-03-30,6.55143404006958
2020-03-31,6.418528079986572
2020-04-01,5.824363708496094
2020-04-02,5.761821746826172
2020-04-03,5.3396525382995605
2020-04-06,5.8556365966796875
2020-04-07,6.355984687805176
2020-04-08,6.887604236602783
2020-04-09,7.05959939956665
2020-04-13,6.81724214553833
2020-04-14,6.567068099975586
2020-04-15,6.043267726898193
2020-04-16,5.613279819488525
2020-04-17,6.3012590408325195
2020-04-20,6.363803386688232
2020-04-21,6.097992897033691
2020-04-22,6.285623073577881
2020-04-23,6.191807746887207
2020-04-24,6.379438877105713
2020-04-27,6.965784549713135
2020-04-28,7.145595550537109
2020-04-29,7.536494255065918
2020-04-30,7.223775863647461
2020-05-01,6.6999735832214355
2020-05-04,6.590523719787598
2020-05-05,6.4732537269592285
2020-05-06,6.434164047241211
2020-05-07,6.44980001449585
2020-05-08,6.76251745223999
2020-05-11,6.434164047241211
2020-05-12,6.144899845123291
2020-05-13,5.777456283569336
2020-05-14,6.0276312828063965
2020-05-15,5.871272563934326
2020-05-18,6.457618236541748
2020-05-19,6.160536289215088
2020-05-20,6.418528079986572
2020-05-21,6.3872575759887695
2020-05-22,6.3325324058532715
2020-05-26,7.028327465057373
2020-05-27,7.442677974700928
2020-05-28,7.1221418380737305
2020-05-29,6.950149059295654
2020-06-01,7.114325523376465
2020-06-02,7.192505359649658
2020-06-03,7.7397589683532715
2020-06-04,8.185380935668945
2020-06-05,8.59191608428955
2020-06-08,8.873360633850098
2020-06-09,8.599733352661133
2020-06-10,8.130657196044922
2020-06-11,7.411406993865967
2020-06-12,7.731942176818848
2020-06-15,7.9117536544799805
2020-06-16,8.157758712768555
2020-06-17,8.030787467956543
2020-06-18,8.062531471252441
2020-06-19,8.165694236755371
2020-06-22,8.030787467956543
2020-06-23,8.094271659851074
2020-06-24,7.570525169372559
2020-06-25,7.848269462585449
2020-06-26,6.9832940101623535
2020-06-29,7.038843154907227
2020-06-30,7.173748016357422
2020-07-01,6.856325149536133
2020-07-02,6.824584007263184
2020-07-06,6.959488391876221
2020-07-07,6.657937049865723
2020-07-08,6.69761323928833
2020-07-09,6.396063804626465
2020-07-10,6.753162860870361
2020-07-13,6.880131244659424
2020-07-14,6.848391056060791
2020-07-15,7.229294776916504
2020-07-16,7.197553634643555
2020-07-17,7.078522205352783
2020-07-20,6.9277448654174805
2020-07-21,7.316587924957275
2020-07-22,7.324522495269775
2020-07-23,7.697494029998779
2020-07-24,7.61814022064209
2020-07-27,7.356265544891357
2020-07-28,7.245166778564453
2020-07-29,7.499105453491211
2020-07-30,7.388009071350098
2020-07-31,7.356265544891357
2020-08-03,7.356265544891357
2020-08-04,7.276909828186035
2020-08-05,7.4514923095703125
2020-08-06,7.380073547363281
2020-08-07,7.665752410888672
2020-08-10,7.832398891448975
2020-08-11,8.006979942321777
2020-08-12,7.911754608154297
2020-08-13,7.753042221069336
2020-08-14,7.85620641708374
2020-08-17,7.760978698730469
2020-08-18,7.562589645385742
2020-08-19,7.554654121398926
2020-08-20,7.300717830657959
2020-08-21,7.229294776916504
2020-08-24,7.578463077545166
2020-08-25,7.602267265319824
2020-08-26,7.467365264892578
2020-08-27,7.6498823165893555
2020-08-28,7.594333171844482
2020-08-31,7.467365264892578
2020-09-01,7.4911699295043945
2020-09-02,7.689559459686279
2020-09-03,7.657817363739014
2020-09-04,7.887948036193848
2020-09-08,7.71336555480957
2020-09-09,7.76891565322876
2020-09-10,7.602267265319824
2020-09-11,7.6816229820251465
2020-09-14,8.030787467956543
2020-09-15,7.9355621337890625
2020-09-16,7.9677863121032715
2020-09-17,7.887223720550537
2020-09-18,7.80665922164917
2020-09-21,7.379668712615967
2020-09-22,7.162145137786865
2020-09-23,7.0010175704956055
2020-09-24,6.984904766082764
2020-09-25,7.105751991271973
2020-09-28,7.347443103790283
2020-09-29,7.291049480438232
2020-09-30,7.387726783752441
2020-10-01,7.371612548828125
2020-10-02,7.516629219055176
2020-10-05,7.7905449867248535
2020-10-06,7.685811519622803
2020-10-07,7.959730625152588
2020-10-08,8.08057689666748
2020-10-09,7.935564041137695
2020-10-12,8.016124725341797
2020-10-13,7.7019243240356445
2020-10-14,7.621363639831543
2020-10-15,7.782489776611328
2020-10-16,7.7905449867248535
2020-10-19,7.669699192047119
2020-10-20,7.959730625152588
2020-10-21,7.80665922164917
2020-10-22,8.36255168914795
2020-10-23,8.435057640075684
2020-10-26,8.281987190246582
2020-10-27,8.008068084716797
2020-10-28,7.919447422027588
2020-10-29,8.169197082519531
2020-10-30,8.410890579223633
2020-11-02,8.708975791931152
2020-11-03,8.934556007385254
2020-11-04,8.120856285095215
2020-11-05,8.515623092651367
2020-11-06,8.177252769470215
2020-11-09,9.627408027648926
2020-11-10,9.77242374420166
2020-11-11,9.377655982971191
2020-11-12,9.095683097839355
2020-11-13,9.33737564086914
2020-11-16,9.69185733795166
2020-11-17,9.683801651000977
2020-11-18,9.562955856323242
2020-11-19,9.627408027648926
2020-11-20,9.466279029846191
2020-11-23,9.812704086303711
2020-11-24,10.4169340133667
2020-11-25,10.223581314086914
2020-11-27,10.03828239440918
2020-11-30,9.732137680053711
2020-12-01,10.07050895690918
2020-12-02,10.336370468139648
2020-12-03,10.457215309143066
2020-12-04,10.561951637268066
2020-12-07,10.48138427734375
2020-12-08,10.392765998840332
2020-12-09,10.400821685791016
2020-12-10,10.49749755859375
2020-12-11,10.4169340133667
2020-12-14,10.078566551208496
2020-12-15,10.14301586151123
2020-12-16,10.086623191833496
2020-12-17,10.06216049194336
2020-12-18,10.10293197631836
2020-12-21,9.996927261352539
2020-12-22,9.890925407409668
2020-12-23,10.151854515075684
2020-12-24,10.070313453674316
2020-12-28,10.160008430480957
2020-12-29,10.045851707458496
2020-12-30,10.241552352905273
2020-12-31,10.298629760742188
2021-01-04,10.241552352905273
2021-01-05,10.469863891601562
2021-01-06,11.497282028198242
2021-01-07,11.774519920349121
2021-01-08,11.766365051269531
2021-01-11,12.010990142822266
2021-01-12,12.149609565734863
2021-01-13,12.12514877319336
2021-01-14,12.231149673461914
2021-01-15,12.035453796386719
2021-01-19,12.13330078125
2021-01-20,11.970220565795898
2021-01-21,11.831600189208984
2021-01-22,11.28527545928955
2021-01-25,10.991724967956543
2021-01-26,11.024343490600586
2021-01-27,10.828643798828125
2021-01-28,11.06511402130127
2021-01-29,10.787873268127441
2021-02-01,10.779720306396484
2021-02-02,11.032498359680176
2021-02-03,11.105884552001953
2021-02-04,11.513588905334473
2021-02-05,11.472817420959473
2021-02-08,11.59512996673584
2021-02-09,11.644054412841797
2021-02-10,11.676671028137207
2021-02-11,11.66851806640625
2021-02-12,11.782673835754395
2021-02-16,12.27192211151123
2021-02-17,12.206687927246094
2021-02-18,12.068069458007812
2021-02-19,12.475773811340332
2021-02-22,12.695934295654297
2021-02-23,12.818246841430664
2021-02-24,13.225951194763184
2021-02-25,12.801936149597168
2021-02-26,12.508390426635742
2021-03-01,12.907940864562988
2021-03-02,12.834555625915527
2021-03-03,12.989481925964355
2021-03-04,12.867168426513672
2021-03-05,13.234103202819824
2021-03-08,13.543961524963379
2021-03-09,13.095486640930176
2021-03-10,13.331954002380371
2021-03-11,13.307491302490234
2021-03-12,13.617347717285156
2021-03-15,13.454265594482422
2021-03-16,13.128101348876953
2021-03-17,13.251562118530273
2021-03-18,13.457331657409668
2021-03-19,13.152792930603027
2021-03-22,12.955253601074219
2021-03-23,12.593098640441895
2021-03-24,12.609561920166016
2021-03-25,13.02933120727539
2021-03-26,13.235100746154785
2021-03-29,12.848255157470703
2021-03-30,13.177486419677734
2021-03-31,12.938793182373047
2021-04-01,13.152792930603027
2021-04-05,13.259795188903809
2021-04-06,13.251562118530273
2021-04-07,13.28448486328125
2021-04-08,13.210407257080078
2021-04-09,13.391486167907715
2021-04-12,13.56433391571045
2021-04-13,13.28448486328125
2021-04-14,13.465563774108887
2021-04-15,13.251562118530273
2021-04-16,13.317407608032227
2021-04-19,13.06225299835205
2021-04-20,12.486100196838379
2021-04-21,12.757713317871094
2021-04-22,11.901714324951172
2021-04-23,12.26386833190918
2021-04-26,12.51079273223877
2021-04-27,12.51079273223877
2021-04-28,12.593098640441895
2021-04-29,12.757713317871094
2021-04-30,12.609561920166016
2021-05-03,12.626023292541504
2021-05-04,12.741254806518555
2021-05-05,12.798869132995605
2021-05-06,12.938793182373047
2021-05-07,13.004638671875
2021-05-10,12.97171688079834
2021-05-11,12.889408111572266
2021-05-12,12.52725601196289
2021-05-13,12.79063892364502
2021-05-14,13.045794486999512
2021-05-17,13.111638069152832
2021-05-18,12.938793182373047
2021-05-19,12.864716529846191
2021-05-20,12.774178504943848
2021-05-21,12.955253601074219
2021-05-24,12.872947692871094
2021-05-25,12.642485618591309
2021-05-26,12.74948501586914
2021-05-27,13.012869834899902
2021-05-28,13.054023742675781
2021-06-01,13.235100746154785
2021-06-02,13.070484161376953
2021-06-03,13.021100044250488
2021-06-04,12.864716529846191
2021-06-07,12.823562622070312
2021-06-08,12.519022941589355
2021-06-09,12.337945938110352
2021-06-10,11.934637069702148
2021-06-11,11.90994644165039
2021-06-14,11.82763671875
2021-06-15,11.901714324951172
2021-06-16,11.951617240905762
2021-06-17,11.244667053222656
2021-06-18,11.03674030303955
2021-06-21,11.377738952636719
2021-06-22,11.377738952636719
2021-06-23,11.544081687927246
2021-06-24,11.826860427856445
2021-06-25,12.151226997375488
2021-06-28,11.91834831237793
2021-06-29,11.876762390136719
2021-06-30,11.868443489074707
2021-07-01,12.001519203186035
2021-07-02,11.934982299804688
2021-07-06,11.618934631347656
2021-07-07,11.58566665649414
2021-07-08,11.386056900024414
2021-07-09,11.868443489074707
2021-07-12,12.018152236938477
2021-07-13,11.76863956451416
2021-07-14,11.718738555908203
2021-07-15,11.860129356384277
2021-07-16,11.519128799438477
2021-07-19,11.003471374511719
2021-07-20,11.419323921203613
2021-07-21,11.685471534729004
2021-07-22,11.435958862304688
2021-07-23,11.494179725646973
2021-07-26,11.577348709106445
2021-07-27,11.569032669067383
2021-07-28,11.635567665100098
2021-07-29,11.943299293518066
2021-07-30,11.710420608520508
2021-08-02,11.64388656616211
2021-08-03,12.018152236938477
2021-08-04,11.860129356384277
2021-08-05,11.984885215759277
2021-08-06,12.242714881896973
2021-08-09,12.176178932189941
2021-08-10,12.367470741271973
2021-08-11,12.675200462341309
2021-08-12,12.741737365722656
2021-08-13,12.600345611572266
2021-08-16,12.442323684692383
2021-08-17,12.317566871643066
2021-08-18,12.234395980834961
2021-08-19,12.159544944763184
2021-08-20,12.275982856750488
2021-08-23,12.500542640686035
2021-08-24,12.725102424621582
2021-08-25,13.016199111938477
2021-08-26,12.808273315429688
2021-08-27,13.016199111938477
2021-08-30,12.7833251953125
2021-08-31,12.916394233703613
2021-09-01,12.741737365722656
2021-09-02,12.775005340576172
2021-09-03,12.683517456054688
2021-09-07,12.725102424621582
2021-09-08,12.675200462341309
2021-09-09,12.758373260498047
2021-09-10,12.766688346862793
2021-09-13,12.833227157592773
2021-09-14,12.50886058807373
2021-09-15,12.625297546386719
2021-09-16,12.64210033416748
2021-09-17,12.558098793029785
2021-09-20,12.112895011901855
2021-09-21,11.970093727111816
2021-09-22,12.180094718933105
2021-09-23,12.692499160766602
2021-09-24,12.759698867797852
2021-09-27,13.272103309631348
2021-09-28,13.162900924682617
2021-09-29,13.162900924682617
2021-09-30,12.986501693725586
2021-10-01,13.322504043579102
2021-10-04,13.330904006958008
2021-10-05,13.473705291748047
2021-10-06,13.356103897094727
2021-10-07,13.414905548095703
2021-10-08,13.440103530883789
2021-10-11,13.280503273010254
2021-10-12,13.255302429199219
2021-10-13,13.238504409790039
2021-10-14,13.490506172180176
2021-10-15,13.549304962158203
2021-10-18,13.599706649780273
2021-10-19,13.725707054138184
2021-10-20,14.02811050415039
2021-10-21,13.851710319519043
2021-10-22,14.011309623718262
2021-10-25,13.977710723876953
2021-10-26,13.834908485412598
2021-10-27,13.414905548095703
2021-10-28,13.372905731201172
2021-10-29,13.221704483032227
2021-11-01,13.39810562133789
2021-11-02,13.280503273010254
2021-11-03,13.616506576538086
2021-11-04,13.230103492736816
2021-11-05,13.314105033874512
2021-11-08,13.381303787231445
2021-11-09,13.330904006958008
2021-11-10,13.34770393371582
2021-11-11,13.675307273864746
2021-11-12,13.650106430053711
2021-11-15,13.826507568359375
2021-11-16,13.851710319519043
2021-11-17,13.700507164001465
2021-11-18,13.582906723022461
2021-11-19,13.45690631866455
2021-11-22,13.60810661315918
2021-11-23,13.776106834411621
2021-11-24,13.73410701751709
2021-11-26,12.910902976989746
2021-11-29,12.910902976989746
2021-11-30,12.4656982421875
2021-12-01,12.314496040344238
2021-12-02,12.793299674987793
2021-12-03,12.549697875976562
2021-12-06,12.810100555419922
2021-12-07,13.011703491210938
2021-12-08,12.952901840209961
2021-12-09,12.961301803588867
2021-12-10,12.826902389526367
2021-12-13,12.532898902893066
2021-12-14,12.776500701904297
2021-12-15,12.919302940368652
2021-12-16,13.050829887390137
2021-12-17,12.626548767089844
2021-12-20,12.33803939819336
2021-12-21,12.787775039672852
2021-12-22,12.83020305633545
2021-12-23,12.949000358581543
2021-12-27,13.067798614501953
2021-12-28,13.084771156311035
2021-12-29,13.093255996704102
2021-12-30,13.093255996704102
2021-12-31,13.084771156311035
2022-01-03,13.407221794128418
2022-01-04,13.91635513305664
2022-01-05,13.933328628540039
2022-01-06,14.450949668884277
2022-01-07,14.612175941467285
2022-01-10,14.450949668884277
2022-01-11,14.433977127075195
2022-01-12,14.501860618591309
2022-01-13,14.70551586151123
2022-01-14,14.9600830078125
2022-01-18,14.807348251342773
2022-01-19,14.51883316040039
2022-01-20,14.153953552246094
2022-01-21,12.881115913391113
2022-01-24,13.271453857421875
2022-01-25,13.169626235961914
2022-01-26,13.093255996704102
2022-01-27,12.779289245605469
2022-01-28,12.881115913391113
2022-01-31,12.779289245605469
2022-02-01,13.203568458557129
2022-02-02,13.415706634521484
2022-02-03,13.212054252624512
2022-02-04,13.43267822265625
2022-02-07,13.43267822265625
2022-02-08,13.831501007080078
2022-02-09,13.695731163024902
2022-02-10,13.61936092376709
2022-02-11,13.509049415588379
2022-02-14,13.322364807128906
2022-02-15,13.755130767822266
2022-02-16,13.738160133361816
2022-02-17,13.466620445251465
2022-02-18,13.449650764465332
2022-02-22,13.43267822265625
2022-02-23,12.982941627502441
2022-02-24,12.694433212280273
2022-02-25,13.212054252624512
2022-02-28,13.169626235961914
2022-03-01,12.21075439453125
2022-03-02,12.8047456741333
2022-03-03,12.796259880065918
2022-03-04,12.5247220993042
2022-03-07,11.95618724822998
2022-03-08,12.04104232788086
2022-03-09,12.482293128967285
2022-03-10,12.39743709564209
2022-03-11,12.490777969360352
2022-03-14,12.762317657470703
2022-03-15,12.70291805267334
2022-03-16,13.093255996704102
2022-03-17,13.020395278930664
2022-03-18,12.960394859313965
2022-03-21,12.926108360290527
2022-03-22,13.217545509338379
2022-03-23,12.848962783813477
2022-03-24,12.977538108825684
2022-03-25,13.15754222869873
2022-03-28,12.93467903137207
2022-03-29,13.140399932861328
2022-03-30,12.763246536254883
2022-03-31,12.531808853149414
2022-04-01,12.377518653869629
2022-04-04,12.377518653869629
2022-04-05,12.317517280578613
2022-04-06,12.094654083251953
2022-04-07,11.871789932250977
2022-04-08,11.828930854797363
2022-04-11,11.828930854797363
2022-04-12,11.546066284179688
2022-04-13,11.520350456237793
2022-04-14,11.451775550842285
2022-04-18,11.588923454284668
2022-04-19,12.060367584228516
2022-04-20,12.206084251403809
2022-04-21,12.086081504821777
2022-04-22,11.794645309448242
2022-04-25,11.914647102355957
2022-04-26,11.631780624389648
2022-04-27,11.571782112121582
2022-04-28,11.64035415649414
2022-04-29,11.271772384643555
2022-05-02,11.366061210632324
2022-05-03,11.563207626342773
2022-05-04,11.914647102355957
2022-05-05,11.666069030761719
2022-05-06,11.443205833435059
2022-05-09,11.280343055725098
2022-05-10,11.228912353515625
2022-05-11,10.954617500305176
2022-05-12,11.040334701538086
2022-05-13,11.186053276062012
2022-05-16,11.066049575805664
2022-05-17,11.546066284179688
2022-05-18,11.306058883666992
2022-05-19,11.2374849319458
2022-05-20,11.160340309143066
2022-05-23,11.580351829528809
2022-05-24,11.503206253051758
2022-05-25,11.691784858703613
2022-05-26,11.837502479553223
2022-05-27,11.940362930297852
2022-05-31,11.897503852844238
2022-06-01,11.64892578125
2022-06-02,11.828930854797363
2022-06-03,11.64892578125
2022-06-06,11.743213653564453
2022-06-07,11.786073684692383
2022-06-08,11.588923454284668
2022-06-09,11.21176815032959
2022-06-10,10.671751976013184
2022-06-13,10.508891105651855
2022-06-14,10.49174690246582
2022-06-15,10.74889850616455
2022-06-16,10.275894165039062
2022-06-17,10.362683296203613
2022-06-21,10.518905639648438
2022-06-22,10.562301635742188
2022-06-23,10.362683296203613
2022-06-24,10.85738468170166
2022-06-27,10.735878944396973
2022-06-28,10.657770156860352
2022-06-29,10.623053550720215
2022-06-30,10.440793991088867
2022-07-01,10.501547813415527
2022-07-05,10.527586936950684
2022-07-06,10.527586936950684
2022-07-07,10.744559288024902
2022-07-08,10.649089813232422
2022-07-11,10.666447639465332
2022-07-12,10.709842681884766
2022-07-13,10.527586936950684
2022-07-14,10.319289207458496
2022-07-15,10.85738468170166
2022-07-18,10.91813850402832
2022-07-19,11.317368507385254
2022-07-20,11.247939109802246
2022-07-21,11.577740669250488
2022-07-22,11.300012588500977
2022-07-25,11.516987800598145
2022-07-26,11.178505897521973
2022-07-27,11.360766410827637
2022-07-28,11.317368507385254
2022-07-29,11.534344673156738
2022-08-01,11.586419105529785
2022-08-02,11.464913368225098
2022-08-03,11.621135711669922
2022-08-04,11.560381889343262
2022-08-05,11.673209190368652
2022-08-08,11.681886672973633
2022-08-09,11.78603458404541
2022-08-10,12.115836143493652
2022-08-11,12.315449714660645
2022-08-12,12.454315185546875
2022-08-15,12.462992668151855
2022-08-16,12.558463096618652
2022-08-17,12.436957359313965
2022-08-18,12.436957359313965
2022-08-19,12.21998119354248
2022-08-22,11.898860931396484
2022-08-23,11.907540321350098
2022-08-24,11.924898147583008
2022-08-25,12.15923023223877
2022-08-26,11.838109016418457
2022-08-29,11.690567016601562
2022-08-30,11.621135711669922
2022-08-31,11.629813194274902
2022-09-01,11.603776931762695
2022-09-02,11.560381889343262
2022-09-06,11.430196762084961
2022-09-07,11.759997367858887
2022-09-08,12.27205753326416
2022-09-09,12.27205753326416
2022-09-12,12.549784660339355
2022-09-13,12.167908668518066
2022-09-14,12.037724494934082
2022-09-15,12.376203536987305
2022-09-16,12.029617309570312
2022-09-19,12.31039810180664
2022-09-20,12.196330070495605
2022-09-21,12.038392066955566
2022-09-22,11.766388893127441
2022-09-23,11.57335376739502
2022-09-26,11.415414810180664
2022-09-27,11.28380012512207
2022-09-28,11.643548011779785
2022-09-29,11.555803298950195
2022-09-30,11.564579010009766
2022-10-03,11.819034576416016
2022-10-04,12.240202903747559
2022-10-05,12.038392066955566
2022-10-06,11.933100700378418
2022-10-07,11.590901374816895
2022-10-10,11.608448028564453
2022-10-11,11.476835250854492
2022-10-12,11.432963371276855
2022-10-13,12.187556266784668
2022-10-14,11.994521141052246
2022-10-17,12.152459144592285
2022-10-18,12.38059139251709
2022-10-19,11.95064926147461
2022-10-20,11.58212661743164
2022-10-21,12.678918838500977
2022-10-24,13.029892921447754
2022-10-25,13.021120071411133
2022-10-26,13.082538604736328
2022-10-27,13.07376480102539
2022-10-28,13.258025169372559
2022-10-31,13.319446563720703
2022-11-01,13.40718936920166
2022-11-02,13.143959045410156
2022-11-03,13.091313362121582
2022-11-04,13.494933128356934
2022-11-07,13.600223541259766
2022-11-08,13.582674980163574
2022-11-09,13.143959045410156
2022-11-10,13.319446563720703
2022-11-11,13.135184288024902
2022-11-14,13.126410484313965
2022-11-15,13.249253273010254
2022-11-16,13.07376480102539
2022-11-17,12.968472480773926
2022-11-18,13.064990997314453
2022-11-21,13.108860969543457
2022-11-22,13.293122291564941
2022-11-23,13.31067180633545
2022-11-25,13.372092247009277
2022-11-28,13.205379486083984
2022-11-29,13.424736976623535
2022-11-30,13.582674980163574
2022-12-01,13.679194450378418
2022-12-02,13.565128326416016
2022-12-05,13.064990997314453
2022-12-06,12.880730628967285
2022-12-07,12.871956825256348
2022-12-08,12.828083038330078
2022-12-09,12.76666259765625
2022-12-12,12.819307327270508
2022-12-13,12.468334197998047
2022-12-14,12.222654342651367
2022-12-15,12.055940628051758
2022-12-16,12.113625526428223
2022-12-19,12.14912223815918
2022-12-20,12.228992462158203
