Date,COLR.BR
2019-04-16,53.914703369140625
2019-04-17,54.03075408935547
2019-04-18,53.96443557739258
2019-04-23,53.96443557739258
2019-04-24,53.43390655517578
2019-04-25,53.284698486328125
2019-04-26,53.38417434692383
2019-04-29,53.13549041748047
2019-04-30,53.26811981201172
2019-05-02,53.54996109008789
2019-05-03,53.864967346191406
2019-05-06,53.10232925415039
2019-05-07,53.88154220581055
2019-05-08,53.71575164794922
2019-05-09,53.88154220581055
2019-05-10,53.467071533203125
2019-05-13,53.467071533203125
2019-05-14,53.71575164794922
2019-05-15,54.42864990234375
2019-05-16,54.6607551574707
2019-05-17,54.77680587768555
2019-05-20,54.6441764831543
2019-05-21,55.274169921875
2019-05-22,54.52812194824219
2019-05-23,54.24627685546875
2019-05-24,54.41206741333008
2019-05-27,54.4618034362793
2019-05-28,55.17469787597656
2019-05-29,55.008914947509766
2019-05-30,55.307334899902344
2019-05-31,55.141536712646484
2019-06-03,55.638916015625
2019-06-04,54.51154327392578
2019-06-05,55.04206466674805
2019-06-06,55.52286148071289
2019-06-07,55.953914642333984
2019-06-10,55.721805572509766
2019-06-11,55.70521926879883
2019-06-12,52.505489349365234
2019-06-13,52.33970260620117
2019-06-14,51.79259490966797
2019-06-17,52.02470016479492
2019-06-18,52.47233200073242
2019-06-19,44.34865188598633
2019-06-20,43.1218147277832
2019-06-21,43.602603912353516
2019-06-24,42.375762939453125
2019-06-25,42.19339370727539
2019-06-26,41.34786605834961
2019-06-27,42.27628707885742
2019-06-28,42.27628707885742
2019-07-01,42.14365768432617
2019-07-02,42.22654724121094
2019-07-03,42.82339859008789
2019-07-04,42.90628433227539
2019-07-05,42.773651123046875
2019-07-08,42.25970458984375
2019-07-09,42.11050033569336
2019-07-10,42.044185638427734
2019-07-11,41.44734191894531
2019-07-12,41.66286849975586
2019-07-15,41.33958053588867
2019-07-16,40.65983581542969
2019-07-17,40.386287689208984
2019-07-18,40.30339050292969
2019-07-19,40.444313049316406
2019-07-22,39.980106353759766
2019-07-23,39.45786666870117
2019-07-24,39.43300247192383
2019-07-25,39.22576141357422
2019-07-26,38.67865753173828
2019-07-29,39.54904556274414
2019-07-30,38.861026763916016
2019-07-31,39.101417541503906
2019-08-01,39.05168914794922
2019-08-02,38.819583892822266
2019-08-05,38.396812438964844
2019-08-06,37.766822814941406
2019-08-07,38.23102569580078
2019-08-08,38.7283935546875
2019-08-09,38.66208267211914
2019-08-12,38.844451904296875
2019-08-13,38.131553649902344
2019-08-14,37.4849739074707
2019-08-15,37.34405517578125
2019-08-16,38.189579010009766
2019-08-19,38.13983917236328
2019-08-20,37.56786346435547
2019-08-21,38.0072135925293
2019-08-22,37.55128860473633
2019-08-23,37.4849739074707
2019-08-26,37.94918441772461
2019-08-27,38.305633544921875
2019-08-28,38.25589370727539
2019-08-29,38.25589370727539
2019-08-30,38.60405349731445
2019-09-02,38.74497604370117
2019-09-03,39.43300247192383
2019-09-04,39.830894470214844
2019-09-05,39.607078552246094
2019-09-06,39.830894470214844
2019-09-09,39.109710693359375
2019-09-10,39.67339324951172
2019-09-11,40.49405288696289
2019-09-12,40.59352493286133
2019-09-13,40.63496780395508
2019-09-16,39.93036651611328
2019-09-17,39.77286911010742
2019-09-18,39.78116226196289
2019-09-19,39.176025390625
2019-09-20,38.9024772644043
2019-09-23,39.99667739868164
2019-09-24,40.17075729370117
2019-09-25,39.640235900878906
2019-09-26,42.641021728515625
2019-09-27,42.80263900756836
2019-09-30,42.76861572265625
2019-10-01,43.00679016113281
2019-10-02,42.16468048095703
2019-10-03,42.113643646240234
2019-10-04,42.7005615234375
2019-10-07,42.75160217285156
2019-10-08,42.56446838378906
2019-10-09,41.935020446777344
2019-10-10,42.00306701660156
2019-10-11,42.33480453491211
2019-10-14,42.521942138671875
2019-10-15,42.95574951171875
2019-10-16,43.074832916259766
2019-10-17,43.50013732910156
2019-10-18,43.10886001586914
2019-10-21,43.36404037475586
2019-10-22,42.7005615234375
2019-10-23,42.93873596191406
2019-10-24,43.074832916259766
2019-10-25,42.8876953125
2019-10-28,42.58148193359375
2019-10-29,42.385841369628906
2019-10-30,42.683555603027344
2019-10-31,42.394344329833984
2019-11-01,41.986053466796875
2019-11-04,42.105140686035156
2019-11-05,41.960540771484375
2019-11-06,42.31779479980469
2019-11-07,41.118431091308594
2019-11-08,41.40764236450195
2019-11-11,41.33959197998047
2019-11-12,40.931297302246094
2019-11-13,40.87175369262695
2019-11-14,40.727149963378906
2019-11-15,41.05038070678711
2019-11-18,41.07590103149414
2019-11-19,40.812217712402344
2019-11-20,40.420936584472656
2019-11-21,39.80849838256836
2019-11-22,39.8170051574707
2019-11-25,40.395416259765625
2019-11-26,40.59956359863281
2019-11-27,40.46346664428711
2019-11-28,40.267826080322266
2019-11-29,39.978614807128906
2019-12-02,40.04666519165039
2019-12-03,40.523006439208984
2019-12-04,40.20827865600586
2019-12-05,39.60435104370117
2019-12-06,40.395416259765625
2019-12-09,40.23379898071289
2019-12-10,42.207210540771484
2019-12-11,39.12800979614258
2019-12-12,39.37468719482422
2019-12-13,40.23379898071289
2019-12-16,39.919071197509766
2019-12-17,39.927581787109375
2019-12-18,40.36138916015625
2019-12-19,40.267826080322266
2019-12-20,40.4039192199707
2019-12-23,40.22529220581055
2019-12-24,39.76597213745117
2019-12-27,40.45496368408203
2019-12-30,40.0806884765625
2019-12-31,39.53629684448242
2020-01-02,39.799991607666016
2020-01-03,39.834014892578125
2020-01-06,39.44273376464844
2020-01-07,39.50227355957031
2020-01-08,38.52407455444336
2020-01-09,38.49005126953125
2020-01-10,38.43901824951172
2020-01-13,38.60063552856445
2020-01-14,38.583614349365234
2020-01-15,38.54108810424805
2020-01-16,37.452308654785156
2020-01-17,38.33694076538086
2020-01-20,37.98819351196289
2020-01-21,37.801055908203125
2020-01-22,37.72450637817383
2020-01-23,38.17532730102539
2020-01-24,38.515567779541016
2020-01-27,38.660179138183594
2020-01-28,38.87282180786133
2020-01-29,38.702701568603516
2020-01-30,38.515567779541016
2020-01-31,38.404991149902344
2020-02-03,38.30291748046875
2020-02-04,38.473045349121094
2020-02-05,38.711204528808594
2020-02-06,38.7962760925293
2020-02-07,39.025936126708984
2020-02-10,38.770755767822266
2020-02-11,38.78776550292969
2020-02-12,38.72821807861328
2020-02-13,39.00892639160156
2020-02-14,39.46825408935547
2020-02-17,39.57032775878906
2020-02-18,39.714927673339844
2020-02-19,39.46825408935547
2020-02-20,39.23858642578125
2020-02-21,39.20456314086914
2020-02-24,38.62615203857422
2020-02-25,37.75852966308594
2020-02-26,37.171607971191406
2020-02-27,36.30398941040039
2020-02-28,35.57246398925781
2020-03-02,36.6612434387207
2020-03-03,36.8994140625
2020-03-04,37.76703643798828
2020-03-05,37.69898223876953
2020-03-06,38.090267181396484
2020-03-09,38.04773712158203
2020-03-10,36.30398941040039
2020-03-11,36.3380126953125
2020-03-12,34.849449157714844
2020-03-13,35.65752410888672
2020-03-16,35.85316467285156
2020-03-17,41.31407165527344
2020-03-18,49.89672088623047
2020-03-19,42.836666107177734
2020-03-20,42.03709030151367
2020-03-23,42.14767074584961
2020-03-24,42.683555603027344
2020-03-25,41.016361236572266
2020-03-26,43.67026138305664
2020-03-27,42.35181427001953
2020-03-30,41.76490020751953
2020-03-31,41.90950012207031
2020-04-01,44.18062210083008
2020-04-02,42.649532318115234
2020-04-03,43.074832916259766
2020-04-06,43.56818771362305
2020-04-07,44.929161071777344
2020-04-08,46.49428176879883
2020-04-09,45.50757598876953
2020-04-14,47.038673400878906
2020-04-15,46.34117126464844
2020-04-16,46.630374908447266
2020-04-17,46.35818099975586
2020-04-20,47.1407470703125
2020-04-21,47.42995071411133
2020-04-22,48.05940246582031
2020-04-23,48.2635498046875
2020-04-24,46.52830505371094
2020-04-27,47.63409423828125
2020-04-28,46.95361328125
2020-04-29,47.31086349487305
2020-04-30,46.46025848388672
2020-05-04,46.7664794921875
2020-05-05,46.851539611816406
2020-05-06,47.702144622802734
2020-05-07,49.2502555847168
2020-05-08,47.174766540527344
2020-05-11,49.5224494934082
2020-05-12,51.03653335571289
2020-05-13,47.82122802734375
2020-05-14,45.81379699707031
2020-05-15,47.71916198730469
2020-05-18,47.7531852722168
2020-05-19,45.01422119140625
2020-05-20,44.18062210083008
2020-05-21,44.21464538574219
2020-05-22,44.53787612915039
2020-05-25,44.112579345703125
2020-05-26,44.69099044799805
2020-05-27,44.50385665893555
2020-05-28,45.72873306274414
2020-05-29,46.2561149597168
2020-06-01,46.35818099975586
2020-06-02,45.11629867553711
2020-06-03,45.45653533935547
2020-06-04,45.18434524536133
2020-06-05,45.1333122253418
2020-06-08,44.65696716308594
2020-06-09,44.810081481933594
2020-06-10,45.983917236328125
2020-06-11,45.77976989746094
2020-06-12,45.60964584350586
2020-06-15,45.983917236328125
2020-06-16,46.61336898803711
2020-06-17,44.197635650634766
2020-06-18,44.07855224609375
2020-06-19,42.26675796508789
2020-06-22,42.81964874267578
2020-06-23,42.78562927246094
2020-06-24,41.52672576904297
2020-06-25,41.05888366699219
2020-06-26,41.41614532470703
2020-06-29,41.1269416809082
2020-06-30,41.654319763183594
2020-07-01,40.76118087768555
2020-07-02,41.109928131103516
2020-07-03,40.897274017333984
2020-07-06,40.94831466674805
2020-07-07,41.40764236450195
2020-07-08,41.25453186035156
2020-07-09,41.25453186035156
2020-07-10,42.00306701660156
2020-07-13,41.79041290283203
2020-07-14,42.02858352661133
2020-07-15,41.654319763183594
2020-07-16,41.399131774902344
2020-07-17,41.28855895996094
2020-07-20,41.08441162109375
2020-07-21,41.492698669433594
2020-07-22,41.29705810546875
2020-07-23,41.25453186035156
2020-07-24,41.72236633300781
2020-07-27,41.6287956237793
2020-07-28,42.58148193359375
2020-07-29,42.63251495361328
2020-07-30,41.935020446777344
2020-07-31,42.15617752075195
2020-08-03,42.29227828979492
2020-08-04,42.44538497924805
2020-08-05,42.59849548339844
2020-08-06,42.360321044921875
2020-08-07,42.921722412109375
2020-08-10,42.734588623046875
2020-08-11,42.360321044921875
2020-08-12,43.261966705322266
2020-08-13,43.55117416381836
2020-08-14,44.265689849853516
2020-08-17,44.486846923828125
2020-08-18,44.52086639404297
2020-08-19,44.82708740234375
2020-08-20,45.18434524536133
2020-08-21,45.50757598876953
2020-08-24,45.72873306274414
2020-08-25,45.79677963256836
2020-08-26,46.20507049560547
2020-08-27,46.051963806152344
2020-08-28,45.52458953857422
2020-08-31,45.082271575927734
2020-09-01,44.91215133666992
2020-09-02,45.67769241333008
2020-09-03,45.25239181518555
2020-09-04,45.082271575927734
2020-09-07,45.167327880859375
2020-09-08,44.94617462158203
2020-09-09,45.60964584350586
2020-09-10,45.881839752197266
2020-09-11,45.74574661254883
2020-09-14,45.082271575927734
2020-09-15,45.082271575927734
2020-09-16,45.45653533935547
2020-09-17,45.94989776611328
2020-09-18,46.52830505371094
2020-09-21,46.80050277709961
2020-09-22,47.327877044677734
2020-09-23,47.80421829223633
2020-09-24,47.7531852722168
2020-09-25,47.63409423828125
2020-09-28,47.54903793334961
2020-09-29,46.73244857788086
2020-09-30,47.0897102355957
2020-10-01,46.93659973144531
2020-10-02,46.7186164855957
2020-10-05,47.13714599609375
2020-10-06,46.212890625
2020-10-07,46.03850173950195
2020-10-08,45.986183166503906
2020-10-09,46.31752014160156
2020-10-12,46.19544982910156
2020-10-13,46.858123779296875
2020-10-14,46.75349044799805
2020-10-15,46.26520919799805
2020-10-16,46.59653854370117
2020-10-19,46.63141632080078
2020-10-20,46.59653854370117
2020-10-21,46.5791015625
2020-10-22,46.125694274902344
2020-10-23,46.38727569580078
2020-10-26,46.59653854370117
2020-10-27,46.24776840209961
2020-10-28,45.63740539550781
2020-10-29,44.974727630615234
2020-10-30,44.31205368041992
2020-11-02,44.67827224731445
2020-11-03,44.90497589111328
2020-11-04,44.93985366821289
2020-11-05,44.45156478881836
2020-11-06,44.137664794921875
2020-11-09,42.47226333618164
2020-11-10,42.18451690673828
2020-11-11,42.64664840698242
2020-11-12,42.716407775878906
2020-11-13,42.96054458618164
2020-11-16,43.0477409362793
2020-11-17,43.300601959228516
2020-11-18,43.28316116333008
2020-11-19,43.37908172607422
2020-11-20,43.239566802978516
2020-11-23,42.419944763183594
2020-11-24,42.21067428588867
2020-11-25,42.690242767333984
2020-11-26,42.594329833984375
2020-11-27,42.88207244873047
2020-11-30,43.614501953125
2020-12-01,42.603050231933594
2020-12-02,42.81231689453125
2020-12-03,43.300601959228516
2020-12-04,42.46354293823242
2020-12-07,42.92566680908203
2020-12-08,43.143653869628906
2020-12-09,43.239566802978516
2020-12-10,43.10877227783203
2020-12-11,42.92566680908203
2020-12-14,42.89950942993164
2020-12-15,42.82103729248047
2020-12-16,43.03902053833008
2020-12-17,42.46354293823242
2020-12-18,43.0651741027832
2020-12-21,42.46354293823242
2020-12-22,42.46354293823242
2020-12-23,42.39378356933594
2020-12-24,42.55073547363281
2020-12-28,42.480979919433594
2020-12-29,42.49842071533203
2020-12-30,42.411224365234375
2020-12-31,42.26299285888672
2021-01-04,43.10877227783203
2021-01-05,43.24828338623047
2021-01-06,43.03902053833008
2021-01-07,42.85591506958008
2021-01-08,42.594329833984375
2021-01-11,42.55073547363281
2021-01-12,42.93438720703125
2021-01-13,45.11423873901367
2021-01-14,44.364376068115234
2021-01-15,44.22486114501953
2021-01-18,43.59706497192383
2021-01-19,43.47499465942383
2021-01-20,43.09133529663086
2021-01-21,43.945838928222656
2021-01-22,43.945838928222656
2021-01-25,44.64339065551758
2021-01-26,44.2422981262207
2021-01-27,45.14911651611328
2021-01-28,44.90497589111328
2021-01-29,44.3469352722168
2021-02-01,44.03303527832031
2021-02-02,44.870094299316406
2021-02-03,44.83522033691406
2021-02-04,44.329498291015625
2021-02-05,44.4690055847168
2021-02-08,44.887535095214844
2021-02-09,44.67827224731445
2021-02-10,44.782901763916016
2021-02-11,44.625953674316406
2021-02-12,44.17254638671875
2021-02-15,44.55619812011719
2021-02-16,44.18998336791992
2021-02-17,44.17254638671875
2021-02-18,43.59706497192383
2021-02-19,43.736576080322266
2021-02-22,43.309322357177734
2021-02-23,43.78889083862305
2021-02-24,43.57962417602539
2021-02-25,43.841209411621094
2021-02-26,43.28316116333008
2021-03-01,42.63793182373047
2021-03-02,42.47226333618164
2021-03-03,42.385066986083984
2021-03-04,42.89950942993164
2021-03-05,43.13493347167969
2021-03-08,42.585609436035156
2021-03-09,42.585609436035156
2021-03-10,43.02157974243164
2021-03-11,43.13493347167969
2021-03-12,42.93438720703125
2021-03-15,42.995426177978516
2021-03-16,42.90822982788086
2021-03-17,42.91694641113281
2021-03-18,43.22212600708008
2021-03-19,43.75401306152344
2021-03-22,43.77145004272461
2021-03-23,43.89352035522461
2021-03-24,43.52730941772461
2021-03-25,43.44011306762695
2021-03-26,44.15510559082031
2021-03-29,44.31205368041992
2021-03-30,44.207420349121094
2021-03-31,44.3469352722168
2021-04-01,44.259735107421875
2021-04-06,44.17254638671875
2021-04-07,44.31205368041992
2021-04-08,43.89352035522461
2021-04-09,43.75401306152344
2021-04-12,43.2308464050293
2021-04-13,42.446102142333984
2021-04-14,42.5768928527832
2021-04-15,42.11476516723633
2021-04-16,42.70768356323242
2021-04-19,43.466270446777344
2021-04-20,43.300601959228516
2021-04-21,43.87608337402344
2021-04-22,43.52730941772461
2021-04-23,42.84719467163086
2021-04-26,42.82975387573242
2021-04-27,42.8646354675293
2021-04-28,43.0477409362793
2021-04-29,43.15237808227539
2021-04-30,43.01286697387695
2021-05-03,43.056461334228516
2021-05-04,42.89078903198242
2021-05-05,43.11749267578125
2021-05-06,43.1262092590332
2021-05-07,43.37908172607422
2021-05-10,43.63194274902344
2021-05-11,43.2308464050293
2021-05-12,43.66682052612305
2021-05-13,43.70169448852539
2021-05-14,43.96327590942383
2021-05-17,44.43412399291992
2021-05-18,43.980716705322266
2021-05-19,44.03303527832031
2021-05-20,44.12022399902344
2021-05-21,43.928401947021484
2021-05-24,44.12022399902344
2021-05-25,43.928401947021484
2021-05-26,43.68425750732422
2021-05-27,43.53602981567383
2021-05-28,43.56218338012695
2021-05-31,43.405235290527344
2021-06-01,43.32676315307617
2021-06-02,43.50115203857422
2021-06-03,44.259735107421875
2021-06-04,44.17254638671875
2021-06-07,44.538761138916016
2021-06-08,44.870094299316406
2021-06-09,45.3583869934082
2021-06-10,45.3583869934082
2021-06-11,45.28862762451172
2021-06-14,45.2188720703125
2021-06-15,45.131675720214844
2021-06-16,39.97850799560547
2021-06-17,41.71366882324219
2021-06-18,40.84172821044922
2021-06-21,40.91148376464844
2021-06-22,40.937644958496094
2021-06-23,40.62374496459961
2021-06-24,40.85044860839844
2021-06-25,41.199222564697266
2021-06-28,41.21665954589844
2021-06-29,41.260257720947266
2021-06-30,41.120750427246094
2021-07-01,41.19050598144531
2021-07-02,41.02483367919922
2021-07-05,41.3387336730957
2021-07-06,41.016117095947266
2021-07-07,41.28641891479492
2021-07-08,40.70222091674805
2021-07-09,40.894046783447266
2021-07-12,41.260257720947266
2021-07-13,41.41720962524414
2021-07-14,41.46953201293945
2021-07-15,41.042274475097656
2021-07-16,41.486968994140625
2021-07-19,41.53056335449219
2021-07-20,41.34745407104492
2021-07-21,41.609039306640625
2021-07-22,41.65263366699219
2021-07-23,41.8270263671875
2021-07-26,41.574161529541016
2021-07-27,41.75726318359375
2021-07-28,41.7485466003418
2021-07-29,41.879337310791016
2021-07-30,41.80086135864258
2021-08-02,41.68751525878906
2021-08-03,42.001407623291016
2021-08-04,41.53056335449219
2021-08-05,41.25154113769531
2021-08-06,41.56543731689453
2021-08-09,41.62648010253906
2021-08-10,41.65263366699219
2021-08-11,42.15835952758789
2021-08-12,42.02756881713867
2021-08-13,41.86189651489258
2021-08-16,41.94037628173828
2021-08-17,42.2368278503418
2021-08-18,42.03628921508789
2021-08-19,42.14092254638672
2021-08-20,42.4548225402832
2021-08-23,42.36762619018555
2021-08-24,42.27170944213867
2021-08-25,42.0101318359375
2021-08-26,41.90549850463867
2021-08-27,41.914215087890625
2021-08-30,42.16707992553711
2021-08-31,41.321292877197266
2021-09-01,41.53056335449219
2021-09-02,41.71366882324219
2021-09-03,41.68751525878906
2021-09-06,41.704952239990234
2021-09-07,41.40848922729492
2021-09-08,41.96653366088867
2021-09-09,41.513126373291016
2021-09-10,41.050994873046875
2021-09-13,41.29513931274414
2021-09-14,41.609039306640625
2021-09-15,41.661354064941406
2021-09-16,41.3387336730957
2021-09-17,41.40848922729492
2021-09-20,41.53056335449219
2021-09-21,41.52184295654297
2021-09-22,41.75726318359375
2021-09-23,42.0101318359375
2021-09-24,41.95781326293945
2021-09-27,41.696231842041016
2021-09-28,41.77470779418945
2021-09-29,42.16707992553711
2021-09-30,38.365413665771484
2021-10-01,38.17597961425781
2021-10-04,38.31129455566406
2021-10-05,38.9517707824707
2021-10-06,38.98785400390625
2021-10-07,38.83449935913086
2021-10-08,38.96078872680664
2021-10-11,38.68114471435547
2021-10-12,38.248146057128906
2021-10-13,37.7880859375
2021-10-14,37.652774810791016
2021-10-15,37.607669830322266
2021-10-18,37.436275482177734
2021-10-19,37.73396682739258
2021-10-20,37.58962631225586
2021-10-21,37.97751998901367
2021-10-22,38.166961669921875
2021-10-25,38.8525390625
2021-10-26,38.72624588012695
2021-10-27,38.500732421875
2021-10-28,38.31129455566406
2021-10-29,38.28422927856445
2021-11-01,38.44660186767578
2021-11-02,38.44660186767578
2021-11-03,38.96078872680664
2021-11-04,38.7713508605957
2021-11-05,38.7713508605957
2021-11-08,37.98654556274414
2021-11-09,38.37443923950195
2021-11-10,39.204345703125
2021-11-11,39.06903839111328
2021-11-12,38.8615608215332
2021-11-15,39.032955169677734
2021-11-16,38.627017974853516
2021-11-17,38.63603973388672
2021-11-18,38.34737014770508
2021-11-19,38.3203125
2021-11-22,38.81645202636719
2021-11-23,37.88731384277344
2021-11-24,37.544525146484375
2021-11-25,37.373130798339844
2021-11-26,37.44529724121094
2021-11-29,37.30096435546875
2021-11-30,37.29193878173828
2021-12-01,37.30998611450195
2021-12-02,36.976219177246094
2021-12-03,36.236507415771484
2021-12-06,36.7326545715332
2021-12-07,36.561256408691406
2021-12-08,35.81253433227539
2021-12-09,36.09217834472656
2021-12-10,36.36280059814453
2021-12-13,36.14630126953125
2021-12-14,36.07413864135742
2021-12-15,32.70036315917969
2021-12-16,33.58440017700195
2021-12-17,34.441375732421875
2021-12-20,33.81894302368164
2021-12-21,34.00837707519531
2021-12-22,33.56635665893555
2021-12-23,33.575382232666016
2021-12-24,33.51223373413086
2021-12-27,33.69264602661133
2021-12-28,33.93620681762695
2021-12-29,33.85502243041992
2021-12-30,33.836978912353516
2021-12-31,33.6114616394043
2022-01-03,33.87306213378906
2022-01-04,33.972293853759766
2022-01-05,34.278995513916016
2022-01-06,34.260955810546875
2022-01-07,33.90013122558594
2022-01-10,33.96327590942383
2022-01-11,34.22487258911133
2022-01-12,33.66558837890625
2022-01-13,33.530269622802734
2022-01-14,33.5392951965332
2022-01-17,33.602439880371094
2022-01-18,33.394962310791016
2022-01-19,33.18748474121094
2022-01-20,33.18748474121094
2022-01-21,32.754486083984375
2022-01-24,31.969676971435547
2022-01-25,33.025108337402344
2022-01-26,32.73644256591797
2022-01-27,32.998050689697266
2022-01-28,32.78154754638672
2022-01-31,32.5470085144043
2022-02-01,32.393653869628906
2022-02-02,32.69133758544922
2022-02-03,32.06890106201172
2022-02-04,31.843387603759766
2022-02-07,32.114009857177734
2022-02-08,31.978696823120117
2022-02-09,32.22226333618164
2022-02-10,32.348548889160156
2022-02-11,32.754486083984375
2022-02-14,32.51092529296875
2022-02-15,32.70036315917969
2022-02-16,32.69133758544922
2022-02-17,32.69133758544922
2022-02-18,32.402671813964844
2022-02-21,32.159114837646484
2022-02-22,31.473533630371094
2022-02-23,31.626888275146484
2022-02-24,31.08563804626465
2022-02-25,31.807302474975586
2022-02-28,32.18617630004883
2022-03-01,31.374305725097656
2022-03-02,31.094661712646484
2022-03-03,30.815013885498047
2022-03-04,31.13976287841797
2022-03-07,31.067598342895508
2022-03-08,30.815013885498047
2022-03-09,31.491575241088867
2022-03-10,31.284099578857422
2022-03-11,31.635908126831055
2022-03-14,32.89881896972656
2022-03-15,33.0070686340332
2022-03-16,32.862735748291016
2022-03-17,32.85371398925781
2022-03-18,32.73644256591797
2022-03-21,32.880775451660156
2022-03-22,32.61015701293945
2022-03-23,32.98000717163086
2022-03-24,33.27769470214844
2022-03-25,33.68362808227539
2022-03-28,33.76481246948242
2022-03-29,34.18879318237305
2022-03-30,34.25193786621094
2022-03-31,33.82795715332031
2022-04-01,34.36920166015625
2022-04-04,34.35116958618164
2022-04-05,34.4233283996582
2022-04-06,35.1359748840332
2022-04-07,35.6682014465332
2022-04-08,36.2725944519043
2022-04-11,36.88600540161133
2022-04-12,35.67721939086914
2022-04-13,32.664276123046875
2022-04-14,32.420719146728516
2022-04-19,31.518638610839844
2022-04-20,31.608848571777344
2022-04-21,31.581783294677734
2022-04-22,31.2209529876709
2022-04-25,31.554723739624023
2022-04-26,31.401369094848633
2022-04-27,31.83436393737793
2022-04-28,31.473533630371094
2022-04-29,31.509618759155273
2022-05-02,31.473533630371094
2022-05-03,32.177154541015625
2022-05-04,31.509618759155273
2022-05-05,31.302141189575195
2022-05-06,30.995431900024414
2022-05-09,30.905221939086914
2022-05-10,31.383325576782227
2022-05-11,30.995431900024414
2022-05-12,31.545700073242188
2022-05-13,29.930978775024414
2022-05-16,30.571453094482422
2022-05-17,30.833059310913086
2022-05-18,27.9464054107666
2022-05-19,28.135841369628906
2022-05-20,27.973468780517578
2022-05-23,28.117799758911133
2022-05-24,26.17833137512207
2022-05-25,26.277557373046875
2022-05-26,26.737619400024414
2022-05-27,27.423200607299805
2022-05-30,27.495365142822266
2022-05-31,27.278865814208984
2022-06-01,27.215721130371094
2022-06-02,26.809785842895508
2022-06-03,26.800764083862305
2022-06-06,27.026283264160156
2022-06-07,26.53916358947754
2022-06-08,25.546873092651367
2022-06-09,25.61001968383789
2022-06-10,25.42058563232422
2022-06-13,24.933460235595703
2022-06-14,24.329069137573242
2022-06-15,24.26592254638672
2022-06-16,24.383193969726562
2022-06-17,24.21179962158203
2022-06-20,24.74402618408203
2022-06-21,24.283966064453125
2022-06-22,24.17571449279785
2022-06-23,23.706636428833008
2022-06-24,24.419275283813477
2022-06-27,24.040403366088867
2022-06-28,24.202775955200195
2022-06-29,23.977256774902344
2022-06-30,23.408946990966797
2022-07-01,24.320045471191406
2022-07-04,24.816190719604492
2022-07-05,24.915422439575195
2022-07-06,25.240169525146484
2022-07-07,24.78912925720215
2022-07-08,24.969545364379883
2022-07-11,24.64479637145996
2022-07-12,24.59067153930664
2022-07-13,24.64479637145996
2022-07-14,24.455360412597656
2022-07-15,24.608713150024414
2022-07-18,24.73500633239746
2022-07-19,24.84325408935547
2022-07-20,24.617734909057617
2022-07-21,24.563608169555664
2022-07-22,24.599693298339844
2022-07-25,24.65381622314453
2022-07-26,24.320045471191406
2022-07-27,24.410255432128906
2022-07-28,24.518505096435547
2022-07-29,24.383193969726562
2022-08-01,24.482421875
2022-08-02,24.247879028320312
2022-08-03,24.202775955200195
2022-08-04,24.247879028320312
2022-08-05,24.482421875
2022-08-08,24.365150451660156
2022-08-09,24.26592254638672
2022-08-10,25.05975341796875
2022-08-11,25.041709899902344
2022-08-12,25.0146484375
2022-08-15,25.258209228515625
2022-08-16,25.16800308227539
2022-08-17,25.08681297302246
2022-08-18,25.204084396362305
2022-08-19,25.456666946411133
2022-08-22,25.555896759033203
2022-08-23,25.411563873291016
2022-08-24,25.08681297302246
2022-08-25,25.023670196533203
2022-08-26,24.73500633239746
2022-08-29,24.04942512512207
2022-08-30,24.680879592895508
2022-08-31,24.969545364379883
2022-09-01,24.42829704284668
2022-09-02,24.65381622314453
2022-09-05,24.482421875
2022-09-06,24.70793914794922
2022-09-07,27.57655143737793
2022-09-08,27.396137237548828
2022-09-09,27.08041000366211
2022-09-12,27.378097534179688
2022-09-13,27.260826110839844
2022-09-14,26.593286514282227
2022-09-15,26.29560089111328
2022-09-16,27.423200607299805
2022-09-19,27.25180435180664
2022-09-20,26.71957778930664
2022-09-21,26.62034797668457
2022-09-22,26.566225051879883
2022-09-23,26.12420654296875
2022-09-26,25.934768676757812
2022-09-27,25.988893508911133
2022-09-28,26.01595687866211
2022-09-29,19.96300506591797
2022-09-30,21.35842514038086
2022-10-03,21.12110710144043
2022-10-04,21.83305549621582
2022-10-05,20.921764373779297
2022-10-06,21.08313751220703
2022-10-07,20.741403579711914
2022-10-10,21.367916107177734
2022-10-11,21.28248405456543
2022-10-12,20.71292495727539
2022-10-13,21.18755531311035
2022-10-14,21.481826782226562
2022-10-17,21.747621536254883
2022-10-18,22.032400131225586
2022-10-19,22.079864501953125
2022-10-20,22.19377326965332
2022-10-21,22.155805587768555
2022-10-24,21.956459045410156
2022-10-25,22.383628845214844
2022-10-26,22.80130386352539
2022-10-27,23.076589584350586
2022-10-28,22.943693161010742
2022-10-31,23.152530670166016
2022-11-01,23.39933967590332
2022-11-02,23.313905715942383
2022-11-03,23.019634246826172
2022-11-04,23.228471755981445
2022-11-07,24.15875244140625
2022-11-08,24.348602294921875
2022-11-09,24.358095169067383
2022-11-10,24.547948837280273
2022-11-11,24.946640014648438
2022-11-14,25.11750602722168
2022-11-15,24.946640014648438
2022-11-16,24.78526496887207
2022-11-17,24.538455963134766
2022-11-18,24.652366638183594
2022-11-21,24.500484466552734
2022-11-22,24.244184494018555
2022-11-23,24.310632705688477
2022-11-24,24.699831008911133
2022-11-25,24.614397048950195
2022-11-28,24.23469352722168
2022-11-29,24.006868362426758
2022-11-30,23.902448654174805
2022-12-01,24.358095169067383
2022-12-02,24.23469352722168
