Date,KIM
2019-04-16,13.107315063476562
2019-04-17,13.001611709594727
2019-04-18,13.235673904418945
2019-04-22,12.89590835571289
2019-04-23,13.205467224121094
2019-04-24,13.401777267456055
2019-04-25,13.394224166870117
2019-04-26,13.447078704833984
2019-04-29,13.077116012573242
2019-04-30,13.129965782165527
2019-05-01,13.137516975402832
2019-05-02,13.582984924316406
2019-05-03,13.741543769836426
2019-05-06,13.801944732666016
2019-05-07,13.560334205627441
2019-05-08,13.582984924316406
2019-05-09,13.5980863571167
2019-05-10,13.847247123718262
2019-05-13,13.658487319946289
2019-05-14,13.749093055725098
2019-05-15,13.673590660095215
2019-05-16,13.696236610412598
2019-05-17,13.658487319946289
2019-05-20,13.560334205627441
2019-05-21,13.771743774414062
2019-05-22,13.696236610412598
2019-05-23,13.5980863571167
2019-05-24,13.726441383361816
2019-05-28,13.42442798614502
2019-05-29,13.06201457977295
2019-05-30,13.152619361877441
2019-05-31,13.137516975402832
2019-06-03,13.205467224121094
2019-06-04,13.303624153137207
2019-06-05,13.847247123718262
2019-06-06,13.854795455932617
2019-06-07,13.839692115783691
2019-06-10,13.764189720153809
2019-06-11,13.824592590332031
2019-06-12,13.877445220947266
2019-06-13,14.141706466674805
2019-06-14,14.141706466674805
2019-06-17,14.353116989135742
2019-06-18,14.338013648986816
2019-06-19,14.405966758728027
2019-06-20,14.443717956542969
2019-06-21,14.270060539245605
2019-06-24,14.081307411193848
2019-06-25,14.051102638244629
2019-06-26,13.703787803649902
2019-06-27,13.892544746398926
2019-06-28,13.95295238494873
2019-07-01,13.761286735534668
2019-07-02,13.968280792236328
2019-07-03,14.098612785339355
2019-07-05,14.144613265991211
2019-07-08,14.290275573730469
2019-07-09,14.290275573730469
2019-07-10,14.328608512878418
2019-07-11,14.083276748657227
2019-07-12,14.106276512145996
2019-07-15,14.083276748657227
2019-07-16,14.02961540222168
2019-07-17,13.952953338623047
2019-07-18,13.975948333740234
2019-07-19,13.715287208557129
2019-07-22,13.922283172607422
2019-07-23,14.297941207885742
2019-07-24,14.412935256958008
2019-07-25,14.290275573730469
2019-07-26,14.366938591003418
2019-07-29,14.512601852416992
2019-07-30,14.84992504119873
2019-07-31,14.72726058959961
2019-08-01,14.566264152526855
2019-08-02,14.612262725830078
2019-08-05,14.374604225158691
2019-08-06,14.405272483825684
2019-08-07,14.45893383026123
2019-08-08,14.62759780883789
2019-08-09,14.527931213378906
2019-08-12,14.54326343536377
2019-08-13,14.48959732055664
2019-08-14,14.113945007324219
2019-08-15,14.198277473449707
2019-08-16,14.313276290893555
2019-08-19,14.504934310913086
2019-08-20,14.136943817138672
2019-08-21,14.205941200256348
2019-08-22,14.259608268737793
2019-08-23,13.9146146774292
2019-08-26,14.09094524383545
2019-08-27,13.960614204406738
2019-08-28,14.006613731384277
2019-08-29,14.129278182983398
2019-08-30,14.09094524383545
2019-09-03,14.359268188476562
2019-09-04,14.428267478942871
2019-09-05,14.49726676940918
2019-09-06,14.834590911865234
2019-09-09,15.14891529083252
2019-09-10,15.417241096496582
2019-09-11,15.478574752807617
2019-09-12,15.631901741027832
2019-09-13,15.424907684326172
2019-09-16,15.34057903289795
2019-09-17,15.394238471984863
2019-09-18,15.46324348449707
2019-09-19,15.50157642364502
2019-09-20,15.53990364074707
2019-09-23,15.48624324798584
2019-09-24,15.48624324798584
2019-09-25,15.555238723754883
2019-09-26,15.93089485168457
2019-09-27,15.9845609664917
2019-09-30,16.00756072998047
2019-10-01,15.922083854675293
2019-10-02,15.898773193359375
2019-10-03,15.82883358001709
2019-10-04,15.929851531982422
2019-10-07,16.030866622924805
2019-10-08,15.968707084655762
2019-10-09,15.906538963317871
2019-10-10,15.960933685302734
2019-10-11,16.116348266601562
2019-10-14,16.139659881591797
2019-10-15,16.077495574951172
2019-10-16,16.08526611328125
2019-10-17,15.99979019165039
2019-10-18,16.256221771240234
2019-10-21,16.49711036682129
2019-10-22,16.62143898010254
2019-10-23,16.520418167114258
2019-10-24,16.44271469116211
2019-10-25,16.43494415283203
2019-10-28,16.28730010986328
2019-10-29,16.41163444519043
2019-10-30,16.893413543701172
2019-10-31,16.753541946411133
2019-11-01,16.88564109802246
2019-11-04,16.62921142578125
2019-11-05,16.535961151123047
2019-11-06,16.62143898010254
2019-11-07,16.2329044342041
2019-11-08,16.201826095581055
2019-11-11,16.2329044342041
2019-11-12,16.108583450317383
2019-11-13,16.357234954833984
2019-11-14,16.753541946411133
2019-11-15,16.73023223876953
2019-11-18,16.916725158691406
2019-11-19,16.83902359008789
2019-11-20,16.66029930114746
2019-11-21,16.582592010498047
2019-11-22,16.551504135131836
2019-11-25,16.652524948120117
2019-11-26,16.769084930419922
2019-11-27,16.83125114440918
2019-11-29,16.800168991088867
2019-12-02,16.349470138549805
2019-12-03,16.44271469116211
2019-12-04,16.52819061279297
2019-12-05,16.46603012084961
2019-12-06,16.4582576751709
2019-12-09,16.49711036682129
2019-12-10,16.450490951538086
2019-12-11,16.18628692626953
2019-12-12,15.867685317993164
2019-12-13,15.782211303710938
2019-12-16,15.85214614868164
2019-12-17,15.85214614868164
2019-12-18,15.992018699645996
2019-12-19,15.960933685302734
2019-12-20,15.953166007995605
2019-12-23,15.7899808883667
2019-12-24,15.821065902709961
2019-12-26,15.898773193359375
2019-12-27,16.131887435913086
2019-12-30,16.139659881591797
2019-12-31,16.31294822692871
2020-01-02,15.438623428344727
2020-01-03,15.604031562805176
2020-01-06,15.808830261230469
2020-01-07,15.619786262512207
2020-01-08,15.55677604675293
2020-01-09,15.22594928741455
2020-01-10,15.281084060668945
2020-01-13,15.55677604675293
2020-01-14,15.785202026367188
2020-01-15,15.934865951538086
2020-01-16,16.021503448486328
2020-01-17,15.9663667678833
2020-01-21,16.076642990112305
2020-01-22,16.021503448486328
2020-01-23,16.108154296875
2020-01-24,16.02938461303711
2020-01-27,15.856095314025879
2020-01-28,15.911232948303223
2020-01-29,15.800957679748535
2020-01-30,15.24169921875
2020-01-31,15.005391120910645
2020-02-03,15.107796669006348
2020-02-04,15.304718971252441
2020-02-05,15.533143043518066
2020-02-06,15.493756294250488
2020-02-07,15.454374313354492
2020-02-10,15.517391204833984
2020-02-11,15.060531616210938
2020-02-12,14.78484058380127
2020-02-13,14.910870552062988
2020-02-14,15.170809745788574
2020-02-18,15.021145820617676
2020-02-19,14.619425773620605
2020-02-20,14.934508323669434
2020-02-21,15.021145820617676
2020-02-24,14.942377090454102
2020-02-25,14.63517951965332
2020-02-26,14.398876190185547
2020-02-27,13.926265716552734
2020-02-28,13.666328430175781
2020-03-02,14.036540985107422
2020-03-03,13.989282608032227
2020-03-04,14.398876190185547
2020-03-05,14.075927734375
2020-03-06,13.650578498840332
2020-03-09,12.264251708984375
2020-03-10,12.744738578796387
2020-03-11,11.697118759155273
2020-03-12,10.0193510055542
2020-03-13,10.413191795349121
2020-03-16,8.349459648132324
2020-03-17,8.554255485534668
2020-03-18,7.687803745269775
2020-03-19,8.073768615722656
2020-03-20,8.373086929321289
2020-03-23,7.412113189697266
2020-03-24,8.262811660766602
2020-03-25,8.814192771911621
2020-03-26,8.91659164428711
2020-03-27,8.19192123413086
2020-03-30,7.955616474151611
2020-03-31,7.616913318634033
2020-04-01,6.732732772827148
2020-04-02,6.286588668823242
2020-04-03,6.302812099456787
2020-04-06,7.024755477905273
2020-04-07,7.422228813171387
2020-04-08,7.811590671539307
2020-04-09,8.776887893676758
2020-04-13,8.55787467956543
2020-04-14,8.703882217407227
2020-04-15,7.876485824584961
2020-04-16,6.878743648529053
2020-04-17,7.235659599304199
2020-04-20,6.943637847900391
2020-04-21,6.732732772827148
2020-04-22,6.7570672035217285
2020-04-23,7.008532524108887
2020-04-24,6.976085186004639
2020-04-27,7.54390811920166
2020-04-28,8.233403205871582
2020-04-29,9.07702350616455
2020-04-30,8.849894523620605
2020-05-01,8.598429679870605
2020-05-04,8.436197280883789
2020-05-05,8.419973373413086
2020-05-06,7.965713977813721
2020-05-07,8.152286529541016
2020-05-08,8.841780662536621
2020-05-11,8.184732437133789
2020-05-12,7.608800411224365
2020-05-13,7.10587215423584
2020-05-14,7.4790143966674805
2020-05-15,7.422228813171387
2020-05-18,8.444307327270508
2020-05-19,8.48486614227295
2020-05-20,8.890453338623047
2020-05-21,9.133803367614746
2020-05-22,9.190585136413574
2020-05-26,9.928754806518555
2020-05-27,10.082878112792969
2020-05-28,9.498832702636719
2020-05-29,9.012128829956055
2020-06-01,9.71784782409668
2020-06-02,10.123434066772461
2020-06-03,11.275300979614258
2020-06-04,11.607877731323242
2020-06-05,12.346047401428223
2020-06-08,12.727296829223633
2020-06-09,12.102694511413574
2020-06-10,11.405088424682617
2020-06-11,10.180215835571289
2020-06-12,11.161736488342285
2020-06-15,11.048171997070312
2020-06-16,11.461870193481445
2020-06-17,10.812932014465332
2020-06-18,10.812932014465332
2020-06-19,10.318117141723633
2020-06-22,10.593913078308105
2020-06-23,10.58580207824707
2020-06-24,10.391120910644531
2020-06-25,10.342453002929688
2020-06-26,10.155882835388184
2020-06-29,10.318117141723633
2020-06-30,10.415457725524902
2020-07-01,10.47223949432373
2020-07-02,10.350563049316406
2020-07-06,10.488462448120117
2020-07-07,9.85574722290039
2020-07-08,9.85574722290039
2020-07-09,9.604283332824707
2020-07-10,9.815190315246582
2020-07-13,9.571839332580566
2020-07-14,9.328483581542969
2020-07-15,9.75029468536377
2020-07-16,9.604283332824707
2020-07-17,9.425825119018555
2020-07-20,9.125693321228027
2020-07-21,9.093246459960938
2020-07-22,9.158140182495117
2020-07-23,8.995903968811035
2020-07-24,8.720105171203613
2020-07-27,8.68765926361084
2020-07-28,9.020241737365723
2020-07-29,9.190585136413574
2020-07-30,9.109468460083008
2020-07-31,9.044574737548828
2020-08-03,8.995903968811035
2020-08-04,9.360930442810059
2020-08-05,9.182473182678223
2020-08-06,9.279815673828125
2020-08-07,9.677290916442871
2020-08-10,9.790853500366211
2020-08-11,10.10721206665039
2020-08-12,10.050429344177246
2020-08-13,9.742183685302734
2020-08-14,9.71784782409668
2020-08-17,9.734071731567383
2020-08-18,9.53127670288086
2020-08-19,9.271703720092773
2020-08-20,9.369044303894043
2020-08-21,9.271703720092773
2020-08-24,9.612396240234375
2020-08-25,9.588059425354004
2020-08-26,9.385268211364746
2020-08-27,9.636733055114746
2020-08-28,9.790853500366211
2020-08-31,9.725959777832031
2020-09-01,9.904417991638184
2020-09-02,10.026092529296875
2020-09-03,10.147771835327148
2020-09-04,10.26944637298584
2020-09-08,9.944976806640625
2020-09-09,9.887725830078125
2020-09-10,9.920442581176758
2020-09-11,9.536054611206055
2020-09-14,10.11672306060791
2020-09-15,10.607430458068848
2020-09-16,10.681035041809082
2020-09-17,10.50929069519043
2020-09-18,9.977688789367676
2020-09-21,9.446093559265137
2020-09-22,9.282524108886719
2020-09-23,8.824532508850098
2020-09-24,8.914493560791016
2020-09-25,9.176203727722168
2020-09-28,9.454272270202637
2020-09-29,9.225275993347168
2020-09-30,9.208918571472168
2020-10-01,9.495162963867188
2020-10-02,9.73233699798584
2020-10-05,9.77323055267334
2020-10-06,9.77323055267334
2020-10-07,9.617840766906738
2020-10-08,9.830479621887207
2020-10-09,9.503340721130371
2020-10-12,9.495162963867188
2020-10-13,9.053526878356934
2020-10-14,8.971741676330566
2020-10-15,9.0862398147583
2020-10-16,9.012635231018066
2020-10-19,8.939030647277832
2020-10-20,9.078062057495117
2020-10-21,9.04534912109375
2020-10-22,9.37248706817627
2020-10-23,9.405200004577637
2020-10-26,9.0862398147583
2020-10-27,8.660964012145996
2020-10-28,8.35836124420166
2020-10-29,8.521928787231445
2020-10-30,8.391073226928711
2020-11-02,8.546462059020996
2020-11-03,9.012635231018066
2020-11-04,8.775458335876465
2020-11-05,8.660964012145996
2020-11-06,8.391073226928711
2020-11-09,11.098135948181152
2020-11-10,11.56430721282959
2020-11-11,11.56430721282959
2020-11-12,11.081779479980469
2020-11-13,11.629735946655273
2020-11-16,12.455755233764648
2020-11-17,12.324901580810547
2020-11-18,11.899621963500977
2020-11-19,12.251296043395996
2020-11-20,12.226759910583496
2020-11-23,12.766534805297852
2020-11-24,12.619325637817383
2020-11-25,12.488471031188965
2020-11-27,12.324901580810547
2020-11-30,11.809659004211426
2020-12-01,12.104083061218262
2020-12-02,12.333078384399414
2020-12-03,12.423043251037598
2020-12-04,12.766534805297852
2020-12-07,12.34943675994873
2020-12-08,12.250246047973633
2020-12-09,12.341172218322754
2020-12-10,12.250246047973633
2020-12-11,12.192381858825684
2020-12-14,11.927870750427246
2020-12-15,12.613951683044434
2020-12-16,12.382500648498535
2020-12-17,12.465160369873047
2020-12-18,12.084924697875977
2020-12-21,11.927870750427246
2020-12-22,11.894806861877441
2020-12-23,11.894806861877441
2020-12-24,12.002265930175781
2020-12-28,12.159318923950195
2020-12-29,11.985733032226562
2020-12-30,12.233712196350098
2020-12-31,12.407299041748047
2021-01-04,11.845209121704102
2021-01-05,11.911337852478027
2021-01-06,12.547822952270508
2021-01-07,12.605683326721191
2021-01-08,12.762737274169922
2021-01-11,12.58088493347168
2021-01-12,12.812335968017578
2021-01-13,13.159507751464844
2021-01-14,13.54800796508789
2021-01-15,13.614137649536133
2021-01-19,13.663738250732422
2021-01-20,13.91998291015625
2021-01-21,13.70506477355957
2021-01-22,13.771193504333496
2021-01-25,14.085306167602539
2021-01-26,14.275418281555176
2021-01-27,14.275418281555176
2021-01-28,14.465538024902344
2021-01-29,13.647201538085938
2021-02-01,13.514945030212402
2021-02-02,13.465348243713379
2021-02-03,13.473615646362305
2021-02-04,13.804258346557617
2021-02-05,13.820788383483887
2021-02-08,14.09356689453125
2021-02-09,14.209293365478516
2021-02-10,14.57299518585205
2021-02-11,14.837510108947754
2021-02-12,14.903639793395996
2021-02-16,14.57299518585205
2021-02-17,14.721786499023438
2021-02-18,14.771384239196777
2021-02-19,14.606058120727539
2021-02-22,15.044163703918457
2021-02-23,15.333471298217773
2021-02-24,15.829432487487793
2021-02-25,15.39133358001709
2021-02-26,15.151618957519531
2021-03-01,15.35000228881836
2021-03-02,15.002829551696777
2021-03-03,15.490527153015137
2021-03-04,15.399600982666016
2021-03-05,15.721977233886719
2021-03-08,16.201404571533203
2021-03-09,15.951252937316895
2021-03-10,16.0429744720459
2021-03-11,16.13469696044922
2021-03-12,16.418201446533203
2021-03-15,16.443212509155273
2021-03-16,15.926237106323242
2021-03-17,16.159709930419922
2021-03-18,15.942913055419922
2021-03-19,15.692765235900879
2021-03-22,15.417597770690918
2021-03-23,15.067388534545898
2021-03-24,15.22581958770752
2021-03-25,15.851195335388184
2021-03-26,16.017959594726562
2021-03-29,15.74279499053955
2021-03-30,16.009624481201172
2021-03-31,15.634395599365234
2021-04-01,16.009624481201172
2021-04-05,15.88454532623291
2021-04-06,16.1763858795166
2021-04-07,16.1763858795166
2021-04-08,16.193065643310547
2021-04-09,16.1763858795166
2021-04-12,16.218080520629883
2021-04-13,16.40152359008789
2021-04-14,16.243091583251953
2021-04-15,16.61832618713379
2021-04-16,16.443212509155273
2021-04-19,16.56829071044922
2021-04-20,16.501583099365234
2021-04-21,16.8267765045166
2021-04-22,16.701704025268555
2021-04-23,16.985210418701172
2021-04-26,17.16031265258789
2021-04-27,17.310405731201172
2021-04-28,17.418800354003906
2021-04-29,17.693965911865234
2021-04-30,17.510520935058594
2021-05-03,17.535539627075195
2021-05-04,17.585569381713867
2021-05-05,17.151973724365234
2021-05-06,17.460491180419922
2021-05-07,17.89408302307129
2021-05-10,17.86907196044922
2021-05-11,17.57723045349121
2021-05-12,17.060251235961914
2021-05-13,17.393787384033203
2021-05-14,17.702302932739258
2021-05-17,17.602245330810547
2021-05-18,17.327075958251953
2021-05-19,17.085269927978516
2021-05-20,16.885147094726562
2021-05-21,16.985210418701172
2021-05-24,17.20200538635254
2021-05-25,17.118621826171875
2021-05-26,17.310405731201172
2021-05-27,17.485511779785156
2021-05-28,17.769012451171875
2021-06-01,18.177589416503906
2021-06-02,18.544477462768555
2021-06-03,18.486108779907227
2021-06-04,18.135902404785156
2021-06-07,18.41106414794922
2021-06-08,18.621139526367188
2021-06-09,18.621139526367188
2021-06-10,18.469886779785156
2021-06-11,18.570722579956055
2021-06-14,18.251407623291016
2021-06-15,17.957300186157227
2021-06-16,17.856462478637695
2021-06-17,17.47832489013672
2021-06-18,17.08338737487793
2021-06-21,17.66319465637207
2021-06-22,17.27665138244629
2021-06-23,17.40269660949707
2021-06-24,17.360687255859375
2021-06-25,17.71360969543457
2021-06-28,17.511940002441406
2021-06-29,17.47832489013672
2021-06-30,17.520341873168945
2021-07-01,17.71360969543457
2021-07-02,17.553951263427734
2021-07-06,17.36908531188965
2021-07-07,17.444717407226562
2021-07-08,17.22623634338379
2021-07-09,17.822851181030273
2021-07-12,17.99931526184082
2021-07-13,17.62118148803711
2021-07-14,17.97410774230957
2021-07-15,17.806045532226562
2021-07-16,17.74722671508789
2021-07-19,16.444751739501953
2021-07-20,17.511940002441406
2021-07-21,17.856462478637695
2021-07-22,17.301862716674805
2021-07-23,17.486732482910156
2021-07-26,17.495136260986328
2021-07-27,17.411102294921875
2021-07-28,17.453115463256836
2021-07-29,17.839656829833984
2021-07-30,17.923686981201172
2021-08-02,17.890079498291016
2021-08-03,17.46152114868164
2021-08-04,17.259851455688477
2021-08-05,17.99091339111328
2021-08-06,18.36064910888672
2021-08-09,18.2766170501709
2021-08-10,18.259811401367188
2021-08-11,18.73878288269043
2021-08-12,18.46148109436035
2021-08-13,18.520301818847656
2021-08-16,18.17578125
2021-08-17,17.948896408081055
2021-08-18,17.74722671508789
2021-08-19,17.70520782470703
2021-08-20,17.915285110473633
2021-08-23,17.965702056884766
2021-08-24,18.17578125
2021-08-25,18.486692428588867
2021-08-26,18.167377471923828
2021-08-27,18.41946792602539
2021-08-30,18.343835830688477
2021-08-31,18.310230255126953
2021-09-01,18.511899948120117
2021-09-02,18.553913116455078
2021-09-03,18.595932006835938
2021-09-07,18.32703399658203
2021-09-08,18.360910415649414
2021-09-09,18.149185180664062
2021-09-10,17.886642456054688
2021-09-13,18.55569839477539
2021-09-14,18.40325355529785
2021-09-15,18.530288696289062
2021-09-16,18.699670791625977
2021-09-17,18.394784927368164
2021-09-20,18.11530876159668
2021-09-21,18.140714645385742
2021-09-22,18.496416091918945
2021-09-23,18.513355255126953
2021-09-24,18.29315757751465
2021-09-27,18.233877182006836
2021-09-28,18.06449317932129
2021-09-29,18.166122436523438
2021-09-30,17.57328987121582
2021-10-01,18.41172218322754
2021-10-04,18.437129974365234
2021-10-05,18.191526412963867
2021-10-06,18.318565368652344
2021-10-07,18.471006393432617
2021-10-08,18.394784927368164
2021-10-11,18.479476928710938
2021-10-12,18.699670791625977
2021-10-13,18.93680763244629
2021-10-14,18.962207794189453
2021-10-15,19.063840866088867
2021-10-18,19.419540405273438
2021-10-19,19.173940658569336
2021-10-20,19.682086944580078
2021-10-21,19.360261917114258
2021-10-22,19.444950103759766
2021-10-25,19.64820671081543
2021-10-26,19.715957641601562
2021-10-27,19.207813262939453
2021-10-28,19.258628845214844
2021-10-29,19.140058517456055
2021-11-01,19.385669708251953
2021-11-02,19.859933853149414
2021-11-03,20.33420181274414
2021-11-04,19.82605743408203
2021-11-05,20.613676071166992
2021-11-08,19.749835968017578
2021-11-09,19.6905517578125
2021-11-10,19.82605743408203
2021-11-11,20.156347274780273
2021-11-12,19.9361572265625
2021-11-15,20.215633392333984
2021-11-16,19.961563110351562
2021-11-17,20.18175506591797
2021-11-18,20.39348030090332
2021-11-19,20.215633392333984
2021-11-22,20.444297790527344
2021-11-23,20.47817039489746
2021-11-24,20.647554397583008
2021-11-26,19.682086944580078
2021-11-29,19.715957641601562
2021-11-30,18.98762321472168
2021-12-01,18.63191795349121
2021-12-02,19.588924407958984
2021-12-03,19.360261917114258
2021-12-06,19.817584991455078
2021-12-07,19.995439529418945
2021-12-08,20.174577713012695
2021-12-09,19.782176971435547
2021-12-10,19.585975646972656
2021-12-13,19.585975646972656
2021-12-14,19.312999725341797
2021-12-15,19.45802116394043
2021-12-16,19.406835556030273
2021-12-17,19.466550827026367
2021-12-20,18.98031234741211
2021-12-21,19.952781677246094
2021-12-22,20.08926773071289
2021-12-23,20.20870018005371
2021-12-27,20.498735427856445
2021-12-28,20.55845069885254
2021-12-29,20.686410903930664
2021-12-30,20.916728973388672
2021-12-31,21.02762794494629
2022-01-03,20.96791648864746
2022-01-04,21.52239418029785
2022-01-05,21.121461868286133
2022-01-06,21.257946014404297
2022-01-07,21.112932205200195
2022-01-10,21.437089920043945
2022-01-11,21.360315322875977
2022-01-12,21.42856216430664
2022-01-13,21.52239418029785
2022-01-14,21.3347225189209
2022-01-18,21.19823455810547
2022-01-19,20.660816192626953
2022-01-20,20.183107376098633
2022-01-21,20.20870018005371
2022-01-24,20.276945114135742
2022-01-25,20.66934585571289
2022-01-26,20.498735427856445
2022-01-27,19.961313247680664
2022-01-28,20.643753051757812
2022-01-31,20.694942474365234
2022-02-01,20.609638214111328
2022-02-02,20.925260543823242
2022-02-03,20.507265090942383
2022-02-04,20.328128814697266
2022-02-07,20.302534103393555
2022-02-08,20.57550811767578
2022-02-09,21.07027816772461
2022-02-10,20.592573165893555
2022-02-11,20.430496215820312
2022-02-14,19.87601089477539
2022-02-15,20.242820739746094
2022-02-16,20.70347023010254
2022-02-17,20.370779037475586
2022-02-18,20.302534103393555
2022-02-22,20.191638946533203
2022-02-23,19.77364730834961
2022-02-24,20.319597244262695
2022-02-25,20.83142852783203
2022-02-28,20.072216033935547
2022-03-01,19.551849365234375
2022-03-02,20.276945114135742
2022-03-03,20.370779037475586
2022-03-04,20.242820739746094
2022-03-07,19.765117645263672
2022-03-08,20.200172424316406
2022-03-09,20.57854652404785
2022-03-10,20.50975227355957
2022-03-11,20.38935661315918
2022-03-14,19.993783950805664
2022-03-15,20.33776092529297
2022-03-16,20.526948928833008
2022-03-17,20.535547256469727
2022-03-18,20.655942916870117
2022-03-21,20.595748901367188
2022-03-22,20.991321563720703
2022-03-23,20.655942916870117
2022-03-24,20.71613883972168
2022-03-25,20.965518951416016
2022-03-28,20.965518951416016
2022-03-29,21.80827522277832
2022-03-30,21.498687744140625
2022-03-31,21.240705490112305
2022-04-01,21.31810188293457
2022-04-04,21.163311004638672
2022-04-05,20.767736434936523
2022-04-06,20.78493309020996
2022-04-07,20.664539337158203
2022-04-08,20.93972396850586
2022-04-11,21.04292106628418
2022-04-12,20.991321563720703
2022-04-13,21.541688919067383
2022-04-14,21.610483169555664
2022-04-18,21.593284606933594
2022-04-19,22.186647415161133
2022-04-20,22.547822952270508
2022-04-21,22.32423973083496
2022-04-22,21.87706756591797
2022-04-25,22.031862258911133
2022-04-26,21.653480529785156
2022-04-27,21.705076217651367
2022-04-28,22.65962028503418
2022-04-29,21.782470703125
2022-05-02,21.171911239624023
2022-05-03,21.541688919067383
2022-05-04,21.765277862548828
2022-05-05,20.81072998046875
2022-05-06,20.630144119262695
2022-05-09,20.07977867126465
2022-05-10,19.54660987854004
2022-05-11,19.082239151000977
2022-05-12,19.348819732666016
2022-05-13,19.993783950805664
2022-05-16,19.985179901123047
2022-05-17,20.71613883972168
2022-05-18,19.761598587036133
2022-05-19,19.40901756286621
2022-05-20,18.927448272705078
2022-05-23,18.996244430541992
2022-05-24,19.331623077392578
2022-05-25,19.581005096435547
2022-05-26,19.89059066772461
2022-05-27,20.415157318115234
2022-05-31,20.33776092529297
2022-06-01,19.727197647094727
2022-06-02,20.053979873657227
2022-06-03,19.73579978942871
2022-06-06,19.469215393066406
2022-06-07,19.804594039916992
2022-06-08,19.258081436157227
2022-06-09,18.503372192382812
2022-06-10,17.913484573364258
2022-06-13,16.898529052734375
2022-06-14,16.655641555786133
2022-06-15,16.751060485839844
2022-06-16,16.265268325805664
2022-06-17,16.430091857910156
2022-06-21,16.499492645263672
2022-06-22,16.499492645263672
2022-06-23,16.96792984008789
2022-06-24,17.4710693359375
2022-06-27,17.609865188598633
2022-06-28,17.670591354370117
2022-06-29,17.505769729614258
2022-06-30,17.150102615356445
2022-07-01,17.53179359436035
2022-07-05,17.445045471191406
2022-07-06,17.27155113220215
2022-07-07,17.39299201965332
2022-07-08,17.1934757232666
2022-07-11,17.1934757232666
2022-07-12,17.514440536499023
2022-07-13,17.24552345275879
2022-07-14,16.898529052734375
2022-07-15,17.453720092773438
2022-07-18,17.661916732788086
2022-07-19,18.22577667236328
2022-07-20,18.572769165039062
2022-07-21,18.572769165039062
2022-07-22,18.607465744018555
2022-07-25,18.65951919555664
2022-07-26,18.36457633972168
2022-07-27,18.650840759277344
2022-07-28,18.9631404876709
2022-07-29,19.180007934570312
2022-08-01,18.815664291381836
2022-08-02,18.538070678710938
2022-08-03,18.59012222290039
2022-08-04,18.512046813964844
2022-08-05,18.572769165039062
2022-08-08,18.971811294555664
2022-08-09,19.119285583496094
2022-08-10,19.622425079345703
2022-08-11,19.821945190429688
2022-08-12,20.255685806274414
2022-08-15,20.481229782104492
2022-08-16,20.585323333740234
2022-08-17,20.290380477905273
2022-08-18,20.281709671020508
2022-08-19,19.717844009399414
2022-08-22,19.084585189819336
2022-08-23,19.067235946655273
2022-08-24,19.17133140563965
2022-08-25,19.466278076171875
2022-08-26,18.84168815612793
2022-08-29,18.59012222290039
2022-08-30,18.59879493713379
2022-08-31,18.286500930786133
2022-09-01,18.477344512939453
2022-09-02,18.416622161865234
2022-09-06,18.46867561340332
2022-09-07,18.86771583557129
2022-09-08,18.981639862060547
2022-09-09,19.288358688354492
2022-09-12,19.54250144958496
2022-09-13,18.64862823486328
2022-09-14,18.245512008666992
2022-09-15,18.122819900512695
2022-09-16,18.17540168762207
2022-09-19,18.280563354492188
2022-09-20,17.745990753173828
2022-09-21,17.35163688659668
2022-09-22,16.799541473388672
2022-09-23,16.484054565429688
2022-09-26,15.809272766113281
2022-09-27,15.914430618286133
2022-09-28,16.33507537841797
2022-09-29,15.844322204589844
2022-09-30,16.13351821899414
2022-10-03,16.422710418701172
2022-10-04,16.948518753051758
2022-10-05,16.913463592529297
2022-10-06,16.790775299072266
2022-10-07,16.326311111450195
2022-10-10,16.33507537841797
2022-10-11,16.545400619506836
2022-10-12,16.536640167236328
2022-10-13,16.948518753051758
2022-10-14,16.61550521850586
2022-10-17,16.895936965942383
2022-10-18,17.237714767456055
2022-10-19,16.738197326660156
2022-10-20,16.843353271484375
2022-10-21,17.255237579345703
2022-10-24,17.439271926879883
2022-10-25,17.965078353881836
2022-10-26,17.965078353881836
2022-10-27,18.140348434448242
2022-10-28,18.499649047851562
2022-10-31,18.736263275146484
2022-11-01,18.858951568603516
2022-11-02,18.254270553588867
2022-11-03,18.184167861938477
2022-11-04,18.771318435668945
2022-11-07,18.83266258239746
2022-11-08,18.499649047851562
2022-11-09,18.201690673828125
2022-11-10,19.5512638092041
2022-11-11,19.43733787536621
2022-11-14,19.11309242248535
2022-11-15,19.35846710205078
2022-11-16,19.04298210144043
2022-11-17,19.288358688354492
2022-11-18,19.411046981811523
2022-11-21,19.481157302856445
2022-11-22,19.94561767578125
2022-11-23,19.831695556640625
2022-11-25,19.910564422607422
2022-11-28,19.340940475463867
2022-11-29,19.910564422607422
2022-11-30,20.085834503173828
2022-12-01,19.849220275878906
2022-12-02,19.814170837402344
2022-12-05,19.375995635986328
2022-12-06,19.35846710205078
2022-12-07,19.270830154418945
2022-12-08,19.261978149414062
2022-12-09,19.22654914855957
2022-12-12,19.32396697998047
2022-12-13,19.43910026550293
2022-12-14,19.492237091064453
2022-12-15,19.0671443939209
2022-12-16,18.801462173461914
2022-12-19,18.580059051513672
2022-12-20,18.52692413330078
2022-12-21,18.68633460998535
2022-12-22,18.50920867919922
2022-12-23,18.83688735961914
2022-12-27,18.863452911376953
