Date,AMS.MC
2019-04-16,64.85554504394531
2019-04-17,63.97708511352539
2019-04-18,64.35091400146484
2019-04-23,65.7713623046875
2019-04-24,65.60316467285156
2019-04-25,66.35076904296875
2019-04-26,65.82744598388672
2019-04-29,65.67791748046875
2019-04-30,66.27600860595703
2019-05-02,63.49114990234375
2019-05-03,63.19210433959961
2019-05-06,62.14543914794922
2019-05-07,61.061397552490234
2019-05-08,63.19210433959961
2019-05-09,61.62211608886719
2019-05-10,61.995906829833984
2019-05-13,61.28569030761719
2019-05-14,63.621978759765625
2019-05-15,64.23876190185547
2019-05-16,65.64054107666016
2019-05-17,66.18255615234375
2019-05-20,65.21066284179688
2019-05-21,65.15458679199219
2019-05-22,66.55635833740234
2019-05-23,65.47232055664062
2019-05-24,65.37887573242188
2019-05-27,65.32279968261719
2019-05-28,64.46305084228516
2019-05-29,63.042572021484375
2019-05-30,64.4256591796875
2019-05-31,63.88364028930664
2019-06-03,63.696739196777344
2019-06-04,63.54722213745117
2019-06-05,64.0892333984375
2019-06-06,64.85554504394531
2019-06-07,66.72459411621094
2019-06-10,66.68719482421875
2019-06-11,66.6311264038086
2019-06-12,64.79946899414062
2019-06-13,65.11719512939453
2019-06-14,63.64066696166992
2019-06-17,62.87436294555664
2019-06-18,64.4256591796875
2019-06-19,63.995792388916016
2019-06-20,65.09851837158203
2019-06-21,65.02375793457031
2019-06-24,63.86495590209961
2019-06-25,63.52853775024414
2019-06-26,63.79019546508789
2019-06-27,64.20137786865234
2019-06-28,65.09851837158203
2019-07-01,66.76197052001953
2019-07-02,66.48161315917969
2019-07-03,66.61243438720703
2019-07-04,66.72459411621094
2019-07-05,66.089111328125
2019-07-08,66.76197052001953
2019-07-09,67.36005401611328
2019-07-10,66.83656311035156
2019-07-11,67.57227325439453
2019-07-12,67.64774322509766
2019-07-15,68.32685089111328
2019-07-16,69.42098999023438
2019-07-17,69.36439514160156
2019-07-18,67.94956970214844
2019-07-19,67.93069458007812
2019-07-22,69.17575073242188
2019-07-23,69.17575073242188
2019-07-24,69.68508911132812
2019-07-25,68.81732177734375
2019-07-26,68.98710632324219
2019-07-29,68.77960205078125
2019-07-30,67.3647689819336
2019-07-31,67.30817413330078
2019-08-01,67.96842956542969
2019-08-02,65.96880340576172
2019-08-05,64.8369369506836
2019-08-06,63.7427978515625
2019-08-07,64.30873107910156
2019-08-08,65.83674621582031
2019-08-09,65.02558898925781
2019-08-12,64.8369369506836
2019-08-13,64.0823745727539
2019-08-14,62.4788818359375
2019-08-15,62.4034309387207
2019-08-16,63.422096252441406
2019-08-19,64.4030532836914
2019-08-20,63.36552047729492
2019-08-21,64.6482925415039
2019-08-22,63.422096252441406
2019-08-23,63.10141372680664
2019-08-26,62.64866638183594
2019-08-27,63.23345947265625
2019-08-28,62.83731460571289
2019-08-29,63.34665298461914
2019-08-30,63.91259765625
2019-09-02,63.36552047729492
2019-09-03,63.19573211669922
2019-09-04,63.573020935058594
2019-09-05,64.21441650390625
2019-09-06,64.62942504882812
2019-09-09,63.62961196899414
2019-09-10,63.36552047729492
2019-09-11,63.51642990112305
2019-09-12,63.667354583740234
2019-09-13,63.384376525878906
2019-09-16,62.422298431396484
2019-09-17,62.724124908447266
2019-09-18,63.007083892822266
2019-09-19,62.818458557128906
2019-09-20,64.13894653320312
2019-09-23,61.762046813964844
2019-09-24,62.535484313964844
2019-09-25,61.573394775390625
2019-09-26,61.573394775390625
2019-09-27,62.06386947631836
2019-09-30,61.98841857910156
2019-10-01,61.045196533203125
2019-10-02,58.423038482666016
2019-10-03,59.02670669555664
2019-10-04,59.913330078125
2019-10-07,60.649044036865234
2019-10-08,60.422664642333984
2019-10-09,61.082923889160156
2019-10-10,62.101593017578125
2019-10-11,63.025962829589844
2019-10-14,62.195926666259766
2019-10-15,63.082550048828125
2019-10-16,63.290061950683594
2019-10-17,62.950496673583984
2019-10-18,61.78090286254883
2019-10-21,62.422298431396484
2019-10-22,61.686580657958984
2019-10-23,61.64885330200195
2019-10-24,62.55434799194336
2019-10-25,63.25232696533203
2019-10-28,63.30891799926758
2019-10-29,62.76184844970703
2019-10-30,62.27137756347656
2019-10-31,62.57320022583008
2019-11-01,63.36552047729492
2019-11-04,63.79938888549805
2019-11-05,63.17686462402344
2019-11-06,64.68601989746094
2019-11-07,67.04407501220703
2019-11-08,67.4024887084961
2019-11-11,67.47795867919922
2019-11-12,67.04407501220703
2019-11-13,67.72319030761719
2019-11-14,67.74205780029297
2019-11-15,67.8929672241211
2019-11-18,67.62886047363281
2019-11-19,67.79863739013672
2019-11-20,67.49681854248047
2019-11-21,66.9308853149414
2019-11-22,66.9308853149414
2019-11-25,67.4024887084961
2019-11-26,67.81752014160156
2019-11-27,68.06275177001953
2019-11-28,67.94956970214844
2019-11-29,68.1948013305664
2019-12-02,67.3647689819336
2019-12-03,67.77978515625
2019-12-04,68.1948013305664
2019-12-05,68.06275177001953
2019-12-06,68.62867736816406
2019-12-09,68.36458587646484
2019-12-10,68.08161163330078
2019-12-11,67.68547058105469
2019-12-12,67.45907592773438
2019-12-13,68.53437042236328
2019-12-16,68.64753723144531
2019-12-17,68.98710632324219
2019-12-18,68.7229995727539
2019-12-19,68.36458587646484
2019-12-20,68.1004638671875
2019-12-23,68.62867736816406
2019-12-24,69.51530456542969
2019-12-25,69.51530456542969
2019-12-27,69.45870971679688
2019-12-30,68.77960205078125
2019-12-31,68.6664047241211
2020-01-02,68.7607421875
2020-01-03,69.10028839111328
2020-01-06,68.4777603149414
2020-01-07,69.11915588378906
2020-01-08,68.93050384521484
2020-01-09,70.08124542236328
2020-01-10,69.91146850585938
2020-01-13,70.21329498291016
2020-01-14,71.25082397460938
2020-01-15,72.31513214111328
2020-01-16,72.8852767944336
2020-01-17,74.69078063964844
2020-01-20,74.1966552734375
2020-01-21,73.85455322265625
2020-01-22,73.66449737548828
2020-01-23,71.8399887084961
2020-01-24,73.8355484008789
2020-01-27,69.31229400634766
2020-01-28,70.26255798339844
2020-01-29,70.03448486328125
2020-01-30,68.1149673461914
2020-01-31,67.2977294921875
2020-02-03,68.590087890625
2020-02-04,70.71868133544922
2020-02-05,70.26255798339844
2020-02-06,70.94674682617188
2020-02-07,69.67339324951172
2020-02-10,70.20553588867188
2020-02-11,70.35757446289062
2020-02-12,70.31957244873047
2020-02-13,69.59735870361328
2020-02-14,69.21725463867188
2020-02-17,69.331298828125
2020-02-18,69.27428436279297
2020-02-19,69.67339324951172
2020-02-20,68.05795288085938
2020-02-21,67.4307632446289
2020-02-24,63.80076217651367
2020-02-25,61.140010833740234
2020-02-26,60.91195297241211
2020-02-27,58.42226028442383
2020-02-28,60.34178924560547
2020-03-02,59.39153289794922
2020-03-03,59.9046745300293
2020-03-04,57.54801559448242
2020-03-05,56.06560516357422
2020-03-06,53.15779113769531
2020-03-09,51.67538070678711
2020-03-10,49.35673522949219
2020-03-11,48.691551208496094
2020-03-12,40.851871490478516
2020-03-13,45.375125885009766
2020-03-16,42.00168991088867
2020-03-17,41.346004486083984
2020-03-18,37.19335174560547
2020-03-19,40.88987731933594
2020-03-20,38.732784271240234
2020-03-23,38.010581970214844
2020-03-24,39.759063720703125
2020-03-25,44.83347702026367
2020-03-26,44.2063102722168
2020-03-27,42.00168991088867
2020-03-30,41.46004104614258
2020-03-31,41.051422119140625
2020-04-01,40.54778289794922
2020-04-02,39.33144760131836
2020-04-03,39.911109924316406
2020-04-06,42.106224060058594
2020-04-07,46.56296157836914
2020-04-08,45.96428680419922
2020-04-09,47.22814178466797
2020-04-14,48.40646743774414
2020-04-15,43.56012725830078
2020-04-16,43.39857482910156
2020-04-17,43.8452033996582
2020-04-20,44.33934020996094
2020-04-21,41.250980377197266
2020-04-22,41.08943557739258
2020-04-23,40.86137008666992
2020-04-24,40.604801177978516
2020-04-27,40.86137008666992
2020-04-28,40.96589660644531
2020-04-29,41.41252899169922
2020-04-30,41.73561096191406
2020-05-04,39.81608200073242
2020-05-05,38.96084213256836
2020-05-06,37.5544548034668
2020-05-07,37.95355987548828
2020-05-08,38.666259765625
2020-05-11,37.21235656738281
2020-05-12,36.604190826416016
2020-05-13,35.539894104003906
2020-05-14,35.27381896972656
2020-05-15,33.468318939208984
2020-05-18,38.46670913696289
2020-05-19,40.84236526489258
2020-05-20,41.355506896972656
2020-05-21,41.8116340637207
2020-05-22,41.564571380615234
2020-05-25,43.531620025634766
2020-05-26,44.89049530029297
2020-05-27,47.60824966430664
2020-05-28,45.96428680419922
2020-05-29,44.60541534423828
2020-06-01,45.70772171020508
2020-06-02,46.334896087646484
2020-06-03,47.760292053222656
2020-06-04,47.25665283203125
2020-06-05,50.91517639160156
2020-06-08,51.124229431152344
2020-06-09,49.92689895629883
2020-06-10,48.72956085205078
2020-06-11,45.67921447753906
2020-06-12,45.992801666259766
2020-06-15,45.89777755737305
2020-06-16,47.72228240966797
2020-06-17,48.38746643066406
2020-06-18,47.98835754394531
2020-06-19,47.83631134033203
2020-06-22,46.47743606567383
2020-06-23,47.209136962890625
2020-06-24,44.24431228637695
2020-06-25,44.39635467529297
2020-06-26,44.29182815551758
2020-06-29,44.69093704223633
2020-06-30,44.073265075683594
2020-07-01,44.63392639160156
2020-07-02,47.0380859375
2020-07-03,45.869266510009766
2020-07-06,46.35389709472656
2020-07-07,46.13534164428711
2020-07-08,44.70994186401367
2020-07-09,42.82841873168945
2020-07-10,43.46509552001953
2020-07-13,46.087833404541016
2020-07-14,44.225311279296875
2020-07-15,46.933563232421875
2020-07-16,45.09954833984375
2020-07-17,45.194580078125
2020-07-20,45.394134521484375
2020-07-21,45.70772171020508
2020-07-22,44.177799224853516
2020-07-23,44.04475784301758
2020-07-24,43.930728912353516
2020-07-27,42.761905670166016
2020-07-28,43.56962585449219
2020-07-29,42.87593078613281
2020-07-30,41.222476959228516
2020-07-31,40.253204345703125
2020-08-03,40.93739700317383
2020-08-04,40.15817642211914
2020-08-05,42.17273712158203
2020-08-06,42.85692596435547
2020-08-07,42.742897033691406
2020-08-10,43.265541076660156
2020-08-11,46.42041778564453
2020-08-12,45.52716827392578
2020-08-13,45.55567169189453
2020-08-14,43.99724578857422
2020-08-17,42.9804573059082
2020-08-18,42.761905670166016
2020-08-19,42.011192321777344
2020-08-20,41.8116340637207
2020-08-21,42.41030502319336
2020-08-24,42.99946594238281
2020-08-25,45.175575256347656
2020-08-26,45.72672653198242
2020-08-27,46.15434265136719
2020-08-28,46.59146499633789
2020-08-31,44.576904296875
2020-09-01,45.34661865234375
2020-09-02,47.0380859375
2020-09-03,47.24715042114258
2020-09-04,47.798301696777344
2020-09-07,48.2164192199707
2020-09-08,47.16162872314453
2020-09-09,47.057098388671875
2020-09-10,47.19963073730469
2020-09-11,46.163848876953125
2020-09-14,47.25665283203125
2020-09-15,47.760292053222656
2020-09-16,48.00735855102539
2020-09-17,48.653541564941406
2020-09-18,48.577518463134766
2020-09-21,44.83347702026367
2020-09-22,43.702659606933594
2020-09-23,43.09449005126953
2020-09-24,42.7904052734375
2020-09-25,43.14200973510742
2020-09-28,45.48916244506836
2020-09-29,45.32761764526367
2020-09-30,45.223087310791016
2020-10-01,44.76696014404297
2020-10-02,43.911720275878906
2020-10-05,44.60541534423828
2020-10-06,45.78374481201172
2020-10-07,45.641197204589844
2020-10-08,47.74129104614258
2020-10-09,47.64625930786133
2020-10-12,46.76251220703125
2020-10-13,46.00230407714844
2020-10-14,44.98551940917969
2020-10-15,44.63392639160156
2020-10-16,44.89999771118164
2020-10-19,44.99502182006836
2020-10-20,45.213584899902344
2020-10-21,43.8452033996582
2020-10-22,43.47460174560547
2020-10-23,44.33934020996094
2020-10-26,42.818912506103516
2020-10-27,40.357730865478516
2020-10-28,38.343170166015625
2020-10-29,38.97034454345703
2020-10-30,38.95134735107422
2020-11-02,38.97034454345703
2020-11-03,40.61430740356445
2020-11-04,42.06821060180664
2020-11-05,44.301326751708984
2020-11-06,45.03303146362305
2020-11-09,51.78941345214844
2020-11-10,55.134342193603516
2020-11-11,55.87554931640625
2020-11-12,53.36684799194336
2020-11-13,54.14606857299805
2020-11-16,55.11533737182617
2020-11-17,55.362403869628906
2020-11-18,57.62403869628906
2020-11-19,56.540733337402344
2020-11-20,55.91355895996094
2020-11-23,56.04659652709961
2020-11-24,57.56702423095703
2020-11-25,58.4982795715332
2020-11-26,57.43398666381836
2020-11-27,57.33895492553711
2020-11-30,54.60219192504883
2020-12-01,55.79953384399414
2020-12-02,57.77607727050781
2020-12-03,59.220481872558594
2020-12-04,60.81692886352539
2020-12-07,61.2730598449707
2020-12-08,59.61959457397461
2020-12-09,57.89011001586914
2020-12-10,58.156185150146484
2020-12-11,57.22492599487305
2020-12-14,56.939842224121094
2020-12-15,56.521728515625
2020-12-16,56.06560516357422
2020-12-17,57.28194046020508
2020-12-18,54.811256408691406
2020-12-21,52.60664367675781
2020-12-22,55.324398040771484
2020-12-23,56.04659652709961
2020-12-24,57.66204833984375
2020-12-28,57.28194046020508
2020-12-29,57.89011001586914
2020-12-30,57.70005798339844
2020-12-31,56.597755432128906
2021-01-04,55.172359466552734
2021-01-05,55.324398040771484
2021-01-06,56.616756439208984
2021-01-07,53.97502136230469
2021-01-08,54.260101318359375
2021-01-11,53.44287872314453
2021-01-12,54.412139892578125
2021-01-13,53.91801071166992
2021-01-14,54.45014953613281
2021-01-15,53.40486145019531
2021-01-18,53.518898010253906
2021-01-19,53.23381423950195
2021-01-20,53.91801071166992
2021-01-21,52.5116081237793
2021-01-22,52.11249923706055
2021-01-25,49.66081619262695
2021-01-26,50.782135009765625
2021-01-27,50.89616394042969
2021-01-28,51.656375885009766
2021-01-29,49.92689895629883
2021-02-01,50.49705505371094
2021-02-02,52.131507873535156
2021-02-03,52.017478942871094
2021-02-04,52.549625396728516
2021-02-05,53.38585662841797
2021-02-08,52.967742919921875
2021-02-09,52.340572357177734
2021-02-10,52.074493408203125
2021-02-11,51.409305572509766
2021-02-12,51.46632385253906
2021-02-15,53.10078048706055
2021-02-16,52.81570053100586
2021-02-17,51.14323043823242
2021-02-18,50.44003677368164
2021-02-19,52.416587829589844
2021-02-22,53.138790130615234
2021-02-23,56.25566101074219
2021-02-24,57.015865325927734
2021-02-25,55.989585876464844
2021-02-26,54.64020538330078
2021-03-01,59.01142501831055
2021-03-02,58.82136917114258
2021-03-03,57.49100112915039
2021-03-04,58.44126510620117
2021-03-05,56.445716857910156
2021-03-08,57.05388259887695
2021-03-09,57.015865325927734
2021-03-10,57.909114837646484
2021-03-11,59.58158493041992
2021-03-12,60.34178924560547
2021-03-15,58.7453498840332
2021-03-16,58.99242401123047
2021-03-17,58.36524200439453
2021-03-18,58.91639709472656
2021-03-19,56.597755432128906
2021-03-22,55.62848663330078
2021-03-23,54.67821502685547
2021-03-24,55.30539321899414
2021-03-25,55.66649627685547
2021-03-26,56.48371887207031
2021-03-29,56.00858688354492
2021-03-30,57.56702423095703
2021-03-31,57.37696838378906
2021-04-01,57.49100112915039
2021-04-06,57.795082092285156
2021-04-07,56.9588508605957
2021-04-08,57.47199249267578
2021-04-09,55.856544494628906
2021-04-12,55.66649627685547
2021-04-13,55.210365295410156
2021-04-14,56.48371887207031
2021-04-15,56.141624450683594
2021-04-16,55.495445251464844
2021-04-19,56.16062927246094
2021-04-20,53.34784698486328
2021-04-21,54.7352294921875
2021-04-22,55.95157241821289
2021-04-23,55.62848663330078
2021-04-26,56.73078536987305
2021-04-27,56.04659652709961
2021-04-28,55.457427978515625
2021-04-29,55.2293701171875
2021-04-30,53.8799934387207
2021-05-03,55.723506927490234
2021-05-04,54.24109649658203
2021-05-05,54.58319091796875
2021-05-06,54.184078216552734
2021-05-07,56.08460998535156
2021-05-10,56.31267166137695
2021-05-11,55.970577239990234
2021-05-12,56.06560516357422
2021-05-13,55.83753967285156
2021-05-14,58.59330749511719
2021-05-17,57.148902893066406
2021-05-18,56.80680847167969
2021-05-19,55.66649627685547
2021-05-20,56.74979782104492
2021-05-21,56.939842224121094
2021-05-24,57.909114837646484
2021-05-25,57.62403869628906
2021-05-26,58.194190979003906
2021-05-27,58.460269927978516
2021-05-28,58.91639709472656
2021-05-31,58.66932678222656
2021-06-01,58.82136917114258
2021-06-02,60.15174102783203
2021-06-03,59.27749252319336
2021-06-04,58.631317138671875
2021-06-07,58.82136917114258
2021-06-08,59.44854736328125
2021-06-09,61.33007049560547
2021-06-10,60.493839263916016
2021-06-11,62.432373046875
2021-06-14,62.24232482910156
2021-06-15,61.292057037353516
2021-06-16,60.56985855102539
2021-06-17,60.740901947021484
2021-06-18,59.9046745300293
2021-06-21,59.847660064697266
2021-06-22,60.6458740234375
2021-06-23,60.246768951416016
2021-06-24,60.987972259521484
2021-06-25,60.759910583496094
2021-06-28,58.21320343017578
2021-06-29,56.04659652709961
2021-06-30,56.369686126708984
2021-07-01,56.46471405029297
2021-07-02,56.88283157348633
2021-07-05,56.55974197387695
2021-07-06,56.42670440673828
2021-07-07,55.476444244384766
2021-07-08,54.165077209472656
2021-07-09,54.71623229980469
2021-07-12,54.48816680908203
2021-07-13,52.6446533203125
2021-07-14,52.701663970947266
2021-07-15,51.92245101928711
2021-07-16,52.321556091308594
2021-07-19,50.49705505371094
2021-07-20,51.124229431152344
2021-07-21,52.701663970947266
2021-07-22,53.38585662841797
2021-07-23,53.65193557739258
2021-07-26,54.54518127441406
2021-07-27,53.15779113769531
2021-07-28,54.29811477661133
2021-07-29,54.79225158691406
2021-07-30,52.492610931396484
2021-08-02,54.01303482055664
2021-08-03,50.91517639160156
2021-08-04,50.74412155151367
2021-08-05,51.86543273925781
2021-08-06,51.2952766418457
2021-08-09,50.57307815551758
2021-08-10,49.812862396240234
2021-08-11,49.90789031982422
2021-08-12,49.67982482910156
2021-08-13,50.63008499145508
2021-08-16,49.546791076660156
2021-08-17,48.50149917602539
2021-08-18,48.33045196533203
2021-08-19,48.44448471069336
2021-08-20,47.91233444213867
2021-08-23,48.653541564941406
2021-08-24,49.565792083740234
2021-08-25,49.03364944458008
2021-08-26,48.76757049560547
2021-08-27,48.71055603027344
2021-08-30,48.368465423583984
2021-08-31,49.147682189941406
2021-09-01,50.478050231933594
2021-09-02,50.21197509765625
2021-09-03,48.843597412109375
2021-09-06,49.35673522949219
2021-09-07,50.0029182434082
2021-09-08,50.13595199584961
2021-09-09,50.592079162597656
2021-09-10,49.10966873168945
2021-09-13,49.413753509521484
2021-09-14,48.50149917602539
2021-09-15,47.21863555908203
2021-09-16,49.0716552734375
2021-09-17,50.15495681762695
2021-09-20,52.16952133178711
2021-09-21,53.518898010253906
2021-09-22,53.08177185058594
2021-09-23,52.94873809814453
2021-09-24,54.05104446411133
2021-09-27,55.93256759643555
2021-09-28,54.089046478271484
2021-09-29,54.77324295043945
2021-09-30,54.05104446411133
2021-10-01,55.134342193603516
2021-10-04,55.43842697143555
2021-10-05,55.03931427001953
2021-10-06,53.613922119140625
2021-10-07,53.91801071166992
2021-10-08,55.362403869628906
2021-10-11,56.350685119628906
2021-10-12,56.06560516357422
2021-10-13,57.015865325927734
2021-10-14,57.015865325927734
2021-10-15,57.4529914855957
2021-10-18,56.939842224121094
2021-10-19,56.844825744628906
2021-10-20,53.72795486450195
2021-10-21,53.57591247558594
2021-10-22,52.6446533203125
2021-10-25,52.378578186035156
2021-10-26,54.1270637512207
2021-10-27,54.260101318359375
2021-10-28,54.355133056640625
2021-10-29,54.963294982910156
2021-11-01,55.11533737182617
2021-11-02,55.362403869628906
2021-11-03,55.68549728393555
2021-11-04,56.21764373779297
2021-11-05,58.859378814697266
2021-11-08,59.27749252319336
2021-11-09,61.044986724853516
2021-11-10,60.664886474609375
2021-11-11,59.33451461791992
2021-11-12,59.049434661865234
2021-11-15,60.360801696777344
2021-11-16,58.87838363647461
2021-11-17,58.65032196044922
2021-11-18,60.05671691894531
2021-11-19,57.2059211730957
2021-11-22,56.369686126708984
2021-11-23,56.825809478759766
2021-11-24,57.0728874206543
2021-11-25,58.289222717285156
2021-11-26,53.91801071166992
2021-11-29,55.19136428833008
2021-11-30,53.670936584472656
2021-12-01,55.51444625854492
2021-12-02,54.412139892578125
2021-12-03,54.05104446411133
2021-12-06,55.30539321899414
2021-12-07,56.33167266845703
2021-12-08,55.95157241821289
2021-12-09,54.75423812866211
2021-12-10,54.697227478027344
2021-12-13,52.94873809814453
2021-12-14,52.663658142089844
2021-12-15,51.77041244506836
2021-12-16,51.78941345214844
2021-12-17,52.8917236328125
2021-12-20,52.150516510009766
2021-12-21,53.65193557739258
2021-12-22,55.172359466552734
2021-12-23,55.66649627685547
2021-12-27,56.597755432128906
2021-12-28,56.369686126708984
2021-12-29,56.23665237426758
2021-12-30,56.67377471923828
2022-01-03,58.00414276123047
2022-01-04,58.783363342285156
2022-01-05,60.41781997680664
2022-01-06,60.68389129638672
2022-01-07,59.37252426147461
2022-01-10,58.99242401123047
2022-01-11,59.69561767578125
2022-01-12,58.574302673339844
2022-01-13,59.771636962890625
2022-01-14,59.71461868286133
2022-01-17,60.6458740234375
2022-01-18,59.61959457397461
2022-01-19,59.353515625
2022-01-20,59.08744812011719
2022-01-21,59.20147705078125
2022-01-24,56.825809478759766
2022-01-25,56.16062927246094
2022-01-26,57.89011001586914
2022-01-27,57.30094909667969
2022-01-28,56.19864273071289
2022-01-31,57.529014587402344
2022-02-01,59.42953872680664
2022-02-02,58.11817932128906
2022-02-03,58.36524200439453
2022-02-04,58.156185150146484
2022-02-07,57.37696838378906
2022-02-08,57.814090728759766
2022-02-09,59.86665725708008
2022-02-10,59.86665725708008
2022-02-11,58.194190979003906
2022-02-14,57.33895492553711
2022-02-15,58.89739227294922
2022-02-16,59.58158493041992
2022-02-17,58.84037399291992
2022-02-18,58.289222717285156
2022-02-21,57.62403869628906
2022-02-22,57.738067626953125
2022-02-23,56.920841217041016
2022-02-24,55.62848663330078
2022-02-25,56.540733337402344
2022-02-28,56.9588508605957
2022-03-01,55.2293701171875
2022-03-02,58.04215621948242
2022-03-03,54.98230743408203
2022-03-04,50.24998474121094
2022-03-07,48.23542785644531
2022-03-08,47.91233444213867
2022-03-09,51.14323043823242
2022-03-10,50.04092788696289
2022-03-11,50.24998474121094
2022-03-14,50.763126373291016
2022-03-15,50.30699920654297
2022-03-16,52.074493408203125
2022-03-17,52.701663970947266
2022-03-18,53.214813232421875
2022-03-21,53.46187973022461
2022-03-22,55.02031707763672
2022-03-23,53.518898010253906
2022-03-24,53.95601272583008
2022-03-25,53.78496551513672
2022-03-28,53.765960693359375
2022-03-29,57.68105697631836
2022-03-30,56.42670440673828
2022-03-31,56.23665237426758
2022-04-01,55.552459716796875
2022-04-04,56.350685119628906
2022-04-05,56.65476989746094
2022-04-06,54.54518127441406
2022-04-07,53.6329231262207
2022-04-08,53.72795486450195
2022-04-11,52.68266296386719
2022-04-12,53.176795959472656
2022-04-13,53.708953857421875
2022-04-14,54.05104446411133
2022-04-19,54.01303482055664
2022-04-20,55.11533737182617
2022-04-21,57.2059211730957
2022-04-22,56.17963409423828
2022-04-25,56.692779541015625
2022-04-26,56.17963409423828
2022-04-27,55.894554138183594
2022-04-28,56.616756439208984
2022-04-29,57.395973205566406
2022-05-02,56.502723693847656
2022-05-03,57.49100112915039
2022-05-04,56.10361099243164
2022-05-05,56.88283157348633
2022-05-06,57.015865325927734
2022-05-09,55.38141632080078
2022-05-10,54.24109649658203
2022-05-11,55.59047317504883
2022-05-12,54.79225158691406
2022-05-13,55.81853485107422
2022-05-16,56.08460998535156
2022-05-17,56.48371887207031
2022-05-18,56.445716857910156
2022-05-19,55.62848663330078
2022-05-20,56.16062927246094
2022-05-23,56.08460998535156
2022-05-24,54.24109649658203
2022-05-25,54.963294982910156
2022-05-26,56.369686126708984
2022-05-27,57.33895492553711
2022-05-30,57.62403869628906
2022-05-31,54.963294982910156
2022-06-01,54.336124420166016
2022-06-02,54.65921401977539
2022-06-03,53.7469596862793
2022-06-06,54.88727569580078
2022-06-07,54.77324295043945
2022-06-08,54.412139892578125
2022-06-09,52.98674774169922
2022-06-10,51.0482063293457
2022-06-13,49.014644622802734
2022-06-14,48.159400939941406
2022-06-15,49.166683197021484
2022-06-16,48.19741439819336
2022-06-17,49.88888931274414
2022-06-20,51.06721496582031
2022-06-21,50.6681022644043
2022-06-22,50.230979919433594
2022-06-23,49.7558479309082
2022-06-24,50.611083984375
2022-06-27,50.725120544433594
2022-06-28,51.44731521606445
2022-06-29,50.30699920654297
2022-06-30,50.51606369018555
2022-07-01,50.32600784301758
2022-07-04,49.83186721801758
2022-07-05,48.805580139160156
2022-07-06,49.50878143310547
2022-07-07,50.80113983154297
2022-07-08,50.858154296875
2022-07-11,50.478050231933594
2022-07-12,50.554073333740234
2022-07-13,51.18124771118164
2022-07-14,50.4210319519043
2022-07-15,51.96046447753906
2022-07-18,52.321556091308594
2022-07-19,53.40486145019531
2022-07-20,53.11978530883789
2022-07-21,52.796695709228516
2022-07-22,53.214813232421875
2022-07-25,53.34784698486328
2022-07-26,53.024757385253906
2022-07-27,54.07004928588867
2022-07-28,54.336124420166016
2022-07-29,53.860992431640625
2022-08-01,54.089046478271484
2022-08-02,52.967742919921875
2022-08-03,53.97502136230469
2022-08-04,52.98674774169922
2022-08-05,52.2075309753418
2022-08-08,52.5116081237793
2022-08-09,53.10078048706055
2022-08-10,54.58319091796875
2022-08-11,53.48088073730469
2022-08-12,53.765960693359375
2022-08-15,54.45014953613281
2022-08-16,53.80397415161133
2022-08-17,53.7469596862793
2022-08-18,53.97502136230469
2022-08-19,53.195804595947266
2022-08-22,52.378578186035156
2022-08-23,52.5876350402832
2022-08-24,52.60664367675781
2022-08-25,53.0057487487793
2022-08-26,52.074493408203125
2022-08-29,50.0029182434082
2022-08-30,50.230979919433594
2022-08-31,50.0029182434082
2022-09-01,47.91233444213867
2022-09-02,49.0716552734375
2022-09-05,49.223697662353516
2022-09-06,49.0716552734375
2022-09-07,49.1286735534668
2022-09-08,49.29972457885742
2022-09-09,49.565792083740234
2022-09-12,49.98390579223633
2022-09-13,48.8816032409668
2022-09-14,49.47077178955078
2022-09-15,49.45176315307617
2022-09-16,48.121395111083984
2022-09-19,48.76757049560547
2022-09-20,47.874324798583984
2022-09-21,48.121395111083984
2022-09-22,45.59368896484375
2022-09-23,44.063758850097656
2022-09-26,44.196800231933594
2022-09-27,43.98774337768555
2022-09-28,43.69316101074219
2022-09-29,43.512611389160156
2022-09-30,45.52716827392578
2022-10-03,45.09005355834961
2022-10-04,47.14262008666992
2022-10-05,46.8575439453125
2022-10-06,47.30416488647461
2022-10-07,47.32316970825195
2022-10-10,47.361183166503906
2022-10-11,47.38969039916992
2022-10-12,45.7457275390625
2022-10-13,46.42041778564453
2022-10-14,46.4299201965332
2022-10-17,47.798301696777344
2022-10-18,47.81731033325195
2022-10-19,47.332672119140625
2022-10-20,48.00735855102539
2022-10-21,47.37068176269531
2022-10-24,47.85531997680664
2022-10-25,49.014644622802734
2022-10-26,49.793861389160156
2022-10-27,49.3187255859375
2022-10-28,49.10966873168945
2022-10-31,50.11695098876953
2022-11-01,49.793861389160156
2022-11-02,48.78657913208008
2022-11-03,48.40646743774414
2022-11-04,48.93861770629883
2022-11-07,49.223697662353516
2022-11-08,48.805580139160156
2022-11-09,48.44448471069336
2022-11-10,49.66081619262695
2022-11-11,50.63008499145508
2022-11-14,50.40203094482422
2022-11-15,50.13595199584961
2022-11-16,48.61552810668945
2022-11-17,48.045372009277344
2022-11-18,47.21863555908203
2022-11-21,47.81731033325195
2022-11-22,48.86259841918945
2022-11-23,48.38746643066406
2022-11-24,48.672550201416016
2022-11-25,49.20469284057617
2022-11-28,48.48249053955078
2022-11-29,48.33045196533203
2022-11-30,48.71055603027344
2022-12-01,49.47077178955078
2022-12-02,49.18568801879883
