Date,VRSK
2019-04-18,132.64231872558594
2019-04-22,132.30592346191406
2019-04-23,134.0650177001953
2019-04-24,134.09385681152344
2019-04-25,133.4113006591797
2019-04-26,134.44949340820312
2019-04-29,134.93008422851562
2019-04-30,135.67027282714844
2019-05-01,134.45909118652344
2019-05-02,134.910888671875
2019-05-03,137.66006469726562
2019-05-06,137.83309936523438
2019-05-07,135.05506896972656
2019-05-08,135.1127166748047
2019-05-09,135.05506896972656
2019-05-10,135.2281036376953
2019-05-13,133.11329650878906
2019-05-14,133.9208221435547
2019-05-15,135.32423400878906
2019-05-16,136.62188720703125
2019-05-17,136.4680938720703
2019-05-20,135.82408142089844
2019-05-21,137.6408233642578
2019-05-22,138.2848358154297
2019-05-23,136.65074157714844
2019-05-24,136.6988067626953
2019-05-28,136.51617431640625
2019-05-29,134.2572479248047
2019-05-30,135.07431030273438
2019-05-31,134.57440185546875
2019-06-03,134.79550170898438
2019-06-04,136.34312438964844
2019-06-05,138.75587463378906
2019-06-06,139.1307373046875
2019-06-07,140.79373168945312
2019-06-10,141.17820739746094
2019-06-11,139.90936279296875
2019-06-12,140.31307983398438
2019-06-13,139.94717407226562
2019-06-14,140.4190216064453
2019-06-17,139.64866638183594
2019-06-18,139.14797973632812
2019-06-19,139.99530029296875
2019-06-20,140.59228515625
2019-06-21,139.68722534179688
2019-06-24,140.0145721435547
2019-06-25,138.97463989257812
2019-06-26,137.3569793701172
2019-06-27,139.25387573242188
2019-06-28,141.02560424804688
2019-07-01,142.1522216796875
2019-07-02,143.07664489746094
2019-07-03,145.07937622070312
2019-07-05,143.34620666503906
2019-07-08,143.34620666503906
2019-07-09,144.06842041015625
2019-07-10,144.44387817382812
2019-07-11,145.5801239013672
2019-07-12,146.19631958007812
2019-07-15,146.60079956054688
2019-07-16,146.1386260986328
2019-07-17,145.86898803710938
2019-07-18,147.28443908691406
2019-07-19,145.81118774414062
2019-07-22,144.92535400390625
2019-07-23,145.21421813964844
2019-07-24,145.17572021484375
2019-07-25,144.64613342285156
2019-07-26,146.8511505126953
2019-07-29,146.90890502929688
2019-07-30,146.39854431152344
2019-07-31,146.0904541015625
2019-08-01,147.24594116210938
2019-08-02,147.54444885253906
2019-08-05,143.86618041992188
2019-08-06,146.6874237060547
2019-08-07,148.18955993652344
2019-08-08,150.37535095214844
2019-08-09,150.65455627441406
2019-08-12,149.69171142578125
2019-08-13,150.13458251953125
2019-08-14,147.4095916748047
2019-08-15,149.4123992919922
2019-08-16,151.05899047851562
2019-08-19,152.41665649414062
2019-08-20,152.339599609375
2019-08-21,152.79220581054688
2019-08-22,152.18560791015625
2019-08-23,148.8732147216797
2019-08-26,151.52117919921875
2019-08-27,153.01368713378906
2019-08-28,153.85140991210938
2019-08-29,154.81431579589844
2019-08-30,155.54605102539062
2019-09-03,155.73863220214844
2019-09-04,156.79788208007812
2019-09-05,157.47186279296875
2019-09-06,158.47329711914062
2019-09-09,154.25579833984375
2019-09-10,149.36431884765625
2019-09-11,149.3546905517578
2019-09-12,151.83331298828125
2019-09-13,150.22268676757812
2019-09-16,150.95565795898438
2019-09-17,153.0099334716797
2019-09-18,153.66575622558594
2019-09-19,153.0581512451172
2019-09-20,152.78807067871094
2019-09-23,151.72723388671875
2019-09-24,151.87191772460938
2019-09-25,152.1901397705078
2019-09-26,153.62718200683594
2019-09-27,150.0587158203125
2019-09-30,152.51806640625
2019-10-01,150.8881378173828
2019-10-02,147.87905883789062
2019-10-03,148.8145751953125
2019-10-04,151.93942260742188
2019-10-07,151.58255004882812
2019-10-08,149.39321899414062
2019-10-09,151.50537109375
2019-10-10,152.2480010986328
2019-10-11,151.5247039794922
2019-10-14,149.85618591308594
2019-10-15,150.53131103515625
2019-10-16,150.0587158203125
2019-10-17,149.701904296875
2019-10-18,148.9302978515625
2019-10-21,148.0140838623047
2019-10-22,145.6511688232422
2019-10-23,143.34616088867188
2019-10-24,144.42633056640625
2019-10-25,143.62582397460938
2019-10-28,143.2689971923828
2019-10-29,144.78318786621094
2019-10-30,142.66134643554688
2019-10-31,139.5558319091797
2019-11-01,140.19236755371094
2019-11-04,135.31228637695312
2019-11-05,133.84632873535156
2019-11-06,135.77523803710938
2019-11-07,134.83004760742188
2019-11-08,131.88848876953125
2019-11-11,132.49610900878906
2019-11-12,133.18087768554688
2019-11-13,134.8107147216797
2019-11-14,136.01634216308594
2019-11-15,136.16098022460938
2019-11-18,137.04827880859375
2019-11-19,138.8614501953125
2019-11-20,139.20864868164062
2019-11-21,139.31471252441406
2019-11-22,140.7903594970703
2019-11-25,140.24061584472656
2019-11-26,142.52635192871094
2019-11-27,143.2304229736328
2019-11-29,142.2370147705078
2019-12-02,140.9157257080078
2019-12-03,139.81625366210938
2019-12-04,140.24061584472656
2019-12-05,140.8289031982422
2019-12-06,141.60049438476562
2019-12-09,142.22740173339844
2019-12-10,142.04415893554688
2019-12-11,141.59085083007812
2019-12-12,142.4120330810547
2019-12-13,144.13168334960938
2019-12-16,144.61473083496094
2019-12-17,145.6967315673828
2019-12-18,143.79351806640625
2019-12-19,143.16563415527344
2019-12-20,144.60507202148438
2019-12-23,144.4794464111328
2019-12-24,144.1123504638672
2019-12-26,143.7838592529297
2019-12-27,143.5423583984375
2019-12-30,142.54733276367188
2019-12-31,144.276611328125
2020-01-02,145.9962158203125
2020-01-03,147.41639709472656
2020-01-06,147.7545166015625
2020-01-07,148.9911651611328
2020-01-08,150.36297607421875
2020-01-09,151.81211853027344
2020-01-10,151.9860382080078
2020-01-13,152.66232299804688
2020-01-14,151.56094360351562
2020-01-15,153.2709503173828
2020-01-16,155.11618041992188
2020-01-17,155.10650634765625
2020-01-21,155.83108520507812
2020-01-22,158.04342651367188
2020-01-23,159.5022735595703
2020-01-24,159.6954803466797
2020-01-27,158.39125061035156
2020-01-28,159.2220916748047
2020-01-29,158.6134490966797
2020-01-30,159.12547302246094
2020-01-31,156.96142578125
2020-02-03,159.61817932128906
2020-02-04,162.42955017089844
2020-02-05,162.844970703125
2020-02-06,163.2217254638672
2020-02-07,163.3859405517578
2020-02-10,164.17816162109375
2020-02-11,162.19766235351562
2020-02-12,163.54052734375
2020-02-13,164.88339233398438
2020-02-14,165.56930541992188
2020-02-18,165.74319458007812
2020-02-19,163.98492431640625
2020-02-20,163.6468048095703
2020-02-21,162.9705352783203
2020-02-24,161.89817810058594
2020-02-25,157.29954528808594
2020-02-26,157.9854736328125
2020-02-27,150.5078887939453
2020-02-28,149.8509521484375
2020-03-02,157.5990447998047
2020-03-03,154.96156311035156
2020-03-04,163.44393920898438
2020-03-05,159.37667846679688
2020-03-06,157.8308868408203
2020-03-09,142.90476989746094
2020-03-10,151.42567443847656
2020-03-11,146.53726196289062
2020-03-12,135.00091552734375
2020-03-13,140.92393493652344
2020-03-16,125.87438201904297
2020-03-17,140.0529327392578
2020-03-18,130.7617950439453
2020-03-19,132.08775329589844
2020-03-20,120.2513198852539
2020-03-23,117.2801284790039
2020-03-24,132.8620147705078
2020-03-25,129.9779510498047
2020-03-26,137.52691650390625
2020-03-27,133.3362579345703
2020-03-30,142.1433868408203
2020-03-31,134.8944091796875
2020-04-01,136.24937438964844
2020-04-02,138.38827514648438
2020-04-03,137.09133911132812
2020-04-06,142.98538208007812
2020-04-07,142.4337158203125
2020-04-08,143.91445922851562
2020-04-09,143.48861694335938
2020-04-13,139.52059936523438
2020-04-14,145.46298217773438
2020-04-15,142.39503479003906
2020-04-16,144.31126403808594
2020-04-17,148.84063720703125
2020-04-20,144.5145263671875
2020-04-21,140.5368194580078
2020-04-22,146.333984375
2020-04-23,142.9466552734375
2020-04-24,143.75962829589844
2020-04-27,146.9147186279297
2020-04-28,146.905029296875
2020-04-29,148.1438751220703
2020-04-30,147.9115447998047
2020-05-01,148.5115966796875
2020-05-04,149.48912048339844
2020-05-05,152.42156982421875
2020-05-06,150.18588256835938
2020-05-07,153.1764678955078
2020-05-08,154.43463134765625
2020-05-11,155.5379638671875
2020-05-12,151.56024169921875
2020-05-13,149.46005249023438
2020-05-14,148.94711303710938
2020-05-15,149.5858154296875
2020-05-18,153.2248992919922
2020-05-19,152.97325134277344
2020-05-20,154.4056396484375
2020-05-21,151.79249572753906
2020-05-22,152.21835327148438
2020-05-26,155.29603576660156
2020-05-27,158.19944763183594
2020-05-28,162.92245483398438
2020-05-29,167.1227569580078
2020-06-01,163.92897033691406
2020-06-02,165.4581298828125
2020-06-03,165.26454162597656
2020-06-04,159.16729736328125
2020-06-05,160.78355407714844
2020-06-08,164.20960998535156
2020-06-09,163.88055419921875
2020-06-10,165.72909545898438
2020-06-11,157.4542694091797
2020-06-12,157.69659423828125
2020-06-15,160.34310913085938
2020-06-16,161.33193969726562
2020-06-17,161.94268798828125
2020-06-18,161.7488250732422
2020-06-19,159.1700897216797
2020-06-22,162.15599060058594
2020-06-23,161.71002197265625
2020-06-24,158.68540954589844
2020-06-25,161.12838745117188
2020-06-26,157.90989685058594
2020-06-29,159.31553649902344
2020-06-30,164.9963836669922
2020-07-01,167.14849853515625
2020-07-02,167.8173828125
2020-07-06,168.25367736816406
2020-07-07,167.64292907714844
2020-07-08,167.54600524902344
2020-07-09,167.90464782714844
2020-07-10,168.84500122070312
2020-07-13,167.56532287597656
2020-07-14,169.25213623046875
2020-07-15,170.03738403320312
2020-07-16,170.0567626953125
2020-07-17,172.94561767578125
2020-07-20,176.04783630371094
2020-07-21,175.15594482421875
2020-07-22,175.8054962158203
2020-07-23,175.10751342773438
2020-07-24,174.2835235595703
2020-07-27,177.60861206054688
2020-07-28,176.8524627685547
2020-07-29,181.91287231445312
2020-07-30,181.44757080078125
2020-07-31,182.94049072265625
2020-08-03,181.24395751953125
2020-08-04,181.98074340820312
2020-08-05,180.95310974121094
2020-08-06,183.76449584960938
2020-08-07,185.3155975341797
2020-08-10,183.8517303466797
2020-08-11,182.1455078125
2020-08-12,184.60789489746094
2020-08-13,184.8793487548828
2020-08-14,183.36700439453125
2020-08-17,183.2894744873047
2020-08-18,183.34762573242188
2020-08-19,181.5154266357422
2020-08-20,180.17758178710938
2020-08-21,179.97402954101562
2020-08-24,179.45050048828125
2020-08-25,180.2842254638672
2020-08-26,180.71078491210938
2020-08-27,180.90464782714844
2020-08-28,181.62203979492188
2020-08-31,180.96279907226562
2020-09-01,181.95162963867188
2020-09-02,186.89572143554688
2020-09-03,181.55416870117188
2020-09-04,177.18206787109375
2020-09-08,172.6451416015625
2020-09-09,177.3662567138672
2020-09-10,175.95091247558594
2020-09-11,176.0866241455078
2020-09-14,179.6885528564453
2020-09-15,182.3681640625
2020-09-16,181.3487091064453
2020-09-17,179.40699768066406
2020-09-18,176.2904815673828
2020-09-21,173.47494506835938
2020-09-22,175.1351776123047
2020-09-23,171.92160034179688
2020-09-24,172.06719970703125
2020-09-25,176.05747985839844
2020-09-28,179.14488220214844
2020-09-29,179.00894165039062
2020-09-30,179.9118194580078
2020-10-01,180.2322235107422
2020-10-02,176.7953643798828
2020-10-05,176.49435424804688
2020-10-06,174.5526580810547
2020-10-07,177.69827270507812
2020-10-08,179.51376342773438
2020-10-09,181.72740173339844
2020-10-12,187.13514709472656
2020-10-13,188.00889587402344
2020-10-14,186.17393493652344
2020-10-15,186.42642211914062
2020-10-16,186.86325073242188
2020-10-19,183.00894165039062
2020-10-20,184.81472778320312
2020-10-21,183.66909790039062
2020-10-22,183.37786865234375
2020-10-23,183.73707580566406
2020-10-26,180.0866241455078
2020-10-27,179.75650024414062
2020-10-28,174.26138305664062
2020-10-29,173.99923706054688
2020-10-30,172.78565979003906
2020-11-02,176.8438720703125
2020-11-03,182.47494506835938
2020-11-04,190.66908264160156
2020-11-05,188.74673461914062
2020-11-06,191.6011505126953
2020-11-09,190.59141540527344
2020-11-10,189.4166717529297
2020-11-11,194.0088653564453
2020-11-12,193.3778076171875
2020-11-13,197.7661590576172
2020-11-16,199.27096557617188
2020-11-17,199.30010986328125
2020-11-18,197.96029663085938
2020-11-19,199.72727966308594
2020-11-20,198.4166259765625
2020-11-23,192.34869384765625
2020-11-24,188.81471252441406
2020-11-25,189.92149353027344
2020-11-27,192.45547485351562
2020-11-30,192.53314208984375
2020-12-01,194.3098602294922
2020-12-02,190.2807159423828
2020-12-03,188.203125
2020-12-04,189.97975158691406
2020-12-07,188.78561401367188
2020-12-08,189.25160217285156
2020-12-09,187.81472778320312
2020-12-10,186.60116577148438
2020-12-11,188.3389892578125
2020-12-14,189.35984802246094
2020-12-15,190.69174194335938
2020-12-16,190.43902587890625
2020-12-17,195.65013122558594
2020-12-18,198.79043579101562
2020-12-21,197.1376190185547
2020-12-22,196.3209228515625
2020-12-23,194.41539001464844
2020-12-24,195.64039611816406
2020-12-28,202.20291137695312
2020-12-29,199.95704650878906
2020-12-30,200.0640106201172
2020-12-31,201.82373046875
2021-01-04,197.24456787109375
2021-01-05,196.35983276367188
2021-01-06,194.50291442871094
2021-01-07,195.38758850097656
2021-01-08,195.319580078125
2021-01-11,192.3737335205078
2021-01-12,191.17788696289062
2021-01-13,191.41122436523438
2021-01-14,188.4945526123047
2021-01-15,184.7417755126953
2021-01-19,186.05429077148438
2021-01-20,189.30149841308594
2021-01-21,189.45701599121094
2021-01-22,187.40567016601562
2021-01-25,183.43899536132812
2021-01-26,183.2639923095703
2021-01-27,179.1514892578125
2021-01-28,181.2515106201172
2021-01-29,178.4028778076172
2021-02-01,180.77513122558594
2021-02-02,183.4584503173828
2021-02-03,181.6792755126953
2021-02-04,183.1570281982422
2021-02-05,182.22372436523438
2021-02-08,183.61398315429688
2021-02-09,185.21815490722656
2021-02-10,185.51954650878906
2021-02-11,184.04176330566406
2021-02-12,184.23617553710938
2021-02-16,183.12786865234375
2021-02-17,183.3223114013672
2021-02-18,186.68621826171875
2021-02-19,185.19871520996094
2021-02-22,181.06675720214844
2021-02-23,180.21119689941406
2021-02-24,162.87648010253906
2021-02-25,159.72647094726562
2021-02-26,159.2986602783203
2021-03-01,162.4000701904297
2021-03-02,161.75845336914062
2021-03-03,160.2320556640625
2021-03-04,157.15982055664062
2021-03-05,163.45005798339844
2021-03-08,166.8820343017578
2021-03-09,169.5750732421875
2021-03-10,170.0028839111328
2021-03-11,168.39871215820312
2021-03-12,167.26902770996094
2021-03-15,170.0250244140625
2021-03-16,168.44740295410156
2021-03-17,167.44430541992188
2021-03-18,166.09068298339844
2021-03-19,167.3761749267578
2021-03-22,170.24905395507812
2021-03-23,172.94662475585938
2021-03-24,172.3038787841797
2021-03-25,170.2100830078125
2021-03-26,173.9593963623047
2021-03-29,175.605224609375
2021-03-30,171.34950256347656
2021-03-31,172.0701446533203
2021-04-01,175.10858154296875
2021-04-05,176.80307006835938
2021-04-06,176.1603546142578
2021-04-07,175.28387451171875
2021-04-08,176.4719696044922
2021-04-09,177.9229736328125
2021-04-12,177.72821044921875
2021-04-13,178.77023315429688
2021-04-14,177.19259643554688
2021-04-15,179.6759490966797
2021-04-16,180.61082458496094
2021-04-19,179.70516967773438
2021-04-20,179.61752319335938
2021-04-21,180.53292846679688
2021-04-22,182.36378479003906
2021-04-23,183.94140625
2021-04-26,181.59445190429688
2021-04-27,182.3053436279297
2021-04-28,182.36378479003906
2021-04-29,183.66873168945312
2021-04-30,183.27920532226562
2021-05-03,183.6200408935547
2021-05-04,183.59080505371094
2021-05-05,168.11630249023438
2021-05-06,170.4438018798828
2021-05-07,174.09573364257812
2021-05-10,174.86508178710938
2021-05-11,170.5022735595703
2021-05-12,167.5027313232422
2021-05-13,169.04144287109375
2021-05-14,170.4243621826172
2021-05-17,168.418212890625
2021-05-18,167.56118774414062
2021-05-19,168.54476928710938
2021-05-20,168.8174591064453
2021-05-21,168.97329711914062
2021-05-24,169.61605834960938
2021-05-25,169.1583251953125
2021-05-26,168.45712280273438
2021-05-27,167.6293487548828
2021-05-28,168.31106567382812
2021-06-01,166.70419311523438
2021-06-02,168.16500854492188
2021-06-03,167.33721923828125
2021-06-04,168.13575744628906
2021-06-07,163.41256713867188
2021-06-08,165.06813049316406
2021-06-09,165.4771270751953
2021-06-10,166.3536376953125
2021-06-11,167.69754028320312
2021-06-14,169.0242156982422
2021-06-15,168.34140014648438
2021-06-16,166.71229553222656
2021-06-17,168.75106811523438
2021-06-18,166.89764404296875
2021-06-21,170.6240234375
2021-06-22,170.96543884277344
2021-06-23,167.49270629882812
2021-06-24,169.06326293945312
2021-06-25,170.41915893554688
2021-06-28,169.716796875
2021-06-29,170.05824279785156
2021-06-30,170.4386749267578
2021-07-01,172.4677276611328
2021-07-02,173.1505584716797
2021-07-06,173.25787353515625
2021-07-07,177.6280975341797
2021-07-08,176.7696533203125
2021-07-09,177.2574005126953
2021-07-12,175.6088409423828
2021-07-13,176.7306365966797
2021-07-14,177.86219787597656
2021-07-15,180.23263549804688
2021-07-16,182.4080352783203
2021-07-19,179.793701171875
2021-07-20,182.8372344970703
2021-07-21,182.50555419921875
2021-07-22,182.61288452148438
2021-07-23,183.77371215820312
2021-07-26,182.24217224121094
2021-07-27,182.1251220703125
2021-07-28,180.73019409179688
2021-07-29,183.2079315185547
2021-07-30,185.2857208251953
2021-08-02,185.34426879882812
2021-08-03,183.87127685546875
2021-08-04,182.885986328125
2021-08-05,185.25645446777344
2021-08-06,183.52008056640625
2021-08-09,182.8665008544922
2021-08-10,182.90553283691406
2021-08-11,185.70518493652344
2021-08-12,185.47109985351562
2021-08-13,186.55389404296875
2021-08-16,186.7099609375
2021-08-17,188.27076721191406
2021-08-18,186.08566284179688
2021-08-19,189.90957641601562
2021-08-20,191.57769775390625
2021-08-23,192.67022705078125
2021-08-24,192.33860778808594
2021-08-25,192.97264099121094
2021-08-26,192.93357849121094
2021-08-27,194.63096618652344
2021-08-30,195.860107421875
2021-08-31,196.8160858154297
2021-09-01,198.08421325683594
2021-09-02,199.58651733398438
2021-09-03,200.0547332763672
2021-09-07,198.1330108642578
2021-09-08,201.28387451171875
2021-09-09,199.8401336669922
2021-09-10,200.5132598876953
2021-09-13,199.9962158203125
2021-09-14,200.80702209472656
2021-09-15,199.83016967773438
2021-09-16,197.7689208984375
2021-09-17,196.4501495361328
2021-09-20,197.0362548828125
2021-09-21,198.25733947753906
2021-09-22,200.80702209472656
2021-09-23,204.13818359375
2021-09-24,203.1613006591797
2021-09-27,199.019287109375
2021-09-28,197.07534790039062
2021-09-29,197.69078063964844
2021-09-30,195.6393280029297
2021-10-01,195.3657989501953
2021-10-04,194.21310424804688
2021-10-05,196.96791076660156
2021-10-06,199.019287109375
2021-10-07,201.95973205566406
2021-10-08,202.6728515625
2021-10-11,201.7545623779297
2021-10-12,202.9463653564453
2021-10-13,203.55203247070312
2021-10-14,206.6585235595703
2021-10-15,205.75975036621094
2021-10-18,206.16030883789062
2021-10-19,207.14694213867188
2021-10-20,207.0297393798828
2021-10-21,208.21176147460938
2021-10-22,209.01280212402344
2021-10-25,207.11764526367188
2021-10-26,206.433837890625
2021-10-27,203.07334899902344
2021-10-28,204.48008728027344
2021-10-29,205.4080810546875
2021-11-01,204.10887145996094
2021-11-02,204.47032165527344
2021-11-03,209.3351593017578
2021-11-04,211.5917510986328
2021-11-05,209.62823486328125
2021-11-08,209.94082641601562
2021-11-09,211.28892517089844
2021-11-10,208.8760223388672
2021-11-11,208.06521606445312
2021-11-12,211.26937866210938
2021-11-15,212.98867797851562
2021-11-16,217.4530029296875
2021-11-17,219.30908203125
2021-11-18,221.47776794433594
2021-11-19,224.71119689941406
2021-11-22,223.24588012695312
2021-11-23,224.01763916015625
2021-11-24,222.9332733154297
2021-11-26,220.5887908935547
2021-11-29,223.86134338378906
2021-11-30,219.67054748535156
2021-12-01,214.56143188476562
2021-12-02,220.64743041992188
2021-12-03,216.52496337890625
2021-12-06,216.77896118164062
2021-12-07,220.2273406982422
2021-12-08,223.7538604736328
2021-12-09,219.30908203125
2021-12-10,221.41915893554688
2021-12-13,223.64639282226562
2021-12-14,219.88064575195312
2021-12-15,223.56814575195312
2021-12-16,224.1843719482422
2021-12-17,217.2788848876953
2021-12-20,216.467041015625
2021-12-21,217.13218688964844
2021-12-22,218.95144653320312
2021-12-23,220.59471130371094
2021-12-27,222.4335479736328
2021-12-28,223.08888244628906
2021-12-29,224.28216552734375
2021-12-30,223.09866333007812
2021-12-31,223.72463989257812
2022-01-03,216.80938720703125
2022-01-04,216.87782287597656
2022-01-05,209.62022399902344
2022-01-06,208.01614379882812
2022-01-07,202.12783813476562
2022-01-10,202.15719604492188
2022-01-11,204.1134033203125
2022-01-12,202.85165405273438
2022-01-13,198.6653289794922
2022-01-14,193.81385803222656
2022-01-18,194.10731506347656
2022-01-19,195.48641967773438
2022-01-20,193.69647216796875
2022-01-21,191.79891967773438
2022-01-24,193.0607147216797
2022-01-25,186.43885803222656
2022-01-26,183.6511993408203
2022-01-27,184.17942810058594
2022-01-28,189.06024169921875
2022-01-31,191.8380584716797
2022-02-01,192.26841735839844
2022-02-02,195.73097229003906
2022-02-03,192.6303253173828
2022-02-04,193.422607421875
2022-02-07,192.7183837890625
2022-02-08,193.8529815673828
2022-02-09,194.7039337158203
2022-02-10,190.42958068847656
2022-02-11,188.6885223388672
2022-02-14,187.61257934570312
2022-02-15,190.01878356933594
2022-02-16,189.8231658935547
2022-02-17,186.13563537597656
2022-02-18,185.1575469970703
2022-02-22,182.360107421875
2022-02-23,173.73312377929688
2022-02-24,175.29812622070312
2022-02-25,175.611083984375
2022-02-28,173.45925903320312
2022-03-01,175.43502807617188
2022-03-02,177.75315856933594
2022-03-03,178.68238830566406
2022-03-04,183.592529296875
2022-03-07,183.3968963623047
2022-03-08,180.9810028076172
2022-03-09,183.1719207763672
2022-03-10,180.79513549804688
2022-03-11,178.05638122558594
2022-03-14,182.1910858154297
2022-03-15,187.05084228515625
2022-03-16,191.47947692871094
2022-03-17,198.31834411621094
2022-03-18,204.03050231933594
2022-03-21,206.06845092773438
2022-03-22,206.8816375732422
2022-03-23,203.4524383544922
2022-03-24,204.03050231933594
2022-03-25,203.79534912109375
2022-03-28,207.3225860595703
2022-03-29,210.45790100097656
2022-03-30,212.5840301513672
2022-03-31,210.2913360595703
2022-04-01,209.7916259765625
2022-04-04,212.6232147216797
2022-04-05,214.9747314453125
2022-04-06,215.7977294921875
2022-04-07,215.768310546875
2022-04-08,215.08248901367188
2022-04-11,212.0745391845703
2022-04-12,210.30111694335938
2022-04-13,209.7818603515625
2022-04-14,208.98822021484375
2022-04-18,206.9405059814453
2022-04-19,210.9771728515625
2022-04-20,213.0053253173828
2022-04-21,211.09478759765625
2022-04-22,206.34283447265625
2022-04-25,209.527099609375
2022-04-26,204.03050231933594
2022-04-27,204.20684814453125
2022-04-28,208.39056396484375
2022-04-29,199.9252166748047
2022-05-02,198.10281372070312
2022-05-03,196.07464599609375
2022-05-04,189.61785888671875
2022-05-05,184.1212615966797
2022-05-06,181.67181396484375
2022-05-09,174.38217163085938
2022-05-10,175.25421142578125
2022-05-11,170.87454223632812
2022-05-12,170.1495361328125
2022-05-13,172.6479949951172
2022-05-16,168.51329040527344
2022-05-17,171.04112243652344
2022-05-18,163.12448120117188
2022-05-19,164.81948852539062
2022-05-20,165.47596740722656
2022-05-23,167.46490478515625
2022-05-24,167.4844970703125
2022-05-25,167.2689666748047
2022-05-26,170.19850158691406
2022-05-27,175.0386505126953
2022-05-31,171.3840789794922
2022-06-01,167.76866149902344
2022-06-02,172.44219970703125
2022-06-03,170.1495361328125
2022-06-06,170.8157501220703
2022-06-07,171.90335083007812
2022-06-08,166.9064483642578
2022-06-09,163.41839599609375
2022-06-10,160.7827911376953
2022-06-13,158.4019012451172
2022-06-14,155.3292694091797
2022-06-15,157.2533416748047
2022-06-16,155.6728515625
2022-06-17,158.8534698486328
2022-06-21,162.10281372070312
2022-06-22,163.24151611328125
2022-06-23,167.83570861816406
2022-06-24,169.81871032714844
2022-06-27,170.90834045410156
2022-06-28,165.84292602539062
2022-06-29,168.17930603027344
2022-06-30,169.91683959960938
2022-07-01,172.08633422851562
2022-07-05,172.2041473388672
2022-07-06,174.85464477539062
2022-07-07,174.76629638671875
2022-07-08,174.80555725097656
2022-07-11,174.57980346679688
2022-07-12,170.8887176513672
2022-07-13,171.5071563720703
2022-07-14,172.7047882080078
2022-07-15,175.5516357421875
2022-07-18,172.2826690673828
2022-07-19,176.70016479492188
2022-07-20,178.5359344482422
2022-07-21,181.3238067626953
2022-07-22,181.392578125
2022-07-25,179.41941833496094
2022-07-26,179.65499877929688
2022-07-27,181.1471405029297
2022-07-28,185.0541534423828
2022-07-29,186.7622833251953
2022-08-01,185.55484008789062
2022-08-02,185.51553344726562
2022-08-03,193.76156616210938
2022-08-04,195.62672424316406
2022-08-05,194.7432403564453
2022-08-08,195.38133239746094
2022-08-09,195.11622619628906
2022-08-10,198.44412231445312
2022-08-11,197.21707153320312
2022-08-12,199.15089416503906
2022-08-15,201.89956665039062
2022-08-16,200.74124145507812
2022-08-17,199.82826232910156
2022-08-18,200.1914825439453
2022-08-19,196.89309692382812
2022-08-22,194.5959930419922
2022-08-23,190.89512634277344
2022-08-24,191.11106872558594
2022-08-25,191.72952270507812
2022-08-26,186.4088592529297
2022-08-29,186.0554962158203
2022-08-30,184.40628051757812
2022-08-31,183.72889709472656
2022-09-01,185.43701171875
2022-09-02,181.38275146484375
2022-09-06,183.26756286621094
2022-09-07,187.88136291503906
2022-09-08,187.59669494628906
2022-09-09,188.51947021484375
2022-09-12,189.29498291015625
2022-09-13,182.8356170654297
2022-09-14,182.8061065673828
2022-09-15,180.90829467773438
2022-09-16,181.350830078125
2022-09-19,181.173828125
2022-09-20,179.285888671875
2022-09-21,177.29957580566406
2022-09-22,172.13723754882812
2022-09-23,172.27491760253906
2022-09-26,170.5246124267578
2022-09-27,168.17454528808594
2022-09-28,170.82945251464844
2022-09-29,170.65248107910156
2022-09-30,167.68287658691406
2022-10-03,171.4489288330078
2022-10-04,176.68994140625
2022-10-05,176.9259490966797
2022-10-06,172.7567138671875
2022-10-07,167.71237182617188
2022-10-10,166.83721923828125
2022-10-11,166.67005920410156
2022-10-12,165.29344177246094
2022-10-13,166.90606689453125
2022-10-14,164.05450439453125
2022-10-17,168.5776824951172
2022-10-18,170.95730590820312
2022-10-19,166.5324249267578
2022-10-20,162.92367553710938
2022-10-21,164.2019500732422
2022-10-24,166.63075256347656
2022-10-25,170.91796875
2022-10-26,170.62295532226562
2022-10-27,173.46469116210938
2022-10-28,178.09608459472656
2022-10-31,179.77752685546875
2022-11-01,178.4402313232422
2022-11-02,166.5029296875
2022-11-03,162.60902404785156
2022-11-04,163.7398223876953
2022-11-07,165.67694091796875
2022-11-08,167.75172424316406
2022-11-09,167.03392028808594
2022-11-10,178.0862579345703
2022-11-11,175.2936553955078
2022-11-14,171.0752716064453
2022-11-15,174.0448760986328
2022-11-16,171.59642028808594
2022-11-17,167.38787841796875
2022-11-18,170.64263916015625
2022-11-21,176.94558715820312
2022-11-22,175.6672821044922
2022-11-23,177.04393005371094
2022-11-25,179.81683349609375
2022-11-28,174.57582092285156
2022-11-29,173.97601318359375
2022-11-30,180.64283752441406
2022-12-01,183.0322723388672
2022-12-02,182.3439483642578
2022-12-05,180.0921630859375
2022-12-06,179.00071716308594
2022-12-07,179.9053497314453
2022-12-08,179.13836669921875
2022-12-09,179.4628448486328
2022-12-12,178.86302185058594
2022-12-13,181.61630249023438
2022-12-14,180.21768188476562
2022-12-15,173.9434814453125
2022-12-16,172.38726806640625
2022-12-19,170.61431884765625
2022-12-20,169.59982299804688
2022-12-21,173.47071838378906
2022-12-22,171.85537719726562
2022-12-23,172.96836853027344
2022-12-27,172.91912841796875
2022-12-28,171.609130859375
2022-12-29,175.38153076171875
2022-12-30,173.76617431640625
2023-01-03,174.67234802246094
2023-01-04,177.53858947753906
