Date,PEG
2019-04-17,47.51925277709961
2019-04-18,47.64875411987305
2019-04-22,47.30070114135742
2019-04-23,47.04169464111328
2019-04-24,47.51115036010742
2019-04-25,47.75395965576172
2019-04-26,47.70540237426758
2019-04-29,47.51115036010742
2019-04-30,48.280067443847656
2019-05-01,47.57590103149414
2019-05-02,47.948219299316406
2019-05-03,47.948219299316406
2019-05-06,47.68922424316406
2019-05-07,47.62445831298828
2019-05-08,46.75841522216797
2019-05-09,47.179298400878906
2019-05-10,48.004878997802734
2019-05-13,48.539085388183594
2019-05-14,47.86727523803711
2019-05-15,48.045345306396484
2019-05-16,48.60382843017578
2019-05-17,48.91139221191406
2019-05-20,48.862831115722656
2019-05-21,49.121826171875
2019-05-22,49.3889274597168
2019-05-23,49.68031692504883
2019-05-24,49.502235412597656
2019-05-28,48.466224670410156
2019-05-29,47.68922424316406
2019-05-30,47.48686599731445
2019-05-31,47.55970764160156
2019-06-03,48.053436279296875
2019-06-04,48.077728271484375
2019-06-05,48.887107849121094
2019-06-06,49.20524215698242
2019-06-07,48.952362060546875
2019-06-10,48.83816146850586
2019-06-11,48.4302978515625
2019-06-12,49.091041564941406
2019-06-13,48.9442024230957
2019-06-14,49.72732162475586
2019-06-17,49.678375244140625
2019-06-18,49.42549514770508
2019-06-19,49.39286422729492
2019-06-20,49.865989685058594
2019-06-21,49.80073165893555
2019-06-24,49.85784149169922
2019-06-25,49.058414459228516
2019-06-26,48.19374084472656
2019-06-27,47.95717239379883
2019-06-28,47.98163986206055
2019-07-01,47.65534591674805
2019-07-02,47.9653205871582
2019-07-03,48.60160827636719
2019-07-05,48.593441009521484
2019-07-08,48.69132614135742
2019-07-09,48.96052551269531
2019-07-10,49.123680114746094
2019-07-11,49.23787307739258
2019-07-12,49.39286422729492
2019-07-15,49.80073165893555
2019-07-16,49.36023712158203
2019-07-17,49.67021560668945
2019-07-18,49.80073165893555
2019-07-19,49.091041564941406
2019-07-22,48.75658416748047
2019-07-23,48.49555206298828
2019-07-24,48.438453674316406
2019-07-25,48.65870666503906
2019-07-26,48.5689697265625
2019-07-29,48.38135528564453
2019-07-30,47.22300338745117
2019-07-31,46.61936569213867
2019-08-01,46.64383316040039
2019-08-02,46.390953063964844
2019-08-05,45.37944793701172
2019-08-06,46.309383392333984
2019-08-07,46.635677337646484
2019-08-08,47.17404556274414
2019-08-09,47.08433532714844
2019-08-12,46.68461227416992
2019-08-13,47.01091766357422
2019-08-14,46.7498779296875
2019-08-15,47.1169548034668
2019-08-16,47.394317626953125
2019-08-19,47.761390686035156
2019-08-20,47.67982864379883
2019-08-21,48.022422790527344
2019-08-22,48.26714324951172
2019-08-23,47.671661376953125
2019-08-26,48.38135528564453
2019-08-27,48.50370788574219
2019-08-28,48.544490814208984
2019-08-29,49.00947189331055
2019-08-30,49.32761764526367
2019-09-03,49.90678024291992
2019-09-04,50.07807540893555
2019-09-05,49.65390396118164
2019-09-06,49.670345306396484
2019-09-09,49.63746643066406
2019-09-10,50.27046203613281
2019-09-11,50.895240783691406
2019-09-12,50.517093658447266
2019-09-13,49.98273849487305
2019-09-16,49.98273849487305
2019-09-17,50.28689956665039
2019-09-18,50.58285903930664
2019-09-19,50.73905563354492
2019-09-20,50.804813385009766
2019-09-23,50.90346908569336
2019-09-24,51.092552185058594
2019-09-25,51.084327697753906
2019-09-26,51.1829833984375
2019-09-27,50.95278549194336
2019-09-30,51.034996032714844
2019-10-01,50.722618103027344
2019-10-02,50.385555267333984
2019-10-03,50.67329025268555
2019-10-04,51.19941711425781
2019-10-07,51.10076904296875
2019-10-08,50.28689956665039
2019-10-09,50.61574172973633
2019-10-10,50.56641387939453
2019-10-11,51.256961822509766
2019-10-14,50.84591293334961
2019-10-15,50.854148864746094
2019-10-16,50.78837585449219
2019-10-17,51.010337829589844
2019-10-18,51.207637786865234
2019-10-21,51.27340316772461
2019-10-22,51.28163146972656
2019-10-23,51.57757568359375
2019-10-24,51.95573806762695
2019-10-25,51.709110260009766
2019-10-28,51.125423431396484
2019-10-29,51.19941711425781
2019-10-30,51.98039245605469
2019-10-31,52.046180725097656
2019-11-01,51.78310012817383
2019-11-04,51.347389221191406
2019-11-05,50.90346908569336
2019-11-06,50.91168975830078
2019-11-07,50.36911392211914
2019-11-08,50.500648498535156
2019-11-11,49.9909553527832
2019-11-12,49.69500732421875
2019-11-13,50.2047004699707
2019-11-14,49.818321228027344
2019-11-15,50.05671691894531
2019-11-18,50.147151947021484
2019-11-19,49.73611068725586
2019-11-20,50.319801330566406
2019-11-21,49.91696548461914
2019-11-22,49.65390396118164
2019-11-25,48.963348388671875
2019-11-26,48.938682556152344
2019-11-27,48.930477142333984
2019-11-29,48.75782775878906
2019-12-02,48.19881820678711
2019-12-03,48.08372497558594
2019-12-04,48.44544219970703
2019-12-05,48.28923797607422
2019-12-06,48.18238067626953
2019-12-09,47.97518539428711
2019-12-10,47.8094367980957
2019-12-11,48.290103912353516
2019-12-12,48.48072052001953
2019-12-13,48.522151947021484
2019-12-16,49.185123443603516
2019-12-17,49.102264404296875
2019-12-18,49.102264404296875
2019-12-19,48.60502624511719
2019-12-20,48.62159729003906
2019-12-23,48.56357955932617
2019-12-24,48.488990783691406
2019-12-26,48.588443756103516
2019-12-27,48.5470085144043
2019-12-30,48.62159729003906
2019-12-31,48.93651580810547
2020-01-02,48.65474319458008
2020-01-03,48.646453857421875
2020-01-06,48.1740837097168
2020-01-07,47.73485565185547
2020-01-08,48.0331916809082
2020-01-09,48.41440963745117
2020-01-10,48.31497573852539
2020-01-13,48.273529052734375
2020-01-14,48.381263732910156
2020-01-15,48.96966552734375
2020-01-16,48.91164779663086
2020-01-17,49.02766799926758
2020-01-21,49.35087585449219
2020-01-22,49.9724235534668
2020-01-23,51.165802001953125
2020-01-24,51.09949493408203
2020-01-27,50.071876525878906
2020-01-28,49.450313568115234
2020-01-29,49.80667495727539
2020-01-30,49.72381591796875
2020-01-31,49.06082534790039
2020-02-03,49.168548583984375
2020-02-04,48.95308303833008
2020-02-05,49.12712097167969
2020-02-06,48.33982467651367
2020-02-07,47.81772232055664
2020-02-10,47.60225296020508
2020-02-11,47.91718292236328
2020-02-12,48.240379333496094
2020-02-13,48.364688873291016
2020-02-14,48.464141845703125
2020-02-18,48.91164779663086
2020-02-19,48.81219482421875
2020-02-20,49.04424285888672
2020-02-21,49.690650939941406
2020-02-24,48.986228942871094
2020-02-25,47.57740020751953
2020-02-26,46.05253219604492
2020-02-27,43.81496047973633
2020-02-28,42.52213668823242
2020-03-02,44.51108932495117
2020-03-03,43.96412658691406
2020-03-04,46.06911087036133
2020-03-05,44.743141174316406
2020-03-06,45.35639190673828
2020-03-09,42.44635772705078
2020-03-10,44.269309997558594
2020-03-11,40.76556396484375
2020-03-12,37.28690719604492
2020-03-13,36.91061019897461
2020-03-16,33.682823181152344
2020-03-17,36.02421569824219
2020-03-18,31.993650436401367
2020-03-19,32.729522705078125
2020-03-20,31.625717163085938
2020-03-23,30.822940826416016
2020-03-24,34.10091781616211
2020-03-25,34.19290542602539
2020-03-26,36.801902770996094
2020-03-27,37.19491958618164
2020-03-30,37.220008850097656
2020-03-31,37.554500579833984
2020-04-01,35.78172302246094
2020-04-02,37.863895416259766
2020-04-03,37.094581604003906
2020-04-06,39.1767578125
2020-04-07,39.74538040161133
2020-04-08,42.529991149902344
2020-04-09,44.27767562866211
2020-04-13,43.19895553588867
2020-04-14,44.72087860107422
2020-04-15,43.49162673950195
2020-04-16,43.62542724609375
2020-04-17,45.674163818359375
2020-04-20,43.3494758605957
2020-04-21,41.81919860839844
2020-04-22,42.730674743652344
2020-04-23,42.120235443115234
2020-04-24,42.956459045410156
2020-04-27,43.49162673950195
2020-04-28,43.38292694091797
2020-04-29,43.73414611816406
2020-04-30,42.4045524597168
2020-05-01,41.317466735839844
2020-05-04,41.091697692871094
2020-05-05,41.67704391479492
2020-05-06,40.180206298828125
2020-05-07,39.987884521484375
2020-05-08,40.782283782958984
2020-05-11,40.30564498901367
2020-05-12,39.134944915771484
2020-05-13,37.59629821777344
2020-05-14,38.95098876953125
2020-05-15,38.01441955566406
2020-05-18,41.26729965209961
2020-05-19,40.55651092529297
2020-05-20,40.76556396484375
2020-05-21,40.19694900512695
2020-05-22,40.23875427246094
2020-05-26,41.309104919433594
2020-05-27,41.73557662963867
2020-05-28,42.672149658203125
2020-05-29,42.680503845214844
2020-06-01,43.667236328125
2020-06-02,43.709049224853516
2020-06-03,44.110435485839844
2020-06-04,43.43309783935547
2020-06-05,44.72087860107422
2020-06-08,46.83918762207031
2020-06-09,45.294761657714844
2020-06-10,44.05414962768555
2020-06-11,42.19746017456055
2020-06-12,41.95271682739258
2020-06-15,42.113075256347656
2020-06-16,42.805110931396484
2020-06-17,42.585693359375
2020-06-18,42.50972366333008
2020-06-19,41.1087646484375
2020-06-22,41.46323013305664
2020-06-23,41.387264251708984
2020-06-24,40.64459228515625
2020-06-25,40.48424530029297
2020-06-26,40.087589263916016
2020-06-29,41.53074264526367
2020-06-30,41.48854064941406
2020-07-01,41.98648452758789
2020-07-02,42.2902946472168
2020-07-06,42.7207145690918
2020-07-07,42.44221115112305
2020-07-08,42.93170166015625
2020-07-09,42.02023696899414
2020-07-10,42.695396423339844
2020-07-13,43.72501754760742
2020-07-14,43.48026657104492
2020-07-15,44.22294616699219
2020-07-16,44.653358459472656
2020-07-17,46.48473358154297
2020-07-20,44.57740783691406
2020-07-21,44.11322784423828
2020-07-22,44.72087860107422
2020-07-23,44.48456954956055
2020-07-24,44.11322784423828
2020-07-27,43.87692642211914
2020-07-28,44.231388092041016
2020-07-29,44.38329315185547
2020-07-30,44.21451187133789
2020-07-31,47.21052169799805
2020-08-03,45.96991729736328
2020-08-04,46.96578598022461
2020-08-05,46.06276321411133
2020-08-06,46.104957580566406
2020-08-07,46.96578598022461
2020-08-10,46.712589263916016
2020-08-11,45.96991729736328
2020-08-12,46.864505767822266
2020-08-13,46.8054313659668
2020-08-14,46.56068420410156
2020-08-17,46.180904388427734
2020-08-18,46.02055740356445
2020-08-19,45.86020278930664
2020-08-20,45.44667053222656
2020-08-21,44.96561813354492
2020-08-24,45.48887252807617
2020-08-25,45.235687255859375
2020-08-26,44.265140533447266
2020-08-27,44.13010787963867
2020-08-28,44.020389556884766
2020-08-31,44.087913513183594
2020-09-01,43.04141616821289
2020-09-02,44.661800384521484
2020-09-03,43.91068649291992
2020-09-04,44.324222564697266
2020-09-08,44.29866027832031
2020-09-09,45.51687240600586
2020-09-10,44.554237365722656
2020-09-11,44.63090133666992
2020-09-14,44.70756912231445
2020-09-15,44.00049591064453
2020-09-16,45.15055847167969
2020-09-17,44.503116607666016
2020-09-18,43.72789001464844
2020-09-21,43.59158706665039
2020-09-22,44.69905471801758
2020-09-23,44.23051452636719
2020-09-24,45.55094909667969
2020-09-25,46.11320877075195
2020-09-28,46.30061340332031
2020-09-29,46.683982849121094
2020-09-30,46.777687072753906
2020-10-01,46.91398239135742
2020-10-02,47.66365432739258
2020-10-05,47.978851318359375
2020-10-06,47.621063232421875
2020-10-07,48.583702087402344
2020-10-08,49.75080871582031
2020-10-09,49.03520584106445
2020-10-12,49.205589294433594
2020-10-13,49.341896057128906
2020-10-14,49.427093505859375
2020-10-15,49.793392181396484
2020-10-16,50.68789291381836
2020-10-19,50.68789291381836
2020-10-20,51.020137786865234
2020-10-21,50.70492935180664
2020-10-22,51.85498809814453
2020-10-23,51.897586822509766
2020-10-26,51.94870376586914
2020-10-27,51.965736389160156
2020-10-28,49.98933792114258
2020-10-29,50.875308990478516
2020-10-30,49.537837982177734
2020-11-02,49.82748031616211
2020-11-03,50.534549713134766
2020-11-04,49.75080871582031
2020-11-05,50.083045959472656
2020-11-06,49.76783752441406
2020-11-09,51.43756866455078
2020-11-10,51.73572540283203
2020-11-11,51.86351776123047
2020-11-12,50.415279388427734
2020-11-13,50.58565902709961
2020-11-16,50.70492935180664
2020-11-17,50.30453872680664
2020-11-18,49.25670623779297
2020-11-19,49.08632278442383
2020-11-20,49.58893966674805
2020-11-23,49.76783752441406
2020-11-24,50.84123229980469
2020-11-25,51.088294982910156
2020-11-27,50.56010055541992
2020-11-30,49.648582458496094
2020-12-01,48.99261474609375
2020-12-02,49.154476165771484
2020-12-03,49.094844818115234
2020-12-04,49.094844818115234
2020-12-07,49.00965118408203
2020-12-08,48.75408172607422
2020-12-09,48.882972717285156
2020-12-10,48.633785247802734
2020-12-11,48.53068923950195
2020-12-14,48.48771667480469
2020-12-15,49.673484802246094
2020-12-16,49.10638427734375
2020-12-17,49.140750885009766
2020-12-18,48.82283020019531
2020-12-21,48.5220947265625
2020-12-22,48.453338623046875
2020-12-23,48.573646545410156
2020-12-24,49.10638427734375
2020-12-28,49.25244140625
2020-12-29,49.046241760253906
2020-12-30,49.286827087402344
2020-12-31,50.09453201293945
2021-01-04,47.8862419128418
2021-01-05,47.89483642578125
2021-01-06,48.9001579284668
2021-01-07,48.20417404174805
2021-01-08,49.24386215209961
2021-01-11,48.960304260253906
2021-01-12,49.27823257446289
2021-01-13,50.421043395996094
2021-01-14,49.6477165222168
2021-01-15,51.02252197265625
2021-01-19,49.99141311645508
2021-01-20,50.91940689086914
2021-01-21,50.137481689453125
2021-01-22,50.146080017089844
2021-01-25,50.2835578918457
2021-01-26,50.120296478271484
2021-01-27,48.42757034301758
2021-01-28,49.02045440673828
2021-01-29,48.48771667480469
2021-02-01,49.10638427734375
2021-02-02,50.137481689453125
2021-02-03,49.922664642333984
2021-02-04,50.317935943603516
2021-02-05,50.97097396850586
2021-02-08,50.53274917602539
2021-02-09,50.46400451660156
2021-02-10,50.567108154296875
2021-02-11,50.32651138305664
2021-02-12,50.06874465942383
2021-02-16,49.79377746582031
2021-02-17,49.8453254699707
2021-02-18,50.26637649536133
2021-02-19,49.6219367980957
2021-02-22,49.05482864379883
2021-02-23,49.63911819458008
2021-02-24,48.161197662353516
2021-02-25,48.032318115234375
2021-02-26,46.253658294677734
2021-03-01,47.33632278442383
2021-03-02,46.92387390136719
2021-03-03,46.61454772949219
2021-03-04,46.966835021972656
2021-03-05,48.34164047241211
2021-03-08,49.512245178222656
2021-03-09,49.88511276245117
2021-03-10,50.06719970703125
2021-03-11,49.23476791381836
2021-03-12,50.023841857910156
2021-03-15,50.630828857421875
2021-03-16,50.77823257446289
2021-03-17,50.71754455566406
2021-03-18,50.78690719604492
2021-03-19,51.081729888916016
2021-03-22,50.1885986328125
2021-03-23,50.57011795043945
2021-03-24,50.90830612182617
2021-03-25,51.523948669433594
2021-03-26,51.419898986816406
2021-03-29,52.20897674560547
2021-03-30,51.86212921142578
2021-03-31,52.20897674560547
2021-04-01,51.74073028564453
2021-04-05,52.599178314208984
2021-04-06,52.82461929321289
2021-04-07,53.09342575073242
2021-04-08,53.15412902832031
2021-04-09,53.110782623291016
2021-04-12,53.14545440673828
2021-04-13,54.11662673950195
2021-04-14,54.472145080566406
2021-04-15,54.10795593261719
2021-04-16,54.93171310424805
2021-04-19,55.04444122314453
2021-04-20,55.19184875488281
2021-04-21,55.105140686035156
2021-04-22,54.55885314941406
2021-04-23,54.57619094848633
2021-04-26,53.899845123291016
2021-04-27,53.84782409667969
2021-04-28,54.10795593261719
2021-04-29,54.706260681152344
2021-04-30,54.76696014404297
2021-05-03,55.19184875488281
2021-05-04,54.792972564697266
2021-05-05,53.16280746459961
2021-05-06,54.25535583496094
2021-05-07,54.758296966552734
2021-05-10,54.87102127075195
2021-05-11,53.97789001464844
2021-05-12,52.63386154174805
2021-05-13,53.89118576049805
2021-05-14,54.21200180053711
2021-05-17,54.0125732421875
2021-05-18,53.85649108886719
2021-05-19,53.7437629699707
2021-05-20,54.264034271240234
2021-05-21,54.64555740356445
2021-05-24,55.027095794677734
2021-05-25,53.925865173339844
2021-05-26,54.021244049072266
2021-05-27,53.78712844848633
2021-05-28,53.86515808105469
2021-06-01,53.78712844848633
2021-06-02,53.47496032714844
2021-06-03,53.509639739990234
2021-06-04,53.12811279296875
2021-06-07,53.224300384521484
2021-06-08,53.34671401977539
2021-06-09,53.451637268066406
2021-06-10,53.88883590698242
2021-06-11,54.03748321533203
2021-06-14,54.07246017456055
2021-06-15,54.518402099609375
2021-06-16,53.5390739440918
2021-06-17,53.512855529785156
2021-06-18,51.886474609375
2021-06-21,52.51604080200195
2021-06-22,52.13129806518555
2021-06-23,51.75532150268555
2021-06-24,51.91270446777344
2021-06-25,52.341163635253906
2021-06-28,52.67342758178711
2021-06-29,52.01763153076172
2021-06-30,52.23623275756836
2021-07-01,52.67342758178711
2021-07-02,52.55101013183594
2021-07-06,52.72589111328125
2021-07-07,53.20680618286133
2021-07-08,52.93574905395508
2021-07-09,52.892032623291016
2021-07-12,53.075645446777344
2021-07-13,52.31492233276367
2021-07-14,52.804588317871094
2021-07-15,53.50409698486328
2021-07-16,53.98501968383789
2021-07-19,52.62971115112305
2021-07-20,53.04942321777344
2021-07-21,52.507293701171875
2021-07-22,52.64719772338867
2021-07-23,53.530338287353516
2021-07-26,53.81888198852539
2021-07-27,54.95560073852539
2021-07-28,54.649559020996094
2021-07-29,55.1479606628418
2021-07-30,54.41347122192383
2021-08-02,54.9643440246582
2021-08-03,55.53269577026367
2021-08-04,55.322837829589844
2021-08-05,55.87370681762695
2021-08-06,55.838741302490234
2021-08-09,55.812503814697266
2021-08-10,54.99931716918945
2021-08-11,55.55018615722656
2021-08-12,55.82999038696289
2021-08-13,56.59071350097656
2021-08-16,56.67815017700195
2021-08-17,56.59945297241211
2021-08-18,55.961151123046875
2021-08-19,56.18849182128906
2021-08-20,56.79182052612305
2021-08-23,56.25844192504883
2021-08-24,55.795013427734375
2021-08-25,56.05733108520508
2021-08-26,55.777530670166016
2021-08-27,56.10979461669922
2021-08-30,56.17100143432617
2021-08-31,55.90868377685547
2021-09-01,56.59071350097656
2021-09-02,56.55574035644531
2021-09-03,56.08355712890625
2021-09-07,55.51065444946289
2021-09-08,56.49782180786133
2021-09-09,55.81032943725586
2021-09-10,54.77027893066406
2021-09-13,54.928932189941406
2021-09-14,55.1492805480957
2021-09-15,55.35200119018555
2021-09-16,55.18453598022461
2021-09-17,54.56755065917969
2021-09-20,54.708580017089844
2021-09-21,54.3824577331543
2021-09-22,53.78310775756836
2021-09-23,53.492252349853516
2021-09-24,53.50105285644531
2021-09-27,53.95056915283203
2021-09-28,53.20138168334961
2021-09-29,53.99464416503906
2021-09-30,53.67734146118164
2021-10-01,53.28952407836914
2021-10-04,53.89768981933594
2021-10-05,53.63326644897461
2021-10-06,53.72140884399414
2021-10-07,53.28952407836914
2021-10-08,52.78712463378906
2021-10-11,52.24946594238281
2021-10-12,52.37286376953125
2021-10-13,53.03391647338867
2021-10-14,54.126853942871094
2021-10-15,54.74383544921875
2021-10-18,54.40889358520508
2021-10-19,55.043514251708984
2021-10-20,55.88084411621094
2021-10-21,55.607608795166016
2021-10-22,56.26866149902344
2021-10-25,56.347984313964844
2021-10-26,56.94733810424805
2021-10-27,56.392051696777344
2021-10-28,56.7005500793457
2021-10-29,56.233402252197266
2021-11-01,56.72698974609375
2021-11-02,56.392051696777344
2021-11-03,55.85439682006836
2021-11-04,56.12763977050781
2021-11-05,56.577152252197266
2021-11-08,54.79671096801758
2021-11-09,54.787906646728516
2021-11-10,55.28148651123047
2021-11-11,54.8143424987793
2021-11-12,54.79671096801758
2021-11-15,55.82796096801758
2021-11-16,55.28148651123047
2021-11-17,55.05233383178711
2021-11-18,54.99944305419922
2021-11-19,55.5899772644043
2021-11-22,55.91608428955078
2021-11-23,56.585960388183594
2021-11-24,56.92970275878906
2021-11-26,56.092376708984375
2021-11-29,56.63003921508789
2021-11-30,55.07876968383789
2021-12-01,55.03470230102539
2021-12-02,55.678123474121094
2021-12-03,55.9249153137207
2021-12-06,56.15407180786133
2021-12-07,56.9561653137207
2021-12-08,56.77847671508789
2021-12-09,56.627445220947266
2021-12-10,56.68074417114258
2021-12-13,57.915645599365234
2021-12-14,57.329288482666016
2021-12-15,58.235477447509766
2021-12-16,58.288780212402344
2021-12-17,56.93837356567383
2021-12-20,56.93837356567383
2021-12-21,57.133827209472656
2021-12-22,57.39147186279297
2021-12-23,57.37369918823242
2021-12-27,57.80014419555664
2021-12-28,58.262123107910156
2021-12-29,58.608604431152344
2021-12-30,58.919551849365234
2021-12-31,59.283790588378906
2022-01-03,58.77739715576172
2022-01-04,58.62636947631836
2022-01-05,58.48422622680664
2022-01-06,58.53752136230469
2022-01-07,59.52366638183594
2022-01-10,58.86623764038086
2022-01-11,58.50198745727539
2022-01-12,58.6707878112793
2022-01-13,58.90177917480469
2022-01-14,57.96895217895508
2022-01-18,57.94229507446289
2022-01-19,58.235477447509766
2022-01-20,58.27100372314453
2022-01-21,58.13774108886719
2022-01-24,57.16938018798828
2022-01-25,57.498085021972656
2022-01-26,57.471439361572266
2022-01-27,58.10220718383789
2022-01-28,58.661903381347656
2022-01-31,59.10611343383789
2022-02-01,58.86623764038086
2022-02-02,59.77241897583008
2022-02-03,59.60362243652344
2022-02-04,59.20383071899414
2022-02-07,59.337100982666016
2022-02-08,59.74577331542969
2022-02-09,59.90568542480469
2022-02-10,58.50198745727539
2022-02-11,58.59082794189453
2022-02-14,57.5424919128418
2022-02-15,57.240440368652344
2022-02-16,57.560272216796875
2022-02-17,57.5069694519043
2022-02-18,57.462554931640625
2022-02-22,57.462554931640625
2022-02-23,56.476409912109375
2022-02-24,55.36589431762695
2022-02-25,57.63134765625
2022-02-28,57.59581756591797
2022-03-01,57.267093658447266
2022-03-02,58.08443832397461
2022-03-03,58.892887115478516
2022-03-04,60.05670928955078
2022-03-07,60.15443420410156
2022-03-08,59.23936080932617
2022-03-09,58.9527587890625
2022-03-10,58.57658004760742
2022-03-11,58.86319351196289
2022-03-14,59.588680267333984
2022-03-15,60.48434829711914
2022-03-16,60.64556884765625
2022-03-17,60.681392669677734
2022-03-18,59.830509185791016
2022-03-21,60.412696838378906
2022-03-22,60.099220275878906
2022-03-23,59.830509185791016
2022-03-24,60.4932975769043
2022-03-25,61.18296813964844
2022-03-28,61.371055603027344
2022-03-29,61.890541076660156
2022-03-30,62.64290237426758
2022-03-31,62.696651458740234
2022-04-01,63.64604568481445
2022-04-04,62.956382751464844
2022-04-05,63.19821548461914
2022-04-06,64.55963134765625
2022-04-07,64.1386489868164
2022-04-08,64.56859588623047
2022-04-11,64.24613952636719
2022-04-12,64.41631317138672
2022-04-13,64.08493041992188
2022-04-14,65.20450592041016
2022-04-18,64.87310791015625
2022-04-19,65.45530700683594
2022-04-20,66.93315887451172
2022-04-21,66.87940216064453
2022-04-22,66.17182922363281
2022-04-25,65.06120300292969
2022-04-26,63.82518005371094
2022-04-27,63.09970474243164
2022-04-28,63.72665786743164
2022-04-29,62.39211654663086
2022-05-02,61.666622161865234
2022-05-03,61.35315704345703
2022-05-04,62.04281997680664
2022-05-05,61.70245361328125
2022-05-06,62.186119079589844
2022-05-09,61.85471725463867
2022-05-10,61.20088195800781
2022-05-11,61.75618362426758
2022-05-12,61.16505813598633
2022-05-13,61.42478942871094
2022-05-16,60.959049224853516
2022-05-17,61.48749923706055
2022-05-18,60.77991485595703
2022-05-19,60.6097412109375
2022-05-20,60.502262115478516
2022-05-23,61.156105041503906
2022-05-24,61.53227233886719
2022-05-25,61.0217399597168
2022-05-26,60.88740539550781
2022-05-27,61.83681106567383
2022-05-31,61.38896942138672
2022-06-01,60.994873046875
2022-06-02,61.38896942138672
2022-06-03,61.35315704345703
2022-06-06,61.25463104248047
2022-06-07,61.75618362426758
2022-06-08,60.600685119628906
2022-06-09,58.82230758666992
2022-06-10,59.102149963378906
2022-06-13,56.9626579284668
2022-06-14,55.039833068847656
2022-06-15,54.63359451293945
2022-06-16,53.26144790649414
2022-06-17,53.4058837890625
2022-06-21,53.85724639892578
2022-06-22,54.001686096191406
2022-06-23,54.5523567199707
2022-06-24,56.4300422668457
2022-06-27,56.71892547607422
2022-06-28,56.53838348388672
2022-06-29,56.520320892333984
2022-06-30,57.125152587890625
2022-07-01,58.37995147705078
2022-07-05,56.47518539428711
2022-07-06,56.85433578491211
2022-07-07,56.69184875488281
2022-07-08,56.384910583496094
2022-07-11,56.4029655456543
2022-07-12,55.734947204589844
2022-07-13,55.066917419433594
2022-07-14,54.47111129760742
2022-07-15,54.660682678222656
2022-07-18,54.21833801269531
2022-07-19,54.5343017578125
2022-07-20,53.83919143676758
2022-07-21,53.80308151245117
2022-07-22,54.25445556640625
2022-07-25,54.787071228027344
2022-07-26,55.473148345947266
2022-07-27,55.87938690185547
2022-07-28,59.0750732421875
2022-07-29,59.28269577026367
2022-08-01,59.291725158691406
2022-08-02,58.81327438354492
2022-08-03,59.02090072631836
2022-08-04,58.43412780761719
2022-08-05,58.443153381347656
2022-08-08,59.0750732421875
2022-08-09,59.60768127441406
2022-08-10,60.113216400146484
2022-08-11,60.203487396240234
2022-08-12,61.03398513793945
2022-08-15,62.135345458984375
2022-08-16,62.09922790527344
2022-08-17,62.117286682128906
2022-08-18,62.640872955322266
2022-08-19,62.649906158447266
2022-08-22,61.25065994262695
2022-08-23,60.826377868652344
2022-08-24,60.699989318847656
2022-08-25,61.20553207397461
2022-08-26,60.203487396240234
2022-08-29,59.959747314453125
2022-08-30,58.87646484375
2022-08-31,58.10011672973633
2022-09-01,58.52439880371094
2022-09-02,57.78415298461914
2022-09-06,57.3508415222168
2022-09-07,60.69097137451172
2022-09-08,61.773929595947266
2022-09-09,61.883121490478516
2022-09-12,62.95698165893555
2022-09-13,60.82746887207031
2022-09-14,61.21878433227539
2022-09-15,60.49076461791992
2022-09-16,60.39065170288086
2022-09-19,60.627254486083984
2022-09-20,59.498809814453125
2022-09-21,58.679771423339844
2022-09-22,58.215641021728516
2022-09-23,57.27829360961914
2022-09-26,55.3307991027832
2022-09-27,54.202335357666016
2022-09-28,54.493553161621094
2022-09-29,51.79981994628906
2022-09-30,51.171878814697266
2022-10-03,52.700767517089844
2022-10-04,54.42985534667969
2022-10-05,53.21038818359375
2022-10-06,51.56320571899414
2022-10-07,50.34373474121094
2022-10-10,50.42565155029297
2022-10-11,50.170833587646484
2022-10-12,48.66926193237305
2022-10-13,50.025230407714844
2022-10-14,48.969573974609375
2022-10-17,50.29824447631836
2022-10-18,50.68045425415039
2022-10-19,49.870513916015625
2022-10-20,48.93317413330078
2022-10-21,49.415489196777344
2022-10-24,50.25273895263672
2022-10-25,51.03538131713867
2022-10-26,50.57125473022461
2022-10-27,50.498451232910156
2022-10-28,52.26394271850586
2022-10-31,51.026275634765625
2022-11-01,51.26288986206055
2022-11-02,51.51770782470703
2022-11-03,51.92722702026367
2022-11-04,52.682559967041016
2022-11-07,52.15473937988281
2022-11-08,52.64616012573242
2022-11-09,52.11833572387695
2022-11-10,54.16593551635742
2022-11-11,53.04658508300781
2022-11-14,52.20023727416992
2022-11-15,51.97272491455078
2022-11-16,52.591556549072266
2022-11-17,50.844268798828125
2022-11-18,52.500545501708984
2022-11-21,52.64616012573242
2022-11-22,53.1011848449707
2022-11-23,53.70181655883789
2022-11-25,53.89291763305664
2022-11-28,53.1011848449707
2022-11-29,53.04658508300781
2022-11-30,55.1032829284668
2022-12-01,54.96678161621094
2022-12-02,55.440006256103516
2022-12-05,54.848472595214844
2022-12-06,55.148780822753906
2022-12-07,54.55725860595703
2022-12-08,55.09906768798828
2022-12-09,54.887855529785156
2022-12-12,55.66841506958008
2022-12-13,56.12758255004883
2022-12-14,56.182682037353516
2022-12-15,55.411285400390625
2022-12-16,54.401145935058594
2022-12-19,54.51134490966797
2022-12-20,54.373592376708984
2022-12-21,55.5582275390625
2022-12-22,55.218441009521484
2022-12-23,56.090850830078125
2022-12-27,56.76122283935547
2022-12-28,56.28369903564453
