Date,ANA.MC
2019-04-16,85.52263641357422
2019-04-17,83.77896118164062
2019-04-18,84.60928344726562
2019-04-23,84.60928344726562
2019-04-24,84.69232177734375
2019-04-25,85.4395980834961
2019-04-26,85.19050598144531
2019-04-29,85.19050598144531
2019-04-30,85.77174377441406
2019-05-02,83.36381530761719
2019-05-03,84.02806854248047
2019-05-06,82.40895080566406
2019-05-07,82.9071273803711
2019-05-08,82.8656234741211
2019-05-09,83.86199951171875
2019-05-10,81.32952880859375
2019-05-13,79.3782958984375
2019-05-14,81.4540786743164
2019-05-15,80.83135223388672
2019-05-16,78.4649429321289
2019-05-17,78.79706573486328
2019-05-20,79.4613265991211
2019-05-21,80.20860290527344
2019-05-22,80.04254913330078
2019-05-23,78.79706573486328
2019-05-24,79.66889190673828
2019-05-27,80.49920654296875
2019-05-28,79.58586883544922
2019-05-29,79.33677673339844
2019-05-30,79.0876693725586
2019-05-31,79.58586883544922
2019-06-03,81.28802490234375
2019-06-04,82.07682037353516
2019-06-05,83.52987670898438
2019-06-06,84.69232177734375
2019-06-07,84.77534484863281
2019-06-10,83.44685363769531
2019-06-11,84.27716064453125
2019-06-12,84.94142150878906
2019-06-13,86.10385131835938
2019-06-14,86.6850814819336
2019-06-17,84.4432144165039
2019-06-18,85.10748291015625
2019-06-19,84.69232177734375
2019-06-20,85.2735366821289
2019-06-21,83.2807846069336
2019-06-24,82.40895080566406
2019-06-25,83.19775390625
2019-06-26,82.94866180419922
2019-06-27,81.76314544677734
2019-06-28,81.24674224853516
2019-07-01,82.279541015625
2019-07-02,83.4414291381836
2019-07-03,84.30209350585938
2019-07-04,83.5705337524414
2019-07-05,83.18323516845703
2019-07-08,82.83895874023438
2019-07-09,83.22627258300781
2019-07-10,83.95783996582031
2019-07-11,84.17300415039062
2019-07-12,84.43120574951172
2019-07-15,84.99063110351562
2019-07-16,85.80826568603516
2019-07-17,85.24883270263672
2019-07-18,85.2057876586914
2019-07-19,84.43120574951172
2019-07-22,85.37793731689453
2019-07-23,85.46400451660156
2019-07-24,86.84105682373047
2019-07-25,86.84105682373047
2019-07-26,85.50703430175781
2019-07-29,85.80826568603516
2019-07-30,82.83895874023438
2019-07-31,82.88201141357422
2019-08-01,83.39839935302734
2019-08-02,81.0746078491211
2019-08-05,78.87991333007812
2019-08-06,77.84711456298828
2019-08-07,77.76104736328125
2019-08-08,78.92294311523438
2019-08-09,77.58892059326172
2019-08-12,77.07251739501953
2019-08-13,78.27745056152344
2019-08-14,78.7938461303711
2019-08-15,78.62171173095703
2019-08-16,80.3430404663086
2019-08-19,81.76314544677734
2019-08-20,82.66683959960938
2019-08-21,82.92503356933594
2019-08-22,82.49470520019531
2019-08-23,81.8061752319336
2019-08-26,81.67707061767578
2019-08-27,82.75291442871094
2019-08-28,84.21603393554688
2019-08-29,85.11974334716797
2019-08-30,84.00086975097656
2019-09-02,83.4414291381836
2019-09-03,84.34513092041016
2019-09-04,85.59309387207031
2019-09-05,85.0336685180664
2019-09-06,84.08692932128906
2019-09-09,83.65660858154297
2019-09-10,81.89224243164062
2019-09-11,84.25907135009766
2019-09-12,84.30209350585938
2019-09-13,83.87177276611328
2019-09-16,82.15043640136719
2019-09-17,82.58077239990234
2019-09-18,83.05413055419922
2019-09-19,82.3656005859375
2019-09-20,81.7200927734375
2019-09-23,82.15043640136719
2019-09-24,83.35537719726562
2019-09-25,81.41886901855469
2019-09-26,82.32257080078125
2019-09-27,83.31233978271484
2019-09-30,83.5705337524414
2019-10-01,82.23651123046875
2019-10-02,82.3656005859375
2019-10-03,81.59100341796875
2019-10-04,82.32257080078125
2019-10-07,83.31233978271484
2019-10-08,79.13810729980469
2019-10-09,77.71800994873047
2019-10-10,78.44957733154297
2019-10-11,78.53564453125
2019-10-14,79.61148071289062
2019-10-15,78.92294311523438
2019-10-16,79.18114471435547
2019-10-17,79.26721954345703
2019-10-18,78.49261474609375
2019-10-21,79.26721954345703
2019-10-22,79.22417449951172
2019-10-23,78.70777893066406
2019-10-24,79.48237609863281
2019-10-25,78.83686828613281
2019-10-28,78.75081634521484
2019-10-29,78.14835357666016
2019-10-30,79.5254135131836
2019-10-31,80.42910766601562
2019-11-01,80.12787628173828
2019-11-04,79.91270446777344
2019-11-05,79.56843566894531
2019-11-06,79.78360748291016
2019-11-07,79.8266372680664
2019-11-08,81.41886901855469
2019-11-11,81.11764526367188
2019-11-12,80.73033905029297
2019-11-13,78.32048034667969
2019-11-14,78.49261474609375
2019-11-15,78.70777893066406
2019-11-18,79.05205535888672
2019-11-19,79.56843566894531
2019-11-20,79.353271484375
2019-11-21,78.57868957519531
2019-11-22,79.78360748291016
2019-11-25,80.3860855102539
2019-11-26,80.3860855102539
2019-11-27,80.68730926513672
2019-11-28,80.90247344970703
2019-11-29,80.90247344970703
2019-12-02,80.04180908203125
2019-12-03,78.44957733154297
2019-12-04,78.87991333007812
2019-12-05,78.70777893066406
2019-12-06,79.18114471435547
2019-12-09,79.22417449951172
2019-12-10,79.13810729980469
2019-12-11,79.91270446777344
2019-12-12,80.30001068115234
2019-12-13,80.77337646484375
2019-12-16,81.46190643310547
2019-12-17,81.46190643310547
2019-12-18,80.64427947998047
2019-12-19,79.31024169921875
2019-12-20,79.22417449951172
2019-12-23,79.39631652832031
2019-12-24,79.86968231201172
2019-12-25,79.86968231201172
2019-12-27,81.33280181884766
2019-12-30,81.20370483398438
2019-12-31,80.73033905029297
2020-01-02,79.61148071289062
2020-01-03,78.40653991699219
2020-01-06,77.67498016357422
2020-01-07,77.67498016357422
2020-01-08,77.63195037841797
2020-01-09,79.18114471435547
2020-01-10,80.94550323486328
2020-01-13,81.7200927734375
2020-01-14,82.6238021850586
2020-01-15,84.12996673583984
2020-01-16,84.99063110351562
2020-01-17,85.55005645751953
2020-01-20,86.41072845458984
2020-01-21,86.23859405517578
2020-01-22,87.18533325195312
2020-01-23,87.01319122314453
2020-01-24,88.3902587890625
2020-01-27,85.85130310058594
2020-01-28,87.27140045166016
2020-01-29,87.27140045166016
2020-01-30,87.95992279052734
2020-01-31,88.1320571899414
2020-02-03,87.09925842285156
2020-02-04,87.61566925048828
2020-02-05,90.02552032470703
2020-02-06,90.71405792236328
2020-02-07,92.77964782714844
2020-02-10,92.95177459716797
2020-02-11,93.89850616455078
2020-02-12,95.01737213134766
2020-02-13,93.81244659423828
2020-02-14,94.93131256103516
2020-02-17,95.79197692871094
2020-02-18,98.46003723144531
2020-02-19,101.47236633300781
2020-02-20,100.43955993652344
2020-02-21,100.86988830566406
2020-02-24,96.73870849609375
2020-02-25,95.36164093017578
2020-02-26,96.39444732666016
2020-02-27,93.89850616455078
2020-02-28,98.46003723144531
2020-03-02,98.97643280029297
2020-03-03,100.09530639648438
2020-03-04,108.01341247558594
2020-03-05,108.01341247558594
2020-03-06,102.50515747070312
2020-03-09,94.2427749633789
2020-03-10,87.95992279052734
2020-03-11,83.65660858154297
2020-03-12,69.02530670166016
2020-03-13,79.31024169921875
2020-03-16,71.99459075927734
2020-03-17,79.6545181274414
2020-03-18,82.66683959960938
2020-03-19,84.77547454833984
2020-03-20,90.36978912353516
2020-03-23,82.6238021850586
2020-03-24,82.79593658447266
2020-03-25,80.64427947998047
2020-03-26,81.16068267822266
2020-03-27,77.4598159790039
2020-03-30,80.94550323486328
2020-03-31,83.78569793701172
2020-04-01,80.77337646484375
2020-04-02,78.44957733154297
2020-04-03,77.58892059326172
2020-04-06,81.76314544677734
2020-04-07,82.19347381591797
2020-04-08,83.5705337524414
2020-04-09,83.69963836669922
2020-04-14,82.92503356933594
2020-04-15,78.14835357666016
2020-04-16,79.05205535888672
2020-04-17,80.25697326660156
2020-04-20,80.12787628173828
2020-04-21,79.18114471435547
2020-04-22,78.32048034667969
2020-04-23,78.49261474609375
2020-04-24,74.14625549316406
2020-04-27,77.3737564086914
2020-04-28,78.32048034667969
2020-04-29,78.32048034667969
2020-04-30,77.80408477783203
2020-05-04,74.9638900756836
2020-05-05,74.87782287597656
2020-05-06,73.37165832519531
2020-05-07,73.02738952636719
2020-05-08,75.09298706054688
2020-05-11,73.07042694091797
2020-05-12,74.4474868774414
2020-05-13,73.80198669433594
2020-05-14,71.56427001953125
2020-05-15,70.57450103759766
2020-05-18,72.42493438720703
2020-05-19,68.1216049194336
2020-05-20,69.58473205566406
2020-05-21,70.7896728515625
2020-05-22,70.31629180908203
2020-05-25,73.45771789550781
2020-05-26,75.17904663085938
2020-05-27,76.47005462646484
2020-05-28,76.03971862792969
2020-05-29,77.28768920898438
2020-06-01,76.900390625
2020-06-02,80.17091369628906
2020-06-03,81.0746078491211
2020-06-04,82.19347381591797
2020-06-05,82.3656005859375
2020-06-08,84.25907135009766
2020-06-09,81.2897720336914
2020-06-10,82.19347381591797
2020-06-11,76.77128601074219
2020-06-12,76.77128601074219
2020-06-15,78.19137573242188
2020-06-16,80.73033905029297
2020-06-17,80.08484649658203
2020-06-18,78.49261474609375
2020-06-19,78.19137573242188
2020-06-22,76.5991439819336
2020-06-23,78.23441314697266
2020-06-24,75.65242767333984
2020-06-25,76.21186065673828
2020-06-26,76.47005462646484
2020-06-29,77.24465942382812
2020-06-30,76.66104125976562
2020-07-01,76.485107421875
2020-07-02,80.83934783935547
2020-07-03,79.82775115966797
2020-07-06,80.79537200927734
2020-07-07,80.57544708251953
2020-07-08,81.71900177001953
2020-07-09,81.14722442626953
2020-07-10,80.88333129882812
2020-07-13,81.93891143798828
2020-07-14,80.70740509033203
2020-07-15,82.46669006347656
2020-07-16,87.04084777832031
2020-07-17,84.6657943725586
2020-07-20,87.08482360839844
2020-07-21,85.89730834960938
2020-07-22,85.85332489013672
2020-07-23,87.34872436523438
2020-07-24,84.92970275878906
2020-07-27,83.8741226196289
2020-07-28,84.92970275878906
2020-07-29,84.13801574707031
2020-07-30,83.83014678955078
2020-07-31,82.51067352294922
2020-08-03,82.9065170288086
2020-08-04,83.69819641113281
2020-08-05,84.62181854248047
2020-08-06,84.09403228759766
2020-08-07,85.58943176269531
2020-08-10,86.2051773071289
2020-08-11,88.404296875
2020-08-12,90.07561492919922
2020-08-13,89.81172943115234
2020-08-14,88.05243682861328
2020-08-17,87.74456024169922
2020-08-18,87.87651062011719
2020-08-19,88.31632995605469
2020-08-20,87.70057678222656
2020-08-21,86.952880859375
2020-08-24,90.33951568603516
2020-08-25,89.10801696777344
2020-08-26,88.93207550048828
2020-08-27,88.75614929199219
2020-08-28,89.0200424194336
2020-08-31,88.1404037475586
2020-09-01,88.5802230834961
2020-09-02,90.77932739257812
2020-09-03,89.283935546875
2020-09-04,86.42509460449219
2020-09-07,88.49225616455078
2020-09-08,87.26075744628906
2020-09-09,88.5802230834961
2020-09-10,87.52465057373047
2020-09-11,87.08482360839844
2020-09-14,87.08482360839844
2020-09-15,87.74456024169922
2020-09-16,87.78854370117188
2020-09-17,89.72376251220703
2020-09-18,86.2491683959961
2020-09-21,82.51067352294922
2020-09-22,83.21438598632812
2020-09-23,83.25836944580078
2020-09-24,82.99447631835938
2020-09-25,81.49908447265625
2020-09-28,82.68659973144531
2020-09-29,82.02687072753906
2020-09-30,81.63103485107422
2020-10-01,81.36714172363281
2020-10-02,82.33474731445312
2020-10-05,82.86253356933594
2020-10-06,82.5986328125
2020-10-07,83.17041015625
2020-10-08,86.11722564697266
2020-10-09,84.84173583984375
2020-10-12,86.60102081298828
2020-10-13,85.41350555419922
2020-10-14,85.85332489013672
2020-10-15,84.92970275878906
2020-10-16,85.6773910522461
2020-10-19,85.50147247314453
2020-10-20,85.63341522216797
2020-10-21,83.8741226196289
2020-10-22,82.81855010986328
2020-10-23,84.53385162353516
2020-10-26,83.6102294921875
2020-10-27,80.9712905883789
2020-10-28,79.08007049560547
2020-10-29,76.44113159179688
2020-10-30,76.26519012451172
2020-11-02,78.02449035644531
2020-11-03,80.88333129882812
2020-11-04,80.75138854980469
2020-11-05,81.63103485107422
2020-11-06,78.9481201171875
2020-11-09,81.19120788574219
2020-11-10,85.6773910522461
2020-11-11,87.26075744628906
2020-11-12,86.11722564697266
2020-11-13,86.42509460449219
2020-11-16,87.2167739868164
2020-11-17,86.2491683959961
2020-11-18,87.65660095214844
2020-11-19,87.96446990966797
2020-11-20,90.07561492919922
2020-11-23,87.78854370117188
2020-11-24,88.49225616455078
2020-11-25,92.01083374023438
2020-11-26,91.48304748535156
2020-11-27,91.57101440429688
2020-11-30,93.85809326171875
2020-12-01,91.92286682128906
2020-12-02,91.48304748535156
2020-12-03,92.80252075195312
2020-12-04,94.12198638916016
2020-12-07,95.5294189453125
2020-12-08,96.58499908447266
2020-12-09,98.69612884521484
2020-12-10,99.39984893798828
2020-12-11,95.61737060546875
2020-12-14,96.1451644897461
2020-12-15,97.11277770996094
2020-12-16,100.27950286865234
2020-12-17,102.03878784179688
2020-12-18,99.9276351928711
2020-12-21,97.46463775634766
2020-12-22,101.77489471435547
2020-12-23,101.95082092285156
2020-12-24,100.80728149414062
2020-12-28,104.67771911621094
2020-12-29,103.5341796875
2020-12-30,102.91844177246094
2020-12-31,102.65453338623047
2021-01-04,103.00638580322266
2021-01-05,102.47860717773438
2021-01-06,105.11754608154297
2021-01-07,110.9231948852539
2021-01-08,112.50656127929688
2021-01-11,109.6037368774414
2021-01-12,110.21949005126953
2021-01-13,111.45098876953125
2021-01-14,111.62691497802734
2021-01-15,110.57133483886719
2021-01-18,111.80284118652344
2021-01-19,113.38619995117188
2021-01-20,113.21027374267578
2021-01-21,113.29824829101562
2021-01-22,113.29824829101562
2021-01-25,113.47416687011719
2021-01-26,116.6408920288086
2021-01-27,108.19629669189453
2021-01-28,111.36302185058594
2021-01-29,108.81204986572266
2021-02-01,110.04354858398438
2021-02-02,111.27505493164062
2021-02-03,112.24267578125
2021-02-04,111.71488189697266
2021-02-05,113.47416687011719
2021-02-08,114.35381317138672
2021-02-09,110.48336791992188
2021-02-10,109.1639175415039
2021-02-11,109.7796630859375
2021-02-12,108.10833740234375
2021-02-15,108.81204986572266
2021-02-16,110.13151550292969
2021-02-17,109.25186920166016
2021-02-18,121.74282836914062
2021-02-19,126.84476470947266
2021-02-22,120.07150268554688
2021-02-23,117.52054595947266
2021-02-24,118.2242431640625
2021-02-25,118.0483169555664
2021-02-26,117.3446044921875
2021-03-01,118.75204467773438
2021-03-02,117.08071899414062
2021-03-03,111.80284118652344
2021-03-04,111.01116180419922
2021-03-05,110.83523559570312
2021-03-08,109.9555892944336
2021-03-09,113.82601928710938
2021-03-10,113.82601928710938
2021-03-11,116.55293273925781
2021-03-12,115.32142639160156
2021-03-15,119.89556884765625
2021-03-16,119.63168334960938
2021-03-17,119.01593780517578
2021-03-18,118.0483169555664
2021-03-19,118.92796325683594
2021-03-22,120.59930419921875
2021-03-23,121.39096069335938
2021-03-24,121.56688690185547
2021-03-25,122.44654083251953
2021-03-26,123.7660140991211
2021-03-29,123.85397338867188
2021-03-30,125.26139068603516
2021-03-31,125.70121002197266
2021-04-01,126.7568130493164
2021-04-06,120.59930419921875
2021-04-07,121.56688690185547
2021-04-08,123.85397338867188
2021-04-09,123.15025329589844
2021-04-12,124.11787414550781
2021-04-13,123.7660140991211
2021-04-14,121.74282836914062
2021-04-15,121.91875457763672
2021-04-16,123.59008026123047
2021-04-19,123.3261947631836
2021-04-20,122.97432708740234
2021-04-21,122.0067138671875
2021-04-22,125.7892074584961
2021-04-23,127.19664001464844
2021-04-26,127.10865783691406
2021-04-27,128.60406494140625
2021-04-28,127.63646697998047
2021-04-29,127.81237030029297
2021-04-30,127.28457641601562
2021-05-03,128.07627868652344
2021-05-04,121.47895050048828
2021-05-05,122.71043395996094
2021-05-06,119.9835433959961
2021-05-07,122.79840850830078
2021-05-10,122.09468841552734
2021-05-11,117.96036529541016
2021-05-12,115.76124572753906
2021-05-13,115.76124572753906
2021-05-14,119.1038818359375
2021-05-17,119.01593780517578
2021-05-18,119.9835433959961
2021-05-19,119.63168334960938
2021-05-20,121.03912353515625
2021-05-21,122.27062225341797
2021-05-24,121.91875457763672
2021-05-25,122.88636779785156
2021-05-26,123.94193267822266
2021-05-27,124.55770111083984
2021-05-28,124.82157897949219
2021-05-31,121.47895050048828
2021-06-01,121.1270751953125
2021-06-02,118.48814392089844
2021-06-03,117.69646453857422
2021-06-04,118.2242431640625
2021-06-07,120.51132202148438
2021-06-08,123.94193267822266
2021-06-09,118.57611083984375
2021-06-10,116.11310577392578
2021-06-11,115.49736022949219
2021-06-14,119.36778259277344
2021-06-15,119.63168334960938
2021-06-16,121.91875457763672
2021-06-17,121.3030014038086
2021-06-18,112.94637298583984
2021-06-21,112.06673431396484
2021-06-22,111.53894805908203
2021-06-23,110.13151550292969
2021-06-24,111.71488189697266
2021-06-25,111.45098876953125
2021-06-28,111.89080810546875
2021-06-29,112.50656127929688
2021-06-30,111.97877502441406
2021-07-01,113.82601928710938
2021-07-02,113.29824829101562
2021-07-05,112.76748657226562
2021-07-06,113.22109985351562
2021-07-07,115.76131439208984
2021-07-08,113.31181335449219
2021-07-09,115.39842224121094
2021-07-12,116.21492767333984
2021-07-13,116.66853332519531
2021-07-14,115.48915100097656
2021-07-15,114.03759002685547
2021-07-16,115.21697235107422
2021-07-19,113.40254211425781
2021-07-20,114.1283187866211
2021-07-21,116.39636993408203
2021-07-22,117.48503112792969
2021-07-23,119.29947662353516
2021-07-26,119.57164001464844
2021-07-27,118.39224243164062
2021-07-28,119.57164001464844
2021-07-29,120.75102233886719
2021-07-30,117.21285247802734
2021-08-02,117.66647338867188
2021-08-03,116.21492767333984
2021-08-04,118.39224243164062
2021-08-05,119.29947662353516
2021-08-06,118.30152130126953
2021-08-09,120.84174346923828
2021-08-10,122.74691772460938
2021-08-11,123.20051574707031
2021-08-12,124.47061920166016
2021-08-13,124.92423248291016
2021-08-16,125.19639587402344
2021-08-17,125.46858215332031
2021-08-18,127.9180679321289
2021-08-19,126.55723571777344
2021-08-20,126.82939910888672
2021-08-23,127.55519104003906
2021-08-24,127.6458969116211
2021-08-25,127.1015625
2021-08-26,124.19845581054688
2021-08-27,124.28917694091797
2021-08-30,125.10567474365234
2021-08-31,124.83352661132812
2021-09-01,126.82939910888672
2021-09-02,129.0067138671875
2021-09-03,128.46240234375
2021-09-06,127.9180679321289
2021-09-07,127.0108413696289
2021-09-08,128.09950256347656
2021-09-09,130.09539794921875
2021-09-10,130.36756896972656
2021-09-13,134.35934448242188
2021-09-14,134.2686004638672
2021-09-15,132.4541778564453
2021-09-16,127.9180679321289
2021-09-17,130.73045349121094
2021-09-20,126.92012023925781
2021-09-21,131.54693603515625
2021-09-22,131.18406677246094
2021-09-23,132.18199157714844
2021-09-24,133.54283142089844
2021-09-27,135.1758270263672
2021-09-28,130.00466918945312
2021-09-29,131.09332275390625
2021-09-30,129.91395568847656
2021-10-01,130.5489959716797
2021-10-04,129.0067138671875
2021-10-05,129.0067138671875
2021-10-06,127.82733917236328
2021-10-07,130.09539794921875
2021-10-08,130.73045349121094
2021-10-11,129.27890014648438
2021-10-12,131.81912231445312
2021-10-13,133.633544921875
2021-10-14,134.54078674316406
2021-10-15,137.1717071533203
2021-10-18,134.90365600585938
2021-10-19,137.44386291503906
2021-10-20,141.52638244628906
2021-10-21,143.15936279296875
2021-10-22,146.15321350097656
2021-10-25,147.51402282714844
2021-10-26,148.05836486816406
2021-10-27,149.14700317382812
2021-10-28,151.5965118408203
2021-10-29,150.41712951660156
2021-11-01,150.5985870361328
2021-11-02,151.41506958007812
2021-11-03,144.70164489746094
2021-11-04,144.3387451171875
2021-11-05,142.43357849121094
2021-11-08,143.06863403320312
2021-11-09,142.61502075195312
2021-11-10,144.88308715820312
2021-11-11,144.3387451171875
2021-11-12,144.70164489746094
2021-11-15,146.51608276367188
2021-11-16,146.9696807861328
2021-11-17,145.9717559814453
2021-11-18,143.7036895751953
2021-11-19,144.0666046142578
2021-11-22,145.5181427001953
2021-11-23,144.61090087890625
2021-11-24,145.9717559814453
2021-11-25,147.8769073486328
2021-11-26,144.5201873779297
2021-11-29,144.24803161621094
2021-11-30,142.88719177246094
2021-12-01,144.70164489746094
2021-12-02,140.8005828857422
2021-12-03,140.8005828857422
2021-12-06,143.6129913330078
2021-12-07,146.7882537841797
2021-12-08,144.3387451171875
2021-12-09,144.9738006591797
2021-12-10,143.97586059570312
2021-12-13,144.61090087890625
2021-12-14,141.70782470703125
2021-12-15,144.42945861816406
2021-12-16,145.60885620117188
2021-12-17,143.88514709472656
2021-12-20,144.42945861816406
2021-12-21,145.9717559814453
2021-12-22,148.96556091308594
2021-12-23,151.23362731933594
2021-12-27,151.41506958007812
2021-12-28,152.0501251220703
2021-12-29,152.4130096435547
2021-12-30,152.5037384033203
2022-01-03,154.77178955078125
2022-01-04,156.67694091796875
2022-01-05,152.5037384033203
2022-01-06,149.69134521484375
2022-01-07,149.60061645507812
2022-01-10,148.42124938964844
2022-01-11,144.88308715820312
2022-01-12,144.42945861816406
2022-01-13,144.88308715820312
2022-01-14,142.25213623046875
2022-01-17,141.07276916503906
2022-01-18,138.80471801757812
2022-01-19,138.26036071777344
2022-01-20,140.89132690429688
2022-01-21,138.35110473632812
2022-01-24,134.54078674316406
2022-01-25,134.81295776367188
2022-01-26,138.35110473632812
2022-01-27,140.3469696044922
2022-01-28,139.53048706054688
2022-01-31,139.9840850830078
2022-02-01,135.81088256835938
2022-02-02,138.16966247558594
2022-02-03,136.26449584960938
2022-02-04,135.0850830078125
2022-02-07,133.8149871826172
2022-02-08,132.6356201171875
2022-02-09,136.17376708984375
2022-02-10,131.18406677246094
2022-02-11,130.63970947265625
2022-02-14,126.10362243652344
2022-02-15,129.0067138671875
2022-02-16,129.5510711669922
2022-02-17,129.91395568847656
2022-02-18,126.64795684814453
2022-02-21,125.55928802490234
2022-02-22,124.47061920166016
2022-02-23,121.65824890136719
2022-02-24,127.0108413696289
2022-02-25,133.4521026611328
2022-02-28,138.8954315185547
2022-03-01,133.8149871826172
2022-03-02,132.18199157714844
2022-03-03,128.1902313232422
2022-03-04,126.37578582763672
2022-03-07,132.36343383789062
2022-03-08,136.0830535888672
2022-03-09,141.61709594726562
2022-03-10,140.8005828857422
2022-03-11,146.3346405029297
2022-03-14,143.34080505371094
2022-03-15,145.6995849609375
2022-03-16,144.88308715820312
2022-03-17,148.14907836914062
2022-03-18,148.69342041015625
2022-03-21,149.32847595214844
2022-03-22,150.23568725585938
2022-03-23,146.6068115234375
2022-03-24,149.50990295410156
2022-03-25,150.68930053710938
2022-03-28,154.8625030517578
2022-03-29,153.86456298828125
2022-03-30,154.04600524902344
2022-03-31,157.40272521972656
2022-04-01,159.4893341064453
2022-04-04,161.12232971191406
2022-04-05,166.0213165283203
2022-04-06,168.47080993652344
2022-04-07,169.6501922607422
2022-04-08,174.18629455566406
2022-04-11,173.9141387939453
2022-04-12,174.36773681640625
2022-04-13,172.2811279296875
2022-04-14,175.2749481201172
2022-04-19,178.268798828125
2022-04-20,177.6337432861328
2022-04-21,173.6419677734375
2022-04-22,171.283203125
2022-04-25,173.0069122314453
2022-04-26,171.91824340820312
2022-04-27,174.639892578125
2022-04-28,173.9141387939453
2022-04-29,170.1038055419922
2022-05-02,166.6563720703125
2022-05-03,169.19659423828125
2022-05-04,168.7429656982422
2022-05-05,164.84193420410156
2022-05-06,163.20892333984375
2022-05-09,157.67489624023438
2022-05-10,160.03366088867188
2022-05-11,163.75326538085938
2022-05-12,160.3058319091797
2022-05-13,163.5718231201172
2022-05-16,165.02337646484375
2022-05-17,165.02337646484375
2022-05-18,163.48109436035156
2022-05-19,164.751220703125
2022-05-20,166.11204528808594
2022-05-23,167.56358337402344
2022-05-24,170.28524780273438
2022-05-25,168.7429656982422
2022-05-26,172.00897216796875
2022-05-27,167.38214111328125
2022-05-30,163.20892333984375
2022-05-31,162.84603881835938
2022-06-01,168.47080993652344
2022-06-02,169.46876525878906
2022-06-03,171.0110321044922
2022-06-06,171.91824340820312
2022-06-07,173.6419677734375
2022-06-08,170.3759765625
2022-06-09,170.5574188232422
2022-06-10,166.83779907226562
2022-06-13,165.1140899658203
2022-06-14,160.75942993164062
2022-06-15,162.75531005859375
2022-06-16,162.6645965576172
2022-06-17,160.21511840820312
2022-06-20,162.21099853515625
2022-06-21,157.67489624023438
2022-06-22,154.49961853027344
2022-06-23,155.86045837402344
2022-06-24,161.03160095214844
2022-06-27,159.58004760742188
2022-06-28,159.9429473876953
2022-06-29,159.6707763671875
2022-06-30,159.2171630859375
2022-07-01,162.39244079589844
2022-07-04,163.48109436035156
2022-07-05,161.8217010498047
2022-07-06,167.29930114746094
2022-07-07,172.4055633544922
2022-07-08,176.2120361328125
2022-07-11,178.34739685058594
2022-07-12,176.58340454101562
2022-07-13,174.81942749023438
2022-07-14,164.0498809814453
2022-07-15,168.59909057617188
2022-07-18,169.99171447753906
2022-07-19,169.89886474609375
2022-07-20,166.1852264404297
2022-07-21,167.67068481445312
2022-07-22,171.47714233398438
2022-07-25,174.44805908203125
2022-07-26,177.1404571533203
2022-07-27,178.44021606445312
2022-07-28,180.2970428466797
2022-07-29,186.23886108398438
2022-08-01,181.6896514892578
2022-08-02,186.42454528808594
2022-08-03,181.6896514892578
2022-08-04,181.03977966308594
2022-08-05,184.84625244140625
2022-08-08,186.23886108398438
2022-08-09,188.65272521972656
2022-08-10,186.61021423339844
2022-08-11,186.7958984375
2022-08-12,185.2176055908203
2022-08-15,189.20977783203125
2022-08-16,192.36636352539062
2022-08-17,192.73773193359375
2022-08-18,190.88092041015625
2022-08-19,192.18067932128906
2022-08-22,195.15158081054688
2022-08-23,191.06658935546875
2022-08-24,192.73773193359375
2022-08-25,193.29476928710938
2022-08-26,191.2522735595703
2022-08-29,187.16726684570312
2022-08-30,183.082275390625
2022-08-31,181.1326141357422
2022-09-01,181.03977966308594
2022-09-02,180.6684112548828
2022-09-05,179.92568969726562
2022-09-06,180.389892578125
2022-09-07,184.38204956054688
2022-09-08,185.86749267578125
2022-09-09,185.40328979492188
2022-09-12,186.42454528808594
2022-09-13,187.53863525390625
2022-09-14,189.76681518554688
2022-09-15,188.65272521972656
2022-09-16,187.72430419921875
2022-09-19,185.12477111816406
2022-09-20,179.55430603027344
2022-09-21,183.082275390625
2022-09-22,177.8831787109375
2022-09-23,173.70533752441406
2022-09-26,169.7131805419922
2022-09-27,171.01295471191406
2022-09-28,170.5487518310547
2022-09-29,165.9066925048828
2022-09-30,167.67068481445312
2022-10-03,170.64158630371094
2022-10-04,168.97044372558594
2022-10-05,168.8776092529297
2022-10-06,168.50625610351562
2022-10-07,166.1852264404297
2022-10-10,162.3787384033203
2022-10-11,159.4078369140625
2022-10-12,155.32284545898438
2022-10-13,152.3519287109375
2022-10-14,153.0946502685547
2022-10-17,155.32284545898438
2022-10-18,157.551025390625
2022-10-19,155.41567993164062
2022-10-20,155.69419860839844
2022-10-21,154.3015899658203
2022-10-24,158.47943115234375
2022-10-25,163.30714416503906
2022-10-26,167.11363220214844
2022-10-27,170.9201202392578
2022-10-28,171.9413604736328
2022-10-31,169.0633087158203
2022-11-01,170.8272705078125
2022-11-02,171.19862365722656
2022-11-03,169.43466186523438
2022-11-04,169.52749633789062
2022-11-07,168.78477478027344
2022-11-08,168.0420379638672
2022-11-09,169.7131805419922
2022-11-10,176.39772033691406
2022-11-11,174.0767059326172
2022-11-14,173.24114990234375
2022-11-15,174.1695556640625
2022-11-16,174.44805908203125
2022-11-17,172.68409729003906
2022-11-18,167.4849853515625
2022-11-21,166.55657958984375
2022-11-22,168.1348876953125
2022-11-23,169.0633087158203
2022-11-24,173.24114990234375
2022-11-25,174.1695556640625
2022-11-28,171.29147338867188
2022-11-29,168.32057189941406
2022-11-30,173.05545043945312
2022-12-01,176.0263671875
2022-12-02,167.4849853515625
2022-12-05,168.41339111328125
