Date,RNO.PA
2019-04-15,53.05103302001953
2019-04-16,52.93157196044922
2019-04-17,54.00675964355469
2019-04-18,54.50168228149414
2019-04-23,53.528900146484375
2019-04-24,51.62599182128906
2019-04-25,50.8238639831543
2019-04-26,51.97584915161133
2019-04-29,52.078250885009766
2019-04-30,51.899051666259766
2019-05-02,51.97584915161133
2019-05-03,51.429725646972656
2019-05-06,50.235069274902344
2019-05-07,49.740150451660156
2019-05-08,49.50975036621094
2019-05-09,47.965232849121094
2019-05-10,47.555641174316406
2019-05-13,46.395118713378906
2019-05-14,45.31993865966797
2019-05-15,44.8762092590332
2019-05-16,44.372745513916016
2019-05-17,44.108219146728516
2019-05-20,43.21223068237305
2019-05-21,43.843692779541016
2019-05-22,43.47676467895508
2019-05-23,42.64051055908203
2019-05-24,42.6533088684082
2019-05-27,47.81163787841797
2019-05-28,48.212703704833984
2019-05-29,48.5113639831543
2019-05-30,48.204166412353516
2019-05-31,46.01112747192383
2019-06-03,46.292728424072266
2019-06-04,48.272430419921875
2019-06-05,47.956703186035156
2019-06-06,44.884742736816406
2019-06-07,45.81486511230469
2019-06-10,47.00098419189453
2019-06-11,47.54710388183594
2019-06-12,46.92418670654297
2019-06-13,47.453243255615234
2019-06-14,47.56417465209961
2019-06-17,47.94816970825195
2019-06-18,49.85188674926758
2019-06-19,49.71525955200195
2019-06-20,49.96118927001953
2019-06-21,51.14532470703125
2019-06-24,50.63523483276367
2019-06-25,49.605953216552734
2019-06-26,49.64238739013672
2019-06-27,49.59684371948242
2019-06-28,50.36197280883789
2019-07-01,49.979408264160156
2019-07-02,49.43288803100586
2019-07-03,49.58773422241211
2019-07-04,49.61505889892578
2019-07-05,49.79723358154297
2019-07-08,48.84992980957031
2019-07-09,47.720455169677734
2019-07-10,47.27412796020508
2019-07-11,46.92799758911133
2019-07-12,47.37431716918945
2019-07-15,47.738670349121094
2019-07-16,47.902626037597656
2019-07-17,47.529170989990234
2019-07-18,46.80047607421875
2019-07-19,46.50899887084961
2019-07-22,46.71849822998047
2019-07-23,47.902626037597656
2019-07-24,48.43092727661133
2019-07-25,47.62936782836914
2019-07-26,47.747772216796875
2019-07-29,47.2650146484375
2019-07-30,46.326820373535156
2019-07-31,46.035343170166016
2019-08-01,45.825843811035156
2019-08-02,44.79200744628906
2019-08-05,45.32942199707031
2019-08-06,46.09910583496094
2019-08-07,46.43612289428711
2019-08-08,47.046409606933594
2019-08-09,46.37236022949219
2019-08-12,45.661888122558594
2019-08-13,46.07177734375
2019-08-14,44.395782470703125
2019-08-15,43.54411697387695
2019-08-16,44.035987854003906
2019-08-19,44.81022262573242
2019-08-20,44.404884338378906
2019-08-21,46.06266784667969
2019-08-22,46.6000862121582
2019-08-23,45.97158432006836
2019-08-26,46.29949951171875
2019-08-27,47.055519104003906
2019-08-28,46.937103271484375
2019-08-29,47.1921501159668
2019-08-30,47.51095199584961
2019-09-02,47.365211486816406
2019-09-03,47.75688934326172
2019-09-04,48.91368865966797
2019-09-05,50.507713317871094
2019-09-06,50.289100646972656
2019-09-09,51.418582916259766
2019-09-10,51.71916961669922
2019-09-11,51.18175506591797
2019-09-12,51.31838607788086
2019-09-13,52.83042907714844
2019-09-16,52.01975631713867
2019-09-17,51.79203796386719
2019-09-18,51.40946960449219
2019-09-19,51.06334686279297
2019-09-20,51.35482406616211
2019-09-23,50.416622161865234
2019-09-24,49.605953216552734
2019-09-25,48.95012283325195
2019-09-26,48.21232223510742
2019-09-27,48.31251907348633
2019-09-30,47.96638870239258
2019-10-01,47.456295013427734
2019-10-02,46.35414505004883
2019-10-03,45.9260368347168
2019-10-04,45.79851531982422
2019-10-07,45.9260368347168
2019-10-08,45.90782165527344
2019-10-09,45.998905181884766
2019-10-10,46.27216720581055
2019-10-11,48.64043045043945
2019-10-14,48.97745132446289
2019-10-15,49.64238739013672
2019-10-16,50.207122802734375
2019-10-17,49.970298767089844
2019-10-18,44.2318229675293
2019-10-21,44.71002960205078
2019-10-22,44.63715744018555
2019-10-23,44.61894226074219
2019-10-24,44.59161376953125
2019-10-25,44.65992736816406
2019-10-28,45.25654983520508
2019-10-29,44.996952056884766
2019-10-30,43.188880920410156
2019-10-31,41.6813850402832
2019-11-01,42.56037139892578
2019-11-04,42.9065055847168
2019-11-05,42.706111907958984
2019-11-06,42.02751922607422
2019-11-07,43.2161979675293
2019-11-08,42.57859420776367
2019-11-11,42.050289154052734
2019-11-12,41.61762237548828
2019-11-13,40.875267028808594
2019-11-14,40.278648376464844
2019-11-15,40.4881477355957
2019-11-18,39.64559555053711
2019-11-19,40.132911682128906
2019-11-20,39.968955993652344
2019-11-21,39.727569580078125
2019-11-22,40.20122528076172
2019-11-25,39.896080017089844
2019-11-26,39.88697814941406
2019-11-27,40.02360153198242
2019-11-28,39.44520568847656
2019-11-29,39.58183288574219
2019-12-02,39.363224029541016
2019-12-03,38.3521614074707
2019-12-04,38.55255126953125
2019-12-05,37.83751678466797
2019-12-06,38.092559814453125
2019-12-09,38.133548736572266
2019-12-10,37.58247756958008
2019-12-11,37.52326583862305
2019-12-12,38.520668029785156
2019-12-13,38.67551803588867
2019-12-16,39.2083740234375
2019-12-17,39.71390914916992
2019-12-18,39.64559555053711
2019-12-19,39.559059143066406
2019-12-20,40.028160095214844
2019-12-23,39.3859977722168
2019-12-24,39.38144302368164
2019-12-25,39.38144302368164
2019-12-27,39.167388916015625
2019-12-30,38.80303955078125
2019-12-31,38.420475006103516
2020-01-02,38.165435791015625
2020-01-03,37.54603958129883
2020-01-06,37.66445541381836
2020-01-07,38.99432373046875
2020-01-08,38.83491516113281
2020-01-09,38.324832916259766
2020-01-10,38.11077880859375
2020-01-13,37.03594970703125
2020-01-14,36.89021301269531
2020-01-15,36.43478012084961
2020-01-16,36.01122283935547
2020-01-17,35.76073455810547
2020-01-20,36.065879821777344
2020-01-21,35.78350830078125
2020-01-22,35.48292541503906
2020-01-23,33.688507080078125
2020-01-24,33.037235260009766
2020-01-27,31.971519470214844
2020-01-28,32.385963439941406
2020-01-29,32.923377990722656
2020-01-30,32.40873718261719
2020-01-31,32.10359191894531
2020-02-03,31.748353958129883
2020-02-04,31.707366943359375
2020-02-05,31.830331802368164
2020-02-06,32.8732795715332
2020-02-07,31.930530548095703
2020-02-10,31.306583404541016
2020-02-11,31.06064796447754
2020-02-12,31.702810287475586
2020-02-13,31.7119197845459
2020-02-14,31.42499542236328
2020-02-17,30.086015701293945
2020-02-18,28.18685531616211
2020-02-19,28.888225555419922
2020-02-20,29.74899673461914
2020-02-21,28.860898971557617
2020-02-24,26.94807243347168
2020-02-25,26.17383575439453
2020-02-26,26.492637634277344
2020-02-27,24.802976608276367
2020-02-28,24.133487701416016
2020-03-02,23.354692459106445
2020-03-03,22.80817222595215
2020-03-04,22.826387405395508
2020-03-05,21.100290298461914
2020-03-06,21.314346313476562
2020-03-09,17.90769386291504
2020-03-10,18.417781829833984
2020-03-11,19.05083656311035
2020-03-12,14.870855331420898
2020-03-13,15.211522102355957
2020-03-16,13.253151893615723
2020-03-17,14.564803123474121
2020-03-18,13.746841430664062
2020-03-19,14.041964530944824
2020-03-20,14.710541725158691
2020-03-23,13.923550605773926
2020-03-24,16.364681243896484
2020-03-25,16.67801856994629
2020-03-26,17.641719818115234
2020-03-27,16.3282470703125
2020-03-30,15.67424201965332
2020-03-31,16.129676818847656
2020-04-01,14.858102798461914
2020-04-02,14.858102798461914
2020-04-03,14.402667999267578
2020-04-06,16.443016052246094
2020-04-07,16.836509704589844
2020-04-08,16.749067306518555
2020-04-09,16.885698318481445
2020-04-14,16.42115592956543
2020-04-15,15.102215766906738
2020-04-16,14.5739107131958
2020-04-17,14.920042037963867
2020-04-20,15.19148063659668
2020-04-21,14.876320838928223
2020-04-22,14.419063568115234
2020-04-23,15.018416404724121
2020-04-24,14.57573413848877
2020-04-27,16.013084411621094
2020-04-28,16.54685401916504
2020-04-29,17.853042602539062
2020-04-30,16.492202758789062
2020-05-04,15.55036449432373
2020-05-05,15.770793914794922
2020-05-06,15.575867652893066
2020-05-07,15.568580627441406
2020-05-08,15.963898658752441
2020-05-11,16.087778091430664
2020-05-12,15.625053405761719
2020-05-13,15.544898986816406
2020-05-14,15.472029685974121
2020-05-15,15.920178413391113
2020-05-18,17.304697036743164
2020-05-19,15.426486015319824
2020-05-20,16.37743377685547
2020-05-21,16.12785530090332
2020-05-22,15.666955947875977
2020-05-25,16.36285972595215
2020-05-26,17.446792602539062
2020-05-27,20.494564056396484
2020-05-28,19.948040008544922
2020-05-29,18.404117584228516
2020-06-01,19.542705535888672
2020-06-02,19.756759643554688
2020-06-03,21.82898712158203
2020-06-04,21.50562858581543
2020-06-05,23.618844985961914
2020-06-08,24.005966186523438
2020-06-09,23.227170944213867
2020-06-10,22.635107040405273
2020-06-11,19.447063446044922
2020-06-12,20.039127349853516
2020-06-15,19.94348907470703
2020-06-16,20.763269424438477
2020-06-17,19.99358558654785
2020-06-18,19.61557388305664
2020-06-19,19.246671676635742
2020-06-22,19.14647674560547
2020-06-23,20.371593475341797
2020-06-24,19.05083656311035
2020-06-25,19.483497619628906
2020-06-26,19.096378326416016
2020-06-29,20.09833526611328
2020-06-30,20.567434310913086
2020-07-01,19.583694458007812
2020-07-02,20.5902042388916
2020-07-03,20.30783462524414
2020-07-06,21.20048713684082
2020-07-07,21.027420043945312
2020-07-08,20.05734634399414
2020-07-09,19.674781799316406
2020-07-10,20.41714096069336
2020-07-13,20.767822265625
2020-07-14,20.594758987426758
2020-07-15,21.368995666503906
2020-07-16,21.797107696533203
2020-07-17,21.737899780273438
2020-07-20,22.106801986694336
2020-07-21,22.302640914916992
2020-07-22,21.778888702392578
2020-07-23,23.345582962036133
2020-07-24,22.990345001220703
2020-07-27,22.949356079101562
2020-07-28,22.5941162109375
2020-07-29,21.847204208374023
2020-07-30,19.8250732421875
2020-07-31,18.267486572265625
2020-08-03,19.12370491027832
2020-08-04,20.421693801879883
2020-08-05,20.899900436401367
2020-08-06,20.467235565185547
2020-08-07,20.73138999938965
2020-08-10,21.93373680114746
2020-08-11,22.83549690246582
2020-08-12,23.031333923339844
2020-08-13,22.389171600341797
2020-08-14,22.26165008544922
2020-08-17,22.120464324951172
2020-08-18,21.879085540771484
2020-08-19,22.20699691772461
2020-08-20,21.12761878967285
2020-08-21,20.98188018798828
2020-08-24,22.32085609436035
2020-08-25,22.352737426757812
2020-08-26,22.266202926635742
2020-08-27,22.106801986694336
2020-08-28,21.992942810058594
2020-08-31,21.71512794494629
2020-09-01,20.745052337646484
2020-09-02,20.65396499633789
2020-09-03,21.31890106201172
2020-09-04,22.27075958251953
2020-09-07,22.9174747467041
2020-09-08,22.908367156982422
2020-09-09,23.017671585083008
2020-09-10,22.680648803710938
2020-09-11,22.27986717224121
2020-09-14,22.48025894165039
2020-09-15,21.906410217285156
2020-09-16,21.523845672607422
2020-09-17,21.48285484313965
2020-09-18,20.617530822753906
2020-09-21,19.018953323364258
2020-09-22,19.524486541748047
2020-09-23,20.189422607421875
2020-09-24,20.11655044555664
2020-09-25,19.642900466918945
2020-09-28,21.04108428955078
2020-09-29,20.257736206054688
2020-09-30,20.216747283935547
2020-10-01,19.287660598754883
2020-10-02,19.30132484436035
2020-10-05,19.8387393951416
2020-10-06,20.831584930419922
2020-10-07,21.291574478149414
2020-10-08,21.469194412231445
2020-10-09,20.74960708618164
2020-10-12,20.922670364379883
2020-10-13,20.37615203857422
2020-10-14,21.082073211669922
2020-10-15,20.66762924194336
2020-10-16,21.737899780273438
2020-10-19,21.683246612548828
2020-10-20,22.04304313659668
2020-10-21,22.220659255981445
2020-10-22,22.671541213989258
2020-10-23,22.562236785888672
2020-10-26,22.179670333862305
2020-10-27,20.71772575378418
2020-10-28,19.06905174255371
2020-10-29,19.233009338378906
2020-10-30,19.360530853271484
2020-11-02,19.588247299194336
2020-11-03,20.91356086730957
2020-11-04,20.858911514282227
2020-11-05,21.35988998413086
2020-11-06,20.68584442138672
2020-11-09,23.81012535095215
2020-11-10,25.335834503173828
2020-11-11,24.812084197998047
2020-11-12,24.998811721801758
2020-11-13,26.43343162536621
2020-11-16,27.14846420288086
2020-11-17,27.289648056030273
2020-11-18,28.573976516723633
2020-11-19,28.369029998779297
2020-11-20,28.100322723388672
2020-11-23,29.302669525146484
2020-11-24,31.31569480895996
2020-11-25,31.384008407592773
2020-11-26,30.655311584472656
2020-11-27,31.07431411743164
2020-11-30,30.38205337524414
2020-12-01,31.183616638183594
2020-12-02,31.634498596191406
2020-12-03,31.588953018188477
2020-12-04,32.53170394897461
2020-12-07,32.4907112121582
2020-12-08,32.03982925415039
2020-12-09,33.260398864746094
2020-12-10,33.114662170410156
2020-12-11,31.957853317260742
2020-12-14,32.54991912841797
2020-12-15,33.515438079833984
2020-12-16,33.4061393737793
2020-12-17,33.31960678100586
2020-12-18,32.93703842163086
2020-12-21,31.989734649658203
2020-12-22,32.60457229614258
2020-12-23,33.41069030761719
2020-12-24,33.33782196044922
2020-12-28,32.89149475097656
2020-12-29,33.02357482910156
2020-12-30,32.74120330810547
2020-12-31,32.572689056396484
2021-01-04,32.572689056396484
2021-01-05,33.31049346923828
2021-01-06,33.3742561340332
2021-01-07,34.76333236694336
2021-01-08,33.3742561340332
2021-01-11,33.03268051147461
2021-01-12,33.606529235839844
2021-01-13,32.62278747558594
2021-01-14,32.27210235595703
2021-01-15,31.033323287963867
2021-01-18,31.543411254882812
2021-01-19,31.13351821899414
2021-01-20,31.7119197845459
2021-01-21,32.10814666748047
2021-01-22,31.35212516784668
2021-01-25,30.0177059173584
2021-01-26,30.99233627319336
2021-01-27,31.169952392578125
2021-01-28,32.244781494140625
2021-01-29,32.09904479980469
2021-02-01,31.912309646606445
2021-02-02,32.7730827331543
2021-02-03,34.33522415161133
2021-02-04,34.9364013671875
2021-02-05,36.762691497802734
2021-02-08,36.83556365966797
2021-02-09,36.22528076171875
2021-02-10,35.76073455810547
2021-02-11,35.879150390625
2021-02-12,35.8336067199707
2021-02-15,35.933799743652344
2021-02-16,36.357357025146484
2021-02-17,35.970237731933594
2021-02-18,36.25260543823242
2021-02-19,34.644920349121094
2021-02-22,33.59741973876953
2021-02-23,33.43801498413086
2021-02-24,33.6702880859375
2021-02-25,34.02553176879883
2021-02-26,33.8160285949707
2021-03-01,34.280574798583984
2021-03-02,34.08473587036133
2021-03-03,35.860931396484375
2021-03-04,35.683311462402344
2021-03-05,35.114013671875
2021-03-08,36.50309753417969
2021-03-09,37.19990921020508
2021-03-10,37.42306900024414
2021-03-11,36.19340133666992
2021-03-12,36.24349594116211
2021-03-15,35.51935577392578
2021-03-16,35.01837921142578
2021-03-17,36.10231018066406
2021-03-18,36.50309753417969
2021-03-19,35.35084533691406
2021-03-22,34.868080139160156
2021-03-23,33.69306182861328
2021-03-24,33.70216751098633
2021-03-25,33.43346405029297
2021-03-26,33.1556510925293
2021-03-29,33.187530517578125
2021-03-30,34.28968048095703
2021-03-31,33.63841247558594
2021-04-01,34.576602935791016
2021-04-06,34.786102294921875
2021-04-07,34.34433364868164
2021-04-08,33.15109634399414
2021-04-09,32.62278747558594
2021-04-12,32.568138122558594
2021-04-13,31.971519470214844
2021-04-14,32.3723030090332
2021-04-15,32.17190933227539
2021-04-16,32.90971374511719
2021-04-19,32.90971374511719
2021-04-20,31.42499542236328
2021-04-21,31.456876754760742
2021-04-22,31.037878036499023
2021-04-23,30.719072341918945
2021-04-26,31.25648307800293
2021-04-27,31.40677833557129
2021-04-28,31.976072311401367
2021-04-29,30.637094497680664
2021-04-30,30.53689956665039
2021-05-03,31.078866958618164
2021-05-04,30.45036506652832
2021-05-05,31.402225494384766
2021-05-06,31.324800491333008
2021-05-07,31.106191635131836
2021-05-10,32.19468307495117
2021-05-11,30.122453689575195
2021-05-12,29.744441986083984
2021-05-13,29.46662712097168
2021-05-14,30.427595138549805
2021-05-17,30.68263816833496
2021-05-18,30.732736587524414
2021-05-19,29.43474578857422
2021-05-20,29.475736618041992
2021-05-21,29.648799896240234
2021-05-24,30.067800521850586
2021-05-25,30.122453689575195
2021-05-26,30.31829261779785
2021-05-27,31.160844802856445
2021-05-28,31.08342170715332
2021-05-31,30.81926918029785
2021-06-01,30.98777961730957
2021-06-02,31.497867584228516
2021-06-03,31.752910614013672
2021-06-04,31.13351821899414
2021-06-07,31.43410301208496
2021-06-08,31.402225494384766
2021-06-09,31.529747009277344
2021-06-10,31.397672653198242
2021-06-11,33.611083984375
2021-06-14,33.551876068115234
2021-06-15,32.99169158935547
2021-06-16,33.424354553222656
2021-06-17,33.46989822387695
2021-06-18,32.135475158691406
2021-06-21,32.70932388305664
2021-06-22,31.930530548095703
2021-06-23,32.06260299682617
2021-06-24,32.21289825439453
2021-06-25,32.11725616455078
2021-06-28,31.602615356445312
2021-06-29,31.957853317260742
2021-06-30,31.046985626220703
2021-07-01,32.43606185913086
2021-07-02,32.344974517822266
2021-07-05,32.47249984741211
2021-07-06,30.709962844848633
2021-07-07,30.300073623657227
2021-07-08,29.81731414794922
2021-07-09,30.51412582397461
2021-07-12,30.072355270385742
2021-07-13,29.544052124023438
2021-07-14,29.179702758789062
2021-07-15,28.54209327697754
2021-07-16,28.2050724029541
2021-07-19,27.17123794555664
2021-07-20,27.38984489440918
2021-07-21,28.610410690307617
2021-07-22,28.159530639648438
2021-07-23,28.432790756225586
2021-07-26,28.728824615478516
2021-07-27,28.6923885345459
2021-07-28,29.994932174682617
2021-07-29,30.181657791137695
2021-07-30,29.170595169067383
2021-08-02,29.835529327392578
2021-08-03,29.421083450317383
2021-08-04,30.591550827026367
2021-08-05,31.08342170715332
2021-08-06,31.238265991210938
2021-08-09,30.609769821166992
2021-08-10,30.623428344726562
2021-08-11,30.864810943603516
2021-08-12,30.85114860534668
2021-08-13,30.664419174194336
2021-08-16,29.994932174682617
2021-08-17,29.58048439025879
2021-08-18,29.462072372436523
2021-08-19,28.696943283081055
2021-08-20,28.37358283996582
2021-08-23,28.25972557067871
2021-08-24,28.514768600463867
2021-08-25,28.578529357910156
2021-08-26,28.23240089416504
2021-08-27,28.39635467529297
2021-08-30,28.264280319213867
2021-08-31,28.6468448638916
2021-09-01,28.1914119720459
2021-09-02,27.940921783447266
2021-09-03,27.426280975341797
2021-09-06,27.467269897460938
2021-09-07,27.08470344543457
2021-09-08,26.861541748046875
2021-09-09,26.734020233154297
2021-09-10,26.647483825683594
2021-09-13,27.344301223754883
2021-09-14,27.17123794555664
2021-09-15,26.966289520263672
2021-09-16,26.510854721069336
2021-09-17,26.19205093383789
2021-09-20,25.618202209472656
2021-09-21,25.66830062866211
2021-09-22,26.592832565307617
2021-09-23,27.344301223754883
2021-09-24,27.991018295288086
2021-09-27,28.701496124267578
2021-09-28,28.18685531616211
2021-09-29,28.592193603515625
2021-09-30,28.141311645507812
2021-10-01,28.18685531616211
2021-10-04,28.05933380126953
2021-10-05,28.4419002532959
2021-10-06,27.33974838256836
2021-10-07,27.991018295288086
2021-10-08,28.642290115356445
2021-10-11,29.61236572265625
2021-10-12,29.85374641418457
2021-10-13,29.30722427368164
2021-10-14,29.234357833862305
2021-10-15,30.25452995300293
2021-10-18,29.689790725708008
2021-10-19,29.375539779663086
2021-10-20,28.560312271118164
2021-10-21,28.195964813232422
2021-10-22,28.37358283996582
2021-10-25,28.214181900024414
2021-10-26,28.701496124267578
2021-10-27,28.560312271118164
2021-10-28,28.16408348083496
2021-10-29,28.29160499572754
2021-11-01,28.901887893676758
2021-11-02,28.578529357910156
2021-11-03,28.687833786010742
2021-11-04,29.115943908691406
2021-11-05,29.639694213867188
2021-11-08,29.534940719604492
2021-11-09,30.655311584472656
2021-11-10,31.242822647094727
2021-11-11,29.990375518798828
2021-11-12,31.306583404541016
2021-11-15,31.22916030883789
2021-11-16,31.707366943359375
2021-11-17,31.58439826965332
2021-11-18,31.2246036529541
2021-11-19,29.994932174682617
2021-11-22,30.236312866210938
2021-11-23,29.703453063964844
2021-11-24,29.24346351623535
2021-11-25,29.252573013305664
2021-11-26,26.97084617614746
2021-11-29,26.547292709350586
2021-11-30,25.9233455657959
2021-12-01,26.715803146362305
2021-12-02,26.447093963623047
2021-12-03,26.15561866760254
2021-12-06,26.81144142150879
2021-12-07,27.239551544189453
2021-12-08,27.42172622680664
2021-12-09,27.257768630981445
2021-12-10,27.134801864624023
2021-12-13,26.765899658203125
2021-12-14,26.43343162536621
2021-12-15,26.292245864868164
2021-12-16,26.875202178955078
2021-12-17,26.524520874023438
2021-12-20,25.65919303894043
2021-12-21,26.519962310791016
2021-12-22,26.574615478515625
2021-12-23,27.13935661315918
2021-12-24,27.11658477783203
2021-12-27,27.48548698425293
2021-12-28,27.371625900268555
2021-12-29,27.17123794555664
2021-12-30,27.417171478271484
2021-12-31,27.822507858276367
2022-01-03,28.614965438842773
2022-01-04,29.407419204711914
2022-01-05,30.969562530517578
2022-01-06,31.087976455688477
2022-01-07,31.183616638183594
2022-01-10,30.99233627319336
2022-01-11,30.60066032409668
2022-01-12,29.51217269897461
2022-01-13,30.864810943603516
2022-01-14,30.555116653442383
2022-01-17,31.005998611450195
2022-01-18,30.76006317138672
2022-01-19,30.91490936279297
2022-01-20,30.837486267089844
2022-01-21,30.345613479614258
2022-01-24,29.493953704833984
2022-01-25,30.423044204711914
2022-01-26,32.2265625
2022-01-27,32.27210235595703
2022-01-28,31.48875617980957
2022-01-31,31.803009033203125
2022-02-01,31.980627059936523
2022-02-02,31.743797302246094
2022-02-03,32.53170394897461
2022-02-04,31.238265991210938
2022-02-07,31.625389099121094
2022-02-08,32.02161407470703
2022-02-09,32.87783432006836
2022-02-10,33.246734619140625
2022-02-11,32.73664474487305
2022-02-14,31.32024383544922
2022-02-15,33.02812576293945
2022-02-16,33.861572265625
2022-02-17,33.10099411010742
2022-02-18,33.08733367919922
2022-02-21,31.771127700805664
2022-02-22,30.5778865814209
2022-02-23,29.270788192749023
2022-02-24,26.615604400634766
2022-02-25,27.822507858276367
2022-02-28,25.9962158203125
2022-03-01,23.07687759399414
2022-03-02,23.41390037536621
2022-03-03,22.03848648071289
2022-03-04,21.063858032226562
2022-03-07,19.938932418823242
2022-03-08,19.410627365112305
2022-03-09,21.56938934326172
2022-03-10,20.699508666992188
2022-03-11,20.316944122314453
2022-03-14,20.476343154907227
2022-03-15,20.940889358520508
2022-03-16,22.557682037353516
2022-03-17,21.31890106201172
2022-03-18,21.227811813354492
2022-03-21,21.113954544067383
2022-03-22,21.48285484313965
2022-03-23,20.99098777770996
2022-03-24,20.827030181884766
2022-03-25,20.945444107055664
2022-03-28,20.986433029174805
2022-03-29,23.436670303344727
2022-03-30,22.534910202026367
2022-03-31,21.747007369995117
2022-04-01,21.929183959960938
2022-04-04,22.33452033996582
2022-04-05,20.95454978942871
2022-04-06,20.148433685302734
2022-04-07,19.97536849975586
2022-04-08,19.90705108642578
2022-04-11,20.207637786865234
2022-04-12,20.19397735595703
2022-04-13,20.285062789916992
2022-04-14,20.248626708984375
2022-04-19,20.71772575378418
2022-04-20,20.804258346557617
2022-04-21,21.428203582763672
2022-04-22,21.141279220581055
2022-04-25,21.05474853515625
2022-04-26,20.148433685302734
2022-04-27,20.353378295898438
2022-04-28,20.904455184936523
2022-04-29,21.47374725341797
2022-05-02,21.18682289123535
2022-05-03,21.99749755859375
2022-05-04,21.542064666748047
2022-05-05,20.690401077270508
2022-05-06,21.104846954345703
2022-05-09,20.45357322692871
2022-05-10,20.380704879760742
2022-05-11,20.899900436401367
2022-05-12,20.426246643066406
2022-05-13,21.496519088745117
2022-05-16,21.487411499023438
2022-05-17,22.088584899902344
2022-05-18,21.687803268432617
2022-05-19,21.965618133544922
2022-05-20,22.020267486572266
2022-05-23,22.11591148376465
2022-05-24,21.733346939086914
2022-05-25,22.216106414794922
2022-05-26,23.054105758666992
2022-05-27,22.940248489379883
2022-05-30,23.418453216552734
2022-05-31,23.272714614868164
2022-06-01,23.85111427307129
2022-06-02,23.933095932006836
2022-06-03,23.473106384277344
2022-06-06,24.256452560424805
2022-06-07,24.046955108642578
2022-06-08,24.957822799682617
2022-06-09,24.82119369506836
2022-06-10,23.987747192382812
2022-06-13,22.211551666259766
2022-06-14,22.088584899902344
2022-06-15,23.13153076171875
2022-06-16,21.56938934326172
2022-06-17,21.892745971679688
2022-06-20,24.02418327331543
2022-06-21,23.98319435119629
2022-06-22,23.805574417114258
2022-06-23,22.98579216003418
2022-06-24,22.507583618164062
2022-06-27,23.017671585083008
2022-06-28,23.55963897705078
2022-06-29,22.24798583984375
2022-06-30,21.669586181640625
2022-07-01,22.18422508239746
2022-07-04,21.992942810058594
2022-07-05,20.7086181640625
2022-07-06,20.608423233032227
2022-07-07,21.865421295166016
2022-07-08,22.425607681274414
2022-07-11,21.277912139892578
2022-07-12,21.614933013916016
2022-07-13,21.154943466186523
2022-07-14,20.66307258605957
2022-07-15,22.097692489624023
2022-07-18,22.58500862121582
2022-07-19,23.582408905029297
2022-07-20,23.564193725585938
2022-07-21,23.213510513305664
2022-07-22,23.527759552001953
2022-07-25,24.015073776245117
2022-07-26,23.459442138671875
2022-07-27,23.91943359375
2022-07-28,24.91227912902832
2022-07-29,26.18294334411621
2022-08-01,27.298757553100586
2022-08-02,27.280540466308594
2022-08-03,27.0118350982666
2022-08-04,26.629270553588867
2022-08-05,27.112028121948242
2022-08-08,27.47182273864746
2022-08-09,26.89797592163086
2022-08-10,27.827062606811523
2022-08-11,27.740530014038086
2022-08-12,27.968246459960938
2022-08-15,27.845279693603516
2022-08-16,28.004684448242188
2022-08-17,27.3078670501709
2022-08-18,27.544692993164062
2022-08-19,26.69758415222168
2022-08-22,25.518007278442383
2022-08-23,25.399595260620117
2022-08-24,25.631866455078125
2022-08-25,25.804931640625
2022-08-26,24.962377548217773
2022-08-29,25.490684509277344
2022-08-30,25.65919303894043
2022-08-31,26.05997657775879
2022-09-01,25.855030059814453
2022-09-02,26.752235412597656
2022-09-05,25.285736083984375
2022-09-06,25.809484481811523
2022-09-07,26.378780364990234
2022-09-08,26.324127197265625
2022-09-09,26.756792068481445
2022-09-12,27.909040451049805
2022-09-13,27.052824020385742
2022-09-14,27.881715774536133
2022-09-15,28.6468448638916
2022-09-16,29.1341609954834
2022-09-19,28.760705947875977
2022-09-20,28.41912841796875
2022-09-21,27.46271514892578
2022-09-22,27.18034553527832
2022-09-23,25.26296615600586
2022-09-26,25.540781021118164
2022-09-27,26.19660758972168
2022-09-28,26.825105667114258
2022-09-29,24.930498123168945
2022-09-30,25.477018356323242
2022-10-03,25.905128479003906
2022-10-04,26.875202178955078
2022-10-05,26.378780364990234
2022-10-06,26.638378143310547
2022-10-07,27.945476531982422
2022-10-10,28.619518280029297
2022-10-11,27.991018295288086
2022-10-12,27.754194259643555
2022-10-13,28.032007217407227
2022-10-14,28.004684448242188
2022-10-17,29.09772491455078
2022-10-18,29.32088851928711
2022-10-19,29.179702758789062
2022-10-20,29.80364990234375
2022-10-21,29.840084075927734
2022-10-24,29.170595169067383
2022-10-25,29.00208282470703
2022-10-26,29.011194229125977
2022-10-27,28.956541061401367
2022-10-28,28.51021385192871
2022-10-31,28.391799926757812
2022-11-01,29.05673599243164
2022-11-02,28.71060562133789
2022-11-03,27.626670837402344
2022-11-04,27.795183181762695
2022-11-07,28.842683792114258
2022-11-08,27.890823364257812
2022-11-09,26.784116744995117
2022-11-10,28.359920501708984
2022-11-11,29.630582809448242
2022-11-14,29.840084075927734
2022-11-15,30.30462646484375
2022-11-16,29.18425941467285
2022-11-17,29.858301162719727
2022-11-18,30.099679946899414
2022-11-21,30.413930892944336
2022-11-22,30.39116096496582
2022-11-23,30.24997329711914
2022-11-24,31.20183563232422
2022-11-25,30.76006317138672
2022-11-28,30.413930892944336
2022-11-29,30.769166946411133
