Date,CRM
2019-04-18,154.635009765625
2019-04-22,157.3809356689453
2019-04-23,159.82948303222656
2019-04-24,158.1739959716797
2019-04-25,161.67332458496094
2019-04-26,164.51841735839844
2019-04-29,163.92359924316406
2019-04-30,163.91371154785156
2019-05-01,160.7415008544922
2019-05-02,160.42425537109375
2019-05-03,161.92115783691406
2019-05-06,161.0884552001953
2019-05-07,155.537109375
2019-05-08,155.49745178222656
2019-05-09,154.9522247314453
2019-05-10,158.55067443847656
2019-05-13,151.81967163085938
2019-05-14,156.6969451904297
2019-05-15,153.7130889892578
2019-05-16,157.10336303710938
2019-05-17,153.22735595703125
2019-05-20,154.6250762939453
2019-05-21,154.42681884765625
2019-05-22,156.27064514160156
2019-05-23,152.3748016357422
2019-05-24,153.16786193847656
2019-05-28,153.8419647216797
2019-05-29,151.56195068359375
2019-05-30,154.30787658691406
2019-05-31,150.09478759765625
2019-06-03,143.839599609375
2019-06-04,149.49998474121094
2019-06-05,157.06373596191406
2019-06-06,157.92617797851562
2019-06-07,159.86915588378906
2019-06-10,151.46278381347656
2019-06-11,148.84571838378906
2019-06-12,149.96588134765625
2019-06-13,150.02537536621094
2019-06-14,148.7069549560547
2019-06-17,148.98451232910156
2019-06-18,149.28192138671875
2019-06-19,152.80105590820312
2019-06-20,155.83448791503906
2019-06-21,155.47763061523438
2019-06-24,151.23480224609375
2019-06-25,148.04275512695312
2019-06-26,147.74537658691406
2019-06-27,149.38104248046875
2019-06-28,150.41200256347656
2019-07-01,152.72177124023438
2019-07-02,152.78125
2019-07-03,154.23846435546875
2019-07-05,153.2372589111328
2019-07-08,151.4826202392578
2019-07-09,152.6127166748047
2019-07-10,154.91258239746094
2019-07-11,157.5197296142578
2019-07-12,156.7068634033203
2019-07-15,158.26319885253906
2019-07-16,155.7650909423828
2019-07-17,156.86546325683594
2019-07-18,156.60769653320312
2019-07-19,155.3883819580078
2019-07-22,156.33013916015625
2019-07-23,154.89273071289062
2019-07-24,158.3623504638672
2019-07-25,157.9658203125
2019-07-26,158.58041381835938
2019-07-29,154.85308837890625
2019-07-30,155.59661865234375
2019-07-31,153.15794372558594
2019-08-01,149.49998474121094
2019-08-02,144.43438720703125
2019-08-05,141.5794219970703
2019-08-06,141.55958557128906
2019-08-07,140.40963745117188
2019-08-08,142.57070922851562
2019-08-09,142.12461853027344
2019-08-12,139.4976348876953
2019-08-13,142.6302032470703
2019-08-14,138.50631713867188
2019-08-15,140.8953857421875
2019-08-16,142.64010620117188
2019-08-19,142.42202758789062
2019-08-20,144.2757568359375
2019-08-21,146.0998077392578
2019-08-22,146.95233154296875
2019-08-23,150.25340270996094
2019-08-26,153.79238891601562
2019-08-27,152.2360076904297
2019-08-28,150.51112365722656
2019-08-29,154.5755157470703
2019-08-30,154.71432495117188
2019-09-03,151.40330505371094
2019-09-04,151.1356658935547
2019-09-05,152.43429565429688
2019-09-06,149.75775146484375
2019-09-09,148.2410125732422
2019-09-10,148.35006713867188
2019-09-11,152.75152587890625
2019-09-12,153.40576171875
2019-09-13,151.65113830566406
2019-09-16,151.68087768554688
2019-09-17,151.49253845214844
2019-09-18,151.44297790527344
2019-09-19,152.26576232910156
2019-09-20,153.85186767578125
2019-09-23,153.306640625
2019-09-24,150.72923278808594
2019-09-25,151.6610565185547
2019-09-26,151.0167236328125
2019-09-27,146.97215270996094
2019-09-30,147.15057373046875
2019-10-01,146.40711975097656
2019-10-02,142.96725463867188
2019-10-03,145.72308349609375
2019-10-04,146.74415588378906
2019-10-07,147.50747680664062
2019-10-08,144.642578125
2019-10-09,145.7726593017578
2019-10-10,145.13824462890625
2019-10-11,148.07249450683594
2019-10-14,148.07249450683594
2019-10-15,151.41322326660156
2019-10-16,145.69334411621094
2019-10-17,144.90029907226562
2019-10-18,142.83836364746094
2019-10-21,143.2943878173828
2019-10-22,141.09365844726562
2019-10-23,143.8693389892578
2019-10-24,146.83335876464844
2019-10-25,149.1827850341797
2019-10-28,153.44540405273438
2019-10-29,153.74281311035156
2019-10-30,156.90512084960938
2019-10-31,155.13067626953125
2019-11-01,158.35243225097656
2019-11-04,156.23101806640625
2019-11-05,156.7762451171875
2019-11-06,157.5494384765625
2019-11-07,158.114501953125
2019-11-08,159.7105255126953
2019-11-11,160.3747100830078
2019-11-12,161.4453125
2019-11-13,161.18759155273438
2019-11-14,161.63369750976562
2019-11-15,161.79229736328125
2019-11-18,161.3561248779297
2019-11-19,162.53578186035156
2019-11-20,162.77369689941406
2019-11-21,161.4651336669922
2019-11-22,161.39573669433594
2019-11-25,160.30531311035156
2019-11-26,161.12808227539062
2019-11-27,160.1070556640625
2019-11-29,161.4750518798828
2019-12-02,159.6014862060547
2019-12-03,160.16653442382812
2019-12-04,155.07119750976562
2019-12-05,156.8456268310547
2019-12-06,156.637451171875
2019-12-09,156.112060546875
2019-12-10,155.04144287109375
2019-12-11,155.0315399169922
2019-12-12,157.21241760253906
2019-12-13,159.7303466796875
2019-12-16,160.5531463623047
2019-12-17,160.2260284423828
2019-12-18,160.07730102539062
2019-12-19,161.9112548828125
2019-12-20,163.1206512451172
2019-12-23,162.3176727294922
2019-12-24,161.8319549560547
2019-12-26,163.08099365234375
2019-12-27,163.54690551757812
2019-12-30,161.0289764404297
2019-12-31,161.2272491455078
2020-01-02,165.53945922851562
2020-01-03,164.72657775878906
2020-01-06,171.94332885742188
2020-01-07,174.47119140625
2020-01-08,175.7896270751953
2020-01-09,178.03993225097656
2020-01-10,178.63470458984375
2020-01-13,182.2530059814453
2020-01-14,180.5380096435547
2020-01-15,179.48721313476562
2020-01-16,181.1030731201172
2020-01-17,180.64706420898438
2020-01-21,183.66067504882812
2020-01-22,181.1625518798828
2020-01-23,182.38185119628906
2020-01-24,180.52810668945312
2020-01-27,179.14027404785156
2020-01-28,181.26170349121094
2020-01-29,180.19107055664062
2020-01-30,184.0571746826172
2020-01-31,180.72637939453125
2020-02-03,183.80935668945312
2020-02-04,186.70399475097656
2020-02-05,183.87875366210938
2020-02-06,185.1079864501953
2020-02-07,184.10675048828125
2020-02-10,187.4772186279297
2020-02-11,187.46731567382812
2020-02-12,187.8142852783203
2020-02-13,187.00140380859375
2020-02-14,188.30001831054688
2020-02-18,189.4301300048828
2020-02-19,191.19464111328125
2020-02-20,191.68038940429688
2020-02-21,187.8539276123047
2020-02-24,184.32484436035156
2020-02-25,179.69541931152344
2020-02-26,177.31625366210938
2020-02-27,170.6546173095703
2020-02-28,168.91981506347656
2020-03-02,175.22459411621094
2020-03-03,167.89877319335938
2020-03-04,174.16387939453125
2020-03-05,168.1267852783203
2020-03-06,162.65472412109375
2020-03-09,149.8965606689453
2020-03-10,159.93853759765625
2020-03-11,153.22735595703125
2020-03-12,139.3687744140625
2020-03-13,146.4962921142578
2020-03-16,123.22027587890625
2020-03-17,134.24366760253906
2020-03-18,131.09130859375
2020-03-19,138.24859619140625
2020-03-20,138.13955688476562
2020-03-23,139.2993927001953
2020-03-24,152.30538940429688
2020-03-25,145.78257751464844
2020-03-26,153.38592529296875
2020-03-27,144.73178100585938
2020-03-30,148.54833984375
2020-03-31,142.7293243408203
2020-04-01,132.89549255371094
2020-04-02,133.15325927734375
2020-04-03,133.14332580566406
2020-04-06,146.268310546875
2020-04-07,143.8098602294922
2020-04-08,149.80731201171875
2020-04-09,153.20753479003906
2020-04-13,151.17532348632812
2020-04-14,156.34005737304688
2020-04-15,154.2781219482422
2020-04-16,155.6956787109375
2020-04-17,161.20742797851562
2020-04-20,161.34620666503906
2020-04-21,149.25218200683594
2020-04-22,152.80105590820312
2020-04-23,150.402099609375
2020-04-24,152.6424560546875
2020-04-27,156.2607421875
2020-04-28,153.1182861328125
2020-04-29,159.03643798828125
2020-04-30,160.543212890625
2020-05-01,155.01171875
2020-05-04,160.06739807128906
2020-05-05,161.8319549560547
2020-05-06,162.248291015625
2020-05-07,168.42416381835938
2020-05-08,174.37205505371094
2020-05-11,181.08323669433594
2020-05-12,175.997802734375
2020-05-13,168.1664276123047
2020-05-14,165.5493621826172
2020-05-15,169.84176635742188
2020-05-18,171.0015869140625
2020-05-19,174.51083374023438
2020-05-20,175.39309692382812
2020-05-21,173.73760986328125
2020-05-22,176.3051300048828
2020-05-26,174.98667907714844
2020-05-27,175.0659942626953
2020-05-28,179.52688598632812
2020-05-29,173.27169799804688
2020-06-01,174.8280487060547
2020-06-02,172.71656799316406
2020-06-03,173.469970703125
2020-06-04,169.95082092285156
2020-06-05,172.36959838867188
2020-06-08,175.01641845703125
2020-06-09,173.043701171875
2020-06-10,180.5181884765625
2020-06-11,170.55548095703125
2020-06-12,173.5889129638672
2020-06-15,177.0585174560547
2020-06-16,178.9122772216797
2020-06-17,179.82427978515625
2020-06-18,186.0299072265625
2020-06-19,185.32606506347656
2020-06-22,189.98524475097656
2020-06-23,187.41775512695312
2020-06-24,183.938232421875
2020-06-25,186.70399475097656
2020-06-26,181.5789031982422
2020-06-29,181.73751831054688
2020-06-30,185.70277404785156
2020-07-01,190.22314453125
2020-07-02,190.85760498046875
2020-07-06,196.00253295898438
2020-07-07,194.67416381835938
2020-07-08,198.540283203125
2020-07-09,198.9962921142578
2020-07-10,197.15243530273438
2020-07-13,186.70399475097656
2020-07-14,187.91339111328125
2020-07-15,186.4561767578125
2020-07-16,183.89857482910156
2020-07-17,186.1488800048828
2020-07-20,193.39537048339844
2020-07-21,189.1426239013672
2020-07-22,189.648193359375
2020-07-23,186.90225219726562
2020-07-24,186.8527069091797
2020-07-27,189.30123901367188
2020-07-28,187.8539276123047
2020-07-29,191.92820739746094
2020-07-30,190.03480529785156
2020-07-31,193.157470703125
2020-08-03,201.4250030517578
2020-08-04,199.6604766845703
2020-08-05,200.87979125976562
2020-08-06,205.98504638671875
2020-08-07,199.3035888671875
2020-08-10,195.4473876953125
2020-08-11,190.32229614257812
2020-08-12,190.94680786132812
2020-08-13,193.44493103027344
2020-08-14,191.779541015625
2020-08-17,195.03102111816406
2020-08-18,202.23789978027344
2020-08-19,203.3283233642578
2020-08-20,207.69009399414062
2020-08-21,205.72731018066406
2020-08-24,206.6492156982422
2020-08-25,214.17330932617188
2020-08-26,269.95452880859375
2020-08-27,273.9197998046875
2020-08-28,268.7451171875
2020-08-31,270.28167724609375
2020-09-01,278.8069152832031
2020-09-02,274.28656005859375
2020-09-03,262.7080078125
2020-09-04,252.487548828125
2020-09-08,239.17420959472656
2020-09-09,248.254638671875
2020-09-10,245.64749145507812
2020-09-11,240.9883270263672
2020-09-14,244.49757385253906
2020-09-15,249.4937744140625
2020-09-16,248.42320251464844
2020-09-17,242.40591430664062
2020-09-18,240.67111206054688
2020-09-21,242.92140197753906
2020-09-22,245.62767028808594
2020-09-23,233.94007873535156
2020-09-24,235.48654174804688
2020-09-25,240.6314697265625
2020-09-28,244.52731323242188
2020-09-29,245.30052185058594
2020-09-30,249.1369171142578
2020-10-01,251.2484130859375
2020-10-02,245.69708251953125
2020-10-05,249.34510803222656
2020-10-06,247.96717834472656
2020-10-07,257.7217102050781
2020-10-08,257.9596252441406
2020-10-09,263.6695861816406
2020-10-12,264.7500915527344
2020-10-13,264.5122375488281
2020-10-14,259.5555725097656
2020-10-15,255.4813232421875
2020-10-16,256.3041076660156
2020-10-19,252.7948760986328
2020-10-20,253.74655151367188
2020-10-21,252.02163696289062
2020-10-22,247.5012664794922
2020-10-23,248.34388732910156
2020-10-26,239.8780517578125
2020-10-27,248.12579345703125
2020-10-28,236.35888671875
2020-10-29,235.08009338378906
2020-10-30,230.25241088867188
2020-11-02,230.4308319091797
2020-11-03,235.0701904296875
2020-11-04,248.56198120117188
2020-11-05,257.9596252441406
2020-11-06,257.89019775390625
2020-11-09,257.02777099609375
2020-11-10,245.50872802734375
2020-11-11,251.97207641601562
2020-11-12,247.25343322753906
2020-11-13,247.34262084960938
2020-11-16,247.71934509277344
2020-11-17,253.94479370117188
2020-11-18,254.9262237548828
2020-11-19,262.35113525390625
2020-11-20,255.7985382080078
2020-11-23,255.40200805664062
2020-11-24,258.5742492675781
2020-11-25,244.676025390625
2020-11-27,245.47898864746094
2020-11-30,243.66488647460938
2020-12-01,239.2535400390625
2020-12-02,218.8622283935547
2020-12-03,219.050537109375
2020-12-04,223.8980712890625
2020-12-07,225.72210693359375
2020-12-08,225.88070678710938
2020-12-09,218.65403747558594
2020-12-10,220.98361206054688
2020-12-11,220.4879608154297
2020-12-14,219.34796142578125
2020-12-15,218.2376708984375
2020-12-16,221.6775360107422
2020-12-17,223.9575653076172
2020-12-18,225.45445251464844
2020-12-21,224.50279235839844
2020-12-22,229.16195678710938
2020-12-23,225.45445251464844
2020-12-24,223.81875610351562
2020-12-28,222.6886749267578
2020-12-29,220.5276336669922
2020-12-30,220.4681396484375
2020-12-31,220.59703063964844
2021-01-04,218.39627075195312
2021-01-05,219.5957794189453
2021-01-06,214.27243041992188
2021-01-07,216.08653259277344
2021-01-08,220.1112518310547
2021-01-11,216.3541717529297
2021-01-12,213.64791870117188
2021-01-13,216.2847900390625
2021-01-14,213.7272186279297
2021-01-15,211.28857421875
2021-01-19,214.87713623046875
2021-01-20,221.49911499023438
2021-01-21,220.2401123046875
2021-01-22,223.80886840820312
2021-01-25,223.9575653076172
2021-01-26,224.2946014404297
2021-01-27,222.82748413085938
2021-01-28,224.53253173828125
2021-01-29,223.60069274902344
2021-02-01,226.47549438476562
2021-02-02,232.16563415527344
2021-02-03,232.7802734375
2021-02-04,235.91281127929688
2021-02-05,236.81488037109375
2021-02-08,236.85452270507812
2021-02-09,234.6439208984375
2021-02-10,234.6637420654297
2021-02-11,239.14447021484375
2021-02-12,238.2820281982422
2021-02-16,246.43064880371094
2021-02-17,245.50872802734375
2021-02-18,244.86436462402344
2021-02-19,244.41827392578125
2021-02-22,238.8570098876953
2021-02-23,233.59312438964844
2021-02-24,238.38119506835938
2021-02-25,229.07273864746094
2021-02-26,214.619384765625
2021-03-01,215.6503448486328
2021-03-02,211.61569213867188
2021-03-03,204.21060180664062
2021-03-04,203.54641723632812
2021-03-05,208.92922973632812
2021-03-08,205.9156494140625
2021-03-09,209.69256591796875
2021-03-10,210.1188201904297
2021-03-11,214.0741729736328
2021-03-12,210.3666534423828
2021-03-15,210.95150756835938
2021-03-16,212.616943359375
2021-03-17,211.26873779296875
2021-03-18,207.66033935546875
2021-03-19,210.3567352294922
2021-03-22,213.30093383789062
2021-03-23,213.13243103027344
2021-03-24,207.70993041992188
2021-03-25,203.65545654296875
2021-03-26,207.27374267578125
2021-03-29,208.9391632080078
2021-03-30,208.17584228515625
2021-03-31,210.02960205078125
2021-04-01,216.82008361816406
2021-04-05,218.37646484375
2021-04-06,219.1695098876953
2021-04-07,218.87213134765625
2021-04-08,222.50030517578125
2021-04-09,229.27099609375
2021-04-12,226.77288818359375
2021-04-13,229.9847412109375
2021-04-14,226.03932189941406
2021-04-15,230.97604370117188
2021-04-16,229.89553833007812
2021-04-19,228.49778747558594
2021-04-20,225.97982788085938
2021-04-21,228.5572509765625
2021-04-22,229.34039306640625
2021-04-23,231.48162841796875
2021-04-26,233.41468811035156
2021-04-27,232.17555236816406
2021-04-28,234.82235717773438
2021-04-29,232.32424926757812
2021-04-30,228.31935119628906
2021-05-03,221.81631469726562
2021-05-04,215.29347229003906
2021-05-05,213.5289306640625
2021-05-06,216.1559295654297
2021-05-07,214.619384765625
2021-05-10,212.0320587158203
2021-05-11,213.6875457763672
2021-05-12,208.71115112304688
2021-05-13,210.0196990966797
2021-05-14,215.76931762695312
2021-05-17,213.19190979003906
2021-05-18,212.46823120117188
2021-05-19,219.41734313964844
2021-05-20,221.83616638183594
2021-05-21,220.64659118652344
2021-05-24,225.0182647705078
2021-05-25,225.73202514648438
2021-05-26,227.68487548828125
2021-05-27,223.8683319091797
2021-05-28,236.03176879882812
2021-06-01,234.1482696533203
2021-06-02,232.5819854736328
2021-06-03,228.83482360839844
2021-06-04,235.41714477539062
2021-06-07,236.07142639160156
2021-06-08,234.36634826660156
2021-06-09,234.03921508789062
2021-06-10,238.10362243652344
2021-06-11,238.22254943847656
2021-06-14,244.1208953857422
2021-06-15,240.47283935546875
2021-06-16,240.2845001220703
2021-06-17,242.30677795410156
2021-06-18,240.67111206054688
2021-06-21,242.35635375976562
2021-06-22,240.99822998046875
2021-06-23,239.73927307128906
2021-06-24,241.6525115966797
2021-06-25,239.76901245117188
2021-06-28,242.445556640625
2021-06-29,243.67478942871094
2021-06-30,242.14816284179688
2021-07-01,242.8520050048828
2021-07-02,246.0440216064453
2021-07-06,248.0762481689453
2021-07-07,246.2819366455078
2021-07-08,243.66488647460938
2021-07-09,242.93128967285156
2021-07-12,240.7999725341797
2021-07-13,241.9003448486328
2021-07-14,240.32412719726562
2021-07-15,235.5162811279297
2021-07-16,236.35888671875
2021-07-19,235.48654174804688
2021-07-20,238.02430725097656
2021-07-21,240.00694274902344
2021-07-22,246.1233367919922
2021-07-23,246.09359741210938
2021-07-26,245.44923400878906
2021-07-27,241.394775390625
2021-07-28,241.84088134765625
2021-07-29,241.92018127441406
2021-07-30,239.8284912109375
2021-08-02,238.7677764892578
2021-08-03,239.0354461669922
2021-08-04,242.0490264892578
2021-08-05,248.38352966308594
2021-08-06,248.41326904296875
2021-08-09,247.15432739257812
2021-08-10,241.27581787109375
2021-08-11,240.17544555664062
2021-08-12,246.2323760986328
2021-08-13,249.37484741210938
2021-08-16,247.03533935546875
2021-08-17,244.84454345703125
2021-08-18,249.0377960205078
2021-08-19,250.87173461914062
2021-08-20,253.90513610839844
2021-08-23,258.2569885253906
2021-08-24,257.40447998046875
2021-08-25,258.5841369628906
2021-08-26,265.4638671875
2021-08-27,264.21478271484375
2021-08-30,262.6683654785156
2021-08-31,262.9657287597656
2021-09-01,265.9892578125
2021-09-02,261.85546875
2021-09-03,264.7600402832031
2021-09-07,262.9062805175781
2021-09-08,260.3387756347656
2021-09-09,258.47509765625
2021-09-10,254.96585083007812
2021-09-13,251.90269470214844
2021-09-14,252.16043090820312
2021-09-15,253.93487548828125
2021-09-16,258.0983581542969
2021-09-17,258.2669677734375
2021-09-20,255.9770050048828
2021-09-21,255.7291717529297
2021-09-22,256.9187316894531
2021-09-23,275.4463806152344
2021-09-24,283.1488952636719
2021-09-27,277.25054931640625
2021-09-28,269.91485595703125
2021-09-29,268.1503601074219
2021-09-30,268.86407470703125
2021-10-01,272.8689880371094
2021-10-04,268.50714111328125
2021-10-05,269.40924072265625
2021-10-06,272.87884521484375
2021-10-07,272.1948547363281
2021-10-08,270.1131286621094
2021-10-11,271.37213134765625
2021-10-12,276.57647705078125
2021-10-13,281.93951416015625
2021-10-14,287.500732421875
2021-10-15,289.12652587890625
2021-10-18,289.16619873046875
2021-10-19,289.80059814453125
2021-10-20,287.57012939453125
2021-10-21,287.2925720214844
2021-10-22,290.01873779296875
2021-10-25,291.3668518066406
2021-10-26,292.5465393066406
2021-10-27,292.5862121582031
2021-10-28,295.7881774902344
2021-10-29,297.0867614746094
2021-11-01,300.1300964355469
2021-11-02,300.3184509277344
2021-11-03,300.2590026855469
2021-11-04,305.3642578125
2021-11-05,304.58111572265625
2021-11-08,307.267578125
2021-11-09,307.01971435546875
2021-11-10,297.06695556640625
2021-11-11,300.34820556640625
2021-11-12,303.9862976074219
2021-11-15,302.8363952636719
2021-11-16,304.4224853515625
2021-11-17,305.34442138671875
2021-11-18,300.3580627441406
2021-11-19,298.5539245605469
2021-11-22,294.2615051269531
2021-11-23,288.88861083984375
2021-11-24,286.65814208984375
2021-11-26,281.74127197265625
2021-11-29,294.1623229980469
2021-11-30,282.4847412109375
2021-12-01,249.31536865234375
2021-12-02,258.93109130859375
2021-12-03,256.0761413574219
2021-12-06,256.5024108886719
2021-12-07,264.6708068847656
2021-12-08,263.9967346191406
2021-12-09,262.0240173339844
2021-12-10,263.7191162109375
2021-12-13,263.4515075683594
2021-12-14,253.3698272705078
2021-12-15,257.7812194824219
2021-12-16,250.92127990722656
2021-12-17,250.73294067382812
2021-12-20,245.06263732910156
2021-12-21,250.3562469482422
2021-12-22,250.6040802001953
2021-12-23,250.94113159179688
2021-12-27,256.0562744140625
2021-12-28,253.23104858398438
2021-12-29,252.32896423339844
2021-12-30,253.11207580566406
2021-12-31,251.92251586914062
2022-01-03,253.24098205566406
2022-01-04,246.07376098632812
2022-01-05,225.69236755371094
2022-01-06,227.1595001220703
2022-01-07,226.32679748535156
2022-01-10,227.6353302001953
2022-01-11,232.80007934570312
2022-01-12,235.76409912109375
2022-01-13,226.64404296875
2022-01-14,229.22145080566406
2022-01-18,224.0963592529297
2022-01-19,224.3045196533203
2022-01-20,221.00344848632812
2022-01-21,216.7308807373047
2022-01-24,221.09266662597656
2022-01-25,213.51902770996094
2022-01-26,209.16717529296875
2022-01-27,210.89207458496094
2022-01-28,220.2004852294922
2022-01-31,230.60928344726562
2022-02-01,230.1037139892578
2022-02-02,223.05545043945312
2022-02-03,210.9217987060547
2022-02-04,217.32566833496094
2022-02-07,215.08529663085938
2022-02-08,215.54129028320312
2022-02-09,220.1112518310547
2022-02-10,215.7792205810547
2022-02-11,206.09408569335938
2022-02-14,204.60711669921875
2022-02-15,212.38890075683594
2022-02-16,209.90074157714844
2022-02-17,198.29244995117188
2022-02-18,195.1301727294922
2022-02-22,193.43502807617188
2022-02-23,188.8848876953125
2022-02-24,202.51544189453125
2022-02-25,206.28244018554688
2022-02-28,208.7012481689453
2022-03-01,207.07550048828125
2022-03-02,208.5624542236328
2022-03-03,202.97145080566406
2022-03-04,201.24655151367188
2022-03-07,194.52545166015625
2022-03-08,190.41151428222656
2022-03-09,201.39529418945312
2022-03-10,198.41139221191406
2022-03-11,196.18093872070312
2022-03-14,191.4424591064453
2022-03-15,194.43624877929688
2022-03-16,203.7843475341797
2022-03-17,208.58229064941406
2022-03-18,216.8994140625
2022-03-21,211.86355590820312
2022-03-22,216.3145294189453
2022-03-23,209.2761993408203
2022-03-24,212.1212615966797
2022-03-25,209.1968994140625
2022-03-28,213.40997314453125
2022-03-29,219.36778259277344
2022-03-30,213.07293701171875
2022-03-31,210.47569274902344
2022-04-01,210.4062957763672
2022-04-04,216.948974609375
2022-04-05,208.31463623046875
2022-04-06,199.07559204101562
2022-04-07,198.4213104248047
2022-04-08,195.45729064941406
2022-04-11,193.75222778320312
2022-04-12,193.11781311035156
2022-04-13,194.01991271972656
2022-04-14,187.76470947265625
2022-04-18,185.3855438232422
2022-04-19,189.72750854492188
2022-04-20,184.61231994628906
2022-04-21,175.69052124023438
2022-04-22,169.94088745117188
2022-04-25,173.05361938476562
2022-04-26,168.6026153564453
2022-04-27,173.1626434326172
2022-04-28,184.1265869140625
2022-04-29,174.41171264648438
2022-05-02,176.02755737304688
2022-05-03,176.81069946289062
2022-05-04,183.8688201904297
2022-05-05,170.8033447265625
2022-05-06,168.22592163085938
2022-05-09,162.1789093017578
2022-05-10,165.69802856445312
2022-05-11,159.86915588378906
2022-05-12,159.0265350341797
2022-05-13,165.46014404296875
2022-05-16,162.69436645507812
2022-05-17,162.30776977539062
2022-05-18,155.96336364746094
2022-05-19,154.24839782714844
2022-05-20,158.26319885253906
2022-05-23,158.92739868164062
2022-05-24,155.5668487548828
2022-05-25,158.26319885253906
2022-05-26,161.04879760742188
2022-05-27,163.6658935546875
2022-05-31,158.84808349609375
2022-06-01,174.5406036376953
2022-06-02,186.7634735107422
2022-06-03,183.3037872314453
2022-06-06,181.28150939941406
2022-06-07,185.52432250976562
2022-06-08,187.54661560058594
2022-06-09,185.48468017578125
2022-06-10,176.89990234375
2022-06-13,164.58778381347656
2022-06-14,163.0215301513672
2022-06-15,167.08590698242188
2022-06-16,158.46148681640625
2022-06-17,161.8418426513672
2022-06-21,165.380859375
2022-06-22,165.99546813964844
2022-06-23,171.54681396484375
2022-06-24,184.30502319335938
2022-06-27,179.7350616455078
2022-06-28,169.97064208984375
2022-06-29,169.1280059814453
2022-06-30,163.6063995361328
2022-07-01,166.7389373779297
2022-07-05,170.70419311523438
2022-07-06,171.22958374023438
2022-07-07,175.10565185546875
2022-07-08,173.97552490234375
2022-07-11,172.84542846679688
2022-07-12,164.88516235351562
2022-07-13,162.06985473632812
2022-07-14,159.64114379882812
2022-07-15,165.92608642578125
2022-07-18,166.431640625
2022-07-19,172.3002166748047
2022-07-20,180.8651580810547
2022-07-21,183.73997497558594
2022-07-22,180.885009765625
2022-07-25,175.7499542236328
2022-07-26,168.97930908203125
2022-07-27,178.7338409423828
2022-07-28,179.7152099609375
2022-07-29,182.42152404785156
2022-08-01,181.3905487060547
2022-08-02,182.1935272216797
2022-08-03,188.00262451171875
2022-08-04,189.60855102539062
2022-08-05,188.51809692382812
2022-08-08,188.1017303466797
2022-08-09,180.656982421875
2022-08-10,186.97166442871094
2022-08-11,185.1079864501953
2022-08-12,188.24053955078125
2022-08-15,189.40037536621094
2022-08-16,187.94313049316406
2022-08-17,186.32728576660156
2022-08-18,186.2975311279297
2022-08-19,182.17369079589844
2022-08-22,175.44265747070312
2022-08-23,174.47119140625
2022-08-24,178.44635009765625
2022-08-25,172.39932250976562
2022-08-26,163.7947235107422
2022-08-29,158.81834411621094
2022-08-30,158.2830352783203
2022-08-31,154.76385498046875
2022-09-01,152.19638061523438
2022-09-02,152.35498046875
2022-09-06,150.402099609375
2022-09-07,151.9485321044922
2022-09-08,155.537109375
2022-09-09,161.17767333984375
2022-09-12,164.1912841796875
2022-09-13,156.7266845703125
2022-09-14,158.8877410888672
2022-09-15,153.43551635742188
2022-09-16,150.19390869140625
2022-09-19,151.50245666503906
2022-09-20,148.49876403808594
2022-09-21,146.34762573242188
2022-09-22,148.84571838378906
2022-09-23,145.7329864501953
2022-09-26,145.0490264892578
2022-09-27,147.5966796875
2022-09-28,148.8655548095703
2022-09-29,145.5347442626953
2022-09-30,142.5905303955078
2022-10-03,146.61524963378906
2022-10-04,154.37725830078125
2022-10-05,154.87290954589844
2022-10-06,154.109619140625
2022-10-07,148.98451232910156
2022-10-10,144.37489318847656
2022-10-11,141.3315887451172
2022-10-12,141.0540008544922
2022-10-13,144.17665100097656
2022-10-14,140.984619140625
2022-10-17,145.9015350341797
2022-10-18,152.19638061523438
2022-10-19,152.33514404296875
2022-10-20,156.1318817138672
2022-10-21,158.7786865234375
2022-10-24,159.2545166015625
2022-10-25,163.8343963623047
2022-10-26,158.5209503173828
2022-10-27,158.3623504638672
2022-10-28,161.60394287109375
2022-10-31,161.17767333984375
2022-11-01,158.43174743652344
2022-11-02,148.7069549560547
2022-11-03,145.0589141845703
2022-11-04,138.55589294433594
2022-11-07,143.3340301513672
2022-11-08,145.82225036621094
2022-11-09,140.82598876953125
2022-11-10,154.94232177734375
2022-11-11,156.35989379882812
2022-11-14,157.28182983398438
2022-11-15,160.66220092773438
2022-11-16,153.77255249023438
2022-11-17,148.3897247314453
2022-11-18,146.75405883789062
2022-11-21,143.59178161621094
2022-11-22,147.95355224609375
2022-11-23,150.91757202148438
2022-11-25,152.0179443359375
2022-11-28,152.35498046875
2022-11-29,150.36245727539062
2022-11-30,158.8579864501953
2022-12-01,145.72308349609375
2022-12-02,143.30429077148438
2022-12-05,132.76661682128906
2022-12-06,132.11236572265625
2022-12-07,129.34658813476562
2022-12-08,128.9996337890625
2022-12-09,129.9711151123047
2022-12-12,131.95375061035156
2022-12-13,134.4419403076172
2022-12-14,133.5795135498047
2022-12-15,129.30694580078125
2022-12-16,127.15579223632812
2022-12-19,127.88935089111328
2022-12-20,127.33423614501953
2022-12-21,129.1681671142578
2022-12-22,128.0677947998047
2022-12-23,128.3156280517578
2022-12-27,129.5250244140625
2022-12-28,127.35406494140625
2022-12-29,131.38868713378906
2022-12-30,131.43826293945312
2023-01-03,133.60923767089844
2023-01-04,138.37747192382812
2023-01-05,135.15567016601562
2023-01-06,139.2894744873047
