Date,NAUKRI.NS
2023-03-06,703.4912719726562
2023-03-08,693.48974609375
2023-03-09,695.4901123046875
2023-03-10,684.6369018554688
2023-03-13,678.418212890625
2023-03-14,668.5751342773438
2023-03-15,669.6941528320312
2023-03-16,678.487548828125
2023-03-17,691.2815551757812
2023-03-20,682.3792114257812
2023-03-21,685.1618041992188
2023-03-22,695.480224609375
2023-03-23,696.757568359375
2023-03-24,688.3404541015625
2023-03-27,706.155029296875
2023-03-28,707.7196044921875
2023-03-29,713.3936767578125
2023-03-31,737.4468994140625
2023-04-03,731.941162109375
2023-04-05,741.100830078125
2023-04-06,741.4078369140625
2023-04-10,739.7442626953125
2023-04-11,743.9824829101562
2023-04-12,764.5301513671875
2023-04-13,756.6378784179688
2023-04-17,725.6826782226562
2023-04-18,733.6838989257812
2023-04-19,715.6911010742188
2023-04-20,714.3048095703125
2023-04-21,718.414306640625
2023-04-24,726.9600830078125
2023-04-25,726.2868041992188
2023-04-26,723.345703125
2023-04-27,735.8228759765625
2023-04-28,747.8741455078125
2023-05-02,753.4392700195312
2023-05-03,751.0824584960938
2023-05-04,753.1422729492188
2023-05-05,755.8258666992188
2023-05-08,770.93701171875
2023-05-09,773.640380859375
2023-05-10,776.3833618164062
2023-05-11,770.0062255859375
2023-05-12,768.9862670898438
2023-05-15,787.2760620117188
2023-05-16,778.9876708984375
2023-05-17,759.757080078125
2023-05-18,741.32861328125
2023-05-19,758.3410034179688
2023-05-22,770.1744995117188
2023-05-23,783.0278930664062
2023-05-24,768.055419921875
2023-05-25,772.4619140625
2023-05-26,831.36181640625
2023-05-29,833.2135620117188
2023-05-30,805.1203002929688
2023-05-31,806.8235473632812
2023-06-01,835.5010986328125
2023-06-02,844.9481201171875
2023-06-05,819.3106079101562
2023-06-06,815.2307739257812
2023-06-07,828.7079467773438
2023-06-08,816.1417236328125
2023-06-09,820.5385131835938
2023-06-12,845.3936157226562
2023-06-13,858.5242919921875
2023-06-14,853.5533447265625
2023-06-15,855.8704833984375
2023-06-16,874.7643432617188
2023-06-19,879.6660766601562
2023-06-20,882.44873046875
2023-06-21,886.0928344726562
2023-06-22,872.2788696289062
2023-06-23,852.97900390625
2023-06-26,872.9225463867188
2023-06-27,869.7933349609375
2023-06-28,877.695556640625
2023-06-30,887.984130859375
2023-07-03,886.5484008789062
2023-07-04,877.735107421875
2023-07-05,879.5472412109375
2023-07-06,884.8549194335938
2023-07-07,872.3877563476562
2023-07-10,857.9202270507812
2023-07-11,871.892578125
2023-07-12,883.4389038085938
2023-07-13,916.0774536132812
2023-07-14,934.9515991210938
2023-07-17,937.447021484375
2023-07-18,928.841796875
2023-07-19,926.7721557617188
2023-07-20,921.4743041992188
2023-07-21,920.642578125
2023-07-24,904.6995239257812
2023-07-25,913.6810913085938
2023-07-26,899.2037353515625
2023-07-27,905.2343139648438
2023-07-28,908.6971435546875
2023-07-31,910.2647094726562
2023-08-01,923.8876953125
2023-08-02,907.2186279296875
2023-08-03,900.4617919921875
2023-08-04,969.7174072265625
2023-08-07,957.6324462890625
2023-08-08,935.6253662109375
2023-08-09,930.753662109375
2023-08-10,922.667236328125
2023-08-11,885.2017211914062
2023-08-14,854.135986328125
2023-08-16,858.0154418945312
2023-08-17,853.0742797851562
2023-08-18,831.364990234375
2023-08-21,830.8688354492188
2023-08-22,828.3883666992188
2023-08-23,823.9234619140625
2023-08-24,843.1919555664062
2023-08-25,834.7979736328125
2023-08-28,829.261474609375
2023-08-29,845.6228637695312
2023-08-30,867.1138916015625
2023-08-31,859.5433959960938
2023-09-01,867.649658203125
2023-09-04,880.67724609375
2023-09-05,888.495849609375
2023-09-06,891.5419311523438
2023-09-07,883.1478881835938
2023-09-08,888.5652465820312
2023-09-11,894.8558959960938
2023-09-12,896.115966796875
2023-09-13,872.352783203125
2023-09-14,879.1593017578125
2023-09-15,889.9246215820312
2023-09-18,891.1748046875
2023-09-20,886.0153198242188
2023-09-21,881.064208984375
2023-09-22,853.362060546875
2023-09-25,845.4839477539062
2023-09-26,841.0785522460938
2023-09-27,841.2174682617188
2023-09-28,828.884521484375
2023-09-29,826.5626831054688
2023-10-03,816.4820556640625
2023-10-04,805.3990478515625
2023-10-05,835.2444458007812
2023-10-06,836.0084838867188
2023-10-09,836.1473388671875
2023-10-10,840.2650146484375
2023-10-11,846.4066772460938
2023-10-12,841.3663330078125
2023-10-13,821.0064086914062
2023-10-16,818.6151733398438
2023-10-17,819.071533203125
2023-10-18,834.341552734375
2023-10-19,829.2713623046875
2023-10-20,834.0438842773438
2023-10-23,808.197021484375
2023-10-25,809.7647094726562
2023-10-26,803.454345703125
2023-10-27,809.9334106445312
2023-10-30,809.3281860351562
2023-10-31,810.4791870117188
2023-11-01,812.9398193359375
2023-11-02,821.3734741210938
2023-11-03,843.4400634765625
2023-11-06,855.5845947265625
2023-11-07,861.2401733398438
2023-11-08,894.1315307617188
2023-11-09,906.69287109375
2023-11-10,895.123779296875
2023-11-13,895.5107421875
2023-11-15,941.3206176757812
2023-11-16,944.5750122070312
2023-11-17,955.5718994140625
2023-11-20,947.6275634765625
2023-11-21,942.3975219726562
2023-11-22,942.874755859375
2023-11-23,918.15673828125
2023-11-24,914.1299438476562
2023-11-28,904.803466796875
2023-11-29,904.336181640625
2023-11-30,916.933837890625
2023-12-01,909.3572998046875
2023-12-04,914.0205078125
2023-12-05,933.180419921875
2023-12-06,946.1658935546875
2023-12-07,955.6415405273438
2023-12-08,943.7099609375
2023-12-11,971.0132446289062
2023-12-12,952.1415405273438
2023-12-13,957.2322998046875
2023-12-14,1024.645263671875
2023-12-15,1038.2073974609375
2023-12-18,1033.0966796875
2023-12-19,1035.4232177734375
2023-12-20,993.7824096679688
2023-12-21,995.3037109375
2023-12-22,995.5820922851562
2023-12-26,1009.9794311523438
2023-12-27,1024.9732666015625
2023-12-28,1023.939208984375
2023-12-29,1022.159423828125
2024-01-01,1024.0189208984375
2024-01-02,1019.3853759765625
2024-01-03,1011.7890014648438
2024-01-04,1011.2918090820312
2024-01-05,1043.23828125
2024-01-08,1023.1339111328125
2024-01-09,1032.9971923828125
2024-01-10,1042.691650390625
2024-01-11,1028.4234619140625
2024-01-12,1055.597412109375
2024-01-15,1062.517578125
2024-01-16,1036.52685546875
2024-01-17,1028.9305419921875
2024-01-18,1015.9351806640625
2024-01-19,1013.7677001953125
2024-01-23,983.571044921875
2024-01-24,998.6544799804688
2024-01-25,990.8194580078125
2024-01-29,989.3677978515625
2024-01-30,972.9520263671875
2024-01-31,1000.5833740234375
2024-02-01,1006.6187744140625
2024-02-02,1029.5172119140625
2024-02-05,1030.7698974609375
2024-02-06,1065.0333251953125
2024-02-07,1073.66357421875
2024-02-08,1093.32080078125
2024-02-09,1092.2469482421875
2024-02-12,1071.2872314453125
2024-02-13,1062.21923828125
2024-02-14,1016.6709594726562
2024-02-15,1026.7730712890625
2024-02-16,1048.13037109375
2024-02-19,1061.5928955078125
2024-02-20,1057.2479248046875
2024-02-21,1041.170166015625
2024-02-22,1061.970703125
2024-02-23,1061.3345947265625
2024-02-26,1045.3861083984375
2024-02-27,1062.98486328125
2024-02-28,1056.9097900390625
2024-02-29,1047.5338134765625
2024-03-01,1050.8148193359375
2024-03-04,1025.629638671875
2024-03-05,998.7737426757812
2024-03-06,1009.392822265625
2024-03-07,1011.888427734375
2024-03-11,1026.3155517578125
2024-03-12,1024.9334716796875
2024-03-13,1015.6071166992188
2024-03-14,1034.6873779296875
2024-03-15,1042.25390625
2024-03-18,1033.3353271484375
2024-03-19,1013.1810302734375
2024-03-20,1014.4635620117188
2024-03-21,1054.4539794921875
2024-03-22,1042.6318359375
2024-03-26,1037.441650390625
2024-03-27,1088.8564453125
2024-03-28,1112.013427734375
2024-04-01,1135.3094482421875
2024-04-02,1124.740234375
2024-04-03,1116.38818359375
2024-04-04,1119.2120361328125
2024-04-05,1128.4490966796875
2024-04-08,1237.969970703125
2024-04-09,1238.864990234375
2024-04-10,1209.741943359375
2024-04-12,1187.8875732421875
2024-04-15,1158.715087890625
2024-04-16,1142.7567138671875
2024-04-18,1137.0198974609375
2024-04-19,1135.8961181640625
2024-04-22,1153.4454345703125
2024-04-23,1158.7650146484375
2024-04-24,1168.4593505859375
2024-04-25,1174.474609375
2024-04-26,1172.63525390625
2024-04-29,1206.8487548828125
2024-04-30,1203.8360595703125
2024-05-02,1205.3275146484375
2024-05-03,1192.7198486328125
2024-05-06,1190.3931884765625
2024-05-07,1170.3385009765625
2024-05-08,1193.157470703125
2024-05-09,1183.6121826171875
2024-05-10,1198.5960693359375
2024-05-13,1204.4822998046875
2024-05-14,1196.587646484375
2024-05-15,1181.533935546875
2024-05-16,1166.6494140625
2024-05-17,1237.2938232421875
2024-05-21,1273.7147216796875
2024-05-22,1272.6209716796875
2024-05-23,1281.52978515625
2024-05-24,1259.9935302734375
2024-05-27,1244.4228515625
2024-05-28,1209.3841552734375
2024-05-29,1177.4774169921875
2024-05-30,1144.5167236328125
2024-05-31,1132.913330078125
2024-06-03,1136.5523681640625
2024-06-04,1120.504638671875
2024-06-05,1192.262451171875
2024-06-06,1218.04443359375
2024-06-07,1238.844970703125
2024-06-10,1238.2781982421875
2024-06-11,1237.124755859375
2024-06-12,1242.961181640625
2024-06-13,1246.182861328125
2024-06-14,1241.4599609375
2024-06-18,1230.2642822265625
2024-06-19,1241.2213134765625
2024-06-20,1249.404296875
2024-06-21,1269.64794921875
2024-06-24,1311.288818359375
2024-06-25,1322.126708984375
2024-06-26,1341.8831787109375
2024-06-27,1339.029541015625
2024-06-28,1349.419921875
2024-07-01,1379.546875
2024-07-02,1341.61474609375
2024-07-03,1354.5404052734375
2024-07-04,1339.5963134765625
2024-07-05,1354.122802734375
2024-07-08,1363.6580810546875
2024-07-09,1380.9886474609375
2024-07-10,1348.5946044921875
2024-07-11,1315.226318359375
2024-07-12,1364.4635009765625
2024-07-15,1359.840087890625
2024-07-16,1354.6199951171875
2024-07-18,1378.53271484375
2024-07-19,1357.7222900390625
2024-07-22,1378.015625
2024-07-23,1371.1749267578125
2024-07-24,1381.5355224609375
2024-07-25,1394.709716796875
2024-07-26,1429.2713623046875
2024-07-29,1413.843994140625
2024-07-30,1396.2852783203125
2024-07-31,1399.7611083984375
2024-08-01,1375.3006591796875
2024-08-02,1438.2547607421875
2024-08-05,1389.1046142578125
2024-08-06,1355.281982421875
2024-08-07,1404.0238037109375
2024-08-08,1376.924072265625
2024-08-09,1437.0596923828125
2024-08-12,1429.9285888671875
2024-08-13,1413.9237060546875
2024-08-14,1441.4915771484375
2024-08-16,1477.56494140625
2024-08-19,1472.7047119140625
2024-08-20,1475.55322265625
2024-08-21,1475.5234375
2024-08-22,1482.8634033203125
2024-08-23,1472.535400390625
2024-08-26,1493.70947265625
2024-08-27,1492.723388671875
2024-08-28,1518.3592529296875
2024-08-29,1530.3603515625
2024-08-30,1529.5438232421875
2024-09-02,1507.234375
2024-09-03,1483.0626220703125
2024-09-04,1481.060791015625
2024-09-05,1488.94873046875
2024-09-06,1478.9693603515625
2024-09-09,1477.71435546875
2024-09-10,1489.287353515625
2024-09-11,1527.740966796875
2024-09-12,1551.414794921875
2024-09-13,1539.5531005859375
2024-09-16,1574.361572265625
2024-09-17,1554.7314453125
2024-09-18,1542.0430908203125
2024-09-19,1574.0230712890625
2024-09-20,1614.677734375
2024-09-23,1622.6353759765625
2024-09-24,1610.3155517578125
2024-09-25,1580.8154296875
2024-09-26,1583.1060791015625
2024-09-27,1627.53564453125
2024-09-30,1613.582275390625
2024-10-01,1632.5550537109375
2024-10-03,1618.024169921875
2024-10-04,1633.0928955078125
2024-10-07,1590.8248291015625
2024-10-08,1647.315185546875
2024-10-09,1671.696044921875
2024-10-10,1652.3248291015625
2024-10-11,1665.8896484375
2024-10-14,1650.5220947265625
2024-10-15,1650.9703369140625
2024-10-16,1629.84619140625
2024-10-17,1589.460205078125
2024-10-18,1611.2218017578125
2024-10-21,1583.434814453125
2024-10-22,1523.617919921875
2024-10-23,1559.80078125
2024-10-24,1537.063232421875
2024-10-25,1513.37939453125
2024-10-28,1532.3026123046875
2024-10-29,1533.59716796875
2024-10-30,1529.6632080078125
2024-10-31,1482.166259765625
2024-11-01,1487.6439208984375
2024-11-04,1538.2982177734375
2024-11-05,1521.9945068359375
2024-11-06,1592.92626953125
2024-11-07,1574.2021484375
2024-11-08,1524.723388671875
2024-11-11,1583.863037109375
2024-11-12,1557.928466796875
2024-11-13,1516.825439453125
2024-11-14,1547.3514404296875
2024-11-18,1511.7860107421875
2024-11-19,1521.25244140625
2024-11-21,1499.3565673828125
2024-11-22,1596.0372314453125
2024-11-25,1635.0107421875
2024-11-26,1645.4349365234375
2024-11-27,1664.4378662109375
2024-11-28,1636.33740234375
2024-11-29,1646.9810791015625
2024-12-02,1685.2662353515625
2024-12-03,1690.313720703125
2024-12-04,1684.93701171875
2024-12-05,1700.099609375
2024-12-06,1692.588134765625
2024-12-09,1679.6102294921875
2024-12-10,1699.7105712890625
2024-12-11,1707.1820068359375
2024-12-12,1718.6036376953125
2024-12-13,1736.18017578125
2024-12-16,1757.4375
2024-12-17,1766.3953857421875
2024-12-18,1770.4053955078125
2024-12-19,1735.11279296875
2024-12-20,1694.7926025390625
2024-12-23,1720.698486328125
2024-12-24,1730.3245849609375
2024-12-26,1729.2174072265625
2024-12-27,1723.2222900390625
2024-12-30,1738.2451171875
2024-12-31,1731.1624755859375
2025-01-01,1741.7662353515625
2025-01-02,1771.4029541015625
2025-01-03,1800.6405029296875
2025-01-06,1758.794189453125
2025-01-07,1683.5604248046875
2025-01-08,1643.35009765625
2025-01-09,1585.9322509765625
2025-01-10,1563.2684326171875
2025-01-13,1447.0462646484375
2025-01-14,1487.865234375
2025-01-15,1487.346435546875
2025-01-16,1521.940673828125
2025-01-17,1545.8016357421875
2025-01-20,1550.220703125
2025-01-21,1487.8052978515625
2025-01-22,1443.325439453125
2025-01-23,1503.376708984375
2025-01-24,1485.73046875
2025-01-27,1398.4466552734375
2025-01-28,1426.1180419921875
2025-01-29,1485.3514404296875
2025-01-30,1522.0106201171875
2025-01-31,1540.9237060546875
2025-02-01,1553.03369140625
2025-02-03,1540.0958251953125
2025-02-04,1537.572021484375
2025-02-05,1584.3062744140625
2025-02-06,1606.261962890625
2025-02-07,1568.1363525390625
2025-02-10,1555.1285400390625
2025-02-11,1504.6834716796875
2025-02-12,1511.9156494140625
2025-02-13,1524.50439453125
2025-02-14,1493.4013671875
2025-02-17,1464.1539306640625
2025-02-18,1508.045166015625
2025-02-19,1515.25732421875
2025-02-20,1530.8985595703125
2025-02-21,1503.6959228515625
2025-02-24,1426.8262939453125
2025-02-25,1461.111328125
2025-02-27,1472.6029052734375
2025-02-28,1395.074951171875
2025-03-03,1388.9998779296875
2025-03-04,1349.0888671875
2025-03-05,1354.6251220703125
2025-03-06,1377.8575439453125
2025-03-07,1363.3934326171875
2025-03-10,1314.3648681640625
2025-03-11,1336.1109619140625
2025-03-12,1298.2247314453125
2025-03-13,1273.3564453125
2025-03-17,1292.728515625
2025-03-18,1292.728515625
2025-03-19,1346.545166015625
2025-03-20,1366.67529296875
2025-03-21,1379.78271484375
2025-03-24,1416.6614990234375
2025-03-25,1425.609375
2025-03-26,1405.389404296875
2025-03-27,1439.3553466796875
2025-03-28,1432.731689453125
2025-04-01,1357.61767578125
2025-04-02,1382.3065185546875
2025-04-03,1343.552490234375
2025-04-04,1276.159423828125
2025-04-07,1271.8101806640625
2025-04-08,1325.2479248046875
2025-04-09,1278.1844482421875
2025-04-11,1305.8260498046875
2025-04-15,1343.77197265625
2025-04-16,1351.8519287109375
2025-04-17,1343.572509765625
2025-04-21,1384.3714599609375
2025-04-22,1387.2642822265625
2025-04-23,1413.5989990234375
2025-04-24,1427.2652587890625
2025-04-25,1404.2222900390625
2025-04-28,1392.0523681640625
2025-04-29,1408.312255859375
2025-04-30,1410.406982421875
2025-05-02,1421.678955078125
2025-05-05,1430.457275390625
2025-05-06,1393.448974609375
2025-05-07,1381.578369140625
2025-05-08,1352.1512451171875
2025-05-09,1371.60302734375
2025-05-12,1472.353515625
2025-05-13,1460.8819580078125
2025-05-14,1450.407958984375
2025-05-15,1500.284423828125
2025-05-16,1505.770751953125
2025-05-19,1463.375732421875
2025-05-20,1434.9461669921875
2025-05-21,1471.854736328125
2025-05-22,1457.390625
2025-05-23,1485.3214111328125
2025-05-26,1469.8597412109375
2025-05-27,1448.91162109375
2025-05-28,1429.4598388671875
2025-05-29,1444.4227294921875
2025-05-30,1423.973388671875
2025-06-02,1427.2652587890625
2025-06-03,1421.77880859375
2025-06-04,1407.1151123046875
2025-06-05,1470.757568359375
2025-06-06,1503.4764404296875
2025-06-09,1515.945556640625
2025-06-10,1531.1080322265625
2025-06-11,1502.1796875
2025-06-12,1464.7723388671875
2025-06-13,1456.193603515625
2025-06-16,1484.722900390625
2025-06-17,1471.7550048828125
2025-06-18,1463.9742431640625
2025-06-19,1465.670166015625
2025-06-20,1501.381591796875
2025-06-23,1478.5382080078125
2025-06-24,1501.7806396484375
2025-06-25,1505.8704833984375
2025-06-26,1512.65380859375
2025-06-27,1504.374267578125
2025-06-30,1484.6231689453125
2025-07-01,1445.9190673828125
2025-07-02,1448.3131103515625
2025-07-03,1441.629638671875
2025-07-04,1482.7279052734375
2025-07-07,1427.564453125
2025-07-08,1455.2957763671875
2025-07-09,1443.52490234375
2025-07-10,1416.5916748046875
2025-07-11,1371.802490234375
2025-07-14,1395.5438232421875
2025-07-15,1399.7333984375
2025-07-16,1389.9576416015625
2025-07-17,1375.8924560546875
2025-07-18,1361.4283447265625
2025-07-21,1396.341796875
2025-07-22,1455.196044921875
2025-07-23,1471.3560791015625
2025-07-24,1453.5999755859375
2025-07-25,1436.5
2025-07-28,1409.5
2025-07-29,1409.4000244140625
2025-07-30,1395.5999755859375
2025-07-31,1392.300048828125
2025-08-01,1367.9000244140625
