Date,CYRE3.SA
2023-02-16,13.116711616516113
2023-02-17,13.054673194885254
2023-02-22,13.462353706359863
2023-02-23,13.480079650878906
2023-02-24,13.311690330505371
2023-02-27,13.42690372467041
2023-02-28,13.276239395141602
2023-03-01,13.169886589050293
2023-03-02,13.10784912109375
2023-03-03,13.054673194885254
2023-03-06,13.320551872253418
2023-03-07,13.542119026184082
2023-03-08,14.144779205322266
2023-03-09,14.543596267700195
2023-03-10,14.10932731628418
2023-03-13,14.259993553161621
2023-03-14,13.914349555969238
2023-03-15,13.905487060546875
2023-03-16,14.11819076538086
2023-03-17,13.063535690307617
2023-03-20,12.629265785217285
2023-03-21,12.593815803527832
2023-03-22,12.522913932800293
2023-03-23,11.75186538696289
2023-03-24,11.618925094604492
2023-03-27,12.062056541442871
2023-03-28,12.026605606079102
2023-03-29,12.026605606079102
2023-03-30,12.576089859008789
2023-03-31,12.47860050201416
2023-04-03,12.09750747680664
2023-04-04,12.327936172485352
2023-04-05,12.327936172485352
2023-04-06,12.319072723388672
2023-04-10,12.319072723388672
2023-04-11,13.506667137145996
2023-04-12,14.02070140838623
2023-04-13,14.038427352905273
2023-04-14,13.745960235595703
2023-04-17,13.870036125183105
2023-04-18,13.657332420349121
2023-04-19,13.231925964355469
2023-04-20,13.276239395141602
2023-04-24,13.34714126586914
2023-04-25,13.187612533569336
2023-04-26,13.09898567199707
2023-04-27,13.480079650878906
2023-04-28,13.692784309387207
2023-05-02,13.480079650878906
2023-05-03,13.664685249328613
2023-05-04,14.251625061035156
2023-05-05,14.645976066589355
2023-05-08,14.655145645141602
2023-05-09,14.70100212097168
2023-05-10,15.049495697021484
2023-05-11,15.287940979003906
2023-05-12,15.12286376953125
2023-05-15,15.315454483032227
2023-05-16,15.232915878295898
2023-05-17,15.361309051513672
2023-05-18,15.682291984558105
2023-05-19,15.728145599365234
2023-05-22,15.948248863220215
2023-05-23,16.030786514282227
2023-05-24,16.1591796875
2023-05-25,17.158809661865234
2023-05-26,17.250518798828125
2023-05-29,17.232177734375
2023-05-30,17.012075424194336
2023-05-31,17.131298065185547
2023-06-01,17.37891387939453
2023-06-02,17.608184814453125
2023-06-05,17.543989181518555
2023-06-06,17.855798721313477
2023-06-07,17.956682205200195
2023-06-09,17.782434463500977
2023-06-12,17.534820556640625
2023-06-13,17.250518798828125
2023-06-14,17.599016189575195
2023-06-15,17.828289031982422
2023-06-16,17.470623016357422
2023-06-19,17.81911849975586
2023-06-20,17.690723419189453
2023-06-21,18.195125579833984
2023-06-22,17.580673217773438
2023-06-23,18.06673240661621
2023-06-26,18.03005027770996
2023-06-27,17.43393898010254
2023-06-28,17.43393898010254
2023-06-29,18.12175941467285
2023-06-30,18.461082458496094
2023-07-03,18.286836624145508
2023-07-04,18.09424591064453
2023-07-05,18.552791595458984
2023-07-06,18.259323120117188
2023-07-07,19.304807662963867
2023-07-10,19.011337280273438
2023-07-11,18.74538230895996
2023-07-12,18.992996215820312
2023-07-13,20.64376449584961
2023-07-14,20.075166702270508
2023-07-17,20.139362335205078
2023-07-18,20.432832717895508
2023-07-19,20.221900939941406
2023-07-20,20.249412536621094
2023-07-21,20.533714294433594
2023-07-24,20.77215576171875
2023-07-25,21.551687240600586
2023-07-26,21.62505340576172
2023-07-27,21.469148635864258
2023-07-28,21.579198837280273
2023-07-31,21.845155715942383
2023-08-01,21.570030212402344
2023-08-02,22.10194206237793
2023-08-03,22.71639633178711
2023-08-04,22.90898323059082
2023-08-07,22.835615158081055
2023-08-08,22.899810791015625
2023-08-09,22.80810546875
2023-08-10,22.99152183532715
2023-08-11,23.578460693359375
2023-08-14,22.624685287475586
2023-08-15,22.597171783447266
2023-08-16,22.42292594909668
2023-08-17,21.469148635864258
2023-08-18,21.735107421875
2023-08-21,21.50583267211914
2023-08-22,21.854326248168945
2023-08-23,22.19365119934082
2023-08-24,21.808473587036133
2023-08-25,21.230703353881836
2023-08-28,21.35909652709961
2023-08-29,21.51500129699707
2023-08-30,21.157337188720703
2023-08-31,20.579566955566406
2023-09-01,20.900550842285156
2023-09-04,20.59790802001953
2023-09-05,20.084335327148438
2023-09-06,19.689985275268555
2023-09-08,19.790868759155273
2023-09-11,20.368637084960938
2023-09-12,20.671276092529297
2023-09-13,20.689617156982422
2023-09-14,20.19438934326172
2023-09-15,19.882577896118164
2023-09-18,20.010969161987305
2023-09-19,19.78169822692871
2023-09-20,20.203561782836914
2023-09-21,19.63496208190918
2023-09-22,19.12139129638672
2023-09-25,18.873775482177734
2023-09-26,18.360200881958008
2023-09-27,18.250150680541992
2023-09-28,18.433568954467773
2023-09-29,18.5894775390625
2023-10-02,18.286836624145508
2023-10-03,17.56233024597168
2023-10-04,18.05756187438965
2023-10-05,17.608184814453125
2023-10-06,17.34222984313965
2023-10-09,17.488964080810547
2023-10-10,18.09424591064453
2023-10-11,18.075902938842773
2023-10-13,17.360570907592773
2023-10-16,17.516477584838867
2023-10-17,17.131298065185547
2023-10-18,16.535188674926758
2023-10-19,16.746118545532227
2023-10-20,16.764461517333984
2023-10-23,16.975393295288086
2023-10-24,17.131298065185547
2023-10-25,16.883684158325195
2023-10-26,17.46145248413086
2023-10-27,16.69109344482422
2023-10-30,16.360939025878906
2023-10-31,16.498502731323242
2023-11-01,16.773632049560547
2023-11-03,18.039220809936523
2023-11-06,17.929168701171875
2023-11-07,18.497766494750977
2023-11-08,18.369375228881836
2023-11-09,18.387714385986328
2023-11-10,18.782066345214844
2023-11-13,18.62615966796875
2023-11-14,19.258953094482422
2023-11-16,19.680814743041992
2023-11-17,19.16724395751953
2023-11-20,19.12139129638672
2023-11-21,18.33268928527832
2023-11-22,18.497766494750977
2023-11-23,18.873775482177734
2023-11-24,18.873775482177734
2023-11-27,18.88294792175293
2023-11-28,19.34149169921875
2023-11-29,19.139732360839844
2023-11-30,20.029314041137695
2023-12-01,20.368637084960938
2023-12-04,19.680814743041992
2023-12-05,20.44200325012207
2023-12-06,20.139362335205078
2023-12-07,21.0931396484375
2023-12-08,20.937232971191406
2023-12-11,20.662107467651367
2023-12-12,20.879375457763672
2023-12-13,22.024343490600586
2023-12-14,22.629405975341797
2023-12-15,21.968490600585938
2023-12-18,22.69456672668457
2023-12-19,22.610790252685547
2023-12-20,22.35014533996582
2023-12-21,22.13604736328125
2023-12-22,22.54562759399414
2023-12-26,22.489776611328125
2023-12-27,22.415306091308594
2023-12-28,22.415306091308594
2024-01-02,21.54029083251953
2024-01-03,21.16794204711914
2024-01-04,20.404630661010742
2024-01-05,20.628040313720703
2024-01-08,21.20517921447754
2024-01-09,21.149324417114258
2024-01-10,21.270339965820312
2024-01-11,21.35411834716797
2024-01-12,21.27964973449707
2024-01-15,21.288957595825195
2024-01-16,20.879375457763672
2024-01-17,20.870065689086914
2024-01-18,20.274311065673828
2024-01-19,20.767669677734375
2024-01-22,20.71181869506836
2024-01-23,20.944536209106445
2024-01-24,20.795597076416016
2024-01-25,21.558908462524414
2024-01-26,21.261032104492188
2024-01-29,20.991077423095703
2024-01-30,20.628040313720703
2024-01-31,20.8142147064209
2024-02-01,21.05624008178711
2024-02-02,20.963153839111328
2024-02-05,20.600112915039062
2024-02-06,21.140016555786133
2024-02-07,21.4658203125
2024-02-08,21.121400833129883
2024-02-09,21.530981063842773
2024-02-14,21.019004821777344
2024-02-15,20.572187423706055
2024-02-16,20.507028579711914
2024-02-19,20.3394718170166
2024-02-20,20.972461700439453
2024-02-21,21.335498809814453
2024-02-22,21.512365341186523
2024-02-23,21.31688117980957
2024-02-26,21.307573318481445
2024-02-27,22.163970947265625
2024-02-28,21.93125343322754
2024-02-29,22.387380599975586
2024-03-01,22.778345108032227
2024-03-04,22.508394241333008
2024-03-05,22.452543258666992
2024-03-06,22.778345108032227
2024-03-07,22.471158981323242
2024-03-08,22.93659210205078
2024-03-11,22.890050888061523
2024-03-12,23.346174240112305
2024-03-13,23.72783088684082
2024-03-14,23.616127014160156
2024-03-15,22.927284240722656
2024-03-18,22.312910079956055
2024-03-19,22.30360221862793
2024-03-20,23.12276840209961
2024-03-21,22.91797637939453
2024-03-22,22.54562759399414
2024-03-25,22.49908447265625
2024-03-26,22.5549373626709
2024-03-27,23.364791870117188
2024-03-28,23.21585464477539
2024-04-01,22.759729385375977
2024-04-02,22.219825744628906
2024-04-03,22.182588577270508
2024-04-04,21.782316207885742
2024-04-05,21.810243606567383
2024-04-08,22.163970947265625
2024-04-09,22.69456672668457
2024-04-10,21.996414184570312
2024-04-11,22.238441467285156
2024-04-12,21.149324417114258
2024-04-15,19.87403678894043
2024-04-16,19.762332916259766
2024-04-17,19.548233032226562
2024-04-18,19.138648986816406
2024-04-19,19.445837020874023
2024-04-22,19.72509765625
2024-04-23,19.82749366760254
2024-04-24,19.78095054626465
2024-04-25,19.52961540222168
2024-04-26,20.034337997436523
2024-04-29,20.187637329101562
2024-04-30,19.44988250732422
2024-05-02,19.727739334106445
2024-05-03,20.89664649963379
2024-05-06,20.685861587524414
2024-05-07,20.819997787475586
2024-05-08,20.781673431396484
2024-05-09,20.427167892456055
2024-05-10,20.034337997436523
2024-05-13,19.737319946289062
2024-05-14,19.766061782836914
2024-05-15,19.881038665771484
2024-05-16,20.04391860961914
2024-05-17,19.75648307800293
2024-05-20,19.631925582885742
2024-05-21,19.78522491455078
2024-05-22,18.98040199279785
2024-05-23,18.54924774169922
2024-05-24,18.760034561157227
2024-05-27,18.807939529418945
2024-05-28,18.55883026123047
2024-05-29,18.463016510009766
2024-05-31,18.309717178344727
2024-06-03,18.415109634399414
2024-06-04,18.530086517333984
2024-06-05,18.88459014892578
2024-06-06,19.325326919555664
2024-06-07,18.75045394897461
2024-06-10,18.530086517333984
2024-06-11,18.712129592895508
2024-06-12,18.156417846679688
2024-06-13,18.185161590576172
2024-06-14,18.24264907836914
2024-06-17,17.916887283325195
2024-06-18,18.012699127197266
2024-06-19,18.060606002807617
2024-06-20,17.811494827270508
2024-06-21,18.185161590576172
2024-06-24,18.69296646118164
2024-06-25,18.74087142944336
2024-06-26,18.280973434448242
2024-06-27,18.683385848999023
2024-06-28,18.060606002807617
2024-07-01,17.830656051635742
2024-07-02,18.060606002807617
2024-07-03,18.309717178344727
2024-07-04,18.9899845123291
2024-07-05,19.152864456176758
2024-07-08,18.90375328063965
2024-07-09,19.20077133178711
2024-07-10,19.68941307067871
2024-07-11,20.283449172973633
2024-07-12,19.430721282958984
2024-07-15,19.708576202392578
2024-07-16,19.996013641357422
2024-07-17,19.823551177978516
2024-07-18,19.018728256225586
2024-07-19,19.152864456176758
2024-07-22,19.8139705657959
2024-07-23,19.306163787841797
2024-07-24,18.961240768432617
2024-07-25,18.75045394897461
2024-07-26,18.836685180664062
2024-07-29,18.731290817260742
2024-07-30,18.405529022216797
2024-07-31,18.673803329467773
2024-08-01,18.78877830505371
2024-08-02,19.124120712280273
2024-08-05,18.635478973388672
2024-08-06,18.530086517333984
2024-08-07,19.35407066345215
2024-08-08,19.78522491455078
2024-08-09,20.85832405090332
2024-08-12,20.74334716796875
2024-08-13,20.408004760742188
2024-08-14,20.724184036254883
2024-08-15,21.212827682495117
2024-08-16,20.48465347290039
2024-08-19,20.887065887451172
2024-08-20,21.2415714263916
2024-08-21,21.28947639465332
2024-08-22,20.69544219970703
2024-08-23,21.624820709228516
2024-08-26,21.586496353149414
2024-08-27,21.68230628967285
2024-08-28,21.739795684814453
2024-08-29,21.279895782470703
2024-08-30,20.90622901916504
2024-09-02,20.69544219970703
2024-09-03,20.312192916870117
2024-09-04,20.685861587524414
2024-09-05,20.80083465576172
2024-09-06,20.64753532409668
2024-09-09,20.59963035583496
2024-09-10,20.580467224121094
2024-09-11,20.628374099731445
2024-09-12,20.628374099731445
2024-09-13,21.346965789794922
2024-09-16,21.55775260925293
2024-09-17,21.490684509277344
2024-09-18,21.40445327758789
2024-09-19,20.915809631347656
2024-09-20,19.861875534057617
2024-09-23,19.34449005126953
2024-09-24,19.59360122680664
2024-09-25,19.59360122680664
2024-09-26,19.996013641357422
2024-09-27,19.833131790161133
2024-09-30,19.66067123413086
2024-10-01,19.74690055847168
2024-10-02,20.637954711914062
2024-10-03,20.3026123046875
2024-10-04,20.35051727294922
2024-10-07,20.446331024169922
2024-10-08,20.90622901916504
2024-10-09,20.80083465576172
2024-10-10,20.867904663085938
2024-10-11,20.503816604614258
2024-10-14,20.762510299682617
2024-10-15,21.078691482543945
2024-10-16,21.461938858032227
2024-10-17,20.982877731323242
2024-10-18,20.7529296875
2024-10-21,20.618793487548828
2024-10-22,20.503816604614258
2024-10-23,20.408004760742188
2024-10-24,20.74334716796875
2024-10-25,20.264286041259766
2024-10-28,20.321773529052734
2024-10-29,20.3409366607666
2024-10-30,20.95413589477539
2024-10-31,20.829578399658203
2024-11-01,20.408004760742188
2024-11-04,21.030784606933594
2024-11-05,21.2415714263916
2024-11-06,20.973297119140625
2024-11-07,20.829578399658203
2024-11-08,20.59963035583496
2024-11-11,20.89664649963379
2024-11-12,20.781673431396484
2024-11-13,20.95413589477539
2024-11-14,20.312192916870117
2024-11-18,19.852293014526367
2024-11-19,20.005592346191406
2024-11-21,19.55527687072754
2024-11-22,20.20680046081543
2024-11-25,20.20680046081543
2024-11-26,20.676279067993164
2024-11-27,19.277421951293945
2024-11-28,17.715681076049805
2024-11-29,17.62944984436035
2024-12-02,17.514476776123047
2024-12-03,17.59112548828125
2024-12-04,17.62944984436035
2024-12-05,18.031862258911133
2024-12-06,17.763587951660156
2024-12-09,17.619869232177734
2024-12-10,17.849817276000977
2024-12-11,18.482179641723633
2024-12-12,17.485733032226562
2024-12-13,17.29410743713379
2024-12-16,17.073740005493164
2024-12-17,17.456987380981445
2024-12-18,16.383892059326172
2024-12-19,16.85337257385254
2024-12-20,17.227039337158203
2024-12-23,16.59467887878418
2024-12-26,16.374309539794922
2024-12-27,16.40305519104004
2024-12-30,16.24017333984375
2025-01-02,15.876086235046387
2025-01-03,15.741950035095215
2025-01-06,16.03896713256836
2025-01-07,16.14436149597168
2025-01-08,15.588650703430176
2025-01-09,15.85692310333252
2025-01-10,15.818599700927734
2025-01-13,15.70362377166748
2025-01-14,16.029386520385742
2025-01-15,17.1887149810791
2025-01-16,17.006671905517578
2025-01-17,17.121646881103516
2025-01-20,17.19829559326172
2025-01-21,17.53363800048828
2025-01-22,17.868980407714844
2025-01-23,17.763587951660156
2025-01-24,17.916887283325195
2025-01-27,18.721710205078125
2025-01-28,18.54924774169922
2025-01-29,18.731290817260742
2025-01-30,19.526531219482422
2025-01-31,19.574440002441406
2025-02-03,19.823551177978516
2025-02-04,19.80438804626465
2025-02-05,19.928943634033203
2025-02-06,20.120569229125977
2025-02-07,19.622344970703125
2025-02-10,19.766061782836914
2025-02-11,20.264286041259766
2025-02-12,20.04391860961914
2025-02-13,20.264286041259766
2025-02-14,20.915809631347656
2025-02-17,21.624820709228516
2025-02-18,21.461938858032227
2025-02-19,21.279895782470703
2025-02-20,21.327802658081055
2025-02-21,21.519426345825195
2025-02-24,20.7529296875
2025-02-25,20.887065887451172
2025-02-26,20.465492248535156
2025-02-27,20.427167892456055
2025-02-28,19.881038665771484
2025-03-05,20.005592346191406
2025-03-06,20.216381072998047
2025-03-07,20.839160919189453
2025-03-10,20.733766555786133
2025-03-11,20.657115936279297
2025-03-12,21.308639526367188
2025-03-13,21.653564453125
2025-03-14,22.05597686767578
2025-03-17,22.343412399291992
2025-03-18,22.439224243164062
2025-03-19,23.01409912109375
2025-03-20,22.85121726989746
2025-03-21,22.89912223815918
2025-03-24,22.50629234313965
2025-03-25,22.736242294311523
2025-03-26,22.985353469848633
2025-03-27,23.15781593322754
2025-03-28,23.282371520996094
2025-03-31,22.89912223815918
2025-04-01,23.15781593322754
2025-04-02,23.119489669799805
2025-04-03,24.135101318359375
2025-04-04,23.39734649658203
2025-04-07,23.244047164916992
2025-04-08,23.521902084350586
2025-04-09,23.799758911132812
2025-04-10,23.694364547729492
2025-04-11,23.876407623291016
2025-04-14,24.144683837890625
2025-04-15,24.547094345092773
2025-04-16,24.278820037841797
2025-04-17,24.566255569458008
2025-04-22,25.06447982788086
2025-04-23,24.786624908447266
2025-04-24,25.82139778137207
2025-04-25,24.46086311340332
2025-04-28,25.059999465942383
2025-04-29,24.360000610351562
2025-04-30,24.790000915527344
2025-05-02,24.510000228881836
2025-05-05,24.489999771118164
2025-05-06,24.899999618530273
2025-05-07,24.969999313354492
2025-05-08,26.0
2025-05-09,26.270000457763672
2025-05-12,25.559999465942383
2025-05-13,25.170000076293945
2025-05-14,24.940000534057617
2025-05-15,25.459999084472656
2025-05-16,26.25
2025-05-19,26.299999237060547
2025-05-20,26.75
2025-05-21,25.25
2025-05-22,24.65999984741211
2025-05-23,24.969999313354492
2025-05-26,25.149999618530273
2025-05-27,25.719999313354492
2025-05-28,25.520000457763672
2025-05-29,24.93000030517578
2025-05-30,24.969999313354492
2025-06-02,25.06999969482422
2025-06-03,25.719999313354492
2025-06-04,25.43000030517578
2025-06-05,25.5
2025-06-06,25.200000762939453
2025-06-09,24.84000015258789
2025-06-10,25.280000686645508
2025-06-11,24.739999771118164
2025-06-12,24.799999237060547
2025-06-13,24.399999618530273
2025-06-16,25.110000610351562
2025-06-17,25.360000610351562
2025-06-18,25.540000915527344
2025-06-20,25.260000228881836
2025-06-23,25.3799991607666
2025-06-24,25.780000686645508
2025-06-25,25.149999618530273
2025-06-26,25.84000015258789
2025-06-27,25.6200008392334
2025-06-30,26.139999389648438
2025-07-01,26.56999969482422
2025-07-02,25.790000915527344
2025-07-03,25.959999084472656
2025-07-04,26.010000228881836
2025-07-07,25.65999984741211
2025-07-08,25.670000076293945
2025-07-09,25.790000915527344
2025-07-10,25.389999389648438
2025-07-11,25.600000381469727
2025-07-14,25.520000457763672
2025-07-15,26.399999618530273
2025-07-16,26.639999389648438
2025-07-17,26.860000610351562
2025-07-18,26.579999923706055
2025-07-21,26.329999923706055
2025-07-22,25.709999084472656
2025-07-23,25.940000534057617
2025-07-24,24.940000534057617
2025-07-25,25.270000457763672
2025-07-28,24.440000534057617
2025-07-29,24.639999389648438
2025-07-30,24.780000686645508
2025-07-31,24.520000457763672
2025-08-01,24.510000228881836
2025-08-04,24.270000457763672
2025-08-05,24.200000762939453
2025-08-06,24.739999771118164
2025-08-07,24.850000381469727
2025-08-08,25.110000610351562
2025-08-11,24.75
2025-08-12,25.299999237060547
2025-08-13,24.709999084472656
2025-08-14,25.190000534057617
2025-08-15,25.799999237060547
2025-08-18,25.389999389648438
2025-08-19,24.8700008392334
2025-08-20,24.540000915527344
2025-08-21,24.479999542236328
2025-08-22,26.1299991607666
