Date,TGSU2.BA
2019-06-14,119.47388458251953
2019-06-18,119.10556030273438
2019-06-19,117.49415588378906
2019-06-21,116.15899658203125
2019-06-24,114.2253189086914
2019-06-25,115.28424072265625
2019-06-26,112.29163360595703
2019-06-27,111.55499267578125
2019-06-28,113.71887969970703
2019-07-01,114.27134704589844
2019-07-02,114.73176574707031
2019-07-03,113.30451202392578
2019-07-04,113.4886703491211
2019-07-05,114.50155639648438
2019-07-10,118.5530776977539
2019-07-11,125.18284606933594
2019-07-12,125.04471588134766
2019-07-15,121.54568481445312
2019-07-16,122.92687225341797
2019-07-17,123.61749267578125
2019-07-18,119.33576202392578
2019-07-19,119.19763946533203
2019-07-22,112.75203704833984
2019-07-23,114.04115295410156
2019-07-24,119.01347351074219
2019-07-25,119.7501220703125
2019-07-26,122.78876495361328
2019-07-29,125.09075927734375
2019-07-30,128.63584899902344
2019-07-31,126.33384704589844
2019-08-01,125.7813720703125
2019-08-02,122.60460662841797
2019-08-05,123.29519653320312
2019-08-06,125.22887420654297
2019-08-07,125.96553039550781
2019-08-08,124.53828430175781
2019-08-09,131.81260681152344
2019-08-12,84.16117858886719
2019-08-13,95.94741821289062
2019-08-14,98.5256576538086
2019-08-15,103.72819519042969
2019-08-16,100.36726379394531
2019-08-20,90.74490356445312
2019-08-21,93.87562561035156
2019-08-22,92.67858123779297
2019-08-23,90.28450775146484
2019-08-26,85.4502944946289
2019-08-27,83.74681091308594
2019-08-28,85.4502944946289
2019-08-29,83.47057342529297
2019-08-30,86.96961212158203
2019-09-02,91.61965942382812
2019-09-03,84.89781188964844
2019-09-04,92.44837951660156
2019-09-05,97.32862854003906
2019-09-06,95.34890747070312
2019-09-09,95.25682067871094
2019-09-10,98.38754272460938
2019-09-11,101.3341064453125
2019-09-12,102.16282653808594
2019-09-13,103.26778411865234
2019-09-16,108.10198974609375
2019-09-17,104.41878509521484
2019-09-18,107.27326965332031
2019-09-19,108.28614807128906
2019-09-20,107.7336654663086
2019-09-23,104.69503021240234
2019-09-24,99.63063049316406
2019-09-25,101.6103515625
2019-09-26,99.63063049316406
2019-09-27,100.2291488647461
2019-09-30,98.61774444580078
2019-10-01,102.62322998046875
2019-10-02,104.87918853759766
2019-10-03,102.62322998046875
2019-10-04,110.63419342041016
2019-10-07,105.79999542236328
2019-10-08,101.3801498413086
2019-10-09,99.2623062133789
2019-10-10,102.85343170166016
2019-10-11,104.97126770019531
2019-10-15,103.6821517944336
2019-10-16,102.76134490966797
2019-10-17,108.28614807128906
2019-10-18,107.91783142089844
2019-10-21,109.11487579345703
2019-10-22,112.8441162109375
2019-10-23,107.41139221191406
2019-10-24,109.48320007324219
2019-10-25,111.1866683959961
2019-10-28,107.1351547241211
2019-10-29,109.11487579345703
2019-10-30,110.63419342041016
2019-10-31,111.4168701171875
2019-11-01,109.94359588623047
2019-11-04,113.85699462890625
2019-11-05,116.02088165283203
2019-11-06,112.33767700195312
2019-11-07,112.70599365234375
2019-11-08,99.21626281738281
2019-11-11,95.6727066040039
2019-11-12,98.07051849365234
2019-11-13,95.24110412597656
2019-11-14,88.43131256103516
2019-11-15,89.58226013183594
2019-11-19,92.07598876953125
2019-11-20,92.1718978881836
2019-11-21,90.25364685058594
2019-11-22,88.71904754638672
2019-11-25,88.71904754638672
2019-11-26,81.95721435546875
2019-11-27,85.79371643066406
2019-11-28,87.42423248291016
2019-11-29,87.95174407958984
2019-12-02,83.8754653930664
2019-12-03,80.80626678466797
2019-12-04,86.80079650878906
2019-12-05,88.1915283203125
2019-12-06,91.30868530273438
2019-12-09,92.65145874023438
2019-12-10,88.09561920166016
2019-12-11,89.39043426513672
2019-12-12,89.96591186523438
2019-12-13,93.80241394042969
2019-12-16,96.91957092285156
2019-12-17,91.5484619140625
2019-12-18,92.79533386230469
2019-12-19,94.85745239257812
2019-12-20,95.6727066040039
2019-12-23,96.82365417480469
2019-12-26,103.39366149902344
2019-12-27,101.28358459472656
2019-12-30,104.20891571044922
2020-01-02,101.57132720947266
2020-01-03,101.47541046142578
2020-01-06,103.10592651367188
2020-01-07,103.72935485839844
2020-01-08,101.85905456542969
2020-01-09,105.12008666992188
2020-01-10,107.51789855957031
2020-01-13,105.9832992553711
2020-01-14,101.33154296875
2020-01-15,102.14679718017578
2020-01-16,105.07212829589844
2020-01-17,106.07920837402344
2020-01-20,104.44869995117188
2020-01-21,101.71519470214844
2020-01-22,101.71519470214844
2020-01-23,100.85198211669922
2020-01-24,99.26942443847656
2020-01-27,99.60511779785156
2020-01-28,99.98876953125
2020-01-29,99.22146606445312
2020-01-30,98.59803771972656
2020-01-31,100.03672790527344
2020-02-03,103.58548736572266
2020-02-04,102.0029296875
2020-02-05,100.56423950195312
2020-02-06,100.85198211669922
2020-02-07,100.27650451660156
2020-02-10,101.09175872802734
2020-02-11,99.74898529052734
2020-02-12,100.66014862060547
2020-02-13,98.98168182373047
2020-02-14,98.78986358642578
2020-02-17,98.07051849365234
2020-02-18,97.39913177490234
2020-02-19,96.39205169677734
2020-02-20,99.22146606445312
2020-02-21,99.653076171875
2020-02-26,89.5343017578125
2020-02-27,86.32123565673828
2020-02-28,89.34248352050781
2020-03-02,89.8699951171875
2020-03-03,91.02095031738281
2020-03-04,93.89832305908203
2020-03-05,95.5288314819336
2020-03-06,90.63729858398438
2020-03-09,78.31254577636719
2020-03-10,84.97846221923828
2020-03-11,84.01933288574219
2020-03-12,82.77247619628906
2020-03-13,79.70327758789062
2020-03-16,72.55780029296875
2020-03-17,77.20954895019531
2020-03-18,67.52239227294922
2020-03-19,68.38560485839844
2020-03-20,69.58451080322266
2020-03-25,76.77794647216797
2020-03-26,72.07823181152344
2020-03-27,69.39268493652344
2020-03-30,69.20085906982422
2020-04-01,74.81173706054688
2020-04-02,76.72998809814453
2020-04-03,80.37466430664062
2020-04-06,83.92342376708984
2020-04-07,81.66948699951172
2020-04-08,86.99262237548828
2020-04-13,87.1844482421875
2020-04-14,91.88416290283203
2020-04-15,93.5146713256836
2020-04-16,84.21116638183594
2020-04-17,86.56101989746094
2020-04-20,88.57518005371094
2020-04-21,88.23948669433594
2020-04-22,89.34248352050781
2020-04-23,93.5146713256836
2020-04-24,89.8699951171875
2020-04-27,93.08306884765625
2020-04-28,97.59095764160156
2020-04-29,96.77570343017578
2020-04-30,97.638916015625
2020-05-04,93.22693634033203
2020-05-05,96.0083999633789
2020-05-06,97.11138916015625
2020-05-07,103.345703125
2020-05-08,105.93534088134766
2020-05-11,114.27973175048828
2020-05-12,117.06119537353516
2020-05-13,116.96527099609375
2020-05-14,122.19251251220703
2020-05-15,122.28842163085938
2020-05-18,122.09659576416016
2020-05-19,120.5619888305664
2020-05-20,120.65791320800781
2020-05-21,125.64535522460938
2020-05-22,124.92601013183594
2020-05-26,122.8159408569336
2020-05-27,117.58870697021484
2020-05-28,117.63666534423828
2020-05-29,116.5336685180664
2020-06-01,124.11074829101562
2020-06-02,127.56360626220703
2020-06-03,127.13200378417969
2020-06-04,127.13200378417969
2020-06-05,133.94178771972656
2020-06-08,145.9788055419922
2020-06-09,140.99134826660156
2020-06-10,136.57937622070312
2020-06-11,125.69331359863281
2020-06-12,122.57616424560547
2020-06-16,120.37017059326172
2020-06-17,114.27973175048828
2020-06-18,107.08629608154297
2020-06-19,114.75929260253906
2020-06-22,115.95819854736328
2020-06-23,114.80724334716797
2020-06-24,112.93695068359375
2020-06-25,119.41104888916016
2020-06-26,113.1767349243164
2020-06-29,114.13585662841797
2020-06-30,109.43614196777344
2020-07-01,115.4786376953125
2020-07-02,111.73804473876953
2020-07-03,113.12877655029297
2020-07-06,124.01484680175781
2020-07-07,120.37017059326172
2020-07-08,125.64535522460938
2020-07-13,121.8088607788086
2020-07-14,122.8159408569336
2020-07-15,125.59739685058594
2020-07-16,125.21375274658203
2020-07-17,123.4873275756836
2020-07-20,124.25463104248047
2020-07-21,131.20828247070312
2020-07-22,130.92054748535156
2020-07-23,132.59901428222656
2020-07-24,138.06602478027344
2020-07-27,135.47637939453125
2020-07-28,129.8175506591797
2020-07-29,131.4001007080078
2020-07-30,139.025146484375
2020-07-31,135.5723114013672
2020-08-03,143.58099365234375
2020-08-04,147.2256622314453
2020-08-05,144.8758087158203
2020-08-06,146.1226806640625
2020-08-07,145.739013671875
2020-08-10,148.9041290283203
2020-08-11,140.65565490722656
2020-08-12,134.1815643310547
2020-08-13,135.62025451660156
2020-08-14,129.1461639404297
2020-08-18,123.1995849609375
2020-08-19,124.4944076538086
2020-08-20,122.86389923095703
2020-08-21,125.30965423583984
2020-08-24,123.63118743896484
2020-08-25,117.06119537353516
2020-08-26,114.75929260253906
2020-08-27,108.18928527832031
2020-08-28,115.95819854736328
2020-08-31,118.78761291503906
2020-09-01,119.55491638183594
2020-09-02,113.27264404296875
2020-09-03,117.39688110351562
2020-09-04,116.43775939941406
2020-09-07,117.2050552368164
2020-09-08,116.77345275878906
2020-09-09,116.62958526611328
2020-09-10,114.42359924316406
2020-09-11,115.76636505126953
2020-09-14,114.27973175048828
2020-09-15,112.5053482055664
2020-09-16,105.21599578857422
2020-09-17,101.09175872802734
2020-09-18,108.28520202636719
2020-09-21,112.21760559082031
2020-09-22,113.27264404296875
2020-09-23,117.10914611816406
2020-09-24,113.70425415039062
2020-09-25,113.8481216430664
2020-09-28,114.1838150024414
2020-09-29,113.27264404296875
2020-09-30,111.83395385742188
2020-10-01,119.93856811523438
2020-10-02,121.61703491210938
2020-10-05,124.35053253173828
2020-10-06,125.74127197265625
2020-10-07,123.1995849609375
2020-10-08,124.63827514648438
2020-10-09,128.52273559570312
2020-10-13,137.010986328125
2020-10-14,144.060546875
2020-10-15,149.19187927246094
2020-10-16,151.87742614746094
2020-10-19,156.76895141601562
2020-10-20,159.8861083984375
2020-10-21,157.05670166015625
2020-10-22,163.626708984375
2020-10-23,166.50408935546875
2020-10-26,151.1580810546875
2020-10-27,140.99134826660156
2020-10-28,137.63441467285156
2020-10-29,147.8970489501953
2020-10-30,146.69815063476562
2020-11-02,154.22727966308594
2020-11-03,157.05670166015625
2020-11-04,149.19187927246094
2020-11-05,150.05508422851562
2020-11-06,153.45997619628906
2020-11-09,148.76026916503906
2020-11-10,149.91122436523438
2020-11-11,154.1793212890625
2020-11-12,152.88449096679688
2020-11-13,151.58969116210938
2020-11-16,150.58261108398438
2020-11-17,155.95370483398438
2020-11-18,151.11012268066406
2020-11-19,148.42457580566406
2020-11-20,154.89866638183594
2020-11-24,161.85232543945312
2020-11-25,160.22181701660156
2020-11-26,162.0441436767578
2020-11-27,158.59130859375
2020-11-30,155.8577880859375
2020-12-01,160.941162109375
2020-12-02,161.66049194335938
2020-12-03,160.8931884765625
2020-12-04,161.61253356933594
2020-12-09,151.9253692626953
2020-12-10,151.6855926513672
2020-12-11,155.80982971191406
2020-12-14,152.5008544921875
2020-12-15,159.16676330566406
2020-12-16,158.54335021972656
2020-12-17,154.56297302246094
2020-12-18,151.8294677734375
2020-12-21,144.2044219970703
2020-12-22,143.8687286376953
2020-12-23,147.03384399414062
2020-12-28,140.99134826660156
2020-12-29,146.02676391601562
2020-12-30,146.8899688720703
2021-01-04,148.76026916503906
2021-01-05,151.54173278808594
2021-01-06,147.4654541015625
2021-01-07,153.22019958496094
2021-01-08,149.3357391357422
2021-01-11,152.64471435546875
2021-01-12,154.1793212890625
2021-01-13,155.09048461914062
2021-01-14,153.45997619628906
2021-01-15,151.11012268066406
2021-01-18,147.70523071289062
2021-01-19,153.26815795898438
2021-01-20,153.3161163330078
2021-01-21,149.38369750976562
2021-01-22,147.4654541015625
2021-01-25,147.6572723388672
2021-01-26,151.20602416992188
2021-01-27,150.58261108398438
2021-01-28,147.51341247558594
2021-01-29,145.45127868652344
2021-02-01,147.41749572753906
2021-02-02,149.19187927246094
2021-02-03,148.37661743164062
2021-02-04,150.77442932128906
2021-02-05,150.58261108398438
2021-02-08,149.8153076171875
2021-02-09,148.4725341796875
2021-02-10,147.2256622314453
2021-02-11,144.8758087158203
2021-02-12,144.6360321044922
2021-02-17,152.06924438476562
2021-02-18,147.94500732421875
2021-02-19,143.82077026367188
2021-02-22,136.339599609375
2021-02-23,137.4905548095703
2021-02-24,138.20989990234375
2021-02-25,135.23660278320312
2021-02-26,133.17449951171875
2021-03-01,135.47637939453125
2021-03-02,131.68785095214844
2021-03-03,126.60448455810547
2021-03-04,127.37178802490234
2021-03-05,131.44805908203125
2021-03-08,127.2279052734375
2021-03-09,128.1390838623047
2021-03-10,125.9810562133789
2021-03-11,131.4960174560547
2021-03-12,134.08566284179688
2021-03-15,134.61317443847656
2021-03-16,134.70909118652344
2021-03-17,136.38755798339844
2021-03-18,131.92762756347656
2021-03-19,130.5848388671875
2021-03-22,130.24916076660156
2021-03-23,127.56360626220703
2021-03-25,125.30965423583984
2021-03-26,125.50149536132812
2021-03-29,133.7499542236328
2021-03-30,133.89382934570312
2021-03-31,133.41427612304688
2021-04-05,136.96302795410156
2021-04-06,138.20989990234375
2021-04-07,133.318359375
2021-04-08,134.4213409423828
2021-04-09,132.93470764160156
2021-04-12,129.91346740722656
2021-04-13,125.50149536132812
2021-04-14,123.00776672363281
2021-04-15,123.00776672363281
2021-04-16,125.74127197265625
2021-04-19,132.35923767089844
2021-04-20,127.37178802490234
2021-04-21,129.62571716308594
2021-04-22,128.9063720703125
2021-04-23,128.9063720703125
2021-04-26,128.37887573242188
2021-04-27,130.87258911132812
2021-04-28,136.67529296875
2021-04-29,136.53143310546875
2021-04-30,133.654052734375
2021-05-03,135.90798950195312
2021-05-04,132.64697265625
2021-05-05,131.639892578125
2021-05-06,130.72872924804688
2021-05-07,134.1815643310547
2021-05-10,133.89382934570312
2021-05-11,132.35923767089844
2021-05-12,136.0998077392578
2021-05-13,141.5188751220703
2021-05-14,141.75865173339844
2021-05-17,147.75318908691406
2021-05-18,147.56137084960938
2021-05-19,145.01968383789062
2021-05-20,146.50631713867188
2021-05-21,143.8687286376953
2021-05-26,139.74449157714844
2021-05-27,142.47799682617188
2021-05-28,146.74610900878906
2021-05-31,145.9788055419922
2021-06-01,158.06378173828125
2021-06-02,163.00326538085938
2021-06-03,169.1416778564453
2021-06-04,171.15582275390625
2021-06-07,174.033203125
2021-06-08,168.27845764160156
2021-06-09,178.78086853027344
2021-06-10,178.39723205566406
2021-06-11,169.4293975830078
2021-06-14,167.70298767089844
2021-06-15,171.73130798339844
2021-06-16,169.76510620117188
2021-06-17,163.19508361816406
2021-06-18,163.67465209960938
2021-06-22,161.61253356933594
2021-06-23,166.4081573486328
2021-06-24,166.79180908203125
2021-06-25,162.1400604248047
2021-06-28,157.5362548828125
2021-06-29,154.5150146484375
2021-06-30,150.2469024658203
2021-07-01,147.27362060546875
2021-07-02,152.40493774414062
2021-07-05,155.37823486328125
2021-07-06,150.67852783203125
2021-07-07,151.30194091796875
2021-07-08,148.61639404296875
2021-07-12,157.68011474609375
2021-07-13,157.63217163085938
2021-07-14,150.77442932128906
2021-07-15,151.6376495361328
2021-07-16,150.10304260253906
2021-07-19,148.4725341796875
2021-07-20,154.89866638183594
2021-07-21,153.89158630371094
2021-07-22,154.03546142578125
2021-07-23,152.45289611816406
2021-07-26,156.38531494140625
2021-07-27,157.1046600341797
2021-07-28,154.61093139648438
2021-07-29,155.6659698486328
2021-07-30,152.54881286621094
2021-08-02,153.02838134765625
2021-08-03,156.00164794921875
2021-08-04,151.73355102539062
2021-08-05,158.7831268310547
2021-08-06,164.87356567382812
2021-08-09,159.3585968017578
2021-08-10,163.7226104736328
2021-08-11,164.969482421875
2021-08-12,166.21633911132812
2021-08-13,164.4899139404297
2021-08-17,159.11880493164062
2021-08-18,154.80274963378906
2021-08-19,157.15261840820312
2021-08-20,161.32479858398438
2021-08-23,164.92152404785156
2021-08-24,171.683349609375
2021-08-25,171.44357299804688
2021-08-26,176.8626251220703
2021-08-27,176.43101501464844
2021-08-30,185.3508758544922
2021-08-31,184.1519775390625
2021-09-01,179.50021362304688
2021-09-02,178.8767852783203
2021-09-03,174.033203125
2021-09-06,174.80050659179688
2021-09-07,183.14488220214844
2021-09-08,177.72584533691406
2021-09-09,176.383056640625
2021-09-10,175.2800750732422
2021-09-13,189.5230712890625
2021-09-14,181.3225555419922
2021-09-15,183.38467407226562
2021-09-16,186.6936492919922
2021-09-17,184.24789428710938
2021-09-20,171.63539123535156
2021-09-21,171.2037811279297
2021-09-22,178.78086853027344
2021-09-23,174.99232482910156
2021-09-24,174.6086883544922
2021-09-27,177.82174682617188
2021-09-28,179.50021362304688
2021-09-29,186.1661376953125
2021-09-30,184.1519775390625
2021-10-01,188.56394958496094
2021-10-04,196.28489685058594
2021-10-05,192.6881866455078
2021-10-06,190.24241638183594
2021-10-07,194.65438842773438
2021-10-12,200.88870239257812
2021-10-13,202.6630859375
2021-10-14,202.8549041748047
2021-10-15,206.78732299804688
2021-10-18,210.76768493652344
2021-10-19,214.8919219970703
2021-10-20,225.15455627441406
2021-10-21,225.77798461914062
2021-10-22,223.28427124023438
2021-10-25,233.9305419921875
2021-10-26,231.4847869873047
2021-10-27,219.92733764648438
2021-10-28,219.20799255371094
2021-10-29,208.41783142089844
2021-11-01,216.47447204589844
2021-11-02,223.0924530029297
2021-11-03,223.95565795898438
2021-11-04,214.93988037109375
2021-11-05,219.78346252441406
2021-11-08,229.2308349609375
2021-11-09,222.61288452148438
2021-11-10,226.30551147460938
2021-11-11,228.2237548828125
2021-11-12,225.39434814453125
2021-11-15,221.5098876953125
2021-11-16,217.2417755126953
2021-11-17,210.7197265625
2021-11-18,209.13717651367188
2021-11-19,198.20314025878906
2021-11-23,196.4767303466797
2021-11-24,194.75030517578125
2021-11-25,199.06637573242188
2021-11-26,181.1307373046875
2021-11-29,174.56072998046875
2021-11-30,177.00650024414062
2021-12-01,185.97430419921875
2021-12-02,192.25657653808594
2021-12-03,192.97592163085938
2021-12-06,196.23695373535156
2021-12-07,200.313232421875
2021-12-09,191.24949645996094
2021-12-10,190.09854125976562
2021-12-13,178.73292541503906
2021-12-14,174.1770782470703
2021-12-15,171.63539123535156
2021-12-16,175.66371154785156
2021-12-17,179.35635375976562
2021-12-20,173.8413848876953
2021-12-21,182.08985900878906
2021-12-22,179.26043701171875
2021-12-23,180.3154754638672
2021-12-27,178.39723205566406
2021-12-28,178.58905029296875
2021-12-29,178.78086853027344
2021-12-30,173.69752502441406
2022-01-03,178.2053985595703
2022-01-04,179.3083953857422
2022-01-05,176.383056640625
2022-01-06,175.9034881591797
2022-01-07,177.7738037109375
2022-01-10,187.07730102539062
2022-01-11,194.60643005371094
2022-01-12,197.1481170654297
2022-01-13,192.0167999267578
2022-01-14,189.90672302246094
2022-01-17,188.7078094482422
2022-01-18,183.43263244628906
2022-01-19,187.55686950683594
2022-01-20,190.62606811523438
2022-01-21,187.94052124023438
2022-01-24,185.0151824951172
2022-01-25,193.45547485351562
2022-01-26,195.94921875
2022-01-27,201.32029724121094
2022-01-28,202.5192108154297
2022-01-31,215.8031005859375
2022-02-01,216.52243041992188
2022-02-02,208.5616912841797
2022-02-03,204.77316284179688
2022-02-04,202.1835174560547
2022-02-07,205.2047576904297
2022-02-08,199.64183044433594
2022-02-09,194.27073669433594
2022-02-10,194.27073669433594
2022-02-11,201.75192260742188
2022-02-14,199.25819396972656
2022-02-15,199.59388732910156
2022-02-16,212.06251525878906
2022-02-17,211.1033935546875
2022-02-18,211.7747802734375
2022-02-21,216.47447204589844
2022-02-22,214.26849365234375
2022-02-23,229.85426330566406
2022-02-24,227.1207733154297
2022-02-25,223.0924530029297
2022-03-02,230.81338500976562
2022-03-03,242.61062622070312
2022-03-04,246.35122680664062
2022-03-07,245.2002716064453
2022-03-08,249.1326904296875
2022-03-09,224.8668212890625
2022-03-10,241.1239776611328
2022-03-11,236.28041076660156
2022-03-14,216.8101806640625
2022-03-15,214.3164520263672
2022-03-16,221.1741943359375
2022-03-17,219.01617431640625
2022-03-18,218.9682159423828
2022-03-21,224.43521118164062
2022-03-22,225.82594299316406
2022-03-23,228.27171325683594
2022-03-25,251.77027893066406
2022-03-28,244.67276000976562
2022-03-29,240.98011779785156
2022-03-30,252.05799865722656
2022-03-31,255.0792694091797
2022-04-01,257.71685791015625
2022-04-04,255.60678100585938
2022-04-05,253.6405792236328
2022-04-06,250.85910034179688
2022-04-07,257.0934143066406
2022-04-08,260.5462646484375
2022-04-11,262.272705078125
2022-04-12,259.39532470703125
2022-04-13,261.93701171875
2022-04-18,262.272705078125
2022-04-19,266.63671875
2022-04-20,260.8819580078125
2022-04-21,260.40240478515625
2022-04-22,261.8890380859375
2022-04-25,256.03839111328125
2022-04-26,260.1626281738281
2022-04-27,261.601318359375
2022-04-28,262.6563415527344
2022-04-29,251.6264190673828
2022-05-02,250.6193084716797
2022-05-03,255.60678100585938
2022-05-04,256.13427734375
2022-05-05,243.23406982421875
2022-05-06,240.64442443847656
2022-05-09,224.3872528076172
2022-05-10,226.25755310058594
2022-05-11,240.02099609375
2022-05-12,243.42588806152344
2022-05-13,248.9888153076172
2022-05-16,258.8677978515625
2022-05-17,259.9228515625
2022-05-19,259.1555480957031
2022-05-20,251.29071044921875
2022-05-23,261.6972351074219
2022-05-24,261.9849548339844
2022-05-26,270.3772888183594
2022-05-27,270.0895690917969
2022-05-30,271.81597900390625
2022-05-31,270.6170654296875
2022-06-01,266.63671875
2022-06-02,265.8694152832031
2022-06-03,262.9920349121094
2022-06-06,267.83563232421875
2022-06-07,270.4252624511719
2022-06-08,272.15167236328125
2022-06-09,268.8426818847656
2022-06-10,267.83563232421875
2022-06-13,259.4432678222656
2022-06-14,251.9621124267578
2022-06-15,254.83949279785156
2022-06-16,244.00135803222656
2022-06-21,250.5713653564453
2022-06-22,247.2623748779297
2022-06-23,235.75289916992188
2022-06-24,232.68370056152344
2022-06-27,245.8716583251953
2022-06-28,258.9637145996094
2022-06-29,251.29071044921875
2022-06-30,249.85202026367188
2022-07-01,255.3190460205078
2022-07-04,248.3174285888672
2022-07-05,256.5179443359375
2022-07-06,266.972412109375
2022-07-07,288.8404541015625
2022-07-08,299.0071716308594
2022-07-11,292.72491455078125
2022-07-12,287.64154052734375
2022-07-13,283.8050537109375
2022-07-14,275.1249694824219
2022-07-15,281.3592834472656
2022-07-18,289.4159240722656
2022-07-19,298.5276184082031
2022-07-20,286.2028503417969
2022-07-21,301.98046875
2022-07-22,300.6376953125
2022-07-25,314.2093200683594
2022-07-26,314.92864990234375
2022-07-27,336.79669189453125
2022-07-28,355.8832702636719
2022-07-29,335.3580017089844
2022-08-01,317.9978332519531
2022-08-02,315.5520935058594
2022-08-03,316.4632568359375
2022-08-04,317.9019470214844
2022-08-05,325.4310607910156
2022-08-08,340.15362548828125
2022-08-09,330.13079833984375
2022-08-10,329.8430480957031
2022-08-11,345.1410827636719
2022-08-12,362.2135009765625
2022-08-16,343.51055908203125
2022-08-17,348.54595947265625
2022-08-18,369.50286865234375
2022-08-19,374.0586853027344
2022-08-22,377.703369140625
2022-08-23,397.1736145019531
2022-08-24,402.5926513671875
2022-08-25,405.13433837890625
2022-08-26,405.7098083496094
2022-08-29,421.7272033691406
2022-08-30,392.8095703125
2022-08-31,378.4226989746094
2022-09-01,368.303955078125
2022-09-05,391.131103515625
2022-09-06,382.6908264160156
2022-09-07,413.52667236328125
2022-09-08,400.43463134765625
2022-09-09,409.88201904296875
2022-09-12,430.7909240722656
2022-09-13,418.849853515625
2022-09-14,452.27532958984375
2022-09-15,447.4797058105469
2022-09-16,446.4726257324219
2022-09-19,471.31396484375
2022-09-20,455.9200134277344
2022-09-21,455.104736328125
2022-09-22,467.5733642578125
2022-09-23,432.1336975097656
2022-09-26,410.4574890136719
2022-09-27,410.5533752441406
2022-09-28,428.4890441894531
2022-09-29,434.43560791015625
2022-09-30,439.80670166015625
2022-10-03,455.3924865722656
2022-10-04,461.1951904296875
2022-10-05,488.0027160644531
2022-10-06,490.5923767089844
2022-10-11,457.7423400878906
2022-10-12,460.6197204589844
2022-10-13,475.9656982421875
2022-10-14,456.4954833984375
2022-10-17,452.65899658203125
2022-10-18,455.2006530761719
2022-10-19,452.4192199707031
2022-10-20,458.4137268066406
2022-10-21,471.0262145996094
2022-10-24,456.447509765625
2022-10-25,462.6338806152344
2022-10-26,478.9869384765625
2022-10-27,501.09478759765625
2022-10-28,501.5743713378906
2022-10-31,514.8102416992188
2022-11-01,534.0886840820312
2022-11-02,529.6287841796875
2022-11-03,538.7883911132812
2022-11-04,551.7845458984375
2022-11-07,535.6712646484375
2022-11-08,517.9274291992188
2022-11-09,489.1057434082031
2022-11-10,485.3651123046875
2022-11-11,505.5546875
2022-11-14,529.4369506835938
2022-11-15,546.701171875
2022-11-16,546.701171875
2022-11-17,546.701171875
2022-11-18,552.4559326171875
2022-11-22,573.556640625
2022-11-23,561.0880737304688
2022-11-24,570.6793212890625
2022-11-25,581.709228515625
2022-11-28,577.3931884765625
2022-11-29,617.6763916015625
2022-11-30,623.43115234375
2022-12-01,630.14501953125
2022-12-02,618.6834716796875
2022-12-05,600.4121704101562
2022-12-06,599.9326171875
2022-12-07,615.2306518554688
2022-12-12,600.8917236328125
2022-12-13,584.1070556640625
2022-12-14,571.638427734375
2022-12-15,568.281494140625
2022-12-16,579.3114013671875
2022-12-19,600.4121704101562
2022-12-20,613.6480712890625
2022-12-21,659.3983154296875
2022-12-22,675.223876953125
2022-12-23,697.2837524414062
2022-12-26,722.7005615234375
2022-12-27,750.9468383789062
2022-12-28,759.5789184570312
2022-12-29,770.17724609375
2022-12-30,779.672607421875
2023-01-02,804.7057495117188
2023-01-03,764.4225463867188
2023-01-04,758.09228515625
2023-01-05,803.7466430664062
2023-01-06,794.6349487304688
2023-01-09,799.91015625
2023-01-10,765.141845703125
2023-01-11,755.7904052734375
2023-01-12,791.2300415039062
2023-01-13,796.0736083984375
2023-01-16,836.3568725585938
2023-01-17,813.337890625
2023-01-18,746.1991577148438
2023-01-19,703.51806640625
2023-01-20,730.8531494140625
2023-01-23,761.4971923828125
2023-01-24,783.6050415039062
2023-01-25,826.765625
2023-01-26,823.3607788085938
2023-01-27,799.046875
2023-01-30,763.9429321289062
2023-01-31,796.0736083984375
2023-02-01,777.8502807617188
2023-02-02,771.1364135742188
2023-02-03,739.4852905273438
2023-02-06,742.3626708984375
2023-02-07,767.68359375
2023-02-08,806.1444702148438
2023-02-09,776.89111328125
2023-02-10,800.8692626953125
2023-02-13,822.9291381835938
2023-02-14,839.2342529296875
2023-02-15,832.0887451171875
2023-02-16,839.2342529296875
2023-02-17,804.7537231445312
2023-02-22,791.757568359375
2023-02-23,815.256103515625
2023-02-24,805.6648559570312
2023-02-27,805.6648559570312
2023-02-28,800.4376220703125
2023-03-01,802.7875366210938
2023-03-02,772.0955200195312
2023-03-03,768.83447265625
2023-03-06,802.7875366210938
2023-03-07,772.3832397460938
2023-03-08,778.329833984375
2023-03-09,765.3816528320312
2023-03-10,749.1724243164062
2023-03-13,709.8482666015625
2023-03-14,685.726318359375
2023-03-15,638.4414672851562
2023-03-16,681.7459106445312
2023-03-17,678.9645385742188
2023-03-20,664.6735229492188
2023-03-21,694.4063720703125
2023-03-22,695.125732421875
2023-03-23,679.1563110351562
2023-03-27,735.74462890625
2023-03-28,754.9271850585938
2023-03-29,781.3031005859375
2023-03-30,797.3204956054688
2023-03-31,791.0382080078125
2023-04-03,826.7177124023438
2023-04-04,802.0681762695312
2023-04-05,796.3613891601562
2023-04-10,810.0768432617188
2023-04-11,830.8898315429688
2023-04-12,859.5676879882812
2023-04-13,871.4608154296875
2023-04-14,879.8052368164062
2023-04-17,896.4461059570312
2023-04-18,909.0105590820312
2023-04-19,856.4984741210938
2023-04-20,857.6015014648438
2023-04-21,900.2825927734375
2023-04-24,952.123291015625
2023-04-25,968.476318359375
