Date,EGL.LS
2022-07-28,1.083891749382019
2022-07-29,1.0927907228469849
2022-08-01,1.0785523653030396
2022-08-02,1.0678737163543701
2022-08-03,1.0660938024520874
2022-08-04,1.0678737163543701
2022-08-05,1.0803321599960327
2022-08-08,1.0874513387680054
2022-08-09,1.0856715440750122
2022-08-10,1.083891749382019
2022-08-11,1.1034694910049438
2022-08-12,1.0910109281539917
2022-08-15,1.0892311334609985
2022-08-16,1.0910109281539917
2022-08-17,1.0927907228469849
2022-08-18,1.0927907228469849
2022-08-19,1.0856715440750122
2022-08-22,1.07321298122406
2022-08-23,1.0785523653030396
2022-08-24,1.0767725706100464
2022-08-25,1.0696533918380737
2022-08-26,1.0696533918380737
2022-08-29,1.0714333057403564
2022-08-30,1.0678737163543701
2022-08-31,1.0678737163543701
2022-09-01,1.0607545375823975
2022-09-02,1.0660938024520874
2022-09-05,1.0785523653030396
2022-09-06,1.0767725706100464
2022-09-07,1.0696533918380737
2022-09-08,1.0643140077590942
2022-09-09,1.0660938024520874
2022-09-12,1.0803321599960327
2022-09-13,1.0856715440750122
2022-09-14,1.0892311334609985
2022-09-15,1.0803321599960327
2022-09-16,1.0660938024520874
2022-09-19,1.0660938024520874
2022-09-20,1.0482959747314453
2022-09-21,1.0429565906524658
2022-09-22,1.02871835231781
2022-09-23,0.9806640148162842
2022-09-26,0.9877830743789673
2022-09-27,0.9877830743789673
2022-09-28,0.9664255380630493
2022-09-29,0.9521873593330383
2022-09-30,0.9432883858680725
2022-10-03,0.9468479752540588
2022-10-04,0.9966821074485779
2022-10-05,0.9735448360443115
2022-10-06,0.9593064785003662
2022-10-07,0.9504075646400452
2022-10-10,0.9824437499046326
2022-10-11,0.9628661870956421
2022-10-12,0.9610863327980042
2022-10-13,0.9699852466583252
2022-10-14,0.9806640148162842
2022-10-17,0.9966821074485779
2022-10-18,1.016259789466858
2022-10-19,1.023378849029541
2022-10-20,1.0215991735458374
2022-10-21,1.026938557624817
2022-10-24,1.0500757694244385
2022-10-25,1.0571949481964111
2022-10-26,1.0536353588104248
2022-10-27,1.0660938024520874
2022-10-28,1.07321298122406
2022-10-31,1.0803321599960327
2022-11-01,1.1070289611816406
2022-11-02,1.110588550567627
2022-11-03,1.0945706367492676
2022-11-04,1.0963501930236816
2022-11-07,1.105249285697937
2022-11-08,1.1141481399536133
2022-11-09,1.110588550567627
2022-11-10,1.1016896963119507
2022-11-11,1.0803321599960327
2022-11-14,1.0856715440750122
2022-11-15,1.0856715440750122
2022-11-16,1.099909782409668
2022-11-17,1.0945706367492676
2022-11-18,1.0910109281539917
2022-11-21,1.110588550567627
2022-11-22,1.115928053855896
2022-11-23,1.110588550567627
2022-11-24,1.1070289611816406
2022-11-25,1.1123684644699097
2022-11-28,1.0945706367492676
2022-11-29,1.1070289611816406
2022-11-30,1.0963501930236816
2022-12-01,1.0963501930236816
2022-12-02,1.0892311334609985
2022-12-05,1.0874513387680054
2022-12-06,1.1016896963119507
2022-12-07,1.0892311334609985
2022-12-08,1.0785523653030396
2022-12-09,1.0767725706100464
2022-12-12,1.0696533918380737
2022-12-13,1.0714333057403564
2022-12-14,1.0607545375823975
2022-12-15,1.0536353588104248
2022-12-16,1.0482959747314453
2022-12-19,1.0465161800384521
2022-12-20,1.0554150342941284
2022-12-21,1.0714333057403564
2022-12-22,1.0571949481964111
2022-12-23,1.0589747428894043
2022-12-27,1.051855444908142
2022-12-28,1.0358375310897827
2022-12-29,1.0482959747314453
2022-12-30,1.041176676750183
2023-01-02,1.0589747428894043
2023-01-03,1.0554150342941284
2023-01-04,1.083891749382019
2023-01-05,1.0785523653030396
2023-01-06,1.0892311334609985
2023-01-09,1.1746610403060913
2023-01-10,1.1479642391204834
2023-01-11,1.144404649734497
2023-01-12,1.1657620668411255
2023-01-13,1.1622024774551392
2023-01-16,1.2120366096496582
2023-01-17,1.2102569341659546
2023-01-18,1.2316142320632935
2023-01-19,1.204917311668396
2023-01-20,1.2084770202636719
2023-01-23,1.2138162851333618
2023-01-24,1.254751443862915
2023-01-25,1.3437409400939941
2023-01-26,1.4558677673339844
2023-01-27,1.4576475620269775
2023-01-30,1.4861241579055786
2023-01-31,1.512821078300476
2023-02-01,1.5323987007141113
2023-02-02,1.616048812866211
2023-02-03,1.605370044708252
2023-02-06,1.6676626205444336
2023-02-07,1.7157169580459595
2023-02-08,1.726395845413208
2023-02-09,1.8242841958999634
2023-02-10,1.8153852224349976
2023-02-13,1.8242841958999634
2023-02-14,1.7886883020401
2023-02-15,1.7886883020401
2023-02-16,1.770890474319458
2023-02-17,1.7406340837478638
2023-02-20,1.7157169580459595
2023-02-21,1.6427457332611084
2023-02-22,1.6409658193588257
2023-02-23,1.6000306606292725
2023-02-24,1.6196084022521973
2023-02-27,1.6338467597961426
2023-02-28,1.655204176902771
2023-03-01,1.423831582069397
2023-03-02,1.4523080587387085
2023-03-03,1.4434092044830322
2023-03-06,1.4273911714553833
2023-03-07,1.4184921979904175
2023-03-08,1.439849615097046
2023-03-09,1.4184921979904175
2023-03-10,1.4042538404464722
2023-03-13,1.3722176551818848
2023-03-14,1.3900154829025269
2023-03-15,1.304585576057434
2023-03-16,1.3241633176803589
2023-03-17,1.3134844303131104
2023-03-20,1.3437409400939941
2023-03-21,1.3739975690841675
2023-03-22,1.3811166286468506
2023-03-23,1.3615388870239258
2023-03-24,1.336621880531311
2023-03-27,1.3490803241729736
2023-03-28,1.3597592115402222
2023-03-29,1.3739975690841675
2023-03-30,1.4131529331207275
2023-03-31,1.4131529331207275
2023-04-03,1.423831582069397
2023-04-04,1.3971346616744995
2023-04-05,1.484344244003296
2023-04-06,1.4985827207565308
2023-04-11,1.5306189060211182
2023-04-12,1.5626552104949951
2023-04-13,1.5911316871643066
2023-04-14,1.5804530382156372
2023-04-17,1.628507375717163
2023-04-18,1.7103776931762695
2023-04-19,1.8153852224349976
2023-04-20,1.5662147998809814
2023-04-21,1.6712223291397095
2023-04-24,1.6854606866836548
2023-04-25,1.7014786005020142
2023-04-26,1.7317349910736084
2023-04-27,1.7246159315109253
2023-04-28,1.7637711763381958
2023-05-02,1.7513129711151123
2023-05-03,1.7530925273895264
2023-05-04,1.7406340837478638
2023-05-05,1.7726702690124512
2023-05-08,1.8064862489700317
2023-05-09,1.8509808778762817
2023-05-10,1.90882408618927
2023-05-11,1.935520887374878
2023-05-12,1.8331830501556396
2023-05-15,1.8420820236206055
2023-05-16,1.8287336826324463
2023-05-17,1.837632656097412
2023-05-18,1.846531629562378
2023-05-19,1.8242841958999634
2023-05-22,1.8151429891586304
2023-05-23,1.8188855648040771
2023-05-24,1.8095290660858154
2023-05-25,1.781459927558899
2023-05-26,1.811400294303894
2023-05-29,1.8469547033309937
2023-05-30,1.8226280212402344
2023-05-31,1.7197076082229614
2023-06-01,1.7309352159500122
2023-06-02,1.7515194416046143
2023-06-05,1.7552618980407715
2023-06-06,1.7590044736862183
2023-06-07,1.8432121276855469
2023-06-08,2.0069491863250732
2023-06-09,1.9695237874984741
2023-06-12,1.9554890394210815
2023-06-13,1.9274197816848755
2023-06-14,1.880637764930725
2023-06-15,1.899350643157959
2023-06-16,1.9227416515350342
2023-06-19,1.9087070226669312
2023-06-20,1.913385272026062
2023-06-21,1.913385272026062
2023-06-22,1.899350643157959
2023-06-23,1.8853161334991455
2023-06-26,1.932098150253296
2023-06-27,2.011627435684204
2023-06-28,2.105191469192505
2023-06-29,2.100513219833374
2023-06-30,2.100513219833374
2023-07-03,2.128582715988159
2023-07-04,2.067765951156616
2023-07-05,2.100513219833374
2023-07-06,2.0537312030792236
2023-07-07,2.072443962097168
2023-07-10,2.100513219833374
2023-07-11,2.137938976287842
2023-07-12,2.1519734859466553
2023-07-13,2.161329984664917
2023-07-14,2.161329984664917
2023-07-17,2.156651735305786
2023-07-18,2.1753647327423096
2023-07-19,2.1706862449645996
2023-07-20,2.1706862449645996
2023-07-21,2.22214674949646
2023-07-24,2.282963275909424
2023-07-25,2.31103253364563
2023-07-26,2.2969977855682373
2023-07-27,2.2923197746276855
2023-07-28,2.2876415252685547
2023-07-31,2.339101791381836
2023-08-01,2.2876415252685547
2023-08-02,2.245537757873535
2023-08-03,2.273607015609741
2023-08-04,2.2642505168914795
2023-08-07,2.250215768814087
2023-08-08,2.250215768814087
2023-08-09,2.254894256591797
2023-08-10,2.273607015609741
2023-08-11,2.2595722675323486
2023-08-14,2.306354284286499
2023-08-15,2.278285026550293
2023-08-16,2.2923197746276855
2023-08-17,2.2689285278320312
2023-08-18,2.2642505168914795
2023-08-21,2.2642505168914795
2023-08-22,2.4092748165130615
2023-08-23,2.4654133319854736
2023-08-24,2.451378583908081
2023-08-25,2.4467005729675293
2023-08-28,2.488804340362549
2023-08-29,2.544942855834961
2023-08-30,2.5823683738708496
2023-08-31,2.685288667678833
2023-09-01,2.746105194091797
2023-09-04,2.778852701187134
2023-09-05,2.8443477153778076
2023-09-06,2.834991216659546
2023-09-07,2.8817732334136963
2023-09-08,2.9893720149993896
2023-09-11,3.031475782394409
2023-09-12,3.0267975330352783
2023-09-13,2.9659810066223145
2023-09-14,2.9940502643585205
2023-09-15,2.9987282752990723
2023-09-18,2.928555488586426
2023-09-19,3.096970558166504
2023-09-20,3.21860408782959
2023-09-21,3.3121681213378906
2023-09-22,3.2232820987701416
2023-09-25,3.190534830093384
2023-09-26,3.1343963146209717
2023-09-27,3.12503981590271
2023-09-28,3.162465810775757
2023-09-29,3.2045693397521973
2023-10-02,3.2092478275299072
2023-10-03,3.0595450401306152
2023-10-04,2.5870463848114014
2023-10-05,2.6197938919067383
2023-10-06,2.7320709228515625
2023-10-09,2.7273924350738525
2023-10-10,2.8537039756774902
2023-10-11,2.9098424911499023
2023-10-12,2.8443477153778076
2023-10-13,2.741427183151245
2023-10-16,2.7928872108459473
2023-10-17,2.778852701187134
2023-10-18,2.7648181915283203
2023-10-19,2.741427183151245
2023-10-20,2.6759321689605713
2023-10-23,2.6712541580200195
2023-10-24,2.778852701187134
2023-10-25,2.7648181915283203
2023-10-26,2.7882091999053955
2023-10-27,2.830313205718994
2023-10-30,2.867738723754883
2023-10-31,2.8724167346954346
2023-11-01,2.9051642417907715
2023-11-02,2.980015516281128
2023-11-03,2.9940502643585205
2023-11-06,2.9425899982452393
2023-11-07,2.778852701187134
2023-11-08,2.825634717941284
2023-11-09,2.891129732131958
2023-11-10,2.928555488586426
2023-11-13,3.0455105304718018
2023-11-14,3.0595450401306152
2023-11-15,2.984693765640259
2023-11-16,2.980015516281128
2023-11-17,3.064223289489746
2023-11-20,3.0267975330352783
2023-11-21,3.040832281112671
2023-11-22,3.0595450401306152
2023-11-23,3.0548670291900635
2023-11-24,3.03615403175354
2023-11-27,3.153109073638916
2023-11-28,3.21860408782959
2023-11-29,3.382340908050537
2023-11-30,3.4571921825408936
2023-12-01,3.6630332469940186
2023-12-04,3.62560772895813
2023-12-05,3.6115729808807373
2023-12-06,3.798701286315918
2023-12-07,3.7753100395202637
2023-12-08,3.915656089782715
2023-12-11,3.878230571746826
2023-12-12,3.8735523223876953
2023-12-13,3.9484035968780518
2023-12-14,3.9858295917510986
2023-12-15,3.9577600955963135
2023-12-18,3.864196300506592
2023-12-19,3.826770544052124
2023-12-20,3.677067995071411
2023-12-21,3.6957807540893555
2023-12-22,3.7004587650299072
2023-12-27,3.705137252807617
2023-12-28,3.742562770843506
2023-12-29,3.705137252807617
2024-01-02,3.859517812728882
2024-01-03,3.9577600955963135
2024-01-04,4.16827917098999
2024-01-05,4.17763614654541
2024-01-08,4.0747151374816895
2024-01-09,4.126175403594971
2024-01-10,4.350729465484619
2024-01-11,4.247808456420898
2024-01-12,4.322659969329834
2024-01-15,4.360085487365723
2024-01-16,4.163600921630859
2024-01-17,4.229095935821533
2024-01-18,4.383476734161377
2024-01-19,4.420902252197266
2024-01-22,4.519144535064697
2024-01-23,4.519144535064697
2024-01-24,4.523822784423828
2024-01-25,4.724985599517822
2024-01-26,4.753054618835449
2024-01-29,4.762411594390869
2024-01-30,4.884044170379639
2024-01-31,4.986965179443359
2024-02-01,4.790480136871338
2024-02-02,4.827906131744385
2024-02-05,4.865331649780273
2024-02-06,4.884044170379639
2024-02-07,4.930826663970947
2024-02-08,4.762411594390869
2024-02-09,4.799837112426758
2024-02-12,4.84661865234375
2024-02-13,4.771767616271973
2024-02-14,4.781124114990234
2024-02-15,4.827906131744385
2024-02-16,4.912113666534424
2024-02-19,5.220874786376953
2024-02-20,5.099241733551025
2024-02-21,5.099241733551025
2024-02-22,5.117954730987549
2024-02-23,5.1273112297058105
2024-02-26,5.136667251586914
2024-02-27,5.005677700042725
2024-02-28,5.061816215515137
2024-02-29,5.314438819885254
2024-03-01,5.426715850830078
2024-03-04,5.408003330230713
2024-03-05,5.43607234954834
2024-03-06,4.9495391845703125
2024-03-07,4.930826663970947
2024-03-08,4.734342098236084
2024-03-11,4.696916103363037
2024-03-12,4.645455837249756
2024-03-13,4.687560081481934
2024-03-14,4.551891326904297
2024-03-15,4.505109786987305
2024-03-18,4.514465808868408
2024-03-19,4.392833232879639
2024-03-20,4.542535305023193
2024-03-21,4.724985599517822
2024-03-22,4.565926551818848
2024-03-25,4.556570053100586
2024-03-26,4.565926551818848
2024-03-27,4.631421089172363
2024-03-28,4.505109786987305
2024-04-02,4.489203929901123
2024-04-03,4.522887229919434
2024-04-04,4.44429349899292
2024-04-05,4.3862833976745605
2024-04-08,4.440550804138184
2024-04-09,4.3563432693481445
2024-04-10,4.318917751312256
2024-04-11,4.180442810058594
2024-04-12,4.163600921630859
2024-04-15,4.128046989440918
2024-04-16,3.910978078842163
2024-04-17,3.9689879417419434
2024-04-18,4.006413459777832
2024-04-19,3.9147207736968994
2024-04-22,3.991443157196045
2024-04-23,4.017641067504883
2024-04-24,3.924076795578003
2024-04-25,3.802443742752075
2024-04-26,3.937175989151001
2024-04-29,3.9746015071868896
2024-04-30,3.8099288940429688
2024-05-02,3.830512762069702
2024-05-03,3.798701286315918
2024-05-06,3.828641653060913
2024-05-07,3.8248989582061768
2024-05-08,3.759404420852661
2024-05-09,3.8248989582061768
2024-05-10,3.8323843479156494
2024-05-13,3.8585822582244873
2024-05-14,3.9393978118896484
2024-05-15,3.9587085247039795
2024-05-16,3.8447751998901367
2024-05-17,3.7038064002990723
2024-05-20,3.8409128189086914
2024-05-21,3.798429250717163
2024-05-22,3.8022913932800293
2024-05-23,3.804222345352173
2024-05-24,3.819671154022217
2024-05-27,3.9355359077453613
2024-05-28,3.9587085247039795
2024-05-29,3.9432601928710938
2024-05-30,3.858292579650879
2024-05-31,3.8698790073394775
2024-06-03,3.912362813949585
2024-06-04,3.769463062286377
2024-06-05,3.7327725887298584
2024-06-06,3.7231171131134033
2024-06-07,3.5937347412109375
2024-06-10,3.5609066486358643
2024-06-11,3.4604907035827637
2024-06-12,3.4817323684692383
2024-06-13,3.350419282913208
2024-06-14,3.325315237045288
2024-06-17,3.3426947593688965
2024-06-18,3.3871095180511475
2024-06-19,3.541595935821533
2024-06-20,3.6188387870788574
2024-06-21,3.547389030456543
2024-06-24,3.547389030456543
2024-06-25,3.458559513092041
2024-06-26,3.4218690395355225
2024-06-27,3.38904070854187
2024-06-28,3.3233840465545654
2024-07-01,3.4257314205169678
2024-07-02,3.3137285709381104
2024-07-03,3.379385471343994
2024-07-04,3.38904070854187
2024-07-05,3.360074520111084
2024-07-08,3.360074520111084
2024-07-09,3.3175909519195557
2024-07-10,3.404489517211914
2024-07-11,3.452766180038452
2024-07-12,3.522285223007202
2024-07-15,3.4855945110321045
2024-07-16,3.5647687911987305
2024-07-17,3.419938087463379
2024-07-18,3.404489517211914
2024-07-19,3.4566283226013184
2024-07-22,3.5493202209472656
2024-07-23,3.508767604827881
2024-07-24,3.533871650695801
2024-07-25,3.43924880027771
2024-07-26,3.551251173019409
2024-07-29,3.4411797523498535
2024-07-30,3.4276623725891113
2024-07-31,3.5010430812835693
2024-08-01,3.398696184158325
2024-08-02,3.3137285709381104
2024-08-05,3.23262357711792
2024-08-06,3.1495871543884277
2024-08-07,3.236485719680786
2024-08-08,3.2538652420043945
2024-08-09,3.246140956878662
2024-08-12,3.255796432495117
2024-08-13,3.2924869060516357
2024-08-14,3.334970712661743
2024-08-15,3.379385471343994
2024-08-16,3.334970712661743
2024-08-19,3.3871095180511475
2024-08-20,3.331108570098877
2024-08-21,3.2403478622436523
2024-08-22,3.25772762298584
2024-08-23,3.331108570098877
2024-08-26,3.3079357147216797
2024-08-27,3.331108570098877
2024-08-28,2.971928119659424
2024-08-29,2.9680657386779785
2024-08-30,2.9622726440429688
2024-09-02,2.971928119659424
2024-09-03,2.9448928833007812
2024-09-04,2.695784091949463
2024-09-05,2.533573627471924
2024-09-06,2.4177088737487793
2024-09-09,2.4157779216766357
2024-09-10,2.346259117126465
2024-09-11,2.379087209701538
2024-09-12,2.3868114948272705
2024-09-13,2.423501968383789
2024-09-16,2.4177088737487793
2024-09-17,2.4408819675445557
2024-09-18,2.4254331588745117
2024-09-19,2.452468156814575
2024-09-20,2.413846731185913
2024-09-23,2.409984588623047
2024-09-24,2.4505372047424316
2024-09-25,2.4273641109466553
2024-09-26,2.5200557708740234
2024-09-27,2.51233172416687
2024-09-30,2.477572202682495
2024-10-01,2.3810184001922607
2024-10-02,2.394536018371582
2024-10-03,2.3617076873779297
2024-10-04,2.413846731185913
2024-10-07,2.3964672088623047
2024-10-08,2.365569829940796
2024-10-09,2.452468156814575
2024-10-10,2.444744110107422
2024-10-11,2.4601926803588867
2024-10-14,2.444744110107422
2024-10-15,2.388742685317993
2024-10-16,2.521986961364746
2024-10-17,2.5548152923583984
2024-10-18,2.496882915496826
2024-10-21,2.438950777053833
2024-10-22,2.458261489868164
2024-10-23,2.4215710163116455
2024-10-24,2.413846731185913
2024-10-25,2.4408819675445557
2024-10-28,2.408053398132324
2024-10-29,2.400329113006592
2024-10-30,2.408053398132324
2024-10-31,2.4717788696289062
2024-11-01,2.5007450580596924
2024-11-04,2.4466748237609863
2024-11-05,2.452468156814575
2024-11-06,2.390673875808716
2024-11-07,2.477572202682495
2024-11-08,2.464054822921753
2024-11-11,2.552884340286255
2024-11-12,2.4756410121917725
2024-11-13,2.4814343452453613
2024-11-14,2.4852964878082275
2024-11-15,2.508469581604004
2024-11-18,2.4949519634246826
2024-11-19,2.438950777053833
2024-11-20,2.3578453063964844
2024-11-21,2.3423969745635986
2024-11-22,2.4852964878082275
2024-11-25,2.5065383911132812
2024-11-26,2.4621236324310303
2024-11-27,2.4601926803588867
2024-11-28,2.49302077293396
2024-11-29,2.5200557708740234
2024-12-02,2.5799193382263184
2024-12-03,2.6050233840942383
2024-12-04,2.7170257568359375
2024-12-05,2.404191255569458
2024-12-06,2.533573627471924
2024-12-09,2.5702638626098633
2024-12-10,2.5606086254119873
2024-12-11,2.6494381427764893
2024-12-12,2.6822664737701416
2024-12-13,2.7228190898895264
2024-12-16,2.686128616333008
2024-12-17,2.6339893341064453
2024-12-18,2.6919219493865967
2024-12-19,2.6571624279022217
2024-12-20,2.6726109981536865
2024-12-23,2.689990758895874
2024-12-24,2.7228190898895264
2024-12-27,2.827097177505493
2024-12-30,2.813579797744751
2024-12-31,2.813579797744751
2025-01-02,2.823235034942627
2025-01-03,2.9004781246185303
2025-01-06,2.95068621635437
2025-01-07,2.641713857650757
2025-01-08,2.724750280380249
2025-01-09,2.699646234512329
2025-01-10,2.620471954345703
2025-01-13,2.622403144836426
2025-01-14,2.6378517150878906
2025-01-15,2.71895694732666
2025-01-16,2.765302896499634
2025-01-17,2.881167411804199
2025-01-20,2.9526174068450928
2025-01-21,2.9197888374328613
2025-01-22,2.9390995502471924
2025-01-23,2.92558217048645
2025-01-24,2.8985471725463867
2025-01-27,2.931375503540039
2025-01-28,2.7962000370025635
2025-01-29,2.8695807456970215
2025-01-30,2.873443126678467
2025-01-31,2.7865445613861084
2025-02-03,2.7421298027038574
2025-02-04,2.8000621795654297
2025-02-05,2.7865445613861084
2025-02-06,2.7575783729553223
2025-02-07,2.763371706008911
2025-02-10,2.738267660140991
2025-02-11,2.8251662254333496
2025-02-12,2.7749581336975098
2025-02-13,2.7962000370025635
2025-02-14,2.7865445613861084
2025-02-17,2.7710959911346436
2025-02-18,2.9448928833007812
2025-02-19,2.9487550258636475
2025-02-20,2.9043402671813965
2025-02-21,2.9004781246185303
2025-02-24,2.908202648162842
2025-02-25,2.848339080810547
2025-02-26,2.946824073791504
2025-02-27,2.9333066940307617
2025-02-28,2.886960744857788
2025-03-03,3.00089430809021
2025-03-04,2.927513360977173
2025-03-05,3.2828316688537598
2025-03-06,3.1495871543884277
2025-03-07,3.118690013885498
2025-03-10,3.0086183547973633
2025-03-11,2.960341691970825
2025-03-12,3.0877926349639893
2025-03-13,2.9893076419830322
2025-03-14,3.095517158508301
2025-03-17,3.159242630004883
2025-03-18,3.2847626209259033
2025-03-19,3.2847626209259033
2025-03-20,3.2693138122558594
2025-03-21,3.246140956878662
2025-03-24,3.2152438163757324
2025-03-25,3.311797857284546
2025-03-26,3.319521903991699
2025-03-27,3.3735921382904053
2025-03-28,3.3871095180511475
2025-03-31,3.2828316688537598
2025-04-01,3.3040733337402344
2025-04-02,3.300211191177368
2025-04-03,3.2635209560394287
2025-04-04,3.020205020904541
2025-04-07,2.8155107498168945
2025-04-08,3.0414469242095947
2025-04-09,2.9043402671813965
2025-04-10,3.05110239982605
2025-04-11,3.0858616828918457
2025-04-14,3.238416910171509
2025-04-15,3.3929028511047363
2025-04-16,3.398696184158325
2025-04-17,3.1399319171905518
2025-04-22,3.188208818435669
2025-04-23,3.211381673812866
2025-04-24,3.238416910171509
2025-04-25,3.4122135639190674
2025-04-28,3.3137285709381104
2025-04-29,3.4064204692840576
2025-04-30,3.3716611862182617
2025-05-02,3.5898728370666504
2025-05-05,3.566699981689453
2025-05-06,3.6439428329467773
2025-05-07,3.8100156784057617
2025-05-08,3.779118537902832
2025-05-09,3.848637342453003
2025-05-12,3.8640856742858887
2025-05-13,4.014709949493408
2025-05-14,4.05333137512207
2025-05-15,4.006985664367676
2025-05-16,3.9915366172790527
2025-05-19,4.391269683837891
2025-05-20,4.605619430541992
2025-05-21,4.644240856170654
2025-05-22,4.6384477615356445
2025-05-23,4.584377765655518
2025-05-26,4.549618244171143
2025-05-27,4.371959209442139
2025-05-28,4.256094455718994
2025-05-29,4.4221673011779785
2025-05-30,4.335268497467041
2025-06-02,4.373890399932861
2025-06-03,4.371959209442139
2025-06-04,4.368097305297852
2025-06-05,4.308233261108398
2025-06-06,4.244507789611816
2025-06-09,4.194299697875977
2025-06-10,4.191999912261963
2025-06-11,4.182000160217285
2025-06-12,4.177999973297119
2025-06-13,4.072000026702881
2025-06-16,4.078000068664551
2025-06-17,3.888000011444092
2025-06-18,3.7920000553131104
2025-06-19,3.621999979019165
2025-06-20,3.614000082015991
2025-06-23,3.5840001106262207
2025-06-24,3.7239999771118164
2025-06-25,3.681999921798706
2025-06-26,3.7739999294281006
2025-06-27,3.8380000591278076
2025-06-30,3.8380000591278076
2025-07-01,3.8259999752044678
2025-07-02,3.9140000343322754
2025-07-03,3.931999921798706
2025-07-04,3.9040000438690186
2025-07-07,4.004000186920166
2025-07-08,4.035999774932861
2025-07-09,4.210000038146973
2025-07-10,4.251999855041504
2025-07-11,4.199999809265137
2025-07-14,4.165999889373779
2025-07-15,4.276000022888184
2025-07-16,4.23799991607666
2025-07-17,4.257999897003174
2025-07-18,4.239999771118164
2025-07-21,4.185999870300293
2025-07-22,4.191999912261963
2025-07-23,4.199999809265137
2025-07-24,4.202000141143799
2025-07-25,4.184000015258789
2025-07-28,4.315999984741211
2025-07-29,4.423999786376953
2025-07-30,4.464000225067139
2025-07-31,4.49399995803833
2025-08-01,4.440000057220459
2025-08-04,4.693999767303467
2025-08-05,4.797999858856201
2025-08-06,4.97599983215332
2025-08-07,5.175000190734863
2025-08-08,5.224999904632568
2025-08-11,5.239999771118164
2025-08-12,5.349999904632568
2025-08-13,5.440000057220459
2025-08-14,5.474999904632568
2025-08-15,5.554999828338623
2025-08-18,5.695000171661377
2025-08-19,5.625
2025-08-20,5.519999980926514
2025-08-21,5.335000038146973
2025-08-22,5.190000057220459
