Date,SALM.OL
2023-02-10,380.9220275878906
2023-02-13,382.63250732421875
2023-02-14,384.0008850097656
2023-02-15,374.7643127441406
2023-02-16,368.2645568847656
2023-02-17,373.5670166015625
2023-02-20,371.1723327636719
2023-02-21,358.0017395019531
2023-02-22,360.56744384765625
2023-02-23,348.0809631347656
2023-02-24,350.133544921875
2023-02-27,361.59368896484375
2023-02-28,369.46185302734375
2023-03-01,369.1197814941406
2023-03-02,366.5540771484375
2023-03-03,358.6858825683594
2023-03-06,362.9620666503906
2023-03-07,354.067626953125
2023-03-08,350.3045959472656
2023-03-09,350.3045959472656
2023-03-10,351.6729736328125
2023-03-13,345.3442077636719
2023-03-14,357.3175354003906
2023-03-15,351.3308410644531
2023-03-16,363.81732177734375
2023-03-17,359.7121887207031
2023-03-20,352.01507568359375
2023-03-21,359.19903564453125
2023-03-22,373.738037109375
2023-03-23,388.6191711425781
2023-03-24,372.1986083984375
2023-03-27,374.2511901855469
2023-03-28,368.6066589355469
2023-03-29,367.4093017578125
2023-03-30,377.5010681152344
2023-03-31,389.81646728515625
2023-04-03,375.4485168457031
2023-04-04,378.185302734375
2023-04-05,370.3171081542969
2023-04-11,373.1393737792969
2023-04-12,369.46185302734375
2023-04-13,380.0668029785156
2023-04-14,383.4021911621094
2023-04-17,398.8819885253906
2023-04-18,401.1055908203125
2023-04-19,399.82275390625
2023-04-20,394.9479064941406
2023-04-21,400.2503662109375
2023-04-24,401.533203125
2023-04-25,393.2373962402344
2023-04-26,407.0922546386719
2023-04-27,403.4147644042969
2023-04-28,404.0989074707031
2023-05-02,398.7109375
2023-05-03,395.888671875
2023-05-04,386.7376403808594
2023-05-05,383.74432373046875
2023-05-08,385.6258239746094
2023-05-09,378.9549865722656
2023-05-10,376.9879150390625
2023-05-11,401.3621826171875
2023-05-12,394.6913146972656
2023-05-15,401.9608154296875
2023-05-16,392.2111511230469
2023-05-19,401.9608154296875
2023-05-22,396.2307434082031
2023-05-23,396.2307434082031
2023-05-24,399.566162109375
2023-05-25,443.01214599609375
2023-05-26,419.3221130371094
2023-05-30,420.348388671875
2023-05-31,418.2103271484375
2023-06-01,415.815673828125
2023-06-02,408.46063232421875
2023-06-05,419.0655517578125
2023-06-06,406.6646423339844
2023-06-07,407.947509765625
2023-06-08,388.27703857421875
2023-06-09,406.16998291015625
2023-06-12,407.6014404296875
2023-06-13,411.8062744140625
2023-06-14,418.51611328125
2023-06-15,403.30712890625
2023-06-16,413.86395263671875
2023-06-19,400.712646484375
2023-06-20,397.2235412597656
2023-06-21,386.93505859375
2023-06-22,387.740234375
2023-06-23,378.7937927246094
2023-06-26,379.1516418457031
2023-06-27,371.18927001953125
2023-06-28,379.5989685058594
2023-06-29,386.8456115722656
2023-06-30,387.2929382324219
2023-07-03,387.2929382324219
2023-07-04,391.5872497558594
2023-07-05,389.70849609375
2023-07-06,389.17169189453125
2023-07-07,381.1198425292969
2023-07-10,382.1934509277344
2023-07-11,383.4459533691406
2023-07-12,394.9869079589844
2023-07-13,399.46014404296875
2023-07-14,398.0287170410156
2023-07-17,380.4936218261719
2023-07-18,385.5036315917969
2023-07-19,398.8338928222656
2023-07-20,405.8121643066406
2023-07-21,409.03289794921875
2023-07-24,403.5755310058594
2023-07-25,400.0863952636719
2023-07-26,401.2494201660156
2023-07-27,412.8798522949219
2023-07-28,410.1064453125
2023-07-31,418.9634704589844
2023-08-01,420.2159729003906
2023-08-02,413.23773193359375
2023-08-03,411.895751953125
2023-08-04,412.5220031738281
2023-08-07,410.1959228515625
2023-08-08,410.2853698730469
2023-08-09,414.2218322753906
2023-08-10,414.2218322753906
2023-08-11,417.8004150390625
2023-08-14,423.1683044433594
2023-08-15,423.1683044433594
2023-08-16,433.9935302734375
2023-08-17,433.0094299316406
2023-08-18,424.0629577636719
2023-08-21,429.7886657714844
2023-08-22,422.8104553222656
2023-08-23,429.1624755859375
2023-08-24,444.63983154296875
2023-08-25,447.32379150390625
2023-08-28,451.9759826660156
2023-08-29,457.1649169921875
2023-08-30,462.3538513183594
2023-08-31,465.2167663574219
2023-09-01,468.79534912109375
2023-09-04,467.00604248046875
2023-09-05,467.3639221191406
2023-09-06,472.1949768066406
2023-09-07,470.0478515625
2023-09-08,470.7635498046875
2023-09-11,477.9207458496094
2023-09-12,483.28863525390625
2023-09-13,488.6565246582031
2023-09-14,496.70831298828125
2023-09-15,496.5293884277344
2023-09-18,503.1498107910156
2023-09-19,504.0444641113281
2023-09-20,503.6866149902344
2023-09-21,501.18157958984375
2023-09-22,495.634765625
2023-09-25,484.00433349609375
2023-09-26,481.1414489746094
2023-09-27,490.08795166015625
2023-09-28,479.1732177734375
2023-09-29,486.1515197753906
2023-10-02,489.9089660644531
2023-10-03,480.6047058105469
2023-10-04,468.79534912109375
2023-10-05,476.4892883300781
2023-10-06,474.8789367675781
2023-10-09,474.6999816894531
2023-10-10,480.4257507324219
2023-10-11,486.8672180175781
2023-10-12,488.1196594238281
2023-10-13,485.61468505859375
2023-10-16,482.57293701171875
2023-10-17,485.4357604980469
2023-10-18,479.5311279296875
2023-10-19,473.6264343261719
2023-10-20,457.70172119140625
2023-10-23,451.6180725097656
2023-10-24,456.62811279296875
2023-10-25,453.4073791503906
2023-10-26,458.41741943359375
2023-10-27,462.1749267578125
2023-10-30,465.7535095214844
2023-10-31,473.0896301269531
2023-11-01,476.8471374511719
2023-11-02,482.2150573730469
2023-11-03,479.1732177734375
2023-11-06,477.026123046875
2023-11-07,465.2167663574219
2023-11-08,481.49932861328125
2023-11-09,516.3905639648438
2023-11-10,508.6966247558594
2023-11-13,512.9909057617188
2023-11-14,523.3688354492188
2023-11-15,518.7166748046875
2023-11-16,515.3170166015625
2023-11-17,515.3170166015625
2023-11-20,518.0009155273438
2023-11-21,519.0745239257812
2023-11-22,526.0527954101562
2023-11-23,524.621337890625
2023-11-24,528.9156494140625
2023-11-27,529.0946044921875
2023-11-28,522.6531372070312
2023-11-29,523.0109252929688
2023-11-30,530.3471069335938
2023-12-01,530.8839111328125
2023-12-04,527.842041015625
2023-12-05,529.9892578125
2023-12-06,528.7367553710938
2023-12-07,521.9373779296875
2023-12-08,519.2534790039062
2023-12-11,522.2952880859375
2023-12-12,518.8956298828125
2023-12-13,514.9591064453125
2023-12-14,518.7166748046875
2023-12-15,506.19158935546875
2023-12-18,508.1598205566406
2023-12-19,510.8437805175781
2023-12-20,499.39227294921875
2023-12-21,497.424072265625
2023-12-22,481.3204040527344
2023-12-27,499.39227294921875
2023-12-28,503.1498107910156
2023-12-29,509.2334289550781
2024-01-02,504.9390869140625
2024-01-03,514.42236328125
2024-01-04,526.5895385742188
2024-01-05,528.7367553710938
2024-01-08,533.5678100585938
2024-01-09,531.599609375
2024-01-10,523.1898803710938
2024-01-11,516.211669921875
2024-01-12,521.5795288085938
2024-01-15,523.9056396484375
2024-01-16,524.8002319335938
2024-01-17,521.9373779296875
2024-01-18,531.420654296875
2024-01-19,542.8721313476562
2024-01-22,544.1246948242188
2024-01-23,533.3888549804688
2024-01-24,531.599609375
2024-01-25,518.8956298828125
2024-01-26,514.7802124023438
2024-01-29,521.2216796875
2024-01-30,523.3688354492188
2024-01-31,523.1898803710938
2024-02-01,520.1480712890625
2024-02-02,529.2734985351562
2024-02-05,535.1781616210938
2024-02-06,542.6931762695312
2024-02-07,538.9357299804688
2024-02-08,522.4741821289062
2024-02-09,519.2534790039062
2024-02-12,519.6112670898438
2024-02-13,518.8956298828125
2024-02-14,528.02099609375
2024-02-15,545.7350463867188
2024-02-16,565.775146484375
2024-02-19,562.37548828125
2024-02-20,570.0694580078125
2024-02-21,575.97412109375
2024-02-22,575.2583618164062
2024-02-23,580.8052368164062
2024-02-26,578.4790649414062
2024-02-27,575.97412109375
2024-02-28,587.0677490234375
2024-02-29,602.4556884765625
2024-03-01,608.539306640625
2024-03-04,611.93896484375
2024-03-05,621.0643310546875
2024-03-06,620.7064819335938
2024-03-07,620.3486328125
2024-03-08,624.1061401367188
2024-03-11,620.3486328125
2024-03-12,623.2114868164062
2024-03-13,626.2533569335938
2024-03-14,620.7064819335938
2024-03-15,623.2114868164062
2024-03-18,623.5693359375
2024-03-19,628.75830078125
2024-03-20,637.1680297851562
2024-03-21,638.2416381835938
2024-03-22,638.7783813476562
2024-03-25,632.6947631835938
2024-03-26,635.1997680664062
2024-03-27,640.0309448242188
2024-04-02,610.5969848632812
2024-04-03,600.7557983398438
2024-04-04,607.4656982421875
2024-04-05,607.0183715820312
2024-04-08,610.149658203125
2024-04-09,610.149658203125
2024-04-10,615.0701904296875
2024-04-11,606.571044921875
2024-04-12,608.8076782226562
2024-04-15,606.571044921875
2024-04-16,596.7299194335938
2024-04-17,589.1254272460938
2024-04-18,583.7575073242188
2024-04-19,583.7575073242188
2024-04-22,586.4414672851562
2024-04-23,592.7040405273438
2024-04-24,598.0718994140625
2024-04-25,614.6229248046875
2024-04-26,617.3068237304688
2024-04-29,620.8853759765625
2024-04-30,627.5952758789062
2024-05-02,596.7299194335938
2024-05-03,594.9406127929688
2024-05-06,591.8093872070312
2024-05-07,593.5986328125
2024-05-08,597.6246337890625
2024-05-10,606.123779296875
2024-05-13,606.571044921875
2024-05-14,586.8887939453125
2024-05-15,591.362060546875
2024-05-16,601.2031860351562
2024-05-21,597.17724609375
2024-05-22,593.1513671875
2024-05-23,591.362060546875
2024-05-24,586.8887939453125
2024-05-27,592.2566528320312
2024-05-28,586.8887939453125
2024-05-29,566.3119506835938
2024-05-30,562.7333374023438
2024-05-31,571.2324829101562
2024-06-03,573.0217895507812
2024-06-04,559.15478515625
2024-06-05,554.2341918945312
2024-06-06,529.18408203125
2024-06-07,571.499755859375
2024-06-10,563.8924560546875
2024-06-11,560.0888061523438
2024-06-12,556.2850952148438
2024-06-13,566.2697143554688
2024-06-14,575.3034057617188
2024-06-17,576.2543334960938
2024-06-18,577.2052612304688
2024-06-19,574.3524780273438
2024-06-20,574.3524780273438
2024-06-21,572.9261474609375
2024-06-24,571.499755859375
2024-06-25,565.3187866210938
2024-06-26,555.334228515625
2024-06-27,533.4631958007812
2024-06-28,534.4140625
2024-07-01,526.8067626953125
2024-07-02,531.5613403320312
2024-07-03,527.2822265625
2024-07-04,525.38037109375
2024-07-05,530.6104125976562
2024-07-08,543.44775390625
2024-07-09,542.4968872070312
2024-07-10,539.1686401367188
2024-07-11,530.1349487304688
2024-07-12,536.31591796875
2024-07-15,535.8404541015625
2024-07-16,535.364990234375
2024-07-17,542.0214233398438
2024-07-18,548.6777954101562
2024-07-19,552.9569091796875
2024-07-22,554.38330078125
2024-07-23,555.334228515625
2024-07-24,555.8096923828125
2024-07-25,557.7114868164062
2024-07-26,562.466064453125
2024-07-29,572.9261474609375
2024-07-30,584.8125610351562
2024-07-31,597.1744384765625
2024-08-01,592.8953247070312
2024-08-02,574.3524780273438
2024-08-05,549.1532592773438
2024-08-06,565.7942504882812
2024-08-07,581.9598388671875
2024-08-08,589.567138671875
2024-08-09,595.2726440429688
2024-08-12,597.1744384765625
2024-08-13,607.1590576171875
2024-08-14,609.536376953125
2024-08-15,606.68359375
2024-08-16,603.3554077148438
2024-08-19,607.1590576171875
2024-08-20,561.9906005859375
2024-08-21,561.0396728515625
2024-08-22,552.4814453125
2024-08-23,551.5305786132812
2024-08-26,553.432373046875
2024-08-27,548.6777954101562
2024-08-28,538.6931762695312
2024-08-29,522.5276489257812
2024-08-30,523.9540405273438
2024-09-02,513.9694213867188
2024-09-03,504.93572998046875
2024-09-04,509.21484375
2024-09-05,518.7239990234375
2024-09-06,513.4939575195312
2024-09-09,526.331298828125
2024-09-10,522.0521850585938
2024-09-11,527.2822265625
2024-09-12,526.8067626953125
2024-09-13,525.8558349609375
2024-09-16,521.5767211914062
2024-09-17,520.6257934570312
2024-09-18,523.0031127929688
2024-09-19,522.5276489257812
2024-09-20,521.5767211914062
2024-09-23,510.165771484375
2024-09-24,498.2793273925781
2024-09-25,499.7056884765625
2024-09-26,507.3130187988281
2024-09-27,513.4939575195312
2024-09-30,526.331298828125
2024-10-01,533.9385986328125
2024-10-02,518.24853515625
2024-10-03,530.6104125976562
2024-10-04,539.6441040039062
2024-10-07,532.0368041992188
2024-10-08,521.1012573242188
2024-10-09,534.8895263671875
2024-10-10,544.398681640625
2024-10-11,546.300537109375
2024-10-14,543.44775390625
2024-10-15,554.8587646484375
2024-10-16,552.4814453125
2024-10-17,559.6133422851562
2024-10-18,549.6287231445312
2024-10-21,548.6777954101562
2024-10-22,544.398681640625
2024-10-23,547.2514038085938
2024-10-24,553.9078369140625
2024-10-25,556.2850952148438
2024-10-28,560.5642700195312
2024-10-29,546.7760009765625
2024-10-30,548.6777954101562
2024-10-31,530.6104125976562
2024-11-01,515.8712768554688
2024-11-04,506.3620910644531
2024-11-05,520.150390625
2024-11-06,513.0184936523438
2024-11-07,513.4939575195312
2024-11-08,516.8221435546875
2024-11-11,516.3466796875
2024-11-12,519.6749267578125
2024-11-13,514.4448852539062
2024-11-14,516.3466796875
2024-11-15,531.0858764648438
2024-11-18,539.6441040039062
2024-11-19,536.31591796875
2024-11-20,536.7913818359375
2024-11-21,542.9722900390625
2024-11-22,560.0888061523438
2024-11-25,565.7942504882812
2024-11-26,542.0214233398438
2024-11-27,550.5796508789062
2024-11-28,547.2514038085938
2024-11-29,545.8250732421875
2024-12-02,552.9569091796875
2024-12-03,552.4814453125
2024-12-04,554.8587646484375
2024-12-05,562.466064453125
2024-12-06,560.0888061523438
2024-12-09,554.8587646484375
2024-12-10,546.7760009765625
2024-12-11,559.6133422851562
2024-12-12,572.45068359375
2024-12-13,565.7942504882812
2024-12-16,552.4814453125
2024-12-17,533.9385986328125
2024-12-18,524.9049072265625
2024-12-19,515.8712768554688
2024-12-20,513.0184936523438
2024-12-23,515.3958129882812
2024-12-27,517.7730712890625
2024-12-30,513.9694213867188
2025-01-02,523.4785766601562
2025-01-03,522.0521850585938
2025-01-06,520.6257934570312
2025-01-07,514.4448852539062
2025-01-08,501.132080078125
2025-01-09,509.6903076171875
2025-01-10,511.5921325683594
2025-01-13,511.1166687011719
2025-01-14,519.6749267578125
2025-01-15,534.8895263671875
2025-01-16,540.1195678710938
2025-01-17,543.44775390625
2025-01-20,537.7423095703125
2025-01-21,542.9722900390625
2025-01-22,543.44775390625
2025-01-23,556.7605590820312
2025-01-24,548.6777954101562
2025-01-27,554.38330078125
2025-01-28,562.9415283203125
2025-01-29,570.548828125
2025-01-30,580.533447265625
2025-01-31,570.0733642578125
2025-02-03,546.300537109375
2025-02-04,542.9722900390625
2025-02-05,543.9232177734375
2025-02-06,539.1686401367188
2025-02-07,537.7423095703125
2025-02-10,541.5459594726562
2025-02-11,546.300537109375
2025-02-12,540.1195678710938
2025-02-13,551.0551147460938
2025-02-14,570.0733642578125
2025-02-17,560.0888061523438
2025-02-18,565.3187866210938
2025-02-19,556.7605590820312
2025-02-20,548.6777954101562
2025-02-21,546.7760009765625
2025-02-24,545.8250732421875
2025-02-25,545.349609375
2025-02-26,544.8741455078125
2025-02-27,529.18408203125
2025-02-28,529.6594848632812
2025-03-03,520.150390625
2025-03-04,502.5584411621094
2025-03-05,511.1166687011719
2025-03-06,510.6412048339844
2025-03-07,519.199462890625
2025-03-10,513.9694213867188
2025-03-11,503.98480224609375
2025-03-12,489.7210998535156
2025-03-13,494.95111083984375
2025-03-14,499.230224609375
2025-03-17,506.8375549316406
2025-03-18,512.0675659179688
2025-03-19,513.4939575195312
2025-03-20,512.0675659179688
2025-03-21,509.6903076171875
2025-03-24,504.93572998046875
2025-03-25,503.0339050292969
2025-03-26,504.93572998046875
2025-03-27,497.3283996582031
2025-03-28,469.75189208984375
2025-03-31,479.2610168457031
2025-04-01,475.9328308105469
2025-04-02,463.6660461425781
2025-04-03,458.3409118652344
2025-04-04,452.4452209472656
2025-04-07,446.73974609375
2025-04-08,453.5863342285156
2025-04-09,444.837890625
2025-04-10,458.9114685058594
2025-04-11,474.5064697265625
2025-04-14,469.5616760253906
2025-04-15,470.89300537109375
2025-04-16,479.2610168457031
2025-04-22,474.8868103027344
2025-04-23,503.98480224609375
2025-04-24,500.18115234375
2025-04-25,474.5064697265625
2025-04-28,481.1628723144531
2025-04-29,487.34381103515625
2025-04-30,487.34381103515625
2025-05-02,495.90203857421875
2025-05-05,483.064697265625
2025-05-06,466.5187683105469
2025-05-07,464.997314453125
2025-05-08,463.2856750488281
2025-05-09,463.475830078125
2025-05-12,466.5187683105469
2025-05-13,468.80096435546875
2025-05-14,475.4573669433594
2025-05-15,485.91741943359375
2025-05-16,484.9665222167969
2025-05-19,484.4910583496094
2025-05-20,446.929931640625
2025-05-21,448.4513854980469
2025-05-22,431.52508544921875
2025-05-23,434.18768310546875
2025-05-26,436.6600646972656
2025-05-27,444.4575500488281
2025-05-28,437.8011474609375
2025-05-30,432.66619873046875
2025-06-02,430.1938171386719
2025-06-03,422.5865173339844
2025-06-04,430.3840026855469
2025-06-05,429.242919921875
2025-06-06,439.7029724121094
2025-06-10,451.30413818359375
2025-06-11,444.0771789550781
2025-06-12,437.9913330078125
2025-06-13,432.09564208984375
2025-06-16,438.9422607421875
2025-06-17,429.43310546875
2025-06-18,426.20001220703125
2025-06-19,435.3999938964844
2025-06-20,436.20001220703125
2025-06-23,435.6000061035156
2025-06-24,436.20001220703125
2025-06-25,431.6000061035156
2025-06-26,430.0
2025-06-27,434.79998779296875
2025-06-30,436.79998779296875
2025-07-01,432.3999938964844
2025-07-02,447.3999938964844
2025-07-03,444.20001220703125
2025-07-04,439.0
2025-07-07,428.79998779296875
2025-07-08,428.0
2025-07-09,424.79998779296875
2025-07-10,418.0
2025-07-11,411.6000061035156
2025-07-14,415.79998779296875
2025-07-15,428.0
2025-07-16,412.0
2025-07-17,411.79998779296875
2025-07-18,412.3999938964844
2025-07-21,418.79998779296875
2025-07-22,426.3999938964844
2025-07-23,431.6000061035156
2025-07-24,441.20001220703125
2025-07-25,431.0
2025-07-28,430.79998779296875
2025-07-29,418.20001220703125
2025-07-30,415.3999938964844
2025-07-31,420.0
2025-08-01,420.3999938964844
2025-08-04,423.0
2025-08-05,428.20001220703125
2025-08-06,435.0
2025-08-07,452.6000061035156
2025-08-08,466.20001220703125
2025-08-11,459.6000061035156
2025-08-12,467.3999938964844
2025-08-13,453.20001220703125
2025-08-14,450.0
2025-08-15,460.0
2025-08-18,457.3999938964844
2025-08-19,469.3999938964844
2025-08-20,472.79998779296875
2025-08-21,497.20001220703125
2025-08-22,496.6000061035156
