Date,FESA4.SA
2016-04-22,1.32106614112854
2016-04-25,1.2849717140197754
2016-04-26,1.3253976106643677
2016-04-27,1.3282852172851562
2016-04-28,1.2820839881896973
2016-04-29,1.2662023305892944
2016-05-02,1.2864152193069458
2016-05-03,1.2849717140197754
2016-05-04,1.3066285848617554
2016-05-05,1.3051846027374268
2016-05-06,1.2994093894958496
2016-05-09,1.211338758468628
2016-05-10,1.264758586883545
2016-05-11,1.241658091545105
2016-05-12,1.2474329471588135
2016-05-13,1.2387703657150269
2016-05-16,1.2200011014938354
2016-05-17,1.2734211683273315
2016-05-18,1.2329951524734497
2016-05-19,1.2012319564819336
2016-05-20,1.1824625730514526
2016-05-23,1.1636933088302612
2016-05-24,1.1665810346603394
2016-05-25,1.155030608177185
2016-05-27,1.1608058214187622
2016-05-30,1.1434803009033203
2016-05-31,1.1680247783660889
2016-06-01,1.1680247783660889
2016-06-02,1.1839059591293335
2016-06-03,1.2055630683898926
2016-06-06,1.215669870376587
2016-06-07,1.1680247783660889
2016-06-08,1.1449238061904907
2016-06-09,1.0871723890304565
2016-06-10,1.0972789525985718
2016-06-13,1.1102733612060547
2016-06-14,1.0741784572601318
2016-06-15,1.0799537897109985
2016-06-16,1.0510778427124023
2016-06-17,1.0554089546203613
2016-06-20,1.0178707838058472
2016-06-21,1.0539652109146118
2016-06-22,1.0510778427124023
2016-06-23,1.0943914651870728
2016-06-24,1.111716866493225
2016-06-27,1.1189359426498413
2016-06-28,1.0972789525985718
2016-06-29,1.0842852592468262
2016-06-30,1.0972789525985718
2016-07-01,1.1174921989440918
2016-07-04,1.153586745262146
2016-07-05,1.1839059591293335
2016-07-06,1.1651369333267212
2016-07-07,1.1810187101364136
2016-07-08,1.1983442306518555
2016-07-11,1.2098945379257202
2016-07-12,1.1983442306518555
2016-07-13,1.1824625730514526
2016-07-14,1.1694682836532593
2016-07-15,1.173799753189087
2016-07-18,1.1636933088302612
2016-07-19,1.176687479019165
2016-07-20,1.2200011014938354
2016-07-21,1.1839059591293335
2016-07-22,1.225776195526123
2016-07-25,1.2358827590942383
2016-07-26,1.2084506750106812
2016-07-27,1.2329951524734497
2016-07-28,1.2200011014938354
2016-07-29,1.211338758468628
2016-08-01,1.2142260074615479
2016-08-02,1.2127821445465088
2016-08-03,1.224332332611084
2016-08-04,1.221444845199585
2016-08-05,1.222888708114624
2016-08-08,1.1377050876617432
2016-08-09,1.1304861307144165
2016-08-10,1.1218236684799194
2016-08-11,1.1275984048843384
2016-08-12,1.1694682836532593
2016-08-15,1.1579182147979736
2016-08-16,1.1261547803878784
2016-08-17,1.1088292598724365
2016-08-18,1.0987229347229004
2016-08-19,1.1247111558914185
2016-08-22,1.0987229347229004
2016-08-23,1.0972789525985718
2016-08-24,1.0842852592468262
2016-08-25,1.0915038585662842
2016-08-26,1.1088292598724365
2016-08-29,1.0813974142074585
2016-08-30,1.0510778427124023
2016-08-31,1.0481903553009033
2016-09-01,1.0294209718704224
2016-09-02,1.0539652109146118
2016-09-05,1.062628149986267
2016-09-06,1.0539652109146118
2016-09-08,1.062628149986267
2016-09-09,1.0395275354385376
2016-09-12,1.0395275354385376
2016-09-13,1.038083791732788
2016-09-14,1.0222021341323853
2016-09-15,1.0467461347579956
2016-09-16,1.0135395526885986
2016-09-19,1.019313931465149
2016-09-20,1.0207586288452148
2016-09-21,1.0395275354385376
2016-09-22,1.0265334844589233
2016-09-23,1.035196304321289
2016-09-26,1.0438586473464966
2016-09-27,1.0337518453598022
2016-09-28,1.0554089546203613
2016-09-29,1.0250897407531738
2016-09-30,1.038083791732788
2016-10-03,1.032308578491211
2016-10-04,1.0366398096084595
2016-10-05,1.0395275354385376
2016-10-06,1.030864953994751
2016-10-07,1.0481903553009033
2016-10-10,1.0481903553009033
2016-10-11,1.0395275354385376
2016-10-13,1.0453027486801147
2016-10-14,1.0525214672088623
2016-10-17,1.111716866493225
2016-10-18,1.1131606101989746
2016-10-19,1.111716866493225
2016-10-20,1.111716866493225
2016-10-21,1.1405928134918213
2016-10-24,1.1218236684799194
2016-10-25,1.0972789525985718
2016-10-26,1.0943914651870728
2016-10-27,1.1261547803878784
2016-10-28,1.1275984048843384
2016-10-31,1.1073858737945557
2016-11-01,1.0712908506393433
2016-11-03,1.0900601148605347
2016-11-04,1.1189359426498413
2016-11-07,1.0958352088928223
2016-11-08,1.0929476022720337
2016-11-09,1.0900601148605347
2016-11-10,1.0958352088928223
2016-11-11,1.05685293674469
2016-11-14,1.0900601148605347
2016-11-16,1.0900601148605347
2016-11-17,1.0871723890304565
2016-11-18,1.0712908506393433
2016-11-21,1.0741784572601318
2016-11-22,1.0597405433654785
2016-11-23,1.0496339797973633
2016-11-24,1.0597405433654785
2016-11-25,1.07706618309021
2016-11-28,1.0741784572601318
2016-11-29,1.07850980758667
2016-11-30,1.062628149986267
2016-12-01,1.0727348327636719
2016-12-02,1.0640720129013062
2016-12-05,1.082841157913208
2016-12-06,1.0655158758163452
2016-12-07,1.07706618309021
2016-12-08,1.1896814107894897
2016-12-09,1.1824625730514526
2016-12-12,1.1896814107894897
2016-12-13,1.1882374286651611
2016-12-14,1.194012999534607
2016-12-15,1.2973716259002686
2016-12-16,1.247841477394104
2016-12-19,1.204702615737915
2016-12-20,1.2126911878585815
2016-12-21,1.2206799983978271
2016-12-22,1.198311448097229
2016-12-23,1.2078977823257446
2016-12-26,1.2142888307571411
2016-12-27,1.2350594997406006
2016-12-28,1.2494394779205322
2016-12-29,1.2398529052734375
2017-01-02,1.2063000202178955
2017-01-03,1.2302663326263428
2017-01-04,1.2590258121490479
2017-01-05,1.2638192176818848
2017-01-06,1.2702099084854126
2017-01-09,1.286187767982483
2017-01-10,1.2781987190246582
2017-01-11,1.295773983001709
2017-01-12,1.3053604364395142
2017-01-13,1.3325222730636597
2017-01-16,1.3580859899520874
2017-01-17,1.3676729202270508
2017-01-18,1.3692708015441895
2017-01-19,1.3021652698516846
2017-01-20,1.316544771194458
2017-01-23,1.3532931804656982
2017-01-24,1.343706488609314
2017-01-26,1.3996278047561646
2017-01-27,1.3964321613311768
2017-01-30,1.3820521831512451
2017-01-31,1.3852479457855225
2017-02-01,1.37086820602417
2017-02-02,1.3772594928741455
2017-02-03,1.3740638494491577
2017-02-06,1.364477515220642
2017-02-07,1.3740638494491577
2017-02-08,1.3740638494491577
2017-02-09,1.3932369947433472
2017-02-10,1.4044208526611328
2017-02-13,1.4124099016189575
2017-02-14,1.4108123779296875
2017-02-15,1.4108123779296875
2017-02-16,1.4092141389846802
2017-02-17,1.4491575956344604
2017-02-20,1.434778094291687
2017-02-21,1.4443646669387817
2017-02-22,1.4859061241149902
2017-02-23,1.4859061241149902
2017-02-24,1.4843089580535889
2017-03-01,1.5338388681411743
2017-03-02,1.5034812688827515
2017-03-03,1.5274478197097778
2017-03-06,1.5737824440002441
2017-03-07,1.6520723104476929
2017-03-08,1.6392896175384521
2017-03-09,1.5977486371994019
2017-03-10,1.5977486371994019
2017-03-13,1.6376922130584717
2017-03-14,1.6153239011764526
2017-03-15,1.6616582870483398
2017-03-16,1.6392896175384521
2017-03-17,1.6153239011764526
2017-03-20,1.6584627628326416
2017-03-21,1.6121283769607544
2017-03-22,1.6472787857055664
2017-03-23,1.6121283769607544
2017-03-24,1.6137259006500244
2017-03-27,1.6057374477386475
2017-03-28,1.5977486371994019
2017-03-29,1.6440829038619995
2017-03-30,1.653670072555542
2017-03-31,1.69840669631958
2017-04-03,1.7095905542373657
2017-04-04,1.6792336702346802
2017-04-05,1.6632559299468994
2017-04-06,1.6600606441497803
2017-04-07,1.7016019821166992
2017-04-10,1.6936135292053223
2017-04-11,1.6552678346633911
2017-04-12,1.6073352098464966
2017-04-13,1.6265082359313965
2017-04-17,1.634497046470642
2017-04-18,1.6456810235977173
2017-04-19,1.6568647623062134
2017-04-20,1.664853572845459
2017-04-24,1.6840269565582275
2017-04-25,1.6728428602218628
2017-04-26,1.653670072555542
2017-04-27,1.6616582870483398
2017-04-28,1.7239710092544556
2017-05-02,1.800662875175476
2017-05-03,1.7735010385513306
2017-05-04,1.7766964435577393
2017-05-05,1.760718822479248
2017-05-08,1.7536855936050415
2017-05-09,1.7296619415283203
2017-05-10,1.7184520959854126
2017-05-11,1.7216548919677734
2017-05-12,1.7745052576065063
2017-05-15,1.8433717489242554
2017-05-16,1.8513797521591187
2017-05-17,1.872199296951294
2017-05-18,1.7953253984451294
2017-05-19,1.8017315864562988
2017-05-22,1.7488805055618286
2017-05-23,1.7697012424468994
2017-05-24,1.7937238216400146
2017-05-25,1.790521502494812
2017-05-26,1.8417704105377197
2017-05-29,1.8417704105377197
2017-05-30,1.840168833732605
2017-05-31,1.8033338785171509
2017-06-01,1.833762764930725
2017-06-02,1.8417704105377197
2017-06-05,1.8097398281097412
2017-06-06,1.830559492111206
2017-06-07,1.8081377744674683
2017-06-08,1.8177472352981567
2017-06-09,1.8241534233093262
2017-06-12,1.82255220413208
2017-06-13,1.7953253984451294
2017-06-14,1.8705978393554688
2017-06-15,1.8705978393554688
2017-06-16,1.907433032989502
2017-06-19,1.9282535314559937
2017-06-20,1.917042851448059
2017-06-21,1.8257546424865723
2017-06-22,1.8257546424865723
2017-06-23,1.816145896911621
2017-06-26,1.7216548919677734
2017-06-27,1.747279405593872
2017-06-28,1.7248584032058716
2017-06-29,1.7104437351226807
2017-06-30,1.756888747215271
2017-07-03,1.766498327255249
2017-07-04,1.7857164144515991
2017-07-05,1.7937238216400146
2017-07-06,1.7648963928222656
2017-07-07,1.7456777095794678
2017-07-10,1.7761070728302002
2017-07-11,1.7504825592041016
2017-07-12,1.8017315864562988
2017-07-13,1.8129425048828125
2017-07-14,1.8257546424865723
2017-07-17,1.8802071809768677
2017-07-18,1.919309139251709
2017-07-19,1.9308116436004639
2017-07-20,1.9603904485702515
2017-07-21,1.9390285015106201
2017-07-24,2.00475811958313
2017-07-25,2.0819900035858154
2017-07-26,1.9735361337661743
2017-07-27,2.0129737854003906
2017-07-28,2.0195469856262207
2017-07-31,2.00475811958313
2017-08-01,1.998185157775879
2017-08-02,2.0195469856262207
2017-08-03,2.0376229286193848
2017-08-04,2.0869195461273193
2017-08-07,2.1181416511535645
2017-08-08,2.0622713565826416
2017-08-09,2.0704879760742188
2017-08-10,2.00475811958313
2017-08-11,2.0540552139282227
2017-08-14,2.0524120330810547
2017-08-15,2.1526503562927246
2017-08-16,2.1641530990600586
2017-08-17,2.1822280883789062
2017-08-18,2.287395715713501
2017-08-21,2.287395715713501
2017-08-22,2.336693048477173
2017-08-23,2.35969877243042
2017-08-24,2.3580551147460938
2017-08-25,2.344909429550171
2017-08-28,2.3547682762145996
2017-08-29,2.333406925201416
2017-08-30,2.420498847961426
2017-08-31,2.4648663997650146
2017-09-01,2.323547124862671
2017-09-04,2.243028163909912
2017-09-05,2.215092897415161
2017-09-06,2.339979887008667
2017-09-07,2.339979887008667
2017-09-08,2.3744874000549316
2017-09-11,2.3744874000549316
2017-09-12,2.4435038566589355
2017-09-13,2.4385738372802734
2017-09-14,2.5552451610565186
2017-09-15,2.6291909217834473
2017-09-18,2.5015296936035156
2017-09-19,2.4965133666992188
2017-09-20,2.52493953704834
2017-09-21,2.493168830871582
2017-09-22,2.5065460205078125
2017-09-25,2.48146390914917
2017-09-26,2.459725856781006
2017-09-27,2.4781198501586914
2017-09-28,2.474775552749634
2017-09-29,2.5299558639526367
2017-10-02,2.4948410987854004
2017-10-03,2.5500218868255615
2017-10-04,2.558382034301758
2017-10-05,2.590153694152832
2017-10-06,2.575103998184204
2017-10-09,2.5333003997802734
2017-10-10,2.5316286087036133
2017-10-11,2.526611804962158
2017-10-12,2.526611804962158
2017-10-13,2.5650718212127686
2017-10-16,2.623595952987671
2017-10-17,2.640317916870117
2017-10-18,2.596841812133789
2017-10-19,2.6419894695281982
2017-10-20,2.635300874710083
2017-10-23,2.6419894695281982
2017-10-24,2.643662214279175
2017-10-25,2.797499179840088
2017-10-26,2.7506802082061768
2017-10-27,2.792482614517212
2017-10-30,2.8643851280212402
2017-10-31,2.825925827026367
2017-11-01,2.792482614517212
2017-11-02,2.792482614517212
2017-11-03,2.8092041015625
2017-11-06,2.7757608890533447
2017-11-07,2.6653993129730225
2017-11-08,2.7105484008789062
2017-11-09,2.6854653358459473
2017-11-10,2.630284070968628
2017-11-13,2.6520230770111084
2017-11-14,2.663727283477783
2017-11-15,2.663727283477783
2017-11-16,2.723924398422241
2017-11-17,2.794154644012451
2017-11-20,2.794154644012451
2017-11-21,2.8058605194091797
2017-11-22,2.8158929347991943
2017-11-23,2.8459911346435547
2017-11-24,2.8426473140716553
2017-11-27,2.797499179840088
2017-11-28,2.807532548904419
2017-11-29,2.7757608890533447
2017-11-30,2.7389748096466064
2017-12-01,2.8292694091796875
2017-12-04,2.8760905265808105
2017-12-05,2.8393025398254395
2017-12-06,2.8877949714660645
2017-12-07,3.043304681777954
2017-12-08,3.0934691429138184
2017-12-11,3.0889885425567627
2017-12-12,3.1110527515411377
2017-12-13,3.0669236183166504
2017-12-14,3.0703189373016357
2017-12-15,3.0380706787109375
2017-12-18,3.0448596477508545
2017-12-19,3.055043935775757
2017-12-20,3.1076579093933105
2017-12-21,3.2027041912078857
2017-12-22,3.2858686447143555
2017-12-25,3.2858686447143555
2017-12-26,3.3435757160186768
2017-12-27,3.56591534614563
2017-12-28,3.4742631912231445
2017-12-29,3.4742631912231445
2018-01-02,3.689929246902466
2018-01-03,3.9338629245758057
2018-01-04,4.294610023498535
2018-01-05,4.363325119018555
2018-01-08,4.363325119018555
2018-01-09,4.380503177642822
2018-01-10,4.371913909912109
2018-01-11,4.390810012817383
2018-01-12,4.602104663848877
2018-01-15,4.564312934875488
2018-01-16,4.076443672180176
2018-01-17,4.174361705780029
2018-01-18,4.086751937866211
2018-01-19,4.007730960845947
2018-01-22,3.9768102169036865
2018-01-23,3.827357530593872
2018-01-24,4.011167526245117
2018-01-25,4.011167526245117
2018-01-26,4.150311470031738
2018-01-29,4.071290969848633
2018-01-30,3.993987560272217
2018-01-31,4.035216808319092
2018-02-01,4.0627007484436035
2018-02-02,4.019755840301514
2018-02-05,3.8290746212005615
2018-02-06,3.8771753311157227
2018-02-07,3.8634321689605713
2018-02-08,3.8153324127197266
2018-02-09,3.726004123687744
2018-02-14,3.8823280334472656
2018-02-15,3.8376638889312744
2018-02-16,3.8788928985595703
2018-02-19,3.8393821716308594
2018-02-20,3.916684865951538
2018-02-21,3.988835573196411
2018-02-22,4.011167526245117
2018-02-23,4.208718776702881
2018-02-26,4.32209587097168
2018-02-27,4.1795148849487305
2018-02-28,4.045522212982178
2018-03-01,4.045522212982178
2018-03-02,4.28773832321167
2018-03-05,4.404552459716797
2018-03-06,4.234487056732178
2018-03-07,4.191540241241455
2018-03-08,4.243075847625732
2018-03-09,4.208718776702881
2018-03-12,4.007730960845947
2018-03-13,3.9527595043182373
2018-03-14,3.9218382835388184
2018-03-15,3.830791711807251
2018-03-16,3.751772165298462
2018-03-19,3.813614845275879
2018-03-20,3.8050246238708496
2018-03-21,3.758643388748169
2018-03-22,3.762080192565918
2018-03-23,3.7122609615325928
2018-03-26,3.7225682735443115
2018-03-27,3.6933650970458984
2018-03-28,3.6177797317504883
2018-03-29,3.643548011779785
2018-04-02,3.6177797317504883
2018-04-03,3.5713982582092285
2018-04-04,3.499248504638672
2018-04-05,3.437406301498413
2018-04-06,3.3016958236694336
2018-04-09,3.2467262744903564
2018-04-10,3.179729700088501
2018-04-11,3.2467262744903564
2018-04-12,3.2535970211029053
2018-04-13,3.200343370437622
2018-04-16,3.109297752380371
2018-04-17,3.308567523956299
2018-04-18,3.470045566558838
2018-04-19,3.418510675430298
2018-04-20,3.5215797424316406
2018-04-23,3.5387587547302246
2018-04-24,3.646982431411743
2018-04-25,3.6074724197387695
2018-04-26,3.6538548469543457
2018-04-27,3.605755090713501
2018-04-30,3.5748331546783447
2018-05-02,3.5044026374816895
2018-05-03,3.4356884956359863
2018-05-04,3.461456537246704
2018-05-07,3.452867031097412
2018-05-08,3.641829490661621
2018-05-09,3.8599963188171387
2018-05-10,3.8479719161987305
2018-05-11,3.8531248569488525
2018-05-14,3.4408421516418457
2018-05-15,3.310285806655884
2018-05-16,3.62465238571167
2018-05-17,3.5937304496765137
2018-05-18,3.5387587547302246
2018-05-21,3.6366775035858154
2018-05-22,3.5920135974884033
2018-05-23,3.6194984912872314
2018-05-24,3.4270999431610107
2018-05-25,3.401332139968872
2018-05-28,3.2140870094299316
2018-05-29,3.255314826965332
2018-05-30,3.263903856277466
2018-06-01,3.317157745361328
2018-06-04,3.452867031097412
2018-06-05,3.3927419185638428
2018-06-06,3.420227527618408
2018-06-07,3.2982616424560547
2018-06-08,3.2257370948791504
2018-06-11,3.157698392868042
2018-06-12,3.2274818420410156
2018-06-13,3.20829176902771
2018-06-14,3.1158287525177
2018-06-15,3.0861709117889404
2018-06-18,3.10361647605896
2018-06-19,3.0931482315063477
2018-06-20,3.175145149230957
2018-06-21,3.0791921615600586
2018-06-22,3.0879147052764893
2018-06-25,3.026855230331421
2018-06-26,3.07570219039917
2018-06-27,3.042555809020996
2018-06-28,3.0704691410064697
2018-06-29,3.175145149230957
2018-07-02,3.1838669776916504
2018-07-03,3.25539493560791
2018-07-04,3.3321573734283447
2018-07-05,3.3339011669158936
2018-07-06,3.367048501968384
2018-07-10,3.4507875442504883
2018-07-11,3.522317409515381
2018-07-12,3.592099905014038
2018-07-13,3.6758406162261963
2018-07-16,3.647927761077881
2018-07-17,3.620013952255249
2018-07-18,3.6147797107696533
2018-07-19,3.504870891571045
2018-07-20,3.4595110416412354
2018-07-23,3.4350876808166504
2018-07-24,3.4071743488311768
2018-07-25,3.3496031761169434
2018-07-26,3.3443691730499268
2018-07-27,3.3443691730499268
2018-07-30,3.2972652912139893
2018-07-31,3.2780749797821045
2018-08-01,3.210036277770996
2018-08-02,3.2588841915130615
2018-08-03,3.356581687927246
2018-08-06,3.4089181423187256
2018-08-07,3.382749557495117
2018-08-08,3.3897290229797363
2018-08-09,3.2972652912139893
2018-08-10,3.26935076713562
2018-08-13,3.3216893672943115
2018-08-14,3.4839348793029785
2018-08-15,3.4682350158691406
2018-08-16,3.4664900302886963
2018-08-17,3.4106619358062744
2018-08-20,3.4019410610198975
2018-08-21,3.3391354084014893
2018-08-22,3.4525327682495117
2018-08-23,3.398451566696167
2018-08-24,3.4054291248321533
2018-08-27,3.7334115505218506
2018-08-28,3.6793293952941895
2018-08-29,3.8188962936401367
2018-08-30,3.761324405670166
2018-08-31,3.7578351497650146
2018-09-03,3.832852363586426
2018-09-04,3.8398313522338867
2018-09-05,3.674095392227173
2018-09-06,3.569420099258423
2018-09-10,3.8028721809387207
2018-09-11,3.740645170211792
2018-09-12,3.809983015060425
2018-09-13,3.7157554626464844
2018-09-14,3.6535305976867676
2018-09-17,3.5148568153381348
2018-09-18,3.5308570861816406
2018-09-19,3.5290780067443848
2018-09-20,3.4792990684509277
2018-09-21,3.4668538570404053
2018-09-24,3.5255231857299805
2018-09-25,3.502410888671875
2018-09-26,3.4864108562469482
2018-09-27,3.536190986633301
2018-09-28,3.4384076595306396
2018-10-01,3.3850719928741455
2018-10-02,3.4490747451782227
2018-10-03,3.5148568153381348
2018-10-04,3.5201897621154785
2018-10-05,3.493521213531494
2018-10-08,3.489966630935669
2018-10-09,3.484632730484009
2018-10-10,3.4668538570404053
2018-10-11,3.4615185260772705
2018-10-15,3.4348509311676025
2018-10-16,3.4312961101531982
2018-10-17,3.450853109359741
2018-10-18,3.4384076595306396
2018-10-19,3.322845697402954
2018-10-22,3.3957393169403076
2018-10-23,3.3726253509521484
2018-10-24,3.33884596824646
2018-10-25,3.3424019813537598
2018-10-26,3.3726253509521484
2018-10-29,3.3779594898223877
2018-10-30,3.3424019813537598
2018-10-31,3.3601808547973633
2018-11-01,3.4668538570404053
2018-11-05,3.5735256671905518
2018-11-06,3.626861810684204
2018-11-07,3.6019718647003174
2018-11-08,3.5575249195098877
2018-11-09,3.502410888671875
2018-11-12,3.5184128284454346
2018-11-13,3.4757425785064697
2018-11-14,3.4615185260772705
2018-11-16,3.760201930999756
2018-11-19,3.69797682762146
2018-11-21,3.665975332260132
2018-11-22,3.765536069869995
2018-11-23,3.7335336208343506
2018-11-26,3.692643165588379
2018-11-27,3.7175333499908447
2018-11-28,3.8437633514404297
2018-11-29,3.866875171661377
2018-11-30,3.9611027240753174
2018-12-03,4.035775184631348
2018-12-04,4.05355167388916
2018-12-05,4.064218997955322
2018-12-06,3.9557688236236572
2018-12-07,3.8437633514404297
2018-12-10,3.9150309562683105
2018-12-11,3.829923152923584
2018-12-12,3.8462202548980713
2018-12-13,3.904167652130127
2018-12-14,3.9403839111328125
2018-12-17,3.913222074508667
2018-12-18,3.9403839111328125
2018-12-19,3.770164728164673
2018-12-20,3.802760124206543
2018-12-21,3.6941094398498535
2018-12-26,3.652460813522339
2018-12-27,3.6796231269836426
2018-12-28,3.7217447757720947
2019-01-02,3.7636027336120605
2019-01-03,3.7927210330963135
2019-01-04,3.825479745864868
2019-01-07,3.9055569171905518
2019-01-08,3.9874532222747803
2019-01-09,4.003832817077637
2019-01-10,4.0602498054504395
2019-01-11,4.029311656951904
2019-01-14,4.036592483520508
2019-01-15,4.076629638671875
2019-01-16,4.054790496826172
2019-01-17,4.076629638671875
2019-01-18,4.03477144241333
2019-01-21,4.002012729644775
2019-01-22,4.012931823730469
2019-01-23,4.094829082489014
2019-01-24,4.240422248840332
2019-01-28,4.169445037841797
2019-01-29,4.16762638092041
2019-01-30,4.1931047439575195
2019-01-31,4.196744441986084
2019-02-01,4.194924354553223
2019-02-04,4.360537052154541
2019-02-05,4.349617958068848
2019-02-06,4.340518474578857
2019-02-07,4.291378974914551
2019-02-08,4.4533538818359375
2019-02-11,4.449713706970215
2019-02-12,4.602588176727295
2019-02-13,4.582569122314453
2019-02-14,4.63534688949585
2019-02-15,4.691763877868652
2019-02-18,4.702682971954346
2019-02-19,4.722702980041504
2019-02-20,4.646266460418701
2019-02-21,4.697222709655762
2019-02-22,4.786398887634277
2019-02-25,4.961112976074219
2019-02-26,4.921074390411377
2019-02-27,4.964751720428467
2019-02-28,4.9865899085998535
2019-03-01,4.915613651275635
2019-03-06,4.948372840881348
2019-03-07,4.886494159698486
2019-03-08,4.276822090148926
2019-03-11,4.322318077087402
2019-03-12,4.256800651550293
2019-03-13,4.096648693084717
2019-03-14,4.131227016448975
2019-03-15,4.085729122161865
2019-03-18,4.114846706390381
2019-03-19,4.194924354553223
2019-03-20,4.254981517791748
2019-03-21,4.091188907623291
2019-03-22,3.8618786334991455
2019-03-25,3.9019172191619873
