Date,TATASTEEL.NS
2019-06-10,39.74675369262695
2019-06-11,40.274200439453125
2019-06-12,41.36589813232422
2019-06-13,41.096038818359375
2019-06-14,41.03470993041992
2019-06-17,38.687767028808594
2019-06-18,38.62234115600586
2019-06-19,40.40504455566406
2019-06-20,40.96928787231445
2019-06-21,40.695335388183594
2019-06-24,39.76310348510742
2019-06-25,40.723960876464844
2019-06-26,41.754329681396484
2019-06-27,41.76250076293945
2019-06-28,41.247318267822266
2019-07-01,41.455848693847656
2019-07-02,41.60713577270508
2019-07-03,41.729793548583984
2019-07-04,41.56196594238281
2019-07-05,40.1396484375
2019-07-08,39.27534866333008
2019-07-09,39.30891799926758
2019-07-10,38.16350173950195
2019-07-11,38.767677307128906
2019-07-12,39.68231964111328
2019-07-15,39.296329498291016
2019-07-16,40.001190185546875
2019-07-17,39.91727828979492
2019-07-18,39.15367126464844
2019-07-19,38.436222076416016
2019-07-22,39.06557083129883
2019-07-23,38.58726119995117
2019-07-24,37.425071716308594
2019-07-25,36.95096206665039
2019-07-26,37.383113861083984
2019-07-29,36.37196731567383
2019-07-30,34.827972412109375
2019-07-31,36.25448989868164
2019-08-01,35.24333953857422
2019-08-02,34.32868957519531
2019-08-05,33.50215148925781
2019-08-06,33.699344635009766
2019-08-07,32.046268463134766
2019-08-08,30.82953643798828
2019-08-09,30.405771255493164
2019-08-13,29.26036262512207
2019-08-14,30.598772048950195
2019-08-16,30.46451187133789
2019-08-19,30.170820236206055
2019-08-20,30.061731338500977
2019-08-21,28.782062530517578
2019-08-22,28.00167465209961
2019-08-23,28.97086524963379
2019-08-26,28.366695404052734
2019-08-27,29.44497299194336
2019-08-28,28.274389266967773
2019-08-29,28.15691566467285
2019-08-30,28.941497802734375
2019-09-03,27.808671951293945
2019-09-04,28.467388153076172
2019-09-05,28.962474822998047
2019-09-06,29.822582244873047
2019-09-09,29.68832015991211
2019-09-11,30.8001651763916
2019-09-12,30.632339477539062
2019-09-13,30.825336456298828
2019-09-16,30.300880432128906
2019-09-17,28.94569206237793
2019-09-18,30.061731338500977
2019-09-19,28.92051887512207
2019-09-20,30.926027297973633
2019-09-23,31.66446304321289
2019-09-24,31.11484146118164
2019-09-25,30.380599975585938
2019-09-26,31.53020477294922
2019-09-27,30.17921257019043
2019-09-30,30.250530242919922
2019-10-01,29.499515533447266
2019-10-03,28.49675750732422
2019-10-04,27.951326370239258
2019-10-07,27.254852294921875
2019-10-09,28.23243522644043
2019-10-10,27.687000274658203
2019-10-11,28.446413040161133
2019-10-14,28.937299728393555
2019-10-15,29.302318572998047
2019-10-16,29.151281356811523
2019-10-17,29.88132095336914
2019-10-18,30.17501449584961
2019-10-22,29.747060775756836
2019-10-23,29.889707565307617
2019-10-24,30.2001895904541
2019-10-25,30.39737892150879
2019-10-27,30.628141403198242
2019-10-29,32.74274444580078
2019-10-30,32.558135986328125
2019-10-31,31.9329833984375
2019-11-01,33.523136138916016
2019-11-04,34.3328857421875
2019-11-05,33.89654541015625
2019-11-06,33.93849563598633
2019-11-07,33.82522201538086
2019-11-08,33.39306640625
2019-11-11,33.686763763427734
2019-11-13,33.38887023925781
2019-11-14,32.88958740234375
2019-11-15,33.10356521606445
2019-11-18,34.408409118652344
2019-11-19,33.711936950683594
2019-11-20,33.455997467041016
2019-11-21,32.314788818359375
2019-11-22,33.565086364746094
2019-11-25,35.201385498046875
2019-11-26,35.591583251953125
2019-11-27,35.35662078857422
2019-11-28,36.25868225097656
2019-11-29,35.87268829345703
2019-12-02,35.314666748046875
2019-12-03,33.53571701049805
2019-12-04,34.34547424316406
2019-12-05,33.54830551147461
2019-12-06,33.83780288696289
2019-12-09,34.12730026245117
2019-12-10,33.73711013793945
2019-12-11,34.03080749511719
2019-12-12,35.134254455566406
2019-12-13,35.94820785522461
2019-12-16,35.32725524902344
2019-12-17,36.871246337890625
2019-12-18,37.32017517089844
2019-12-19,37.48800277709961
2019-12-20,38.68376159667969
2019-12-23,38.7802619934082
2019-12-24,38.85158920288086
2019-12-26,39.26276397705078
2019-12-27,39.39701843261719
2019-12-30,39.83755874633789
2019-12-31,39.611000061035156
2020-01-01,39.25017166137695
2020-01-02,40.68508529663086
2020-01-03,40.58857727050781
2020-01-06,39.711692810058594
2020-01-07,39.950843811035156
2020-01-08,39.8795166015625
2020-01-09,40.54243087768555
2020-01-10,40.798362731933594
2020-01-13,41.599727630615234
2020-01-14,41.83888244628906
2020-01-15,42.132572174072266
2020-01-16,41.48644256591797
2020-01-17,41.557777404785156
2020-01-20,41.171775817871094
2020-01-21,39.95504379272461
2020-01-22,39.862735748291016
2020-01-23,40.29908752441406
2020-01-24,40.56340789794922
2020-01-27,38.80543899536133
2020-01-28,37.446048736572266
2020-01-29,37.945335388183594
2020-01-30,37.6390495300293
2020-01-31,36.81250762939453
2020-02-03,36.590145111083984
2020-02-04,37.9201545715332
2020-02-05,39.862735748291016
2020-02-06,40.076717376708984
2020-02-07,39.52288818359375
2020-02-10,37.24045944213867
2020-02-11,37.26564407348633
2020-02-12,37.58870315551758
2020-02-13,37.026485443115234
2020-02-14,36.464271545410156
2020-02-17,36.65727233886719
2020-02-18,36.199947357177734
2020-02-19,36.35099411010742
2020-02-20,37.219486236572266
2020-02-24,34.861534118652344
2020-02-25,35.35242462158203
2020-02-26,34.932865142822266
2020-02-27,34.639163970947266
2020-02-28,32.03367614746094
2020-03-02,30.54842185974121
2020-03-03,32.52037811279297
2020-03-04,31.647682189941406
2020-03-05,31.53020477294922
2020-03-06,29.49532127380371
2020-03-09,27.045068740844727
2020-03-11,25.152833938598633
2020-03-12,24.120712280273438
2020-03-13,27.414283752441406
2020-03-16,24.301122665405273
2020-03-17,23.726322174072266
2020-03-18,23.566884994506836
2020-03-19,22.81167221069336
2020-03-20,24.985010147094727
2020-03-23,22.752931594848633
2020-03-24,22.815866470336914
2020-03-25,24.066165924072266
2020-03-26,23.86897087097168
2020-03-27,23.264801025390625
2020-03-30,21.31802749633789
2020-03-31,22.622867584228516
2020-04-01,22.35015106201172
2020-04-03,21.2928524017334
2020-04-07,23.176694869995117
2020-04-08,23.05501937866211
2020-04-09,23.902538299560547
2020-04-13,23.709537506103516
2020-04-15,23.927711486816406
2020-04-16,24.242385864257812
2020-04-17,24.61579704284668
2020-04-20,24.032602310180664
2020-04-21,22.316585540771484
2020-04-22,22.51797866821289
2020-04-23,22.681608200073242
2020-04-24,22.450847625732422
2020-04-27,22.794889450073242
2020-04-28,22.954322814941406
2020-04-29,23.717927932739258
2020-04-30,25.031164169311523
2020-05-04,22.958518981933594
2020-05-05,22.878803253173828
2020-05-06,23.3067569732666
2020-05-07,23.147323608398438
2020-05-08,22.8997802734375
2020-05-11,23.176694869995117
2020-05-12,22.987890243530273
2020-05-13,23.20606231689453
2020-05-14,22.534761428833008
2020-05-15,22.945932388305664
2020-05-18,22.371131896972656
2020-05-19,22.824260711669922
2020-05-20,23.764081954956055
2020-05-21,23.806041717529297
2020-05-22,23.02984619140625
2020-05-26,23.533321380615234
2020-05-27,24.162668228149414
2020-05-28,24.796207427978516
2020-05-29,24.771034240722656
2020-06-01,26.449289321899414
2020-06-02,26.80172348022461
2020-06-03,26.63389778137207
2020-06-04,26.84787368774414
2020-06-05,28.442216873168945
2020-06-08,27.993284225463867
2020-06-09,27.875804901123047
2020-06-10,27.18772315979004
2020-06-11,26.27726936340332
2020-06-12,26.650680541992188
2020-06-15,25.694074630737305
2020-06-16,25.924833297729492
2020-06-17,25.861900329589844
2020-06-18,26.69263458251953
2020-06-19,26.898223876953125
2020-06-22,27.330371856689453
2020-06-23,27.859024047851562
2020-06-24,27.359743118286133
2020-06-25,27.112199783325195
2020-06-26,27.17513084411621
2020-06-29,26.92339515686035
2020-06-30,27.414283752441406
2020-07-01,27.16254425048828
2020-07-02,28.10236930847168
2020-07-03,27.68280792236328
2020-07-06,28.438020706176758
2020-07-07,27.716371536254883
2020-07-08,28.043628692626953
2020-07-09,28.90793228149414
2020-07-10,28.421236038208008
2020-07-13,28.706541061401367
2020-07-14,28.249217987060547
2020-07-15,28.471586227416992
2020-07-16,28.668781280517578
2020-07-17,29.44916534423828
2020-07-20,29.570842742919922
2020-07-21,30.137252807617188
2020-07-22,29.373647689819336
2020-07-23,29.52888298034668
2020-07-24,29.042194366455078
2020-07-27,29.60860252380371
2020-07-28,30.08270835876465
2020-07-29,31.362380981445312
2020-07-30,30.762399673461914
2020-07-31,30.737224578857422
2020-08-03,31.341402053833008
2020-08-04,31.23651123046875
2020-08-05,33.21265411376953
2020-08-06,34.47383499145508
2020-08-07,34.783756256103516
2020-08-10,35.313194274902344
2020-08-11,35.85124206542969
2020-08-12,35.683372497558594
2020-08-13,35.56285095214844
2020-08-14,36.02772521972656
2020-08-17,36.59160232543945
2020-08-18,37.405128479003906
2020-08-19,37.16408157348633
2020-08-20,37.24155807495117
2020-08-21,36.918731689453125
2020-08-24,36.97468566894531
2020-08-25,36.50120162963867
2020-08-26,36.58729553222656
2020-08-27,36.74655532836914
2020-08-28,36.51842498779297
2020-08-31,35.554237365722656
2020-09-01,36.901512145996094
2020-09-02,37.762393951416016
2020-09-03,37.71504592895508
2020-09-04,36.268768310546875
2020-09-07,36.372074127197266
2020-09-08,34.8741455078125
2020-09-09,35.93302917480469
2020-09-10,35.123802185058594
2020-09-11,35.08075714111328
2020-09-14,34.83540725708008
2020-09-15,34.88705825805664
2020-09-16,34.83110427856445
2020-09-17,34.32318115234375
2020-09-18,34.04770278930664
2020-09-21,32.14516067504883
2020-09-22,32.20973587036133
2020-09-23,31.103506088256836
2020-09-24,29.605575561523438
2020-09-25,30.311492919921875
2020-09-28,31.077674865722656
2020-09-29,31.856773376464844
2020-09-30,30.970064163208008
2020-10-01,31.417722702026367
2020-10-05,32.91135025024414
2020-10-06,32.48951721191406
2020-10-07,31.947160720825195
2020-10-08,32.166690826416016
2020-10-09,31.80942153930664
2020-10-12,31.947160720825195
2020-10-13,31.710418701171875
2020-10-14,32.330257415771484
2020-10-15,32.188209533691406
2020-10-16,33.90565872192383
2020-10-19,34.04770278930664
2020-10-20,33.78083419799805
2020-10-21,34.783756256103516
2020-10-22,35.265846252441406
2020-10-23,36.453857421875
2020-10-26,35.15823745727539
2020-10-27,35.38206100463867
2020-10-28,34.63309860229492
2020-10-29,34.55562210083008
2020-10-30,35.343326568603516
2020-11-02,34.680450439453125
2020-11-03,35.02910614013672
2020-11-04,34.77083969116211
2020-11-05,36.63033676147461
2020-11-06,36.716426849365234
2020-11-09,37.732261657714844
2020-11-10,38.042171478271484
2020-11-11,40.80128860473633
2020-11-12,40.732418060302734
2020-11-13,41.8859977722168
2020-11-14,42.37239074707031
2020-11-17,44.998069763183594
2020-11-18,44.52458572387695
2020-11-19,45.07554626464844
2020-11-20,45.87615966796875
2020-11-23,46.75425720214844
2020-11-24,47.2019157409668
2020-11-25,46.594993591308594
2020-11-26,48.932273864746094
2020-11-27,49.70276641845703
2020-12-01,50.430206298828125
2020-12-02,52.02713394165039
2020-12-03,53.451881408691406
2020-12-04,53.60684585571289
2020-12-07,52.90522766113281
2020-12-08,52.81053161621094
2020-12-09,52.45756912231445
2020-12-10,52.522132873535156
2020-12-11,53.520751953125
2020-12-14,53.955501556396484
2020-12-15,54.69585418701172
2020-12-16,55.38885498046875
2020-12-17,54.69154739379883
2020-12-18,54.342891693115234
2020-12-21,51.29538345336914
2020-12-22,51.76886749267578
2020-12-23,53.49492263793945
2020-12-24,53.57240676879883
2020-12-28,54.46341323852539
2020-12-29,54.424678802490234
2020-12-30,55.13489532470703
2020-12-31,55.410377502441406
2021-01-01,55.36302947998047
2021-01-04,59.6588134765625
2021-01-05,58.587013244628906
2021-01-06,58.866798400878906
2021-01-07,62.22422790527344
2021-01-08,61.39347839355469
2021-01-11,59.8869514465332
2021-01-12,59.82238006591797
2021-01-13,61.04912567138672
2021-01-14,60.80808639526367
2021-01-15,60.76933670043945
2021-01-18,57.39469909667969
2021-01-19,58.634361267089844
2021-01-20,59.41345977783203
2021-01-21,57.39469909667969
2021-01-22,55.698768615722656
2021-01-25,56.124908447265625
2021-01-27,53.890926361083984
2021-01-28,53.69292449951172
2021-01-29,51.73873519897461
2021-02-01,54.760414123535156
2021-02-02,55.23820877075195
2021-02-03,56.228214263916016
2021-02-04,56.46925735473633
2021-02-05,58.97441101074219
2021-02-08,60.515380859375
2021-02-09,60.19255065917969
2021-02-10,59.42207336425781
2021-02-11,59.80516052246094
2021-02-12,58.58271408081055
2021-02-15,57.86387252807617
2021-02-16,60.19255065917969
2021-02-17,59.9859504699707
2021-02-18,60.067726135253906
2021-02-19,57.73904800415039
2021-02-22,58.931365966796875
2021-02-23,62.7838020324707
2021-02-24,62.646053314208984
2021-02-25,63.954586029052734
2021-02-26,61.56565475463867
2021-03-01,62.87849426269531
2021-03-02,63.317543029785156
2021-03-03,66.90309143066406
2021-03-04,65.25020599365234
2021-03-05,63.128143310546875
2021-03-08,63.468196868896484
2021-03-09,60.8425178527832
2021-03-10,62.370567321777344
2021-03-12,61.9788703918457
2021-03-15,63.395015716552734
2021-03-16,62.33183288574219
2021-03-17,60.64021682739258
2021-03-18,60.678951263427734
2021-03-19,63.10232162475586
2021-03-22,64.00624084472656
2021-03-23,63.803932189941406
2021-03-24,60.50246810913086
2021-03-25,62.254364013671875
2021-03-26,66.0163803100586
2021-03-30,68.87019348144531
2021-03-31,69.89033508300781
2021-04-01,74.29804229736328
2021-04-05,74.70265197753906
2021-04-06,74.28081512451172
2021-04-07,75.3138656616211
2021-04-08,79.06298828125
2021-04-09,77.43592834472656
2021-04-12,73.30802154541016
2021-04-13,75.67113494873047
2021-04-15,77.32401275634766
2021-04-16,76.6396255493164
2021-04-19,76.45023345947266
2021-04-20,76.96245574951172
2021-04-22,79.32125091552734
2021-04-23,79.68281555175781
2021-04-26,80.98704528808594
2021-04-27,84.17229461669922
2021-04-28,83.62564086914062
2021-04-29,88.7865982055664
2021-04-30,89.01472473144531
2021-05-03,91.66193389892578
2021-05-04,91.5844497680664
2021-05-05,92.12680053710938
2021-05-06,94.77400207519531
2021-05-07,101.78584289550781
2021-05-10,104.71282196044922
2021-05-11,106.22366333007812
2021-05-12,101.51036834716797
2021-05-14,97.4599380493164
2021-05-17,99.07408905029297
2021-05-18,101.58354187011719
2021-05-19,100.2276611328125
2021-05-20,95.13126373291016
2021-05-21,95.82427215576172
2021-05-24,94.00782012939453
2021-05-25,95.14418029785156
2021-05-26,93.15985870361328
2021-05-27,94.40813446044922
2021-05-28,94.9978256225586
2021-05-31,96.90467834472656
2021-06-01,94.77400207519531
2021-06-02,96.76692962646484
2021-06-03,96.5904541015625
2021-06-04,96.47853088378906
2021-06-07,97.16724395751953
2021-06-08,95.65209197998047
2021-06-09,94.7826156616211
2021-06-10,95.94048309326172
2021-06-11,99.71974182128906
2021-06-14,100.27501678466797
2021-06-15,101.09284973144531
2021-06-16,98.32511901855469
2021-06-17,97.1457290649414
2021-06-18,96.1379623413086
2021-06-21,97.35697174072266
2021-06-22,97.89825439453125
2021-06-23,96.8244857788086
2021-06-24,97.97306823730469
2021-06-25,102.55860900878906
2021-06-28,104.20887756347656
2021-06-29,103.20111083984375
2021-06-30,102.67742919921875
2021-07-01,102.40898132324219
2021-07-02,99.98418426513672
2021-07-05,101.81929016113281
2021-07-06,102.73463439941406
2021-07-07,107.2585678100586
2021-07-08,104.71495056152344
2021-07-09,109.08045959472656
2021-07-12,107.98908996582031
2021-07-13,108.14751434326172
2021-07-14,109.55134582519531
2021-07-15,110.54150390625
2021-07-16,112.5218276977539
2021-07-19,111.46124267578125
2021-07-20,108.55238342285156
2021-07-22,112.04214477539062
2021-07-23,112.78146362304688
2021-07-26,114.23809814453125
2021-07-27,117.11616516113281
2021-07-28,120.13945770263672
2021-07-29,128.37759399414062
2021-07-30,126.23883819580078
2021-08-02,124.10450744628906
2021-08-03,123.85366821289062
2021-08-04,124.64578247070312
2021-08-05,127.32142639160156
2021-08-06,125.75916290283203
2021-08-09,124.29373168945312
2021-08-10,120.89637756347656
2021-08-11,125.52593231201172
2021-08-12,126.33128356933594
2021-08-13,128.64602661132812
2021-08-16,133.72886657714844
2021-08-17,132.34701538085938
2021-08-18,132.0609893798828
2021-08-20,121.07240295410156
2021-08-23,119.58056640625
2021-08-24,123.62921905517578
2021-08-25,122.357421875
2021-08-26,121.02400970458984
2021-08-27,121.8249282836914
2021-08-30,126.79332733154297
2021-08-31,127.64266967773438
2021-09-01,124.2057113647461
2021-09-02,125.4291000366211
2021-09-03,127.06178283691406
2021-09-06,126.47647094726562
2021-09-07,125.74595642089844
2021-09-08,125.84718322753906
2021-09-09,127.35662078857422
2021-09-13,128.80445861816406
2021-09-14,127.82308959960938
2021-09-15,128.0695343017578
2021-09-16,126.45448303222656
2021-09-17,121.97894287109375
2021-09-20,110.29065704345703
2021-09-21,113.73202514648438
2021-09-22,114.92901611328125
2021-09-23,116.06439208984375
2021-09-24,111.96292877197266
2021-09-27,111.82210540771484
2021-09-28,112.74185943603516
2021-09-29,114.02685546875
2021-09-30,113.44157409667969
2021-10-01,114.22930145263672
2021-10-04,116.5440673828125
2021-10-05,115.90156555175781
2021-10-06,112.64944458007812
2021-10-07,113.46796417236328
2021-10-08,114.51974487304688
2021-10-11,115.58032989501953
2021-10-12,116.97974395751953
2021-10-13,119.19770050048828
2021-10-14,121.02400970458984
2021-10-18,124.19251251220703
2021-10-19,120.30667877197266
2021-10-20,118.22954559326172
2021-10-21,115.71234130859375
2021-10-22,114.0884780883789
2021-10-25,113.8288345336914
2021-10-26,118.26036071777344
2021-10-27,116.72010803222656
2021-10-28,114.3833236694336
2021-10-29,115.82235717773438
2021-11-01,120.13066101074219
2021-11-02,115.61992645263672
2021-11-03,116.71129608154297
2021-11-04,116.6980972290039
2021-11-08,118.22514343261719
2021-11-09,117.58264923095703
2021-11-10,114.29090881347656
2021-11-11,114.3833236694336
2021-11-12,113.29634857177734
2021-11-15,109.61735534667969
2021-11-16,108.15190887451172
2021-11-17,107.38179016113281
2021-11-18,104.43771362304688
2021-11-22,102.54100036621094
2021-11-23,104.91739654541016
2021-11-24,103.72480010986328
2021-11-25,103.29792022705078
2021-11-26,97.89825439453125
2021-11-29,98.1138916015625
2021-11-30,94.28086853027344
2021-12-01,95.27983093261719
2021-12-02,97.90705108642578
2021-12-03,98.39994049072266
2021-12-06,97.59020233154297
2021-12-07,101.11077117919922
2021-12-08,103.24071502685547
2021-12-09,103.57957458496094
2021-12-10,103.8568115234375
2021-12-13,102.5630111694336
2021-12-14,102.73023986816406
2021-12-15,101.57284545898438
2021-12-16,101.49803924560547
2021-12-17,99.64093017578125
2021-12-20,94.43489074707031
2021-12-21,97.2645492553711
2021-12-22,99.35488891601562
2021-12-23,99.24927520751953
2021-12-24,98.17549133300781
2021-12-27,98.73439025878906
2021-12-28,99.23167419433594
2021-12-29,98.24591827392578
2021-12-30,96.90369415283203
2021-12-31,97.82344055175781
2022-01-03,100.55188751220703
2022-01-04,101.11077117919922
2022-01-05,103.64559173583984
2022-01-06,102.38257598876953
2022-01-07,102.12733459472656
2022-01-10,102.89305877685547
2022-01-11,99.47810363769531
2022-01-12,100.9699478149414
2022-01-13,107.47859954833984
2022-01-14,106.81410217285156
2022-01-17,108.23552703857422
2022-01-18,105.16383361816406
2022-01-19,106.4620361328125
2022-01-20,106.20679473876953
2022-01-21,102.95027923583984
2022-01-24,96.7452621459961
2022-01-25,97.61661529541016
2022-01-27,95.79031372070312
2022-01-28,95.46466064453125
2022-01-31,95.54387664794922
2022-02-01,102.74343872070312
2022-02-02,102.75663757324219
2022-02-03,102.67742919921875
2022-02-04,103.53116607666016
2022-02-07,104.12086486816406
2022-02-08,107.34217834472656
2022-02-09,107.584228515625
2022-02-10,109.87259674072266
2022-02-11,110.40946960449219
2022-02-14,104.45970916748047
2022-02-15,106.29920959472656
2022-02-16,104.8953857421875
2022-02-17,104.8205795288086
2022-02-18,104.80738067626953
2022-02-21,104.01964569091797
2022-02-22,100.22183227539062
2022-02-23,100.24823760986328
2022-02-24,94.52730560302734
2022-02-25,100.80712890625
2022-02-28,107.44339752197266
2022-03-02,113.48118591308594
2022-03-03,114.70897674560547
2022-03-04,112.40299987792969
2022-03-07,113.70561218261719
2022-03-08,111.73409271240234
2022-03-09,110.48869323730469
2022-03-10,115.18424987792969
2022-03-11,114.56815338134766
2022-03-14,114.15447998046875
2022-03-15,108.58758544921875
2022-03-16,111.36003875732422
2022-03-17,114.72217559814453
2022-03-21,114.67816162109375
2022-03-22,114.59455871582031
2022-03-23,117.14698028564453
2022-03-24,118.86764526367188
2022-03-25,117.84668731689453
2022-03-28,117.84668731689453
2022-03-29,117.46821594238281
2022-03-30,115.12704467773438
2022-03-31,115.05223083496094
2022-04-01,115.92357635498047
2022-04-04,118.10633850097656
2022-04-05,118.37037658691406
2022-04-06,120.64554595947266
2022-04-07,118.77522277832031
2022-04-08,120.64554595947266
2022-04-11,119.5145492553711
2022-04-12,116.2008056640625
2022-04-13,116.13481140136719
2022-04-18,117.8598861694336
2022-04-19,116.75970458984375
2022-04-20,115.6727294921875
2022-04-21,114.60775756835938
2022-04-22,112.44261169433594
2022-04-25,107.408203125
2022-04-26,108.57438659667969
2022-04-27,109.72736358642578
2022-04-28,110.97277069091797
2022-04-29,111.87052154541016
2022-05-02,113.99606323242188
2022-05-04,111.01677703857422
2022-05-05,113.03230285644531
2022-05-06,112.98388671875
2022-05-09,110.21585083007812
2022-05-10,102.52780151367188
2022-05-11,102.59821319580078
2022-05-12,98.37353515625
2022-05-13,96.5516357421875
2022-05-16,97.12371826171875
2022-05-17,104.62254333496094
2022-05-18,103.87882232666016
2022-05-19,98.76519012451172
2022-05-20,103.02948760986328
2022-05-23,90.0341796875
2022-05-24,88.5731430053711
2022-05-25,87.9350357055664
2022-05-26,92.59098815917969
2022-05-27,91.84288024902344
2022-05-30,92.1905288696289
2022-05-31,92.91224670410156
2022-06-01,93.60755920410156
2022-06-02,95.19181823730469
2022-06-03,93.93761444091797
2022-06-06,94.8881607055664
2022-06-07,94.04322814941406
2022-06-08,95.64949035644531
2022-06-09,91.9616928100586
2022-06-10,90.10018920898438
2022-06-13,87.30573272705078
2022-06-14,87.67539978027344
2022-06-15,89.01119232177734
2022-06-16,83.64482879638672
2022-06-17,84.10863494873047
2022-06-20,79.90645599365234
2022-06-21,82.0771255493164
2022-06-22,77.74506378173828
2022-06-23,78.04190826416016
2022-06-24,79.11333465576172
2022-06-27,80.50479125976562
2022-06-28,81.52982330322266
2022-06-29,81.78028869628906
2022-06-30,80.43057250976562
2022-07-01,80.9686050415039
2022-07-04,79.27103424072266
2022-07-05,79.79049682617188
2022-07-06,79.60498046875
2022-07-07,83.48712921142578
2022-07-08,82.17916107177734
2022-07-11,84.66986846923828
2022-07-12,83.68193054199219
2022-07-13,83.9370346069336
2022-07-14,84.22924041748047
2022-07-15,81.9843521118164
2022-07-18,83.88601684570312
2022-07-19,85.2913818359375
2022-07-20,86.12625122070312
2022-07-21,86.6689224243164
2022-07-22,86.83125305175781
2022-07-25,89.11787414550781
2022-07-26,88.07891845703125
2022-07-27,88.99728393554688
2022-07-28,93.08814239501953
2022-07-29,99.8134994506836
2022-08-01,100.41646575927734
2022-08-02,99.25692749023438
2022-08-03,99.30329895019531
2022-08-04,99.90626525878906
2022-08-05,99.58159637451172
2022-08-08,99.44244384765625
2022-08-10,101.29771423339844
2022-08-11,101.20494842529297
2022-08-12,104.49805450439453
2022-08-16,104.82272338867188
2022-08-17,104.3589096069336
2022-08-18,104.4052963256836
2022-08-19,102.0862045288086
2022-08-22,97.44802856445312
2022-08-23,99.8134994506836
2022-08-24,98.83948516845703
2022-08-25,98.56119537353516
2022-08-26,99.58159637451172
2022-08-29,97.26250457763672
2022-08-30,100.46284484863281
2022-09-01,98.7003402709961
2022-09-02,97.86547088623047
2022-09-05,99.16415405273438
2022-09-06,100.74113464355469
2022-09-07,99.8134994506836
2022-09-08,98.19013977050781
2022-09-09,98.05099487304688
2022-09-12,99.95264434814453
2022-09-13,99.95264434814453
2022-09-14,101.25133514404297
2022-09-15,99.25692749023438
2022-09-16,98.05099487304688
2022-09-19,95.6391372680664
2022-09-20,98.14376068115234
2022-09-21,96.89144897460938
2022-09-22,96.10295867919922
2022-09-23,96.75230407714844
2022-09-26,92.62432861328125
2022-09-27,90.58353424072266
2022-09-28,88.31082916259766
2022-09-29,89.84142303466797
2022-09-30,92.11412811279297
2022-10-03,91.23287200927734
2022-10-04,93.83026123046875
2022-10-06,96.05657958984375
2022-10-07,95.82467651367188
2022-10-10,95.73190307617188
2022-10-11,93.08814239501953
2022-10-12,93.27367401123047
2022-10-13,92.85623931884766
2022-10-14,92.85623931884766
2022-10-17,92.34603881835938
2022-10-18,93.36644744873047
2022-10-19,92.80986022949219
2022-10-20,93.59835052490234
2022-10-21,92.9489974975586
2022-10-24,93.87663269042969
2022-10-25,93.87663269042969
2022-10-27,96.65953826904297
2022-10-28,94.24768829345703
2022-10-31,94.20130920410156
2022-11-01,93.87663269042969
2022-11-02,93.92301940917969
2022-11-03,94.6187515258789
2022-11-04,97.16974639892578
2022-11-07,98.97862243652344
2022-11-09,98.42204284667969
2022-11-10,97.12335968017578
2022-11-11,99.76712036132812
2022-11-14,100.83389282226562
2022-11-15,100.69475555419922
2022-11-16,98.83948516845703
2022-11-17,98.19013977050781
2022-11-18,97.86547088623047
2022-11-21,96.70592498779297
2022-11-22,97.58717346191406
2022-11-23,97.81908416748047
2022-11-24,97.86547088623047
2022-11-25,98.51480865478516
2022-11-28,97.30888366699219
2022-11-29,98.42204284667969
2022-11-30,99.85987854003906
2022-12-01,102.73554992675781
2022-12-02,103.89508819580078
2022-12-05,107.46648406982422
2022-12-06,104.7763442993164
2022-12-07,103.1529769897461
2022-12-08,103.75595092773438
2022-12-09,102.45726013183594
2022-12-12,103.6167984008789
2022-12-13,103.1529769897461
2022-12-14,104.86911010742188
2022-12-15,102.92107391357422
2022-12-16,103.01384735107422
2022-12-19,103.70956420898438
2022-12-20,102.92107391357422
2022-12-21,101.48324584960938
2022-12-22,99.85987854003906
2022-12-23,94.85065460205078
2022-12-26,97.40164947509766
2022-12-27,103.10660552978516
2022-12-28,102.03982543945312
2022-12-29,103.6631851196289
2022-12-30,104.49805450439453
2023-01-02,110.62044525146484
2023-01-03,109.87834167480469
2023-01-04,107.37371826171875
2023-01-05,108.11583709716797
2023-01-06,107.28096008300781
2023-01-09,109.04346466064453
2023-01-10,110.2493896484375
2023-01-11,110.2493896484375
2023-01-12,109.55367279052734
2023-01-13,111.73360443115234
2023-01-16,111.26979064941406
2023-01-17,110.71321105957031
2023-01-18,113.58887481689453
2023-01-19,114.6092758178711
2023-01-20,114.05269622802734
2023-01-23,113.17144012451172
2023-01-24,111.68722534179688
2023-01-25,112.24380493164062
2023-01-27,111.91913604736328
2023-01-30,110.15662384033203
2023-01-31,111.03787994384766
2023-02-01,113.21781921386719
2023-02-02,111.26979064941406
2023-02-03,111.64083862304688
2023-02-06,108.95069885253906
2023-02-07,103.3848876953125
2023-02-08,103.3848876953125
2023-02-09,103.1993637084961
2023-02-10,100.92666625976562
2023-02-13,100.88027954101562
2023-02-14,101.34410095214844
2023-02-15,102.318115234375
2023-02-16,103.89508819580078
2023-02-17,104.12699890136719
2023-02-20,104.21976470947266
2023-02-21,104.96186828613281
2023-02-22,103.10660552978516
2023-02-23,103.94147491455078
2023-02-24,101.80792236328125
2023-02-27,98.42204284667969
2023-02-28,96.42762756347656
2023-03-01,97.86547088623047
2023-03-02,97.07697296142578
2023-03-03,99.25692749023438
2023-03-06,98.00460815429688
2023-03-08,98.79310607910156
2023-03-09,100.37007904052734
2023-03-10,100.27731323242188
