Date,CAG
2019-04-17,23.389692306518555
2019-04-18,23.700305938720703
2019-04-22,23.979867935180664
2019-04-23,23.987634658813477
2019-04-24,24.290491104125977
2019-04-25,24.034223556518555
2019-04-26,24.065284729003906
2019-04-29,23.739225387573242
2019-04-30,24.06763458251953
2019-05-01,23.567203521728516
2019-05-02,23.418642044067383
2019-05-03,23.46554946899414
2019-05-06,23.301349639892578
2019-05-07,22.83219337463379
2019-05-08,23.137144088745117
2019-05-09,22.855653762817383
2019-05-10,22.456867218017578
2019-05-13,21.97989845275879
2019-05-14,22.363040924072266
2019-05-15,22.67580795288086
2019-05-16,22.754003524780273
2019-05-17,22.73836326599121
2019-05-20,22.269208908081055
2019-05-21,22.331764221191406
2019-05-22,22.245752334594727
2019-05-23,22.589792251586914
2019-05-24,22.542879104614258
2019-05-28,22.253562927246094
2019-05-29,21.307437896728516
2019-05-30,21.002490997314453
2019-05-31,20.932109832763672
2019-06-03,21.51856231689453
2019-06-04,22.378677368164062
2019-06-05,22.87128448486328
2019-06-06,23.18406105041504
2019-06-07,23.16841697692871
2019-06-10,22.949481964111328
2019-06-11,23.301349639892578
2019-06-12,23.105863571166992
2019-06-13,23.301349639892578
2019-06-14,23.36389923095703
2019-06-17,22.941661834716797
2019-06-18,22.660165786743164
2019-06-19,22.86347007751465
2019-06-20,22.83219337463379
2019-06-21,22.456867218017578
2019-06-24,21.972074508666992
2019-06-25,22.589792251586914
2019-06-26,22.621074676513672
2019-06-27,19.88433837890625
2019-06-28,20.73663330078125
2019-07-01,21.033769607543945
2019-07-02,20.853925704956055
2019-07-03,22.09718132019043
2019-07-05,21.9407958984375
2019-07-08,22.261390686035156
2019-07-09,21.893882751464844
2019-07-10,22.159738540649414
2019-07-11,21.487281799316406
2019-07-12,21.58893394470215
2019-07-15,21.51856231689453
2019-07-16,22.003353118896484
2019-07-17,22.64453125
2019-07-18,22.76181983947754
2019-07-19,22.597612380981445
2019-07-22,22.08936309814453
2019-07-23,22.83219337463379
2019-07-24,22.386497497558594
2019-07-25,22.31612205505371
2019-07-26,22.800918579101562
2019-07-29,22.858415603637695
2019-07-30,22.921430587768555
2019-07-31,22.740262985229492
2019-08-01,22.95293617248535
2019-08-02,22.267656326293945
2019-08-05,22.05498504638672
2019-08-06,21.771419525146484
2019-08-07,22.031354904174805
2019-08-08,22.21251678466797
2019-08-09,22.566972732543945
2019-08-12,22.59060287475586
2019-08-13,22.771772384643555
2019-08-14,22.133750915527344
2019-08-15,22.724512100219727
2019-08-16,23.212867736816406
2019-08-19,23.661848068237305
2019-08-20,22.59060287475586
2019-08-21,22.370058059692383
2019-08-22,22.685123443603516
2019-08-23,21.999845504760742
2019-08-26,22.53546905517578
2019-08-27,21.984092712402344
2019-08-28,22.409439086914062
2019-08-29,22.51971435546875
2019-08-30,22.338546752929688
2019-09-03,22.448822021484375
2019-09-04,22.756011962890625
2019-09-05,22.409439086914062
2019-09-06,22.57485008239746
2019-09-09,22.929306030273438
2019-09-10,23.197114944458008
2019-09-11,23.23650360107422
2019-09-12,23.441295623779297
2019-09-13,23.52794647216797
2019-09-16,23.976919174194336
2019-09-17,23.60671615600586
2019-09-18,23.23650360107422
2019-09-19,23.362525939941406
2019-09-20,23.480682373046875
2019-09-23,22.763896942138672
2019-09-24,23.28375816345215
2019-09-25,23.551576614379883
2019-09-26,24.41802215576172
2019-09-27,23.850889205932617
2019-09-30,24.16596221923828
2019-10-01,23.220746994018555
2019-10-02,22.299165725708008
2019-10-03,22.031354904174805
2019-10-04,22.73238754272461
2019-10-07,22.551223754882812
2019-10-08,21.968339920043945
2019-10-09,22.125873565673828
2019-10-10,22.33067512512207
2019-10-11,22.37793731689453
2019-10-14,21.881690979003906
2019-10-15,21.330322265625
2019-10-16,21.20429039001465
2019-10-17,21.57449722290039
2019-10-18,21.38545799255371
2019-10-21,21.629640579223633
2019-10-22,21.558748245239258
2019-10-23,21.747791290283203
2019-10-24,21.33820152282715
2019-10-25,21.20429039001465
2019-10-28,21.503616333007812
2019-10-29,21.653268814086914
2019-10-30,21.889570236206055
2019-10-31,21.471256256103516
2019-11-01,21.804636001586914
2019-11-04,22.034828186035156
2019-11-05,21.915767669677734
2019-11-06,22.09833526611328
2019-11-07,22.066579818725586
2019-11-08,21.780824661254883
2019-11-11,21.868141174316406
2019-11-12,21.891950607299805
2019-11-13,22.471399307250977
2019-11-14,22.574588775634766
2019-11-15,22.86827850341797
2019-11-18,23.05878257751465
2019-11-19,23.273101806640625
2019-11-20,23.40804100036621
2019-11-21,22.399961471557617
2019-11-22,22.804780960083008
2019-11-25,22.90003204345703
2019-11-26,23.06671905517578
2019-11-27,23.161970138549805
2019-11-29,22.91590690612793
2019-12-02,22.828590393066406
2019-12-03,22.701589584350586
2019-12-04,23.32866096496582
2019-12-05,22.84446907043457
2019-12-06,22.939720153808594
2019-12-09,23.257226943969727
2019-12-10,23.193721771240234
2019-12-11,22.725400924682617
2019-12-12,22.407899856567383
2019-12-13,22.52696418762207
2019-12-16,22.860342025756836
2019-12-17,23.169912338256836
2019-12-18,23.05878257751465
2019-12-19,26.71802520751953
2019-12-20,27.83722686767578
2019-12-23,27.00377655029297
2019-12-24,27.02759552001953
2019-12-26,26.74183464050293
2019-12-27,27.130775451660156
2019-12-30,27.0196590423584
2019-12-31,27.178409576416016
2020-01-02,26.6942081451416
2020-01-03,26.464019775390625
2020-01-06,26.60689926147461
2020-01-07,25.654386520385742
2020-01-08,25.29719352722168
2020-01-09,25.567068099975586
2020-01-10,25.265443801879883
2020-01-13,25.424192428588867
2020-01-14,25.519445419311523
2020-01-15,25.34481430053711
2020-01-16,25.638507843017578
2020-01-17,26.456083297729492
2020-01-21,26.003637313842773
2020-01-22,25.63057518005371
2020-01-23,25.948078155517578
2020-01-24,25.622636795043945
2020-01-27,25.821073532104492
2020-01-28,26.448143005371094
2020-01-29,26.3529052734375
2020-01-30,26.563005447387695
2020-01-31,26.299367904663086
2020-02-03,26.315343856811523
2020-02-04,25.500484466552734
2020-02-05,26.099647521972656
2020-02-06,25.636295318603516
2020-02-07,25.52444839477539
2020-02-10,25.75613021850586
2020-02-11,26.20350456237793
2020-02-12,26.067691802978516
2020-02-13,26.02775001525879
2020-02-14,26.11562156677246
2020-02-18,24.509862899780273
2020-02-19,23.806840896606445
2020-02-20,23.870752334594727
2020-02-21,23.639074325561523
2020-02-24,23.351478576660156
2020-02-25,22.672422409057617
2020-02-26,21.522022247314453
2020-02-27,21.06665802001953
2020-02-28,21.32229995727539
2020-03-02,22.560579299926758
2020-03-03,22.105207443237305
2020-03-04,22.999961853027344
2020-03-05,22.744325637817383
2020-03-06,22.568567276000977
2020-03-09,21.98537826538086
2020-03-10,22.256999969482422
2020-03-11,21.418167114257812
2020-03-12,19.285139083862305
2020-03-13,19.804414749145508
2020-03-16,21.73772430419922
2020-03-17,23.806840896606445
2020-03-18,21.77766990661621
2020-03-19,21.018722534179688
2020-03-20,20.811010360717773
2020-03-23,20.579336166381836
2020-03-24,21.194480895996094
2020-03-25,20.83498191833496
2020-03-26,22.2490177154541
2020-03-27,22.304933547973633
2020-03-30,22.552583694458008
2020-03-31,23.43935203552246
2020-04-01,23.774885177612305
2020-04-02,23.91069793701172
2020-04-03,24.933277130126953
2020-04-06,25.005172729492188
2020-04-07,24.32611656188965
2020-04-08,25.013158798217773
2020-04-09,25.9318790435791
2020-04-13,25.53243637084961
2020-04-14,26.63490104675293
2020-04-15,26.25942039489746
2020-04-16,26.738754272460938
2020-04-17,26.826635360717773
2020-04-20,27.066299438476562
2020-04-21,27.0263614654541
2020-04-22,27.40183448791504
2020-04-23,27.146188735961914
2020-04-24,27.30596351623535
2020-04-27,27.641494750976562
2020-04-28,27.649490356445312
2020-04-29,27.499174118041992
2020-04-30,26.880220413208008
2020-05-01,26.751604080200195
2020-05-04,26.864147186279297
2020-05-05,26.840028762817383
2020-05-06,26.856107711791992
2020-05-07,26.663185119628906
2020-05-08,26.944528579711914
2020-05-11,26.856107711791992
2020-05-12,27.41878890991211
2020-05-13,27.370555877685547
2020-05-14,27.19371795654297
2020-05-15,27.467016220092773
2020-05-18,27.338403701782227
2020-05-19,26.558692932128906
2020-05-20,26.309499740600586
2020-05-21,25.923660278320312
2020-05-22,26.269306182861328
2020-05-26,26.48634147644043
2020-05-27,27.11333465576172
2020-05-28,27.25802230834961
2020-05-29,27.965402603149414
2020-06-01,27.909130096435547
2020-06-02,27.70817756652832
2020-06-03,27.049026489257812
2020-06-04,26.775724411010742
2020-06-05,26.864147186279297
2020-06-08,27.274097442626953
2020-06-09,26.984722137451172
2020-06-10,26.687297821044922
2020-06-11,25.5780086517334
2020-06-12,26.05227279663086
2020-06-15,26.791793823242188
2020-06-16,27.531328201293945
2020-06-17,27.571521759033203
2020-06-18,27.52328872680664
2020-06-19,26.96864128112793
2020-06-22,27.65190315246582
2020-06-23,27.5072078704834
2020-06-24,27.161563873291016
2020-06-25,27.081178665161133
2020-06-26,26.237150192260742
2020-06-29,27.08922004699707
2020-06-30,28.270851135253906
2020-07-01,28.672767639160156
2020-07-02,28.463769912719727
2020-07-06,28.56827163696289
2020-07-07,28.841575622558594
2020-07-08,28.69688606262207
2020-07-09,28.616497039794922
2020-07-10,29.187225341796875
2020-07-13,28.648651123046875
2020-07-14,29.556991577148438
2020-07-15,29.420337677001953
2020-07-16,29.420337677001953
2020-07-17,29.404264450073242
2020-07-20,29.09880828857422
2020-07-21,29.211339950561523
2020-07-22,29.347986221313477
2020-07-23,29.597177505493164
2020-07-24,29.42837905883789
2020-07-27,29.717758178710938
2020-07-28,29.9749813079834
2020-07-29,30.248287200927734
2020-07-30,30.03928565979004
2020-07-31,30.103595733642578
2020-08-03,30.364721298217773
2020-08-04,30.76894187927246
2020-08-05,30.38088607788086
2020-08-06,30.29195785522461
2020-08-07,30.591081619262695
2020-08-10,30.51024055480957
2020-08-11,30.114103317260742
2020-08-12,30.591081619262695
2020-08-13,30.4779052734375
2020-08-14,30.54257583618164
2020-08-17,30.760848999023438
2020-08-18,30.865949630737305
2020-08-19,30.671926498413086
2020-08-20,30.696178436279297
2020-08-21,30.574913024902344
2020-08-24,30.930620193481445
2020-08-25,31.31867027282715
2020-08-26,31.31058692932129
2020-08-27,31.342926025390625
2020-08-28,30.849782943725586
2020-08-31,31.0114688873291
2020-09-01,30.58300018310547
2020-09-02,30.922544479370117
2020-09-03,30.243459701538086
2020-09-04,30.017087936401367
2020-09-08,28.41639518737793
2020-09-09,28.949962615966797
2020-09-10,28.05260467529297
2020-09-11,27.866662979125977
2020-09-14,27.96367073059082
2020-09-15,27.947505950927734
2020-09-16,28.125368118286133
2020-09-17,28.13344383239746
2020-09-18,27.93132972717285
2020-09-21,28.327476501464844
2020-09-22,28.41639518737793
2020-09-23,27.373517990112305
2020-09-24,27.996017456054688
2020-09-25,28.392139434814453
2020-09-28,28.667016983032227
2020-09-29,28.68317985534668
2020-09-30,28.869121551513672
2020-10-01,28.998462677001953
2020-10-02,29.814987182617188
2020-10-05,29.992835998535156
2020-10-06,29.790733337402344
2020-10-07,30.219202041625977
2020-10-08,30.114103317260742
2020-10-09,30.17069435119629
2020-10-12,30.7285213470459
2020-10-13,30.671926498413086
2020-10-14,30.469804763793945
2020-10-15,30.550661087036133
2020-10-16,30.647674560546875
2020-10-19,30.29195785522461
2020-10-20,30.00900650024414
2020-10-21,29.984758377075195
2020-10-22,30.437471389770508
2020-10-23,30.720436096191406
2020-10-26,30.35663414001465
2020-10-27,29.87966537475586
2020-10-28,28.990388870239258
2020-10-29,28.699350357055664
2020-10-30,28.58935546875
2020-11-02,29.004871368408203
2020-11-03,29.534454345703125
2020-11-04,29.567049026489258
2020-11-05,29.461135864257812
2020-11-06,29.38780975341797
2020-11-09,28.01089096069336
2020-11-10,28.49973487854004
2020-11-11,28.931550979614258
2020-11-12,28.85007667541504
2020-11-13,29.355213165283203
2020-11-16,29.770736694335938
2020-11-17,29.118940353393555
2020-11-18,28.9071102142334
2020-11-19,29.485578536987305
2020-11-20,29.21671485900879
2020-11-23,29.086355209350586
2020-11-24,28.809337615966797
2020-11-25,29.135242462158203
2020-11-27,29.28188705444336
2020-11-30,29.787033081054688
2020-12-01,29.567049026489258
2020-12-02,28.6545352935791
2020-12-03,28.82563591003418
2020-12-04,28.91525650024414
2020-12-07,28.817474365234375
2020-12-08,29.086355209350586
2020-12-09,29.094499588012695
2020-12-10,28.817474365234375
2020-12-11,28.801191329956055
2020-12-14,29.02932357788086
2020-12-15,29.06190299987793
2020-12-16,28.98858070373535
2020-12-17,29.46927833557129
2020-12-18,29.428539276123047
2020-12-21,29.30632972717285
2020-12-22,29.322629928588867
2020-12-23,29.664819717407227
2020-12-24,29.64037322998047
2020-12-28,29.835920333862305
2020-12-29,29.672958374023438
2020-12-30,29.436691284179688
2020-12-31,29.542604446411133
2021-01-04,29.322629928588867
2021-01-05,28.972286224365234
2021-01-06,29.11078643798828
2021-01-07,27.522045135498047
2021-01-08,27.758323669433594
2021-01-11,26.968019485473633
2021-01-12,26.813217163085938
2021-01-13,27.196149826049805
2021-01-14,27.74202537536621
2021-01-15,27.587217330932617
2021-01-19,27.39983558654785
2021-01-20,27.505746841430664
2021-01-21,27.750173568725586
2021-01-22,28.01089096069336
2021-01-25,28.483444213867188
2021-01-26,28.91525650024414
2021-01-27,29.143381118774414
2021-01-28,28.490650177001953
2021-01-29,28.408538818359375
2021-02-01,28.080114364624023
2021-02-02,28.466007232666016
2021-02-03,28.424955368041992
2021-02-04,28.400327682495117
2021-02-05,28.424955368041992
2021-02-08,28.57274627685547
2021-02-09,28.55632781982422
2021-02-10,28.99970054626465
2021-02-11,28.268953323364258
2021-02-12,28.36747932434082
2021-02-16,27.833803176879883
2021-02-17,27.891277313232422
2021-02-18,28.490650177001953
2021-02-19,27.99800682067871
2021-02-22,28.310009002685547
2021-02-23,28.712331771850586
2021-02-24,28.934011459350586
2021-02-25,28.383907318115234
2021-02-26,27.858430862426758
2021-03-01,28.039064407348633
2021-03-02,28.17043113708496
2021-03-03,28.564542770385742
2021-03-04,28.466007232666016
2021-03-05,29.147485733032227
2021-03-08,29.99317169189453
2021-03-09,29.590856552124023
2021-03-10,30.223073959350586
2021-03-11,29.968538284301758
2021-03-12,30.44475555419922
2021-03-15,30.650026321411133
2021-03-16,30.641807556152344
2021-03-17,30.420124053955078
2021-03-18,30.477602005004883
2021-03-19,31.07697105407715
2021-03-22,31.421815872192383
2021-03-23,31.20012855529785
2021-03-24,30.296972274780273
2021-03-25,31.101600646972656
2021-03-26,31.610660552978516
2021-03-29,31.76665496826172
2021-03-30,31.462862014770508
2021-03-31,30.8717041015625
2021-04-01,30.617176055908203
2021-04-05,30.781389236450195
2021-04-06,30.88813018798828
2021-04-07,30.576126098632812
2021-04-08,30.625383377075195
2021-04-09,29.71401596069336
2021-04-12,30.81423568725586
2021-04-13,30.55971336364746
2021-04-14,30.584331512451172
2021-04-15,30.855287551879883
2021-04-16,30.83065414428711
2021-04-19,31.07697105407715
2021-04-20,31.421815872192383
2021-04-21,31.651704788208008
2021-04-22,31.339710235595703
2021-04-23,30.879913330078125
2021-04-26,30.54328155517578
2021-04-27,30.428335189819336
2021-04-28,30.370859146118164
2021-04-29,30.57353401184082
2021-04-30,30.681060791015625
2021-05-03,31.02021598815918
2021-05-04,31.094669342041016
2021-05-05,31.24356460571289
2021-05-06,31.55790138244629
2021-05-07,31.392465591430664
2021-05-10,31.640623092651367
2021-05-11,31.392465591430664
2021-05-12,31.02021598815918
2021-05-13,31.54135513305664
2021-05-14,31.06984519958496
2021-05-17,31.202205657958984
2021-05-18,31.119491577148438
2021-05-19,31.12775230407715
2021-05-20,31.458629608154297
2021-05-21,31.574443817138672
2021-05-24,31.62407684326172
2021-05-25,31.524812698364258
2021-05-26,31.359365463256836
2021-05-27,31.36764144897461
2021-05-28,31.51654624938965
2021-06-01,31.582719802856445
2021-06-02,32.15348434448242
2021-06-03,32.10385513305664
2021-06-04,32.194847106933594
2021-06-07,32.08731460571289
2021-06-08,31.822614669799805
2021-06-09,30.863046646118164
2021-06-10,30.74723243713379
2021-06-11,30.879592895507812
2021-06-14,30.99541473388672
2021-06-15,30.813419342041016
2021-06-16,30.631431579589844
2021-06-17,30.093753814697266
2021-06-18,29.51470184326172
2021-06-21,29.64705467224121
2021-06-22,29.556060791015625
2021-06-23,29.175552368164062
2021-06-24,29.299623489379883
2021-06-25,29.489883422851562
2021-06-28,29.63878631591797
2021-06-29,29.746320724487305
2021-06-30,30.093753814697266
2021-07-01,29.77941131591797
2021-07-02,29.66360855102539
2021-07-06,29.688417434692383
2021-07-07,29.92003059387207
2021-07-08,29.853858947753906
2021-07-09,29.878664016723633
2021-07-12,29.72150230407715
2021-07-13,28.108448028564453
2021-07-14,28.03400230407715
2021-07-15,28.687496185302734
2021-07-16,28.83639907836914
2021-07-19,29.28308868408203
2021-07-20,28.960477828979492
2021-07-21,28.555145263671875
2021-07-22,28.232542037963867
2021-07-23,28.331802368164062
2021-07-26,28.331802368164062
2021-07-27,28.306983947753906
2021-07-28,27.926467895507812
2021-07-29,27.82720184326172
2021-07-30,27.703123092651367
2021-08-02,27.87263298034668
2021-08-03,27.655527114868164
2021-08-04,27.045969009399414
2021-08-05,26.945772171020508
2021-08-06,27.354921340942383
2021-08-09,27.68057632446289
2021-08-10,27.889331817626953
2021-08-11,28.231685638427734
2021-08-12,28.039628982543945
2021-08-13,28.43208885192871
2021-08-16,28.365283966064453
2021-08-17,28.44878578186035
2021-08-18,27.77242660522461
2021-08-19,28.0062313079834
2021-08-20,28.164880752563477
2021-08-23,28.014575958251953
2021-08-24,27.638822555541992
2021-08-25,27.43842315673828
2021-08-26,27.413375854492188
2021-08-27,27.597070693969727
2021-08-30,27.246376037597656
2021-08-31,27.655527114868164
2021-09-01,27.914384841918945
2021-09-02,27.947778701782227
2021-09-03,27.964481353759766
2021-09-07,27.705629348754883
2021-09-08,28.031278610229492
2021-09-09,27.739028930664062
2021-09-10,27.630477905273438
2021-09-13,27.8809757232666
2021-09-14,27.713973999023438
2021-09-15,27.9227294921875
2021-09-16,27.914384841918945
2021-09-17,27.947778701782227
2021-09-20,27.747379302978516
2021-09-21,27.5302734375
2021-09-22,27.805828094482422
2021-09-23,27.713973999023438
2021-09-24,27.84758186340332
2021-09-27,28.214981079101562
2021-09-28,28.089731216430664
2021-09-29,28.94144630432129
2021-09-30,28.281780242919922
2021-10-01,28.139833450317383
2021-10-04,28.407033920288086
2021-10-05,28.615793228149414
2021-10-06,28.791139602661133
2021-10-07,28.574039459228516
2021-10-08,28.156536102294922
2021-10-11,28.014575958251953
2021-10-12,27.89767837524414
2021-10-13,27.688928604125977
2021-10-14,28.22332763671875
2021-10-15,27.764081954956055
2021-10-18,27.68057632446289
2021-10-19,27.739028930664062
2021-10-20,28.139833450317383
2021-10-21,27.8392276763916
2021-10-22,27.8392276763916
2021-10-25,27.463476181030273
2021-10-26,27.580371856689453
2021-10-27,27.238021850585938
2021-10-28,27.37162208557129
2021-10-29,27.146526336669922
2021-11-01,27.33199691772461
2021-11-02,27.677654266357422
2021-11-03,27.82097816467285
2021-11-04,27.525903701782227
2021-11-05,27.475317001342773
2021-11-08,27.222402572631836
2021-11-09,27.43316650390625
2021-11-10,27.382583618164062
2021-11-11,27.04535675048828
2021-11-12,27.188678741455078
2021-11-15,27.2308292388916
2021-11-16,26.969482421875
2021-11-17,26.81773567199707
2021-11-18,26.236026763916016
2021-11-19,25.898794174194336
2021-11-22,26.446781158447266
2021-11-23,26.58167839050293
2021-11-24,26.64069175720215
2021-11-26,26.64069175720215
2021-11-29,26.564817428588867
2021-11-30,25.755475997924805
2021-12-01,25.671175003051758
2021-12-02,26.117992401123047
2021-12-03,26.446781158447266
2021-12-06,26.784011840820312
2021-12-07,26.80929946899414
2021-12-08,26.73342514038086
2021-12-09,26.868316650390625
2021-12-10,27.04535675048828
2021-12-13,27.37415313720703
2021-12-14,27.399438858032227
2021-12-15,27.761960983276367
2021-12-16,29.001256942749023
2021-12-17,29.15300941467285
2021-12-20,28.93381690979004
2021-12-21,28.520715713500977
2021-12-22,28.208786010742188
2021-12-23,28.099185943603516
2021-12-27,28.175058364868164
2021-12-28,28.613452911376953
2021-12-29,28.5628662109375
2021-12-30,28.5628662109375
2021-12-31,28.790494918823242
2022-01-03,28.71462059020996
2022-01-04,28.832651138305664
2022-01-05,28.790494918823242
2022-01-06,28.26779556274414
2022-01-07,29.296329498291016
2022-01-10,28.807348251342773
2022-01-11,28.64716911315918
2022-01-12,28.276226043701172
2022-01-13,28.97597312927246
2022-01-14,29.599830627441406
2022-01-18,29.760009765625
2022-01-19,29.979206085205078
2022-01-20,29.8864688873291
2022-01-21,29.717859268188477
2022-01-24,29.768444061279297
2022-01-25,29.540817260742188
2022-01-26,29.372201919555664
2022-01-27,29.819026947021484
2022-01-28,30.05974578857422
2022-01-31,29.56639862060547
2022-02-01,29.745025634765625
2022-02-02,29.974685668945312
2022-02-03,30.000205993652344
2022-02-04,29.540884017944336
2022-02-07,29.75353240966797
2022-02-08,29.983192443847656
2022-02-09,29.932151794433594
2022-02-10,29.702491760253906
2022-02-11,30.35744857788086
2022-02-14,30.02572250366211
2022-02-15,30.127788543701172
2022-02-16,30.136301040649414
2022-02-17,30.519060134887695
2022-02-18,30.638137817382812
2022-02-22,30.485034942626953
2022-02-23,30.399980545043945
2022-02-24,29.18364143371582
2022-02-25,30.0682430267334
2022-02-28,29.745025634765625
2022-03-01,29.33674430847168
2022-03-02,29.4303035736084
2022-03-03,29.44732093811035
2022-03-04,29.260190963745117
2022-03-07,28.664779663085938
2022-03-08,26.30865478515625
2022-03-09,26.521305084228516
2022-03-10,26.087505340576172
2022-03-11,25.60266876220703
2022-03-14,26.85302734375
2022-03-15,27.074182510375977
2022-03-16,26.96360969543457
2022-03-17,27.269819259643555
2022-03-18,26.997631072998047
2022-03-21,27.184757232666016
2022-03-22,27.482463836669922
2022-03-23,27.337865829467773
2022-03-24,27.456947326660156
2022-03-25,27.97580337524414
2022-03-28,27.924772262573242
2022-03-29,28.409605026245117
2022-03-30,28.409605026245117
2022-03-31,28.554201126098633
2022-04-01,28.988000869750977
2022-04-04,29.02202796936035
2022-04-05,29.00501251220703
2022-04-06,29.209156036376953
2022-04-07,29.28571128845215
2022-04-08,29.345251083374023
2022-04-11,29.770549774169922
2022-04-12,29.847095489501953
2022-04-13,30.331926345825195
2022-04-14,30.297908782958984
2022-04-18,30.10227394104004
2022-04-19,30.816762924194336
2022-04-20,31.080448150634766
2022-04-21,31.097457885742188
2022-04-22,30.723194122314453
2022-04-25,30.71468734741211
2022-04-26,30.11928367614746
2022-04-27,30.306415557861328
2022-04-28,30.823854446411133
2022-04-29,29.97431755065918
2022-05-02,29.36505126953125
2022-05-03,29.905664443969727
2022-05-04,30.626495361328125
2022-05-05,30.394798278808594
2022-05-06,30.540681838989258
2022-05-09,31.141366958618164
2022-05-10,30.643651962280273
2022-05-11,30.626495361328125
2022-05-12,30.60932731628418
2022-05-13,30.79812240600586
2022-05-16,30.583587646484375
2022-05-17,30.300403594970703
2022-05-18,27.74319076538086
2022-05-19,27.236896514892578
2022-05-20,27.219730377197266
2022-05-23,27.751771926879883
2022-05-24,28.21516227722168
2022-05-25,28.120763778686523
2022-05-26,28.30097198486328
2022-05-27,28.44685173034668
2022-05-31,28.22374153137207
2022-06-01,27.906232833862305
2022-06-02,27.734607696533203
2022-06-03,27.46000862121582
2022-06-06,27.640216827392578
2022-06-07,27.974882125854492
2022-06-08,28.0263729095459
2022-06-09,27.674541473388672
2022-06-10,27.949140548706055
2022-06-13,27.46000862121582
2022-06-14,27.288387298583984
2022-06-15,27.442846298217773
2022-06-16,27.245479583740234
2022-06-17,26.91939353942871
2022-06-21,27.751771926879883
2022-06-22,27.854745864868164
2022-06-23,28.584156036376953
2022-06-24,29.26207160949707
2022-06-27,29.219167709350586
2022-06-28,29.124774932861328
2022-06-29,29.45944595336914
2022-06-30,29.382219314575195
2022-07-01,29.65681266784668
2022-07-05,29.493762969970703
2022-07-06,29.85417938232422
2022-07-07,30.206010818481445
2022-07-08,30.300403594970703
2022-07-11,30.514930725097656
2022-07-12,30.549257278442383
2022-07-13,30.66939926147461
2022-07-14,28.44685173034668
2022-07-15,28.94456672668457
2022-07-18,28.669963836669922
2022-07-19,28.70429229736328
2022-07-20,28.4296932220459
2022-07-21,28.472597122192383
2022-07-22,28.8587589263916
2022-07-25,29.0647029876709
2022-07-26,29.02179718017578
2022-07-27,28.64422607421875
2022-07-28,29.167680740356445
2022-07-29,29.35646629333496
2022-08-01,29.888505935668945
2022-08-02,29.559297561645508
2022-08-03,29.715240478515625
2022-08-04,29.438007354736328
2022-08-05,29.827861785888672
2022-08-08,29.68924331665039
2022-08-09,29.723905563354492
2022-08-10,29.810535430908203
2022-08-11,29.836524963378906
2022-08-12,29.793209075927734
2022-08-15,30.23503303527832
2022-08-16,30.529590606689453
2022-08-17,30.52092742919922
2022-08-18,30.572908401489258
2022-08-19,30.6682071685791
2022-08-22,30.451622009277344
2022-08-23,30.48627281188965
2022-08-24,30.798154830932617
2022-08-25,30.824146270751953
2022-08-26,30.24370002746582
2022-08-29,30.3563232421875
2022-08-30,30.105091094970703
2022-08-31,29.7845458984375
2022-09-01,29.715240478515625
2022-09-02,29.645933151245117
2022-09-06,29.316722869873047
2022-09-07,30.061765670776367
2022-09-08,29.732566833496094
2022-09-09,29.775876998901367
2022-09-12,30.027118682861328
2022-09-13,29.152124404907227
2022-09-14,28.89222526550293
2022-09-15,29.126129150390625
2022-09-16,29.308059692382812
2022-09-19,29.663267135620117
2022-09-20,29.438007354736328
2022-09-21,29.732566833496094
2022-09-22,30.11374855041504
2022-09-23,29.758554458618164
2022-09-26,29.455337524414062
2022-09-27,28.692964553833008
2022-09-28,28.996179580688477
2022-09-29,28.814247131347656
2022-09-30,28.268461227416992
2022-10-03,28.511035919189453
2022-10-04,29.377368927001953
2022-10-05,29.282073974609375
2022-10-06,28.20781898498535
2022-10-07,28.45905303955078
2022-10-10,29.082815170288086
2022-10-11,29.36004066467285
2022-10-12,29.091476440429688
2022-10-13,29.7845458984375
2022-10-14,29.706575393676758
2022-10-17,29.671920776367188
2022-10-18,30.261028289794922
2022-10-19,30.261028289794922
2022-10-20,29.767213821411133
2022-10-21,30.053104400634766
2022-10-24,30.321678161621094
2022-10-25,30.3563232421875
2022-10-26,30.529590606689453
2022-10-27,30.997411727905273
2022-10-28,31.742460250854492
2022-10-31,31.7944393157959
2022-11-01,31.482555389404297
2022-11-02,31.395126342773438
2022-11-03,31.272729873657227
2022-11-04,31.456327438354492
2022-11-07,31.561241149902344
2022-11-08,31.202787399291992
2022-11-09,31.06290626525879
2022-11-10,30.76565170288086
2022-11-11,30.214868545532227
2022-11-14,29.690298080444336
2022-11-15,30.057491302490234
2022-11-16,30.634511947631836
2022-11-17,30.54708480834961
2022-11-18,31.430110931396484
2022-11-21,31.823530197143555
2022-11-22,31.98089599609375
2022-11-23,32.23442840576172
2022-11-25,32.4530029296875
2022-11-28,32.383060455322266
2022-11-29,32.31311798095703
2022-11-30,33.20487594604492
2022-12-01,33.07373809814453
2022-12-02,33.327274322509766
2022-12-05,33.44092559814453
2022-12-06,32.83768081665039
2022-12-07,33.42344665527344
2022-12-08,33.65074920654297
2022-12-09,33.23984909057617
2022-12-12,33.63326644897461
2022-12-13,33.42344665527344
2022-12-14,33.64200973510742
2022-12-15,33.49338912963867
2022-12-16,33.231101989746094
2022-12-19,33.336021423339844
2022-12-20,33.65074920654297
2022-12-21,33.904296875
2022-12-22,33.88680648803711
2022-12-23,33.95675277709961
2022-12-27,34.11411666870117
2022-12-28,33.79063415527344
