Date,AJG
2019-04-16,74.70814514160156
2019-04-17,74.11712646484375
2019-04-18,74.2648696899414
2019-04-22,74.04325866699219
2019-04-23,75.33610534667969
2019-04-24,75.77935791015625
2019-04-25,76.45348358154297
2019-04-26,76.78594970703125
2019-04-29,76.60125732421875
2019-04-30,77.21996307373047
2019-05-01,76.01947021484375
2019-05-02,76.54582214355469
2019-05-03,76.7674789428711
2019-05-06,77.16454315185547
2019-05-07,75.96404266357422
2019-05-08,76.36113739013672
2019-05-09,75.92711639404297
2019-05-10,77.08143615722656
2019-05-13,75.67778778076172
2019-05-14,76.16722106933594
2019-05-15,76.37960815429688
2019-05-16,77.376953125
2019-05-17,76.97064208984375
2019-05-20,76.91522979736328
2019-05-21,77.43238830566406
2019-05-22,78.30040740966797
2019-05-23,77.70938873291016
2019-05-24,77.82942962646484
2019-05-28,77.4877700805664
2019-05-29,77.60783386230469
2019-05-30,78.0141372680664
2019-05-31,77.7555923461914
2019-06-03,79.02996063232422
2019-06-04,79.29774475097656
2019-06-05,81.04310607910156
2019-06-06,81.02455139160156
2019-06-07,81.47000122070312
2019-06-10,81.4978256225586
2019-06-11,81.15445709228516
2019-06-12,81.39574432373047
2019-06-13,80.84822845458984
2019-06-14,81.3864517211914
2019-06-17,80.0779800415039
2019-06-18,79.84597778320312
2019-06-19,80.54197692871094
2019-06-20,81.20086669921875
2019-06-21,80.30996704101562
2019-06-24,80.71829986572266
2019-06-25,79.99444580078125
2019-06-26,78.53746795654297
2019-06-27,79.75316619873047
2019-06-28,81.28436279296875
2019-07-01,83.00122833251953
2019-07-02,83.8271255493164
2019-07-03,84.8200912475586
2019-07-05,84.06840515136719
2019-07-08,83.86426544189453
2019-07-09,84.22618103027344
2019-07-10,84.3189926147461
2019-07-11,84.80152893066406
2019-07-12,85.21913146972656
2019-07-15,85.58108520507812
2019-07-16,85.55323028564453
2019-07-17,85.33048248291016
2019-07-18,85.42330169677734
2019-07-19,85.20057678222656
2019-07-22,84.680908203125
2019-07-23,85.33048248291016
2019-07-24,85.72026824951172
2019-07-25,85.23770904541016
2019-07-26,85.68315887451172
2019-07-29,85.37690734863281
2019-07-30,85.20057678222656
2019-07-31,83.91993713378906
2019-08-01,83.4930419921875
2019-08-02,83.59510803222656
2019-08-05,80.2264404296875
2019-08-06,82.18456268310547
2019-08-07,81.97112274169922
2019-08-08,83.70649719238281
2019-08-09,83.91065979003906
2019-08-12,82.34231567382812
2019-08-13,83.53944396972656
2019-08-14,81.59062194824219
2019-08-15,82.12886047363281
2019-08-16,83.26104736328125
2019-08-19,84.02201843261719
2019-08-20,83.112548828125
2019-08-21,83.94776153564453
2019-08-22,84.3282699584961
2019-08-23,81.67413330078125
2019-08-26,82.02677917480469
2019-08-27,81.70196533203125
2019-08-28,81.57207489013672
2019-08-29,82.38871765136719
2019-08-30,84.17977142333984
2019-09-03,83.20535278320312
2019-09-04,83.53944396972656
2019-09-05,83.66999053955078
2019-09-06,84.38797760009766
2019-09-09,83.800537109375
2019-09-10,82.13142395019531
2019-09-11,82.01020812988281
2019-09-12,81.87966918945312
2019-09-13,81.105712890625
2019-09-16,81.64656066894531
2019-09-17,83.58609008789062
2019-09-18,83.80985260009766
2019-09-19,83.42755889892578
2019-09-20,82.80279541015625
2019-09-23,82.42047882080078
2019-09-24,82.84007263183594
2019-09-25,82.93334197998047
2019-09-26,83.73526763916016
2019-09-27,82.8121109008789
2019-09-30,83.52079010009766
2019-10-01,82.0008773803711
2019-10-02,80.4996337890625
2019-10-03,81.22693634033203
2019-10-04,83.00794219970703
2019-10-07,82.57901000976562
2019-10-08,80.90058135986328
2019-10-09,81.42276763916016
2019-10-10,81.5626449584961
2019-10-11,82.03817749023438
2019-10-14,82.23400115966797
2019-10-15,82.5417251586914
2019-10-16,82.8121109008789
2019-10-17,83.20378112792969
2019-10-18,83.50215148925781
2019-10-21,84.22947692871094
2019-10-22,83.62336730957031
2019-10-23,84.06163787841797
2019-10-24,85.05001831054688
2019-10-25,83.40889739990234
2019-10-28,83.64200592041016
2019-10-29,83.8658218383789
2019-10-30,85.10595703125
2019-10-31,85.05936431884766
2019-11-01,85.339111328125
2019-11-04,84.4998779296875
2019-11-05,83.90310668945312
2019-11-06,85.45098876953125
2019-11-07,84.9008560180664
2019-11-08,84.99407196044922
2019-11-11,85.31111907958984
2019-11-12,85.31111907958984
2019-11-13,85.89859008789062
2019-11-14,86.0664291381836
2019-11-15,85.7307357788086
2019-11-18,85.58154296875
2019-11-19,86.18765258789062
2019-11-20,86.81238555908203
2019-11-21,85.87992858886719
2019-11-22,85.54423522949219
2019-11-25,85.66545867919922
2019-11-26,86.28089904785156
2019-11-27,86.9989013671875
2019-11-29,86.97093963623047
2019-12-02,86.00115203857422
2019-12-03,85.18058013916016
2019-12-04,86.32752990722656
2019-12-05,87.03013610839844
2019-12-06,87.82642364501953
2019-12-09,88.20113372802734
2019-12-10,87.94819641113281
2019-12-11,88.47282409667969
2019-12-12,88.64144897460938
2019-12-13,88.482177734375
2019-12-16,89.01618194580078
2019-12-17,89.62511444091797
2019-12-18,88.46344757080078
2019-12-19,89.2878646850586
2019-12-20,89.39090728759766
2019-12-23,88.30418395996094
2019-12-24,88.5852279663086
2019-12-26,88.57588195800781
2019-12-27,88.76325225830078
2019-12-30,88.90375518798828
2019-12-31,89.21289825439453
2020-01-02,89.47521209716797
2020-01-03,89.2878646850586
2020-01-06,89.7000503540039
2020-01-07,88.73515319824219
2020-01-08,88.85691833496094
2020-01-09,89.72815704345703
2020-01-10,89.40963745117188
2020-01-13,89.34407806396484
2020-01-14,89.08175659179688
2020-01-15,89.7562484741211
2020-01-16,89.98110961914062
2020-01-17,90.35580444335938
2020-01-21,90.11225128173828
2020-01-22,90.18718719482422
2020-01-23,90.86170959472656
2020-01-24,90.73991394042969
2020-01-27,90.11225128173828
2020-01-28,92.15450286865234
2020-01-29,92.5760726928711
2020-01-30,93.86888122558594
2020-01-31,96.08912658691406
2020-02-03,97.67236328125
2020-02-04,98.08454132080078
2020-02-05,98.44053649902344
2020-02-06,98.47801208496094
2020-02-07,98.3000259399414
2020-02-10,100.03313446044922
2020-02-11,100.61396789550781
2020-02-12,99.91134643554688
2020-02-13,101.3634033203125
2020-02-14,102.26273345947266
2020-02-18,101.65382385253906
2020-02-19,101.90673828125
2020-02-20,101.33528900146484
2020-02-21,101.01677703857422
2020-02-24,99.49913024902344
2020-02-25,97.3070068359375
2020-02-26,97.27888488769531
2020-02-27,92.81963348388672
2020-02-28,91.3301010131836
2020-03-02,96.96975708007812
2020-03-03,94.3279037475586
2020-03-04,99.49913024902344
2020-03-05,96.06522369384766
2020-03-06,94.87039184570312
2020-03-09,88.56703186035156
2020-03-10,91.78456115722656
2020-03-11,89.3572998046875
2020-03-12,81.06884002685547
2020-03-13,84.72856140136719
2020-03-16,75.12298583984375
2020-03-17,80.40087127685547
2020-03-18,68.1516342163086
2020-03-19,64.49192810058594
2020-03-20,67.34255981445312
2020-03-23,64.20026397705078
2020-03-24,72.6957015991211
2020-03-25,72.63924407958984
2020-03-26,75.99790954589844
2020-03-27,75.42402648925781
2020-03-30,78.29348754882812
2020-03-31,76.6846923828125
2020-04-01,72.44168853759766
2020-04-02,74.09749603271484
2020-04-03,71.74551391601562
2020-04-06,77.34326934814453
2020-04-07,77.40911102294922
2020-04-08,80.0057373046875
2020-04-09,81.69917297363281
2020-04-13,78.62275695800781
2020-04-14,81.41693115234375
2020-04-15,78.69800567626953
2020-04-16,76.00733184814453
2020-04-17,78.65099334716797
2020-04-20,75.99790954589844
2020-04-21,72.94972229003906
2020-04-22,72.99677276611328
2020-04-23,70.39075469970703
2020-04-24,70.823486328125
2020-04-27,72.79920196533203
2020-04-28,72.6486587524414
2020-04-29,74.95362091064453
2020-04-30,73.85287475585938
2020-05-01,72.9215087890625
2020-05-04,75.39582061767578
2020-05-05,78.20880126953125
2020-05-06,75.68744659423828
2020-05-07,80.32559967041016
2020-05-08,81.28523254394531
2020-05-11,81.71798706054688
2020-05-12,81.87791442871094
2020-05-13,80.74896240234375
2020-05-14,81.36988830566406
2020-05-15,82.06610870361328
2020-05-18,84.954345703125
2020-05-19,84.87909698486328
2020-05-20,85.32127380371094
2020-05-21,85.61290740966797
2020-05-22,85.70699310302734
2020-05-26,86.91121673583984
2020-05-27,88.26596069335938
2020-05-28,88.43531799316406
2020-05-29,88.69871520996094
2020-06-01,88.86808013916016
2020-06-02,89.84651947021484
2020-06-03,92.1514892578125
2020-06-04,92.81307220458984
2020-06-05,94.93965148925781
2020-06-08,96.31011199951172
2020-06-09,95.60125732421875
2020-06-10,94.90184783935547
2020-06-11,89.28770446777344
2020-06-12,90.091064453125
2020-06-15,89.91148376464844
2020-06-16,90.40296936035156
2020-06-17,92.95486450195312
2020-06-18,93.72986602783203
2020-06-19,89.54288482666016
2020-06-22,91.43316650390625
2020-06-23,92.17039489746094
2020-06-24,89.5807113647461
2020-06-25,91.94353485107422
2020-06-26,91.36701965332031
2020-06-29,90.421875
2020-06-30,92.14202117919922
2020-07-01,92.00971984863281
2020-07-02,92.000244140625
2020-07-06,91.56549072265625
2020-07-07,92.3121566772461
2020-07-08,92.97377014160156
2020-07-09,92.23653411865234
2020-07-10,93.70149993896484
2020-07-13,92.83198547363281
2020-07-14,95.52564239501953
2020-07-15,95.92259216308594
2020-07-16,96.9244613647461
2020-07-17,97.86959838867188
2020-07-20,98.41778564453125
2020-07-21,98.33271026611328
2020-07-22,98.72022247314453
2020-07-23,98.3232650756836
2020-07-24,98.2287368774414
2020-07-27,97.85069274902344
2020-07-28,98.06808471679688
2020-07-29,99.05104064941406
2020-07-30,98.8336410522461
2020-07-31,101.59345245361328
2020-08-03,100.27025604248047
2020-08-04,99.65589904785156
2020-08-05,99.71263122558594
2020-08-06,99.76933288574219
2020-08-07,100.95075988769531
2020-08-10,101.54620361328125
2020-08-11,101.48004913330078
2020-08-12,101.0925521850586
2020-08-13,101.30994415283203
2020-08-14,101.12088012695312
2020-08-17,100.79954528808594
2020-08-18,101.48948669433594
2020-08-19,100.77117919921875
2020-08-20,100.53489685058594
2020-08-21,97.79398345947266
2020-08-24,98.31380462646484
2020-08-25,98.55010986328125
2020-08-26,98.7391357421875
2020-08-27,100.18521118164062
2020-08-28,99.28730773925781
2020-08-31,99.52359771728516
2020-09-01,99.89220428466797
2020-09-02,101.46113586425781
2020-09-03,99.25918579101562
2020-09-04,98.40496826171875
2020-09-08,95.93726348876953
2020-09-09,97.9778823852539
2020-09-10,96.7439956665039
2020-09-11,96.61111450195312
2020-09-14,97.38941955566406
2020-09-15,97.7405776977539
2020-09-16,97.7975082397461
2020-09-17,98.4334487915039
2020-09-18,98.90798950195312
2020-09-21,98.81307983398438
2020-09-22,98.98393249511719
2020-09-23,97.1521224975586
2020-09-24,97.237548828125
2020-09-25,97.7311019897461
2020-09-28,99.61984252929688
2020-09-29,99.43952178955078
2020-09-30,100.20829010009766
2020-10-01,100.23676300048828
2020-10-02,100.8062515258789
2020-10-05,101.61300659179688
2020-10-06,100.37913513183594
2020-10-07,101.00556182861328
2020-10-08,101.66046905517578
2020-10-09,103.0271987915039
2020-10-12,103.9383316040039
2020-10-13,103.1410903930664
2020-10-14,102.34383392333984
2020-10-15,102.65705108642578
2020-10-16,103.23599243164062
2020-10-19,101.61300659179688
2020-10-20,102.04959869384766
2020-10-21,102.14452362060547
2020-10-22,102.27739715576172
2020-10-23,102.4292221069336
2020-10-26,100.75878143310547
2020-10-27,100.19882202148438
2020-10-28,99.00289916992188
2020-10-29,97.75955963134766
2020-10-30,98.4334487915039
2020-11-02,101.10995483398438
2020-11-03,102.49567413330078
2020-11-04,106.06436920166016
2020-11-05,104.18511962890625
2020-11-06,104.88745880126953
2020-11-09,104.38443756103516
2020-11-10,107.85822296142578
2020-11-11,108.36127471923828
2020-11-12,107.39315795898438
2020-11-13,109.82290649414062
2020-11-16,111.45539855957031
2020-11-17,111.12319946289062
2020-11-18,109.57611846923828
2020-11-19,110.13612365722656
2020-11-20,109.67103576660156
2020-11-23,109.53816223144531
2020-11-24,110.49677276611328
2020-11-25,110.16458892822266
2020-11-27,109.96527099609375
2020-11-30,109.53816223144531
2020-12-01,110.77203369140625
2020-12-02,110.50627899169922
2020-12-03,110.30618286132812
2020-12-04,110.54438781738281
2020-12-07,110.52532958984375
2020-12-08,111.38285827636719
2020-12-09,111.93547821044922
2020-12-10,113.86968231201172
2020-12-11,114.27938842773438
2020-12-14,114.81295776367188
2020-12-15,117.79521942138672
2020-12-16,120.48213958740234
2020-12-17,122.14000701904297
2020-12-18,119.40547943115234
2020-12-21,119.1005630493164
2020-12-22,117.96674346923828
2020-12-23,117.23307037353516
2020-12-24,117.59514617919922
2020-12-28,117.22355651855469
2020-12-29,115.79434204101562
2020-12-30,115.95631408691406
2020-12-31,117.8714599609375
2021-01-04,114.5652084350586
2021-01-05,113.80296325683594
2021-01-06,116.17547607421875
2021-01-07,116.55657958984375
2021-01-08,115.14641571044922
2021-01-11,112.86922454833984
2021-01-12,112.94546508789062
2021-01-13,112.36422729492188
2021-01-14,110.53485870361328
2021-01-15,110.63014221191406
2021-01-19,111.85924530029297
2021-01-20,113.83155059814453
2021-01-21,113.46947479248047
2021-01-22,112.27848052978516
2021-01-25,112.7072525024414
2021-01-26,111.8687973022461
2021-01-27,107.77172088623047
2021-01-28,110.0584487915039
2021-01-29,109.96319580078125
2021-02-01,109.7535400390625
2021-02-02,112.12605285644531
2021-02-03,110.74447631835938
2021-02-04,110.86833190917969
2021-02-05,112.81205749511719
2021-02-08,112.12605285644531
2021-02-09,111.39237976074219
2021-02-10,111.64010620117188
2021-02-11,110.83976745605469
2021-02-12,111.17323303222656
2021-02-16,112.11650085449219
2021-02-17,112.10699462890625
2021-02-18,113.02168273925781
2021-02-19,114.508056640625
2021-02-22,115.1940689086914
2021-02-23,117.31880950927734
2021-02-24,117.94766998291016
2021-02-25,115.68953704833984
2021-02-26,114.14598846435547
2021-03-01,116.52799987792969
2021-03-02,115.95631408691406
2021-03-03,116.24215698242188
2021-03-04,115.3238525390625
2021-03-05,118.71968078613281
2021-03-08,119.88668823242188
2021-03-09,119.32232666015625
2021-03-10,119.81016540527344
2021-03-11,119.03534698486328
2021-03-12,120.67107391357422
2021-03-15,121.68502044677734
2021-03-16,122.34506225585938
2021-03-17,122.85203552246094
2021-03-18,121.08238983154297
2021-03-19,116.1656494140625
2021-03-22,116.74913787841797
2021-03-23,117.22742462158203
2021-03-24,118.82490539550781
2021-03-25,119.53275299072266
2021-03-26,120.2406234741211
2021-03-29,121.33110046386719
2021-03-30,120.17366027832031
2021-03-31,119.35101318359375
2021-04-01,121.1111068725586
2021-04-05,122.72769927978516
2021-04-06,124.3634262084961
2021-04-07,124.19123077392578
2021-04-08,126.62090301513672
2021-04-09,126.79312133789062
2021-04-12,126.60182189941406
2021-04-13,128.13230895996094
2021-04-14,127.20442199707031
2021-04-15,129.194091796875
2021-04-16,130.8585205078125
2021-04-19,130.34194946289062
2021-04-20,130.34194946289062
2021-04-21,131.2124481201172
2021-04-22,130.33241271972656
2021-04-23,131.9490203857422
2021-04-26,129.93063354492188
2021-04-27,132.57077026367188
2021-04-28,133.97691345214844
2021-04-29,134.636962890625
2021-04-30,138.65457153320312
2021-05-03,138.759765625
2021-05-04,139.18067932128906
2021-05-05,141.05555725097656
2021-05-06,142.37559509277344
2021-05-07,144.5948486328125
2021-05-10,144.24090576171875
2021-05-11,142.01211547851562
2021-05-12,137.6118927001953
2021-05-13,139.52500915527344
2021-05-14,140.90248107910156
2021-05-17,140.13726806640625
2021-05-18,140.67291259765625
2021-05-19,139.07545471191406
2021-05-20,140.2711639404297
2021-05-21,138.606689453125
2021-05-24,138.78848266601562
2021-05-25,138.12840270996094
2021-05-26,138.84588623046875
2021-05-27,139.99374389648438
2021-05-28,140.2424774169922
2021-06-01,140.16595458984375
2021-06-02,140.2807159423828
2021-06-03,138.7547607421875
2021-06-04,139.03309631347656
2021-06-07,137.75668334960938
2021-06-08,138.19815063476562
2021-06-09,138.57241821289062
2021-06-10,138.51486206054688
2021-06-11,138.78358459472656
2021-06-14,138.63958740234375
2021-06-15,138.7163848876953
2021-06-16,136.08680725097656
2021-06-17,133.78350830078125
2021-06-18,132.01759338378906
2021-06-21,134.03305053710938
2021-06-22,134.56085205078125
2021-06-23,134.77198791503906
2021-06-24,134.68556213378906
2021-06-25,136.18275451660156
2021-06-28,135.0118865966797
2021-06-29,135.51097106933594
2021-06-30,134.43609619140625
2021-07-01,134.76235961914062
2021-07-02,134.64724731445312
2021-07-06,135.28062438964844
2021-07-07,136.1251678466797
2021-07-08,133.22686767578125
2021-07-09,134.8391571044922
2021-07-12,135.29983520507812
2021-07-13,133.53395080566406
2021-07-14,133.30360412597656
2021-07-15,134.49366760253906
2021-07-16,134.2825469970703
2021-07-19,131.1346893310547
2021-07-20,133.65872192382812
2021-07-21,135.1750946044922
2021-07-22,136.38429260253906
2021-07-23,137.28639221191406
2021-07-26,134.5704345703125
2021-07-27,134.67599487304688
2021-07-28,131.96961975097656
2021-07-29,133.88905334472656
2021-07-30,133.69712829589844
2021-08-02,133.57235717773438
2021-08-03,132.96771240234375
2021-08-04,131.4322052001953
2021-08-05,133.034912109375
2021-08-06,133.45718383789062
2021-08-09,134.6568145751953
2021-08-10,135.20382690429688
2021-08-11,136.5474395751953
2021-08-12,135.81805419921875
2021-08-13,134.64724731445312
2021-08-16,137.1712188720703
2021-08-17,135.99078369140625
2021-08-18,135.44378662109375
2021-08-19,136.27871704101562
2021-08-20,137.2384490966797
2021-08-23,137.33444213867188
2021-08-24,137.622314453125
2021-08-25,137.15203857421875
2021-08-26,136.98892211914062
2021-08-27,137.9678192138672
2021-08-30,137.67030334472656
2021-08-31,137.8334503173828
2021-09-01,138.6204376220703
2021-09-02,140.4114227294922
2021-09-03,140.0936737060547
2021-09-07,138.3604278564453
2021-09-08,139.140380859375
2021-09-09,139.9973602294922
2021-09-10,138.73597717285156
2021-09-13,139.07293701171875
2021-09-14,139.62185668945312
2021-09-15,144.61936950683594
2021-09-16,144.24380493164062
2021-09-17,142.88612365722656
2021-09-20,140.67140197753906
2021-09-21,142.99203491210938
2021-09-22,145.77484130859375
2021-09-23,146.61253356933594
2021-09-24,148.3265380859375
2021-09-27,146.74737548828125
2021-09-28,144.24380493164062
2021-09-29,145.29335021972656
2021-09-30,143.136474609375
2021-10-01,146.78591918945312
2021-10-04,143.70458984375
2021-10-05,146.2177734375
2021-10-06,147.16139221191406
2021-10-07,147.73915100097656
2021-10-08,149.886474609375
2021-10-11,151.09971618652344
2021-10-12,151.36932373046875
2021-10-13,152.64039611816406
2021-10-14,155.67355346679688
2021-10-15,156.8386993408203
2021-10-18,154.65284729003906
2021-10-19,155.96243286132812
2021-10-20,156.46310424804688
2021-10-21,157.3971405029297
2021-10-22,159.04371643066406
2021-10-25,158.15785217285156
2021-10-26,158.10006713867188
2021-10-27,156.1838836669922
2021-10-28,158.0326690673828
2021-10-29,161.45095825195312
2021-11-01,156.45350646972656
2021-11-02,157.00234985351562
2021-11-03,155.3268585205078
2021-11-04,154.81654357910156
2021-11-05,154.31582641601562
2021-11-08,154.94174194335938
2021-11-09,155.56761169433594
2021-11-10,155.21136474609375
2021-11-11,156.66534423828125
2021-11-12,159.58294677734375
2021-11-15,159.2459259033203
2021-11-16,160.58436584472656
2021-11-17,158.7934112548828
2021-11-18,156.77125549316406
2021-11-19,157.34901428222656
2021-11-22,158.68743896484375
2021-11-23,158.66818237304688
2021-11-24,160.2473602294922
2021-11-26,157.0889892578125
2021-11-29,158.69708251953125
2021-11-30,156.85791015625
2021-12-01,156.30908203125
2021-12-02,160.81919860839844
2021-12-03,159.81478881835938
2021-12-06,161.71731567382812
2021-12-07,163.8709716796875
2021-12-08,163.44607543945312
2021-12-09,161.93948364257812
2021-12-10,163.7937469482422
2021-12-13,163.0308074951172
2021-12-14,160.91574096679688
2021-12-15,161.8718719482422
2021-12-16,160.3652801513672
2021-12-17,158.7717742919922
2021-12-20,158.63653564453125
2021-12-21,158.35647583007812
2021-12-22,159.563720703125
2021-12-23,160.75161743164062
2021-12-27,164.60499572753906
2021-12-28,163.52330017089844
2021-12-29,163.9965362548828
2021-12-30,162.98248291015625
2021-12-31,163.86134338378906
2022-01-03,161.002685546875
2022-01-04,161.69798278808594
2022-01-05,158.66552734375
2022-01-06,160.3942413330078
2022-01-07,159.6988983154297
2022-01-10,156.86920166015625
2022-01-11,158.14401245117188
2022-01-12,160.0562286376953
2022-01-13,156.88851928710938
2022-01-14,152.30113220214844
2022-01-18,150.2537078857422
2022-01-19,149.297607421875
2022-01-20,150.34063720703125
2022-01-21,148.89199829101562
2022-01-24,150.93939208984375
2022-01-25,147.95518493652344
2022-01-26,147.93589782714844
2022-01-27,144.2176971435547
2022-01-28,149.24929809570312
2022-01-31,152.53292846679688
2022-02-01,151.48025512695312
2022-02-02,151.7120361328125
2022-02-03,149.16236877441406
2022-02-04,150.92974853515625
2022-02-07,151.0070037841797
2022-02-08,151.69271850585938
2022-02-09,155.0053253173828
2022-02-10,153.3731231689453
2022-02-11,150.32130432128906
2022-02-14,148.1000518798828
2022-02-15,150.07022094726562
2022-02-16,150.8621826171875
2022-02-17,148.2449188232422
2022-02-18,148.9982147216797
2022-02-22,148.46705627441406
2022-02-23,146.4872283935547
2022-02-24,149.1334228515625
2022-02-25,153.84632873535156
2022-02-28,152.7743682861328
2022-03-01,150.75592041015625
2022-03-02,153.3441619873047
2022-03-03,153.47982788085938
2022-03-04,154.89434814453125
2022-03-07,149.7399444580078
2022-03-08,145.45751953125
2022-03-09,151.08668518066406
2022-03-10,150.2146759033203
2022-03-11,148.8388671875
2022-03-14,149.92404174804688
2022-03-15,153.6251220703125
2022-03-16,157.60723876953125
2022-03-17,160.00033569335938
2022-03-18,162.1609344482422
2022-03-21,161.4342803955078
2022-03-22,162.38377380371094
2022-03-23,158.9636688232422
2022-03-24,161.09519958496094
2022-03-25,162.82945251464844
2022-03-28,165.02880859375
2022-03-29,167.3831787109375
2022-03-30,168.3908233642578
2022-03-31,169.16595458984375
2022-04-01,170.90989685058594
2022-04-04,168.507080078125
2022-04-05,169.427490234375
2022-04-06,173.4774169921875
2022-04-07,175.802734375
2022-04-08,177.48855590820312
2022-04-11,177.51763916015625
2022-04-12,174.64007568359375
2022-04-13,175.3764190673828
2022-04-14,174.9888458251953
2022-04-18,174.5722198486328
2022-04-19,173.9134063720703
2022-04-20,178.1764678955078
2022-04-21,178.41868591308594
2022-04-22,172.48916625976562
2022-04-25,173.3223876953125
2022-04-26,168.1195526123047
2022-04-27,169.94100952148438
2022-04-28,173.7487030029297
2022-04-29,163.24607849121094
2022-05-02,160.68824768066406
2022-05-03,160.3588104248047
2022-05-04,165.06756591796875
2022-05-05,159.85501098632812
2022-05-06,159.36090087890625
2022-05-09,155.20440673828125
2022-05-10,153.32476806640625
2022-05-11,152.86940002441406
2022-05-12,152.5787353515625
2022-05-13,156.9774627685547
2022-05-16,156.12484741210938
2022-05-17,159.06053161621094
2022-05-18,151.8326873779297
2022-05-19,150.41812133789062
2022-05-20,150.17591857910156
2022-05-23,153.59605407714844
2022-05-24,152.85003662109375
2022-05-25,152.5884246826172
2022-05-26,156.00857543945312
2022-05-27,160.48477172851562
2022-05-31,156.89993286132812
2022-06-01,155.51441955566406
2022-06-02,159.76193237304688
2022-06-03,157.66250610351562
2022-06-06,157.4583740234375
2022-06-07,158.97463989257812
2022-06-08,156.66131591796875
2022-06-09,152.55967712402344
2022-06-10,148.710693359375
2022-06-13,147.33047485351562
2022-06-14,148.9342498779297
2022-06-15,148.4676971435547
2022-06-16,144.8714141845703
2022-06-17,145.51290893554688
2022-06-21,150.85873413085938
2022-06-22,152.89987182617188
2022-06-23,155.55331420898438
2022-06-24,160.61724853515625
2022-06-27,160.5978240966797
2022-06-28,158.60528564453125
2022-06-29,158.62472534179688
2022-06-30,158.46922302246094
2022-07-01,160.0146484375
2022-07-05,161.41427612304688
2022-07-06,163.62062072753906
2022-07-07,162.60980224609375
2022-07-08,162.0849151611328
2022-07-11,161.1907196044922
2022-07-12,160.19932556152344
2022-07-13,160.04380798339844
2022-07-14,158.1776123046875
2022-07-15,161.10325622558594
2022-07-18,157.3417510986328
2022-07-19,161.85166931152344
2022-07-20,161.90028381347656
2022-07-21,164.8453369140625
2022-07-22,163.5137176513672
2022-07-25,164.95225524902344
2022-07-26,165.22439575195312
2022-07-27,168.45130920410156
2022-07-28,171.12417602539062
2022-07-29,173.97206115722656
2022-08-01,167.68344116210938
2022-08-02,167.5084686279297
2022-08-03,172.27113342285156
2022-08-04,171.54214477539062
2022-08-05,173.50550842285156
2022-08-08,174.36085510253906
2022-08-09,177.6266632080078
2022-08-10,180.21206665039062
2022-08-11,180.00796508789062
2022-08-12,184.09022521972656
2022-08-15,184.8192138671875
2022-08-16,185.31491088867188
2022-08-17,185.4995574951172
2022-08-18,186.1508026123047
2022-08-19,185.353759765625
2022-08-22,183.5847930908203
2022-08-23,181.12571716308594
2022-08-24,182.69058227539062
2022-08-25,185.72311401367188
2022-08-26,182.43788146972656
2022-08-29,179.8718719482422
2022-08-30,177.7626953125
2022-08-31,176.479736328125
2022-09-01,177.006103515625
2022-09-02,175.90464782714844
2022-09-06,176.32374572753906
2022-09-07,181.86009216308594
2022-09-08,182.35714721679688
2022-09-09,183.6535186767578
2022-09-12,182.88351440429688
2022-09-13,180.13487243652344
2022-09-14,180.41749572753906
2022-09-15,179.8522186279297
2022-09-16,174.9104461669922
2022-09-19,176.8013916015625
2022-09-20,174.63754272460938
2022-09-21,169.91024780273438
2022-09-22,168.1654815673828
2022-09-23,167.48321533203125
2022-09-26,165.1731719970703
2022-09-27,165.43630981445312
2022-09-28,166.47926330566406
2022-09-29,166.81068420410156
2022-09-30,166.888671875
2022-10-03,172.11306762695312
2022-10-04,175.45628356933594
2022-10-05,177.16200256347656
2022-10-06,174.56930541992188
2022-10-07,169.90045166015625
2022-10-10,172.1033172607422
2022-10-11,171.67445373535156
2022-10-12,170.44630432128906
2022-10-13,174.14044189453125
2022-10-14,166.05039978027344
2022-10-17,170.65101623535156
2022-10-18,171.68417358398438
2022-10-19,173.54586791992188
2022-10-20,169.42288208007812
2022-10-21,170.9336700439453
2022-10-24,174.61805725097656
2022-10-25,170.982421875
2022-10-26,171.4600067138672
2022-10-27,173.0390167236328
2022-10-28,183.80947875976562
2022-10-31,182.3474578857422
2022-11-01,182.67881774902344
2022-11-02,180.66119384765625
2022-11-03,182.61062622070312
2022-11-04,183.6243133544922
2022-11-07,187.13323974609375
2022-11-08,187.52310180664062
2022-11-09,183.80947875976562
2022-11-10,188.11767578125
2022-11-11,181.29476928710938
2022-11-14,181.07058715820312
2022-11-15,183.02972412109375
2022-11-16,184.7159423828125
2022-11-17,185.45675659179688
2022-11-18,189.41403198242188
2022-11-21,190.79808044433594
2022-11-22,192.2406768798828
2022-11-23,192.3284149169922
2022-11-25,194.24855041503906
2022-11-28,191.4608917236328
2022-11-29,190.72988891601562
2022-11-30,194.07308959960938
2022-12-01,195.16758728027344
2022-12-02,196.67247009277344
2022-12-05,192.34347534179688
2022-12-06,191.5128173828125
2022-12-07,189.53887939453125
2022-12-08,190.58448791503906
2022-12-09,187.4574432373047
2022-12-12,189.3238983154297
2022-12-13,189.431396484375
2022-12-14,188.70826721191406
2022-12-15,183.8124542236328
2022-12-16,182.1023406982422
2022-12-19,180.8710479736328
2022-12-20,182.63003540039062
2022-12-21,185.16098022460938
2022-12-22,183.7440643310547
2022-12-23,184.11537170410156
2022-12-27,184.96554565429688
2022-12-28,183.66583251953125
2022-12-29,185.83526611328125
2022-12-30,184.242431640625
