Date,DPZ
2019-04-23,251.68785095214844
2019-04-24,264.0020751953125
2019-04-25,257.5096740722656
2019-04-26,254.69650268554688
2019-04-29,250.44891357421875
2019-04-30,252.04180908203125
2019-05-01,252.8614959716797
2019-05-02,255.52565002441406
2019-05-03,260.5836181640625
2019-05-06,262.6979675292969
2019-05-07,258.38519287109375
2019-05-08,263.75054931640625
2019-05-09,262.8283996582031
2019-05-10,259.298095703125
2019-05-13,255.11569213867188
2019-05-14,254.16554260253906
2019-05-15,257.71453857421875
2019-05-16,258.8043518066406
2019-05-17,261.98077392578125
2019-05-20,265.3434143066406
2019-05-21,265.4458923339844
2019-05-22,264.94293212890625
2019-05-23,265.76263427734375
2019-05-24,263.2475280761719
2019-05-28,261.4963684082031
2019-05-29,258.70196533203125
2019-05-30,258.28277587890625
2019-05-31,260.3506774902344
2019-06-03,257.5469055175781
2019-06-04,264.5423583984375
2019-06-05,265.7905578613281
2019-06-06,267.33673095703125
2019-06-07,267.33673095703125
2019-06-10,263.2756042480469
2019-06-11,260.9375305175781
2019-06-12,262.6793518066406
2019-06-13,262.6233825683594
2019-06-14,262.02581787109375
2019-06-17,263.2862243652344
2019-06-18,263.6130065917969
2019-06-19,262.0538330078125
2019-06-20,263.1181640625
2019-06-21,261.7270812988281
2019-06-24,256.1625671386719
2019-06-25,258.748779296875
2019-06-26,257.5631103515625
2019-06-27,259.4957580566406
2019-06-28,259.8131408691406
2019-07-01,253.1095428466797
2019-07-02,255.63967895507812
2019-07-03,262.315185546875
2019-07-05,259.7944641113281
2019-07-08,258.8140869140625
2019-07-09,261.4189758300781
2019-07-10,257.0775146484375
2019-07-11,259.21563720703125
2019-07-12,263.3889465332031
2019-07-15,252.0078887939453
2019-07-16,230.17938232421875
2019-07-17,236.22000122070312
2019-07-18,235.9119415283203
2019-07-19,240.8135223388672
2019-07-22,238.451416015625
2019-07-23,240.60813903808594
2019-07-24,244.80953979492188
2019-07-25,243.37171936035156
2019-07-26,241.86859130859375
2019-07-29,235.7252197265625
2019-07-30,231.1223907470703
2019-07-31,228.3027801513672
2019-08-01,229.5165252685547
2019-08-02,228.5081787109375
2019-08-05,223.81198120117188
2019-08-06,226.41685485839844
2019-08-07,229.43246459960938
2019-08-08,230.37545776367188
2019-08-09,231.38375854492188
2019-08-12,224.0827178955078
2019-08-13,224.6335906982422
2019-08-14,220.5255889892578
2019-08-15,217.43527221679688
2019-08-16,219.35850524902344
2019-08-19,216.62294006347656
2019-08-20,217.0056915283203
2019-08-21,216.15615844726562
2019-08-22,216.46421813964844
2019-08-23,211.14248657226562
2019-08-26,212.58030700683594
2019-08-27,207.68800354003906
2019-08-28,210.8623504638672
2019-08-29,210.31153869628906
2019-08-30,211.78672790527344
2019-09-03,211.814697265625
2019-09-04,223.19578552246094
2019-09-05,228.5828857421875
2019-09-06,221.59927368164062
2019-09-09,223.3264923095703
2019-09-10,227.40650939941406
2019-09-11,232.56016540527344
2019-09-12,231.01564025878906
2019-09-13,229.38682556152344
2019-09-16,229.14349365234375
2019-09-17,227.9733428955078
2019-09-18,229.34005737304688
2019-09-19,231.22157287597656
2019-09-20,231.79258728027344
2019-09-23,230.51956176757812
2019-09-24,227.43978881835938
2019-09-25,226.0169677734375
2019-09-26,224.1542205810547
2019-09-27,225.09022521972656
2019-09-30,228.95628356933594
2019-10-01,230.0608673095703
2019-10-02,226.2978057861328
2019-10-03,227.79551696777344
2019-10-04,226.65350341796875
2019-10-07,226.72840881347656
2019-10-08,237.27804565429688
2019-10-09,232.32618713378906
2019-10-10,238.48558044433594
2019-10-11,241.31253051757812
2019-10-14,236.0798797607422
2019-10-15,239.3842315673828
2019-10-16,239.59951782226562
2019-10-17,240.05821228027344
2019-10-18,239.35614013671875
2019-10-21,241.05978393554688
2019-10-22,242.3890380859375
2019-10-23,239.63694763183594
2019-10-24,246.75120544433594
2019-10-25,254.38026428222656
2019-10-28,252.23667907714844
2019-10-29,246.35804748535156
2019-10-30,253.5845947265625
2019-10-31,254.2584991455078
2019-11-01,252.04937744140625
2019-11-04,252.0774688720703
2019-11-05,258.64874267578125
2019-11-06,260.0623474121094
2019-11-07,264.6116027832031
2019-11-08,262.7206726074219
2019-11-11,262.7488708496094
2019-11-12,260.1184387207031
2019-11-13,261.54119873046875
2019-11-14,260.84857177734375
2019-11-15,263.4227600097656
2019-11-18,266.41827392578125
2019-11-19,267.47601318359375
2019-11-20,269.8162536621094
2019-11-21,265.89404296875
2019-11-22,267.4947814941406
2019-11-25,274.27197265625
2019-11-26,270.65875244140625
2019-11-27,276.4530029296875
2019-11-29,275.4888916015625
2019-12-02,275.2548828125
2019-12-03,265.9315185546875
2019-12-04,267.71942138671875
2019-12-05,268.5338134765625
2019-12-06,268.25299072265625
2019-12-09,268.0657958984375
2019-12-10,267.0080261230469
2019-12-11,274.852294921875
2019-12-12,278.3047180175781
2019-12-13,276.6910400390625
2019-12-16,274.0829772949219
2019-12-17,273.7077941894531
2019-12-18,266.7373046875
2019-12-19,273.94232177734375
2019-12-20,273.94232177734375
2019-12-23,270.4430236816406
2019-12-24,271.7282409667969
2019-12-26,274.16748046875
2019-12-27,274.2331848144531
2019-12-30,275.11505126953125
2019-12-31,275.61224365234375
2020-01-02,275.2557678222656
2020-01-03,276.4472351074219
2020-01-06,275.771728515625
2020-01-07,273.80157470703125
2020-01-08,272.59136962890625
2020-01-09,271.0340576171875
2020-01-10,271.2122802734375
2020-01-13,266.43707275390625
2020-01-14,267.4878234863281
2020-01-15,270.7244567871094
2020-01-16,269.5893249511719
2020-01-17,268.75433349609375
2020-01-21,267.4783630371094
2020-01-22,268.2289733886719
2020-01-23,270.2084655761719
2020-01-24,267.468994140625
2020-01-27,265.3956604003906
2020-01-28,266.6059265136719
2020-01-29,267.816162109375
2020-01-30,264.9360046386719
2020-01-31,264.3262634277344
2020-02-03,254.00645446777344
2020-02-04,256.4925537109375
2020-02-05,260.8175048828125
2020-02-06,262.13092041015625
2020-02-07,258.4720458984375
2020-02-10,257.8529357910156
2020-02-11,258.69720458984375
2020-02-12,263.6507263183594
2020-02-13,268.341552734375
2020-02-14,273.5670471191406
2020-02-18,277.4885559082031
2020-02-19,278.72698974609375
2020-02-20,350.0833435058594
2020-02-21,348.9574890136719
2020-02-24,340.5609130859375
2020-02-25,345.8616027832031
2020-02-26,343.99468994140625
2020-02-27,326.347900390625
2020-02-28,318.46728515625
2020-03-02,326.0288391113281
2020-03-03,318.47674560546875
2020-03-04,320.7471008300781
2020-03-05,312.43505859375
2020-03-06,315.60595703125
2020-03-09,315.8498229980469
2020-03-10,322.6798095703125
2020-03-11,312.0878601074219
2020-03-12,298.1986389160156
2020-03-13,297.74737548828125
2020-03-16,269.2449035644531
2020-03-17,280.9241943359375
2020-03-18,272.70538330078125
2020-03-19,303.8690490722656
2020-03-20,282.0620422363281
2020-03-23,304.55560302734375
2020-03-24,323.07135009765625
2020-03-25,302.2799072265625
2020-03-26,318.32244873046875
2020-03-27,318.53875732421875
2020-03-30,326.0711364746094
2020-03-31,304.74359130859375
2020-04-01,313.8651428222656
2020-04-02,313.56427001953125
2020-04-03,308.6554870605469
2020-04-06,318.3318786621094
2020-04-07,314.0438232421875
2020-04-08,323.3251953125
2020-04-09,323.1465148925781
2020-04-13,333.96075439453125
2020-04-14,336.8946228027344
2020-04-15,333.47174072265625
2020-04-16,338.9728698730469
2020-04-17,341.32373046875
2020-04-20,348.3858947753906
2020-04-21,343.43963623046875
2020-04-22,360.8644714355469
2020-04-23,347.5960388183594
2020-04-24,345.3861999511719
2020-04-27,340.43975830078125
2020-04-28,334.7789001464844
2020-04-29,340.4210510253906
2020-04-30,340.34576416015625
2020-05-01,335.9918518066406
2020-05-04,337.68450927734375
2020-05-05,349.3074035644531
2020-05-06,350.09735107421875
2020-05-07,345.2732849121094
2020-05-08,347.0976257324219
2020-05-11,354.97784423828125
2020-05-12,355.4010925292969
2020-05-13,362.0023498535156
2020-05-14,353.586181640625
2020-05-15,353.6143493652344
2020-05-18,342.7625732421875
2020-05-19,347.9438781738281
2020-05-20,354.7427978515625
2020-05-21,352.86199951171875
2020-05-22,349.9092712402344
2020-05-26,338.681396484375
2020-05-27,351.6678466796875
2020-05-28,343.7498474121094
2020-05-29,362.8298645019531
2020-06-01,360.7046203613281
2020-06-02,361.9083557128906
2020-06-03,366.8734436035156
2020-06-04,359.952392578125
2020-06-05,353.9622497558594
2020-06-08,353.40740966796875
2020-06-09,359.4258117675781
2020-06-10,368.9234313964844
2020-06-11,359.9617919921875
2020-06-12,356.3244934082031
2020-06-15,356.1078186035156
2020-06-16,353.2244567871094
2020-06-17,358.6991271972656
2020-06-18,353.8746337890625
2020-06-19,356.56951904296875
2020-06-22,362.4305114746094
2020-06-23,355.7592468261719
2020-06-24,353.80865478515625
2020-06-25,352.1313781738281
2020-06-26,344.69677734375
2020-06-29,347.86285400390625
2020-06-30,348.1172790527344
2020-07-01,354.0253601074219
2020-07-02,352.4988708496094
2020-07-06,362.77911376953125
2020-07-07,359.1419982910156
2020-07-08,361.9688415527344
2020-07-09,363.25030517578125
2020-07-10,375.3210144042969
2020-07-13,378.21380615234375
2020-07-14,379.0807189941406
2020-07-15,389.80389404296875
2020-07-16,383.9993896484375
2020-07-17,367.69793701171875
2020-07-20,368.8380432128906
2020-07-21,365.4269714355469
2020-07-22,366.6614990234375
2020-07-23,359.3116455078125
2020-07-24,364.5789794921875
2020-07-27,367.1230773925781
2020-07-28,363.17498779296875
2020-07-29,362.9206237792969
2020-07-30,362.3362731933594
2020-07-31,364.2962646484375
2020-08-03,364.6920471191406
2020-08-04,369.2431945800781
2020-08-05,370.73211669921875
2020-08-06,369.8934020996094
2020-08-07,366.6614990234375
2020-08-10,363.6554870605469
2020-08-11,366.2185363769531
2020-08-12,370.00653076171875
2020-08-13,376.00885009765625
2020-08-14,375.961669921875
2020-08-17,385.76153564453125
2020-08-18,387.7025451660156
2020-08-19,390.3221740722656
2020-08-20,394.1855163574219
2020-08-21,395.47637939453125
2020-08-24,394.807373046875
2020-08-25,395.1559753417969
2020-08-26,393.9593505859375
2020-08-27,392.2914733886719
2020-08-28,391.97119140625
2020-08-31,385.3562927246094
2020-09-01,386.4776306152344
2020-09-02,380.30572509765625
2020-09-03,374.5577697753906
2020-09-04,359.7732849121094
2020-09-08,354.6001892089844
2020-09-09,360.0183410644531
2020-09-10,366.52001953125
2020-09-11,371.9005126953125
2020-09-14,366.82098388671875
2020-09-15,367.76513671875
2020-09-16,364.4228820800781
2020-09-17,373.00518798828125
2020-09-18,375.3843994140625
2020-09-21,382.35223388671875
2020-09-22,390.64190673828125
2020-09-23,390.44366455078125
2020-09-24,390.2169494628906
2020-09-25,394.7300109863281
2020-09-28,397.9967346191406
2020-09-29,399.8096008300781
2020-09-30,401.5279235839844
2020-10-01,403.1424255371094
2020-10-02,409.5531311035156
2020-10-05,401.2068786621094
2020-10-06,403.6522216796875
2020-10-07,406.9756164550781
2020-10-08,378.6133728027344
2020-10-09,369.1153259277344
2020-10-12,370.65423583984375
2020-10-13,384.9486389160156
2020-10-14,380.6904602050781
2020-10-15,379.3970947265625
2020-10-16,377.1405334472656
2020-10-19,372.83514404296875
2020-10-20,372.38201904296875
2020-10-21,368.1711120605469
2020-10-22,369.8611145019531
2020-10-23,372.0893249511719
2020-10-26,372.5708312988281
2020-10-27,374.8556823730469
2020-10-28,362.5534362792969
2020-10-29,365.1214599609375
2020-10-30,357.190673828125
2020-11-02,355.0285339355469
2020-11-03,361.8358459472656
2020-11-04,370.59759521484375
2020-11-05,374.0909118652344
2020-11-06,377.5181884765625
2020-11-09,355.51953125
2020-11-10,360.3536376953125
2020-11-11,372.6275329589844
2020-11-12,368.7375793457031
2020-11-13,367.8406677246094
2020-11-16,363.32769775390625
2020-11-17,362.9971618652344
2020-11-18,361.09942626953125
2020-11-19,363.5353698730469
2020-11-20,367.8029479980469
2020-11-23,365.58416748046875
2020-11-24,361.7320251464844
2020-11-25,362.02471923828125
2020-11-27,368.6620788574219
2020-11-30,370.644775390625
2020-12-01,369.8705139160156
2020-12-02,366.1695556640625
2020-12-03,361.96807861328125
2020-12-04,361.5998229980469
2020-12-07,363.07275390625
2020-12-08,365.09320068359375
2020-12-09,363.4692077636719
2020-12-10,364.4888916015625
2020-12-11,361.9586181640625
2020-12-14,362.56414794921875
2020-12-15,363.9358825683594
2020-12-16,361.892333984375
2020-12-17,373.8507995605469
2020-12-18,375.31719970703125
2020-12-21,375.7618713378906
2020-12-22,377.21875
2020-12-23,381.9775695800781
2020-12-24,375.33612060546875
2020-12-28,378.6000671386719
2020-12-29,363.63311767578125
2020-12-30,363.879150390625
2020-12-31,362.7816467285156
2021-01-04,359.0352478027344
2021-01-05,360.7760314941406
2021-01-06,364.1156921386719
2021-01-07,362.5262145996094
2021-01-08,367.862060546875
2021-01-11,369.47991943359375
2021-01-12,364.7117614746094
2021-01-13,361.2679138183594
2021-01-14,353.6425476074219
2021-01-15,354.9955749511719
2021-01-19,352.5546569824219
2021-01-20,358.562255859375
2021-01-21,360.56793212890625
2021-01-22,359.85833740234375
2021-01-25,358.0796813964844
2021-01-26,358.4108581542969
2021-01-27,356.5849304199219
2021-01-28,351.561279296875
2021-01-29,350.7666015625
2021-02-01,351.3910217285156
2021-02-02,356.878173828125
2021-02-03,353.1979064941406
2021-02-04,352.8857727050781
2021-02-05,356.8876953125
2021-02-08,359.5650634765625
2021-02-09,362.30859375
2021-02-10,361.4571838378906
2021-02-11,364.4278259277344
2021-02-12,364.3995361328125
2021-02-16,357.5404357910156
2021-02-17,356.1875
2021-02-18,356.8025207519531
2021-02-19,351.4288024902344
2021-02-22,345.468505859375
2021-02-23,346.9632568359375
2021-02-24,344.9292907714844
2021-02-25,320.71923828125
2021-02-26,327.8242492675781
2021-03-01,326.4524230957031
2021-03-02,324.512939453125
2021-03-03,314.7873229980469
2021-03-04,312.70599365234375
2021-03-05,312.4316101074219
2021-03-08,315.5252380371094
2021-03-09,334.986083984375
2021-03-10,338.62841796875
2021-03-11,339.0446472167969
2021-03-12,342.5353088378906
2021-03-15,344.2997131347656
2021-03-16,347.183349609375
2021-03-17,344.56536865234375
2021-03-18,345.1060485839844
2021-03-19,344.9921569824219
2021-03-22,350.32305908203125
2021-03-23,355.1607971191406
2021-03-24,347.382568359375
2021-03-25,348.6915588378906
2021-03-26,352.7134704589844
2021-03-29,352.9411315917969
2021-03-30,349.1943054199219
2021-03-31,348.8718566894531
2021-04-01,354.1742858886719
2021-04-05,352.5238037109375
2021-04-06,361.0987854003906
2021-04-07,362.6354064941406
2021-04-08,364.17205810546875
2021-04-09,370.2713928222656
2021-04-12,370.52752685546875
2021-04-13,374.6157531738281
2021-04-14,370.5465087890625
2021-04-15,372.7755126953125
2021-04-16,374.5209045410156
2021-04-19,377.48992919921875
2021-04-20,377.57525634765625
2021-04-21,374.4925231933594
2021-04-22,378.2487487792969
2021-04-23,377.2527770996094
2021-04-26,379.6241760253906
2021-04-27,380.4019470214844
2021-04-28,383.1717834472656
2021-04-29,394.5830078125
2021-04-30,400.6158752441406
2021-05-03,411.2872009277344
2021-05-04,411.66656494140625
2021-05-05,409.67462158203125
2021-05-06,407.9102783203125
2021-05-07,410.2248229980469
2021-05-10,408.8968200683594
2021-05-11,400.6158752441406
2021-05-12,403.556396484375
2021-05-13,400.67279052734375
2021-05-14,405.311279296875
2021-05-17,410.5947265625
2021-05-18,410.5947265625
2021-05-19,409.7315368652344
2021-05-20,406.87640380859375
2021-05-21,405.6527099609375
2021-05-24,399.2499084472656
2021-05-25,399.3827209472656
2021-05-26,399.0507507324219
2021-05-27,402.162109375
2021-05-28,404.912841796875
2021-06-01,401.24188232421875
2021-06-02,404.2773742675781
2021-06-03,403.2528991699219
2021-06-04,408.96319580078125
2021-06-07,415.3945007324219
2021-06-08,420.5546569824219
2021-06-09,419.93804931640625
2021-06-10,425.36383056640625
2021-06-11,429.6608581542969
2021-06-14,425.9917297363281
2021-06-15,423.71051025390625
2021-06-16,425.4500427246094
2021-06-17,434.58465576171875
2021-06-18,437.4267883300781
2021-06-21,436.73284912109375
2021-06-22,437.0751037597656
2021-06-23,434.15692138671875
2021-06-24,437.0655212402344
2021-06-25,435.3260192871094
2021-06-28,440.6015625
2021-06-29,440.5255126953125
2021-06-30,443.4151611328125
2021-07-01,442.9683532714844
2021-07-02,450.78173828125
2021-07-06,453.0345153808594
2021-07-07,454.52685546875
2021-07-08,451.0764465332031
2021-07-09,453.9375915527344
2021-07-12,456.3613586425781
2021-07-13,461.6557922363281
2021-07-14,461.31365966796875
2021-07-15,460.8574523925781
2021-07-16,458.8042297363281
2021-07-19,454.8215637207031
2021-07-20,451.4756774902344
2021-07-21,447.1031494140625
2021-07-22,512.1673583984375
2021-07-23,499.4586486816406
2021-07-26,507.8898620605469
2021-07-27,511.3974304199219
2021-07-28,498.62213134765625
2021-07-29,500.1430358886719
2021-07-30,499.4966125488281
2021-08-02,504.1258239746094
2021-08-03,513.7356567382812
2021-08-04,510.133056640625
2021-08-05,508.9924011230469
2021-08-06,507.0534362792969
2021-08-09,503.2797546386719
2021-08-10,493.2611999511719
2021-08-11,489.8392333984375
2021-08-12,490.9323425292969
2021-08-13,491.4456481933594
2021-08-16,487.8051452636719
2021-08-17,501.6448669433594
2021-08-18,499.6202087402344
2021-08-19,492.6813659667969
2021-08-20,484.3166198730469
2021-08-23,484.3166198730469
2021-08-24,476.7693176269531
2021-08-25,486.8070373535156
2021-08-26,485.33367919921875
2021-08-27,486.5503845214844
2021-08-30,491.6641845703125
2021-08-31,491.3220520019531
2021-09-01,489.9058532714844
2021-09-02,491.70220947265625
2021-09-03,489.05029296875
2021-09-07,488.5940856933594
2021-09-08,495.5804748535156
2021-09-09,490.59014892578125
2021-09-10,485.5998229980469
2021-09-13,485.8184814453125
2021-09-14,482.7711181640625
2021-09-15,481.4379577636719
2021-09-16,486.818359375
2021-09-17,479.51434326171875
2021-09-20,473.343505859375
2021-09-21,474.3814697265625
2021-09-22,471.8769836425781
2021-09-23,469.2962951660156
2021-09-24,466.4679870605469
2021-09-27,463.9825744628906
2021-09-28,461.77325439453125
2021-09-29,459.95440673828125
2021-09-30,454.20257568359375
2021-10-01,452.4027404785156
2021-10-04,448.4412841796875
2021-10-05,451.9742126464844
2021-10-06,459.630615234375
2021-10-07,459.67816162109375
2021-10-08,457.4022521972656
2021-10-11,456.6023864746094
2021-10-12,457.14508056640625
2021-10-13,453.5550231933594
2021-10-14,454.69781494140625
2021-10-15,433.20458984375
2021-10-18,437.9565734863281
2021-10-19,443.1655578613281
2021-10-20,436.6995544433594
2021-10-21,445.6319580078125
2021-10-22,442.1752014160156
2021-10-25,443.9940490722656
2021-10-26,443.555908203125
2021-10-27,457.3545837402344
2021-10-28,456.4594421386719
2021-10-29,465.6395568847656
2021-11-01,464.1253356933594
2021-11-02,463.6397705078125
2021-11-03,462.1065368652344
2021-11-04,485.07568359375
2021-11-05,472.21978759765625
2021-11-08,472.97222900390625
2021-11-09,474.70526123046875
2021-11-10,471.5246887207031
2021-11-11,482.7711181640625
2021-11-12,488.8086242675781
2021-11-15,492.6368713378906
2021-11-16,500.1884460449219
2021-11-17,506.1212463378906
2021-11-18,511.2159118652344
2021-11-19,510.0352478027344
2021-11-22,507.9116516113281
2021-11-23,506.53057861328125
2021-11-24,508.5019226074219
2021-11-26,504.5975646972656
2021-11-29,508.4734802246094
2021-11-30,499.1314697265625
2021-12-01,487.2373962402344
2021-12-02,499.950439453125
2021-12-03,496.8744812011719
2021-12-06,492.4083251953125
2021-12-07,511.7872314453125
2021-12-08,508.6828308105469
2021-12-09,504.98797607421875
2021-12-10,508.9209289550781
2021-12-13,511.7206115722656
2021-12-14,499.0616760253906
2021-12-15,499.7962646484375
2021-12-16,507.69500732421875
2021-12-17,504.0508728027344
2021-12-20,506.1781921386719
2021-12-21,505.55810546875
2021-12-22,510.20391845703125
2021-12-23,520.7069702148438
2021-12-27,531.5534057617188
2021-12-28,532.0875854492188
2021-12-29,536.50439453125
2021-12-30,531.744140625
2021-12-31,538.3455810546875
2022-01-03,527.7470703125
2022-01-04,510.6331481933594
2022-01-05,496.5623474121094
2022-01-06,500.2635498046875
2022-01-07,485.01947021484375
2022-01-10,479.505615234375
2022-01-11,464.02294921875
2022-01-12,464.47125244140625
2022-01-13,459.2340087890625
2022-01-14,451.2589416503906
2022-01-18,444.98199462890625
2022-01-19,447.7770080566406
2022-01-20,431.4452819824219
2022-01-21,414.7892761230469
2022-01-24,435.2325134277344
2022-01-25,416.26788330078125
2022-01-26,404.1908874511719
2022-01-27,409.8000793457031
2022-01-28,420.70379638671875
2022-01-31,433.7157287597656
2022-02-01,437.1976318359375
2022-02-02,431.13055419921875
2022-02-03,423.3557434082031
2022-02-04,417.899169921875
2022-02-07,414.3599853515625
2022-02-08,418.52874755859375
2022-02-09,424.28118896484375
2022-02-10,418.38568115234375
2022-02-11,411.6507873535156
2022-02-14,410.8780212402344
2022-02-15,412.108642578125
2022-02-16,413.3869934082031
2022-02-17,410.706298828125
2022-02-18,415.5619812011719
2022-02-22,402.6740417480469
2022-02-23,383.57586669921875
2022-02-24,398.19049072265625
2022-02-25,410.1816711425781
2022-02-28,412.3089599609375
2022-03-01,412.3089599609375
2022-03-02,403.7615661621094
2022-03-03,384.129150390625
2022-03-04,394.6607971191406
2022-03-07,381.6488342285156
2022-03-08,375.0474853515625
2022-03-09,378.9014587402344
2022-03-10,375.03802490234375
2022-03-11,368.57965087890625
2022-03-14,369.45025634765625
2022-03-15,373.0186462402344
2022-03-16,387.90460205078125
2022-03-17,391.72174072265625
2022-03-18,397.6531066894531
2022-03-21,382.7193603515625
2022-03-22,379.6388854980469
2022-03-23,376.8740234375
2022-03-24,376.1661376953125
2022-03-25,377.639404296875
2022-03-28,381.7818908691406
2022-03-29,394.1612548828125
2022-03-30,388.669921875
2022-03-31,389.3779296875
2022-04-01,379.9737243652344
2022-04-04,386.29736328125
2022-04-05,374.2241516113281
2022-04-06,374.15716552734375
2022-04-07,380.18414306640625
2022-04-08,377.687255859375
2022-04-11,371.1148986816406
2022-04-12,371.7367248535156
2022-04-13,375.1711730957031
2022-04-14,370.46435546875
2022-04-18,363.0500183105469
2022-04-19,377.0080261230469
2022-04-20,379.3135681152344
2022-04-21,374.0615234375
2022-04-22,362.41864013671875
2022-04-25,361.7776794433594
2022-04-26,353.7128601074219
2022-04-27,356.7551574707031
2022-04-28,338.5495300292969
2022-04-29,323.3575134277344
2022-05-02,335.9091491699219
2022-05-03,328.9444885253906
2022-05-04,337.89898681640625
2022-05-05,326.8876647949219
2022-05-06,326.9832763671875
2022-05-09,319.14813232421875
2022-05-10,321.17620849609375
2022-05-11,311.0450134277344
2022-05-12,313.64715576171875
2022-05-13,326.1700744628906
2022-05-16,321.8746337890625
2022-05-17,321.88421630859375
2022-05-18,313.8098449707031
2022-05-19,321.8554992675781
2022-05-20,326.8876647949219
2022-05-23,328.1504211425781
2022-05-24,327.3468017578125
2022-05-25,337.29632568359375
2022-05-26,340.20458984375
2022-05-27,350.0583801269531
2022-05-31,347.43707275390625
2022-06-01,345.2175598144531
2022-06-02,356.7168884277344
2022-06-03,352.1726379394531
2022-06-06,360.92626953125
2022-06-07,368.58929443359375
2022-06-08,367.36468505859375
2022-06-09,368.7422790527344
2022-06-10,364.016357421875
2022-06-13,364.14068603515625
2022-06-14,361.8379821777344
2022-06-15,369.7918701171875
2022-06-16,364.15985107421875
2022-06-17,363.7953186035156
2022-06-21,370.6937255859375
2022-06-22,373.9559020996094
2022-06-23,381.9865417480469
2022-06-24,380.4609680175781
2022-06-27,381.4587707519531
2022-06-28,374.8673400878906
2022-06-29,373.2650451660156
2022-06-30,373.90789794921875
2022-07-01,387.2442321777344
2022-07-05,380.7103576660156
2022-07-06,381.44915771484375
2022-07-07,389.0960388183594
2022-07-08,385.0758972167969
2022-07-11,381.1421813964844
2022-07-12,375.6156921386719
2022-07-13,385.0950622558594
2022-07-14,382.9651184082031
2022-07-15,390.1130676269531
2022-07-18,390.31451416015625
2022-07-19,393.6054382324219
2022-07-20,394.20025634765625
2022-07-21,389.1920471191406
2022-07-22,383.0802307128906
2022-07-25,372.2576599121094
2022-07-26,371.0679016113281
2022-07-27,377.0549011230469
2022-07-28,374.01348876953125
2022-07-29,376.2105712890625
2022-08-01,374.30126953125
2022-08-02,375.21282958984375
2022-08-03,375.0592041015625
2022-08-04,375.4718322753906
2022-08-05,372.2000732421875
2022-08-08,378.87786865234375
2022-08-09,376.64227294921875
2022-08-10,389.2975158691406
2022-08-11,387.7431945800781
2022-08-12,395.52435302734375
2022-08-15,394.20025634765625
2022-08-16,394.2674865722656
2022-08-17,395.284423828125
2022-08-18,400.0433349609375
2022-08-19,388.7698669433594
2022-08-22,384.94158935546875
2022-08-23,376.5463562011719
2022-08-24,380.8638610839844
2022-08-25,390.468017578125
2022-08-26,374.4548034667969
2022-08-29,363.16204833984375
2022-08-30,364.9466552734375
2022-08-31,356.7817077636719
2022-09-01,356.55133056640625
2022-09-02,350.9674377441406
2022-09-06,348.060302734375
2022-09-07,347.90673828125
2022-09-08,347.3215637207031
2022-09-09,352.23388671875
2022-09-12,349.66253662109375
2022-09-13,336.17266845703125
2022-09-14,327.5104064941406
2022-09-15,336.3940734863281
2022-09-16,330.0994567871094
2022-09-19,320.48431396484375
2022-09-20,319.87799072265625
2022-09-21,320.6961669921875
2022-09-22,308.12615966796875
2022-09-23,317.6161804199219
2022-09-26,312.55352783203125
2022-09-27,302.39947509765625
2022-09-28,309.1271667480469
2022-09-29,304.4784240722656
2022-09-30,298.5592041015625
2022-10-03,304.5650329589844
2022-10-04,318.2032470703125
2022-10-05,322.55364990234375
2022-10-06,312.0530700683594
2022-10-07,302.7170715332031
2022-10-10,298.0491638183594
2022-10-11,292.1106262207031
2022-10-12,290.4359436035156
2022-10-13,320.7538757324219
2022-10-14,305.4312744140625
2022-10-17,309.1078796386719
2022-10-18,316.557373046875
2022-10-19,311.2638244628906
2022-10-20,307.5102233886719
2022-10-21,309.49285888671875
2022-10-24,311.0328674316406
2022-10-25,316.5382080078125
2022-10-26,309.93560791015625
2022-10-27,319.05987548828125
2022-10-28,322.2359924316406
2022-10-31,319.7720947265625
2022-11-01,320.92706298828125
2022-11-02,326.30731201171875
2022-11-03,338.8579406738281
2022-11-04,346.153564453125
2022-11-07,334.873291015625
2022-11-08,324.82513427734375
2022-11-09,325.835693359375
2022-11-10,344.3921813964844
2022-11-11,352.76568603515625
2022-11-14,356.3365173339844
2022-11-15,352.9774169921875
2022-11-16,350.79266357421875
2022-11-17,352.9678039550781
2022-11-18,354.0843200683594
2022-11-21,363.6512145996094
2022-11-22,361.9572448730469
2022-11-23,377.039306640625
2022-11-25,374.4598083496094
2022-11-28,367.9438781738281
2022-11-29,368.6849670410156
2022-11-30,374.1422424316406
2022-12-01,371.1104431152344
2022-12-02,368.3962707519531
2022-12-05,366.9526062011719
2022-12-06,355.4991149902344
2022-12-07,358.1748046875
2022-12-08,360.8697204589844
2022-12-09,349.04095458984375
2022-12-12,349.71466064453125
2022-12-13,348.2901916503906
2022-12-14,354.05364990234375
2022-12-15,344.6409606933594
2022-12-16,344.8726501464844
2022-12-19,344.0037536621094
2022-12-20,341.4937438964844
2022-12-21,345.93463134765625
2022-12-22,340.0262756347656
2022-12-23,340.8082275390625
2022-12-27,342.14056396484375
2022-12-28,332.4961242675781
2022-12-29,337.69964599609375
2022-12-30,334.41729736328125
2023-01-03,327.533935546875
2023-01-04,332.47686767578125
2023-01-05,327.1091003417969
2023-01-06,330.76806640625
2023-01-09,322.33038330078125
2023-01-10,327.9779968261719
2023-01-11,337.7478942871094
2023-01-12,325.9410095214844
