Date,TECO2.BA
2019-06-18,141.44631958007812
2019-06-19,139.32693481445312
2019-06-21,141.5845489501953
2019-06-24,138.036865234375
2019-06-25,138.543701171875
2019-06-26,136.0557098388672
2019-06-27,138.49761962890625
2019-06-28,140.06411743164062
2019-07-01,137.29969787597656
2019-07-02,138.31332397460938
2019-07-03,135.41067504882812
2019-07-04,133.24520874023438
2019-07-05,138.1750946044922
2019-07-10,137.76043701171875
2019-07-11,139.55731201171875
2019-07-12,138.68190002441406
2019-07-15,137.76043701171875
2019-07-16,139.32693481445312
2019-07-17,139.7876739501953
2019-07-18,137.53005981445312
2019-07-19,138.1290283203125
2019-07-22,133.61380004882812
2019-07-23,134.94992065429688
2019-07-24,136.3782196044922
2019-07-25,137.29969787597656
2019-07-26,140.34056091308594
2019-07-29,141.21595764160156
2019-07-30,140.52484130859375
2019-07-31,139.28085327148438
2019-08-01,138.1750946044922
2019-08-02,137.391845703125
2019-08-05,134.02845764160156
2019-08-06,130.57293701171875
2019-08-07,126.01163482666016
2019-08-08,121.17388916015625
2019-08-09,131.90907287597656
2019-08-12,104.26483154296875
2019-08-13,122.7864761352539
2019-08-14,118.03600311279297
2019-08-15,122.57040405273438
2019-08-16,119.97257232666016
2019-08-20,114.63520812988281
2019-08-21,115.24923706054688
2019-08-22,113.35990905761719
2019-08-23,107.03064727783203
2019-08-26,106.74724578857422
2019-08-27,101.22095489501953
2019-08-28,107.73915100097656
2019-08-29,101.1264877319336
2019-08-30,104.57451629638672
2019-09-02,110.99824523925781
2019-09-03,102.73241424560547
2019-09-04,113.17098236083984
2019-09-05,113.87947845458984
2019-09-06,117.37474060058594
2019-09-09,116.19390869140625
2019-09-10,124.27080535888672
2019-09-11,123.32613372802734
2019-09-12,125.8767318725586
2019-09-13,132.48939514160156
2019-09-16,129.79708862304688
2019-09-17,126.96308898925781
2019-09-18,128.9468994140625
2019-09-19,128.6634979248047
2019-09-20,129.3719940185547
2019-09-23,126.11289978027344
2019-09-24,114.63520812988281
2019-09-25,118.13047790527344
2019-09-26,116.19390869140625
2019-09-27,114.30457305908203
2019-09-30,119.97257232666016
2019-10-01,124.31803894042969
2019-10-02,129.4192352294922
2019-10-03,127.71882629394531
2019-10-04,132.1115264892578
2019-10-07,131.02516174316406
2019-10-08,129.4192352294922
2019-10-09,129.2775421142578
2019-10-10,134.756591796875
2019-10-11,142.36114501953125
2019-10-15,137.82675170898438
2019-10-16,140.1999969482422
2019-10-17,142.0500030517578
2019-10-18,146.4499969482422
2019-10-21,150.0
2019-10-22,157.8000030517578
2019-10-23,151.5
2019-10-24,155.0
2019-10-25,157.75
2019-10-28,151.60000610351562
2019-10-29,140.25
2019-10-30,143.89999389648438
2019-10-31,144.75
2019-11-01,143.60000610351562
2019-11-04,149.4499969482422
2019-11-05,150.5500030517578
2019-11-06,146.60000610351562
2019-11-07,145.5
2019-11-08,141.0500030517578
2019-11-11,139.10000610351562
2019-11-12,140.25
2019-11-13,134.5500030517578
2019-11-14,131.0
2019-11-15,133.0
2019-11-19,136.9499969482422
2019-11-20,141.75
2019-11-21,139.6999969482422
2019-11-22,140.6999969482422
2019-11-25,140.5
2019-11-26,135.10000610351562
2019-11-27,144.75
2019-11-28,145.0
2019-11-29,153.5
2019-12-02,153.0500030517578
2019-12-03,151.1999969482422
2019-12-04,159.75
2019-12-05,165.25
2019-12-06,163.5500030517578
2019-12-09,158.5
2019-12-10,151.60000610351562
2019-12-11,156.4499969482422
2019-12-12,153.0
2019-12-13,149.64999389648438
2019-12-16,149.5
2019-12-17,150.89999389648438
2019-12-18,152.0
2019-12-19,163.3000030517578
2019-12-20,163.0
2019-12-23,167.4499969482422
2019-12-26,169.85000610351562
2019-12-27,170.5500030517578
2019-12-30,170.8000030517578
2020-01-02,163.89999389648438
2020-01-03,163.4499969482422
2020-01-06,167.6999969482422
2020-01-07,168.14999389648438
2020-01-08,170.35000610351562
2020-01-09,171.8000030517578
2020-01-10,175.0
2020-01-13,179.1999969482422
2020-01-14,184.1999969482422
2020-01-15,179.9499969482422
2020-01-16,182.5
2020-01-17,189.9499969482422
2020-01-20,195.0
2020-01-21,192.75
2020-01-22,191.5
2020-01-23,190.39999389648438
2020-01-24,191.3000030517578
2020-01-27,189.39999389648438
2020-01-28,191.0
2020-01-29,188.60000610351562
2020-01-30,189.39999389648438
2020-01-31,190.5
2020-02-03,194.5
2020-02-04,196.0
2020-02-05,194.10000610351562
2020-02-06,200.0
2020-02-07,201.60000610351562
2020-02-10,200.0
2020-02-11,193.75
2020-02-12,195.9499969482422
2020-02-13,193.3000030517578
2020-02-14,187.64999389648438
2020-02-17,193.10000610351562
2020-02-18,190.60000610351562
2020-02-19,193.9499969482422
2020-02-20,194.3000030517578
2020-02-21,192.9499969482422
2020-02-26,192.14999389648438
2020-02-27,194.0
2020-02-28,193.75
2020-03-02,186.0
2020-03-03,187.10000610351562
2020-03-04,195.1999969482422
2020-03-05,196.0
2020-03-06,191.0
2020-03-09,187.5
2020-03-10,203.6999969482422
2020-03-11,215.35000610351562
2020-03-12,200.8000030517578
2020-03-13,191.6999969482422
2020-03-16,183.10000610351562
2020-03-17,159.5500030517578
2020-03-18,135.9499969482422
2020-03-19,142.5500030517578
2020-03-20,143.60000610351562
2020-03-25,153.10000610351562
2020-03-26,143.0500030517578
2020-03-27,141.1999969482422
2020-03-30,157.0
2020-04-01,156.6999969482422
2020-04-02,156.89999389648438
2020-04-03,155.0500030517578
2020-04-06,157.5500030517578
2020-04-07,157.1999969482422
2020-04-08,156.75
2020-04-13,165.89999389648438
2020-04-14,175.9499969482422
2020-04-15,181.64999389648438
2020-04-16,162.39999389648438
2020-04-17,161.14999389648438
2020-04-20,160.5
2020-04-21,167.0
2020-04-22,169.0
2020-04-23,160.25
2020-04-24,151.9499969482422
2020-04-27,155.5500030517578
2020-04-28,169.5
2020-04-29,161.25
2020-04-30,158.89999389648438
2020-05-04,157.5500030517578
2020-05-05,161.1999969482422
2020-05-06,163.0
2020-05-07,170.60000610351562
2020-05-08,168.75
2020-05-11,181.0500030517578
2020-05-12,181.6999969482422
2020-05-13,181.39999389648438
2020-05-14,183.5500030517578
2020-05-15,189.25
2020-05-18,193.0500030517578
2020-05-19,185.6999969482422
2020-05-20,188.3000030517578
2020-05-21,192.14999389648438
2020-05-22,187.60000610351562
2020-05-26,189.9499969482422
2020-05-27,188.6999969482422
2020-05-28,178.35000610351562
2020-05-29,184.75
2020-06-01,190.6999969482422
2020-06-02,195.0
2020-06-03,211.0
2020-06-04,222.0
2020-06-05,228.0
2020-06-08,259.3500061035156
2020-06-09,244.8000030517578
2020-06-10,237.35000610351562
2020-06-11,228.0
2020-06-12,223.1999969482422
2020-06-16,217.1999969482422
2020-06-17,206.5
2020-06-18,194.14999389648438
2020-06-19,206.3000030517578
2020-06-22,196.85000610351562
2020-06-23,199.0
2020-06-24,204.4499969482422
2020-06-25,206.85000610351562
2020-06-26,201.0
2020-06-29,194.1999969482422
2020-06-30,189.25
2020-07-01,193.25
2020-07-02,192.6999969482422
2020-07-03,195.25
2020-07-06,212.5500030517578
2020-07-07,207.4499969482422
2020-07-08,201.35000610351562
2020-07-13,205.6999969482422
2020-07-14,207.0
2020-07-15,209.9499969482422
2020-07-16,210.8000030517578
2020-07-17,216.89999389648438
2020-07-20,222.0
2020-07-21,227.5500030517578
2020-07-22,235.0
2020-07-23,235.0
2020-07-24,233.5500030517578
2020-07-27,227.6999969482422
2020-07-28,228.0
2020-07-29,227.85000610351562
2020-07-30,226.9499969482422
2020-07-31,221.4499969482422
2020-08-03,230.10000610351562
2020-08-04,225.64999389648438
2020-08-05,222.10000610351562
2020-08-06,218.8000030517578
2020-08-07,228.1999969482422
2020-08-10,220.4499969482422
2020-08-11,215.0500030517578
2020-08-12,208.5
2020-08-13,208.0500030517578
2020-08-14,211.9499969482422
2020-08-18,204.9499969482422
2020-08-19,205.4499969482422
2020-08-20,204.64999389648438
2020-08-21,203.75
2020-08-24,186.89999389648438
2020-08-25,188.10000610351562
2020-08-26,180.6999969482422
2020-08-27,172.14999389648438
2020-08-28,176.14999389648438
2020-08-31,174.0
2020-09-01,178.89999389648438
2020-09-02,172.39999389648438
2020-09-03,166.39999389648438
2020-09-04,166.14999389648438
2020-09-07,167.75
2020-09-08,166.5500030517578
2020-09-09,176.8000030517578
2020-09-10,186.25
2020-09-11,178.14999389648438
2020-09-14,182.85000610351562
2020-09-15,196.14999389648438
2020-09-16,186.0500030517578
2020-09-17,186.89999389648438
2020-09-18,194.25
2020-09-21,193.5
2020-09-22,195.3000030517578
2020-09-23,198.3000030517578
2020-09-24,193.5500030517578
2020-09-25,190.6999969482422
2020-09-28,193.8000030517578
2020-09-29,188.3000030517578
2020-09-30,184.0
2020-10-01,194.64999389648438
2020-10-02,201.25
2020-10-05,205.64999389648438
2020-10-06,211.3000030517578
2020-10-07,211.25
2020-10-08,220.85000610351562
2020-10-09,226.0
2020-10-13,231.5500030517578
2020-10-14,238.35000610351562
2020-10-15,237.35000610351562
2020-10-16,240.10000610351562
2020-10-19,243.60000610351562
2020-10-20,256.95001220703125
2020-10-21,265.75
2020-10-22,269.95001220703125
2020-10-23,264.1499938964844
2020-10-26,239.60000610351562
2020-10-27,222.35000610351562
2020-10-28,205.3000030517578
2020-10-29,206.9499969482422
2020-10-30,196.25
2020-11-02,208.5500030517578
2020-11-03,204.9499969482422
2020-11-04,201.39999389648438
2020-11-05,204.8000030517578
2020-11-06,206.4499969482422
2020-11-09,211.4499969482422
2020-11-10,225.5
2020-11-11,218.14999389648438
2020-11-12,203.85000610351562
2020-11-13,203.39999389648438
2020-11-16,206.4499969482422
2020-11-17,201.14999389648438
2020-11-18,207.3000030517578
2020-11-19,213.60000610351562
2020-11-20,215.8000030517578
2020-11-24,233.3000030517578
2020-11-25,239.5
2020-11-26,234.4499969482422
2020-11-27,239.35000610351562
2020-11-30,247.64999389648438
2020-12-01,243.8000030517578
2020-12-02,252.9499969482422
2020-12-03,262.6000061035156
2020-12-04,257.45001220703125
2020-12-09,240.5
2020-12-10,234.9499969482422
2020-12-11,245.60000610351562
2020-12-14,234.75
2020-12-15,232.39999389648438
2020-12-16,225.10000610351562
2020-12-17,217.3000030517578
2020-12-18,218.9499969482422
2020-12-21,203.5500030517578
2020-12-22,196.64999389648438
2020-12-23,193.0
2020-12-28,189.0
2020-12-29,198.85000610351562
2020-12-30,196.64999389648438
2021-01-04,187.5500030517578
2021-01-05,193.0
2021-01-06,194.4499969482422
2021-01-07,200.75
2021-01-08,199.9499969482422
2021-01-11,198.89999389648438
2021-01-12,198.6999969482422
2021-01-13,196.5
2021-01-14,200.14999389648438
2021-01-15,196.85000610351562
2021-01-18,195.39999389648438
2021-01-19,197.0
2021-01-20,194.25
2021-01-21,191.4499969482422
2021-01-22,196.10000610351562
2021-01-25,195.3000030517578
2021-01-26,196.3000030517578
2021-01-27,196.64999389648438
2021-01-28,200.39999389648438
2021-01-29,199.0
2021-02-01,199.0500030517578
2021-02-02,206.64999389648438
2021-02-03,204.89999389648438
2021-02-04,202.9499969482422
2021-02-05,203.10000610351562
2021-02-08,202.6999969482422
2021-02-09,201.8000030517578
2021-02-10,199.75
2021-02-11,194.85000610351562
2021-02-12,195.5500030517578
2021-02-17,192.8000030517578
2021-02-18,187.35000610351562
2021-02-19,179.3000030517578
2021-02-22,172.9499969482422
2021-02-23,171.14999389648438
2021-02-24,179.35000610351562
2021-02-25,172.9499969482422
2021-02-26,171.9499969482422
2021-03-01,170.9499969482422
2021-03-02,170.9499969482422
2021-03-03,168.39999389648438
2021-03-04,166.39999389648438
2021-03-05,166.10000610351562
2021-03-08,163.0
2021-03-09,166.0500030517578
2021-03-10,166.0500030517578
2021-03-11,171.85000610351562
2021-03-12,170.89999389648438
2021-03-15,175.39999389648438
2021-03-16,172.0500030517578
2021-03-17,176.10000610351562
2021-03-18,171.14999389648438
2021-03-19,174.1999969482422
2021-03-22,175.5500030517578
2021-03-23,168.8000030517578
2021-03-25,163.1999969482422
2021-03-26,157.0
2021-03-29,158.5500030517578
2021-03-30,157.4499969482422
2021-03-31,161.39999389648438
2021-04-05,162.0
2021-04-06,172.0500030517578
2021-04-07,175.10000610351562
2021-04-08,171.3000030517578
2021-04-09,162.89999389648438
2021-04-12,156.89999389648438
2021-04-13,153.5
2021-04-14,154.39999389648438
2021-04-15,152.64999389648438
2021-04-16,150.6999969482422
2021-04-19,150.0
2021-04-20,145.60000610351562
2021-04-21,144.60000610351562
2021-04-22,143.39999389648438
2021-04-23,139.64999389648438
2021-04-26,139.5500030517578
2021-04-27,140.1999969482422
2021-04-28,148.5
2021-04-29,147.35000610351562
2021-04-30,147.9499969482422
2021-05-03,147.35000610351562
2021-05-04,145.6999969482422
2021-05-05,144.8000030517578
2021-05-06,141.1999969482422
2021-05-07,147.14999389648438
2021-05-10,145.25
2021-05-11,148.9499969482422
2021-05-12,154.1999969482422
2021-05-13,158.0
2021-05-14,162.25
2021-05-17,162.9499969482422
2021-05-18,171.4499969482422
2021-05-19,172.0500030517578
2021-05-20,171.4499969482422
2021-05-21,171.75
2021-05-26,171.89999389648438
2021-05-27,183.9499969482422
2021-05-28,187.35000610351562
2021-05-31,189.25
2021-06-01,189.8000030517578
2021-06-02,191.5
2021-06-03,189.89999389648438
2021-06-04,195.60000610351562
2021-06-07,208.14999389648438
2021-06-08,208.5
2021-06-09,215.9499969482422
2021-06-10,215.89999389648438
2021-06-11,204.6999969482422
2021-06-14,202.0
2021-06-15,201.85000610351562
2021-06-16,202.0
2021-06-17,197.6999969482422
2021-06-18,187.0500030517578
2021-06-22,185.9499969482422
2021-06-23,193.4499969482422
2021-06-24,191.4499969482422
2021-06-25,190.60000610351562
2021-06-28,184.5
2021-06-29,185.39999389648438
2021-06-30,182.25
2021-07-01,175.0500030517578
2021-07-02,177.4499969482422
2021-07-05,183.35000610351562
2021-07-06,175.6999969482422
2021-07-07,175.0
2021-07-08,173.75
2021-07-12,177.0500030517578
2021-07-13,174.4499969482422
2021-07-14,175.0
2021-07-15,176.0500030517578
2021-07-16,178.35000610351562
2021-07-19,176.10000610351562
2021-07-20,178.9499969482422
2021-07-21,184.5
2021-07-22,182.0
2021-07-23,178.89999389648438
2021-07-26,180.6999969482422
2021-07-27,181.39999389648438
2021-07-28,184.0500030517578
2021-07-29,184.0
2021-07-30,181.64999389648438
2021-08-02,181.0
2021-08-03,180.10000610351562
2021-08-04,180.0
2021-08-05,182.6999969482422
2021-08-06,186.89999389648438
2021-08-09,180.4499969482422
2021-08-10,180.25
2021-08-11,181.14999389648438
2021-08-12,178.8000030517578
2021-08-13,178.75
2021-08-17,177.5500030517578
2021-08-18,180.5
2021-08-19,177.75
2021-08-20,184.3000030517578
2021-08-23,189.0500030517578
2021-08-24,189.0500030517578
2021-08-25,186.1999969482422
2021-08-26,186.5
2021-08-27,189.0500030517578
2021-08-30,194.8000030517578
2021-08-31,192.0500030517578
2021-09-01,188.6999969482422
2021-09-02,190.0500030517578
2021-09-03,186.35000610351562
2021-09-06,192.85000610351562
2021-09-07,192.25
2021-09-08,188.10000610351562
2021-09-09,190.1999969482422
2021-09-10,187.6999969482422
2021-09-13,193.0500030517578
2021-09-14,193.0500030517578
2021-09-15,190.0
2021-09-16,194.14999389648438
2021-09-17,187.89999389648438
2021-09-20,183.5500030517578
2021-09-21,184.0
2021-09-22,186.3000030517578
2021-09-23,187.6999969482422
2021-09-24,188.35000610351562
2021-09-27,192.1999969482422
2021-09-28,189.75
2021-09-29,190.5
2021-09-30,196.4499969482422
2021-10-01,190.5
2021-10-04,192.89999389648438
2021-10-05,194.9499969482422
2021-10-06,193.0
2021-10-07,193.85000610351562
2021-10-12,195.0500030517578
2021-10-13,196.35000610351562
2021-10-14,204.39999389648438
2021-10-15,204.1999969482422
2021-10-18,201.89999389648438
2021-10-19,206.5
2021-10-20,213.89999389648438
2021-10-21,212.8000030517578
2021-10-22,212.5500030517578
2021-10-25,213.9499969482422
2021-10-26,217.5500030517578
2021-10-27,211.10000610351562
2021-10-28,209.6999969482422
2021-10-29,207.8000030517578
2021-11-01,217.5500030517578
2021-11-02,219.0500030517578
2021-11-03,218.9499969482422
2021-11-04,215.10000610351562
2021-11-05,218.0
2021-11-08,224.0
2021-11-09,225.8000030517578
2021-11-10,231.1999969482422
2021-11-11,236.25
2021-11-12,231.85000610351562
2021-11-15,226.5
2021-11-16,226.5
2021-11-17,225.5
2021-11-18,235.64999389648438
2021-11-19,223.6999969482422
2021-11-23,210.5
2021-11-24,214.3000030517578
2021-11-25,214.39999389648438
2021-11-26,206.60000610351562
2021-11-29,209.1999969482422
2021-11-30,214.10000610351562
2021-12-01,217.35000610351562
2021-12-02,218.5
2021-12-03,217.1999969482422
2021-12-06,217.75
2021-12-07,224.89999389648438
2021-12-09,218.25
2021-12-10,213.35000610351562
2021-12-13,203.10000610351562
2021-12-14,204.1999969482422
2021-12-15,196.14999389648438
2021-12-16,198.60000610351562
2021-12-17,203.75
2021-12-20,202.35000610351562
2021-12-21,207.10000610351562
2021-12-22,204.0
2021-12-23,211.0
2021-12-27,213.0
2021-12-28,206.75
2021-12-29,208.3000030517578
2021-12-30,202.3000030517578
2022-01-03,208.10000610351562
2022-01-04,211.89999389648438
2022-01-05,210.39999389648438
2022-01-06,208.10000610351562
2022-01-07,209.5500030517578
2022-01-10,210.1999969482422
2022-01-11,213.9499969482422
2022-01-12,213.0
2022-01-13,209.6999969482422
2022-01-14,211.35000610351562
2022-01-17,212.89999389648438
2022-01-18,210.75
2022-01-19,210.5
2022-01-20,222.0
2022-01-21,220.1999969482422
2022-01-24,217.89999389648438
2022-01-25,220.25
2022-01-26,225.14999389648438
2022-01-27,223.0
2022-01-28,230.0
2022-01-31,232.64999389648438
2022-02-01,232.5
2022-02-02,227.64999389648438
2022-02-03,228.10000610351562
2022-02-04,227.14999389648438
2022-02-07,226.9499969482422
2022-02-08,226.0
2022-02-09,222.0
2022-02-10,226.75
2022-02-11,235.0500030517578
2022-02-14,231.5
2022-02-15,233.35000610351562
2022-02-16,232.89999389648438
2022-02-17,228.14999389648438
2022-02-18,230.0
2022-02-21,227.5
2022-02-22,227.3000030517578
2022-02-23,226.89999389648438
2022-02-24,218.6999969482422
2022-02-25,218.14999389648438
2022-03-02,216.3000030517578
2022-03-03,213.75
2022-03-04,206.1999969482422
2022-03-07,197.3000030517578
2022-03-08,199.8000030517578
2022-03-09,199.10000610351562
2022-03-10,202.85000610351562
2022-03-11,202.10000610351562
2022-03-14,192.5
2022-03-15,195.8000030517578
2022-03-16,199.89999389648438
2022-03-17,202.5
2022-03-18,204.0
2022-03-21,205.35000610351562
2022-03-22,208.89999389648438
2022-03-23,214.35000610351562
2022-03-25,226.64999389648438
2022-03-28,223.0
2022-03-29,218.0
2022-03-30,227.25
2022-03-31,227.3000030517578
2022-04-01,229.1999969482422
2022-04-04,242.0
2022-04-05,234.25
2022-04-06,239.1999969482422
2022-04-07,240.35000610351562
2022-04-08,246.89999389648438
2022-04-11,240.0500030517578
2022-04-12,233.0
2022-04-13,240.39999389648438
2022-04-18,238.4499969482422
2022-04-19,244.89999389648438
2022-04-20,245.0
2022-04-21,241.5
2022-04-22,243.89999389648438
2022-04-25,236.75
2022-04-26,228.5
2022-04-27,234.9499969482422
2022-04-28,242.89999389648438
2022-04-29,226.0
2022-05-02,229.8000030517578
2022-05-03,235.89999389648438
2022-05-04,232.60000610351562
2022-05-05,221.89999389648438
2022-05-06,217.25
2022-05-09,205.60000610351562
2022-05-10,202.60000610351562
2022-05-11,213.85000610351562
2022-05-12,213.9499969482422
2022-05-13,221.1999969482422
2022-05-16,224.25
2022-05-17,230.6999969482422
2022-05-19,217.4499969482422
2022-05-20,215.35000610351562
2022-05-23,222.1999969482422
2022-05-24,222.5
2022-05-26,228.4499969482422
2022-05-27,232.0
2022-05-30,230.3000030517578
2022-05-31,222.35000610351562
2022-06-01,221.5500030517578
2022-06-02,223.3000030517578
2022-06-03,215.5
2022-06-06,215.0500030517578
2022-06-07,215.64999389648438
2022-06-08,210.25
2022-06-09,210.60000610351562
2022-06-10,217.0500030517578
2022-06-13,220.9499969482422
2022-06-14,220.75
2022-06-15,223.6999969482422
2022-06-16,225.0500030517578
2022-06-21,228.9499969482422
2022-06-22,221.5
2022-06-23,219.6999969482422
2022-06-24,216.0500030517578
2022-06-27,216.25
2022-06-28,226.60000610351562
2022-06-29,225.0500030517578
2022-06-30,226.5
2022-07-01,234.5500030517578
2022-07-04,236.35000610351562
2022-07-05,244.0
2022-07-06,246.6999969482422
2022-07-07,256.0
2022-07-08,258.79998779296875
2022-07-11,252.60000610351562
2022-07-12,247.25
2022-07-13,248.5
2022-07-14,237.5
2022-07-15,244.3000030517578
2022-07-18,247.0
2022-07-19,244.64999389648438
2022-07-20,241.89999389648438
2022-07-21,254.35000610351562
2022-07-22,253.3000030517578
2022-07-25,258.8500061035156
2022-07-26,265.79998779296875
2022-07-27,283.0
2022-07-28,274.0
2022-07-29,259.25
2022-08-01,247.0
2022-08-02,250.0
2022-08-03,256.54998779296875
2022-08-04,255.0
2022-08-05,252.89999389648438
2022-08-08,260.8999938964844
2022-08-09,258.0
2022-08-10,256.45001220703125
2022-08-11,255.5500030517578
2022-08-12,263.95001220703125
2022-08-16,255.89999389648438
2022-08-17,261.8999938964844
2022-08-18,270.54998779296875
2022-08-19,271.0
2022-08-22,265.70001220703125
2022-08-23,270.95001220703125
2022-08-24,278.45001220703125
2022-08-25,291.75
2022-08-26,291.0
2022-08-29,298.8500061035156
2022-08-30,291.6499938964844
2022-08-31,277.1000061035156
2022-09-01,268.5
2022-09-05,272.3999938964844
2022-09-06,265.0
2022-09-07,271.6499938964844
2022-09-08,269.04998779296875
2022-09-09,272.20001220703125
2022-09-12,278.0
2022-09-13,267.29998779296875
2022-09-14,276.1000061035156
2022-09-15,273.1000061035156
2022-09-16,265.6499938964844
2022-09-19,279.20001220703125
2022-09-20,272.04998779296875
2022-09-21,267.95001220703125
2022-09-22,279.1499938964844
2022-09-23,261.04998779296875
2022-09-26,245.0
2022-09-27,246.64999389648438
2022-09-28,252.8000030517578
2022-09-29,251.89999389648438
2022-09-30,252.1999969482422
2022-10-03,262.0
2022-10-04,262.8500061035156
2022-10-05,267.45001220703125
2022-10-06,266.1499938964844
2022-10-11,252.0500030517578
2022-10-12,246.8000030517578
2022-10-13,253.60000610351562
2022-10-14,243.39999389648438
2022-10-17,251.0
2022-10-18,246.5500030517578
2022-10-19,245.14999389648438
2022-10-20,241.0500030517578
2022-10-21,249.1999969482422
2022-10-24,248.89999389648438
2022-10-25,259.0
2022-10-26,259.04998779296875
2022-10-27,261.6499938964844
2022-10-28,258.0
2022-10-31,258.8500061035156
2022-11-01,262.79998779296875
2022-11-02,256.20001220703125
2022-11-03,261.5
2022-11-04,259.70001220703125
2022-11-07,251.0
2022-11-08,253.0
2022-11-09,247.0
2022-11-10,250.0
2022-11-11,245.6999969482422
2022-11-14,252.0
2022-11-15,257.79998779296875
2022-11-16,266.0
2022-11-17,265.0
2022-11-18,269.5
2022-11-22,281.3999938964844
2022-11-23,283.6000061035156
2022-11-24,287.0
2022-11-25,289.45001220703125
2022-11-28,279.0
2022-11-29,293.0
2022-11-30,290.0
2022-12-01,288.0
2022-12-02,308.0
2022-12-05,303.0
2022-12-06,307.95001220703125
2022-12-07,314.75
2022-12-12,306.54998779296875
2022-12-13,296.0
2022-12-14,293.0
2022-12-15,289.0
2022-12-16,285.70001220703125
2022-12-19,290.0
2022-12-20,287.5
2022-12-21,306.70001220703125
2022-12-22,313.04998779296875
2022-12-23,333.0
2022-12-26,340.0
2022-12-27,359.95001220703125
2022-12-28,372.25
2022-12-29,359.1000061035156
2022-12-30,375.29998779296875
2023-01-02,383.8999938964844
2023-01-03,363.5
2023-01-04,368.6499938964844
2023-01-05,374.0
2023-01-06,373.0
2023-01-09,373.79998779296875
2023-01-10,368.5
2023-01-11,395.5
2023-01-12,410.0
2023-01-13,428.0
2023-01-16,445.0
2023-01-17,472.0
2023-01-18,419.0
2023-01-19,415.0
2023-01-20,443.0
2023-01-23,456.3500061035156
2023-01-24,466.0
2023-01-25,493.29998779296875
2023-01-26,499.8999938964844
2023-01-27,487.3500061035156
2023-01-30,461.0
2023-01-31,473.8999938964844
2023-02-01,471.5
2023-02-02,459.1499938964844
2023-02-03,427.0
2023-02-06,427.3999938964844
2023-02-07,436.5
2023-02-08,455.5
2023-02-09,435.0
2023-02-10,435.5
2023-02-13,451.5
2023-02-14,440.8500061035156
2023-02-15,430.8999938964844
2023-02-16,447.5
2023-02-17,424.0
2023-02-22,408.0
2023-02-23,420.0
2023-02-24,408.5
2023-02-27,411.0
2023-02-28,411.0
2023-03-01,405.0
2023-03-02,387.0
2023-03-03,384.3999938964844
2023-03-06,384.0
2023-03-07,381.0
2023-03-08,387.54998779296875
2023-03-09,380.0
2023-03-10,379.5
2023-03-13,362.29998779296875
2023-03-14,353.3500061035156
2023-03-15,332.25
2023-03-16,352.45001220703125
2023-03-17,344.3500061035156
2023-03-20,340.0
2023-03-21,351.5
2023-03-22,348.3500061035156
2023-03-23,334.3500061035156
2023-03-27,357.04998779296875
2023-03-28,388.54998779296875
2023-03-29,400.45001220703125
2023-03-30,404.04998779296875
2023-03-31,406.3999938964844
2023-04-03,412.70001220703125
2023-04-04,400.8500061035156
2023-04-05,416.3999938964844
2023-04-10,432.45001220703125
2023-04-11,436.8500061035156
2023-04-12,444.29998779296875
2023-04-13,441.95001220703125
2023-04-14,459.75
2023-04-17,463.79998779296875
2023-04-18,463.8999938964844
2023-04-19,436.8999938964844
2023-04-20,444.20001220703125
2023-04-21,455.5
2023-04-24,461.1000061035156
2023-04-25,467.8999938964844
2023-04-26,485.25
2023-04-27,467.8500061035156
2023-04-28,470.29998779296875
2023-05-02,457.5
2023-05-03,460.8999938964844
2023-05-04,451.3999938964844
2023-05-05,464.6000061035156
2023-05-08,470.20001220703125
2023-05-09,469.8500061035156
2023-05-10,485.70001220703125
2023-05-11,477.45001220703125
2023-05-12,480.3999938964844
2023-05-15,479.1499938964844
2023-05-16,466.75
2023-05-17,478.75
2023-05-18,477.54998779296875
2023-05-19,479.79998779296875
2023-05-22,467.04998779296875
2023-05-23,475.1000061035156
2023-05-24,472.70001220703125
2023-05-29,479.8999938964844
2023-05-30,490.54998779296875
2023-05-31,475.8500061035156
2023-06-01,506.6499938964844
2023-06-02,513.0
2023-06-05,545.0499877929688
2023-06-06,592.2000122070312
2023-06-07,588.0
2023-06-08,581.9000244140625
2023-06-09,572.5
2023-06-12,593.2000122070312
2023-06-13,567.5999755859375
2023-06-14,576.25
2023-06-15,611.5
2023-06-16,618.9500122070312
2023-06-21,687.4500122070312
2023-06-22,661.0499877929688
2023-06-23,659.5999755859375
2023-06-26,646.25
2023-06-27,629.4500122070312
2023-06-28,629.7000122070312
2023-06-29,634.8499755859375
2023-06-30,627.1500244140625
2023-07-03,636.0
2023-07-04,621.5999755859375
2023-07-05,635.1500244140625
2023-07-06,624.7999877929688
2023-07-07,658.0
2023-07-10,647.4000244140625
2023-07-11,652.25
2023-07-12,664.25
2023-07-13,672.6500244140625
2023-07-14,651.8499755859375
2023-07-17,650.8499755859375
2023-07-18,636.3499755859375
2023-07-19,626.5999755859375
2023-07-20,625.2999877929688
2023-07-21,641.25
2023-07-24,643.5999755859375
2023-07-25,667.9500122070312
2023-07-26,687.9000244140625
2023-07-27,673.4500122070312
2023-07-28,696.0499877929688
2023-07-31,684.0499877929688
2023-08-01,674.5999755859375
2023-08-02,669.7999877929688
2023-08-03,668.25
2023-08-04,677.9500122070312
2023-08-07,670.9000244140625
2023-08-08,700.0499877929688
2023-08-09,675.7000122070312
2023-08-10,675.1500244140625
