Date,LH
2023-01-10,204.12078857421875
2023-01-11,211.5519561767578
2023-01-12,209.9792022705078
2023-01-13,209.46324157714844
2023-01-17,212.0013427734375
2023-01-18,209.1636962890625
2023-01-19,210.195556640625
2023-01-20,212.6920623779297
2023-01-23,214.5560760498047
2023-01-24,211.36058044433594
2023-01-25,211.11927795410156
2023-01-26,211.54368591308594
2023-01-27,211.6185760498047
2023-01-30,208.9722900390625
2023-01-31,209.80441284179688
2023-02-01,208.15675354003906
2023-02-02,212.1927490234375
2023-02-03,207.49102783203125
2023-02-06,203.46336364746094
2023-02-07,205.74351501464844
2023-02-08,204.67837524414062
2023-02-09,202.5479736328125
2023-02-10,204.6200714111328
2023-02-13,206.48411560058594
2023-02-14,202.9391326904297
2023-02-15,206.57566833496094
2023-02-16,213.10812377929688
2023-02-17,213.24957275390625
2023-02-21,205.81005859375
2023-02-22,202.2964630126953
2023-02-23,204.4747314453125
2023-02-24,202.22134399414062
2023-02-27,200.84426879882812
2023-02-28,199.7676239013672
2023-03-01,198.53244018554688
2023-03-02,199.85110473632812
2023-03-03,199.75927734375
2023-03-06,197.88983154296875
2023-03-07,193.21607971191406
2023-03-08,191.9224853515625
2023-03-09,187.073486328125
2023-03-10,185.76321411132812
2023-03-13,182.98399353027344
2023-03-14,185.47109985351562
2023-03-15,182.958984375
2023-03-16,182.85882568359375
2023-03-17,178.03488159179688
2023-03-20,181.4316864013672
2023-03-21,184.70326232910156
2023-03-22,181.0978240966797
2023-03-23,179.1448974609375
2023-03-24,182.282958984375
2023-03-27,183.4263458251953
2023-03-28,184.17747497558594
2023-03-29,185.12890625
2023-03-30,187.5325469970703
2023-03-31,191.47178649902344
2023-04-03,192.3647918701172
2023-04-04,192.47332763671875
2023-04-05,195.30259704589844
2023-04-06,193.7752685546875
2023-04-10,193.7752685546875
2023-04-11,194.2593231201172
2023-04-12,192.2062530517578
2023-04-13,193.43310546875
2023-04-14,191.4133758544922
2023-04-17,193.19107055664062
2023-04-18,192.16452026367188
2023-04-19,193.03250122070312
2023-04-20,193.24114990234375
2023-04-21,194.45960998535156
2023-04-24,194.0507049560547
2023-04-25,184.77838134765625
2023-04-26,185.0704803466797
2023-04-27,187.524169921875
2023-04-28,189.21005249023438
2023-05-01,191.67210388183594
2023-05-02,188.57579040527344
2023-05-03,188.60916137695312
2023-05-04,185.06214904785156
2023-05-05,186.8314971923828
2023-05-08,185.75486755371094
2023-05-09,185.93011474609375
2023-05-10,186.53941345214844
2023-05-11,183.67672729492188
2023-05-12,184.25259399414062
2023-05-15,186.03028869628906
2023-05-16,181.59860229492188
2023-05-17,181.77444458007812
2023-05-18,180.93707275390625
2023-05-19,181.55673217773438
2023-05-22,183.06398010253906
2023-05-23,183.29010009765625
2023-05-24,180.59375
2023-05-25,178.66781616210938
2023-05-26,180.53515625
2023-05-30,177.4620361328125
2023-05-31,177.9644317626953
2023-06-01,177.8890838623047
2023-06-02,181.69070434570312
2023-06-05,182.36058044433594
2023-06-06,182.47781372070312
2023-06-07,184.6549530029297
2023-06-08,184.83917236328125
2023-06-09,182.1847381591797
2023-06-12,188.029541015625
2023-06-13,191.75579833984375
2023-06-14,190.06430053710938
2023-06-15,193.0620880126953
2023-06-16,196.168701171875
2023-06-20,193.82406616210938
2023-06-21,195.0885009765625
2023-06-22,196.70457458496094
2023-06-23,196.6376190185547
2023-06-26,197.76805114746094
2023-06-27,199.367431640625
2023-06-28,199.2417755126953
2023-06-29,201.3686981201172
2023-06-30,202.08045959472656
2023-07-03,203.63198852539062
2023-07-05,204.1388397216797
2023-07-06,204.1583251953125
2023-07-07,203.0081787109375
2023-07-10,205.15249633789062
2023-07-11,206.38063049316406
2023-07-12,207.6769256591797
2023-07-13,206.38063049316406
2023-07-14,207.38455200195312
2023-07-17,207.20907592773438
2023-07-18,207.3358154296875
2023-07-19,211.6147003173828
2023-07-20,213.1644287109375
2023-07-21,213.6615447998047
2023-07-24,213.28140258789062
2023-07-25,216.0885009765625
2023-07-26,213.30091857910156
2023-07-27,210.58151245117188
2023-07-28,209.20721435546875
2023-07-31,208.51516723632812
2023-08-01,208.20327758789062
2023-08-02,209.49961853027344
2023-08-03,209.8115234375
2023-08-04,209.78225708007812
2023-08-07,209.67469787597656
2023-08-08,209.15635681152344
2023-08-09,211.45457458496094
2023-08-10,209.30307006835938
2023-08-11,213.1953582763672
2023-08-14,213.18556213378906
2023-08-15,211.39588928222656
2023-08-16,210.3690643310547
2023-08-17,208.20774841308594
2023-08-18,209.70404052734375
2023-08-21,210.8776092529297
2023-08-22,210.0463104248047
2023-08-23,210.20277404785156
2023-08-24,207.80679321289062
2023-08-25,207.5133819580078
2023-08-28,207.56228637695312
2023-08-29,206.67233276367188
2023-08-30,207.67965698242188
2023-08-31,203.51353454589844
2023-09-01,202.0270538330078
2023-09-05,199.94398498535156
2023-09-06,200.09071350097656
2023-09-07,200.72633361816406
2023-09-08,198.82911682128906
2023-09-11,197.47952270507812
2023-09-12,197.14698791503906
2023-09-13,200.00267028808594
2023-09-14,199.15185546875
2023-09-15,197.2056884765625
2023-09-18,196.7362823486328
2023-09-19,200.1591339111328
2023-09-20,200.67747497558594
2023-09-21,200.61878967285156
2023-09-22,200.62857055664062
2023-09-25,203.8264923095703
2023-09-26,200.83392333984375
2023-09-27,200.33518981933594
2023-09-28,198.78021240234375
2023-09-29,196.61892700195312
2023-10-02,195.16175842285156
2023-10-03,196.05172729492188
2023-10-04,196.8242950439453
2023-10-05,196.36463928222656
2023-10-06,196.951416015625
2023-10-09,197.94895935058594
2023-10-10,198.11521911621094
2023-10-11,195.48448181152344
2023-10-12,193.5089874267578
2023-10-13,197.11767578125
2023-10-16,196.9025421142578
2023-10-17,198.47706604003906
2023-10-18,197.30348205566406
2023-10-19,195.0346221923828
2023-10-20,195.4551544189453
2023-10-23,193.5677032470703
2023-10-24,194.27182006835938
2023-10-25,193.33297729492188
2023-10-26,201.38157653808594
2023-10-27,194.5749969482422
2023-10-30,193.7926483154297
2023-10-31,195.32801818847656
2023-11-01,199.45498657226562
2023-11-02,200.63836669921875
2023-11-03,205.58682250976562
2023-11-06,204.9218292236328
2023-11-07,203.10635375976562
2023-11-08,201.9974365234375
2023-11-09,200.466552734375
2023-11-10,200.9572296142578
2023-11-13,200.5941162109375
2023-11-14,204.15635681152344
2023-11-15,206.00128173828125
2023-11-16,206.796142578125
2023-11-17,207.76766967773438
2023-11-20,207.1592559814453
2023-11-21,208.40554809570312
2023-11-22,207.64991760253906
2023-11-24,208.74899291992188
2023-11-27,208.7882537841797
2023-11-28,208.3662872314453
2023-11-29,210.0934295654297
2023-11-30,212.86077880859375
2023-12-01,214.88233947753906
2023-12-04,217.8557586669922
2023-12-05,212.96873474121094
2023-12-06,213.80284118652344
2023-12-07,213.56735229492188
2023-12-08,212.55657958984375
2023-12-11,212.11497497558594
2023-12-12,213.48883056640625
2023-12-13,217.3356475830078
2023-12-14,218.89596557617188
2023-12-15,215.40243530273438
2023-12-18,215.82440185546875
2023-12-19,219.8674774169922
2023-12-20,216.07955932617188
2023-12-21,218.00296020507812
2023-12-22,219.83804321289062
2023-12-26,221.1432342529297
2023-12-27,222.4287567138672
2023-12-28,222.82130432128906
2023-12-29,223.04701232910156
2024-01-02,228.21864318847656
2024-01-03,222.468017578125
2024-01-04,221.01564025878906
2024-01-05,221.2119140625
2024-01-08,221.77130126953125
2024-01-09,223.93020629882812
2024-01-10,221.16285705566406
2024-01-11,218.8076629638672
2024-01-12,219.30813598632812
2024-01-16,217.63006591796875
2024-01-17,218.83709716796875
2024-01-18,223.0764617919922
2024-01-19,221.9282989501953
2024-01-22,221.5553741455078
2024-01-23,222.45822143554688
2024-01-24,219.18057250976562
2024-01-25,222.4189453125
2024-01-26,220.7212677001953
2024-01-29,222.89979553222656
2024-01-30,222.1245574951172
2024-01-31,218.15016174316406
2024-02-01,220.10301208496094
2024-02-02,217.40432739257812
2024-02-05,215.53981018066406
2024-02-06,218.1305389404297
2024-02-07,219.5338592529297
2024-02-08,218.64083862304688
2024-02-09,218.43475341796875
2024-02-12,223.2040252685547
2024-02-13,219.16094970703125
2024-02-14,223.85169982910156
2024-02-15,217.9833526611328
2024-02-16,212.59580993652344
2024-02-20,211.64393615722656
2024-02-21,213.86170959472656
2024-02-22,213.70472717285156
2024-02-23,215.06878662109375
2024-02-26,212.1446075439453
2024-02-27,212.36123657226562
2024-02-28,211.48497009277344
2024-02-29,212.4990692138672
2024-03-01,214.63558959960938
2024-03-04,215.71859741210938
2024-03-05,212.8141326904297
2024-03-06,214.4386749267578
2024-03-07,214.9900360107422
2024-03-08,214.14329528808594
2024-03-11,215.15740966796875
2024-03-12,213.51318359375
2024-03-13,212.42030334472656
2024-03-14,205.7843017578125
2024-03-15,205.98123168945312
2024-03-18,206.30613708496094
2024-03-19,207.71408081054688
2024-03-20,206.12890625
2024-03-21,208.02911376953125
2024-03-22,209.96873474121094
2024-03-25,210.45115661621094
2024-03-26,210.22470092773438
2024-03-27,213.2276611328125
2024-03-28,215.08848571777344
2024-04-01,213.01104736328125
2024-04-02,208.67893981933594
2024-04-03,208.96449279785156
2024-04-04,207.9503631591797
2024-04-05,207.99957275390625
2024-04-08,206.87718200683594
2024-04-09,206.8082733154297
2024-04-10,203.9727325439453
2024-04-11,203.3130645751953
2024-04-12,202.55494689941406
2024-04-15,200.18212890625
2024-04-16,198.81356811523438
2024-04-17,196.88385009765625
2024-04-18,196.3718719482422
2024-04-19,198.37054443359375
2024-04-22,199.93600463867188
2024-04-23,204.76036071777344
2024-04-24,204.7308349609375
2024-04-25,195.28883361816406
2024-04-26,195.33807373046875
2024-04-29,201.01902770996094
2024-04-30,198.26222229003906
2024-05-01,198.21299743652344
2024-05-02,197.15951538085938
2024-05-03,198.21299743652344
2024-05-06,197.93731689453125
2024-05-07,198.39022827148438
2024-05-08,198.49853515625
2024-05-09,202.9684600830078
2024-05-10,204.4650115966797
2024-05-13,207.12332153320312
2024-05-14,207.94052124023438
2024-05-15,209.91949462890625
2024-05-16,209.84072875976562
2024-05-17,207.33993530273438
2024-05-20,203.63796997070312
2024-05-21,202.17095947265625
2024-05-22,198.0850067138672
2024-05-23,194.04827880859375
2024-05-24,197.28952026367188
2024-05-28,193.8704071044922
2024-05-29,190.2240447998047
2024-05-30,191.15293884277344
2024-05-31,192.60556030273438
2024-06-03,192.70436096191406
2024-06-04,194.35462951660156
2024-06-05,195.65902709960938
2024-06-06,196.0641632080078
2024-06-07,194.2755584716797
2024-06-10,193.6035919189453
2024-06-11,195.0858612060547
2024-06-12,194.0384063720703
2024-06-13,194.15699768066406
2024-06-14,197.5167999267578
2024-06-17,199.1769256591797
2024-06-18,204.0585174560547
2024-06-20,204.92811584472656
2024-06-21,202.82330322265625
2024-06-24,205.54078674316406
2024-06-25,205.38267517089844
2024-06-26,200.8370819091797
2024-06-27,202.47744750976562
2024-06-28,201.10385131835938
2024-07-01,200.72836303710938
2024-07-02,200.3330841064453
2024-07-03,201.44973754882812
2024-07-05,202.16122436523438
2024-07-08,200.56036376953125
2024-07-09,196.99305725097656
2024-07-10,198.00099182128906
2024-07-11,203.8114776611328
2024-07-12,203.73240661621094
2024-07-15,205.0368194580078
2024-07-16,213.94029235839844
2024-07-17,213.22877502441406
2024-07-18,212.11215209960938
2024-07-19,208.8709259033203
2024-07-22,211.80581665039062
2024-07-23,204.6415252685547
2024-07-24,207.01316833496094
2024-07-25,207.24044799804688
2024-07-26,208.40650939941406
2024-07-29,208.2582550048828
2024-07-30,210.54095458984375
2024-07-31,212.89280700683594
2024-08-01,230.63059997558594
2024-08-02,233.20973205566406
2024-08-05,225.86758422851562
2024-08-06,223.19949340820312
2024-08-07,216.76646423339844
2024-08-08,222.08287048339844
2024-08-09,223.78253173828125
2024-08-12,220.69940185546875
2024-08-13,221.8950958251953
2024-08-14,218.7131805419922
2024-08-15,221.90496826171875
2024-08-16,224.8102264404297
2024-08-19,223.486083984375
2024-08-20,223.01173400878906
2024-08-21,226.12451171875
2024-08-22,227.4585418701172
2024-08-23,228.16014099121094
2024-08-26,227.4684295654297
2024-08-27,227.48818969726562
2024-08-28,227.97239685058594
2024-08-29,227.6849365234375
2024-08-30,227.8831787109375
2024-09-03,227.70477294921875
2024-09-04,226.0889892578125
2024-09-05,225.35543823242188
2024-09-06,221.9553985595703
2024-09-09,224.92921447753906
2024-09-10,218.40663146972656
2024-09-11,216.3844451904297
2024-09-12,218.1389923095703
2024-09-13,219.1996612548828
2024-09-16,223.7892303466797
2024-09-17,225.0283203125
2024-09-18,225.2364959716797
2024-09-19,222.62945556640625
2024-09-20,220.28013610839844
2024-09-23,222.75831604003906
2024-09-24,218.67430114746094
2024-09-25,216.70166015625
2024-09-26,218.31744384765625
2024-09-27,220.16119384765625
2024-09-30,221.52914428710938
2024-10-01,217.28648376464844
2024-10-02,217.08824157714844
2024-10-03,213.19256591796875
2024-10-04,214.1144256591797
2024-10-07,210.1890106201172
2024-10-08,210.80360412597656
2024-10-09,213.69810485839844
2024-10-10,213.0240478515625
2024-10-11,214.5010223388672
2024-10-14,214.95703125
2024-10-15,214.7884979248047
2024-10-16,214.79843139648438
2024-10-17,213.25204467773438
2024-10-18,213.88644409179688
2024-10-21,212.26077270507812
2024-10-22,218.58506774902344
2024-10-23,217.9803924560547
2024-10-24,228.06163024902344
2024-10-25,226.6342010498047
2024-10-28,225.3950958251953
2024-10-29,226.09889221191406
2024-10-30,228.5473175048828
2024-10-31,226.27734375
2024-11-01,225.11753845214844
2024-11-04,225.18692016601562
2024-11-05,227.1099853515625
2024-11-06,232.33401489257812
2024-11-07,236.96324157714844
2024-11-08,240.27407836914062
2024-11-11,241.7906951904297
2024-11-12,242.1277313232422
2024-11-13,244.0706329345703
2024-11-14,236.10081481933594
2024-11-15,233.15675354003906
2024-11-18,236.5568084716797
2024-11-19,234.16783142089844
2024-11-20,235.77371215820312
2024-11-21,238.07345581054688
2024-11-22,237.5778045654297
2024-11-25,239.1836700439453
2024-11-26,237.35427856445312
2024-11-27,240.75457763671875
2024-11-29,239.77029418945312
2024-12-02,239.2433319091797
2024-12-03,239.18368530273438
2024-12-04,236.02200317382812
2024-12-05,233.5463409423828
2024-12-06,231.2297821044922
2024-12-09,234.6400146484375
2024-12-10,233.18841552734375
2024-12-11,228.20729064941406
2024-12-12,230.5039825439453
2024-12-13,230.67298889160156
2024-12-16,228.29676818847656
2024-12-17,229.61911010742188
2024-12-18,225.00584411621094
2024-12-19,225.66204833984375
2024-12-20,227.2926025390625
2024-12-23,226.52703857421875
2024-12-24,228.16754150390625
2024-12-26,229.72848510742188
2024-12-27,229.1020965576172
2024-12-30,227.53121948242188
2024-12-31,227.99850463867188
2025-01-02,226.87501525878906
2025-01-03,227.82948303222656
2025-01-06,228.5950469970703
2025-01-07,233.74520874023438
2025-01-08,232.95974731445312
2025-01-10,230.66305541992188
2025-01-13,232.75096130371094
2025-01-14,233.14866638183594
2025-01-15,235.93252563476562
2025-01-16,237.39405822753906
2025-01-17,237.1852569580078
2025-01-21,242.58396911621094
2025-01-22,241.05284118652344
2025-01-23,242.91207885742188
2025-01-24,244.58238220214844
2025-01-27,248.23123168945312
2025-01-28,247.0779266357422
2025-01-29,244.80111694335938
2025-01-30,250.0904541015625
2025-01-31,248.36048889160156
2025-02-03,246.43167114257812
2025-02-04,245.24851989746094
2025-02-05,248.5493927001953
2025-02-06,246.31236267089844
2025-02-07,244.85084533691406
2025-02-10,243.66769409179688
2025-02-11,243.7273406982422
2025-02-12,239.7603302001953
2025-02-13,243.45889282226562
2025-02-14,245.069580078125
2025-02-18,244.87071228027344
2025-02-19,246.3918914794922
2025-02-20,247.73411560058594
2025-02-21,248.41021728515625
2025-02-24,249.98109436035156
2025-02-25,251.4127960205078
2025-02-26,250.61741638183594
2025-02-27,247.06777954101562
2025-02-28,250.3083038330078
2025-03-03,253.299560546875
2025-03-04,256.0614929199219
2025-03-05,253.54884338378906
2025-03-06,253.32949829101562
2025-03-07,252.29251098632812
2025-03-10,243.41845703125
2025-03-11,238.55267333984375
2025-03-12,236.13973999023438
2025-03-13,234.96316528320312
2025-03-14,238.8318634033203
2025-03-17,239.72923278808594
2025-03-18,238.98141479492188
2025-03-19,239.0213165283203
2025-03-20,235.09278869628906
2025-03-21,233.52737426757812
2025-03-24,235.75086975097656
2025-03-25,233.76666259765625
2025-03-26,232.65989685058594
2025-03-27,230.99476623535156
2025-03-28,229.34957885742188
2025-03-31,232.06166076660156
2025-04-01,231.97190856933594
2025-04-02,235.6810760498047
2025-04-03,232.77955627441406
2025-04-04,224.34420776367188
2025-04-07,222.8485870361328
2025-04-08,217.04554748535156
2025-04-09,229.80824279785156
2025-04-10,217.97283935546875
2025-04-11,220.81454467773438
2025-04-14,227.37535095214844
2025-04-15,225.3612518310547
2025-04-16,219.92713928222656
2025-04-17,216.4871826171875
2025-04-21,211.60145568847656
2025-04-22,219.60806274414062
2025-04-23,223.48672485351562
2025-04-24,227.91378784179688
2025-04-25,227.64456176757812
2025-04-28,228.93081665039062
2025-04-29,239.71926879882812
2025-04-30,240.3075408935547
2025-05-01,240.57676696777344
2025-05-02,246.93817138671875
2025-05-05,246.10061645507812
2025-05-06,243.2090606689453
2025-05-07,245.18328857421875
2025-05-08,248.0349578857422
2025-05-09,245.0137939453125
2025-05-12,250.2086181640625
2025-05-13,249.28131103515625
2025-05-14,241.66357421875
2025-05-15,245.55223083496094
2025-05-16,248.79275512695312
2025-05-19,249.07192993164062
2025-05-20,250.0690155029297
2025-05-21,240.63658142089844
2025-05-22,241.1849822998047
2025-05-23,241.8231201171875
2025-05-27,246.96807861328125
2025-05-28,246.30999755859375
2025-05-29,246.75
2025-05-30,248.97000122070312
2025-06-02,247.85000610351562
2025-06-03,250.50999450683594
2025-06-04,254.3699951171875
2025-06-05,252.14999389648438
2025-06-06,253.97000122070312
2025-06-09,255.72999572753906
2025-06-10,259.3699951171875
2025-06-11,259.95001220703125
2025-06-12,261.6499938964844
2025-06-13,261.1199951171875
2025-06-16,263.9599914550781
2025-06-17,259.45001220703125
2025-06-18,261.3900146484375
2025-06-20,261.8800048828125
2025-06-23,261.0400085449219
2025-06-24,262.5299987792969
2025-06-25,258.70001220703125
2025-06-26,256.9800109863281
2025-06-27,260.5899963378906
2025-06-30,262.510009765625
2025-07-01,264.260009765625
2025-07-02,260.0
2025-07-03,261.8900146484375
2025-07-07,257.8699951171875
2025-07-08,257.45001220703125
2025-07-09,259.07000732421875
2025-07-10,253.6300048828125
2025-07-11,249.6199951171875
2025-07-14,249.8000030517578
2025-07-15,245.64999389648438
2025-07-16,245.97999572753906
2025-07-17,247.24000549316406
2025-07-18,243.72000122070312
2025-07-21,243.0399932861328
2025-07-22,252.07000732421875
2025-07-23,250.50999450683594
2025-07-24,267.69000244140625
2025-07-25,264.9599914550781
2025-07-28,261.8800048828125
2025-07-29,261.7200012207031
2025-07-30,263.9100036621094
2025-07-31,260.0799865722656
2025-08-01,261.5
