Date,GLW
2019-04-16,29.072046279907227
2019-04-17,29.09705924987793
2019-04-18,29.047042846679688
2019-04-22,28.630308151245117
2019-04-23,29.047042846679688
2019-04-24,28.713653564453125
2019-04-25,27.971851348876953
2019-04-26,28.0468692779541
2019-04-29,28.113542556762695
2019-04-30,26.546585083007812
2019-05-01,26.929988861083984
2019-05-02,26.321542739868164
2019-05-03,26.66327476501465
2019-05-06,26.254865646362305
2019-05-07,25.971473693847656
2019-05-08,25.746435165405273
2019-05-09,25.529726028442383
2019-05-10,25.663087844848633
2019-05-13,24.67123794555664
2019-05-14,25.05463981628418
2019-05-15,25.229677200317383
2019-05-16,25.42137908935547
2019-05-17,24.929622650146484
2019-05-20,24.67123794555664
2019-05-21,25.279682159423828
2019-05-22,25.3046932220459
2019-05-23,24.69624137878418
2019-05-24,24.754589080810547
2019-05-28,24.704574584960938
2019-05-29,24.329505920410156
2019-05-30,24.48896598815918
2019-05-31,24.203622817993164
2019-06-03,24.212017059326172
2019-06-04,25.06804084777832
2019-06-05,25.479263305664062
2019-06-06,25.588367462158203
2019-06-07,25.663898468017578
2019-06-10,25.96602439880371
2019-06-11,25.982812881469727
2019-06-12,26.192615509033203
2019-06-13,26.259756088256836
2019-06-14,25.940847396850586
2019-06-17,26.32689666748047
2019-06-18,27.29201889038086
2019-06-19,27.443077087402344
2019-06-20,27.79555892944336
2019-06-21,27.904659271240234
2019-06-24,27.728425979614258
2019-06-25,27.535398483276367
2019-06-26,27.745206832885742
2019-06-27,27.887876510620117
2019-06-28,27.887876510620117
2019-07-01,28.63479232788086
2019-07-02,28.29071044921875
2019-07-03,28.324281692504883
2019-07-05,28.206785202026367
2019-07-08,27.703245162963867
2019-07-09,27.72003173828125
2019-07-10,27.476648330688477
2019-07-11,27.31719398498535
2019-07-12,27.703245162963867
2019-07-15,28.00537109375
2019-07-16,27.946626663208008
2019-07-17,27.65289306640625
2019-07-18,27.829130172729492
2019-07-19,27.787166595458984
2019-07-22,27.996984481811523
2019-07-23,28.18161392211914
2019-07-24,28.383028030395508
2019-07-25,27.694852828979492
2019-07-26,28.357845306396484
2019-07-29,28.618013381958008
2019-07-30,26.35207176208496
2019-07-31,25.806568145751953
2019-08-01,24.958932876586914
2019-08-02,24.581281661987305
2019-08-05,23.649723052978516
2019-08-06,23.935068130493164
2019-08-07,23.926671981811523
2019-08-08,24.463787078857422
2019-08-09,23.7336483001709
2019-08-12,23.288856506347656
2019-08-13,23.68329429626465
2019-08-14,22.927978515625
2019-08-15,22.76852798461914
2019-08-16,23.188148498535156
2019-08-19,23.40635108947754
2019-08-20,23.070653915405273
2019-08-21,23.40635108947754
2019-08-22,23.649723052978516
2019-08-23,23.037086486816406
2019-08-26,22.852447509765625
2019-08-27,22.718177795410156
2019-08-28,22.97833251953125
2019-08-29,23.43485450744629
2019-08-30,23.54476547241211
2019-09-03,22.885343551635742
2019-09-04,23.164323806762695
2019-09-05,24.161914825439453
2019-09-06,23.950563430786133
2019-09-09,24.254905700683594
2019-09-10,24.677616119384766
2019-09-11,25.345491409301758
2019-09-12,25.573755264282227
2019-09-13,25.497669219970703
2019-09-16,25.40467071533203
2019-09-17,23.866016387939453
2019-09-18,23.587032318115234
2019-09-19,23.33340835571289
2019-09-20,23.46867561340332
2019-09-23,23.392589569091797
2019-09-24,23.37567710876465
2019-09-25,23.89138412475586
2019-09-26,23.866016387939453
2019-09-27,23.992826461791992
2019-09-30,24.111190795898438
2019-10-01,23.485586166381836
2019-10-02,23.09669303894043
2019-10-03,23.33340835571289
2019-10-04,23.688486099243164
2019-10-07,23.603940963745117
2019-10-08,23.054424285888672
2019-10-09,23.519399642944336
2019-10-10,23.840660095214844
2019-10-11,24.56771469116211
2019-10-14,24.52543830871582
2019-10-15,24.965055465698242
2019-10-16,24.956600189208984
2019-10-17,24.812881469726562
2019-10-18,24.795970916748047
2019-10-21,25.286314010620117
2019-10-22,25.37085723876953
2019-10-23,25.430034637451172
2019-10-24,25.18486213684082
2019-10-25,25.793560028076172
2019-10-28,25.87810516357422
2019-10-29,25.582212448120117
2019-10-30,25.69211196899414
2019-10-31,25.049596786499023
2019-11-01,25.007326126098633
2019-11-04,25.41312599182129
2019-11-05,25.40467071533203
2019-11-06,25.22713279724121
2019-11-07,25.523029327392578
2019-11-08,25.67520523071289
2019-11-11,25.311677932739258
2019-11-12,25.041141510009766
2019-11-13,24.779064178466797
2019-11-14,24.64286994934082
2019-11-15,24.983362197875977
2019-11-18,24.702455520629883
2019-11-19,24.64286994934082
2019-11-20,24.36196517944336
2019-11-21,24.302379608154297
2019-11-22,24.702455520629883
2019-11-25,24.889724731445312
2019-11-26,24.804603576660156
2019-11-27,24.983362197875977
2019-11-29,24.719480514526367
2019-12-02,24.472625732421875
2019-12-03,23.859745025634766
2019-12-04,23.851234436035156
2019-12-05,23.570331573486328
2019-12-06,23.74057388305664
2019-12-09,24.268329620361328
2019-12-10,23.834211349487305
2019-12-11,23.851234436035156
2019-12-12,24.898235321044922
2019-12-13,24.464115142822266
2019-12-16,24.36196517944336
2019-12-17,24.268329620361328
2019-12-18,24.098087310791016
2019-12-19,24.617332458496094
2019-12-20,24.693939208984375
2019-12-23,24.787578582763672
2019-12-24,24.532211303710938
2019-12-26,24.710973739624023
2019-12-27,24.50667381286621
2019-12-30,24.693939208984375
2019-12-31,24.77906608581543
2020-01-02,25.528139114379883
2020-01-03,25.196165084838867
2020-01-06,25.264259338378906
2020-01-07,25.45153045654297
2020-01-08,25.570703506469727
2020-01-09,25.723918914794922
2020-01-10,25.630287170410156
2020-01-13,25.87714385986328
2020-01-14,25.630287170410156
2020-01-15,25.25575065612793
2020-01-16,25.545166015625
2020-01-17,25.587726593017578
2020-01-21,25.289796829223633
2020-01-22,25.238725662231445
2020-01-23,25.153606414794922
2020-01-24,24.991872787475586
2020-01-27,24.310894012451172
2020-01-28,23.834211349487305
2020-01-29,24.13213539123535
2020-01-30,23.570331573486328
2020-01-31,22.7191104888916
2020-02-03,22.906375885009766
2020-02-04,23.47669792175293
2020-02-05,24.081064224243164
2020-02-06,23.978919982910156
2020-02-07,23.56182289123535
2020-02-10,23.468183517456055
2020-02-11,23.868255615234375
2020-02-12,24.549236297607422
2020-02-13,24.438581466674805
2020-02-14,24.33642578125
2020-02-18,23.808671951293945
2020-02-19,23.80015754699707
2020-02-20,24.081064224243164
2020-02-21,23.80015754699707
2020-02-24,22.982986450195312
2020-02-25,21.89342498779297
2020-02-26,21.49334716796875
2020-02-27,20.6346492767334
2020-02-28,20.488666534423828
2020-03-02,21.18421745300293
2020-03-03,20.514429092407227
2020-03-04,21.54487419128418
2020-03-05,21.124107360839844
2020-03-06,21.364540100097656
2020-03-09,19.6127872467041
2020-03-10,20.76344871520996
2020-03-11,19.878984451293945
2020-03-12,17.577661514282227
2020-03-13,19.578441619873047
2020-03-16,16.36688995361328
2020-03-17,18.51364517211914
2020-03-18,18.46212387084961
2020-03-19,18.264623641967773
2020-03-20,16.195148468017578
2020-03-23,15.241989135742188
2020-03-24,17.191242218017578
2020-03-25,17.388748168945312
2020-03-26,18.728322982788086
2020-03-27,17.80950927734375
2020-03-30,18.27321434020996
2020-03-31,17.63776969909668
2020-04-01,16.40982437133789
2020-04-02,16.05775260925293
2020-04-03,15.379382133483887
2020-04-06,16.925048828125
2020-04-07,16.89928436279297
2020-04-08,17.663532257080078
2020-04-09,18.187341690063477
2020-04-13,17.526142120361328
2020-04-14,17.775163650512695
2020-04-15,17.165481567382812
2020-04-16,17.03667640686035
2020-04-17,17.792333602905273
2020-04-20,17.551904678344727
2020-04-21,16.693195343017578
2020-04-22,17.156892776489258
2020-04-23,17.1998291015625
2020-04-24,17.843856811523438
2020-04-27,18.57375717163086
2020-04-28,19.011699676513672
2020-04-29,19.30365562438965
2020-04-30,18.900066375732422
2020-05-01,17.740812301635742
2020-05-04,17.50896453857422
2020-05-05,17.749404907226562
2020-05-06,17.783748626708984
2020-05-07,17.98984146118164
2020-05-08,18.565168380737305
2020-05-11,18.29038429260254
2020-05-12,17.526142120361328
2020-05-13,16.856351852416992
2020-05-14,17.122547149658203
2020-05-15,16.873525619506836
2020-05-18,18.007017135620117
2020-05-19,17.895381927490234
2020-05-20,18.530820846557617
2020-05-21,18.30756378173828
2020-05-22,18.35908317565918
2020-05-26,19.30365562438965
2020-05-27,20.033557891845703
2020-05-28,19.981538772583008
2020-05-29,19.75615882873535
2020-06-01,19.71280860900879
2020-06-02,20.701051712036133
2020-06-03,21.80198860168457
2020-06-04,21.455236434936523
2020-06-05,23.128305435180664
2020-06-08,23.639768600463867
2020-06-09,23.951845169067383
2020-06-10,24.142555236816406
2020-06-11,22.668865203857422
2020-06-12,23.345029830932617
2020-06-15,23.509733200073242
2020-06-16,23.97784996032715
2020-06-17,23.622432708740234
2020-06-18,23.709117889404297
2020-06-19,23.145645141601562
2020-06-22,23.006942749023438
2020-06-23,23.301685333251953
2020-06-24,22.37412452697754
2020-06-25,22.37412452697754
2020-06-26,22.027374267578125
2020-06-29,22.26142692565918
2020-06-30,22.4521427154541
2020-07-01,22.244094848632812
2020-07-02,22.538829803466797
2020-07-06,23.24966812133789
2020-07-07,22.963603973388672
2020-07-08,22.954933166503906
2020-07-09,22.980939865112305
2020-07-10,23.119646072387695
2020-07-13,23.16298484802246
2020-07-14,23.717782974243164
2020-07-15,24.324604034423828
2020-07-16,24.93141746520996
2020-07-17,25.174142837524414
2020-07-20,25.174142837524414
2020-07-21,25.4081974029541
2020-07-22,25.659589767456055
2020-07-23,25.832969665527344
2020-07-24,25.3908634185791
2020-07-27,26.552473068237305
2020-07-28,26.214391708374023
2020-07-29,27.402019500732422
2020-07-30,26.977251052856445
2020-07-31,26.87322235107422
2020-08-03,26.786535263061523
2020-08-04,27.037931442260742
2020-08-05,27.636070251464844
2020-08-06,27.601398468017578
2020-08-07,27.61006736755371
2020-08-10,27.870134353637695
2020-08-11,28.000160217285156
2020-08-12,28.372926712036133
2020-08-13,28.19087791442871
2020-08-14,28.017499923706055
2020-08-17,28.026172637939453
2020-08-18,27.83545684814453
2020-08-19,27.939485549926758
2020-08-20,27.627408981323242
2020-08-21,28.147531509399414
2020-08-24,28.927724838256836
2020-08-25,28.51161766052246
2020-08-26,28.41626739501953
2020-08-27,28.040992736816406
2020-08-28,28.503543853759766
2020-08-31,28.328990936279297
2020-09-01,28.669353485107422
2020-09-02,29.411184310913086
2020-09-03,27.84026336669922
2020-09-04,27.971168518066406
2020-09-08,27.71807861328125
2020-09-09,28.861358642578125
2020-09-10,27.822805404663086
2020-09-11,27.87516975402832
2020-09-14,28.573360443115234
2020-09-15,28.643177032470703
2020-09-16,28.486085891723633
2020-09-17,28.643177032470703
2020-09-18,28.31153678894043
2020-09-21,27.421348571777344
2020-09-22,27.587169647216797
2020-09-23,26.696977615356445
2020-09-24,26.784250259399414
2020-09-25,27.229347229003906
2020-09-28,27.953718185424805
2020-09-29,27.901351928710938
2020-09-30,28.285358428955078
2020-10-01,28.390085220336914
2020-10-02,28.634450912475586
2020-10-05,29.262819290161133
2020-10-06,29.34136390686035
2020-10-07,30.598106384277344
2020-10-08,30.74646759033203
2020-10-09,30.353740692138672
2020-10-12,30.22283172607422
2020-10-13,30.432287216186523
2020-10-14,30.10936737060547
2020-10-15,30.51082420349121
2020-10-16,30.702836990356445
2020-10-19,30.196651458740234
2020-10-20,30.40610122680664
2020-10-21,30.545745849609375
2020-10-22,30.955930709838867
2020-10-23,31.034475326538086
2020-10-26,29.89119529724121
2020-10-27,28.669353485107422
2020-10-28,27.691896438598633
2020-10-29,28.01480484008789
2020-10-30,27.901351928710938
2020-11-02,28.337717056274414
2020-11-03,29.385000228881836
2020-11-04,29.28900146484375
2020-11-05,30.100645065307617
2020-11-06,30.29265022277832
2020-11-09,31.139198303222656
2020-11-10,31.435937881469727
2020-11-11,31.401025772094727
2020-11-12,30.654632568359375
2020-11-13,31.46249008178711
2020-11-16,32.4723014831543
2020-11-17,32.03324890136719
2020-11-18,31.690793991088867
2020-11-19,31.90154266357422
2020-11-20,31.87519645690918
2020-11-23,32.16497039794922
2020-11-24,32.92892074584961
2020-11-25,32.753292083740234
2020-11-27,32.56890106201172
2020-11-30,32.85866165161133
2020-12-01,32.823551177978516
2020-12-02,33.192352294921875
2020-12-03,32.595237731933594
2020-12-04,33.32407760620117
2020-12-07,32.99917221069336
2020-12-08,33.30651092529297
2020-12-09,33.06941604614258
2020-12-10,32.63914489746094
2020-12-11,31.2956485748291
2020-12-14,32.323036193847656
2020-12-15,32.50743865966797
2020-12-16,31.822513580322266
2020-12-17,32.12984085083008
2020-12-18,31.822513580322266
2020-12-21,31.567869186401367
2020-12-22,31.673227310180664
2020-12-23,31.919099807739258
2020-12-24,31.84885025024414
2020-12-28,31.77859878540039
2020-12-29,31.2956485748291
2020-12-30,31.585426330566406
2020-12-31,31.611764907836914
2021-01-04,30.663414001464844
2021-01-05,31.321985244750977
2021-01-06,32.402069091796875
2021-01-07,32.4723014831543
2021-01-08,32.44596862792969
2021-01-11,32.964054107666016
2021-01-12,32.893802642822266
2021-01-13,32.63914489746094
2021-01-14,33.39432144165039
2021-01-15,33.192352294921875
2021-01-19,33.83336639404297
2021-01-20,33.76312255859375
2021-01-21,33.315284729003906
2021-01-22,33.01673126220703
2021-01-25,33.77190399169922
2021-01-26,32.63914489746094
2021-01-27,30.935617446899414
2021-01-28,31.998132705688477
2021-01-29,31.49760627746582
2021-02-01,31.523954391479492
2021-02-02,31.90154266357422
2021-02-03,31.91032600402832
2021-02-04,32.73573684692383
2021-02-05,32.85866165161133
2021-02-08,33.08698272705078
2021-02-09,31.90154266357422
2021-02-10,32.43718338012695
2021-02-11,32.279117584228516
2021-02-12,32.384498596191406
2021-02-16,33.894832611083984
2021-02-17,33.271385192871094
2021-02-18,32.98161315917969
2021-02-19,33.42066192626953
2021-02-22,33.32407760620117
2021-02-23,33.06063461303711
2021-02-24,33.92118835449219
2021-02-25,33.30266571044922
2021-02-26,33.78864288330078
2021-03-01,34.875465393066406
2021-03-02,34.23042678833008
2021-03-03,34.097900390625
2021-03-04,32.65763473510742
2021-03-05,33.09943771362305
2021-03-08,33.23197555541992
2021-03-09,33.947689056396484
2021-03-10,34.43366622924805
2021-03-11,35.34376907348633
2021-03-12,36.0064582824707
2021-03-15,36.74867630004883
2021-03-16,36.21852493286133
2021-03-17,36.501277923583984
2021-03-18,36.5807991027832
2021-03-19,36.474769592285156
2021-03-22,36.20085525512695
2021-03-23,35.22889709472656
2021-03-24,35.56466293334961
2021-03-25,36.4217529296875
2021-03-26,38.35682678222656
2021-03-29,38.347991943359375
2021-03-30,38.52470016479492
2021-03-31,38.4451789855957
2021-04-01,38.86930465698242
2021-04-05,40.18586349487305
2021-04-06,39.47898864746094
2021-04-07,39.1343879699707
2021-04-08,39.38179397583008
2021-04-09,39.540836334228516
2021-04-12,39.80591583251953
2021-04-13,39.75290298461914
2021-04-14,39.97380065917969
2021-04-15,40.556968688964844
2021-04-16,40.46861267089844
2021-04-19,40.69835662841797
2021-04-20,40.256553649902344
2021-04-21,40.86622619628906
2021-04-22,40.28305435180664
2021-04-23,40.86622619628906
2021-04-26,40.70718002319336
2021-04-27,39.32877731323242
2021-04-28,39.19623565673828
2021-04-29,39.89427947998047
2021-04-30,39.06369400024414
2021-05-03,39.585018157958984
2021-05-04,39.744056701660156
2021-05-05,40.12401580810547
2021-05-06,40.35374450683594
2021-05-07,40.64532470703125
2021-05-10,39.97380065917969
2021-05-11,39.88543701171875
2021-05-12,37.86201477050781
2021-05-13,38.46285629272461
2021-05-14,39.12554931640625
2021-05-17,39.04603576660156
2021-05-18,38.33031463623047
2021-05-19,38.16242980957031
2021-05-20,38.613059997558594
2021-05-21,38.46285629272461
2021-05-24,38.8869743347168
2021-05-25,38.71026611328125
2021-05-26,38.692588806152344
2021-05-27,38.488243103027344
2021-05-28,38.76366424560547
2021-06-01,38.310550689697266
2021-06-02,38.097320556640625
2021-06-03,38.363853454589844
2021-06-04,38.56821060180664
2021-06-07,37.848548889160156
2021-06-08,38.21282196044922
2021-06-09,37.990699768066406
2021-06-10,38.239471435546875
2021-06-11,38.34608840942383
2021-06-14,36.83570098876953
2021-06-15,36.44477844238281
2021-06-16,35.8494987487793
2021-06-17,34.93439483642578
2021-06-18,34.38353729248047
2021-06-21,34.99658203125
2021-06-22,35.67181396484375
2021-06-23,36.30261993408203
2021-06-24,36.427005767822266
2021-06-25,36.33816146850586
2021-06-28,36.41812515258789
2021-06-29,36.29373550415039
2021-06-30,36.33816146850586
2021-07-01,36.498085021972656
2021-07-02,36.604698181152344
2021-07-06,35.91170120239258
2021-07-07,36.11604690551758
2021-07-08,35.62739181518555
2021-07-09,36.45366287231445
2021-07-12,36.35593032836914
2021-07-13,36.04497528076172
2021-07-14,36.21377182006836
2021-07-15,36.04497528076172
2021-07-16,35.37861251831055
2021-07-19,34.94327926635742
2021-07-20,35.63627624511719
2021-07-21,36.30261993408203
2021-07-22,35.92058181762695
2021-07-23,36.622467041015625
2021-07-26,36.480308532714844
2021-07-27,36.00053787231445
2021-07-28,36.284854888916016
2021-07-29,37.155548095703125
2021-07-30,37.19108200073242
2021-08-02,36.51585388183594
2021-08-03,37.04893112182617
2021-08-04,36.951194763183594
2021-08-05,36.32927322387695
2021-08-06,36.35593032836914
2021-08-09,36.20488739013672
2021-08-10,36.35593032836914
2021-08-11,36.37370300292969
2021-08-12,35.858394622802734
2021-08-13,35.81397247314453
2021-08-16,35.88504409790039
2021-08-17,35.867271423339844
2021-08-18,36.062740325927734
2021-08-19,36.32927322387695
2021-08-20,35.6895751953125
2021-08-23,35.90281677246094
2021-08-24,35.97389221191406
2021-08-25,36.267086029052734
2021-08-26,35.70734786987305
2021-08-27,36.20488739013672
2021-08-30,35.80271911621094
2021-08-31,35.74015808105469
2021-09-01,34.99835968017578
2021-09-02,35.39160919189453
2021-09-03,35.29328536987305
2021-09-07,35.3469123840332
2021-09-08,34.837493896484375
2021-09-09,34.506805419921875
2021-09-10,34.70343017578125
2021-09-13,34.8106803894043
2021-09-14,34.193992614746094
2021-09-15,34.53361511230469
2021-09-16,34.71236801147461
2021-09-17,34.31018829345703
2021-09-20,33.95270919799805
2021-09-21,33.344966888427734
2021-09-22,33.3538932800293
2021-09-23,33.773956298828125
2021-09-24,34.31018829345703
2021-09-27,34.390621185302734
2021-09-28,33.61307907104492
2021-09-29,33.184085845947266
2021-09-30,32.61210250854492
2021-10-01,33.050025939941406
2021-10-04,32.6746711730957
2021-10-05,32.978538513183594
2021-10-06,32.50485610961914
2021-10-07,33.014286041259766
2021-10-08,33.21091079711914
2021-10-11,32.996402740478516
2021-10-12,32.5495491027832
2021-10-13,32.93385314941406
2021-10-14,33.6845817565918
2021-10-15,33.91695785522461
2021-10-18,33.80077362060547
2021-10-19,33.881195068359375
2021-10-20,34.25656509399414
2021-10-21,34.37274932861328
2021-10-22,34.16719055175781
2021-10-25,34.506805419921875
2021-10-26,32.69254684448242
2021-10-27,31.62900733947754
2021-10-28,31.852436065673828
2021-10-29,31.789875030517578
2021-11-01,32.567420959472656
2021-11-02,33.03215789794922
2021-11-03,33.12153625488281
2021-11-04,32.77297592163086
2021-11-05,34.265506744384766
2021-11-08,34.381690979003906
2021-11-09,34.15825653076172
2021-11-10,34.059322357177734
2021-11-11,34.41006851196289
2021-11-12,35.183536529541016
2021-11-15,34.80580139160156
2021-11-16,34.760841369628906
2021-11-17,34.35611343383789
2021-11-18,34.4730339050293
2021-11-19,33.86145782470703
2021-11-22,34.81480026245117
2021-11-23,35.462345123291016
2021-11-24,35.111595153808594
2021-11-26,34.140262603759766
2021-11-29,34.5899543762207
2021-11-30,33.357810974121094
2021-12-01,33.141963958740234
2021-12-02,33.75353240966797
2021-12-03,33.39377975463867
2021-12-06,33.870460510253906
2021-12-07,34.38309860229492
2021-12-08,34.46403884887695
2021-12-09,33.77151870727539
2021-12-10,33.82548522949219
2021-12-13,33.21391296386719
2021-12-14,33.079010009765625
2021-12-15,33.45674133300781
2021-12-16,33.36680221557617
2021-12-17,32.99806213378906
2021-12-20,32.467430114746094
2021-12-21,32.611328125
2021-12-22,32.71925735473633
2021-12-23,33.052024841308594
2021-12-27,33.6096305847168
2021-12-28,33.591644287109375
2021-12-29,33.73555374145508
2021-12-30,33.46573257446289
2021-12-31,33.483726501464844
2022-01-03,33.44774627685547
2022-01-04,34.185237884521484
2022-01-05,34.33812713623047
2022-01-06,34.4730339050293
2022-01-07,34.149261474609375
2022-01-10,33.816490173339844
2022-01-11,34.21221923828125
2022-01-12,34.32912826538086
2022-01-13,34.25718307495117
2022-01-14,33.357810974121094
2022-01-18,32.96208953857422
2022-01-19,32.341522216796875
2022-01-20,31.595041275024414
2022-01-21,31.53207778930664
2022-01-24,31.774911880493164
2022-01-25,31.74793243408203
2022-01-26,35.291465759277344
2022-01-27,36.47864532470703
2022-01-28,37.88166046142578
2022-01-31,37.80971145629883
2022-02-01,37.9266357421875
2022-02-02,38.43928146362305
2022-02-03,38.322357177734375
2022-02-04,37.94462585449219
2022-02-07,37.953617095947266
2022-02-08,38.43928146362305
2022-02-09,38.628150939941406
2022-02-10,38.214439392089844
2022-02-11,37.65681838989258
2022-02-14,37.135189056396484
2022-02-15,37.85469055175781
2022-02-16,38.12449264526367
2022-02-17,37.198150634765625
2022-02-18,37.50392532348633
2022-02-22,36.9822883605957
2022-02-23,36.18185043334961
2022-02-24,36.43367004394531
2022-02-25,37.21232604980469
2022-02-28,36.57854461669922
2022-03-01,34.921634674072266
2022-03-02,36.06246566772461
2022-03-03,35.89042663574219
2022-03-04,35.1751594543457
2022-03-07,33.76271438598633
2022-03-08,33.47298812866211
2022-03-09,34.070552825927734
2022-03-10,33.50920104980469
2022-03-11,32.99311447143555
2022-03-14,32.784881591796875
2022-03-15,33.128936767578125
2022-03-16,33.78082275390625
2022-03-17,34.13393020629883
2022-03-18,34.423667907714844
2022-03-21,34.2244758605957
2022-03-22,34.71338653564453
2022-03-23,33.99811553955078
2022-03-24,34.72245407104492
2022-03-25,34.74055480957031
2022-03-28,34.36028289794922
2022-03-29,34.69528579711914
2022-03-30,34.02528762817383
2022-03-31,33.418663024902344
2022-04-01,32.92068099975586
2022-04-04,33.128936767578125
2022-04-05,32.29594802856445
2022-04-06,31.61689567565918
2022-04-07,31.155139923095703
2022-04-08,30.865406036376953
2022-04-11,30.48513412475586
2022-04-12,30.37648582458496
2022-04-13,30.666221618652344
2022-04-14,30.50324249267578
2022-04-18,30.666221618652344
2022-04-19,31.4267578125
2022-04-20,31.390544891357422
2022-04-21,31.363384246826172
2022-04-22,30.60283851623535
2022-04-25,31.1641902923584
2022-04-26,32.14204025268555
2022-04-27,32.65811538696289
2022-04-28,32.95690155029297
2022-04-29,31.86135482788086
2022-05-02,32.55852508544922
2022-05-03,32.71244430541992
2022-05-04,33.74460983276367
2022-05-05,33.07460403442383
2022-05-06,33.37338638305664
2022-05-09,32.37744903564453
2022-05-10,32.5947380065918
2022-05-11,31.58068084716797
2022-05-12,31.879467010498047
2022-05-13,32.178253173828125
2022-05-16,31.87041473388672
2022-05-17,32.85730743408203
2022-05-18,30.8382511138916
2022-05-19,30.34932518005371
2022-05-20,29.996213912963867
2022-05-23,30.56661605834961
2022-05-24,30.122968673706055
2022-05-25,30.512296676635742
2022-05-26,31.888521194458008
2022-05-27,32.52720260620117
2022-05-31,32.682308197021484
2022-06-01,32.335594177246094
2022-06-02,33.31186294555664
2022-06-03,32.70055389404297
2022-06-06,32.746185302734375
2022-06-07,32.70055389404297
2022-06-08,32.682308197021484
2022-06-09,31.25895881652832
2022-06-10,30.364803314208984
2022-06-13,29.142183303833008
2022-06-14,29.288166046142578
2022-06-15,29.872106552124023
2022-06-16,28.622114181518555
2022-06-17,29.087438583374023
2022-06-21,29.30641746520996
2022-06-22,28.786344528198242
2022-06-23,28.84109115600586
2022-06-24,29.890356063842773
2022-06-27,30.373931884765625
2022-06-28,29.65312957763672
2022-06-29,29.543642044067383
2022-06-30,28.74985122680664
2022-07-01,29.11481285095215
2022-07-05,28.87758445739746
2022-07-06,29.11481285095215
2022-07-07,29.799116134643555
2022-07-08,29.753498077392578
2022-07-11,29.607511520385742
2022-07-12,29.525390625
2022-07-13,29.415904998779297
2022-07-14,29.18780517578125
2022-07-15,30.29180908203125
2022-07-18,29.899477005004883
2022-07-19,31.195091247558594
2022-07-20,31.40494155883789
2022-07-21,31.79727554321289
2022-07-22,31.359329223632812
2022-07-25,31.46881866455078
2022-07-26,31.87939453125
2022-07-27,32.800933837890625
2022-07-28,33.11113739013672
2022-07-29,33.53996658325195
2022-08-01,33.2023811340332
2022-08-02,32.94690704345703
2022-08-03,33.3027458190918
2022-08-04,33.29362487792969
2022-08-05,32.664058685302734
2022-08-08,32.75530242919922
2022-08-09,32.280853271484375
2022-08-10,33.57646560668945
2022-08-11,33.88667678833008
2022-08-12,34.251651763916016
2022-08-15,33.923179626464844
2022-08-16,34.10566329956055
2022-08-17,33.193260192871094
2022-08-18,33.63121032714844
2022-08-19,33.019893646240234
2022-08-22,32.06187057495117
2022-08-23,31.97063636779785
2022-08-24,31.915891647338867
2022-08-25,32.709686279296875
2022-08-26,31.60567283630371
2022-08-29,31.350202560424805
2022-08-30,31.745643615722656
2022-08-31,31.561717987060547
2022-09-01,31.14788246154785
2022-09-02,30.485748291015625
2022-09-06,30.154680252075195
2022-09-07,30.338611602783203
2022-09-08,30.44896697998047
2022-09-09,30.936368942260742
2022-09-12,31.561717987060547
2022-09-13,30.274232864379883
2022-09-14,30.274232864379883
2022-09-15,29.989151000976562
2022-09-16,29.483352661132812
2022-09-19,29.768436431884766
2022-09-20,29.15228843688965
2022-09-21,28.563722610473633
2022-09-22,28.25104522705078
2022-09-23,27.87399673461914
2022-09-26,27.487751007080078
2022-09-27,27.12909698486328
2022-09-28,27.524539947509766
2022-09-29,27.239456176757812
2022-09-30,26.687671661376953
2022-10-03,27.469364166259766
2022-10-04,28.995946884155273
2022-10-05,28.80282211303711
2022-10-06,28.959165573120117
2022-10-07,28.011943817138672
2022-10-10,27.708463668823242
2022-10-11,27.496950149536133
2022-10-12,27.66248321533203
2022-10-13,28.122297286987305
2022-10-14,27.772838592529297
2022-10-17,28.74764633178711
2022-10-18,28.968358993530273
2022-10-19,28.89478874206543
2022-10-20,28.416582107543945
2022-10-21,29.602903366088867
2022-10-24,29.73165512084961
2022-10-25,29.179874420166016
2022-10-26,29.786828994750977
2022-10-27,29.529333114624023
2022-10-28,29.87879180908203
2022-10-31,29.58451271057129
2022-11-01,29.943164825439453
2022-11-02,29.198265075683594
2022-11-03,29.31781578063965
2022-11-04,30.24664306640625
2022-11-07,30.4213809967041
2022-11-08,30.32941436767578
2022-11-09,29.483352661132812
2022-11-10,31.17546844482422
2022-11-11,31.690465927124023
2022-11-14,31.258235931396484
2022-11-15,31.598499298095703
2022-11-16,30.789228439331055
2022-11-17,30.863401412963867
2022-11-18,31.419660568237305
2022-11-21,31.206422805786133
2022-11-22,31.503097534179688
2022-11-23,31.447471618652344
2022-11-25,31.632892608642578
2022-11-28,30.696517944335938
2022-11-29,30.974647521972656
2022-11-30,31.642168045043945
2022-12-01,31.7441463470459
2022-12-02,31.521636962890625
2022-12-05,31.058095932006836
2022-12-06,30.854124069213867
2022-12-07,30.705787658691406
2022-12-08,30.891212463378906
2022-12-09,30.61307716369629
2022-12-12,31.048816680908203
2022-12-13,31.51236915588379
2022-12-14,31.271320343017578
2022-12-15,30.39984130859375
2022-12-16,29.945558547973633
2022-12-19,29.435649871826172
2022-12-20,29.250226974487305
2022-12-21,29.69523811340332
2022-12-22,29.268770217895508
2022-12-23,29.435649871826172
2022-12-27,29.57472038269043
