Date,UBSG.SW
2019-05-09,9.786690711975098
2019-05-10,9.782661437988281
2019-05-13,9.581206321716309
2019-05-14,9.61746883392334
2019-05-15,9.61746883392334
2019-05-16,9.81086540222168
2019-05-17,9.790719985961914
2019-05-20,9.726253509521484
2019-05-21,9.782661437988281
2019-05-22,9.706109046936035
2019-05-23,9.532856941223145
2019-05-24,9.536887168884277
2019-05-27,9.573148727416992
2019-05-28,9.512711524963379
2019-05-29,9.395867347717285
2019-05-31,9.30722713470459
2019-06-03,9.170238494873047
2019-06-04,9.367663383483887
2019-06-05,9.391838073730469
2019-06-06,9.367663383483887
2019-06-07,9.37169361114502
2019-06-11,9.553003311157227
2019-06-12,9.452275276184082
2019-06-13,9.391838073730469
2019-06-14,9.283052444458008
2019-06-17,9.270966529846191
2019-06-18,9.391838073730469
2019-06-19,9.48047924041748
2019-06-20,9.238733291625977
2019-06-21,9.226645469665527
2019-06-24,9.158150672912598
2019-06-25,9.0977144241333
2019-06-26,9.206500053405762
2019-06-27,9.327373504638672
2019-06-28,9.347518920898438
2019-07-01,9.452275276184082
2019-07-02,9.484506607055664
2019-07-03,9.544944763183594
2019-07-04,9.637614250183105
2019-07-05,9.673876762390137
2019-07-08,9.62149715423584
2019-07-09,9.544944763183594
2019-07-10,9.61746883392334
2019-07-11,9.629555702209473
2019-07-12,9.685964584350586
2019-07-15,9.629555702209473
2019-07-16,9.714167594909668
2019-07-17,9.661787986755371
2019-07-18,9.60538101196289
2019-07-19,9.528827667236328
2019-07-22,9.516741752624512
2019-07-23,9.766544342041016
2019-07-24,9.379751205444336
2019-07-25,9.226645469665527
2019-07-26,9.146064758300781
2019-07-29,9.178297996520996
2019-07-30,8.99295711517334
2019-07-31,8.940580368041992
2019-08-02,8.771357536315918
2019-08-05,8.666600227355957
2019-08-06,8.529610633850098
2019-08-07,8.384561538696289
2019-08-08,8.537670135498047
2019-08-09,8.477232933044434
2019-08-12,8.356359481811523
2019-08-13,8.316068649291992
2019-08-14,8.009855270385742
2019-08-15,8.03242015838623
2019-08-16,8.171021461486816
2019-08-19,8.271747589111328
2019-08-20,8.23951530456543
2019-08-21,8.299952507019043
2019-08-22,8.412766456604004
2019-08-23,8.336214065551758
2019-08-26,8.324126243591309
2019-08-27,8.316068649291992
2019-08-28,8.29592227935791
2019-08-29,8.396651268005371
2019-08-30,8.420825004577637
2019-09-02,8.408737182617188
2019-09-03,8.30398178100586
2019-09-04,8.299952507019043
2019-09-05,8.586017608642578
2019-09-06,8.646453857421875
2019-09-09,8.847909927368164
2019-09-10,9.11383056640625
2019-09-11,9.23470401763916
2019-09-12,9.154122352600098
2019-09-13,9.367663383483887
2019-09-16,9.279023170471191
2019-09-17,9.105772972106934
2019-09-18,9.138005256652832
2019-09-19,9.266937255859375
2019-09-20,9.206500053405762
2019-09-23,9.037278175354004
2019-09-24,9.013104438781738
2019-09-25,8.940580368041992
2019-09-26,8.98892879486084
2019-09-27,9.073539733886719
2019-09-30,9.129947662353516
2019-10-01,8.968783378601074
2019-10-02,8.698833465576172
2019-10-03,8.561842918395996
2019-10-04,8.549755096435547
2019-10-07,8.581989288330078
2019-10-08,8.481261253356934
2019-10-09,8.461114883422852
2019-10-10,8.638397216796875
2019-10-11,8.948637008666992
2019-10-14,8.92043399810791
2019-10-15,9.053394317626953
2019-10-16,9.085626602172852
2019-10-17,9.013104438781738
2019-10-18,9.013104438781738
2019-10-21,9.222616195678711
2019-10-22,9.222616195678711
2019-10-23,9.28708267211914
2019-10-24,9.363635063171387
2019-10-25,9.464363098144531
2019-10-28,9.62149715423584
2019-10-29,9.649701118469238
2019-10-30,9.420042037963867
2019-10-31,9.379751205444336
2019-11-01,9.476451873779297
2019-11-04,9.762516975402832
2019-11-05,9.891448020935059
2019-11-06,9.91965103149414
2019-11-07,10.080814361572266
2019-11-08,9.951885223388672
2019-11-11,9.899505615234375
2019-11-12,9.915621757507324
2019-11-13,9.706109046936035
2019-11-14,9.645672798156738
2019-11-15,9.746399879455566
2019-11-18,9.69402027130127
2019-11-19,9.665818214416504
2019-11-20,9.653730392456055
2019-11-21,9.601351737976074
2019-11-22,9.790719985961914
2019-11-25,9.903534889221191
2019-11-26,9.79877758026123
2019-11-27,9.851158142089844
2019-11-28,9.831010818481445
2019-11-29,9.766544342041016
2019-12-02,9.673876762390137
2019-12-03,9.407957077026367
2019-12-04,9.528827667236328
2019-12-05,9.504653930664062
2019-12-06,9.625526428222656
2019-12-09,9.61344051361084
2019-12-10,9.508683204650879
2019-12-11,9.476451873779297
2019-12-12,9.661787986755371
2019-12-13,9.726253509521484
2019-12-16,9.911593437194824
2019-12-17,9.923681259155273
2019-12-18,9.899505615234375
2019-12-19,9.855186462402344
2019-12-20,9.867273330688477
2019-12-23,9.86324405670166
2019-12-27,9.839068412780762
2019-12-30,9.851158142089844
2020-01-03,9.972029685974121
2020-01-06,9.903534889221191
2020-01-07,10.165426254272461
2020-01-08,10.237950325012207
2020-01-09,10.22989273071289
2020-01-10,10.201687812805176
2020-01-13,10.169455528259277
2020-01-14,10.282270431518555
2020-01-15,10.177513122558594
2020-01-16,10.213775634765625
2020-01-17,10.262124061584473
2020-01-20,10.318532943725586
2020-01-21,9.851158142089844
2020-01-22,9.984118461608887
2020-01-23,9.895477294921875
2020-01-24,9.988146781921387
2020-01-27,9.738341331481934
2020-01-28,9.786690711975098
2020-01-29,9.875330924987793
2020-01-30,9.718196868896484
2020-01-31,9.66984748840332
2020-02-03,9.661787986755371
2020-02-04,9.802806854248047
2020-02-05,9.99620532989502
2020-02-06,10.129164695739746
2020-02-07,10.225862503051758
2020-02-10,10.262124061584473
2020-02-11,10.362852096557617
2020-02-12,10.49581241607666
2020-02-13,10.479696273803711
2020-02-14,10.447463989257812
2020-02-17,10.519988059997559
2020-02-18,10.41523265838623
2020-02-19,10.403142929077148
2020-02-20,10.49581241607666
2020-02-21,10.221835136413574
2020-02-24,9.722225189208984
2020-02-25,9.424071311950684
2020-02-26,9.420042037963867
2020-02-27,8.92043399810791
2020-02-28,8.541698455810547
2020-03-02,8.473203659057617
2020-03-03,8.461114883422852
2020-03-04,8.449029922485352
2020-03-05,8.211312294006348
2020-03-06,7.9534478187561035
2020-03-09,7.125064849853516
2020-03-10,7.299123287200928
2020-03-11,7.336190223693848
2020-03-12,6.367593765258789
2020-03-13,6.488467693328857
2020-03-16,6.0081987380981445
2020-03-17,6.253168106079102
2020-03-18,6.258002758026123
2020-03-19,6.741494655609131
2020-03-20,6.657689571380615
2020-03-23,6.277341842651367
2020-03-24,7.063823223114014
2020-03-25,7.291065216064453
2020-03-26,7.682693958282471
2020-03-27,7.308791637420654
2020-03-30,7.303957939147949
2020-03-31,7.289453029632568
2020-04-01,6.9558424949646
2020-04-02,7.081550598144531
2020-04-03,6.975183010101318
2020-04-06,7.440947532653809
2020-04-07,7.650461196899414
2020-04-08,7.466733932495117
2020-04-09,7.797120571136475
2020-04-14,7.63917875289917
2020-04-15,7.29428768157959
2020-04-16,7.142794132232666
2020-04-17,7.4699578285217285
2020-04-20,7.60372257232666
2020-04-21,7.2475504875183105
2020-04-22,7.236268997192383
2020-04-23,7.416773319244385
2020-04-24,7.329745292663574
2020-04-27,7.632732391357422
2020-04-28,8.171021461486816
2020-04-29,8.694804191589355
2020-04-30,8.332185745239258
2020-05-04,7.858362197875977
2020-05-05,7.940358638763428
2020-05-06,7.82666015625
2020-05-07,8.039006233215332
2020-05-08,8.040678024291992
2020-05-11,7.926982402801514
2020-05-12,7.896885395050049
2020-05-13,7.699588298797607
2020-05-14,7.540748596191406
2020-05-15,7.498948097229004
2020-05-18,8.013925552368164
2020-05-19,8.11257553100586
2020-05-20,8.144341468811035
2020-05-22,7.947044372558594
2020-05-25,8.057397842407227
2020-05-26,8.389289855957031
2020-05-27,8.711153030395508
2020-05-28,8.773852348327637
2020-05-29,8.610832214355469
2020-06-02,8.920154571533203
2020-06-03,9.338154792785645
2020-06-04,9.200214385986328
2020-06-05,9.48027515411377
2020-06-08,9.505354881286621
2020-06-09,9.250374794006348
2020-06-10,9.175134658813477
2020-06-11,8.627552032470703
2020-06-12,8.573211669921875
2020-06-15,8.552310943603516
2020-06-16,8.824012756347656
2020-06-17,8.8449125289917
2020-06-18,8.832372665405273
2020-06-19,8.7069730758667
2020-06-22,8.744592666625977
2020-06-23,8.970312118530273
2020-06-24,8.73623275756836
2020-06-25,8.936873435974121
2020-06-26,8.982854843139648
2020-06-29,9.04973316192627
2020-06-30,9.116613388061523
2020-07-01,9.045553207397461
2020-07-02,9.27127456665039
2020-07-03,9.229475021362305
2020-07-06,9.413394927978516
2020-07-07,9.346515655517578
2020-07-08,9.27127456665039
2020-07-09,9.19603443145752
2020-07-10,9.308895111083984
2020-07-13,9.363234519958496
2020-07-14,9.48027515411377
2020-07-15,9.522076606750488
2020-07-16,9.538795471191406
2020-07-17,9.49699592590332
2020-07-20,9.41757583618164
2020-07-21,9.664196968078613
2020-07-22,9.634936332702637
2020-07-23,9.384135246276855
2020-07-24,9.41757583618164
2020-07-27,9.459375381469727
2020-07-28,9.287994384765625
2020-07-29,9.087352752685547
2020-07-30,8.878353118896484
2020-07-31,8.941052436828613
2020-08-03,9.108254432678223
2020-08-04,9.19603443145752
2020-08-05,9.258733749389648
2020-08-06,9.262913703918457
2020-08-07,9.204394340515137
2020-08-10,9.359053611755371
2020-08-11,9.50953483581543
2020-08-12,9.576416015625
2020-08-13,9.48027515411377
2020-08-14,9.375775337219238
2020-08-17,9.31307601928711
2020-08-18,9.191853523254395
2020-08-19,9.317254066467285
2020-08-20,9.145873069763184
2020-08-21,9.145873069763184
2020-08-24,9.354873657226562
2020-08-25,9.31307601928711
2020-08-26,9.396675109863281
2020-08-27,9.359053611755371
2020-08-28,9.325614929199219
2020-08-31,9.183494567871094
2020-09-01,9.246195793151855
2020-09-02,9.405035018920898
2020-09-03,9.363234519958496
2020-09-04,9.31307601928711
2020-09-07,9.442654609680176
2020-09-08,9.254554748535156
2020-09-09,9.4468355178833
2020-09-10,9.40085506439209
2020-09-11,9.325614929199219
2020-09-14,9.555516242980957
2020-09-15,9.359053611755371
2020-09-16,9.413394927978516
2020-09-17,9.321434020996094
2020-09-18,9.179313659667969
2020-09-21,8.615013122558594
2020-09-22,8.598292350769043
2020-09-23,8.535592079162598
2020-09-24,8.338294982910156
2020-09-25,8.090838432312012
2020-09-28,8.585752487182617
2020-09-29,8.464531898498535
2020-09-30,8.610832214355469
2020-10-01,8.585752487182617
2020-10-02,8.66517162322998
2020-10-05,8.832372665405273
2020-10-06,8.999573707580566
2020-10-07,8.987032890319824
2020-10-08,8.987032890319824
2020-10-09,8.882532119750977
2020-10-12,8.924333572387695
2020-10-13,8.899253845214844
2020-10-14,8.832372665405273
2020-10-15,8.698610305786133
2020-10-16,8.869991302490234
2020-10-19,9.137514114379883
2020-10-20,9.37995433807373
2020-10-21,9.296353340148926
2020-10-22,9.40085506439209
2020-10-23,9.413394927978516
2020-10-26,9.359053611755371
2020-10-27,9.22529411315918
2020-10-28,8.849092483520508
2020-10-29,8.832372665405273
2020-10-30,8.899253845214844
2020-11-02,9.204394340515137
2020-11-03,9.73525619506836
2020-11-04,9.672554969787598
2020-11-05,9.823036193847656
2020-11-06,9.814676284790039
2020-11-09,10.26193904876709
2020-11-10,10.433319091796875
2020-11-11,10.521098136901855
2020-11-12,10.366437911987305
2020-11-13,10.395698547363281
2020-11-16,10.930740356445312
2020-11-17,11.018521308898926
2020-11-18,10.997620582580566
2020-11-19,10.951642036437988
2020-11-20,10.92656135559082
2020-11-23,11.114662170410156
2020-11-24,11.51867389678955
2020-11-25,11.389734268188477
2020-11-26,11.290881156921387
2020-11-27,11.312370300292969
2020-11-30,11.080278396606445
2020-12-01,11.179131507873535
2020-12-02,11.080278396606445
2020-12-03,11.118959426879883
2020-12-04,11.071681022644043
2020-12-07,11.123257637023926
2020-12-08,11.063085556030273
2020-12-09,11.084576606750488
2020-12-10,10.796607971191406
2020-12-11,10.667667388916016
2020-12-14,10.68915843963623
2020-12-15,10.809503555297852
2020-12-16,10.852483749389648
2020-12-17,10.740734100341797
2020-12-18,10.68915843963623
2020-12-21,10.46136474609375
2020-12-22,10.500045776367188
2020-12-23,10.770821571350098
2020-12-28,10.77941608428955
2020-12-29,10.766522407531738
2020-12-30,10.719244003295898
2021-01-04,10.848184585571289
2021-01-05,10.968528747558594
2021-01-06,11.441309928894043
2021-01-07,11.750767707824707
2021-01-08,11.60893440246582
2021-01-11,11.578847885131836
2021-01-12,11.656211853027344
2021-01-13,11.505781173706055
2021-01-14,11.626124382019043
2021-01-15,11.574549674987793
2021-01-18,11.53156852722168
2021-01-19,11.363946914672852
2021-01-20,11.428417205810547
2021-01-21,11.38113784790039
2021-01-22,11.3037748336792
2021-01-25,11.10606575012207
2021-01-26,11.372541427612305
2021-01-27,11.239303588867188
2021-01-28,11.415521621704102
2021-01-29,11.067383766174316
2021-02-01,11.235006332397461
2021-02-02,11.437012672424316
2021-02-03,11.492886543273926
2021-02-04,11.56595230102539
2021-02-05,11.535866737365723
2021-02-08,11.733574867248535
2021-02-09,11.759364128112793
2021-02-10,11.81093978881836
2021-02-11,11.707788467407227
2021-02-12,11.776555061340332
2021-02-15,11.991455078125
2021-02-16,12.137587547302246
2021-02-17,12.017243385314941
2021-02-18,11.819535255432129
2021-02-19,11.957072257995605
2021-02-22,12.111800193786621
2021-02-23,12.141886711120605
2021-02-24,12.408364295959473
2021-02-25,12.44704532623291
2021-02-26,12.120396614074707
2021-03-01,12.382575988769531
2021-03-02,12.55019760131836
2021-03-03,12.545900344848633
2021-03-04,12.416958808898926
2021-03-05,12.335297584533691
2021-03-08,12.717820167541504
2021-03-09,12.485727310180664
2021-03-10,12.477131843566895
2021-03-11,12.283722877502441
2021-03-12,12.399767875671387
2021-03-15,12.18056869506836
2021-03-16,12.292316436767578
2021-03-17,12.485727310180664
2021-03-18,12.980000495910645
2021-03-19,12.765098571777344
2021-03-22,12.739310264587402
2021-03-23,12.730714797973633
2021-03-24,12.825270652770996
2021-03-25,12.889739990234375
2021-03-26,13.001489639282227
2021-03-29,12.49432373046875
2021-03-30,12.627562522888184
2021-03-31,12.58028507232666
2021-04-01,12.790886878967285
2021-04-06,12.967103958129883
2021-04-07,12.85535717010498
2021-04-08,12.799482345581055
2021-04-09,12.838165283203125
2021-04-12,12.743609428405762
2021-04-13,12.708343505859375
2021-04-14,12.906705856323242
2021-04-15,12.81413745880127
2021-04-16,13.060985565185547
2021-04-19,12.875848770141602
2021-04-20,12.536431312561035
2021-04-21,12.39096736907959
2021-04-22,12.320438385009766
2021-04-23,12.338068962097168
2021-04-26,12.448270797729492
2021-04-27,12.201420783996582
2021-04-28,12.430639266967773
2021-04-29,12.448270797729492
2021-04-30,12.276357650756836
2021-05-03,12.351293563842773
2021-05-04,12.011876106262207
2021-05-05,12.320438385009766
2021-05-06,12.443861961364746
2021-05-07,12.457086563110352
2021-05-10,12.413006782531738
2021-05-11,12.011876106262207
2021-05-12,12.166157722473145
2021-05-14,12.245501518249512
2021-05-17,12.320438385009766
2021-05-18,12.373334884643555
2021-05-19,12.263134002685547
2021-05-20,12.443861961364746
2021-05-21,12.571696281433105
2021-05-25,12.695119857788086
2021-05-26,12.527615547180176
2021-05-27,12.76564884185791
2021-05-28,12.955193519592285
2021-05-31,12.858217239379883
2021-06-01,13.043354034423828
2021-06-02,13.008090019226074
2021-06-03,13.162371635437012
2021-06-04,13.01249885559082
2021-06-07,13.01690673828125
2021-06-08,12.98604965209961
2021-06-09,12.875848770141602
2021-06-10,12.827362060546875
2021-06-11,12.853808403015137
2021-06-14,12.884665489196777
2021-06-15,12.928746223449707
2021-06-16,12.844992637634277
2021-06-17,12.902297019958496
2021-06-18,12.642224311828613
2021-06-21,12.580512046813965
2021-06-22,12.52320671081543
2021-06-23,12.532023429870605
2021-06-24,12.624590873718262
2021-06-25,12.655447006225586
2021-06-28,12.540840148925781
2021-06-29,12.593734741210938
2021-06-30,12.483534812927246
2021-07-01,12.589327812194824
2021-07-02,12.487942695617676
2021-07-05,12.615777015686035
2021-07-06,12.329254150390625
2021-07-07,12.320438385009766
2021-07-08,11.87963581085205
2021-07-09,12.055954933166504
2021-07-12,12.148524284362793
2021-07-13,12.139708518981934
2021-07-14,12.157340049743652
2021-07-15,12.197011947631836
2021-07-16,12.122076988220215
2021-07-19,11.769434928894043
2021-07-20,12.395374298095703
2021-07-21,12.752424240112305
2021-07-22,12.721569061279297
2021-07-23,12.889073371887207
2021-07-26,13.10065746307373
2021-07-27,13.087434768676758
2021-07-28,12.999274253845215
2021-07-29,13.22408390045166
2021-07-30,13.171187400817871
2021-08-02,13.299018859863281
2021-08-03,13.259346961975098
2021-08-04,13.312243461608887
2021-08-05,13.36073112487793
2021-08-06,13.581133842468262
2021-08-09,13.664886474609375
2021-08-10,13.761862754821777
2021-08-11,13.80594253540039
2021-08-12,13.819167137145996
2021-08-13,13.827984809875488
2021-08-16,13.67811107635498
2021-08-17,13.642847061157227
2021-08-18,13.700150489807129
2021-08-19,13.382772445678711
2021-08-20,13.409220695495605
2021-08-23,13.475341796875
2021-08-24,13.537053108215332
2021-08-25,13.69133472442627
2021-08-26,13.616398811340332
2021-08-27,13.572318077087402
2021-08-30,13.523829460144043
2021-08-31,13.470932960510254
2021-09-01,13.541460990905762
2021-09-02,13.550277709960938
2021-09-03,13.484156608581543
2021-09-06,13.59435749053955
2021-09-07,13.616398811340332
2021-09-08,13.506196975708008
2021-09-09,13.43126106262207
2021-09-10,13.40481185913086
2021-09-13,13.572318077087402
2021-09-14,13.501789093017578
2021-09-15,13.537053108215332
2021-09-16,13.629622459411621
2021-09-17,13.497381210327148
2021-09-20,12.611368179321289
2021-09-21,12.452678680419922
2021-09-22,12.739200592041016
2021-09-23,12.906705856323242
2021-09-24,12.97723388671875
2021-09-27,13.1359224319458
2021-09-28,13.087434768676758
2021-09-29,13.285795211791992
2021-09-30,13.22408390045166
2021-10-01,13.008090019226074
2021-10-04,12.994865417480469
2021-10-05,13.23730754852295
2021-10-06,13.069803237915039
2021-10-07,13.537053108215332
2021-10-08,13.708966255187988
2021-10-11,13.775087356567383
2021-10-12,13.735414505004883
2021-10-13,13.64725399017334
2021-10-14,13.911734580993652
2021-10-15,13.995488166809082
2021-10-18,14.030753135681152
2021-10-19,14.048384666442871
2021-10-20,14.123322486877441
2021-10-21,14.048384666442871
2021-10-22,14.167402267456055
2021-10-25,14.423068046569824
2021-10-26,14.60379695892334
2021-10-27,14.64346981048584
2021-10-28,14.594980239868164
2021-10-29,14.674325942993164
2021-11-01,14.872687339782715
2021-11-02,14.956438064575195
2021-11-03,14.899134635925293
2021-11-04,14.678732872009277
2021-11-05,14.758076667785645
2021-11-08,14.780117988586426
2021-11-09,14.762486457824707
2021-11-10,14.709587097167969
2021-11-11,14.683141708374023
2021-11-12,14.709587097167969
2021-11-15,14.709587097167969
2021-11-16,14.81538200378418
2021-11-17,14.934399604797363
2021-11-18,14.674325942993164
2021-11-19,14.317275047302246
2021-11-22,14.440698623657227
2021-11-23,14.36135482788086
2021-11-24,14.564125061035156
2021-11-25,14.612613677978516
2021-11-26,13.766271591186523
2021-11-29,13.88969612121582
2021-11-30,14.0527925491333
2021-12-01,14.251154899597168
2021-12-02,14.339314460754395
2021-12-03,14.229113578796387
2021-12-06,14.484779357910156
2021-12-07,14.687549591064453
2021-12-08,14.669916152954102
2021-12-09,14.599387168884277
2021-12-10,14.524452209472656
2021-12-13,14.471556663513184
2021-12-14,14.440698623657227
2021-12-15,14.3128662109375
2021-12-16,14.590571403503418
2021-12-17,14.233522415161133
2021-12-20,13.924960136413574
2021-12-21,14.211483001708984
2021-12-22,14.255561828613281
2021-12-23,14.484779357910156
2021-12-27,14.564125061035156
2021-12-28,14.634653091430664
2021-12-29,14.555307388305664
2021-12-30,14.475964546203613
2022-01-03,14.66109848022461
2022-01-04,15.022561073303223
2022-01-05,15.119535446166992
2022-01-06,15.287039756774902
2022-01-07,15.674948692321777
2022-01-10,15.674948692321777
2022-01-11,15.710210800170898
2022-01-12,15.754292488098145
2022-01-13,15.816004753112793
2022-01-14,15.705805778503418
2022-01-17,15.851266860961914
2022-01-18,15.648499488830566
2022-01-19,15.56915283203125
2022-01-20,15.586787223815918
2022-01-21,15.419281959533691
2022-01-24,14.696365356445312
2022-01-25,14.925582885742188
2022-01-26,15.291447639465332
2022-01-27,15.176840782165527
2022-01-28,14.929990768432617
2022-01-31,15.075454711914062
2022-02-01,16.28766441345215
2022-02-02,16.57418441772461
2022-02-03,16.60063362121582
2022-02-04,16.47720718383789
2022-02-07,16.754911422729492
2022-02-08,17.01498794555664
2022-02-09,17.38526153564453
2022-02-10,17.411710739135742
2022-02-11,17.288284301757812
2022-02-14,16.807811737060547
2022-02-15,16.904788970947266
2022-02-16,16.684385299682617
2022-02-17,16.52128791809082
2022-02-18,16.441944122314453
2022-02-21,16.01877212524414
2022-02-22,15.886531829833984
2022-02-23,15.705805778503418
2022-02-24,14.414251327514648
2022-02-25,15.317895889282227
2022-02-28,14.885910987854004
2022-03-01,14.118912696838379
2022-03-02,14.185033798217773
2022-03-03,13.779495239257812
2022-03-04,12.8185453414917
2022-03-07,12.549654006958008
2022-03-08,13.078619003295898
2022-03-09,13.827984809875488
2022-03-10,13.63403034210205
2022-03-11,13.907327651977539
2022-03-14,14.207073211669922
2022-03-15,14.118912696838379
2022-03-16,15.009333610534668
2022-03-17,15.05341625213623
2022-03-18,15.181248664855957
2022-03-21,15.379609107971191
2022-03-22,15.723433494567871
2022-03-23,15.630867004394531
2022-03-24,15.661722183227539
2022-03-25,15.78073787689209
2022-03-28,15.701395988464355
2022-03-29,16.13779067993164
2022-03-30,15.890939712524414
2022-03-31,15.996732711791992
2022-04-01,16.05844497680664
2022-04-04,16.23476791381836
2022-04-05,15.586787223815918
2022-04-06,15.256184577941895
2022-04-07,15.062231063842773
2022-04-08,15.344345092773438
2022-04-11,15.35756778717041
2022-04-12,15.257726669311523
2022-04-13,15.098885536193848
2022-04-14,15.144268035888672
2022-04-19,15.266801834106445
2022-04-20,15.507331848144531
2022-04-21,15.39841365814209
2022-04-22,15.15788459777832
2022-04-25,14.740362167358398
2022-04-26,14.753975868225098
2022-04-27,15.15788459777832
2022-04-28,15.048964500427246
2022-04-29,15.171500205993652
2022-05-02,14.8538179397583
2022-05-03,15.389336585998535
2022-05-04,15.466489791870117
2022-05-05,15.366645812988281
2022-05-06,15.339415550231934
2022-05-09,14.84928035736084
2022-05-10,15.089810371398926
2022-05-11,15.39841365814209
2022-05-12,15.235033988952637
2022-05-13,15.638941764831543
2022-05-16,15.457412719726562
2022-05-17,15.811396598815918
2022-05-18,15.693403244018555
2022-05-19,15.475563049316406
2022-05-20,15.634406089782715
2022-05-23,16.133617401123047
2022-05-24,16.138154983520508
2022-05-25,16.106386184692383
2022-05-27,16.3242244720459
2022-05-30,16.60106086730957
2022-05-31,16.378684997558594
2022-06-01,16.428606033325195
2022-06-02,16.40137481689453
2022-06-03,16.40137481689453
2022-06-07,16.510295867919922
2022-06-08,16.07915687561035
2022-06-09,15.634406089782715
2022-06-10,15.085272789001465
2022-06-13,14.567906379699707
2022-06-14,14.513446807861328
2022-06-15,14.735823631286621
2022-06-16,13.855396270751953
2022-06-17,13.76916790008545
2022-06-20,13.932546615600586
2022-06-21,14.00062084197998
2022-06-22,14.046004295349121
2022-06-23,13.6920166015625
2022-06-24,14.517984390258789
2022-06-27,14.649595260620117
2022-06-28,14.499832153320312
2022-06-29,14.22299575805664
2022-06-30,13.968852996826172
2022-07-01,13.878087043762207
2022-07-04,14.22299575805664
2022-07-05,13.569482803344727
2022-07-06,13.605790138244629
2022-07-07,13.887163162231445
2022-07-08,14.200304985046387
2022-07-11,14.05961799621582
2022-07-12,14.363683700561523
2022-07-13,13.918931007385254
2022-07-14,13.614866256713867
2022-07-15,13.87354850769043
2022-07-18,14.272918701171875
2022-07-19,14.34099292755127
2022-07-20,14.381836891174316
2022-07-21,14.5996732711792
2022-07-22,14.454449653625488
2022-07-25,14.66321086883545
2022-07-26,13.279031753540039
2022-07-27,13.274494171142578
2022-07-28,13.578559875488281
2022-07-29,14.055079460144043
2022-08-02,13.896240234375
2022-08-03,14.036927223205566
2022-08-04,14.377299308776855
2022-08-05,14.118616104125977
2022-08-08,14.34099292755127
2022-08-09,14.1140775680542
2022-08-10,14.313762664794922
2022-08-11,14.427220344543457
2022-08-12,14.5996732711792
2022-08-15,14.549755096435547
2022-08-16,14.590599060058594
2022-08-17,14.436296463012695
2022-08-18,14.590599060058594
2022-08-19,14.118616104125977
2022-08-22,13.882624626159668
2022-08-23,13.869009971618652
2022-08-24,13.823626518249512
2022-08-25,14.036927223205566
2022-08-26,13.855396270751953
2022-08-29,14.032387733459473
2022-08-30,14.05961799621582
2022-08-31,14.095924377441406
2022-09-01,13.58763599395752
2022-09-02,14.154921531677246
2022-09-05,14.005159378051758
2022-09-06,13.968852996826172
2022-09-07,13.85085678100586
2022-09-08,14.1140775680542
2022-09-09,14.3682222366333
2022-09-12,14.626904487609863
2022-09-13,14.726746559143066
2022-09-14,14.613289833068848
2022-09-15,14.713130950927734
2022-09-16,14.318300247192383
2022-09-19,14.327376365661621
2022-09-20,14.15946102142334
2022-09-21,14.145845413208008
2022-09-22,13.837242126464844
2022-09-23,13.224573135375977
2022-09-26,13.28810977935791
2022-09-27,13.238187789916992
2022-09-28,13.274494171142578
2022-09-29,13.033965110778809
2022-09-30,13.138346672058105
2022-10-03,13.32441520690918
2022-10-04,13.909854888916016
2022-10-05,13.678400993347168
2022-10-06,13.338029861450195
2022-10-07,13.32441520690918
2022-10-10,13.12926959991455
2022-10-11,12.947738647460938
2022-10-12,12.675440788269043
2022-10-13,13.115653991699219
2022-10-14,13.097500801086426
2022-10-17,13.251802444458008
2022-10-18,13.446949005126953
2022-10-19,13.492332458496094
2022-10-20,13.528637886047363
2022-10-21,13.347105979919434
2022-10-24,13.737399101257324
2022-10-25,14.799360275268555
2022-10-26,14.63144302368164
2022-10-27,14.486217498779297
2022-10-28,14.486217498779297
2022-10-31,14.42268180847168
2022-11-01,14.50890827178955
2022-11-02,14.427220344543457
2022-11-03,14.44537353515625
2022-11-04,14.749438285827637
2022-11-07,14.817513465881348
2022-11-08,14.876509666442871
2022-11-09,14.840204238891602
2022-11-10,15.330338478088379
2022-11-11,15.843167304992676
2022-11-14,15.734245300292969
2022-11-15,15.888548851013184
2022-11-16,15.707016944885254
2022-11-17,15.66617202758789
2022-11-18,15.87039566040039
2022-11-21,15.874933242797852
2022-11-22,15.811396598815918
2022-11-23,15.811396598815918
2022-11-24,15.961160659790039
2022-11-25,15.865857124328613
2022-11-28,15.6979398727417
2022-11-29,15.747862815856934
2022-11-30,15.634406089782715
2022-12-01,15.784168243408203
2022-12-02,15.70247745513916
2022-12-05,15.965700149536133
2022-12-06,15.72516918182373
2022-12-07,15.511870384216309
2022-12-08,15.434718132019043
2022-12-09,15.543639183044434
2022-12-12,15.38479995727539
2022-12-13,15.843167304992676
2022-12-14,15.579946517944336
2022-12-15,15.162423133850098
2022-12-16,14.989967346191406
2022-12-19,15.207805633544922
2022-12-20,15.11250114440918
2022-12-21,15.675250053405762
2022-12-22,15.530023574829102
2022-12-23,15.70247745513916
2022-12-27,15.775090217590332
2022-12-28,15.684325218200684
2022-12-29,15.761476516723633
2022-12-30,15.616251945495605
2023-01-03,16.160844802856445
2023-01-04,16.53298568725586
2023-01-05,16.542062759399414
2023-01-06,16.605600357055664
2023-01-09,16.83251190185547
2023-01-10,16.83251190185547
2023-01-11,17.13657569885254
2023-01-12,17.33626365661621
2023-01-13,17.41341209411621
2023-01-16,17.685710906982422
