Date,GOOGL
2019-04-16,61.228294372558594
2019-04-17,61.63733673095703
2019-04-18,61.70344161987305
2019-04-22,62.31427764892578
2019-04-23,63.150760650634766
2019-04-24,62.62690353393555
2019-04-25,62.989234924316406
2019-04-26,63.49022674560547
2019-04-29,64.42362213134766
2019-04-30,59.59061813354492
2019-05-01,58.316261291503906
2019-05-02,57.977783203125
2019-05-03,59.12291717529297
2019-05-06,59.31725311279297
2019-05-07,58.59160614013672
2019-05-08,58.19001770019531
2019-05-09,58.050350189208984
2019-05-10,58.03395080566406
2019-05-13,56.49070739746094
2019-05-14,55.9077033996582
2019-05-15,58.191009521484375
2019-05-16,58.87192153930664
2019-05-17,58.090606689453125
2019-05-20,56.89179992675781
2019-05-21,57.37788391113281
2019-05-22,57.447967529296875
2019-05-23,56.92559814453125
2019-05-24,56.59111022949219
2019-05-28,56.6383171081543
2019-05-29,55.66317367553711
2019-05-30,55.73623275756836
2019-05-31,54.995174407958984
2019-06-03,51.62737274169922
2019-06-04,52.41017532348633
2019-06-05,51.92061233520508
2019-06-06,52.075687408447266
2019-06-07,53.10003662109375
2019-06-10,53.81525421142578
2019-06-11,53.72976303100586
2019-06-12,53.63334655761719
2019-06-13,54.22529220581055
2019-06-14,53.99119186401367
2019-06-17,54.36843490600586
2019-06-18,54.932552337646484
2019-06-19,54.896263122558594
2019-06-20,55.32817840576172
2019-06-21,55.93305206298828
2019-06-24,55.502132415771484
2019-06-25,54.05481719970703
2019-06-26,53.693973541259766
2019-06-27,53.510581970214844
2019-06-28,53.817237854003906
2019-07-01,54.672115325927734
2019-07-02,55.29835891723633
2019-07-03,55.81476593017578
2019-07-05,56.295875549316406
2019-07-08,55.50660705566406
2019-07-09,55.87936782836914
2019-07-10,56.705421447753906
2019-07-11,56.86296844482422
2019-07-12,56.92559814453125
2019-07-15,57.18255615234375
2019-07-16,57.32917785644531
2019-07-17,56.995182037353516
2019-07-18,57.0200309753418
2019-07-19,56.24020767211914
2019-07-22,56.62092590332031
2019-07-23,57.06028747558594
2019-07-24,56.64677047729492
2019-07-25,56.458404541015625
2019-07-26,61.88983154296875
2019-07-29,61.721832275390625
2019-07-30,61.033958435058594
2019-07-31,60.54688262939453
2019-08-01,60.22779846191406
2019-08-02,59.45940399169922
2019-08-05,57.39329147338867
2019-08-06,58.204925537109375
2019-08-07,58.44499206542969
2019-08-08,59.94995880126953
2019-08-09,59.090614318847656
2019-08-12,58.37490463256836
2019-08-13,59.479774475097656
2019-08-14,57.86545944213867
2019-08-15,58.11745071411133
2019-08-16,58.60900115966797
2019-08-19,59.6641731262207
2019-08-20,58.82371139526367
2019-08-21,59.22381591796875
2019-08-22,59.2208366394043
2019-08-23,57.335140228271484
2019-08-26,58.20989227294922
2019-08-27,58.19200134277344
2019-08-28,58.33762741088867
2019-08-29,59.35602569580078
2019-08-30,59.171627044677734
2019-09-03,58.128883361816406
2019-09-04,58.761085510253906
2019-09-05,60.248172760009766
2019-09-06,59.956424713134766
2019-09-09,59.904232025146484
2019-09-10,59.92560577392578
2019-09-11,60.63634490966797
2019-09-12,61.3803825378418
2019-09-13,61.63187026977539
2019-09-16,61.214378356933594
2019-09-17,61.12739562988281
2019-09-18,61.265071868896484
2019-09-19,61.56825256347656
2019-09-20,61.12541198730469
2019-09-23,61.3664665222168
2019-09-24,60.553340911865234
2019-09-25,61.92561340332031
2019-09-26,61.74419403076172
2019-09-27,60.93206787109375
2019-09-30,60.6930046081543
2019-10-01,59.940513610839844
2019-10-02,58.54488754272461
2019-10-03,59.1169548034668
2019-10-04,60.18703842163086
2019-10-07,60.05234909057617
2019-10-08,59.1517448425293
2019-10-09,59.7615852355957
2019-10-10,60.112979888916016
2019-10-11,60.42312240600586
2019-10-14,60.525508880615234
2019-10-15,61.74171447753906
2019-10-16,61.77948760986328
2019-10-17,62.266563415527344
2019-10-18,61.849571228027344
2019-10-21,61.843109130859375
2019-10-22,61.690025329589844
2019-10-23,62.50662612915039
2019-10-24,62.58018493652344
2019-10-25,62.83814239501953
2019-10-28,64.06477355957031
2019-10-29,62.657222747802734
2019-10-30,62.65921401977539
2019-10-31,62.56477737426758
2019-11-01,63.2332649230957
2019-11-04,64.09609985351562
2019-11-05,64.18704986572266
2019-11-06,64.1656723022461
2019-11-07,64.95742797851562
2019-11-08,65.05980682373047
2019-11-11,64.52701568603516
2019-11-12,64.47382354736328
2019-11-13,64.4226303100586
2019-11-14,65.06726837158203
2019-11-15,66.27949523925781
2019-11-18,65.59857940673828
2019-11-19,65.23824310302734
2019-11-20,64.70494079589844
2019-11-21,64.61946105957031
2019-11-22,64.29788208007812
2019-11-25,64.89280700683594
2019-11-26,65.25862121582031
2019-11-27,65.21537780761719
2019-11-29,64.81578063964844
2019-12-02,64.05882263183594
2019-12-03,64.35105895996094
2019-12-04,65.55384826660156
2019-12-05,65.95246124267578
2019-12-06,66.57025146484375
2019-12-09,66.74917602539062
2019-12-10,66.74420166015625
2019-12-11,66.81180572509766
2019-12-12,67.02253723144531
2019-12-13,66.9420166015625
2019-12-16,67.6294174194336
2019-12-17,67.34062957763672
2019-12-18,67.1925277709961
2019-12-19,67.41767120361328
2019-12-20,67.1582260131836
2019-12-23,67.12890625
2019-12-24,66.82075500488281
2019-12-26,67.71736907958984
2019-12-27,67.32820892333984
2019-12-30,66.58615112304688
2019-12-31,66.57025146484375
2020-01-02,68.02603149414062
2020-01-03,67.67015075683594
2020-01-06,69.47384643554688
2020-01-07,69.33964538574219
2020-01-08,69.83317565917969
2020-01-09,70.56629180908203
2020-01-10,71.02204895019531
2020-01-13,71.57225799560547
2020-01-14,71.10307312011719
2020-01-15,71.531005859375
2020-01-16,72.07573699951172
2020-01-17,73.53498077392578
2020-01-21,73.67068481445312
2020-01-22,73.75118255615234
2020-01-23,73.79193878173828
2020-01-24,72.87146759033203
2020-01-27,71.15972900390625
2020-01-28,72.09263610839844
2020-01-29,72.4007797241211
2020-01-30,72.27902221679688
2020-01-31,71.2119140625
2020-02-03,73.68806457519531
2020-02-04,71.83965301513672
2020-02-05,71.87146759033203
2020-02-06,73.3585433959961
2020-02-07,73.51461029052734
2020-02-10,74.9832992553711
2020-02-11,75.0528793334961
2020-02-12,75.47882843017578
2020-02-13,75.21839904785156
2020-02-14,75.48379516601562
2020-02-18,75.51908874511719
2020-02-19,75.7889633178711
2020-02-20,75.39730834960938
2020-02-21,73.73080444335938
2020-02-24,70.56976318359375
2020-02-25,68.90276336669922
2020-02-26,69.10902404785156
2020-02-27,65.35554504394531
2020-02-28,66.56329345703125
2020-03-02,68.90276336669922
2020-03-03,66.48725128173828
2020-03-04,68.66818237304688
2020-03-05,65.3460922241211
2020-03-06,64.4007797241211
2020-03-09,60.42709732055664
2020-03-10,63.37839889526367
2020-03-11,60.18405532836914
2020-03-12,55.24617004394531
2020-03-13,60.3515510559082
2020-03-16,53.330162048339844
2020-03-17,55.56972885131836
2020-03-18,54.23424530029297
2020-03-19,55.252132415771484
2020-03-20,53.09209060668945
2020-03-23,52.39228439331055
2020-03-24,56.16366958618164
2020-03-25,54.75263214111328
2020-03-26,57.799354553222656
2020-03-27,55.18206024169922
2020-03-30,56.97380828857422
2020-03-31,57.75114440917969
2020-04-01,54.77648162841797
2020-04-02,55.51853942871094
2020-04-03,54.30928421020508
2020-04-06,58.80681610107422
2020-04-07,58.77550506591797
2020-04-08,59.99021530151367
2020-04-09,59.96884536743164
2020-04-13,60.159698486328125
2020-04-14,62.884368896484375
2020-04-15,62.49022674560547
2020-04-16,62.496681213378906
2020-04-17,63.56875991821289
2020-04-20,62.681575775146484
2020-04-21,60.246681213378906
2020-04-22,62.54539489746094
2020-04-23,63.17958450317383
2020-04-24,63.44947052001953
2020-04-27,63.164180755615234
2020-04-28,61.26209259033203
2020-04-29,66.70893096923828
2020-04-30,66.93358612060547
2020-05-01,65.47332763671875
2020-05-04,65.75066375732422
2020-05-05,67.04887390136719
2020-05-06,66.87045288085938
2020-05-07,68.05583953857422
2020-05-08,68.80435180664062
2020-05-11,69.76111602783203
2020-05-12,68.34908294677734
2020-05-13,67.01457214355469
2020-05-14,67.43854522705078
2020-05-15,68.24372100830078
2020-05-18,68.84610748291016
2020-05-19,68.31031799316406
2020-05-20,70.03795623779297
2020-05-21,69.91817474365234
2020-05-22,70.2407455444336
2020-05-26,70.64480590820312
2020-05-27,70.59064483642578
2020-05-28,70.48925018310547
2020-05-29,71.24870300292969
2020-06-01,71.3157958984375
2020-06-02,71.68557739257812
2020-06-03,71.53348541259766
2020-06-04,70.29341888427734
2020-06-05,71.5717544555664
2020-06-08,71.97036743164062
2020-06-09,72.1711654663086
2020-06-10,72.79839324951172
2020-06-11,69.67711639404297
2020-06-12,70.22483825683594
2020-06-15,70.6135025024414
2020-06-16,71.892333984375
2020-06-17,72.19403076171875
2020-06-18,71.27851867675781
2020-06-19,70.8073501586914
2020-06-22,72.1005859375
2020-06-23,72.76262664794922
2020-06-24,71.20793914794922
2020-06-25,71.62543487548828
2020-06-26,67.72085571289062
2020-06-29,69.44203186035156
2020-06-30,70.47980499267578
2020-07-01,71.67017364501953
2020-07-02,73.05834197998047
2020-07-06,74.53547668457031
2020-07-07,74.0518798828125
2020-07-08,74.73180389404297
2020-07-09,75.48031616210938
2020-07-10,76.49175262451172
2020-07-13,75.1607437133789
2020-07-14,75.58966064453125
2020-07-15,75.391845703125
2020-07-16,75.29444122314453
2020-07-17,75.39035034179688
2020-07-20,77.7258529663086
2020-07-21,77.33220672607422
2020-07-22,77.77604675292969
2020-07-23,75.38539123535156
2020-07-24,74.9609375
2020-07-27,76.01560974121094
2020-07-28,74.73429870605469
2020-07-29,75.72136688232422
2020-07-30,76.45995330810547
2020-07-31,73.95397186279297
2020-08-03,73.6960220336914
2020-08-04,73.22583770751953
2020-08-05,73.51361083984375
2020-08-06,74.79889678955078
2020-08-07,74.47187042236328
2020-08-10,74.39482879638672
2020-08-11,73.58567810058594
2020-08-12,74.9127197265625
2020-08-13,75.38041687011719
2020-08-14,74.78299713134766
2020-08-17,75.36003875732422
2020-08-18,77.32524871826172
2020-08-19,76.77008056640625
2020-08-20,78.34264373779297
2020-08-21,78.3088607788086
2020-08-24,78.78499603271484
2020-08-25,79.81382751464844
2020-08-26,81.7164077758789
2020-08-27,80.9405746459961
2020-08-28,81.48280334472656
2020-08-31,80.99078369140625
2020-09-01,82.26065826416016
2020-09-02,85.35758209228516
2020-09-03,80.98978424072266
2020-09-04,78.58917236328125
2020-09-08,75.72584533691406
2020-09-09,76.90030670166016
2020-09-10,75.84761047363281
2020-09-11,75.336181640625
2020-09-14,74.99174499511719
2020-09-15,76.29840850830078
2020-09-16,75.15377807617188
2020-09-17,73.90874481201172
2020-09-18,72.12195587158203
2020-09-21,71.08070373535156
2020-09-22,72.55586242675781
2020-09-23,70.04939270019531
2020-09-24,70.7188720703125
2020-09-25,71.5240478515625
2020-09-28,72.49820709228516
2020-09-29,72.86400604248047
2020-09-30,72.84313201904297
2020-10-01,73.95147705078125
2020-10-02,72.34611511230469
2020-10-05,73.69950103759766
2020-10-06,72.11848449707031
2020-10-07,72.52206420898438
2020-10-08,73.72932434082031
2020-10-09,75.072265625
2020-10-12,77.76312255859375
2020-10-13,77.88639068603516
2020-10-14,77.70597839355469
2020-10-15,77.30984497070312
2020-10-16,77.91770935058594
2020-10-19,76.04145050048828
2020-10-20,77.09165954589844
2020-10-21,78.82674407958984
2020-10-22,79.85408020019531
2020-10-23,81.16224670410156
2020-10-26,78.74226379394531
2020-10-27,79.46741485595703
2020-10-28,75.08966064453125
2020-10-29,77.37992858886719
2020-10-30,80.32376861572266
2020-11-02,80.7318344116211
2020-11-03,81.7924575805664
2020-11-04,86.77210235595703
2020-11-05,87.59963989257812
2020-11-06,87.46195983886719
2020-11-09,87.54595184326172
2020-11-10,86.3680191040039
2020-11-11,86.84069061279297
2020-11-12,86.62149810791016
2020-11-13,88.08473205566406
2020-11-16,88.17269897460938
2020-11-17,87.55787658691406
2020-11-18,86.51314544677734
2020-11-19,87.40430450439453
2020-11-20,86.30142211914062
2020-11-23,85.86304473876953
2020-11-24,87.66921997070312
2020-11-25,87.68064880371094
2020-11-27,88.81832122802734
2020-11-30,87.19705963134766
2020-12-01,89.23284149169922
2020-12-02,90.70450592041016
2020-12-03,90.5489501953125
2020-12-04,90.6443862915039
2020-12-07,90.30988311767578
2020-12-08,90.02658081054688
2020-12-09,88.36305236816406
2020-12-10,87.85559844970703
2020-12-11,88.21096801757812
2020-12-14,87.09069061279297
2020-12-15,87.52906036376953
2020-12-16,87.33572387695312
2020-12-17,86.50668334960938
2020-12-18,85.79644775390625
2020-12-21,86.2109603881836
2020-12-22,85.49823760986328
2020-12-23,85.89634704589844
2020-12-24,86.19107818603516
2020-12-28,88.1692123413086
2020-12-29,87.36404418945312
2020-12-30,86.29496002197266
2020-12-31,87.10957336425781
2021-01-04,85.79198455810547
2021-01-05,86.48383331298828
2021-01-06,85.63043975830078
2021-01-07,88.18810272216797
2021-01-08,89.3556137084961
2021-01-11,87.29098510742188
2021-01-12,86.35360717773438
2021-01-13,86.84168243408203
2021-01-14,86.03004455566406
2021-01-15,85.86602783203125
2021-01-19,88.69158172607422
2021-01-20,93.4430923461914
2021-01-21,93.6458740234375
2021-01-22,94.06385803222656
2021-01-25,94.14934539794922
2021-01-26,94.82878112792969
2021-01-27,90.40481567382812
2021-01-28,92.10760498046875
2021-01-29,90.82329559326172
2021-02-01,94.0892105102539
2021-02-02,95.38394927978516
2021-02-03,102.33029174804688
2021-02-04,102.06936645507812
2021-02-05,103.81886291503906
2021-02-08,103.60464477539062
2021-02-09,103.15087127685547
2021-02-10,103.70206451416016
2021-02-11,103.81488037109375
2021-02-12,104.12702178955078
2021-02-16,104.90585327148438
2021-02-17,105.29948425292969
2021-02-18,104.66278839111328
2021-02-19,103.81786346435547
2021-02-22,102.10066986083984
2021-02-23,102.39190673828125
2021-02-24,103.5693588256836
2021-02-25,100.19658660888672
2021-02-26,100.49280548095703
2021-03-01,102.8660888671875
2021-03-02,102.60862731933594
2021-03-03,99.97093963623047
2021-03-04,101.0902328491211
2021-03-05,104.22840118408203
2021-03-08,99.77660369873047
2021-03-09,101.40980529785156
2021-03-10,101.20255279541016
2021-03-11,104.40087127685547
2021-03-12,101.8889389038086
2021-03-15,102.109619140625
2021-03-16,103.5733413696289
2021-03-17,103.49032592773438
2021-03-18,100.46448516845703
2021-03-19,100.74380493164062
2021-03-22,100.92919921875
2021-03-23,101.45802307128906
2021-03-24,101.02064514160156
2021-03-25,101.01717376708984
2021-03-26,100.63297271728516
2021-03-29,101.67967987060547
2021-03-30,101.71348571777344
2021-03-31,102.51119995117188
2021-04-01,105.85415649414062
2021-04-05,110.28656768798828
2021-04-06,109.80445861816406
2021-04-07,111.28408813476562
2021-04-08,111.85069274902344
2021-04-09,112.8566665649414
2021-04-12,111.56192779541016
2021-04-13,112.04949951171875
2021-04-14,111.4272232055664
2021-04-15,113.58130645751953
2021-04-16,113.4570541381836
2021-04-19,113.80546569824219
2021-04-20,113.27117156982422
2021-04-21,113.23837280273438
2021-04-22,111.95457458496094
2021-04-23,114.31094360351562
2021-04-26,114.8079605102539
2021-04-27,113.8661117553711
2021-04-28,117.24881744384766
2021-04-29,118.92476654052734
2021-04-30,116.97346496582031
2021-05-03,116.45557403564453
2021-05-04,114.65388488769531
2021-05-05,115.04851531982422
2021-05-06,116.17078399658203
2021-05-07,116.89543914794922
2021-05-10,113.90438079833984
2021-05-11,112.82633209228516
2021-05-12,109.35665130615234
2021-05-13,110.78756713867188
2021-05-14,113.2398681640625
2021-05-17,113.76371765136719
2021-05-18,112.4490966796875
2021-05-19,112.89791107177734
2021-05-20,114.65985107421875
2021-05-21,114.02266693115234
2021-05-24,117.34822082519531
2021-05-25,117.43917846679688
2021-05-26,118.30598449707031
2021-05-27,117.42973327636719
2021-05-28,117.13996887207031
2021-06-01,118.3492202758789
2021-06-02,117.82288360595703
2021-06-03,116.67922973632812
2021-06-04,118.96502685546875
2021-06-07,119.39891815185547
2021-06-08,119.20707702636719
2021-06-09,119.67925262451172
2021-06-10,121.0306396484375
2021-06-11,120.78561401367188
2021-06-14,121.71553802490234
2021-06-15,120.69564819335938
2021-06-16,120.05250549316406
2021-06-17,121.01771545410156
2021-06-18,119.39495086669922
2021-06-21,121.0863037109375
2021-06-22,121.60121154785156
2021-06-23,121.39893341064453
2021-06-24,121.76969909667969
2021-06-25,121.77815246582031
2021-06-28,121.80549621582031
2021-06-29,121.5435562133789
2021-06-30,121.36164855957031
2021-07-01,121.71454620361328
2021-07-02,124.5107650756836
2021-07-06,125.43771362304688
2021-07-07,125.72001647949219
2021-07-08,124.29853820800781
2021-07-09,124.77021026611328
2021-07-12,126.2185287475586
2021-07-13,126.58234405517578
2021-07-14,127.47249603271484
2021-07-15,126.24784088134766
2021-07-16,126.21305847167969
2021-07-19,123.83531188964844
2021-07-20,125.45710754394531
2021-07-21,126.78861236572266
2021-07-22,127.6558837890625
2021-07-23,132.22203063964844
2021-07-26,133.23593139648438
2021-07-27,131.1136474609375
2021-07-28,135.2826690673828
2021-07-29,134.9680633544922
2021-07-30,133.92332458496094
2021-08-02,134.0505828857422
2021-08-03,134.82144165039062
2021-08-04,134.31991577148438
2021-08-05,135.43922424316406
2021-08-06,134.9292755126953
2021-08-09,136.09677124023438
2021-08-10,135.9914093017578
2021-08-11,135.46656799316406
2021-08-12,136.3760986328125
2021-08-13,136.9064178466797
2021-08-16,137.48497009277344
2021-08-17,135.84677124023438
2021-08-18,134.64151000976562
2021-08-19,134.87112426757812
2021-08-20,136.61021423339844
2021-08-23,139.20663452148438
2021-08-24,140.41937255859375
2021-08-25,141.2319793701172
2021-08-26,140.5972900390625
2021-08-27,143.1455078125
2021-08-30,143.728515625
2021-08-31,143.83486938476562
2021-09-01,144.3497772216797
2021-09-02,142.43280029296875
2021-09-03,142.88259887695312
2021-09-07,143.4203643798828
2021-09-08,142.83436584472656
2021-09-09,142.68528747558594
2021-09-10,140.03614807128906
2021-09-13,141.48397827148438
2021-09-14,141.6947021484375
2021-09-15,143.56846618652344
2021-09-16,142.7538604736328
2021-09-17,139.9606170654297
2021-09-20,137.8925018310547
2021-09-21,138.2041473388672
2021-09-22,139.44717407226562
2021-09-23,140.37413024902344
2021-09-24,141.36717224121094
2021-09-27,140.2310028076172
2021-09-28,135.02024841308594
2021-09-29,133.5525360107422
2021-09-30,132.8790740966797
2021-10-01,135.72898864746094
2021-10-04,132.8626708984375
2021-10-05,135.2120819091797
2021-10-06,136.74490356445312
2021-10-07,138.39500427246094
2021-10-08,138.95216369628906
2021-10-11,138.08584594726562
2021-10-12,135.63555908203125
2021-10-13,136.76177978515625
2021-10-14,140.30950927734375
2021-10-15,140.5252227783203
2021-10-18,141.92681884765625
2021-10-19,142.38308715820312
2021-10-20,140.923828125
2021-10-21,141.04013061523438
2021-10-22,136.74636840820312
2021-10-25,136.62759399414062
2021-10-26,138.47801208496094
2021-10-27,145.34579467773438
2021-10-28,144.97950744628906
2021-10-29,147.1634063720703
2021-11-01,142.64151000976562
2021-11-02,144.5654754638672
2021-11-03,145.72406005859375
2021-11-04,147.38357543945312
2021-11-05,147.96463012695312
2021-11-08,148.1425323486328
2021-11-09,148.03073120117188
2021-11-10,145.02374267578125
2021-11-11,144.89749145507812
2021-11-12,147.79165649414062
2021-11-15,147.56700134277344
2021-11-16,146.9944305419922
2021-11-17,147.16439819335938
2021-11-18,148.9452362060547
2021-11-19,148.0386505126953
2021-11-22,145.42982482910156
2021-11-23,144.9129180908203
2021-11-24,145.2489013671875
2021-11-26,141.33535766601562
2021-11-29,144.6629180908203
2021-11-30,141.05157470703125
2021-12-01,140.21060180664062
2021-12-02,142.1136932373047
2021-12-03,141.1549530029297
2021-12-06,142.30157470703125
2021-12-07,146.3915252685547
2021-12-08,147.30307006835938
2021-12-09,146.7583465576172
2021-12-10,147.11915588378906
2021-12-13,144.9571533203125
2021-12-14,143.04908752441406
2021-12-15,145.56796264648438
2021-12-16,143.58389282226562
2021-12-17,140.88009643554688
2021-12-20,140.76278686523438
2021-12-21,142.6171875
2021-12-22,145.5421142578125
2021-12-23,146.04066467285156
2021-12-27,147.0247344970703
2021-12-28,145.81251525878906
2021-12-29,145.7806854248047
2021-12-30,145.32891845703125
2021-12-31,143.9884490966797
2022-01-03,144.1271209716797
2022-01-04,143.5386505126953
2022-01-05,136.95364379882812
2022-01-06,136.92630004882812
2022-01-07,136.20018005371094
2022-01-10,137.8428192138672
2022-01-11,138.9029541015625
2022-01-12,140.58734130859375
2022-01-13,137.7608184814453
2022-01-14,138.64898681640625
2022-01-18,135.18724060058594
2022-01-19,134.3109893798828
2022-01-20,132.5127716064453
2022-01-21,129.57440185546875
2022-01-24,130.02420043945312
2022-01-25,126.17826080322266
2022-01-26,128.46255493164062
2022-01-27,128.23593139648438
2022-01-28,132.55601501464844
2022-01-31,134.4968719482422
2022-02-01,136.8234100341797
2022-02-02,147.11767578125
2022-02-03,142.23695373535156
2022-02-04,142.43873596191406
2022-02-07,138.37115478515625
2022-02-08,138.56797790527344
2022-02-09,140.74789428710938
2022-02-10,137.79359436035156
2022-02-11,133.4819793701172
2022-02-14,134.71804809570312
2022-02-15,135.79409790039062
2022-02-16,136.9168701171875
2022-02-17,131.74884033203125
2022-02-18,129.62557983398438
2022-02-22,129.03961181640625
2022-02-23,126.8273696899414
2022-02-24,131.8999481201172
2022-02-25,133.6579132080078
2022-02-28,134.2518768310547
2022-03-01,133.26226806640625
2022-03-02,133.7692413330078
2022-03-03,133.1012420654297
2022-03-04,131.1201171875
2022-03-07,125.62508392333984
2022-03-08,126.34674835205078
2022-03-09,132.62460327148438
2022-03-10,131.6400146484375
2022-03-11,129.09625244140625
2022-03-14,125.20011901855469
2022-03-15,128.4277801513672
2022-03-16,132.48594665527344
2022-03-17,133.04110717773438
2022-03-18,135.31396484375
2022-03-21,135.2901153564453
2022-03-22,139.03416442871094
2022-03-23,137.45114135742188
2022-03-24,140.72801208496094
2022-03-25,140.82839965820312
2022-03-28,140.61221313476562
2022-03-29,141.6559295654297
2022-03-30,141.09231567382812
2022-03-31,138.2384490966797
2022-04-01,139.31497192382812
2022-04-04,142.11917114257812
2022-04-05,139.75286865234375
2022-04-06,135.7339630126953
2022-04-07,135.07838439941406
2022-04-08,132.49288940429688
2022-04-11,128.05551147460938
2022-04-12,126.953125
2022-04-13,129.11961364746094
2022-04-14,125.97449493408203
2022-04-18,126.91535186767578
2022-04-19,129.2339324951172
2022-04-20,127.27666473388672
2022-04-21,124.0704116821289
2022-04-22,118.92227935791016
2022-04-25,122.34028625488281
2022-04-26,117.94265747070312
2022-04-27,113.61312103271484
2022-04-28,117.81591796875
2022-04-29,113.4292221069336
2022-05-02,115.88798522949219
2022-05-03,116.63449096679688
2022-05-04,121.53211975097656
2022-05-05,115.8109359741211
2022-05-06,115.05647277832031
2022-05-09,111.84025573730469
2022-05-10,113.71302032470703
2022-05-11,112.92523956298828
2022-05-12,112.17127227783203
2022-05-13,115.35865783691406
2022-05-16,113.76273345947266
2022-05-17,115.77863311767578
2022-05-18,111.23240661621094
2022-05-19,109.72593688964844
2022-05-20,108.25873565673828
2022-05-23,110.82335662841797
2022-05-24,105.3382568359375
2022-05-25,105.17422485351562
2022-05-26,107.14988708496094
2022-05-27,111.64691162109375
2022-05-31,113.08379364013672
2022-06-01,113.21302032470703
2022-06-02,116.92127990722656
2022-06-03,113.85814666748047
2022-06-06,116.12406158447266
2022-06-07,116.45109558105469
2022-06-08,116.49533081054688
2022-06-09,114.1509017944336
2022-06-10,110.49879455566406
2022-06-13,105.75822448730469
2022-06-14,106.07930755615234
2022-06-15,109.11013793945312
2022-06-16,105.4013671875
2022-06-17,106.50475311279297
2022-06-21,110.87902069091797
2022-06-22,110.82286834716797
2022-06-23,111.5728530883789
2022-06-24,117.27167510986328
2022-06-27,115.14295196533203
2022-06-28,111.33976745605469
2022-06-29,111.03558349609375
2022-06-30,108.31340026855469
2022-07-01,108.08924865722656
2022-07-05,112.5877685546875
2022-07-06,113.88896942138672
2022-07-07,118.07485961914062
2022-07-08,118.64195251464844
2022-07-11,114.98688507080078
2022-07-12,113.34076690673828
2022-07-13,110.68965911865234
2022-07-14,109.70954132080078
2022-07-15,111.11112213134766
2022-07-18,108.3800048828125
2022-07-19,113.13150787353516
2022-07-20,113.22098541259766
2022-07-21,113.6583480834961
2022-07-22,107.2567367553711
2022-07-25,106.86907196044922
2022-07-26,104.39390563964844
2022-07-27,112.38597869873047
2022-07-28,113.53907012939453
2022-07-29,115.62654876708984
2022-08-01,114.17525482177734
2022-08-02,114.44363403320312
2022-08-03,117.37604522705078
2022-08-04,117.48540496826172
2022-08-05,116.76969909667969
2022-08-08,116.60071563720703
2022-08-09,115.93470764160156
2022-08-10,118.98638916015625
2022-08-11,118.13151550292969
2022-08-12,120.95459747314453
2022-08-15,121.35221862792969
2022-08-16,120.97447204589844
2022-08-17,118.83729553222656
2022-08-18,119.4535903930664
2022-08-19,116.51124572753906
2022-08-22,113.55894470214844
2022-08-23,113.18122100830078
2022-08-24,113.01222229003906
2022-08-25,115.95458984375
2022-08-26,109.68219757080078
2022-08-29,108.7676773071289
2022-08-30,108.29054260253906
2022-08-31,107.57483673095703
2022-09-01,109.08577728271484
2022-09-02,107.20703887939453
2022-09-06,106.17323303222656
2022-09-07,108.79750061035156
2022-09-08,107.73387908935547
2022-09-09,109.99034881591797
2022-09-12,110.19911193847656
2022-09-13,103.69808959960938
2022-09-14,104.37403106689453
2022-09-15,102.29649353027344
2022-09-16,102.18714904785156
2022-09-19,102.45553588867188
2022-09-20,100.53704071044922
2022-09-21,98.68814086914062
2022-09-22,99.54300689697266
2022-09-23,98.15135192871094
2022-09-26,97.58474731445312
2022-09-27,96.91873931884766
2022-09-28,99.45354461669922
2022-09-29,96.83921813964844
2022-09-30,95.07977294921875
2022-10-03,98.05194854736328
2022-10-04,101.03406524658203
2022-10-05,100.8253173828125
2022-10-06,100.81537628173828
2022-10-07,98.09171295166016
2022-10-10,97.27659606933594
2022-10-11,96.60064697265625
2022-10-12,96.97837829589844
2022-10-13,98.46945190429688
2022-10-14,95.98433685302734
2022-10-17,99.3740234375
2022-10-18,100.16924285888672
2022-10-19,99.03604125976562
2022-10-20,99.3740234375
2022-10-21,100.52710723876953
2022-10-24,101.9088134765625
2022-10-25,103.85713195800781
2022-10-26,94.36407470703125
2022-10-27,91.67022705078125
2022-10-28,95.7159652709961
2022-10-31,93.94657135009766
2022-11-01,89.93064880371094
2022-11-02,86.45152282714844
2022-11-03,82.93263244628906
2022-11-04,86.06385040283203
2022-11-07,87.96245574951172
2022-11-08,88.3700180053711
2022-11-09,86.7994384765625
2022-11-10,93.37997436523438
2022-11-11,95.83525085449219
2022-11-14,95.12947845458984
2022-11-15,97.85314178466797
2022-11-16,98.26069641113281
2022-11-17,97.77362060546875
2022-11-18,96.84915924072266
2022-11-21,95.03007507324219
2022-11-22,96.47142791748047
2022-11-23,97.87301635742188
2022-11-25,96.87897491455078
2022-11-28,95.4773941040039
2022-11-29,94.62252807617188
2022-11-30,100.387939453125
2022-12-01,100.387939453125
2022-12-02,99.84122467041016
2022-12-05,98.8869400024414
2022-12-06,96.40184020996094
2022-12-07,94.37400817871094
2022-12-08,93.15133666992188
2022-12-09,92.2765884399414
2022-12-12,92.75373077392578
2022-12-13,95.05989074707031
2022-12-14,94.50323486328125
2022-12-15,90.3183364868164
2022-12-16,89.72190856933594
2022-12-19,87.91276550292969
2022-12-20,88.48929595947266
2022-12-21,89.04596710205078
2022-12-22,87.23681640625
2022-12-23,88.69804382324219
2022-12-27,86.86901092529297
2022-12-28,85.5071792602539
2022-12-29,87.92269134521484
