Date,TPL
2019-04-22,271.84130859375
2019-04-23,270.9916076660156
2019-04-24,270.9129943847656
2019-04-25,268.38201904296875
2019-04-26,255.07415771484375
2019-04-29,248.55784606933594
2019-04-30,242.613037109375
2019-05-01,242.39537048339844
2019-05-02,244.11288452148438
2019-05-03,244.10678100585938
2019-05-06,241.64540100097656
2019-05-07,238.9633331298828
2019-05-08,241.58799743652344
2019-05-09,238.29505920410156
2019-05-10,242.0505828857422
2019-05-13,237.53909301757812
2019-05-14,249.1808319091797
2019-05-15,254.71144104003906
2019-05-16,256.5196228027344
2019-05-17,261.9866638183594
2019-05-20,255.66685485839844
2019-05-21,257.0850830078125
2019-05-22,250.7259063720703
2019-05-23,237.56027221679688
2019-05-24,236.93434143066406
2019-05-28,242.44676208496094
2019-05-29,244.90814208984375
2019-05-30,234.83279418945312
2019-05-31,222.85845947265625
2019-06-03,219.5050506591797
2019-06-04,227.6935577392578
2019-06-05,222.9340057373047
2019-06-06,225.87017822265625
2019-06-07,228.69142150878906
2019-06-10,227.0767059326172
2019-06-11,227.1219940185547
2019-06-12,218.0747528076172
2019-06-13,220.1158447265625
2019-06-14,223.7625732421875
2019-06-17,218.62208557128906
2019-06-18,227.3911590576172
2019-06-19,232.91561889648438
2019-06-20,239.15380859375
2019-06-21,231.6365966796875
2019-06-24,240.52366638183594
2019-06-25,239.62855529785156
2019-06-26,241.67564392089844
2019-06-27,237.35464477539062
2019-06-28,237.97146606445312
2019-07-01,245.62478637695312
2019-07-02,236.05738830566406
2019-07-03,239.0298309326172
2019-07-05,241.905517578125
2019-07-08,242.26837158203125
2019-07-09,237.693359375
2019-07-10,241.9206085205078
2019-07-11,239.78883361816406
2019-07-12,238.95420837402344
2019-07-15,237.67214965820312
2019-07-16,234.2945556640625
2019-07-17,231.45213317871094
2019-07-18,230.6024627685547
2019-07-19,230.26377868652344
2019-07-22,229.4896697998047
2019-07-23,227.9959259033203
2019-07-24,225.6373291015625
2019-07-25,226.11813354492188
2019-07-26,224.38243103027344
2019-07-29,226.33282470703125
2019-07-30,229.81019592285156
2019-07-31,241.05880737304688
2019-08-01,219.98277282714844
2019-08-02,215.2958526611328
2019-08-05,210.29449462890625
2019-08-06,205.61660766601562
2019-08-07,196.54818725585938
2019-08-08,204.1077423095703
2019-08-09,205.66502380371094
2019-08-12,199.55691528320312
2019-08-13,199.6173553466797
2019-08-14,192.9801025390625
2019-08-15,198.90377807617188
2019-08-16,202.9495849609375
2019-08-19,200.4943084716797
2019-08-20,197.31927490234375
2019-08-21,203.01614379882812
2019-08-22,199.6173553466797
2019-08-23,191.60122680664062
2019-08-26,192.3904266357422
2019-08-27,190.3645477294922
2019-08-28,195.57150268554688
2019-08-29,198.5106658935547
2019-08-30,198.12359619140625
2019-09-03,202.0697021484375
2019-09-04,204.6883087158203
2019-09-05,213.61764526367188
2019-09-06,205.31727600097656
2019-09-09,203.21572875976562
2019-09-10,196.8505859375
2019-09-11,195.91921997070312
2019-09-12,199.26058959960938
2019-09-13,199.16680908203125
2019-09-16,214.75460815429688
2019-09-17,201.3318328857422
2019-09-18,201.68869018554688
2019-09-19,196.57843017578125
2019-09-20,194.1745147705078
2019-09-23,197.4341583251953
2019-09-24,196.54818725585938
2019-09-25,195.59873962402344
2019-09-26,192.027587890625
2019-09-27,191.1355743408203
2019-09-30,196.4181671142578
2019-10-01,190.83016967773438
2019-10-02,187.52212524414062
2019-10-03,188.36878967285156
2019-10-04,182.7565460205078
2019-10-07,183.0498809814453
2019-10-08,185.13632202148438
2019-10-09,181.5954132080078
2019-10-10,183.82398986816406
2019-10-11,184.49224853515625
2019-10-14,183.0982666015625
2019-10-15,183.24339294433594
2019-10-16,181.91590881347656
2019-10-17,180.0532684326172
2019-10-18,179.03729248046875
2019-10-21,181.0813751220703
2019-10-22,184.45291137695312
2019-10-23,186.83872985839844
2019-10-24,183.43692016601562
2019-10-25,183.58209228515625
2019-10-28,185.03048706054688
2019-10-29,177.64930725097656
2019-10-30,178.79237365722656
2019-10-31,172.06434631347656
2019-11-01,189.50270080566406
2019-11-04,192.6172332763672
2019-11-05,198.0299072265625
2019-11-06,193.04058837890625
2019-11-07,193.52438354492188
2019-11-08,195.0362548828125
2019-11-11,195.8043212890625
2019-11-12,195.56549072265625
2019-11-13,200.8934326171875
2019-11-14,196.85357666015625
2019-11-15,201.08395385742188
2019-11-18,201.0990447998047
2019-11-19,206.4179229736328
2019-11-20,208.69789123535156
2019-11-21,205.3807830810547
2019-11-22,202.59585571289062
2019-11-25,204.41009521484375
2019-11-26,201.74917602539062
2019-11-27,204.40713500976562
2019-11-29,204.1017303466797
2019-12-02,196.54818725585938
2019-12-03,195.22071838378906
2019-12-04,201.579833984375
2019-12-05,201.5072479248047
2019-12-06,201.85498046875
2019-12-09,202.27528381347656
2019-12-10,203.25804138183594
2019-12-11,204.11378479003906
2019-12-12,208.03871154785156
2019-12-13,206.786865234375
2019-12-16,210.17051696777344
2019-12-17,212.57142639160156
2019-12-18,214.12261962890625
2019-12-19,220.3910369873047
2019-12-20,231.60031127929688
2019-12-23,236.9766387939453
2019-12-24,237.5088653564453
2019-12-26,237.43629455566406
2019-12-27,240.40567016601562
2019-12-30,238.3797149658203
2019-12-31,236.2267303466797
2020-01-02,234.38218688964844
2020-01-03,241.66355895996094
2020-01-06,241.905517578125
2020-01-07,243.2661590576172
2020-01-08,247.76260375976562
2020-01-09,245.89389038085938
2020-01-10,244.7115936279297
2020-01-13,243.38706970214844
2020-01-14,241.73919677734375
2020-01-15,240.6717529296875
2020-01-16,240.36329650878906
2020-01-17,239.7465057373047
2020-01-21,236.44444274902344
2020-01-22,231.86642456054688
2020-01-23,229.5078125
2020-01-24,227.15830993652344
2020-01-27,222.28997802734375
2020-01-28,225.4407958984375
2020-01-29,224.3673095703125
2020-01-30,219.68043518066406
2020-01-31,228.5130157470703
2020-02-03,226.78640747070312
2020-02-04,235.8699493408203
2020-02-05,242.22900390625
2020-02-06,242.98191833496094
2020-02-07,242.54051208496094
2020-02-10,235.0897674560547
2020-02-11,236.49290466308594
2020-02-12,238.20126342773438
2020-02-13,236.9161834716797
2020-02-14,232.85523986816406
2020-02-18,231.6789093017578
2020-02-19,233.72604370117188
2020-02-20,236.28421020507812
2020-02-21,231.32215881347656
2020-02-24,227.15830993652344
2020-02-25,219.2268524169922
2020-02-26,214.9300079345703
2020-02-27,205.07537841796875
2020-02-28,210.3972930908203
2020-03-02,208.8551483154297
2020-03-03,202.92242431640625
2020-03-04,203.5332489013672
2020-03-05,198.3050537109375
2020-03-06,192.78497314453125
2020-03-09,144.8087921142578
2020-03-10,163.34031677246094
2020-03-11,141.6473388671875
2020-03-12,127.08000946044922
2020-03-13,135.41439819335938
2020-03-16,127.08000946044922
2020-03-17,114.13984680175781
2020-03-18,96.37387084960938
2020-03-19,109.74483489990234
2020-03-20,109.36671447753906
2020-03-23,95.56803894042969
2020-03-24,120.54948425292969
2020-03-25,116.2288818359375
2020-03-26,114.68225860595703
2020-03-27,117.56163024902344
2020-03-30,120.88421630859375
2020-03-31,117.78167724609375
2020-04-01,116.69998168945312
2020-04-02,130.81793212890625
2020-04-03,141.9138946533203
2020-04-06,147.2324981689453
2020-04-07,141.65664672851562
2020-04-08,145.99273681640625
2020-04-09,159.0754852294922
2020-04-13,159.65199279785156
2020-04-14,165.984130859375
2020-04-15,159.627197265625
2020-04-16,157.93487548828125
2020-04-17,158.88330078125
2020-04-20,155.7467041015625
2020-04-21,143.55348205566406
2020-04-22,154.74246215820312
2020-04-23,153.02230834960938
2020-04-24,154.60609436035156
2020-04-27,159.2986602783203
2020-04-28,161.0312042236328
2020-04-29,173.5839385986328
2020-04-30,176.5593719482422
2020-05-01,157.53196716308594
2020-05-04,165.30226135253906
2020-05-05,159.9742889404297
2020-05-06,152.21949768066406
2020-05-07,152.81153869628906
2020-05-08,161.651123046875
2020-05-11,161.2295684814453
2020-05-12,162.41358947753906
2020-05-13,158.60125732421875
2020-05-14,161.16140747070312
2020-05-15,162.51893615722656
2020-05-18,171.5104217529297
2020-05-19,170.73553466796875
2020-05-20,181.25814819335938
2020-05-21,179.3147735595703
2020-05-22,178.56471252441406
2020-05-26,182.2127685546875
2020-05-27,182.14462280273438
2020-05-28,186.2730255126953
2020-05-29,181.74786376953125
2020-06-01,184.42578125
2020-06-02,189.72271728515625
2020-06-03,192.15264892578125
2020-06-04,193.71788024902344
2020-06-05,206.05055236816406
2020-06-08,218.38319396972656
2020-06-09,206.42245483398438
2020-06-10,199.91055297851562
2020-06-11,178.3167724609375
2020-06-12,194.3346405029297
2020-06-15,193.8914337158203
2020-06-16,198.7823486328125
2020-06-17,193.7519989013672
2020-06-18,190.5843505859375
2020-06-19,193.41725158691406
2020-06-22,190.33950805664062
2020-06-23,185.95068359375
2020-06-24,177.28773498535156
2020-06-25,181.0907745361328
2020-06-26,177.3343048095703
2020-06-29,176.67098999023438
2020-06-30,184.32037353515625
2020-07-01,179.2714385986328
2020-07-02,178.95835876464844
2020-07-06,176.66477966308594
2020-07-07,170.3945770263672
2020-07-08,173.88145446777344
2020-07-09,168.17230224609375
2020-07-10,169.5391387939453
2020-07-13,166.4459228515625
2020-07-14,181.372802734375
2020-07-15,184.95269775390625
2020-07-16,180.5204620361328
2020-07-17,181.53709411621094
2020-07-20,178.220703125
2020-07-21,180.38722229003906
2020-07-22,177.85186767578125
2020-07-23,176.29595947265625
2020-07-24,173.57461547851562
2020-07-27,172.01869201660156
2020-07-28,170.15594482421875
2020-07-29,174.18832397460938
2020-07-30,171.8854217529297
2020-07-31,165.19686889648438
2020-08-03,167.36648559570312
2020-08-04,174.9321746826172
2020-08-05,186.58609008789062
2020-08-06,178.8065185546875
2020-08-07,181.00709533691406
2020-08-10,185.65623474121094
2020-08-11,182.30885314941406
2020-08-12,182.8698272705078
2020-08-13,182.55369567871094
2020-08-14,185.9661865234375
2020-08-17,184.9557647705078
2020-08-18,182.04537963867188
2020-08-19,177.32186889648438
2020-08-20,173.4042205810547
2020-08-21,171.2469482421875
2020-08-24,168.32420349121094
2020-08-25,168.962646484375
2020-08-26,168.231201171875
2020-08-27,166.66909790039062
2020-08-28,164.7629852294922
2020-08-31,163.25350952148438
2020-09-01,166.35292053222656
2020-09-02,166.6876678466797
2020-09-03,163.43946838378906
2020-09-04,158.2851104736328
2020-09-08,153.12142944335938
2020-09-09,157.6776123046875
2020-09-10,149.0828857421875
2020-09-11,148.19334411621094
2020-09-14,149.0797882080078
2020-09-15,143.6898956298828
2020-09-16,142.1277313232422
2020-09-17,142.3943328857422
2020-09-18,141.95114135742188
2020-09-21,142.43771362304688
2020-09-22,142.88401794433594
2020-09-23,136.90208435058594
2020-09-24,141.65042114257812
2020-09-25,139.7845916748047
2020-09-28,143.0327606201172
2020-09-29,140.1131134033203
2020-09-30,139.9581756591797
2020-10-01,139.53662109375
2020-10-02,138.8857879638672
2020-10-05,141.05845642089844
2020-10-06,142.64224243164062
2020-10-07,146.59715270996094
2020-10-08,150.2389678955078
2020-10-09,144.6197052001953
2020-10-12,146.290283203125
2020-10-13,142.46554565429688
2020-10-14,144.1269073486328
2020-10-15,149.21304321289062
2020-10-16,145.49374389648438
2020-10-19,146.2933807373047
2020-10-20,145.66729736328125
2020-10-21,143.51937866210938
2020-10-22,148.5157012939453
2020-10-23,148.1468505859375
2020-10-26,146.59715270996094
2020-10-27,143.5658721923828
2020-10-28,139.31661987304688
2020-10-29,144.00604248046875
2020-10-30,139.60171508789062
2020-11-02,144.26019287109375
2020-11-03,150.00962829589844
2020-11-04,147.07131958007812
2020-11-05,157.08872985839844
2020-11-06,154.2217559814453
2020-11-09,178.21142578125
2020-11-10,172.33485412597656
2020-11-11,167.44703674316406
2020-11-12,166.5079345703125
2020-11-13,170.42254638671875
2020-11-16,179.76422119140625
2020-11-17,181.27674865722656
2020-11-18,179.58132934570312
2020-11-19,178.2144775390625
2020-11-20,178.9180450439453
2020-11-23,187.23385620117188
2020-11-24,195.7294158935547
2020-11-25,191.22592163085938
2020-11-27,182.5568084716797
2020-11-30,189.04080200195312
2020-12-01,190.30848693847656
2020-12-02,192.22702026367188
2020-12-03,198.52513122558594
2020-12-04,207.64984130859375
2020-12-07,207.47315979003906
2020-12-08,208.28213500976562
2020-12-09,211.65431213378906
2020-12-10,217.9893341064453
2020-12-11,217.66847229003906
2020-12-14,215.152099609375
2020-12-15,220.18490600585938
2020-12-16,226.4444580078125
2020-12-17,227.58628845214844
2020-12-18,232.9619140625
2020-12-21,227.89137268066406
2020-12-22,220.18490600585938
2020-12-23,219.87034606933594
2020-12-24,217.66847229003906
2020-12-28,218.29759216308594
2020-12-29,215.80006408691406
2020-12-30,227.57366943359375
2020-12-31,228.677734375
2021-01-04,237.97584533691406
2021-01-05,250.06712341308594
2021-01-06,249.4443359375
2021-01-07,244.9336700439453
2021-01-08,251.95448303222656
2021-01-11,273.5011291503906
2021-01-12,277.0838317871094
2021-01-13,262.3975524902344
2021-01-14,268.6161804199219
2021-01-15,264.5332946777344
2021-01-19,267.0056457519531
2021-01-20,265.58697509765625
2021-01-21,255.0716552734375
2021-01-22,258.6543273925781
2021-01-25,259.1859436035156
2021-01-26,261.998046875
2021-01-27,253.55862426757812
2021-01-28,262.64923095703125
2021-01-29,261.7809753417969
2021-02-01,262.33465576171875
2021-02-02,269.8648986816406
2021-02-03,284.8563232421875
2021-02-04,302.4365539550781
2021-02-05,312.3448791503906
2021-02-08,320.8409423828125
2021-02-09,318.2237548828125
2021-02-10,335.291259765625
2021-02-11,338.134765625
2021-02-12,352.2266540527344
2021-02-16,366.2083740234375
2021-02-17,359.47698974609375
2021-02-18,349.09686279296875
2021-02-19,348.8358459472656
2021-02-22,346.0079650878906
2021-02-23,350.4337463378906
2021-02-24,359.694091796875
2021-02-25,349.7386169433594
2021-02-26,347.2756042480469
2021-03-01,348.4520568847656
2021-03-02,345.4764404296875
2021-03-03,363.9971618652344
2021-03-04,369.6023864746094
2021-03-05,378.3453063964844
2021-03-08,396.6319885253906
2021-03-09,404.2713928222656
2021-03-10,428.5926818847656
2021-03-11,446.1163635253906
2021-03-12,453.0684814453125
2021-03-15,491.1930847167969
2021-03-16,489.868896484375
2021-03-17,537.1810302734375
2021-03-18,485.9656677246094
2021-03-19,528.2489624023438
2021-03-22,499.26458740234375
2021-03-23,449.6980895996094
2021-03-24,468.6437072753906
2021-03-25,483.0240478515625
2021-03-26,497.5240783691406
2021-03-29,465.4719543457031
2021-03-30,486.8042907714844
2021-03-31,501.1277770996094
2021-04-01,504.46044921875
2021-04-05,500.67376708984375
2021-04-06,503.0384826660156
2021-04-07,508.4234924316406
2021-04-08,507.7047424316406
2021-04-09,503.8895568847656
2021-04-12,503.94964599609375
2021-04-13,485.7449645996094
2021-04-14,508.5591735839844
2021-04-15,496.3196716308594
2021-04-16,498.1546936035156
2021-04-19,487.4349060058594
2021-04-20,462.7353210449219
2021-04-21,459.2638854980469
2021-04-22,462.5271301269531
2021-04-23,464.3179626464844
2021-04-26,496.8998107910156
2021-04-27,505.88238525390625
2021-04-28,522.838623046875
2021-04-29,496.58135986328125
2021-04-30,485.5904846191406
2021-05-03,507.21295166015625
2021-05-04,516.4254150390625
2021-05-05,536.5756225585938
2021-05-06,506.94488525390625
2021-05-07,552.7782592773438
2021-05-10,551.933349609375
2021-05-11,544.8109130859375
2021-05-12,532.46728515625
2021-05-13,522.5074462890625
2021-05-14,532.2593994140625
2021-05-17,520.2247314453125
2021-05-18,495.56927490234375
2021-05-19,477.569580078125
2021-05-20,488.6960754394531
2021-05-21,485.54315185546875
2021-05-24,474.9620361328125
2021-05-25,468.5553894042969
2021-05-26,463.00006103515625
2021-05-27,462.1172790527344
2021-05-28,458.1509704589844
2021-06-01,472.62890625
2021-06-02,469.9742126464844
2021-06-03,463.4729309082031
2021-06-04,468.6248474121094
2021-06-07,476.0193786621094
2021-06-08,484.1783752441406
2021-06-09,480.75750732421875
2021-06-10,471.2781066894531
2021-06-11,483.28448486328125
2021-06-14,473.1765441894531
2021-06-15,486.2852478027344
2021-06-16,494.0240783691406
2021-06-17,476.9259033203125
2021-06-18,479.15283203125
2021-06-21,503.32647705078125
2021-06-22,502.23675537109375
2021-06-23,507.884521484375
2021-06-24,498.98944091796875
2021-06-25,497.84295654296875
2021-06-28,490.5305480957031
2021-06-29,492.9659423828125
2021-06-30,505.3134460449219
2021-07-01,510.3988342285156
2021-07-02,503.1844787597656
2021-07-06,489.3207092285156
2021-07-07,467.2791442871094
2021-07-08,461.1954650878906
2021-07-09,476.9290771484375
2021-07-12,488.2404479980469
2021-07-13,482.6684875488281
2021-07-14,466.7485046386719
2021-07-15,459.0539245605469
2021-07-16,447.18023681640625
2021-07-19,441.6967468261719
2021-07-20,471.14544677734375
2021-07-21,481.40185546875
2021-07-22,476.55010986328125
2021-07-23,473.8050537109375
2021-07-26,472.6079406738281
2021-07-27,455.809814453125
2021-07-28,468.4605407714844
2021-07-29,462.11785888671875
2021-07-30,471.45501708984375
2021-08-02,467.1275634765625
2021-08-03,469.0701904296875
2021-08-04,456.7922668457031
2021-08-05,464.1173095703125
2021-08-06,467.4307556152344
2021-08-09,469.4492492675781
2021-08-10,475.38446044921875
2021-08-11,471.0854797363281
2021-08-12,476.509033203125
2021-08-13,468.5616149902344
2021-08-16,457.7493591308594
2021-08-17,450.1589050292969
2021-08-18,432.58697509765625
2021-08-19,418.2937316894531
2021-08-20,420.9438781738281
2021-08-23,430.84967041015625
2021-08-24,439.8299255371094
2021-08-25,447.5656433105469
2021-08-26,436.2257385253906
2021-08-27,446.9591064453125
2021-08-30,447.0887145996094
2021-08-31,429.5039978027344
2021-09-01,427.95941162109375
2021-09-02,419.4339904785156
2021-09-03,409.3323974609375
2021-09-07,385.7973327636719
2021-09-08,387.7916564941406
2021-09-09,388.32342529296875
2021-09-10,386.5032958984375
2021-09-13,393.2963562011719
2021-09-14,384.6293640136719
2021-09-15,396.50921630859375
2021-09-16,393.3342590332031
2021-09-17,411.63372802734375
2021-09-20,393.48309326171875
2021-09-21,395.9584655761719
2021-09-22,401.1529235839844
2021-09-23,413.73553466796875
2021-09-24,411.9882507324219
2021-09-27,432.71551513671875
2021-09-28,423.02935791015625
2021-09-29,392.704345703125
2021-09-30,382.8155517578125
2021-10-01,371.3092041015625
2021-10-04,364.5921325683594
2021-10-05,375.1044921875
2021-10-06,367.928466796875
2021-10-07,375.3830871582031
2021-10-08,384.10711669921875
2021-10-11,379.2227478027344
2021-10-12,373.4616394042969
2021-10-13,378.21923828125
2021-10-14,384.5407409667969
2021-10-15,386.93060302734375
2021-10-18,387.7663269042969
2021-10-19,396.43011474609375
2021-10-20,402.302001953125
2021-10-21,392.8404846191406
2021-10-22,400.7383117675781
2021-10-25,409.5350036621094
2021-10-26,411.9786682128906
2021-10-27,393.43243408203125
2021-10-28,399.66522216796875
2021-10-29,403.1724548339844
2021-11-01,415.7171325683594
2021-11-02,407.4363098144531
2021-11-03,403.27691650390625
2021-11-04,392.4606628417969
2021-11-05,432.89593505859375
2021-11-08,438.5462646484375
2021-11-09,449.98931884765625
2021-11-10,424.13720703125
2021-11-11,424.1720886230469
2021-11-12,410.4087219238281
2021-11-15,409.9654846191406
2021-11-16,410.3485412597656
2021-11-17,398.2185974121094
2021-11-18,405.31231689453125
2021-11-19,394.3852844238281
2021-11-22,396.8827819824219
2021-11-23,410.8550720214844
2021-11-24,413.87481689453125
2021-11-26,393.4609069824219
2021-11-29,399.79815673828125
2021-11-30,382.6288146972656
2021-12-01,373.6769104003906
2021-12-02,386.0158386230469
2021-12-03,381.6443176269531
2021-12-06,399.98809814453125
2021-12-07,420.2339172363281
2021-12-08,408.6485595703125
2021-12-09,401.7265319824219
2021-12-10,402.2403869628906
2021-12-13,395.10906982421875
2021-12-14,390.540771484375
2021-12-15,392.20947265625
2021-12-16,391.6257629394531
2021-12-17,382.816162109375
2021-12-20,383.83447265625
2021-12-21,400.14984130859375
2021-12-22,390.134765625
2021-12-23,393.2341613769531
2021-12-27,407.195556640625
2021-12-28,400.7336120605469
2021-12-29,397.0980529785156
2021-12-30,395.26763916015625
2021-12-31,396.1844177246094
2022-01-03,404.2009582519531
2022-01-04,410.17449951171875
2022-01-05,398.7920837402344
2022-01-06,399.05224609375
2022-01-07,399.7469482421875
2022-01-10,384.8274230957031
2022-01-11,387.5334167480469
2022-01-12,388.2852783203125
2022-01-13,357.80224609375
2022-01-14,352.6916198730469
2022-01-18,338.6158752441406
2022-01-19,336.0970764160156
2022-01-20,320.64776611328125
2022-01-21,318.29705810546875
2022-01-24,329.692138671875
2022-01-25,331.33538818359375
2022-01-26,324.8225402832031
2022-01-27,319.6928405761719
2022-01-28,328.2867126464844
2022-01-31,341.0268859863281
2022-02-01,356.01934814453125
2022-02-02,353.52593994140625
2022-02-03,345.88372802734375
2022-02-04,346.68316650390625
2022-02-07,341.4520263671875
2022-02-08,337.369140625
2022-02-09,338.46368408203125
2022-02-10,341.40435791015625
2022-02-11,350.6866455078125
2022-02-14,336.271484375
2022-02-15,328.0678405761719
2022-02-16,323.69952392578125
2022-02-17,318.750732421875
2022-02-18,319.0361633300781
2022-02-22,316.9931335449219
2022-02-23,321.0728759765625
2022-02-24,348.4184265136719
2022-02-25,338.1401062011719
2022-02-28,377.1059875488281
2022-03-01,382.4862365722656
2022-03-02,394.242919921875
2022-03-03,389.3258056640625
2022-03-04,412.13494873046875
2022-03-07,409.15240478515625
2022-03-08,408.72314453125
2022-03-09,408.8979797363281
2022-03-10,411.2001647949219
2022-03-11,418.4847412109375
2022-03-14,408.30023193359375
2022-03-15,395.2952880859375
2022-03-16,405.3050231933594
2022-03-17,431.0063781738281
2022-03-18,428.7647399902344
2022-03-21,443.80145263671875
2022-03-22,441.83319091796875
2022-03-23,451.5185241699219
2022-03-24,448.9430236816406
2022-03-25,462.48529052734375
2022-03-28,445.76007080078125
2022-03-29,455.00347900390625
2022-03-30,461.1657409667969
2022-03-31,429.928466796875
2022-04-01,451.9477844238281
2022-04-04,470.370849609375
2022-04-05,450.7934875488281
2022-04-06,449.528076171875
2022-04-07,454.9367370605469
2022-04-08,453.5185241699219
2022-04-11,442.24017333984375
2022-04-12,447.2450256347656
2022-04-13,463.7730407714844
2022-04-14,464.94952392578125
2022-04-18,473.3947448730469
2022-04-19,470.1166076660156
2022-04-20,478.9528503417969
2022-04-21,455.5726623535156
2022-04-22,438.2655334472656
2022-04-25,436.1129455566406
2022-04-26,424.220947265625
2022-04-27,423.7344055175781
2022-04-28,437.5184020996094
2022-04-29,434.5357971191406
2022-05-02,431.6487121582031
2022-05-03,438.841064453125
2022-05-04,453.0765686035156
2022-05-05,446.4755554199219
2022-05-06,452.7364196777344
2022-05-09,412.40203857421875
2022-05-10,418.41796875
2022-05-11,405.62298583984375
2022-05-12,411.98870849609375
2022-05-13,429.8712463378906
2022-05-16,435.40069580078125
2022-05-17,444.8094482421875
2022-05-18,430.605712890625
2022-05-19,431.3179626464844
2022-05-20,436.34820556640625
2022-05-23,447.2291259765625
2022-05-24,453.6362609863281
2022-05-25,472.76837158203125
2022-05-26,485.5220947265625
2022-05-27,500.4888916015625
2022-05-31,497.9355773925781
2022-06-01,508.0628967285156
2022-06-02,519.1376953125
2022-06-03,533.5067138671875
2022-06-06,534.7500610351562
2022-06-07,562.945068359375
2022-06-08,554.4440307617188
2022-06-09,554.3118286132812
2022-06-10,552.2067260742188
2022-06-13,516.9321899414062
2022-06-14,527.5125732421875
2022-06-15,523.5408935546875
2022-06-16,500.3490905761719
2022-06-17,469.4396057128906
2022-06-21,497.2864990234375
2022-06-22,469.7103576660156
2022-06-23,470.06494140625
2022-06-24,490.000732421875
2022-06-27,496.02276611328125
2022-06-28,526.3584594726562
2022-06-29,485.4326171875
2022-06-30,479.70404052734375
2022-07-01,492.2606506347656
2022-07-05,473.3629150390625
2022-07-06,466.00299072265625
2022-07-07,493.95953369140625
2022-07-08,497.21881103515625
2022-07-11,498.7178955078125
2022-07-12,499.1982421875
2022-07-13,515.6007690429688
2022-07-14,531.9227905273438
2022-07-15,537.2967529296875
2022-07-18,545.6463623046875
2022-07-19,559.3893432617188
2022-07-20,584.1286010742188
2022-07-21,565.5596313476562
2022-07-22,554.4891967773438
2022-07-25,570.5855102539062
2022-07-26,571.6912231445312
2022-07-27,589.6025390625
2022-07-28,590.1087036132812
2022-07-29,591.1917724609375
2022-08-01,587.352294921875
2022-08-02,587.458740234375
2022-08-03,570.417724609375
2022-08-04,529.1986694335938
2022-08-05,534.121337890625
2022-08-08,551.5685424804688
2022-08-09,551.587646484375
2022-08-10,557.7935180664062
2022-08-11,562.419677734375
2022-08-12,540.4462890625
2022-08-15,543.947265625
2022-08-16,534.7758178710938
2022-08-17,556.10107421875
2022-08-18,577.1973876953125
2022-08-19,554.7021484375
2022-08-22,560.7755737304688
2022-08-23,571.3527221679688
2022-08-24,584.8956909179688
2022-08-25,575.9304809570312
2022-08-26,591.3303833007812
2022-08-29,597.1364135742188
2022-08-30,553.4574584960938
2022-08-31,593.32275390625
2022-09-01,576.9718627929688
2022-09-02,608.6517333984375
2022-09-06,599.36083984375
2022-09-07,592.3539428710938
2022-09-08,583.6034545898438
2022-09-09,588.5792846679688
2022-09-12,589.9871215820312
2022-09-13,565.4952392578125
2022-09-14,600.0453491210938
2022-09-15,570.6067504882812
2022-09-16,572.5311889648438
2022-09-19,586.5062255859375
2022-09-20,587.1908569335938
2022-09-21,572.7540283203125
2022-09-22,574.6526489257812
2022-09-23,529.6148071289062
2022-09-26,525.307373046875
2022-09-27,544.3583374023438
2022-09-28,570.4066162109375
2022-09-29,574.0165405273438
2022-09-30,573.8648071289062
2022-10-03,602.528564453125
2022-10-04,636.1067504882812
2022-10-05,650.1494750976562
2022-10-06,653.7208251953125
2022-10-07,639.7877197265625
2022-10-10,646.2425537109375
2022-10-11,664.121337890625
2022-10-12,663.6758422851562
2022-10-13,677.4248657226562
2022-10-14,647.3274536132812
2022-10-17,660.53076171875
2022-10-18,661.9481811523438
2022-10-19,675.7715454101562
2022-10-20,661.9579467773438
2022-10-21,690.3438720703125
2022-10-24,700.8057861328125
2022-10-25,667.4052124023438
2022-10-26,694.7807006835938
2022-10-27,719.7438354492188
2022-10-28,748.8402709960938
2022-10-31,743.9160766601562
2022-11-01,756.2991333007812
2022-11-02,752.0433959960938
2022-11-03,773.419189453125
2022-11-04,828.557373046875
2022-11-07,876.6886596679688
2022-11-08,869.4364624023438
2022-11-09,843.2977905273438
2022-11-10,867.2567749023438
2022-11-11,864.06982421875
2022-11-14,852.4002685546875
2022-11-15,871.7933349609375
2022-11-16,847.9506225585938
2022-11-17,854.5767211914062
2022-11-18,873.0819091796875
2022-11-21,816.0741577148438
2022-11-22,851.4218139648438
2022-11-23,832.0414428710938
2022-11-25,840.5789794921875
2022-11-28,808.6087646484375
2022-11-29,809.3062133789062
2022-11-30,837.1270751953125
2022-12-01,826.071044921875
2022-12-02,839.7328491210938
2022-12-05,819.5162353515625
2022-12-06,798.4407348632812
2022-12-07,788.1212158203125
2022-12-08,779.9937133789062
2022-12-09,769.4576416015625
2022-12-12,813.5999145507812
2022-12-13,831.8883056640625
2022-12-14,837.9889526367188
2022-12-15,855.8733520507812
2022-12-16,813.7193603515625
2022-12-19,800.1024169921875
2022-12-20,816.0374145507812
2022-12-21,840.552490234375
2022-12-22,795.2886962890625
2022-12-23,811.116943359375
2022-12-27,801.8804931640625
2022-12-28,757.1597900390625
2022-12-29,753.7069702148438
2022-12-30,757.86767578125
2023-01-03,679.7542114257812
2023-01-04,665.04443359375
2023-01-05,653.1150512695312
2023-01-06,668.5037231445312
2023-01-09,667.3366088867188
2023-01-10,676.7799072265625
2023-01-11,668.2708740234375
