Date,UDR
2019-04-17,34.70207595825195
2019-04-18,35.12295150756836
2019-04-22,34.55120086669922
2019-04-23,35.01971435546875
2019-04-24,35.30558776855469
2019-04-25,35.488224029541016
2019-04-26,35.75822830200195
2019-04-29,35.25
2019-04-30,35.6947021484375
2019-05-01,35.33736038208008
2019-05-02,35.14677429199219
2019-05-03,35.31352996826172
2019-05-06,35.23411178588867
2019-05-07,34.58296203613281
2019-05-08,34.6226692199707
2019-05-09,34.71001052856445
2019-05-10,35.25794982910156
2019-05-13,35.2420654296875
2019-05-14,35.22617721557617
2019-05-15,35.43264389038086
2019-05-16,35.61528015136719
2019-05-17,35.63117218017578
2019-05-20,35.20236587524414
2019-05-21,35.424705505371094
2019-05-22,35.65498733520508
2019-05-23,35.8376350402832
2019-05-24,35.98057556152344
2019-05-28,35.6788215637207
2019-05-29,35.03559112548828
2019-05-30,35.11501693725586
2019-05-31,35.5597038269043
2019-06-03,35.750282287597656
2019-06-04,35.43264389038086
2019-06-05,36.425262451171875
2019-06-06,36.607913970947266
2019-06-07,36.63967514038086
2019-06-10,36.599971771240234
2019-06-11,36.560264587402344
2019-06-12,36.6158561706543
2019-06-13,36.806434631347656
2019-06-14,36.87789535522461
2019-06-17,37.11614227294922
2019-06-18,36.7826042175293
2019-06-19,36.93349075317383
2019-06-20,36.97319412231445
2019-06-21,36.27437973022461
2019-06-24,36.13938522338867
2019-06-25,35.82175064086914
2019-06-26,35.05942153930664
2019-06-27,35.400882720947266
2019-06-28,35.64704132080078
2019-07-01,35.82175064086914
2019-07-02,36.250572204589844
2019-07-03,36.73496627807617
2019-07-05,36.52849197387695
2019-07-08,36.901729583740234
2019-07-09,37.32012939453125
2019-07-10,37.53612518310547
2019-07-11,37.20012283325195
2019-07-12,37.00812530517578
2019-07-15,37.048126220703125
2019-07-16,37.15211868286133
2019-07-17,36.984127044677734
2019-07-18,37.06412124633789
2019-07-19,36.34413146972656
2019-07-22,36.2401237487793
2019-07-23,36.62411880493164
2019-07-24,36.52013397216797
2019-07-25,36.728126525878906
2019-07-26,36.872127532958984
2019-07-29,37.24812316894531
2019-07-30,37.28012466430664
2019-07-31,36.84812545776367
2019-08-01,36.85612487792969
2019-08-02,37.00812530517578
2019-08-05,35.84012222290039
2019-08-06,37.06412124633789
2019-08-07,37.048126220703125
2019-08-08,37.38412857055664
2019-08-09,37.68811798095703
2019-08-12,37.9841194152832
2019-08-13,37.24812316894531
2019-08-14,36.6881217956543
2019-08-15,37.256126403808594
2019-08-16,37.584129333496094
2019-08-19,38.20012664794922
2019-08-20,37.9841194152832
2019-08-21,38.15211868286133
2019-08-22,38.544132232666016
2019-08-23,38.00013732910156
2019-08-26,38.192138671875
2019-08-27,38.088134765625
2019-08-28,38.20012664794922
2019-08-29,38.480125427246094
2019-08-30,38.544132232666016
2019-09-03,38.80012893676758
2019-09-04,38.96013259887695
2019-09-05,38.68013381958008
2019-09-06,39.14413833618164
2019-09-09,38.744136810302734
2019-09-10,38.272132873535156
2019-09-11,38.24812316894531
2019-09-12,38.42412567138672
2019-09-13,38.08012771606445
2019-09-16,38.536136627197266
2019-09-17,38.80813217163086
2019-09-18,38.648128509521484
2019-09-19,38.584129333496094
2019-09-20,38.328128814697266
2019-09-23,38.47214126586914
2019-09-24,38.440128326416016
2019-09-25,38.448123931884766
2019-09-26,38.760128021240234
2019-09-27,38.66413879394531
2019-09-30,38.784141540527344
2019-10-01,38.64012145996094
2019-10-02,38.536136627197266
2019-10-03,38.88813018798828
2019-10-04,39.22413635253906
2019-10-07,39.21614074707031
2019-10-08,39.11212921142578
2019-10-09,39.07426452636719
2019-10-10,39.10649871826172
2019-10-11,38.67948913574219
2019-10-14,39.08232116699219
2019-10-15,39.11454772949219
2019-10-16,39.75101089477539
2019-10-17,39.80741500854492
2019-10-18,40.12162399291992
2019-10-21,40.42777633666992
2019-10-22,40.04910659790039
2019-10-23,39.88798141479492
2019-10-24,39.83157730102539
2019-10-25,39.81547164916992
2019-10-28,39.51737594604492
2019-10-29,39.62212371826172
2019-10-30,40.57278823852539
2019-10-31,40.48416519165039
2019-11-01,40.06522750854492
2019-11-04,39.944374084472656
2019-11-05,39.07426452636719
2019-11-06,39.19512176513672
2019-11-07,38.26055145263672
2019-11-08,38.16387939453125
2019-11-11,38.27667999267578
2019-11-12,37.88996505737305
2019-11-13,38.42167663574219
2019-11-14,38.71171951293945
2019-11-15,39.02593231201172
2019-11-18,39.22734451293945
2019-11-19,39.38041687011719
2019-11-20,39.29985809326172
2019-11-21,38.55059051513672
2019-11-22,38.32501220703125
2019-11-25,38.300838470458984
2019-11-26,38.63921356201172
2019-11-27,38.695613861083984
2019-11-29,38.71171951293945
2019-12-02,37.68854522705078
2019-12-03,37.962459564208984
2019-12-04,38.25249099731445
2019-12-05,38.51836013793945
2019-12-06,38.58281707763672
2019-12-09,38.55059051513672
2019-12-10,38.45391082763672
2019-12-11,37.71270751953125
2019-12-12,37.36628723144531
2019-12-13,37.26959991455078
2019-12-16,37.31793975830078
2019-12-17,36.82648849487305
2019-12-18,36.97151565551758
2019-12-19,37.20515060424805
2019-12-20,37.31793975830078
2019-12-23,36.94733810424805
2019-12-24,37.10041427612305
2019-12-26,37.22126007080078
2019-12-27,37.33405303955078
2019-12-30,37.32598876953125
2019-12-31,37.624088287353516
2020-01-02,37.15680694580078
2020-01-03,37.45490646362305
2020-01-06,37.374332427978516
2020-01-07,36.91510772705078
2020-01-08,36.96345138549805
2020-01-09,37.063289642333984
2020-01-10,37.37986755371094
2020-01-13,37.818199157714844
2020-01-14,37.68832015991211
2020-01-15,38.04547882080078
2020-01-16,38.418880462646484
2020-01-17,38.51628494262695
2020-01-21,38.962730407714844
2020-01-22,38.792259216308594
2020-01-23,39.10883712768555
2020-01-24,39.10883712768555
2020-01-27,39.00331115722656
2020-01-28,39.12507629394531
2020-01-29,38.86532211303711
2020-01-30,39.10883712768555
2020-01-31,38.88966751098633
2020-02-03,39.01142883300781
2020-02-04,39.352359771728516
2020-02-05,39.328006744384766
2020-02-06,39.4741096496582
2020-02-07,39.63645935058594
2020-02-10,40.099143981933594
2020-02-11,40.147830963134766
2020-02-12,40.009849548339844
2020-02-13,40.26959991455078
2020-02-14,40.84592819213867
2020-02-18,40.93520736694336
2020-02-19,40.73229217529297
2020-02-20,41.17873001098633
2020-02-21,41.34107971191406
2020-02-24,41.008277893066406
2020-02-25,40.17218780517578
2020-02-26,40.001731872558594
2020-02-27,38.159122467041016
2020-02-28,36.51131820678711
2020-03-02,38.2159423828125
2020-03-03,38.45133972167969
2020-03-04,40.058563232421875
2020-03-05,39.563411712646484
2020-03-06,39.214359283447266
2020-03-09,36.99835205078125
2020-03-10,38.1347770690918
2020-03-11,36.1379280090332
2020-03-12,33.49982833862305
2020-03-13,36.25157165527344
2020-03-16,29.887666702270508
2020-03-17,31.527341842651367
2020-03-18,28.84053611755371
2020-03-19,27.403783798217773
2020-03-20,25.99950408935547
2020-03-23,24.384174346923828
2020-03-24,25.090377807617188
2020-03-25,26.697586059570312
2020-03-26,29.04347038269043
2020-03-27,30.796781539916992
2020-03-30,30.618213653564453
2020-03-31,29.66037940979004
2020-04-01,26.770641326904297
2020-04-02,25.9345645904541
2020-04-03,25.66670036315918
2020-04-06,28.68631362915039
2020-04-07,29.01911163330078
2020-04-08,31.70044708251953
2020-04-09,33.71759796142578
2020-04-13,31.61845588684082
2020-04-14,32.27443313598633
2020-04-15,30.33928108215332
2020-04-16,30.035888671875
2020-04-17,31.930044174194336
2020-04-20,29.822694778442383
2020-04-21,29.17491340637207
2020-04-22,30.060487747192383
2020-04-23,29.68330192565918
2020-04-24,29.757091522216797
2020-04-27,30.84766960144043
2020-04-28,30.96246337890625
2020-04-29,31.249460220336914
2020-04-30,30.724666595458984
2020-05-01,29.60130500793457
2020-05-04,29.96209144592285
2020-05-05,30.011287689208984
2020-05-06,29.5602970123291
2020-05-07,31.028066635131836
2020-05-08,31.43805503845215
2020-05-11,30.978858947753906
2020-05-12,29.625900268554688
2020-05-13,28.84691619873047
2020-05-14,28.617324829101562
2020-05-15,28.502532958984375
2020-05-18,30.249082565307617
2020-05-19,29.429109573364258
2020-05-20,29.748897552490234
2020-05-21,29.412702560424805
2020-05-22,29.748897552490234
2020-05-26,31.364259719848633
2020-05-27,31.405256271362305
2020-05-28,31.52825355529785
2020-05-29,30.322887420654297
2020-06-01,30.96246337890625
2020-06-02,30.880468368530273
2020-06-03,32.13503646850586
2020-06-04,31.766050338745117
2020-06-05,34.19319152832031
2020-06-08,35.07057571411133
2020-06-09,34.18498992919922
2020-06-10,33.05341720581055
2020-06-11,30.99527359008789
2020-06-12,32.053043365478516
2020-06-15,31.839845657348633
2020-06-16,32.881221771240234
2020-06-17,31.569255828857422
2020-06-18,31.101869583129883
2020-06-19,30.96246337890625
2020-06-22,30.954269409179688
2020-06-23,30.716476440429688
2020-06-24,29.839086532592773
2020-06-25,30.167085647583008
2020-06-26,29.839086532592773
2020-06-29,30.167085647583008
2020-06-30,30.650875091552734
2020-07-01,31.889041900634766
2020-07-02,31.626651763916016
2020-07-06,31.2658634185791
2020-07-07,30.257287979125977
2020-07-08,29.953895568847656
2020-07-09,29.796550750732422
2020-07-10,29.96217155456543
2020-07-13,29.94561195373535
2020-07-14,30.301713943481445
2020-07-15,30.72406768798828
2020-07-16,30.442489624023438
2020-07-17,30.21061897277832
2020-07-20,29.61435317993164
2020-07-21,29.415597915649414
2020-07-22,30.202342987060547
2020-07-23,29.523265838623047
2020-07-24,29.390758514404297
2020-07-27,29.233409881591797
2020-07-28,29.713729858398438
2020-07-29,29.19200325012207
2020-07-30,29.895925521850586
2020-07-31,29.97873878479004
2020-08-03,29.0843505859375
2020-08-04,29.1340274810791
2020-08-05,29.415597915649414
2020-08-06,29.390758514404297
2020-08-07,29.722015380859375
2020-08-10,29.78826904296875
2020-08-11,29.639196395874023
2020-08-12,29.722015380859375
2020-08-13,28.74480628967285
2020-08-14,29.001529693603516
2020-08-17,29.02637481689453
2020-08-18,29.1340274810791
2020-08-19,28.305885314941406
2020-08-20,28.488082885742188
2020-08-21,28.223073959350586
2020-08-24,28.595739364624023
2020-08-25,28.67026710510254
2020-08-26,27.98291778564453
2020-08-27,28.92699432373047
2020-08-28,29.059497833251953
2020-08-31,28.82762336730957
2020-09-01,28.653705596923828
2020-09-02,29.125747680664062
2020-09-03,29.100902557373047
2020-09-04,29.241687774658203
2020-09-08,28.67026710510254
2020-09-09,28.529489517211914
2020-09-10,28.322450637817383
2020-09-11,27.87525749206543
2020-09-14,29.14230728149414
2020-09-15,28.8193359375
2020-09-16,28.951839447021484
2020-09-17,28.786216735839844
2020-09-18,28.074012756347656
2020-09-21,26.62476348876953
2020-09-22,27.20446014404297
2020-09-23,26.50053596496582
2020-09-24,26.3680362701416
2020-09-25,26.84008026123047
2020-09-28,27.32868003845215
2020-09-29,26.765541076660156
2020-09-30,27.00571060180664
2020-10-01,27.99119758605957
2020-10-02,28.769649505615234
2020-10-05,29.076059341430664
2020-10-06,29.03465461730957
2020-10-07,29.158872604370117
2020-10-08,29.90354347229004
2020-10-09,29.677623748779297
2020-10-12,29.736202239990234
2020-10-13,28.799091339111328
2020-10-14,28.330547332763672
2020-10-15,28.28870964050293
2020-10-16,27.61935043334961
2020-10-19,26.891427993774414
2020-10-20,27.042030334472656
2020-10-21,27.12569808959961
2020-10-22,27.426908493041992
2020-10-23,27.435279846191406
2020-10-26,26.73245620727539
2020-10-27,26.012895584106445
2020-10-28,24.766216278076172
2020-10-29,25.03396224975586
2020-10-30,26.138399124145508
2020-11-02,27.435279846191406
2020-11-03,28.924596786499023
2020-11-04,28.640117645263672
2020-11-05,28.322175979614258
2020-11-06,28.046070098876953
2020-11-09,31.919981002807617
2020-11-10,33.40093231201172
2020-11-11,32.36342239379883
2020-11-12,31.894874572753906
2020-11-13,32.522396087646484
2020-11-16,33.69375991821289
2020-11-17,33.7021369934082
2020-11-18,32.31322479248047
2020-11-19,32.46382522583008
2020-11-20,32.823604583740234
2020-11-23,33.19175338745117
2020-11-24,33.58499526977539
2020-11-25,33.267059326171875
2020-11-27,32.81523895263672
2020-11-30,32.187713623046875
2020-12-01,32.32159423828125
2020-12-02,32.94911575317383
2020-12-03,33.467857360839844
2020-12-04,34.03682327270508
2020-12-07,33.97825241088867
2020-12-08,33.618473052978516
2020-12-09,33.14992141723633
2020-12-10,32.07057189941406
2020-12-11,31.911605834960938
2020-12-14,31.45142364501953
2020-12-15,32.120784759521484
2020-12-16,31.78609848022461
2020-12-17,32.120784759521484
2020-12-18,30.96613883972168
2020-12-21,30.907569885253906
2020-12-22,31.26734161376953
2020-12-23,30.982877731323242
2020-12-24,31.225515365600586
2020-12-28,31.811208724975586
2020-12-29,31.351016998291016
2020-12-30,31.76936912536621
2020-12-31,32.15425491333008
2021-01-04,30.832260131835938
2021-01-05,30.782060623168945
2021-01-06,31.9283390045166
2021-01-07,31.426326751708984
2021-01-08,31.57839012145996
2021-01-11,31.299606323242188
2021-01-12,31.705102920532227
2021-01-13,32.3133544921875
2021-01-14,32.71886444091797
2021-01-15,33.3017578125
2021-01-19,32.67662048339844
2021-01-20,33.3440055847168
2021-01-21,33.175052642822266
2021-01-22,33.03988265991211
2021-01-25,32.95539474487305
2021-01-26,33.12436294555664
2021-01-27,32.237327575683594
2021-01-28,32.879364013671875
2021-01-29,32.48231506347656
2021-02-01,32.744205474853516
2021-02-02,32.828678131103516
2021-02-03,33.18349075317383
2021-02-04,33.57209014892578
2021-02-05,33.85088348388672
2021-02-08,34.60274887084961
2021-02-09,34.780147552490234
2021-02-10,35.253231048583984
2021-02-11,36.59646224975586
2021-02-12,36.081138610839844
2021-02-16,35.90372848510742
2021-02-17,35.734764099121094
2021-02-18,35.447532653808594
2021-02-19,35.66719055175781
2021-02-22,35.85304260253906
2021-02-23,36.731624603271484
2021-02-24,36.689388275146484
2021-02-25,35.80235290527344
2021-02-26,34.780147552490234
2021-03-01,35.55735778808594
2021-03-02,35.574256896972656
2021-03-03,36.06423568725586
2021-03-04,35.7685661315918
2021-03-05,35.94596862792969
2021-03-08,36.70628356933594
2021-03-09,36.25852966308594
2021-03-10,36.61335754394531
2021-03-11,36.83300018310547
2021-03-12,38.14243698120117
2021-03-15,38.522586822509766
2021-03-16,37.779170989990234
2021-03-17,38.18467330932617
2021-03-18,38.015716552734375
2021-03-19,36.61335754394531
2021-03-22,36.773860931396484
2021-03-23,36.917484283447266
2021-03-24,36.7485237121582
2021-03-25,37.42435836791992
2021-03-26,37.81296157836914
2021-03-29,37.51728439331055
2021-03-30,37.50883483886719
2021-03-31,37.052650451660156
2021-04-01,37.47504425048828
2021-04-05,37.01041030883789
2021-04-06,37.213157653808594
2021-04-07,37.69468307495117
2021-04-08,37.45024871826172
2021-04-09,37.52690505981445
2021-04-12,37.61207962036133
2021-04-13,37.82501220703125
2021-04-14,37.62910842895508
2021-04-15,38.216796875
2021-04-16,38.34455108642578
2021-04-19,38.43825149536133
2021-04-20,39.02592849731445
2021-04-21,39.5284538269043
2021-04-22,39.307003021240234
2021-04-23,39.843589782714844
2021-04-26,39.869144439697266
2021-04-27,39.86062240600586
2021-04-28,39.00890350341797
2021-04-29,39.18776321411133
2021-04-30,39.562522888183594
2021-05-03,39.281455993652344
2021-05-04,38.81300354003906
2021-05-05,38.336036682128906
2021-05-06,39.0770378112793
2021-05-07,39.426246643066406
2021-05-10,39.74137878417969
2021-05-11,39.281455993652344
2021-05-12,38.191246032714844
2021-05-13,39.06852340698242
2021-05-14,39.51142120361328
2021-05-17,39.51993179321289
2021-05-18,39.37513732910156
2021-05-19,39.00038528442383
2021-05-20,39.57103729248047
2021-05-21,39.494380950927734
2021-05-24,40.00541687011719
2021-05-25,40.07355880737305
2021-05-26,40.08207702636719
2021-05-27,40.01393127441406
2021-05-28,40.56755447387695
2021-06-01,41.51297378540039
2021-06-02,42.1176872253418
2021-06-03,41.77699661254883
2021-06-04,41.75996398925781
2021-06-07,42.05807113647461
2021-06-08,42.22841262817383
2021-06-09,42.30506134033203
2021-06-10,42.747962951660156
2021-06-11,42.83313751220703
2021-06-14,42.68833923339844
2021-06-15,42.25396728515625
2021-06-16,41.91326904296875
2021-06-17,41.91326904296875
2021-06-18,41.07858657836914
2021-06-21,42.202857971191406
2021-06-22,42.126197814941406
2021-06-23,42.22841262817383
2021-06-24,42.25396728515625
2021-06-25,42.466888427734375
2021-06-28,42.39876174926758
2021-06-29,42.13472366333008
2021-06-30,41.71738052368164
2021-07-01,42.23693084716797
2021-07-02,42.34765625
2021-07-06,42.901268005371094
2021-07-07,43.42082214355469
2021-07-08,43.557098388671875
2021-07-09,44.57188034057617
2021-07-12,44.84638595581055
2021-07-13,44.520423889160156
2021-07-14,44.880699157714844
2021-07-15,45.266719818115234
2021-07-16,45.678462982177734
2021-07-19,45.21525192260742
2021-07-20,46.46765899658203
2021-07-21,46.62205123901367
2021-07-22,46.61347579956055
2021-07-23,47.11958312988281
2021-07-26,47.23967742919922
2021-07-27,47.35976791381836
2021-07-28,47.248252868652344
2021-07-29,47.68574523925781
2021-07-30,47.171058654785156
2021-08-02,47.171058654785156
2021-08-03,47.2911491394043
2021-08-04,47.05953598022461
2021-08-05,47.41124725341797
2021-08-06,47.07670593261719
2021-08-09,46.83650207519531
2021-08-10,46.10737228393555
2021-08-11,45.72136306762695
2021-08-12,45.66130828857422
2021-08-13,45.884342193603516
2021-08-16,45.850032806396484
2021-08-17,45.46401596069336
2021-08-18,45.13804626464844
2021-08-19,45.46401596069336
2021-08-20,45.54121780395508
2021-08-23,45.14662170410156
2021-08-24,44.71772003173828
2021-08-25,44.7606086730957
2021-08-26,45.02653121948242
2021-08-27,45.30103302001953
2021-08-30,45.858612060546875
2021-08-31,46.33897399902344
2021-09-01,47.428401947021484
2021-09-02,47.5742301940918
2021-09-03,47.49702072143555
2021-09-07,46.193145751953125
2021-09-08,46.7507209777832
2021-09-09,45.94439697265625
2021-09-10,45.24955749511719
2021-09-13,45.75566864013672
2021-09-14,45.858612060546875
2021-09-15,46.0215950012207
2021-09-16,46.10737228393555
2021-09-17,45.61841583251953
2021-09-20,45.5841064453125
2021-09-21,45.7385139465332
2021-09-22,46.01300048828125
2021-09-23,46.304664611816406
2021-09-24,45.93581008911133
2021-09-27,45.198081970214844
2021-09-28,45.198081970214844
2021-09-29,45.91865158081055
2021-09-30,45.446861267089844
2021-10-01,45.9272346496582
2021-10-04,46.09880065917969
2021-10-05,45.91865158081055
2021-10-06,46.32182312011719
2021-10-07,46.23805618286133
2021-10-08,45.806243896484375
2021-10-11,45.676700592041016
2021-10-12,46.28986740112305
2021-10-13,46.93757629394531
2021-10-14,47.559383392333984
2021-10-15,46.5835075378418
2021-10-18,46.97213363647461
2021-10-19,46.5835075378418
2021-10-20,47.25711441040039
2021-10-21,47.317569732666016
2021-10-22,47.490299224853516
2021-10-25,47.213932037353516
2021-10-26,47.61984634399414
2021-10-27,47.88756561279297
2021-10-28,48.58708953857422
2021-10-29,47.95664978027344
2021-11-01,47.52484893798828
2021-11-02,47.671653747558594
2021-11-03,47.645751953125
2021-11-04,46.76486587524414
2021-11-05,47.33484649658203
2021-11-08,47.39530563354492
2021-11-09,47.688926696777344
2021-11-10,47.88756561279297
2021-11-11,48.25028610229492
2021-11-12,48.276180267333984
2021-11-15,49.17435073852539
2021-11-16,48.474822998046875
2021-11-17,48.638912200927734
2021-11-18,48.95844650268555
2021-11-19,48.492095947265625
2021-11-22,48.04301071166992
2021-11-23,48.97572326660156
2021-11-24,49.82206726074219
2021-11-26,48.094825744628906
2021-11-29,49.63207244873047
2021-11-30,48.99299240112305
2021-12-01,47.13621520996094
2021-12-02,48.92390060424805
2021-12-03,48.77708435058594
2021-12-06,49.63207244873047
2021-12-07,50.936134338378906
2021-12-08,51.0311279296875
2021-12-09,50.357505798339844
2021-12-10,50.41796112060547
2021-12-13,51.25566482543945
2021-12-14,50.599308013916016
2021-12-15,51.48884582519531
2021-12-16,50.68567657470703
2021-12-17,50.05523681640625
2021-12-20,49.82206726074219
2021-12-21,50.279781341552734
2021-12-22,50.78931427001953
2021-12-23,50.67704772949219
2021-12-27,51.32475280761719
2021-12-28,51.3333854675293
2021-12-29,51.66156768798828
2021-12-30,51.71337890625
2021-12-31,51.80839157104492
2022-01-03,51.730655670166016
2022-01-04,52.49927520751953
2022-01-05,51.134765625
2022-01-06,51.15203094482422
2022-01-07,50.581138610839844
2022-01-10,50.407344818115234
2022-01-11,50.60721206665039
2022-01-12,51.189395904541016
2022-01-13,51.25021743774414
2022-01-14,50.902652740478516
2022-01-18,50.763614654541016
2022-01-19,49.92942428588867
2022-01-20,49.26034927368164
2022-01-21,48.94752883911133
2022-01-24,48.82587814331055
2022-01-25,48.66077423095703
2022-01-26,48.39140319824219
2022-01-27,47.45294952392578
2022-01-28,49.00835037231445
2022-01-31,49.39068603515625
2022-02-01,48.96489334106445
2022-02-02,50.3639030456543
2022-02-03,49.99026107788086
2022-02-04,49.52972412109375
2022-02-07,48.93883514404297
2022-02-08,48.40009307861328
2022-02-09,49.538414001464844
2022-02-10,47.87873077392578
2022-02-11,48.017757415771484
2022-02-14,47.45294952392578
2022-02-15,47.583282470703125
2022-02-16,47.852657318115234
2022-02-17,47.12274932861328
2022-02-18,47.13144302368164
2022-02-22,47.42687225341797
2022-02-23,46.79255294799805
2022-02-24,47.200958251953125
2022-02-25,48.695533752441406
2022-02-28,47.67886734008789
2022-03-01,47.19226837158203
2022-03-02,48.478302001953125
2022-03-03,48.904075622558594
2022-03-04,50.442108154296875
2022-03-07,50.051090240478516
2022-03-08,49.16476821899414
2022-03-09,49.76433181762695
2022-03-10,49.7904052734375
2022-03-11,49.21689224243164
2022-03-14,48.67815399169922
2022-03-15,49.44282531738281
2022-03-16,49.52972412109375
2022-03-17,49.93812561035156
2022-03-18,49.72088623046875
2022-03-21,49.329864501953125
2022-03-22,48.87801742553711
2022-03-23,48.45223617553711
2022-03-24,49.14738082885742
2022-03-25,49.877296447753906
2022-03-28,50.12928771972656
2022-03-29,51.719459533691406
2022-03-30,50.41604232788086
2022-03-31,49.851226806640625
2022-04-01,51.25021743774414
2022-04-04,50.450801849365234
2022-04-05,50.53769302368164
2022-04-06,51.76290512084961
2022-04-07,51.37187957763672
2022-04-08,51.37187957763672
2022-04-11,50.287410736083984
2022-04-12,50.42735290527344
2022-04-13,50.46233367919922
2022-04-14,50.35738754272461
2022-04-18,49.96382522583008
2022-04-19,50.724700927734375
2022-04-20,51.651737213134766
2022-04-21,51.992820739746094
2022-04-22,50.94334411621094
2022-04-25,50.54978561401367
2022-04-26,49.692718505859375
2022-04-27,48.94058609008789
2022-04-28,49.132991790771484
2022-04-29,46.53553771972656
2022-05-02,45.267417907714844
2022-05-03,45.328636169433594
2022-05-04,45.52979278564453
2022-05-05,44.26167297363281
2022-05-06,43.77191162109375
2022-05-09,41.707950592041016
2022-05-10,40.70219802856445
2022-05-11,41.48929977416992
2022-05-12,41.92658615112305
2022-05-13,42.66122055053711
2022-05-16,42.17146682739258
2022-05-17,42.468814849853516
2022-05-18,40.877113342285156
2022-05-19,40.47480773925781
2022-05-20,40.7371826171875
2022-05-23,41.79540252685547
2022-05-24,41.80414581298828
2022-05-25,41.681705474853516
2022-05-26,41.620487213134766
2022-05-27,42.49505615234375
2022-05-31,41.80414581298828
2022-06-01,41.909088134765625
2022-06-02,41.979061126708984
2022-06-03,41.80414581298828
2022-06-06,40.588504791259766
2022-06-07,41.37561798095703
2022-06-08,40.53602981567383
2022-06-09,39.539024353027344
2022-06-10,39.14547348022461
2022-06-13,37.090248107910156
2022-06-14,37.011539459228516
2022-06-15,37.55377197265625
2022-06-16,37.40509033203125
2022-06-17,38.06975555419922
2022-06-21,38.568260192871094
2022-06-22,38.90059280395508
2022-06-23,39.967559814453125
2022-06-24,40.361122131347656
2022-06-27,40.82464599609375
2022-06-28,40.44857406616211
2022-06-29,40.48355484008789
2022-06-30,40.26491928100586
2022-07-01,40.63223648071289
2022-07-05,40.06377029418945
2022-07-06,40.072513580322266
2022-07-07,39.91508865356445
2022-07-08,39.51823425292969
2022-07-11,39.27129364013672
2022-07-12,39.53587341308594
2022-07-13,39.13901138305664
2022-07-14,38.82152557373047
2022-07-15,39.359493255615234
2022-07-18,39.33303451538086
2022-07-19,40.06501388549805
2022-07-20,40.05618667602539
2022-07-21,40.2943115234375
2022-07-22,40.71762466430664
2022-07-25,40.62062072753906
2022-07-26,40.699989318847656
2022-07-27,41.0086555480957
2022-07-28,42.56081008911133
2022-07-29,42.68428421020508
2022-08-01,41.65245056152344
2022-08-02,40.876373291015625
2022-08-03,40.71762466430664
2022-08-04,41.14976501464844
2022-08-05,41.237945556640625
2022-08-08,41.5466194152832
2022-08-09,42.322696685791016
2022-08-10,43.37217330932617
2022-08-11,43.38098907470703
2022-08-12,44.20998001098633
2022-08-15,44.12178039550781
2022-08-16,44.439273834228516
2022-08-17,44.35989761352539
2022-08-18,43.57500457763672
2022-08-19,43.06349182128906
2022-08-22,42.10222244262695
2022-08-23,41.14094161987305
2022-08-24,41.62599182128906
2022-08-25,42.04929733276367
2022-08-26,40.885189056396484
2022-08-29,40.126747131347656
2022-08-30,39.56232452392578
2022-08-31,39.571144104003906
2022-09-01,40.15320587158203
2022-09-02,39.96800994873047
2022-09-06,40.63825988769531
2022-09-07,41.361419677734375
2022-09-08,41.59071731567383
2022-09-09,42.31387710571289
2022-09-12,42.15513229370117
2022-09-13,40.71762466430664
2022-09-14,40.276668548583984
2022-09-15,39.5799674987793
2022-09-16,39.36831283569336
2022-09-19,38.583412170410156
2022-09-20,37.30464553833008
2022-09-21,37.040077209472656
2022-09-22,37.048892974853516
2022-09-23,37.36637496948242
2022-09-26,36.06998062133789
2022-09-27,35.76131057739258
2022-09-28,36.775508880615234
2022-09-29,36.228729248046875
2022-09-30,36.78432083129883
2022-10-03,37.18118667602539
2022-10-04,37.3840217590332
2022-10-05,36.228729248046875
2022-10-06,35.091068267822266
2022-10-07,33.87120056152344
2022-10-10,33.693115234375
2022-10-11,34.33420944213867
2022-10-12,33.97804641723633
2022-10-13,34.761619567871094
2022-10-14,33.52394485473633
2022-10-17,35.082157135009766
2022-10-18,35.607505798339844
2022-10-19,34.60133361816406
2022-10-20,34.62804412841797
2022-10-21,34.90407943725586
2022-10-24,34.743804931640625
2022-10-25,36.12394332885742
2022-10-26,35.19791030883789
2022-10-27,34.96640396118164
2022-10-28,35.24243927001953
2022-10-31,35.402706146240234
2022-11-01,35.473934173583984
2022-11-02,34.583518981933594
2022-11-03,34.35202407836914
2022-11-04,34.227359771728516
2022-11-07,33.64860153198242
2022-11-08,33.48833084106445
2022-11-09,33.44380569458008
2022-11-10,36.23078536987305
2022-11-11,35.714351654052734
2022-11-14,35.02873229980469
2022-11-15,35.4116096496582
2022-11-16,35.30475997924805
2022-11-17,35.126678466796875
2022-11-18,35.79448699951172
2022-11-21,35.892433166503906
2022-11-22,35.99037170410156
2022-11-23,35.7232551574707
2022-11-25,36.26639938354492
2022-11-28,35.545166015625
2022-11-29,36.28420639038086
2022-11-30,36.92530822753906
2022-12-01,36.399959564208984
2022-12-02,36.50680923461914
2022-12-05,35.83900833129883
2022-12-06,35.21572494506836
2022-12-07,35.091068267822266
2022-12-08,35.74996566772461
2022-12-09,35.51845932006836
2022-12-12,35.88352584838867
2022-12-13,36.408870697021484
2022-12-14,36.13284683227539
2022-12-15,35.94585037231445
2022-12-16,34.83283996582031
2022-12-19,34.23627471923828
2022-12-20,33.844486236572266
2022-12-21,34.075992584228516
2022-12-22,34.209556579589844
2022-12-23,34.50339126586914
2022-12-27,34.29859161376953
2022-12-28,33.78215789794922
2022-12-29,34.6458625793457
