Date,ODFL
2019-04-17,50.976558685302734
2019-04-18,50.37617874145508
2019-04-22,50.5838737487793
2019-04-23,50.24311447143555
2019-04-24,51.580169677734375
2019-04-25,49.40908432006836
2019-04-26,49.93482208251953
2019-04-29,48.610755920410156
2019-04-30,48.445247650146484
2019-05-01,48.341400146484375
2019-05-02,48.69512939453125
2019-05-03,49.74658966064453
2019-05-06,49.87965393066406
2019-05-07,47.94222640991211
2019-05-08,47.2509880065918
2019-05-09,47.445701599121094
2019-05-10,47.50412368774414
2019-05-13,46.03725814819336
2019-05-14,46.82586669921875
2019-05-15,47.08224105834961
2019-05-16,47.45220184326172
2019-05-17,47.42298889160156
2019-05-20,47.67936706542969
2019-05-21,47.34510803222656
2019-05-22,46.64413070678711
2019-05-23,45.329795837402344
2019-05-24,44.940372467041016
2019-05-28,44.486026763916016
2019-05-29,43.57086944580078
2019-05-30,43.554649353027344
2019-05-31,42.98023223876953
2019-06-03,42.723846435546875
2019-06-04,43.94239807128906
2019-06-05,44.095130920410156
2019-06-06,43.991146087646484
2019-06-07,44.244590759277344
2019-06-10,45.190185546875
2019-06-11,45.732852935791016
2019-06-12,46.14228439331055
2019-06-13,45.976558685302734
2019-06-14,46.1552848815918
2019-06-17,45.12844467163086
2019-06-18,45.76210403442383
2019-06-19,46.15202713012695
2019-06-20,47.30558395385742
2019-06-21,47.432308197021484
2019-06-24,46.31125259399414
2019-06-25,46.16177749633789
2019-06-26,46.6329460144043
2019-06-27,47.85150146484375
2019-06-28,48.501399993896484
2019-07-01,48.73210144042969
2019-07-02,48.27716827392578
2019-07-03,48.58911895751953
2019-07-05,48.75484848022461
2019-07-08,47.802757263183594
2019-07-09,47.549293518066406
2019-07-10,46.32750701904297
2019-07-11,46.4022331237793
2019-07-12,48.72559356689453
2019-07-15,48.30967330932617
2019-07-16,49.86616134643555
2019-07-17,49.91165542602539
2019-07-18,49.947391510009766
2019-07-19,50.43156814575195
2019-07-22,50.75001907348633
2019-07-23,52.235015869140625
2019-07-24,53.30083465576172
2019-07-25,52.97264099121094
2019-07-26,53.56404495239258
2019-07-29,53.46330642700195
2019-07-30,53.70376205444336
2019-07-31,54.259422302246094
2019-08-01,54.08720016479492
2019-08-02,53.96047592163086
2019-08-05,52.67369079589844
2019-08-06,53.59978485107422
2019-08-07,54.10995101928711
2019-08-08,54.84108352661133
2019-08-09,53.6387825012207
2019-08-12,53.96047592163086
2019-08-13,55.819175720214844
2019-08-14,53.98646545410156
2019-08-15,52.70943832397461
2019-08-16,53.840240478515625
2019-08-19,53.88897705078125
2019-08-20,53.362579345703125
2019-08-21,53.788246154785156
2019-08-22,53.551048278808594
2019-08-23,51.64360809326172
2019-08-26,52.29676055908203
2019-08-27,51.83207702636719
2019-08-28,52.13753128051758
2019-08-29,52.6639404296875
2019-08-30,53.213096618652344
2019-09-03,51.85667419433594
2019-09-04,52.47145080566406
2019-09-05,53.56766128540039
2019-09-06,53.590431213378906
2019-09-09,54.325565338134766
2019-09-10,56.07884979248047
2019-09-11,56.800987243652344
2019-09-12,56.50496292114258
2019-09-13,56.573272705078125
2019-09-16,56.67736053466797
2019-09-17,56.59929275512695
2019-09-18,56.56352233886719
2019-09-19,55.665733337402344
2019-09-20,55.184329986572266
2019-09-23,55.39575958251953
2019-09-24,54.572776794433594
2019-09-25,56.352088928222656
2019-09-26,56.76844787597656
2019-09-27,55.96825408935547
2019-09-30,55.288414001464844
2019-10-01,53.840904235839844
2019-10-02,52.61457824707031
2019-10-03,52.98540496826172
2019-10-04,52.94312286376953
2019-10-07,53.541648864746094
2019-10-08,52.62434768676758
2019-10-09,53.79861068725586
2019-10-10,54.22798156738281
2019-10-11,55.62346267700195
2019-10-14,55.7015266418457
2019-10-15,56.293540954589844
2019-10-16,57.10674285888672
2019-10-17,57.379981994628906
2019-10-18,58.07283401489258
2019-10-21,58.51521301269531
2019-10-22,58.889305114746094
2019-10-23,59.52033996582031
2019-10-24,59.80008316040039
2019-10-25,60.697872161865234
2019-10-28,60.94834518432617
2019-10-29,61.53384780883789
2019-10-30,60.307533264160156
2019-10-31,59.22758865356445
2019-11-01,61.19230651855469
2019-11-04,61.91118240356445
2019-11-05,62.54222869873047
2019-11-06,62.825225830078125
2019-11-07,63.24159240722656
2019-11-08,63.16352844238281
2019-11-11,63.55385208129883
2019-11-12,63.6384162902832
2019-11-13,63.28388977050781
2019-11-14,63.45301818847656
2019-11-15,62.75365447998047
2019-11-18,62.808963775634766
2019-11-19,63.10171127319336
2019-11-20,62.164894104003906
2019-11-21,61.940452575683594
2019-11-22,61.663963317871094
2019-11-25,62.39259719848633
2019-11-26,63.12449645996094
2019-11-27,63.622161865234375
2019-11-29,62.321044921875
2019-12-02,60.593772888183594
2019-12-03,59.19377899169922
2019-12-04,59.18401336669922
2019-12-05,59.86122512817383
2019-12-06,60.00774002075195
2019-12-09,60.83795928955078
2019-12-10,61.05284881591797
2019-12-11,60.46030044555664
2019-12-12,61.03982925415039
2019-12-13,60.69145202636719
2019-12-16,60.56122970581055
2019-12-17,60.77936935424805
2019-12-18,60.44076156616211
2019-12-19,60.509132385253906
2019-12-20,61.27098846435547
2019-12-23,60.99424743652344
2019-12-24,61.20587158203125
2019-12-26,61.290523529052734
2019-12-27,61.511924743652344
2019-12-30,61.34587478637695
2019-12-31,61.78866195678711
2020-01-02,62.52122116088867
2020-01-03,61.775638580322266
2020-01-06,61.28726577758789
2020-01-07,61.46307373046875
2020-01-08,61.75284957885742
2020-01-09,63.169124603271484
2020-01-10,64.12956237792969
2020-01-13,65.31468200683594
2020-01-14,66.41842651367188
2020-01-15,67.0923843383789
2020-01-16,68.04307556152344
2020-01-17,67.86399841308594
2020-01-21,66.88074493408203
2020-01-22,66.02771759033203
2020-01-23,66.86444854736328
2020-01-24,66.57144165039062
2020-01-27,65.34076690673828
2020-01-28,65.56537628173828
2020-01-29,66.0667724609375
2020-01-30,66.29145050048828
2020-01-31,63.88865280151367
2020-02-03,64.74166107177734
2020-02-04,66.52584838867188
2020-02-05,67.37886047363281
2020-02-06,70.9277114868164
2020-02-07,71.81978607177734
2020-02-10,71.69609069824219
2020-02-11,71.44536590576172
2020-02-12,72.5621337890625
2020-02-13,72.59793853759766
2020-02-14,72.24955749511719
2020-02-18,72.45468139648438
2020-02-19,73.26863098144531
2020-02-20,73.49004364013672
2020-02-21,72.45793151855469
2020-02-24,70.45563507080078
2020-02-25,68.02354431152344
2020-02-26,67.1607437133789
2020-02-27,64.53005981445312
2020-02-28,63.097496032714844
2020-03-02,65.14215850830078
2020-03-03,63.30049514770508
2020-03-04,67.15653991699219
2020-03-05,65.69627380371094
2020-03-06,64.68254089355469
2020-03-09,59.226051330566406
2020-03-10,62.1792106628418
2020-03-11,58.671932220458984
2020-03-12,54.55837631225586
2020-03-13,57.99721145629883
2020-03-16,52.47551727294922
2020-03-17,55.526466369628906
2020-03-18,55.089683532714844
2020-03-19,52.83732986450195
2020-03-20,54.982120513916016
2020-03-23,56.01865005493164
2020-03-24,61.2371940612793
2020-03-25,66.2650375366211
2020-03-26,68.74394989013672
2020-03-27,62.7447395324707
2020-03-30,65.84456634521484
2020-03-31,64.17730712890625
2020-04-01,59.81113815307617
2020-04-02,60.730316162109375
2020-04-03,59.899147033691406
2020-04-06,67.56072235107422
2020-04-07,69.74136352539062
2020-04-08,67.619384765625
2020-04-09,66.07926940917969
2020-04-13,63.50748062133789
2020-04-14,65.27252960205078
2020-04-15,64.91070556640625
2020-04-16,66.5779800415039
2020-04-17,66.81266021728516
2020-04-20,63.50748062133789
2020-04-21,60.71077346801758
2020-04-22,62.70562744140625
2020-04-23,69.06173706054688
2020-04-24,69.24755096435547
2020-04-27,69.72183227539062
2020-04-28,70.64588165283203
2020-04-29,72.6603012084961
2020-04-30,71.03704071044922
2020-05-01,71.88777160644531
2020-05-04,72.39627075195312
2020-05-05,75.11963653564453
2020-05-06,74.45956420898438
2020-05-07,73.19813537597656
2020-05-08,74.68937683105469
2020-05-11,76.1512680053711
2020-05-12,75.55966186523438
2020-05-13,73.12477111816406
2020-05-14,72.43538665771484
2020-05-15,72.87541961669922
2020-05-18,75.51567077636719
2020-05-19,74.97293853759766
2020-05-20,76.033935546875
2020-05-21,76.22950744628906
2020-05-22,77.63761901855469
2020-05-26,80.28275299072266
2020-05-27,81.54908752441406
2020-05-28,81.05526733398438
2020-05-29,83.6514892578125
2020-06-01,82.14070129394531
2020-06-02,81.02984619140625
2020-06-03,81.48006439208984
2020-06-04,81.20601654052734
2020-06-05,83.01177215576172
2020-06-08,81.66112518310547
2020-06-09,80.19788360595703
2020-06-10,80.89772033691406
2020-06-11,76.953369140625
2020-06-12,77.26168060302734
2020-06-15,79.36598205566406
2020-06-16,79.41002655029297
2020-06-17,79.94342803955078
2020-06-18,80.58939361572266
2020-06-19,82.31689453125
2020-06-22,80.011962890625
2020-06-23,80.73133087158203
2020-06-24,79.93364715576172
2020-06-25,79.77214813232422
2020-06-26,79.76725006103516
2020-06-29,80.58451843261719
2020-06-30,82.99220275878906
2020-07-01,82.3902816772461
2020-07-02,83.61859893798828
2020-07-06,86.07035064697266
2020-07-07,85.947998046875
2020-07-08,86.5548095703125
2020-07-09,86.33460998535156
2020-07-10,86.5597152709961
2020-07-13,84.3134994506836
2020-07-14,86.9756851196289
2020-07-15,87.77334594726562
2020-07-16,88.56123352050781
2020-07-17,91.2331771850586
2020-07-20,91.80085754394531
2020-07-21,91.72746276855469
2020-07-22,91.1451187133789
2020-07-23,90.10272979736328
2020-07-24,89.18272399902344
2020-07-27,90.67530059814453
2020-07-28,89.26103210449219
2020-07-29,89.22188568115234
2020-07-30,88.1893081665039
2020-07-31,89.46656799316406
2020-08-03,89.27081298828125
2020-08-04,90.53829193115234
2020-08-05,90.7291488647461
2020-08-06,91.60511779785156
2020-08-07,91.01296997070312
2020-08-10,91.5023422241211
2020-08-11,91.97702026367188
2020-08-12,94.13025665283203
2020-08-13,94.20368194580078
2020-08-14,93.74365234375
2020-08-17,94.58048248291016
2020-08-18,95.62283325195312
2020-08-19,95.91156768798828
2020-08-20,95.82838439941406
2020-08-21,96.5281753540039
2020-08-24,97.30138397216797
2020-08-25,96.73371887207031
2020-08-26,97.38455200195312
2020-08-27,97.4188232421875
2020-08-28,98.03054809570312
2020-08-31,98.9407730102539
2020-09-01,99.96920013427734
2020-09-02,99.71454620361328
2020-09-03,97.31975555419922
2020-09-04,96.1150131225586
2020-09-08,95.14533233642578
2020-09-09,97.47644805908203
2020-09-10,95.28736114501953
2020-09-11,95.81138610839844
2020-09-14,94.59192657470703
2020-09-15,96.70268249511719
2020-09-16,93.08845520019531
2020-09-17,93.29414367675781
2020-09-18,90.1451644897461
2020-09-21,87.4712142944336
2020-09-22,88.50454711914062
2020-09-23,89.21956634521484
2020-09-24,90.07659912109375
2020-09-25,89.33221435546875
2020-09-28,91.7514877319336
2020-09-29,90.65447235107422
2020-09-30,88.60250091552734
2020-10-01,89.50851440429688
2020-10-02,90.3851318359375
2020-10-05,92.29508972167969
2020-10-06,92.61341094970703
2020-10-07,94.48419189453125
2020-10-08,96.5312728881836
2020-10-09,97.8290786743164
2020-10-12,98.31880950927734
2020-10-13,98.24534606933594
2020-10-14,99.17582702636719
2020-10-15,99.91044616699219
2020-10-16,98.23065948486328
2020-10-19,96.42842864990234
2020-10-20,97.51564025878906
2020-10-21,96.12478637695312
2020-10-22,96.06602478027344
2020-10-23,98.25023651123047
2020-10-26,97.16793823242188
2020-10-27,92.8484878540039
2020-10-28,91.41357421875
2020-10-29,93.2206802368164
2020-10-30,93.23047637939453
2020-11-02,94.88578033447266
2020-11-03,97.03569793701172
2020-11-04,98.14250946044922
2020-11-05,100.96825408935547
2020-11-06,101.38455200195312
2020-11-09,97.59889221191406
2020-11-10,96.71247863769531
2020-11-11,96.96714782714844
2020-11-12,96.6096420288086
2020-11-13,99.29338836669922
2020-11-16,100.9388656616211
2020-11-17,100.85071563720703
2020-11-18,100.15040588378906
2020-11-19,100.65482330322266
2020-11-20,100.69890594482422
2020-11-23,99.04361724853516
2020-11-24,99.64599609375
2020-11-25,99.37173461914062
2020-11-27,98.9211654663086
2020-11-30,99.59210205078125
2020-12-01,103.42955017089844
2020-12-02,100.38605499267578
2020-12-03,101.4544677734375
2020-12-04,102.55229187011719
2020-12-07,101.97887420654297
2020-12-08,102.98847198486328
2020-12-09,99.37647247314453
2020-12-10,97.38179016113281
2020-12-11,98.40608215332031
2020-12-14,95.73995971679688
2020-12-15,97.17594146728516
2020-12-16,95.56844329833984
2020-12-17,96.08793640136719
2020-12-18,97.79346466064453
2020-12-21,96.95050048828125
2020-12-22,97.36217498779297
2020-12-23,96.4653091430664
2020-12-24,97.16121673583984
2020-12-28,95.52433776855469
2020-12-29,95.14205169677734
2020-12-30,94.89209747314453
2020-12-31,95.65664672851562
2021-01-04,93.45613861083984
2021-01-05,93.97563171386719
2021-01-06,94.73526763916016
2021-01-07,98.9794692993164
2021-01-08,100.74383544921875
2021-01-11,99.16573333740234
2021-01-12,99.6607437133789
2021-01-13,98.48938751220703
2021-01-14,101.69950866699219
2021-01-15,101.64070129394531
2021-01-19,101.69950866699219
2021-01-20,102.41016387939453
2021-01-21,101.80242156982422
2021-01-22,100.27823638916016
2021-01-25,103.46873474121094
2021-01-26,101.7142105102539
2021-01-27,95.24008178710938
2021-01-28,97.53861236572266
2021-01-29,95.07833862304688
2021-02-01,97.57782745361328
2021-02-02,100.25862884521484
2021-02-03,96.91619873046875
2021-02-04,100.15570831298828
2021-02-05,102.65031433105469
2021-02-08,104.02257537841797
2021-02-09,105.62516021728516
2021-02-10,102.42485046386719
2021-02-11,101.95924377441406
2021-02-12,104.00296020507812
2021-02-16,103.01295471191406
2021-02-17,101.93474578857422
2021-02-18,103.79710388183594
2021-02-19,105.6839828491211
2021-02-22,103.78241729736328
2021-02-23,103.71380615234375
2021-02-24,106.50244140625
2021-02-25,105.63009643554688
2021-02-26,105.25760650634766
2021-03-01,108.17366027832031
2021-03-02,109.10077667236328
2021-03-03,109.27246856689453
2021-03-04,105.47570037841797
2021-03-05,107.8449935913086
2021-03-08,107.25635528564453
2021-03-09,109.79242706298828
2021-03-10,110.82747650146484
2021-03-11,112.66210174560547
2021-03-12,114.69291687011719
2021-03-15,113.8001708984375
2021-03-16,112.3236083984375
2021-03-17,111.80364227294922
2021-03-18,112.87303161621094
2021-03-19,113.12319946289062
2021-03-22,113.4371566772461
2021-03-23,113.63335418701172
2021-03-24,114.84008026123047
2021-03-25,113.68731689453125
2021-03-26,115.64456939697266
2021-03-29,115.44345092773438
2021-03-30,118.02861022949219
2021-03-31,117.93048095703125
2021-04-01,119.53944396972656
2021-04-05,120.81977081298828
2021-04-06,119.98091888427734
2021-04-07,119.3971939086914
2021-04-08,120.17223358154297
2021-04-09,122.28155517578125
2021-04-12,122.1540298461914
2021-04-13,121.81555938720703
2021-04-14,121.59970092773438
2021-04-15,122.67890930175781
2021-04-16,123.30679321289062
2021-04-19,121.60952758789062
2021-04-20,121.47708892822266
2021-04-21,121.01597595214844
2021-04-22,123.0026626586914
2021-04-23,126.44132995605469
2021-04-26,124.34673309326172
2021-04-27,126.73563385009766
2021-04-28,126.17646789550781
2021-04-29,127.20167541503906
2021-04-30,126.46583557128906
2021-05-03,128.35935974121094
2021-05-04,129.87017822265625
2021-05-05,129.56607055664062
2021-05-06,129.9732208251953
2021-05-07,132.234619140625
2021-05-10,132.5093231201172
2021-05-11,129.5709686279297
2021-05-12,125.76438903808594
2021-05-13,129.48760986328125
2021-05-14,132.234619140625
2021-05-17,132.558349609375
2021-05-18,130.00265502929688
2021-05-19,129.57589721679688
2021-05-20,129.79661560058594
2021-05-21,128.9823455810547
2021-05-24,129.84078979492188
2021-05-25,128.1925506591797
2021-05-26,128.84986877441406
2021-05-27,129.65928649902344
2021-05-28,130.2135772705078
2021-06-01,131.4899444580078
2021-06-02,129.31524658203125
2021-06-03,129.6883087158203
2021-06-04,127.76886749267578
2021-06-07,124.83319854736328
2021-06-08,125.37812805175781
2021-06-09,122.61433410644531
2021-06-10,121.94669342041016
2021-06-11,123.23287200927734
2021-06-14,122.79105377197266
2021-06-15,124.40122985839844
2021-06-16,123.92504119873047
2021-06-17,122.32958984375
2021-06-18,120.9354019165039
2021-06-21,123.41450500488281
2021-06-22,124.16559600830078
2021-06-23,124.1803207397461
2021-06-24,123.75814056396484
2021-06-25,124.49942016601562
2021-06-28,125.46649932861328
2021-06-29,125.19649505615234
2021-06-30,124.59265899658203
2021-07-01,126.6545181274414
2021-07-02,126.6545181274414
2021-07-06,124.9510269165039
2021-07-07,127.22886657714844
2021-07-08,125.888671875
2021-07-09,127.9210433959961
2021-07-12,126.46797943115234
2021-07-13,126.44831085205078
2021-07-14,127.02759552001953
2021-07-15,127.05213928222656
2021-07-16,124.66141510009766
2021-07-19,122.80084991455078
2021-07-20,124.21959686279297
2021-07-21,124.89212036132812
2021-07-22,125.34866333007812
2021-07-23,128.16653442382812
2021-07-26,127.03741455078125
2021-07-27,127.27792358398438
2021-07-28,127.16014099121094
2021-07-29,131.5586700439453
2021-07-30,132.12815856933594
2021-08-02,130.96957397460938
2021-08-03,134.42068481445312
2021-08-04,132.7221221923828
2021-08-05,133.62049865722656
2021-08-06,133.8806610107422
2021-08-09,133.62049865722656
2021-08-10,133.72848510742188
2021-08-11,135.65286254882812
2021-08-12,136.98812866210938
2021-08-13,137.94540405273438
2021-08-16,138.2792205810547
2021-08-17,137.3563232421875
2021-08-18,135.7215576171875
2021-08-19,137.21392822265625
2021-08-20,138.6866912841797
2021-08-23,139.4868621826172
2021-08-24,140.16920471191406
2021-08-25,140.4293975830078
2021-08-26,140.44900512695312
2021-08-27,142.25558471679688
2021-08-30,144.2486572265625
2021-08-31,141.83175659179688
2021-09-01,143.88023376464844
2021-09-02,147.31900024414062
2021-09-03,147.9379119873047
2021-09-07,148.3358154296875
2021-09-08,147.24038696289062
2021-09-09,142.28858947753906
2021-09-10,143.177734375
2021-09-13,142.3966522216797
2021-09-14,141.80227661132812
2021-09-15,142.84371948242188
2021-09-16,143.19740295410156
2021-09-17,142.28858947753906
2021-09-20,143.19247436523438
2021-09-21,146.4887237548828
2021-09-22,145.7666015625
2021-09-23,147.21087646484375
2021-09-24,148.83197021484375
2021-09-27,146.65084838867188
2021-09-28,144.184814453125
2021-09-29,144.01779174804688
2021-09-30,140.48573303222656
2021-10-01,140.2646942138672
2021-10-04,139.19866943359375
2021-10-05,142.26406860351562
2021-10-06,143.85568237304688
2021-10-07,144.28797912597656
2021-10-08,141.3159637451172
2021-10-11,140.9622802734375
2021-10-12,140.38258361816406
2021-10-13,139.89132690429688
2021-10-14,145.2017059326172
2021-10-15,148.60598754882812
2021-10-18,151.14080810546875
2021-10-19,151.3176727294922
2021-10-20,153.84754943847656
2021-10-21,156.55433654785156
2021-10-22,158.04769897460938
2021-10-25,159.50665283203125
2021-10-26,160.0273895263672
2021-10-27,159.1087646484375
2021-10-28,164.57627868652344
2021-10-29,167.6858673095703
2021-11-01,169.4445343017578
2021-11-02,170.4171905517578
2021-11-03,171.11474609375
2021-11-04,174.51905822753906
2021-11-05,171.3603973388672
2021-11-08,172.64744567871094
2021-11-09,172.88815307617188
2021-11-10,169.4838409423828
2021-11-11,171.62567138671875
2021-11-12,175.56048583984375
2021-11-15,176.69036865234375
2021-11-16,177.51075744628906
2021-11-17,177.3043975830078
2021-11-18,172.91761779785156
2021-11-19,172.82920837402344
2021-11-22,174.0818634033203
2021-11-23,174.36679077148438
2021-11-24,176.27279663085938
2021-11-26,172.9470977783203
2021-11-29,175.48190307617188
2021-11-30,174.57261657714844
2021-12-01,172.2379150390625
2021-12-02,175.49664306640625
2021-12-03,176.44529724121094
2021-12-06,173.56988525390625
2021-12-07,178.91270446777344
2021-12-08,175.37869262695312
2021-12-09,174.3661651611328
2021-12-10,175.12310791015625
2021-12-13,176.41578674316406
2021-12-14,173.05381774902344
2021-12-15,173.78616333007812
2021-12-16,172.6212921142578
2021-12-17,167.4210205078125
2021-12-20,164.0933837890625
2021-12-21,166.8410186767578
2021-12-22,169.09706115722656
2021-12-23,171.20079040527344
2021-12-27,174.78396606445312
2021-12-28,175.29513549804688
2021-12-29,177.34475708007812
2021-12-30,175.11322021484375
2021-12-31,176.150390625
2022-01-03,170.24720764160156
2022-01-04,174.47923278808594
2022-01-05,168.23690795898438
2022-01-06,168.1927032470703
2022-01-07,163.47901916503906
2022-01-10,162.2846221923828
2022-01-11,159.97450256347656
2022-01-12,159.3994140625
2022-01-13,156.2192840576172
2022-01-14,155.3787841796875
2022-01-18,154.2188262939453
2022-01-19,153.56512451171875
2022-01-20,150.89125061035156
2022-01-21,145.88758850097656
2022-01-24,151.90377807617188
2022-01-25,147.44081115722656
2022-01-26,143.55780029296875
2022-01-27,140.56446838378906
2022-01-28,144.25572204589844
2022-01-31,148.4041748046875
2022-02-01,150.49803161621094
2022-02-02,159.36012268066406
2022-02-03,161.0460205078125
2022-02-04,152.164306640625
2022-02-07,150.35057067871094
2022-02-08,152.65086364746094
2022-02-09,155.27066040039062
2022-02-10,150.97972106933594
2022-02-11,145.3174591064453
2022-02-14,144.48187255859375
2022-02-15,146.28079223632812
2022-02-16,146.11366271972656
2022-02-17,142.4125213623047
2022-02-18,141.53762817382812
2022-02-22,140.86920166015625
2022-02-23,138.8441162109375
2022-02-24,144.82589721679688
2022-02-25,149.32821655273438
2022-02-28,154.35153198242188
2022-03-01,152.57546997070312
2022-03-02,156.4375457763672
2022-03-03,159.6256866455078
2022-03-04,156.60484313964844
2022-03-07,148.58541870117188
2022-03-08,147.27676391601562
2022-03-09,150.97647094726562
2022-03-10,152.38848876953125
2022-03-11,150.73544311523438
2022-03-14,146.8881072998047
2022-03-15,152.00965881347656
2022-03-16,159.10903930664062
2022-03-17,158.8040313720703
2022-03-18,161.51979064941406
2022-03-21,157.33302307128906
2022-03-22,158.87290954589844
2022-03-23,154.82383728027344
2022-03-24,155.79800415039062
2022-03-25,154.3662872314453
2022-03-28,155.43392944335938
2022-03-29,157.5100860595703
2022-03-30,153.16587829589844
2022-03-31,146.94711303710938
2022-04-01,137.01876831054688
2022-04-04,136.63011169433594
2022-04-05,132.50234985351562
2022-04-06,129.17648315429688
2022-04-07,129.88003540039062
2022-04-08,127.8727035522461
2022-04-11,126.98219299316406
2022-04-12,127.91698455810547
2022-04-13,131.15426635742188
2022-04-14,130.2539825439453
2022-04-18,130.56884765625
2022-04-19,134.71629333496094
2022-04-20,136.2316131591797
2022-04-21,135.33619689941406
2022-04-22,132.35964965820312
2022-04-25,137.66818237304688
2022-04-26,133.87498474121094
2022-04-27,133.81594848632812
2022-04-28,143.78854370117188
2022-04-29,137.81576538085938
2022-05-02,137.77645874023438
2022-05-03,138.514404296875
2022-05-04,143.178466796875
2022-05-05,139.38034057617188
2022-05-06,137.92404174804688
2022-05-09,133.42727661132812
2022-05-10,134.883544921875
2022-05-11,133.24525451660156
2022-05-12,132.6646728515625
2022-05-13,134.37185668945312
2022-05-16,129.13714599609375
2022-05-17,133.68310546875
2022-05-18,116.34050750732422
2022-05-19,117.32447052001953
2022-05-20,119.6417465209961
2022-05-23,123.02662658691406
2022-05-24,121.26531219482422
2022-05-25,123.66621398925781
2022-05-26,128.38931274414062
2022-05-27,129.9538116455078
2022-05-31,127.19554901123047
2022-06-01,126.79169464111328
2022-06-02,131.74673461914062
2022-06-03,132.096435546875
2022-06-06,132.5199737548828
2022-06-07,131.5299835205078
2022-06-08,125.04805755615234
2022-06-09,124.25505065917969
2022-06-10,121.74797058105469
2022-06-13,118.06372833251953
2022-06-14,117.95043182373047
2022-06-15,119.31971740722656
2022-06-16,115.72412109375
2022-06-17,114.32036590576172
2022-06-21,117.3987808227539
2022-06-22,116.09351348876953
2022-06-23,121.96469116210938
2022-06-24,126.9394302368164
2022-06-27,128.09201049804688
2022-06-28,123.49159240722656
2022-06-29,125.7425308227539
2022-06-30,126.23014068603516
2022-07-01,128.55995178222656
2022-07-05,127.57974243164062
2022-07-06,130.126220703125
2022-07-07,134.80540466308594
2022-07-08,134.47540283203125
2022-07-11,132.75640869140625
2022-07-12,129.44650268554688
2022-07-13,122.80204010009766
2022-07-14,123.58025360107422
2022-07-15,125.75239562988281
2022-07-18,128.80126953125
2022-07-19,133.30807495117188
2022-07-20,136.2485809326172
2022-07-21,138.98715209960938
2022-07-22,137.4011688232422
2022-07-25,135.72154235839844
2022-07-26,134.51483154296875
2022-07-27,134.70199584960938
2022-07-28,144.39532470703125
2022-07-29,149.49319458007812
2022-08-01,149.6311492919922
2022-08-02,144.8878631591797
2022-08-03,145.64639282226562
2022-08-04,147.31121826171875
2022-08-05,149.32574462890625
2022-08-08,151.16786193847656
2022-08-09,148.7100372314453
2022-08-10,155.33975219726562
2022-08-11,155.34469604492188
2022-08-12,154.81271362304688
2022-08-15,153.81776428222656
2022-08-16,152.72434997558594
2022-08-17,149.35035705566406
2022-08-18,149.39471435546875
2022-08-19,146.30641174316406
2022-08-22,143.7796630859375
2022-08-23,143.7993621826172
2022-08-24,143.513671875
2022-08-25,148.21255493164062
2022-08-26,140.69631958007812
2022-08-29,137.8099822998047
2022-08-30,136.09097290039062
2022-08-31,133.68243408203125
2022-09-01,136.78546142578125
2022-09-02,134.08631896972656
2022-09-06,134.12083435058594
2022-09-07,130.16624450683594
2022-09-08,128.0952606201172
2022-09-09,132.5380096435547
2022-09-12,136.09320068359375
2022-09-13,128.49957275390625
2022-09-14,128.07058715820312
2022-09-15,126.40887451171875
2022-09-16,125.25997161865234
2022-09-19,127.35562896728516
2022-09-20,125.03810119628906
2022-09-21,124.06178283691406
2022-09-22,120.50164794921875
2022-09-23,122.3014144897461
2022-09-26,122.22747802734375
2022-09-27,123.1495361328125
2022-09-28,126.32010650634766
2022-09-29,125.33391571044922
2022-09-30,122.66631317138672
2022-10-03,129.1258087158203
2022-10-04,134.6927947998047
2022-10-05,134.3624267578125
2022-10-06,136.675048828125
2022-10-07,128.22344970703125
2022-10-10,132.0745086669922
2022-10-11,132.03013610839844
2022-10-12,135.42752075195312
2022-10-13,132.41966247558594
2022-10-14,127.97692108154297
2022-10-17,131.70960998535156
2022-10-18,132.45912170410156
2022-10-19,128.5784912109375
2022-10-20,127.04496002197266
2022-10-21,128.41575622558594
2022-10-24,132.75003051757812
2022-10-25,135.12176513671875
2022-10-26,135.3535614013672
2022-10-27,130.37826538085938
2022-10-28,133.43048095703125
2022-10-31,135.40284729003906
2022-11-01,134.54981994628906
2022-11-02,128.39605712890625
2022-11-03,129.69778442382812
2022-11-04,134.07644653320312
2022-11-07,139.04188537597656
2022-11-08,143.0260467529297
2022-11-09,138.98269653320312
2022-11-10,150.7034912109375
2022-11-11,154.88490295410156
2022-11-14,154.9637908935547
2022-11-15,156.84742736816406
2022-11-16,151.46287536621094
2022-11-17,147.32086181640625
2022-11-18,147.10885620117188
2022-11-21,147.237060546875
2022-11-22,145.90570068359375
2022-11-23,146.462890625
2022-11-25,144.9639129638672
2022-11-28,142.16807556152344
2022-11-29,144.01715087890625
2022-11-30,149.21434020996094
2022-12-01,148.36622619628906
2022-12-02,149.33270263671875
2022-12-05,142.8781280517578
2022-12-06,141.72308349609375
2022-12-07,141.49110412597656
2022-12-08,141.797119140625
2022-12-09,144.2454071044922
2022-12-12,148.96917724609375
2022-12-13,150.3759307861328
2022-12-14,152.72055053710938
2022-12-15,147.6561737060547
2022-12-16,145.553466796875
2022-12-19,143.2384490966797
2022-12-20,140.28671264648438
2022-12-21,141.81689453125
2022-12-22,139.18104553222656
2022-12-23,141.21963500976562
2022-12-27,141.55032348632812
2022-12-28,139.3192596435547
2022-12-29,141.45654296875
2022-12-30,140.074462890625
