Date,NTAP
2019-04-17,65.18342590332031
2019-04-18,65.2002182006836
2019-04-22,64.36934661865234
2019-04-23,64.31900024414062
2019-04-24,61.68381118774414
2019-04-25,61.692222595214844
2019-04-26,60.34103775024414
2019-04-29,61.171875
2019-04-30,61.1383056640625
2019-05-01,60.240318298339844
2019-05-02,60.15639114379883
2019-05-03,60.55924987792969
2019-05-06,59.359127044677734
2019-05-07,58.024749755859375
2019-05-08,57.840110778808594
2019-05-09,57.521202087402344
2019-05-10,57.705841064453125
2019-05-13,55.37276077270508
2019-05-14,56.49733352661133
2019-05-15,56.89177322387695
2019-05-16,58.48633575439453
2019-05-17,57.982784271240234
2019-05-20,57.17711639404297
2019-05-21,58.73810577392578
2019-05-22,56.312705993652344
2019-05-23,51.74726104736328
2019-05-24,52.03260040283203
2019-05-28,50.94159698486328
2019-05-29,50.61429214477539
2019-05-30,50.731788635253906
2019-05-31,49.682743072509766
2019-06-03,49.43935775756836
2019-06-04,51.31925964355469
2019-06-05,51.30247116088867
2019-06-06,51.26890182495117
2019-06-07,51.445133209228516
2019-06-10,52.3011589050293
2019-06-11,52.1333122253418
2019-06-12,51.62976837158203
2019-06-13,52.1668815612793
2019-06-14,51.176578521728516
2019-06-17,50.471622467041016
2019-06-18,51.57102584838867
2019-06-19,51.797611236572266
2019-06-20,52.59489440917969
2019-06-21,51.57941436767578
2019-06-24,51.40317916870117
2019-06-25,51.1598014831543
2019-06-26,50.882843017578125
2019-06-27,51.193363189697266
2019-06-28,51.78083038330078
2019-07-01,52.737552642822266
2019-07-02,51.973854064941406
2019-07-03,52.85348892211914
2019-07-05,52.78581619262695
2019-07-08,51.10269546508789
2019-07-09,50.874332427978516
2019-07-10,50.984291076660156
2019-07-11,51.22955322265625
2019-07-12,51.69473648071289
2019-07-15,51.441009521484375
2019-07-16,49.859375
2019-07-17,50.17231750488281
2019-07-18,49.74943161010742
2019-07-19,50.256893157958984
2019-07-22,49.64792251586914
2019-07-23,49.986244201660156
2019-07-24,49.74943161010742
2019-07-25,49.67330551147461
2019-07-26,49.99470901489258
2019-07-29,50.10465621948242
2019-07-30,50.31611251831055
2019-07-31,49.47031021118164
2019-08-01,48.81060028076172
2019-08-02,38.94021987915039
2019-08-05,38.195919036865234
2019-08-06,38.91484069824219
2019-08-07,39.13474655151367
2019-08-08,40.38652420043945
2019-08-09,39.396942138671875
2019-08-12,38.99941635131836
2019-08-13,39.74371337890625
2019-08-14,37.8153190612793
2019-08-15,39.30391311645508
2019-08-16,39.54918670654297
2019-08-19,39.76063537597656
2019-08-20,38.98250961303711
2019-08-21,39.659141540527344
2019-08-22,39.566097259521484
2019-08-23,38.42428970336914
2019-08-26,39.38003158569336
2019-08-27,39.337738037109375
2019-08-28,39.59993362426758
2019-08-29,40.51338195800781
2019-08-30,40.648712158203125
2019-09-03,40.09895324707031
2019-09-04,41.57062911987305
2019-09-05,43.778141021728516
2019-09-06,43.96421432495117
2019-09-09,46.332435607910156
2019-09-10,46.10407257080078
2019-09-11,47.55036926269531
2019-09-12,47.66877746582031
2019-09-13,47.846397399902344
2019-09-16,48.074764251708984
2019-09-17,47.82102584838867
2019-09-18,46.459293365478516
2019-09-19,46.036407470703125
2019-09-20,45.75728225708008
2019-09-23,46.1209716796875
2019-09-24,44.79308319091797
2019-09-25,45.512020111083984
2019-09-26,45.410518646240234
2019-09-27,45.596595764160156
2019-09-30,44.4124755859375
2019-10-01,43.97268295288086
2019-10-02,43.45674133300781
2019-10-03,43.900691986083984
2019-10-04,44.44711685180664
2019-10-07,44.42150115966797
2019-10-08,43.16645812988281
2019-10-09,43.85800552368164
2019-10-10,42.500511169433594
2019-10-11,43.9604606628418
2019-10-14,44.5666389465332
2019-10-15,45.2838020324707
2019-10-16,45.43748474121094
2019-10-17,46.12049102783203
2019-10-18,45.668006896972656
2019-10-21,46.59006118774414
2019-10-22,47.11086654663086
2019-10-23,47.819488525390625
2019-10-24,47.34138107299805
2019-10-25,47.819488525390625
2019-10-28,47.6914176940918
2019-10-29,47.35845184326172
2019-10-30,48.12684631347656
2019-10-31,47.70850372314453
2019-11-01,48.74156188964844
2019-11-04,49.45017623901367
2019-11-05,50.824745178222656
2019-11-06,49.4160270690918
2019-11-07,50.32102584838867
2019-11-08,50.7223014831543
2019-11-11,51.11503219604492
2019-11-12,51.34554672241211
2019-11-13,51.28578567504883
2019-11-14,52.91648483276367
2019-11-15,53.676334381103516
2019-11-18,54.20566940307617
2019-11-19,53.70195388793945
2019-11-20,52.45543670654297
2019-11-21,51.82365798950195
2019-11-22,52.276145935058594
2019-11-25,53.48851013183594
2019-11-26,51.661434173583984
2019-11-27,51.695587158203125
2019-11-29,51.729732513427734
2019-12-02,50.73082733154297
2019-12-03,50.01366424560547
2019-12-04,50.66252899169922
2019-12-05,51.29432678222656
2019-12-06,52.10539627075195
2019-12-09,51.67851638793945
2019-12-10,51.53337478637695
2019-12-11,51.78950881958008
2019-12-12,53.556800842285156
2019-12-13,53.992225646972656
2019-12-16,54.248355865478516
2019-12-17,54.180057525634766
2019-12-18,53.7617073059082
2019-12-19,53.98368453979492
2019-12-20,52.99331283569336
2019-12-23,53.61656188964844
2019-12-24,53.66780090332031
2019-12-26,53.37751770019531
2019-12-27,52.44690704345703
2019-12-30,52.53227996826172
2019-12-31,53.14699935913086
2020-01-02,54.00739288330078
2020-01-03,53.08675765991211
2020-01-06,52.95770263671875
2020-01-07,53.3018684387207
2020-01-08,54.325748443603516
2020-01-09,54.601070404052734
2020-01-10,54.317138671875
2020-01-13,55.160343170166016
2020-01-14,54.876407623291016
2020-01-15,55.229164123535156
2020-01-16,56.25303268432617
2020-01-17,53.70625686645508
2020-01-21,52.10590744018555
2020-01-22,52.028472900390625
2020-01-23,52.11450958251953
2020-01-24,51.46060562133789
2020-01-27,50.04094314575195
2020-01-28,48.97404479980469
2020-01-29,47.78669357299805
2020-01-30,47.19301986694336
2020-01-31,45.945438385009766
2020-02-03,46.496097564697266
2020-02-04,48.07923889160156
2020-02-05,49.731204986572266
2020-02-06,50.03234100341797
2020-02-07,49.335418701171875
2020-02-10,49.95490264892578
2020-02-11,50.83251190185547
2020-02-12,52.329612731933594
2020-02-13,47.47694778442383
2020-02-14,46.668174743652344
2020-02-18,45.97124099731445
2020-02-19,45.781959533691406
2020-02-20,46.212154388427734
2020-02-21,44.74087142944336
2020-02-24,43.106109619140625
2020-02-25,41.987586975097656
2020-02-26,41.71224594116211
2020-02-27,40.32701110839844
2020-02-28,40.19795227050781
2020-03-02,40.92929458618164
2020-03-03,39.50102233886719
2020-03-04,39.87099838256836
2020-03-05,37.797428131103516
2020-03-06,37.857662200927734
2020-03-09,34.29560089111328
2020-03-10,37.41885757446289
2020-03-11,34.80323791503906
2020-03-12,30.897016525268555
2020-03-13,35.10437774658203
2020-03-16,34.459068298339844
2020-03-17,36.22289276123047
2020-03-18,36.386383056640625
2020-03-19,33.17707824707031
2020-03-20,31.180946350097656
2020-03-23,30.415184020996094
2020-03-24,32.9361572265625
2020-03-25,32.42852783203125
2020-03-26,36.52404022216797
2020-03-27,34.61394500732422
2020-03-30,35.03554916381836
2020-03-31,35.87013626098633
2020-04-01,34.424652099609375
2020-04-02,34.424659729003906
2020-04-03,32.51750564575195
2020-04-06,34.48561477661133
2020-04-07,34.59883117675781
2020-04-08,35.6873779296875
2020-04-09,37.21137619018555
2020-04-13,36.253448486328125
2020-04-14,37.56842803955078
2020-04-15,35.20842361450195
2020-04-16,35.88768005371094
2020-04-17,36.70628356933594
2020-04-20,35.66126251220703
2020-04-21,33.910858154296875
2020-04-22,34.55529022216797
2020-04-23,35.73964309692383
2020-04-24,37.49876403808594
2020-04-27,37.18524932861328
2020-04-28,36.8107795715332
2020-04-29,39.083709716796875
2020-04-30,38.11705780029297
2020-05-01,36.1228141784668
2020-05-04,35.40000915527344
2020-05-05,35.87896728515625
2020-05-06,37.098167419433594
2020-05-07,37.4552116394043
2020-05-08,39.10111999511719
2020-05-11,38.32605743408203
2020-05-12,37.47262954711914
2020-05-13,36.10540008544922
2020-05-14,36.436317443847656
2020-05-15,36.906578063964844
2020-05-18,38.8834114074707
2020-05-19,38.909542083740234
2020-05-20,40.0416374206543
2020-05-21,39.597503662109375
2020-05-22,38.909542083740234
2020-05-26,39.310123443603516
2020-05-27,40.32030487060547
2020-05-28,38.447975158691406
2020-05-29,38.78761672973633
2020-06-01,37.15913009643555
2020-06-02,38.43928146362305
2020-06-03,39.789085388183594
2020-06-04,39.414615631103516
2020-06-05,41.853004455566406
2020-06-08,42.68031311035156
2020-06-09,40.68606185913086
2020-06-10,40.25063705444336
2020-06-11,35.826725006103516
2020-06-12,36.97624206542969
2020-06-15,37.48133850097656
2020-06-16,38.622154235839844
2020-06-17,37.59454345703125
2020-06-18,37.26362609863281
2020-06-19,38.387020111083984
2020-06-22,36.836910247802734
2020-06-23,36.915283203125
2020-06-24,35.678680419921875
2020-06-25,36.4276123046875
2020-06-26,38.30864334106445
2020-06-29,38.33476638793945
2020-06-30,38.63957214355469
2020-07-01,37.8906364440918
2020-07-02,37.92547607421875
2020-07-06,39.23173904418945
2020-07-07,37.3245849609375
2020-07-08,38.10834503173828
2020-07-09,37.227840423583984
2020-07-10,37.80897521972656
2020-07-13,38.214012145996094
2020-07-14,38.486961364746094
2020-07-15,39.07691192626953
2020-07-16,39.04169464111328
2020-07-17,39.455528259277344
2020-07-20,39.754905700683594
2020-07-21,40.115909576416016
2020-07-22,39.6140251159668
2020-07-23,39.3498649597168
2020-07-24,38.03791427612305
2020-07-27,38.821563720703125
2020-07-28,37.81777572631836
2020-07-29,37.359920501708984
2020-07-30,37.72972869873047
2020-07-31,39.006465911865234
2020-08-03,37.65929412841797
2020-08-04,38.06431579589844
2020-08-05,37.949859619140625
2020-08-06,37.166202545166016
2020-08-07,37.68570327758789
2020-08-10,38.98005294799805
2020-08-11,38.36369323730469
2020-08-12,38.10834503173828
2020-08-13,36.75237274169922
2020-08-14,36.5938720703125
2020-08-17,36.373756408691406
2020-08-18,36.100799560546875
2020-08-19,36.53224563598633
2020-08-20,36.47060012817383
2020-08-21,36.32091522216797
2020-08-24,37.245452880859375
2020-08-25,36.778785705566406
2020-08-26,37.166202545166016
2020-08-27,38.66306686401367
2020-08-28,40.27439880371094
2020-08-31,41.72722244262695
2020-09-01,41.10207748413086
2020-09-02,42.39643096923828
2020-09-03,40.978797912597656
2020-09-04,40.85553741455078
2020-09-08,39.79893112182617
2020-09-09,41.00521469116211
2020-09-10,39.06809997558594
2020-09-11,38.821563720703125
2020-09-14,39.9574089050293
2020-09-15,39.9574089050293
2020-09-16,39.71967697143555
2020-09-17,38.02030563354492
2020-09-18,37.518409729003906
2020-09-21,36.444190979003906
2020-09-22,36.875640869140625
2020-09-23,36.268089294433594
2020-09-24,36.53224563598633
2020-09-25,36.946075439453125
2020-09-28,38.390113830566406
2020-09-29,38.733516693115234
2020-09-30,38.60143280029297
2020-10-01,37.764949798583984
2020-10-02,37.65048599243164
2020-10-05,38.169986724853516
2020-10-06,38.17879104614258
2020-10-07,39.261810302734375
2020-10-08,41.175498962402344
2020-10-09,40.82837677001953
2020-10-12,41.522640228271484
2020-10-13,41.727359771728516
2020-10-14,41.540435791015625
2020-10-15,41.87867736816406
2020-10-16,41.967689514160156
2020-10-19,42.72426223754883
2020-10-20,42.05669021606445
2020-10-21,41.656150817871094
2020-10-22,41.567138671875
2020-10-23,41.73625183105469
2020-10-26,39.99168014526367
2020-10-27,39.20840835571289
2020-10-28,37.64186096191406
2020-10-29,39.26181411743164
2020-10-30,39.06599426269531
2020-11-02,40.00058364868164
2020-11-03,41.20220947265625
2020-11-04,40.20530700683594
2020-11-05,41.5760383605957
2020-11-06,41.84306716918945
2020-11-09,44.192901611328125
2020-11-10,44.51333999633789
2020-11-11,43.854679107666016
2020-11-12,42.261417388916016
2020-11-13,44.35312271118164
2020-11-16,45.9107780456543
2020-11-17,45.75056076049805
2020-11-18,45.87516784667969
2020-11-19,46.266807556152344
2020-11-20,46.186702728271484
2020-11-23,47.67315673828125
2020-11-24,49.27531814575195
2020-11-25,47.63753890991211
2020-11-27,47.40611267089844
2020-11-30,47.45063400268555
2020-12-01,48.20719909667969
2020-12-02,52.71995544433594
2020-12-03,52.061283111572266
2020-12-04,53.39642333984375
2020-12-07,53.734649658203125
2020-12-08,53.89487838745117
2020-12-09,54.09959411621094
2020-12-10,54.402217864990234
2020-12-11,55.02528381347656
2020-12-14,54.89176940917969
2020-12-15,55.76405334472656
2020-12-16,57.027984619140625
2020-12-17,57.07249450683594
2020-12-18,57.695556640625
2020-12-21,57.44632339477539
2020-12-22,58.906063079833984
2020-12-23,58.89717102050781
2020-12-24,58.56784439086914
2020-12-28,58.65684127807617
2020-12-29,57.900272369384766
2020-12-30,58.14950180053711
2020-12-31,58.9594841003418
2021-01-04,57.73115921020508
2021-01-05,58.007083892822266
2021-01-06,58.060489654541016
2021-01-07,58.49986267089844
2021-01-08,58.25775909423828
2021-01-11,58.481929779052734
2021-01-12,59.32482147216797
2021-01-13,58.463993072509766
2021-01-14,59.037872314453125
2021-01-15,57.97978973388672
2021-01-19,57.6390380859375
2021-01-20,57.845279693603516
2021-01-21,58.25775909423828
2021-01-22,58.069454193115234
2021-01-25,58.86750793457031
2021-01-26,58.912330627441406
2021-01-27,61.77277374267578
2021-01-28,60.43670654296875
2021-01-29,59.575889587402344
2021-02-01,59.253089904785156
2021-02-02,58.35639572143555
2021-02-03,59.773155212402344
2021-02-04,60.00629806518555
2021-02-05,60.41877746582031
2021-02-08,62.52598190307617
2021-02-09,62.65152359008789
2021-02-10,61.64723587036133
2021-02-11,62.01487731933594
2021-02-12,62.642547607421875
2021-02-16,61.73690414428711
2021-02-17,61.18992614746094
2021-02-18,61.0374870300293
2021-02-19,63.978614807128906
2021-02-22,63.72756576538086
2021-02-23,62.16730880737305
2021-02-24,64.17589569091797
2021-02-25,54.886207580566406
2021-02-26,56.132598876953125
2021-03-01,58.49089050292969
2021-03-02,57.136898040771484
2021-03-03,57.20863723754883
2021-03-04,54.769649505615234
2021-03-05,54.99380874633789
2021-03-08,56.1236457824707
2021-03-09,57.93494415283203
2021-03-10,59.773155212402344
2021-03-11,60.95677947998047
2021-03-12,60.58018112182617
2021-03-15,61.69206619262695
2021-03-16,61.961082458496094
2021-03-17,63.808231353759766
2021-03-18,63.04606246948242
2021-03-19,62.911563873291016
2021-03-22,63.25229263305664
2021-03-23,61.36029815673828
2021-03-24,61.53963088989258
2021-03-25,63.01017379760742
2021-03-26,67.02735900878906
2021-03-29,64.9201431274414
2021-03-30,64.75874328613281
2021-03-31,65.16223907470703
2021-04-01,66.04100799560547
2021-04-05,66.65074920654297
2021-04-06,65.82579040527344
2021-04-07,66.05892944335938
2021-04-08,66.5011978149414
2021-04-09,66.68169403076172
2021-04-12,66.97050476074219
2021-04-13,67.22325134277344
2021-04-14,69.00130462646484
2021-04-15,69.21792602539062
2021-04-16,70.1385498046875
2021-04-19,69.77751922607422
2021-04-20,67.86406707763672
2021-04-21,68.51393127441406
2021-04-22,68.14385986328125
2021-04-23,69.44356536865234
2021-04-26,69.63312530517578
2021-04-27,69.19989013671875
2021-04-28,69.1366958618164
2021-04-29,69.3803939819336
2021-04-30,67.41279602050781
2021-05-03,67.06980895996094
2021-05-04,68.03557586669922
2021-05-05,69.10960388183594
2021-05-06,70.28294372558594
2021-05-07,71.77220153808594
2021-05-10,71.1764907836914
2021-05-11,69.2630615234375
2021-05-12,67.09687042236328
2021-05-13,69.14572143554688
2021-05-14,70.85157012939453
2021-05-17,70.79741668701172
2021-05-18,69.75043487548828
2021-05-19,70.1385498046875
2021-05-20,69.93998718261719
2021-05-21,70.64398193359375
2021-05-24,71.2938003540039
2021-05-25,70.5898208618164
2021-05-26,71.6999740600586
2021-05-27,71.2848129272461
2021-05-28,69.8316879272461
2021-06-01,69.23596954345703
2021-06-02,69.55184936523438
2021-06-03,71.01403045654297
2021-06-04,72.87333679199219
2021-06-07,73.13507843017578
2021-06-08,73.87517547607422
2021-06-09,74.01957702636719
2021-06-10,75.48173522949219
2021-06-11,75.2470932006836
2021-06-14,74.90409088134766
2021-06-15,75.38247680664062
2021-06-16,74.6784439086914
2021-06-17,73.53218841552734
2021-06-18,70.54468536376953
2021-06-21,71.69096374511719
2021-06-22,72.88236236572266
2021-06-23,72.74696350097656
2021-06-24,73.09896087646484
2021-06-25,74.40767669677734
2021-06-28,74.42574310302734
2021-06-29,74.9402084350586
2021-06-30,73.84809112548828
2021-07-01,73.97444915771484
2021-07-02,74.90409088134766
2021-07-06,73.90223693847656
2021-07-07,74.47987365722656
2021-07-08,74.10758972167969
2021-07-09,74.97932434082031
2021-07-12,74.67058563232422
2021-07-13,72.80903625488281
2021-07-14,72.50029754638672
2021-07-15,71.89188385009766
2021-07-16,70.25737762451172
2021-07-19,70.19380950927734
2021-07-20,71.04737854003906
2021-07-21,71.10187530517578
2021-07-22,70.0394287109375
2021-07-23,70.5751953125
2021-07-26,71.32888793945312
2021-07-27,70.79313659667969
2021-07-28,71.0201416015625
2021-07-29,71.74659729003906
2021-07-30,72.27327728271484
2021-08-02,72.76363372802734
2021-08-03,74.21656799316406
2021-08-04,73.88965606689453
2021-08-05,73.98954010009766
2021-08-06,74.6161117553711
2021-08-09,74.68872833251953
2021-08-10,74.98841857910156
2021-08-11,75.09736633300781
2021-08-12,75.42427825927734
2021-08-13,74.71598815917969
2021-08-16,74.2801284790039
2021-08-17,73.10871124267578
2021-08-18,72.34591674804688
2021-08-19,71.97362518310547
2021-08-20,73.2540054321289
2021-08-23,73.29939270019531
2021-08-24,73.3538818359375
2021-08-25,74.70689392089844
2021-08-26,78.23021697998047
2021-08-27,79.05655670166016
2021-08-30,80.24613952636719
2021-08-31,80.75465393066406
2021-09-01,81.10881042480469
2021-09-02,81.49925994873047
2021-09-03,82.95219421386719
2021-09-07,81.72631072998047
2021-09-08,81.29041290283203
2021-09-09,83.62416076660156
2021-09-10,83.83299255371094
2021-09-13,83.3154067993164
2021-09-14,83.71495056152344
2021-09-15,84.7229232788086
2021-09-16,84.41419219970703
2021-09-17,81.73535919189453
2021-09-20,80.79097747802734
2021-09-21,79.99188232421875
2021-09-22,81.70813751220703
2021-09-23,84.25072479248047
2021-09-24,85.03166198730469
2021-09-27,85.2314453125
2021-09-28,83.3698959350586
2021-09-29,82.02593994140625
2021-09-30,81.50835418701172
2021-10-01,82.25296783447266
2021-10-04,81.3085708618164
2021-10-05,81.99872589111328
2021-10-06,81.87158966064453
2021-10-07,83.2321548461914
2021-10-08,83.56087493896484
2021-10-11,83.7252426147461
2021-10-12,82.40119171142578
2021-10-13,82.41032409667969
2021-10-14,84.32791137695312
2021-10-15,86.21809387207031
2021-10-18,82.49250030517578
2021-10-19,82.92167663574219
2021-10-20,82.82123565673828
2021-10-21,84.68402099609375
2021-10-22,84.93058013916016
2021-10-25,85.01275634765625
2021-10-26,82.78472900390625
2021-10-27,80.7027587890625
2021-10-28,81.91722869873047
2021-10-29,81.54286193847656
2021-11-01,82.29161834716797
2021-11-02,82.4194564819336
2021-11-03,82.18206024169922
2021-11-04,82.82123565673828
2021-11-05,83.14082336425781
2021-11-08,83.90786743164062
2021-11-09,83.82569122314453
2021-11-10,83.47869110107422
2021-11-11,83.94439697265625
2021-11-12,81.99028015136719
2021-11-15,81.14106750488281
2021-11-16,81.031494140625
2021-11-17,80.31925201416016
2021-11-18,79.7348403930664
2021-11-19,78.52951049804688
2021-11-22,78.7030029296875
2021-11-23,79.22350311279297
2021-11-24,81.98114013671875
2021-11-26,80.6479721069336
2021-11-29,83.57000732421875
2021-11-30,81.15933990478516
2021-12-01,81.68894958496094
2021-12-02,82.34640502929688
2021-12-03,82.22770690917969
2021-12-06,80.53842163085938
2021-12-07,82.79385375976562
2021-12-08,82.00856018066406
2021-12-09,81.55197143554688
2021-12-10,81.56111145019531
2021-12-13,79.61613464355469
2021-12-14,79.29654693603516
2021-12-15,80.99496459960938
2021-12-16,80.49275207519531
2021-12-17,80.41056060791016
2021-12-20,79.92660522460938
2021-12-21,82.0907211303711
2021-12-22,82.0907211303711
2021-12-23,82.7573013305664
2021-12-27,85.2319107055664
2021-12-28,85.15887451171875
2021-12-29,85.08580780029297
2021-12-30,83.7252426147461
2021-12-31,83.99917602539062
2022-01-03,84.36443328857422
2022-01-04,86.0171890258789
2022-01-05,84.60186004638672
2022-01-06,85.6025619506836
2022-01-07,84.68448638916016
2022-01-10,85.56584930419922
2022-01-11,87.23677062988281
2022-01-12,86.9429702758789
2022-01-13,87.65908813476562
2022-01-14,87.59481048583984
2022-01-18,85.67601013183594
2022-01-19,82.08629608154297
2022-01-20,80.60816192626953
2022-01-21,77.37648010253906
2022-01-24,79.43299865722656
2022-01-25,78.69854736328125
2022-01-26,77.7070083618164
2022-01-27,76.96336364746094
2022-01-28,79.29530334472656
2022-01-31,79.423828125
2022-02-01,79.88288879394531
2022-02-02,81.39772033691406
2022-02-03,80.75506591796875
2022-02-04,80.45208740234375
2022-02-07,80.17667388916016
2022-02-08,81.81085205078125
2022-02-09,84.18871307373047
2022-02-10,82.67385864257812
2022-02-11,81.78330993652344
2022-02-14,80.59899139404297
2022-02-15,83.05946350097656
2022-02-16,84.05099487304688
2022-02-17,83.61030578613281
2022-02-18,83.4542236328125
2022-02-22,79.06578063964844
2022-02-23,77.20206451416016
2022-02-24,72.79522705078125
2022-02-25,73.57560729980469
2022-02-28,71.95977020263672
2022-03-01,70.99578857421875
2022-03-02,74.45696258544922
2022-03-03,74.14482879638672
2022-03-04,73.76840209960938
2022-03-07,72.18011474609375
2022-03-08,72.4555435180664
2022-03-09,74.16316986083984
2022-03-10,75.85247802734375
2022-03-11,77.21123504638672
2022-03-14,73.80513000488281
2022-03-15,75.37505340576172
2022-03-16,77.90898895263672
2022-03-17,79.33202362060547
2022-03-18,82.3433609008789
2022-03-21,81.25082397460938
2022-03-22,80.4337158203125
2022-03-23,80.07567596435547
2022-03-24,79.23103332519531
2022-03-25,78.67100524902344
2022-03-28,79.08413696289062
2022-03-29,80.91112518310547
2022-03-30,79.47892761230469
2022-03-31,76.20136260986328
2022-04-01,75.46687316894531
2022-04-04,76.79808807373047
2022-04-05,74.50286865234375
2022-04-06,73.27264404296875
2022-04-07,72.8106918334961
2022-04-08,72.1547622680664
2022-04-11,71.24935913085938
2022-04-12,70.57490539550781
2022-04-13,71.39716339111328
2022-04-14,69.75265502929688
2022-04-18,70.35318756103516
2022-04-19,71.24010467529297
2022-04-20,72.75526428222656
2022-04-21,72.04388427734375
2022-04-22,70.2238540649414
2022-04-25,71.5080337524414
2022-04-26,69.76190185546875
2022-04-27,68.88420867919922
2022-04-28,69.29073333740234
2022-04-29,67.6739501953125
2022-05-02,68.36685180664062
2022-05-03,68.42228698730469
2022-05-04,70.86132049560547
2022-05-05,67.54460906982422
2022-05-06,67.43374633789062
2022-05-09,65.89085388183594
2022-05-10,67.4614486694336
2022-05-11,64.43113708496094
2022-05-12,64.3757095336914
2022-05-13,65.78923797607422
2022-05-16,66.05717468261719
2022-05-17,68.27446746826172
2022-05-18,65.34578704833984
2022-05-19,63.063804626464844
2022-05-20,61.56711196899414
2022-05-23,63.294776916503906
2022-05-24,62.26926803588867
2022-05-25,64.15396881103516
2022-05-26,65.12403106689453
2022-05-27,67.48916625976562
2022-05-31,66.47289276123047
2022-06-01,66.99027252197266
2022-06-02,67.35059356689453
2022-06-03,65.69684600830078
2022-06-06,65.4751205444336
2022-06-07,66.02021026611328
2022-06-08,64.74525451660156
2022-06-09,62.61109924316406
2022-06-10,61.724185943603516
2022-06-13,59.56230545043945
2022-06-14,59.423728942871094
2022-06-15,60.4492301940918
2022-06-16,58.47214126586914
2022-06-17,58.9063606262207
2022-06-21,59.59002685546875
2022-06-22,59.77479553222656
2022-06-23,59.91337966918945
2022-06-24,61.724185943603516
2022-06-27,62.14915084838867
2022-06-28,60.64324951171875
2022-06-29,60.38456726074219
2022-06-30,60.2736930847168
2022-07-01,58.00095748901367
2022-07-05,59.33134841918945
2022-07-06,58.509090423583984
2022-07-07,60.33430862426758
2022-07-08,60.56710433959961
2022-07-11,59.97112274169922
2022-07-12,59.89662170410156
2022-07-13,59.868682861328125
2022-07-14,60.52054214477539
2022-07-15,61.41451644897461
2022-07-18,61.060665130615234
2022-07-19,63.612213134765625
2022-07-20,64.8134994506836
2022-07-21,65.67024230957031
2022-07-22,64.49690246582031
2022-07-25,64.41307830810547
2022-07-26,64.64588165283203
2022-07-27,65.71678924560547
2022-07-28,66.77839660644531
2022-07-29,66.4245376586914
2022-08-01,67.0112075805664
2022-08-02,66.46178436279297
2022-08-03,67.56063842773438
2022-08-04,67.15089416503906
2022-08-05,67.39301300048828
2022-08-08,67.65375518798828
2022-08-09,66.21034240722656
2022-08-10,68.2590560913086
2022-08-11,68.63155364990234
2022-08-12,69.77694702148438
2022-08-15,69.49758911132812
2022-08-16,69.62796020507812
2022-08-17,68.32424926757812
2022-08-18,70.29844665527344
2022-08-19,69.18096923828125
2022-08-22,68.00761413574219
2022-08-23,68.24044036865234
2022-08-24,67.81208038330078
2022-08-25,73.15730285644531
2022-08-26,69.80489349365234
2022-08-29,68.39873504638672
2022-08-30,67.30918884277344
2022-08-31,67.16951751708984
2022-09-01,67.19745635986328
2022-09-02,66.37797546386719
2022-09-06,65.83786010742188
2022-09-07,65.83786010742188
2022-09-08,66.4990463256836
2022-09-09,67.46752166748047
2022-09-12,68.35218811035156
2022-09-13,66.17310333251953
2022-09-14,65.4281234741211
2022-09-15,64.32926940917969
2022-09-16,63.95677947998047
2022-09-19,62.960365295410156
2022-09-20,61.74045944213867
2022-09-21,60.85578918457031
2022-09-22,59.81281661987305
2022-09-23,59.105079650878906
2022-09-26,58.30422592163086
2022-09-27,58.22972869873047
2022-09-28,59.31926727294922
2022-09-29,58.61152648925781
2022-09-30,57.596492767333984
2022-10-03,59.7289924621582
2022-10-04,61.982566833496094
2022-10-05,62.569244384765625
2022-10-06,62.86008834838867
2022-10-07,61.9969482421875
2022-10-10,60.08300018310547
2022-10-11,58.225337982177734
2022-10-12,58.47865295410156
2022-10-13,60.14866638183594
2022-10-14,58.553707122802734
2022-10-17,59.26675033569336
2022-10-18,58.86332702636719
2022-10-19,58.44112777709961
2022-10-20,58.619384765625
2022-10-21,61.546600341796875
2022-10-24,62.240867614746094
2022-10-25,63.657569885253906
2022-10-26,63.291683197021484
2022-10-27,63.30104446411133
2022-10-28,65.11180114746094
2022-10-31,64.98983001708984
2022-11-01,66.63168334960938
2022-11-02,64.61455535888672
2022-11-03,63.4605598449707
2022-11-04,64.53948974609375
2022-11-07,65.10242462158203
2022-11-08,65.14932250976562
2022-11-09,63.80768585205078
2022-11-10,67.46670532226562
2022-11-11,68.95845031738281
2022-11-14,68.65823364257812
2022-11-15,69.3900375366211
2022-11-16,67.86076354980469
2022-11-17,68.35800170898438
2022-11-18,69.16486358642578
2022-11-21,68.03900909423828
2022-11-22,69.31497955322266
2022-11-23,70.04678344726562
2022-11-25,70.04678344726562
2022-11-28,68.08592987060547
2022-11-29,67.35413360595703
2022-11-30,63.432395935058594
2022-12-01,63.86397933959961
2022-12-02,62.32530975341797
2022-12-05,60.6646842956543
2022-12-06,59.182315826416016
2022-12-07,59.0884895324707
2022-12-08,59.970401763916016
2022-12-09,60.317543029785156
2022-12-12,61.255760192871094
2022-12-13,60.89923858642578
2022-12-14,60.41136932373047
2022-12-15,57.58735275268555
2022-12-16,56.59284973144531
2022-12-19,55.53266906738281
2022-12-20,55.795372009277344
2022-12-21,56.339534759521484
2022-12-22,55.326263427734375
2022-12-23,55.391937255859375
2022-12-27,55.40131759643555
2022-12-28,54.585079193115234
