Date,WEC
2019-04-17,62.65279006958008
2019-04-18,62.546207427978516
2019-04-22,62.6199951171875
2019-04-23,62.92335510253906
2019-04-24,63.16929626464844
2019-04-25,63.78419876098633
2019-04-26,63.65301513671875
2019-04-29,63.07912063598633
2019-04-30,64.3006820678711
2019-05-01,63.661231994628906
2019-05-02,63.628414154052734
2019-05-03,64.20230102539062
2019-05-06,64.0301284790039
2019-05-07,64.24330139160156
2019-05-08,63.45625305175781
2019-05-09,63.51363754272461
2019-05-10,64.94015502929688
2019-05-13,65.96442413330078
2019-05-14,65.6835708618164
2019-05-15,65.78268432617188
2019-05-16,66.28655242919922
2019-05-17,66.82345581054688
2019-05-20,67.12907409667969
2019-05-21,66.7904052734375
2019-05-22,67.5338134765625
2019-05-23,67.92203521728516
2019-05-24,68.07073211669922
2019-05-28,67.19515991210938
2019-05-29,66.32786560058594
2019-05-30,66.10482025146484
2019-05-31,66.53434753417969
2019-06-03,67.36860656738281
2019-06-04,67.14558410644531
2019-06-05,68.58283233642578
2019-06-06,69.03714752197266
2019-06-07,68.52501678466797
2019-06-10,68.3432846069336
2019-06-11,67.74857330322266
2019-06-12,68.85543060302734
2019-06-13,69.06192016601562
2019-06-14,69.6401138305664
2019-06-17,69.49142456054688
2019-06-18,69.59056091308594
2019-06-19,70.16048431396484
2019-06-20,70.53221130371094
2019-06-21,70.5569839477539
2019-06-24,70.42481231689453
2019-06-25,70.16048431396484
2019-06-26,68.83061981201172
2019-06-27,68.62413787841797
2019-06-28,68.86365509033203
2019-07-01,68.6654281616211
2019-07-02,69.59056091308594
2019-07-03,70.31742858886719
2019-07-05,70.22657012939453
2019-07-08,70.44960021972656
2019-07-09,70.78824615478516
2019-07-10,71.1434326171875
2019-07-11,71.13520050048828
2019-07-12,70.59829711914062
2019-07-15,71.32515716552734
2019-07-16,71.15171813964844
2019-07-17,71.77945709228516
2019-07-18,72.56415557861328
2019-07-19,71.2921371459961
2019-07-22,71.267333984375
2019-07-23,70.83783721923828
2019-07-24,70.87086486816406
2019-07-25,70.92041015625
2019-07-26,71.58122253417969
2019-07-29,72.27505493164062
2019-07-30,71.58122253417969
2019-07-31,70.59001159667969
2019-08-01,72.01072692871094
2019-08-02,71.49861907958984
2019-08-05,71.88684844970703
2019-08-06,72.5971908569336
2019-08-07,72.89454650878906
2019-08-08,73.7618408203125
2019-08-09,74.23270416259766
2019-08-12,74.33181762695312
2019-08-13,74.55628967285156
2019-08-14,73.90776062011719
2019-08-15,75.40438079833984
2019-08-16,75.19649505615234
2019-08-19,75.9614486694336
2019-08-20,76.33557891845703
2019-08-21,77.10884094238281
2019-08-22,77.44143676757812
2019-08-23,76.98413848876953
2019-08-26,78.37264251708984
2019-08-27,79.24566650390625
2019-08-28,79.0793685913086
2019-08-29,79.76119232177734
2019-08-30,79.62812805175781
2019-09-03,81.25779724121094
2019-09-04,81.19127655029297
2019-09-05,79.2623291015625
2019-09-06,77.43311309814453
2019-09-09,75.2214584350586
2019-09-10,75.0801010131836
2019-09-11,75.88661193847656
2019-09-12,76.1194076538086
2019-09-13,75.79517364501953
2019-09-16,75.91986846923828
2019-09-17,77.15873718261719
2019-09-18,77.44975280761719
2019-09-19,77.72412872314453
2019-09-20,77.90703582763672
2019-09-23,78.12322998046875
2019-09-24,78.98792266845703
2019-09-25,79.27894592285156
2019-09-26,79.7362289428711
2019-09-27,78.87984466552734
2019-09-30,79.07108306884766
2019-10-01,79.14588928222656
2019-10-02,78.41422271728516
2019-10-03,78.8299331665039
2019-10-04,79.88591003417969
2019-10-07,79.17085266113281
2019-10-08,78.29782104492188
2019-10-09,78.896484375
2019-10-10,79.11264038085938
2019-10-11,77.99848937988281
2019-10-14,77.09223175048828
2019-10-15,76.6349105834961
2019-10-16,77.12548828125
2019-10-17,77.24189758300781
2019-10-18,77.29177856445312
2019-10-21,77.54949188232422
2019-10-22,77.56614685058594
2019-10-23,77.44975280761719
2019-10-24,78.16480255126953
2019-10-25,77.98187255859375
2019-10-28,76.93424224853516
2019-10-29,76.85940551757812
2019-10-30,77.98187255859375
2019-10-31,78.48906707763672
2019-11-01,77.76570892333984
2019-11-04,76.19425201416016
2019-11-05,75.66212463378906
2019-11-06,75.83673095703125
2019-11-07,73.89114379882812
2019-11-08,73.02641296386719
2019-11-11,72.45271301269531
2019-11-12,72.48596954345703
2019-11-13,73.5156478881836
2019-11-14,73.76675415039062
2019-11-15,73.72490692138672
2019-11-18,73.62445068359375
2019-11-19,73.77515411376953
2019-11-20,73.83372497558594
2019-11-21,73.94254302978516
2019-11-22,74.10997009277344
2019-11-25,73.75003051757812
2019-11-26,74.52853393554688
2019-11-27,74.59552764892578
2019-11-29,74.21044921875
2019-12-02,73.30635833740234
2019-12-03,73.89232635498047
2019-12-04,74.57878112792969
2019-12-05,74.88013458251953
2019-12-06,74.56201934814453
2019-12-09,74.31089782714844
2019-12-10,74.66249084472656
2019-12-11,74.94709014892578
2019-12-12,74.31926727294922
2019-12-13,74.65409088134766
2019-12-16,75.86790466308594
2019-12-17,76.25299835205078
2019-12-18,76.73016357421875
2019-12-19,77.16547393798828
2019-12-20,77.726318359375
2019-12-23,76.5794906616211
2019-12-24,76.69666290283203
2019-12-26,76.80549621582031
2019-12-27,77.27428436279297
2019-12-30,77.1570816040039
2019-12-31,77.20732879638672
2020-01-02,75.90141296386719
2020-01-03,76.37857818603516
2020-01-06,76.43716430664062
2020-01-07,76.14417266845703
2020-01-08,76.24463653564453
2020-01-09,77.00640869140625
2020-01-10,77.46682739257812
2020-01-13,78.3960189819336
2020-01-14,78.64717102050781
2020-01-15,79.66007232666016
2020-01-16,80.50556945800781
2020-01-17,80.71484375
2020-01-21,81.76124572753906
2020-01-22,82.23002624511719
2020-01-23,82.62344360351562
2020-01-24,82.84111785888672
2020-01-27,82.45604705810547
2020-01-28,82.45604705810547
2020-01-29,82.61510467529297
2020-01-30,84.22235107421875
2020-01-31,83.61962127685547
2020-02-03,84.45674133300781
2020-02-04,83.41033172607422
2020-02-05,83.72010803222656
2020-02-06,83.62799835205078
2020-02-07,83.50244140625
2020-02-10,83.82892608642578
2020-02-11,83.87076568603516
2020-02-12,84.33954620361328
2020-02-13,85.26030731201172
2020-02-14,85.8163070678711
2020-02-18,86.66712951660156
2020-02-19,86.27119445800781
2020-02-20,86.25434875488281
2020-02-21,86.3470230102539
2020-02-24,85.77416229248047
2020-02-25,84.58638000488281
2020-02-26,84.48529052734375
2020-02-27,80.50069427490234
2020-02-28,77.77970886230469
2020-03-02,82.29503631591797
2020-03-03,82.2023696899414
2020-03-04,87.78752136230469
2020-03-05,87.70330810546875
2020-03-06,88.21717071533203
2020-03-09,86.2375259399414
2020-03-10,85.96795654296875
2020-03-11,82.09284210205078
2020-03-12,77.19844055175781
2020-03-13,83.75237274169922
2020-03-16,78.07455444335938
2020-03-17,86.31330871582031
2020-03-18,88.0571060180664
2020-03-19,76.16230010986328
2020-03-20,62.41415023803711
2020-03-23,59.71844482421875
2020-03-24,67.56970977783203
2020-03-25,68.01617431640625
2020-03-26,73.09590148925781
2020-03-27,75.03345489501953
2020-03-30,77.40904998779297
2020-03-31,74.24159240722656
2020-04-01,70.35807037353516
2020-04-02,74.1404800415039
2020-04-03,71.81546020507812
2020-04-06,76.8951644897461
2020-04-07,73.92989349365234
2020-04-08,77.6701889038086
2020-04-09,82.74150848388672
2020-04-13,80.0457763671875
2020-04-14,83.67658996582031
2020-04-15,81.62110900878906
2020-04-16,83.3648910522461
2020-04-17,84.52739715576172
2020-04-20,80.77027893066406
2020-04-21,80.1468734741211
2020-04-22,81.20832061767578
2020-04-23,79.51506805419922
2020-04-24,78.99275207519531
2020-04-27,77.09735107421875
2020-04-28,79.80150604248047
2020-04-29,78.60528564453125
2020-04-30,76.28021240234375
2020-05-01,74.51956939697266
2020-05-04,74.94080352783203
2020-05-05,75.46307373046875
2020-05-06,71.5542984008789
2020-05-07,71.71434020996094
2020-05-08,72.17768859863281
2020-05-11,71.8744125366211
2020-05-12,71.61328125
2020-05-13,71.93834686279297
2020-05-14,71.8958969116211
2020-05-15,71.97225952148438
2020-05-18,74.36569213867188
2020-05-19,73.57636260986328
2020-05-20,74.09412384033203
2020-05-21,73.56787872314453
2020-05-22,73.10957336425781
2020-05-26,72.72764587402344
2020-05-27,72.90589904785156
2020-05-28,75.51146697998047
2020-05-29,77.85396575927734
2020-06-01,79.04219818115234
2020-06-02,79.75513458251953
2020-06-03,79.74665069580078
2020-06-04,78.56690979003906
2020-06-05,78.80455780029297
2020-06-08,80.86697387695312
2020-06-09,79.30531311035156
2020-06-10,79.53445434570312
2020-06-11,77.51448822021484
2020-06-12,76.64877319335938
2020-06-15,76.78459930419922
2020-06-16,77.08161926269531
2020-06-17,76.74214172363281
2020-06-18,76.26686096191406
2020-06-19,74.74762725830078
2020-06-22,74.56092071533203
2020-06-23,73.91585540771484
2020-06-24,73.6612548828125
2020-06-25,72.32024383544922
2020-06-26,72.60032653808594
2020-06-29,73.81402587890625
2020-06-30,74.39115142822266
2020-07-01,75.81702423095703
2020-07-02,76.52996826171875
2020-07-06,76.33475494384766
2020-07-07,75.28231811523438
2020-07-08,75.31627655029297
2020-07-09,74.2383804321289
2020-07-10,74.73067474365234
2020-07-13,74.45056915283203
2020-07-14,74.77310943603516
2020-07-15,74.22990417480469
2020-07-16,74.48451232910156
2020-07-17,76.83549499511719
2020-07-20,76.50448608398438
2020-07-21,77.35324096679688
2020-07-22,79.32228088378906
2020-07-23,79.60237121582031
2020-07-24,79.4326171875
2020-07-27,79.22042846679688
2020-07-28,80.27285766601562
2020-07-29,80.60386657714844
2020-07-30,80.79058837890625
2020-07-31,80.84998321533203
2020-08-03,79.47505187988281
2020-08-04,80.7226791381836
2020-08-05,79.19499206542969
2020-08-06,78.92337799072266
2020-08-07,80.0946273803711
2020-08-10,79.55143737792969
2020-08-11,77.14952087402344
2020-08-12,78.31229400634766
2020-08-13,78.14393615722656
2020-08-14,77.94738006591797
2020-08-17,78.7250747680664
2020-08-18,78.55413818359375
2020-08-19,78.38323211669922
2020-08-20,78.0157470703125
2020-08-21,78.61396026611328
2020-08-24,78.8276138305664
2020-08-25,78.8617935180664
2020-08-26,78.65670013427734
2020-08-27,78.92162322998047
2020-08-28,80.00697326660156
2020-08-31,80.40005493164062
2020-09-01,79.98130798339844
2020-09-02,83.245849609375
2020-09-03,82.3485336303711
2020-09-04,82.45962524414062
2020-09-08,81.69048309326172
2020-09-09,83.55351257324219
2020-09-10,82.01522827148438
2020-09-11,82.00668334960938
2020-09-14,83.04930114746094
2020-09-15,84.73284149169922
2020-09-16,84.4166488647461
2020-09-17,82.1348876953125
2020-09-18,81.07518768310547
2020-09-21,81.06664276123047
2020-09-22,81.52812194824219
2020-09-23,79.52837371826172
2020-09-24,80.33168029785156
2020-09-25,82.30581665039062
2020-09-28,82.45108795166016
2020-09-29,82.60492706298828
2020-09-30,82.81002807617188
2020-10-01,83.96370697021484
2020-10-02,83.50222778320312
2020-10-05,83.8697280883789
2020-10-06,84.1859130859375
2020-10-07,83.79281616210938
2020-10-08,84.63029479980469
2020-10-09,84.98066711425781
2020-10-12,85.31396484375
2020-10-13,84.69010925292969
2020-10-14,85.10885620117188
2020-10-15,85.42506408691406
2020-10-16,86.79241180419922
2020-10-19,85.80108642578125
2020-10-20,85.99764251708984
2020-10-21,86.39075469970703
2020-10-22,86.9975357055664
2020-10-23,87.30517578125
2020-10-26,87.34789276123047
2020-10-27,87.57007598876953
2020-10-28,85.254150390625
2020-10-29,85.81818389892578
2020-10-30,85.92928314208984
2020-11-02,88.1426773071289
2020-11-03,89.09127044677734
2020-11-04,87.00604248046875
2020-11-05,86.82658386230469
2020-11-06,87.4760971069336
2020-11-09,88.73233795166016
2020-11-10,89.6040267944336
2020-11-11,89.2450942993164
2020-11-12,88.0869369506836
2020-11-13,87.82039642333984
2020-11-16,89.44542694091797
2020-11-17,86.13519287109375
2020-11-18,83.18607330322266
2020-11-19,82.154296875
2020-11-20,82.62718963623047
2020-11-23,82.36923217773438
2020-11-24,82.74755859375
2020-11-25,82.54121398925781
2020-11-27,82.31765747070312
2020-11-30,81.63838958740234
2020-12-01,82.19729614257812
2020-12-02,82.33485412597656
2020-12-03,81.14832305908203
2020-12-04,80.21114349365234
2020-12-07,80.52067565917969
2020-12-08,80.33150482177734
2020-12-09,79.73824310302734
2020-12-10,79.08477783203125
2020-12-11,79.30834197998047
2020-12-14,78.7408676147461
2020-12-15,79.89301300048828
2020-12-16,79.33412170410156
2020-12-17,79.2911376953125
2020-12-18,78.51731872558594
2020-12-21,77.4339599609375
2020-12-22,76.92668914794922
2020-12-23,76.24744415283203
2020-12-24,76.89229583740234
2020-12-28,77.79508209228516
2020-12-29,77.64891052246094
2020-12-30,77.85527801513672
2020-12-31,79.12776947021484
2021-01-04,77.70909881591797
2021-01-05,77.45974731445312
2021-01-06,78.43993377685547
2021-01-07,75.88630676269531
2021-01-08,75.61978149414062
2021-01-11,74.76856231689453
2021-01-12,73.31550598144531
2021-01-13,75.54239654541016
2021-01-14,74.68258666992188
2021-01-15,76.25602722167969
2021-01-19,75.5510025024414
2021-01-20,75.96369171142578
2021-01-21,75.51660919189453
2021-01-22,75.12969970703125
2021-01-25,76.90088653564453
2021-01-26,76.81490325927734
2021-01-27,78.1046142578125
2021-01-28,76.95248413085938
2021-01-29,76.43659973144531
2021-02-01,76.13565826416016
2021-02-02,75.48222351074219
2021-02-03,74.99211883544922
2021-02-04,74.58800506591797
2021-02-05,74.64820861816406
2021-02-08,73.2295150756836
2021-02-09,73.47886657714844
2021-02-10,73.84858703613281
2021-02-11,72.75486755371094
2021-02-12,71.97489166259766
2021-02-16,70.3542709350586
2021-02-17,71.09092712402344
2021-02-18,72.34754943847656
2021-02-19,72.13088989257812
2021-02-22,71.09957885742188
2021-02-23,72.8155288696289
2021-02-24,71.0042495727539
2021-02-25,70.874267578125
2021-02-26,69.88627624511719
2021-03-01,71.74956512451172
2021-03-02,71.95756530761719
2021-03-03,71.29024505615234
2021-03-04,71.30757904052734
2021-03-05,73.21420288085938
2021-03-08,74.81748962402344
2021-03-09,75.18147277832031
2021-03-10,75.58881378173828
2021-03-11,75.27680969238281
2021-03-12,76.689453125
2021-03-15,77.0534439086914
2021-03-16,77.0361099243164
2021-03-17,75.78811645507812
2021-03-18,76.29944610595703
2021-03-19,76.97542572021484
2021-03-22,76.92343139648438
2021-03-23,80.0520248413086
2021-03-24,79.68804168701172
2021-03-25,80.76268005371094
2021-03-26,80.6240234375
2021-03-29,82.1493148803711
2021-03-30,80.9360122680664
2021-03-31,81.10932922363281
2021-04-01,80.87533569335938
2021-04-05,81.30001068115234
2021-04-06,81.29133605957031
2021-04-07,80.96200561523438
2021-04-08,80.47669219970703
2021-04-09,80.0346908569336
2021-04-12,80.5546646118164
2021-04-13,81.50800323486328
2021-04-14,81.45599365234375
2021-04-15,83.14596557617188
2021-04-16,84.0299301147461
2021-04-19,83.93460083007812
2021-04-20,85.92787170410156
2021-04-21,84.30724334716797
2021-04-22,84.20327758789062
2021-04-23,83.88259887695312
2021-04-26,83.02462768554688
2021-04-27,82.31398010253906
2021-04-28,82.0366439819336
2021-04-29,82.98129272460938
2021-04-30,84.21190643310547
2021-05-03,84.93124389648438
2021-05-04,84.80990600585938
2021-05-05,83.68326568603516
2021-05-06,84.88792419433594
2021-05-07,84.6192626953125
2021-05-10,86.0232162475586
2021-05-11,83.57927703857422
2021-05-12,82.34862518310547
2021-05-13,83.65618896484375
2021-05-14,83.9704360961914
2021-05-17,83.58636474609375
2021-05-18,83.27215576171875
2021-05-19,82.80952453613281
2021-05-20,83.37687683105469
2021-05-21,83.98788452148438
2021-05-24,83.2372055053711
2021-05-25,82.23341369628906
2021-05-26,82.04138946533203
2021-05-27,81.48274230957031
2021-05-28,81.97157287597656
2021-06-01,81.15105438232422
2021-06-02,81.3343505859375
2021-06-03,81.90174102783203
2021-06-04,81.69223022460938
2021-06-07,81.66606140136719
2021-06-08,80.2432632446289
2021-06-09,81.09867095947266
2021-06-10,81.29071044921875
2021-06-11,81.08995819091797
2021-06-14,80.90664672851562
2021-06-15,81.2645263671875
2021-06-16,80.2432632446289
2021-06-17,80.63607025146484
2021-06-18,78.06108093261719
2021-06-21,79.14344787597656
2021-06-22,78.70701599121094
2021-06-23,77.65956115722656
2021-06-24,77.75557708740234
2021-06-25,78.64590454101562
2021-06-28,79.39659118652344
2021-06-29,77.70320129394531
2021-06-30,77.64210510253906
2021-07-01,78.7244644165039
2021-07-02,78.5760726928711
2021-07-06,79.16961669921875
2021-07-07,80.12105560302734
2021-07-08,80.48766326904297
2021-07-09,80.16470336914062
2021-07-12,80.6273193359375
2021-07-13,80.20832824707031
2021-07-14,81.30818176269531
2021-07-15,82.70477294921875
2021-07-16,83.30705261230469
2021-07-19,82.25086975097656
2021-07-20,81.89299774169922
2021-07-21,80.39166259765625
2021-07-22,80.71463012695312
2021-07-23,82.07630157470703
2021-07-26,82.18978118896484
2021-07-27,84.23228454589844
2021-07-28,82.43416595458984
2021-07-29,82.55638122558594
2021-07-30,82.17231750488281
2021-08-02,82.66112518310547
2021-08-03,83.4554443359375
2021-08-04,83.64747619628906
2021-08-05,84.21485137939453
2021-08-06,84.06644439697266
2021-08-09,84.08390808105469
2021-08-10,83.8831558227539
2021-08-11,84.15375518798828
2021-08-12,84.03768920898438
2021-08-13,84.57393646240234
2021-08-16,85.42662048339844
2021-08-17,85.58485412597656
2021-08-18,84.79368591308594
2021-08-19,85.24201202392578
2021-08-20,85.78702545166016
2021-08-23,84.20471954345703
2021-08-24,83.02680206298828
2021-08-25,83.21139526367188
2021-08-26,82.96525573730469
2021-08-27,82.99163818359375
2021-08-30,83.52784729003906
2021-08-31,83.05318450927734
2021-09-01,84.30142211914062
2021-09-02,85.09258270263672
2021-09-03,84.45965576171875
2021-09-07,82.68396759033203
2021-09-08,84.75852966308594
2021-09-09,84.38053894042969
2021-09-10,83.41356658935547
2021-09-13,82.34992980957031
2021-09-14,82.1213607788086
2021-09-15,80.89068603515625
2021-09-16,80.50390625
2021-09-17,79.77428436279297
2021-09-20,79.98526000976562
2021-09-21,80.32807922363281
2021-09-22,80.19622802734375
2021-09-23,79.36114501953125
2021-09-24,79.11498260498047
2021-09-27,77.64697265625
2021-09-28,77.15471649169922
2021-09-29,78.24472045898438
2021-09-30,77.53268432617188
2021-10-01,77.02283477783203
2021-10-04,78.56119537353516
2021-10-05,78.13922882080078
2021-10-06,79.62484741210938
2021-10-07,78.86885070800781
2021-10-08,78.06891632080078
2021-10-11,76.7679214477539
2021-10-12,77.19865417480469
2021-10-13,78.21835327148438
2021-10-14,79.02709197998047
2021-10-15,79.1765365600586
2021-10-18,78.09530639648438
2021-10-19,78.99191284179688
2021-10-20,80.04678344726562
2021-10-21,80.17866516113281
2021-10-22,80.57421875
2021-10-25,79.44903564453125
2021-10-26,79.77428436279297
2021-10-27,79.08861541748047
2021-10-28,79.56332397460938
2021-10-29,79.16771697998047
2021-11-01,79.41386413574219
2021-11-02,79.8973388671875
2021-11-03,79.00071716308594
2021-11-04,78.86885070800781
2021-11-05,79.87979125976562
2021-11-08,78.19198608398438
2021-11-09,78.93038177490234
2021-11-10,80.2838134765625
2021-11-11,78.86661529541016
2021-11-12,78.60975646972656
2021-11-15,80.20409393310547
2021-11-16,79.85865783691406
2021-11-17,80.42552947998047
2021-11-18,79.83209228515625
2021-11-19,80.1775131225586
2021-11-22,81.0632553100586
2021-11-23,80.60266876220703
2021-11-24,80.32809448242188
2021-11-26,78.98177337646484
2021-11-29,80.15094757080078
2021-11-30,76.99769592285156
2021-12-01,77.66200256347656
2021-12-02,78.7160415649414
2021-12-03,80.75324249267578
2021-12-06,81.71871948242188
2021-12-07,81.78956604003906
2021-12-08,81.98444366455078
2021-12-09,82.19701385498047
2021-12-10,82.79932403564453
2021-12-13,84.24308776855469
2021-12-14,83.93307495117188
2021-12-15,85.89942169189453
2021-12-16,87.12175750732422
2021-12-17,85.28826141357422
2021-12-20,85.27053833007812
2021-12-21,83.90650177001953
2021-12-22,83.94190979003906
2021-12-23,83.83563995361328
2021-12-27,84.39364624023438
2021-12-28,85.47425842285156
2021-12-29,85.84627532958984
2021-12-30,86.02342987060547
2021-12-31,85.97914123535156
2022-01-03,85.11111450195312
2022-01-04,84.89852905273438
2022-01-05,85.8816909790039
2022-01-06,85.3414077758789
2022-01-07,86.1031494140625
2022-01-10,85.82855224609375
2022-01-11,84.42909240722656
2022-01-12,84.76567077636719
2022-01-13,86.16514587402344
2022-01-14,85.2528305053711
2022-01-18,84.82768249511719
2022-01-19,85.05795288085938
2022-01-20,85.62483978271484
2022-01-21,85.90827941894531
2022-01-24,84.26079559326172
2022-01-25,83.9242172241211
2022-01-26,83.35733795166016
2022-01-27,84.24308776855469
2022-01-28,85.53624725341797
2022-01-31,85.95256805419922
2022-02-01,84.2873764038086
2022-02-02,85.13768768310547
2022-02-03,84.7568130493164
2022-02-04,83.82678985595703
2022-02-07,83.89765167236328
2022-02-08,83.67619323730469
2022-02-09,83.54334259033203
2022-02-10,81.48841857910156
2022-02-11,81.4330825805664
2022-02-14,80.02242279052734
2022-02-15,79.37067413330078
2022-02-16,79.56710052490234
2022-02-17,79.80815887451172
2022-02-18,80.3527603149414
2022-02-22,80.16526794433594
2022-02-23,78.8707046508789
2022-02-24,79.17426300048828
2022-02-25,81.1116714477539
2022-02-28,81.13843536376953
2022-03-01,79.7367172241211
2022-03-02,80.87952423095703
2022-03-03,82.54015350341797
2022-03-04,84.4686279296875
2022-03-07,85.21857452392578
2022-03-08,83.92399597167969
2022-03-09,82.674072265625
2022-03-10,83.53116607666016
2022-03-11,83.79901885986328
2022-03-14,83.72758483886719
2022-03-15,84.45075225830078
2022-03-16,84.4596939086914
2022-03-17,85.52212524414062
2022-03-18,84.53111267089844
2022-03-21,85.44178009033203
2022-03-22,85.14715576171875
2022-03-23,85.24535369873047
2022-03-24,86.25423431396484
2022-03-25,87.55773162841797
2022-03-28,87.98628997802734
2022-03-29,88.54874420166016
2022-03-30,89.53978729248047
2022-03-31,89.1112060546875
2022-04-01,90.28972625732422
2022-04-04,89.71833038330078
2022-04-05,90.82540130615234
2022-04-06,92.82530975341797
2022-04-07,92.68244171142578
2022-04-08,93.2895736694336
2022-04-11,92.54853820800781
2022-04-12,93.2181396484375
2022-04-13,92.1378402709961
2022-04-14,92.12892150878906
2022-04-18,91.81643676757812
2022-04-19,93.31634521484375
2022-04-20,94.10202026367188
2022-04-21,94.42343139648438
2022-04-22,92.83422088623047
2022-04-25,91.87892150878906
2022-04-26,91.6289291381836
2022-04-27,91.14680480957031
2022-04-28,91.76286315917969
2022-04-29,89.32550048828125
2022-05-02,89.03977966308594
2022-05-03,88.88802337646484
2022-05-04,90.67364501953125
2022-05-05,90.23615264892578
2022-05-06,89.8701171875
2022-05-09,91.0129165649414
2022-05-10,89.8701171875
2022-05-11,90.84326934814453
2022-05-12,90.66162109375
2022-05-13,91.80364227294922
2022-05-16,92.41513061523438
2022-05-17,93.02661895751953
2022-05-18,91.67776489257812
2022-05-19,92.50506591796875
2022-05-20,93.1165542602539
2022-05-23,94.43843078613281
2022-05-24,97.36995697021484
2022-05-25,95.14884185791016
2022-05-26,94.7801513671875
2022-05-27,95.7962875366211
2022-05-31,94.48340606689453
2022-06-01,94.12371063232422
2022-06-02,94.29456329345703
2022-06-03,93.68307495117188
2022-06-06,93.79996490478516
2022-06-07,94.95999145507812
2022-06-08,92.5770034790039
2022-06-09,89.49261474609375
2022-06-10,89.30375671386719
2022-06-13,85.94959259033203
2022-06-14,82.7752685546875
2022-06-15,82.62239074707031
2022-06-16,82.01991271972656
2022-06-17,81.26454162597656
2022-06-21,82.64037322998047
2022-06-22,83.9622573852539
2022-06-23,85.73375701904297
2022-06-24,87.37039947509766
2022-06-27,89.27677917480469
2022-06-28,89.1329116821289
2022-06-29,89.30375671386719
2022-06-30,90.49976348876953
2022-07-01,92.2442855834961
2022-07-05,88.89909362792969
2022-07-06,91.05728149414062
2022-07-07,89.75337219238281
2022-07-08,89.48361206054688
2022-07-11,90.43682098388672
2022-07-12,90.337890625
2022-07-13,90.0411376953125
2022-07-14,90.02316284179688
2022-07-15,90.59866333007812
2022-07-18,88.85414123535156
2022-07-19,89.08792877197266
2022-07-20,86.44417572021484
2022-07-21,86.53410339355469
2022-07-22,87.9998550415039
2022-07-25,88.98902893066406
2022-07-26,90.50874328613281
2022-07-27,90.34687805175781
2022-07-28,92.62196350097656
2022-07-29,93.350341796875
2022-08-01,93.42227935791016
2022-08-02,93.20648193359375
2022-08-03,93.59315490722656
2022-08-04,93.38632202148438
2022-08-05,92.72987365722656
2022-08-08,93.49424743652344
2022-08-09,94.61830139160156
2022-08-10,94.57332611083984
2022-08-11,94.47190856933594
2022-08-12,95.65813446044922
2022-08-15,96.2376480102539
2022-08-16,96.89867401123047
2022-08-17,96.86245727539062
2022-08-18,97.25181579589844
2022-08-19,97.51441955566406
2022-08-22,96.69041442871094
2022-08-23,95.93882751464844
2022-08-24,95.86639404296875
2022-08-25,96.18333435058594
2022-08-26,94.88844299316406
2022-08-29,95.2416000366211
2022-08-30,93.69316864013672
2022-08-31,93.39434051513672
2022-09-01,94.76166534423828
2022-09-02,93.27664184570312
2022-09-06,93.3218994140625
2022-09-07,96.18333435058594
2022-09-08,95.9931640625
2022-09-09,96.38253784179688
2022-09-12,97.10694885253906
2022-09-13,93.99198150634766
2022-09-14,94.57150268554688
2022-09-15,91.5108871459961
2022-09-16,91.71914672851562
2022-09-19,92.61561584472656
2022-09-20,91.42031860351562
2022-09-21,90.48765563964844
2022-09-22,90.68687438964844
2022-09-23,90.16167449951172
2022-09-26,88.0246810913086
2022-09-27,85.81522369384766
2022-09-28,86.60302734375
2022-09-29,83.1349105834961
2022-09-30,80.97978973388672
2022-10-03,83.85027313232422
2022-10-04,84.30302429199219
2022-10-05,82.0030288696289
2022-10-06,78.34477233886719
2022-10-07,77.40303802490234
2022-10-10,77.24004364013672
2022-10-11,77.13137817382812
2022-10-12,74.46012115478516
2022-10-13,76.71485900878906
2022-10-14,76.33453369140625
2022-10-17,77.55695343017578
2022-10-18,79.49475860595703
2022-10-19,78.57115173339844
2022-10-20,77.3667984008789
2022-10-21,78.4625015258789
2022-10-24,78.56209564208984
2022-10-25,79.4766616821289
2022-10-26,79.75735473632812
2022-10-27,80.3368911743164
2022-10-28,82.94476318359375
2022-10-31,82.70027923583984
2022-11-01,83.26168823242188
2022-11-02,81.7223129272461
2022-11-03,81.84909057617188
2022-11-04,82.75459289550781
2022-11-07,81.60459899902344
2022-11-08,82.8089370727539
2022-11-09,81.81287384033203
2022-11-10,85.94632720947266
2022-11-11,85.03346252441406
2022-11-14,84.46749114990234
2022-11-15,85.13387298583984
2022-11-16,86.18367767333984
2022-11-17,84.91477966308594
2022-11-18,87.36126708984375
2022-11-21,88.30152893066406
2022-11-22,88.66666412353516
2022-11-23,89.52476501464844
2022-11-25,90.06336975097656
2022-11-28,89.04094696044922
2022-11-29,88.52973937988281
2022-11-30,90.50152587890625
2022-12-01,88.8127212524414
2022-12-02,87.68988800048828
2022-12-05,86.03759765625
2022-12-06,87.10566711425781
2022-12-07,86.34798431396484
2022-12-08,87.32476043701172
2022-12-09,87.3886489868164
2022-12-12,89.3421859741211
2022-12-13,90.35547637939453
2022-12-14,89.20526123046875
2022-12-15,88.1280746459961
2022-12-16,86.84093475341797
2022-12-19,86.02848052978516
2022-12-20,86.11064147949219
2022-12-21,86.63098907470703
2022-12-22,86.35711669921875
2022-12-23,87.16043090820312
2022-12-27,87.6442642211914
2022-12-28,86.78617095947266
2022-12-29,87.0965347290039
2022-12-30,85.59031677246094
