Date,ADANIPOWER.NS
2019-08-20,59.04999923706055
2019-08-21,58.25
2019-08-22,56.900001525878906
2019-08-23,58.599998474121094
2019-08-26,59.150001525878906
2019-08-27,59.95000076293945
2019-08-28,59.25
2019-08-29,57.349998474121094
2019-08-30,58.400001525878906
2019-09-03,57.400001525878906
2019-09-04,56.650001525878906
2019-09-05,57.150001525878906
2019-09-06,58.349998474121094
2019-09-09,60.150001525878906
2019-09-11,63.75
2019-09-12,63.79999923706055
2019-09-13,64.5999984741211
2019-09-16,64.69999694824219
2019-09-17,63.79999923706055
2019-09-18,64.25
2019-09-19,61.900001525878906
2019-09-20,63.849998474121094
2019-09-23,65.9000015258789
2019-09-24,67.5999984741211
2019-09-25,68.44999694824219
2019-09-26,68.25
2019-09-27,67.0
2019-09-30,64.30000305175781
2019-10-01,61.75
2019-10-03,61.29999923706055
2019-10-04,60.099998474121094
2019-10-07,59.29999923706055
2019-10-09,60.75
2019-10-10,62.5
2019-10-11,62.45000076293945
2019-10-14,62.29999923706055
2019-10-15,61.900001525878906
2019-10-16,61.150001525878906
2019-10-17,62.25
2019-10-18,64.1500015258789
2019-10-22,63.25
2019-10-23,62.54999923706055
2019-10-24,63.45000076293945
2019-10-25,64.19999694824219
2019-10-27,64.5
2019-10-29,66.25
2019-10-30,66.05000305175781
2019-10-31,66.05000305175781
2019-11-01,67.9000015258789
2019-11-04,71.5999984741211
2019-11-05,69.9000015258789
2019-11-06,71.0999984741211
2019-11-07,70.55000305175781
2019-11-08,68.69999694824219
2019-11-11,67.30000305175781
2019-11-13,63.349998474121094
2019-11-14,61.79999923706055
2019-11-15,60.849998474121094
2019-11-18,59.849998474121094
2019-11-19,60.25
2019-11-20,60.349998474121094
2019-11-21,61.5
2019-11-22,60.5
2019-11-25,62.400001525878906
2019-11-26,61.849998474121094
2019-11-27,61.70000076293945
2019-11-28,61.54999923706055
2019-11-29,63.599998474121094
2019-12-02,62.29999923706055
2019-12-03,59.79999923706055
2019-12-04,61.79999923706055
2019-12-05,60.849998474121094
2019-12-06,59.79999923706055
2019-12-09,60.0
2019-12-10,59.150001525878906
2019-12-11,60.04999923706055
2019-12-12,60.400001525878906
2019-12-13,61.29999923706055
2019-12-16,61.0
2019-12-17,61.849998474121094
2019-12-18,61.25
2019-12-19,61.5
2019-12-20,61.900001525878906
2019-12-23,61.0
2019-12-24,60.70000076293945
2019-12-26,60.04999923706055
2019-12-27,60.25
2019-12-30,61.04999923706055
2019-12-31,61.79999923706055
2020-01-01,63.900001525878906
2020-01-02,64.44999694824219
2020-01-03,63.25
2020-01-06,60.099998474121094
2020-01-07,61.0
2020-01-08,59.849998474121094
2020-01-09,61.150001525878906
2020-01-10,61.20000076293945
2020-01-13,62.29999923706055
2020-01-14,62.45000076293945
2020-01-15,63.29999923706055
2020-01-16,64.94999694824219
2020-01-17,64.5999984741211
2020-01-20,63.349998474121094
2020-01-21,62.75
2020-01-22,62.5
2020-01-23,63.349998474121094
2020-01-24,63.54999923706055
2020-01-27,64.69999694824219
2020-01-28,63.79999923706055
2020-01-29,64.05000305175781
2020-01-30,62.70000076293945
2020-01-31,61.04999923706055
2020-02-03,59.0
2020-02-04,60.45000076293945
2020-02-05,62.0
2020-02-06,60.79999923706055
2020-02-07,60.849998474121094
2020-02-10,59.900001525878906
2020-02-11,60.150001525878906
2020-02-12,60.45000076293945
2020-02-13,60.099998474121094
2020-02-14,59.599998474121094
2020-02-17,57.54999923706055
2020-02-18,56.75
2020-02-19,58.45000076293945
2020-02-20,57.650001525878906
2020-02-24,56.04999923706055
2020-02-25,56.04999923706055
2020-02-26,54.45000076293945
2020-02-27,52.79999923706055
2020-02-28,47.29999923706055
2020-03-02,47.04999923706055
2020-03-03,48.900001525878906
2020-03-04,47.650001525878906
2020-03-05,46.75
2020-03-06,44.099998474121094
2020-03-09,40.75
2020-03-11,41.20000076293945
2020-03-12,30.299999237060547
2020-03-13,30.950000762939453
2020-03-16,28.450000762939453
2020-03-17,26.850000381469727
2020-03-18,28.149999618530273
2020-03-19,27.0
2020-03-20,29.049999237060547
2020-03-23,25.649999618530273
2020-03-24,27.950000762939453
2020-03-25,28.549999237060547
2020-03-26,30.100000381469727
2020-03-27,27.600000381469727
2020-03-30,26.799999237060547
2020-03-31,27.75
2020-04-01,26.799999237060547
2020-04-03,26.75
2020-04-07,28.799999237060547
2020-04-08,28.950000762939453
2020-04-09,30.399999618530273
2020-04-13,29.649999618530273
2020-04-15,29.299999237060547
2020-04-16,29.850000381469727
2020-04-17,30.899999618530273
2020-04-20,34.75
2020-04-21,31.899999618530273
2020-04-22,32.400001525878906
2020-04-23,32.45000076293945
2020-04-24,30.649999618530273
2020-04-27,30.850000381469727
2020-04-28,30.149999618530273
2020-04-29,31.25
2020-04-30,31.649999618530273
2020-05-04,29.850000381469727
2020-05-05,30.450000762939453
2020-05-06,30.649999618530273
2020-05-07,30.549999237060547
2020-05-08,29.899999618530273
2020-05-11,29.600000381469727
2020-05-12,29.850000381469727
2020-05-13,31.850000381469727
2020-05-14,33.04999923706055
2020-05-15,32.349998474121094
2020-05-18,30.899999618530273
2020-05-19,35.29999923706055
2020-05-20,34.599998474121094
2020-05-21,34.25
2020-05-22,33.0
2020-05-26,36.70000076293945
2020-05-27,37.0
2020-05-28,36.0
2020-05-29,36.400001525878906
2020-06-01,39.54999923706055
2020-06-02,40.20000076293945
2020-06-03,37.70000076293945
2020-06-04,38.75
2020-06-05,38.900001525878906
2020-06-08,38.54999923706055
2020-06-09,38.349998474121094
2020-06-10,38.79999923706055
2020-06-11,37.849998474121094
2020-06-12,38.0
2020-06-15,37.5
2020-06-16,36.599998474121094
2020-06-17,36.79999923706055
2020-06-18,37.599998474121094
2020-06-19,38.0
2020-06-22,38.20000076293945
2020-06-23,37.900001525878906
2020-06-24,37.75
2020-06-25,36.75
2020-06-26,36.75
2020-06-29,36.25
2020-06-30,36.0
2020-07-01,35.900001525878906
2020-07-02,35.79999923706055
2020-07-03,35.900001525878906
2020-07-06,35.900001525878906
2020-07-07,35.95000076293945
2020-07-08,35.70000076293945
2020-07-09,35.54999923706055
2020-07-10,34.79999923706055
2020-07-13,34.70000076293945
2020-07-14,35.70000076293945
2020-07-15,34.70000076293945
2020-07-16,34.70000076293945
2020-07-17,35.5
2020-07-20,35.349998474121094
2020-07-21,35.25
2020-07-22,35.04999923706055
2020-07-23,35.150001525878906
2020-07-24,35.0
2020-07-27,35.25
2020-07-28,35.5
2020-07-29,35.650001525878906
2020-07-30,35.5
2020-07-31,35.400001525878906
2020-08-03,35.150001525878906
2020-08-04,35.95000076293945
2020-08-05,35.25
2020-08-06,35.20000076293945
2020-08-07,36.650001525878906
2020-08-10,37.650001525878906
2020-08-11,37.650001525878906
2020-08-12,37.29999923706055
2020-08-13,37.650001525878906
2020-08-14,37.150001525878906
2020-08-17,37.04999923706055
2020-08-18,36.79999923706055
2020-08-19,37.5
2020-08-20,38.45000076293945
2020-08-21,39.150001525878906
2020-08-24,38.400001525878906
2020-08-25,40.95000076293945
2020-08-26,40.150001525878906
2020-08-27,39.45000076293945
2020-08-28,39.25
2020-08-31,37.25
2020-09-01,38.79999923706055
2020-09-02,39.150001525878906
2020-09-03,38.650001525878906
2020-09-04,37.599998474121094
2020-09-07,37.20000076293945
2020-09-08,37.150001525878906
2020-09-09,37.099998474121094
2020-09-10,37.650001525878906
2020-09-11,37.400001525878906
2020-09-14,37.25
2020-09-15,37.150001525878906
2020-09-16,37.150001525878906
2020-09-17,37.0
2020-09-18,37.400001525878906
2020-09-21,37.0
2020-09-22,36.70000076293945
2020-09-23,36.650001525878906
2020-09-24,36.29999923706055
2020-09-25,36.599998474121094
2020-09-28,37.150001525878906
2020-09-29,37.25
2020-09-30,36.900001525878906
2020-10-01,37.04999923706055
2020-10-05,36.900001525878906
2020-10-06,36.849998474121094
2020-10-07,36.5
2020-10-08,36.29999923706055
2020-10-09,36.599998474121094
2020-10-12,36.20000076293945
2020-10-13,36.20000076293945
2020-10-14,36.099998474121094
2020-10-15,36.099998474121094
2020-10-16,36.0
2020-10-19,35.650001525878906
2020-10-20,35.45000076293945
2020-10-21,35.099998474121094
2020-10-22,35.0
2020-10-23,35.349998474121094
2020-10-26,35.150001525878906
2020-10-27,35.400001525878906
2020-10-28,35.29999923706055
2020-10-29,35.650001525878906
2020-10-30,35.75
2020-11-02,35.95000076293945
2020-11-03,36.04999923706055
2020-11-04,36.150001525878906
2020-11-05,36.400001525878906
2020-11-06,37.70000076293945
2020-11-09,37.04999923706055
2020-11-10,36.349998474121094
2020-11-11,36.45000076293945
2020-11-12,36.04999923706055
2020-11-13,36.150001525878906
2020-11-14,36.400001525878906
2020-11-17,37.5
2020-11-18,39.400001525878906
2020-11-19,38.29999923706055
2020-11-20,38.0
2020-11-23,38.400001525878906
2020-11-24,38.70000076293945
2020-11-25,38.25
2020-11-26,38.25
2020-11-27,38.5
2020-12-01,41.04999923706055
2020-12-02,45.150001525878906
2020-12-03,54.150001525878906
2020-12-04,59.599998474121094
2020-12-07,56.79999923706055
2020-12-08,52.400001525878906
2020-12-09,49.25
2020-12-10,46.75
2020-12-11,44.45000076293945
2020-12-14,46.650001525878906
2020-12-15,48.04999923706055
2020-12-16,46.900001525878906
2020-12-17,47.20000076293945
2020-12-18,47.349998474121094
2020-12-21,45.0
2020-12-22,44.79999923706055
2020-12-23,47.0
2020-12-24,47.900001525878906
2020-12-28,50.25
2020-12-29,50.45000076293945
2020-12-30,50.04999923706055
2020-12-31,49.79999923706055
2021-01-01,50.150001525878906
2021-01-04,50.20000076293945
2021-01-05,49.79999923706055
2021-01-06,50.70000076293945
2021-01-07,51.0
2021-01-08,53.45000076293945
2021-01-11,56.099998474121094
2021-01-12,55.70000076293945
2021-01-13,53.650001525878906
2021-01-14,53.95000076293945
2021-01-15,54.099998474121094
2021-01-18,53.54999923706055
2021-01-19,55.29999923706055
2021-01-20,55.54999923706055
2021-01-21,53.75
2021-01-22,52.849998474121094
2021-01-25,51.20000076293945
2021-01-27,49.599998474121094
2021-01-28,49.0
2021-01-29,51.29999923706055
2021-02-01,52.349998474121094
2021-02-02,52.5
2021-02-03,52.5
2021-02-04,53.25
2021-02-05,52.29999923706055
2021-02-08,53.04999923706055
2021-02-09,52.70000076293945
2021-02-10,52.099998474121094
2021-02-11,53.79999923706055
2021-02-12,57.25
2021-02-15,56.900001525878906
2021-02-16,55.20000076293945
2021-02-17,54.25
2021-02-18,55.70000076293945
2021-02-19,55.849998474121094
2021-02-22,55.5
2021-02-23,55.29999923706055
2021-02-24,55.25
2021-02-25,56.5
2021-02-26,55.20000076293945
2021-03-01,55.75
2021-03-02,61.29999923706055
2021-03-03,64.9000015258789
2021-03-04,71.3499984741211
2021-03-05,74.3499984741211
2021-03-08,78.05000305175781
2021-03-09,81.8499984741211
2021-03-10,77.80000305175781
2021-03-12,75.55000305175781
2021-03-15,79.30000305175781
2021-03-16,83.0999984741211
2021-03-17,87.19999694824219
2021-03-18,89.25
2021-03-19,92.19999694824219
2021-03-22,96.80000305175781
2021-03-23,101.5999984741211
2021-03-24,104.3499984741211
2021-03-25,99.1500015258789
2021-03-26,94.19999694824219
2021-03-30,89.5
2021-03-31,85.05000305175781
2021-04-01,89.30000305175781
2021-04-05,93.75
2021-04-06,98.4000015258789
2021-04-07,99.94999694824219
2021-04-08,97.4000015258789
2021-04-09,97.6500015258789
2021-04-12,92.80000305175781
2021-04-13,90.5999984741211
2021-04-15,90.75
2021-04-16,91.75
2021-04-19,87.44999694824219
2021-04-20,87.1500015258789
2021-04-22,87.19999694824219
2021-04-23,87.80000305175781
2021-04-26,87.75
2021-04-27,90.0
2021-04-28,94.5
2021-04-29,97.0
2021-04-30,94.75
2021-05-03,95.55000305175781
2021-05-04,95.69999694824219
2021-05-05,97.05000305175781
2021-05-06,96.8499984741211
2021-05-07,97.05000305175781
2021-05-10,98.5
2021-05-11,99.0
2021-05-12,97.44999694824219
2021-05-14,95.80000305175781
2021-05-17,97.05000305175781
2021-05-18,101.9000015258789
2021-05-19,102.4000015258789
2021-05-20,100.0999984741211
2021-05-21,101.0999984741211
2021-05-24,101.05000305175781
2021-05-25,100.4000015258789
2021-05-26,99.25
2021-05-27,95.1500015258789
2021-05-28,91.94999694824219
2021-05-31,92.5
2021-06-01,95.3499984741211
2021-06-02,96.4000015258789
2021-06-03,100.75
2021-06-04,105.75
2021-06-07,126.9000015258789
2021-06-08,151.75
2021-06-09,152.35000610351562
2021-06-10,154.10000610351562
2021-06-11,148.3000030517578
2021-06-14,140.89999389648438
2021-06-15,133.89999389648438
2021-06-16,127.25
2021-06-17,120.9000015258789
2021-06-18,114.9000015258789
2021-06-21,120.5999984741211
2021-06-22,126.5999984741211
2021-06-23,125.94999694824219
2021-06-24,119.69999694824219
2021-06-25,116.75
2021-06-28,118.19999694824219
2021-06-29,116.30000305175781
2021-06-30,113.44999694824219
2021-07-01,107.80000305175781
2021-07-02,109.4000015258789
2021-07-05,106.80000305175781
2021-07-06,111.9000015258789
2021-07-07,109.80000305175781
2021-07-08,108.75
2021-07-09,109.55000305175781
2021-07-12,108.19999694824219
2021-07-13,106.75
2021-07-14,105.05000305175781
2021-07-15,104.0999984741211
2021-07-16,105.6500015258789
2021-07-19,102.1500015258789
2021-07-20,97.05000305175781
2021-07-22,101.80000305175781
2021-07-23,100.44999694824219
2021-07-26,97.94999694824219
2021-07-27,94.75
2021-07-28,97.05000305175781
2021-07-29,95.4000015258789
2021-07-30,95.8499984741211
2021-08-02,92.8499984741211
2021-08-03,91.8499984741211
2021-08-04,90.25
2021-08-05,88.1500015258789
2021-08-06,92.55000305175781
2021-08-09,90.3499984741211
2021-08-10,85.8499984741211
2021-08-11,83.4000015258789
2021-08-12,85.0
2021-08-13,84.94999694824219
2021-08-16,83.05000305175781
2021-08-17,79.94999694824219
2021-08-18,77.30000305175781
2021-08-20,77.44999694824219
2021-08-23,73.5999984741211
2021-08-24,77.25
2021-08-25,81.0999984741211
2021-08-26,85.1500015258789
2021-08-27,89.4000015258789
2021-08-30,93.8499984741211
2021-08-31,98.5
2021-09-01,103.4000015258789
2021-09-02,108.55000305175781
2021-09-03,103.1500015258789
2021-09-06,98.0
2021-09-07,93.0999984741211
2021-09-08,97.75
2021-09-09,102.55000305175781
2021-09-13,100.55000305175781
2021-09-14,99.19999694824219
2021-09-15,99.5
2021-09-16,98.55000305175781
2021-09-17,100.44999694824219
2021-09-20,95.44999694824219
2021-09-21,94.55000305175781
2021-09-22,95.9000015258789
2021-09-23,97.05000305175781
2021-09-24,95.8499984741211
2021-09-27,97.0
2021-09-28,96.0
2021-09-29,98.30000305175781
2021-09-30,97.0999984741211
2021-10-01,96.94999694824219
2021-10-04,101.75
2021-10-05,106.5
2021-10-06,101.55000305175781
2021-10-07,101.94999694824219
2021-10-08,101.5999984741211
2021-10-11,101.8499984741211
2021-10-12,101.6500015258789
2021-10-13,106.69999694824219
2021-10-14,112.0
2021-10-18,123.19999694824219
2021-10-19,124.8499984741211
2021-10-20,120.9000015258789
2021-10-21,123.19999694824219
2021-10-22,117.05000305175781
2021-10-25,111.19999694824219
2021-10-26,112.19999694824219
2021-10-27,108.75
2021-10-28,103.44999694824219
2021-10-29,100.5
2021-11-01,102.8499984741211
2021-11-02,104.0999984741211
2021-11-03,103.25
2021-11-04,105.4000015258789
2021-11-08,104.5
2021-11-09,109.69999694824219
2021-11-10,110.1500015258789
2021-11-11,108.0999984741211
2021-11-12,108.44999694824219
2021-11-15,107.1500015258789
2021-11-16,106.75
2021-11-17,104.30000305175781
2021-11-18,102.9000015258789
2021-11-22,100.94999694824219
2021-11-23,105.94999694824219
2021-11-24,105.9000015258789
2021-11-25,105.05000305175781
2021-11-26,101.25
2021-11-29,98.4000015258789
2021-11-30,99.3499984741211
2021-12-01,101.25
2021-12-02,101.75
2021-12-03,100.80000305175781
2021-12-06,99.5
2021-12-07,100.3499984741211
2021-12-08,103.94999694824219
2021-12-09,103.55000305175781
2021-12-10,104.05000305175781
2021-12-13,103.75
2021-12-14,103.3499984741211
2021-12-15,102.19999694824219
2021-12-16,101.30000305175781
2021-12-17,100.0999984741211
2021-12-20,97.0999984741211
2021-12-21,98.8499984741211
2021-12-22,99.6500015258789
2021-12-23,99.30000305175781
2021-12-24,98.6500015258789
2021-12-27,99.44999694824219
2021-12-28,101.0
2021-12-29,99.8499984741211
2021-12-30,99.44999694824219
2021-12-31,99.69999694824219
2022-01-03,101.30000305175781
2022-01-04,100.55000305175781
2022-01-05,99.8499984741211
2022-01-06,99.8499984741211
2022-01-07,100.19999694824219
2022-01-10,108.69999694824219
2022-01-11,108.55000305175781
2022-01-12,119.4000015258789
2022-01-13,116.44999694824219
2022-01-14,117.1500015258789
2022-01-17,116.05000305175781
2022-01-18,109.75
2022-01-19,113.9000015258789
2022-01-20,113.75
2022-01-21,109.94999694824219
2022-01-24,102.80000305175781
2022-01-25,107.1500015258789
2022-01-27,105.6500015258789
2022-01-28,105.75
2022-01-31,106.25
2022-02-01,108.0
2022-02-02,108.3499984741211
2022-02-03,107.5999984741211
2022-02-04,108.55000305175781
2022-02-07,111.69999694824219
2022-02-08,108.1500015258789
2022-02-09,107.5999984741211
2022-02-10,122.75
2022-02-11,125.0
2022-02-14,113.3499984741211
2022-02-15,117.94999694824219
2022-02-16,126.75
2022-02-17,132.0
2022-02-18,131.60000610351562
2022-02-21,120.1500015258789
2022-02-22,120.55000305175781
2022-02-23,125.55000305175781
2022-02-24,111.1500015258789
2022-02-25,124.05000305175781
2022-02-28,123.75
2022-03-02,123.0999984741211
2022-03-03,122.69999694824219
2022-03-04,119.75
2022-03-07,116.44999694824219
2022-03-08,118.69999694824219
2022-03-09,121.30000305175781
2022-03-10,122.5
2022-03-11,121.80000305175781
2022-03-14,122.1500015258789
2022-03-15,122.30000305175781
2022-03-16,122.9000015258789
2022-03-17,125.0999984741211
2022-03-21,124.55000305175781
2022-03-22,123.75
2022-03-23,130.1999969482422
2022-03-24,132.14999389648438
2022-03-25,143.1999969482422
2022-03-28,152.25
2022-03-29,173.5500030517578
2022-03-30,171.5
2022-03-31,185.10000610351562
2022-04-01,203.4499969482422
2022-04-04,211.9499969482422
2022-04-05,233.10000610351562
2022-04-06,244.75
2022-04-07,232.5500030517578
2022-04-08,220.9499969482422
2022-04-11,231.60000610351562
2022-04-12,230.8000030517578
2022-04-13,223.25
2022-04-18,234.39999389648438
2022-04-19,232.4499969482422
2022-04-20,235.0500030517578
2022-04-21,246.8000030517578
2022-04-22,259.1000061035156
2022-04-25,272.04998779296875
2022-04-26,285.6499938964844
2022-04-27,299.20001220703125
2022-04-28,284.25
2022-04-29,280.3500061035156
2022-05-02,280.3500061035156
2022-05-04,266.3500061035156
2022-05-05,278.1499938964844
2022-05-06,292.04998779296875
2022-05-09,281.6000061035156
2022-05-10,267.54998779296875
2022-05-11,255.3000030517578
2022-05-12,242.5500030517578
2022-05-13,254.64999389648438
2022-05-16,267.3500061035156
2022-05-17,280.70001220703125
2022-05-18,294.70001220703125
2022-05-19,297.3999938964844
2022-05-20,312.25
2022-05-23,327.8500061035156
2022-05-24,311.5
2022-05-25,299.3500061035156
2022-05-26,314.29998779296875
2022-05-27,328.1000061035156
2022-05-30,340.25
2022-05-31,323.25
2022-06-01,307.1000061035156
2022-06-02,295.3500061035156
2022-06-03,284.1000061035156
2022-06-06,298.29998779296875
2022-06-07,291.3999938964844
2022-06-08,284.5
2022-06-09,287.75
2022-06-10,280.1000061035156
2022-06-13,266.20001220703125
2022-06-14,266.6499938964844
2022-06-15,272.04998779296875
2022-06-16,259.29998779296875
2022-06-17,261.29998779296875
2022-06-20,248.25
2022-06-21,254.0500030517578
2022-06-22,247.3000030517578
2022-06-23,252.60000610351562
2022-06-24,264.45001220703125
2022-06-27,272.8999938964844
2022-06-28,270.25
2022-06-29,270.04998779296875
2022-06-30,262.8500061035156
2022-07-01,263.25
2022-07-04,261.70001220703125
2022-07-05,262.75
2022-07-06,262.70001220703125
2022-07-07,275.6000061035156
2022-07-08,271.54998779296875
2022-07-11,285.1000061035156
2022-07-12,292.75
2022-07-13,286.6499938964844
2022-07-14,283.70001220703125
2022-07-15,286.75
2022-07-18,289.8500061035156
2022-07-19,293.3500061035156
2022-07-20,289.8999938964844
2022-07-21,294.0
2022-07-22,291.29998779296875
2022-07-25,291.70001220703125
2022-07-26,297.70001220703125
2022-07-27,312.45001220703125
2022-07-28,321.95001220703125
2022-07-29,313.95001220703125
2022-08-01,321.8500061035156
2022-08-02,328.54998779296875
2022-08-03,339.6000061035156
2022-08-04,347.25
2022-08-05,332.04998779296875
2022-08-08,328.6000061035156
2022-08-10,339.75
2022-08-11,342.3999938964844
2022-08-12,345.1499938964844
2022-08-16,362.3500061035156
2022-08-17,380.45001220703125
2022-08-18,399.45001220703125
2022-08-19,411.95001220703125
2022-08-22,432.5
2022-08-23,410.8999938964844
2022-08-24,390.3999938964844
2022-08-25,393.5
2022-08-26,375.5
2022-08-29,394.25
2022-08-30,413.95001220703125
2022-09-01,408.5
2022-09-02,401.25
2022-09-05,389.8500061035156
2022-09-06,407.75
2022-09-07,406.29998779296875
2022-09-08,401.8999938964844
2022-09-09,397.0
2022-09-12,397.6000061035156
2022-09-13,393.6000061035156
2022-09-14,384.54998779296875
2022-09-15,399.20001220703125
2022-09-16,387.75
2022-09-19,391.8500061035156
2022-09-20,398.25
2022-09-21,390.5
2022-09-22,396.25
2022-09-23,385.6000061035156
2022-09-26,366.5
2022-09-27,372.54998779296875
2022-09-28,367.75
2022-09-29,369.45001220703125
2022-09-30,373.5
2022-10-03,354.8500061035156
2022-10-04,352.5
2022-10-06,370.1000061035156
2022-10-07,372.8500061035156
2022-10-10,365.3500061035156
2022-10-11,356.8500061035156
2022-10-12,356.79998779296875
2022-10-13,346.8500061035156
2022-10-14,331.25
2022-10-17,340.6499938964844
2022-10-18,345.6000061035156
2022-10-19,333.6000061035156
2022-10-20,338.45001220703125
2022-10-21,332.20001220703125
2022-10-24,335.54998779296875
2022-10-25,332.3500061035156
2022-10-27,337.3999938964844
2022-10-28,333.29998779296875
2022-10-31,334.8999938964844
2022-11-01,348.8999938964844
2022-11-02,343.1499938964844
2022-11-03,336.75
2022-11-04,346.8500061035156
2022-11-07,348.6000061035156
2022-11-09,365.79998779296875
2022-11-10,371.3999938964844
2022-11-11,360.20001220703125
2022-11-14,359.79998779296875
2022-11-15,357.04998779296875
2022-11-16,345.1499938964844
2022-11-17,336.0
2022-11-18,336.5
2022-11-21,331.20001220703125
2022-11-22,328.5
2022-11-23,325.95001220703125
2022-11-24,324.95001220703125
2022-11-25,323.95001220703125
2022-11-28,328.25
2022-11-29,324.70001220703125
2022-11-30,332.75
2022-12-01,330.3999938964844
2022-12-02,325.29998779296875
2022-12-05,323.04998779296875
2022-12-06,324.79998779296875
2022-12-07,324.45001220703125
2022-12-08,323.75
2022-12-09,316.04998779296875
2022-12-12,310.20001220703125
2022-12-13,323.0
2022-12-14,319.3500061035156
2022-12-15,315.45001220703125
2022-12-16,307.8999938964844
2022-12-19,305.79998779296875
2022-12-20,305.75
2022-12-21,290.5
2022-12-22,276.0
2022-12-23,262.20001220703125
2022-12-26,275.29998779296875
2022-12-27,289.04998779296875
2022-12-28,303.5
2022-12-29,304.5
2022-12-30,299.54998779296875
2023-01-02,298.1499938964844
2023-01-03,294.75
2023-01-04,286.6000061035156
2023-01-05,288.75
2023-01-06,283.3999938964844
2023-01-09,287.70001220703125
2023-01-10,279.20001220703125
2023-01-11,276.20001220703125
2023-01-12,273.6499938964844
2023-01-13,278.70001220703125
2023-01-16,272.95001220703125
2023-01-17,281.95001220703125
2023-01-18,278.70001220703125
2023-01-19,277.54998779296875
2023-01-20,275.04998779296875
2023-01-23,273.20001220703125
2023-01-24,274.6499938964844
2023-01-25,261.0
2023-01-27,247.9499969482422
2023-01-30,235.5500030517578
2023-01-31,223.8000030517578
2023-02-01,212.64999389648438
2023-02-02,202.0500030517578
2023-02-03,191.9499969482422
2023-02-06,182.35000610351562
2023-02-07,173.25
2023-02-08,181.89999389648438
2023-02-09,172.8000030517578
2023-02-10,164.1999969482422
2023-02-13,156.0
2023-02-14,148.1999969482422
2023-02-15,140.8000030517578
2023-02-16,147.8000030517578
2023-02-17,155.14999389648438
2023-02-20,162.89999389648438
2023-02-21,171.0
2023-02-22,162.4499969482422
2023-02-23,154.35000610351562
2023-02-24,146.64999389648438
2023-02-27,139.35000610351562
2023-02-28,146.3000030517578
2023-03-01,153.60000610351562
2023-03-02,161.25
2023-03-03,169.3000030517578
2023-03-06,177.75
2023-03-08,186.60000610351562
2023-03-09,195.89999389648438
2023-03-10,204.89999389648438
2023-03-13,215.10000610351562
2023-03-14,204.35000610351562
2023-03-15,201.8000030517578
2023-03-16,198.6999969482422
2023-03-17,199.9499969482422
2023-03-20,190.1999969482422
2023-03-21,199.6999969482422
2023-03-22,204.0500030517578
2023-03-23,201.39999389648438
2023-03-24,192.60000610351562
2023-03-27,183.0
2023-03-28,173.85000610351562
2023-03-29,182.5
2023-03-31,191.60000610351562
2023-04-03,190.5500030517578
2023-04-05,190.10000610351562
2023-04-06,192.1999969482422
2023-04-10,194.0
2023-04-11,194.0
2023-04-12,192.4499969482422
2023-04-13,189.14999389648438
2023-04-17,189.4499969482422
2023-04-18,188.35000610351562
2023-04-19,187.3000030517578
2023-04-20,195.8000030517578
2023-04-21,199.25
2023-04-24,201.39999389648438
2023-04-25,205.64999389648438
2023-04-26,211.35000610351562
2023-04-27,214.14999389648438
2023-04-28,224.85000610351562
2023-05-02,235.9499969482422
2023-05-03,231.64999389648438
2023-05-04,238.14999389648438
2023-05-05,239.85000610351562
2023-05-08,238.6999969482422
2023-05-09,240.3000030517578
2023-05-10,238.1999969482422
2023-05-11,242.64999389648438
2023-05-12,240.85000610351562
2023-05-15,235.85000610351562
2023-05-16,236.1999969482422
2023-05-17,234.35000610351562
2023-05-18,225.0500030517578
2023-05-19,236.10000610351562
2023-05-22,247.89999389648438
2023-05-23,260.25
2023-05-24,256.04998779296875
2023-05-25,259.1499938964844
2023-05-26,258.04998779296875
2023-05-29,256.3999938964844
2023-05-30,251.10000610351562
2023-05-31,249.64999389648438
2023-06-01,254.14999389648438
2023-06-02,255.64999389648438
2023-06-05,259.45001220703125
2023-06-06,263.0
2023-06-07,274.8500061035156
2023-06-08,279.1499938964844
2023-06-09,276.20001220703125
2023-06-12,271.54998779296875
2023-06-13,267.79998779296875
2023-06-14,265.25
2023-06-15,269.25
2023-06-16,266.1000061035156
2023-06-19,263.6499938964844
2023-06-20,261.70001220703125
2023-06-21,260.6499938964844
2023-06-22,256.6000061035156
2023-06-23,242.39999389648438
2023-06-26,250.60000610351562
2023-06-27,253.10000610351562
2023-06-28,254.64999389648438
2023-06-30,249.85000610351562
2023-07-03,248.4499969482422
2023-07-04,247.10000610351562
2023-07-05,245.64999389648438
2023-07-06,246.4499969482422
2023-07-07,243.75
2023-07-10,242.0500030517578
2023-07-11,244.1999969482422
2023-07-12,240.85000610351562
2023-07-13,237.1999969482422
2023-07-14,241.89999389648438
2023-07-17,245.6999969482422
2023-07-18,246.5500030517578
2023-07-19,245.6999969482422
2023-07-20,244.14999389648438
2023-07-21,241.75
2023-07-24,238.0
2023-07-25,260.1499938964844
2023-07-26,255.5
2023-07-27,253.0
2023-07-28,258.54998779296875
2023-07-31,273.29998779296875
2023-08-01,273.20001220703125
2023-08-02,267.70001220703125
2023-08-03,274.8500061035156
2023-08-04,278.5
2023-08-07,273.29998779296875
2023-08-08,280.25
2023-08-09,277.1499938964844
2023-08-10,281.8999938964844
2023-08-11,288.1000061035156
2023-08-14,286.1000061035156
2023-08-16,279.8999938964844
2023-08-17,286.54998779296875
