Date,LI.PA
2022-11-30,17.756675720214844
2022-12-01,17.74859619140625
2022-12-02,17.829381942749023
2022-12-05,18.07174301147461
2022-12-06,18.007112503051758
2022-12-07,17.869775772094727
2022-12-08,17.910167694091797
2022-12-09,18.0878963470459
2022-12-12,17.611263275146484
2022-12-13,18.007112503051758
2022-12-14,18.184839248657227
2022-12-15,18.217151641845703
2022-12-16,17.490081787109375
2022-12-19,17.611263275146484
2022-12-20,17.05384063720703
2022-12-21,17.578948974609375
2022-12-22,17.619338989257812
2022-12-23,17.692047119140625
2022-12-27,17.66781234741211
2022-12-28,17.659732818603516
2022-12-29,17.740516662597656
2022-12-30,17.39314079284668
2023-01-02,17.910167694091797
2023-01-03,17.788990020751953
2023-01-04,18.09597396850586
2023-01-05,18.039426803588867
2023-01-06,18.104053497314453
2023-01-09,18.451431274414062
2023-01-10,17.772830963134766
2023-01-11,17.98287582397461
2023-01-12,18.516061782836914
2023-01-13,18.354488372802734
2023-01-16,18.184839248657227
2023-01-17,18.05558204650879
2023-01-18,18.120210647583008
2023-01-19,18.176759719848633
2023-01-20,18.411041259765625
2023-01-23,18.879596710205078
2023-01-24,18.895753860473633
2023-01-25,18.540298461914062
2023-01-26,18.895753860473633
2023-01-27,19.025007247924805
2023-01-30,18.992694854736328
2023-01-31,18.79073143005371
2023-02-01,18.78265380859375
2023-02-02,19.97827911376953
2023-02-03,19.962121963500977
2023-02-06,19.542037963867188
2023-02-07,19.27544593811035
2023-02-08,19.558195114135742
2023-02-09,19.703609466552734
2023-02-10,19.251209259033203
2023-02-13,19.45317268371582
2023-02-14,19.428937911987305
2023-02-15,19.55011558532715
2023-02-16,19.154264450073242
2023-02-17,19.283523559570312
2023-02-20,18.96038055419922
2023-02-21,18.74226188659668
2023-02-22,18.330251693725586
2023-02-23,18.84728240966797
2023-02-24,18.7584171295166
2023-02-27,19.218894958496094
2023-02-28,19.121952056884766
2023-03-01,18.895753860473633
2023-03-02,18.928068161010742
2023-03-03,19.30776023864746
2023-03-06,19.727846145629883
2023-03-07,19.800554275512695
2023-03-08,19.40470314025879
2023-03-09,19.025007247924805
2023-03-10,18.91998863220215
2023-03-13,18.766494750976562
2023-03-14,19.46125030517578
2023-03-15,18.588768005371094
2023-03-16,18.604923248291016
2023-03-17,18.249465942382812
2023-03-20,18.588768005371094
2023-03-21,18.68570899963379
2023-03-22,17.562789916992188
2023-03-23,17.118471145629883
2023-03-24,16.690305709838867
2023-03-27,16.795326232910156
2023-03-28,16.60983657836914
2023-03-29,17.065134048461914
2023-03-30,17.604740142822266
2023-03-31,17.57944679260254
2023-04-03,17.655330657958984
2023-04-04,17.8492488861084
2023-04-05,17.275917053222656
2023-04-06,17.75650405883789
2023-04-11,17.66376304626465
2023-04-12,17.891408920288086
2023-04-13,18.119054794311523
2023-04-14,18.27082061767578
2023-04-17,18.506900787353516
2023-04-18,18.540624618530273
2023-04-19,18.405723571777344
2023-04-20,18.338272094726562
2023-04-21,18.473175048828125
2023-04-24,18.431018829345703
2023-04-25,18.346702575683594
2023-04-26,18.8019962310791
2023-04-27,18.894742965698242
2023-04-28,19.358469009399414
2023-05-02,18.75984001159668
2023-05-03,18.776702880859375
2023-05-04,18.346702575683594
2023-05-05,18.61650848388672
2023-05-08,18.675527572631836
2023-05-09,18.169641494750977
2023-05-10,18.431018829345703
2023-05-11,18.01787757873535
2023-05-12,17.78179931640625
2023-05-15,18.169641494750977
2023-05-16,17.832387924194336
2023-05-17,17.823957443237305
2023-05-18,17.49513053894043
2023-05-19,17.672191619873047
2023-05-22,17.75650405883789
2023-05-23,18.144350051879883
2023-05-24,18.009449005126953
2023-05-25,17.992582321166992
2023-05-26,17.613170623779297
2023-05-29,17.81552505493164
2023-05-30,17.81552505493164
2023-05-31,17.857685089111328
2023-06-01,17.950428009033203
2023-06-02,18.574352264404297
2023-06-05,18.608074188232422
2023-06-06,18.683958053588867
2023-06-07,18.987489700317383
2023-06-08,18.85258674621582
2023-06-09,19.088666915893555
2023-06-12,18.6923885345459
2023-06-13,18.641801834106445
2023-06-14,18.8104305267334
2023-06-15,18.751407623291016
2023-06-16,19.07180404663086
2023-06-19,18.78513526916504
2023-06-20,18.903175354003906
2023-06-21,18.6923885345459
2023-06-22,18.582780838012695
2023-06-23,18.37199592590332
2023-06-26,18.473175048828125
2023-06-27,18.6923885345459
2023-06-28,19.021215438842773
2023-06-29,19.063371658325195
2023-06-30,19.15611457824707
2023-07-03,19.636707305908203
2023-07-04,20.016117095947266
2023-07-05,20.032978057861328
2023-07-06,19.56082534790039
2023-07-07,19.622167587280273
2023-07-10,19.85879135131836
2023-07-11,20.498550415039062
2023-07-12,20.945505142211914
2023-07-13,21.085725784301758
2023-07-14,20.989322662353516
2023-07-17,20.875394821166992
2023-07-18,20.866628646850586
2023-07-19,20.927976608276367
2023-07-20,21.02437973022461
2023-07-21,21.147071838378906
2023-07-24,20.989322662353516
2023-07-25,20.884157180786133
2023-07-26,21.02437973022461
2023-07-27,21.059432983398438
2023-07-28,21.06819725036621
2023-07-31,21.16459846496582
2023-08-01,20.989322662353516
2023-08-02,21.138309478759766
2023-08-03,20.80528450012207
2023-08-04,21.033143997192383
2023-08-07,20.849102020263672
2023-08-08,21.015615463256836
2023-08-09,20.954267501831055
2023-08-10,21.21718406677246
2023-08-11,20.866628646850586
2023-08-14,20.954267501831055
2023-08-15,20.84033966064453
2023-08-16,20.910449981689453
2023-08-17,20.831575393676758
2023-08-18,20.691356658935547
2023-08-21,20.472257614135742
2023-08-22,20.58618927001953
2023-08-23,20.68259048461914
2023-08-24,20.700119018554688
2023-08-25,20.700119018554688
2023-08-28,20.787755966186523
2023-08-29,21.16459846496582
2023-08-30,21.21718406677246
2023-08-31,21.38369369506836
2023-09-01,21.357404708862305
2023-09-04,21.19089126586914
2023-09-05,21.199655532836914
2023-09-06,21.322349548339844
2023-09-07,21.269765853881836
2023-09-08,21.31358528137207
2023-09-11,21.45380401611328
2023-09-12,21.550207138061523
2023-09-13,21.646610260009766
2023-09-14,21.9883975982666
2023-09-15,21.839412689208984
2023-09-18,21.585262298583984
2023-09-19,21.725486755371094
2023-09-20,21.89199447631836
2023-09-21,21.681663513183594
2023-09-22,21.401220321655273
2023-09-25,20.752700805664062
2023-09-26,20.0778865814209
2023-09-27,19.92890167236328
2023-09-28,19.902610778808594
2023-09-29,20.358327865600586
2023-10-02,20.139232635498047
2023-10-03,19.5695858001709
2023-10-04,19.82373809814453
2023-10-05,19.911375045776367
2023-10-06,19.920137405395508
2023-10-09,19.893850326538086
2023-10-10,19.867555618286133
2023-10-11,20.06035804748535
2023-10-12,20.121706008911133
2023-10-13,19.51700210571289
2023-10-16,19.657222747802734
2023-10-17,19.622167587280273
2023-10-18,19.50823974609375
2023-10-19,19.070049285888672
2023-10-20,19.096342086791992
2023-10-23,19.210269927978516
2023-10-24,19.481948852539062
2023-10-25,19.332962036132812
2023-10-26,19.54329490661621
2023-10-27,19.665990829467773
2023-10-30,19.718570709228516
2023-10-31,20.069122314453125
2023-11-01,20.36709213256836
2023-11-02,21.225948333740234
2023-11-03,21.40998649597168
2023-11-06,20.927976608276367
2023-11-07,19.744863510131836
2023-11-08,19.82373809814453
2023-11-09,19.841264724731445
2023-11-10,19.771154403686523
2023-11-13,19.7010440826416
2023-11-14,20.340801239013672
2023-11-15,20.04283332824707
2023-11-16,19.937665939331055
2023-11-17,20.235637664794922
2023-11-20,20.20934295654297
2023-11-21,19.78868293762207
2023-11-22,19.893850326538086
2023-11-23,20.04283332824707
2023-11-24,19.990249633789062
2023-11-27,20.121706008911133
2023-11-28,20.130468368530273
2023-11-29,20.244400024414062
2023-11-30,20.244400024414062
2023-12-01,20.507314682006836
2023-12-04,20.419673919677734
2023-12-05,20.498550415039062
2023-12-06,20.472257614135742
2023-12-07,20.621244430541992
2023-12-08,20.665061950683594
2023-12-11,20.665061950683594
2023-12-12,20.56865882873535
2023-12-13,20.73517417907715
2023-12-14,21.751773834228516
2023-12-15,21.38369369506836
2023-12-18,21.40998649597168
2023-12-19,21.558969497680664
2023-12-20,21.725486755371094
2023-12-21,21.646610260009766
2023-12-22,21.707956314086914
2023-12-27,21.82188606262207
2023-12-28,21.80435562133789
2023-12-29,21.62908172607422
2024-01-02,21.699190139770508
2024-01-03,21.611553192138672
2024-01-04,21.66413688659668
2024-01-05,21.707956314086914
2024-01-08,21.778066635131836
2024-01-09,21.699190139770508
2024-01-10,21.49762535095215
2024-01-11,21.45380401611328
2024-01-12,21.173364639282227
2024-01-15,21.269765853881836
2024-01-16,21.208419799804688
2024-01-17,20.875394821166992
2024-01-18,20.778989791870117
2024-01-19,20.74393653869629
2024-01-22,20.73517417907715
2024-01-23,20.48102378845215
2024-01-24,20.630008697509766
2024-01-25,20.7176456451416
2024-01-26,20.875394821166992
2024-01-29,20.857864379882812
2024-01-30,21.059432983398438
2024-01-31,21.112016677856445
2024-02-01,20.752700805664062
2024-02-02,20.630008697509766
2024-02-05,20.691356658935547
2024-02-06,20.81404685974121
2024-02-07,20.656299591064453
2024-02-08,20.51607894897461
2024-02-09,20.393386840820312
2024-02-12,20.533607482910156
2024-02-13,20.218107223510742
2024-02-14,19.88508415222168
2024-02-15,20.472257614135742
2024-02-16,20.752700805664062
2024-02-19,20.84033966064453
2024-02-20,20.770227432250977
2024-02-21,20.945505142211914
2024-02-22,20.97179412841797
2024-02-23,21.050670623779297
2024-02-26,21.076961517333984
2024-02-27,21.15583610534668
2024-02-28,20.64753532409668
2024-02-29,20.577425003051758
2024-03-01,20.577425003051758
2024-03-04,20.55113410949707
2024-03-05,20.559894561767578
2024-03-06,20.621244430541992
2024-03-07,20.56865882873535
2024-03-08,20.80528450012207
2024-03-11,21.02437973022461
2024-03-12,20.980560302734375
2024-03-13,20.97179412841797
2024-03-14,20.849102020263672
2024-03-15,20.7176456451416
2024-03-18,20.884157180786133
2024-03-19,20.927976608276367
2024-03-20,21.050670623779297
2024-03-21,21.225948333740234
2024-03-22,21.38978385925293
2024-03-25,21.608232498168945
2024-03-26,21.662843704223633
2024-03-27,21.77206802368164
2024-03-28,21.844886779785156
2024-04-02,21.59002685546875
2024-04-03,21.225948333740234
2024-04-04,21.46259880065918
2024-04-05,21.371580123901367
2024-04-08,21.480804443359375
2024-04-09,21.681047439575195
2024-04-10,21.553619384765625
2024-04-11,21.626436233520508
2024-04-12,21.681047439575195
2024-04-15,21.86309051513672
2024-04-16,21.77206802368164
2024-04-17,21.88129425048828
2024-04-18,22.17255973815918
2024-04-19,22.391008377075195
2024-04-22,22.60945701599121
2024-04-23,22.73688507080078
2024-04-24,22.73688507080078
2024-04-25,22.60945701599121
2024-04-26,22.773292541503906
2024-04-29,22.882516860961914
2024-04-30,22.991743087768555
2024-05-02,23.137374877929688
2024-05-03,23.137374877929688
2024-05-06,22.80970001220703
2024-05-07,23.119171142578125
2024-05-08,23.009946823120117
2024-05-09,22.97353744506836
2024-05-10,23.15557861328125
2024-05-13,23.137374877929688
2024-05-14,23.046354293823242
2024-05-15,23.319416046142578
2024-05-16,23.337617874145508
2024-05-17,23.173782348632812
2024-05-20,23.046354293823242
2024-05-21,23.210189819335938
2024-05-22,23.39223289489746
2024-05-23,23.046354293823242
2024-05-24,23.3740291595459
2024-05-27,23.41043472290039
2024-05-28,23.501455307006836
2024-05-29,23.319416046142578
2024-05-30,23.64708709716797
2024-05-31,24.211414337158203
2024-06-03,24.44806671142578
2024-06-04,24.630107879638672
2024-06-05,24.57549476623535
2024-06-06,24.57549476623535
2024-06-07,24.28423309326172
2024-06-10,24.35704803466797
2024-06-11,23.810924530029297
2024-06-12,24.211414337158203
2024-06-13,23.992965698242188
2024-06-14,23.246601104736328
2024-06-17,23.301212310791016
2024-06-18,23.39223289489746
2024-06-19,23.137374877929688
2024-06-20,23.483251571655273
2024-06-21,23.446842193603516
2024-06-24,23.75631332397461
2024-06-25,23.228395462036133
2024-06-26,22.97353744506836
2024-06-27,22.882516860961914
2024-06-28,22.73688507080078
2024-07-01,22.937129974365234
2024-07-02,23.15557861328125
2024-07-03,23.355823516845703
2024-07-04,23.483251571655273
2024-07-05,23.5196590423584
2024-07-08,23.337617874145508
2024-07-09,23.337617874145508
2024-07-10,23.413084030151367
2024-07-11,23.639480590820312
2024-07-12,23.71494483947754
2024-07-15,23.639480590820312
2024-07-16,23.790409088134766
2024-07-17,23.847009658813477
2024-07-18,23.790409088134766
2024-07-19,23.65834617614746
2024-07-22,23.7526798248291
2024-07-23,23.7526798248291
2024-07-24,23.601747512817383
2024-07-25,23.639480590820312
2024-07-26,23.601747512817383
2024-07-29,23.77154541015625
2024-07-30,23.847009658813477
2024-07-31,24.978988647460938
2024-08-01,25.26198387145996
2024-08-02,25.20538330078125
2024-08-05,24.86579132080078
2024-08-06,24.73372459411621
2024-08-07,25.016719818115234
2024-08-08,24.86579132080078
2024-08-09,24.941255569458008
2024-08-12,24.82805633544922
2024-08-13,24.86579132080078
2024-08-14,25.092185974121094
2024-08-15,25.20538330078125
2024-08-16,25.035587310791016
2024-08-19,25.12991714477539
2024-08-20,25.092185974121094
2024-08-21,25.1865177154541
2024-08-22,25.31858253479004
2024-08-23,25.450645446777344
2024-08-26,25.601573944091797
2024-08-27,25.601573944091797
2024-08-28,25.62044334411621
2024-08-29,25.26198387145996
2024-08-30,25.52610969543457
2024-09-02,25.695907592773438
2024-09-03,25.884571075439453
2024-09-04,26.01663589477539
2024-09-05,26.450559616088867
2024-09-06,26.526023864746094
2024-09-09,26.31849479675293
2024-09-10,26.75242042541504
2024-09-11,26.884485244750977
2024-09-12,27.261810302734375
2024-09-13,27.52593994140625
2024-09-16,27.52593994140625
2024-09-17,27.469341278076172
2024-09-18,27.469341278076172
2024-09-19,27.639137268066406
2024-09-20,27.620269775390625
2024-09-23,27.978731155395508
2024-09-24,27.79006576538086
2024-09-25,27.940998077392578
2024-09-26,28.035329818725586
2024-09-27,27.92213249206543
2024-09-30,27.771202087402344
2024-10-01,27.940998077392578
2024-10-02,27.50707244873047
2024-10-03,27.280675888061523
2024-10-04,27.41274070739746
2024-10-07,27.45047378540039
2024-10-08,27.620269775390625
2024-10-09,27.827800750732422
2024-10-10,27.695737838745117
2024-10-11,28.035329818725586
2024-10-14,27.92213249206543
2024-10-15,28.205123901367188
2024-10-16,28.374921798706055
2024-10-17,28.563587188720703
2024-10-18,28.506986618041992
2024-10-21,28.28059196472168
2024-10-22,27.84666633605957
2024-10-23,27.90326499938965
2024-10-24,28.035329818725586
2024-10-25,27.86553382873535
2024-10-28,28.110794067382812
2024-10-29,28.091928482055664
2024-10-30,27.84666633605957
2024-10-31,27.695737838745117
2024-11-01,27.714601516723633
2024-11-04,27.50707244873047
2024-11-05,27.205211639404297
2024-11-06,26.79015350341797
2024-11-07,26.846750259399414
2024-11-08,27.092012405395508
2024-11-11,27.167478561401367
2024-11-12,27.01654815673828
2024-11-13,27.03541374206543
2024-11-14,27.318408966064453
2024-11-15,27.375009536743164
2024-11-18,27.205211639404297
2024-11-19,27.3372745513916
2024-11-20,27.205211639404297
2024-11-21,27.12974739074707
2024-11-22,27.50707244873047
2024-11-25,26.959949493408203
2024-11-26,26.695819854736328
2024-11-27,26.846750259399414
2024-11-28,26.865617752075195
2024-11-29,26.997684478759766
2024-12-02,26.488292694091797
2024-12-03,26.601491928100586
2024-12-04,26.658090591430664
2024-12-05,26.582622528076172
2024-12-06,27.242944717407227
2024-12-09,26.488292694091797
2024-12-10,26.29962921142578
2024-12-11,26.224163055419922
2024-12-12,26.31849479675293
2024-12-13,26.412826538085938
2024-12-16,26.224163055419922
2024-12-17,26.205299377441406
2024-12-18,26.29962921142578
2024-12-19,25.997766494750977
2024-12-20,26.33736228942871
2024-12-23,26.186431884765625
2024-12-24,26.243030548095703
2024-12-27,26.375093460083008
2024-12-30,26.224163055419922
2024-12-31,26.224163055419922
2025-01-02,26.507158279418945
2025-01-03,26.582622528076172
2025-01-06,26.507158279418945
2025-01-07,26.412826538085938
2025-01-08,26.393959045410156
2025-01-09,26.563756942749023
2025-01-10,26.280763626098633
2025-01-13,25.997766494750977
2025-01-14,26.412826538085938
2025-01-15,27.18634605407715
2025-01-16,26.903350830078125
2025-01-17,26.846750259399414
2025-01-20,26.73355484008789
2025-01-21,26.601491928100586
2025-01-22,26.375093460083008
2025-01-23,26.412826538085938
2025-01-24,26.129833221435547
2025-01-27,26.33736228942871
2025-01-28,26.544891357421875
2025-01-29,26.469425201416016
2025-01-30,26.8278865814209
2025-01-31,27.073148727416992
2025-02-03,27.03541374206543
2025-02-04,26.865617752075195
2025-02-05,27.110881805419922
2025-02-06,27.054283142089844
2025-02-07,27.110881805419922
2025-02-10,27.41274070739746
2025-02-11,27.488204956054688
2025-02-12,27.488204956054688
2025-02-13,27.940998077392578
2025-02-14,28.205123901367188
2025-02-17,28.18625831604004
2025-02-18,28.054195404052734
2025-02-19,28.016462326049805
2025-02-20,28.205123901367188
2025-02-21,28.563587188720703
2025-02-24,28.62018585205078
2025-02-25,28.95977783203125
2025-02-26,29.091842651367188
2025-02-27,29.280506134033203
2025-02-28,28.95977783203125
2025-03-03,29.072975158691406
2025-03-04,29.36958885192871
2025-03-05,29.097288131713867
2025-03-06,28.61103630065918
2025-03-07,29.17508888244629
2025-03-10,29.466838836669922
2025-03-11,28.824987411499023
2025-03-12,29.000038146972656
2025-03-13,28.805538177490234
2025-03-14,29.077836990356445
2025-03-17,29.564088821411133
2025-03-18,29.544639587402344
2025-03-19,29.583539962768555
2025-03-20,29.797489166259766
2025-03-21,29.758590698242188
2025-03-24,29.661340713500977
2025-03-25,29.816940307617188
2025-03-26,30.167041778564453
2025-03-27,29.93364143371582
2025-03-28,30.244842529296875
2025-03-31,30.069791793823242
2025-04-01,30.303192138671875
2025-04-02,30.20594024658203
2025-04-03,30.400442123413086
2025-04-04,29.447389602661133
2025-04-07,28.202585220336914
2025-04-08,28.51378631591797
2025-04-09,27.502384185791016
2025-04-10,28.066434860229492
2025-04-11,28.824987411499023
2025-04-14,29.136186599731445
2025-04-15,29.719690322875977
2025-04-16,29.93364143371582
2025-04-17,30.14759063720703
2025-04-22,30.380990982055664
2025-04-23,30.10869026184082
2025-04-24,30.128141403198242
2025-04-25,30.419893264770508
2025-04-28,30.400442123413086
2025-04-29,30.458791732788086
2025-04-30,31.353496551513672
2025-05-02,31.781396865844727
2025-05-05,32.07314682006836
2025-05-06,32.1703987121582
2025-05-07,32.034244537353516
2025-05-08,31.95644760131836
2025-05-09,32.034244537353516
2025-05-12,32.014793395996094
2025-05-13,31.83974838256836
2025-05-14,31.781396865844727
2025-05-15,32.18984603881836
2025-05-16,32.59830093383789
2025-05-19,32.79280090332031
2025-05-20,32.948402404785156
2025-05-21,33.02619934082031
2025-05-22,32.96784973144531
2025-05-23,33.08454895019531
2025-05-26,33.279052734375
2025-05-27,33.356849670410156
2025-05-28,33.104000091552734
2025-05-29,33.4541015625
2025-05-30,33.512451171875
2025-06-02,33.53190231323242
2025-06-03,32.928951263427734
2025-06-04,32.73444747924805
2025-06-05,32.57884979248047
2025-06-06,32.55939865112305
2025-06-09,32.75389862060547
2025-06-10,32.79280090332031
2025-06-11,32.71500015258789
2025-06-12,32.61774826049805
2025-06-13,32.3454475402832
2025-06-16,33.00674819946289
2025-06-17,33.123451232910156
2025-06-18,33.162349700927734
2025-06-19,32.73444747924805
2025-06-20,32.83169937133789
2025-06-23,32.85114669799805
2025-06-24,32.79280090332031
2025-06-25,32.5204963684082
2025-06-26,31.898096084594727
2025-06-27,32.09259796142578
2025-06-30,32.5204963684082
2025-07-01,32.46215057373047
2025-07-02,32.248199462890625
2025-07-03,32.5204963684082
2025-07-04,32.364898681640625
2025-07-07,32.71500015258789
2025-07-08,32.29999923706055
2025-07-09,32.540000915527344
2025-07-10,32.5
2025-07-11,32.439998626708984
2025-07-14,32.7400016784668
2025-07-15,32.619998931884766
2025-07-16,32.52000045776367
2025-07-17,32.47999954223633
2025-07-18,32.65999984741211
2025-07-21,32.779998779296875
2025-07-22,33.02000045776367
2025-07-23,33.099998474121094
2025-07-24,33.36000061035156
2025-07-25,33.29999923706055
2025-07-28,33.29999923706055
2025-07-29,33.29999923706055
2025-07-30,33.599998474121094
2025-07-31,33.560001373291016
2025-08-01,33.560001373291016
2025-08-04,34.439998626708984
2025-08-05,34.619998931884766
2025-08-06,35.040000915527344
2025-08-07,34.7400016784668
2025-08-08,35.02000045776367
2025-08-11,34.91999816894531
2025-08-12,34.63999938964844
2025-08-13,35.099998474121094
2025-08-14,34.540000915527344
2025-08-15,34.7599983215332
2025-08-18,34.84000015258789
2025-08-19,34.91999816894531
2025-08-20,35.380001068115234
2025-08-21,35.29999923706055
2025-08-22,35.380001068115234
