Date,VBBR3.SA
2021-12-20,17.496097564697266
2021-12-21,17.349821090698242
2021-12-22,17.276681900024414
2021-12-23,17.097904205322266
2021-12-27,17.31731414794922
2021-12-28,17.44733428955078
2021-12-29,17.14666175842285
2021-12-30,17.390451431274414
2022-01-03,16.537181854248047
2022-01-04,16.439664840698242
2022-01-05,15.716418266296387
2022-01-06,15.610776901245117
2022-01-07,15.578269004821777
2022-01-10,15.472626686096191
2022-01-11,15.7814302444458
2022-01-12,16.594066619873047
2022-01-13,16.358400344848633
2022-01-14,16.114608764648438
2022-01-17,15.870817184448242
2022-01-18,15.927704811096191
2022-01-19,16.675331115722656
2022-01-20,17.301063537597656
2022-01-21,17.390451431274414
2022-01-24,17.08165168762207
2022-01-25,17.504222869873047
2022-01-26,17.439210891723633
2022-01-27,18.28434944152832
2022-01-28,18.463130950927734
2022-01-31,18.609411239624023
2022-02-01,18.34124183654785
2022-02-02,18.18683433532715
2022-02-03,18.251850128173828
2022-02-04,18.398122787475586
2022-02-07,18.056814193725586
2022-02-08,17.967426300048828
2022-02-09,18.495641708374023
2022-02-10,18.560651779174805
2022-02-11,18.56877899169922
2022-02-14,18.74755859375
2022-02-15,19.19451141357422
2022-02-16,19.86899757385254
2022-02-17,19.61707878112793
2022-02-18,19.454551696777344
2022-02-21,19.0888671875
2022-02-22,19.389545440673828
2022-02-23,19.113243103027344
2022-02-24,19.113243103027344
2022-02-25,19.17013168334961
2022-03-02,19.29202651977539
2022-03-03,18.975095748901367
2022-03-04,18.43062973022461
2022-03-07,17.57735824584961
2022-03-08,17.699256896972656
2022-03-09,18.064939498901367
2022-03-10,17.967426300048828
2022-03-11,17.520475387573242
2022-03-14,17.439210891723633
2022-03-15,17.406705856323242
2022-03-16,17.756141662597656
2022-03-17,18.17058753967285
2022-03-18,19.080738067626953
2022-03-21,18.739431381225586
2022-03-22,19.552064895629883
2022-03-23,19.560195922851562
2022-03-24,19.844619750976562
2022-03-25,19.942136764526367
2022-03-28,19.852745056152344
2022-03-29,19.83649444580078
2022-03-30,19.259519577026367
2022-03-31,18.999473571777344
2022-04-01,19.5439453125
2022-04-04,19.487058639526367
2022-04-05,18.836946487426758
2022-04-06,18.29248046875
2022-04-07,18.219343185424805
2022-04-08,17.943044662475586
2022-04-11,17.74801254272461
2022-04-12,17.674875259399414
2022-04-13,17.934919357299805
2022-04-14,18.438756942749023
2022-04-18,18.422502517700195
2022-04-19,18.276227951049805
2022-04-20,18.268102645874023
2022-04-22,18.008056640625
2022-04-25,18.024311065673828
2022-04-26,17.48796844482422
2022-04-27,17.48796844482422
2022-04-28,17.69112777709961
2022-04-29,17.255739212036133
2022-05-02,17.002456665039062
2022-05-03,16.855390548706055
2022-05-04,17.288419723510742
2022-05-05,16.373340606689453
2022-05-06,16.340660095214844
2022-05-09,15.858607292175293
2022-05-10,15.621671676635742
2022-05-11,15.531795501708984
2022-05-12,15.858607292175293
2022-05-13,15.809589385986328
2022-05-16,16.046525955200195
2022-05-17,16.340660095214844
2022-05-18,15.997503280639648
2022-05-19,15.670695304870605
2022-05-20,16.17725372314453
2022-05-23,16.569429397583008
2022-05-24,16.201763153076172
2022-05-25,16.291637420654297
2022-05-26,16.504070281982422
2022-05-27,16.65113067626953
2022-05-30,16.250783920288086
2022-05-31,15.883119583129883
2022-06-01,15.654351234436035
2022-06-02,15.883119583129883
2022-06-03,15.392899513244629
2022-06-06,15.033405303955078
2022-06-07,15.237665176391602
2022-06-08,15.017065048217773
2022-06-09,14.820979118347168
2022-06-10,14.2245454788208
2022-06-13,13.807857513427734
2022-06-14,13.905900955200195
2022-06-15,13.987603187561035
2022-06-17,13.767005920410156
2022-06-20,13.70981502532959
2022-06-21,13.914072036743164
2022-06-22,14.257225036621094
2022-06-23,13.783347129821777
2022-06-24,13.644451141357422
2022-06-27,13.644451141357422
2022-06-28,13.856879234313965
2022-06-29,13.807857513427734
2022-06-30,13.652621269226074
2022-07-01,13.799688339233398
2022-07-04,13.366660118103027
2022-07-05,13.415682792663574
2022-07-06,13.358489990234375
2022-07-07,13.521894454956055
2022-07-08,13.538235664367676
2022-07-11,13.178742408752441
2022-07-12,13.293127059936523
2022-07-13,13.652621269226074
2022-07-14,13.758837699890137
2022-07-15,13.742493629455566
2022-07-18,13.423851013183594
2022-07-19,13.178742408752441
2022-07-20,13.905900955200195
2022-07-21,13.87321949005127
2022-07-22,13.513726234436035
2022-07-25,13.284956932067871
2022-07-26,13.21142292022705
2022-07-27,13.799688339233398
2022-07-28,13.775177001953125
2022-07-29,13.603599548339844
2022-08-01,13.881390571594238
2022-08-02,14.020285606384277
2022-08-03,14.526845932006836
2022-08-04,15.000725746154785
2022-08-05,14.861831665039062
2022-08-08,14.796467781066895
2022-08-09,14.722935676574707
2022-08-10,15.155960083007812
2022-08-11,14.771956443786621
2022-08-12,15.654351234436035
2022-08-15,15.638010025024414
2022-08-16,15.311198234558105
2022-08-17,15.164130210876465
2022-08-18,15.008896827697754
2022-08-19,15.262175559997559
2022-08-22,14.796467781066895
2022-08-23,15.04157829284668
2022-08-24,15.221323013305664
2022-08-25,15.254006385803223
2022-08-26,15.04157829284668
2022-08-29,15.47460651397705
2022-08-30,15.5889892578125
2022-08-31,15.000725746154785
2022-09-01,15.19681167602539
2022-09-02,15.376562118530273
2022-09-05,15.523626327514648
2022-09-06,15.188641548156738
2022-09-08,14.943532943725586
2022-09-09,15.04157829284668
2022-09-12,15.401074409484863
2022-09-13,15.19681167602539
2022-09-14,15.123279571533203
2022-09-15,14.731104850769043
2022-09-16,14.584039688110352
2022-09-19,15.066089630126953
2022-09-20,15.237665176391602
2022-09-21,15.564478874206543
2022-09-22,15.854867935180664
2022-09-23,15.413763999938965
2022-09-26,14.906071662902832
2022-09-27,14.381739616394043
2022-09-28,14.456643104553223
2022-09-29,13.990568161010742
2022-09-30,14.356770515441895
2022-10-03,15.455376625061035
2022-10-04,15.413763999938965
2022-10-05,15.372146606445312
2022-10-06,15.230658531188965
2022-10-07,15.297240257263184
2022-10-10,14.997623443603516
2022-10-11,14.464963912963867
2022-10-13,14.256895065307617
2022-10-14,13.882372856140137
2022-10-17,14.281864166259766
2022-10-18,15.155753135681152
2022-10-19,15.189045906066895
2022-10-20,15.147430419921875
2022-10-21,15.363824844360352
2022-10-24,14.731294631958008
2022-10-25,14.464963912963867
2022-10-26,13.948954582214355
2022-10-27,14.639744758605957
2022-10-28,14.614773750305176
2022-10-31,15.189045906066895
2022-11-01,15.813252449035645
2022-11-03,16.071256637573242
2022-11-04,16.229393005371094
2022-11-07,15.347179412841797
2022-11-08,15.422083854675293
2022-11-09,15.322211265563965
2022-11-10,14.298510551452637
2022-11-11,14.165345191955566
2022-11-14,14.198637962341309
2022-11-16,13.799145698547363
2022-11-17,13.965600967407227
2022-11-18,14.29018783569336
2022-11-21,14.373414039611816
2022-11-22,14.04882526397705
2022-11-23,13.649333953857422
2022-11-24,14.390061378479004
2022-11-25,13.699270248413086
2022-11-28,13.349715232849121
2022-11-29,13.616044044494629
2022-11-30,13.75753116607666
2022-12-01,13.474556922912598
2022-12-02,13.599397659301758
2022-12-05,13.000158309936523
2022-12-06,13.075063705444336
2022-12-07,12.975190162658691
2022-12-08,12.525762557983398
2022-12-09,12.425887107849121
2022-12-12,12.151236534118652
2022-12-13,11.893229484558105
2022-12-14,11.959813117980957
2022-12-15,11.976459503173828
2022-12-16,11.859939575195312
2022-12-19,12.317692756652832
2022-12-20,12.509115219116211
2022-12-21,12.900285720825195
2022-12-22,13.130940437316895
2022-12-23,13.446834564208984
2022-12-26,13.011415481567383
2022-12-27,12.849198341369629
2022-12-28,13.250467300415039
2022-12-29,13.276082038879395
2023-01-02,12.550379753112793
2023-01-03,12.174724578857422
2023-01-04,12.533304214477539
2023-01-05,12.593069076538086
2023-01-06,12.678444862365723
2023-01-09,12.567455291748047
2023-01-10,12.71259593963623
2023-01-11,12.84066104888916
2023-01-12,12.891885757446289
2023-01-13,12.610142707824707
2023-01-16,12.618680953979492
2023-01-17,13.019950866699219
2023-01-18,13.037026405334473
2023-01-19,13.088252067565918
2023-01-20,12.90896224975586
2023-01-23,12.729671478271484
2023-01-24,13.199243545532227
2023-01-25,13.651739120483398
2023-01-26,13.61758804321289
2023-01-27,13.668815612792969
2023-01-30,13.532212257385254
2023-01-31,14.053009986877441
2023-02-01,13.626127243041992
2023-02-02,13.899332046508789
2023-02-03,13.361457824707031
2023-02-06,13.882256507873535
2023-02-07,13.591975212097168
2023-02-08,14.01885986328125
2023-02-09,13.369996070861816
2023-02-10,13.148017883300781
2023-02-13,13.438298225402832
2023-02-14,13.05410385131836
2023-02-15,13.327308654785156
2023-02-16,13.3016939163208
2023-02-17,13.156553268432617
2023-02-22,12.917499542236328
2023-02-23,12.883349418640137
2023-02-24,12.721132278442383
2023-02-27,12.516230583190918
2023-02-28,12.627218246459961
2023-03-01,12.251561164855957
2023-03-02,12.157646179199219
2023-03-03,12.635756492614746
2023-03-06,12.763821601867676
2023-03-07,12.5759916305542
2023-03-08,12.960187911987305
2023-03-09,13.045563697814941
2023-03-10,13.05410385131836
2023-03-13,12.8662748336792
2023-03-14,12.738208770751953
2023-03-15,12.729671478271484
2023-03-16,12.661369323730469
2023-03-17,12.302787780761719
2023-03-20,12.02104377746582
2023-03-21,12.166183471679688
2023-03-22,11.380718231201172
2023-03-23,11.039212226867676
2023-03-24,11.12458610534668
2023-03-27,11.466095924377441
2023-03-28,11.56001091003418
2023-03-29,11.824676513671875
2023-03-30,12.114956855773926
2023-03-31,12.302787780761719
2023-04-03,12.02104377746582
2023-04-04,12.123495101928711
2023-04-05,12.140571594238281
2023-04-06,12.038118362426758
2023-04-10,11.944204330444336
2023-04-11,12.413776397705078
2023-04-12,12.465002059936523
2023-04-13,11.995429992675781
2023-04-14,11.781989097595215
2023-04-17,11.79052734375
2023-04-18,11.45755672454834
2023-04-19,11.133126258850098
2023-04-20,11.380718231201172
2023-04-24,11.303879737854004
2023-04-25,11.380718231201172
2023-04-26,11.150202751159668
2023-04-27,11.209965705871582
2023-04-28,11.26972770690918
2023-05-02,10.526949882507324
2023-05-03,10.7147798538208
2023-05-04,11.209965705871582
2023-05-05,11.764913558959961
2023-05-08,12.038118362426758
2023-05-09,12.260098457336426
2023-05-10,12.371088027954102
2023-05-11,12.388165473937988
2023-05-12,12.294248580932617
2023-05-15,12.422313690185547
2023-05-16,12.601607322692871
2023-05-17,13.387070655822754
2023-05-18,13.831031799316406
2023-05-19,14.172537803649902
2023-05-22,14.420130729675293
2023-05-23,14.496969223022461
2023-05-24,14.650647163391113
2023-05-25,14.471356391906738
2023-05-26,14.616497039794922
2023-05-29,14.044472694396973
2023-05-30,13.702963829040527
2023-05-31,13.737117767333984
2023-06-01,14.454279899597168
2023-06-02,14.829936981201172
2023-06-05,14.531119346618652
2023-06-06,14.81286334991455
2023-06-07,14.872625350952148
2023-06-09,14.966541290283203
2023-06-12,15.034842491149902
2023-06-13,15.00922966003418
2023-06-14,15.21413516998291
2023-06-15,14.975079536437988
2023-06-16,15.034842491149902
2023-06-19,15.231210708618164
2023-06-20,15.316585540771484
2023-06-21,15.49587631225586
2023-06-22,15.623939514160156
2023-06-23,15.692241668701172
2023-06-26,15.32512378692627
2023-06-27,14.556731224060059
2023-06-28,14.505507469177246
2023-06-29,15.36781120300293
2023-06-30,15.410497665405273
2023-07-03,15.40196418762207
2023-07-04,15.19705581665039
2023-07-05,15.564175605773926
2023-07-06,15.290973663330078
2023-07-07,15.632477760314941
2023-07-10,15.55564022064209
2023-07-11,15.231210708618164
2023-07-12,15.103144645690918
2023-07-13,15.282435417175293
2023-07-14,14.710411071777344
2023-07-17,14.906778335571289
2023-07-18,14.693333625793457
2023-07-19,14.394518852233887
2023-07-20,14.334755897521973
2023-07-21,14.744561195373535
2023-07-24,15.11168098449707
2023-07-25,14.99215316772461
2023-07-26,14.81286334991455
2023-07-27,14.462820053100586
2023-07-28,14.479894638061523
2023-07-31,14.625033378601074
2023-08-01,14.565271377563477
2023-08-02,14.718949317932129
2023-08-03,14.701872825622559
2023-08-04,14.607959747314453
2023-08-07,14.650647163391113
2023-08-08,14.727485656738281
2023-08-09,14.403054237365723
2023-08-10,14.070085525512695
2023-08-11,14.172537803649902
2023-08-14,13.959095001220703
2023-08-15,15.043379783630371
2023-08-16,15.478799819946289
2023-08-17,15.11168098449707
2023-08-18,15.22266960144043
2023-08-21,15.026305198669434
2023-08-22,16.17035484313965
2023-08-23,15.973983764648438
2023-08-24,15.87153434753418
2023-08-25,15.760542869567871
2023-08-28,15.956913948059082
2023-08-29,16.281343460083008
2023-08-30,16.21303939819336
2023-08-31,15.760542869567871
2023-09-01,16.17035484313965
2023-09-04,16.161815643310547
2023-09-05,16.050827026367188
2023-09-06,15.939836502075195
2023-09-08,15.564175605773926
2023-09-11,15.837382316589355
2023-09-12,16.161815643310547
2023-09-13,16.13620376586914
2023-09-14,16.528934478759766
2023-09-15,16.443557739257812
2023-09-18,16.50332260131836
2023-09-19,16.324031829833984
2023-09-20,16.546009063720703
2023-09-21,16.682613372802734
2023-09-22,16.350107192993164
2023-09-25,16.393754959106445
2023-09-26,16.018390655517578
2023-09-27,16.11441421508789
2023-09-28,16.44613265991211
2023-09-29,16.51596450805664
2023-10-02,16.37629508972168
2023-10-03,16.236623764038086
2023-10-04,16.611988067626953
2023-10-05,16.507238388061523
2023-10-06,16.629446029663086
2023-10-09,16.96116065979004
2023-10-10,17.720619201660156
2023-10-11,17.598403930664062
2023-10-13,17.362716674804688
2023-10-16,17.362716674804688
2023-10-17,17.153207778930664
2023-10-18,16.655635833740234
2023-10-19,16.865140914916992
2023-10-20,17.083375930786133
2023-10-23,17.153207778930664
2023-10-24,17.371444702148438
2023-10-25,17.43254852294922
2023-10-26,18.052335739135742
2023-10-27,17.528573989868164
2023-10-30,17.249231338500977
2023-10-31,17.275419235229492
2023-11-01,17.589677810668945
2023-11-03,17.869020462036133
2023-11-06,17.886476516723633
2023-11-07,18.89035415649414
2023-11-08,19.056211471557617
2023-11-09,18.724496841430664
2023-11-10,18.654659271240234
2023-11-13,18.7070369720459
2023-11-14,19.030025482177734
2023-11-16,18.960187911987305
2023-11-17,18.75068473815918
2023-11-20,18.97764778137207
2023-11-21,18.829248428344727
2023-11-22,19.187150955200195
2023-11-23,19.396656036376953
2023-11-24,19.405385971069336
2023-11-27,18.93400001525879
2023-11-28,19.082401275634766
2023-11-29,19.745832443237305
2023-11-30,20.383075714111328
2023-12-01,21.081424713134766
2023-12-04,20.252134323120117
2023-12-05,19.187150955200195
2023-12-06,19.02129554748535
2023-12-07,19.19588279724121
2023-12-08,19.641080856323242
2023-12-11,19.24825668334961
2023-12-12,18.75941276550293
2023-12-13,18.951459884643555
2023-12-14,18.93400001525879
2023-12-15,19.19588279724121
2023-12-18,19.134775161743164
2023-12-19,19.0474796295166
2023-12-20,18.960187911987305
2023-12-21,19.51013946533203
2023-12-22,19.649808883666992
2023-12-26,19.866357803344727
2023-12-27,20.230796813964844
2023-12-28,20.230796813964844
2024-01-02,20.417461395263672
2024-01-03,20.613014221191406
2024-01-04,19.928577423095703
2024-01-05,20.293018341064453
2024-01-08,20.293018341064453
2024-01-09,19.99968910217285
2024-01-10,20.15968894958496
2024-01-11,19.9730224609375
2024-01-12,20.515239715576172
2024-01-15,20.453018188476562
2024-01-16,19.741914749145508
2024-01-17,19.866357803344727
2024-01-18,19.7330265045166
2024-01-19,20.15968894958496
2024-01-22,20.275238037109375
2024-01-23,20.453018188476562
2024-01-24,20.764123916625977
2024-01-25,20.7463436126709
2024-01-26,20.6485652923584
2024-01-29,20.453018188476562
2024-01-30,20.7463436126709
2024-01-31,21.110782623291016
2024-02-01,20.870786666870117
2024-02-02,20.737455368041992
2024-02-05,21.030784606933594
2024-02-06,21.288557052612305
2024-02-07,21.297447204589844
2024-02-08,21.208559036254883
2024-02-09,21.821882247924805
2024-02-14,21.208559036254883
2024-02-15,21.15522575378418
2024-02-16,21.56410789489746
2024-02-19,21.33300018310547
2024-02-20,22.124099731445312
2024-02-21,22.675203323364258
2024-02-22,22.986309051513672
2024-02-23,22.888534545898438
2024-02-26,23.02186393737793
2024-02-27,23.0751953125
2024-02-28,23.190750122070312
2024-02-29,22.986309051513672
2024-03-01,23.64407730102539
2024-03-04,23.608524322509766
2024-03-05,22.31076431274414
2024-03-06,22.088546752929688
2024-03-07,21.324111938476562
2024-03-08,21.27077865600586
2024-03-11,21.56410789489746
2024-03-12,21.528553009033203
2024-03-13,21.919658660888672
2024-03-14,22.42631721496582
2024-03-15,22.479650497436523
2024-03-18,22.452985763549805
2024-03-19,22.221878051757812
2024-03-20,22.221878051757812
2024-03-21,22.461872100830078
2024-03-22,22.070764541625977
2024-03-25,22.355207443237305
2024-03-26,22.31076431274414
2024-03-27,22.541872024536133
2024-03-28,22.23076629638672
2024-04-01,22.3996524810791
2024-04-02,22.56853675842285
2024-04-03,21.92854881286621
2024-04-04,22.23076629638672
2024-04-05,22.577428817749023
2024-04-08,22.799644470214844
2024-04-09,23.12853240966797
2024-04-10,22.675203323364258
2024-04-11,22.621871948242188
2024-04-12,22.052988052368164
2024-04-15,21.99966049194336
2024-04-16,21.501890182495117
2024-04-17,21.63521957397461
2024-04-18,21.457443237304688
2024-04-19,21.24440574645996
2024-04-22,21.125877380371094
2024-04-23,20.852340698242188
2024-04-24,20.50586700439453
2024-04-25,20.770280838012695
2024-04-26,21.508821487426758
2024-04-29,21.599998474121094
2024-04-30,21.390291213989258
2024-05-02,21.253522872924805
2024-05-03,21.964710235595703
2024-05-06,21.3994083404541
2024-05-07,21.289995193481445
2024-05-08,21.326465606689453
2024-05-09,21.508821487426758
2024-05-10,21.77323341369629
2024-05-13,21.545291900634766
2024-05-14,21.882648468017578
2024-05-15,21.691177368164062
2024-05-16,21.791471481323242
2024-05-17,21.599998474121094
2024-05-20,21.645587921142578
2024-05-21,21.48146629333496
2024-05-22,21.052932739257812
2024-05-23,20.46939468383789
2024-05-24,20.451160430908203
2024-05-27,20.688222885131836
2024-05-28,20.432926177978516
2024-05-29,19.94968032836914
2024-05-31,19.639677047729492
2024-06-03,19.50290870666504
2024-06-04,19.101730346679688
2024-06-05,19.047021865844727
2024-06-06,19.18379020690918
2024-06-07,18.964963912963867
2024-06-10,19.420852661132812
2024-06-11,19.69438362121582
2024-06-12,19.07437515258789
2024-06-13,18.819076538085938
2024-06-14,18.89202117919922
2024-06-17,18.40877914428711
2024-06-18,18.645843505859375
2024-06-19,18.673192977905273
2024-06-20,18.727901458740234
2024-06-21,19.083494186401367
2024-06-24,19.18379020690918
2024-06-25,18.627607345581055
2024-06-26,18.95584487915039
2024-06-27,19.45732307434082
2024-06-28,19.056142807006836
2024-07-01,18.60555076599121
2024-07-02,18.931962966918945
2024-07-03,19.603443145751953
2024-07-04,20.041767120361328
2024-07-05,20.61998748779297
2024-07-08,20.53605079650879
2024-07-09,20.70391845703125
2024-07-10,20.96504783630371
2024-07-11,21.45000648498535
2024-07-12,21.216854095458984
2024-07-15,21.14224624633789
2024-07-16,21.29146385192871
2024-07-17,21.73911476135254
2024-07-18,21.505962371826172
2024-07-19,21.5339412689209
2024-07-22,21.711137771606445
2024-07-23,21.366071701049805
2024-07-24,21.29146385192871
2024-07-25,21.207530975341797
2024-07-26,21.6738338470459
2024-07-29,21.54326629638672
2024-07-30,21.62720489501953
2024-07-31,21.599224090576172
2024-08-01,21.841703414916992
2024-08-02,21.73911476135254
2024-08-05,21.44068145751953
2024-08-06,21.92563819885254
2024-08-07,22.47587776184082
2024-08-08,22.485204696655273
2024-08-09,23.082073211669922
2024-08-12,22.83026695251465
2024-08-13,23.595008850097656
2024-08-14,23.539051055908203
2024-08-15,24.07996368408203
2024-08-16,24.275814056396484
2024-08-19,24.480985641479492
2024-08-20,24.36907386779785
2024-08-21,24.322444915771484
2024-08-22,23.483095169067383
2024-08-23,23.734901428222656
2024-08-26,23.846813201904297
2024-08-27,23.85614013671875
2024-08-28,24.070634841918945
2024-08-29,23.865463256835938
2024-08-30,23.98670196533203
2024-09-02,23.688268661499023
2024-09-03,23.98670196533203
2024-09-04,24.331768035888672
2024-09-05,24.71413803100586
2024-09-06,24.16390037536621
2024-09-09,24.294464111328125
2024-09-10,24.10794448852539
2024-09-11,24.033334732055664
2024-09-12,23.958724975585938
2024-09-13,23.576356887817383
2024-09-16,23.07274627685547
2024-09-17,23.259267807006836
2024-09-18,22.998136520385742
2024-09-19,22.848920822143555
2024-09-20,23.110050201416016
2024-09-23,22.17744255065918
2024-09-24,22.794389724731445
2024-09-25,22.61542510986328
2024-09-26,22.700197219848633
2024-09-27,22.248079299926758
2024-09-30,22.04085350036621
2024-10-01,21.927825927734375
2024-10-02,22.031435012817383
2024-10-03,21.616992950439453
2024-10-04,21.74886131286621
2024-10-07,21.843053817749023
2024-10-08,21.927825927734375
2024-10-09,21.52280044555664
2024-10-10,21.43802833557129
2024-10-11,21.54163932800293
2024-10-14,21.569896697998047
2024-10-15,21.918407440185547
2024-10-16,21.75827980041504
2024-10-17,21.32499885559082
2024-10-18,21.296741485595703
2024-10-21,21.37209701538086
2024-10-22,20.938812255859375
2024-10-23,20.901138305664062
2024-10-24,20.88229751586914
2024-10-25,20.637399673461914
2024-10-28,21.033004760742188
2024-10-29,20.910554885864258
2024-10-30,21.014163970947266
2024-10-31,21.014163970947266
2024-11-01,20.835201263427734
2024-11-04,21.30615997314453
2024-11-05,21.485122680664062
2024-11-06,21.937246322631836
2024-11-07,21.10835838317871
2024-11-08,21.146034240722656
2024-11-11,21.23080825805664
2024-11-12,21.127195358276367
2024-11-13,21.023584365844727
2024-11-14,20.919973373413086
2024-11-18,20.533788681030273
2024-11-19,20.533788681030273
2024-11-21,20.25121307373047
2024-11-22,20.56204605102539
2024-11-25,20.533788681030273
2024-11-26,20.76926612854004
2024-11-27,20.166440963745117
2024-11-28,19.17742919921875
2024-11-29,19.431745529174805
2024-12-02,19.271617889404297
2024-12-03,19.215105056762695
2024-12-04,19.17742919921875
2024-12-05,19.46942138671875
2024-12-06,19.017303466796875
2024-12-09,19.111494064331055
2024-12-10,19.45058250427246
2024-12-11,19.780254364013672
2024-12-12,19.168010711669922
2024-12-13,18.92310905456543
2024-12-16,18.037708282470703
2024-12-17,18.131900787353516
2024-12-18,17.048694610595703
2024-12-19,17.284175872802734
2024-12-20,17.670360565185547
2024-12-23,17.43488121032715
2024-12-26,17.32213592529297
2024-12-27,17.102384567260742
2024-12-30,17.045059204101562
2025-01-02,16.93040657043457
2025-01-03,16.815753936767578
2025-01-06,16.863525390625
2025-01-07,17.217039108276367
2025-01-08,16.873079299926758
2025-01-09,16.82530975341797
2025-01-10,16.624664306640625
2025-01-13,16.7202091217041
2025-01-14,16.615110397338867
2025-01-15,17.0737247467041
2025-01-16,16.357141494750977
2025-01-17,16.261598587036133
2025-01-20,16.46224021911621
2025-01-21,16.84441566467285
2025-01-22,17.169267654418945
2025-01-23,16.892189025878906
2025-01-24,16.80620002746582
2025-01-27,17.5705509185791
2025-01-28,16.853971481323242
2025-01-29,16.53867530822754
2025-01-30,16.968624114990234
2025-01-31,16.108728408813477
2025-02-03,15.908084869384766
2025-02-04,15.7838773727417
2025-02-05,15.497245788574219
2025-02-06,15.640563011169434
2025-02-07,15.745659828186035
2025-02-10,16.22338104248047
2025-02-11,16.60555648803711
2025-02-12,16.510013580322266
2025-02-13,16.748872756958008
2025-02-14,17.360355377197266
2025-02-17,17.704313278198242
2025-02-18,17.494115829467773
2025-02-19,17.016395568847656
2025-02-20,16.873079299926758
2025-02-21,16.79664421081543
2025-02-24,16.45268440246582
2025-02-25,17.389019012451172
2025-02-26,16.4717960357666
2025-02-27,16.80620002746582
2025-02-28,16.261598587036133
2025-03-05,15.669224739074707
2025-03-06,15.592789649963379
2025-03-07,15.927193641662598
2025-03-10,15.764768600463867
2025-03-11,15.697888374328613
2025-03-12,15.659669876098633
2025-03-13,16.108728408813477
2025-03-14,16.748872756958008
2025-03-17,16.92085075378418
2025-03-18,16.691545486450195
2025-03-19,16.92085075378418
2025-03-20,17.083276748657227
2025-03-21,16.959068298339844
2025-03-24,16.71010971069336
2025-03-25,17.13807487487793
2025-03-26,17.235340118408203
2025-03-27,17.624401092529297
2025-03-28,17.692485809326172
2025-03-31,17.293699264526367
2025-04-01,17.760570526123047
2025-04-02,17.77029800415039
2025-04-03,18.100997924804688
2025-04-04,17.206161499023438
2025-04-07,16.75874137878418
2025-04-08,16.67120361328125
2025-04-09,17.26451873779297
2025-04-10,17.13807487487793
2025-04-11,17.410415649414062
2025-04-14,17.7800235748291
2025-04-15,17.77029800415039
2025-04-16,17.93564796447754
2025-04-17,18.100000381469727
2025-04-22,18.1299991607666
2025-04-23,18.3700008392334
2025-04-24,18.940000534057617
2025-04-25,19.100000381469727
2025-04-28,18.940000534057617
2025-04-29,18.739999771118164
2025-04-30,18.799999237060547
2025-05-02,18.81999969482422
2025-05-05,18.760000228881836
2025-05-06,18.700000762939453
2025-05-07,17.969999313354492
2025-05-08,17.8799991607666
2025-05-09,18.219999313354492
2025-05-12,18.149999618530273
2025-05-13,18.520000457763672
2025-05-14,18.329999923706055
2025-05-15,18.950000762939453
2025-05-16,19.559999465942383
2025-05-19,19.600000381469727
2025-05-20,19.559999465942383
2025-05-21,19.079999923706055
2025-05-22,19.110000610351562
2025-05-23,19.18000030517578
2025-05-26,19.59000015258789
2025-05-27,20.18000030517578
2025-05-28,20.420000076293945
2025-05-29,20.690000534057617
2025-05-30,20.18000030517578
2025-06-02,20.1299991607666
2025-06-03,20.450000762939453
2025-06-04,20.489999771118164
2025-06-05,20.25
2025-06-06,20.1299991607666
2025-06-09,20.510000228881836
2025-06-10,20.5
2025-06-11,21.010000228881836
2025-06-12,21.110000610351562
2025-06-13,21.06999969482422
2025-06-16,21.459999084472656
2025-06-17,21.5
2025-06-18,21.6299991607666
2025-06-20,21.43000030517578
2025-06-23,21.530000686645508
2025-06-24,21.799999237060547
2025-06-25,21.700000762939453
2025-06-26,21.209999084472656
2025-06-27,21.209999084472656
2025-06-30,21.65999984741211
2025-07-01,21.81999969482422
2025-07-02,21.43000030517578
2025-07-03,22.0
2025-07-04,22.59000015258789
2025-07-07,22.049999237060547
2025-07-08,21.959999084472656
2025-07-09,21.790000915527344
2025-07-10,22.09000015258789
2025-07-11,21.739999771118164
2025-07-14,21.600000381469727
2025-07-15,21.729999542236328
2025-07-16,21.59000015258789
2025-07-17,21.110000610351562
2025-07-18,20.239999771118164
2025-07-21,20.25
2025-07-22,19.989999771118164
2025-07-23,20.209999084472656
2025-07-24,20.360000610351562
2025-07-25,21.049999237060547
2025-07-28,21.020000457763672
2025-07-29,21.110000610351562
2025-07-30,21.770000457763672
2025-07-31,21.209999084472656
2025-08-01,21.200000762939453
2025-08-04,21.049999237060547
2025-08-05,21.299999237060547
2025-08-06,21.299999237060547
2025-08-07,21.649999618530273
2025-08-08,21.399999618530273
2025-08-11,21.239999771118164
2025-08-12,21.75
2025-08-13,21.200000762939453
2025-08-14,21.280000686645508
2025-08-15,20.860000610351562
2025-08-18,20.8799991607666
2025-08-19,20.65999984741211
2025-08-20,20.670000076293945
2025-08-21,20.610000610351562
2025-08-22,21.600000381469727
