Date,AIG
2019-04-17,39.063018798828125
2019-04-18,39.122501373291016
2019-04-22,39.08850860595703
2019-04-23,39.07152557373047
2019-04-24,38.867576599121094
2019-04-25,38.40021514892578
2019-04-26,39.131004333496094
2019-04-29,39.92976379394531
2019-04-30,40.42262268066406
2019-05-01,39.827789306640625
2019-05-02,39.768310546875
2019-05-03,40.031742095947266
2019-05-06,40.031742095947266
2019-05-07,42.74244689941406
2019-05-08,42.453521728515625
2019-05-09,43.192806243896484
2019-05-10,43.88111114501953
2019-05-13,43.099342346191406
2019-05-14,43.74514389038086
2019-05-15,44.059547424316406
2019-05-16,44.38246536254883
2019-05-17,44.50143051147461
2019-05-20,44.552406311035156
2019-05-21,44.61189651489258
2019-05-22,44.66288375854492
2019-05-23,44.35696792602539
2019-05-24,44.832828521728516
2019-05-28,44.24650573730469
2019-05-29,43.86410140991211
2019-05-30,44.13603210449219
2019-05-31,43.39674377441406
2019-06-03,44.79033279418945
2019-06-04,45.7420539855957
2019-06-05,45.614593505859375
2019-06-06,45.50413131713867
2019-06-07,44.96028518676758
2019-06-10,45.317176818847656
2019-06-11,45.10474395751953
2019-06-12,45.00278091430664
2019-06-13,45.48152160644531
2019-06-14,45.57556915283203
2019-06-17,45.30199432373047
2019-06-18,45.60977554321289
2019-06-19,45.823490142822266
2019-06-20,46.379188537597656
2019-06-21,45.86624526977539
2019-06-24,45.58413314819336
2019-06-25,45.079715728759766
2019-06-26,44.677913665771484
2019-06-27,45.35328674316406
2019-06-28,45.54991912841797
2019-07-01,46.02867889404297
2019-07-02,45.98592758178711
2019-07-03,46.87504959106445
2019-07-05,46.68696594238281
2019-07-08,46.98619079589844
2019-07-09,47.464927673339844
2019-07-10,47.64446258544922
2019-07-11,47.43073654174805
2019-07-12,48.10612487792969
2019-07-15,48.08047103881836
2019-07-16,47.900943756103516
2019-07-17,47.33668518066406
2019-07-18,47.5333251953125
2019-07-19,47.82398986816406
2019-07-22,47.772708892822266
2019-07-23,48.123226165771484
2019-07-24,49.063629150390625
2019-07-25,48.798606872558594
2019-07-26,48.96104049682617
2019-07-29,48.28566360473633
2019-07-30,48.148868560791016
2019-07-31,47.86675262451172
2019-08-01,46.772457122802734
2019-08-02,46.44758605957031
2019-08-05,45.14812469482422
2019-08-06,46.490333557128906
2019-08-07,46.5159912109375
2019-08-08,48.576332092285156
2019-08-09,48.097572326660156
2019-08-12,47.08877944946289
2019-08-13,47.97788619995117
2019-08-14,45.64396286010742
2019-08-15,45.94318771362305
2019-08-16,46.430484771728516
2019-08-19,46.857940673828125
2019-08-20,45.67815017700195
2019-08-21,45.90043640136719
2019-08-22,45.95172882080078
2019-08-23,44.87453842163086
2019-08-26,45.378936767578125
2019-08-27,45.08827209472656
2019-08-28,44.84034729003906
2019-08-29,44.84888458251953
2019-08-30,44.48982238769531
2019-09-03,44.797603607177734
2019-09-04,46.50743103027344
2019-09-05,46.746795654296875
2019-09-06,46.89214324951172
2019-09-09,47.37089920043945
2019-09-10,47.44783401489258
2019-09-11,48.388240814208984
2019-09-12,48.5250244140625
2019-09-13,48.97813415527344
2019-09-16,48.41931915283203
2019-09-17,49.07270812988281
2019-09-18,49.562747955322266
2019-09-19,49.769081115722656
2019-09-20,49.39080047607422
2019-09-23,49.261844635009766
2019-09-24,49.003929138183594
2019-09-25,48.59986114501953
2019-09-26,48.041046142578125
2019-09-27,48.28176498413086
2019-09-30,47.886295318603516
2019-10-01,46.74287033081055
2019-10-02,45.96912384033203
2019-10-03,45.74559020996094
2019-10-04,46.7944450378418
2019-10-07,46.10667419433594
2019-10-08,45.06642150878906
2019-10-09,45.59943771362305
2019-10-10,46.47636413574219
2019-10-11,46.78584671020508
2019-10-14,46.60531997680664
2019-10-15,47.009368896484375
2019-10-16,46.71707534790039
2019-10-17,46.47636413574219
2019-10-18,46.39898681640625
2019-10-21,46.89761734008789
2019-10-22,45.771385192871094
2019-10-23,45.694026947021484
2019-10-24,45.47908020019531
2019-10-25,45.393104553222656
2019-10-28,45.17818069458008
2019-10-29,44.791316986083984
2019-10-30,45.22976303100586
2019-10-31,45.530670166015625
2019-11-01,46.218448638916016
2019-11-04,47.22431564331055
2019-11-05,47.12114334106445
2019-11-06,47.731536865234375
2019-11-07,47.79172134399414
2019-11-08,48.066837310791016
2019-11-11,47.628379821777344
2019-11-12,47.63698196411133
2019-11-13,47.043766021728516
2019-11-14,46.5881233215332
2019-11-15,46.364601135253906
2019-11-18,46.55373764038086
2019-11-19,45.917537689208984
2019-11-20,45.50487518310547
2019-11-21,44.8858757019043
2019-11-22,45.82296371459961
2019-11-25,45.83156967163086
2019-11-26,45.71120071411133
2019-11-27,45.47049331665039
2019-11-29,45.27275466918945
2019-12-02,44.413028717041016
2019-12-03,43.99176025390625
2019-12-04,43.940189361572266
2019-12-05,43.965980529785156
2019-12-06,44.58497619628906
2019-12-09,44.34425735473633
2019-12-10,43.914398193359375
2019-12-11,43.611595153808594
2019-12-12,44.14799499511719
2019-12-13,44.6411247253418
2019-12-16,44.900657653808594
2019-12-17,44.80549621582031
2019-12-18,44.96121597290039
2019-12-19,44.926612854003906
2019-12-20,44.589202880859375
2019-12-23,44.0960693359375
2019-12-24,44.070125579833984
2019-12-26,43.793277740478516
2019-12-27,44.18258285522461
2019-12-30,44.122032165527344
2019-12-31,44.407535552978516
2020-01-02,44.77953338623047
2020-01-03,44.433475494384766
2020-01-06,44.46808624267578
2020-01-07,44.217201232910156
2020-01-08,44.73627853393555
2020-01-09,45.22940444946289
2020-01-10,45.013126373291016
2020-01-13,45.523555755615234
2020-01-14,45.281314849853516
2020-01-15,44.79684066772461
2020-01-16,45.29861831665039
2020-01-17,45.76579284667969
2020-01-21,44.70167541503906
2020-01-22,45.21210479736328
2020-01-23,44.649757385253906
2020-01-24,44.173954010009766
2020-01-27,43.36935806274414
2020-01-28,43.611595153808594
2020-01-29,43.559688568115234
2020-01-30,44.38157272338867
2020-01-31,43.48182678222656
2020-02-03,44.26046371459961
2020-02-04,43.81922912597656
2020-02-05,45.402442932128906
2020-02-06,46.207008361816406
2020-02-07,46.25026321411133
2020-02-10,46.83856201171875
2020-02-11,47.124046325683594
2020-02-12,46.959678649902344
2020-02-13,44.06147766113281
2020-02-14,41.94188690185547
2020-02-18,42.40039825439453
2020-02-19,42.746463775634766
2020-02-20,43.083858489990234
2020-02-21,42.04570388793945
2020-02-24,39.53679656982422
2020-02-25,39.13883590698242
2020-02-26,38.93120193481445
2020-02-27,37.555633544921875
2020-02-28,36.47420883178711
2020-03-02,37.07115173339844
2020-03-03,35.89457321166992
2020-03-04,36.80297088623047
2020-03-05,35.16785430908203
2020-03-06,32.736820220947266
2020-03-09,28.385175704956055
2020-03-10,30.340383529663086
2020-03-11,28.056421279907227
2020-03-12,22.208084106445312
2020-03-13,24.967676162719727
2020-03-16,20.36836814880371
2020-03-17,19.4923095703125
2020-03-18,16.4523868560791
2020-03-19,18.046812057495117
2020-03-20,16.846609115600586
2020-03-23,16.90793228149414
2020-03-24,20.088027954101562
2020-03-25,22.5322265625
2020-03-26,24.100374221801758
2020-03-27,22.3482608795166
2020-03-30,22.523468017578125
2020-03-31,21.244421005249023
2020-04-01,18.931629180908203
2020-04-02,18.616247177124023
2020-04-03,17.924156188964844
2020-04-06,18.852783203125
2020-04-07,20.377124786376953
2020-04-08,21.139293670654297
2020-04-09,23.250598907470703
2020-04-13,22.45338249206543
2020-04-14,22.584796905517578
2020-04-15,21.095495223999023
2020-04-16,20.307039260864258
2020-04-17,21.463438034057617
2020-04-20,20.806394577026367
2020-04-21,19.4923095703125
2020-04-22,19.501066207885742
2020-04-23,19.85148811340332
2020-04-24,20.45596694946289
2020-04-27,21.183095932006836
2020-04-28,22.14676284790039
2020-04-29,23.855077743530273
2020-04-30,22.278175354003906
2020-05-01,20.937803268432617
2020-05-04,21.086732864379883
2020-05-05,21.95403289794922
2020-05-06,20.420930862426758
2020-05-07,22.357017517089844
2020-05-08,24.223024368286133
2020-05-11,24.135414123535156
2020-05-12,23.259361267089844
2020-05-13,21.866424560546875
2020-05-14,22.567272186279297
2020-05-15,23.189271926879883
2020-05-18,24.923871994018555
2020-05-19,24.205501556396484
2020-05-20,24.5646915435791
2020-05-21,25.239255905151367
2020-05-22,25.309337615966797
2020-05-26,27.166582107543945
2020-05-27,27.604610443115234
2020-05-28,27.2629451751709
2020-05-29,26.334321975708008
2020-06-01,26.76358985900879
2020-06-02,27.587087631225586
2020-06-03,29.12895393371582
2020-06-04,30.846023559570312
2020-06-05,31.853496551513672
2020-06-08,34.551753997802734
2020-06-09,33.06245040893555
2020-06-10,30.802223205566406
2020-06-11,27.69221305847168
2020-06-12,29.240999221801758
2020-06-15,29.37375259399414
2020-06-16,29.462247848510742
2020-06-17,28.568382263183594
2020-06-18,28.73653793334961
2020-06-19,28.152421951293945
2020-06-22,28.134721755981445
2020-06-23,28.36482810974121
2020-06-24,26.8160457611084
2020-06-25,27.665658950805664
2020-06-26,26.293886184692383
2020-06-29,27.152355194091797
2020-06-30,27.594863891601562
2020-07-01,26.1788387298584
2020-07-02,26.4797420501709
2020-07-06,27.20545768737793
2020-07-07,25.815975189208984
2020-07-08,26.417787551879883
2020-07-09,24.78050994873047
2020-07-10,26.639039993286133
2020-07-13,26.302730560302734
2020-07-14,27.249710083007812
2020-07-15,28.117021560668945
2020-07-16,28.816186904907227
2020-07-17,28.426780700683594
2020-07-20,27.798416137695312
2020-07-21,28.28517723083496
2020-07-22,28.488733291625977
2020-07-23,28.205530166625977
2020-07-24,27.70991325378418
2020-07-27,27.302804946899414
2020-07-28,27.39130973815918
2020-07-29,28.913537979125977
2020-07-30,28.125873565673828
2020-07-31,28.44448471069336
2020-08-03,28.44448471069336
2020-08-04,26.302730560302734
2020-08-05,26.709848403930664
2020-08-06,25.94873046875
2020-08-07,27.134654998779297
2020-08-10,27.84266471862793
2020-08-11,28.302873611450195
2020-08-12,27.382461547851562
2020-08-13,27.178905487060547
2020-08-14,27.426708221435547
2020-08-17,26.5151424407959
2020-08-18,26.1788387298584
2020-08-19,26.426637649536133
2020-08-20,25.780574798583984
2020-08-21,25.019458770751953
2020-08-24,26.152286529541016
2020-08-25,26.1257381439209
2020-08-26,25.7186279296875
2020-08-27,26.267335891723633
2020-08-28,25.99298095703125
2020-08-31,25.78942108154297
2020-09-01,25.79827308654785
2020-09-02,26.400089263916016
2020-09-03,26.01953125
2020-09-04,26.373537063598633
2020-09-08,25.56817626953125
2020-09-09,25.79827308654785
2020-09-10,24.922109603881836
2020-09-11,25.134510040283203
2020-09-14,26.01953125
2020-09-15,25.60357093811035
2020-09-16,26.641677856445312
2020-09-17,25.684114456176758
2020-09-18,25.048723220825195
2020-09-21,24.144861221313477
2020-09-22,24.46703338623047
2020-09-23,23.652650833129883
2020-09-24,23.69740104675293
2020-09-25,24.22540283203125
2020-09-28,24.72655487060547
2020-09-29,24.422285079956055
2020-09-30,24.63706398010254
2020-10-01,24.807096481323242
2020-10-02,25.25455665588379
2020-10-05,25.997333526611328
2020-10-06,25.934688568115234
2020-10-07,26.4537410736084
2020-10-08,27.080190658569336
2020-10-09,26.802766799926758
2020-10-12,27.259166717529297
2020-10-13,26.686424255371094
2020-10-14,26.534284591674805
2020-10-15,26.811710357666016
2020-10-16,27.107032775878906
2020-10-19,26.928054809570312
2020-10-20,27.429203033447266
2020-10-21,28.34201431274414
2020-10-22,28.646289825439453
2020-10-23,28.977415084838867
2020-10-26,27.97509765625
2020-10-27,27.88560676574707
2020-10-28,27.05333709716797
2020-10-29,28.001949310302734
2020-10-30,28.180936813354492
2020-11-02,29.04005241394043
2020-11-03,29.433820724487305
2020-11-04,28.270423889160156
2020-11-05,29.917076110839844
2020-11-06,29.675445556640625
2020-11-09,33.57728576660156
2020-11-10,34.21268081665039
2020-11-11,33.425148010253906
2020-11-12,32.27070617675781
2020-11-13,33.39830017089844
2020-11-16,34.44534683227539
2020-11-17,34.38270568847656
2020-11-18,34.499053955078125
2020-11-19,34.4901008605957
2020-11-20,34.5527458190918
2020-11-23,35.590850830078125
2020-11-24,36.67369842529297
2020-11-25,35.90406799316406
2020-11-27,35.537147521972656
2020-11-30,34.400611877441406
2020-12-01,35.17918014526367
2020-12-02,35.5550537109375
2020-12-03,35.653499603271484
2020-12-04,36.4141731262207
2020-12-07,35.6087532043457
2020-12-08,35.36711502075195
2020-12-09,35.74298095703125
2020-12-10,35.537147521972656
2020-12-11,34.995845794677734
2020-12-14,34.42746353149414
2020-12-15,34.77029800415039
2020-12-16,34.571815490722656
2020-12-17,34.4906120300293
2020-12-18,33.8139762878418
2020-12-21,33.71472930908203
2020-12-22,33.20048141479492
2020-12-23,33.777889251708984
2020-12-24,33.71472930908203
2020-12-28,33.44408416748047
2020-12-29,33.525272369384766
2020-12-30,33.85005569458008
2020-12-31,34.15679931640625
2021-01-04,33.498207092285156
2021-01-05,34.05756378173828
2021-01-06,36.276947021484375
2021-01-07,36.89043045043945
2021-01-08,36.6468391418457
2021-01-11,36.340087890625
2021-01-12,36.98967742919922
2021-01-13,36.737056732177734
2021-01-14,37.26033020019531
2021-01-15,37.30543899536133
2021-01-19,38.117408752441406
2021-01-20,37.96403121948242
2021-01-21,37.0347785949707
2021-01-22,36.15965270996094
2021-01-25,35.70857238769531
2021-01-26,35.284542083740234
2021-01-27,33.922237396240234
2021-01-28,34.716163635253906
2021-01-29,33.777889251708984
2021-02-01,33.75983428955078
2021-02-02,34.7973518371582
2021-02-03,35.14018249511719
2021-02-04,37.296417236328125
2021-02-05,37.60315704345703
2021-02-08,38.15349197387695
2021-02-09,38.018165588378906
2021-02-10,38.27980422973633
2021-02-11,37.530982971191406
2021-02-12,37.35055160522461
2021-02-16,38.027191162109375
2021-02-17,39.037635803222656
2021-02-18,37.99110412597656
2021-02-19,38.415138244628906
2021-02-22,39.78644943237305
2021-02-23,40.0300407409668
2021-02-24,40.98636245727539
2021-02-25,39.651119232177734
2021-02-26,39.651119232177734
2021-03-01,40.87810134887695
2021-03-02,41.464515686035156
2021-03-03,42.41181945800781
2021-03-04,41.74418640136719
2021-03-05,42.375732421875
2021-03-08,42.619327545166016
2021-03-09,42.05996322631836
2021-03-10,43.16965866088867
2021-03-11,43.31401062011719
2021-03-12,43.701942443847656
2021-03-15,43.901737213134766
2021-03-16,42.98447799682617
2021-03-17,43.29326248168945
2021-03-18,43.42948913574219
2021-03-19,42.5303840637207
2021-03-22,41.985469818115234
2021-03-23,40.85023498535156
2021-03-24,40.85932159423828
2021-03-25,42.230682373046875
2021-03-26,42.521305084228516
2021-03-29,42.30333709716797
2021-03-30,42.99356460571289
2021-03-31,41.9672966003418
2021-04-01,42.1217041015625
2021-04-05,42.45772933959961
2021-04-06,42.37599182128906
2021-04-07,42.75743103027344
2021-04-08,41.83108139038086
2021-04-09,42.32149887084961
2021-04-12,42.83008575439453
2021-04-13,42.40324020385742
2021-04-14,43.129791259765625
2021-04-15,42.37599182128906
2021-04-16,42.77559280395508
2021-04-19,42.43955993652344
2021-04-20,41.3497314453125
2021-04-21,42.4668083190918
2021-04-22,42.1943473815918
2021-04-23,42.99356460571289
2021-04-26,43.166114807128906
2021-04-27,43.99256134033203
2021-04-28,43.78367614746094
2021-04-29,44.4466552734375
2021-04-30,44.00164794921875
2021-05-03,44.54656219482422
2021-05-04,43.956241607666016
2021-05-05,44.38308334350586
2021-05-06,45.563724517822266
2021-05-07,46.490074157714844
2021-05-10,47.15304946899414
2021-05-11,45.75444793701172
2021-05-12,45.481990814208984
2021-05-13,46.18130111694336
2021-05-14,47.13489532470703
2021-05-17,46.835182189941406
2021-05-18,46.417415618896484
2021-05-19,46.017818450927734
2021-05-20,45.890663146972656
2021-05-21,46.599056243896484
2021-05-24,47.11672592163086
2021-05-25,46.13588333129883
2021-05-26,46.6535530090332
2021-05-27,47.870513916015625
2021-05-28,47.988582611083984
2021-06-01,48.633399963378906
2021-06-02,48.170223236083984
2021-06-03,48.62431716918945
2021-06-04,48.51533508300781
2021-06-07,48.197471618652344
2021-06-08,48.342777252197266
2021-06-09,47.37101364135742
2021-06-10,46.835182189941406
2021-06-11,47.243873596191406
2021-06-14,46.695587158203125
2021-06-15,47.08852005004883
2021-06-16,47.22559356689453
2021-06-17,44.5664176940918
2021-06-18,42.81190490722656
2021-06-21,43.634334564208984
2021-06-22,43.45157241821289
2021-06-23,43.61606216430664
2021-06-24,44.05467987060547
2021-06-25,44.79487228393555
2021-06-28,43.82622528076172
2021-06-29,43.31449508666992
2021-06-30,43.49725341796875
2021-07-01,44.10951614379883
2021-07-02,43.90847396850586
2021-07-06,42.592594146728516
2021-07-07,42.757080078125
2021-07-08,40.99342727661133
2021-07-09,42.83017349243164
2021-07-12,43.351051330566406
2021-07-13,42.70224380493164
2021-07-14,42.40983200073242
2021-07-15,43.92675018310547
2021-07-16,42.85759353637695
2021-07-19,41.05739212036133
2021-07-20,43.159156799316406
2021-07-21,44.12778854370117
2021-07-22,43.46070861816406
2021-07-23,43.23225402832031
2021-07-26,43.597782135009766
2021-07-27,43.33277130126953
2021-07-28,42.903289794921875
2021-07-29,43.743988037109375
2021-07-30,43.2688102722168
2021-08-02,43.287086486816406
2021-08-03,43.62519454956055
2021-08-04,43.03122329711914
2021-08-05,44.46590042114258
2021-08-06,46.55851364135742
2021-08-09,47.38093948364258
2021-08-10,48.559757232666016
2021-08-11,49.41873550415039
2021-08-12,49.2359733581543
2021-08-13,49.90305709838867
2021-08-16,49.90305709838867
2021-08-17,49.354766845703125
2021-08-18,49.126312255859375
2021-08-19,48.39527130126953
2021-08-20,48.95269012451172
2021-08-23,49.49183654785156
2021-08-24,49.67460250854492
2021-08-25,50.195472717285156
2021-08-26,49.363914489746094
2021-08-27,50.26857376098633
2021-08-30,49.363914489746094
2021-08-31,49.85736846923828
2021-09-01,49.875640869140625
2021-09-02,50.4696159362793
2021-09-03,50.35082244873047
2021-09-07,49.957881927490234
2021-09-08,50.08580780029297
2021-09-09,49.97615051269531
2021-09-10,49.74770736694336
2021-09-13,50.36909866333008
2021-09-14,49.738563537597656
2021-09-15,50.05109786987305
2021-09-16,49.95918273925781
2021-09-17,49.462799072265625
2021-09-20,48.92966079711914
2021-09-21,48.68147277832031
2021-09-22,49.37088394165039
2021-09-23,50.115447998046875
2021-09-24,50.382015228271484
2021-09-27,52.42266845703125
2021-09-28,51.46668243408203
2021-09-29,51.32880401611328
2021-09-30,50.4555549621582
2021-10-01,50.99788284301758
2021-10-04,51.3104133605957
2021-10-05,52.80873489379883
2021-10-06,52.689239501953125
2021-10-07,52.57892990112305
2021-10-08,52.955806732177734
2021-10-11,53.21318817138672
2021-10-12,52.76277542114258
2021-10-13,51.66891860961914
2021-10-14,53.102882385253906
2021-10-15,53.571678161621094
2021-10-18,53.21318817138672
2021-10-19,53.9025993347168
2021-10-20,54.79423904418945
2021-10-21,54.47250747680664
2021-10-22,55.161922454833984
2021-10-25,54.82181167602539
2021-10-26,54.44493865966797
2021-10-27,53.81986999511719
2021-10-28,55.06081008911133
2021-10-29,54.31623840332031
2021-11-01,55.3273811340332
2021-11-02,55.134342193603516
2021-11-03,56.145477294921875
2021-11-04,55.51122283935547
2021-11-05,54.196739196777344
2021-11-08,54.380592346191406
2021-11-09,54.012901306152344
2021-11-10,54.104827880859375
2021-11-11,54.104827880859375
2021-11-12,53.5073356628418
2021-11-15,53.39703369140625
2021-11-16,52.569740295410156
2021-11-17,52.34912872314453
2021-11-18,51.586185455322266
2021-11-19,50.510704040527344
2021-11-22,52.33993911743164
2021-11-23,54.141597747802734
2021-11-24,53.21318817138672
2021-11-26,51.521846771240234
2021-11-29,50.510704040527344
2021-11-30,48.35055160522461
2021-12-01,47.54164505004883
2021-12-02,49.60068893432617
2021-12-03,49.01239013671875
2021-12-06,50.345252990722656
2021-12-07,50.73131561279297
2021-12-08,50.52908706665039
2021-12-09,50.382015228271484
2021-12-10,49.99595260620117
2021-12-13,49.490379333496094
2021-12-14,50.244136810302734
2021-12-15,50.26262283325195
2021-12-16,51.11328125
2021-12-17,50.03146743774414
2021-12-20,48.92191696166992
2021-12-21,50.98383331298828
2021-12-22,51.104026794433594
2021-12-23,52.306053161621094
2021-12-27,52.61117935180664
2021-12-28,52.39850616455078
2021-12-29,52.50021743774414
2021-12-30,52.46324157714844
2021-12-31,52.574195861816406
2022-01-03,53.06424331665039
2022-01-04,54.552886962890625
2022-01-05,53.80393600463867
2022-01-06,54.72856521606445
2022-01-07,56.1617431640625
2022-01-10,56.78123474121094
2022-01-11,57.11410140991211
2022-01-12,56.74424743652344
2022-01-13,57.20656204223633
2022-01-14,57.24354934692383
2022-01-18,56.30967712402344
2022-01-19,54.40495681762695
2022-01-20,54.40495681762695
2022-01-21,52.999515533447266
2022-01-24,53.128971099853516
2022-01-25,53.82242965698242
2022-01-26,53.28615188598633
2022-01-27,52.1673583984375
2022-01-28,52.66665267944336
2022-01-31,53.39710998535156
2022-02-01,54.65459442138672
2022-02-02,55.70866775512695
2022-02-03,55.00595474243164
2022-02-04,56.39289474487305
2022-02-07,57.132598876953125
2022-02-08,57.9739990234375
2022-02-09,57.705867767333984
2022-02-10,57.530181884765625
2022-02-11,56.1617431640625
2022-02-14,54.54364013671875
2022-02-15,55.82887268066406
2022-02-16,55.79188919067383
2022-02-17,56.753501892089844
2022-02-18,57.077117919921875
2022-02-22,56.966163635253906
2022-02-23,56.90143585205078
2022-02-24,55.82887268066406
2022-02-25,58.399330139160156
2022-02-28,56.62405014038086
2022-03-01,53.526554107666016
2022-03-02,56.439125061035156
2022-03-03,55.85660934448242
2022-03-04,53.14745330810547
2022-03-07,50.549259185791016
2022-03-08,51.27971267700195
2022-03-09,53.88715362548828
2022-03-10,52.68513488769531
2022-03-11,52.70363235473633
2022-03-14,53.17518997192383
2022-03-15,54.136810302734375
2022-03-16,55.577842712402344
2022-03-17,56.65631103515625
2022-03-18,56.7399787902832
2022-03-21,57.40007781982422
2022-03-22,58.27400207519531
2022-03-23,57.50233840942383
2022-03-24,58.72026443481445
2022-03-25,59.947471618652344
2022-03-28,59.25019073486328
2022-03-29,58.61799621582031
2022-03-30,59.027061462402344
2022-03-31,58.357669830322266
2022-04-01,59.30597686767578
2022-04-04,58.14384078979492
2022-04-05,58.06017303466797
2022-04-06,57.465152740478516
2022-04-07,57.32570266723633
2022-04-08,58.70166015625
2022-04-11,58.1810302734375
2022-04-12,58.06017303466797
2022-04-13,58.552913665771484
2022-04-14,58.59939193725586
2022-04-18,59.40824508666992
2022-04-19,59.13862609863281
2022-04-20,59.88239669799805
2022-04-21,58.69236755371094
2022-04-22,56.19145202636719
2022-04-25,55.48488235473633
2022-04-26,53.60687255859375
2022-04-27,54.9642333984375
2022-04-28,55.819576263427734
2022-04-29,54.39711380004883
2022-05-02,54.90846633911133
2022-05-03,55.34542465209961
2022-05-04,59.445430755615234
2022-05-05,57.75336456298828
2022-05-06,57.85563659667969
2022-05-09,55.4197998046875
2022-05-10,54.56446838378906
2022-05-11,54.490089416503906
2022-05-12,54.30414962768555
2022-05-13,54.443607330322266
2022-05-16,54.51799011230469
2022-05-17,56.042701721191406
2022-05-18,54.20188903808594
2022-05-19,53.83000183105469
2022-05-20,51.71027755737305
2022-05-23,52.92819595336914
2022-05-24,52.53770446777344
2022-05-25,52.68645477294922
2022-05-26,53.67195129394531
2022-05-27,54.85267639160156
2022-05-31,54.55516815185547
2022-06-01,53.77421951293945
2022-06-02,54.081024169921875
2022-06-03,53.262882232666016
2022-06-06,54.8433837890625
2022-06-07,55.233856201171875
2022-06-08,53.681251525878906
2022-06-09,51.951995849609375
2022-06-10,49.674217224121094
2022-06-13,48.000736236572266
2022-06-14,48.36332702636719
2022-06-15,48.69074249267578
2022-06-16,46.7449836730957
2022-06-17,48.138816833496094
2022-06-21,48.7842903137207
2022-06-22,48.0639762878418
2022-06-23,46.39887237548828
2022-06-24,49.364280700683594
2022-06-27,48.56912612915039
2022-06-28,48.46623611450195
2022-06-29,47.52141571044922
2022-06-30,47.83012008666992
2022-07-01,48.66267395019531
2022-07-05,47.83012008666992
2022-07-06,47.689796447753906
2022-07-07,48.44752502441406
2022-07-08,48.1481819152832
2022-07-11,48.12946319580078
2022-07-12,47.820762634277344
2022-07-13,47.39045333862305
2022-07-14,45.295013427734375
2022-07-15,46.84788513183594
2022-07-18,46.67013931274414
2022-07-19,48.400753021240234
2022-07-20,48.194950103759766
2022-07-21,48.2978515625
2022-07-22,48.017208099365234
2022-07-25,48.69074249267578
2022-07-26,48.391395568847656
2022-07-27,49.130409240722656
2022-07-28,47.2314338684082
2022-07-29,48.428810119628906
2022-08-01,47.74592590332031
2022-08-02,47.437225341796875
2022-08-03,48.25107192993164
2022-08-04,47.820762634277344
2022-08-05,48.48494338989258
2022-08-08,48.896541595458984
2022-08-09,50.09393310546875
2022-08-10,51.375511169433594
2022-08-11,52.694515228271484
2022-08-12,53.704811096191406
2022-08-15,53.09675979614258
2022-08-16,53.59255599975586
2022-08-17,53.031272888183594
2022-08-18,53.629974365234375
2022-08-19,52.47935104370117
2022-08-22,50.55230712890625
2022-08-23,50.76746368408203
2022-08-24,50.814239501953125
2022-08-25,51.69356918334961
2022-08-26,49.57942581176758
2022-08-29,49.392337799072266
2022-08-30,49.00880432128906
2022-08-31,48.41010284423828
2022-09-01,48.96202087402344
2022-09-02,49.02751159667969
2022-09-06,48.980735778808594
2022-09-07,50.234256744384766
2022-09-08,50.8235969543457
2022-09-09,51.487770080566406
2022-09-12,52.88160705566406
2022-09-13,50.832950592041016
2022-09-14,50.70198059082031
2022-09-15,50.98429489135742
2022-09-16,50.48554992675781
2022-09-19,51.37010192871094
2022-09-20,50.259708404541016
2022-09-21,49.20576095581055
2022-09-22,48.18947219848633
2022-09-23,46.834407806396484
2022-09-26,45.55462646484375
2022-09-27,45.695770263671875
2022-09-28,45.89338684082031
2022-09-29,44.84885787963867
2022-09-30,44.67947769165039
2022-10-03,46.27920150756836
2022-10-04,48.65998077392578
2022-10-05,48.27416229248047
2022-10-06,47.7660026550293
2022-10-07,46.7779426574707
2022-10-10,45.58285140991211
2022-10-11,45.215858459472656
2022-10-12,46.07217025756836
2022-10-13,47.93539047241211
2022-10-14,47.71895980834961
2022-10-17,48.678802490234375
2022-10-18,49.49748229980469
2022-10-19,49.63863754272461
2022-10-20,48.79172134399414
2022-10-21,50.1091423034668
2022-10-24,51.14426040649414
2022-10-25,51.087799072265625
2022-10-26,51.02193069458008
2022-10-27,51.398338317871094
2022-10-28,53.44974899291992
2022-10-31,53.63795852661133
2022-11-01,53.703826904296875
2022-11-02,53.90143966674805
2022-11-03,54.21197509765625
2022-11-04,54.503684997558594
2022-11-07,55.67995834350586
2022-11-08,55.64232635498047
2022-11-09,55.0118408203125
2022-11-10,57.016204833984375
2022-11-11,56.827999114990234
2022-11-14,56.68684387207031
2022-11-15,56.96916198730469
2022-11-16,56.33867263793945
2022-11-17,55.93403244018555
2022-11-18,56.29161834716797
2022-11-21,56.564517974853516
2022-11-22,57.28909683227539
2022-11-23,57.364383697509766
2022-11-25,57.4773063659668
2022-11-28,57.15736389160156
2022-11-29,57.816070556640625
2022-11-30,59.387569427490234
2022-12-01,59.37815475463867
2022-12-02,59.04880142211914
2022-12-05,57.900753021240234
2022-12-06,58.051326751708984
2022-12-07,58.37126541137695
2022-12-08,58.58770751953125
2022-12-09,58.822959899902344
2022-12-12,59.76397705078125
2022-12-13,59.8110237121582
2022-12-14,59.262481689453125
2022-12-15,58.83687210083008
2022-12-16,59.17736053466797
2022-12-19,58.13699722290039
2022-12-20,59.3948860168457
2022-12-21,59.89615249633789
2022-12-22,59.01657485961914
2022-12-23,59.73536682128906
2022-12-27,59.89615249633789
2022-12-28,59.47999954223633
