Date,EMR
2019-04-17,62.32194137573242
2019-04-18,62.494319915771484
2019-04-22,62.683929443359375
2019-04-23,63.05453872680664
2019-04-24,62.51155090332031
2019-04-25,61.43422317504883
2019-04-26,61.813446044921875
2019-04-29,61.25321960449219
2019-04-30,61.18428421020508
2019-05-01,60.57232666015625
2019-05-02,60.417205810546875
2019-05-03,61.27907943725586
2019-05-06,60.460304260253906
2019-05-07,58.202186584472656
2019-05-08,57.133480072021484
2019-05-09,57.573036193847656
2019-05-10,57.685081481933594
2019-05-13,55.71139907836914
2019-05-14,56.150943756103516
2019-05-15,56.495697021484375
2019-05-16,57.016719818115234
2019-05-17,56.28728485107422
2019-05-20,55.4883918762207
2019-05-21,56.73015213012695
2019-05-22,56.15703582763672
2019-05-23,54.42898178100586
2019-05-24,54.29873275756836
2019-05-28,53.14381408691406
2019-05-29,52.961463928222656
2019-05-30,53.14381408691406
2019-05-31,52.310184478759766
2019-06-03,52.60542678833008
2019-06-04,54.237953186035156
2019-06-05,54.95869445800781
2019-06-06,54.40293884277344
2019-06-07,55.29736328125
2019-06-10,56.12229537963867
2019-06-11,55.1063117980957
2019-06-12,54.48109817504883
2019-06-13,54.88053894042969
2019-06-14,54.507144927978516
2019-06-17,54.42898178100586
2019-06-18,55.540496826171875
2019-06-19,55.12368392944336
2019-06-20,56.88645935058594
2019-06-21,56.990657806396484
2019-06-24,56.799625396728516
2019-06-25,56.69541549682617
2019-06-26,57.181697845458984
2019-06-27,57.3987922668457
2019-06-28,57.937191009521484
2019-07-01,57.928489685058594
2019-07-02,57.57246780395508
2019-07-03,57.47695541381836
2019-07-05,56.79093933105469
2019-07-08,56.31333923339844
2019-07-09,55.79232406616211
2019-07-10,55.314720153808594
2019-07-11,55.71417236328125
2019-07-12,57.04277420043945
2019-07-15,57.04277420043945
2019-07-16,57.52035140991211
2019-07-17,56.15703582763672
2019-07-18,55.77494430541992
2019-07-19,56.69541549682617
2019-07-22,56.79093933105469
2019-07-23,58.05005645751953
2019-07-24,58.406105041503906
2019-07-25,58.119537353515625
2019-07-26,57.885074615478516
2019-07-29,57.57246780395508
2019-07-30,58.43214797973633
2019-07-31,56.33938217163086
2019-08-01,54.49846267700195
2019-08-02,53.54326248168945
2019-08-05,51.624176025390625
2019-08-06,52.8138427734375
2019-08-07,51.73706817626953
2019-08-08,52.770423889160156
2019-08-09,51.650238037109375
2019-08-12,50.61687088012695
2019-08-13,51.39841079711914
2019-08-14,49.618255615234375
2019-08-15,49.40804672241211
2019-08-16,50.73062515258789
2019-08-19,51.282413482666016
2019-08-20,50.783172607421875
2019-08-21,51.20358657836914
2019-08-22,50.97587203979492
2019-08-23,49.92481231689453
2019-08-26,50.17006301879883
2019-08-27,50.16130828857422
2019-08-28,50.65179443359375
2019-08-29,51.7991828918457
2019-08-30,52.19333267211914
2019-09-03,51.15104293823242
2019-09-04,52.21084976196289
2019-09-05,54.16404342651367
2019-09-06,54.52315139770508
2019-09-09,55.863243103027344
2019-09-10,56.76538848876953
2019-09-11,57.10698699951172
2019-09-12,56.677799224853516
2019-09-13,57.413543701171875
2019-09-16,57.509891510009766
2019-09-17,56.888004302978516
2019-09-18,56.85298156738281
2019-09-19,57.0806999206543
2019-09-20,56.888004302978516
2019-09-23,56.87049865722656
2019-09-24,56.047176361083984
2019-09-25,56.458831787109375
2019-09-26,56.22235870361328
2019-09-27,58.15803146362305
2019-09-30,58.56092071533203
2019-10-01,57.15077590942383
2019-10-02,55.61800003051758
2019-10-03,56.406280517578125
2019-10-04,57.09822082519531
2019-10-07,56.45008087158203
2019-10-08,55.32019805908203
2019-10-09,55.72309875488281
2019-10-10,56.975608825683594
2019-10-11,58.718597412109375
2019-10-14,58.86748123168945
2019-10-15,59.32294464111328
2019-10-16,58.96383285522461
2019-10-17,59.60322952270508
2019-10-18,60.12875747680664
2019-10-21,60.81193161010742
2019-10-22,61.51264953613281
2019-10-23,61.801673889160156
2019-10-24,61.206077575683594
2019-10-25,62.02938461303711
2019-10-28,62.17829132080078
2019-10-29,62.06442642211914
2019-10-30,62.213321685791016
2019-10-31,61.44256591796875
2019-11-01,62.87898635864258
2019-11-04,64.13150024414062
2019-11-05,64.63072967529297
2019-11-06,64.46430969238281
2019-11-07,64.63072967529297
2019-11-08,64.70956420898438
2019-11-11,64.64826202392578
2019-11-12,64.8759994506836
2019-11-13,64.44679260253906
2019-11-14,64.13816833496094
2019-11-15,64.84363555908203
2019-11-18,64.43800354003906
2019-11-19,64.6231918334961
2019-11-20,64.15579223632812
2019-11-21,64.87008666992188
2019-11-22,64.95830535888672
2019-11-25,65.56678009033203
2019-11-26,65.6373291015625
2019-11-27,65.64614868164062
2019-11-29,65.13465881347656
2019-12-02,64.69371032714844
2019-12-03,64.03233337402344
2019-12-04,64.81718444824219
2019-12-05,65.24047088623047
2019-12-06,66.2193603515625
2019-12-09,66.28109741210938
2019-12-10,65.74314880371094
2019-12-11,66.78375244140625
2019-12-12,67.87727355957031
2019-12-13,67.00422668457031
2019-12-16,67.16297912597656
2019-12-17,67.15413665771484
2019-12-18,67.05711364746094
2019-12-19,67.10124206542969
2019-12-20,67.25996398925781
2019-12-23,67.71853637695312
2019-12-24,67.11004638671875
2019-12-26,67.61270141601562
2019-12-27,67.47161102294922
2019-12-30,67.40988159179688
2019-12-31,67.25114440917969
2020-01-02,68.3270263671875
2020-01-03,67.39225769042969
2020-01-06,67.94783020019531
2020-01-07,68.11536407470703
2020-01-08,68.35346221923828
2020-01-09,68.60921478271484
2020-01-10,67.85082244873047
2020-01-13,68.24766540527344
2020-01-14,67.78909301757812
2020-01-15,67.60388946533203
2020-01-16,68.67095947265625
2020-01-17,68.59159088134766
2020-01-21,68.12419891357422
2020-01-22,67.92134857177734
2020-01-23,68.42403411865234
2020-01-24,67.63916778564453
2020-01-27,65.02884674072266
2020-01-28,65.6373291015625
2020-01-29,65.17875671386719
2020-01-30,65.10820007324219
2020-01-31,63.16810607910156
2020-02-03,64.02351379394531
2020-02-04,64.58790588378906
2020-02-05,67.03068542480469
2020-02-06,66.36048889160156
2020-02-07,65.0552978515625
2020-02-10,64.72016906738281
2020-02-11,65.10820007324219
2020-02-12,66.49274444580078
2020-02-13,64.9302978515625
2020-02-14,65.2587661743164
2020-02-18,63.42113494873047
2020-02-19,63.79397964477539
2020-02-20,63.93601608276367
2020-02-21,63.99815368652344
2020-02-24,61.42366027832031
2020-02-25,59.1243896484375
2020-02-26,59.15101623535156
2020-02-27,57.153560638427734
2020-02-28,56.913875579833984
2020-03-02,58.85805892944336
2020-03-03,56.58541488647461
2020-03-04,59.186527252197266
2020-03-05,57.46429443359375
2020-03-06,55.16500473022461
2020-03-09,44.707279205322266
2020-03-10,47.81440353393555
2020-03-11,46.28746032714844
2020-03-12,40.996463775634766
2020-03-13,44.68063735961914
2020-03-16,41.68890380859375
2020-03-17,42.0972785949707
2020-03-18,36.52217483520508
2020-03-19,40.85441589355469
2020-03-20,39.141056060791016
2020-03-23,33.8056640625
2020-03-24,39.32748031616211
2020-03-25,42.26594543457031
2020-03-26,43.32237243652344
2020-03-27,40.463802337646484
2020-03-30,41.39595031738281
2020-03-31,42.30146026611328
2020-04-01,40.57033920288086
2020-04-02,42.37247848510742
2020-04-03,40.58808898925781
2020-04-06,43.84614944458008
2020-04-07,44.64512634277344
2020-04-08,46.2519645690918
2020-04-09,45.96786880493164
2020-04-13,45.44409942626953
2020-04-14,44.82267379760742
2020-04-15,42.53227233886719
2020-04-16,42.052886962890625
2020-04-17,44.86707305908203
2020-04-20,45.204402923583984
2020-04-21,45.07124328613281
2020-04-22,46.26082992553711
2020-04-23,46.971046447753906
2020-04-24,47.778900146484375
2020-04-27,49.74082565307617
2020-04-28,51.07246398925781
2020-04-29,52.43960952758789
2020-04-30,50.62858200073242
2020-05-01,47.75226593017578
2020-05-04,48.196144104003906
2020-05-05,48.560115814208984
2020-05-06,48.45359420776367
2020-05-07,49.0572624206543
2020-05-08,49.80297088623047
2020-05-11,49.731956481933594
2020-05-12,47.44154739379883
2020-05-13,46.07440948486328
2020-05-14,47.84926223754883
2020-05-15,47.4548454284668
2020-05-18,50.574283599853516
2020-05-19,49.92888641357422
2020-05-20,50.92388153076172
2020-05-21,50.42189025878906
2020-05-22,50.081260681152344
2020-05-26,53.128990173339844
2020-05-27,55.4775390625
2020-05-28,54.70663070678711
2020-05-29,54.697669982910156
2020-06-01,54.141910552978516
2020-06-02,54.8141975402832
2020-06-03,56.40080642700195
2020-06-04,56.58905792236328
2020-06-05,60.14773178100586
2020-06-08,62.14667510986328
2020-06-09,60.515235900878906
2020-06-10,59.05411911010742
2020-06-11,54.1956901550293
2020-06-12,54.99348068237305
2020-06-15,55.81816101074219
2020-06-16,56.884864807128906
2020-06-17,56.105003356933594
2020-06-18,55.02933120727539
2020-06-19,55.55820083618164
2020-06-22,55.074153900146484
2020-06-23,55.4147834777832
2020-06-24,53.451690673828125
2020-06-25,54.09709167480469
2020-06-26,53.66682434082031
2020-06-29,55.0203742980957
2020-06-30,55.60302734375
2020-07-01,54.86798858642578
2020-07-02,55.262393951416016
2020-07-06,56.03329086303711
2020-07-07,54.518394470214844
2020-07-08,54.76042175292969
2020-07-09,53.308265686035156
2020-07-10,53.57718276977539
2020-07-13,54.527366638183594
2020-07-14,55.65681076049805
2020-07-15,57.037254333496094
2020-07-16,56.598018646240234
2020-07-17,56.94760513305664
2020-07-20,55.889862060546875
2020-07-21,57.18068313598633
2020-07-22,57.33305740356445
2020-07-23,57.37788391113281
2020-07-24,56.79522705078125
2020-07-27,56.840049743652344
2020-07-28,55.81816101074219
2020-07-29,57.13584899902344
2020-07-30,56.15879440307617
2020-07-31,55.585086822509766
2020-08-03,56.266357421875
2020-08-04,55.51338577270508
2020-08-05,57.987422943115234
2020-08-06,58.37287139892578
2020-08-07,59.49336242675781
2020-08-10,61.106849670410156
2020-08-11,63.0072135925293
2020-08-12,64.35179138183594
2020-08-13,63.36787796020508
2020-08-14,62.94361114501953
2020-08-17,62.510311126708984
2020-08-18,61.706939697265625
2020-08-19,61.67083740234375
2020-08-20,61.0750732421875
2020-08-21,61.2556037902832
2020-08-24,62.87138748168945
2020-08-25,62.98875045776367
2020-08-26,63.43106460571289
2020-08-27,62.81724548339844
2020-08-28,63.77407455444336
2020-08-31,62.70890426635742
2020-09-01,63.3046760559082
2020-09-02,63.819210052490234
2020-09-03,62.04996871948242
2020-09-04,62.7720947265625
2020-09-08,61.165340423583984
2020-09-09,62.01383972167969
2020-09-10,60.93967056274414
2020-09-11,61.30976867675781
2020-09-14,61.55348587036133
2020-09-15,61.7520751953125
2020-09-16,61.99580383300781
2020-09-17,62.36589050292969
2020-09-18,61.24656677246094
2020-09-21,58.655906677246094
2020-09-22,58.88157653808594
2020-09-23,57.6719856262207
2020-09-24,58.12331771850586
2020-09-25,58.06916046142578
2020-09-28,59.14333724975586
2020-09-29,58.81838607788086
2020-09-30,59.188472747802734
2020-10-01,58.3399658203125
2020-10-02,59.1613883972168
2020-10-05,61.01188278198242
2020-10-06,60.732051849365234
2020-10-07,62.17633819580078
2020-10-08,62.53740310668945
2020-10-09,63.142215728759766
2020-10-12,62.80821228027344
2020-10-13,62.18536376953125
2020-10-14,62.627681732177734
2020-10-15,62.80821228027344
2020-10-16,63.440067291259766
2020-10-19,63.151206970214844
2020-10-20,63.18733596801758
2020-10-21,62.47422409057617
2020-10-22,62.97069549560547
2020-10-23,63.205379486083984
2020-10-26,61.13824462890625
2020-10-27,60.40708923339844
2020-10-28,58.66492462158203
2020-10-29,58.16844940185547
2020-10-30,58.4843864440918
2020-11-02,61.34586715698242
2020-11-03,63.548404693603516
2020-11-04,61.517372131347656
2020-11-05,63.61158752441406
2020-11-06,63.295650482177734
2020-11-09,68.86516571044922
2020-11-10,69.90322875976562
2020-11-11,67.61043548583984
2020-11-12,67.46049499511719
2020-11-13,68.8963851928711
2020-11-16,70.87760925292969
2020-11-17,69.4234848022461
2020-11-18,69.8779296875
2020-11-19,70.19596862792969
2020-11-20,69.03272247314453
2020-11-23,70.71400451660156
2020-11-24,72.6588363647461
2020-11-25,71.12298583984375
2020-11-27,71.03209686279297
2020-11-30,69.81428527832031
2020-12-01,68.86005401611328
2020-12-02,68.97818756103516
2020-12-03,68.59649658203125
2020-12-04,72.795166015625
2020-12-07,71.94998931884766
2020-12-08,73.92208099365234
2020-12-09,74.15836334228516
2020-12-10,73.94026184082031
2020-12-11,74.9035873413086
2020-12-14,73.07689666748047
2020-12-15,74.92176055908203
2020-12-16,73.86756134033203
2020-12-17,73.75849914550781
2020-12-18,73.52220916748047
2020-12-21,73.2222900390625
2020-12-22,72.09539794921875
2020-12-23,72.72245788574219
2020-12-24,72.68611145019531
2020-12-28,72.5861587524414
2020-12-29,72.01360321044922
2020-12-30,72.54070281982422
2020-12-31,73.0405502319336
2021-01-04,70.89576721191406
2021-01-05,72.12264251708984
2021-01-06,74.54916381835938
2021-01-07,74.58550262451172
2021-01-08,74.3582992553711
2021-01-11,75.08536529541016
2021-01-12,76.31224060058594
2021-01-13,75.103515625
2021-01-14,75.73969268798828
2021-01-15,75.2034912109375
2021-01-19,75.82149505615234
2021-01-20,76.69393157958984
2021-01-21,76.57577514648438
2021-01-22,76.09413146972656
2021-01-25,74.95812225341797
2021-01-26,74.42192077636719
2021-01-27,72.26807403564453
2021-01-28,73.68580627441406
2021-01-29,72.11357879638672
2021-02-01,73.44950866699219
2021-02-02,76.13957214355469
2021-02-03,76.04867553710938
2021-02-04,76.48493957519531
2021-02-05,78.257080078125
2021-02-08,78.62968444824219
2021-02-09,78.06622314453125
2021-02-10,77.30281829833984
2021-02-11,77.85594940185547
2021-02-12,78.01136016845703
2021-02-16,77.7736587524414
2021-02-17,77.5908203125
2021-02-18,77.1428451538086
2021-02-19,78.1210708618164
2021-02-22,78.77931213378906
2021-02-23,79.35527038574219
2021-02-24,81.33915710449219
2021-02-25,79.83981323242188
2021-02-26,78.53246307373047
2021-03-01,80.85462188720703
2021-03-02,80.11410522460938
2021-03-03,80.9369125366211
2021-03-04,80.90032196044922
2021-03-05,83.23162078857422
2021-03-08,84.2281265258789
2021-03-09,82.28080749511719
2021-03-10,83.8532943725586
2021-03-11,83.47846984863281
2021-03-12,84.29212188720703
2021-03-15,83.12190246582031
2021-03-16,81.42144012451172
2021-03-17,82.7562255859375
2021-03-18,81.78713989257812
2021-03-19,80.90032196044922
2021-03-22,81.68657684326172
2021-03-23,79.73927307128906
2021-03-24,80.50720977783203
2021-03-25,81.54029846191406
2021-03-26,83.71617126464844
2021-03-29,83.40532684326172
2021-03-30,83.32304382324219
2021-03-31,82.48194885253906
2021-04-01,82.65565490722656
2021-04-05,83.75273132324219
2021-04-06,83.6247329711914
2021-04-07,83.2773208618164
2021-04-08,83.23162078857422
2021-04-09,84.054443359375
2021-04-12,84.1184310913086
2021-04-13,82.85678100585938
2021-04-14,83.6887435913086
2021-04-15,83.8532943725586
2021-04-16,84.29212188720703
2021-04-19,83.91728973388672
2021-04-20,83.03963470458984
2021-04-21,84.20985412597656
2021-04-22,83.67045593261719
2021-04-23,84.52983093261719
2021-04-26,84.2281265258789
2021-04-27,84.25557708740234
2021-04-28,84.18243408203125
2021-04-29,84.83151245117188
2021-04-30,82.72879791259766
2021-05-03,83.13105010986328
2021-05-04,83.29562377929688
2021-05-05,83.09449768066406
2021-05-06,85.6817626953125
2021-05-07,86.89768981933594
2021-05-10,87.19939422607422
2021-05-11,87.08968353271484
2021-05-12,85.34349060058594
2021-05-13,87.05782318115234
2021-05-14,88.09652709960938
2021-05-17,87.8023681640625
2021-05-18,86.60740661621094
2021-05-19,85.78011322021484
2021-05-20,85.89042663574219
2021-05-21,86.08346557617188
2021-05-24,86.41437530517578
2021-05-25,85.86285400390625
2021-05-26,85.77092742919922
2021-05-27,87.73802185058594
2021-05-28,87.9586410522461
2021-06-01,89.25470733642578
2021-06-02,89.60401153564453
2021-06-03,89.62239074707031
2021-06-04,90.2750244140625
2021-06-07,89.96250915527344
2021-06-08,90.55079650878906
2021-06-09,89.99008178710938
2021-06-10,89.70512390136719
2021-06-11,89.19037628173828
2021-06-14,89.51209259033203
2021-06-15,90.64271545410156
2021-06-16,90.30259704589844
2021-06-17,86.42355346679688
2021-06-18,84.8149642944336
2021-06-21,87.26004028320312
2021-06-22,87.12215423583984
2021-06-23,86.86478424072266
2021-06-24,87.64611053466797
2021-06-25,88.24358367919922
2021-06-28,87.3519515991211
2021-06-29,87.0394287109375
2021-06-30,88.46420288085938
2021-07-01,89.0892562866211
2021-07-02,89.56725311279297
2021-07-06,87.96781921386719
2021-07-07,89.22713470458984
2021-07-08,88.27117156982422
2021-07-09,89.72350311279297
2021-07-12,90.64271545410156
2021-07-13,89.89816284179688
2021-07-14,90.13714599609375
2021-07-15,90.55996704101562
2021-07-16,89.40178680419922
2021-07-19,86.23053741455078
2021-07-20,89.28227996826172
2021-07-21,90.33018493652344
2021-07-22,89.56725311279297
2021-07-23,90.52322387695312
2021-07-26,90.39453125
2021-07-27,90.39453125
2021-07-28,90.41291809082031
2021-07-29,91.92041015625
2021-07-30,92.7385025024414
2021-08-02,91.66302490234375
2021-08-03,92.98667907714844
2021-08-04,92.104248046875
2021-08-05,92.89476013183594
2021-08-06,93.24406433105469
2021-08-09,92.98667907714844
2021-08-10,94.74237060546875
2021-08-11,95.85460662841797
2021-08-12,96.1640396118164
2021-08-13,95.82227325439453
2021-08-16,95.72990417480469
2021-08-17,94.87088775634766
2021-08-18,93.87330627441406
2021-08-19,93.50386047363281
2021-08-20,93.93795776367188
2021-08-23,94.76927947998047
2021-08-24,95.52670288085938
2021-08-25,96.24714660644531
2021-08-26,96.19174194335938
2021-08-27,96.77365112304688
2021-08-30,97.2354965209961
2021-08-31,97.44793701171875
2021-09-01,96.10860443115234
2021-09-02,97.63267517089844
2021-09-03,97.33710479736328
2021-09-07,95.75759887695312
2021-09-08,95.23110961914062
2021-09-09,92.44161224365234
2021-09-10,92.45084381103516
2021-09-13,91.59184265136719
2021-09-14,90.19707489013672
2021-09-15,91.74884796142578
2021-09-16,91.24082946777344
2021-09-17,89.09791564941406
2021-09-20,87.44452667236328
2021-09-21,86.55779266357422
2021-09-22,88.2111587524414
2021-09-23,89.55973815917969
2021-09-24,88.95934295654297
2021-09-27,89.3472900390625
2021-09-28,88.36819458007812
2021-09-29,88.34048461914062
2021-09-30,87.01038360595703
2021-10-01,87.89712524414062
2021-10-04,86.49313354492188
2021-10-05,88.19269561767578
2021-10-06,88.34048461914062
2021-10-07,89.9107437133789
2021-10-08,89.26416015625
2021-10-11,86.99192810058594
2021-10-12,85.27386474609375
2021-10-13,84.85822296142578
2021-10-14,87.51841735839844
2021-10-15,88.4236068725586
2021-10-18,88.46058654785156
2021-10-19,89.0609359741211
2021-10-20,89.84607696533203
2021-10-21,89.27339935302734
2021-10-22,89.26416015625
2021-10-25,89.18104553222656
2021-10-26,89.68904876708984
2021-10-27,88.81156921386719
2021-10-28,90.06776428222656
2021-10-29,89.60591125488281
2021-11-01,90.4280014038086
2021-11-02,92.50626373291016
2021-11-03,87.99870300292969
2021-11-04,89.7444839477539
2021-11-05,90.4557113647461
2021-11-08,90.28944396972656
2021-11-09,90.05852508544922
2021-11-10,90.10031127929688
2021-11-11,90.34173583984375
2021-11-12,90.46245574951172
2021-11-15,89.49671936035156
2021-11-16,89.33887481689453
2021-11-17,87.57455444335938
2021-11-18,87.81600189208984
2021-11-19,86.67383575439453
2021-11-22,87.69528198242188
2021-11-23,87.72314453125
2021-11-24,87.50028991699219
2021-11-26,83.86024475097656
2021-11-29,84.37096405029297
2021-11-30,81.56664276123047
2021-12-01,80.59164428710938
2021-12-02,83.92523193359375
2021-12-03,83.83238220214844
2021-12-06,84.44523620605469
2021-12-07,85.64311981201172
2021-12-08,85.87525939941406
2021-12-09,85.42024230957031
2021-12-10,85.97740936279297
2021-12-13,85.7359848022461
2021-12-14,84.82596588134766
2021-12-15,86.10741424560547
2021-12-16,87.18455505371094
2021-12-17,84.21310424804688
2021-12-20,83.07096099853516
2021-12-21,84.5288314819336
2021-12-22,83.4516830444336
2021-12-23,84.76097869873047
2021-12-27,85.58740234375
2021-12-28,86.2559814453125
2021-12-29,86.31169891357422
2021-12-30,86.04241180419922
2021-12-31,86.33027648925781
2022-01-03,85.20669555664062
2022-01-04,88.98601531982422
2022-01-05,88.85602569580078
2022-01-06,89.3574447631836
2022-01-07,88.85602569580078
2022-01-10,88.49386596679688
2022-01-11,89.49671936035156
2022-01-12,89.99818420410156
2022-01-13,90.33245849609375
2022-01-14,90.5088882446289
2022-01-18,89.48745727539062
2022-01-19,88.1410140991211
2022-01-20,86.96171569824219
2022-01-21,86.54383850097656
2022-01-24,86.39527893066406
2022-01-25,84.69596099853516
2022-01-26,84.11096954345703
2022-01-27,84.15738677978516
2022-01-28,84.23165893554688
2022-01-31,85.38311767578125
2022-02-01,85.87525939941406
2022-02-02,90.59246826171875
2022-02-03,89.69172668457031
2022-02-04,88.56815338134766
2022-02-07,88.89313507080078
2022-02-08,90.18389129638672
2022-02-09,91.39104461669922
2022-02-10,90.42489624023438
2022-02-11,88.43661499023438
2022-02-14,87.71785736083984
2022-02-15,88.56730651855469
2022-02-16,89.49144744873047
2022-02-17,86.98975372314453
2022-02-18,86.59768676757812
2022-02-22,86.56968688964844
2022-02-23,84.86144256591797
2022-02-24,84.01197814941406
2022-02-25,86.64436340332031
2022-02-28,86.73771667480469
2022-03-01,83.55459594726562
2022-03-02,87.027099609375
2022-03-03,87.01776123046875
2022-03-04,85.48686981201172
2022-03-07,85.54288482666016
2022-03-08,87.4658203125
2022-03-09,88.10991668701172
2022-03-10,88.43661499023438
2022-03-11,86.81239318847656
2022-03-14,86.17762756347656
2022-03-15,86.48565673828125
2022-03-16,87.5218276977539
2022-03-17,89.13671112060547
2022-03-18,90.54624938964844
2022-03-21,91.66641998291016
2022-03-22,91.4983901977539
2022-03-23,90.81695556640625
2022-03-24,91.26502227783203
2022-03-25,91.95579528808594
2022-03-28,91.6850814819336
2022-03-29,92.46920013427734
2022-03-30,92.39452362060547
2022-03-31,91.52639770507812
2022-04-01,91.87178802490234
2022-04-04,91.75977325439453
2022-04-05,90.13552856445312
2022-04-06,89.78080749511719
2022-04-07,89.51009368896484
2022-04-08,88.27792358398438
2022-04-11,86.98041534423828
2022-04-12,86.64436340332031
2022-04-13,87.10177612304688
2022-04-14,86.68170928955078
2022-04-18,87.71785736083984
2022-04-19,89.32341003417969
2022-04-20,90.67694091796875
2022-04-21,90.27555084228516
2022-04-22,87.3724594116211
2022-04-25,86.07494354248047
2022-04-26,83.70394897460938
2022-04-27,84.58140563964844
2022-04-28,86.16830444335938
2022-04-29,84.18002319335938
2022-05-02,84.41337585449219
2022-05-03,84.46004486083984
2022-05-04,85.26283264160156
2022-05-05,83.29322814941406
2022-05-06,82.1543960571289
2022-05-09,78.79393005371094
2022-05-10,78.04712677001953
2022-05-11,77.59906768798828
2022-05-12,77.72587585449219
2022-05-13,78.59941864013672
2022-05-16,79.3226547241211
2022-05-17,81.14488220214844
2022-05-18,78.48670196533203
2022-05-19,78.24247741699219
2022-05-20,78.56183624267578
2022-05-23,79.81109619140625
2022-05-24,78.7966537475586
2022-05-25,79.11602020263672
2022-05-26,81.34213256835938
2022-05-27,83.03284454345703
2022-05-31,83.27706146240234
2022-06-01,83.1925277709961
2022-06-02,84.42298126220703
2022-06-03,84.79869079589844
2022-06-06,84.77051544189453
2022-06-07,85.97280883789062
2022-06-08,85.61587524414062
2022-06-09,84.4793472290039
2022-06-10,81.77420806884766
2022-06-13,80.10225677490234
2022-06-14,79.5574722290039
2022-06-15,80.2713394165039
2022-06-16,76.08213806152344
2022-06-17,73.87480926513672
2022-06-21,75.34950256347656
2022-06-22,73.70574188232422
2022-06-23,73.06703186035156
2022-06-24,77.04959869384766
2022-06-27,77.4816665649414
2022-06-28,76.570556640625
2022-06-29,75.62187957763672
2022-06-30,74.71077728271484
2022-07-01,75.48098754882812
2022-07-05,74.3256607055664
2022-07-06,74.90802764892578
2022-07-07,75.96002197265625
2022-07-08,75.77217864990234
2022-07-11,75.38704681396484
2022-07-12,74.25051879882812
2022-07-13,73.86540985107422
2022-07-14,72.95429229736328
2022-07-15,74.7671127319336
2022-07-18,74.54169464111328
2022-07-19,77.24683380126953
2022-07-20,77.6131591796875
2022-07-21,78.61820220947266
2022-07-22,78.05461883544922
2022-07-25,79.07846069335938
2022-07-26,78.96573638916016
2022-07-27,81.11670684814453
2022-07-28,83.0234603881836
2022-07-29,84.60144805908203
2022-08-01,83.915771484375
2022-08-02,83.69973754882812
2022-08-03,84.36663055419922
2022-08-04,84.15058135986328
2022-08-05,84.90202331542969
2022-08-08,84.56387329101562
2022-08-09,81.33273315429688
2022-08-10,82.22505950927734
2022-08-11,82.66439056396484
2022-08-12,84.29898834228516
2022-08-15,83.93994140625
2022-08-16,84.98872375488281
2022-08-17,83.95884704589844
2022-08-18,85.30996704101562
2022-08-19,83.78878021240234
2022-08-22,81.49280548095703
2022-08-23,81.94634246826172
2022-08-24,82.14474487304688
2022-08-25,83.11792755126953
2022-08-26,79.9905014038086
2022-08-29,80.14168548583984
2022-08-30,78.72441101074219
2022-08-31,77.2315444946289
2022-09-01,77.48666381835938
2022-09-02,77.24101257324219
2022-09-06,77.01424407958984
2022-09-07,77.7039794921875
2022-09-08,79.05512237548828
2022-09-09,80.03773498535156
2022-09-12,80.84086608886719
2022-09-13,77.94019317626953
2022-09-14,77.76068115234375
2022-09-15,76.0788345336914
2022-09-16,73.8962631225586
2022-09-19,75.20958709716797
2022-09-20,73.71675109863281
2022-09-21,72.29946899414062
2022-09-22,71.36408233642578
2022-09-23,69.76729583740234
2022-09-26,69.10589599609375
2022-09-27,69.03031158447266
2022-09-28,70.88220977783203
2022-09-29,70.10742950439453
2022-09-30,69.18148803710938
2022-10-03,71.3735122680664
2022-10-04,73.93405151367188
2022-10-05,75.37020874023438
2022-10-06,75.08676147460938
2022-10-07,73.53722381591797
2022-10-10,74.04743957519531
2022-10-11,73.6978530883789
2022-10-12,73.22542572021484
2022-10-13,76.3339614868164
2022-10-14,73.90570831298828
2022-10-17,75.65367126464844
2022-10-18,77.09927368164062
2022-10-19,76.7213363647461
2022-10-20,75.72925567626953
2022-10-21,78.57323455810547
2022-10-24,79.26297760009766
2022-10-25,79.88655853271484
2022-10-26,80.5007095336914
2022-10-27,81.15266418457031
2022-10-28,82.57937622070312
2022-10-31,81.82349395751953
2022-11-01,81.11487579345703
2022-11-02,80.26449584960938
2022-11-03,82.21089172363281
2022-11-04,84.1761474609375
2022-11-07,86.20758056640625
2022-11-08,86.22647857666016
2022-11-09,85.63732147216797
2022-11-10,89.32432556152344
2022-11-11,90.69270324707031
2022-11-14,90.07501220703125
2022-11-15,91.39588165283203
2022-11-16,90.49314880371094
2022-11-17,89.90396881103516
2022-11-18,89.03923797607422
2022-11-21,89.96098327636719
2022-11-22,91.24383544921875
2022-11-23,91.12030029296875
2022-11-25,91.3388671875
2022-11-28,89.53337097167969
2022-11-29,89.618896484375
2022-11-30,91.00627899169922
2022-12-01,90.88273620605469
2022-12-02,92.05155944824219
2022-12-05,90.41710662841797
2022-12-06,89.65691375732422
2022-12-07,89.99899291992188
2022-12-08,90.20806121826172
2022-12-09,89.50486755371094
2022-12-12,91.36736297607422
2022-12-13,93.19186401367188
2022-12-14,92.85928344726562
2022-12-15,90.51214599609375
2022-12-16,90.236572265625
2022-12-19,89.8754653930664
2022-12-20,90.31259155273438
2022-12-21,91.96602630615234
2022-12-22,90.35059356689453
2022-12-23,90.78771209716797
2022-12-27,91.85200500488281
2022-12-28,90.52163696289062
2022-12-29,91.56693267822266
