Date,PNVL3.SA
2019-05-20,11.49345874786377
2019-05-21,11.574905395507812
2019-05-22,11.637693405151367
2019-05-23,11.637693405151367
2019-05-24,11.637693405151367
2019-05-27,11.637693405151367
2019-05-28,11.637693405151367
2019-05-29,11.637693405151367
2019-05-30,11.637693405151367
2019-05-31,11.817173957824707
2019-06-03,11.817173957824707
2019-06-04,11.817173957824707
2019-06-05,11.8764066696167
2019-06-06,11.8764066696167
2019-06-07,11.8764066696167
2019-06-10,11.8764066696167
2019-06-11,11.965256690979004
2019-06-12,11.965256690979004
2019-06-13,11.965256690979004
2019-06-14,11.965256690979004
2019-06-17,11.965256690979004
2019-06-18,11.550618171691895
2019-06-19,11.960814476013184
2019-06-21,11.960814476013184
2019-06-24,11.963183403015137
2019-06-25,12.018437385559082
2019-06-26,11.990468978881836
2019-06-27,11.990468978881836
2019-06-28,11.990468978881836
2019-07-01,11.990468978881836
2019-07-02,12.050275802612305
2019-07-03,11.919360160827637
2019-07-04,11.919360160827637
2019-07-05,11.919360160827637
2019-07-08,11.919360160827637
2019-07-10,11.919360160827637
2019-07-11,12.005643844604492
2019-07-12,12.02052116394043
2019-07-15,12.02052116394043
2019-07-16,10.904755592346191
2019-07-17,11.038349151611328
2019-07-18,11.008892059326172
2019-07-19,11.038646697998047
2019-07-22,11.038646697998047
2019-07-23,11.038646697998047
2019-07-24,11.038646697998047
2019-07-25,11.038646697998047
2019-07-26,11.217170715332031
2019-07-29,11.217170715332031
2019-07-30,11.306427955627441
2019-07-31,11.484954833984375
2019-08-01,11.603968620300293
2019-08-02,11.603968620300293
2019-08-05,11.603968620300293
2019-08-06,11.603968620300293
2019-08-07,11.603968620300293
2019-08-08,11.603968620300293
2019-08-09,11.603968620300293
2019-08-12,11.603968620300293
2019-08-13,11.693230628967285
2019-08-14,11.782490730285645
2019-08-15,11.782490730285645
2019-08-16,11.782490730285645
2019-08-19,11.782490730285645
2019-08-20,11.633721351623535
2019-08-21,11.633721351623535
2019-08-22,11.871453285217285
2019-08-23,11.66347599029541
2019-08-26,11.66347599029541
2019-08-27,11.603968620300293
2019-08-28,11.603968620300293
2019-08-29,11.603968620300293
2019-08-30,11.603968620300293
2019-09-02,11.603968620300293
2019-09-03,11.603968620300293
2019-09-04,11.902101516723633
2019-09-05,11.871753692626953
2019-09-06,12.050275802612305
2019-09-09,12.497476577758789
2019-09-10,12.497476577758789
2019-09-11,13.389193534851074
2019-09-12,13.389193534851074
2019-09-13,13.389193534851074
2019-09-16,13.389193534851074
2019-09-17,13.389193534851074
2019-09-18,13.389193534851074
2019-09-19,13.389193534851074
2019-09-20,13.329689025878906
2019-09-23,13.389193534851074
2019-09-24,13.389193534851074
2019-09-25,13.389193534851074
2019-09-26,13.389193534851074
2019-09-27,13.537962913513184
2019-09-30,13.478456497192383
2019-10-01,13.240425109863281
2019-10-02,13.240425109863281
2019-10-03,12.825716018676758
2019-10-04,12.676579475402832
2019-10-07,12.527443885803223
2019-10-08,12.527443885803223
2019-10-09,12.524459838867188
2019-10-10,12.524459838867188
2019-10-11,12.524459838867188
2019-10-14,12.676579475402832
2019-10-15,13.123988151550293
2019-10-16,13.123988151550293
2019-10-17,13.123988151550293
2019-10-18,13.123988151550293
2019-10-21,13.123988151550293
2019-10-22,13.392732620239258
2019-10-23,13.422558784484863
2019-10-24,13.556183815002441
2019-10-25,13.556183815002441
2019-10-28,13.556183815002441
2019-10-29,13.687724113464355
2019-10-30,13.87414264678955
2019-10-31,13.87414264678955
2019-11-01,13.871756553649902
2019-11-04,14.525571823120117
2019-11-05,14.549430847167969
2019-11-06,16.345333099365234
2019-11-07,16.345333099365234
2019-11-08,15.960556030273438
2019-11-11,15.960556030273438
2019-11-12,15.960556030273438
2019-11-13,15.960556030273438
2019-11-14,15.960556030273438
2019-11-18,15.960556030273438
2019-11-19,15.960556030273438
2019-11-21,15.960859298706055
2019-11-22,16.107311248779297
2019-11-25,16.107311248779297
2019-11-26,16.107311248779297
2019-11-27,16.107311248779297
2019-11-28,16.107311248779297
2019-11-29,16.107311248779297
2019-12-02,16.404985427856445
2019-12-03,16.404985427856445
2019-12-04,16.404985427856445
2019-12-05,16.404985427856445
2019-12-06,16.404985427856445
2019-12-09,16.404985427856445
2019-12-10,16.404985427856445
2019-12-11,17.135452270507812
2019-12-12,17.135452270507812
2019-12-13,17.135452270507812
2019-12-16,17.135452270507812
2019-12-17,17.003019332885742
2019-12-18,17.003019332885742
2019-12-19,17.001529693603516
2019-12-20,17.001529693603516
2019-12-23,17.568246841430664
2019-12-26,17.568546295166016
2019-12-27,17.63079071044922
2019-12-30,17.63079071044922
2020-01-02,17.63079071044922
2020-01-03,17.63079071044922
2020-01-06,17.63079071044922
2020-01-07,17.930126190185547
2020-01-08,17.930126190185547
2020-01-09,17.930126190185547
2020-01-10,17.93701171875
2020-01-13,17.93701171875
2020-01-14,18.55813217163086
2020-01-15,17.96006202697754
2020-01-16,17.96036148071289
2020-01-17,17.96036148071289
2020-01-20,17.945093154907227
2020-01-21,18.2593936920166
2020-01-22,18.2593936920166
2020-01-23,18.2593936920166
2020-01-24,18.289329528808594
2020-01-27,18.289329528808594
2020-01-28,18.289329528808594
2020-01-29,18.55872917175293
2020-01-30,18.409061431884766
2020-01-31,18.409061431884766
2020-02-03,18.708393096923828
2020-02-04,19.097530364990234
2020-02-05,18.858062744140625
2020-02-06,18.858062744140625
2020-02-07,18.858062744140625
2020-02-10,18.858062744140625
2020-02-11,19.157392501831055
2020-02-12,19.606399536132812
2020-02-13,19.606399536132812
2020-02-14,20.654067993164062
2020-02-17,20.654067993164062
2020-02-18,21.252735137939453
2020-02-19,22.4500732421875
2020-02-20,25.443721771240234
2020-02-21,25.443119049072266
2020-02-26,23.946746826171875
2020-02-27,23.946746826171875
2020-02-28,23.946746826171875
2020-03-02,23.946746826171875
2020-03-03,24.246084213256836
2020-03-04,26.940092086791992
2020-03-05,26.341419219970703
2020-03-06,25.742752075195312
2020-03-09,24.246084213256836
2020-03-10,24.246084213256836
2020-03-11,23.202600479125977
2020-03-12,19.75606346130371
2020-03-13,20.80373191833496
2020-03-16,17.96006202697754
2020-03-17,18.858062744140625
2020-03-18,16.463687896728516
2020-03-19,16.463088989257812
2020-03-20,16.1640567779541
2020-03-23,20.205068588256836
2020-03-24,20.788766860961914
2020-03-25,20.654067993164062
2020-03-26,21.35451316833496
2020-03-27,21.767593383789062
2020-03-30,20.64508819580078
2020-03-31,20.375686645507812
2020-04-01,19.92669105529785
2020-04-02,19.980566024780273
2020-04-03,20.609169006347656
2020-04-06,21.552072525024414
2020-04-07,22.575796127319336
2020-04-08,22.94397735595703
2020-04-09,23.33011817932129
2020-04-13,23.33011817932129
2020-04-14,23.22235679626465
2020-04-15,23.240314483642578
2020-04-16,22.89907455444336
2020-04-17,22.89907455444336
2020-04-20,22.7194766998291
2020-04-22,22.809274673461914
2020-04-23,22.14475440979004
2020-04-24,20.6361083984375
2020-04-27,21.444311141967773
2020-04-28,21.103069305419922
2020-04-29,21.37247085571289
2020-04-30,21.01327133178711
2020-05-04,21.507173538208008
2020-05-05,21.596973419189453
2020-05-06,20.995311737060547
2020-05-07,20.54630470275879
2020-05-08,20.672027587890625
2020-05-11,20.654067993164062
2020-05-12,20.842653274536133
2020-05-13,20.357725143432617
2020-05-14,21.552072525024414
2020-05-15,20.66305160522461
2020-05-18,21.031232833862305
2020-05-19,20.79775047302246
2020-05-20,20.64508819580078
2020-05-21,20.654067993164062
2020-05-22,20.842653274536133
2020-05-25,20.995311737060547
2020-05-26,21.085111618041992
2020-05-27,21.103069305419922
2020-05-28,21.01327133178711
2020-05-29,21.147968292236328
2020-06-01,21.641874313354492
2020-06-02,21.731672286987305
2020-06-03,22.180675506591797
2020-06-04,22.135774612426758
2020-06-05,22.89907455444336
2020-06-08,23.168476104736328
2020-06-09,22.934993743896484
2020-06-10,22.674575805664062
2020-06-12,21.974130630493164
2020-06-15,21.552072525024414
2020-06-16,21.57003402709961
2020-06-17,21.848413467407227
2020-06-18,21.75861358642578
2020-06-19,21.085111618041992
2020-06-22,21.91127586364746
2020-06-23,22.503952026367188
2020-06-24,22.4500732421875
2020-06-25,23.07868003845215
2020-06-26,22.988876342773438
2020-06-29,26.4910888671875
2020-06-30,26.670690536499023
2020-07-01,27.70339012145996
2020-07-02,28.278112411499023
2020-07-03,28.39485740661621
2020-07-06,27.927892684936523
2020-07-07,27.721351623535156
2020-07-08,27.721351623535156
2020-07-09,27.83809471130371
2020-07-10,28.197296142578125
2020-07-13,28.053613662719727
2020-07-14,28.915695190429688
2020-07-15,28.70017433166504
2020-07-16,28.736093521118164
2020-07-17,28.29607391357422
2020-07-20,28.53853416442871
2020-07-21,28.763031005859375
2020-07-22,28.13443374633789
2020-07-23,27.730335235595703
2020-07-24,25.413484573364258
2020-07-27,24.246084213256836
2020-07-28,24.60528564453125
2020-07-29,24.686100006103516
2020-07-30,24.8836612701416
2020-07-31,24.16526222229004
2020-08-03,23.88688087463379
2020-08-04,23.61747932434082
2020-08-05,23.527681350708008
2020-08-06,22.89907455444336
2020-08-07,22.225574493408203
2020-08-10,22.378231048583984
2020-08-11,22.566814422607422
2020-08-12,21.650850296020508
2020-08-13,21.91127586364746
2020-08-14,22.045974731445312
2020-08-17,21.210830688476562
2020-08-18,21.453290939331055
2020-08-19,20.83366584777832
2020-08-20,21.1300106048584
2020-08-21,20.609169006347656
2020-08-24,20.654067993164062
2020-08-25,20.896530151367188
2020-08-26,20.393646240234375
2020-08-27,20.788766860961914
2020-08-28,22.270475387573242
2020-08-31,22.557836532592773
2020-09-01,23.83300018310547
2020-09-02,23.79707908630371
2020-09-03,23.599519729614258
2020-09-04,23.877899169921875
2020-09-08,23.79707908630371
2020-09-09,23.84197998046875
2020-09-10,23.123579025268555
2020-09-11,21.87535285949707
2020-09-14,22.126792907714844
2020-09-15,21.65983009338379
2020-09-16,21.974130630493164
2020-09-17,21.632892608642578
2020-09-18,21.668807983398438
2020-09-21,20.9234676361084
2020-09-22,20.878570556640625
2020-09-23,20.339767456054688
2020-09-24,20.474468231201172
2020-09-25,21.01327133178711
2020-09-28,20.384672164916992
2020-09-29,19.7291259765625
2020-09-30,20.178125381469727
2020-10-01,20.64508819580078
2020-10-02,19.675243377685547
2020-10-05,19.63034439086914
2020-10-06,19.75606346130371
2020-10-07,19.76504898071289
2020-10-08,19.953624725341797
2020-10-09,19.747089385986328
2020-10-13,19.836885452270508
2020-10-14,19.75606346130371
2020-10-15,19.935667037963867
2020-10-16,20.06138801574707
2020-10-19,19.63034439086914
2020-10-20,20.447528839111328
2020-10-21,20.474468231201172
2020-10-22,19.75606346130371
2020-10-23,19.89076805114746
2020-10-26,19.738107681274414
2020-10-27,19.935667037963867
2020-10-28,18.858062744140625
2020-10-29,18.804183959960938
2020-10-30,18.400081634521484
2020-11-03,18.24092674255371
2020-11-04,18.24991226196289
2020-11-05,18.924171447753906
2020-11-06,19.077001571655273
2020-11-09,19.08599090576172
2020-11-10,18.744369506835938
2020-11-11,18.591535568237305
2020-11-12,18.070112228393555
2020-11-13,18.654468536376953
2020-11-16,19.64337921142578
2020-11-17,20.191776275634766
2020-11-18,20.452486038208008
2020-11-19,19.967021942138672
2020-11-23,19.90409278869629
2020-11-24,20.218746185302734
2020-11-25,20.946945190429688
2020-11-26,20.722190856933594
2020-11-27,20.191776275634766
2020-11-30,19.823177337646484
2020-12-01,19.59842872619629
2020-12-02,19.43660545349121
2020-12-03,20.452486038208008
2020-12-04,20.191776275634766
2020-12-07,20.074907302856445
2020-12-08,19.913084030151367
2020-12-09,19.490549087524414
2020-12-10,19.328725814819336
2020-12-11,18.960132598876953
2020-12-14,19.211854934692383
2020-12-15,18.924171447753906
2020-12-16,18.78931427001953
2020-12-17,18.771337509155273
2020-12-18,18.834270477294922
2020-12-21,18.591535568237305
2020-12-22,18.56456756591797
2020-12-23,19.059022903442383
2020-12-28,19.202863693237305
2020-12-29,19.59842872619629
2020-12-30,19.59842872619629
2021-01-04,19.07701301574707
2021-01-05,19.06797218322754
2021-01-06,18.87819480895996
2021-01-07,18.570941925048828
2021-01-08,18.796865463256836
2021-01-11,18.95952796936035
2021-01-12,19.1312313079834
2021-01-13,19.158344268798828
2021-01-14,19.84514808654785
2021-01-15,20.568111419677734
2021-01-18,20.77596092224121
2021-01-19,20.333147048950195
2021-01-20,20.116256713867188
2021-01-21,19.890336990356445
2021-01-22,19.546932220458984
2021-01-26,19.83611488342285
2021-01-27,19.284862518310547
2021-01-28,19.42945098876953
2021-01-29,19.4023380279541
2021-02-01,19.420413970947266
2021-02-02,19.42945098876953
2021-02-03,19.601152420043945
2021-02-04,19.01375389099121
2021-02-05,19.14026641845703
2021-02-08,18.95952796936035
2021-02-09,18.96856689453125
2021-02-10,18.60708999633789
2021-02-11,18.742645263671875
2021-02-12,18.50768280029297
2021-02-17,18.40827751159668
2021-02-18,18.00161361694336
2021-02-19,17.676279067993164
2021-02-22,17.29673194885254
2021-02-23,17.441320419311523
2021-02-24,17.423248291015625
2021-02-25,17.278656005859375
2021-02-26,16.989473342895508
2021-03-01,16.826807022094727
2021-03-02,16.60088539123535
2021-03-03,16.528587341308594
2021-03-04,17.125030517578125
2021-03-05,17.125030517578125
2021-03-08,16.45629119873047
2021-03-09,16.02251625061035
2021-03-10,16.44725799560547
2021-03-11,16.4834041595459
2021-03-12,16.817771911621094
2021-03-15,16.402074813842773
2021-03-16,16.420146942138672
2021-03-17,16.36592674255371
2021-03-18,16.691251754760742
2021-03-19,17.260583877563477
2021-03-22,17.115991592407227
2021-03-23,17.477468490600586
2021-03-24,17.079845428466797
2021-03-25,17.37806510925293
2021-03-26,17.007551193237305
2021-03-29,16.72740364074707
2021-03-30,16.989473342895508
2021-03-31,17.38709831237793
2021-04-01,17.350950241088867
2021-04-05,17.585912704467773
2021-04-06,17.549766540527344
2021-04-07,17.48650550842285
2021-04-08,17.396137237548828
2021-04-09,17.079845428466797
2021-04-12,17.161178588867188
2021-04-13,17.161178588867188
2021-04-14,17.215396881103516
2021-04-15,17.179248809814453
2021-04-16,17.251548767089844
2021-04-19,17.30576515197754
2021-04-20,17.477468490600586
2021-04-22,17.676279067993164
2021-04-23,17.757614135742188
2021-04-26,17.766651153564453
2021-04-27,17.757614135742188
2021-04-28,17.766651153564453
2021-04-29,17.857023239135742
2021-04-30,17.857023239135742
2021-05-03,17.179248809814453
2021-05-04,17.260583877563477
2021-05-05,17.37806510925293
2021-05-06,17.15213966369629
2021-05-07,17.405174255371094
2021-05-10,16.97140121459961
2021-05-11,16.646066665649414
2021-05-12,16.573776245117188
2021-05-13,16.383995056152344
2021-05-14,16.881031036376953
2021-05-17,17.061765670776367
2021-05-18,17.14310073852539
2021-05-19,16.944292068481445
2021-05-20,16.835844039916992
2021-05-21,17.043697357177734
2021-05-24,17.72146987915039
2021-05-25,18.073909759521484
2021-05-26,18.00161361694336
2021-05-27,18.16427993774414
2021-05-28,18.245609283447266
2021-05-31,18.69745635986328
2021-06-01,18.796865463256836
2021-06-02,18.914344787597656
2021-06-04,19.14930534362793
2021-06-07,19.348115921020508
2021-06-08,19.25775146484375
2021-06-09,19.1131591796875
2021-06-10,19.321008682250977
2021-06-11,18.887231826782227
2021-06-14,18.61612892150879
2021-06-15,18.869159698486328
2021-06-16,18.860126495361328
2021-06-17,18.26368522644043
2021-06-18,18.399240493774414
2021-06-21,18.372129440307617
2021-06-22,18.471534729003906
2021-06-23,18.85108757019043
2021-06-24,19.203529357910156
2021-06-25,19.293895721435547
2021-06-28,19.438486099243164
2021-06-29,19.465600967407227
2021-06-30,19.330047607421875
2021-07-01,18.706497192382812
2021-07-02,18.87819480895996
2021-07-05,18.41731071472168
2021-07-06,18.00161361694336
2021-07-07,17.567840576171875
2021-07-08,17.495546340942383
2021-07-12,17.405174255371094
2021-07-13,17.61302375793457
2021-07-14,17.37806510925293
2021-07-15,17.405174255371094
2021-07-16,17.55880355834961
2021-07-19,17.33287811279297
2021-07-20,17.396137237548828
2021-07-21,17.6310977935791
2021-07-22,17.576875686645508
2021-07-23,18.073909759521484
2021-07-26,18.064868927001953
2021-07-27,17.513614654541016
2021-07-28,17.86606216430664
2021-07-29,17.829910278320312
2021-07-30,17.350950241088867
2021-08-02,16.998506546020508
2021-08-03,17.215396881103516
2021-08-04,16.989473342895508
2021-08-05,16.411109924316406
2021-08-06,16.510517120361328
2021-08-09,16.492441177368164
2021-08-10,16.44725799560547
2021-08-11,16.56473731994629
2021-08-12,16.402074813842773
2021-08-13,16.31170082092285
2021-08-16,15.814668655395508
2021-08-17,15.552597999572754
2021-08-18,15.507415771484375
2021-08-19,16.420146942138672
2021-08-20,16.72740364074707
2021-08-23,16.174869537353516
2021-08-24,16.28354263305664
2021-08-25,16.37411117553711
2021-08-26,16.1024169921875
2021-08-27,15.90317153930664
2021-08-30,15.712984085083008
2021-08-31,15.432235717773438
2021-09-01,15.577139854431152
2021-09-02,15.124316215515137
2021-09-03,14.99752426147461
2021-09-06,15.48657512664795
2021-09-08,14.753002166748047
2021-09-09,14.90695858001709
2021-09-10,15.115259170532227
2021-09-13,15.30544376373291
2021-09-14,15.21488094329834
2021-09-15,14.6533784866333
2021-09-16,14.553756713867188
2021-09-17,14.92507266998291
2021-09-20,14.07376480102539
2021-09-21,14.589984893798828
2021-09-22,14.589984893798828
2021-09-23,14.671490669250488
2021-09-24,14.445079803466797
2021-09-27,14.245837211608887
2021-09-28,13.856410026550293
2021-09-29,13.87452220916748
2021-09-30,13.394529342651367
2021-10-01,13.584715843200684
2021-10-04,13.07755184173584
2021-10-05,12.760576248168945
2021-10-06,12.49793815612793
2021-10-07,12.642839431762695
2021-10-08,13.213397979736328
2021-10-11,12.67000961303711
2021-10-13,12.706236839294434
2021-10-14,12.932648658752441
2021-10-15,13.041327476501465
2021-10-18,12.914534568786621
2021-10-19,12.42548656463623
2021-10-20,12.054170608520508
2021-10-21,11.275314331054688
2021-10-22,10.849658966064453
2021-10-25,12.117565155029297
2021-10-26,11.3749361038208
2021-10-27,12.180959701538086
2021-10-28,11.818702697753906
2021-10-29,11.764364242553711
2021-11-01,12.298696517944336
2021-11-03,12.416428565979004
2021-11-04,12.21718692779541
2021-11-05,12.28963851928711
2021-11-08,12.144735336303711
2021-11-09,12.932648658752441
2021-11-10,12.67000961303711
2021-11-11,12.724349021911621
2021-11-12,12.506994247436523
2021-11-16,12.144735336303711
2021-11-17,11.918325424194336
2021-11-18,11.936436653137207
2021-11-19,11.773419380187988
2021-11-22,11.592289924621582
2021-11-23,12.00888729095459
2021-11-24,12.180959701538086
2021-11-25,12.3258638381958
2021-11-26,11.954549789428711
2021-11-29,11.83681583404541
2021-11-30,11.537951469421387
2021-12-01,11.15757942199707
2021-12-02,10.876827239990234
2021-12-03,11.257200241088867
2021-12-06,11.655685424804688
2021-12-07,11.936436653137207
2021-12-08,12.434540748596191
2021-12-09,11.918325424194336
2021-12-10,12.316807746887207
2021-12-13,11.92737865447998
2021-12-14,12.045113563537598
2021-12-15,12.180959701538086
2021-12-16,12.199074745178223
2021-12-17,11.936436653137207
2021-12-20,12.0179443359375
2021-12-21,11.83681583404541
2021-12-22,11.691910743713379
2021-12-23,11.474556922912598
2021-12-27,11.501724243164062
2021-12-28,11.780587196350098
2021-12-29,11.844661712646484
2021-12-30,12.19249439239502
2022-01-03,11.64328384399414
2022-01-04,11.039151191711426
2022-01-05,10.09633731842041
2022-01-06,10.087183952331543
2022-01-07,10.15125846862793
2022-01-10,10.215333938598633
2022-01-11,10.673008918762207
2022-01-12,10.98422908782959
2022-01-13,10.718778610229492
2022-01-14,10.59978199005127
2022-01-17,10.5631685256958
2022-01-18,10.251947402954102
2022-01-19,10.36178970336914
2022-01-20,10.819466590881348
2022-01-21,10.98422908782959
2022-01-24,10.956768989562988
2022-01-25,11.606669425964355
2022-01-26,11.295449256896973
2022-01-27,11.469365119934082
2022-01-28,11.707356452941895
2022-01-31,12.567789077758789
2022-02-01,12.79662799835205
2022-02-02,12.824089050292969
2022-02-03,12.64101791381836
2022-02-04,11.981965065002441
2022-02-07,11.771431922912598
2022-02-08,11.606669425964355
2022-02-09,11.762279510498047
2022-02-10,11.698204040527344
2022-02-11,11.350371360778809
2022-02-14,11.359525680541992
2022-02-15,11.991117477416992
2022-02-16,12.219956398010254
2022-02-17,12.40302562713623
2022-02-18,12.027731895446777
2022-02-21,11.579209327697754
2022-02-22,11.670743942260742
2022-02-23,11.542594909667969
2022-02-24,11.606669425964355
2022-02-25,11.88127326965332
2022-03-02,11.515132904052734
2022-03-03,11.82635498046875
2022-03-04,11.771431922912598
2022-03-07,10.865232467651367
2022-03-08,11.011691093444824
2022-03-09,11.249680519104004
2022-03-10,11.176454544067383
2022-03-11,10.618086814880371
2022-03-14,10.24279499053955
2022-03-15,10.206178665161133
2022-03-16,10.499092102050781
2022-03-17,10.508246421813965
2022-03-18,10.435016632080078
2022-03-21,10.938462257385254
2022-03-22,10.965922355651855
2022-03-23,11.139839172363281
2022-03-24,12.091805458068848
2022-03-25,12.604403495788574
2022-03-28,12.51286792755127
2022-03-29,12.659323692321777
2022-03-30,12.851547241210938
2022-03-31,13.062080383300781
2022-04-01,13.071232795715332
2022-04-04,13.21768856048584
2022-04-05,12.998004913330078
2022-04-06,12.549483299255371
2022-04-07,12.4487943649292
2022-04-08,12.110113143920898
2022-04-11,11.533442497253418
2022-04-12,11.469365119934082
2022-04-13,11.451059341430664
2022-04-14,11.167301177978516
2022-04-18,11.240528106689453
2022-04-19,11.432751655578613
2022-04-20,11.213068008422852
2022-04-22,11.094071388244629
2022-04-25,11.167301177978516
2022-04-26,11.04830551147461
2022-04-27,10.846927642822266
2022-04-28,10.975075721740723
2022-04-29,10.590628623962402
2022-05-02,10.709623336791992
2022-05-03,10.480786323547363
2022-05-04,10.645549774169922
2022-05-05,10.233640670776367
2022-05-06,10.03226375579834
2022-05-09,9.775964736938477
2022-05-10,9.968189239501953
2022-05-11,9.794270515441895
2022-05-12,9.739350318908691
2022-05-13,10.004802703857422
2022-05-16,10.041417121887207
2022-05-17,10.251947402954102
2022-05-18,9.72104263305664
2022-05-19,9.794270515441895
2022-05-20,9.931574821472168
2022-05-23,9.867498397827148
2022-05-24,9.629508972167969
2022-05-25,10.480786323547363
2022-05-26,10.856080055236816
2022-05-27,11.194761276245117
2022-05-30,10.654702186584473
2022-05-31,10.554014205932617
2022-06-01,10.398405075073242
2022-06-02,10.508246421813965
2022-06-03,10.370944023132324
2022-06-06,10.059724807739258
2022-06-07,9.84919261932373
2022-06-08,9.76681137084961
2022-06-09,9.65696907043457
2022-06-10,9.409821510314941
2022-06-13,9.061990737915039
2022-06-14,8.952146530151367
2022-06-15,8.942995071411133
2022-06-17,8.805688858032227
2022-06-20,8.686695098876953
2022-06-21,8.56769847869873
2022-06-22,8.915533065795898
2022-06-23,9.052835464477539
2022-06-24,8.961299896240234
2022-06-27,8.851457595825195
2022-06-28,8.82399845123291
2022-06-29,8.659234046936035
2022-06-30,8.778230667114258
2022-07-01,8.531084060668945
2022-07-04,8.32055377960205
2022-07-05,8.631773948669434
2022-07-06,9.061990737915039
2022-07-07,9.309136390686035
2022-07-08,9.199292182922363
2022-07-11,9.208446502685547
2022-07-12,9.245059967041016
2022-07-13,9.199292182922363
2022-07-14,9.245059967041016
2022-07-15,9.33659553527832
2022-07-18,9.57458782196045
2022-07-19,9.254212379455566
2022-07-20,9.309136390686035
2022-07-21,9.473898887634277
2022-07-22,9.428131103515625
2022-07-25,9.45559024810791
2022-07-26,9.391515731811523
2022-07-27,9.583740234375
2022-07-28,10.123800277709961
2022-07-29,10.050568580627441
2022-08-01,10.5265531539917
2022-08-02,10.709623336791992
2022-08-03,10.892695426940918
2022-08-04,10.92930793762207
2022-08-05,11.020843505859375
2022-08-08,11.130685806274414
2022-08-09,10.92930793762207
2022-08-10,11.277142524719238
2022-08-11,11.524287223815918
2022-08-12,11.441906929016113
2022-08-15,12.174188613891602
2022-08-16,12.375565528869629
2022-08-17,11.817200660705566
2022-08-18,11.835506439208984
2022-08-19,11.743972778320312
2022-08-22,11.32291030883789
2022-08-23,11.308034896850586
2022-08-24,11.602227210998535
2022-08-25,11.850454330444336
2022-08-26,11.758516311645508
2022-08-29,11.620614051818848
2022-08-30,11.519484519958496
2022-08-31,11.36319637298584
2022-09-01,11.36319637298584
2022-09-02,11.206905364990234
2022-09-05,11.179326057434082
2022-09-06,11.160938262939453
2022-09-08,11.14255142211914
2022-09-09,11.354002952575684
2022-09-12,11.537873268127441
2022-09-13,11.390776634216309
2022-09-14,11.133357048034668
2022-09-15,10.848358154296875
2022-09-16,10.894327163696289
2022-09-19,11.197712898254395
2022-09-20,11.289647102355957
2022-09-21,11.298840522766113
2022-09-22,11.436742782592773
2022-09-23,11.42755126953125
2022-09-26,11.01384162902832
2022-09-27,10.848358154296875
2022-09-28,10.958680152893066
2022-09-29,10.765617370605469
2022-09-30,10.811585426330566
2022-10-03,11.36319637298584
2022-10-04,11.537873268127441
2022-10-05,11.262067794799805
2022-10-06,11.197712898254395
2022-10-07,11.01384162902832
2022-10-10,10.958680152893066
2022-10-11,10.995454788208008
2022-10-13,11.004648208618164
2022-10-14,10.811585426330566
2022-10-17,10.977066993713379
2022-10-18,10.995454788208008
2022-10-19,11.023036003112793
2022-10-20,10.986261367797852
2022-10-21,11.1057767868042
2022-10-24,11.14255142211914
2022-10-25,11.004648208618164
2022-10-26,10.738037109375
2022-10-27,10.793198585510254
2022-10-28,11.188518524169922
2022-10-31,11.49190616607666
2022-11-01,11.776905059814453
2022-11-03,11.859646797180176
2022-11-04,12.107871055603027
2022-11-07,11.960776329040527
2022-11-08,11.519484519958496
2022-11-09,11.197712898254395
2022-11-10,10.609328269958496
2022-11-11,10.214003562927246
2022-11-14,10.563359260559082
2022-11-16,10.287553787231445
2022-11-17,10.094488143920898
2022-11-18,10.039327621459961
2022-11-21,10.370295524597168
2022-11-22,9.745135307312012
2022-11-23,9.754328727722168
2022-11-24,9.855459213256836
2022-11-25,9.64400577545166
2022-11-28,9.506105422973633
2022-11-29,9.616427421569824
2022-11-30,9.65320110321045
2022-12-01,9.42336368560791
2022-12-02,9.64400577545166
2022-12-05,9.533684730529785
2022-12-06,9.616427421569824
2022-12-07,9.7267484664917
2022-12-08,9.588845252990723
2022-12-09,9.248685836791992
2022-12-12,9.23949146270752
2022-12-13,8.926912307739258
2022-12-14,8.862557411193848
2022-12-15,8.706267356872559
2022-12-16,8.384493827819824
2022-12-19,8.926912307739258
2022-12-20,9.313039779663086
2022-12-21,9.533684730529785
2022-12-22,9.02804183959961
2022-12-23,9.506105422973633
2022-12-26,9.763522148132324
2022-12-27,9.52840518951416
2022-12-28,9.603137016296387
2022-12-29,9.472355842590332
2023-01-02,9.089351654052734
2023-01-03,9.09869384765625
2023-01-04,9.434989929199219
2023-01-05,9.37894058227539
2023-01-06,9.621821403503418
2023-01-09,9.509722709655762
2023-01-10,9.88338565826416
2023-01-11,9.892727851867676
2023-01-12,9.584454536437988
2023-01-13,9.444331169128418
2023-01-16,9.575115203857422
2023-01-17,9.584454536437988
2023-01-18,9.537748336791992
2023-01-19,9.509722709655762
2023-01-20,9.59379768371582
2023-01-23,9.453673362731934
2023-01-24,9.584454536437988
2023-01-25,9.88338565826416
2023-01-26,9.752602577209473
2023-01-27,9.696556091308594
2023-01-30,9.463014602661133
2023-01-31,9.59379768371582
2023-02-01,9.88338565826416
2023-02-02,9.761944770812988
2023-02-03,9.463014602661133
2023-02-06,9.350916862487793
2023-02-07,9.285523414611816
2023-02-08,9.509722709655762
2023-02-09,9.154744148254395
2023-02-10,9.23881721496582
2023-02-13,9.38828182220459
2023-02-14,9.294866561889648
