Date,GOAU4.SA
2016-02-05,0.7829877138137817
2016-02-10,0.8333226442337036
2016-02-11,0.7046889066696167
2016-02-12,0.721467137336731
2016-02-15,0.7270599007606506
2016-02-16,0.7829877138137817
2016-02-17,0.8053587675094604
2016-02-18,0.7662093639373779
2016-02-19,0.7773950695991516
2016-02-22,0.794173002243042
2016-02-23,0.7550238966941833
2016-02-24,0.721467137336731
2016-02-25,0.6431684494018555
2016-02-26,0.6431684494018555
2016-02-29,0.6767250299453735
2016-03-01,0.6990963220596313
2016-03-02,0.6990963220596313
2016-03-03,0.8053587675094604
2016-03-04,0.928399920463562
2016-03-07,0.967549204826355
2016-03-08,0.9787346124649048
2016-03-09,1.0458481311798096
2016-03-10,1.202445149421692
2016-03-11,1.1521103382110596
2016-03-14,1.124146580696106
2016-03-15,0.9116211533546448
2016-03-16,0.9843273162841797
2016-03-17,1.096182942390442
2016-03-18,1.185666799545288
2016-03-21,1.157702922821045
2016-03-22,1.202445149421692
2016-03-23,1.1017755270004272
2016-03-24,1.1632959842681885
2016-03-28,1.2304092645645142
2016-03-29,1.2527804374694824
2016-03-30,1.3646355867385864
2016-03-31,1.3646355867385864
2016-04-01,1.4037851095199585
2016-04-04,1.3478575944900513
2016-04-05,1.3366719484329224
2016-04-06,1.3031151294708252
2016-04-07,1.2415947914123535
2016-04-08,1.3758212327957153
2016-04-11,1.3981926441192627
2016-04-12,1.4708983898162842
2016-04-13,1.6666452884674072
2016-04-14,1.4708983898162842
2016-04-15,1.5939394235610962
2016-04-18,1.5436044931411743
2016-04-19,1.6219033002853394
2016-04-20,1.6498669385910034
2016-04-22,1.638681411743164
2016-04-25,1.52682626247406
2016-04-26,1.5547901391983032
2016-04-27,1.638681411743164
2016-04-28,1.605124831199646
2016-04-29,1.6274961233139038
2016-05-02,1.5771609544754028
2016-05-03,1.4708983898162842
2016-05-04,1.5324187278747559
2016-05-05,1.4876765012741089
2016-05-06,1.5212329626083374
2016-05-09,1.4541198015213013
2016-05-10,1.4988622665405273
2016-05-11,1.52682626247406
2016-05-12,1.4988622665405273
2016-05-13,1.3981926441192627
2016-05-16,1.2919297218322754
2016-05-17,1.2248170375823975
2016-05-18,1.2136307954788208
2016-05-19,1.157702922821045
2016-05-20,1.185666799545288
2016-05-23,1.1465176343917847
2016-05-24,1.118553876876831
2016-05-25,1.1465176343917847
2016-05-27,1.1073683500289917
2016-05-30,1.084997534751892
2016-05-31,1.079404592514038
2016-06-01,1.090590000152588
2016-06-02,1.124146580696106
2016-06-03,1.202445149421692
2016-06-06,1.2415947914123535
2016-06-07,1.2136307954788208
2016-06-08,1.2975225448608398
2016-06-09,1.2192237377166748
2016-06-10,1.1465176343917847
2016-06-13,1.1073683500289917
2016-06-14,1.0738118886947632
2016-06-15,1.1353319883346558
2016-06-16,1.118553876876831
2016-06-17,1.124146580696106
2016-06-20,1.118553876876831
2016-06-21,1.1017755270004272
2016-06-22,1.1297394037246704
2016-06-23,1.2248170375823975
2016-06-24,1.1465176343917847
2016-06-27,1.118553876876831
2016-06-28,1.118553876876831
2016-06-29,1.1353319883346558
2016-06-30,1.118553876876831
2016-07-01,1.157702922821045
2016-07-04,1.1800743341445923
2016-07-05,1.1297394037246704
2016-07-06,1.157702922821045
2016-07-07,1.1297394037246704
2016-07-08,1.1409249305725098
2016-07-11,1.1800743341445923
2016-07-12,1.2639658451080322
2016-07-13,1.2919297218322754
2016-07-14,1.3087081909179688
2016-07-15,1.359043002128601
2016-07-18,1.4485273361206055
2016-07-19,1.4037851095199585
2016-07-20,1.3702285289764404
2016-07-21,1.3981926441192627
2016-07-22,1.4541198015213013
2016-07-25,1.4653053283691406
2016-07-26,1.4876765012741089
2016-07-27,1.5547901391983032
2016-07-28,1.52682626247406
2016-07-29,1.5212329626083374
2016-08-01,1.5715680122375488
2016-08-02,1.4876765012741089
2016-08-03,1.599531888961792
2016-08-04,1.644274115562439
2016-08-05,1.7113875150680542
2016-08-08,1.63308846950531
2016-08-09,1.6666452884674072
2016-08-10,1.716979742050171
2016-08-11,1.7840934991836548
2016-08-12,1.7896860837936401
2016-08-15,2.0133965015411377
2016-08-16,2.0357677936553955
2016-08-17,2.192365884780884
2016-08-18,2.192365884780884
2016-08-19,2.237107753753662
2016-08-22,2.119659185409546
2016-08-23,2.1644012928009033
2016-08-24,2.0189898014068604
2016-08-25,2.0245821475982666
2016-08-26,2.0525460243225098
2016-08-29,2.0693247318267822
2016-08-30,2.0749170780181885
2016-08-31,2.0749170780181885
2016-09-01,2.0189898014068604
2016-09-02,2.181180000305176
2016-09-05,2.192365884780884
2016-09-06,2.237107753753662
2016-09-08,2.3321855068206787
2016-09-09,2.209143877029419
2016-09-12,2.3209991455078125
2016-09-13,2.1252527236938477
2016-09-14,2.108473539352417
2016-09-15,2.1476237773895264
2016-09-16,2.0861027240753174
2016-09-19,2.0749170780181885
2016-09-20,1.9574692249298096
2016-09-21,2.063732147216797
2016-09-22,2.0189898014068604
2016-09-23,2.0301754474639893
2016-09-26,1.9798402786254883
2016-09-27,1.9071341753005981
2016-09-28,1.9798402786254883
2016-09-29,1.923912763595581
2016-09-30,1.9183199405670166
2016-10-03,1.9742475748062134
2016-10-04,1.9462838172912598
2016-10-05,2.0189898014068604
2016-10-06,2.0972888469696045
2016-10-07,2.158809185028076
2016-10-10,2.1644012928009033
2016-10-11,2.1252527236938477
2016-10-13,2.080510139465332
2016-10-14,2.1252527236938477
2016-10-17,2.1476237773895264
2016-10-18,2.248293161392212
2016-10-19,2.2650716304779053
2016-10-20,2.3209991455078125
2016-10-21,2.4775969982147217
2016-10-24,2.5782668590545654
2016-10-25,2.561488151550293
2016-10-26,2.544710159301758
2016-10-27,2.5894525051116943
2016-10-28,2.6677515506744385
2016-10-31,2.6565656661987305
2016-11-01,2.544710159301758
2016-11-03,2.5279316902160645
2016-11-04,2.4608185291290283
2016-11-07,2.6845293045043945
2016-11-08,2.6845293045043945
2016-11-09,2.785198926925659
2016-11-10,2.863497734069824
2016-11-11,2.718086004257202
2016-11-14,2.9194247722625732
2016-11-16,2.740457057952881
2016-11-17,2.768421173095703
2016-11-18,2.818755626678467
2016-11-21,2.9082396030426025
2016-11-22,3.01450252532959
2016-11-23,3.2549922466278076
2016-11-24,3.2717702388763428
2016-11-25,3.3500683307647705
2016-11-28,3.5122592449188232
2016-11-29,3.3836262226104736
2016-11-30,3.26617693901062
2016-12-01,3.0200955867767334
2016-12-02,3.0872089862823486
2016-12-05,3.1263577938079834
2016-12-06,3.1431360244750977
2016-12-07,3.2270281314849854
2016-12-08,3.2605843544006348
2016-12-09,3.0983943939208984
2016-12-12,2.824347972869873
2016-12-13,2.712493419647217
2016-12-14,2.5223388671875
2016-12-15,2.7460498809814453
2016-12-16,2.5558953285217285
2016-12-19,2.4943747520446777
2016-12-20,2.5670812129974365
2016-12-21,2.62860107421875
2016-12-22,2.5223388671875
2016-12-23,2.5391178131103516
2016-12-26,2.583859443664551
2016-12-27,2.69012188911438
2016-12-28,2.6677515506744385
2016-12-29,2.6845293045043945
2017-01-02,2.650972604751587
2017-01-03,2.740457057952881
2017-01-04,2.768421173095703
2017-01-05,2.902646780014038
2017-01-06,2.902646780014038
2017-01-09,2.925018548965454
2017-01-10,2.9585747718811035
2017-01-11,3.103987455368042
2017-01-12,3.1207659244537354
2017-01-13,3.148728609085083
2017-01-16,3.238213062286377
2017-01-17,3.249399185180664
2017-01-18,3.2158429622650146
2017-01-19,3.070429563522339
2017-01-20,3.081615686416626
2017-01-23,3.221435070037842
2017-01-24,3.176692008972168
2017-01-26,3.131950855255127
2017-01-27,3.2158429622650146
2017-01-30,3.0480589866638184
2017-01-31,3.1431360244750977
2017-02-01,3.221435070037842
2017-02-02,3.2326207160949707
2017-02-03,3.2158429622650146
2017-02-06,3.1431360244750977
2017-02-07,3.1095802783966064
2017-02-08,3.070429563522339
2017-02-09,3.0592448711395264
2017-02-10,3.159914493560791
2017-02-13,3.1934711933135986
2017-02-14,3.159914493560791
2017-02-15,3.2605843544006348
2017-02-16,3.3332905769348145
2017-02-17,3.2829554080963135
2017-02-20,3.3444747924804688
2017-02-21,3.4115898609161377
2017-02-22,3.294140577316284
2017-02-23,3.1934711933135986
2017-02-24,3.277362823486328
2017-03-01,3.3612544536590576
2017-03-02,3.305326461791992
2017-03-03,3.4059970378875732
2017-03-06,3.5066661834716797
2017-03-07,3.6352994441986084
2017-03-08,3.3612544536590576
2017-03-09,3.3612544536590576
2017-03-10,3.277362823486328
2017-03-13,3.3444747924804688
2017-03-14,3.3444747924804688
2017-03-15,3.44514536857605
2017-03-16,3.338883638381958
2017-03-17,3.2158429622650146
2017-03-20,3.2158429622650146
2017-03-21,2.9194247722625732
2017-03-22,3.0256879329681396
2017-03-23,2.9306106567382812
2017-03-24,2.813162326812744
2017-03-27,2.835533857345581
2017-03-28,2.818755626678467
2017-03-29,2.863497734069824
2017-03-30,2.785198926925659
2017-03-31,2.768421173095703
2017-04-03,2.6957151889801025
2017-04-04,2.729271173477173
2017-04-05,2.6230084896087646
2017-04-06,2.5223388671875
2017-04-07,2.5279316902160645
2017-04-10,2.4999678134918213
2017-04-11,2.421668767929077
2017-04-12,2.3209991455078125
2017-04-13,2.31540584564209
2017-04-17,2.3992977142333984
2017-04-18,2.2930352687835693
2017-04-19,2.298628091812134
2017-04-20,2.371333599090576
2017-04-24,2.416076183319092
2017-04-25,2.4664106369018555
2017-04-26,2.4887819290161133
2017-04-27,2.455225706100464
2017-04-28,2.572673797607422
2017-05-02,2.62860107421875
2017-05-03,2.5223388671875
2017-05-04,2.3601486682891846
2017-05-05,2.371333599090576
2017-05-08,2.3489630222320557
2017-05-09,2.4384474754333496
2017-05-10,2.5335257053375244
2017-05-11,2.5950450897216797
2017-05-12,2.4775969982147217
2017-05-15,2.583859443664551
2017-05-16,2.712493419647217
2017-05-17,2.650972604751587
2017-05-18,2.1979587078094482
2017-05-19,2.4720041751861572
2017-05-22,2.3825201988220215
2017-05-23,2.5335257053375244
2017-05-24,2.4943747520446777
2017-05-25,2.4887819290161133
2017-05-26,2.483189582824707
2017-05-29,2.483189582824707
2017-05-30,2.5391178131103516
2017-05-31,2.4943747520446777
2017-06-01,2.416076183319092
2017-06-02,2.4384474754333496
2017-06-05,2.404890298843384
2017-06-06,2.4608185291290283
2017-06-07,2.4272615909576416
2017-06-08,2.4999678134918213
2017-06-09,2.505560874938965
2017-06-12,2.4608185291290283
2017-06-13,2.4664106369018555
2017-06-14,2.432853937149048
2017-06-15,2.432853937149048
2017-06-16,2.4887819290161133
2017-06-19,2.4887819290161133
2017-06-20,2.416076183319092
2017-06-21,2.4943747520446777
2017-06-22,2.5279316902160645
2017-06-23,2.6062302589416504
2017-06-26,2.662158489227295
2017-06-27,2.6062302589416504
2017-06-28,2.7740137577056885
2017-06-29,2.757234811782837
2017-06-30,2.7796061038970947
2017-07-03,2.863497734069824
2017-07-04,2.829941987991333
2017-07-05,2.8690907955169678
2017-07-06,2.9473891258239746
2017-07-07,2.9306106567382812
2017-07-10,2.964167356491089
2017-07-11,2.9529826641082764
2017-07-12,3.0592448711395264
2017-07-13,3.042465925216675
2017-07-14,3.042465925216675
2017-07-17,3.042465925216675
2017-07-18,2.9977245330810547
2017-07-19,3.1207659244537354
2017-07-20,2.980945348739624
2017-07-21,2.9417967796325684
2017-07-24,3.0648374557495117
2017-07-25,3.0760223865509033
2017-07-26,2.9194247722625732
2017-07-27,2.885868549346924
2017-07-28,2.902646780014038
2017-07-31,2.9417967796325684
2017-08-01,2.897054672241211
2017-08-02,3.0089099407196045
2017-08-03,2.9697611331939697
2017-08-04,3.0200955867767334
2017-08-07,3.131950855255127
2017-08-08,3.1431360244750977
2017-08-09,3.031280517578125
2017-08-10,3.05365252494812
2017-08-11,3.031280517578125
2017-08-14,3.031280517578125
2017-08-15,2.9473891258239746
2017-08-16,3.0200955867767334
2017-08-17,3.00331711769104
2017-08-18,3.01450252532959
2017-08-21,2.9194247722625732
2017-08-22,3.01450252532959
2017-08-23,3.238213062286377
2017-08-24,3.159914493560791
2017-08-25,3.1431360244750977
2017-08-28,3.1263577938079834
2017-08-29,3.137543201446533
2017-08-30,3.2046568393707275
2017-08-31,3.1655080318450928
2017-09-01,3.338883638381958
2017-09-04,3.5066661834716797
2017-09-05,3.4395534992218018
2017-09-06,3.4898881912231445
2017-09-07,3.4898881912231445
2017-09-08,3.338883638381958
2017-09-11,3.433959484100342
2017-09-12,3.3500683307647705
2017-09-13,3.299733877182007
2017-09-14,3.2158429622650146
2017-09-15,3.26617693901062
2017-09-18,3.3332905769348145
2017-09-19,3.249399185180664
2017-09-20,3.1878788471221924
2017-09-21,3.1431360244750977
2017-09-22,3.0872089862823486
2017-09-25,2.9306106567382812
2017-09-26,2.964167356491089
2017-09-27,2.9194247722625732
2017-09-28,2.863497734069824
2017-09-29,2.9585747718811035
2017-10-02,2.980945348739624
2017-10-03,3.1431360244750977
2017-10-04,3.1878788471221924
2017-10-05,3.0480589866638184
2017-10-06,2.986538887023926
2017-10-09,3.00331711769104
2017-10-10,3.1655080318450928
2017-10-11,3.115172863006592
2017-10-12,3.115172863006592
2017-10-13,3.171100616455078
2017-10-16,3.1207659244537354
2017-10-17,3.0760223865509033
2017-10-18,3.131950855255127
2017-10-19,3.1655080318450928
2017-10-20,3.131950855255127
2017-10-23,3.1095802783966064
2017-10-24,3.182286024093628
2017-10-25,3.210249662399292
2017-10-26,3.081615686416626
2017-10-27,3.0760223865509033
2017-10-30,2.9194247722625732
2017-10-31,2.857905387878418
2017-11-01,2.768421173095703
2017-11-02,2.768421173095703
2017-11-03,2.8802759647369385
2017-11-06,2.925018548965454
2017-11-07,2.7516424655914307
2017-11-08,2.8746836185455322
2017-11-09,2.7516424655914307
2017-11-10,2.6677515506744385
2017-11-13,2.701307773590088
2017-11-14,2.5558953285217285
2017-11-15,2.5558953285217285
2017-11-16,2.62860107421875
2017-11-17,2.69012188911438
2017-11-20,2.69012188911438
2017-11-21,2.706900119781494
2017-11-22,2.7855241298675537
2017-11-23,2.824835777282715
2017-11-24,2.791139841079712
2017-11-27,2.8753795623779297
2017-11-28,2.841684341430664
2017-11-29,2.880995988845825
2017-11-30,2.8473002910614014
2017-12-01,2.8473002910614014
2017-12-04,2.987699031829834
2017-12-05,2.965236186981201
2017-12-06,2.95400333404541
2017-12-07,2.920307159423828
2017-12-08,3.004546880722046
2017-12-11,3.0494751930236816
2017-12-12,3.07193922996521
2017-12-13,3.015779495239258
2017-12-14,3.105634927749634
2017-12-15,3.21795392036438
2017-12-18,3.111250638961792
2017-12-19,3.128098964691162
2017-12-20,3.206721782684326
2017-12-21,3.21795392036438
2017-12-22,3.2123374938964844
2017-12-25,3.2123374938964844
2017-12-26,3.285346508026123
2017-12-27,3.25726580619812
2017-12-28,3.2516493797302246
2017-12-29,3.2516493797302246
2018-01-02,3.3976659774780273
2018-01-03,3.3864328861236572
2018-01-04,3.509984254837036
2018-01-05,3.5212173461914062
2018-01-08,3.566145181655884
2018-01-09,3.5605292320251465
2018-01-10,3.571760892868042
2018-01-11,3.7514703273773193
2018-01-12,3.8469436168670654
2018-01-15,3.8300955295562744
2018-01-16,3.7458560466766357
2018-01-17,3.8862555027008057
2018-01-18,3.8300955295562744
2018-01-19,3.6896955966949463
2018-01-22,3.71777606010437
2018-01-23,3.599839448928833
2018-01-24,3.773935317993164
2018-01-25,3.773935317993164
2018-01-26,3.858175039291382
2018-01-29,3.7795515060424805
2018-01-30,3.83571195602417
2018-01-31,3.86379075050354
2018-02-01,3.908719062805176
2018-02-02,3.903104782104492
2018-02-05,3.700927734375
2018-02-06,3.7907845973968506
2018-02-07,3.7458560466766357
2018-02-08,3.678464412689209
2018-02-09,3.71777606010437
2018-02-14,3.8525593280792236
2018-02-15,3.9536473751068115
2018-02-16,4.178284645080566
2018-02-19,4.363612651824951
2018-02-20,4.284989833831787
2018-02-21,4.402925968170166
2018-02-22,4.391693115234375
2018-02-23,4.442237377166748
2018-02-26,4.599484443664551
2018-02-27,4.492779731750488
2018-02-28,4.425388813018799
2018-03-01,4.481548309326172
2018-03-02,4.374845027923584
2018-03-05,4.436620712280273
2018-03-06,4.29622220993042
2018-03-07,4.386077404022217
2018-03-08,4.273757457733154
2018-03-09,4.251294136047363
2018-03-12,4.3018364906311035
2018-03-13,4.2793731689453125
2018-03-14,4.290606498718262
2018-03-15,4.172669410705566
2018-03-16,4.15020751953125
2018-03-19,4.026653289794922
2018-03-20,4.16705322265625
2018-03-21,4.206365585327148
2018-03-22,4.0603508949279785
2018-03-23,3.987342357635498
2018-03-26,3.9536473751068115
2018-03-27,3.86379075050354
2018-03-28,3.8694074153900146
2018-03-29,4.0098066329956055
2018-04-02,4.0210371017456055
2018-04-03,4.0210371017456055
2018-04-04,3.9592628479003906
2018-04-05,4.2175984382629395
2018-04-06,4.183902263641357
2018-04-09,4.0715813636779785
2018-04-10,4.16705322265625
2018-04-11,4.16705322265625
2018-04-12,4.324300765991211
2018-04-13,4.352382659912109
2018-04-16,4.273757457733154
2018-04-17,4.397308826446533
2018-04-18,4.58825159072876
2018-04-19,4.5489397048950195
2018-04-20,4.537708759307861
2018-04-23,4.4871649742126465
2018-04-24,4.470316410064697
2018-04-25,4.436620712280273
2018-04-26,4.52647590637207
2018-04-27,4.470316410064697
2018-04-30,4.391693115234375
2018-05-02,4.341148376464844
2018-05-03,4.313070297241211
2018-05-04,4.380460739135742
2018-05-07,4.234444618225098
2018-05-08,4.189517021179199
2018-05-09,4.459085464477539
2018-05-10,4.560171604156494
2018-05-11,4.492779731750488
2018-05-14,4.51524543762207
2018-05-15,4.464701175689697
2018-05-16,4.582635879516602
2018-05-17,4.5433244705200195
2018-05-18,4.52086067199707
2018-05-21,4.408539772033691
2018-05-22,4.380317211151123
2018-05-23,4.335159778594971
2018-05-24,4.256132125854492
2018-05-25,4.058567047119141
2018-05-28,3.753750801086426
2018-05-29,3.8440663814544678
2018-05-30,3.8440663814544678
2018-06-01,3.996474266052246
2018-06-04,4.058567047119141
2018-06-05,4.01340913772583
2018-06-06,3.9795408248901367
2018-06-07,3.7593963146209717
2018-06-08,3.6634349822998047
2018-06-11,3.595698595046997
2018-06-12,3.6521458625793457
2018-06-13,3.6295673847198486
2018-06-14,3.5787649154663086
2018-06-15,3.477158308029175
2018-06-18,3.4715139865875244
2018-06-19,3.5505409240722656
2018-06-20,3.731172561645508
2018-06-21,3.527960777282715
2018-06-22,3.6069884300231934
2018-06-25,3.5110268592834473
2018-06-26,3.426356077194214
2018-06-27,3.398132085800171
2018-06-28,3.454580307006836
2018-06-29,3.4884490966796875
2018-07-02,3.5110268592834473
2018-07-03,3.6521458625793457
2018-07-04,3.7085928916931152
2018-07-05,3.861001491546631
2018-07-06,3.9569618701934814
2018-07-10,3.9118027687072754
2018-07-11,3.8271329402923584
2018-07-12,4.047276496887207
2018-07-13,4.035989284515381
2018-07-16,4.064210891723633
2018-07-17,4.301290988922119
2018-07-18,4.323869705200195
2018-07-19,4.256132125854492
2018-07-20,4.402895927429199
2018-07-23,4.431119441986084
2018-07-24,4.459343433380127
2018-07-25,4.374673843383789
2018-07-26,4.244843482971191
2018-07-27,4.442411422729492
2018-07-30,4.5045013427734375
2018-07-31,4.340804576873779
2018-08-01,4.278712272644043
2018-08-02,4.357738971710205
2018-08-03,4.391607284545898
2018-08-06,4.380317211151123
2018-08-07,4.318225383758545
2018-08-08,4.431119441986084
2018-08-09,4.397251129150391
2018-08-10,4.239199638366699
2018-08-13,4.306936264038086
2018-08-14,4.402895927429199
2018-08-15,4.239199638366699
2018-08-16,4.160171985626221
2018-08-17,4.182751655578613
2018-08-20,4.3520941734313965
2018-08-21,4.369028091430664
2018-08-22,4.443078994750977
2018-08-23,4.374724388122559
2018-08-24,4.500041484832764
2018-08-27,4.727891445159912
2018-08-28,4.659536838531494
2018-08-29,4.659536838531494
2018-08-30,4.494344711303711
2018-08-31,4.4772562980651855
2018-09-03,4.437382698059082
2018-09-04,4.357635498046875
2018-09-05,4.3177618980407715
2018-09-06,4.425989627838135
2018-09-10,4.4145989418029785
2018-09-11,4.192442893981934
2018-09-12,4.283584117889404
2018-09-13,4.21522855758667
2018-09-14,4.175354957580566
2018-09-17,4.277888774871826
2018-09-18,4.494344711303711
2018-09-19,4.465865612030029
2018-09-20,4.454472541809082
2018-09-21,4.5171308517456055
2018-09-24,4.4145989418029785
2018-09-25,4.602574348449707
2018-09-26,4.585485458374023
2018-09-27,4.557003974914551
2018-09-28,4.545611381530762
2018-10-01,4.443078994750977
2018-10-02,4.539915084838867
2018-10-03,4.539915084838867
2018-10-04,4.482954978942871
2018-10-05,4.391813278198242
2018-10-08,4.420294284820557
2018-10-09,4.465865612030029
2018-10-10,4.289279937744141
2018-10-11,4.23801326751709
2018-10-15,4.306369304656982
2018-10-16,4.408901691436768
2018-10-17,4.454472541809082
2018-10-18,4.277888774871826
2018-10-19,4.198139667510986
2018-10-22,4.391813278198242
2018-10-23,4.397509574890137
2018-10-24,4.255102157592773
2018-10-25,4.249405860900879
2018-10-26,4.340546607971191
2018-10-29,4.289279937744141
2018-10-30,4.363331317901611
2018-10-31,4.5228271484375
2018-11-01,4.636752605438232
2018-11-05,4.744980335235596
2018-11-06,4.767764568328857
2018-11-07,4.744980335235596
2018-11-08,4.568397045135498
2018-11-09,4.534219264984131
2018-11-12,4.391813278198242
2018-11-13,4.323458194732666
2018-11-14,4.255102157592773
2018-11-16,4.500041484832764
2018-11-19,4.374724388122559
2018-11-21,4.266494274139404
2018-11-22,4.237667083740234
2018-11-23,4.04163932800293
2018-11-26,3.9551565647125244
2018-11-27,4.024342060089111
2018-11-28,4.058935642242432
2018-11-29,4.099294662475586
2018-11-30,4.220371246337891
2018-12-03,4.381805896759033
2018-12-04,4.260730266571045
2018-12-05,4.306853771209717
2018-12-06,4.2491984367370605
2018-12-07,4.243432521820068
2018-12-10,4.1281208992004395
2018-12-11,4.07623291015625
2018-12-12,4.093529224395752
2018-12-13,4.1281208992004395
2018-12-14,4.058935642242432
2018-12-17,4.110826015472412
2018-12-18,4.116591453552246
2018-12-19,4.064701080322266
2018-12-20,3.9378602504730225
2018-12-21,3.920562267303467
2018-12-26,3.94362473487854
2018-12-27,3.8859686851501465
2018-12-28,4.001280307769775
2019-01-02,4.1281208992004395
2019-01-03,4.145419120788574
2019-01-04,4.2491984367370605
2019-01-07,4.2780256271362305
2019-01-08,4.2491984367370605
2019-01-09,4.352978229522705
2019-01-10,4.335681438446045
2019-01-11,4.231901168823242
2019-01-14,4.231901168823242
2019-01-15,4.151183605194092
2019-01-16,4.1281208992004395
2019-01-17,4.18577766418457
2019-01-18,4.243432521820068
2019-01-21,4.2664947509765625
2019-01-22,4.145419120788574
2019-01-23,4.2780256271362305
2019-01-24,4.347211837768555
2019-01-28,4.203073978424072
2019-01-29,4.243432521820068
2019-01-30,4.4106340408325195
2019-01-31,4.295323371887207
2019-02-01,4.329916477203369
2019-02-04,4.324150562286377
2019-02-05,4.318384647369385
2019-02-06,4.105060577392578
2019-02-07,4.133886337280273
2019-02-08,4.133886337280273
2019-02-11,4.133886337280273
2019-02-12,4.203073978424072
2019-02-13,4.226135730743408
2019-02-14,4.2664947509765625
2019-02-15,4.220371246337891
2019-02-18,4.214605331420898
2019-02-19,4.168481349945068
2019-02-20,4.231901168823242
2019-02-21,4.087762832641602
2019-02-22,4.191542625427246
2019-02-25,4.191542625427246
2019-02-26,4.214605331420898
2019-02-27,4.243432521820068
2019-02-28,4.139654159545898
2019-03-01,4.093529224395752
2019-03-06,4.110826015472412
2019-03-07,4.06449556350708
2019-03-08,4.093528747558594
2019-03-11,4.110947608947754
2019-03-12,4.099335670471191
2019-03-13,4.186431884765625
2019-03-14,4.1515936851501465
2019-03-15,4.227077007293701
2019-03-18,4.325786590576172
2019-03-19,4.424496173858643
2019-03-20,4.314173221588135
2019-03-21,4.250302791595459
2019-03-22,4.093528747558594
2019-03-25,4.099335670471191
2019-03-26,4.1515936851501465
2019-03-27,3.9774012565612793
2019-03-28,4.093528747558594
2019-03-29,4.128366947174072
2019-04-01,4.383851051330566
2019-04-02,4.349010944366455
2019-04-03,4.343204498291016
2019-04-04,4.441915035247803
2019-04-05,4.36062479019165
2019-04-08,4.389657020568848
